DOY2,HR2,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1,TS_7_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PPFD_IN_2_1_1,WS_2_2_1,T_SONIC_2_2_1,WS_2_1_1,T_SONIC_2_1_1,NETRAD_2_1_1,TA_2_9_1,TA_2_7_1,TA_2_6_1,TA_2_5_1,PPFD_IN_2_5_1,PPFD_IN_2_4_1,PPFD_IN_2_3_1,PPFD_IN_2_2_1,WS_2_3_1,T_SONIC_2_3_1,SW_IN_2_2_1,SW_OUT_2_2_1,LW_IN_2_2_1,LW_OUT_2_2_1,NETRAD_2_2_1,T_CANOPY_2_1_1,T_CANOPY_2_1_2,CO2_2_9_1,H2O_2_9_1,CO2_2_7_1,H2O_2_7_1,CO2_2_6_1,H2O_2_6_1,CO2_2_5_1,H2O_2_5_1,CO2_2_4_1,H2O_2_4_1,CO2_2_3_1,H2O_2_3_1,CO2_2_2_1,H2O_2_2_1,CO2_2_1_1,H2O_2_1_1,TA_2_4_1,TA_2_3_1,TA_2_2_1,TA_2_1_1,VPD_2_9_1,VPD_2_7_1,VPD_2_6_1,VPD_2_5_1,VPD_2_4_1,VPD_2_3_1,VPD_2_2_1,VPD_2_1_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,WS_1_1_1,PA_1_1_1,NETRAD_1_1_1,TAU_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,CO2_2_8_1,H2O_2_8_1,T_SONIC_2_5_1,TA_2_8_1,PA_2_1_1,RH_2_1_1,VPD_2_8_1,WS_2_5_1,USTAR_2_1_1,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1
7,19.25,24.3116667,23.75,24.92666665,25.955,23.91,24.84833335,23.25916665,23.58916665,23.755,27.53,0.6585833,0.509,0.4698333,0.8513333,0.9901667,0.5265,-0.266999975,0.48104165,23.417083325,0.91729165,23.5791667,-2.435541675,23.5954167,25.591249975,26.009166675,23.50958335,-0.243624975,0,0,0,0.4403333,23.905833325,0.4968333,1.7723333,429.829526,434.3113251,-1.6668333,21.3616667,23.194999975,395.681101075,27.57735415,394.517467025,27.6962969,394.717401075,27.65349615,394.6669681,27.861172975,394.8746681,27.8313319,395.0625681,27.93495595,396.1612931,27.988675475,407.459226075,28.201900675,23.22994,23.212435,23.113555,23.0476,4.03303775,8.45281,8.82114175,3.501158,3.02203525,2.8371885,2.5500615,1.7556595,23.0179208,99.843165,23.5157167,99.5500492,1.4845833,97.47805,-5.65974385,-0.0436153,-0.6081084,11.396559,1.5720724,392.72974375,27.5247973,26.5858899,24.09158025,95.283941355,91.66135695,5.839475965,1.44684645,0.40274515,0.9779229065,0.7648449525,0.4704599965
7,19.75,24.36833335,23.737083325,24.915416675,25.885,23.91333335,24.839166675,23.261666675,23.600416675,23.75833335,27.3895833,0.538999975,0.484000025,0.381125,0.8384167,0.772750025,0.460791675,-0.2635,0.46020835,23.2858333,0.8735417,23.4,-2.46766665,23.455,25.60583335,25.8875,23.4166667,-0.24775,0,0,0,0.42179165,23.648749975,0.43325,1.766666675,430.105130125,433.709597,-1.013916675,21.361249975,23.25916665,395.7960681,27.5989919,395.0202681,27.5154019,395.0635681,27.6040319,395.0921681,27.7104319,395.2595681,27.7643209,395.4314,27.8744419,396.9294,27.9600509,406.4214681,28.1388109,23.1768025,23.16854,23.1665325,23.036925,3.962365,7.8240215,8.5754605,3.47453875,2.82552,2.63702475,2.34782075,1.7429565,22.88548835,99.9028883,23.47164,99.774908325,1.376195,97.49728167,-5.4752725,-0.0412206,-0.92611795,8.89931595,1.6389082,393.1683574,27.54787785,26.45666635,24.0120185,95.305027585,92.7386636,5.7048817265,1.4869213,0.41280625,0.99363096,0.7801483345,0.5090217025
7,20.25,24.407083325,23.728749975,24.90875,25.913750025,23.90625,24.83541665,23.255000025,23.586249975,23.76,27.38875,0.429208325,0.45775,0.2240833,0.658375025,0.63083335,0.26841665,-0.2666667,0.4573333,23.186249975,0.8667083,23.2166667,-2.3475,23.3191667,25.5625,25.91,23.3125,-0.4425,0,0,-0.001,0.446624975,23.4895833,0.5124583,1.631625025,430.1928952,433.5406556,-1.1395833,21.5245833,23.10833335,396.5228681,27.6398709,395.5699,27.6370009,395.5626681,27.6722109,395.5730681,27.78171,395.8546681,27.87074,396.212,27.9751,397.4541681,28.07987,407.6318681,28.26389,23.0862175,23.0603275,23.0575725,22.994525,3.6831985,7.347767,8.043358,3.447575,2.73756,2.535866,2.284314,1.6651625,22.94501455,99.93887165,23.433282525,99.8239971,1.43139625,97.516225,-5.14762925,-0.04098115,-1.49794215,7.81654525,1.72644175,393.33526685,27.66538115,26.53912815,24.10891225,95.32536845,92.91049435,5.8656881895,1.37691505,0.40781845,0.987085168,0.7531274435,0.4693396795
7,20.75,24.389166675,23.72,24.902083325,25.9233333,23.908749975,24.819583325,23.240416675,23.57791665,23.757500025,27.376666675,0.379333325,0.36133335,0.15379165,0.454375025,0.52354165,0.20375,-0.2665,0.4602917,23.186666675,0.837375025,23.29583335,-2.458625025,23.2375,25.363333325,25.74291665,23.2395833,-0.658375,0,0,0,0.40808335,23.5141667,0.403666675,1.381208325,429.49689245,433.444531475,-0.8802083,21.472499975,23.11625,396.7068681,27.7457719,395.7879681,27.6234409,395.8247681,27.6782609,395.8866681,27.8285919,396.0439681,27.8799209,396.5714,27.9324809,397.2827681,27.9736609,407.2754,28.1960609,23.02826,23.01417,23.0027325,22.99325,3.606358,7.1098805,7.72178125,3.384408,2.61854,2.551922,2.433754,1.65100725,22.81057795,99.9805917,23.3559475,99.711758325,1.3176421,97.5328470825,-5.112667,-0.0443428,-2.219596125,7.512791775,1.62136755,393.64876665,27.47288055,26.473284325,24.050708575,95.34552607,92.319468325,5.662470132,1.418039825,0.4107794,0.98668098,0.76260648475,0.488710805
7,21.25,24.41,23.718749975,24.8975,25.9316667,23.901666675,24.8070833,23.2325,23.565,23.73625,27.36875,0.338208325,0.259166675,0.136625025,0.26054165,0.4603333,0.162000025,-0.2635,0.435125025,23.134583325,0.813791675,23.295833325,-2.46216665,23.202499975,25.22958335,25.664166675,23.150000025,-0.61225,0,0,0,0.415875025,23.50791665,0.41870835,1.47979165,429.49757285,433.020598675,-0.733375025,21.40666665,23.052500025,396.8552431,27.581870225,396.131601075,27.6385559,396.172675,27.697802725,396.2618181,27.740960225,396.525942025,27.771997725,396.5823931,27.875665675,398.0516681,27.888790675,408.215575,28.119845,22.944715,22.947685,22.935355,22.907115,3.241755,6.877097,8.198829,2.720265,2.44627475,2.365104,2.04341125,1.58982475,22.8498317,99.99028,23.2324267,99.83804,1.2978465,97.551465,-4.9515267,-0.0372543,-1.18314245,5.54856685,1.4240569,393.7326753,27.6225856,26.5258806,24.1192821,95.369740175,92.19472685,6.2071142975,1.40693335,0.39007795,0.9522047045,0.750842369,0.479049879
7,21.75,24.4283333,23.70541665,24.895000025,25.9270833,23.9,24.797916675,23.2258333,23.56333335,23.71708335,27.36875,0.268875025,0.2186667,0.064958325,0.145166675,0.381041675,0.121749975,-0.2648333,0.458375025,23.12916665,0.805833325,23.35,-1.982916675,23.216666675,25.253333325,25.52,23.136250025,-0.663875,0,0,0,0.401874975,23.47333335,0.408249975,1.545875025,429.802303125,433.161646475,-0.7139583,21.466249975,23.094166675,397.5669181,27.70863,396.4365431,27.766725475,396.668901075,27.80791045,396.536192025,27.84205545,396.5101181,27.881615475,396.923917025,27.940482725,398.7400431,27.978835225,408.228475,28.15581045,22.90795,22.907465,22.869485,22.858005,3.210305,6.927911,7.969632,2.7789945,2.473123,2.300547,2.02661275,1.5402085,22.8135533,99.9992533,23.23135,99.8400417,1.2620833,97.56413833,-5.0859533,-0.02465515,-1.3340209,6.7044656,1.35682525,393.7709759,27.57964995,26.7300549,24.21946955,95.36962745,92.2148888,6.361859564,1.3834853,0.37366135,0.888653618,0.7458427775,0.453470717
7,22.25,24.428750025,23.703750025,24.894583325,25.914583325,23.89333335,24.7858333,23.216666675,23.5458333,23.700416675,27.394999975,0.170125025,0.148000025,-0.08591665,0.1246667,0.3294167,0.0317917,-0.265,0.437875025,23.14375,0.776499975,23.18333335,-2.150583325,23.16041665,25.339999975,25.614166675,23.136249975,-0.665249975,0,0,-0.0036667,0.40404165,23.43833335,0.542791675,1.4179583,429.617239475,433.0432935,-0.91541665,21.365,23.075833325,397.7526681,27.720007725,396.3913431,27.725511425,396.4442931,27.773042725,396.7290431,27.798370225,397.0049431,27.88214865,397.1974931,27.9206209,398.474226075,27.9770884,409.3800681,28.205785675,22.868145,22.89245,22.8712,22.8205,3.122482,6.96743,8.17559,2.79168,2.22262825,2.16017875,2.0429515,1.5286215,22.7849667,100,23.1794483,99.847145,1.3876801,97.56533833,-4.88721105,-0.030938775,-0.218228775,5.165707275,1.452968875,393.84329355,27.5179167,26.897709675,24.53140975,95.3774536175,93.167883875,6.72674570225,1.3524186,0.393197675,0.968411986,0.71775533875,0.4563303115
7,22.75,24.4816667,23.710833325,24.890416675,25.9208333,23.884999975,24.769999975,23.21125,23.5316667,23.68458335,27.4016667,0.137166675,0.06,-0.1333333,0.1106667,0.1951667,-0.0498333,-0.2616667,0.46641665,23.0575,0.75525,23.25833335,-2.051,23.1216667,25.245,25.6316667,23.105,-0.668,0,0,-0.000916675,0.4269167,23.455,0.6215,1.4228333,429.0919975,432.8289132,-0.8923333,21.3316667,22.9875,397.8078681,27.73954,396.9561681,27.7481209,396.9355681,27.7647909,396.9314,27.79366,397.3464681,27.8660109,397.8114681,27.9494709,399.2676681,27.9973709,410.3498,28.2574909,22.8445075,22.8752375,22.9016125,22.812725,3.141696,7.014627,8.306733,2.690203,2.2986785,2.22424725,2.08524975,1.526032,22.7512475,100,23.1015017,99.8432967,1.2448723,97.55208833,-4.952007,-0.02994635,-0.9134686,4.3382553,1.9655199,393.98403505,27.47355285,26.663707675,24.135651,95.3698129625,93.428983725,6.75813001625,1.36847435,0.373416325,0.90719692325,0.7300260375,0.4573310265
7,23.25,24.46041665,23.702500025,24.887500025,25.93125,23.890833325,24.756666675,23.177499975,23.52125,23.674583325,27.4158333,-0.063291675,-0.006666675,-0.196749975,-0.0189167,0.018500025,-0.12929165,-0.2618333,0.4991667,22.99,0.7161667,23.204166675,-1.908083325,23.112499975,25.314583325,25.698750025,23.126250025,-0.668,0,0,0,0.449583325,23.4595833,0.5609583,1.560125025,428.0825134,433.00064455,-1.0238333,21.5516667,23.017499975,397.9337,27.6794909,396.7046681,27.7108309,396.7655681,27.7132309,396.7170681,27.7480009,396.9360681,27.7307009,397.1988681,27.7843419,398.6404,27.8481309,410.3531,28.1204709,22.8605825,22.8269475,22.8169775,22.779325,3.085047,7.11796475,8.288142,2.83978075,2.40951,2.38203,2.044855,1.5099235,22.703901275,100,23.0765167,99.84629045,1.248492475,97.5454708325,-5.321734525,-0.019006775,-1.330392125,5.190632925,1.4983597,394.78216935,27.6839744,26.461871425,23.95205005,95.3553893825,92.802256425,6.00731465475,1.412283825,0.4105813,0.9205943605,0.730645858,0.46441470325
7,23.75,24.473333325,23.69416665,24.888749975,25.872499975,23.8925,24.751666675,23.175,23.5075,23.67125,27.4275,-0.0982917,-0.10016665,-0.296208325,-0.12304165,-0.0872083,-0.221625025,-0.2643333,0.465958325,22.9625,0.734874975,23.29166665,-1.8071667,23.0633333,25.4216667,25.8,23.0633333,-0.668,0,0,-0.015,0.400374975,23.41166665,0.405,1.387,428.4300394,432.4492123,-0.7138333,21.4725,23.006250025,397.8649681,27.62169,397.2972681,27.61314,397.3343681,27.6189209,397.3671681,27.68214,397.4396681,27.7435019,397.9979681,27.8458209,399.6143,27.8608109,409.7319,28.0152519,22.828675,22.78729,22.7753425,22.730925,3.379372,7.396768,8.267908,2.829308,2.266158,2.1579,2.070922,1.557047,22.71345085,100,23.082435,99.83666955,1.3673858,97.51977667,-4.7431159,-0.02069685,-1.13218095,7.13845365,2.4457701,394.8605447,27.3732716,26.26570855,23.8941284,95.33415254,92.5721641,6.1186414805,1.41717945,0.38906905,0.9606697235,0.7186068745,0.470230307
8,0.25,25.10666665,24.03166665,25.54333335,26.64583335,24.17333335,25.0016667,23.5258333,23.615833325,23.85833335,26.7333333,-0.2,-0.10966665,-0.27,0,0.001,-0.2213333,-0.2294583,0.44516665,23.1466667,0.60575,23.39166665,-2.3451667,23.3170833,24.38125,24.2066667,23.205833325,-0.004125,-3.33825,0.245125,-0.014958325,0.4124167,23.31916665,0.3489167,1.94825,427.8087929,433.15811915,-2.82983335,22.05166665,23.135,395.1557,27.889985,393.75083405,27.9644209,393.90025,27.950563175,394.16253405,28.022993175,394.72393405,27.968200675,395.14548405,28.02853365,398.57215,28.099300475,412.7830681,28.5707025,22.9828525,22.9458475,22.892865,22.869825,4.959967,5.243488,4.86307725,4.610196,3.4925815,3.22515525,2.8160495,1.80840425,22.6070183,99.9968483,23.0746792,99.8168375,0.8472917,97.43803208,-8.0187098,-0.01121095,-1.22527325,7.50775115,1.2494192,392.42130735,27.5634113,26.39053005,23.927824,95.249905895,90.88011555,5.7172734465,1.0300342,0.29495765,0.6302349595,0.559836489,0.3606035065
8,0.75,25.165,24.0241667,25.535,26.6475,24.1825,24.986666675,23.51583335,23.59708335,23.85375,26.7116667,-0.274,-0.18216665,-0.3594167,-0.04658335,0,-0.3148333,-0.22420835,0.44758335,23.135,0.6183333,23.320000025,-2.301833325,23.274999975,24.334166675,24.091666675,23.1675,0,-3.339,0.1836667,-0.023750025,0.431749975,23.32916665,0.3321667,2.0883333,427.77248175,432.89853585,-3.0975,22.07,23.1,395.03738405,27.716925475,394.16253405,27.5701834,394.27993405,27.585323925,394.4474,27.678028925,395.2901,27.772581425,395.06893405,27.88181365,399.4825514,27.996345,411.4086862,28.4775025,22.936295,22.856375,22.838565,22.767375,4.94522175,5.42718375,5.09579925,4.541608,3.229752,3.048105,2.767138,1.786901,22.5117,99.82867665,23.03699585,99.5754567,0.8196339,97.4152575,-7.2626137,-0.0105698,-0.3089424,5.0704425,0.73702665,392.58056305,27.29000375,26.334954,23.88211725,95.23635899,90.52718115,6.0550099885,1.0318099,0.2708502,0.6343236765,0.5808794745,0.3403358205
8,1.25,25.1375,24.00833335,25.535,26.655,24.1808333,24.9725,23.51,23.58708335,23.845,26.70125,-0.3308333,-0.239,-0.408250025,-0.105541675,-0.08891665,-0.39058335,-0.231,0.40183335,23.108750025,0.6246667,23.3466667,-2.1901667,23.27,24.3516667,24.1033333,23.1266667,0,-3.0225,0.209,-0.0446667,0.493,23.520416675,0.31195835,1.858708325,427.228679675,432.700298775,-2.6333333,21.9729167,23.08916665,395.28595,27.683160225,394.12468405,27.6839032,394.1891681,27.67565615,394.2963681,27.7628669,394.87073405,27.854393925,395.3760181,27.95319545,398.2627681,27.995967725,412.40378405,28.322867725,22.9063425,22.843,22.80174,22.7355,4.482972,5.1672535,4.87257075,4.3810365,3.1398755,2.83977075,2.580479,1.678453,22.4548567,99.91253835,23.0304967,99.689055,0.7962731,97.3868116675,-7.4840118,-0.00811075,0.7291746,4.06943035,0.9680937,392.3656092,27.0591817,26.270502,23.88595685,95.197293155,91.0066632,6.341066022,1.00673065,0.29747015,0.61097616,0.531118667,0.345959438
8,1.75,25.1908333,24,25.53,26.66,24.175,24.967499975,23.4975,23.57125,23.83875,26.690833325,-0.4443333,-0.2584583,-0.429749975,-0.194750025,-0.238250025,-0.430375,-0.2213333,0.4194583,23.048750025,0.580041675,23.22083335,-2.33575,23.2483333,24.2833333,24.13,23.13,0,-2.723791675,0.0125417,-0.03183335,0.40625,23.5029167,0.293125,1.961625,427.31221925,432.2662786,-3.167458325,21.920416675,23.0691667,395.2346181,27.667535475,394.6228299,27.646435475,394.76145385,27.707312975,394.84125,27.7833775,395.47625,27.864021425,395.6844823,27.9482369,398.2468681,28.0032119,412.9589181,28.240542725,22.8771475,22.86047,22.747015,22.72815,4.8737885,5.189121,4.998421,4.5953835,3.31138,3.07598575,2.69724,1.7612945,22.392275,99.805545,22.973247525,99.6737333,0.81653055,97.366599585,-7.2626618,-0.008634925,-1.4857155,3.887899975,0.9602781,392.577536575,27.18156265,26.350692925,23.9657073,95.1664129075,91.387776225,6.51101924625,0.8509837,0.253355675,0.5897848025,0.48501747875,0.283609853
8,2.25,25.1441667,23.9925,25.50916665,26.6625,24.16083335,24.950000025,23.48833335,23.559999975,23.805833325,26.667499975,-0.4768333,-0.3730833,-0.539,-0.269375025,-0.304791675,-0.477000025,-0.2215,0.455624975,23.0008333,0.6192917,23.321250025,-2.1555,23.2316667,24.0983333,23.985,23.1066667,0,-2.67,0.002791675,-0.0436667,0.407124975,23.478749975,0.246750025,1.886375025,426.612880625,432.314788875,-2.43358335,21.993333325,23.0316667,395.17638405,27.628052975,394.36531965,27.48436615,394.602,27.586052975,394.73825,27.677966425,395.3604181,27.7964494,395.99023405,27.8744465,399.48568055,27.9345919,412.76493405,28.18470575,22.9146875,22.8382325,22.71557,22.686225,4.920882,5.13343725,4.93385075,4.39731,3.259912,2.972296,2.759589,1.89097025,22.3268967,99.9404658,22.846204575,99.8294467,0.8230905,97.346253335,-7.397261275,-0.008143125,0.036559875,5.9715061,0.81236205,392.973718375,27.107918475,26.22082535,23.867980525,95.1445189175,91.443038425,6.51750203875,1.00824265,0.2402794,0.58678694775,0.47459544825,0.29762885325
8,2.75,25.11083335,23.97916665,25.48583335,26.65416665,24.155,24.9229167,23.47833335,23.54375,23.78625,26.635833325,-0.5311667,-0.458,-0.5980833,-0.39908335,-0.399374975,-0.5427917,-0.2253333,0.512875,22.929166675,0.59491665,23.15,-2.2668333,23.17,24.0166667,24.0583333,23.0283333,0,-2.67,0.026416675,-0.0545833,0.463291675,23.384166675,0.258041675,1.8169167,426.672681875,431.6691921,-2.724125,21.82916665,22.97916665,395.4420681,27.48856165,394.6921681,27.42297545,394.72683405,27.46054865,394.87078405,27.5728982,395.6490681,27.6310809,396.16743405,27.69878165,399.5584,27.7425159,413.18038405,28.087960475,22.79177,22.72785,22.67766,22.661125,5.12606625,5.43155325,5.14389875,4.9014015,3.771307,3.305739,2.937686,1.8944905,22.2804833,99.9814925,22.8146333,99.8273383,0.67628165,97.32624875,-7.489738475,-0.005608125,-0.169976775,3.63110835,0.6948786,392.8063011,26.849440875,26.072416325,23.651392225,95.13938556,90.451708225,5.7157573705,0.90192845,0.25857225,0.52859688075,0.4912839545,0.29518198425
8,3.25,25.11333335,23.96416665,25.46916665,26.64083335,24.155,24.901249975,23.46666665,23.522916675,23.7691667,26.5904167,-0.5951667,-0.479,-0.7214167,-0.5657917,-0.431791675,-0.5960833,-0.224,0.495583325,23.002499975,0.55591665,23.165,-2.8568333,23.1433333,23.9333333,23.9766667,22.9883333,-0.001375,-2.67,0.01016665,-0.02975,0.413958325,23.43666665,0.329916675,1.975124975,426.282922175,431.473613275,-3.480833325,21.859583325,22.91,396.3263681,27.5298844,394.46373405,27.3747682,394.76658405,27.4202657,395.13624495,27.657552975,395.7114681,27.566046425,396.39255,27.664848925,399.8266,27.80155,413.56173405,28.006748175,22.7290575,22.7018225,22.6314425,22.624275,5.012018,5.139151,5.30092825,4.686441,3.6577625,3.382232,3.01449575,1.98556375,22.2551383,99.99663665,22.7113696,99.8363517,0.70705165,97.31946292,-7.6213381,-0.00587845,-0.7139346,7.627868025,1.054234275,393.00590085,26.918339275,26.087004325,23.639091575,95.1485678275,89.794278625,5.22712236675,0.83615225,0.2351277,0.540713197,0.4510119995,0.29350457225
8,3.75,25.10416665,23.95333335,25.4625,26.6175,24.16083335,24.89125,23.455,23.51458335,23.765416675,26.548333325,-0.7273333,-0.559000025,-0.82975,-0.64920835,-0.501375,-0.699874975,-0.2211667,0.50675,22.901250025,0.56341665,23.20833335,-2.6193333,23.135,23.9816667,23.85,22.9333333,0,-2.67,0.23558335,-0.002,0.382416675,23.445833325,0.394499975,1.9299583,426.467912575,431.3373335,-3.2995,21.88958335,22.8766667,396.34648405,27.3279869,394.88332315,27.1707034,394.9551,27.1713969,395.05023405,27.2772869,395.662475,27.3590809,396.01643535,27.4824269,398.9261,27.53903615,412.4969181,27.979687975,22.80606,22.7378125,22.6434375,22.5839,4.8442765,4.99126825,4.871129,4.67753,3.5082245,3.1873715,2.841988,2.054123,22.19584,99.9941408,22.68499455,99.8156583,0.6948678,97.3352937525,-7.640423,-0.004700625,0.884883,7.12435585,0.9692456,392.9658896,26.81293405,25.94634315,23.607681025,95.1542139025,89.65018485,5.370733395,0.993225775,0.2508772,0.6007934635,0.508150342,0.30447801125
8,4.25,25.050833325,23.93833335,25.46666665,26.5975,24.15833335,24.872916675,23.4425,23.49458335,23.759583325,26.513749975,-0.8571667,-0.7031667,-0.891875025,-0.770166675,-0.6583333,-0.76225,-0.223,0.5267917,22.899166675,0.55029165,23.05,-2.3875,23.03,23.9616667,23.8383333,22.89,-0.030500025,-2.828499975,0,-0.01791665,0.4057083,23.2379167,0.2462917,1.9383333,426.0697024,431.23684865,-3.647874975,21.883750025,22.81583335,396.38313725,27.2935003,394.58893405,27.141182975,394.80341225,27.221920475,394.9622805,27.297522975,395.8888,27.3426732,396.2000497,27.4028619,398.91855,27.4739219,412.4644279,27.946422975,22.7757475,22.6921025,22.6341825,22.550425,4.771668,5.287144,5.102258,4.505751,3.635292,3.311078,2.9678,2.0979175,22.14768,99.93744165,22.679899175,99.6883517,0.68520835,97.3463054175,-7.806447275,-0.0058214,-0.1188466,7.30917,1.0347997,393.3174878,26.6506922,26.0671423,23.5787907,95.16318137,89.190689,4.99045123,0.9228137,0.2398338,0.546791642,0.495518617,0.267991045
8,4.75,25.0575,23.935,25.46083335,26.5725,24.15416665,24.870833325,23.435,23.470833325,23.75375,26.5316667,-0.9603333,-0.721,-1.00075,-0.89208335,-0.8225,-0.8235,-0.231291675,0.4468333,22.68833335,0.57975,23.05,-2.38466665,23.046666675,23.82208335,23.81375,22.942083325,-0.04166665,-2.9051667,0.006958325,-0.003,0.3895417,23.0695833,0.3743333,2.01191665,425.6871787,431.43358145,-3.62708335,21.6916667,22.76,396.1205181,27.236653925,394.90403405,27.18612665,394.96628405,27.20478365,395.36343405,27.26969415,396.2084681,27.33326165,396.4017681,27.4106803,398.63399325,27.4984882,412.32893405,27.920729,22.71591,22.6851425,22.604115,22.4876,5.1105485,5.33120025,4.970898,4.58581625,3.443923,3.078905,2.820427,2.06285,22.102285,99.9807692,22.74046165,99.8340467,0.6967255,97.36406875,-7.6623511,-0.00586975,1.32001415,9.29510185,0.8152885,393.6478846,26.62348155,25.89621495,23.53074275,95.17961018,89.46790965,5.4387002955,0.86805025,0.2340093,0.550523802,0.4877093905,0.302341742
8,5.25,25.08833335,23.935,25.45166665,26.56333335,24.15,24.86583335,23.42916665,23.444166675,23.753750025,26.4783333,-1.0548333,-0.82183335,-1.091,-0.96683335,-0.9700833,-0.8853333,-0.132916675,0.4879167,22.76083335,0.566,23.05,-2.3523333,23.0166667,23.87,23.8133333,22.87,0.00558335,-2.733,0.503875,0,0.3575833,23.1379167,1.0093333,2.255625,425.2269858,431.223684525,-3.40916665,21.751249975,22.7704167,396.2595,26.94905,395.1282681,26.987730475,395.3239181,26.9963525,395.3705681,27.0833075,395.96618405,27.154225,396.3792181,27.22760415,399.0262681,27.27661915,412.18288405,27.9947075,22.73034,22.691485,22.6366875,22.47185,4.741891,5.29049625,5.15511425,4.48831,3.523491,3.252335,2.91575025,1.9960655,22.011723325,99.998537075,22.64447,99.73725335,0.7664417,97.37786,-7.78628245,-0.0037388,-0.652833375,6.585488725,0.983373725,393.27565105,26.641762225,26.02689015,23.6134369,95.17119864,89.288614875,5.990663847,0.752441625,0.258933025,0.568745309,0.50922733875,0.296507813
8,5.75,25.17666665,23.93166665,25.43583335,26.5575,24.155,24.8591667,23.4208333,23.434999975,23.757500025,26.47,-1.0966667,-0.88333335,-1.16725,-1.03708335,-1.14041665,-0.9173333,0.560624975,0.5105833,22.6783333,0.5506667,23.045833325,0.6213333,23.0483333,24.05,23.8,22.8733333,6.7473333,8.055625,7.1711667,1.80825,0.4135833,23.264166675,20.5508333,5.15175,425.8601416,431.565213825,2.662625,21.785000025,22.89166665,396.71003405,26.970575,395.4827318,27.0011175,395.6394969,27.053685675,395.7488252,27.085043175,396.32463405,27.1592725,396.5133181,27.23542,399.63965,27.3995075,413.3876681,27.86747,22.642025,22.6338575,22.52053,22.469625,4.78542525,5.6127835,4.96946,4.230385,3.248718,3.1641575,2.948613,2.0719945,22.0460917,99.982495025,22.6802983,99.45130545,0.6720833,97.39808333,-2.38388895,-0.00795555,0.5680994,6.69984,1.3760862,393.4320641,26.61216535,25.8554822,23.48309255,95.202448415,91.21854135,5.781297099,0.9221279,0.29937815,0.624973809,0.553464241,0.330879074
8,6.25,25.25916665,23.935,25.4208333,26.55,24.14416665,24.820000025,23.41583335,23.43458335,23.72458335,26.47,-1.1603333,-0.95,-1.20216665,-1.15575,-1.24325,-0.9953333,2.83116665,0.4256667,22.96333335,0.49866665,23.1333333,8.9886667,23.22,24.6,24.1916667,23.1,27.95,40.56516665,23.60741665,8.5533333,0.34254165,23.670000025,69.04666665,12.051208325,426.51685025,433.35931235,36.854916675,22.35666665,23.225,396.8701181,27.0983519,395.4571681,27.111252575,395.5697681,27.1592019,395.5576181,27.274031425,395.69820105,27.340640675,396.08608405,27.47617,399.80724025,27.5694125,412.14076075,28.057790075,22.8544175,22.794275,22.6691125,22.55755,4.871958,5.982631,4.856618,4.6771625,3.40768325,3.1776115,2.94697175,2.0847535,22.282028325,99.787741275,22.9133333,99.400406675,0.65435135,97.41790167,24.04416575,-0.0079143,1.9744539,9.2551532,1.234074,393.28671665,26.74181605,26.0312139,23.61144795,95.24303414,90.9632379,5.902312618,1.0638972,0.2947461,0.6702493505,0.573738399,0.3526776235
8,6.75,25.2908333,23.93083335,25.4225,26.56083335,24.14666665,24.8158333,23.405,23.44375,23.68958335,26.48,-1.2425,-0.98283335,-1.2776667,-1.1635833,-1.21175,-1.029,5.306208325,0.37708335,23.10333335,0.4375,23.30625,23.285,23.5583333,25.14,24.525,23.4033333,65.71,115.87575,45.9516667,18.22166665,0.4096667,24.3916667,154.335416675,23.891750025,427.975336925,436.7535584,98.9366667,22.81,23.7204167,395.6937221,27.381235,394.54993405,27.4662875,394.49048405,27.518345225,394.5542181,27.607050075,394.88628405,27.669138925,395.0802181,27.752780475,398.827626075,27.78605,411.65425,28.20147,23.102965,23.00226,22.8750025,22.712025,4.76257825,6.6637975,5.432469,4.453808,3.359411,3.0908925,2.761395,1.86373925,22.8971483,99.75333705,23.368015,99.332641225,0.749935575,97.451905,79.8030289,-0.01620125,21.0431845,35.41482415,0.86632975,392.66405215,26.88919015,26.3557889,23.9595059,95.28372863,91.4059568,6.115465403,1.0178537,0.32254895,0.7709358645,0.5820359745,0.3564613945
