DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
2,8.75,0.52920928242577,-26.8766087084604,0.051831501129424,0.100664670710717,-1.51928340689965,-0.577186192637771,-3.23221257901428,-2.37804064308169,0.110858892929793,-9.95453417106699,-3.35751439182762,0.251000504404634,0.475,0.395,0.31675,0.2145,0.08975,-27.195175,-26.4446,-27.0838125,-26.940845,-26.90215,-23.84743,-29.74597,94.03776,54.997,0.174205,-23.54,-24.85825,-25.04975,-22.001,-20.9285,25.46,24.46075,25.2325,7.56425,142.2775,211.55,220.4675,230.435,64.69675,59.3705,41.32325,17.5045,11.75425,3.279,17.81475,0.22,-0.053,-0.24275,-0.439225,-0.4288,0.43595,0.781,1.3994,1.605,2.1306,2.526725,3.798775,-3.0742,-2.2511,-0.651425,0.35155,1.10965,1.35065,2.0728,2.2217,3.4175,-0.683275,-0.175375,0.1353,0.939075,1.167625,1.20875,2.4065,1.988875,3.62015,0.1084,0.016725,0.5294,0.786,1.089,1.4402,1.950975,2.682075,3.8276,-1.02935,-0.240675,-0.0742,0.4299,0.82245,1.210075,1.86575,2.1999,3.0515,-5.04355,-5.627,-4.987075,6.70275,0.249067145114004,0.414434055673861,0.41754274163572,0.427109161902533,0.429093713457319,0.378122987571455,0.364855609057628,412.684745383916,417.63383891993,416.578299873401,417.557345353555,416.235331736386,417.64126382256,416.05943714711,418.203576179599,421.223148205259,417.302628864277,419.080870131041,419.234804709467,418.97678679551,2005.06698003342,2005.27251633677,1998.92118707988
2,9.25,0.617717100113162,-25.4943783707218,0.0650436565927288,0.0981393540773033,-1.57349079515496,-0.101515990555945,-3.8123815292098,-3.45645206100042,0.176781513116032,2.3068628790933,-3.13498097851724,0.277987709722939,0.6,0.5025,0.41025,0.3145,0.0975,-25.5428825,-25.209075,-25.56485,-25.3707575,-25.202475,-21.9912075,-29.012925,94.037337,50.673,0.2,-21.4645,-22.7465,-22.77825,-21.30925,-18.50525,26.315,27.28875,26.08,7.82075,143.6775,218.9875,223.6775,234.915,68.086,63.4935,55.52625,21.508,15.4315,5.31575,22.171,0.23,-0.05275,-0.23,-0.44025,-0.43045,0.43865,0.781,1.399625,1.605,2.1304,2.526,3.79805,-2.9834,-2.1744,-0.64785,0.351375,1.109625,1.35055,2.07135,2.2217,3.417225,-0.68525,-0.1793,0.1332,0.9378,1.1682,1.208125,2.4065,1.9885,3.6198,0.106675,0.015725,0.5291,0.785625,1.089975,1.44445,1.950975,2.6818,3.827075,-1.022775,-0.24195,-0.074475,0.429875,0.82245,1.210075,1.8657,2.200075,3.051,-5.074,-5.67915,-4.9903,15.52825,0.16040182820549,0.420966243318919,0.424213082301487,0.427391979670861,0.408652843161389,0.403874705998135,0.406476733592517,411.429960446463,416.997556933113,416.295954074831,416.996159706128,416.606543174063,417.221987472408,416.384480363703,416.980687125761,421.137090053435,416.968526269757,417.764769235937,417.970772559766,417.457856686196,2003.35685521319,2003.43165852256,2002.14216464057
2,9.75,0.803388529140378,-23.7038739954879,0.0657827933199827,-0.0255176079667104,-1.46223056972224,0.0238658497498246,0.968695313858186,-2.3454055994396,0.201805111188137,11.2838976393709,-1.10692516746595,0.418916639271481,0.79,0.594,0.48725,0.43625,0.105,-23.81808,-23.482625,-23.76963,-23.61216,-23.3994375,-21.0488575,-27.5473875,94.05809,43.63475,0.24505,-18.99875,-20.2065,-20.194,-19.25125,-17.335,36.935,37.96675,35.6075,10.4635,145.18,226.545,231.1325,239.4625,97.58675,80.7995,62.0515,25.04825,16.81,5.508,27.78875,0.25725,-0.05,-0.22,-0.4408,-0.4325,0.4391,0.781,1.399625,1.601675,2.1302,2.526,3.7975,-2.876,-2.095,-0.64455,0.3525,1.1103,1.350625,2.0712,2.2341,3.416,-0.6855,-0.18185,0.13145,0.93285,1.167,1.20825,2.40595,1.9878,3.6188,0.10595,0.0147,0.5291,0.78625,1.08995,1.444775,1.95025,2.68245,3.826075,-1.0162,-0.24195,-0.075925,0.4304,0.8224,1.210075,1.8657,2.1999,3.050775,-5.09185,-5.6003,-4.99095,21.79075,0.211431013309635,0.419976029142332,0.432838952532531,0.421211170676815,0.387878881675257,0.445459566397689,0.475375105311885,413.926721681494,417.326096507195,416.381824860123,417.169399182241,416.100680903553,417.337726435704,416.037209926681,417.101161699916,421.010261780077,417.185806932169,418.933767147796,417.95270425993,417.564803684048,2005.36716924891,2004.69839600369,2002.9932930402
2,10.25,0.805181332688068,-22.1577808348765,0.0798652729819146,-0.56103632997688,-1.14486269874372,-0.40465687806793,-0.745760352988321,-2.34650782177905,0.209099593884405,2.2533055400548,-2.84932677849725,0.383876279074374,0.83,0.668,0.44675,0.369,0.101,-22.3001225,-21.9597,-22.216215,-22.012325,-21.7968625,-19.9212475,-26.258315,94.09761275,41.949,0.290665,-16.892,-17.84025,-17.95575,-17.3275,-16.72575,38.175,42.64025,37.165,12.92125,146.1725,232.8,236.2525,242.925,102.097,70.595,63.52375,26.285,19.6205,6.35625,28.87225,0.27725,-0.04,-0.21,-0.4433,-0.434975,0.4394,0.781,1.399625,1.601675,2.12955,2.5257,3.79705,-2.7717,-2.006075,-0.6362,0.35465,1.1104,1.350775,2.0704,2.2445,3.4145,-0.68675,-0.1824,0.130775,0.93065,1.17585,1.2085,2.406225,1.9878,3.6188,0.105225,0.0144,0.529025,0.7863,1.090925,1.44445,1.95025,2.6888,3.826075,-1.009075,-0.2424,-0.075925,0.4315,0.82235,1.20935,1.86585,2.1996,3.05005,-5.03545,-5.657875,-5.0035,25.4935,0.283739197595299,0.441721452490376,0.442442177226684,0.447637239078395,0.405872110237163,0.463072136747712,0.518139637797557,413.93069308449,417.285151867752,416.591158779874,417.249156870613,416.379191353344,417.33183963181,416.375123766139,417.005101587561,420.33958375448,417.170008692776,419.477375837521,417.753529398955,417.361291317452,2009.52290072787,2009.61590733747,2007.70663973092
2,10.75,0.986447439164697,-21.4240785323223,0.0855191102200826,-0.168380913152651,-0.835852018990278,-0.0205638172830912,1.05947782562034,-5.40923742576816,0.239139748111469,16.5806504552568,-8.16845515118353,0.484507789204499,0.74625,0.724,0.50425,0.3925,0.084,-21.47558,-21.1413,-21.4631725,-21.09814,-20.9064125,-18.77746,-25.13274,94.09536,41.1085,0.3159525,-15.54525,-16.375,-17.2175,-16.37125,-15.97025,42.26,50.34025,40.3675,13.487,147.8775,237.3725,241.4075,244.705,119.24225,82.7365,76.38125,35.6015,24.5105,5.841,30.0235,0.28725,-0.0255,-0.19275,-0.4432,-0.4359,0.4396,0.781,1.39935,1.6048,2.1294,2.525675,3.796775,-2.6625,-1.912975,-0.627675,0.3575,1.110675,1.350775,2.0704,2.24415,3.415,-0.6853,-0.18455,0.1304,0.9302,1.1756,1.2085,2.406225,1.98745,3.61915,0.104,0.01335,0.5297,0.7864,1.091875,1.444775,1.950525,2.6888,3.825075,-1.001175,-0.242125,-0.075925,0.43205,0.82235,1.209075,1.86585,2.1998,3.0505,-5.020675,-5.70255,-4.995675,34.2265,0.28477232507115,0.442934195151294,0.44357571414084,0.451596904342026,0.462864802138475,0.493897017285292,0.516151082919238,413.825101609813,417.265412436365,416.538522722768,417.295230277257,417.268989779726,417.307478786501,416.009041897171,417.180018105372,419.450964143578,417.151413350736,418.453070129887,417.723854199433,417.689106828271,2009.42094755057,2009.03592719467,2009.58917804888
2,11.25,1.07783827120973,-20.9946309601282,0.0790219645544853,-0.609688715403893,-0.535928667020373,-0.206398238595932,1.84858926614104,-7.15279521046186,0.237715305762463,13.3208156358667,-2.70525060645174,0.453493430997872,0.9305,0.856,0.5205,0.417,0.116,-20.989875,-20.708075,-21.0014,-20.56474,-20.289005,-18.30816,-23.9757,94.08517675,39.834,0.33268,-14.907,-15.56625,-16.803,-15.35975,-15.304,53.1325,71.003,64.8325,19.00425,149.5225,240.1625,244.835,247.315,163.1425,110.1505,103.91975,35.35475,25.858,6.086,42.6545,0.26,-0.02275,-0.1855,-0.4422,-0.437325,0.4403,0.781,1.398675,1.6046,2.129,2.52565,3.7963,-2.575325,-1.8205,-0.6196,0.3616,1.110625,1.350775,2.070575,2.24325,3.415225,-0.6836,-0.1852,0.1304,0.9309,1.176025,1.2085,2.40575,1.98645,3.61815,0.1033,0.0133,0.5297,0.7864,1.09285,1.4402,1.9503,2.6888,3.825075,-0.9925,-0.24185,-0.074925,0.4316,0.8217,1.20835,1.864875,2.1998,3.049775,-5.08665,-5.717,-5.0006,38.952,0.303234884610969,0.456941853692322,0.463213073278213,0.467334596868274,0.441960174893368,0.561253302649079,0.553330031461025,413.59469302335,417.528274372185,416.264019760358,417.611209415249,416.377055029805,417.81140021824,416.289020367155,417.494861798877,418.790635322709,417.512676066525,416.599023074203,417.911943413379,416.492267889579,2008.93571211277,2008.57588382041,2009.53729389386
2,11.75,1.16185009349425,-20.5361072658587,0.0999978910109564,0.0545855244136847,-0.447899859917609,-0.000415257810140152,2.71664162389283,-6.82841840971846,0.242926990108378,17.2616349598815,-5.85681021963138,0.509089575352457,0.861,0.772,0.55,0.489,0.1125,-20.29861,-20.1066,-20.30277,-19.81059,-19.5615,-17.1622875,-22.6054025,94.1018085,38.333,0.36851,-14.327,-15.3975,-16.16025,-14.892,-14.32875,53.9075,77.19825,56.54,20.29275,150.915,244.2525,248.725,249.9625,148.06325,108.3825,89.956,41.34,24.74575,6.3375,48.78925,0.27,-0.01275,-0.17275,-0.443,-0.43765,0.4399,0.78065,1.39865,1.6087,2.1296,2.525,3.795775,-2.488975,-1.7485,-0.610425,0.36275,1.11055,1.3507,2.070575,2.23245,3.4145,-0.6821,-0.186125,0.1307,0.93,1.16835,1.2085,2.40575,1.98645,3.61815,0.1036,0.0133,0.5295,0.7867,1.093825,1.440375,1.9503,2.6888,3.825075,-0.983825,-0.241575,-0.074925,0.432875,0.821725,1.207625,1.86475,2.1998,3.049775,-5.0929,-5.54875,-5.0095,46.4155,0.25665263586055,0.464572413569337,0.473762648444362,0.47313441474795,0.44995181661775,0.555611593851134,0.545322473604455,413.641235506101,417.433766663089,416.876848854691,417.908502497406,416.697391643296,417.888104732913,416.469279294005,417.453223955961,418.667303488365,417.409315556358,418.157253878263,417.875961029308,417.287294817086,2008.93693417174,2008.77086428347,2010.2345819694
2,12.25,1.17960463605287,-19.9463028549966,0.0912189342963127,-0.401929589875322,-0.62254413046717,0.0174660712307633,2.0325457182165,-7.80649270046819,0.222173652127945,12.9790781657227,-4.87906381014946,0.516442590849731,0.992,0.872,0.62,0.4745,0.12925,-19.6122,-19.6746,-19.66861,-19.1682075,-18.9245725,-16.260975,-21.75175,94.115276,35.744,0.3623025,-13.86925,-14.90525,-15.94375,-14.807,-13.53875,56.3175,77.94925,63.4575,19.39675,151.8725,247.115,251.3425,253.1075,171.811,118.4755,95.2055,40.3505,24.80125,6.123,46.70725,0.2645,0,-0.19275,-0.4432,-0.4377,0.4412,0.7812,1.39865,1.601875,2.1296,2.525,3.7953,-2.400475,-1.68235,-0.60115,0.364,1.11,1.350625,2.0702,2.23245,3.414225,-0.681425,-0.185925,0.134,0.9324,1.1683,1.212425,2.40495,1.98575,3.6248,0.104325,0.013025,0.5298,0.7863,1.0948,1.44415,1.950075,2.6808,3.825075,-0.972275,-0.240575,-0.074375,0.433425,0.821675,1.20835,1.86475,2.1989,3.04905,-5.100175,-5.59575,-5.03255,35.55575,0.258520646065069,0.587846691595309,0.576140374596366,0.586877791780219,0.585148386687387,0.628862665251984,0.715406414815551,413.368862745559,418.733911323292,416.673713886311,418.944797069054,416.575299791525,418.970365553912,416.431039352649,418.31099949174,418.733456315271,418.500184548,419.773935192602,419.286073788722,417.795643000156,2010.10762712631,2009.8987918073,2011.87767559774
2,12.75,1.12884066572136,-19.6235559258527,0.11074020867254,-0.219239185196412,-0.585994715241494,-0.0672071166748238,1.8168862875037,-5.71374075421003,0.225718397628248,17.9693891825169,-9.94514535775489,0.536354651161154,1.0255,0.854,0.61725,0.50725,0.116,-19.22637,-19.564025,-19.2227875,-18.72286,-18.44412,-15.55335,-20.99145,94.154064,33.60075,0.38683,-13.56925,-14.3945,-15.31025,-14.572,-12.92475,49.335,64.25875,47.7525,14.27625,151.34,246.7625,255.5875,255.88,124.4015,94.089,85.29,41.6255,24.36075,5.3035,32.92975,0.28,0.01725,-0.19275,-0.4434,-0.4358,0.4396,0.789325,1.39865,1.6046,2.129075,2.5334,3.7943,-2.320375,-1.625625,-0.5926,0.365,1.11,1.3497,2.0702,2.219975,3.4135,-0.68275,-0.185925,0.133,0.9323,1.167,1.21215,2.40495,1.9854,3.6242,0.1036,0.0127,0.530625,0.78665,1.0948,1.44415,1.950525,2.6808,3.824075,-0.95995,-0.2396,-0.074375,0.434425,0.82165,1.2079,1.86475,2.1986,3.048775,-5.11505,-5.5465,-5.02,37.03325,0.262130474393451,0.588017971237516,0.596205038292095,0.583319396572308,0.542100690082852,0.637378067320881,0.743019061698397,412.980867742451,417.939152523073,416.494798712208,417.862581425832,416.181775427668,417.974173781022,415.747735812039,417.564331832797,419.004991469382,417.546261481463,417.567116117846,418.014979730822,417.561121679258,2010.06230150172,2009.37294795091,2011.4786926153
2,13.25,1.22412080640628,-19.2224021715181,0.0783650483828332,-0.0885010362089984,-0.54941177076735,-0.0358322839745827,3.18962631867207,-6.06972435115598,0.275380463420125,17.1780511829105,-8.50111694453126,0.606389544732798,0.9955,0.832,0.629,0.52725,0.11275,-18.6684,-18.94165,-18.7044525,-18.21543,-17.90752,-14.91948,-20.45661,94.132367,31.67125,0.38302,-13.28375,-13.9955,-15.1855,-14.385,-12.26475,53.1175,67.71675,64.6775,17.73375,150.67,248.4125,258.4975,258.4525,154.462,104.236,89.11575,43.44125,27.18175,4.736,33.532,0.26725,-0.01,-0.2,-0.4437,-0.4328,0.4406,0.7896,1.398625,1.6048,2.129525,2.5334,3.7943,-2.21405,-1.57655,-0.583875,0.3657,1.111,1.350475,2.0702,2.2197,3.4135,-0.6814,-0.185925,0.1431,0.9341,1.167,1.2158,2.40495,1.985125,3.6242,0.103875,0.012025,0.53035,0.786575,1.0948,1.4441,1.950525,2.680075,3.824075,-0.94685,-0.239,-0.0731,0.434525,0.8216,1.2072,1.86485,2.1984,3.048775,-5.052925,-5.710425,-5.054375,41.94275,0.199010310799256,0.588947957678164,0.580956047482498,0.571575213193834,0.5085175780026,0.644533235091075,0.674102663052557,412.941195331581,418.340113729797,416.897107655236,418.180038975499,416.627172651509,418.383559658237,416.573932844056,417.620498633236,418.78760962045,417.824258475094,419.469812192162,418.619144767459,417.615858754573,2011.55833544418,2013.1051893139,2012.24240451968
2,13.75,1.32163068757491,-18.8654040061241,0.0751918220105408,0.0232855720967573,-0.665144375119928,0.0771168508342851,1.78896709941205,-9.77766192182321,0.252811620811818,11.2633566091482,-10.9076069092273,0.56515046085097,1.1815,0.938,0.679,0.529,0.093,-18.21552,-18.8131,-18.27426,-17.8138,-17.62653,-14.769115,-20.19618,94.11896025,31.02625,0.37112,-13.649,-13.9465,-15.5595,-14.16075,-11.84375,52.5425,43.92825,54.3275,13.37475,151.6075,246.75,261.1625,260.8075,139.41225,83.04225,79.45475,36.52975,21.68375,4.1155,30.0705,0.25725,-0.02,-0.2,-0.4436,-0.4285,0.43865,0.7811,1.398675,1.6016,2.1288,2.5327,3.79405,-2.1469,-1.53265,-0.57515,0.3655,1.110675,1.34975,2.07035,2.2197,3.412,-0.677725,-0.1854,0.13235,0.9342,1.167,1.218125,2.405225,1.9848,3.616425,0.10415,0.03045,0.53035,0.7866,1.0948,1.4398,1.950525,2.6798,3.8236,-0.93375,-0.23825,-0.072825,0.435525,0.821625,1.20705,1.86485,2.1986,3.0476,-5.05575,-5.714225,-5.03375,29.27875,0.0684136843513684,0.519767947626249,0.531495787916101,0.556091084738149,0.478067815873604,0.636862348428338,0.738392907766717,409.66734511698,417.672353838776,416.106157383061,417.58553528938,415.679036158183,417.812014865015,415.477955760178,417.46074551189,418.779819805095,417.476500583896,418.520354786327,417.71701548533,418.666169914744,2010.48941173114,2012.04771231437,2010.23978636156
2,14.25,1.33371018152007,-18.4699254616678,0.0712198206059853,-0.763068731582837,-0.503879840394972,-0.6720082945366,1.7984566725869,-5.11973336540409,0.261383468687906,10.1548697323243,-7.66344523734712,0.563056688922049,1.166,0.992,0.6845,0.51725,0.0865,-17.98638,-18.475025,-17.98608,-17.64264,-17.445515,-14.551485,-19.78834,94.098745,31.13475,0.38513,-13.88025,-14.50125,-16.172,-14.27375,-11.4605,41.515,40.3495,40.185,12.45675,152.415,246.5675,262.8525,262.59,111.3885,62.83075,55.13925,28.475,16.835,4.13275,30.08375,0.2545,-0.02,-0.2,-0.4435,-0.424375,0.43965,0.778,1.39865,1.6014,2.1286,2.524,3.793775,-2.068375,-1.4803,-0.56615,0.36625,1.110625,1.34985,2.069225,2.2187,3.412,-0.67475,-0.184625,0.132025,0.93525,1.167,1.228,2.40495,1.9858,3.61615,0.10515,0.0314,0.5309,0.78655,1.0948,1.43925,1.95025,2.680075,3.823075,-0.919325,-0.2378,-0.0722,0.4368,0.82165,1.20705,1.86485,2.1986,3.0473,-5.090375,-5.7454,-4.8906,29.90625,0.1987657817049,0.492638874714348,0.519736521780558,0.521558095918507,0.476405145525337,0.639694104178246,0.745196829665062,413.018702609938,417.593237282784,416.642957646399,417.492622291945,416.60310936415,417.777041922911,416.528072040552,417.302340709657,418.955911975706,417.434063080967,420.289462671816,417.670000031892,417.563056657181,2010.61442197054,2010.6426902289,2009.04271588303
2,14.75,1.20151296517128,-18.0611762768529,0.0786362763748035,-0.402793454624173,-0.546230609712854,-1.07673957177475,3.31859190080926,-3.31886974284605,0.262894519549833,12.2672624452246,-10.6302368490462,0.596831939228244,1.06625,0.95625,0.682,0.53725,0.08325,-17.6675525,-18.2739,-17.71284,-17.38943,-17.229025,-14.407675,-19.643615,94.0928305,30.048,0.3668525,-14.298,-14.97,-16.51025,-14.335,-11.23925,39.4475,43.42375,38.6025,10.6645,153.06,245.3425,264.5325,263.4875,106.14875,77.80675,66.869,26.22875,14.49575,3.655,25.2175,0.23725,-0.03,-0.21275,-0.440975,-0.422125,0.4412,0.78115,1.39865,1.6022,2.1282,2.524,3.793775,-2.001225,-1.424625,-0.55515,0.3675,1.11,1.3498,2.069225,2.2187,3.412,-0.672175,-0.18325,0.1275,0.935875,1.168475,1.21955,2.4044,1.98545,3.615425,0.1051,0.030925,0.5309,0.7866,1.094775,1.4399,1.95025,2.673175,3.82265,-0.904125,-0.23695,-0.0712,0.43635,0.822,1.20705,1.86485,2.1988,3.0473,-4.9945,-5.51695,-4.886075,24.79125,0.068941310986415,0.52185987101685,0.518332028688726,0.520858424844854,0.463571433577005,0.632956378248102,0.736016463215522,410.31725122111,417.604493993061,416.006600360697,417.526033637041,415.676620155398,417.483612104148,415.498498556027,417.238674055553,418.84850928377,417.363813761498,417.098908283098,417.539781018962,417.258262107376,2011.91639265713,2012.58007615557,2009.2788506573
2,15.25,1.0873124893615,-18.0320171267365,0.0624995023620845,0.0702407371369431,-0.402216565244254,0.0483234073610634,2.18067049268125,-5.10166744271562,0.238701050326775,13.9328166887194,-14.0398260732642,0.537635228145283,0.9255,0.736,0.524,0.43,0.0765,-17.7782,-18.069925,-17.8453525,-17.575595,-17.4331575,-14.51646,-19.60507,94.115802,29.05525,0.370325,-14.612,-15.306,-16.93,-14.4975,-11.2935,34.0875,28.76175,32.5925,8.5345,154.1075,243.4875,264.035,263.93,84.04625,53.557,44.045,20.37375,12.82525,3.25725,17.31625,0.19725,-0.03275,-0.22275,-0.4403,-0.42075,0.442125,0.78145,1.398625,1.5999,2.1278,2.52445,3.792775,-1.95405,-1.37565,-0.544425,0.369,1.11,1.3497,2.069225,2.2187,3.4115,-0.66875,-0.181625,0.1271,0.9421,1.1685,1.219375,2.40395,1.9858,3.6145,0.1061,0.0127,0.5309,0.786625,1.09575,1.439125,1.95025,2.676175,3.8222,-0.889925,-0.23595,-0.0702,0.437625,0.822,1.2072,1.8647,2.1978,3.046775,-5.03675,-5.655975,-4.987625,15.301,0.226793724791921,0.489623325842618,0.510483473936427,0.522237472896384,0.44575100108287,0.630032698800245,0.692163394677106,412.881466465173,417.553897849428,417.022602429113,417.590654200637,417.55805186069,417.715689771559,416.483693600371,417.298802992125,418.32896935562,417.213649693161,420.542987829358,417.623194193691,418.924572994653,2012.92121147141,2013.47266711571,2011.24936679246
2,15.75,1.18451526399815,-18.2115677682102,0.0450445932501187,0.058856188889633,-0.392535075997029,-0.0260333719238812,0.903748751219591,-7.23807829765888,0.248057055532732,0.964627910377205,-11.1757558998349,0.510664541567688,0.9455,0.862,0.574,0.4845,0.06,-17.9459125,-18.02975,-18.0264325,-17.78969,-17.6879175,-14.72985,-19.767225,94.127716,28.62875,0.3849925,-15.1445,-15.962,-17.1495,-14.91175,-11.483,28.7325,25.4405,27.66,6.42225,152.63,242.16,254.2675,264.0375,62.95525,41.821,33.86475,13.693,7.331,1.88425,17.35525,0.18,-0.04275,-0.24,-0.439375,-0.4193,0.4435,0.78145,1.3986,1.5999,2.128,2.523,3.792775,-1.911875,-1.325575,-0.533975,0.369,1.11,1.3498,2.0694,2.2187,3.411,-0.6638,-0.18025,0.12645,0.9415,1.169,1.21275,2.40395,1.9841,3.614425,0.1074,0.01295,0.53035,0.786675,1.095725,1.4395,1.95025,2.679075,3.8222,-0.874625,-0.2355,-0.0691,0.4379,0.822,1.2072,1.86455,2.1978,3.046775,-5.1551,-5.672,-5.032175,4.84775,0.4353009039879,0.627329472203473,0.622343926003783,0.623514342101258,0.543834863027625,0.593844924200434,0.761503320968959,412.879965834034,417.731191525806,415.959571620709,417.434455296254,415.730218758561,417.669906054271,415.510551089874,417.46049638032,418.900658433919,417.22870078454,417.024722904019,417.941411717441,417.240520052145,2012.57195154838,2011.91603072327,2009.41582148613
2,16.25,1.20198467105858,-18.586525587909,0.043157788113547,0.0672369879601321,-0.446071431481716,-0.134904557783862,-0.0929618125465975,-5.51932206818769,0.243866184805722,-7.37480210954649,-12.0784540309714,0.4715914236869,0.926,0.764,0.554,0.41725,0.07,-18.3890775,-18.0063,-18.4831725,-18.25716,-18.2375325,-15.065365,-20.3671225,94.15039825,29.2075,0.3760275,-16.09925,-16.77775,-17.99375,-15.3925,-12.13375,16.94,13.312,17.1125,3.2845,151.995,239.6725,250.47,262.4,35.3945,27.8875,21.33725,7.724,4.68975,1.32975,12.606,0.1545,-0.06,-0.25,-0.43615,-0.4164,0.4435,0.77755,1.398475,1.5998,2.1282,2.523,3.792775,-1.870125,-1.279875,-0.523075,0.3695,1.110675,1.34955,2.0694,2.229775,3.411,-0.6604,-0.1781,0.126725,0.936625,1.168575,1.21275,2.40395,1.98445,3.614425,0.1087,0.0136,0.530625,0.7867,1.095725,1.439375,1.94925,2.679075,3.822075,-0.86145,-0.2359,-0.0692,0.439,0.822,1.20735,1.863625,2.1978,3.046775,-5.0844,-5.62925,-4.8748,-33.039,0.0852916691311967,0.495845193576546,0.49303817211851,0.502932356536947,0.447222795919151,0.58434986333929,0.678659319100886,412.260530320159,417.258951756323,416.819111404756,417.422584584857,416.581035523957,417.26171239629,416.23611387494,417.11407310935,419.098640561332,417.302097917236,418.916950233216,418.074288967318,417.397040977821,2010.67544388891,2011.13987778397,2007.79214966217
2,16.75,1.10276229478998,-19.0708201405861,0.0388842861844014,0.0635768863768497,-0.574852010730643,-0.338539539029774,-2.88520535881186,-5.31822184643478,0.180336048660539,-22.9154355578549,-19.3807868637736,0.360522154105509,0.8725,0.65,0.362,0.30075,0.09,-18.956385,-18.51815,-19.105785,-18.887475,-18.9629975,-15.708785,-21.779725,94.163413,30.44975,0.3861225,-17.51825,-18.0835,-19.2825,-16.08625,-12.87175,6.645,5.6615,7.835,1.2905,152.6225,236.015,248.8425,259.58,14.90375,11.8105,9.6805,3.2745,2.39875,0.67875,4.1855,0.00725,-0.07,-0.26,-0.428825,-0.4148,0.445,0.777525,1.398525,1.6006,2.1279,2.52335,3.791775,-1.821225,-1.26,-0.51345,0.3705,1.11,1.349475,2.0692,2.229775,3.41,-0.6561,-0.17575,0.126725,0.93775,1.1695,1.2129,2.4034,1.98445,3.61415,0.1107,0.014025,0.530625,0.7867,1.0957,1.439375,1.94925,2.6759,3.8216,-0.84905,-0.23555,-0.0689,0.439725,0.822,1.207075,1.86375,2.1978,3.045775,-5.048375,-5.6408,-4.876475,-76.1265,0.159294148144692,0.518399305661724,0.515288473268918,0.529484682157932,0.465611918744352,0.58814401808919,0.737564729036948,414.10749967079,417.556136056994,415.646976277145,417.805347813771,415.541364071967,416.759639205474,415.359528634161,417.211491180157,419.321778096982,417.237541325365,417.146279057445,418.260434732896,416.156997280761,2007.7340289884,2008.50068035602,2005.20042863928
