DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS
4,0.25,9.98752846,-21.91680699,0.3968213975,-15.52764275,-66.36061,-4.1306435,-5.288466,74.166140045,0.706884168,65.81924,0.6835272,9.017921,391.1940201,4.30657815,0.001982941
4,0.75,10.55440809,-21.80978805,0.46070788,-15.512416,-67.45178,-4.3729265,-5.403939,74.94785179,0.595227123,65.801575,0.69865305,8.921905,391.29983495,4.339928963,-0.024645815
4,1.25,9.655686317,-21.85011045,0.349191275,-15.34341925,-67.94755,-4.4154555,-5.538367,75.30991266,0.649477286,65.776475,0.7451141,9.829894,391.3540101,4.3571940925,-0.032342115
4,1.75,9.537483248,-22.742379205,0.494379113,-15.56855175,-70.31449,-4.5870695,-5.555123,75.45598688,0.6052681465,65.76239,0.7430567,10.39383,390.9581546,4.2145224675,-0.038419995
4,2.25,7.908678553,-24.42672195,0.431484581,-15.316915,-67.80436,-4.627041,-5.626556,74.98769713,0.645044151,65.75272,0.74922755,10.287805,391.4210954,4.2194287365,-0.0582717
4,2.75,8.059746889,-22.76957681,0.354406543,-14.589693,-67.9052,-4.726979,-5.736535,74.42729672,0.653482455,65.76139,0.7634879,10.09597,391.6168382,4.223173004,-0.078260495
4,3.25,9.968735219,-20.39070585,0.5221437585,-15.4933755,-68.16403,-4.563924,-5.7807885,73.91354641,0.691161036,65.761695,0.78458845,10.78521,391.1661406,4.247402426,-0.08611754
4,3.75,9.0126232355,-24.074874755,0.4647474165,-16.138445,-72.71663,-4.6052545,-5.783227,73.50952655,0.70178788,65.780765,0.8011805,11.12477,391.7571587,4.220750986,-0.08904698
4,4.25,8.65483269,-23.207017555,0.5861901905,-16.319365,-72.36292,-4.644871,-5.9230875,73.21306965,0.660267704,65.75472,0.7786207,11.334645,391.8918937,4.15524611,-0.1063223
4,4.75,7.730552849,-25.47521894,0.3737880965,-17.6750775,-74.228475,-4.7515175,-5.937323,73.223125185,0.734346524,65.77283,0.7644024,11.32884,392.1586088,4.1083910845,-0.1094018
4,5.25,8.208455104,-26.12994742,0.381418312,-17.9702375,-73.11151,-4.719393,-5.9239685,72.850242405,0.768921386,65.77759,0.774148,10.65819,391.6671759,4.077666312,-0.1456803
4,5.75,8.7192572485,-20.782593135,0.372983493,-16.98761,-62.81549,-4.841227,-5.682091,71.491211505,0.74207414,65.78083,0.75607005,10.95088,391.8753097,4.036378053,-0.1958245
4,6.25,9.594088957,-11.454174755,0.409761505,-13.564682,-34.74596,-4.794436,-5.543817,70.66373735,0.919374486,65.79434,0.74491,10.3392,392.310799,4.021391226,-0.2446331
4,6.75,14.670665945,-1.369221917,0.709777511,-7.418257,1.3681585,-4.521486,-5.3229965,68.376333155,0.9566649775,65.81068,0.7690395,10.40873,392.1659645,3.9867301395,-0.3053303
4,7.25,19.26982034,3.500732623,0.7085177495,-2.324114,36.74207,-4.5275035,-5.0523835,65.87538993,0.9898104445,65.81001,0.7658867,9.8873365,392.2811532,4.012187662,-0.3540917
4,7.75,23.971228855,12.02482408,0.9338284425,-1.3905885,77.00576,-4.232877,-4.789423,65.74988648,1.066466872,65.82156,0.7492123,10.3819,392.50917455,4.0586750405,-0.4093587
4,8.25,28.486459835,24.65846878,0.9991479815,-0.6534878,126.76175,-4.202845,-4.696864,66.1930549,1.050056332,65.832965,0.7496982,10.226075,392.886339,4.179561431,-0.4366205
4,8.75,35.346043865,32.5526053,1.166655589,-0.1115990225,166.42275,-4.103358,-4.360663,66.0108207,1.078556308,65.8499,0.7553188,9.729823,392.7404733,4.14945006,-0.4578776
4,9.25,40.17910721,39.56889042,1.2556192155,1.4482396,214.8601,-3.848232,-4.142561,64.913879945,1.110996383,65.8612,0.7334102,9.4621385,392.8377116,4.334255757,-0.51634545
4,9.75,43.19102433,51.634857375,1.281388044,3.492309,249.1504,-3.648688,-3.807924,64.299092975,1.2211036635,65.88176,0.7161988,8.893198,392.77053035,4.387576466,-0.5013104
4,10.25,52.206413825,60.47743601,1.3344987505,5.4931235,293.07125,-3.353234,-3.3321615,62.081772365,1.3065837575,65.88878,0.7224318,8.150147,393.01661105,4.480396362,-0.5217675
4,10.75,51.99476692,66.37346611,1.489888252,9.11671475,311.9478,-2.82465,-3.133218,63.56921327,1.303042085,65.892115,0.7005451,7.304634,392.66829445,4.506232803,-0.4684274
4,11.25,62.1859698,77.60518553,1.460081338,12.845464,341.9975,-2.606896,-2.792285,63.17575408,1.348040274,65.89958,0.70155445,6.863021,392.7093696,4.5858782185,-0.42683465
4,11.75,60.5352249,87.61639884,1.524314005,13.542528,361.9548,-1.960197,-2.522656,60.87747828,1.585679968,65.89771,0.7041032,6.8381665,393.0148351,4.6246421365,-0.358425
4,12.25,61.623295765,81.90260557,1.340862266,14.01082875,344.5572,-2.004215,-2.128761,60.92031883,1.6361564835,65.89667,0.6901994,6.985005,392.9903329,4.606388584,-0.3374203
4,12.75,62.45421386,68.856547,1.3829954925,11.8152675,334.8494,-1.728166,-2.1899005,59.64993145,1.7385554365,65.86589,0.6774561,6.9146555,393.4515528,4.634791909,-0.23934205
4,13.25,59.6595848,69.94717333,1.389616552,10.30198025,315.7843,-1.556303,-1.919796,58.997829985,1.834530599,65.86933,0.6751687,6.440301,393.0561115,4.680584462,-0.20374015
4,13.75,58.573242405,58.361339935,1.372955057,11.49135,280.6407,-1.481018,-2.0120355,58.93600264,1.737818845,65.846515,0.6557829,6.472105,393.08232135,4.7032580635,-0.14320865
4,14.25,49.64310367,47.746234935,1.1168781075,7.30434325,257.30445,-1.413344,-2.008147,56.63990548,1.76960658,65.853085,0.67420855,6.431866,392.9353361,4.714914062,-0.098862395
4,14.75,45.78205716,37.86874117,0.950424209,5.7629655,202.0694,-1.495816,-2.041975,58.229932115,1.5946818635,65.84081,0.6717798,6.377833,393.2752398,4.655607804,-0.0206636
4,15.25,40.84919444,28.74565031,0.8566701945,2.1163785,165.0224,-1.6370085,-2.171569,61.7860842,1.532920581,65.829885,0.6529652,6.375227,392.9234255,4.683217403,0.06555869
4,15.75,34.75166021,22.124784205,0.865371776,1.34027,118.92805,-1.816021,-2.304924,63.1270601,1.391904699,65.824395,0.6483833,6.527977,393.227255,4.756281409,0.08365334
4,16.25,30.116715145,12.02666597,0.7950201515,0.34320103,69.8899,-1.68663,-2.334244,62.33347718,1.351667443,65.825535,0.6314353,6.2200215,392.951172,4.6991568285,0.1207667
4,16.75,24.89917834,7.043397429,0.587468564,-0.277987625,34.32425,-1.736779,-2.464676,64.91730639,1.246505714,65.839405,0.6425482,6.1733315,392.9038892,4.644684203,0.12764665
4,17.25,21.3052895,1.6803404435,0.504633494,-1.34752955,8.3229685,-1.886965,-2.763509,67.0825379,1.1729823835,65.83659,0.6133924,6.135048,393.1968203,4.634887974,0.1452172
4,17.75,16.00052099,-2.0857834675,0.3917933055,-3.59194975,-9.396373,-1.9582295,-3.107461,68.96205583,1.015552104,65.837355,0.6270198,6.1271455,392.70516875,4.766901577,0.1534785
4,18.25,14.721386375,-6.5556720745,0.295940438,-6.246347,-33.85903,-2.359046,-3.45691,70.94996285,0.903222225,65.83704,0.6049502,6.194812,392.7043736,4.7507132,0.1485062
4,18.75,11.78510696,-9.114678018,0.306502479,-6.634366185,-48.71579,-2.729189,-3.652677,71.147536125,0.843427531,65.83598,0.58647365,6.178454,392.5860872,4.680086917,0.16760065
4,19.25,10.62209883,-13.36507427,0.2391297605,-7.096206,-51.049215,-2.854994,-3.860169,72.74287361,0.790146941,65.852365,0.5971283,6.410978,392.5565102,4.699899482,0.15695775
4,19.75,10.75848197,-14.46559455,0.211257295,-6.989967,-54.905285,-2.9190845,-4.054977,72.39993205,0.7601471005,65.88083,0.5682736,6.776686,392.2004755,4.614085921,0.1242216
4,20.25,11.43795254,-15.43631597,0.256918825,-8.5130995,-56.57943,-3.0052645,-4.067848,72.82248512,0.702803764,65.88991,0.5802213,6.491678,392.330818,4.595131534,0.110935
4,20.75,9.694939707,-14.89038705,0.184480825,-8.02854575,-55.89525,-3.106321,-4.322242,72.329973505,0.7632980515,65.915875,0.57567035,6.378748,391.8040801,4.575544091,0.08665179
4,21.25,9.364185118,-19.27312825,0.2063925755,-8.478266,-60.70263,-3.339632,-4.432882,72.85321819,0.798230834,65.896005,0.5745403,6.545513,391.09685665,4.5209094325,0.0437625
4,21.75,9.425829015,-19.48841536,0.248464465,-9.482483,-63.37592,-3.411637,-4.524605,72.26293219,0.720966965,65.88423,0.6033081,7.375194,391.0088528,4.425246831,0.03723571
4,22.25,9.0896460805,-17.83865829,0.16703145,-12.1101135,-64.5798,-3.685415,-4.720829,73.677615685,0.704979333,65.88132,0.6368094,7.480852,391.0931261,4.51195719,0.02126945
4,22.75,9.066660977,-18.27299204,0.2254522915,-14.7091145,-63.002265,-3.845872,-4.790602,72.89874359,0.732452679,65.86155,0.6278229,7.826144,391.26448925,4.4411928155,0.0178724
4,23.25,8.866270849,-17.73252792,0.264715148,-14.689673,-68.80925,-4.094902,-5.059091,73.137598155,0.6860078195,65.85358,0.6663426,8.279055,391.3446723,4.3755254815,0.012183245
4,23.75,9.10770183,-20.40315479,0.259506661,-15.485945,-65.230025,-4.015933,-5.1207045,72.788605135,0.695802756,65.84468,0.6567647,8.116743,391.3057691,4.270988259,0.01483043
5,0.25,8.736976314,-17.37760241,0.209019467,-12.759586,-66.63973,1.0942065,-0.8477564,68.984980115,1.2211576455,66.38235,0.4892215,5.340622,396.7046206,6.046768068,0.73159065
5,0.75,11.46245726,-18.218550535,0.2178084065,-11.7961115,-67.43124,0.74698085,-0.8547627,66.797496905,1.245970943,66.36353,0.5383953,5.3455905,396.67540685,5.8267144035,0.6441971
5,1.25,9.152555084,-22.7540006,0.227116831,-10.648761,-70.2935,1.02719,-0.9379614,67.85264848,1.130662385,66.37061,0.5582188,5.752853,397.28064935,5.927667783,0.52780865
5,1.75,10.6675799,-25.95516319,0.252693433,-10.38895975,-70.86639,0.8522835,-0.9866316,66.74832241,1.251616166,66.35533,0.5428521,6.055585,397.1572632,5.777285284,0.4410101
5,2.25,9.448434588,-25.78274216,0.277567741,-10.763187,-74.00279,0.70307535,-1.147663,65.766505685,1.28262154,66.344355,0.5554656,6.195028,397.3096161,5.834143842,0.41477285
5,2.75,9.720826932,-27.31428048,0.207089881,-9.89274275,-74.66627,0.5066741,-1.212506,65.60431474,1.35208285,66.33676,0.54948245,6.1624945,397.3600767,5.784827284,0.3808914
5,3.25,9.6388244675,-26.233678865,0.192854424,-11.33522425,-76.54728,0.5071486,-1.20633,62.76283552,1.4581756715,66.32283,0.576016,6.460522,396.7131772,5.723376076,0.37912155
5,3.75,12.02002135,-28.32010582,0.182061523,-11.729317,-79.49748,0.87441315,-1.198579,63.46805098,1.482677631,66.31765,0.5869967,6.4836235,396.9037147,5.6737952465,0.3561455
5,4.25,11.37602223,-26.2068411,0.249380685,-11.460992,-75.700685,0.65985645,-1.1870365,64.347273675,1.4036928365,66.30177,0.56670825,6.097855,396.9503186,5.703276913,0.33167135
5,4.75,9.313632301,-27.8442978,0.1423988745,-11.45947825,-73.91132,0.470732,-1.163942,64.950767855,1.434283381,66.3087,0.56979835,6.053312,397.0428329,5.649426046,0.3131492
5,5.25,8.8249665865,-23.8803919,0.125929134,-11.4601535,-59.70898,0.50696605,-1.215024,63.47239554,1.54262401,66.32899,0.5403271,6.485595,397.468959,5.616951382,0.28200185
5,5.75,11.25966018,-18.069045165,0.121099984,-8.2086705,-23.76386,0.61975895,-0.96539565,60.44219887,1.768376504,66.34283,0.55968815,6.259447,397.6797818,5.572105698,0.22162495
5,6.25,16.89642443,-8.521952755,0.20104139,-2.6766135,1.6390915,0.9599674,-0.84653795,58.8015634,1.8339505805,66.3741,0.5366241,5.811995,397.6449364,5.6527354775,0.1258326
5,6.75,22.25821991,-2.1343627525,0.303538392,-0.5818205275,33.06905,1.060818,-0.5606193,56.59849793,2.111511777,66.370805,0.5307186,6.049494,397.8294976,5.625864614,0.053044845
5,7.25,26.92674687,0.0592473025,0.267682474,-0.083241575,77.46944,1.1480985,-0.08800881,56.89704207,2.184446926,66.39858,0.54586835,5.8532795,397.8693271,5.7215071175,0.01957055
5,7.75,34.744312695,6.225127001,0.366236887,-0.020658816,128.56695,1.353533,0.140063,57.44856768,2.187279798,66.399,0.53539155,5.765644,397.7815866,5.787299992,0.03501901
5,8.25,41.11642317,11.15387825,0.4908672575,0.0057648135,168.3619,1.670547,0.571187,56.56860829,2.3500820015,66.39646,0.5657753,5.635826,398.0390967,5.847387338,0.009390837
5,8.75,44.059149515,17.143929125,0.474191736,0.1579158625,221.44575,2.013722,0.64117055,55.76592848,2.270327609,66.394795,0.55481175,5.638263,398.3438333,5.974689712,0.04948306
5,9.25,48.38117028,22.54606652,0.5403603635,1.09101925,265.811,2.208807,1.1159435,56.87234355,2.354836315,66.38918,0.5416514,5.340395,398.4158673,6.115938648,0.05114727
5,9.75,53.29655756,30.159449845,0.6724269775,2.58940755,307.90675,2.565001,1.336508,55.8699694,2.501045422,66.40188,0.53321515,5.330384,398.033122,6.09747926,0.1316911
5,10.25,58.29761468,34.43641466,0.7762342195,7.02180525,334.6336,2.9353675,1.511157,54.80748524,2.469725824,66.40071,0.51521155,5.036814,398.0700482,6.196677422,0.3488031
5,10.75,58.62436377,36.53128701,0.861887182,8.657795,355.09425,3.3172605,1.8479375,55.37423078,2.392321838,66.42023,0.5264817,4.868526,397.9565026,6.251039742,0.55455115
5,11.25,69.83059684,42.11170964,0.894491668,11.6941845,379.399,3.566654,2.082072,53.92608075,2.597492793,66.40681,0.5492671,4.827624,397.69800765,6.296664344,0.9714642
5,11.75,66.36656257,48.22506539,0.791189449,12.68325675,373.069,3.466574,2.1466165,56.25718983,2.415515423,66.41243,0.5684095,4.805811,398.33267725,6.421940471,1.2491515
5,12.25,67.62190386,33.04489504,0.762497206,12.0589671,337.8878,3.461809,2.067188,57.24757348,2.451447949,66.41671,0.5468828,4.371545,397.2608311,6.4319846595,1.491126
5,12.75,77.84780897,31.35009248,0.874492,9.497247,332.2962,3.3038095,2.2511685,61.056950635,2.100950424,66.407115,0.5338223,4.2620115,398.3304738,6.455908438,2.488774
5,13.25,70.23696815,28.60559802,0.9666315655,16.91035025,290.075,3.5103845,2.396843,61.43300073,2.077777846,66.408715,0.5207486,4.4046815,397.5542625,6.641554719,2.680004
5,13.75,58.16449288,30.44406924,0.668054508,10.5588465,264.0097,3.544783,2.539471,60.28649862,2.302516965,66.397655,0.53666125,4.407074,398.024604,6.740475139,3.2683965
5,14.25,62.03136393,19.5189329,0.793792922,5.66314975,242.99115,3.6032525,2.6996465,60.519561765,2.232834502,66.39983,0.5388692,4.316458,397.09129875,6.7536359515,3.617325
5,14.75,54.65579971,18.91573029,0.592656909,2.1092965,203.908,3.708002,2.540707,59.8672369,2.205721014,66.39777,0.5328862,4.325803,397.1869548,6.812585957,3.7684495
5,15.25,45.393545525,14.440395155,0.7017367035,0.565519,157.4786,3.6126895,2.354099,61.649058265,2.0867756505,66.39186,0.53854765,4.152998,396.7952776,6.941525825,3.916146
5,15.75,41.49744075,9.533970229,0.7086842165,0.1053278275,132.62195,3.619968,2.333596,60.864739265,2.200544184,66.393945,0.5314146,4.416397,396.4261656,6.953446137,3.9516765
5,16.25,36.741822045,7.600513959,0.521528244,0.019209315,99.39462,3.5405875,2.264328,62.608485065,2.1078135245,66.39416,0.49682905,4.292671,396.60463365,7.068227225,3.855135
5,16.75,33.540258825,2.013115229,0.466022817,-0.06109509,62.453565,3.212057,1.8529135,63.398594685,1.902098382,66.38558,0.508775,4.385792,397.31839355,7.0292125295,3.685742
5,17.25,26.046446155,-0.666546893,0.330686519,-0.5500041,30.189345,3.088088,1.2349905,64.22554904,1.7399631925,66.382845,0.4895904,4.46281,397.0108627,6.930743911,3.554048
5,17.75,23.95779886,-4.609712812,0.305840786,-6.9421245,1.519017,2.874726,1.198929,67.06059751,1.616469792,66.3811,0.4445308,4.075933,396.6540612,6.887474452,3.236197
5,18.25,18.82953328,-4.871860273,0.3154963575,-13.08869375,-13.40343,2.539753,0.7378582,68.66935117,1.4843124795,66.393135,0.44239985,3.941267,396.8492856,6.7853776205,3.000149
5,18.75,16.596457375,-6.577176504,0.316616777,-16.797997,-39.874165,2.575563,0.476564,70.99662558,1.219658655,66.39919,0.4368943,4.2521425,396.5638265,6.848181501,2.777737
5,19.25,12.8720485,-9.84382049,0.374788658,-19.50812,-54.46045,2.355772,0.1611351,72.83603243,1.254230795,66.40763,0.4402235,4.21202,396.700307,6.806487112,2.479434
5,19.75,13.73930718,-11.49140465,0.324255674,-17.9477565,-57.444975,2.24342,-0.19634985,72.112395755,1.199621005,66.41374,0.4598302,4.671553,396.9548316,6.737423556,2.05721
5,20.25,14.74147116,-16.4519966,0.3443012695,-17.764705,-57.36273,2.165123,-0.14145822,72.01820687,1.216508887,66.439785,0.4839181,4.684222,397.0384471,6.547629617,1.89087
5,20.75,11.48907733,-17.62551835,0.272001582,-15.67029,-59.84006,1.9898075,-0.1922796,70.49200611,1.1653149625,66.445685,0.464631,4.4054535,396.8818372,6.49644298,1.6680965
5,21.25,10.69699106,-16.18459046,0.298237899,-13.61989875,-57.97604,1.974499,-0.2107099,71.73609194,1.11017907,66.452925,0.4473903,4.7152795,395.7847226,6.546907233,1.485384
5,21.75,10.37603311,-15.087184925,0.298537169,-13.548349,-59.72163,1.6894935,-0.1696269,70.626187575,1.0145191995,66.44611,0.45761625,4.4427215,396.0406375,6.477761855,1.37958
5,22.25,10.49048638,-16.10857417,0.305312996,-13.36684,-60.068135,1.571521,-0.4293942,72.37732399,1.012730649,66.4342,0.4612457,4.602371,395.92646075,6.395222532,1.291565
5,22.75,8.4240260635,-17.92015855,0.253101474,-12.7253855,-62.37183,1.374442,-0.48602,70.99143129,1.059448927,66.42323,0.4719796,4.749863,395.8049334,6.392814842,1.14449805
5,23.25,9.627415255,-18.740104455,0.22514759,-12.15814175,-66.62395,1.3696455,-0.4056771,69.407737545,1.125030297,66.42139,0.4826261,5.0868595,396.252041,6.38022102,0.98997385
5,23.75,8.7227614895,-20.77326396,0.238097983,-12.894,-67.83712,1.374828,-0.7191685,68.454561905,1.23677807,66.41772,0.5005282,5.587204,396.2605847,6.456899595,0.88718555
6,0.25,8.771295887,-23.78948429,0.428754234,-35.708295,-83.52773,8.304111,6.61221,47.818782775,4.194344629,66.85138,0.424409,4.178911,392.92917625,7.963963799,8.295228
6,0.75,9.0125751405,-23.94079763,0.395242914,-35.79699,-82.98178,8.075538,6.427529,47.02010424,4.304778519,66.83878,0.4201691,4.239859,393.50779065,7.893524124,7.987197
6,1.25,8.298099692,-26.473157915,0.3617320435,-34.7522675,-85.128795,8.062897,6.192469,47.73361942,4.4284744945,66.83611,0.4393542,4.4062655,393.7929605,7.631868726,7.7210075
6,1.75,8.726314424,-26.55495926,0.3581802465,-33.93379,-85.77072,7.995361,6.14872,46.50734002,4.5663790505,66.83071,0.4334269,4.6759645,393.85077,7.639065313,7.439767
6,2.25,9.963363661,-27.7284651,0.366832565,-33.9645225,-88.72602,7.842362,6.193661,45.60007839,4.588696206,66.82028,0.4562714,4.852706,394.2744214,7.369179607,7.133822
6,2.75,8.782854402,-29.8035179,0.34660316,-32.893205,-89.00902,7.80241,6.1479145,44.61468354,4.548602676,66.81099,0.47976075,5.244584,394.35361085,7.281400572,6.8677465
6,3.25,9.326205568,-31.26341941,0.3776526235,-33.40976,-89.9867,7.815372,6.1051745,43.370771125,4.480884991,66.8039,0.4993923,5.283964,393.9584161,7.2177386545,6.6475565
6,3.75,10.31670304,-30.91919806,0.3375259665,-32.8333,-90.12405,7.74874,6.087218,42.628887805,4.695395889,66.80007,0.49162015,5.5686755,393.9245279,6.993989823,6.506661
6,4.25,10.196018325,-34.28528703,0.413996009,-32.24781,-91.20103,7.835214,6.086408,41.78932252,4.837972559,66.804595,0.5178079,5.454482,394.0939362,6.91443133,6.338591
6,4.75,9.87541015,-32.83567852,0.243819158,-30.880225,-84.16866,7.656944,6.030919,41.762845935,4.8699189345,66.8114,0.5285511,5.745197,394.3059928,6.957571194,6.152019
6,5.25,13.611961345,-26.362285525,0.066140495,-25.36403,-54.86935,7.912209,6.462055,40.20301705,5.101806856,66.814325,0.5408316,5.769298,394.3176231,6.850559913,5.948309
6,5.75,19.31487866,-13.47605466,-0.072764158,-15.56215,-7.253088,8.256388,7.004077,38.82697175,5.375172361,66.82905,0.5725649,5.912865,394.04156615,7.011607568,5.863017
6,6.25,29.06738348,6.616640811,-0.179265598,0.040897995,53.55975,8.610059,7.507496,37.241953765,5.5477057505,66.83404,0.54578405,5.612392,393.7498076,7.029630881,5.925103
6,6.75,41.16686245,30.07131125,-0.2194080005,22.112290125,127.6204,8.975472,8.0026295,35.93262243,5.94559464,66.84555,0.5495482,5.026388,393.6441944,6.950265825,6.133459
6,7.25,53.93292341,55.725596495,-0.399349411,41.6346275,199.0374,9.42469,8.43522,35.919018505,6.233132804,66.86491,0.5610219,4.829028,393.0160533,7.164429905,6.563283
6,7.75,63.744866195,83.30156082,-0.4448555495,59.064775,281.93235,9.535616,8.6402555,34.16350967,6.48054979,66.87752,0.5535429,4.865054,393.2718275,7.291626759,7.0725695
6,8.25,71.88189121,108.3349109,-0.409326141,77.44714,359.7035,10.01709,8.920581,34.80588716,6.557582539,66.89156,0.5800563,4.786232,393.0426209,7.5608716125,7.660914
6,8.75,81.3813664,139.04821145,-0.4007190015,93.78961,414.9369,10.40365,9.275757,34.72493161,6.777559203,66.88994,0.5835088,5.035767,392.5131568,7.423032534,8.562775
6,9.25,91.08218937,160.5134348,-0.371830608,104.6378025,477.84875,10.85094,9.590051,34.19865828,7.1853351215,66.88528,0.58504575,4.914973,392.1609527,7.590125885,9.423554
6,9.75,102.2049218,189.25952825,-0.177838389,119.14821,537.0658,11.219475,9.982528,32.74507158,7.2785740675,66.90108,0.6043313,4.764769,392.3588857,7.638367623,10.372825
6,10.25,111.59031165,203.3354425,-0.0158645545,125.564195,581.8654,11.51164,10.4621,32.3049291,7.548653575,66.9071,0.6225033,4.8554105,392.32624065,7.591379116,11.14652
6,10.75,113.56645655,213.1966836,0.034191985,129.2067975,617.5382,11.98271,10.855755,31.935769315,7.7681734315,66.911345,0.61965845,4.902104,391.861158,7.543154895,12.196035
6,11.25,123.7427364,228.0971374,0.284435789,134.60563,635.6774,12.23003,11.151445,29.58561007,8.101056352,66.907715,0.647956,4.644877,392.0554594,7.423771932,12.972035
6,11.75,121.5082908,231.3020774,0.2855255065,133.5289125,626.35525,12.506965,11.22346,29.12132834,8.069500771,66.90836,0.64586075,4.533876,392.321242,7.691036876,13.78145
6,12.25,123.587117,231.0907789,0.426710822,131.9132575,591.13085,12.55022,11.347575,29.71540379,8.335682567,66.90953,0.6395375,4.562497,392.2484269,7.584700319,14.71379
6,12.75,114.0901148,214.1568695,0.399814536,120.815595,539.0647,12.48867,11.34549,31.51366473,8.113861093,66.90757,0.6426781,4.28101,392.7007739,7.825551416,15.14147
6,13.25,104.2050282,183.2282701,0.355717206,105.888665,464.5398,12.319995,10.98283,32.3775498,7.8134386975,66.90711,0.6622702,4.267056,392.50032115,8.154617826,15.71515
6,13.75,100.7099755,164.77859925,0.319658109,86.34924,413.0603,12.319045,11.0155,34.754719745,7.5272188685,66.89622,0.63779825,4.062688,392.7268537,8.14734798,16.163065
6,14.25,94.3849102,141.3674621,0.270985492,76.3569775,365.47815,12.37738,10.864595,35.50872472,7.032809438,66.89319,0.62733935,3.97879,392.58433835,8.638818973,16.53867
6,14.75,86.66436664,108.21899335,0.226855076,60.02825,296.3888,12.176745,10.812965,37.531554785,6.9811882925,66.88804,0.5910259,3.9468565,391.5419078,8.766830722,16.51421
6,15.25,76.98225915,87.178656925,0.103151169,48.099095,259.9333,12.152955,10.66836,38.30617029,6.68747392,66.881675,0.56886005,3.9508595,392.0036307,8.7063273295,16.23977
6,15.75,65.29866625,76.696099035,0.0374576845,30.28769,204.2436,11.85469,10.29449,39.91753793,6.5367654465,66.879505,0.5766401,3.879057,391.6105655,8.872349709,16.13439
6,16.25,55.09244615,58.56333161,0.030109069,16.226545,141.0829,11.510955,10.17296,40.769992315,6.069445686,66.88244,0.559192,3.8495095,391.5333724,8.573979586,15.94965
6,16.75,46.80502934,37.936746025,0.07188812,5.56245325,99.68053,11.323845,9.736426,40.31974553,5.981552558,66.87338,0.5234433,3.7161225,391.8416051,8.536692167,15.70652
6,17.25,37.40923037,24.68991397,0.0779018325,-3.629466,62.84447,11.04947,9.556828,41.80683122,5.6540484095,66.86254,0.50611425,3.641851,391.8053656,8.710182546,15.426395
6,17.75,31.56736851,13.41752286,0.070702008,-13.800304,29.17182,10.85401,9.187701,44.52394646,5.460044549,66.865845,0.5031233,3.44211,391.1244759,8.64325632,15.03019
6,18.25,21.47103854,3.9561678425,0.158437289,-24.73063,2.058795,10.61054,8.950106,45.54763018,5.210325191,66.871985,0.46363675,3.215158,390.9897546,8.828282458,14.516085
6,18.75,18.39511239,-3.510299517,0.296252319,-32.414705,-34.20321,10.07112,8.439622,47.09502396,4.600032185,66.882565,0.43844565,3.229406,391.88234155,8.8882512445,14.02531
6,19.25,11.7179427,-10.67967874,0.474832132,-37.075695,-69.23931,9.884858,8.01871,47.86366579,4.3925022095,66.88317,0.4156304,3.441196,392.7187573,8.783304443,13.41031
6,19.75,9.574714591,-13.38402017,0.522153899,-39.97149,-76.87313,9.630805,7.890062,46.926563005,4.402790743,66.88695,0.4124178,3.533123,392.6311161,8.604716428,12.71092
6,20.25,11.01088428,-15.77652612,0.683927262,-41.4724125,-79.090625,9.434915,7.703813,47.4718126,4.544668403,66.89925,0.3827783,3.437184,392.91069335,8.5257239235,12.077155
6,20.75,10.27752807,-17.4352087,0.542999926,-41.1951375,-76.742785,9.293217,7.496064,47.721419515,4.4217302525,66.91179,0.3856597,3.589028,392.53009895,8.5045384605,11.514185
6,21.25,8.1564241685,-17.2369147,0.49927323,-40.0860175,-77.118175,9.127283,7.3381675,46.81507363,4.3971159655,66.92448,0.3917341,3.606309,393.16556895,8.5593873705,11.01579
6,21.75,6.9445296035,-15.79993283,0.461760782,-38.97124,-78.377375,9.091682,7.3168105,46.693005905,4.5081132055,66.91367,0.3628692,3.780853,392.52039095,8.3950712835,10.57597
6,22.25,9.077913188,-17.75387042,0.4134641285,-38.3004725,-79.673525,8.92408,7.256422,45.39777209,4.554260764,66.90149,0.38348465,3.5006375,393.37488,8.180235622,10.11682
6,22.75,9.129787795,-19.54143099,0.362175506,-37.7650675,-79.237315,8.887706,7.1002745,46.899480705,4.6728911055,66.89933,0.3600083,3.69073,392.6642918,8.145364837,9.711271
6,23.25,8.450162278,-21.20904017,0.415830018,-37.17025,-80.78767,8.770828,7.072506,46.86492,4.395003922,66.890325,0.3798758,4.199286,393.4336315,8.22535022,9.3875855
6,23.75,8.1725469815,-21.721910635,0.3764257955,-36.812505,-82.23475,8.6034175,6.91257,46.00625095,4.451934618,66.86901,0.39596865,3.7662075,393.35582165,8.1422364385,9.0065435
7,0.25,8.87430344,-18.11430118,0.505999339,-36.3600375,-76.79729,11.753035,9.673505,52.212229195,4.769545606,67.18895,0.308448,3.257283,391.7286486,10.42169335,12.2408
7,0.75,9.73054489,-22.85739344,0.57840088,-35.9442275,-78.78081,11.78673,9.6783555,51.3380857,4.9721468385,67.189255,0.32844315,3.619301,391.7161027,10.3021046,11.90428
7,1.25,9.2438994695,-22.12937348,0.584222217,-34.828295,-78.23622,11.68124,9.582048,51.069868665,4.813958046,67.17382,0.3330721,3.486106,391.2865739,10.15720763,11.63941
