DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
1,8.75,438.2184,7.295783,0.95896925,3.19092,0.192699999999998,-1.003975,1.19325,35.2996575,34.7420325,6.110608,1.139484,1.813663,94.64191,100,1.8219765,3.861522,0.764910999999999,0.1543,0.422575,0.91505,24.816325,49.895185,12.3555,45.38425,20.68575,318.002,321.3678,0.7445746
1,9.25,437.6655,7.37151375,0.659393599999999,0.7995698,0.190824999999998,-1.01085,0.365875,28.0578,35.3705275,5.893762,1.123589,2.201419,94.6363775,100,1.989773,4.02176,0.721749199999999,0.16305,0.42105,0.912575,65.58485,134.2975,30.0525,117.5575,46.8225,318.1456,322.0846,0.724736125
1,9.75,438.35735,8.311978,0.9903184,1.16347675,0.188924999999998,-1.008975,0.364875,32.40656,29.3939849999999,5.90051,1.099741,2.2478595,94.6074375,100,2.127501,4.24526875,0.63543025,0.1545,0.428525,0.91305,104.96295,228.6,46.35,163.83,60.7520000000002,319.8578,322.8788,0.75095835
1,10.25,439.3663,8.978898,0.832288,0.794792299999999,0.187224999999998,-1.012,0.208625,39.842415,32.507615,5.759084,1.040771,2.34875,94.54405,99.9525,2.187929,4.242292,0.6153214,0.155975,0.42515,0.91215,120.01745,302.635,66.39875,209.56,64.9720000000002,319.2842,323.5702,0.74427725
1,10.75,438.6564,8.519732,1.668561,0.8781755,0.187074999999998,-1.013975,0.417625,71.6782025,35.320205,5.73044725,1.10079,2.46431449999999,94.54692,100,2.311927,4.53620325,0.609985925,0.166,0.420675,0.911625,158.16325,389.1825,80.75,252.8325,73.0380000000001,318.8558,324.1338,0.7462016
1,11.25,434.9641,8.980558,1.72131225,0.355776,0.185949999999998,-1.011975,0.44425,76.71015,42.80488,5.906267,1.13663,2.77123399999999,94.53755,100,2.41853,4.431401,0.670330099999999,0.16405,0.425525,0.914675,177.1375,449.5125,94.13,282.58,77.704,320.1084,324.5616,0.903701599999999
1,11.75,433.2152,8.479665,0.829521199999997,0.6104255,0.181899999999998,-1.013,0.296625,98.28295,79.0796749999996,6.011227,1.126396,3.080941,94.4599175,99.8525,2.573091,4.388046,0.7414747,0.170525,0.44705,0.917675,172.2547,457.775,102.1375,296.75,82.265,320.0869,325.2073,0.77103495
1,12.25,430.47875,8.5613975,0.836085049999998,0.5735965,0.174974999999998,-1.011925,0.422125,100.8039125,46.5923,5.7920075,1.093199,3.1139545,94.47098,99.9525,2.6014595,4.6687725,0.466999,0.172575,0.4565,0.9345,201.7989,498.725,102.9125,303.7575,81.025,320.6555,325.99225,0.731001725
1,12.75,427.6268,8.720536,0.9325428,2.126365,0.159849999999998,-1.01585,0.952125,93.9871,41.56827,6.044568,1.116286,3.3015705,94.4373025,100,2.711297,4.870862,0.4766512,0.173525,0.460525,0.957074999999999,195.827,509.6525,103.525,308.2525,78.80625,320.25575,326.84175,0.755315975
1,13.25,427.6394,8.731855,0.88188895,0.994925899999994,0.140499999999998,-1.010975,0.4485,90.1367000000001,48.92029,6.0505595,1.090189,3.4117185,94.421225,100,2.6359255,5.08637,0.4588077,0.179575,0.4641,0.945,163.767,464.94,98.3625,287.4625,70.345,320.3015,327.074375,0.75539835
1,13.75,427.731825,9.067282,1.307585,0.753142125,0.159824999999998,-1.01685,0.1801875,93.5937875,48.1020075,6.1034525,1.108222,3.557271,94.409895,100,2.810388,5.162238,0.4034556,0.178575,0.463525,0.946525,153.163,438.015,94.6875,265.53,67.19875,320.024,327.563125,0.7731195
1,14.25,425.733925,8.844396,0.658548749999998,0.932581249999997,0.162549999999998,-1.015925,0.2158125,78.738,41.8959975,5.934993,1.083312,3.7365,94.4016225,100,2.94646,5.07077099999999,0.3597401,0.188525,0.470775,0.9481,116.83225,386.9675,76.1725,225.1475,55.68625,318.622625,326.589625,0.755641675
1,14.75,427.1869,8.8282905,0.904635875,0.58788855,0.158549999999998,-1.013,0.65475,50.5851625,37.357065,6.0497395,1.138344,3.69525,94.390075,100,3.072778,5.25459900000001,0.39528335,0.192575,0.4722,0.952525,93.1846749999999,306.22,58.433,180.325,46.86375,319.1375,326.09925,0.75578505
1,15.25,427.900875,9.14804275,1.39332,0.856005149999999,0.156449999999998,-1.019825,0.4745,49.3780999999999,44.43644,6.09004125,1.118436,3.4214125,94.37644,100,2.958703,5.36387825,0.46855175,0.1971,0.485525,0.956725,54.8442999999999,224.39625,42.5925,128.000375,34.155,318.5555,325.602375,0.7523332
1,15.75,426.6193,9.20986825,4.78071874999995,1.7149955,0.154499999999999,-1.01595,0.1583125,30.98171,32.21412,6.19283,1.115665,3.314494,94.3718,100,2.798472,5.03644,0.406017,0.19905,0.46925,0.9604,26.63635,114.4875,24.332,69.36575,21.475,319.68325,324.78875,0.7492443
1,16.25,422.6691,9.01560925,2.94377,1.7879735,0.156199999999999,-1.019825,0.34175,17.57456,32.3731075,5.995341,1.073587,2.91039625,94.381665,100,2.65520375,5.0298125,0.5244119,0.203525,0.48215,0.960499999999999,12.738825,37.9185025,6.89955,22.64675,8.06534999999999,320.14725,323.88875,0.728645875
1,16.75,425.177425,8.96629949999999,1.1249315,1.27667145,0.150299999999999,-1.015875,0.26975,18.0237,23.75657,5.972574,1.072194,2.83599125,94.3928475,100,2.5237175,4.7211265,0.53926715,0.202525,0.4744,0.949525,10.460775,5.98257,0,2.5852,2.1678,320.90425,323.20175,0.742258575
1,17.25,427.8164,8.880036,0.614547875000001,0.665820449999999,0.214549999999999,-1.01585,0.1896875,18.1623399999998,27.1720625,6.2229765,1.06860625,2.74971,94.3971625,100,2.45666375,4.6905525,0.54740115,0.204525,0.4752,0.95945,9.89119999999999,4.14713,0,1.7334,2.044,320.34375,322.9515,0.7218969
1,17.75,427.39795,8.9481915,0.917886100000002,0.576653199999999,0.230024999999999,-1.01585,0.2570625,15.3452300000001,31.89406,6.29652,1.06251425,2.63955375,94.3954825,100,2.3587,4.59868,0.580721,0.204525,0.477675,0.947,12.88585,2.59469,0,1.2086,1.72375,319.991125,322.608,0.76615835
1,18.25,427.429625,8.64664125,0.7909402,0.947944899999998,0.243549999999999,-1.014875,0.240125,12.7823,27.91946,6.127819,1.14201725,2.3504275,94.3864075,100,2.22728625,4.040427,0.5998136,0.2051,0.454074999999999,0.9294,13.309,1.84243,0,0.924,1.80285,319.71275,321.775375,0.7641876
1,18.75,430.6087,8.4826695,0.830967349999999,1.38479,0.2966,-1.01295,0.355375,10.9400575,40.0653600000001,6.08552175,1.09898425,2.31771875,94.3850825,100,2.0886775,4.01430925,0.583221274999999,0.20205,0.452575,0.93305,10.127725,1.25282,0,0.565,1.85765,320.011,321.753125,0.738766975
1,19.25,429.409,8.209982,0.833736900000001,1.08147,0.29405,-1.011975,0.3944375,17.80563,23.237905,6.176225,1.089385,2.15932,94.3771425,100,2.09523375,3.984872,0.5943994,0.1991,0.449575,0.93205,12.6525249999999,1.9794,0,0.733,1.77895,321.350375,320.9735,0.7580327
1,19.75,434.1025,8.30299375,0.8308424,3.0374475,0.288074999999999,-1.014925,0.3389375,14.58995,22.86184,6.313885,1.095132,2.487355,94.400825,100,1.90115,4.10698499999999,0.711071999999999,0.19715,0.45405,0.92815,10.490025,4.01451699999999,0,1.18512499999999,1.65695,320.997375,321.34075,0.74585905
1,20.25,433.9031,8.20359699999999,1.075578,2.68871325,0.280849999999999,-1.011,0.2833125,14.28463,19.8602674999999,6.2235925,1.1299775,2.29674125,94.4220375,100,1.78169625,4.06456325,0.614777374999999,0.1941,0.4441,0.923575,11.607875,9.17178,0,4.768,1.82805,320.803875,321.8995,0.77237275
1,20.75,428.6529,8.091722,1.06479775,2.771658,0.278399999999999,-1.010975,0.31625,20.25769,43.2476225,5.8014025,1.10577525,2.41739625,94.46249,100,1.94449625,4.15982125,0.658664125,0.1841,0.4401,0.9201,10.294075,45.049,0,23.419,1.87775,318.975625,321.802875,0.7550861
1,21.25,426.295475,8.132211,0.7815815,1.51156,0.278324999999999,-1.010975,0.23725,19.60716,24.68973,5.891579,1.14316975,2.3765125,94.44556,100,1.86201125,4.338834,0.6551989,0.18705,0.441625,0.919,9.98587499999999,80.9263,0,42.07,1.785625,319.5335,321.9865,0.74614205
1,21.75,431.31945,7.991629,1.12187875,1.6488545,0.272474999999999,-1.011,0.430875,16.4924249999998,25.5162525,6.00097499999999,1.08641325,2.3955875,94.4303,100,1.89461625,4.35885199999999,0.61476945,0.182525,0.4423,0.9222,12.683525,38.7608,0,20.15,1.85,317.489375,322.224625,0.757674525
1,22.25,431.46155,8.1952605,1.12923,0.949072999999999,0.240549999999998,-1.010975,0.39825,17.0639275,27.745585,5.78438425,1.1162015,2.4100325,94.42139,100,1.90763625,4.53707775,0.680299424999999,0.175525,0.44605,0.914,11.189425,2.83348,0,1.473,1.7616,317.596,323.134125,0.7429673
1,22.75,432.703175,8.22958575,0.812184125,1.96253075,0.262274999999998,-1.011975,0.53425,32.2169225,28.9318,6.01581025,1.13983225,2.5751,94.428925,100,1.957565,4.5556665,0.774590825,0.1761,0.43815,0.91405,10.88285,2.18878,0,1.093575,1.948,316.659375,323.587,0.742146125
1,23.25,434.53865,8.2608705,1.21201575,4.7241105,0.264449999999998,-1.008,0.7213125,14.933835,22.8088,5.82088,1.11561825,2.334395,94.4418875,100,1.89800375,4.13914099999999,0.6829412,0.178675,0.43615,0.907525,11.05115,2.13448,0,0.918667,1.80585,316.734375,323.445375,0.75458875
1,23.75,433.24875,8.4165405,1.66846525,2.6030325,0.259799999999998,-1.0109,0.58025,16.5604449999999,27.8102175,5.82892,1.1069195,2.3600275,94.4248875,100,1.87327625,4.236527,0.66588255,0.18015,0.440625,0.914,11.081625,2.07007875,0,0.83575,1.875725,317.579875,322.83025,0.75095855
2,0.25,422.1806,8.365843,0.96704775,1.46164799999999,-0.356475,-0.949975,0.286,24.3123,31.25025,6.020671,1.12353625,1.69689999999999,94.5561125,98.8525,2.554306,3.3991075,0.873871249999999,-0.05795,0.149625,0.5451,8.25542499999997,65.6461,0,1.224,2.17625,316.18275,319.03225,0.762593325
2,0.75,430.259775,7.95767775,0.882562999999998,1.70950525,-0.35355,-0.95,0.3062625,26.43162,23.413725,5.995256,1.07518125,1.42335,94.554725,99.105,2.611942,3.53626999999999,0.9623902,-0.056475,0.149775,0.536525,9.19842499999999,79.3586,0,5.446,2.2088,315.969325,318.72755,0.719178925
2,1.25,430.59675,7.8031275,0.944253,3.5736075,-0.349575,-0.949975,0.35095,22.6520949999999,21.08314,5.86901875,1.09776,1.63145,94.533525,99.6,2.4072,3.5880625,1.1187575,-0.06195,0.1513,0.54305,10.589525,91.7716,0,18.76,2.198,314.45145,318.66925,0.752392175
2,1.75,433.2104,7.8346215,1.220182,1.6516625,-0.3495,-0.949925,0.326425,31.10671,16.7887,5.84404599999999,1.0837625,1.55341749999999,94.528885,99.705,2.26445,3.528354,0.892423399999999,-0.05795,0.14815,0.536525,11.6043175,223.139,0,116,2.27365,315.7971,318.801875,0.730651025
2,2.25,433.608,7.836042,1.1658155,1.51962899999999,-0.35235,-0.949875,0.3418875,31.67448,18.9555125,5.79133125,1.0628825,1.62883599999999,94.5188,99.5525,2.243336,3.703567,0.812314275,-0.057,0.148525,0.5482,11.2862075,181.781,0,81.24,2.1717,316.03445,318.4353,0.7139724
2,2.75,428.878025,7.83054375,1.3112325,2.2008625,-0.3523,-0.948925,0.419300000000001,29.20178,22.81385,5.90103375,1.1143675,1.65532249999999,94.4996375,99.5,2.13681,3.5658875,0.88123225,-0.06,0.143725,0.537,10.757375,143.973,0,61.029675,2.22985,314.9673,318.28345,0.69790565
2,3.25,431.3816,7.883755,1.14127,2.06967675,-0.355225,-0.95185,0.20075,24.7459149999998,36.6892674999999,6.0079575,1.09002625,1.44404325,94.481515,99.405,2.063538,3.456607,1.0100186,-0.061475,0.1431,0.54915,13.1143,129.8,0,52.7079999999993,2.01285,313.41515,318.81405,0.721480875
2,3.75,430.5026,7.89925375,1.484633,1.77464,-0.35805,-0.951825,0.351375,33.949925,36.6194624999999,5.88505024999999,1.098565,1.5075755,94.449085,99.8525,1.99116,3.62770425,0.910686874999998,-0.060475,0.145575,0.535575,6.1098,170.047,0,77.345,1.94605,313.152575,319.31295,0.729186
2,4.25,432.4429,7.8899865,2.3637,1.6123775,-0.3561,-0.9479,0.204,20.98946,25.7177225,6.000944,1.02651125,1.75513074999999,94.491965,99.6525,2.106036,3.58419649999999,0.846766799999999,-0.061,0.141525,0.534575,7.18914999999999,173.625,0,74.32,2.2956,314.218325,318.16035,0.75136845
2,4.75,428.199,7.909798,1.599759,1.2950625,-0.355125,-0.949875,0.160375,20.532365,26.1717,5.8494875,1.04099625,1.63928275,94.50341,99.2,2.022416,3.529722,0.7904401,-0.06,0.141,0.537,8.25482499999998,151.475,0,63.39,2.0702,313.958075,318.2823,0.739995175
2,5.25,431.156175,7.9565425,3.25863299999999,1.98439875,-0.362925,-0.949925,0.32425,20.1562,29.3730625,5.7891985,1.09014,1.6939,94.52298,99.305,2.020596,3.34109725,0.751308,-0.060475,0.14005,0.535,7.74547499999999,123.448,0,60.4675,2.13165,314.4947,318.478525,0.749428175
2,5.75,435.105125,7.88820425,2.64878,2.404167,-0.36305,-0.951,0.21875,16.7989,19.022,5.72074,1.028725,1.5977,94.480785,99.0525,1.98263,3.400193,0.915309125,-0.062,0.136575,0.53105,8.5517,124.958,0,51.1240000000001,1.99455,314.31435,318.67955,0.74415825
2,6.25,436.402,7.89731,1.76574525,2.37762,-0.36675,-0.948875,0.1765,17.728225,28.4193375000001,5.859685,1.014825,1.5702,94.5041925,99.21,1.924752,3.31899,0.8785708,-0.063,0.136,0.529575,11.2211,126.468,0,45.7696599999995,1.81525,313.73935,318.43065,0.77838095
2,6.75,434.456275,7.88720525,1.734112,1.38167075,-0.3677,-0.949875,0.253625,21.00485,24.2284,5.930104,1.07893125,1.57009999999999,94.53688,99.7525,1.849072,3.294022,0.935293799999997,-0.064,0.135525,0.533575,10.703075,138.971,0,59.0025,2.042275,314.357675,318.47305,0.745538675
2,7.25,433.8521,7.78791025,1.1772365,1.677004,-0.368625,-0.947975,0.243375,23.043665,21.4820875,5.946246,1.03725,1.422712,94.56929,99.9525,1.73319,3.10861825,0.88887555,-0.065475,0.138575,0.54,10.24075,48.23681,4.1606,16.9471575,3.370275,314.352,317.962,0.725746999999999
2,7.75,432.202225,7.743826,1.0807685,1.77634625,-0.36965,-0.949975,0.274125,25.084715,24.57385,5.7474955,0.9797305,1.48703899999999,94.606435,99.7525,1.688222,3.0935365,0.7919449,-0.07,0.13805,0.536525,20.194625,77.8025,17.6365,61.909,20.02,314.148,318.259,0.757811
2,8.25,433.5743,7.78454875,0.943783799999999,2.18992875,-0.3725,-0.95095,0.327,27.6423875,26.03031,5.78847875,0.985511875,1.594802,94.628295,99.7,1.809614,3.1518325,0.785163375,-0.068475,0.1342,0.53505,69.5419749999999,169.91,37.447,143.57,66.15,314.042325,318.832725,0.73093895
2,8.75,433.3849,7.82340375,1.14431,2.04883875,-0.370175,-0.950925,0.432875,37.3853175,31.55576,5.639916,0.9816975,1.650436,94.66503,99.1525,1.920954,3.29534199999999,0.8090206,-0.069,0.139525,0.544525,123.607275,283.8075,60.0735,213.6525,80.0915,313.86,319.4223,0.7468095
2,9.25,433.1427,8.0213205,2.129055,3.033051,-0.36765,-0.949875,0.374125,74.76941,44.35525,5.6359375,1.01287875,1.7647,94.6714075,98.7575,1.988542,3.40081625,0.78066225,-0.067,0.1401,0.5391,165.660675,422.6825,87.625,280.1575,87.29,313.9575,320.2194,0.965126125
2,9.75,432.9531,8.2043805,2.01838875,2.211418,-0.36555,-0.9489,0.752125,118.3217,33.6924649999999,5.634531,1.03257375,2.00903,94.6704025,98.01,2.271816,3.887294,0.7471353,-0.065,0.13405,0.55005,210.25775,539.9425,112.94,340.4975,95.7599999999999,313.7922,321.3346,0.72017785
2,10.25,433.674675,7.8836425,1.65028475,1.50082125,-0.385,-0.95195,0.457125,152.3616,51.4513675,5.728483,1.02732625,2.441702,94.63424,97.605,2.614972,3.9421775,0.7260205,-0.0624250000000001,0.148525,0.571625,246.58055,605.23875,141.76,389.7925,104.225,317.1002,322.93285,0.765018749999999
2,10.75,424.9855,8.118409,1.05295625,0.588058999999998,-0.384675,-0.95295,0.796875,178.89295,59.318775,6.0389225,1.0714325,2.93193299999999,94.6134375,97.6575,2.887684,4.1177265,0.69932585,-0.05995,0.16405,0.59705,281.06825,733.595,165.51,433.94,105.895,319.1379,324.3135,0.807064000000001
2,11.25,423.465125,8.23901275,0.699470399999999,0.531314725,-0.368275,-0.951975,0.757625,177.2802,74.65015,5.94844125,1.04297375,3.705209,94.6025575,97.405,3.008886,4.348469,0.667438899999998,-0.05395,0.16415,0.60515,292.98085,804.05,191.145,466.9675,118.2,320.8362,325.2296,0.721978599999999
2,11.75,426.635,8.38168,0.753474199999999,0.538282349999998,-0.305825,-0.954,0.570875,207.6545,71.4692025000001,5.91001625,1.02941625,3.9225,94.53414,97.4525,3.297636,4.703255,0.5890675,-0.0409000000000001,0.1851,0.614675,321.216175,840.55,205.025,497.335,127.4425,320.7598,327.5476,0.8754584
2,12.25,422.0711,8.806508,1.10972524999999,0.516221599999997,-0.30195,-0.956975,0.721875,199.4956,74.8118199999999,5.8819475,1.0561025,4.06863325,94.52478,97.3525,3.43604375,5.08629,0.58695775,-0.039475,0.18025,0.6192,341.1391,849.0625,214.89,509.7575,130.4425,317.2434,327.885,0.914255999999999
2,12.75,421.48915,8.1687345,0.820221449999999,0.421569199999999,-0.355575,-0.955,0.705875,206.5782,66.9209,5.92164,1.044353,4.11628299999998,94.4989,97.5525,3.681334,5.268305,0.5435555,-0.032,0.177575,0.613525,311.578925,880.2,218.2375,493.305,128.9,318.14,328.5222,0.730944525
2,13.25,421.4964,8.066127,1.097194,0.413481749999999,-0.3321,-0.954975,0.426125,211.29015,56.367175,6.009402,1.022682,4.29533099999999,94.49293,98.2525,3.840844,5.46352,0.5419196,-0.02995,0.185525,0.622575,303.55315,871.025,203.93,478.9525,123.75,318.537325,329.886475,1.089576
2,13.75,421.3547,8.1507105,0.81181825,0.696479675000001,-0.3485,-0.95495,0.3665,186.880625,53.9210575,5.851646,0.988937299999999,4.55224599999998,94.466805,98.2,4.033772,5.697454,0.4895988,-0.01995,0.1941,0.6091,267.89925,799.1475,190.635,439.9675,113.6,318.5405,329.7005,0.7270607
2,14.25,420.8411,8.369907,1.45064,0.3528265,-0.3548,-0.95595,0.35725,160.184,52.106675,5.6082775,1.005066,4.74492699999999,94.47095,98.5525,4.050994,5.838045,0.438992,-0.015,0.212525,0.624725,239.139725,720.3225,169.645,404.605,104.54,317.996925,329.954925,0.875637
2,14.75,419.9283,8.3320135,0.742007599999999,0.447576699999999,-0.34995,-0.955925,0.597475000000001,144.733075,51.8550849999999,5.60431875,0.999937499999999,5.042849,94.4707425,97.9525,4.208852,5.8456195,0.398085375,-0.014,0.23015,0.61505,197.6625,635.4325,145.7375,349.4975,89.725,316.8067,330.22555,0.776801150000002
2,15.25,421.0011,8.465887,0.836492599999999,0.579262200000001,-0.350275,-0.950975,0.279175,120.0836,43.6310949999999,5.8571025,1.057794,5.017079,94.5032225,97.8525,4.371346,6.18855,0.392501,-0.00742500000000007,0.232525,0.62405,158.06105,558.46,108.95,294.5175,72.3025,316.0034,330.50085,0.7758598
2,15.75,422.2122,8.61789174999999,0.7024115,1.3859775,-0.346425,-0.952975,0.286775,88.31492,35.2964875,5.788517,1.010828,4.9655,94.527905,98.5,4.4356145,6.0639415,0.37852015,0.00104999999999995,0.227575,0.621675,102.474,438.7875,85.05,228.255,58.1915,316.61185,329.02725,0.7751083
2,16.25,422.839875,8.6310875,0.770623774999999,1.09274727499999,-0.34475,-0.951975,0.306787500000001,56.17841,27.073125,5.56497125,1.010459,4.79263099999999,94.49795,98.5525,4.324566,5.9064125,0.3597495,-0.00547500000000002,0.2231,0.6001,49.5643499999999,299.755,57.798,157.9075,43.4035,316.5815,328.2302,0.77165255
2,16.75,421.618875,8.553526,0.76657125,0.6526329,-0.34145,-0.95295,0.1891,33.8237075,23.2125425,5.463072,0.9673065,4.55698,94.5134975,98.1,4.16383,5.96885799999999,0.3369286,-0.00647500000000002,0.223525,0.599525,19.443575,163.4275,31.9755,87.4575,29.21025,316.69075,327.69825,0.72509375
2,17.25,425.33645,8.53072525,0.7378837,0.660452949999998,-0.34275,-0.952975,0.235312500000002,12.95039,29.291665,5.659097,1.044952,3.9781,94.568,98.505,3.980852,5.440011,0.48754785,-0.00747500000000002,0.220525,0.598525,7.510525,60.0127425,12.169,31.23175,12.747,315.99285,325.675375,0.725624575
2,17.75,422.080225,8.568854,1.0304342,0.647498649999998,-0.352175,-0.953,0.245550000000001,15.49798,25.4774899999999,5.889948,1.058438,3.566629,94.5869225,98.61,3.547724,5.13606599999999,0.4881952,-0.01295,0.2092,0.5861,6.927975,5.690658,0,2.979,2.4745,315.797,324.90625,0.737291975
2,18.25,421.096175,8.70633999999999,0.9324386,0.886239299999998,-0.33605,-0.953975,0.247199999999996,12.085225,32.304285,5.617325,1.076013,3.2139,94.611675,98.4525,3.3399,4.8402875,0.558163875,-0.015,0.20115,0.587,6.9623,3.7445465,0,0.9542,2.0139,314.776725,323.7416,0.758146125
2,18.75,426.3478,8.334925,0.969292899999998,1.188474,-0.33455,-0.9519,0.227749999999998,14.19718,25.08688,5.87840399999999,1.169136,3.12729674999999,94.6290375,98.51,3.139656,4.800778,0.732999799999999,-0.02095,0.19605,0.58915,7.56309999999999,4.06551000000001,0,0.565,2.2312,314.175225,323.08425,0.781931574999999
2,19.25,426.7345,8.26208925,1.105075,1.022954,-0.335,-0.95385,0.305799999999996,13.66986,23.0896499999999,5.842327,1.120647,2.72463124999999,94.6349825,98.705,3.21746,4.44972575,0.61728255,-0.030475,0.1921,0.5812,6.51337499999999,4.48579350000001,0,0.579469999999989,2.2483,316.71985,322.4747,0.759995925
