DOY2,HR2,CO2,FC,CH4,FCH4,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_1_3_1,PPFD_IN,NEE,SC,SH,SLE
3,22.75,425.108,1.24163,1987.41,-1.18,-3.65674,11.77125,20.3965,338.128056666667,389.066193333334,-58.5853933333333,102.037,85.0113191666667,70.738,85.3454258333334,15.4455801666667,16.81,15.2781158333333,-0.0394,16.81,0.181627,1.99667,4.70278,0.562160119538909,0.521663684762511,0.231516738055804,1.31827757,0,2.29811538333333,0,16.86857,16.0130623333333,0,1.133245,0.00953,-0.189504,-0.122888
3,23.25,425.56,1.27446,1990.32,-1.52,-4.36576,11.7939,20.6563,336.971625,387.896053333333,-58.960735,102.018,86.52437,70.9022,85.8885885,15.1468578333333,16.918,15.1579613333333,-0.0386,16.918,0.17677,1.99819,4.644985,0.545596920812425,0.502360428377873,0.241660919471891,1.21090523166667,0,2.1396425,0,16.8545265,16.0068023333333,0,0.750399,0.003675,-0.300953,-0.0379
3,23.75,426.926,1.35294,1992.38,-1.985,-4.28307,11.8101,18.65945,333.976343333333,386.127661666666,-56.1068700000001,102.007,86.5534668333333,71.32465,86.3223483333333,15.0369265,16.419,14.785093,-0.0447,16.419,0.195671,1.91958,4.623735,0.586730773012631,0.495441217502137,0.259036676939772,1.253448785,0,2.22806148333333,0,16.8291261666666,16.0125615,0,1.05643,0.01445,-0.369694,-0.119659
4,0.25,427.587,1.801096146,1989.08,-0.619,-3.804795,13.6238,26.4636,331.21711,400.93029,-69.59817,101.849,86.944831,75.3999,87.2787573333333,17.4889103333333,18.9621435,17.2012978333333,-0.0384,18.9621435,0.1818855,1.775,4.74716,0.52626870528324,0.468153655519125,0.226383955085464,1.18454620666666,0,2.07288026666667,0,20.4346286666667,19.4153976666667,0,1.09747,0.0432,-0.4675485,-0.431632
4,0.75,428.487,2.0428278955,1991.34,-0.1905,-4.51617,13.4315,23.1911,331.158288333334,399.627053333333,-69.0757766666667,101.844,88.2088143333334,75.9255,87.7915616666667,17.375533,18.904,17.1447285,-0.0346,18.904,0.176302,1.78669,4.71122,0.511733328990794,0.448870352106262,0.223606797749979,1.188008345,0,2.1175507,0,20.399822,19.3677256666667,0,1.27348,0.0253,-0.497039,-0.2879840135
4,1.25,429.171,2.207366976,1993.98,-0.2265,-5.847440449,13.382515025,22.0772,330.999845,397.918355,-67.6911316666667,101.83,87.5224855,76.1485,88.1952653333333,17.1897915,18.64,16.8832811666667,-0.0305,18.64,0.160264,1.72151,4.656325,0.493702339471872,0.44958091596508,0.20976176963403,1.16328489833333,0,2.08124193333333,0,20.3216766666667,19.3790606666667,0,1.21691,0.0226,-0.3997485,-0.306356
4,1.75,429.973,2.23538,1996.005,-0.669,-5.10151,13.23046837,22.914,330.70694,396.982421666666,-66.25783,101.788,87.7793188333333,75.9451,88.7665495,17.035944,18.5929148,16.7490353333334,-0.0295,18.5929148,0.156787,1.66473,4.59372,0.480250976053147,0.422728044965082,0.203469899493758,1.15974263,0,2.08614768333334,0,20.3198016666667,19.3422623333333,0,1.51043,0.05,-0.385254,-0.186484
4,2.25,430.504,2.22091,2001.29,-1.05,-7.1965,13.34575623,24.0887,331.87623,395.333978333334,-64.9623549999999,101.793,89.1335126666666,75.461,88.8767391666667,16.8507928333334,18.393,16.7320215,-0.0345,18.393,0.168361,1.68296,4.41063,0.500844287179159,0.43597362305534,0.22,1.22333155166666,0,2.1092153,0,20.2290866666667,19.2879973333333,0,1.4949986575,0.0226,-0.292989,-0.247858
4,2.75,427.81,2.18053,2000.68,-1.79,-7.90439,13.2832,22.2444871,332.461243333334,394.990741666667,-63.8255816666667,101.788,88.8098398333333,74.7911,88.6701415,16.7874808333333,18.241,16.5008473333334,-0.0347,18.241,0.169076,1.66469,4.44714,0.505075241919459,0.424405466505793,0.2151743479135,1.196342805,0,2.13345808333333,0,20.0749476666667,19.176464,0,1.5643690605,0.0189,-0.279963,-0.262408326
4,3.25,429.7525,2.295345,1999.35,-2.2,-8.24727,13.0988,21.364,330.208876666667,393.571636666666,-62.6241583333335,101.778,89.6004611666667,74.9971,88.6819636666666,16.3510076666667,18.028,16.232706,-0.0322,18.028,0.164648,1.59818,4.36391,0.51728425454483,0.43229388152043,0.209284495364564,1.20352315166667,0,2.18214885,0,19.973901,19.196549,0,1.552168103,0.0649,-0.3731253305,-0.2461684745
4,3.75,430.537,2.3014112755,2000.18,-1.56,-7.07005,13.02675,20.3402,331.383668333334,392.230975,-62.91897,101.788,90.0954866666667,75.1943,89.7443036666667,16.173047,17.745,16.042572,-0.0349,17.745,0.168015,1.77226,4.225785,0.485969134822367,0.425901397039268,0.214009345590327,1.18618397166667,0,2.010908,0,19.9598586666667,19.180075,0,1.54788,0.0515,-0.44432,-0.395578
4,4.25,432.65,2.22173,2000.475,-1.355,-6.917855,12.8126,18.4567,329.972533333334,391.703411666667,-62.2605033333334,101.808,90.985783,75.494275375,89.879939,16.203869,17.567,15.8587926666667,-0.0351,17.567,0.17302042,1.71609,4.353612466,0.538631599518632,0.428963867942278,0.222036033111745,1.233299905,0,2.1937499,0,19.8186836666667,19.1274743333333,0,1.667928554,0.0216,-0.371325,-0.299763
4,4.75,431.7495,2.13533,2002.03,-2.075,-6.99091,12.7542,20.08865,329.46854,390.716248333334,-60.3169800000001,101.83903925,91.8583711666666,75.34025,90.42901,16.0910481666667,17.257,15.7042341666666,-0.03635,17.257,0.1727145,1.6414177305,4.093975,0.521665718803721,0.422083924930102,0.21447496558891,1.26973952333333,0,2.25898123333333,0,19.6686896666667,19.088325,0,1.81725,0.0163,-0.3804235,-0.2759875
4,5.25,434.137,2.292502902,2007.08,-1.91,-8.74105,12.485,17.4719,330.502443333334,389.128775,-60.6299216666666,101.86,91.9018156666667,76.0854,91.11491,15.740541,17.09,15.283121,-0.0338,17.09,0.166009,1.70429,3.96354,0.483263903059188,0.417431431495042,0.206397674405503,1.25329293666666,0,2.24630133333334,0,19.5297366666667,19.0852593333333,0,1.707461586,0.0436,-0.417073,-0.2438385
4,5.75,432.0955,2.37484,2012.325,-1.97,-8.494455,12.58402121,18.7805,329.202925,389.536301666667,-55.8105668000001,101.883,91.8952155,75.11165,90.7437795,15.8909948333333,16.96633755,15.5594056666667,-0.038,16.96633755,0.177117,1.7401,4.005315,0.525333293280061,0.459142033969509,0.221581061775766,3.78723977333333,1.76606039333333,5.08897381666667,0,19.5710446666667,19.0542343333333,1,1.3753,0.02655,-0.316067,-0.13366
4,6.25,431.935,1.59952,2014.065,-1.435,-4.19065,13.1117,26.5899,330.638353333333,392.315165,-17.39227795,101.9121761,90.6495071666667,75.2547,90.9782345,15.9852723333333,17.225,15.8784165,-0.0437,17.225,0.190281,1.86249,4.000057566,0.540929755143863,0.470026594992241,0.230651251893416,21.3142643166667,38.5655434666667,36.31240155,7.09431075,19.5688636666667,18.896598,28.3,1.025294236,-0.0013935,0.585913,0.723450376
4,6.75,429.3075,0.432156,2016.305,1.335,2.78866,13.95925,42.1348,330.578975,397.288503333333,33.5399679000001,101.953,88.9965811666667,74.1024,89.315653,16.8406083333333,17.93,16.4018856666667,-0.0509,17.93,0.207455,1.93355,4.44454,0.602394389084095,0.497951804896819,0.25377155080899,49.993846,119.187340833334,101.407300333333,16.3477439833333,19.4337583333333,18.8613786666667,133.75,0.0265,-0.1574965,1.68561,1.45716
4,7.25,423.98,-0.976938,2015.99,6.01,15.5257,14.2688,62.5847,332.806883333334,404.598185,122.442554666667,101.999,84.8849563333333,70.6683,85.6682738333334,17.5014023333334,19.33582235,17.3210813333333,-0.0754,19.33582235,0.248564,2.36935,5.179623053,0.721452992669706,0.623872034273733,0.298830306477475,69.7881986666666,228.652626666667,223.33577,26.0977756666666,19.3527323333333,18.7468873333333,305.2,-1.26724,-0.225703,2.249695,1.031269219
4,7.75,420.664,-2.23532,2007.16,10.8,30.5317,14.29065,77.1111,338.486188333334,412.177003333333,224.860822833333,102.019,79.2576878333333,65.5933,81.0250365,18.4198808333334,20.379,18.4401855,-0.0915,20.379,0.273979,2.674886721,6.28747,0.849282049733774,0.756941873594003,0.333058553410658,87.8751721666666,349.354756666667,372.260453333334,35.0888191666667,19.274689,18.728846,487.55,-2.58605,-0.1867755,2.086785,0.488329268
4,8.25,419.188,-2.9673,2002.36,14.7,42.204,14.08794349,94.16352137,342.948246666666,415.954333333333,325.587010683333,102.028,73.3575418333334,61.70835,74.6498935,19.1811131666666,20.9605,19.2094108333333,-0.10113,20.9605,0.2886845,2.79515,7.634005,0.925998455966435,0.851000564742655,0.368794082037047,119.3903545,461.031166666667,474.871073333333,41.74456,19.240345,18.739859,673.775,-3.383761558,-0.111227,1.90555,-0.208241855
4,8.75,418.342,-4.13279,2001.795,18.9,53.03275,14.27455563,120.994,345.238688333333,420.332951666667,417.302282833333,102.0455,68.0576515,59.516,68.1344115,19.9416573333333,21.6395,20.1600375,-0.1119945,21.6395,0.304395,2.94211,8.39386,0.985466878266124,0.951232863457983,0.398864276659868,150.764503333333,562.128975,533.500401666666,46.7595751666667,19.2888673333333,18.687786,850.75,-4.31078,-0.0912,1.57888,-0.208656042
4,9.25,418.0445,-4.305045,1997.995,19.7,62.2975,13.9695,130.678,346.013903333333,425.241231666667,507.499729666666,102.0595,64.3849293333333,56.2175,63.2854183333334,20.5353965,22.169,20.8946461666667,-0.131788,22.169,0.3302815,3.245015,9.39305,1.06833558416043,1.06882582452517,0.414556327874183,199.900446666667,657.930488333333,599.907021666667,51.8205853333333,19.307458,18.6580838333334,1025.55,-4.651265,-0.0531,1.19525,-0.294117
4,9.75,417.65,-5.25005,1989.76,25.5,73.7756,14.11851656,144.014,348.397825,428.947471666667,593.176639333333,102.083,62.6831266666667,55.4559,61.2002266666667,21.068862,22.6563938,21.7349816666666,-0.138054,22.6563938,0.339132,3.34952,10.1785,1.09256454637701,1.08878831735099,0.415452765064815,202.5648385,749.763811666666,715.297426666667,56.9789491666667,19.4237166666666,18.6548968333333,1179.6,-5.51433,-0.0456,1.231325,-0.03935
4,10.25,416.25,-5.429419076,1991.24,26.6,83.7557,14.0012,158.736,351.3634,431.993901666667,664.943761166666,102.088,59.8105093333333,54.090917915,59.5463278333334,21.5666713333334,23.142,22.1662275,-0.147675,23.142,0.3509215,3.410925,10.5816,1.13884907806061,1.15140253358397,0.435870721377919,209.259423833333,827.799381666667,807.100911666667,59.2508431666667,19.464445,18.6560753333333,1313.35,-5.819907752,-0.0505,1.00792,-0.1173505
4,10.75,415.799,-5.97256,1988.46,29.25,88.498152445,13.9182,174.675,352.12991,436.970163333333,718.3903605,102.0855,59.1676898333334,52.958,58.242749,21.8433318333334,23.31391335,22.4772191666667,-0.1506845,23.31391335,0.3534905,3.5198054305,10.8034,1.17009613229052,1.17142146704408,0.442831920662349,182.809363333333,884.052673333333,868.278905,61.2778701666667,19.500979,18.6724896666667,1431,-6.140975,-0.0371,0.9411005,-0.0413
4,11.25,414.7145,-6.0746,1986.385,29.95,92.3059,13.5209,191.1485,355.236108333334,437.863106666667,759.9746682,102.067,57.7695115,51.7023,56.2975905,22.0962381666667,23.600841,22.7257558333333,-0.1721005,23.600841,0.378222,3.465075,11.3623,1.1896437070357,1.18440053977841,0.454767953143726,188.153258333333,926.517263333334,876.337408333333,62.4341425,19.696065,18.6923798333333,1530.7,-6.17258,-0.02515,0.7884215,-0.1343635
4,11.75,414.0904697,-6.48015002,1986.47,34.1,103.11738625,13.41914811,197.9795,354.365506666666,440.475466666667,784.119308333333,102.0515,56.645125,51.6965,56.0339548333334,22.2178728333333,23.70941585,23.0906995,-0.1794982015,23.70941585,0.389076,3.57179,11.5072,1.21474891973104,1.13609168281714,0.467438316592445,185.099793333333,953.009275000001,908.809731666666,64.5981765,19.828249,18.7698721666667,1585.3,-6.50956502,-0.01775,0.6984626605,0.062
4,12.25,413.8325,-6.48125,1984.82,36.5,107.5923788,13.75745,206.434,356.9929,442.81143,793.864713333333,102.042,56.8997676666667,51.5646,55.6935756666667,22.4304466666667,23.881,23.2099293333333,-0.183434,23.881,0.388231,3.63624,11.7596,1.22618106330183,1.22079891874133,0.482660336054248,204.220403333334,965.983016666667,973.541043333333,64.6427653333333,19.9718938333334,18.9763506666667,1628.3,-6.5131627245,-0.0107,0.604187,-0.0361
4,12.75,414.0455,-6.62304,1984.915,40.6,109.995,13.694699235,221.2725,355.340266666667,444.055486666667,789.496064333333,102.0165,57.592004,51.86705,56.1786146666667,22.5909953333333,23.9415,23.3272943333333,-0.196089,23.9415,0.403901074,3.656495,12.0605,1.23598779647628,1.20017882319934,0.491958063901982,180.761368333334,968.237186666667,939.353991666667,64.558881,20.1178976666667,19.0873716666667,1634.85,-6.64641,0.00637,0.604365,0.321308
4,13.25,413.596,-6.69378,1982.95,39.4,119.057,13.57335822,244.151,355.129483333333,444.894813333333,764.485158,101.9785,57.5371633333333,52.0095,56.147309,22.7005106666667,24.1589793,23.3145326666667,-0.2036385,24.1589793,0.410782,3.836365,12.129,1.27039166621558,1.22483638557364,0.499882856259237,179.48918,943.35469,932.536378333333,63.923838,20.3567416666667,19.111471,1605.55,-6.702984306,-0.018,0.462751,0.112802
4,13.75,413.9595,-6.674182486,1983.73,41.75,118.6895,13.998835035,235.768,354.743066666667,445.113383333333,732.06206,101.946,56.9268206666667,53.6447,55.2561676666667,22.6614356666667,24.1755,23.525499,-0.22445,24.1755,0.4301635095,3.97292,12.4058,1.25583250050852,1.24770602766089,0.51907643711502,185.849061,906.788933333333,872.281523333334,64.665905,20.4482355,19.2023633333333,1555.55,-6.89943,-0.0183,0.506312889,0.2354275
4,14.25,413.5005399,-6.23494,1983.3,43.65,111.174,13.566,236.5555,355.862566666667,444.183578333333,665.67545,101.915,56.8820863333333,52.50745,54.2626163333333,22.864629,24.366,23.761546,-0.228948,24.366,0.434549312,4.02978,12.7138,1.26172104682453,1.23841430870287,0.516823747519403,175.786953333333,831.710033333334,790.236275,62.3441526666667,20.6545006666667,19.2869901666667,1467.4,-6.264748114,-0.00825,0.335208,0.0438
4,14.75,413.67144035,-6.17093,1982.055,40.4,110.51,14.191,218.748,356.64145,442.909278333334,593.381080833333,101.882,56.916152,52.119,53.8727725,23.1111596666667,24.498,23.6158581666667,-0.227348,24.498,0.435495968,3.99714,12.75915,1.25113548427019,1.2157631348252,0.527102350592368,165.557943333333,762.566941666666,698.656376666667,60.9195601666667,20.8634846666667,19.3621966666666,1343.9,-6.24489,-0.0134,0.227334,-0.0822
4,15.25,413.648,-5.783195,1981.02,37,96.33978631,14.3136,208.941,355.815986666667,443.348973333333,513.792334666666,101.8595,57.2577985,51.677,54.8182,23.2274356666667,24.4405,23.7315791666666,-0.233638714,24.4405,0.440413,4.02327,12.4146,1.2402166799908,1.20058724874536,0.518875803824854,179.106051666667,671.308965000001,637.606403333333,57.3836518333334,21.0108556666667,19.3908341666667,1202.4,-5.78551,-0.00533,0.194164,0.0836
4,15.75,413.8211592,-5.28824,1983.295,33.3,90.8529,13.60211982,190.5650325,355.40147,441.94431,424.4760655,101.863461,57.5307298333334,52.566536265,55.4366355,23.3273945,24.3545,23.8210606666667,-0.2209145,24.3545,0.434351617,4.05061,12.2425,1.23602586893764,1.18632668889817,0.517815094033526,114.632662333333,586.486653333333,561.6451,52.4337381666667,21.0985595,19.4892345,1058.25,-5.31019,0.00666,-0.07475,0.167742
4,16.25,414.019,-4.186751677,1978.87,28.1,72.7605,13.63092978,168.848,354.427543333333,438.55294,326.009491333333,101.856,58.0794418333333,53.1532,56.7469141666667,23.0651911666667,24.291,23.5724195,-0.217134,24.291,0.427305,4.1555,11.9446,1.20964457589823,1.12950874277272,0.514816472152941,131.722920333333,470.715721666667,439.732451666667,46.7483501666667,21.16658,19.5551435,878.175,-4.22436,0.0111,-0.299066,-0.06025
4,16.75,414.324,-3.15768,1980.95,20.1,49.76145,13.6597,135.91,351.836401666667,435.093131666667,223.4694875,101.8545,59.273181,53.536371665,57.8419093333333,22.9786965,24.0285,23.4249533333333,-0.1872900245,24.0285,0.390793654,3.907205,11.587,1.11207752417451,1.05075625461047,0.48900844047087,86.9350783333334,354.428239833333,320.479716666666,38.3863256666667,21.2750603333334,19.60165,682.675,-3.2093,0.01495,-0.503502,0.1479935
4,17.25,413.9169918,-2.12445,1980.49,12.3,28.635,13.56186742,120.8035,350.977118333333,430.674293333333,121.248843333333,101.836,60.047111,54.67884004,58.9165815,22.3987388333334,23.685,22.80747,-0.164718,23.685,0.367835,3.761481784,11.103,1.06189924192458,0.994960803248048,0.465946348842868,72.8230275,250.694023333334,212.947068333333,29.9092651666666,21.3082848333334,19.6362321666667,490.1,-2.198575,0.0127,-0.6965245,0.0383
4,17.75,414.324,-0.832896,1980.605,5.435,11.73065,13.47716206,92.204,348.371568333333,426.576045,34.5165552166666,101.8245,62.2959,56.5281,61.2857086666667,21.8908085,23.2975,22.234488,-0.139682549,23.2975,0.3412045,3.51834,10.5491,0.966449000427756,0.856167412224241,0.407335385990599,56.0834798333333,140.378572333333,145.170985666666,21.0029841333333,21.2812075,19.6541811666666,327.65,-0.969143,0.0202,-0.93042,0.0712
4,18.25,414.407,0.265646,1983.225,1.645,-1.65811,14.0576,65.58276534,346.008376666667,421.112568333333,-28.2836239666667,101.834,65.3324341666666,59.1066,63.8900538333334,21.3140928333333,22.654,21.4987251666667,-0.105035,22.654,0.295877014,3.13181,9.53893,0.85629200626889,0.694818681383856,0.361006925141333,33.4100813333334,48.3279431666666,49.1700288333333,7.3462515,21.3046366666666,19.660027,156.45,0.2438925,0.0277,-1.2978933725,0.427296
4,18.75,414.6935,0.961269,1981.4,-0.041,-7.14,14.1681,48.07515,344.013768333333,416.08131,-70.0575808263334,101.824,69.8286801666667,62.4261,69.0806883333333,20.6466403333334,22.041,20.806468,-0.0744,22.041,0.248118,2.80409,8.223749078,0.731112166497043,0.594100988048328,0.30967725134404,8.95722533333333,3.37760210783333,10.1772302166667,0,21.166676,19.6226768333334,37.2,1.26876,0.04095,-1.80719,0.5640055
4,19.25,417.1265,1.19945,1984.66,-0.4685,-5.90152,14.237,40.00405,341.534658333333,413.28086,-76.2283733333333,101.816,73.3865546666667,65.15605,73.6074673333333,20.0724553333334,21.5075,20.0237498333333,-0.05405,21.5075,0.2110000445,2.535715,7.2641,0.634015679438609,0.546365673494776,0.268141494210934,1.48520017666666,0,2.47302643333333,0,21.1504306666667,19.5929515,1.825,1.40968,0.0772,-1.476525,0.629832
4,19.75,418.995,1.41499,1987.335,-0.1895,-5.5188105505,14.38355,35.35255,340.813396666666,411.369308333333,-76.3589599999999,101.8235,76.2641291666666,67.1898,76.7650748333333,19.5654503333334,21.26219645,19.5091503333333,-0.04445,21.26219645,0.193427,2.215155,6.722175,0.5863590377044,0.504222077281656,0.255048845376607,1.21139601833333,0,2.02550743333333,0,21.0921985,19.5290275,0,1.48291,0.0632,-0.909554,0.161988
4,20.25,420.3345,1.441615,1987.69,0.1061,-4.17105,14.46318795,33.40635,338.05087,409.770401666666,-75.8689150000001,101.852,79.3641051666666,68.8723,79.419128,19.3711886666666,20.97,19.1910963333333,-0.0429,20.97,0.1888,2.17102,6.2913,0.593143321634831,0.506300306142511,0.246170672501823,1.21186127333333,0,2.10571943333333,0,21.0793181666667,19.4819153333333,0,1.42589,0.06635,-0.690798,0.176452
4,20.75,421.3005,1.70099,1987.25,-0.164,-4.34591,14.6938,29.6129,337.105573333333,408.162708333333,-73.4496833333333,101.885,81.0734821666667,70.642,81.6429136666667,18.954189,20.66,18.8586125,-0.041,20.66,0.187465,1.99147,5.80198,0.54212729132557,0.478715990959149,0.226495033058122,1.34233475166667,0,2.22030476666666,0,21.0016643333333,19.4675173333333,0,1.64089,0.0491,-0.499575,-0.0868
4,21.25,422.306,1.7422113905,1986.42,-0.0846,-4.5357345265,14.71241603,25.9286,334.231205,407.310806666667,-74.1247383333335,101.881,82.2998163333334,72.47813051,82.862273,18.707446,20.5125,18.4553656666667,-0.0371,20.5125,0.1778134445,1.902505,5.6974,0.527349910885357,0.453538984704635,0.219755649377488,1.19502244166667,0,2.01254638333334,0,20.9142838333334,19.4574583333333,0,1.31525,0.0744,-0.636266,-0.0553
4,21.75,424.383,1.917815255,1989.645,-0.4245,-4.49216,14.441346065,25.57695,333.895525,405.673991666667,-74.5033083333334,101.891,84.4709446666667,72.691589495,84.778279,18.3474928333333,20.225,18.1255366666667,-0.0367,20.225,0.181556,1.86367,5.364805,0.533330104156891,0.476096272827251,0.228254244210267,1.29657259333333,0,2.2590323,0,20.809799,19.4651888333334,0,1.270974786,0.0579,-0.5627365,-0.285579
4,22.25,424.089,1.78049,1986.32,-0.603,-5.35337556,14.267714235,28.185,331.872731666666,404.97788,-73.6132933333332,101.87,84.6014443333333,72.5888,84.5254553333334,18.0902998333334,19.961,17.9068841666667,-0.0389,19.961,0.185433237,1.90781,5.202,0.535171934989121,0.461057480147541,0.237907545067406,1.19576137166667,0,2.02010315,0,20.7689093333333,19.4687651666666,0,1.5076483505,0.0431,-0.40754,-0.248995
4,22.75,425.099,1.88781,1986.67,-0.937,-4.327803413,14.3319,29.3932,332.769441666666,404.408175,-71.8952383333334,101.864,85.5456365,73.85785,84.6627941666667,17.9982675,19.751,17.8289303333333,-0.0376,19.751,0.176213,1.83335,5.157695,0.498474673378698,0.463058311662797,0.23,1.21961319833333,0,2.08590225,0,20.7395086666667,19.4863415,0,1.51225,0.0312,-0.464044,-0.1640095
4,23.25,425.4695,1.60169,1986.255,-0.3085,-4.911416938,14.10776457,28.40538463,333.043253333333,402.929538333334,-70.4912583333332,101.8711836,86.1421625,73.79105,85.4232493333333,17.799587,19.45799725,17.453139,-0.032,19.45799725,0.1678025,1.7850410285,5.131215,0.524711247682119,0.483946165108187,0.220327760845118,1.21274037166667,0,2.10604163333334,0,20.692941,19.5060153333333,0,1.07917,0.0328,-0.387953,-0.230307
4,23.75,427.3335,1.839947323,1989.995,-0.282,-3.987335,13.7845,27.19885,331.957875,402.464913333333,-70.3771699999999,101.8595,86.1389588333333,74.17248645,86.239342,17.4798998333333,19.4505,17.283325,-0.03485,19.4505,0.1752845,1.793505,4.864235,0.513249032016094,0.446914547830668,0.223471418215272,1.33972705833333,0,2.28860226666666,0,20.6676846666667,19.5160466666667,0,0.937529,0.0527,-0.463527,-0.364687
5,0.25,424.586,2.195265,1970.055,0.735,-1.40155,19.75935,24.69665,372.41854,426.139073333333,-56.7432416666665,101.9604631,91.2382315,79.50975,90.0862773333334,21.9762886666667,24.0556028,21.9678283333333,-0.032,24.0556028,0.16935331,1.76574,5.056365,0.517638870256089,0.455539240900276,0.21142374511866,1.178964885,0,2.04715501666666,0,23.5927023333333,23.354681,0,1.52031,0.0412,-0.380627,-0.387031
5,0.75,423.993,2.669859908,1968.29,0.539,-2.628825,19.704,24.7806,372.480298333334,425.03355,-55.2756566666667,101.93972505,91.573212,80.17945,90.1762715,21.8800053333334,23.9805,21.69309,-0.03355,23.9805,0.1682435,1.867415,4.828867416,0.548904354388489,0.43547570446011,0.223601319047849,1.14863872833334,0,1.97378553333334,0,23.5443863333333,23.253395,0,1.893155,0.02835,-0.311627,-0.381883
5,1.25,425.043,2.47873,1973.76,0.111,-2.747545,19.57165102,24.1063,372.214063333333,424.332513333334,-55.6681833333334,101.9085,91.8426736666667,80.3219,90.759807,21.8050166666667,23.9095,21.7280463333333,-0.0362,23.9095,0.176266,1.75868,4.85363,0.515075715504705,0.441544297853023,0.226374904047987,1.151825835,0,1.98135355,0,23.5370956666667,23.2258486666667,0,1.935098009,0.035,-0.331151,-0.201795
5,1.75,426.5221525,2.71144,1976.56,-0.492,-3.52897,19.2585,25.2446,371.262961666667,422.805501666666,-55.6082133333334,101.883,91.5541305,80.5011,91.2021256666667,21.6286015,23.693,21.5463925,-0.0378,23.693,0.17786,1.76167,4.80482,0.543372800202586,0.457781607319473,0.223606797749979,1.19200114,0,2.0485376,0,23.5285096666667,23.2938156666667,0,2.14414,0.0374,-0.307318,-0.372667
5,2.25,429.9575,2.55035,1980.67,-0.262,-4.04546,19.2704,22.44678383,371.322706666666,422.156591666666,-54.650595,101.87,92.1600033333333,80.1781,91.2260008333333,21.5181655,23.347,21.476168,-0.0344,23.347,0.171947,1.75303,4.63153,0.51167176978997,0.440798139741991,0.208566536146142,1.17380719833333,0,2.01809075,0,23.4755953333333,23.3135966666667,0,1.91215,0.0378,-0.360016,-0.434093
5,2.75,430.4485,2.7724,1982.48,-0.52,-4.13057,19.1989,19.91260525,369.189856666667,420.95354,-54.3477833333334,101.858,92.568876,80.3834,91.4193406666667,21.3888913333333,22.98,21.3246043333333,-0.0359,22.98,0.172945,1.71022,4.42938,0.496913473353259,0.44469823813458,0.212837966537928,1.1390701,0,2.01487426666667,0,23.4704776666667,23.309192,0,1.87897,0.05,-0.325158895,-0.376277
5,3.25,430.889,2.744715,1985.61,0.4575,-4.49685,18.859,20.3027,372.053276666667,419.262705,-52.3827749999999,101.85708135,92.9206136666667,80.26295,91.9021603333333,21.1166803333333,22.9745,21.1739673333333,-0.03235,22.9745,0.1642787255,1.61499,4.443395,0.500236960587595,0.435568863520018,0.208795007147504,1.14946180166667,0,1.96294028333334,0,23.4205466666667,23.2397006666667,0,2.005181032,0.0767,-0.361361864,-0.362628
5,3.75,431.078,2.789075,1990.19,-0.27,-4.18001,18.91840589,18.26325,372.792406666666,419.00189,-51.4263266666667,101.867,93.538101,81.4933,91.8903638333334,20.9539105,22.824,20.9321613333334,-0.036,22.824,0.172539,1.60658,4.270261376,0.496693064175452,0.423144183464691,0.208086520466848,1.13728217833333,0,1.96768606666666,0,23.3248846666667,23.1537813333333,0,1.7383,0.0336,-0.304884086,-0.277409
5,4.25,432.8775,2.88229,1985.65,-0.020785,-3.47413,19.1355,15.8558,371.655015,417.871966666667,-50.8680933333333,101.8665,93.8216480000001,81.96405,92.3037261666666,20.8473176666666,22.60654645,20.8901613333334,-0.0323,22.60654645,0.165138503,1.693325,4.072235,0.487739501739659,0.426571097753549,0.202854590314488,1.17087690666667,0,2.04011165,0,23.2486986666667,23.097099,0,1.907425,0.0469,-0.380213,-0.519749
5,4.75,436.215,2.98061,1991.56,-0.0879,-3.06558375,18.84525,13.2937,369.81822,417.777096666667,-51.20499,101.8845,94.333075,82.43785,92.9011321666667,20.8148381666666,22.2685,20.8070943333334,-0.03195,22.2685,0.1658035,1.56072,3.980665,0.476301285778267,0.420121562999885,0.207239569482941,1.16812112166667,0,2.05715128333333,0,23.1839766666667,23.0892626666667,0,1.8812723345,0.0633,-0.3888615,-0.3675705
5,5.25,437.0855,2.798694107,1996.4,-0.01,-3.48663,18.9828,13.511471765,370.614343333334,417.500005,-47.8107721336666,101.9055,94.6682383333333,83.2037,93.2197105,20.621203,22.1343067,20.6423751666666,-0.02715,22.1343067,0.151676,1.5212,3.84375,0.456887496929416,0.408756345539831,0.189193928764687,3.30449861166667,1.56617615,4.39590856666667,0,23.2252136666667,23.0550286666667,0.95,2.004715,0.0449,-0.246609,-0.260274
5,5.75,436.321,2.33954,2002.065,-0.08335,-1.76704,19.2375,20.72815,371.85776,418.83387,-19.4379739666667,101.9347123,95.0337558333333,82.4664,93.3367878333333,20.6233086666666,22.3675,20.7371351666667,-0.02885,22.3675,0.156937,1.488712444,3.85177,0.475206964941804,0.407345697316334,0.192476359336432,19.1605833833333,32.8915002833334,28.501597,6.1354994,23.1957693333333,22.9339211666667,24.25,1.59885,-0.0102,0.279186382,0.6737891395
