DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
5,17.25,-0.0907,29.1122,60.6957,1.36004,3.20366,0.297834,21.0795,405.048,11.5404,1.02313,1.06142,0.375345,0.309415,355.5545,58.061275,359.0831,418.0239,18.535,50.355,37.56,44.25,19.985,20.13
5,17.75,-0.0691,15.8935,48.8114,1.50369,3.41119,0.270296,20.5848,404.749,11.3329,0.955949,0.913713,0.342177,0.232411,313.7886,53.80797,357.602,413.8952,18.445,51.845,28.98,36.08,19.795,19.825
5,18.25,-0.07695,3.186405,43.9002,1.48077,3.23337,0.2607385,20.53485,404.503,11.55775,0.910938,0.7854045,0.3335055,0.176259,236.7477,40.842655,353.84555,408.3425,17.92,52.38,19.98,27.925,19.475,19.445
5,18.75,-0.051,-3.03797,31.3039,1.56722,2.90069,0.228911,20.4186,405.174,11.5993,0.800851,0.70789,0.304554,0.157455,156.2976,30.238535,352.59455,404.08865,17.73,52.09,11.85,18.755,18.965,19.005
5,19.25,-0.035,-7.59588,18.4542,1.35065,2.66095,0.192807,20.1115,406.298,11.7239,0.715709,0.593623,0.275625,0.215876,103.18485,17.660165,349.76015,398.76155,17.55,52.47,5.5965,9.885,18.655,18.55
5,19.75,-0.023,-6.86671,10.9087,1.52914,2.15245,0.152944,19.6463,408.914,11.9794,0.606237,0.485899,0.223766,0.2929125,48.99808,8.658132,347.08975,394.4702,17.125,54.985,-1.9505,2.7795,18.3,18.17
5,20.25,-0.019,-8.96028,9.08692,1.86741,1.95699,0.14275,18.5054,411.0815,12.1777,0.520205,0.452009,0.184694,0.284821,9.0551585,3.0114285,346.4691,390.6155,16.33,57.27,-8.54,-4.3685,18.01,17.695
5,20.75,-0.015,-8.01801,6.8769,1.92874,1.73016,0.130304,18.2622,415.044,11.8923,0.450577,0.429256,0.166925,0.2898995,-1.6020245,1.149355,344.6407,388.0209,15.885,60.775,-13.72,-10.735,17.62,17.195
5,21.25,-0.0122,-7.16489,5.74131,1.91477,1.75709,0.132061,17.9959,417.223,11.9529,0.456869,0.407393,0.159054,0.265372,-2.85154,1.2019255,339.9266,384.4069,15.405,65.965,-17.04,-15.38,17.195,16.88
5,21.75,-0.0148,-7.70552,5.368545,2.03002,1.89318,0.136312,17.2863,418.8935,11.58775,0.464588,0.421663,0.157843,0.256258,-2.569106,1.208403,338.5435,381.2706,15.305,68.8,-18.84,-19.42,16.78,16.535
5,22.25,-0.0133,-7.19407,5.21643,2.11377,1.82956,0.138286,16.8468,418.702,11.7918,0.468906,0.387587,0.173138,0.251645,-2.514857,1.2998355,339.4665,378.94245,14.84,70.485,-19.385,-21.975,16.39,16.13
5,22.75,-0.01745,-7.932275,7.876585,2.2576,1.908825,0.136102,16.4785,420.4745,11.85685,0.5062565,0.422983,0.162789,0.2520625,-2.2458605,1.3241605,342.1138,376.63355,14.215,71.85,-20.13,-22.55,16.21,15.81
5,23.25,-0.0103,-6.086205,7.01144,2.20978,1.81475,0.140783,16.29475,419.958,11.7845,0.4478155,0.422872,0.15524,0.2458495,-2.0740495,1.2221665,339.227,374.2801,13.725,71.78,-19.405,-22.79,16.01,15.57
5,23.75,-0.0133,-7.81433,4.91152,1.93787,1.74126,0.145095,15.8219,421.1085,11.8929,0.461088,0.411498,0.152482,0.225369,-2.168152,1.154685,339.9255,372.85275,13.375,72.29,-19.145,-21.845,15.645,15.405
6,0.25,-0.0113,-5.671685,4.43687,2.523445,1.51301,0.137898,21.06245,419.502,15.9925,0.463763,0.412001,0.153485,0.221414,-2.38482,1.611091,360.1879,406.7459,17.48,76.04,-25.51,-28.205,21.51,21.36
6,0.75,-0.01125,-6.261355,6.06263,3.22739,1.54275,0.133572,20.7804,419.063,15.7129,0.462819,0.398943,0.134216,0.22069,-2.099484,1.621891,361.0372,405.8141,17.43,77.72,-26.28,-28.865,21.26,21.14
6,1.25,-0.00944,-4.76878,5.41657,2.486445,1.56511,0.135584,20.6973,421.57,15.5088,0.461318,0.3989155,0.13574,0.200342,-2.430723,1.64913,358.9356,403.9268,17.22,76.82,-26.71,-28.56,21.07,20.94
6,1.75,-0.0102,-5.39522,5.642405,2.94805,1.32528,0.135658,20.2942,422.049,15.39795,0.417636,0.380171,0.137179,0.2113525,-2.258356,1.49042,357.7235,402.6747,17.05,79.83,-26.05,-28.74,20.85,20.71
6,2.25,-0.0142,-6.11071,6.61261,2.68164,1.47267,0.140904,20.1778,423.857,15.2168,0.43178,0.418259,0.151019,0.207009,-2.275984,1.512925,353.9832,401.3113,16.92,81.79,-25.61,-28.45,20.71,20.54
6,2.75,-0.0114,-4.97386,6.192955,2.612095,1.47885,0.135897,19.6404,421.924,15.1944,0.444537,0.40726,0.153691,0.203121,-2.086732,1.608226,357.8952,400.3264,16.55,83.05,-25.96,-29.115,20.59,20.44
6,3.25,-0.0106,-5.4327,4.403415,2.64512,1.41798,0.136933,19.66255,422.946,14.6793,0.445189,0.403798,0.155271,0.202615,-2.129851,1.596687,360.307,399.4303,16.23,83.79,-26.34,-28.795,20.46,20.33
6,3.75,-0.01875,-5.07891,4.98545,2.896375,1.465395,0.1447175,19.23755,425.298,14.7501,0.4244725,0.408058,0.149204,0.194452,-2.020444,1.621614,360.5986,398.9079,16.08,84.51,-26.02,-29.425,20.34,20.12
6,4.25,-0.006765,-5.008555,4.7034,3.0722,1.316005,0.1314615,19.1891,427.3715,14.2369,0.4038405,0.384266,0.140628,0.1937385,-1.966351,1.491712,357.1502,397.5457,15.87,84.45,-26.7,-30.08,20.11,19.99
6,4.75,-0.01044,-4.64094,4.60352,3.3459,1.453595,0.133815,19.24765,426.909,14.3248,0.4483225,0.4022445,0.1402235,0.191757,-2.06214,1.472585,358.5105,394.8106,15.74,85.21,-26.82,-30.31,19.96,19.87
6,5.25,-0.0107,-5.31328,4.48555,2.672,1.43092,0.148668,18.7206,428.109,14.1928,0.4745445,0.404779,0.1481205,0.169399,-1.565604,1.593034,360.017,396.5517,15.51,86.14,-26.72,-30.245,19.85,19.76
6,5.75,-0.01465,-3.62622,8.15834,2.039085,1.603625,0.1374265,18.4418,425.2155,14.50885,0.4730675,0.401907,0.177587,0.157761,5.896347,4.553446,357.2505,394.8079,15.39,86.08,-26.78,-30.44,19.7,19.6
6,6.25,-0.01765,-0.5677245,20.4575,1.34696,1.565095,0.1384055,18.89065,423.554,15.19105,0.4606695,0.4352465,0.179923,0.193454,29.30087,13.69653,360.0533,397.7638,15.72,84.79,-25.12,-30.025,19.64,19.38
6,6.75,-0.02775,3.918195,33.22505,0.871571,1.89133,0.165749,19.70035,421.27,16.03385,0.5601125,0.5420895,0.217137,0.1994975,65.59829,25.76299,358.81,401.6344,16.15,83.12,-21.4,-25.805,19.55,19.33
6,7.25,-0.0359,9.522695,47.31295,-1.02176,2.13667,0.1838825,20.27905,416.749,16.5073,0.6403005,0.5738945,0.2451485,0.257263,112.9381,39.28328,350.7428,406.5463,16.64,81.06,-15.09,-20.425,19.61,19.25
6,7.75,-0.04545,22.1684,62.8091,-1.36227,2.32944,0.210238,20.7428,409.9405,16.6883,0.661867,0.6523005,0.277549,0.3357545,174.9473,55.76212,351.5603,411.7591,17.1,77.79,-8.41,-12.2,19.64,19.31
6,8.25,-0.0532,30.61095,67.62525,-2.29745,2.589465,0.227013,21.33535,405.5515,16.78635,0.7163475,0.6932405,0.2935375,0.361013,254.216,67.20014,354.1211,417.426,18.03,74.58,-2.768,-3.9255,19.78,19.44
6,8.75,-0.0688,43.4586,77.1581,-2.713435,2.61333,0.254939,22.1391,402.8695,16.68815,0.7674555,0.762982,0.320913,0.425041,339.7743,78.46472,361.032,424.3797,18.5,72.12,-0.567,-1.943,19.95,19.74
6,9.25,-0.0753,59.86885,92.9474,-3.923495,2.617915,0.2664735,22.879,400.468,16.6664,0.854785,0.844119,0.324135,0.498306,424.6156,94.28419,365.0797,429.5524,19.29,68.99,12.59,0.97,20.32,20.15
6,9.75,-0.06985,62.04815,104.944,-3.117335,2.715045,0.2760085,23.28935,397.8615,16.6019,0.935848,0.908619,0.3551,0.503388,512.14365,108.57255,368.0642,442.14595,20.27,66.83,23.02,21.715,20.99,20.435
6,10.25,-0.08175,71.6219,123.0785,-5.251235,3.013065,0.297374,23.81575,396.5135,16.5535,0.9852,0.956119,0.3696695,0.555216,569.7544,112.9454,376.51185,444.8139,20.85,63.57,32.69,42.1,21.28,20.77
6,10.75,-0.0813,83.5901,115.1955,-3.842095,2.974345,0.32346,24.32195,397.581,16.36195,1.05113,1.03087,0.374342,0.578382,646.68425,121.4692,375.9414,452.59835,21.345,59.8,38.45,55.405,21.865,21.315
6,11.25,-0.106197,87.3956,132.8265,-5.1792,2.904235,0.335954,24.82145,395.0045,16.3025,1.149345,1.05904,0.38092,0.579378,686.2011,127.717,380.6795,456.28655,21.915,58.03,43.415,64.445,22.295,21.975
6,11.75,-0.108732,89.9158,150.583,-4.72899,3.24132,0.341753,24.97845,393.2915,16.9894,1.10722,1.14239,0.393552,0.611817,717.76215,127.72895,383.6458,460.39435,22.345,56.15,45.72,72.1,22.955,22.605
6,12.25,-0.121884,83.35555,140.363,-3.691815,3.15146,0.3479325,25.4077,392.6875,16.82945,1.18667,1.18102,0.4085435,0.594457,777.21215,139.09705,381.56185,463.1591,22.76,53.66,51.32,77.15,23.615,23.29
6,12.75,-0.1097775,81.06975,142.1825,-4.433945,3.1437,0.358542,25.73005,392.111,16.8711,1.12869,1.19961,0.411096,0.593586,750.96695,132.3091,386.0488,463.5556,22.9,52.11,57.765,81.7,24.1,23.685
6,13.25,-0.1089895,81.801,141.524,-4.30806,3.251245,0.360759,26.05575,391.8155,16.5707,1.131595,1.212805,0.410513,0.647124,772.7381,135.7787,385.80645,463.81535,23.185,51.445,62.495,84.7,24.505,24.24
6,13.75,-0.114916,81.80615,143.106,-3.82099,3.365145,0.3534745,25.98385,391.0125,16.59335,1.19429,1.156385,0.415165,0.626432,744.10295,130.21415,385.3328,465.6096,23.41,49.21,62.38,84.2,24.95,24.79
6,14.25,-0.1079725,77.0432,135.2875,-3.79013,3.080305,0.3482425,26.0031,390.8815,16.86875,1.19908,1.16494,0.405804,0.552184,743.48085,128.80445,383.289,467.4328,22.745,48.615,61.065,82.6,25.775,25.3
6,14.75,-0.0916,69.156,127.937,-3.61814,2.99969,0.327232,25.7649,391.004,17.0681,1.15572,1.13917,0.391925,0.524345,761.30355,127.8416,384.31055,466.9372,22.705,47.361,59.805,76.825,26.125,25.805
6,15.25,-0.0911,63.9055,127.432,-2.77505,3.04211,0.309605,26.0234,390.747,17.0655,1.11701,1.06018,0.382212,0.521813,694.76865,122.0872,384.6864,466.68355,23.19,48.92,63.25,71.195,26.26,26.09
6,15.75,-0.0908,54.559,118.3325,-3.10103,2.92611,0.322096,26.0922,390.589,16.7867,1.113085,1.09607,0.36302,0.478237,679.14,121.6382,386.33825,466.08645,23.325,48.615,59.1,69.825,26.63,26.175
6,16.25,-0.0892,45.7091,98.246,-2.49095,2.94357,0.3073275,26.2805,390.681,16.8452,1.065055,1.04352,0.371125,0.4446005,682.7222,111.67805,388.4219,466.39685,23.3,47.6615,54.495,65.385,26.51,26.41
6,16.75,-0.073,32.2982,93.3566,-2.048225,3.075695,0.2933805,26.64935,390.8015,16.77745,1.048995,1.025445,0.373389,0.384791,639.90035,110.9534,387.4495,464.01685,23.355,47.9675,51.54,61.29,26.715,26.565
6,17.25,-0.0735,22.3694,82.7067,-2.035685,2.977825,0.2968405,26.8181,390.733,16.73475,0.9909775,0.944207,0.3583825,0.3231935,520.6823,90.38289,383.2562,459.19435,23.425,48.2385,44.585,56.255,26.73,26.58
6,17.75,-0.0639,14.4016,73.1083,-0.965523,3.00653,0.2537835,26.6552,390.8845,16.56805,0.915565,0.8855705,0.343797,0.288251,444.08315,76.94028,383.7756,455.6247,23.51,48.75,32.51,43.975,26.465,26.28
6,18.25,-0.05425,3.93266,56.0478,-0.0936,2.69549,0.23088,26.4515,391.4705,16.60695,0.8176085,0.772864,0.304036,0.216892,385.89365,69.64772,384.05935,450.39505,23.365,50.485,22.75,34.09,26.09,25.94
6,18.75,-0.0478,-0.754446,45.86335,0.471851,2.495855,0.220112,26.1864,392.642,16.19585,0.761783,0.693141,0.269386,0.169242,282.4505,48.387595,377.52195,445.49375,23.19,50.555,13.9,23.47,25.695,25.565
6,19.25,-0.0239,-6.370315,31.61725,1.31474,2.346495,0.1801625,25.6701,394.198,16.22945,0.6497765,0.5701345,0.2455915,0.207584,193.61315,33.01208,376.65855,439.3379,22.89,51.835,7.037,13.915,25.27,25.265
6,19.75,-0.0178,-9.88034,17.8003,1.91437,2.017815,0.148524,24.8379,397.212,16.1875,0.561775,0.4636105,0.2114665,0.2768135,121.53725,20.519845,374.2934,432.7015,22.545,53.755,-0.5355,4.4535,24.83,24.735
6,20.25,-0.008615,-8.967615,10.1708,2.44005,1.68408,0.1238885,24.12405,400.844,16.3378,0.4508765,0.3876095,0.1704545,0.304166,54.65739,8.7659305,373.7608,428.3358,21.985,57.405,-8.0055,-3.104,24.47,24.215
6,20.75,-0.00649,-6.94989,10.3341,2.83591,1.46976,0.110764,23.7941,403.937,16.3634,0.417205,0.355876,0.137141,0.290946,4.781026,2.2517435,374.3065,421.15725,20.955,61.35,-12.75,-10.89,24.15,23.64
6,21.25,-0.00602,-7.81007,9.05016,3.21805,1.45215,0.13579,23.1057,408.148,16.4281,0.386394,0.413269,0.12854,0.2718885,-2.2394235,1.234886,372.085,417.6565,20.305,63.97,-17.39,-15.44,23.635,23.18
6,21.75,-0.004995,-7.99608,6.362635,2.584625,1.40974,0.121609,22.4996,410.6185,16.2647,0.383815,0.359197,0.1343045,0.248418,-2.550481,1.298296,368.4695,416.01205,19.925,67.085,-20.18,-20.115,23.145,22.88
6,22.25,-0.00907,-7.418455,5.936765,3.018675,1.466795,0.119443,22.30235,412.35,16.1387,0.440926,0.3758645,0.1500425,0.264948,-2.452391,1.4249345,370.28945,413.59995,19.475,69.995,-21.785,-22.635,22.705,22.48
6,22.75,-0.006435,-6.452405,8.5368,2.667505,1.495795,0.1280605,22.0328,415.801,15.95765,0.4481825,0.380207,0.142751,0.241316,-2.6391415,1.6678595,369.22765,411.42015,19.135,73.36,-23.09,-24.19,22.4,22.185
6,23.25,-0.00864,-7.31759,4.344335,2.96155,1.49179,0.1309285,21.79715,418.762,16.12755,0.4230585,0.374001,0.1320885,0.22895,-2.4623215,1.545297,363.42995,410.1573,18.64,75.41,-24.1,-25.53,22.19,21.92
6,23.75,-0.00701,-7.59808,6.424635,2.82254,1.60499,0.1308295,21.4715,419.485,16.0339,0.488074,0.407694,0.1400635,0.256709,-2.413018,1.530194,366.75445,409.02675,18.305,76.19,-23.47,-27.215,21.94,21.67
7,0.25,-0.003,-4.436815,2.50094,4.65138,1.06848,0.099999,23.3684,430.434,20.1072,0.3325455,0.295937,0.0962,0.257624,-2.460198,1.650251,374.9971,421.1721,19.57,81.9,-24.58,-24.36,26.13,25.97
7,0.75,-0.00431,-5.222855,1.87309,3.449255,1.032565,0.10127,23.1275,431.407,19.86315,0.347122,0.2783045,0.1109095,0.242245,-2.396689,1.614196,376.6317,420.3648,19.37,83.7,-24.4,-24.66,25.87,25.75
7,1.25,-0.00398,-4.704785,1.6498,3.703465,1.099945,0.102194,23.08655,432.7875,19.6542,0.322997,0.2932445,0.099,0.241217,-2.332223,1.634737,376.0262,418.9565,18.98,84.06,-24.53,-25.065,25.73,25.56
7,1.75,-0.005005,-4.12295,2.50316,3.54098,1.000169,0.111372,23.0029,433.023,19.7365,0.351015,0.3074935,0.101387,0.245618,-2.300815,1.815253,375.0019,417.8753,18.98,84.32,-24.78,-25.64,25.46,25.44
7,2.25,-0.00259,-3.32719,1.34701,3.721765,1.00673,0.114408,22.4551,436.868,19.5755,0.338022,0.301829,0.0908,0.226338,-2.261713,1.7489,372.0656,416.8791,18.63,85.66,-25.14,-25.97,25.28,25.21
7,2.75,-0.00318,-2.95264,1.63844,3.64969,1.0109,0.107646,22.3851,436.9595,18.9413,0.335507,0.296187,0.101227,0.237802,-2.351331,1.814075,370.2375,415.1072,18.69,86.67,-25.39,-27.095,25.1,25.02
7,3.25,-0.00311,-3.00524,1.21143,3.29759,0.905419,0.116167,22.3552,444.331,18.78635,0.354907,0.281431,0.0946,0.226464,-2.315098,1.68729,369.5392,413.9906,18.54,86.31,-25.77,-27.59,24.9,24.9
7,3.75,-0.0024,-3.15424,1.380385,3.67918,0.953265,0.102927,21.9892,442.057,19.173,0.331453,0.282697,0.0858,0.219884,-2.028452,1.709864,376.5022,413.6394,18.17,86.74,-26.07,-27.835,24.66,24.76
7,4.25,-0.00241,-3.3479,1.926365,3.88886,0.981845,0.103807,21.8171,446.8675,18.68975,0.330435,0.264825,0.102764,0.213156,-2.050906,1.639269,374.024,412.8688,18.28,87.25,-26.15,-27.84,24.47,24.45
7,4.75,0.00181,-2.901225,0.588906,3.899225,0.9465885,0.102306,21.54375,443.8925,18.3481,0.327286,0.3161635,0.1071455,0.205432,-2.004725,1.658611,375.05,410.82,18.16,88,-25.68,-27.58,24.39,24.3
7,5.25,-0.00222,-2.24901,0.806257,3.319215,0.968581,0.104803,21.5629,442.734,18.47225,0.36652,0.273522,0.0998,0.2073355,-1.956875,1.625935,372.8374,409.2763,17.92,88.1,-25.42,-27.52,24.2,24.2
7,5.75,-0.00448,-2.468095,4.19119,3.62889,0.992099,0.104794,21.5119,442.039,19.0291,0.347618,0.28333,0.104529,0.187447,0.9543923,2.375516,374.5884,409.1616,17.85,88.27,-24.9,-26.84,24.05,24.12
7,6.25,-0.0068,-1.59582,8.53812,2.15546,0.925101,0.10221,22.0645,441.405,19.2841,0.365876,0.320472,0.13025,0.1938755,17.48907,9.912747,374.7707,410.9914,18.17,88.01,-24.24,-25.92,23.84,23.94
7,6.75,-0.00995,3.60212,23.5543,0.227668,1.10945,0.11754,22.7993,429.2985,19.25,0.458148,0.373521,0.157045,0.2403245,48.06614,23.25302,375.8795,415.451,18.61,86.49,-22.2,-24.46,23.68,23.72
7,7.25,-0.02415,9.72759,42.9161,-2.473965,1.52561,0.1480275,23.9473,420.6755,20.4894,0.514407,0.4372705,0.213864,0.2899945,92.8947,38.51716,377.2495,426.0252,19.63,84.01,-18.58,-21.405,23.52,23.59
7,7.75,-0.0361,18.1404,69.63165,-5.65283,1.71106,0.184027,24.7136,408.623,20.7103,0.570377,0.543596,0.246744,0.371427,155.8993,54.73386,372.6772,431.5118,20.51,80.81,-13.05,-15.68,23.65,23.53
7,8.25,-0.0383,28.5859,81.18205,-8.78457,1.83938,0.191961,25.2393,401.439,20.96775,0.657989,0.607805,0.265019,0.381339,232.609,70.79191,379.8264,439.7774,21.38,76.71,-7.504,-10.18,23.9,23.73
7,8.75,-0.0509,41.6338,98.4963,-10.9594,1.87138,0.217342,26.008,394.5985,21.2939,0.678123,0.685224,0.287959,0.446944,319.4963,84.86508,381.0097,448.4067,22.36,73.32,-2.399,-6.271,24.06,23.81
7,9.25,-0.0576,52.8916,115.535,-13.0124,2.06733,0.237769,26.7168,389.2905,21.3423,0.749893,0.719206,0.302047,0.501253,399.2454,99.01795,384.4463,455.2717,23,69.84,6.24,-1.895,24.43,24.07
7,9.75,-0.066,66.3189,150.1555,-14.21025,2.10141,0.260967,27.2705,384.701,21.51515,0.79646,0.813878,0.313969,0.560201,480.8281,106.8373,385.7337,461.1097,23.75,67.23,14.76,12.265,24.69,24.15
7,10.25,-0.0766,74.1797,160.097,-15.4829,2.18797,0.273957,27.8257,382.121,21.62075,0.865406,0.891531,0.339466,0.592667,570.6835,118.71985,389.2836,469.5121,24.705,63.44,22.035,25.63,25.255,24.63
7,10.75,-0.0771,79.5809,175.847,-15.53955,2.24372,0.274764,28.1228,380.078,21.35075,0.91241,0.867442,0.349025,0.6369335,637.73255,126.15585,393.31765,476.80275,25.19,61.215,28.855,38.71,25.695,25.245
7,11.25,-0.066,81.1779,174.399,-14.4102,2.22825,0.281981,28.4431,379.3995,21.6005,0.91911,0.905969,0.356294,0.655817,682.48165,128.3483,397.43925,481.4469,25.365,59.955,35.21,48.92,26.47,26
7,11.75,-0.07465,92.204,195.79,-14.6132,2.1876,0.282963,28.72565,379.129,21.3399,0.921755,0.9588035,0.357627,0.682442,734.31335,133.36935,401.46465,481.9301,25.605,58.63,39.93,57.27,27.19,26.635
7,12.25,-0.0792,87.8993,202.941,-14.7862,2.25119,0.299531,28.9736,378.8985,21.2085,0.984728,0.975797,0.367712,0.678502,777.2852,136.0671,402.2257,486.1654,25.915,57.485,43.315,61.13,28.01,27.37
7,12.75,-0.075,94.0921,209.1555,-13.5668,2.40364,0.310933,29.2391,378.331,21.2521,1.01543,0.983209,0.374432,0.679074,823.7112,140.07205,403.32425,496.49595,26.24,55.535,50.7,66.86,28.705,28.245
7,13.25,-0.0848,93.2495,215.6925,-15.6878,2.42442,0.317788,29.4348,377.54,21.17715,1.05545,1.00524,0.374403,0.6712345,820.0651,138.5449,408.5643,499.19115,26.4,54.32,57.94,75.52,29.15,28.86
7,13.75,-0.0975,85.5641,206.1765,-11.9636,2.37334,0.318901,29.5809,377.31,20.97285,1.01499,1.02622,0.38082,0.684007,824.5108,140.6554,412.00985,498.2494,26.55,52.78,65.07,81.65,29.63,29.61
7,14.25,-0.0966,80.1001,198.083,-12.33555,2.46533,0.310489,29.5351,377.889,20.69465,1.04366,1.00746,0.376827,0.5967675,815.9034,138.1884,409.60635,498.1506,26.73,51.42,66.54,82.4,30.29,29.88
7,14.75,-0.0955,76.5698,197.278,-12.51075,2.32788,0.311913,29.4671,377.291,20.86525,1.01209,1.00372,0.369147,0.569921,813.9086,135.8488,408.148,499.7784,27.12,50.64,66.82,80.9,30.56,30.32
7,15.25,-0.087,68.6944,184.065,-10.60985,2.34132,0.310941,29.6754,376.454,20.64455,0.978942,0.960829,0.364155,0.5306645,808.3317,136.3528,407.3565,498.52005,26.83,49.72,66.7,78.78,31.02,30.79
7,15.75,-0.0859,50.45585,165.0945,-10.38485,2.43879,0.298365,29.8202,375.487,20.3069,0.9487825,0.912802,0.3643065,0.4746045,742.4097,127.3705,409.42465,498.0324,26.98,49.02,60.41,74.73,31.33,31.12
7,16.25,-0.0794,41.4641,152.476,-9.8288,2.18644,0.293327,29.7895,376.8195,21.0093,0.937912,0.875894,0.349447,0.41953,688.4525,118.3802,409.0702,493.2901,27,48.11,55.42,66.04,30.99,31.23
7,16.75,-0.0734,31.6895,131.9735,-9.02094,2.39106,0.283819,29.8547,376.769,20.5211,0.87602,0.864361,0.336898,0.378972,623.2806,108.8498,406.3261,489.17675,26.92,48.05,49.32,57.485,30.85,31.09
7,17.25,-0.0642,22.22255,117.6535,-5.987725,2.17896,0.25463,29.6229,376.347,20.4909,0.828946,0.802621,0.320025,0.288521,557.98785,97.47281,407.149,484.31105,27.01,48.405,41.59,50.4,30.985,30.865
7,17.75,-0.046,8.55463,83.85175,-5.191845,2.0679,0.226801,29.0944,376.818,20.88815,0.737563,0.723835,0.301072,0.246699,487.25,87.29424,404.6318,479.8365,26.85,49.72,32.21,39.95,30.95,30.7
7,18.25,-0.0402,0.727705,65.98005,-2.590135,1.99829,0.208044,28.9058,376.828,21.0553,0.697877,0.659128,0.27653,0.189747,400.006,70.106725,400.72685,473.88995,26.495,50.62,23.92,29.85,30.565,30.585
7,18.75,-0.0282,-4.60226,38.89215,-0.282433,1.92577,0.171044,28.5751,377.291,20.9229,0.60475,0.547276,0.247641,0.212795,349.36205,54.752455,398.4039,468.01165,26.205,51.695,14.78,21.33,30.285,30.335
7,19.25,-0.01605,-4.95014,22.08975,1.21746,1.483765,0.128264,28.3779,380.0415,21.64755,0.487388,0.4013265,0.188284,0.252231,242.9332,37.26631,394.2949,459.7242,25.78,54.61,7.787,12.565,29.87,29.98
7,19.75,-0.005155,-6.66013,11.66975,2.38533,1.292045,0.1198015,27.6412,385.876,22.01195,0.3817225,0.317501,0.142213,0.303358,132.9794,19.75763,391.9202,451.1738,25.07,57.83,0.507,5.223,29.54,29.61
7,20.25,-0.001495,-6.91086,5.65159,3.17393,1.151475,0.1024105,26.24875,395.985,21.8951,0.3362065,0.315766,0.114936,0.363314,48.12164,7.715808,390.1431,442.8092,24.11,61.67,-5.734,-1.1375,29.14,29.21
7,20.75,-0.00252,-6.6908,5.67607,3.23124,1.128495,0.1133405,25.71095,404.7375,21.59275,0.3347775,0.322792,0.1164855,0.34088,3.772694,2.127841,385.6266,435.3248,22.95,66.98,-12.8,-8.335,28.84,28.65
7,21.25,-0.00301,-5.84955,4.274145,4.11611,1.02466,0.1116225,25.0894,408.976,21.2986,0.3402175,0.3086895,0.110642,0.32443,-2.89572,1.462013,382.7093,431.7162,22.16,70.55,-16.41,-13.89,28.36,28.19
7,21.75,-0.00318,-5.05096,4.38162,3.503185,0.986242,0.1028585,24.58375,416.434,21.0587,0.3575555,0.309047,0.0925,0.3069775,-2.798271,1.613377,381.2342,429.4706,21.54,73.9,-18.9,-17.34,27.89,27.73
7,22.25,-0.002535,-5.45965,3.13407,3.7126,1.049295,0.116539,24.07615,421.836,20.7214,0.338055,0.3089815,0.1009145,0.283343,-2.870945,1.640643,379.2731,426.3985,20.93,76.04,-20.83,-18.82,27.43,27.2
7,22.75,-0.00539,-5.91087,4.398285,3.750815,1.012,0.103471,23.8642,422.4885,20.3982,0.333181,0.321048,0.106965,0.271286,-2.757511,1.707182,374.1801,425.0397,20.58,77.86,-22.6,-20.615,27.06,26.84
7,23.25,-0.003275,-5.10329,1.967,3.189765,0.9969,0.103964,23.7027,424.413,20.3035,0.331012,0.328082,0.09655,0.2678065,-2.49057,1.767623,377.1536,422.6352,20.06,79.57,-23.81,-22.12,26.6,26.51
7,23.75,-0.00506,-5.878665,1.33394,4.56277,0.986985,0.114147,23.39625,426.988,20.0457,0.34684,0.3110475,0.09735,0.267329,-2.524858,1.791321,376.6387,421.8451,19.91,80.77,-24.03,-23.09,26.34,26.15
8,0.25,-0.00106,-2.58347,2.383695,2.74231,0.815611,0.106169,21.998,442.965,17.9932,0.298257,0.304775,0.0832,0.264326,-2.125807,1.8335445,362.7058,412.3766,18.565,85.465,-22.225,-21.575,24.65,24.63
8,0.75,-0.00282,-1.66708,4.14992,3.60959,0.776577,0.10401,21.5609,447.263,17.6259,0.309583,0.303653,0.0784,0.247781,-2.3001255,1.7847565,362.442,410.52555,18.27,86.69,-22.5,-22.605,24.42,24.365
8,1.25,-0.001425,-2.9172,0.850049,4.86407,0.8642815,0.1037955,21.31585,443.3895,17.4877,0.3021645,0.285455,0.0856,0.2528775,-2.321083,1.6545105,363.04965,409.6702,17.99,88.44,-22.57,-22.975,24.195,24.19
8,1.75,-0.001795,-2.784205,1.32439,3.8901,0.8650395,0.106302,21.1469,448.8355,17.441,0.3271725,0.2850875,0.086,0.2406975,-2.1316605,1.75195,364.0993,407.85335,17.5,88.94,-22.72,-23.13,24.005,24.02
8,2.25,-0.001028,-2.02835,1.22737,3.74457,0.7923665,0.09605,20.914,444.767,17.0953,0.311659,0.2742635,0.08315,0.262873,-2.079904,1.641933,364.5122,405.84025,17.37,89.655,-23.115,-23.465,23.81,23.8
8,2.75,0.000279,-1.94756,1.89417,3.40013,0.7581475,0.1079415,20.8133,450.769,16.679,0.286797,0.285306,0.0829,0.227194,-2.163541,1.609643,363.1469,404.75295,17.07,90.32,-23.36,-23.65,23.56,23.58
