DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
1,10.5,0.43736525,-6.38,2.571,0.371897,17.21255,3.00725,-10.092675,1.0015,68.9645,98.05,396.79625,0.4975,60.561,147.681,73.2831,11.5643,233.58175,290.0115,2.6898,118.964,-4.97469,-4.883365,-4.69548,71.3436,69.1449,419.288,3.276835,57.532075,6.2610675,232.262,293.599,0.71739,0.709203,0.461756,0.12307,-5.4905,0.10498325,130.7045,-6.0287725,65.657,2.4510875,0.72742825,0.74747225,0.49899125,-4.54757,420.411,3.4255,271.63,295.684,29.2955,-4.7547625,-13.25395,0.2455695,0.2866665,0.12349075,0.1339685,1.80291,0.409522
1,11.5,0.488,-5.5,2.596585,0.339591,35.52435,4.478,-9.434715,1.002,62.332,98.07,396.4725,0.6275,88.645,215.44,107.496,16.641,235.04675,295.525,2.67323,150.976,-4.1536875,-4.039845,-3.82038,64.516225,61.96795,418.512,3.33224,88.124025,8.5745875,236.676,299.342,0.757048,0.749307,0.502356,0.1618035,-5.115125,0.14820275,192.7175,-5.7330825,59.0414,2.40316,0.79401675,0.80929225,0.5589715,-3.622205,419.932,3.32236,279.1775,302.9945,43.47415,-3.821075,-12.8377,0.295569,0.348667,0.1447465,0.183205,1.7344775,0.408281
1,12.5,0.5166775,-4.53575,2.675,0.412,45.54025,6.670665,-8.869875,1.0165775,57.190825,98,395.479,0.75,91.925,234.837,114.65225,17.15,238.0425,300.1515,2.656525,160.04925,-3.5262925,-3.29282,-2.7085775,59.0566,57.1104,417.97825,3.3262525,96.397,9.4953625,236.47575,302.646,0.86006575,0.849815,0.5601075,0.15406,-4.1460225,0.152033,216.518,-5.6418875,55.4175,2.58958,0.91209125,0.88228925,0.63792325,-2.552805,419.0835,3.3500325,286.9705,308.651,49.2737,-2.643185,-12.1964,0.33420075,0.392806,0.1611005,0.18633325,1.8243975,0.40959375
1,13.5,0.53601725,-3.97825,2.66725,0.48325,45.29,6.756,-8.2955425,1.0098525,53.33675,97.927575,394.9375,0.79,93.7445,239.5925,110.704,15.8365,242.15,304.091,2.5835525,150.14275,-2.692615,-2.512485,-2.02428,55.581075,53.3137,417.1885,3.365475,91.562375,8.6734375,243.13425,305.23775,0.889248,0.880244,0.591202,0.16467975,-3.4997325,0.15051325,214.94475,-4.99089,50.4899,2.55462,0.92726275,0.95290425,0.66908475,-1.8120125,418.787,3.434275,286.3575,310.3835,45.6982,-1.862995,-11.70045,0.34478825,0.42115625,0.1669575,0.18686275,1.83487,0.42202675
1,14.5,0.536234,-3.7375,2.685,0.43269725,42.0585,6.658025,-8.11992,1.04337,51.23675,97.90815,394.09425,0.94,74.4895,195.431,90.6696,14.559025,244.9035,304.11,2.582,128.84775,-1.988295,-2.17826,-1.7614175,54.934225,53.03335,417.137,3.315955,77.98805,7.668255,246.39775,306.61025,0.889813,0.870283,0.571989,0.151991,-2.752945,0.125775,181.28525,-4.745185,47.3888,2.52528,0.901257,0.9104515,0.6217005,-1.49047,418.48325,3.46333,288.529,310.6295,43.18695,-1.56563,-11.20495,0.35808,0.4061595,0.162082,0.170265,1.772325,0.42686
1,15.5,0.511423,-3.69,2.66,0.367,27.86375,4.68122,-8.0125,1.07875,50.36,97.9015,393.89,0.905,46.9075,133.642,63.10705,8.366,243.679,303.5465,2.5725,106.233,-1.71404,-2.2780725,-1.87926,54.0632,52.718975,417.088,3.3551475,58.0679,5.6892125,248.463,306.01725,0.88680925,0.87977925,0.54277925,0.12402325,-2.68337,0.106565,136.224,-4.1372075,47.5315,2.7073475,0.90351,0.926047,0.606309,-1.5330025,418.37625,3.41608,286.9425,308.351,30.26725,-1.681325,-11.30485,0.324952,0.37418525,0.1464395,0.135103,1.9200625,0.4242365
1,16.5,0.4635,-3.65,2.60261,0.1999115,9.27625,1.7257375,-7.93668,1.1013725,50.032,97.9155,393.815,0.8225,13.9075,73.3607,33.023,3.9,242.852,300.9935,2.5782925,69.171,-1.7528975,-2.2173375,-1.8369125,53.6731,51.8417,417.189,3.3457075,32.6811,3.41096,243.443,304.17175,0.786488,0.80512,0.505761,0.0962081,-2.81161,0.0818983,69.69875,-3.77468,49.020925,2.5957,0.810217,0.820251,0.555895,-1.5838825,418.51125,3.408075,282.2235,306.1685,16.6806,-1.808125,-11.39045,0.27725675,0.33003825,0.123367,0.099857125,1.8318125,0.400876
1,17.5,0.36887925,-3.936,2.5575,0.112,-10.2874,-1.28348,-8.1845,1.11,52.4,97.941,393.898,0.77,-54.80775,6.70725,7.442,1.0230675,240.1,297.68025,2.60875,13.296,-2.09131,-2.4268425,-2.1816075,55.814175,52.657425,417.3715,3.343455,8.197485,1.0896575,243.52525,301.46175,0.669112,0.670471,0.404458,0.0771375,-2.8191,0.0628334,17.749525,-4.263945,53.982725,2.31348,0.660424,0.694448,0.434589,-1.9703,418.5715,3.4323925,280.367,302.673,4.54313,-2.07767,-11.23925,0.22347,0.262027,0.0958521,0.0774193,1.6352525,0.320215
1,18.5,0.318818,-4.51,2.65472,-0.07825,-21.25675,-2.1851625,-8.461,1.120915,56.141,97.9758,394.15,0.66,-81.2255,0,-1.2289,0.110854,237.8,294.7,2.6285975,0.307,-2.63005,-2.733975,-2.73501,58.7912,55.785425,417.838,3.31895,-1.15996,0.2224775,241.991,297.3395,0.5257205,0.5562455,0.3391025,0.0700731,-3.1743975,0.05481835,0.22699325,-5.0587825,57.623275,2.41252,0.5231125,0.55188775,0.34762525,-2.485425,418.5175,3.36799,275.907,297.542,-0.03005925,-2.61729,-11.539,0.16187725,0.18489875,0.067730225,0.0704335,1.72249,0.32056925
1,19.5,0.2935,-4.83,2.8,0.06,-25.5582,-1.98412,-8.6975,1.11525,59.392,97.99,394.35675,0.595,-79.60575,0,-1.678,0.080590175,238.567,293.0185,2.652995,0.305,-2.650935,-3.273945,-3.248885,63.2744,59.4408,417.35275,3.28149,-2.03647,0.2288835,244.5395,294.572,0.55016525,0.55477925,0.32698725,0.069111475,-3.479805,0.0591901,-0.0948907,-5.2545475,61.8165,2.63221,0.5465495,0.548805,0.330063,-2.8519425,419.1445,3.30701,273.0055,295.2705,-0.190181,-3.56828,-11.70585,0.1438695,0.1632115,0.06507085,0.069820025,1.85571,0.30968425
1,20.5,0.3002415,-5.1233325,2.85475,0.11316,-28.434,-2.01225,-8.814,1.1270775,61.749,97.973675,394.50575,0.5475,-77.928,0,-1.5875,0.071,240.849,291.548,2.68689,0.305,-3.3575725,-3.653495,-3.892305,64.5766,62.066025,417.65,3.28228,-1.802185,0.21835375,244.32,292.329,0.564929,0.565066,0.364776,0.068013,-3.76158,0.0595508,-0.1040755,-5.15544,61.662525,2.7942425,0.579814,0.576254,0.360214,-3.94344,419.7605,3.391285,274.441,294.6335,-0.191099,-4.082615,-12.41615,0.148919,0.17856,0.0680684,0.0688762,1.93964,0.335587
1,21.5,0.318,-5.231665,2.875,0.03375,-31.504,-2.193,-8.93175,1.12775,63.62,97.988575,394.815,0.5,-76.277,0,-1.47847,0.084,240.272,290.1985,2.70175,0.305,-3.7235,-3.967455,-3.94788,67.0748,62.9305,417.97375,3.29484,-1.732845,0.22096575,247.87475,290.70225,0.63655725,0.66163475,0.40317975,0.06213005,-4.15722,0.060245875,-0.106182,-5.052845,65.1334,2.845985,0.6419315,0.68635225,0.4192435,-4.29332,419.6125,3.32683,274.82,293.443,-0.1949825,-4.68418,-12.72445,0.165238,0.189641,0.067877925,0.068359575,1.948535,0.329594
1,22.5,0.329,-5.575,2.96925,0.16842,-31.5484,-2.258,-9.11195,1.137915,65.028,97.980675,394.925,0.49,-76.57275,0,-1.482,0.118,237.024,288.502,2.73125,0.30525,-3.947615,-4.2658075,-4.15602,69.0094,63.73935,417.9205,3.2902225,-1.6556325,0.21122975,248.0125,290.2735,0.619273,0.64656575,0.39342675,0.06465135,-4.66249,0.058725,-0.100664925,-5.3283275,66.5689,2.83669,0.6275645,0.682517,0.4080145,-4.455815,419.4345,3.38828,274.924,293.144,-0.1818165,-4.989985,-13.21555,0.179281,0.19906375,0.073815325,0.0753516,2.007295,0.34483525
1,23.5,0.322,-5.73,2.99,0.223,-34.4828,-2.516965,-9.283,1.094965,66.516,97.9852,394.8475,0.5,-75.8785,0,-1.57625,0.09325,236.2215,287.934,2.67863,0.305,-4.34429,-4.7449875,-4.5410825,70.2278,66.0543,418.228,3.261025,-1.734695,0.24655125,243.501,289.5985,0.603292,0.690753,0.404548,0.0736611,-4.8347825,0.059216125,-0.1096755,-5.6542225,67.9068,2.90528,0.62282375,0.69282025,0.43163475,-4.64053,419.578,3.37394,276.542,291.774,-0.1935315,-5.191975,-13.28565,0.18444075,0.2054855,0.072621975,0.0698775,1.97561,0.33293225
2,0.5,0.225,-4.23,2.8012225,0.10025,-28.952,-2.419,-7.407,0.95,63.39175,97.9874,393.6125,0.58,-75.88,0,-1.726205,0.11412725,237.838,294.398,2.872,0.303,-4.6403525,-5.22159,-4.98259,64.23095,64.406,416.71625,3.1218825,-1.89659,0.212748,242.91525,288.47725,0.56934125,0.53375425,0.325126,0.0757453,-5.3384,0.07043155,-0.0494721,-10.779325,62.8312,2.85358,0.580907,0.567472,0.341491,-4.79813,416.706,3.0903125,268.77475,289.012,-0.217783,-5.150215,-10.7395,0.1604345,0.177074,0.06855265,0.0812869,1.94242,0.3447705
2,1.5,0.225,-4.4625,2.79925,0.054,-29.412,-2.237305,-7.571255,0.945654,65.583,97.97,393.78,0.5425,-75.079,0,-1.66374,0.0908699,237.26,292.848,2.87925,0.304,-4.996995,-5.38407,-5.2031775,66.60735,66.285125,416.56325,3.0842175,-1.90141,0.230721,241.037,287.01975,0.55832,0.585611,0.348671,0.075770075,-5.5167175,0.070487475,-0.073060175,-11.13915,63.949225,2.92825,0.53090725,0.5444505,0.33822125,-5.0607,416.8495,3.04191,268.1255,287.793,-0.2163905,-5.7618225,-11.0502,0.14904575,0.1810015,0.064485525,0.07702195,1.968315,0.34620325
2,2.5,0.227,-4.64,2.939,0.13475,-27.746,-2.349,-7.80146,0.94882975,67.2983,97.956775,393.737,0.52,-72.59575,0,-1.64114,0.09,238.03925,292.5,2.8477425,0.303,-5.543025,-5.51298,-5.66604,68.2614,66.652175,416.625,3.0372725,-1.86965,0.178898,242.5605,286.3895,0.5931625,0.5599285,0.3524855,0.07653915,-5.798835,0.0737433,-0.069695275,-11.5391,66.12075,3.00025,0.55870375,0.582351,0.35904,-5.677575,417.22525,3.07705,267.8775,286.188,-0.215501,-5.983925,-11.098425,0.1514735,0.174897,0.066620675,0.07721395,2.012135,0.38357475
2,3.5,0.228889,-4.8821675,2.857,0.123811,-27.860425,-2.7445,-7.904,0.9431605,68.3565,97.9362,394.1515,0.47,-73.00625,0,-1.63408,0.08875,237.2915,291.1385,2.8505,0.303,-6.0320325,-6.02686,-5.984375,69.7788,68.1109,416.69225,3.05871,-1.8247,0.150894,239.2865,284.7555,0.592956,0.57110075,0.35357525,0.076011875,-5.84769,0.0751961,-0.0843985,-12.0067,67.745375,2.9232,0.587604,0.57307,0.359449,-6.064365,417.4095,3.06096,266.856,285.725,-0.21967,-6.42873,-11.14365,0.152398,0.186159,0.07064775,0.078513375,2.04856,0.363622
2,4.5,0.233304,-5.015,2.8386,0.179971,-27.465,-2.0355,-8.02325,0.928,68.90825,97.93435,394.845,0.45,-72.42675,0,-1.58368,0.07268165,234.77925,290.17775,2.895,0.304,-6.1093925,-6.559605,-6.234385,70.10975,68.197925,417.1415,3.055185,-1.867735,0.14960975,234.20475,283.7495,0.592988,0.607871,0.3714775,0.0781566,-6.0279025,0.07118665,-0.073490775,-12.265275,68.3521,2.80767,0.55170125,0.5884685,0.35067325,-6.449005,417.9685,3.0610575,266.35975,285.935,-0.2161445,-6.65276,-11.19925,0.1581195,0.18097775,0.06752835,0.0815016,2.01179,0.3566795
2,5.5,0.23775,-5.245,2.8,0.139,-27.33125,-2.4257,-8.179,0.916921,70.232,97.943125,395.03675,0.43,-75.224,0,-1.62532,0.0822264,231.2965,289.2745,2.8535675,0.303,-6.28924,-6.69904,-6.39643,69.718075,68.766625,416.671,3.003245,-1.8780625,0.1499345,236.38125,282.6475,0.57048025,0.5769795,0.343179,0.07977545,-6.147875,0.0744784,-0.094615175,-12.3722,68.7627,2.67219,0.5224955,0.550983,0.3111855,-6.66856,417.789,3.0614225,264.98075,285.4705,-0.2236825,-6.859145,-11.3124,0.153228,0.1833405,0.07041935,0.08393265,1.88788,0.35539275
2,6.5,0.249,-5.38225,2.7685,0.126,-26.05275,-1.98175,-8.417,0.90175,70.939175,97.97,394.93,0.42,-75.0675,0,-1.610615,0.078436975,231.9245,289.21325,2.87525,0.304,-6.5107325,-6.8236375,-6.7963125,70.47275,68.048775,416.964,3.0096375,-1.734845,0.12940775,242.092,282.907,0.557538,0.588774,0.361754,0.075843875,-6.36982,0.06990835,-0.085781075,-12.327,70.1261,2.80249,0.474551,0.555411,0.329528,-6.80174,418.0935,3.014745,267.068,284.989,-0.21583025,-6.9534775,-11.3636,0.150471,0.17781,0.0716864,0.0761489,1.95507,0.357504
2,7.5,0.2347525,-5.5641675,2.8225,0.1099345,-26.8998,-2.141,-8.471,0.884594,71.47335,97.973,395.172,0.38,-64.7165,0,0.141878,0.243931,233.738,288.212,2.945235,0.83026575,-6.92045,-6.67003,-6.67214,71.22975,68.715975,417.3145,3.0520175,-0.424715,0.220584,236.463,282.39,0.565945,0.596936,0.363364,0.0748236,-6.76902,0.068194875,0.419884,-12.3642,72.8454,2.6812,0.538416,0.575228,0.366654,-6.94802,418.77225,3.044815,268.174,283.809,-0.049821225,-7.1467725,-11.32235,0.153808,0.177945,0.0757356,0.07767045,1.96532,0.347662
2,8.5,0.297,-5.545,2.75,0.31244275,-16.004,-1.2855,-8.389,0.8596825,71.827,98,395.298,0.38,3.6735,39.2895,19.02105,2.599195,233.6135,288.7235,2.951905,35.76645,-6.9117325,-6.8285525,-6.8173925,71.3923,68.69875,418.2565,3.06088,12.4083,1.93196,243.1625,282.2985,0.6056455,0.63280725,0.39984525,0.0757247,-7.01705,0.0685651,29.986125,-12.56235,71.8339,2.5939775,0.604747,0.64424,0.408029,-6.79711,420.0555,3.0715075,268.46725,285.0635,5.71193,-7.092935,-11.17985,0.166751,0.188876,0.0809258,0.0776119,1.9614225,0.348483
2,9.5,0.3896725,-5.09,2.4945,0.47186275,5.162,0.9785,-8.143,0.85,68.3333,98.0269,395.52,0.485,45.24375,120.0375,59.08415,8.596,233.5845,293.558,2.8370875,104.881,-6.56718,-6.32986,-6.32686,67.2086,66.013775,418.4385,3.05964,50.4577,6.23658,235.152,286.357,0.7166795,0.74964725,0.48296825,0.0964403,-6.342355,0.0901529,114.6295,-12.0208,66.5511,2.53485,0.739822,0.7603605,0.5078775,-6.379725,419.60225,3.1554825,270.21,287.8505,22.8117,-6.49976,-10.9671,0.220332,0.2533765,0.1086995,0.116393,1.92422,0.4023085
2,10.5,0.4415,-4.447,2.2755,0.4275195,31.9274,5.0779,-7.38825,0.82,61.96125,98.04715,394.9845,0.605,91.21,230.585,114.329,16.61185,237.807,299.027,2.79794,151.14,-5.17812,-5.38671,-5.31045,63.4663,61.3994,418.09075,3.18393,93.4962,11.1368,244.165,293.208,0.77547575,0.738796,0.5137075,0.14504775,-5.413665,0.131484,227.1075,-10.21925,63.229,2.5276975,0.83540575,0.86110525,0.57268575,-5.09918,418.6275,3.09807,279.425,298.406,44.4934,-5.04635,-9.69123,0.2627855,0.3226205,0.1406385,0.15714575,1.94854,0.4216485
2,11.5,0.49285525,-3.666,2.337825,0.578,57.480125,7.753,-6.77305,0.8558225,56.01275,98.0538,394.4775,0.74,128.917,318.66725,156.075,21.6753,242.224,305.062,2.785,187.462,-3.92113,-3.8757825,-3.55331,57.1298,55.71495,417.5065,3.31862,128.994,15.9809,247.519,301.796,0.88106575,0.892518,0.58797275,0.19489525,-4.39124,0.1756655,310.4195,-8.40179,59.612225,2.60276,0.905963,0.963804,0.63746625,-3.6321525,418.1965,3.028785,286.77475,305.77725,62.2104,-3.2703325,-8.943065,0.308509,0.3953655,0.15192,0.196537,2.038,0.45682625
2,12.5,0.5152855,-2.8475,2.40442,0.364,69.607,10.28645,-6.05325,0.8740905,51.997,98.00815,393.4,0.89,133.575,348.83325,171.782,23.646,247.17,309.04,2.75525,202.9215,-3.02073,-3.2644,-2.3526,51.584,51.40225,416.167,3.006285,151.218,17.9072,250.911,304.218,0.96910125,0.963762,0.6197795,0.2105815,-3.52056,0.184932,371.457,-7.466655,52.23965,2.7697575,1.0004,1.03947,0.684953,-2.469575,417.4805,2.985585,292.51475,311.146,70.528375,-2.368465,-7.9271225,0.33857925,0.4182305,0.17039975,0.20173425,1.949975,0.45736925
2,13.5,0.521,-2.128,2.60216,0.462,69.5787,11.0517,-5.459,0.9224225,48.2925,97.9773,393.133,1,125.93625,331.14,164.713,24.2969,250.49,312.8,2.7925,197.10175,-2.27621,-2.7816,-2.1152,48.19955,48.131475,415.734,3.1248,155.633,16.2699,254.742,306.617,0.9576435,0.9829965,0.6325335,0.1985145,-3.05141,0.179064,363.5485,-7.04082,47.27675,2.82185,1.0134,1.037455,0.7015295,-1.99013,416.5695,3.0245,296.527,312.20275,69.68755,-2.01842,-7.51286,0.3487225,0.4254695,0.171217,0.201096,2.02043,0.470725
2,14.5,0.517846,-1.61,2.654,0.45,59.31825,8.81304,-5.128225,0.9566565,45.758,97.9052,392.5825,1.04,107.228,296.57125,142.2265,22.243,253.4595,314.2645,2.8150725,173.02575,-1.800355,-2.262045,-1.5881675,45.044375,45.8723,415.3225,3.08048,132.73875,14.2039,253.21575,308.35325,1.02202,0.995371,0.655694,0.200863,-2.4482,0.194063,283.487,-6.47583,47.3632,2.90801,1.05263,1.084705,0.705826,-1.4453025,416.147,3.06301,295.867,313.373,60.08945,-1.42181,-7.061655,0.3664195,0.44924925,0.175761,0.189639,1.9759775,0.46173275
2,15.5,0.534,-1.37,2.786795,0.39925,48.319,7.6665,-4.8847375,0.97,44.12,97.9,392.2075,1.1,80.2,225.4735,102.5645,18.111875,253.2705,312.925,2.7655,147.64975,-1.71675,-1.78806,-1.501375,43.807575,44.92565,414.796,3.09178,94.38535,10.01144,256.20925,307.43625,0.96329025,0.95957225,0.618266,0.164063,-2.025055,0.14284225,229.51,-6.41962,44.9132,2.9057625,1.0062175,1.0347025,0.67857275,-1.2945125,415.712,3.0627875,294.21425,312.217,45.03555,-1.393515,-6.8276225,0.35463525,0.39909075,0.15757475,0.15256425,2.07188,0.4535465
