DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,21.75,422.969,2.82875,420.90575,3.151,1988.0775,423.114,2.9385,420.946,3.08675,1987.20025,423.014,2.94,421.65125,3.0195,1990.945,423.106,3.044,421.4365,3.1675,1990.2945,14.032,-7.059,0.42,421.15875,3.1445,0.62325,0.026,0.65675,21.979,0.1785,0.882,-28.9365,0.25775,2.268,14.77,13.2575,7.525,-6.636,-7.40925,-6.83225,-7.214,-7.93525,66.176,79.99,1.77175,-8.245,-8.1,-2.2775,1.3,-0.85,3.425,-0.68,0.12,241.1,273.9,-17.2,298.95,299.225,0.27,0.12,0.19,0.02,0.29,0.06,0.11,0.31,-6.745,-5.80575,-5.249,-4.756,-4.2195,-2.89675,-1.822,0.28175,0.0755,-3.034,-2.74425,-2.19,-1.616,-1.09,-0.4885,-0.234,0.5685,1.032,-2.0925,-1.982,-1.339,-1.01,-0.67675,0.067,0.304,0.862,1.0575,-4.736,-4.164,-3.65125,-3.2595,-2.75725,-1.031,-0.487,0.37525,0.5,-4.5525,-4.19325,-3.2925,-2.80125,-2.561,-1.41275,-0.881,0.47475,1.233,-1.33,-1.9105,-1.446
2,22.25,422.903,2.9435,420.753,3.3055,1988.431,422.98,2.9155,420.9755,3.2745,1986.189,422.914,2.9955,421.004,3.2825,1986.22,422.989,3.0275,421.338,3.306,1989.061,14.33775,-7.11575,0.421,421.015,3.126,0.592,0.0305,0.6165,25.3915,0.202,0.92725,-28.13375,0.754,2.2985,15.3,13.3875,8.295,-6.8725,-7.49525,-6.8475,-7.244,-7.9295,66.1745,79.875,1.804,-8.25,-8.09,-2.28,1.3,-0.77,3.4,-0.68,0.1025,241.925,273.85,-15.98,299.125,299.45,0.27,0.12,0.19,0.015,0.29,0.06,0.11,0.3025,-6.81475,-5.83175,-5.275,-4.75675,-4.227,-2.897,-1.825,0.282,0.075,-3.03,-2.75825,-2.192,-1.617,-1.091,-0.491,-0.234,0.56825,1.03275,-2.0935,-1.9815,-1.347,-1.00875,-0.691,0.067,0.303,0.86,1.0575,-4.767,-4.174,-3.64775,-3.26175,-2.7585,-1.032,-0.488,0.37475,0.5,-4.5875,-4.191,-3.297,-2.803,-2.55975,-1.41525,-0.88125,0.4745,1.233,-1.32,-1.904,-1.526
2,22.75,423.024,2.8955,420.84125,3.20125,1988.083,423.034,2.905,421.136,3.1955,1988.346,422.994,2.93625,420.808,3.27,1987.753,423.01925,2.97825,421.046,3.238,1985.8655,14.8215,-7.191,0.442,420.7605,3.25,0.5515,0.02625,0.58425,32.123,0.222,0.9535,-29.27,0.76,2.31825,15.4875,13.82,7.67,-6.795,-7.53975,-6.888,-7.416,-8.0455,66.18,79.515,1.816,-8.315,-8.01,-2.27,1.325,-0.79,3.4,-0.67,0.0925,244.875,273.425,-13.2,299.2,299.375,0.27,0.12,0.19,0.01,0.29,0.06,0.11,0.31,-6.90225,-5.8485,-5.32225,-4.7595,-4.24275,-2.89725,-1.826,0.281,0.07525,-3.03175,-2.771,-2.196,-1.618,-1.092,-0.48975,-0.23375,0.56825,1.033,-2.0945,-1.9815,-1.34675,-1.0095,-0.691,0.067,0.303,0.862,1.0575,-4.7885,-4.1665,-3.646,-3.26875,-2.75975,-1.035,-0.49525,0.37625,0.505,-4.6175,-4.1835,-3.29375,-2.8025,-2.5585,-1.41725,-0.88025,0.47475,1.23225,-1.5125,-1.90575,-1.533
2,23.25,422.707,2.765,420.745,3.066,1986.204,422.654,2.84925,420.975,3.05,1987.52625,422.592,2.872,421.13725,3.11825,1987.2275,422.976,2.873,421.141,3.32,1986.50025,14.982,-7.152,0.429,420.7105,3.20825,0.5765,0.04275,0.6305,22.37175,0.304,0.927,-32.1055,0.74,2.419,15.4225,13.475,7.94,-6.881,-7.51975,-6.916,-7.346,-7.9795,66.175,79.5575,1.817,-8.435,-8.1,-2.26,1.4,-0.86,3.5,-0.6875,0.06,243.2,273.6,-13.38,299.1,299.25,0.27,0.12,0.19,0.02,0.29,0.06,0.12,0.31,-6.97375,-5.888,-5.34675,-4.76325,-4.25,-2.8975,-1.82575,0.28,0.074,-3.0265,-2.77575,-2.192,-1.619,-1.096,-0.494,-0.235,0.5635,1.03,-2.0935,-1.9825,-1.3425,-1.008,-0.69575,0.066,0.30275,0.86375,1.0605,-4.794,-4.172,-3.65775,-3.27975,-2.7605,-1.037,-0.49625,0.3745,0.49975,-4.628,-4.17825,-3.2955,-2.80325,-2.559,-1.41975,-0.881,0.475,1.23225,-1.5895,-1.909,-1.5635
2,23.75,422.77425,2.785,420.56525,3.067,1985.189,422.67175,2.8285,420.60775,3.219,1985.5,423.05425,2.866,421.025,3.033,1986.865,422.78875,2.928,420.95225,3.0925,1986.769,14.956,-7.0555,0.419,420.7015,3.2715,0.573,0.0335,0.619,27.217,0.2485,0.9355,-18.412,0.48775,2.4615,15.31,13.36,7.45,-7.0615,-7.471,-6.835,-7.332,-8.165,66.17925,79.72,1.8105,-8.41,-8.17,-2.26,1.3,-0.75,3.4,-0.6775,0.1125,241.375,273.4,-13.1,298.825,299.3,0.27,0.12,0.19,0.02,0.29,0.06,0.11,0.31,-7.06325,-5.93225,-5.37425,-4.76425,-4.24825,-2.89775,-1.827,0.279,0.07475,-3.0465,-2.77475,-2.191,-1.62,-1.1,-0.4945,-0.23525,0.563,1.029,-2.093,-1.984,-1.341,-1.0095,-0.684,0.067,0.30275,0.862,1.06025,-4.80025,-4.18475,-3.66725,-3.2895,-2.764,-1.038,-0.49725,0.371,0.4985,-4.6255,-4.18275,-3.2985,-2.803,-2.55975,-1.42125,-0.88125,0.475,1.232,-1.57025,-1.9135,-1.55425
3,0.25,424.39275,3.533,423.76775,4.15225,1990.393,424.569,3.563,423.7475,4.1175,1988.804,424.39875,3.5445,423.8455,4.1415,1989.02575,424.5965,3.534,422.89775,4.20375,1989.1355,13.85725,-4.9175,0.419,421.264,4.12,0.50975,0.02325,0.46,23.8205,0.317,0.834,-31.693,0.422,2.2115,13.1125,11.75,6.15,-4.328,-5.52175,-4.8205,-5.207,-6.0095,66.293,82.11,2.5355,-6.34,-5.65,-0.12,1.2,-0.96,3.375,-0.8,0.15,253.475,281.725,-19.9025,311.2,310.3,0.27,0.12,0.19,0.01,0.29,0.06,0.11,0.33,-3.024,-2.461,-2.57,-2.475,-2.2105,-1.821,-1.5825,-0.355,-0.504,-2.05175,-1.735,-1.6565,-1.31675,-0.94,-0.71575,-0.429,0.309,0.749,-1.7555,-1.706,-1.614,-1.2245,-0.933,-0.096,0.14,0.70875,0.80225,-3.058,-2.74725,-2.517,-2.374,-2.1035,-0.99675,-0.8935,0.0285,-0.018,-2.92025,-2.64075,-2.06,-1.85675,-1.812,-0.99225,-0.85675,0.259,0.95025,-0.294,-1.152,-0.623
3,0.75,425.0035,3.4795,423.864,4.125,1990.34875,424.828,3.49725,423.936,4.0715,1990.849,424.98775,3.54175,423.9145,4.09725,1989.417,424.98475,3.61725,423.241,4.047,1990.6075,13.695,-4.843,0.409,421.275,4.1145,0.56775,0.029,0.547,26.227,0.255,0.878,-25.7945,0.4965,2.331,13.275,11.705,6.565,-4.401,-5.6725,-4.861,-5.21,-5.964,66.294,81.6525,2.5295,-6.2825,-5.56,-0.12,1.3,-1,3.3,-0.82,0.17,254.225,281.75,-20.41,311.1,310,0.27,0.12,0.19,0.01,0.29,0.06,0.12,0.32,-3.175,-2.458,-2.569,-2.485,-2.211,-1.8255,-1.582,-0.359,-0.501,-2.049,-1.736,-1.656,-1.3145,-0.9445,-0.716,-0.429,0.30825,0.749,-1.758,-1.7035,-1.61475,-1.2245,-0.933,-0.096,0.14,0.70825,0.8045,-3.058,-2.75475,-2.511,-2.373,-2.101,-0.99425,-0.89375,0.0285,-0.01575,-2.9195,-2.6375,-2.062,-1.85725,-1.796,-0.9915,-0.85625,0.25975,0.95025,-0.294,-1.159,-0.6155
3,1.25,424.668,3.46625,423.4495,3.9405,1990.51,424.718,3.5015,423.73375,3.99525,1990.339,424.724,3.5745,423.661,4.1525,1988.9895,424.79575,3.6095,422.9655,3.9925,1990.3545,13.683,-4.877,0.441,421.2885,3.981,0.552,0.03575,0.5595,24.53325,0.1745,0.854,-23.5355,0.82625,2.262,13.63,11.9,6.63,-4.3605,-5.65,-4.883,-5.231,-6.351,66.286,82.1225,2.656,-6.48,-5.85,-0.1175,1.2,-0.94,3.3,-0.805,0.16,252.9,281,-18.93,311.05,310.1,0.27,0.12,0.19,0.01,0.29,0.06,0.11,0.31,-3.16375,-2.50025,-2.55925,-2.4865,-2.203,-1.82,-1.581,-0.354,-0.50075,-2.049,-1.72675,-1.654,-1.314,-0.9405,-0.71625,-0.43,0.306,0.746,-1.758,-1.698,-1.616,-1.22875,-0.928,-0.096,0.138,0.70875,0.8015,-3.0615,-2.756,-2.502,-2.372,-2.0995,-0.99175,-0.8915,0.02975,-0.0215,-2.917,-2.633,-2.06,-1.856,-1.794,-0.9895,-0.856,0.26,0.9515,-0.3595,-1.162,-0.615
3,1.75,424.662,3.4735,423.821,3.8625,1990.2,424.5345,3.444,424.0085,3.8795,1990.82,424.77975,3.49825,424.067,3.93,1990.667,424.8685,3.47575,422.742,3.995,1990.309,13.699,-4.88675,0.40975,421.4655,3.8205,0.547,0.032,0.534,22.99375,0.132,0.853,-19.452,0.63925,2.2275,13.86,11.895,6.545,-4.372,-5.548,-4.9245,-5.065,-6.3045,66.277,81.3225,2.454,-6.43,-5.7975,-0.15,1.2,-0.94,3.4,-0.7975,0.15,252.6,279.6,-14.8,310.825,310,0.27,0.12,0.19,0.01,0.29,0.06,0.11,0.32,-3.195,-2.60575,-2.55875,-2.49025,-2.1975,-1.82,-1.58225,-0.354,-0.4995,-2.0575,-1.74925,-1.6515,-1.313,-0.94,-0.71525,-0.43,0.306,0.74425,-1.758,-1.695,-1.616,-1.228,-0.929,-0.096,0.14125,0.702,0.802,-3.062,-2.752,-2.52575,-2.37,-2.0975,-0.98925,-0.891,0.0325,-0.024,-2.917,-2.629,-2.063,-1.857,-1.797,-0.9885,-0.856,0.2605,0.951,-0.371,-1.183,-0.64725
3,2.25,424.50525,3.424,423.752,3.744,1990.64,424.63675,3.442,423.75175,3.7455,1990.246,424.81775,3.453,423.6595,3.883,1990.34675,424.931,3.334,423.4745,3.727,1992.023,13.91475,-4.75675,0.43525,421.32225,3.824,0.5485,0.024,0.573,30.92375,0.258,0.86875,-28.7465,0.46125,2.36825,14.0825,12.24,6.815,-4.23975,-5.682,-4.89225,-5.2495,-6.394,66.2595,81,2.4635,-6.7175,-6.02,-0.19,1.275,-1.015,3.3,-0.76,0.15,249.975,279.15,-16.56,310.3,309.4,0.27,0.12,0.19,0.01,0.29,0.06,0.12,0.32,-3.193,-2.671,-2.597,-2.498,-2.2,-1.8235,-1.588,-0.35275,-0.5,-2.06825,-1.755,-1.6515,-1.313,-0.94575,-0.716,-0.4295,0.305,0.74875,-1.758,-1.69975,-1.616,-1.229,-0.9315,-0.095,0.14475,0.70625,0.80375,-3.0615,-2.7525,-2.533,-2.3775,-2.096,-0.98675,-0.894,0.0275,-0.0165,-2.92125,-2.62925,-2.06675,-1.85875,-1.801,-0.9885,-0.856,0.25925,0.9495,-0.393,-1.17125,-0.6145
3,2.75,424.303,3.4055,423.381,3.8005,1990.12,424.405,3.47,423.55075,3.76575,1990.68475,424.4805,3.528,423.7395,3.7575,1992.7065,424.74375,3.3365,423.023,3.678,1989.981,13.7075,-4.8595,0.44,421.27075,3.9235,0.607,0.0285,0.61525,26.475,0.28,0.8665,-29.897,0.877,2.38,14.0525,12.1925,6.8425,-4.4355,-5.67075,-4.84675,-5.28225,-6.15125,66.236,80.115,2.523,-6.8175,-6.03,-0.22,1.3,-1.03,3.375,-0.81,0.15,243.775,278.8,-20.3225,310.2,309.3,0.27,0.12,0.19,0.01,0.28,0.06,0.11,0.32,-3.244,-2.697,-2.634,-2.504,-2.202,-1.82,-1.5895,-0.3515,-0.501,-2.075,-1.75,-1.65075,-1.312,-0.946,-0.716,-0.43,0.305,0.74875,-1.75575,-1.7,-1.616,-1.23,-0.93075,-0.0955,0.1455,0.706,0.80275,-3.059,-2.75,-2.53,-2.3755,-2.094,-0.98425,-0.89425,0.02275,-0.02275,-2.925,-2.62675,-2.0685,-1.858,-1.8045,-0.9875,-0.856,0.258,0.9495,-0.482,-1.169,-0.611
3,3.25,424.279,3.33575,423.358,3.804,1991,424.608,3.384,423.6435,3.859,1990.24425,424.528,3.4475,423.536,3.90625,1989.9805,424.697,3.161,422.516,3.629,1990.0805,13.793,-5.117,0.417,421.248,3.902,0.5835,0.03475,0.594,24.195,0.292,0.85,-32.334,0.4795,2.39,14.1,12.29,6.515,-4.385,-5.847,-5.141,-5.146,-6.20375,66.22275,80.515,2.537,-6.95,-6.245,-0.2575,1.2,-1.07,3.4,-0.7975,0.15,243.3,279,-23.01,310,309,0.27,0.12,0.19,0.01,0.29,0.06,0.11,0.32,-3.3285,-2.693,-2.628,-2.50925,-2.19825,-1.81625,-1.5885,-0.35025,-0.501,-2.0835,-1.74425,-1.6745,-1.3125,-0.9515,-0.715,-0.429,0.306,0.748,-1.757,-1.707,-1.615,-1.23,-0.931,-0.09525,0.144,0.703,0.8045,-3.0595,-2.768,-2.53175,-2.376,-2.09275,-0.998,-0.8945,0.019,-0.0205,-2.929,-2.638,-2.07,-1.859,-1.808,-0.98675,-0.856,0.258,0.9495,-0.40175,-1.179,-0.6215
3,3.75,424.78625,3.377,423.627,3.819,1991.4165,424.695,3.38,423.7835,3.777,1991.064,425.3895,3.46025,423.77775,3.701,1989.17825,425.28725,3.26625,422.529,3.673,1990.36675,13.548,-4.903,0.389,421.41,3.893,0.5355,0.03975,0.648,32.473,0.304,0.863,-26.82,0.569,2.338,14.34,12.29,6.565,-5.10275,-5.93525,-5.3145,-5.26775,-6.312,66.2055,80.89,2.444,-6.945,-6.2725,-0.2925,1.2,-1.27,3.4,-0.77,0.13,241.4,278.5,-28.45,309.9,308.925,0.27,0.12,0.19,0.02,0.29,0.06,0.11,0.32,-3.406,-2.75,-2.642,-2.517,-2.198,-1.815,-1.58525,-0.3555,-0.501,-2.07925,-1.7445,-1.669,-1.30775,-0.9455,-0.71425,-0.43,0.30975,0.748,-1.74975,-1.70075,-1.616,-1.227,-0.9295,-0.096,0.143,0.7065,0.802,-3.0585,-2.74675,-2.52975,-2.372,-2.1025,-0.9795,-0.89525,0.022,-0.021,-2.92675,-2.638,-2.06775,-1.85825,-1.80425,-0.986,-0.8605,0.2595,0.951,-0.42,-1.1865,-0.6015
3,4.25,424.4285,3.4035,423.3555,3.77675,1989.943,424.28,3.45225,423.575,3.807,1989.5,424.4255,3.4725,423.558,3.8165,1989.93175,424.7025,3.341,422.8665,3.66,1991.57725,14.101,-4.9855,0.4155,421.362,3.81,0.593,0.0295,0.636,33.38325,0.335,0.8655,-31.618,0.34,2.391,14.31,12.325,6.49,-5.0605,-5.99775,-5.3275,-5.503,-6.547,66.211,80.6175,2.391,-6.965,-6.2825,-0.28,1.2,-1.2575,3.4,-0.78,0.13,243.2,278.3,-24.1125,310.25,309,0.26,0.12,0.19,0.01,0.285,0.06,0.12,0.33,-3.457,-2.765,-2.6645,-2.5415,-2.2205,-1.81075,-1.58175,-0.3535,-0.498,-2.0795,-1.753,-1.65975,-1.3055,-0.93775,-0.713,-0.43,0.31,0.748,-1.744,-1.69525,-1.617,-1.2225,-0.93025,-0.09525,0.1455,0.707,0.808,-3.05625,-2.76,-2.5265,-2.368,-2.0955,-0.977,-0.8805,0.029,-0.01575,-2.931,-2.6335,-2.0715,-1.85775,-1.8065,-0.99025,-0.8595,0.25975,0.95175,-0.482,-1.151,-0.60825
3,4.75,424.7065,3.247,423.4415,3.76275,1989.427,424.639,3.324,423.46725,3.7755,1989.7,424.676,3.33575,423.483,3.581,1989.493,424.6725,3.3385,422.69425,3.59,1989.3725,13.9275,-5.0645,0.4005,421.5295,3.7915,0.5845,0.03425,0.71875,34.659,0.4135,0.9335,-36.62375,0.62475,2.301,14.11,12.535,6.775,-5.677,-6.037,-5.576,-5.787,-7.0245,66.228,80.14,2.274,-7.155,-6.3725,-0.2975,1.3,-1.255,3.4,-0.81,0.14,244.65,277.5,-24.96,309.5,308.6,0.2675,0.12,0.19,0.015,0.28,0.06,0.11,0.33,-3.473,-2.769,-2.68825,-2.54175,-2.217,-1.808,-1.58,-0.35275,-0.498,-2.082,-1.76125,-1.651,-1.305,-0.934,-0.71125,-0.42975,0.31,0.7485,-1.743,-1.694,-1.616,-1.2185,-0.928,-0.09475,0.1475,0.7075,0.809,-3.054,-2.766,-2.5225,-2.3655,-2.088,-0.9745,-0.87,0.033,-0.015,-2.9295,-2.63,-2.0675,-1.8565,-1.806,-0.986,-0.8565,0.2605,0.948,-0.47725,-1.17575,-0.63625
3,5.25,424.885,3.251,423.366,3.696,1990.1,424.907,3.3225,423.61175,3.7475,1989.645,424.874,3.302,423.444,3.74575,1987.286,424.8575,3.193,422.7455,3.6415,1988.33375,13.71575,-4.83475,0.41075,421.2995,3.719,0.548,0.017,0.663,27.6335,0.251,0.8765,-27.36925,0.449,2.192,13.6375,12.1475,6.64,-5.766,-6.08725,-5.4535,-5.85,-6.959,66.23225,80.4025,1.99925,-6.9,-6.4125,-0.325,1.3,-1.0675,3.4,-0.755,0.14,246.05,278.35,-26.2975,309.75,309.05,0.27,0.12,0.2,0.02,0.28,0.06,0.11,0.33,-3.4805,-2.826,-2.723,-2.5535,-2.2315,-1.81225,-1.584,-0.349,-0.4995,-2.0845,-1.769,-1.66075,-1.30375,-0.9375,-0.711,-0.43,0.306,0.7485,-1.7445,-1.69525,-1.61775,-1.2215,-0.929,-0.0945,0.146,0.706,0.81,-3.0545,-2.7845,-2.5215,-2.3645,-2.092,-0.972,-0.87725,0.032,-0.018,-2.92925,-2.63475,-2.07,-1.855,-1.8075,-0.99,-0.854,0.25975,0.9515,-0.49425,-1.188,-0.651
3,5.75,424.95075,3.17075,423.5875,3.6525,1989.1555,425.01725,3.11025,423.535,3.621,1987.7825,425.05075,3.16275,423.62325,3.54025,1987.053,425.0375,3.236,422.848,3.6695,1987.85,14.465,-5.105,0.408,421.2415,3.7245,0.523,0.0235,0.67375,32.87625,0.309,0.877,-28.347,0.713,2.246,13.6525,11.9175,6.56,-5.79725,-6.02525,-5.625,-6.095,-6.874,66.234,80.46,2.0125,-6.935,-6.4625,-0.335,2,-0.265,4,0.165,0.97,247.65,278.225,-21.9925,309.7,308.75,2.7,2.55,2.33,2.46,2.165,0.47,0.12,0.37,-3.496,-2.89,-2.738,-2.556,-2.236,-1.812,-1.587,-0.35,-0.4995,-2.0845,-1.769,-1.661,-1.304,-0.939,-0.711,-0.43,0.3055,0.7475,-1.74475,-1.69425,-1.618,-1.2225,-0.929,-0.09425,0.144,0.7055,0.807,-3.05675,-2.8005,-2.51775,-2.362,-2.084,-0.9695,-0.876,0.032,-0.018,-2.9275,-2.6355,-2.07,-1.8525,-1.80875,-0.989,-0.859,0.259,0.947,-0.51875,-1.18425,-0.60975
3,6.25,425.014,3.12825,423.4085,3.5585,1988.6615,424.8405,3.1155,423.58,3.461,1987.7895,425.0365,3.14975,423.39675,3.55325,1988.1105,425.13675,3.209,423.1755,3.599,1990.12,14.35,-5.273,0.418,421.504,3.75125,0.578,0.024,0.6175,33.9095,0.3695,0.89,-28.811,0.9195,2.252,14.0525,12.3,6.37,-5.65975,-6.07325,-5.80025,-6.127,-6.619,66.24075,80.35,2.022,-6.91,-6.5,-0.335,18.15,26.6775,22.575,24.135,20.2575,249.725,279.8,-16.5325,309.75,308.75,45.605,45.7,43.315,47.08,41.035,15.2875,0.13,0.81,-3.502,-2.9495,-2.736,-2.559,-2.24,-1.81175,-1.5885,-0.34925,-0.4995,-2.08525,-1.787,-1.656,-1.303,-0.937,-0.712,-0.431,0.3055,0.747,-1.746,-1.694,-1.618,-1.2215,-0.929,-0.0945,0.142,0.7055,0.80875,-3.06525,-2.7975,-2.526,-2.36075,-2.08825,-0.9865,-0.87475,0.03125,-0.01175,-2.9275,-2.63675,-2.072,-1.854,-1.81,-0.989,-0.8585,0.26,0.9425,-0.48125,-1.16925,-0.614
3,6.75,424.9195,3.1375,423.59375,3.6115,1987.88,424.72725,3.1445,423.584,3.549,1987.608,424.619,3.1855,423.4365,3.58875,1988.23,424.884,3.162,423.002,3.521,1987.7585,14.235,-4.9915,0.388,421.58375,3.8295,0.60275,0.025,0.618,30.00275,0.315,0.8705,-16.59975,1.431,2.22775,14.05,12.315,6.15,-5.58775,-6.05525,-5.7025,-5.8935,-6.62575,66.25425,80,2.1085,-6.465,-6.17,-0.365,50.425,112.82,94.075,102.75,93.595,251.55,280.65,-6.085,309.45,308.85,184.34,194.77,189.535,216.665,195.33,76.1,0.395,4.985,-3.5075,-2.9725,-2.7345,-2.56,-2.2475,-1.811,-1.5885,-0.348,-0.5,-2.089,-1.784,-1.658,-1.302,-0.939,-0.713,-0.431,0.306,0.7475,-1.74775,-1.69375,-1.615,-1.218,-0.929,-0.095,0.14525,0.705,0.804,-3.077,-2.80075,-2.52375,-2.36,-2.08725,-0.9845,-0.87275,0.031,-0.0105,-2.92675,-2.63875,-2.074,-1.84925,-1.8115,-0.99025,-0.859,0.26,0.94325,-0.505,-1.1735,-0.628
3,7.25,424.75475,3.11925,423.33,3.63825,1988.5495,424.879,3.196,423.6855,3.5965,1990.78,424.931,3.2585,423.539,3.6565,1987.085,424.70475,3.277,422.70625,3.667,1986.698,13.494,-4.7195,0.3445,421.4475,3.81825,0.57175,0.03225,0.54775,31.7335,0.4525,0.901,-19.2715,1.817,2.3615,13.63,11.915,6.16,-5.49,-6.008,-5.5555,-5.6705,-6.263,66.26225,79.8,2.026,-6.33,-5.78,-0.355,92.8,225.03,193.875,212.8675,181.53,248.3,281.8,4.8625,310.175,308.925,422.8825,441.255,425.0675,469.595,411.38,197.14,0.8525,13.4725,-3.49775,-2.949,-2.72725,-2.55025,-2.2565,-1.816,-1.589,-0.3485,-0.50025,-2.0985,-1.78675,-1.666,-1.30375,-0.942,-0.714,-0.431,0.304,0.74675,-1.753,-1.6935,-1.61475,-1.218,-0.92925,-0.09525,0.143,0.7045,0.802,-3.0755,-2.78975,-2.5125,-2.358,-2.076,-1.01125,-0.885,0.03,-0.0125,-2.926,-2.628,-2.071,-1.837,-1.803,-0.9825,-0.85525,0.2595,0.941,-0.575,-1.1575,-0.619
3,7.75,425.0515,3.1095,423.49625,3.5175,1988.19675,424.9885,3.17575,423.665,3.54175,1988.22125,425.09975,3.20425,423.3985,3.6595,1987.12575,425.07125,3.29325,422.8295,3.7835,1986.4165,13.9135,-4.65,0.33,421.36,3.7945,0.646,0.038,0.5465,43.1445,0.48675,0.9125,-11.195,1.8235,2.216,13.87,12.05,6.43,-5.21125,-5.915,-5.341,-5.347,-5.948,66.2855,79.42,2.0295,-5.6675,-4.9,-0.3625,146,336.15,302.675,322.375,269.3475,249.725,283.85,14.3225,309.925,308.925,650.6475,690.9775,652.31,726.75,623.21,381.14,1.6525,23.9,-3.485,-2.964,-2.753,-2.553,-2.267,-1.82,-1.588,-0.3475,-0.4985,-2.113,-1.8005,-1.673,-1.305,-0.9435,-0.7125,-0.431,0.30325,0.7475,-1.751,-1.6905,-1.6145,-1.2195,-0.929,-0.096,0.144,0.70425,0.806,-3.08,-2.79675,-2.51275,-2.35775,-2.07575,-0.9895,-0.89725,0.02875,-0.01575,-2.92125,-2.6345,-2.07025,-1.83975,-1.806,-0.98225,-0.8535,0.259,0.944,-0.564,-1.161,-0.63475
3,8.25,425.303,3.183,423.478,3.6755,1987.5755,425.2625,3.261,423.502,3.678,1987.8585,425.1585,3.294,423.46625,3.7645,1987.111,425.29375,3.358,422.93075,3.751,1986.51375,13.284,-4.835,0.3,421.4995,3.79425,0.54,0.032,0.529,43.411,0.552,0.815,-4.706,1.97625,2.19,13.435,11.86,6.71,-4.97625,-5.71225,-5.3505,-5.143,-5.315,66.306,78.67,2.1955,-5,-4.33,-0.37,196.8,434.99,409.125,425.435,358.7775,247.925,287.575,29.8575,309.925,309.4,861.115,904.665,868.91,949.96,819.51,564.9175,2.29,31.61,-3.45,-2.905,-2.77,-2.557,-2.282,-1.81975,-1.586,-0.347,-0.50025,-2.12525,-1.8045,-1.674,-1.3055,-0.9435,-0.71175,-0.4315,0.304,0.7475,-1.749,-1.69175,-1.61375,-1.21775,-0.9295,-0.0965,0.1405,0.70425,0.8045,-3.079,-2.8,-2.508,-2.357,-2.0725,-0.98875,-0.89825,0.02875,-0.02025,-2.91975,-2.63625,-2.06775,-1.83875,-1.801,-0.98275,-0.854,0.258,0.944,-0.532,-1.168,-0.65
