DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
2,19.75,2.22965,2.429725,104.50325,3.534,1.02825,3.51614999999994,464.973325,566.2222,6.7276,0,0,0,4.579225,100,3.861375,1.4804,0.960750000000001,1.5468,3.591,4.595,3.954675,1.07694999999999,2.352625,5.233025,3.47835,5.23007499999999,5.329675,1.671575,1.108525,100.50115
2,20.25,2.3502,9.12064999999995,96.68475,4.237325,1.40065,3.947,466.7002,566.0754,3.699175,0,0,0,4.125025,100,3.792375,1.74955,0.983250000000002,1.4619,3.45905,4.3294,3.847375,1.14457499999999,2.3916,5.01475,3.75517499999999,5.6307,5.72035,1.6256,1.1,100.502675
2,20.75,1.4489,5.23409999999999,116.816825,1.61925,0.968400000000001,2.44675,462.415325,565.9072,3.41982500000001,0,0,0,4.096125,100,3.5975,1.52095,1.16575,1.861,3.22145,4.5972,3.837675,1.11997499999999,2.2304,4.9585,3.76737499999999,5.80005,5.659125,1.530675,1.1,100.517975
2,21.25,2.8234,6.34154999999995,117.21475,0.4305,1.0529,1.78975,490.396725,565.8132,4.07170000000001,0,0,0,3.866475,100,3.4492,1.37925,0.657350000000002,1.39545,3.3484,4.5768,3.89205,1.05899999999999,2.4401,4.9327,4.12375,5.75585,5.8213,1.71815,1.14495,100.51065
2,21.75,2.1363,3.3472,157.61775,0.801,1.45554999999999,2.03602499999999,461.717625,565.7674,4.25980000000001,0,0,0,4.189525,100,3.5514,1.33375,0.9515,1.768125,3.4365,4.5744,3.837675,1.14427499999999,2.6155,5.2434,4.459325,5.92765,5.867025,1.60395,1.430425,100.51695
2,22.25,1.9535,6.12375,167.827,-0.29475,1.144525,3.9739,463.653375,566.0092,4.43042500000001,0,0,0,4.24725,100,3.627125,1.49875,0.8605,1.852625,3.3645,4.6194,3.7456,1.167675,2.40719999999999,5.0391,3.82417499999999,5.947,5.8073,1.53295,1.272825,100.522625
2,22.75,2.355125,5.12899999999999,185.42225,2.59119999999999,1.069,3.05809999999998,475.45765,566.06,2.221025,0,0,0,4.18255,100,3.869875,1.72725,0.60925,1.62425,2.94625,4.5436,3.768775,1.134525,2.23635,5.2355,4.5192,5.6528,5.790025,1.599975,1.267575,100.501775
2,23.25,1.9252,5.55647499999999,143.63875,5.88829999999997,0.9872,1.33962499999999,449.7423,566.05815,5.11675000000001,0,0,0,4.012975,100,3.92284999999999,1.652125,0.627,1.82225,3.39675,4.55265,3.92035,1.173,2.4017,5.17045,4.117525,5.700125,5.815375,1.68385,1.449075,100.483975
2,23.75,2.074075,8.1015,130.5805,10.118,1.037475,5.67104999999999,450.355225,566.15375,5.3838,0,0,0,4.2221,100,3.883675,1.92475,0.653375,1.732375,3.267,4.526125,3.744525,1.246375,2.13685,5.571675,3.70537499999999,5.6593,5.98375,1.5771,1.25655,100.512675
3,0.25,3.89925,4.396,130.76775,0.200049999999997,0.985375,8.692,432.54025,417.3394,6.77125000000001,0,0,0,10.907,100,3.2015,2.58195,1.3275,1.771,2.7416,3.8498,3.281625,2.69215,4.00655000000001,4.487375,3.9486,4.4841,6.3133,2.898825,4.09755,99.87225
3,0.75,2.67305,10.98075,138.21925,0.752649999999998,1.035625,6.6545,519.6588,416.6394,5.73065,0,0,0,11.28625,100,3.31,2.586975,1.307225,1.7214,2.8129,3.8845,3.219875,2.729125,4.30739999999997,4.88489999999999,3.91265,4.21459999999999,6.3499,2.994525,4.588025,99.85965
3,1.25,4.8624,7.4145,128.8645,0.329024999999994,0.872874999999999,3.73920000000001,514.7296,416.4696,5.07245,0,0,0,11.18125,100,2.9845,2.573975,1.192475,1.752,2.49575,3.818,3.177,2.5945,4.49745000000001,4.732925,4.037425,4.29165,6.2565,2.994425,4.90167500000001,99.8527
3,1.75,4.053825,3.29025,128.6327,0.390249999999994,1.072125,7.48300000000001,466.7864,418.902,5.3856,0,0,0,10.957,100,3.057,2.5053,1.4723,1.6676,2.5588,3.8565,3.142375,2.660975,3.7192,4.561075,3.894225,4.8249,6.48,2.95875,4.61005000000001,99.836675
3,2.25,3.37645,8.56225,106.6645,1.0154,1.044625,8.03620000000003,512.5896,420.3768,5.79130000000001,0,0,0,10.76875,100,3.011,2.489775,1.564875,1.6066,2.6298,3.8388,3.1165,2.5615,3.5618,4.6392,4.1146,4.61094999999999,6.37585,2.8592,3.903925,99.82905
3,2.75,2.29055,10.3820749999999,86.1595,6.32040000000002,1.0294,5.65400000000002,511.970600000001,420.8434,4.471475,0,0,0,10.5375,100,3.1725,2.36475,1.457425,1.5664,2.592,3.8708,3.00505,2.592325,3.18025,4.8221,4.1334,4.7967,6.4451,2.845,3.638775,99.828975
3,3.25,2.6579,12.94375,111.50225,12.7102,1.77872499999999,3.511,413.506,425.7782,5.52742500000001,0,0,0,10.44475,100,2.994,2.18395,1.0333,1.545925,2.5564,3.932375,2.9691,2.558975,3.50225,4.8893,4.618,5.203925,6.5984,2.83925,3.5326,99.8248
3,3.75,4.2649,7.631925,231.10775,10.875,1.048,4.92575,492.207200000001,423.4236,5.740075,0,0,0,10.29525,100,3.037,2.098025,1.084625,1.556025,2.548,3.819825,2.97015,2.52735,3.62952499999999,4.6415,4.6478,4.8446,6.4575,2.760375,3.466575,99.8127
3,4.25,3.278425,11.30025,195.514325,2.5045,0.966625,13.1416,511.3718,423.1068,4.6558,0,0,0,10.00875,100,3.124,2.20645,1.01005,1.51165,2.4814,3.7102,2.9342,2.4963,3.406025,4.89305,4.4766,5.2102,6.6751,2.73155,3.43275,99.812
3,4.75,2.65535,12.4678,93.5081,2.24029999999999,0.926800000000001,8.41040000000002,519.131,415.3504,6.096025,0,0,0,9.9305,100,3.16,2.2327,1.173575,1.359525,2.43,3.7226,2.9196,2.4664,3.15185,4.9035,4.431125,4.819,6.49975,2.7238,3.352925,99.8182
3,5.25,2.5158,18.56,68.2695,6.12980000000005,1.00955,12.0464,551.6768,421.451,5.4924,0,0,0,9.75375,100,3.066,2.1534,1.31995,1.46625,2.5474,3.7255,2.8972,2.3997,3.18245,4.619,4.539375,4.9132,6.4839,2.7611,3.386175,99.8614
3,5.75,3.424625,12.55425,91.426,14.5563749999999,1.075475,5.8566,491.777400000001,420.7414,4.717725,0,0,0,9.94175,100,3.2325,2.153625,0.997775,1.43975,2.51,3.73105,2.88605,2.428575,3.2644,4.8965,4.65075,4.88675,6.4797,2.691575,3.3133,99.89545
3,6.25,2.9339,16.3628,136.6004,11.7934000000001,1.177625,8.23042499999999,529.773299999999,427.7746,5.345125,27.589,8.292,9.31,9.68725,100,3.3185,1.90285,1.101075,1.44785,2.5844,3.7413,2.8545,2.442925,3.3866,4.617,4.672125,4.35779999999999,6.6032,2.683275,3.280475,99.92515
3,6.75,1.757775,9.8218,94.16275,12.5178000000001,1.38175,8.35520000000002,764.116,423.4164,11.68325,115.7225,10.714,10.27,10.10875,100,3.6225,2.344925,0.965325,1.515825,2.5086,3.7968,2.86375,2.3563,2.8344,4.84815,4.634375,4.4163,6.3872,2.808325,3.8847,99.9622
3,7.25,2.549625,12.5029,79.49,14.3496499999999,1.1505,4.78000000000002,511.946800000001,423.0844,57.2005,294.3825,20.46125,11.6155,10.49,100,3.306,2.37605,1.0786,1.266925,2.4218,3.7885,2.8856,2.407325,3.0032,4.497,4.797,3.9587,6.6189,2.80765,4.45752500000001,99.9687
3,7.75,1.458625,8.19490000000001,171.811049999999,32.6434000000001,1.178725,2.79460000000001,505.999824999999,424.5806,135.8275,474.9275,40.7925,13.522,11.044,100,3.583,1.719775,1.0782,1.490875,2.75105,3.6872,3.02645,2.41055,2.695725,4.208375,4.799275,4.4598,6.566625,2.809225,4.78165000000001,99.972025
3,8.25,1.677875,4.32820000000001,86.973375,66.7471,1.285,9.55080000000001,743.116325,427.7312,218.4425,661.685,73.3782500000001,16.921,11.46425,100,3.6885,1.707225,0.920799999999998,1.418425,3.09265,3.692,3.200325,2.3565,2.92239999999999,3.9075,4.801,5.2146,6.91375,2.81395,4.87702500000001,99.95375
3,8.75,1.705375,7.2555,156.13625,119.092,1.152075,1.31120000000001,518.124199999999,429.1792,292.0875,884.375,96.2525,19.31975,11.87125,100,3.8375,1.727375,0.845625,1.424275,3.0224,3.7866,3.32785,2.421125,3.2956,3.725125,4.817725,5.445125,7.06775,2.903125,4.87320000000001,99.962075
3,9.25,3.399625,12.26445,256.347,185.1178,1.202725,3.692875,485.8996,430.8272,379.065,1063.525,149.515,22.57575,12.236,100,4.1015,1.649325,0.7381,1.4692,3.047075,3.8556,3.5631,2.432175,3.672,3.6842,4.8611,5.73465,6.951375,2.9845,4.77332500000001,99.970175
3,9.75,2.442675,19.1629,279.91475,282.9046,1.2449,6.86012499999998,460.25745,422.5825,444.3825,1245.625,195.435,25.483,12.1685,100,4.199,1.688575,0.938799999999997,1.489,3.20965,3.933525,3.84575,2.44565,3.95840000000001,3.98765,4.8891,5.6646,6.869925,3.2327,5.403625,99.963025
3,10.25,3.162175,24.0418,218.9647,329.27575,1.163,4.5374,450.9996,416.95675,510.58,1383.025,210.825,28.60125,12.96825,100,4.2505,1.87305,0.93905,1.386375,2.917,3.389075,3.76345,2.506975,2.81994999999999,4.006,4.908875,5.67515,6.79499999999999,3.223,6.1389,99.9538
3,10.75,6.19365,20.0002,297.3211,439.546,1.1818,6.4332,441.2042,414.104075,569.435,1504.828825,225.255,46.64225,13.67425,100,4.540575,2.102525,0.873425000000001,1.4502,2.7604,3.447,3.7022,2.57495,2.7904,3.6865,4.946,5.841175,6.79755,3.18685,7.29507500000001,99.9404
3,11.25,1.47995,11.5783,217.569225,452.131475,1.3906,3.72204999999999,457.489675,410.07525,597.1075,1571.0796,226.4525,39.10825,14.637,100,4.45945,2.377875,1.06205,1.52855,3.30319999999999,3.6636,3.55565,2.605425,3.71082499999999,3.82565,4.97125,5.886975,6.903125,3.87145,8.33575,99.9238
3,11.75,3.12155,4.45575,243.890275,551.458675,1.097625,5.100075,449.963825,411.5865,633.7975,1610.325,219.045,42.1665,15.29875,100,4.296825,2.528175,0.8241,1.654175,2.94159999999999,3.6246,3.62475,2.624025,3.7756,3.723025,5.0108,5.591575,6.594,4.844775,9.322,99.911475
3,12.25,2.1029,2.62425,260.295425,601.8711,1.18375,1.73684999999999,435.9772,412.95175,651.9825,1668.2046,177.8175,36.06275,16.01375,100,3.984375,2.498675,0.875125000000001,1.555275,2.6948,3.5844,3.612025,2.64205,3.643725,3.8753,5.123,5.749625,6.6522,5.49215,10.10725,99.903375
3,12.75,3.561,6.44325,293.83125,573.93265,1.217175,2.58727499999999,443.278625,412.41375,653.9375,1678.564,185.0925,46.15425,16.22925,100,4.515725,2.673625,1.012,1.40775,3.1315,3.50155,3.6133,2.696,4.12005,4.194,5.1075,5.727525,6.829325,5.74555,10.93425,99.885725
3,13.25,3.9004,13.6577,286.51425,546.15975,1.15165,8.02462499999998,458.16355,408.8915,647.275,1648.6296,158.725,114.58,17.242,100,4.1661,2.754375,1.5222,1.60415,3.237125,3.918125,3.562425,2.791,3.411825,4.1845,4.482,5.325825,6.8303,5.6868,12.71775,99.853775
3,13.75,3.303675,10.44225,249.8565,564.00575,1.133375,2.93624999999999,454.431325,407.82175,604.9675,1593.1296,140.2975,72.8492500000001,17.689,100,4.176075,2.75915,1.71559999999999,1.4668,3.2566,3.631425,3.529525,2.881,3.281175,4.29795,4.7085,5.14034999999999,6.8177,5.62115,12.146,99.830125
3,14.25,4.300325,4.65775,224.25075,484.2717,1.028325,4.525925,440.61965,405.7295,558.96,1500.2546,124.1925,37.534,17.8765,100,4.327825,2.788125,1.54777499999999,1.5237,3.480975,3.6828,3.4511,2.964,4.53745,4.160575,4.701175,5.19265,6.68295,5.677025,11.01025,99.812675
3,14.75,2.57245,1.8344,208.89625,454.28645,1.139925,2.584275,440.28145,408.77975,509.4775,1377.775,107.2375,29.151,16.6675,99.855,4.5635,2.9186,1.416225,1.47345,2.9113,3.705875,3.5049,3.02755,3.79262499999999,4.07715,4.8025,4.70974999999999,6.8121,5.65262500000001,11.14375,99.80055
3,15.25,2.243075,7.41282499999999,170.896075,393.23425,0.9844,1.86375,425.533475,407.31025,451.2575,1255.039,92.94,23.74,15.99175,99.9775,4.225,2.9878,1.83112499999999,1.5863,3.198175,3.68415,3.512,3.08115,3.654,4.038225,4.59675,5.5005,6.556375,5.57070000000001,11.39975,99.784525
3,15.75,1.478375,9.35525,154.795475,304.387975,1.01395,8.52392499999999,446.7365,407.754,384.5375,1082.1,73.59575,21.76825,15.59575,99.971875,4.262,2.8356,1.866175,1.77209999999999,3.485525,3.95475,3.4853,3.157,3.7862,3.9911,4.3112,5.30425,6.6755,5.399225,11.3895,99.7767
3,16.25,2.3137,4.443275,134.961225,258.5237,1.090675,0.840224999999999,424.401275,408.26475,303.0375,900.589,59.007,20.61275,15.99125,100,4.375,2.77499999999999,1.53407499999999,2.1019,3.501525,3.967,3.349175,3.201,3.56975,4.4005,4.687675,4.95975,6.6997,5.2606,11.16125,99.76925
3,16.75,2.5638,3.45395,177.9098,176.394375,1.09435,5.21032499999996,468.566925,406.686,194.83,688.3746,43.612,21.256,16.28325,100,4.5745,2.775,1.8868,1.90919999999999,3.3276,3.930325,3.3115,3.236,3.45019999999999,4.34744999999999,4.7436,4.91427499999999,6.82349999999999,6.40692500000001,10.77625,99.752725
3,17.25,1.8416,2.20069999999999,163.661674999999,106.2984,0.995000000000001,2.841675,423.641475,411.888,113.755,482.9046,28.3015,15.86225,16.3365,100,4.2335,2.65859999999999,1.808225,2.055325,2.945075,3.9386,3.2697,3.261,4.21174999999999,3.9211,4.3899,5.4547,6.82,6.01245,10.36325,99.7634
3,17.75,1.549725,19.404475,161.717649999999,62.3505,1.2526,2.9948,402.3485,419.435475,49.984,283.355,21.519,14.336,15.946,100,3.9475,2.5558,1.9652,2.25482499999999,2.9517,3.91055,3.2685,3.277,5.0498,3.8803,4.5798,4.93544999999998,6.729375,5.62119999999999,10.656,99.7626
3,18.25,3.38335,3.7165,123.6749,32.746775,0.885599999999999,5.238,422.60825,418.4566,14.8975,143.119,11.19875,12.66025,14.6645,100,3.8995,2.84579999999999,2.001375,1.974975,3.047875,3.74725,3.28515,3.16985,5.07155000000001,4.1277,4.6615,4.78077499999999,6.668875,5.046075,10.05425,99.775
3,18.75,2.60195,4.77475,173.452825,-1.6138,0.872400000000001,8.2425,428.7702,414.502975,4.8187,42.88395,0,10.64675,13.69,100,3.808,3.09639999999999,1.96805,1.80859999999999,3.1155,3.78355,3.324625,3.281,5.05205,4.2572,4.1452,4.9245,6.06072499999999,4.806475,9.51025000000001,99.778275
3,19.25,3.166375,6.27729999999999,94.8835249999998,0.416599999999992,0.992200000000002,1.59704999999999,467.313999999999,419.371425,4.22465,0,0,2.83800000000006,13.635,100,3.7724,3.96419999999998,1.8975,2.111125,2.8627,3.8554,3.48315,3.271,4.9999,4.31405,4.209125,5.4799,6.396,4.4418,9.10250000000001,99.780475
3,19.75,2.81395,13.0608000000001,97.6640999999997,-0.629599999999997,0.844,7.64000000000002,457.83765,417.7423,5.615675,0,0,0,13.28875,100,3.708775,3.55919999999999,1.7258,2.1352,3.2514,3.80475,3.32545,3.254,6.0659,4.333,3.693475,5.09059999999999,6.522375,4.132625,8.76625000000001,99.793825
3,20.25,2.8147,8.70944999999997,102.462825,20.5550000000002,0.9016,5.08600000000003,489.6384,413.501325,5.09462500000001,0,0,0,12.0475,100,3.244,2.9076,1.722725,2.0631,3.2242,3.996825,3.3538,3.1676,5.270625,4.6614,3.9414,4.392775,6.452975,3.63345,8.23960000000001,99.800475
3,20.75,3.52965,5.94862499999999,94.8340749999995,12.116225,1.70040000000001,3.33340000000004,491.856724999999,417.666325,5.913375,0,0,0,11.624,100,3.4255,3.15579999999999,1.683425,2.129375,3.1114,3.9669,3.37785,3.1475,4.45955,4.617425,3.67115,4.959,6.54009999999999,3.472,7.98420000000002,99.813025
3,21.25,2.096225,3.51789999999999,111.600999999999,21.635025,1.2096,0.549,449.216,424.45855,5.527125,0,0,0,11.475,100,3.237075,3.0358,1.6516,2.20625,2.9592,4.0041,3.38705,3.0981,4.13880000000001,4.6128,3.9188,4.55825,6.612825,3.3322,7.73600000000002,99.839
3,21.75,2.9091,6.513775,119.363024999999,18.658625,1.1152,2.71440000000001,546.499549999999,416.406,6.51600000000001,0,0,0,11.30225,100,3.1883,2.935,1.61379999999999,2.1964,2.9988,4.0329,3.385,3.14,4.06510000000001,4.959725,3.9183,4.466,6.2951,3.307225,7.38807500000002,99.84535
3,22.25,2.9536,5.95535,150.951175,10.7313,0.9822,0.931200000000001,439.71745,418.8106,4.4543,0,0,0,10.95725,100,2.997,2.887675,1.76525,2.02359999999999,2.8892,4.0208,3.3645,3.105,4.10575,4.494175,4.03625,4.21,6.281775,3.3034,7.07595000000002,99.848575
3,22.75,3.838625,6.68425,76.8610749999997,0.732200000000001,0.9846,2.630575,441.083875,419.120425,6.702475,0,0,0,10.78625,100,3.3695,2.8884,1.81675,1.96579999999999,3.105375,3.9491,3.327,3.07,5.252,4.7236,3.9105,4.20769999999999,6.0037,3.2215,6.85530000000002,99.86295
3,23.25,3.5859,3.7975,133.801825,0.1694,0.9974,0.725074999999998,447.662625,417.3873,6.57807500000001,0,0,0,10.794,100,3.426,3.067275,1.704125,1.9548,3.123,3.82375,3.339125,2.951625,5.095325,4.78275,3.9652,4.68595,6.0801,3.125725,6.60602500000002,99.865725
3,23.75,4.349025,6.33524999999997,152.10275,-0.10025,1.0088,4.9504,467.67465,418.628175,6.49355000000001,0,0,0,11.05975,100,3.443,3.04805,1.5905,1.8608,2.919,3.8853,3.293125,3.002,5.122075,4.6534,3.9209,4.66685,6.3464,3.130575,6.39257500000002,99.8741
4,0.25,3.137775,7.67904999999994,81.98015,0.412824999999987,0.891199999999999,1.699,641.6454,408.50555,2.12825,0,0,52.2755,16.5775,100,3.064475,11.0681,9.35465,9.03965,10.952225,8.422025,7.51425,11.708,9.49825,9.7017,6.946575,11.2352,7.34037500000001,7.3,8.7425,99.498375
4,0.75,3.19285,3.2302,52.7924999999999,1.54387499999993,0.845225,9.398,559.1731,409.50225,1.268925,0,0,53.1995,16.3755,100,2.907525,11.222075,9.394725,8.992925,10.938875,8.4284,7.63605,11.2716,9.45115000000001,9.2079,6.93995,11.250625,7.9615,7.00885,8.421,99.485875
4,1.25,4.0805,5.50674999999999,34.87715,1.79180000000002,2.5982,2.71619999999996,816.0253,412.08855,0.595300000000001,0,0,51.90625,16.12325,100,2.960925,10.5432,9.3181,8.99685,10.96055,8.4312,7.640125,11.30695,9.31289999999999,9.54625,6.692625,11.26375,8.191,6.7497,8.186,99.499
4,1.75,4.00374999999999,3.4006,69.1440000000001,-1.1949,2.3867,5.2539,691.860125,411.232,0.499275000000004,0,0,51.11525,15.6765,100,2.98855,10.4324,9.31892499999999,8.88979999999999,10.9278,8.33875,7.623475,11.615175,9.32075000000001,8.27599999999999,6.91545,11.0625,8.005,6.58795,8.1825,99.506375
4,2.25,3.7378,6.29722499999997,49.605,23.4889499999999,0.88015,2.749925,480.643825,406.5041,1.3011,0,0,49.378,15.44275,100,3.001075,9.8695,9.28117500000001,8.804125,10.8788,7.754,7.4765,11.14695,9.26060000000001,8.25959999999999,6.85255,11.02,8.09,6.4941,8.00875,99.519625
4,2.75,3.639,3.7295,44.825625,1.239875,0.885225,2.726425,735.4851,409.716,0.739400000000001,0,0,47.225,15.35675,100,3.207375,9.8245,9.31800000000001,8.75399999999999,10.8142,7.959,7.4715,11.2138,9.28699999999999,8.27535,6.91745,11.015,8.1095,6.282525,7.67940000000001,99.515625
4,3.25,2.916425,3.098,46.04525,45.5541999999996,0.941,1.1682,555.9455,410.19185,2.930125,0,0,45.05725,15.086,100,3.193625,9.79874999999999,9.33652500000001,8.774525,10.767125,7.835,7.4625,10.8503,9.14972500000001,7.96909999999998,6.631575,11.1405,7.90675,6.329825,7.61882500000001,99.519125
4,3.75,3.10775,7.252,57.5941,6.82609999999998,1.948,2.96445,514.02285,409.32315,3.94192500000001,0,0,43.95125,14.7865,100,3.2649,9.589,9.34955000000001,8.751,10.7478,7.92875,7.36645,11.256,9.10100000000001,8.28075,6.75105,11.182,8.026,6.31435,7.79685000000001,99.515625
4,4.25,2.083825,3.482675,47.08425,4.40500000000002,1.5363,3.22939999999999,590.26655,413.68855,3.022525,0,0,41.43025,14.54245,100,3.252975,9.641,9.37439999999998,8.6764,10.8477,8.033,7.3508,11.1187,8.95979999999999,7.1018,6.66715,11.18,8.05875,6.3085,7.76432500000001,99.55025
4,4.75,2.06095,2.024375,35.0236,1.098725,1.33245,2.06377499999999,710.8977,413.91875,2.054275,0,0,41.2415,14.907625,100,3.0845,9.4825,9.36239999999998,8.55855,10.663,8.129,7.30685,11.03675,8.88312499999998,7.835,6.688875,11.355,8,6.284225,7.54722500000001,99.537
4,5.25,2.033025,2.07425,31.491625,-0.496425000000002,1.1575,1.319325,574.10635,413.36225,3.14590000000001,15.01325,8.65,39.70925,14.779625,100,3.178375,9.443,9.34879999999998,8.499475,10.509,7.92,7.263975,11.048925,8.956,7.46975,6.67875,11.08,7.991,6.27105,7.43720000000001,99.5635
4,5.75,2.387,3.010425,69.1213499999998,0.426125,1.25,2.157,532.329675,415.82755,2.4292,70.39925,9.12375,38.9485,15.02375,100,3.20635,9.3645,9.302625,8.454525,10.42085,8.1765,7.23615,10.852,8.86699999999998,8.0484,6.5992,11.4375,7.91725,6.342125,7.367525,99.5935
4,6.25,2.2352,3.3442,73.1891,0.386625,2.00545,2.49769999999999,494.8458,412.13005,27.8645,215.86,12.85625,41.137,15.108825,100,3.074875,9.52725,9.2932,8.385975,10.365875,7.937,7.09815,10.76265,8.96822500000001,7.063875,6.40265,11.31,7.6075,6.258675,7.478625,99.608875
4,6.75,2.5115,5.92569999999998,76.579,21.6686999999997,0.955725,1.1448,457.84525,413.31105,99.5975,390.2325,19.31425,43.2435,15.6153,100,3.417525,9.73875,9.25439999999999,8.37439999999999,10.295875,8.149475,7.19515,10.746475,9.07199999999997,6.6805,6.7026,10.9115,6.789425,6.030175,7.78475000000001,99.62325
4,7.25,2.31794999999999,7.42519999999999,96.667025,40.69,0.95825,2.0071,451.8635,412.3373,176.23,586.315,26.871,45.68975,16.64775,100,3.40505,9.85,9.19559999999999,8.41705,10.239625,7.823,7.03575,10.7976,8.83330000000001,6.63605,7.36,10.929,7.996,6.256525,7.944,99.628
4,7.75,1.18985,2.01,108.914,95.00995,1.1612,0.758449999999999,442.247625,408.0801,261.8625,790.075,34.90275,52.5300000000001,17.555,100,3.461975,10.02,9.20719999999999,8.52075,10.181625,7.77,6.80425,10.82255,9.00412499999999,6.7982,7.05979999999999,10.359,7.7825,6.2824,8.76525,99.64625
4,8.25,1.3136,1.8787,160.5777,141.43265,2.4571,0.758399999999999,454.179875,404.34685,346.9275,985.2,40.0445,64.3175000000001,18.1775,100,3.67765,10.62625,9.20159999999999,8.475825,10.130625,8.242,6.7787,10.90255,9.00824999999997,6.548525,6.5178,10.4155,7.876,6.992125,9.91025,99.659
4,8.75,2.2026,3.262975,215.63765,228.8357,0.9422,2.22435,432.7171,405.48735,432.5525,1179.625,45.705,77.5450000000001,18.81355,100,3.679975,10.67355,9.19919999999999,8.572875,10.081125,8.26,6.6425,10.89775,8.97375,6.74719999999999,7.09565,10.285,7.90475,7.86825,10.5985,99.65275
4,9.25,2.2809,1.56854999999999,204.992875,286.88155,0.9548,3.60367499999999,430.2424,405.9048,503.565,1345.65,56.394,90.535,19.5648,100,3.8731,10.48775,9.213375,8.6578,10.0483,8.02375,6.603625,11.082125,9.07235000000001,7.21575,7.297,10.1075,8.26,8.58025,11.3245,99.67325
4,9.75,2.50915,1.80465,231.903,339.76865,0.944925,0.407475,465.63345,406.3036,574.01,1499.55,72.265,98.065,19.925425,100,4.028775,10.57875,9.290425,8.9675,10.0113,7.77675,6.5705,11.2581,9.17079999999998,7.99149999999999,7.435,10.28,8.0475,9.34975,12.28375,99.65175
4,10.25,2.6889,1.76275,256.353125,399.188,0.97015,0.53,434.1458,404.43835,626.29,1630.1,91.3450000000001,130.9275,20.7615,100,3.9668,10.4625,9.37645000000001,9.06975,9.9755,7.537,6.53925,11.34525,9.39759999999997,7.80749999999999,7.57225,10.6275,8.274,10.13375,14.46125,99.6674
4,10.75,2.0054,0.587,229.45915,453.67775,0.920125,0.0947999999999999,431.7936,402.99095,674.1075,1737.1,98.1675000000001,148.2,21.515325,100,4.2508,10.624,9.49712500000001,8.7594,9.9536,7.6355,6.53275,11.534575,9.46472499999998,7.8525,7.5185,10.4825,7.91725,10.0955,15.6675,99.5506
4,11.25,1.60215,-0.261875000000003,264.43075,504.96385,0.9809,0.972999999999998,423.392775,402.88385,706.65,1811.1,96.5450000000001,123.725,21.88425,100,4.32465,10.35125,9.643075,8.924,9.94785,7.746,6.5365,11.6419,9.57699999999999,7.278,7.55675,9.955,7.875,10.90575,18.05775,99.515
4,11.75,0.493974999999994,-1.579,257.3178,488.4106,0.99,0.284225,411.2164,401.79335,720.775,1855.1,85.2775000000001,131.1375,22.68795,100,4.3473,10.3635,9.83167500000001,9.14359999999999,9.9442,7.733,6.712025,11.5414,9.60102499999998,8.3745,7.1979,10.25,7.9795,11.5155,18.262,99.468
4,12.25,-0.782175,1.55989999999999,258.4988,523.482925,0.9618,0.4027,404.737,399.3295,735.2,1884.975,74.676,132.2675,23.00975,99.9775,4.337325,10.402,9.95922500000001,8.9004,9.9467,7.7715,6.7123,11.6558,9.67679999999998,8.4155,7.0024,10.62725,7.98,12.3625,18.288,99.4579
4,12.75,-1.978,-1.8516,270.02255,505.78775,0.9698,0.818599999999999,402.6578,396.824875,724,1858.20305,66.9465,144.015,23.0737,99.6,4.693125,11.325,10.091975,8.985675,10.0389,7.681,6.726525,11.6487,9.836875,8.74585,7.529,10.6,7.688,13.09025,18.91175,99.4433
4,13.25,-3.424,-3.176875,294.272,501.64145,0.95815,0.56495,402.27945,398.4731,706.325,1860.955425,64.9565,127.6425,23.337,99.91,4.863325,11.5685,10.1696,9.09999999999999,10.12755,7.6805,6.746825,11.570275,9.909125,8.06509999999998,7.475,10.54225,8.0615,13.095,19.3295,99.4388
4,13.75,-1.6875,-1.205775,264.468025,469.854,1.1672,1.37675,400.53625,398.967125,684.8925,1744.55,61.2175,145.095,23.62625,99.4775,4.590575,11.684,10.239175,9.211,10.2157,7.65125,6.670925,12.0458,9.86959999999998,8.1876,7.8775,10.4485,7.978,13.3375,18.75375,99.4105
4,14.25,-3.27660000000001,-3.332,245.212,467.9062,1.0405,0.683199999999999,417.9526,399.06245,644.9575,1699.921025,58.124,149.485,23.25775,99.4325,4.60125,11.154,10.3068,9.34539999999999,10.307,7.64025,6.6324,12.00015,9.93979999999998,8.25179999999999,7.735,10.324325,7.955,13.4205,18.517,99.392
4,14.75,-2.75720000000001,-0.0243749999999955,240.997,444.1615,1.01975,3.68245,428.3116,400.7748,597.655,1601.425,53.719,144.415,23.84925,99.5,4.276075,10.779,10.388125,9.4374,10.4219,7.8395,6.6814,12.1514,10.1215,8.65475,7.975,10.356,8.37425,13.6265,18.42525,99.396
4,15.25,-3.274875,1.66159999999999,201.7993,395.6443,1.012,1.314,422.651375,396.1437,527.445,1415.2,48.66,143.8875,23.4975,99.538125,4.4803,11.4715,10.358625,9.5307,10.475075,7.817275,6.686975,11.5804,10.1583,8.2985,7.769,10.166,8.06425,14.01975,18.86975,99.394125
