DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
8,21.25,-23.4923,-34.195825,14.18,-5.1560975,4.012415,0.19735375,407.11775,25.6576,26.1901,88.1558,23.05925,91.505525,1.207685,0,0,28.505075,28.565,29.22375,26.845,25.1675,24.65
8,21.75,-24.0152,-33.833225,13.2216,-2.99379,3.71018,0.20028275,412.42525,26.0534,25.837075,88.1836,22.43665,92.43205,1.12218,0,0,28.053875,27.9775,29.125,26.9175,25.18,24.66
8,22.25,-21.6627,-32.5306,12.8406,-1.33783,3.387185,0.2121145,419.9375,26.472375,25.183575,88.1887,21.800825,93.801725,1.2164475,0,0,27.5825,27.58375,28.92375,26.89,25.23,24.6575
8,22.75,-22.6246,-33.1619,9.25582,-2.083085,3.0757175,0.192846,424.393,26.2259,24.691075,88.1924,21.3929,94.991525,1.2303125,0,0,27.092125,27.17,28.75125,26.92,25.27,24.6875
8,23.25,-21.2643,-32.9016,11.24015,-2.40267,3.32923,0.16552875,429.029,26.17235,24.336875,88.1923,20.90365,95.7191,1.0727425,0,0,26.821875,26.84125,28.585,26.935,25.3575,24.6925
8,23.75,-21.1314,-33.22545,10.9028,-1.276055,2.930965,0.1844185,431.7715,26.1586,24.096,88.1904,20.4668,96.227725,1.1223725,0,0,26.45715,26.48,28.3825,26.8575,25.3975,24.6775
9,0.25,-33.15285,-31.824525,6.9914925,-2.43112,2.9003925,0.211039,414.345,21.406,22.366375,88.101725,18.5433,92.385075,1.1990525,0,0,23.93315,24.195,26.3825,25.415,24.175,23.83
9,0.75,-32.025625,-32.8774,7.9478875,-1.16384,2.5247525,0.19370425,419.19675,21.4319,21.97085,88.103325,18.494725,93.372775,1.0852025,0,0,23.58135,23.84375,26.17375,25.385,24.2075,23.84
9,1.25,-29.742125,-32.33035,7.70391,-0.892715,2.51733,0.185608,421.1615,21.31285,21.551525,88.0937,18.07345,94.5951,1.102965,0,0,23.322325,23.51,25.9775,25.33,24.2275,23.865
9,1.75,-25.039175,-30.696225,4.837005,-1.400575,2.5569375,0.168885,425.66,21.21445,21.587275,88.0847,18.0119,95.709325,1.1616575,0,0,23.053075,23.18,25.7775,25.245,24.27,23.9075
9,2.25,-25.063175,-29.810725,4.63587,-0.266248,2.644465,0.16292675,429.096,21.4658,21.512625,88.0782,17.84655,96.305,0.9735575,0,0,22.7786,23.05125,25.62,25.14,24.3,23.89
9,2.75,-23.02685,-30.012125,4.1493175,-0.9101175,2.365285,0.16548875,431.495,21.352325,20.8606,88.0735,17.74705,96.399875,1.051475,0,0,22.430225,22.67625,25.445,25.0925,24.3075,23.905
9,3.25,-21.078525,-29.461825,5.14039,-0.779016,2.54889,0.164869,429.2915,21.24095,20.92755,88.0726,17.59525,96.5714,1.016625,0,0,22.234675,22.43,25.2825,25.005,24.3275,23.9075
9,3.75,-20.398725,-28.04545,3.40893,0.726814,2.65299,0.162867,433.908,21.48455,20.603075,88.06515,17.356,96.9402,0.93687875,0,0,22.10555,22.31875,25.09,24.93,24.36,23.93
9,4.25,-19.768175,-28.61215,6.52371,0.563034,2.375205,0.159047,430.391,21.589,20.286525,88.05805,17.15265,97.095475,1.017965,0,0,21.97155,22.1575,24.96375,24.8575,24.3725,23.9075
9,4.75,-19.0733,-28.400625,2.8770425,-0.2477775,2.500155,0.152342,435.7655,21.7482,19.9251,88.08335,17.092625,97.1198,0.797765,0,0,21.70005,21.975,24.79625,24.74,24.395,23.8975
9,5.25,-17.860025,-28.07925,4.05875,-0.05227255,2.359395,0.1461125,442.369,22.080675,19.84805,88.087375,17.041475,97.3958,0.97517675,0,0,21.376025,21.82375,24.5975,24.6575,24.4175,23.9
9,5.75,-16.2889,-28.86265,2.6047325,-0.3246345,3.020135,0.13380875,442.25075,22.10555,19.720175,88.10355,16.682275,97.687725,0.887718,0.56834,0,21.12125,21.57125,24.3975,24.5725,24.435,23.925
9,6.25,-4.23044,-28.2615,4.6511325,-0.094419525,2.00701,0.128473,442.2405,22.00755,19.6061,88.1261,16.6217,97.9175,0.938064,18.521,39.5567,21.02935,21.3575,24.27625,24.4775,24.43,23.9275
9,6.75,47.89985,-19.805025,9.9205225,2.501145,1.8861225,0.13813,445.278,22.22465,19.973975,88.1608,16.905025,98.939125,0.843483,99.0363,192.946,20.812275,21.20625,24.2,24.385,24.3975,23.94
9,7.25,136.144,-9.197115,35.328125,13.51125,1.3769,0.19288775,426.597,22.3116,21.621575,88.1845,18.6335,99.09385,1.025205,201.343,415.22625,20.867425,21.12875,24.15375,24.345,24.4675,24.01
9,7.75,220.094,4.0789175,73.5208,38.9683,-1.383035,0.237134,410.509,22.50015,23.003275,88.2016,20.578,92.1119,1.2617975,293.793,645.25875,21.083825,21.18875,24.10375,24.41,24.605,24.15
9,8.25,307.2455,26.733075,114.04,60.428525,-4.0946675,0.281038,394.762,22.4745,24.3108,88.22395,22.660125,79.403875,1.5230875,394.829,866.362,21.425825,21.3175,24.04375,24.4075,24.68,24.2075
9,8.75,390.552,88.0614,159.269,87.1312,-6.040105,0.34958,385.2875,22.287025,25.8447,88.239475,24.73025,71.49975,1.80526,492.071,1071.16,21.7898,21.50375,23.9625,24.3875,24.65,24.24
9,9.25,470.259,113.01125,199.66,110.107,-7.07646,0.37413725,381.115,21.9469,27.32565,88.24885,26.942275,65.160525,2.058445,581.315,1230.16,22.2352,21.75625,23.875,24.2725,24.645,24.265
9,9.75,536.2045,117.6565,235.127,138.744,-7.7614275,0.43284725,378.5025,21.197375,28.5573,88.25175,28.86405,58.6805,1.8359175,658.767,1368.98,23.057125,22.23125,23.77,24.0775,24.5775,24.21
9,10.25,594.132,118.445,270.9115,159.837,-8.52506,0.46155125,376.7285,20.8015,29.5726,88.242525,30.2465,54.68685,2.4503775,727.457,1549.12,24.18295,22.93625,23.6775,24,24.54,24.185
9,10.75,638.887,124.50625,288.7475,184.164,-8.15742,0.50662725,375.6515,20.2907,30.314775,88.2209,31.08295,51.722825,2.6088825,779.289,1683.66,25.8326,23.99,23.71625,23.9375,24.4975,24.1575
9,11.25,671.08275,129.86875,307.374,211.426,-8.2576875,0.47179925,374.661,19.4875,31.192225,88.202075,31.989325,48.172325,2.4016,824.789,1779.73,27.187425,24.88375,23.7625,23.84,24.4575,24.095
9,11.75,692.98625,133.07975,324.3895,237.7465,-8.120525,0.52682725,374.60775,18.675975,31.733225,88.18045,32.8252,45.8674,2.31792,856.183,1822.77,28.885425,25.86125,23.705,23.74,24.4,24.0775
9,12.25,691.14175,130.344,327.869,226.037,-7.45604,0.551031,374.07925,18.170325,32.1462,88.1486,33.548775,44.411475,2.4122125,866.321,1830.03,30.6625,27.20375,23.94875,23.7275,24.3775,24.055
9,12.75,685.02025,127.1685,314.6955,248.438,-7.0915775,0.53931125,373.946,17.8868,32.567,88.11675,34.19005,42.685325,2.404605,873.079,1806.64,32.12,28.4925,24.10875,23.6775,24.2925,24.0175
9,13.25,655.00825,132.7065,314.9785,228.537,-6.58331,0.54444125,373.9335,17.770125,32.824575,88.084675,34.570275,41.26175,2.30299,845.119,1756.08,32.808275,29.56125,24.5175,23.685,24.3,24.065
9,13.75,626.8395,129.1035,314.37225,229.18,-5.8222475,0.537496,373.61975,17.69465,32.847675,88.0584,34.525025,39.815875,2.4611075,833.019,1659.97,33.69625,30.33125,24.7825,23.61,24.21,23.9975
9,14.25,565.4885,102.093,280.7365,193.4695,-5.463985,0.547984,373.635,17.2056,32.9662,88.017825,34.76775,39.418925,2.47732,767.202,1538.62,34.42375,31.3625,25.215,23.61,24.1625,23.93
9,14.75,511.7385,78.4227,278.66875,185.04225,-5.12963,0.573107,373.4345,17.2514,33.0131,87.989425,34.743475,38.667575,2.46909,715.798,1400.55,34.9075,31.83375,25.48,23.57,24.0475,23.8875
9,15.25,436.2465,41.1338,262.884,148.47875,-4.147635,0.55629,373.306,16.9633,32.8369,87.963875,34.639825,40.5739,2.59023,623.85,1253.34,35.23875,32.47625,25.84,23.7975,24.1575,24.0075
9,15.75,367.808,15.15165,231.991,109.107,-3.73579,0.5506665,373.3355,17.565475,32.8575,87.946025,34.557725,42.33385,2.672275,522.492,1060.81,35.3025,32.78125,26.17,23.87,24.16,24.04
9,16.25,287.25725,9.52246,193.21825,75.17705,-2.54962,0.5769185,373.609,18.0359,32.565,87.93245,34.156825,42.424575,2.6484925,453.981,850.485,34.85375,33.02875,26.5125,24.0375,24.1775,24.0575
9,16.75,193.336,-7.47706,160.273,31.7639,-1.28933,0.54383925,373.203,18.3722,32.5709,87.924225,33.754675,45.122575,2.485345,320.499,625.82,34.591125,33.15125,26.76,24.1075,24.155,24.0375
9,17.25,113.5365,-17.1615,121.451,4.55014,-0.38941175,0.501873,374.048,18.5851,31.9908,87.925475,32.933275,46.1308,2.45675,226.028,424.893,33.6025,32.46875,26.82125,24.1525,23.9775,23.8475
9,17.75,35.974775,-21.8699,73.288825,-8.540875,0.9909335,0.448256,374.803,18.6718,31.5399,87.92625,31.110475,51.205575,2.228235,117.989,211.26,32.18875,31.54875,26.9125,24.1,23.745,23.6375
9,18.25,-11.48035,-27.9072,38.2325,-11.088825,1.816065,0.37001925,376.09275,18.799025,30.5018,87.929575,28.93595,57.686225,2.011505,50.1839,55.0321,31.151375,30.85375,26.98125,24.235,23.6925,23.55
9,18.75,-35.847625,-30.920275,19.3434,-8.78356,2.703305,0.3237515,380.638,19.453325,29.16085,87.95615,26.845725,64.388575,1.8016275,8.3662,0,30.2152,29.97125,27.16375,24.49,23.7075,23.54
9,19.25,-40.948675,-33.641525,12.059475,-9.35279,2.53032,0.261212,383.22075,19.632525,27.9838,87.97565,24.86455,69.8596,1.38601,0.0878185,0,29.045,29.10875,27.2525,24.6425,23.75,23.57
9,19.75,-37.788025,-35.798825,10.919775,-6.0204075,2.32434,0.2081255,386.263,19.4116,26.866475,87.999025,23.501575,74.221575,1.3036725,0,0,28.108725,28.44875,27.23375,24.79,23.7225,23.62
9,20.25,-37.83205,-35.4946,8.3795575,-4.559215,2.0819025,0.189764,389.254,19.98995,26.0449,88.034475,22.7353,77.439675,1.28245,0,0,27.281675,27.74,27.2875,24.96,23.7425,23.665
9,20.75,-36.817025,-34.640375,10.168575,-3.0463625,2.78632,0.183666,394.05425,20.272525,25.23115,88.0502,21.901025,79.58165,1.2904,0,0,26.72695,27.14625,27.325,25.145,23.825,23.7125
9,21.25,-35.447575,-34.697825,9.5766975,-1.5369075,2.8932925,0.1894985,403.23525,20.3178,24.698175,88.070675,21.40665,82.08735,1.22601,0,0,26.143175,26.53875,27.30625,25.2775,23.875,23.7475
9,21.75,-33.73485,-33.15945,8.1777075,-2.496525,2.0125725,0.19650225,408.269,20.8038,24.114725,88.086075,20.705475,83.937975,1.29772,0,0,25.5882,26.0375,27.21125,25.3925,23.92,23.7675
9,22.25,-34.8295,-33.2851,7.66744,-2.45171,2.83212,0.17769725,409.205,20.8078,23.675025,88.08865,20.021125,86.31285,1.08136,0,0,25.091425,25.54875,27.08875,25.3875,23.9775,23.7825
9,22.75,-33.314575,-32.864775,7.5437,0.711902275,2.123835,0.185918,410.58,20.676,23.3696,88.0938,19.3865,88.51845,1.08392,0,0,24.676775,25.15875,26.945,25.41,24.0275,23.805
9,23.25,-33.912425,-33.32165,7.08354,-2.23949,2.53989,0.18467725,415.0015,20.902875,22.995975,88.1025,19.234625,90.65165,1.345995,0,0,24.289975,24.71875,26.755,25.4125,24.085,23.805
9,23.75,-33.5213,-32.99265,7.918395,-1.99696,2.49328,0.190865,418.73,21.2449,22.5249,88.11125,18.9415,91.730175,1.18357,0,0,23.964175,24.36375,26.555,25.37,24.12,23.8175
10,0.25,-43.9562,-32.3128,2.7234875,1.741785,1.41337,0.155374,403.9625,14.93595,17.5244,88.086,13.8598,85.2769,0.862542,0,0,18.57,19.0275,21.67,21.875,21.405,21.5925
10,0.75,-41.7612,-33.3081,2.340815,1.4954625,1.3535,0.142243,402.981,15.022525,16.691,88.081875,13.3219,87.4279,0.933298,0,0,18.199725,18.6775,21.51,21.855,21.3975,21.5875
10,1.25,-39.0651,-32.0404,3.45486,1.03937,1.32524,0.145822,410.098,14.8518,16.4548,88.09565,13.0805,89.2304,0.801176,0,0,17.9248,18.36,21.37,21.7875,21.425,21.58
10,1.75,-40.9173,-32.5717,1.9262025,0.314637,1.310925,0.158971,410.5975,15.09835,16.0015,88.088125,12.666,89.2063,0.931509,0,0,17.638575,18.08375,21.19875,21.65,21.4675,21.5875
10,2.25,-37.0885,-32.9183,2.0946975,0.107851,1.3570875,0.143713,408.13325,14.87825,15.7466,88.0821,12.1648,90.193,0.8442,0,0,17.340675,17.79375,21.03,21.5275,21.4375,21.585
10,2.75,-37.6181,-31.3033,1.789825,-0.050684,1.59518,0.132432,412.083,14.8828,15.6337,88.0826,12.0893,91.1192,0.930881,0,0,17.06585,17.50875,20.7925,21.4375,21.47,21.6075
10,3.25,-34.7937,-31.3284,2.27304,-0.3681845,1.5881725,0.138996,414.116,15.10315,15.1459,88.0876,11.8719,92.6863,0.897756,0,0,16.8117,17.30875,20.5625,21.395,21.4875,21.6
10,3.75,-33.5211,-30.9231,2.95992,0.977832,1.33555,0.135484,413.3745,14.857975,14.737,88.0805,11.439,93.8019,0.766838,0,0,16.6136,17.1,20.36125,21.2925,21.4825,21.6
10,4.25,-35.1245,-31.5229,2.20955,0.5448015,1.59864,0.134579,414.941,15.00475,14.6619,88.086325,11.2123,94.7554,0.880054,0,0,16.371425,16.93875,20.11,21.2475,21.5025,21.585
10,4.75,-33.4923,-31.5689,1.64256,0.092840675,1.3503825,0.1455035,412.5785,15.18735,14.6133,88.1046,10.873,94.9864,0.937934,0,0,16.25385,16.86,19.92625,21.18,21.505,21.605
10,5.25,-32.7733,-29.1527,1.8613175,0.756089,1.27708,0.133268,415.2475,14.9986,14.0841,88.11785,10.5608,95.2668,0.91406,0,0,16.063925,16.765,19.7075,21.115,21.4775,21.59
10,5.75,-30.7417,-29.9105,2.1175725,1.444325,1.479965,0.143163,413.2345,15.108275,14.1444,88.1322,10.7137,95.3029,1.00287,0.0206745,0,15.84375,16.56625,19.53,21.005,21.47,21.585
10,6.25,-25.21,-29.5878,2.18798,0.938768,1.438025,0.136734,416.73725,15.33275,14.0927,88.1554,10.728,96.0002,0.920454,4.7350925,7.91726,15.581725,16.34625,19.37125,20.8975,21.465,21.5775
10,6.75,6.45405,-24.578,2.032825,1.78287,0.668463,0.138677,413.8855,15.3701,13.942,88.1654,11.2854,96.8407,0.803228,62.1768,92.2741,15.404175,16.1325,19.265,20.8125,21.5075,21.6
10,7.25,82.297025,-15.150275,15.691625,13.41275,0.573865,0.16935675,415.17725,15.839025,15.732025,88.189775,13.13725,97.701225,0.93039725,168.5315,279.1245,15.416975,16.015,19.215,20.79,21.5225,21.63
10,7.75,175.37325,-3.23475,39.25855,44.280825,-0.325535,0.22185,403.09875,16.466275,17.695075,88.23465,15.597775,87.1503,1.2513425,274.6915,494.3445,15.635475,16.1575,19.24375,20.865,21.675,21.8225
10,8.25,264.78525,8.853175,69.9837,71.35425,-1.72995,0.28554675,395.349,16.8651,19.542025,88.253775,17.91765,75.54555,1.4492725,374.452,687.28125,16.05595,16.44125,19.26625,20.8825,21.79,22.0575
10,8.75,349.00725,59.1414,99.406525,104.425,-2.91671,0.2900195,388.66725,16.575675,20.7864,88.262525,19.84265,64.086275,1.5411625,471.91475,815.78175,16.50125,16.75,19.23,20.9375,21.8275,22.1825
10,9.25,419.24575,103.50325,130.7965,139.05725,-4.1543,0.3463695,385.086,16.03955,22.66275,88.2617,22.38475,55.7476,1.6829925,556.1245,977.389,17.0925,16.98625,19.20375,20.9075,21.91,22.24
10,9.75,483.102,117.978,155.843,167.387,-5.15222,0.452764,382.869,15.78795,24.5015,88.259125,25.0638,49.81075,2.2155325,630.232,1197.23,18.046975,17.3825,19.1025,20.785,21.8475,22.2575
10,10.25,535.15875,120.678,175.152,198.03825,-5.4887825,0.54810875,381.757,15.134625,25.789525,88.24445,26.764725,45.033,2.6579325,695.32075,1374.475,19.1264,18.23375,19.09625,20.72,21.8775,22.2375
10,10.75,578.189,123.8505,189.59925,234.74,-6.10195,0.614995,380.832,14.237,26.7683,88.23175,28.029375,41.05885,3.1071,745.2915,1517.21,20.4936,18.8475,18.92875,20.4375,21.7275,22.085
10,11.25,598.836,122.828,206.8045,246.423,-6.15684,0.6095085,380.455,14.2319,27.77855,88.206175,29.294675,38.193825,3.1354075,781.5605,1609.9325,21.666075,19.64875,18.87375,20.225,21.585,21.9225
10,11.75,610.63825,122.1115,223.82525,268.76225,-5.79363,0.6179415,380.05125,13.84405,28.4195,88.1742,30.18105,34.949175,3.10661,802.56425,1653.9125,22.655,20.715,19.07875,20.195,21.53,21.7975
10,12.25,604.12875,120.2475,209.8785,280.62525,-5.1041275,0.61475175,380.1075,13.6806,29.094075,88.142375,30.888775,32.273775,3.1877825,799.9745,1641.8575,24.2025,21.79625,19.395,20.2425,21.4975,21.925
10,12.75,591.44025,125.71475,217.94925,277.75425,-5.318025,0.61283625,379.831,13.246975,29.473875,88.091475,31.44395,31.00415,2.9907875,795.415,1628.4075,25.87875,23.12125,19.51125,20.14,21.4975,21.795
10,13.25,563.291,122.576,204.039,273.266,-4.90763,0.6228685,379.56975,13.28095,29.758025,88.046925,31.82365,29.74215,2.883295,767.79225,1572.055,26.96875,24.42875,19.675,19.94,21.4675,21.83
10,13.75,520.649,109.31,201.02525,257.2525,-4.42964,0.61741025,379.7925,13.07395,29.833725,88.01375,31.9426,28.5927,2.82728,725.415,1476.22,27.728575,25.12875,20.07875,19.8925,21.3425,21.755
10,14.25,468.90175,76.8376,177.03875,228.42425,-4.2461975,0.627484,379.4495,13.10605,30.0031,87.991475,32.0821,28.460525,2.840825,664.156,1357.62,28.39045,25.49,20.47875,19.94,21.35,21.855
10,14.75,404.69725,27.7067,166.508,195.382,-3.75235,0.6033685,379.2165,12.7403,29.84975,87.97335,32.3101,28.1764,2.71459,586.85625,1208.0475,28.5747,26.2375,20.775,19.8425,21.205,21.7325
10,15.25,327.93575,-0.06784385,154.76,154.3935,-2.54754,0.5920465,379.21225,12.600725,29.75775,87.96665,31.764125,27.79845,2.7855975,500.08125,1028.73,28.7744,26.75125,21.04125,19.79,21.1325,21.6875
10,15.75,248.85575,-5.465775,132.1505,114.6605,-1.94301,0.596596,379.0455,12.7145,29.6463,87.95275,31.482225,28.373025,2.734715,408.03175,839.7395,28.685125,26.84375,21.38375,20.105,21.1225,21.7875
10,16.25,168.95575,-7.5803525,110.624,63.6997,-1.21728,0.5760685,378.867,12.89965,29.37105,87.936525,31.225775,28.939875,2.7094875,314.03325,634.61975,27.960075,26.56,21.7725,20.29,21.265,21.785
10,16.75,93.5235,-12.9591,84.966075,15.361825,-0.465841,0.53317675,378.86025,12.488425,29.023075,87.93005,30.69615,29.33985,2.6680525,213.24675,431.29375,26.859125,25.865,21.94875,20.27,21.1875,21.5825
10,17.25,16.261675,-20.45645,50.590725,-10.524675,0.554252,0.4834435,378.25225,12.73095,28.482575,87.9174,28.953425,33.7023,2.48542,106.7735,220.9495,25.720025,25.0325,22.07,20.245,20.795,21.24
10,17.75,-35.494025,-26.584775,21.7677,-14.9291,1.440475,0.4089565,378.0845,13.21705,27.23495,87.921775,25.8364,39.358775,2.11275,21.065275,53.555725,24.858775,24.37125,22.2225,20.3275,20.695,21.22
10,18.25,-62.543425,-33.6151,10.2087,-7.50339,1.5748725,0.25302675,379.59625,13.47855,25.756,87.9418,23.34915,44.63405,1.5559125,1.2382875,0,24.045,23.7425,22.32875,20.5,20.7125,21.2625
10,18.75,-58.16335,-34.609275,8.303205,-4.554365,1.68924,0.236666,380.41575,13.37145,24.5734,87.95545,21.39865,50.467275,1.5315875,0,0,23.354725,23.17,22.41375,20.7575,20.7175,21.235
10,19.25,-55.352475,-34.2079,5.128845,-6.926705,1.6435375,0.22660875,382.713,13.6787,23.0694,87.976925,20.409175,55.651775,1.5218675,0,0,22.700375,22.59,22.44375,20.9775,20.8075,21.2925
10,19.75,-52.921925,-31.96705,4.60166,-2.96317,1.5846475,0.205234,384.087,14.1321,22.26405,88.00615,19.2558,60.13605,1.41841,0,0,22.044225,22.06,22.455,21.1675,20.9425,21.3525
10,20.25,-51.59275,-32.28195,4.58382,-3.1563225,1.561955,0.19355275,386.59825,14.537275,21.2052,88.02635,18.27785,64.64205,1.2741875,0,0,21.48375,21.65125,22.41375,21.3175,20.995,21.3575
10,20.75,-52.2914,-33.0055,4.2977075,-2.72891,1.67653,0.20824175,388.92975,14.612725,20.472325,88.055125,17.6506,67.04445,1.133995,0,0,21.078725,21.22125,22.3425,21.4475,21.025,21.395
10,21.25,-50.251375,-33.750175,4.11048,-0.5180615,1.49114,0.18855425,390.0455,15.2016,19.88345,88.071275,16.900025,71.7517,1.1811375,0,0,20.588,20.76875,22.18625,21.5,21.0425,21.5
10,21.75,-49.704,-32.602675,3.03869,-0.770422,1.60938,0.163684,391.367,15.26175,19.540675,88.08395,16.3258,73.991725,1.0413225,0,0,20.1669,20.35,22.1175,21.5575,21.1375,21.5275
10,22.25,-48.14805,-33.10485,5.1149075,1.0818685,1.503715,0.16284475,394.22475,15.090625,18.96515,88.088375,15.898475,76.907575,1.03914625,0,0,19.707225,20.00625,21.9625,21.555,21.1375,21.5275
10,22.75,-47.21025,-33.91605,1.8846,-0.198141,1.518575,0.15748625,394.77525,14.844625,18.760325,88.092075,15.30735,79.495975,0.95760675,0,0,19.25735,19.70875,21.81375,21.5975,21.1225,21.5625
10,23.25,-46.802825,-33.57345,2.573445,0.10421535,1.2877175,0.1456345,399.013,15.16375,18.356375,88.092375,14.947775,81.900475,0.8919595,0,0,18.91385,19.3925,21.705,21.5375,21.1375,21.515
10,23.75,-44.3012,-33.333775,2.7296175,1.004675,1.45907,0.15374725,401.851,15.23625,17.896625,88.08955,14.47965,83.705325,0.8734835,0,0,18.684125,19.10625,21.4925,21.5175,21.1375,21.505
11,0.25,-39.91085,-32.776875,1.05894,-0.321544,0.6852035,0.13785125,387.6955,9.06183,8.9342825,88.264225,5.4047,79.420175,0.88981975,0,0,11.86085,12.58,15.29375,15.9,16.2225,17.2125
11,0.75,-38.723675,-35.23215,2.02629,1.43176,0.7276995,0.134171,389.434,9.14425,8.59023,88.2595,4.955225,80.5455,0.95618475,0,0,11.4626,12.2825,15.12625,15.845,16.21,17.195
11,1.25,-37.008625,-34.24885,1.449145,0.4293705,0.886938,0.131498,389.889,9.030865,8.188315,88.2658,4.37788,83.6796,0.89344075,0.0011661125,0,11.10655,11.93875,15.015,15.815,16.225,17.16
11,1.75,-36.3894,-34.216725,0.711045,0.75163525,0.63564775,0.1387035,391.21625,9.1439275,7.54856,88.275075,4.3263925,85.2079,0.8839715,0.00586386,0,10.7723,11.6175,14.86875,15.7875,16.2525,17.155
11,2.25,-34.75645,-33.871825,1.270235,0.699434,0.85834,0.1294745,391.947,9.0491,6.7790725,88.2629,3.709175,85.085875,0.84799775,0.0026795,0,10.44005,11.37875,14.71375,15.6975,16.2725,17.1475
11,2.75,-33.515825,-33.312125,0.707676,0.58814,0.4597085,0.13976275,393.02475,9.1090575,6.50452,88.26,3.58619,85.7237,0.803637,0.0042012175,0,10.15735,11.08875,14.56375,15.64,16.26,17.155
11,3.25,-33.4215,-32.453425,0.95720025,0.18819975,0.7730155,0.128303,391.952,9.03272,5.9593175,88.253075,3.4532575,86.9347,0.80368025,0.010428325,0,9.8865725,10.8125,14.39375,15.5625,16.29,17.1475
11,3.75,-31.787125,-31.745425,0.9195395,-0.264927,0.6725745,0.12754225,392.9775,8.963995,6.05988,88.24085,3.3744925,88.93355,0.83664175,0,0,9.596625,10.4825,14.26375,15.4825,16.25,17.165
11,4.25,-29.147925,-30.906225,1.43032,0.45504,0.79938875,0.136951,393.029,9.0107475,6.460225,88.2452,3.3046475,90.8501,0.88849175,0.0075374125,0,9.41873,10.25375,14.10875,15.4075,16.2275,17.1875
11,4.75,-29.09505,-31.62315,0.7150585,0.068477775,0.57942425,0.12497225,393.721,9.010025,6.0021725,88.25445,2.88436,92.365325,0.789428,0.0077673775,0,9.1728375,10.075,13.9925,15.3375,16.3,17.185
11,5.25,-25.387625,-32.099925,1.1741375,0.247031,0.668851,0.12509,392.854,8.916025,5.762355,88.2619,2.4553075,90.401875,0.89890375,0.0134149,0,9.0814825,9.85,13.93,15.2175,16.3075,17.18
11,5.75,-25.112775,-31.7011,0.84590425,0.4822585,0.55879525,0.122506,393.829,8.90874,5.6733325,88.268775,2.05743,92.67185,0.84741925,0.010620425,0,8.809105,9.63625,13.76375,15.1625,16.2875,17.185
11,6.25,-27.69995,-31.822075,1.23251,-0.319785,0.75760575,0.13168125,393.144,8.96188,5.693475,88.2743,1.8649325,92.9687,0.87348825,0.1038735,0,8.689825,9.42625,13.6125,15.0725,16.305,17.185
11,6.75,-18.711425,-30.168575,0.7748665,0.821349,0.534609,0.129023,394.643,9.06645,5.309325,88.2909,2.0880175,93.5495,0.842915,8.2014325,21.08645,8.46143,9.24375,13.52875,15.0075,16.3175,17.195
11,7.25,19.76565,-24.350675,1.91185,2.77361,0.4355655,0.123541,395.278,9.1169,5.80173,88.32975,3.0810525,94.824825,0.76605375,77.570425,147.13225,8.278175,9.0225,13.405,14.95,16.2975,17.195
11,7.75,96.894275,-11.6771,7.72307,23.4519,0.491283,0.192056,394.643,9.419905,8.2425425,88.35985,5.3080225,91.439825,1.0117525,183.17275,293.9445,8.3287175,9.03,13.35375,15.005,16.3675,17.2775
11,8.25,179.43675,3.4562275,17.3843,62.53175,0.33200025,0.24881325,391.601,9.673215,11.2653,88.39125,9.35394,75.82315,1.38987,275.557,437.57275,8.630445,9.25375,13.49875,15.1375,16.595,17.485
11,8.75,253.839,36.66985,29.3235,97.377175,-0.219555,0.31796525,389.1855,9.8716275,14.18425,88.414375,13.3797,63.21255,1.6483275,368.94925,581.61825,9.1305375,9.52625,13.53125,15.175,16.715,17.7025
11,9.25,323.14175,86.95815,40.889925,137.954,-0.332605,0.32352375,386.7005,9.844505,16.34115,88.411025,16.275975,55.61725,1.757615,455.55325,810.87025,9.70522,9.91625,13.48375,15.2375,16.825,17.74
11,9.75,386.32,107.578,53.7894,181.2535,-0.3516195,0.46207575,385.41875,9.8496725,18.3239,88.414625,19.66505,48.324025,2.3720675,530.47375,1004.7925,10.6033,10.44125,13.42875,15.27,16.9475,17.935
11,10.25,435.3535,113.60725,56.3626,215.31825,-0.694999,0.51397125,383.78025,9.721475,20.181925,88.406925,21.645075,41.20635,2.8734,585.76475,1181.575,12.2589,11.2925,13.43,15.19,17.0075,17.9825
11,10.75,471.006,115.918,65.85065,242.893,-0.618003,0.543972,382.6315,9.39826,21.6628,88.3932,23.4064,35.8351,2.84455,636.5705,1274.79,14.001775,12.2875,13.30125,14.97,16.9,17.905
11,11.25,493.3045,118.5525,72.0526,270.068,-0.469038,0.571534,382.028,8.915265,22.70135,88.357475,24.814875,32.2638,2.7768025,668.22275,1324.1775,15.26865,13.37125,13.1775,14.825,16.785,17.765
11,11.75,508.17025,121.95075,70.798375,281,-0.56919,0.56845925,381.879,8.3564075,23.526275,88.31595,25.8048,29.21285,2.8718625,693.665,1413.0325,16.3762,14.165,13.215,14.64,16.55,17.59
11,12.25,503.651,122.76175,67.523575,285.612,-0.34937,0.557554,381.4345,8.23873,24.1279,88.273375,26.518725,27.944675,2.8175025,695.459,1435.4475,17.694175,15.08125,13.2275,14.49,16.4875,17.49
