DOY2,HR2,G_1_1_1,G_1_2_1,H,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,RH,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT
6,8.25,-2.83525,-3.0515,46.572336875,2.1403364275,0.2047834635,0.66543596085,0.73022756405,0.2580533917,6.41371975,0.51011438515,-0.0761,50.57,6.76025,6.50825,6.127,5.75925,9.6675,219.65,369.125,75.96,275.425,361.95,679.125,61.7325
6,8.75,-0.17575,-2.322,53.946948215,1.7927697535,0.19728226775,0.786315216875,0.801709239575,0.256749472325,7.2085539,0.610115559625,-0.096175,48.0475,6.93375,6.5075,6.127,5.7675,10.2975,178.95,328.25,76.59,279.575,361.075,629.875,55.8925
6,9.25,2.1855,-1.40725,97.67696299,2.040127987,0.2221447815,0.75356833915,0.77562403735,0.2852874187,7.65646825,0.7390759773,-0.099980556,46.2125,7.2485,6.47925,6.1765,5.7315,11.7775,296.5,439.775,93.6,281.925,372.575,812.225,78.29
6,9.75,3.733,0.4375,98.20106561,2.174290517,0.2374210785,0.82188791555,0.8149463283,0.29941608675,7.9254615,0.7489797668,-0.1240372845,47.46,7.61525,6.456,6.2155,5.7705,12.2475,299.8,426.75,86.9,280.65,370.075,801.85,73.615
6,10.25,6.7195,2.03975,101.3376512,2.325505469,0.241726133,0.8309368797,0.8344016389,0.3230490381,7.7282027,0.7265070296,-0.149981385,45.78,7.671,6.45375,6.29875,5.73075,12.81,350,554.25,101.3,285.65,376.525,1032,85.25
6,10.75,11.0875,3.503,98.47702994,1.880995391,0.226584153,0.8282771384,0.9644264093,0.3168178767,8.1162472,0.7481885451,-0.156416703,42.9675,8.0025,6.44025,6.3855,5.75625,14.005,404.975,573.125,106.25,289.075,381.9,1082,86.2
6,11.25,13.12,4.8985,109.9441071,2.089029666,0.238521109,0.8986468717,0.9415240709,0.3109662361,8.4406805,0.8032596205,-0.167322572,40.065,8.5975,6.45075,6.52925,5.74275,14.6075,422.1,605.55,114.7,288.3,388.65,1109.5,85.05
6,11.75,15.0575,6.79425,96.51066292,2.454161145,0.227692288,0.933851115,1.0786217215,0.3237134242,8.7187723,0.8239118654,-0.16636326,41.345,9.1125,6.414,6.70425,5.7075,15.26,373.425,578.55,101.825,289.875,389.9,1064,77.0625
6,12.25,17.1575,8.7475,105.5791608,2.49425484,0.240989823,0.9392975129,0.9836082747,0.34150847625,8.69677925,0.81948047725,-0.172304099,38.5825,9.03,6.4125,6.8015,5.685,15.825,355.125,536.025,97.525,290.075,388.025,1001.25,74.12
6,12.75,19.34,11.16,104.2650916,2.1773637525,0.2320332395,0.9597364301,0.9513522561,0.3326229561,8.8302179,0.79022721615,-0.1792267945,35.8975,8.8825,6.44975,7.0715,5.6865,14.455,235.675,393.125,79.6725,293,378,767.5,64.055
6,13.25,19.8375,12.745,71.134745015,2.2268903365,0.2529419135,0.91188181985,1.10052793975,0.33154500495,9.1059491,0.71117821665,-0.1743292045,38.0175,9.06,6.49775,7.236,5.6895,13.4225,203.3,337.35,73.69,295.2,373.675,656.55,54.765
6,13.75,20.14,12.655,68.0182111,2.306487046,0.272254403,0.9670971776,1.0602544808,0.3269655028,10.2478015,0.5401442409,-0.174330829,34.1475,8.835,6.4955,7.47725,5.67075,12.7075,190.4,314.75,57.51,292.375,372.9,616.725,48.315
6,14.25,18.965,12.5675,52.710064735,2.2756651115,0.2848839045,1.01304419905,1.0952794778,0.33821690995,9.71128105,0.5877362205,-0.202413555,34.4525,9.0275,6.50675,7.798,5.643,12.6975,205.65,315.775,72.97,294.025,374.075,605.425,54.155
6,14.75,16.4325,12.5275,48.27886053,2.1488016665,0.283280777,0.9963908796,1.01488969285,0.32132475145,9.2887309,0.39705680435,-0.1784503535,33.8575,9.5325,6.52475,8.045,5.6595,12.9025,172.55,280.65,57.21,292.05,373.325,547.8,44.9525
6,15.25,15.365,12.5375,32.01766394,2.36558026,0.266467689,1.0088672351,1.0024491024,0.3405213606,8.6029483,0.4780712311,-0.177518223,33.0775,9.74,6.57425,8.3425,5.62725,12.595,137.4,215,60.035,293.7,371.55,428.275,49.0525
6,15.75,14.3575,11.925,27.63542261,2.4021220685,0.255033989,1.0026112175,0.982397478725,0.33147355975,8.465615475,0.41717240675,-0.16867090725,33.2875,9.395,6.56225,8.555,5.603,11.78,105.5,194.175,46.44,295.275,365.55,376.45,37.6
6,16.25,12.45,11.3925,44.65380062,2.232921711,0.2440559305,0.9215135439,0.905115505675,0.3266385729,9.092979275,0.45355146175,-0.15914758525,34.2725,9.0275,6.60475,8.7775,5.6175,13.0375,146.8,265.25,51.8075,296.45,371.55,510.8,44.205
6,16.75,11.6725,10.6425,21.28826719,2.058216353,0.240959385,0.7937027693,0.9113459837,0.317821582,8.8286538,0.2891366459,-0.145034402,36.185,8.985,6.67675,8.99,5.589,12.2075,92.325,185.925,36.6075,295.125,367.6,358.075,32.8275
6,17.25,11.3025,9.6925,8.923170881,1.949037888,0.219568115,0.7788926685,0.8282023412,0.2638181192,9.1549862,0.2891366459,-0.172055326,38.115,9.055,6.757,9.025,5.5875,12.055,58.45,148.025,30.415,293.25,366.45,284.7,30.9825
6,17.75,9.64,9.255,3.77270859875,1.89003601275,0.20826744225,0.816789235675,0.873690253825,0.2471588909,9.125048875,0.321894818925,-0.121099865,39.2925,9.1125,6.78225,9.0325,5.5355,11.6,43.6675,128.95,25.6625,293,360.675,257.55,26.0475
6,18.25,9.1225,8.7775,-7.1450866405,1.716542262,0.178535633,0.690109899,0.6665353463,0.24564919425,9.3135929,0.25379238305,-0.1079733865,38.6425,8.9475,6.7955,9.0075,5.5535,10.7225,20.44,91.6,20.8225,284.675,361.225,173.475,16.6075
6,18.75,7.656,7.95025,-18.45187297,1.9209333005,0.195221559,0.7052849966,0.63937387995,0.23287866215,8.56188575,0.24430488925,-0.0935,40.7525,7.96925,6.732,8.965,5.54825,9.4325,-0.95375,54.795,12.785,283.175,350.95,117.85,11.195
6,19.25,6.61825,7.095,-27.35992985,1.6357882505,0.132511633,0.54491880975,0.57875655085,0.20158179255,7.91849235,0.2536017339,-0.1109434325,44.3175,7.549,6.77975,8.8975,5.5545,8.5175,-23.7925,31,6.262,279.45,344.7,71.08,6.75825
6,19.75,4.57625,6.3555,-36.35873356,1.469905759,0.103624754,0.5102626406,0.4459440316,0.18920592655,7.4784943,0.2483771833,-0.07775,47.0675,7.00225,6.74175,8.735,5.5535,7.30275,-56.5125,9.5725,2.19625,280.075,338.25,28.9725,2.74325
6,20.25,2.55025,5.34575,-38.00048095,1.438190606,0.0947,0.48900229205,0.41051837885,0.1552203568,6.8622318,0.30513268825,-0.08435,48.75,6.578,6.7995,8.575,5.5445,6.1975,-68.015,-0.882,0.56625,277.05,334.425,4.32675,0.53625
6,20.75,0.9335,4.4435,-31.762610875,1.62852536575,0.10254984025,0.436365741575,0.457976499425,0.162171871525,7.096516525,0.325111990675,-0.062625,49.0525,6.5955,6.82025,8.4175,5.59575,5.736,-69.2075,-4.078,0.181,279.775,333.775,0.394,0
6,21.25,-0.24875,3.39475,-32.998797005,1.536563758,0.11176361775,0.462972420675,0.4693820587,0.154407636525,6.99995955,0.288136297075,-0.05265,49.5175,6.52,6.84325,8.31,5.5815,5.21825,-68.1,-4.17925,0.171,283.425,330.475,0,0
6,21.75,-2.1275,2.1445,-26.98844317,1.3552602815,0.103096814,0.51123368075,0.43807143135,0.13546104035,6.52478435,0.2344683557,-0.0466,51.1825,6.42525,6.88825,8.1575,5.62425,4.7325,-68.0175,-3.91825,0.163,278.5,329.8,0,0
6,22.25,-3.62225,1.303,-35.1586309325,1.06378130875,0.075625,0.419977473975,0.424300966925,0.117680901175,6.4703613,0.239316247,-0.05715,52.9825,5.9915,6.95275,8.0825,5.622,4.65725,-71.46,-3.99075,0.249,276.525,329.525,0,0
6,22.75,-4.53175,0.53075,-31.673424095,1.43591245025,0.089825,0.3478497811,0.3927613921,0.111344242425,6.39213775,0.272395092825,-0.045,53.0825,5.43625,6.96325,7.9325,5.622,4.245,-66.4925,-4.07525,0.29275,278.15,327.95,0,0
6,23.25,-5.45075,-0.116,-31.864487365,1.42660235375,0.079375,0.3661002869,0.3528056009,0.1345934827,6.537996925,0.296156882825,-0.0623,55.77,5.12075,6.98625,7.82325,5.63025,3.84,-66.055,-3.94725,0.269,276.45,326.45,0,0
6,23.75,-6.27625,-0.779,-33.88934374,1.453656625,0.0634,0.3845834266,0.4325283806,0.1212435565,5.8839602,0.3240014491,-0.0566,57.79,4.84475,6.99925,7.6845,5.664,3.566,-67.7725,-3.972,0.387,274.225,325.2,0,0
7,0.25,-6.152,-1.652,-39.6672686225,1.432309078,0.08195,0.345442585525,0.380169859175,0.139086889525,9.193977125,0.4396498052,-0.0385,35.825,9.925,13.49,14.49,10.975,7.822,-73.69,-4.2805,0.215,281.65,346.5,0,0
7,0.75,-6.74,-2.2155,-39.2317475,1.42285514275,0.075,0.365068074975,0.384131459125,0.131338840375,9.44477395,0.39932232665,-0.03875,34.46,9.82,13.45,14.285,11.01,7.47,-70.47,-4.0775,0.2935,282.55,344.8,0,0
7,1.25,-7.2275,-2.669,-35.129408195,1.353586814,0.073775,0.322245995775,0.321580707175,0.115650183225,9.2952222,0.42207604905,-0.0287,33.6,9.845,13.385,14.05,11.035,7.062,-69.815,-4.0955,0.197,282.95,343.6,0,0
7,1.75,-7.675,-3.084,-33.6725153325,1.2933050055,0.07355,0.3021897598,0.3225213448,0.1104422895,9.239866025,0.462444511675,-0.0269,34.38,9.44,13.34,13.91,11.035,6.7535,-71.225,-4.1995,0.267,281.05,345.3,0,0
7,2.25,-8.04,-3.4845,-32.96194897,1.4272299095,0.0872,0.3087848857,0.3191972554,0.11378088395,9.2772465,0.42965289365,-0.02665,37.015,9.3,13.295,13.735,11.05,6.547,-68.865,-4.1725,0.3155,279.85,344.4,0,0
7,2.75,-8.335,-3.8525,-34.867055665,1.409483511,0.06745,0.2945217748,0.2940871511,0.1079349172,9.34923745,0.4491743433,-0.02795,37.13,9.42,13.28,13.585,11.085,6.297,-72.035,-4.092,0.159,278.3,343.75,0,0
7,3.25,-8.465,-4.1915,-30.60295736,1.428185557,0.06605,0.27217744525,0.29449652045,0.1053554686,9.1029422,0.4581913452,-0.0234,36.32,9.375,13.23,13.39,11.095,5.783,-70.74,-4.0725,0.127,277.3,341.25,0,0
7,3.75,-8.69,-4.449,-26.1596633475,1.375751942,0.06715,0.255978500725,0.28447906405,0.095586232725,9.030419875,0.463090734625,-0.017575,33.58,9.045,13.165,13.25,11.125,5.658,-69.46,-4.0715,0.1105,277.35,339.15,0,0
7,4.25,-8.93,-4.724,-30.675502855,1.405448366,0.07265,0.26596598335,0.3048767487,0.1002971231,8.4084545,0.48001865095,-0.0223,35.305,8.62,13.11,13.08,11.13,5.276,-67.06,-4.059,0.149,276.55,338.35,0.6465,0
7,4.75,-9.05,-5.04,-33.21472083,1.523069902,0.07425,0.25083849765,0.2799044158,0.0987147362,8.07379125,0.4684175814,-0.0224,37.895,8.715,13.07,12.94,11.145,5.2985,-65.685,-1.499,0.842,276.35,337.25,4.187,0.4195
7,5.25,-9.105,-5.4345,-31.19315954,1.3586443575,0.06825,0.2907726788,0.30296892215,0.1074706745,8.0171195,0.45441255145,-0.02375,37.17,8.72,13.005,12.795,11.145,5.709,-50.39,15.865,5.8115,275.05,337.55,36.415,3.062
7,5.75,-9.16,-5.7585,-28.503859855,1.260496254,0.08525,0.362458292,0.3473749013,0.12185211295,8.8518697,0.35794033135,-0.02625,38.745,9.365,12.96,12.665,11.16,6.5995,-19.645,68.56,18.18,274.45,346.4,129.55,10.68
7,6.25,-9.15,-5.891,-11.675303195,1.1104282885,0.08935,0.35206011955,0.314721849,0.12629191315,9.84250775,0.26410142165,-0.03295,37.985,10.09,12.865,12.535,11.145,8.375,24.66,128.9,32.74,276.25,356.2,241.85,19.5
7,6.75,-8.66,-5.827,-1.6781142455,0.840428987,0.1112256055,0.38644370985,0.36931068325,0.1534579307,10.6424156,0.26856879065,-0.03695,34.99,10.61,12.79,12.37,11.165,10.655,82.15,209.45,47.895,277.25,365.15,386.65,27.575
7,7.25,-7.6875,-5.5415,15.1931161875,1.05961906175,0.14357661275,0.456867869725,0.45437423415,0.178465517775,10.8432837,0.329426714175,-0.048725,34.925,11.505,12.71,12.26,11.17,12.875,146.05,321.85,79.335,280.9,376.35,590.4,46.485
7,7.75,-5.968,-4.782,28.067179025,1.1578053595,0.1558646845,0.4841529378,0.5180377972,0.2039570973,11.4635406,0.4154090438,-0.05965,34.28,12.08,12.65,12.17,11.155,14.61,218.5,426.5,94.45,281,386.2,778.35,55.39
7,8.25,-3.696,-3.704,45.564002405,1.30738418075,0.159362724,0.5398464015,0.5863287082,0.2162151519,11.326864025,0.5402224727,-0.065325,37.24,12.445,12.575,12.15,11.135,16.91,271.5,472.3,100.35,283.5,394.35,870.5,65.305
7,8.75,-1.639,-2.3305,61.863172225,1.189921837,0.153849142,0.56296250335,0.61245028065,0.2268258977,12.0836891,0.62129541245,-0.0684,35.255,12.635,12.51,12.155,11.135,18.66,359.95,602.15,125.15,286.2,405,1110.5,74.695
7,9.25,1.1625,-1.1385,75.314213305,1.40200235125,0.1785961235,0.634082692225,0.706576341,0.245140392975,12.7327065,0.691149737525,-0.07695,34.13,12.99,12.455,12.215,11.125,20.15,420.65,669.25,132.4,290.15,412.8,1231.5,81.5
7,9.75,3.6315,0.5775,82.249897475,1.4448308615,0.205206515,0.6792826129,0.7449087131,0.2574875709,13.5676706,0.70493394085,-0.08185,33.115,13.905,12.425,12.35,11.13,21.62,483.8,760.4,144.85,289.55,418.65,1377,89.4
7,10.25,7.113,2.7725,93.68977953,1.41204472675,0.186233132,0.729416702325,0.79085654675,0.2683279629,14.1931092,0.732460521025,-0.09652554325,31.1175,14.4725,12.395,12.4775,11.145,23.12,515.325,802.25,145.2,291.75,427.575,1443.75,93.275
7,10.75,10.735,5.04875,96.91755843,1.350396333,0.195195217,0.75134247645,0.8535868695,0.2738610353,14.5192837,0.72459651965,-0.103653173,30.57,14.8125,12.385,12.68,11.1325,24.1525,564.05,845.75,154.875,293.75,428.5,1532.75,99.175
7,11.25,14.4175,7.58775,102.332669875,1.48615996325,0.20364145025,0.7966672673,0.84051283925,0.281157939475,15.13538305,0.76728264325,-0.1092521775,28.775,15.4375,12.3725,12.915,11.1325,26.0675,603.5,885,157.35,298.825,437.875,1604,104.2
7,11.75,18.04,10.695,105.3243886,1.429750704,0.194893834,0.8013165517,0.8676368007,0.2865309756,15.8122264,0.8231825982,-0.114375907,27.1525,15.96,12.3775,13.2275,11.1125,26.55,563.575,849,147.4,302.725,436.875,1564.5,102.1
7,12.25,21.7125,13.27,91.62832175,1.43904379,0.202512308,0.867236786,0.8920167661,0.2872281323,16.3397257,0.7675213456,-0.126227388,27.95,16.225,12.405,13.575,11.1175,27.18,528.675,806.5,144.4,304.4,438.675,1469.75,97.275
7,12.75,23.595,15.605,90.46191907,1.54208391,0.245420116,0.9020886603,0.9455478031,0.2856571371,16.7643603,0.7699093986,-0.126231801,25.9375,16.5275,12.4425,13.845,11.0825,27.51,449.625,699.75,126.175,304.775,442.3,1287.5,84.975
7,13.25,24.2375,17.1575,83.545214795,1.55059489375,0.2199097815,0.846444878675,0.90251377295,0.29242784325,16.445454075,0.7487414259,-0.141260265,25.925,16.6925,12.51,14.1775,11.075,27.1725,501.725,742.525,138.925,303.3,433.575,1404.5,94.55
7,13.75,24.7275,17.87,80.80968422,1.64966951875,0.24225351775,0.9147156565,0.951449850525,0.29592598205,16.203579525,0.737872718575,-0.15450403325,23.91,16.465,12.5825,14.5375,11.0675,27.2925,499.175,722.825,132.275,306.8,435.05,1326.5,87.975
7,14.25,24.055,17.45,65.20258504,1.6908476165,0.22476223925,0.86230671945,0.96573449115,0.290545995225,16.39815865,0.691326652475,-0.16490208475,24.12,16.955,12.71,14.83,11.06,26.0475,361.6,572.775,108.1,304.6,429.375,1065,69.4875
7,14.75,23.21,17.2025,44.382063225,1.67120833925,0.22873711225,0.909258465625,0.960318366025,0.303066809525,15.594117325,0.559907747975,-0.1504447925,22.725,16.54,12.8025,15.1,11.045,25.9375,333.05,516.575,101.7,307.275,431.175,973.25,63.1925
7,15.25,23.1425,17.4475,46.42477215,1.701495651,0.2476032295,0.89337713735,0.95743522565,0.3206733394,15.8656708,0.57897401315,-0.151508002,23.5225,16.1975,12.9525,15.345,11.045,24.2,259.9,407.85,80.21,305.625,425.6,776.675,54.06
7,15.75,22.4225,17.16,11.56493224,1.6931805575,0.2379341935,0.863624915,0.96604462155,0.3091923275,16.5668052,0.5645514665,-0.139489759,22.28,16.55,13.03,15.545,11.0475,22.6475,176.5,277.975,54.9525,307.8,417.8,536.575,38.605
7,16.25,20.1725,16.52,6.62874619575,1.73136957275,0.24506932875,0.764402959,0.764696219225,0.28717518785,15.247247575,0.4525254354,-0.14254348225,24.6375,15.425,13.1575,15.6625,11.02,21.7725,139.425,225.725,45.7225,306.275,412.725,441.725,28.5625
7,16.75,16.6225,15.2525,3.0098601725,1.59002988475,0.22735482875,0.85628565665,0.838212487625,0.2664564754,15.088935475,0.403223301875,-0.14303802175,25.2525,15.7125,13.2775,15.7875,11.045,19.8375,77.1325,155.475,31.8325,306.725,403.025,303.825,21.47
7,17.25,13.75,14.115,-11.93340182,1.421321535,0.22286965,0.7675733978,0.7454467499,0.2487971061,14.8687003,0.3098386677,-0.116366135,24.23,15.14,13.3575,15.8075,11.03,18.62,73.5775,134.575,29.66,305.25,395.9,265.35,17.7975
7,17.75,11.7275,12.5875,-12.083411075,1.39325276625,0.19602589325,0.71270754875,0.722551678975,0.237847244175,14.099086,0.2687406537,-0.09776210875,27.625,14.5,13.48,15.88,11.0725,17,44.945,120.125,23.425,306.025,390.275,237.125,14.745
7,18.25,9.4675,11.09,-21.26050231,1.333542802,0.171532659,0.6355181665,0.5747251917,0.1979898987,13.8135994,0.2738612788,-0.0931,27.4875,14.165,13.59,15.9425,11.0525,16.115,27.2725,84.55,18.8125,303.875,382.575,162.75,11.4425
7,18.75,7.4265,9.735,-26.39282271,1.229249256,0.11818976,0.5230404975,0.4756251823,0.1702938637,13.1425397,0.2485960579,-0.0709,28.665,13.3125,13.635,15.955,11.0975,14.685,3,62.1925,14.4625,301.2,376.55,121.025,9.05
7,19.25,6.24075,8.37,-32.9175771175,1.2597077055,0.0984,0.411712511775,0.4280695486,0.144308618975,12.33188395,0.331624496,-0.047275,31.7075,13.1125,13.705,15.94,11.1175,13.595,-25.85,40.415,8.7775,299.25,369.8,83,5.65175
7,19.75,4.4675,7.15125,-37.49377573,1.342323548,0.0777,0.4126412582,0.4162827092,0.1256980509,11.9007912,0.3994117825,-0.0454,31.7675,12.08,13.77,15.875,11.14,12.24,-61.5825,8.13,2.017,295.725,363.175,25.76,1.828
7,20.25,2.333,5.939,-42.1930450825,1.372974912,0.10003780525,0.42020745565,0.41040857,0.131429386375,11.32364695,0.419795025825,-0.05215,32.5525,11.7,13.8175,15.795,11.1725,11.24,-73.855,-2.69,0.591,294.15,357.8,3.07425,0.171
7,20.75,0.6525,4.4495,-42.29649992,1.452198773,0.0976,0.3801805387,0.4378819339,0.1341640786,11.5095513,0.4048821298,-0.0438,34.37,11.635,13.86,15.66,11.1925,10.595,-77.885,-4.57925,0.291,291.95,356.3,0.154,0
7,21.25,-0.89675,3.104,-46.705303085,1.39359402475,0.10887073925,0.4230022768,0.4582845361,0.142302168575,11.231050275,0.42886600255,-0.049075,34.4525,11.46,13.8175,15.52,11.215,10.165,-76.185,-4.591,0.364,289.875,355.075,0,0
7,21.75,-2.26575,1.95575,-40.9257196225,1.39232880775,0.08555,0.34920246515,0.368760460575,0.138727470225,10.63406115,0.47320184935,-0.0514,35.1225,10.84,13.805,15.36,11.245,9.4,-74.465,-4.53225,0.31925,288.475,353.6,0,0
7,22.25,-3.3035,1.072,-43.7143186075,1.41461154325,0.1074740505,0.39522401005,0.4002690673,0.142214545125,10.498334525,0.398242285475,-0.04805,35.685,11.125,13.8275,15.19,11.25,9.1775,-73.735,-4.255,0.436,291.125,356.225,0,0
7,22.75,-4.29175,0.3385,-39.13274696,1.340471108,0.0965,0.3516145873,0.4072769991,0.1337908816,10.3416465,0.4427583336,-0.0488,37.325,10.955,13.79,15.0175,11.3,8.985,-72.6875,-4.42225,0.11375,288.425,352.375,0,0
7,23.25,-5.0475,-0.3185,-40.00603059,1.419831315,0.0859,0.3877061929,0.3919741395,0.1360147051,9.8588612,0.4354746996,-0.0411,36.27,10.6325,13.79,14.8575,11.32,8.475,-71.835,-4.30225,0.364,284.775,350.1,0,0
7,23.75,-5.66325,-0.98,-41.90223692,1.344915564,0.0913,0.3497605881,0.3527681406,0.1407124728,9.6706105,0.4197051799,-0.0465,34.325,10.2975,13.7675,14.6775,11.33,8.22,-73.3625,-4.30925,0.485,285.025,347.875,0,0
8,0.25,-7.48375,-3.21775,-33.68700731,1.42273999025,0.065375,0.265035954975,0.27959229425,0.097730939525,10.0182831,0.4390890905,-0.030125,33.955,9.395,13.865,14.25,12.1325,5.95825,-64.835,-3.98775,0.1,280.05,340.4,0,0
8,0.75,-7.7975,-3.65175,-34.8214963675,1.45084034025,0.0678,0.26575333365,0.29020712175,0.112581832925,9.49062925,0.43945823195,-0.03335,33.9975,8.945,13.8125,14.075,12.1625,5.72425,-63.6825,-3.7805,0.13,281.35,340.225,0,0
8,1.25,-8.0875,-4.008,-35.91014137,1.358794449,0.07405,0.2710096811,0.27784305195,0.10055513505,9.253092,0.45571526645,-0.03585,33.8875,8.8,13.745,13.865,12.1625,5.55675,-64.935,-3.9465,0.246,279.75,339.975,0,0
8,1.75,-8.51,-4.27,-35.544589175,1.426270215,0.0704,0.2487905312,0.27945088485,0.1034289883,8.8869126,0.4598349277,-0.02835,33.9325,8.76,13.685,13.6475,12.17,4.95375,-65.43,-4.0095,0.204,280.125,337.2,0,0
8,2.25,-8.795,-4.721,-37.1295756675,1.38789116425,0.062225,0.266534420525,0.281473557625,0.100790085025,8.97181305,0.4948979376,-0.027375,33.92,8.4925,13.61,13.4025,12.21,4.75025,-65.1875,-3.88875,0.161,279.55,335.375,0,0
8,2.75,-8.9575,-5.10825,-29.27975441,1.4009750225,0.06545,0.2559296033,0.27484913885,0.0933336842,8.93788755,0.44303747045,-0.0178,34.8075,8.425,13.5675,13.19,12.2125,4.36,-64.22,-3.9115,0.094,279.125,333.475,0,0
8,3.25,-9.105,-5.37325,-31.97485466,1.376243432,0.06535,0.23811724765,0.27631324525,0.0876012351,8.5788632,0.49591089475,-0.0205,34.3725,8.3925,13.495,12.985,12.2225,4.079,-62.88,-3.74,0.123,280.8,331.6,0,0
8,3.75,-9.365,-5.614,-33.91318774,1.440020541,0.062775,0.231257044,0.24347294415,0.086168425075,8.287170725,0.4363176214,-0.023075,36.425,8.0075,13.42,12.8225,12.2225,3.848,-64.2025,-3.911,-0.004,280.1,333.125,0,0
8,4.25,-9.64,-5.94075,-30.05942741,1.428902835,0.061725,0.215682139675,0.2276505533,0.07968504885,8.169122475,0.472293165,-0.018925,37.305,7.9025,13.35,12.6525,12.2125,3.748,-62.01,-3.814,0.032,279.375,332.25,0,0
8,4.75,-9.7275,-6.20025,-31.7073374175,1.4355318575,0.0626,0.2236626715,0.233184310225,0.088599742325,8.234501,0.479876712625,-0.0217,36.8075,7.917,13.2825,12.4825,12.23,3.345,-62.6175,-3.6625,0.099,276.325,331.85,0.393,0
8,5.25,-9.9225,-6.36775,-29.77189658,1.376675141,0.0643,0.2165640783,0.2338803113,0.0821583836,8.0314415,0.4848653246,-0.0196,38.22,7.84725,13.2025,12.3525,12.23,3.42425,-61.4175,-2.18475,0.492,276.425,332.125,2.135,0.202
8,5.75,-10.16,-6.48925,-26.0196947,1.331752493,0.0648,0.2161018278,0.2142428529,0.084083292,8.183678,0.444052873,-0.0195,37.5125,7.98975,13.13,12.2275,12.23,3.795,-46.9325,9.555,3.85825,274.125,334.8,21.22,2.2695
8,6.25,-10.2675,-6.66575,-20.85498013,1.15033593,0.0721,0.2643860813,0.2408318916,0.0913783344,8.6312615,0.3515663166,-0.0216,38.275,8.455,13.045,12.12,12.2225,4.7645,-16.07,50.8475,13.31,273.525,342.225,86.325,8.1425
8,6.75,-10.07,-6.647,-9.61939035275,0.87431850575,0.08475,0.279347845125,0.2979090636,0.102224368075,9.512634025,0.300075579575,-0.03255,35.065,9.1525,12.9625,12,12.21,7.1535,18.7875,111.2,27.05,274.75,353.275,190.85,18.32
8,7.25,-9.1475,-6.51475,0.16298622875,0.93918873525,0.12350969175,0.339683193825,0.37306183005,0.149330724175,10.1751455,0.2592719588,-0.0466,33.4,9.7625,12.9125,11.865,12.205,9.615,64.1525,189.15,46.525,275.975,363.375,328.825,32.77
8,7.75,-7.9275,-6.12325,16.6794362,1.2382275395,0.157696182,0.418627868825,0.431130632075,0.191180408925,10.667343125,0.335302294375,-0.044,32.735,10.465,12.82,11.745,12.19,12.1175,124.6,298.4,66.4175,277.95,374.9,485.975,44.9375
8,8.25,-6.21175,-5.44025,33.83091402,1.20126177,0.158429722,0.4758711779,0.5211872984,0.2114237451,11.5246864,0.4469334794,-0.0484,31.595,10.9725,12.75,11.6325,12.1925,13.9575,175.25,367.2,78.755,278.95,383.225,609.275,51.46
8,8.75,-3.71075,-4.496,57.1177086675,1.41271291225,0.182634652,0.56025265215,0.5884719253,0.23366379795,11.9962421,0.5674661763,-0.062125,33.42,11.6825,12.66,11.5875,12.1825,16.435,244.5,466.2,101.35,281.025,394.425,754.925,69.6675
8,9.25,-1.6155,-3.17525,72.7969556825,1.41377064675,0.1988399115,0.616559044075,0.68046411145,0.254852390175,12.76645735,0.712251556,-0.084475,32.765,12.235,12.63,11.625,12.1825,19.5225,316.925,565.4,117.55,285.05,405.6,951.5,79.205
8,9.75,0.7785,-1.46075,89.77276073,1.379499059,0.214569327,0.7078979814,0.737641017,0.2703701167,13.390491,0.7940605468,-0.0885,29.385,12.925,12.5625,11.71,12.18,21.1825,343.825,581.3,107.725,286.95,414.225,1017.5,87.1
8,10.25,2.9555,0.537,94.84506172,1.513006921,0.232419334,0.7560986417,0.8370142735,0.2994995826,13.4760179,0.7873286493,-0.0907,29.8875,13.3625,12.52,11.7975,12.1525,22.86,387.575,617.65,119.1,289.025,420.85,1099.75,85.075
8,10.75,5.68625,2.56975,106.1680014,1.4786780615,0.2428363695,0.82970481415,0.86245186385,0.3069194933,14.1719968,0.8832378774,-0.1231671035,29.52,13.8525,12.48,12.045,12.14,24.6775,447.925,707.65,135.05,290.125,427.925,1230,96.225
8,11.25,7.968,4.59125,114.51194645,1.605686095,0.2693830535,0.90163898135,0.93324932295,0.32352390555,14.90774135,0.9289770757,-0.1277985525,28.6025,14.265,12.455,12.1625,12.12,26.6525,478.85,768.9,141.85,291.45,433.95,1327,97.75
8,11.75,11.24,6.25775,121.8134449,1.67953047325,0.26722266275,0.93901901465,0.982802657775,0.3219280645,15.389416675,0.9020950686,-0.1431402335,25.4325,14.9825,12.425,12.4825,12.0925,27.78,486.375,778.55,144.925,293.375,437.525,1336,101.925
8,12.25,14.1825,8.1575,114.18983145,1.702241785,0.2760024055,0.939883491175,0.9928381753,0.333908726575,15.838217425,0.88388686575,-0.16206912525,24.58,15.565,12.4275,12.8,12.08,28.12,479.425,757.225,141.025,294.625,437.675,1287.75,103.3
