DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_3,TA_1_1_2,TS_1_5_1,G,TA,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1
7,7.25,354.74018689,-27.39700406,-24.587133,-21.95925,-22.05556245625,15.10231581775,8.6266880104,313.76,398.52,25.28275,98.06765690875,82.54,1.326925,53.7755,-7.6770557588,-0.249370551375,-2.843296542575,39.667,8.7645,-0.342001071,15.82425,18.963,18.027,18.8825,18.8685,18.515,18.76,19.395,20.29025,19.9955,18.6,16.59925,15.532946264,0.0907739166,0.228505216130452,0.12698067875,0.2007955133606,0.304158515675,0.118222799951314,19.27575,14.81153925,18.206,-31.234508109,17.51902725,18.664,19.3675,20.95725,21.334,21.34375,21.15775,20.79025,20.2885,19.55,19.232,19.5805,20.94,21.659,21.543,21.321,20.949,20.3365,19.616
7,7.75,350.63053406,-32.1971121755,-17.8557525,-17.814,-17.233599453,15.33906920625,29.190578955,319.205,404.31,41.2125,98.094156202,113.84,1.98375,51.6275,-5.9149029605,-1.2007543598,-5.75220682225,58.97975,13.9645,-0.367696076075,16.2795,19.123,18.0175,18.88425,18.82525,18.515,18.9,19.453,20.267,19.93,18.6,17.24925,16.601471064,0.1138163368,0.273443283051009,0.0966678211,0.29488579169106,0.3946410724,0.148961225587349,20.525,15.4958325,18.2455,-23.8228978925,18.335402,19.71025,19.838,20.92725,21.28,21.3235,21.13925,20.79025,20.2885,19.55,20.123,20.024,20.924,21.608,21.534,21.31,20.955,20.3365,19.63
7,8.25,340.4486259,-37.142689948,-15.040163,-14.3495,-12.1475885325,15.3474006325,40.431261998,321.3275,407.7025,56.9355,98.09984915425,147.68,2.194925,47.87189574,-4.1264937502,-1.1495420233,-5.751178679675,80.17,17.98925,-0.338345120925,17.119,19.616,17.9965,18.87125,18.841,18.5175,19.05575,19.4875,20.22175,19.927,18.6,17.951,17.32929469825,0.130302801625,0.321504346793758,0.0944565555,0.281397321100535,0.3989862916,0.168367742400759,21.588,15.93954,18.17725,-10.134755886075,19.06263425,20.32,20.28025,20.90175,21.24025,21.3235,21.13,20.79025,20.2885,19.55,20.267,20.51,20.957,21.569,21.513,21.31,20.949,20.3365,19.616
7,8.75,337.38079441,-42.76710611,-13.160134,-11.214,-9.31996708145,14.8937139675,44.645711664,324.5,410.8,58.07,98.097196969,184.225,1.80475,46.302,-2.704860635875,-1.428866802925,-9.5657815029,101.4,22.3,-0.38179424265,17.579,19.95925,18.018,18.83,18.811,18.48425,19.30475,19.5625,20.17,19.93,18.6,18.69,18.1640682885,0.127878470525,0.35584213061308,0.0715165235,0.340983720321161,0.3541681,0.165742562248041,22.295,16.4042795,18.24025,-10.907591666675,19.678313,20.7535,20.446,20.877,21.229,21.31,21.128,20.7895,20.288,19.55,20.68575,20.81025,20.99775,21.53275,21.48025,21.29575,20.95375,20.33575,19.63
7,9.25,332.76469271,-49.103012634,-12.14879,-11.2025,-11.48880403325,15.03740509,58.97969,329.335,415.29,41.901,98.10139776025,126.605,1.2662,41.61,-2.5526890916,-1.86181348115,-9.0884539898,64.002,15.088,-0.4050198275,17.6685,20.328,18.032,18.85075,18.8605,18.5475,19.7015,19.71,20.2455,19.96125,18.6,19.4145,18.85304281375,0.132388227375,0.380254525116356,0.292787390375,0.354965300408181,0.428632370975,0.177650496074953,22.60875,16.83152275,18.2255,-6.056857499925,20.210069,21.02,20.648,20.907,21.21625,21.29875,21.128,20.78875,20.288,19.55,21.1575,21.032,21.03575,21.51,21.47,21.29575,20.9525,20.33575,19.63
7,9.75,327.041917025,-53.976135,-10.939779,-8.73,-13.0101647715,14.96064965,75.940825794,332.155,415.72,52.613,98.1029747995,159.935,1.643625,39.86451685,-2.69505801655,-2.46661320405,-7.141750069475,75.852,17.4495,-0.422914596,17.744,20.45,18.206,18.86425,18.8665,18.53175,20.1,19.863333333,20.1895,19.93,18.6,19.2405,19.5065439585,0.1405626841,0.398321147695004,0.519761484075,0.409478064830875,0.4888826426,0.18524616160152,22.73025,17.02533425,18.1895,-2.6648344453,20.66954225,21.2775,20.931,20.91,21.18625,21.28,21.128,20.78875,20.288,19.55,21.462,21.2615,21.0665,21.48,21.45025,21.28,20.94825,20.35,19.63
7,10.25,324.9225125,-58.2566475,-10.2297405,-7.1098,-4.74750630625,14.9134748595,84.3502102475,334.54,416.2,92.815,98.10730296975,194.47,1.61665,37.288036071,-3.97511913385,-2.574409510325,-6.76560238075,130.215,26.0955,-0.403491497,17.914,20.6536875,18.20725,18.858,18.851,18.516,20.5635,19.8805,20.209375,19.927,18.6,19.549,20.127792397,0.152622165325,0.459345151222208,0.7204796945,0.438862459123225,0.515702175975,0.197090285131606,23.1285,17.094405,18.2445,1.4179533332,20.901593,21.59,21.074,20.937,21.18625,21.25,21.107,20.77,20.288,19.55,21.69,21.3385,21.10625,21.4575,21.4425,21.28,20.9475,20.33575,19.63
7,10.75,323.9211856675,-59.594668753,-9.2732575,-6.184608,-7.043905982375,14.5067226115,83.01026068275,339.895,418.645,95.57,98.088181778,244.94,1.9396,34.875,-1.8656431255,-2.99314255785,-9.5158576486,120.34,23.323,-0.425773871,17.812,20.87,18.286,18.875,18.842,18.5265,20.8575,20.233,20.257,19.927,18.6,20.11,20.3856650915,0.1527529412,0.48002045168542,0.435485163325,0.45226798086075,0.534347786625,0.195064769251811,23.1595,16.953042,18.176,3.10178625,21.492278,22.13625,21.247,20.967,21.18625,21.25,21.107,20.77,20.288,19.56875,22.06,21.45225,21.194,21.435,21.42,21.26575,20.9475,20.33575,19.63
7,11.25,322.337300715,-60.412773748,-3.374812,-4.746225,-6.0794755263,14.355109196,97.0049409075,345.295,419.865,92.28,98.09998402,304.635,1.9634,33.02,-0.9568779316,-1.9039389582,-7.966880938,128.665,25.7575,-0.4239932455,18.2185,21.05,18.465,18.878,18.8405,18.5475,21.115,20.30125,20.209,19.9285,18.6,19.5815,20.362784022,0.149085404,0.47944741060652,0.51312331925,0.483591468459641,0.6013693942,0.19508168733996,23.40375,17.050326,18.2195,1.4663194445,21.535633,22.355,21.546,21.02,21.1675,21.23875,21.107,20.77,20.29,19.55,22.34,21.57875,21.28075,21.435,21.39,21.25,20.9475,20.33575,19.63
7,11.75,319.62487078,-62.124905717,-3.332074,-4.38045,-4.88102301595,14.387664375,71.0689978325,350.05,417.27,89.995,98.1082689175,223.0725,2.4454,32.27,-0.814269863175,-1.909093253025,-7.5845420712,115.33,23.9325,-0.438873513,18.307,21.1875,18.51,18.928,18.83,18.53175,21.288,20.453,20.24375,19.9,18.6,19.181,20.2735911205,0.155804975625,0.493015341498536,0.584533413625,0.428559234302322,0.5385863644,0.21136352080341,24.16325,17.10094625,18.27,1.8355794694,22.2027955,22.50875,21.668,21.08,21.17875,21.23875,21.08,20.77,20.288,19.55,22.415,21.733,21.3565,21.435,21.39,21.23575,20.9475,20.33575,19.63
7,12.25,318.246710305,-62.092736766,-6.58418,-4.8244455,-2.066130573875,14.568624349,62.706487844,352.63,417.27,74.803,98.057521572,195.965,2.9814,31.795,-0.8690643614,-4.02457455435,-5.4076197611,103.75,19.685,-0.4774082115,18.38,21.378,18.39125,19.0585,18.85,18.53325,21.318,20.65,20.3,19.897,18.61425,19.5705,20.320058762,0.1612719732,0.494297107547093,0.487045662725001,0.446547659074074,0.5715668932,0.208510150693042,24.6635,17.161488,18.2165,-6.4313232583,22.27585475,22.58375,21.785,21.157,21.17875,21.20875,21.077,20.77,20.288,19.56875,22.8125,21.80575,21.44275,21.4175,21.3825,21.23575,20.9475,20.35,19.63
7,12.75,316.99092718,-61.9161793275,-4.68385,-5.835232,-5.0170856109,14.201519365,68.3545263175,352.53,418.17,84.022,98.05050169625,205.2725,2.40665,30.891,-0.92187328665,-3.3359742556,-6.066542668775,123.34,26,-0.514023291,18.3585,21.60225,18.536,19.125,18.84,18.516,21.458,20.7665,20.3775,19.9,18.6,19.9315,20.591872145,0.152528877,0.472222405139692,0.711243893,0.426391851001943,0.54430645,0.204139274072759,25.02075,17.336391,18.18775,-11.656559941,22.39800025,22.808,22.05125,21.26875,21.208,21.208,21.07625,20.77,20.29,19.568,23.1025,22.00725,21.52425,21.4475,21.3825,21.22,20.94,20.35,19.63
7,13.25,316.38230368,-61.6412541095,-4.724725,-3.9878,-3.5467485,14.572605138,74.69205051375,354.42,421.94,90.74,98.048402267,209.6975,2.9218,30.579084285,-1.461151400125,-3.625069004,-6.970920149825,142.54,31.323,-0.5094827755,19.0875,21.7,18.63,19.18,18.8255,18.49325,21.555,20.8665,20.38875,19.9295,18.61425,20.051,20.47071041625,0.163026010175,0.46270994254579,0.5569720312,0.47773512351397,0.615739175,0.209040597801154,25.075,17.574546,18.2315,-16.9968149375,22.17357325,22.88,22.22,21.37625,21.23875,21.20875,21.04625,20.75875,20.29,19.56875,23.3565,22.23225,21.63,21.48025,21.38475,21.20575,20.94,20.35,19.63
7,13.75,315.993611175,-59.27178831875,-5.5459705,-7.4952555,-10.3202084345,14.402521012,95.4516972925,352.09,422.095,98.76,98.05025890625,246.78,2.4136,30.915,-0.581579042325,-3.631136242475,-6.15946074955,134.075,28.3175,-0.4745750135,19.678,21.865,18.72625,19.24,18.82,18.4965,21.7,21,20.43425,19.87,18.6,20.6205,20.926728841,0.163899155,0.461362422741138,0.735526005325,0.45846865563673,0.656831481825,0.205593694679117,22.58425,17.8211,18.2315,-18.902293017,22.50837875,22.796,22.212,21.441,21.293,21.22,21.047,20.74,20.29,19.5695,23.106,22.483,21.744,21.522,21.357,21.2065,20.94,20.35,19.63
7,14.25,317.572351755,-56.747385754,-6.14435,-7.0509,-11.60774538075,14.544868797,97.5504663025,349.655,425.395,96.24,98.03299640925,243.695,2.581,30.5655,-1.043255379,-2.9984910883,-9.7192881693,138.985,25.0405,-0.468261891,19.377,21.92125,18.82,19.3325,18.82,18.53175,21.7,21.138,20.3895,19.87,18.6,19.9325,21.246139482,0.1400467912,0.465131780072471,0.9372223253,0.402446506966483,0.589459824375,0.2011035924491,22.1415,18.421764,18.2255,-12.976233308,22.15000525,22.865,22.275,21.525,21.3495,21.22,21.047,20.74,20.29,19.55,23.239,22.7075,21.846,21.545,21.378,21.2065,20.919,20.35,19.63
7,14.75,314.698392405,-57.208924795,-6.901125,-7.665425,-19.211514725,14.18805181475,95.162443177,349.8,422.18,61.47,98.037630174,221.95,2.6514,30.204,-0.653193577775,-3.68894460425,-7.60408423445,108.75,23.4235,-0.4891773005,19.7935,22.148,18.828,19.40325,18.8335,18.4985,21.7,21.2975,20.49025,19.8,18.6,19.7285,21.68243438425,0.1440304284,0.470037748425513,0.915455710875,0.391015224706723,0.52769265875,0.180626682125172,23.454,18.142033,18.22475,-18.887480886,22.53595275,22.9925,22.287,21.617,21.39,21.2395,21.047,20.74,20.27,19.5695,23.38,22.868,21.9585,21.605,21.378,21.2065,20.91,20.3365,19.63
7,15.25,316.51768362,-51.7936702125,-8.03025,-6.892575,-19.720354881,14.6404012875,50.627207168,349.89,419.19,58.234,98.0313385335,195.28,2.9728,29.85225,-0.4941162455,-4.195506760875,-6.8139747655,100.82,21.0955,-0.482590024,19.897,22.1625,18.916,19.452,18.82,18.50175,21.878,21.43575,20.5,19.83,18.6,19.7815,21.2046466825,0.12820155795,0.372230754622475,1.0452988799,0.3473730427825,0.51615742975,0.153782244329798,23.84225,18.295216,18.2195,-15.49275096875,22.5328845,23.078,22.43,21.728,21.4395,21.25,21.044,20.74,20.288,19.5695,23.45,22.931,22.062,21.662,21.39,21.193,20.91,20.3365,19.63
7,15.75,314.795858115,-46.4675974175,-8.45125,-6.025575,-30.5720636625,14.76924741375,93.83769756,349.2325,418.8875,52.267,98.020134226,165.69,2.55595,30.2135,-0.6818795724,-3.359975985225,-6.180785517125,85.4,18.75325,-0.4595528755,19.793,22.0115,18.931,19.455,18.82,18.5285,22.0375,21.495,20.5,19.867,18.61425,19.821,21.31325149375,0.143236766,0.383210384045136,1.1869069324,0.321914527968342,0.59107696475,0.170298784808713,25.27625,18.339801,18.2165,-18.2121983355,22.499985,23.13875,22.55,21.83,21.48125,21.25,21.044,20.72875,20.27,19.56875,23.4775,22.961,22.1325,21.71025,21.39,21.1765,20.91,20.35,19.63
7,16.25,316.5636047125,-39.313806296,-8.20475,-7.15980275,-31.6348869315,14.61205564125,58.6847764965,345.49,418.675,21.3355,97.97975231475,94.5775,2.139,31.09775,-0.971797151275,-5.7546484075,-10.5589584185,47.648,10.2295,-0.4621705525,19.646,21.9385,19.06475,19.4725,18.809,18.549,22.12375,21.47,20.5945,19.87,18.6,19.189,21.264951421,0.13481990745,0.397318612659432,1.446666014,0.32572308223998,0.589377159375,0.169801294418859,25.00825,18.345717,18.20725,-34.125387954,22.68154025,23.04875,22.61,21.914,21.53,21.26875,21.044,20.72875,20.27,19.56875,23.453,22.988,22.196,21.763,21.39,21.1765,20.91,20.3365,19.63
7,16.75,319.93658356,-35.8990720645,-12.466091,-12.84782,-35.04599861125,14.594734853,71.738022621,344.365,416.19,7.6078,97.957534995,45.947,1.2056,31.7325,-0.6889127776,-4.5824996779,-8.3033236937,26.4105,6.20035,-0.4389524285,19.488,22.015,19.1255,19.50725,18.82625,18.549,22.165,21.50075,20.67,19.8985,18.61425,19.1065,21.024776689,0.13333769335,0.34379625660734,1.152571148375,0.283214176087306,0.618629000625,0.141861611780744,23.65775,18.3239415,18.224,-49.10471555925,22.5666445,23.108,22.61,21.989,21.562,21.289,21.044,20.7295,20.27,19.5695,23.372,22.985,22.2665,21.805,21.399,21.1765,20.91,20.35,19.63
7,17.25,320.09007316,-30.094750918,-22.4345245,-15.13848075,-41.570944734,14.4195917725,42.75141179425,342.78,413.995,3.78175,97.940420369,30.4995,1.1148,32.977,-0.6465771555,-5.03880303475,-10.6228721531,25.34,5.242,-0.4756166655,19.22975,21.9,19.1,19.4775,18.852,18.53325,22.058,21.5415,20.64475,19.87,18.6,18.93975,20.765832032,0.1095526103,0.304700524379171,0.842052087375,0.276911256576978,0.535178,0.1247108448115,21.4655,18.3402275,18.21425,-53.296294141,22.37644875,22.988,22.667,22.075,21.601,21.289,21.044,20.7295,20.27,19.5695,23.354,23.009,22.3235,21.865,21.429,21.193,20.889,20.3365,19.63
7,17.75,320.7215172,-23.996395509,-22.908045,-18.107932,-42.38124682475,13.863350006,39.5548219675,339.8925,411.165,-3.3829,97.958492735,26.325,1.030975,34.6685,-0.6368213758,-5.398317263,-7.201831555625,16.11875,4.588125,-0.379703572,18.682,22.002,19.11,19.5475,18.82875,18.53,22.0675,21.50075,20.64,19.84,18.6,18.17575,20.381834355,0.10302594515,0.262312422250681,0.9978235799,0.218970866693537,0.4002694248,0.108529246136537,21.6695,18.1813475,18.2,-55.276330725,21.48728425,22.7465,22.631,22.132,21.647,21.302,21.044,20.7295,20.27,19.5695,23.159,23.006,22.3805,21.916,21.438,21.193,20.889,20.3365,19.63
7,18.25,322.499986375,-17.42471163625,-20.8022665,-19.114996,-48.39560893925,13.7625516555,21.886922452,336.5925,408.5,-28.11625,97.996608064,16.31,0.71785,39.3145,-0.7584554152,-4.9147816442,-7.312041365125,13.80025,3.273925,-0.366556841,18.45225,21.8625,19.098,19.52325,18.8265,18.53325,21.9025,21.364,20.6245,19.87,18.6,17.68375,19.878253176,0.07203450325,0.227533383072715,1.0151755615,0.180946173277634,0.360062222,0.0808112117037322,22.382,17.777176,18.2,-74.84137494625,21.55965975,22.4975,22.538,22.138,21.6665,21.3215,21.044,20.7295,20.27,19.5695,23.036,22.9595,22.433,21.973,21.438,21.193,20.889,20.3365,19.63
7,18.75,327.7480829825,-11.930586196,-24.8355785,-27.551622,-53.833647833,13.541235326,11.998000667,333.8675,402.8725,-60.32325,98.000652748,7.176375,0.303575,43.5275,-0.2937495714,-5.5376708768,-6.6747532526,4.617625,1.632325,-0.3711429235,17.71025,21.6915,18.968,19.598,18.81725,18.5285,21.7,21.42425,20.63,19.93,18.6,16.71125,19.791429481,0.051173865675,0.140852391508078,0.3107695564,0.128501155497984,0.2833608584,0.0591610385760284,22.7085,16.95689825,18.20725,-81.33281250375,20.7402875,22.3185,22.449,22.141,21.7095,21.3515,21.071,20.719,20.27,19.5695,22.817,22.916,22.46,22.012,21.444,21.193,20.889,20.3365,19.63
7,19.25,338.033061445,-6.045758473,-32.677986,-46.761105,-54.67946181,13.61292077625,1.41567737995,329.095,396.7975,-77.54375,98.0220009145,2.265875,0.0148,46.509,-0.2625721272,-5.819524653675,-8.277290247775,-0.0632,0.2768,-0.24895369345,17.41625,21.366,18.962,19.63675,18.82625,18.4985,21.649,21.295,20.64475,19.869,18.6,15.6345,19.302252671,0.036689347875,0.109588246234168,0.47356108285,0.0966547871989547,0.2590399537,0.0366582446879175,22.01175,16.24316325,18.133,-85.140666722,20.01468575,21.9605,22.344,22.171,21.7395,21.362,21.074,20.719,20.27,19.5695,22.264,22.859,22.463,22.051,21.474,21.2065,20.889,20.3365,19.63
7,19.75,347.552822175,-4.468797663,-39.1828,-46.83946725,-51.79470502425,13.006382121,-8.11891028965,326.675,394.0875,-77.812,98.0383556735,-0.643375,-0.305225,50.0735,-0.064092964375,-6.2585199065,-8.2579013653,-2.757375,0.2049,-0.2659438209,16.84525,21.268,18.9,19.6575,18.842,18.5285,21.391,21.295,20.64,19.8595,18.63,15.4,18.84806317,0.02751041365,0.106482837893561,0.220787011875,0.0764967634587599,0.2608496665,0.0288117695410278,21.5325,15.742629,18.1195,-79.367313306,19.37061425,21.2185,22.197,22.144,21.7695,21.408,21.101,20.719,20.27,19.5695,21.729,22.703,22.4795,22.095,21.483,21.223,20.889,20.32,19.63
7,20.25,357.663412975,-7.8668571456,-39.196809,-51.903286,-54.11511873825,12.774334953,-8.768225626375,322.7,391.6,-79.6,98.059638084,-0.9114,-0.334225,49.91075,-1.9060774137,-5.0234622755,-7.0080660106,-2.659,0.234,-0.233455042875,16.41975,21.018,18.9,19.65,18.85125,18.53175,21.121,21.22675,20.67,19.87,18.6,14.883,18.47842588625,0.02999557,0.0956075870971629,0.2988002896,0.0897134276151174,0.1972131132,0.0288512749855937,21.22775,15.6712095,18.1825,-79.298291112,18.844007,20.8925,22.072,22.144,21.81,21.4185,21.101,20.719,20.27,19.5695,21.302,22.5165,22.4795,22.125,21.527,21.223,20.889,20.32,19.63
7,20.75,356.1330209875,-9.21414779575,-42.577436,-50.449466,-49.8104300465,12.8688494575,-9.887335793625,320.5,388.9,-78.09675,98.08971206875,-0.8846,-0.3505,49.47475,-0.976544987825,-3.229770193275,-5.12919954755,-2.552,0.308,-0.207334072425,16.4265,20.862,18.9,19.655,18.8455,18.549,20.9,21.1,20.645,19.9,18.6,14.2935,17.793278692,0.026054524375,0.101937481760846,0.0402475966,0.0921495010991655,0.188712852725,0.0290125955494586,21.01275,14.61931175,18.1,-84.165145686,18.31789325,20.602,21.8,22.144,21.84,21.429,21.104,20.719,20.27,19.5695,20.896,22.2465,22.454,22.155,21.543,21.223,20.889,20.32,19.63
7,21.25,361.59258992,-8.544137680125,-45.221073,-50.36355,-51.83512,12.99042828,-7.550984787675,317.4,387.3,-77.95,98.101626708,-0.8738,-0.3674,52.6645,-1.712118478525,-2.433551497225,-5.2600216038,-2.496,0.294,-0.2251638059,15.897,20.61125,18.88,19.6125,18.8345,18.496,20.76075,21.09775,20.569875,19.9,18.6,13.84,17.527839839,0.0245540656,0.104247102952686,0,0.0911908865521971,0.2441951396,0.026520446361097,20.3445,14.4756745,18.2125,-80.1276361175,17.73135275,20.32,21.59825,22.1205,21.845,21.45075,21.124,20.7205,20.27,19.57025,20.47975,22.13225,22.4345,22.179,21.55925,21.2545,20.88975,20.32,19.63
7,21.75,366.51774267,-12.20553817725,-47.191584,-53.562138,-51.37811817075,13.24211340575,-16.39616112125,316.6,384.4,-77.3035,98.111238232,-0.8816,-0.3866,55.9225,-2.3196058872,-2.11958363295,-4.529155235175,-2.723,0.299,-0.242946778925,15.939,20.4725,18.8725,19.53,18.8,18.515,20.6495,20.997,20.5,19.87075,18.6,13.287,17.234007595,0.02529602315,0.0910724878884755,0,0.0834674533952483,0.18381747815,0.0272051080709622,19.66375,14.25785775,18.16825,-77.616651114,17.65858525,20.0585,21.30775,22.0905,21.85475,21.4605,21.124,20.7205,20.2885,19.57025,20.13975,21.9655,22.39725,22.179,21.58925,21.2545,20.88975,20.32,19.6165
7,22.25,368.9659382575,-9.503161243925,-48.2957475,-55.513479,-46.3117,13.47045644,-12.1376824325,315.1,382.9,-77.7105,98.0965977085,-0.857625,-0.3932,57.18025,-2.474050517325,-2.701883582275,-5.7845203588,-2.414,0.318,-0.250836726225,15.033,20.3025,18.8725,19.494,18.815,18.5,20.4495,20.893,20.55633333425,19.93,18.63,12.976,16.95894748,0.0255746045,0.0891990521356969,0,0.0812450740790506,0.16771575135,0.0259317119755346,18.85375,13.93149675,18.12475,-71.66644166,17.55117275,19.67825,21.205,22.03275,21.85475,21.45,21.154,20.7205,20.26775,19.57025,19.8715,21.8045,22.38,22.19925,21.599,21.266,20.88975,20.32,19.63
7,22.75,368.185458,-16.34805058275,-48.925812,-58.901878,-51.418741971,13.146121377,-14.06815723575,313.7,381.3,-77.2195,98.1034807,-0.867,-0.3865,56.23075,-6.538303624975,-1.967475917325,-4.228137726975,-2.38,0.234,-0.25191736485,14.607,20.04225,18.85975,19.51,18.818,18.527,20.185,20.86175,20.607333331,19.9285,18.6,12.998,16.3711720175,0.0278081078,0.081345540518586,0,0.0809372033806962,0.2028645569,0.0302168469079993,17.90925,13.6928725,18.166,-71.613702196,17.0958185,19.254,21.1285,21.95425,21.85475,21.47025,21.154,20.73025,20.27,19.57025,19.53125,21.66775,22.3245,22.179,21.61925,21.2845,20.88975,20.32,19.63
7,23.25,372.3385529525,-5.9219736482,-48.904803,-58.531396,-52.54533525,12.78389632075,-9.42434217275,312,379.7,-76.785,98.106820288,-0.8728,-0.36765,59.8845,-3.062436472,-3.004896591575,-5.49216382115,-2.345,0.158,-0.295103943225,14.436,19.75525,18.824,19.4,18.83125,18.5,20.1,20.7665,20.64475,19.9395,18.6,12.782,16.1563917155,0.0330419922,0.103888703164358,0,0.0789269348239748,0.1010373984,0.0300866430540723,17.60775,13.30655925,18.15775,-72.93778667,16.48399475,18.90025,21.06125,21.895,21.85475,21.47025,21.15625,20.7505,20.26775,19.57025,19.22425,21.425,22.28175,22.179,21.64925,21.296,20.88975,20.32,19.63
7,23.75,374.47794888,-11.795766285,-31.2113205,-26.32920775,-51.159433354,13.229729502,-12.1857604885,311.7675,379.98,-76.8885,98.11850064125,-0.866,-0.412875,60.3365,-3.3309162788,-2.227856766325,-4.201871641625,-2.3567,0.19705,-0.249300144875,14.00775,19.3965,18.7875,19.427,18.82575,18.57,20.078,20.52775,20.66,19.87,18.6,12.51575,16.107976916,0.0310012195,0.102986927318169,0,0.064424953444605,0.1686322575,0.0278621666090336,17.525,13.13704925,18.118,-68.48785798125,15.98199175,18.63025,20.88525,21.83725,21.82475,21.47025,21.15625,20.7505,20.27,19.57025,19.014,21.23775,22.22175,22.16925,21.64925,21.30875,20.8995,20.32,19.63
8,0.25,373.9777557125,-12.64023108475,-20.91,-18.116,-51.8141531365,11.3844794495,-13.441555222,310.29,371.225,-74.3325,98.1019822305,-2.3844,-0.207775,61.755,-2.884490148775,-1.8151677404,-3.7958061061,-2.20265,0.3321,-0.208727197675,13.906,18.9225,18.85,19.7,18.714,18.59775,18.914,19.283,19.72925,19.3685,18.61425,11.647,14.45779608,0.0247570352,0.110166691390805,0.1041343066,0.102560299373697,0.1932967528,0.0289008944474439,9.117,13.647894,18.254,-50.966133333,13.34940125,16.57675,18.488,19.81425,20.1,20.0545,20.08425,19.81125,19.6465,19.15,16.8975,18.95725,20.07925,20.39675,20.2365,20.0515,19.93725,19.5635,19.228
8,0.75,371.6991636,-8.1642965785,-21.4285,-18.8,-51.7066371735,11.438711987,-12.87322540275,309.38,370.475,-73.309,98.084678362,-2.3665,-0.21485,61.979,-5.268800214,-2.4460635002,-3.223626727,-2.2557,0.323,-0.19617402635,13.673,18.79,18.82,19.6925,18.722,18.6,18.748,19.1815,19.76174999675,19.33,18.65,11.35,14.0821389805,0.0315347888,0.117845479988759,0.0925914058,0.0957399447328206,0.1273570457,0.0255466787154142,6.4647,13.312505,18.254,-52.266403318,13.34958075,16.38125,18.32,19.7295,20.0545,20.0545,20.0985,19.818,19.6465,19.15,16.62875,18.836,19.99825,20.396,20.2365,20.0715,19.93725,19.55675,19.19875
8,1.25,377.1476222825,-6.72806906075,-34.0963015,-53.865522,-49.337580885,11.569373698,-14.402995835,307.52,368.9375,-73.80575,98.068714736,-2.3552,-0.221425,63.751,-5.180696668,-1.71485377395,-3.955054536225,-2.1107,0.297,-0.214827161725,12.982,18.5965,18.732,19.575,18.7125,18.59775,18.6,18.98,19.79500000325,19.33,18.6,11.173,13.88820224,0.0259811066,0.106619656825145,0.09263860575,0.0894255883905073,0.1451939736,0.0241968087999491,6.833975,11.983517,18.23,-53.042563548,13.061309,16.16575,18.178,19.6585,20.02675,20.0545,20.0985,19.818,19.6465,19.15,16.44875,18.72925,19.91825,20.37575,20.2365,20.07925,19.93725,19.58675,19.228
8,1.75,376.515576095,-14.55132114475,-34.9602655,-54.12234,-41.1958958515,11.3324409275,-14.63947060225,306.575,368.5,-73.199,98.070266553,-2.3783,-0.21,63.408,-4.9557661658,-1.952398297,-3.43803663775,-2.08925,0.273,-0.184336795025,12.963,18.5235,18.61,19.5,18.7615,18.6,18.502,18.7045,19.795,19.39475,18.6,10.895,13.340519074,0.0261598779,0.109810867760958,0.05456638605,0.0931278678490222,0.2307443,0.0291635961841667,6.2061,11.818021,18.254,-49.929579129,12.703124,16.0425,18.086,19.5785,19.99675,20.07,20.11425,19.81125,19.6465,19.15,16.3975,18.638,19.85925,20.3745,20.20725,20.086,19.93775,19.58,19.19875
8,2.25,376.5760714,-9.060573061975,-35.182162,-53.2542,-46.071184301,11.3317486,-16.057131928,308.835,367.3125,-74.22825,98.054494479,-2.3591,-0.2768,62.693,-5.60105349125,-1.871540961,-3.649270257875,-2.1995,0.267,-0.179923605975,12.696,18.37975,18.603,19.49175,18.76825,18.6,18.33,18.59575,19.7,19.4,18.6395,10.805,13.410819026,0.0264136483,0.108476454687007,0.077268077,0.0927344027976775,0.2144778575,0.0278435046748185,5.533075,11.610579,18.238,-50.391335713,12.57094775,15.807,17.99175,19.508,19.9445,20.07,20.1285,19.80675,19.6465,19.15,16.32375,18.55125,19.77925,20.29575,20.20725,20.086,19.93775,19.58,19.19875
