DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,4.25,-4.93220853474465,-0.722361263202828,-7.23936204097475,-6.42913086493352,-3.84245346799078,0.0384576028161691,-61.7383634496965,-7.11700405021461,0.171360337224706,407.933477003926,2.23341662075714,409.545174999027,1.89835374778971,416.313059707078,409.36239149607,1.84389259271286,416.331440693198,409.65490094668,1.90608083827399,416.430168298154,409.790640870653,1.90666321819859,416.246031051136,0.543658925502207,-3.09009083356171,0.0514827835265854,0.59375,0.499,0.17875,-3.02456,-2.86975,-5.637525,-5.9504525,-4.0415775,96.13498425,47.04,0.22729,-2.89775,-3.27975,-1.69825,0,-4.47625,0.2975,-0.6785,218.55,293.1725,220.4675,300.0675,-0.36,-0.5,-0.23,-0.09,0.28,0.0415,-0.17,-0.0805,-1.1801,1.5124,4.8228,7.85535,7.1233,7.366,7.444925,7.38595,7.8827,0.29405,2.012225,5.19695,6.12025,6.96915,7.4005,7.3902,7.1449,7.553225,0.224125,2.275375,5.35525,6.199375,7.05925,7.639575,7.2542,7.251025,7.473225,1.679125,3.348075,5.575725,6.206425,6.85655,7.249975,7.04315,7.607575,7.5771,2.879975,4.164175,5.979625,6.8707,7.271475,7.444475,7.22185,7.49805,7.9194,-52.88,-42.8484,-39.1038,-89.88175
4,4.75,-0.173535319581823,-1.20385758959496,0.221046230590006,-7.33034765000594,-5.03799070328653,0.0419647657641191,-64.2541121189186,-6.9149768641731,0.17254257450541,406.862829396804,2.23230492849603,409.848028683566,1.86104609734566,416.577062093807,409.383692611182,1.80021568821893,416.737207729093,409.603814874777,1.84108867359302,416.483261554021,410.103385969091,1.87290154649197,415.713545061862,0.537086104441135,-4.25105728668285,0.0459520414155385,0.49125,0.428,0.19725,-2.964235,-2.82095,-5.725375,-6.16127,-4.4674325,96.096338,48.8505,0.257385,-3.13175,-3.5695,-2.26175,0,-4.37375,0.3975,-0.5295,219.295,293.8475,220.09,298.1175,-0.36,-0.50025,-0.23,-0.08,0.28,0.0415,-0.17,-0.111,-1.3727,1.4112,4.7957,7.8305,7.1156,7.3627,7.44515,7.388125,7.8838,0.110225,1.91785,5.109975,6.085575,6.9636,7.397675,7.318875,7.1459,7.5552,0.12375,2.181625,5.23875,6.15575,7.055,7.63795,7.25465,7.252,7.47425,1.521625,3.212675,5.56015,6.190775,6.8594,7.24715,7.043575,7.608575,7.578525,2.76695,4.044825,5.927725,6.852825,7.27255,7.44065,7.221875,7.49905,7.9214,-51.305075,-43.50525,-39.2639,-89.9325
4,5.25,0.17574423658728,-0.211296172738634,-0.116009738484921,-10.7120972242358,-3.35743993413224,0.0333351682250016,-63.4529099839309,-5.93474997914635,0.171981291889944,405.647380826303,2.4481484542478,410.435668737844,1.85752791889791,417.030075195018,409.985415720358,1.75750845971238,416.878171421077,410.780256923289,1.8599876739784,416.805340151323,410.781500802876,1.84745954184272,416.951841617516,0.505581276392455,-3.88984788144316,0.0347919304281886,0.43625,0.399,0.139,-3.4131025,-3.320675,-5.66106,-6.163485,-4.721565,96.05262425,50.3215,0.32158,-3.3285,-3.781,-2.191,0,-4.48975,0.395,-0.43425,220.3325,294.14,220.0475,297.6625,-0.37,-0.49025,-0.22,-0.05075,0.28,0.06,-0.16,-0.07,-1.5063,1.2664,4.7681,7.8048,7.1088,7.3603,7.445375,7.389125,7.8848,-0.06645,1.80065,5.022,6.049875,6.957825,7.395825,7.31985,7.1469,7.556225,0.025,2.083375,5.17675,6.118,7.049875,7.6356,7.25335,7.25205,7.47525,1.37985,3.0728,5.5199,6.17415,6.86225,7.2443,7.044,7.609575,7.5801,2.6232,3.913025,5.875825,6.83495,7.272625,7.437775,7.2219,7.50005,7.9224,-52.055,-43.171,-39.299425,-88.87425
4,5.75,-3.96360885149703,-0.380949807225292,-1.68131634788342,-11.136294343331,-4.50364685897785,0.0489898176610194,-62.3872155935976,-8.11016948595145,0.190578591683979,405.37264304152,2.27189980455401,416.891413141853,1.84363046717837,417.482229246461,416.61050832168,1.73834508505419,417.084563077726,412.97225368057,1.88613461702955,417.256952304376,416.798616998188,1.85451941864522,417.454123613222,0.471355103199,-4.64795280071661,0.0331455885862844,0.5,0.4095,0.17775,-3.9220975,-3.78595,-6.156135,-6.5528,-4.84258,96.047894,51.9635,0.29004,-3.45425,-3.9065,-2.3315,0.1,-3.615,0.5975,-0.26025,220.3,293.27,220.3925,297.3775,0.07375,-0.15375,0.08875,0.15,0.32,0.333,0.08225,0.1595,-1.6202,1.1391,4.6637,7.77915,7.1028,7.358,7.445375,7.3913,7.8859,-0.25015,1.739275,4.991525,6.014275,6.95205,7.393,7.320825,7.1479,7.55725,-0.0565,1.987,5.143625,6.07925,7.044875,7.63425,7.25345,7.254,7.47725,1.25995,2.980675,5.451425,6.15555,6.86315,7.241475,7.044,7.61015,7.581525,2.499025,3.791225,5.8239,6.814075,7.2727,7.434925,7.221925,7.502025,7.9218,-52.3232,-43.26275,-37.5,-85.87
4,6.25,-0.297216489277107,-1.47051825844415,0.171724979609668,-7.96335438132175,-2.05224019919512,0.0290666985404664,-45.7868047323579,-2.89442270216246,0.146686872044959,406.207782289863,2.34460824721406,416.726915784994,1.95015012913286,417.554252605607,416.760682840104,1.94481735921283,417.520733757784,416.816086751882,1.98234515437612,417.464305506579,417.098518111941,1.93566851268822,417.339332834777,0.445888653492219,-4.77909014128729,0.0365266819226969,0.38,0.35,0.17975,-3.9025925,-3.61505,-6.0305125,-6.5323275,-4.37383,96.040327,52.185,0.447115,-3.06025,-3.33125,-1.60525,2.095,1.30975,2.595,0.0695,220.51,295.875,220.6925,300.0525,4.6225,4.25375,5.4225,4.5245,0.7675,5.6335,2.99975,6.15875,-1.6826,1.0038,4.5688,7.7516,7.0951,7.3566,7.4456,7.3923,7.8878,-0.334325,1.642475,4.9192,5.979025,6.946275,7.39685,7.3218,7.1489,7.559225,-0.04875,1.910875,5.102125,6.04025,7.03975,7.632625,7.25255,7.254025,7.478275,1.173375,2.896475,5.38485,6.13595,6.865,7.23865,7.04515,7.61115,7.582525,2.448875,3.714375,5.770825,6.7922,7.2708,7.432075,7.22195,7.503025,7.92285,-51.511875,-43.964525,-37.89115,-69.49
4,6.75,-2.18544086289798,-1.91032049093857,-0.620928342647207,-5.37615013923048,-1.41298058189563,0.0418044886229755,-39.1827904272558,-1.14431965000066,0.213693165735919,411.426541535337,2.77276458285965,415.051383158723,2.19298478557279,417.141717971885,415.31780704713,2.11140669666093,417.364061014754,415.827375167058,2.13547156939682,417.384279347726,415.21840925969,2.54050489883119,417.204430752318,0.441133865342056,-4.2802398817924,0.0377139419231379,0.381,0.3595,0.1995,-3.1247075,-2.838975,-5.3589375,-5.2988025,-2.9182225,96.0643015,50.76475,0.3258175,-1.299,-1.644,0.74125,6.2925,5.71925,6.5,1.159,217.5025,296.1775,222.575,310.3475,15.04275,14.30275,14.20375,13.32125,1.50525,13.974,8.84475,17.31675,-1.4367,0.9959,4.5003,7.7242,7.0881,7.3567,7.44605,7.3933,7.8889,-0.24535,1.5847,4.852175,5.94465,6.940275,7.4007,7.32275,7.1499,7.56025,0.057125,1.99625,5.048125,6.001875,7.03375,7.631275,7.251825,7.255025,7.47755,1.16125,2.81925,5.32985,6.117275,6.864875,7.235825,7.0451,7.61215,7.5823,2.430325,3.6549,5.71765,6.7713,7.267925,7.42925,7.22195,7.503,7.9248,-50.8071,-44.30375,-38.6565,-24.94225
4,7.25,-2.65774557780652,-4.0463964799966,-1.89474474260208,-2.68769029375783,-3.95060577016326,0.0570662088153479,-29.097964720064,-1.34414542602988,0.200475993040673,411.843153686719,2.30528197204722,415.277116701922,2.2779116308979,417.038877288214,414.980568941694,2.25213605969591,417.013691493506,415.444123128009,2.30560792950093,417.011792902849,415.978932144094,2.34309903080365,416.92481114947,0.645076441475786,-2.96968221593733,0.0536117242934444,0.442,0.449,0.26975,-3.089015,-2.267975,-3.87378,-3.7575975,-2.42525,96.06776075,47.301,0.7420225,0.707,0.343,1.369,12.7925,13.60775,13.595,1.89875,214.93,303.9325,222.5325,313.8425,35.752,34.0105,33.51125,31.36475,2.62525,32.7105,18.601,40.9645,-0.3839,1.1965,4.5158,7.6971,7.0802,7.3592,7.445,7.393125,7.89,-0.15535,1.685,4.830025,5.9103,6.933275,7.40455,7.323725,7.1509,7.562225,0.319875,2.073875,4.99525,5.96925,7.02775,7.629925,7.250875,7.256,7.47855,1.2726,2.78115,5.292625,6.10055,6.8638,7.233975,7.0452,7.6121,7.58385,2.52215,3.650825,5.67525,6.750375,7.264025,7.4264,7.221,7.504025,7.92585,-47.0445,-43.110325,-37.3571,3.14575
4,7.75,-7.48037318822796,-1.96150329894911,-15.1230909473465,3.92999935615589,-4.87853301265481,0.0929817166405041,-19.0532880677447,-0.114635650214218,0.311517329536798,408.092946982452,2.33076806259744,415.360418180167,2.35090044567834,416.807768403978,414.852708567221,2.42633888593695,416.498507963672,414.794635256856,2.35725333131245,416.432982621409,414.88691990933,2.3854848801198,416.8530258625,0.655287212420254,-3.1290496495088,0.0602897004048588,0.631,0.5685,0.3895,-1.7620525,-1.5546,-3.7119325,-3.52428,-1.078935,96.10203375,41.553,0.7499825,1.9445,1.70075,2.8045,18.6375,18.0355,18.8275,2.53775,223.6325,308.925,226.4175,322.015,47.834,46.082,42.9725,42.87925,3.891,42.1855,22.36425,59.87975,0.4917,1.5595,4.5933,7.67325,7.0733,7.3625,7.445725,7.3953,7.8919,0.324075,1.902825,4.8711,5.87695,6.927275,7.409375,7.3247,7.151875,7.56325,0.695,2.305,4.9715,5.9476,7.0231,7.628575,7.2509,7.257,7.48055,1.26025,2.8682,5.295825,6.086775,6.862725,7.23685,7.04575,7.61255,7.5853,2.75465,3.72225,5.66515,6.734425,7.259175,7.42355,7.221975,7.505025,7.928425,-46.8415,-42.158125,-34.907275,4.947
4,8.25,-2.79464189296162,-2.09567155522967,-4.13304830312849,6.02333590533867,-5.87214354472512,0.112565373132644,-4.116051175655,-0.772766044968612,0.347369820918029,404.225596345146,2.22898982046962,413.872967839395,2.27426005971238,416.236871022927,414.212164470701,2.32357239325548,416.816317668461,414.511437675299,2.30971909732987,416.548771024137,413.983864148743,2.25980965255798,416.478628856865,0.971040953028708,-3.09040836828145,0.103892063060437,0.93,0.77975,0.4855,-0.71944,-0.666875,-3.71895,-3.5306825,0.35212,96.1064335,34.66275,0.81414,4.577,1.954,3.835,26.975,30.051,26.94,2.816,224.7675,317.4275,230.115,329.06,72.009,69.3385,76.54125,63.455,5.4395,72.0665,40.3955,73.7895,1.2197,2.7925,4.5984,7.6559,7.0663,7.3668,7.44595,7.3964,7.89125,0.935425,2.2207,4.868875,5.844625,6.92105,7.413225,7.325675,7.152875,7.56425,1.0857,2.6709,4.9621,5.9404,7.0117,7.628225,7.250925,7.258025,7.4833,1.3428,3.14345,5.354,6.07595,6.8616,7.2407,7.0463,7.614575,7.58795,3.17045,3.8852,5.666875,6.720625,7.254275,7.4217,7.22295,7.506025,7.929425,-39.297425,-40.409325,-31.74925,13.3535
4,8.75,-3.40085153012165,-0.641322508138747,-4.39958060353527,6.44003955549332,-4.41483425091215,0.147255952567783,7.66497651574032,-0.699617261135578,0.483281694481836,403.774711800179,2.18997072976295,414.05141069339,2.33082619318852,415.707091589924,414.098210865154,2.28635575625576,415.700972855927,413.928518195828,2.10657652690517,416.209600496933,413.530620300641,2.08326389699892,415.914290792481,1.05601019461434,-2.87749915402538,0.10220279808951,1.118,0.94775,0.551,0.168805,0.000750000000000077,-3.55748,-3.3054325,0.932,96.206515,31.35575,0.524545,5.966,1.91625,4.908,35.5675,40.747,33.4925,3.937,227.14,316.965,234.12,334.96,99.34975,94.21675,99.9195,88.362,6.32375,103.595,51.106,120.0575,1.52025,3.3776,4.60245,7.625,7.05725,7.36895,7.4456,7.3951,7.8915,1.51435,2.56705,4.9003,5.81245,6.9142,7.4171,7.3272,7.15275,7.5645,1.138625,2.974125,4.96575,5.94325,6.9965,7.6276,7.25,7.258,7.4836,1.709575,3.5369,5.37785,6.06605,6.8581,7.2441,7.0464,7.6141,7.58785,3.7969,4.16025,5.65195,6.70195,7.2469,7.41965,7.2237,7.505075,7.928275,-27.6734,-33.80505,-25.361075,18.7215
4,9.25,-4.83520891985831,-0.371929649662955,-5.99039962829004,9.79206588933848,-2.81223821644575,0.180165077118606,12.2640971923082,-3.60425274850521,0.580757342389283,403.518840693199,2.09163427880619,413.614296285803,2.2952835920357,415.605133721944,413.919257047767,2.28144069193446,415.336993209331,414.115918806857,2.3313239554999,414.925996211798,413.98281730641,2.35736793369501,414.570941901132,1.06742768288359,-2.56198292381097,0.116225258558443,1.222,1.01,0.589,0.76876,0.4349,-3.30158,-3.01039,1.47549,96.217164,28.813,0.57137,6.514,2.632,5.486,38.935,45.8405,36.695,4.693,234.915,319.52,236.92,338.58,115.601,110.3805,106.772,100.253,6.6605,102.334,41.15,196.8275,2.38965,3.439725,4.621775,7.62,7.04945,7.3704,7.4452,7.394125,7.89075,2.27255,2.93355,4.896,5.78585,6.908,7.4208,7.32815,7.15375,7.5655,2.499875,2.961625,5.0065,5.95925,6.98175,7.62725,7.25095,7.259,7.4846,2.2686,4.0827,5.40315,6.06105,6.85495,7.2487,7.048,7.6172,7.59095,3.9515,4.4493,5.66945,6.69375,7.24015,7.417,7.22475,7.507,7.93085,-27.825,-32.3446,-22.858575,29.8045
4,9.75,-3.658230183754,-0.519504480042312,-4.93193798047458,6.80266089447311,-3.0783073678819,0.151730094380195,7.44254373768752,0.259285876518123,0.524130620139812,403.056396025233,2.02986301472171,413.935653616401,2.42330743847472,414.70732658581,413.908196362549,2.45961368604595,414.519657527604,414.009702488828,2.51372089282507,414.537733134028,413.588935268835,2.60764439703809,414.558978804465,1.13302634793124,-2.20160367169969,0.123277948923196,1.1625,0.96425,0.54325,1.3588475,1.03165,-2.8775525,-2.577975,2.0884,96.223284,26.28625,0.61808,7.11025,3.42625,6.641,42.8725,49.7495,40.6625,4.92075,238.7,323.7525,241.8475,345.8775,125.86225,119.93375,119.473,109.8585,8.47775,111.938,66.3615,149.85,2.7661,3.7594,4.6787,7.621,7.0424,7.37515,7.446,7.39695,7.8945,2.9326,3.3266,4.9336,5.8217,6.9016,7.4255,7.32905,7.15475,7.56655,2.76655,2.99015,5.05815,5.98245,6.9656,7.6269,7.25185,7.259,7.484825,2.670475,4.0938,5.4644,6.05885,6.85185,7.2524,7.048875,7.61925,7.59525,3.9638,4.4663,5.7183,6.6679,7.23245,7.41975,7.2257,7.508,7.93185,-24.4822,-27.9911,-20.453,32.27625
4,10.25,-7.630414216913,-0.253302397300775,-7.78469189352135,17.8070540967549,-4.15605739198014,0.152394288624383,15.4718056163449,-0.544200755200091,0.669916358148421,403.106177067793,2.02588859118023,413.118460315367,2.41231387389828,414.651668978365,413.298198343587,2.37841183465965,414.544738843721,413.755064567107,2.44099502570557,414.961398590279,413.463999257811,2.46117903897904,414.445444679596,1.23816685673171,-1.15611791453838,0.126036236545288,1.32375,1.18325,0.67925,1.90524,1.972075,-1.777875,-1.3748025,3.06028,96.205879,24.6435,0.6314475,7.81425,3.907,8.13,48.67,54.97775,45.375,5.04475,243.665,330.36,245.1725,346.3275,144.11275,137.71475,136.05725,124.78675,8.7215,119.731,94.244,187.048,3.34565,3.76905,4.81595,8.0562,7.033975,7.590425,7.482575,7.450375,7.957975,3.5487,3.7139,4.9913,5.85555,6.8952,7.43015,7.33,7.15575,7.5685,3.3039,3.4317,5.13225,6.00745,6.9494,7.627725,7.2527,7.26,7.4859,2.928125,4.0707,5.46325,6.0576,6.8478,7.25705,7.0498,7.62025,7.5989,4.0342,4.5984,5.7911,6.64135,7.22475,7.42345,7.2266,7.509,7.9329,-21.4849,-24.379,-16.9725,36.008
4,10.75,-6.02530612467959,-0.477179923472181,-7.01159803305795,17.3907466117124,-2.74332768614162,0.152422219754644,19.1350264187158,-0.665832162453605,0.653787494822281,402.944498347799,1.97692679887366,412.885843738093,2.50738451286922,415.426810432646,412.724102238494,2.46080799208409,414.37360132715,413.018088461829,2.5711251186311,415.675848312037,411.647766535109,2.68125413505313,413.203414581974,1.33642640591942,-0.845733385237827,0.108824463590081,1.21875,1.37825,0.69025,2.427365,2.648625,-1.1893,-0.7517675,3.6375,96.151671,24.39125,0.6502825,7.67325,5.113,7.79925,56.9625,69.61925,53.375,5.71625,244.39,331.04,249.065,347.7575,182.5365,177.081,172.616,160.736,11.3595,154.103,99.95825,123.8975,3.83425,3.97885,4.97265,7.659,7.02755,7.3822,7.4464,7.3991,7.89665,4.00675,3.9297,5.06245,5.89085,6.888,7.43385,7.33095,7.15675,7.56955,3.80155,3.93955,5.2299,6.01775,6.9339,7.630075,7.254475,7.261,7.486975,3.381,4.29935,5.472,6.0602,6.8437,7.26075,7.0501,7.6223,7.59825,4.14625,4.95905,5.85205,6.61605,7.216,7.426725,7.22755,7.50905,7.9339,-19.289,-23.205625,-14.91085,49.50425
4,11.25,-4.14717060597544,-0.285228216651166,-3.77100592542656,25.1527245909317,-3.94265793711313,0.151411841322252,-6.36743488994467,-0.492702180249725,0.71205080114178,404.308783029527,1.98147158453224,412.25734322117,2.65361892320282,414.647054708052,412.217830742687,2.6113278026639,414.136974589325,412.190873483626,2.70479131033948,414.282584416776,411.508580468714,2.84959137081436,412.723860263023,1.42412165522138,0.0703832522690917,0.166276537374486,1.301,1.24625,0.70325,2.7951175,2.978,-0.36179,0.1940825,3.43172,96.1128325,23.224,0.637505,7.9595,6.4125,7.791,66.21,66.634,63.2225,7.70525,246.685,338.9275,253.5325,351.56,180.1635,170.4355,197.55575,153.747,12.684,152.717,131.23,128.5515,4.2809,4.86415,5.13535,7.69,7.0207,7.3853,7.4468,7.4001,7.89865,4.2936,4.57835,5.14795,5.93075,6.8816,7.4385,7.33185,7.15775,7.57055,4.2865,4.7577,5.34405,6.0448,6.91855,7.632425,7.2554,7.262,7.48805,3.5201,4.411175,5.503175,6.075925,6.916075,7.2641,7.050375,7.62225,7.599625,4.3082,4.883825,5.912575,6.6949,7.337875,7.429125,7.22825,7.5081,7.93335,-19.64445,-22.451625,-13.13075,40.23575
4,11.75,-4.23265295213516,-0.207529043064743,-3.13989294333387,23.8434577432937,-4.35037746126492,0.168441077698233,8.70905055875507,-2.14342069838703,0.687290106475272,402.958098332218,1.97932197968658,411.924555348047,2.5309531259455,414.57633702305,411.839498206405,2.5381623191302,413.722847618216,411.983619455955,2.7009989229267,413.841002029939,411.182850110245,2.78424286084548,412.929663249091,1.45594925033386,0.732294517843031,0.133079675528334,1.46125,1.354,0.569,2.6687,2.8433,0.228895,0.93401,4.01066,96.07289125,22.29725,0.705475,8.836,6.635,8.439,73.08,66.6315,69.62,7.2655,248.61,338.92,255.515,353.31,177.12825,174.6995,198.22,159.125,11.74425,155.673,64.323,113.203,4.784025,5.104775,5.28025,7.729,7.07705,7.3878,7.44625,7.39995,7.898925,4.7846,5.04385,5.2349,6.023325,6.901125,7.4413,7.333125,7.157625,7.5699,4.9318,5.1812,5.4576,6.0682,6.9618,7.6662,7.25675,7.260875,7.486625,3.7196,4.57965,5.57595,6.0516,6.83465,7.2691,7.051,7.622875,7.600625,4.5618,4.84385,6.00485,6.56995,7.20835,7.4329,7.2294,7.51,7.93595,-15.437875,-23.585375,-14.13715,42.353
4,12.25,-4.57559202401581,-0.357871751464086,-5.02363673808833,16.1733219278182,-5.1460482639559,0.14791572855349,-2.90204246203326,-4.56086256099448,0.69542969932959,403.518400459229,2.0433478923983,412.045796984535,2.56900346926152,415.175381594863,411.67490386149,2.52731580761829,413.39879197433,411.644265188021,2.7675172303139,413.186875907624,410.963347242804,2.84156461897474,412.11543487739,1.69392185573753,1.56892250284604,0.128361327620279,1.4925,1.495,0.65325,3.14822,3.251725,1.0198475,1.7337075,4.67527,96.046667,21.21,0.7431125,9.46,6.1835,9.7585,54.7,53.4285,53.02,6.986,238.085,339.02,249.05,359.045,152.45175,147.15475,139.68075,135.50675,11.735,137.65,76.896,99.9135,5.425125,5.319625,5.47675,7.792875,7.00675,7.39425,7.4482,7.403375,7.903375,5.38385,5.38075,5.3514,6.035075,6.869125,7.447975,7.33535,7.160875,7.5753,5.63,5.8044,5.6539,6.1629,6.8878,7.63785,7.2587,7.265975,7.495325,4.03005,4.789125,5.663225,6.04,6.831325,7.275375,7.0517,7.62495,7.6039,5.16405,4.976825,6.117175,6.609425,7.204525,7.439125,7.23165,7.512,7.93945,-18.4016,-22.980075,-13.8744,45.03
4,12.75,-5.34160251112013,-0.168810390130895,-7.71702065091442,20.936824749148,-3.85123055195696,0.151552260234761,-14.0553949477899,-0.651243971131682,0.764976317210764,403.234176278046,2.10879307034063,411.559619994219,2.53002886960901,414.139167745451,411.599159083963,2.50908959644058,413.013797885887,411.558368809959,2.70236327599969,414.038909551643,411.042595312649,2.67690706734852,412.298242481729,1.60608895796657,2.03549791248881,0.15551861388772,1.47675,1.347,0.5725,4.0237875,4.1466,1.3584525,1.7763975,5.71084,96.00807875,20.448,0.73547,8.6515,5.78925,10.22475,64.18,65.46475,61.225,8.99325,239.645,340.22,257.355,356.2825,167.4165,159.9725,150.8635,145.41825,11.7715,151.64875,75.865,84.61025,5.831,5.5356,5.7505,7.84375,7.06745,7.39645,7.4478,7.4041,7.90365,5.518325,5.48035,5.4771,6.0363,6.863125,7.445,7.337275,7.161875,7.5763,5.9091,6.0387,5.8265,6.2217,6.8782,7.640475,7.26065,7.266975,7.49635,4.2035,5.16845,5.77645,6.04065,6.82635,7.2802,7.05235,7.62595,7.60525,5.979425,5.16695,6.23615,6.6577,7.1994,7.44295,7.232625,7.513,7.940475,-20.54535,-24.83775,-15.483225,32.114
4,13.25,-6.15200715861774,-0.297896557017393,-8.33382266131413,27.6581787480554,-2.5790519525142,0.1686580152178,-15.0211653641622,-3.52402381739329,0.776098663249609,402.896651300513,2.2572640682037,411.582802709602,2.53862047571205,414.334159504746,411.49869589489,2.55186044170157,413.83421150625,411.50637613408,2.73925133128481,413.391154153932,411.306545776743,2.76637584681685,413.448397263476,1.9265950038214,2.69123709094317,0.12976320269921,1.00125,1.285,0.4585,4.72822,4.8064,1.4472075,1.94804,5.74434,95.9621295,19.9055,0.47837,7.7295,6.07275,9.92,48.95,46.5025,47.275,7.0015,250.87,338.7,258.16,354.12,131.49125,125.5575,120.161,114.981,8.411,109.084,55.535,73.7705,5.76085,5.725,5.860175,7.875,7.0577,7.397475,7.447125,7.403775,7.902925,5.3214,5.557,5.6047,6.0376,6.8569,7.441,7.3375,7.16175,7.57655,5.86325,6.060125,5.81375,6.228375,6.870875,7.642825,7.26215,7.26695,7.4966,4.278925,5.4416,5.8971,6.0853,6.82065,7.28305,7.053125,7.62525,7.604625,5.9514,5.72475,6.34445,6.71055,7.193675,7.44565,7.23315,7.514,7.93995,-20.9723,-20.3753,-13.90875,25.69
4,13.75,-5.48087312440138,-0.333421184107618,-5.96674670402935,11.8823206140228,-4.56413173540787,0.159931928940175,4.45438805996598,-2.75493196093373,0.744853975699133,402.381566100285,1.82760860721337,411.264050138541,2.56332663588701,412.844556878655,411.105571948335,2.42448336617604,412.359619678171,410.928873372045,2.60063069159853,412.554516918823,411.277457748938,2.89884757285653,411.117439475367,1.56575874494569,2.76889639623497,0.107395651704543,1.428,1.239,0.6905,5.3726175,5.267,1.4836025,2.019005,5.69664,95.97003625,19.348,0.851215,7.936,5.944,10.27125,80.7875,84.4165,79.35,10.2825,250.625,339.8225,260.7825,358.32,212.1795,201.487,195.1575,184.101,15.8065,177.60625,98.592,117.923,5.383625,5.823125,5.5485,7.957925,6.986875,7.40575,7.4491,7.407125,7.908375,5.273475,5.45315,5.596525,6.06015,6.8509,7.440025,7.339225,7.163875,7.5793,5.941,5.9092,5.7875,6.2657,6.8645,7.6459,7.26355,7.268975,7.49765,4.34145,5.352475,6.05105,6.1415,6.81735,7.289825,7.05375,7.6273,7.6076,5.834125,6.00545,6.4961,6.77875,7.191075,7.450675,7.23455,7.515025,7.942475,-13.92575,-8.3923,-7.45985,56.716
4,14.25,-3.62676452225689,-0.228036668922549,-4.34408302872769,14.049375840053,-7.77040513101788,0.123301881370768,-6.64835375483286,-4.15318403623347,0.671252111247193,405.869568549592,1.80243672314488,411.688951231664,2.29374146239364,412.5701945032,411.452506050022,2.30790684284428,412.003611274657,411.206444603974,2.76119589144544,412.226360629171,408.092247138824,2.84059160205485,411.022167676367,1.57994128156942,2.44677965212395,0.103571682095504,0.942,1.29025,0.46625,5.2265475,5.158,0.92972,1.525615,5.654875,96.0138295,20.02,0.894815,8.11975,5.0475,10.218,77.9575,82.269,74.66,7.4125,250.8675,335.9475,258.3575,358.685,205.055,195.3555,187.9725,177.9785,12.667,170.3075,90.4,171.217,5.275875,5.952,5.784875,8.0359,6.981125,7.40975,7.44955,7.40825,7.9095,5.231375,5.41985,5.5706,6.083875,6.845125,7.438,7.34115,7.164875,7.5803,6.0182,5.8296,5.764,6.2981,6.858,7.648525,7.265475,7.269975,7.497975,4.328,5.31245,6.0608,6.17055,6.812375,7.293675,7.054375,7.62725,7.607625,5.784675,5.981325,6.4864,6.823275,7.185975,7.4545,7.235525,7.516025,7.943475,-17.29325,-8.2178,-14.334,52.63925
