DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,13.75,0,-0.214396,-19.81619471,233.1,-22.105,-10.425,53.845,0.068875,89.3,210.95,-23.555,476.2665,497.19525,-10.635,0.6875,-5.51875,-4.00525,-4.6665,-5.67,-5.1035,-3.06275,393.15
3,14.25,0,-0.160111083,-19.1317943825,219.45,-22.29,-10.435,53.6875,0.0685625,89.3,203.375,-25.685,454.296,475.2505,-10.555,0.68975,-5.528375,-4.03725,-4.634,-5.6865,-5.0925,-3.045,393.1
3,14.75,0,-0.11565,-21.086025,205.875,-21.73,-10.2725,52.84,0.0692225,89.3,190.95,-28.91,414.054,445.4745,-10.4675,0.65325,-5.535,-4.0225,-4.628,-5.711,-5.093,-3.066,393.2
3,15.25,0,-0.25295939375,-22.555725,183.55,-22.075,-10.1375,52.61,0.069625,89.3,169.075,-34.72,367.282,389.63625,-10.2675,0.70175,-5.553625,-4.085375,-4.5635,-5.6925,-5.071,-3.06175,393
3,15.75,0,-0.201016965,-22.25795,154,-22.45,-10.1225,54.19,0.069775,89.3,146.175,-38.04,308.56025,330.05425,-10.2725,0.692,-5.535,-4.11,-4.68,-5.669,-5.066,-3.022,391.575
3,16.25,0,-0.299563,-22.4704484,125,-22.9575,-10.03,54.0725,0.070025,89.3,115.55,-41.825,245.39725,256.38425,-10.09,0.67475,-5.527125,-4.108375,-4.669,-5.664,-5.06,-3.031,390.8
3,16.75,0,-0.4167515,-26.504963,94.5,-23.0625,-9.9775,56.44,0.06475,89.3,88.4,-43.705,184.04,193.2365,-9.93,0.7945,-5.5225,-4.100125,-4.617,-5.66975,-5.026,-3.04575,391.825
3,17.25,0,-0.5547245,-28.54680961,63.9175,-23.85,-9.9875,56.655,0.07169,89.3,60.2475,-46.0225,119.97175,128.12125,-9.905,0.94125,-5.5235,-4.0825,-4.62475,-5.708,-5.02225,-3.00825,390.575
3,17.75,0,-0.434452,-27.73805,33.02,-24.315,-9.9975,57.6525,0.065025,89.3,34.0925,-48.5575,63.28335,67.481325,-9.895,0.9175,-5.5075,-4.0775,-4.64225,-5.71225,-5.01775,-3.001,390.775
3,18.25,0,-0.8018,-28.162,11.415,-24.71,-10,58.69,0.065475,89.3,11.68,-49.5,24.2217,24.7252,-9.84,0.896,-5.5015,-4.081375,-4.6125,-5.71,-5.0165,-3.00525,390.55
3,18.75,0,-0.83399075,-31.117769165,1.709,-24.765,-10.01,59.27,0.06496,89.3,2.5265,-49.345,5.4896825,5.480815,-9.86,0.92,-5.471625,-4.050375,-4.6115,-5.73425,-4.99375,-3.01525,390.7
3,19.25,0.020825,-0.81247875,-34.8542,0,-24.92,-10.02,59.66,0.0608,89.3,0.408,-48.15,1.6066675,1.6891,-9.88,0.953,-5.475,-4.067,-4.623,-5.731,-5.008,-3.029,391.225
3,19.75,0,-1.2261889265,-34.42065334,0,-25.135,-10.045,59.745,0.0676,89.3,0.142,-48.21,0.2060505,0.439116,-9.915,0.944,-5.488,-4.05125,-4.606,-5.712,-5.004,-3.044,392.2
3,20.25,0.00351,-1.0244875,-35.15915053,0,-25.425,-10.0925,59.6925,0.0695525,89.3,0,-47.6925,0,0.24305,-9.995,0.9395,-5.48025,-4.047,-4.597,-5.675,-4.9765,-3.041,392.3
3,20.75,0,-0.7354548765,-35.444,0,-25.2425,-10.11,59.5525,0.069775,89.3,0,-47.33,0,0.1421335,-9.9925,0.90675,-5.485625,-4.004125,-4.5935,-5.66475,-4.98275,-3.033,392
3,21.25,0,-1.0475375,-30.50225,0,-25.6025,-10.15,59.0125,0.06105,89.3,0,-47.23,0,0,-10.135,0.926,-5.467,-3.992875,-4.594,-5.66425,-4.9555,-3.04975,392.075
3,21.75,0,-1.34281,-33.2029,0,-25.7975,-10.1125,58.805,0.0638,89.3,0,-47.22,0,0,-10.16,0.9825,-5.485375,-3.9925,-4.579,-5.712,-4.94275,-3.04475,391.925
3,22.25,0,-1.022585,-32.8199,0,-25.585,-10.175,59.185,0.0676025,89.3,0,-46.8325,0,0,-10.27,0.996,-5.48475,-3.98625,-4.584,-5.704,-4.939,-3.068,391.75
3,22.75,0.0002615,-1.1519,-34.64085,0,-25.81,-10.1725,58.995,0.0633,89.3,0,-47.35,0,0,-10.195,0.91675,-5.506,-3.965625,-4.587,-5.67125,-4.927,-3.059,391.675
3,23.25,0.00217,-0.89458198275,-29.24475,0,-25.645,-10.2,59.7225,0.063325,89.3,0,-46.2775,0,0,-10.1775,0.92525,-5.4435,-3.964875,-4.54925,-5.68025,-4.92275,-3.072,391.7
3,23.75,0,-0.7492167435,-34.25375,0,-25.825,-10.19,59.1625,0.06573,89.3,0,-45.42,0,0,-10.28,0.851,-5.423625,-3.93525,-4.5035,-5.68575,-4.933,-3.05825,392.3
4,0.25,0,-1.64327988475,-36.37,0,-18.445,-9.075,61.55,0.064775,89.6,0,-49.84,0,0.199892,-9.055,0.9305,-2.643625,-1.99275,-2.2795,-2.60775,-2.29875,-1.501,386.3
4,0.75,0.00962,-1.347718925,-35.973275,0,-18.2775,-9.1,61.67,0.0621,89.6,0,-48.39,0,0,-9.105,0.88225,-2.562625,-1.97825,-2.21875,-2.506,-2.27875,-1.472,387.1
4,1.25,0.027975,-1.541998995,-37.92113209,0,-18.3275,-9.13,60.4075,0.0633,89.6,0,-48.76,0,0,-9.135,0.998,-2.524,-1.9655,-2.24825,-2.618,-2.321,-1.4985,386.925
4,1.75,0,-1.6030625,-35.0206726175,0,-17.98,-9.1175,59.93,0.062365,89.6,0,-49.195,0,0,-9.11,0.9835,-2.641125,-1.9945,-2.30225,-2.693,-2.347,-1.5205,386.7
4,2.25,0,-1.5719475,-37.49072072,0,-18.275,-9.135,60.42,0.0657,89.6,0,-48.99,0,0,-9.115,0.91175,-2.6605,-2.001,-2.309,-2.7175,-2.35,-1.52,387.05
4,2.75,0,-1.6655233535,-34.2423,0,-18.29,-9.11,60.3,0.07212,89.6,0,-48.325,0,0,-9.105,0.951,-2.675125,-2.0285,-2.29875,-2.7245,-2.349,-1.518,386.3
4,3.25,0,-1.73204588,-39.5677,0,-18.13,-9.07,60.1875,0.0661,89.6,0,-48.61,0,0,-9.09,0.94325,-2.67025,-2.0225,-2.29025,-2.741,-2.34775,-1.5215,386.375
4,3.75,0,-1.810665,-38.68487046,0,-18.075,-9.09,60.48,0.0645,89.6,0,-48.3075,0,0.0208671,-9.1,0.939,-2.67825,-2.02775,-2.3,-2.74,-2.338,-1.527,386
4,4.25,0,-1.67258,-38.69119057,0,-17.8625,-9.125,61.23,0.06426,89.5,0.16375,-47.325,0,0.165312,-9.095,0.9855,-2.679,-2.017,-2.30475,-2.7265,-2.34475,-1.5275,386.55
4,4.75,0.00639,-2.1602725,-38.725658055,0,-18.0825,-9.13,61.79,0.066495,89.5,0.479,-46.61,0.554011,0.540726,-9.12,0.96325,-2.668,-2.014,-2.304,-2.727,-2.349,-1.527,386.3
4,5.25,0,-2.075135,-37.2144025025,1.837,-18.0525,-9.13,61.165,0.0669545,89.5,2.201,-45.24,5.42369,4.2801,-9.065,0.966,-2.6665,-2.01125,-2.294,-2.734,-2.349,-1.5395,386.85
4,5.75,0.00656,-1.60411,-35.32565,10.83,-18.05,-9.2,60.255,0.0627175,89.5,8.8875,-42.715,22.641975,18.7814,-9.205,1.0075,-2.6705,-2.0135,-2.2855,-2.741,-2.338,-1.54125,387.175
4,6.25,0,-1.38404459625,-34.002,25.9625,-17.9975,-9.22,60.6075,0.06285,89.5,20.715,-42.85,56.68675,47.552,-9.32,0.999,-2.661,-1.9995,-2.289,-2.739,-2.342,-1.539,387.425
4,6.75,0.003325,-1.502386765,-33.2572,60.13,-17.7,-9.28,59.0575,0.06795,89.5,46.1225,-47.0625,116.6235,100.04,-9.435,0.93025,-2.642,-1.992,-2.287,-2.732,-2.331,-1.542,387.1
4,7.25,0,-0.83894875,-31.4775,99.4,-17.725,-9.335,58.115,0.0621,89.5,74.7375,-41.385,198.454,173,-9.58,0.9705,-2.63,-1.9825,-2.283,-2.725,-2.326,-1.539,387
4,7.75,0,-0.903665188,-30.489925,144.65,-16.6625,-9.455,57.0425,0.0649,89.5,106.875,-32.38,286.3245,257.566,-9.695,0.9205,-2.6155,-1.9735,-2.2615,-2.724,-2.325,-1.549,387.6
4,8.25,0,-0.59532,-28.65625,197.25,-16.375,-9.5475,55.57,0.059075,89.5,144.6,-23.685,367.60575,347.65575,-9.7875,0.783,-2.613625,-1.971625,-2.2465,-2.715,-2.317,-1.548,388.375
4,8.75,0,-0.750174,-23.0533379125,243,-15.49,-9.67,54.5,0.0594875,89.5,181.85,-7.526,476.9125,443.4365,-9.8175,0.85,-2.611,-1.97175,-2.2545,-2.709,-2.30825,-1.54575,388.9
4,9.25,0,-0.39696022425,-24.0116,292.95,-15.1,-9.68,53.5575,0.060652,89.5,220.7,-2.366,566.355,540.2765,-9.83,0.814,-2.62975,-1.95325,-2.27,-2.712,-2.3055,-1.5545,389
4,9.75,0,-0.144843255,-19.1819,334.6,-14.14,-9.72,54.1075,0.0614,89.5,254.9,2.134,681.728,632.5195,-9.87,0.69475,-2.61975,-1.93775,-2.253,-2.716,-2.288,-1.5355,389.35
4,10.25,0,-0.10374682275,-16.6891,379.775,-13.61,-9.705,52.89,0.05915,89.5,288,8.81,768.12025,709.172,-9.865,0.706,-2.593375,-1.943,-2.231,-2.714,-2.2865,-1.5355,389.925
4,10.75,0,0.11922232425,-16.2025,421.2,-13.53,-9.73,52.16,0.0608,89.5,321.2,13.21,852.567,777.4295,-9.815,0.648,-2.5835,-1.935625,-2.214,-2.6945,-2.276,-1.509,390.25
4,11.25,0,0.28403,-14.89315,447.225,-13.48,-9.66,53.355,0.067925,89.5,347.25,19.01,919.96675,846.849,-9.77,0.705,-2.593,-1.939,-2.199,-2.728,-2.2745,-1.517,390.4
4,11.75,0,0.339085865,-12.91535,465.975,-12.52,-9.53,52.34,0.0670275,89.5,365.975,22.4925,966.962,894.5605,-9.7,0.64275,-2.57775,-1.93,-2.197,-2.7205,-2.275,-1.505,391.15
4,12.25,0,0.8743675,-11.83945,479.8,-12.59,-9.4425,53.13,0.071535,89.5,382.8,22.955,981.047,919.9985,-9.66,0.646,-2.56875,-1.92925,-2.179,-2.7295,-2.2755,-1.4945,391.3
4,12.75,0,1.09292,-9.834042863,484.95,-12.58,-9.43,52.985,0.076072,89.5,390.7,21.525,997.724,930.796,-9.55,0.6505,-2.582375,-1.91975,-2.187,-2.7555,-2.2565,-1.4895,391.2
4,13.25,0,1.0299641995,-10.1676,478.25,-11.9,-9.29,52.3375,0.07245,89.5,386.35,18.85,987.8515,929.1555,-9.49,0.64625,-2.580625,-1.890125,-2.206,-2.772,-2.2675,-1.47925,390.675
4,13.75,0,1.0575,-6.76437,473.95,-12.235,-9.2475,52.48,0.0728255,89.5,386.75,17.19,980.2655,910.423,-9.4625,0.671,-2.57,-1.886125,-2.1965,-2.775,-2.266,-1.459,390.7
4,14.25,0,0.990265,-8.50949,449.8,-11.96,-9.2475,53.145,0.07545,89.525,375.1,13.34,929.443,880.932,-9.365,0.658,-2.5635,-1.889,-2.1975,-2.777,-2.249,-1.4415,390.625
4,14.75,0,0.992545,-8.136125,430.05,-12.535,-9.32,52.695,0.07562,89.5,356.85,9.7975,891.4315,841.845,-9.385,0.62525,-2.55,-1.85475,-2.188,-2.77325,-2.25,-1.428,390.3
4,15.25,0,0.5661594535,-10.336025695,401.225,-12.5,-9.115,53.27,0.0724,89.5,334.65,2.982,826.0395,786.08025,-9.225,0.61375,-2.5515,-1.85675,-2.1615,-2.74,-2.194,-1.407,390.4
4,15.75,0,0.342955,-11.4197209825,364.2,-13.0625,-8.985,54.0525,0.0752,89.575,307.4,-2.2035,744.98275,714.03,-9.09,0.61975,-2.535875,-1.838,-2.1515,-2.722,-2.182,-1.386,389.8
4,16.25,0,0.160951937,-12.3015,313.95,-13.59,-8.955,54.54,0.0708,89.575,269,-13.87,656.764,630.803,-8.98,0.636,-2.558,-1.83375,-2.147,-2.7175,-2.1785,-1.377,389.3
4,16.75,0,0.05885,-13.09395,262.3,-13.71,-8.8475,55.195,0.07207,89.6,230.3,-24.305,552.9875,536.714,-8.855,0.63275,-2.564,-1.84275,-2.144,-2.719,-2.169,-1.3755,389.2
4,17.25,0,-0.0504,-14.6259,217.275,-13.985,-8.8375,56.585,0.073275,89.6,196.8,-32.77,465.228,453.002,-8.805,0.66175,-2.5305,-1.836,-2.1435,-2.717,-2.19,-1.355,388.7
4,17.75,0,-0.33551,-17.80655086,172.3,-14.41,-8.79,56.77,0.0648,89.6,157.25,-42.28,359.32225,358.69,-8.7375,0.716,-2.54,-1.8105,-2.151,-2.714,-2.178,-1.343,388.35
4,18.25,0,-0.412201,-20.2657026,126.3,-14.895,-8.68,59.09,0.0616,89.6,115.9,-47.66,267.9455,268.551,-8.7,0.759,-2.5405,-1.8175,-2.1435,-2.693,-2.187,-1.363,386.95
4,18.75,0,-0.60369725,-22.376424665,87.55,-15.4975,-8.595,59.3825,0.0622,89.6,80.625,-51.71,186.049,177.76975,-8.7,0.7775,-2.553875,-1.8355,-2.15725,-2.68925,-2.20375,-1.348,386.825
4,19.25,0,-1.0385315795,-24.62775,51.94,-15.87,-8.57,59.98,0.0619925,89.6,46.88,-53.355,105.524,103.725,-8.68,0.88975,-2.5655,-1.84125,-2.15825,-2.68525,-2.2165,-1.3805,385.975
4,19.75,0.000594,-0.941315,-26.02905,24.095,-16.37,-8.57,60.79,0.057225,89.6,23.725,-54.28,49.783675,49.58,-8.7,0.92925,-2.56375,-1.84275,-2.16625,-2.68075,-2.22025,-1.38525,385.675
4,20.25,0,-1.5162724505,-28.3518994375,6.5495,-16.985,-8.6875,60.79,0.061775,89.6,6.81625,-53.255,18.567475,16.497075,-8.7825,0.9515,-2.589,-1.864,-2.188,-2.696,-2.2435,-1.3975,385.65
4,20.75,0.0093575,-1.10144,-30.0182,0.57,-17.38,-8.72,61.63,0.0555,89.6,1.582,-52.34,4.20847,3.95929,-8.83,1.02,-2.62075,-1.90025,-2.182,-2.681,-2.223,-1.416,385.1
4,21.25,0,-1.210485,-30.853025,0,-17.785,-8.8375,60.215,0.0602,89.6,0.32525,-51.4075,0.358734,0.484432,-8.9,1.122,-2.628,-1.913,-2.223,-2.727,-2.31675,-1.451,385.775
4,21.75,0,-1.427275,-32.275,0,-17.625,-8.87,60.525,0.06006,89.6,0.1105,-52.33,0,0.156211,-8.91,0.98025,-2.62175,-1.935625,-2.232,-2.7255,-2.3045,-1.4965,386.1
4,22.25,0.00119,-1.702805,-32.660625,0,-17.3725,-8.9525,61.195,0.0608,89.6,0,-51.38,0,0.005743425,-8.95,1.053,-2.6175,-1.946,-2.214,-2.729,-2.2965,-1.4875,386.7
4,22.75,0,-1.669285,-33.7895467225,0,-17.775,-8.9825,61.645,0.0591625,89.6,0,-51.85,0,0,-9.01,1.026,-2.631625,-1.9415,-2.242,-2.724,-2.2975,-1.4815,386.3
4,23.25,0,-1.8413,-36.69221536,0,-17.74,-9.0325,61.46,0.06418,89.6,0,-50.85,0,0,-9.02,0.961,-2.61425,-1.938,-2.24,-2.722,-2.2935,-1.48775,386.975
4,23.75,0,-1.07994,-34.5419,0,-17.7625,-9.04,61.4075,0.0609,89.6,0,-50.66,0,0,-9.0275,1.015,-2.595,-1.9435,-2.2505,-2.729,-2.298,-1.49075,386.65
5,0.25,0.0034,-0.761362255,-23.975,0,-7.35275,-4.825,68.5175,0.064435,89.9,0.502,-55.3425,0.955252,0.840831,-4.631,0.953,1.296,0.66016,1.223,1.611,1.181,0.63,389.3
5,0.75,0.04105,-1.0684,-25.97147463,0,-7.251,-4.887,68.24,0.0715,89.9,0.3825,-55.3,0.42282,0.468485,-4.62,0.897,1.557,0.679,1.3285,1.697,1.229,0.66,390.1
5,1.25,0.0294,-1.004905,-26.76525,0,-7.2725,-4.831,68.335,0.06675,89.9,0.374,-54.7675,0.49182375,0.5118045,-4.633,0.87,1.5595,0.714,1.375,1.59,1.137,0.64,390.225
5,1.75,0.0182,-1.12216,-27.58145,0,-7.32975,-4.836,68.3875,0.0655,89.9,0.451,-54.045,0.796174,0.66933675,-4.736,0.901,1.2365,0.6625,1.2205,1.507,1.098,0.634,389.3
5,2.25,0.06026053725,-0.8165455,-28.819707905,0.0535,-7.47725,-4.908,68.2675,0.07005,89.85,0.912,-53.75,1.87726,1.249265,-4.772,0.8135,1.2225,0.6535,1.1315,1.486,1.113,0.628,388.4
5,2.75,0.0165,-0.9948165,-30.5207,1.4,-7.27725,-4.833,67.925,0.07325,89.85,1.681,-51.65,5.20203,2.929635,-4.746,0.82075,1.2655,0.7115,1.115,1.421,1.114,0.629,388
5,3.25,0.0136,-0.9318175,-25.995763075,4.4225,-7.2485,-4.881,67.19,0.068675,89.875,3.6855,-51.56,11.75875,7.0491,-4.718,0.82575,1.2745,0.7185,1.109,1.363,1.076,0.626,387.725
5,3.75,0.0344,-1.09645,-24.840549515,11.235,-7.57075,-4.853,66.51,0.0679,89.8,7.854,-51.0075,26.00685,15.631875,-4.668,0.868,1.2705,0.7435,1.09,1.253,1.059,0.625,387.425
5,4.25,0.043825,-1.063365,-25.7945,20.4,-7.526,-4.858,65.5125,0.070075,89.9,14.06,-46.755,46.691,31.019425,-4.753,0.876,1.247,0.7465,1.046,1.233,1.057,0.627,387.45
5,4.75,0.02125,-0.6462086855,-23.69315,38.87,-7.075,-4.957,63.825,0.073,89.85,25.52,-41.07,83.284,54.8872,-4.884,0.86975,1.3175,0.843,0.986,1.175,1.024,0.624,387.6
5,5.25,0.0511,-0.3720741035,-25.37255,63.06,-6.916,-5.066,63.6725,0.07035,89.8,38.13,-35.13,136.41275,94.426325,-4.946,0.921,1.3255,0.827,0.868,1.113,0.998,0.625,387.9
5,5.75,0.00748,-0.29846,-21.881,92.3,-6.756,-5.249,62.9275,0.0718175,89.9,53.54,-38.535,201.53,138.51525,-5.03,0.88075,1.328,0.8005,0.7375,1.121,1.008,0.624,388.4
5,6.25,0,-0.2876535,-19.0670126725,119.3,-6.341,-5.2075,62.29,0.069545,89.9,70.095,-34.38,265.18,185.595,-5.0785,0.9,1.287,0.7875,0.782,1.117,1.029,0.623,388.2
5,6.75,0,-0.25919,-21.09040312,150,-6.069,-5.19825,61.57,0.07328125,89.9,94.8,-32.34,339.623,240.5125,-5.13825,0.895,1.30025,0.842125,0.82575,1.12275,1.043,0.61625,388.6
5,7.25,0,-0.0225975,-19.953,195.1,-5.611,-5.2725,60.3425,0.0739,89.9,117.8,-12.35,435.67,312.3235,-5.201,0.87075,1.376625,0.8515,0.881,1.1335,1.002,0.6165,388.6
5,7.75,0,0.202745,-16.5193,231.45,-5.136,-5.3515,59.52,0.08005,89.9,142.55,8.0775,531.686,384.284,-5.30325,0.886,1.383,0.8495,1.028,1.14075,1.0285,0.623,388.875
5,8.25,0,0.3361395,-14.55985,270.1,-4.8195,-5.389,58.775,0.080575,89.9,172.9,20.575,576.12,462.905,-5.349,0.9395,1.366,0.85075,1.04425,1.169,1.06825,0.6255,388.9
5,8.75,0,0.425135,-13.4837,314.1,-4.468,-5.4015,57.6275,0.0807,89.9,198.25,30.2425,677.616,537.5615,-5.3565,0.909,1.35225,0.86575,1.081,1.213,1.0425,0.6345,389.35
5,9.25,0,0.686432062,-12.754969305,345.6,-3.954,-5.436,56.75,0.076775,89.9,223.4,40.2025,756.67,586.67,-5.272,1.04,1.279375,0.859375,1.1,1.2055,1.0195,0.634,389.55
5,9.75,0,0.886059,-13.1836,380.625,-3.818,-5.3465,57.08,0.08265,89.9,245.6,45.94,861.08425,648.68,-5.2695,1.096,1.31775,0.8695,1.12025,1.194,0.9945,0.63775,389.65
5,10.25,0,1.609887625,-10.245,436.5,-3.37125,-5.37275,56.3925,0.085465,89.9,270.825,52.96,992.58125,689.8365,-5.23875,1.2055,1.26275,0.862,1.13,1.24325,1.055,0.644,390.1
5,10.75,0,1.8592075,-9.9491617745,456,-3.115,-5.327,55.34,0.08441075,89.9,276.625,60.59,1049.26,753.0945,-5.166,1.2315,1.3595,0.882,1.1365,1.253,1.069,0.64575,389.85
5,11.25,0,1.978442145,-8.53775,471.95,-3.07,-5.1605,55.31,0.08003,89.9,301.225,62.015,1066.62,777.598,-5.2265,1.2805,1.352125,0.895375,1.14925,1.271,1.095,0.649,389.9
5,11.75,0,2.455688536,-7.248885,497.5,-2.5795,-5.254,55.415,0.08225,89.9,309.7,66.755,1110.585,788.0925,-5.09825,1.18125,1.39975,0.952125,1.213,1.3015,1.181,0.65,389.95
5,12.25,-0.0412,2.6835075,-8.837905,498.05,-2.535,-5.1745,55.16,0.086205,89.9,304.475,64.395,1116.72,817.938,-5.0245,1.281,1.29475,0.89725,1.17775,1.31575,1.14225,0.65025,389.6
5,12.75,0,2.6862775,-7.433955,504.6,-2.517,-5.1365,54.7575,0.088325,89.9,300.1,64.115,1119.5675,804.26025,-5.031,1.2785,1.322,0.954,1.152,1.259,1.089,0.6545,390
5,13.25,0,2.832589696,-6.594905,500.65,-2.553,-5.043,54.7975,0.0929675,89.9,284,57.675,1103.5225,777.7615,-4.9365,1.303,1.3205,0.8935,1.16175,1.35725,1.132,0.67075,390
5,13.75,0,3.22232,-6.3068572475,473,-2.44875,-4.9915,56.0625,0.0962,89.9,283.2,56.6375,1088.2,749.22825,-4.91875,1.2715,1.331,0.950625,1.16475,1.36575,1.18525,0.7105,388.75
5,14.25,0,3.00479457825,-8.378295,462.325,-2.343,-4.96425,56.3375,0.098725,89.9,274.05,54.46,1052.395,722.2045,-4.8705,1.2725,1.323,0.960125,1.158,1.38175,1.1875,0.6825,389.15
5,14.75,0,3.139559506,-9.091485,429.7,-2.42,-4.8855,57.4,0.094025,89.9,253.25,47.41,960.294,690.73775,-4.78075,1.23325,1.3285,0.956,1.119,1.372,1.194,0.713,389.4
5,15.25,-0.0075,2.4178925,-6.67393,406.9,-2.679,-4.7535,57.65,0.097245,89.9,253.025,42.585,923.947,667.22,-4.671,1.195,1.322,0.941,1.143,1.4125,1.199,0.721,389.5
5,15.75,0,2.3898225,-7.5757810125,383.625,-2.9065,-4.677,56.815,0.092255,89.9,228.375,34.28,858.275,608.6755,-4.56775,1.22325,1.34075,0.95025,1.1655,1.42975,1.21375,0.77125,389.425
5,16.25,0,1.9252,-8.497965,352.6,-2.858,-4.488,57.45,0.090585,89.9,212.075,26.3875,796.01525,560.638,-4.44625,1.1715,1.357,0.95375,1.2145,1.451,1.201,0.765,388.225
5,16.75,0,1.8869275,-8.592155,315.8,-2.93625,-4.461,58.165,0.0908025,89.9,188.75,19.915,717.485,497.06425,-4.335,1.15775,1.3855,0.95025,1.2385,1.45475,1.23375,0.7505,389.4
5,17.25,0,1.02029505125,-9.762925,255.7,-3.346,-4.28475,58.5425,0.085968,89.875,155.35,9.96,581.411,411.844,-4.27675,1.135,1.403,0.9395,1.2265,1.47425,1.2185,0.737,389.325
5,17.75,0.00074525,0.6726886905,-9.873669002,229.925,-3.66775,-4.27675,59.62,0.085251,89.8,139.15,0,523.57,370.17725,-4.14625,1.06625,1.4595,0.938,1.27,1.52075,1.2115,0.7575,388.6
5,18.25,0,0.4379885,-9.567449431,191.6,-3.87925,-4.23575,60.125,0.0820525,89.8,113.35,-8.085,448.58975,300.0655,-4.121,1.171,1.4905,0.951,1.26375,1.54375,1.19575,0.746,388.1
5,18.75,0.01,0.0903,-11.193,159.6,-4.085,-4.05875,60.92,0.07935,89.85,95.35,-18.1975,373.441,250.75025,-4.08475,1.14625,1.533,0.996,1.265,1.5645,1.20175,0.7365,387.65
5,19.25,0.0318,0.04385,-12.7835376725,126.875,-4.50575,-4.07325,62.5625,0.07795,89.85,75.07,-29.9425,298.24,203.594,-4.07575,1.184,1.5585,0.976375,1.25225,1.59775,1.199,0.7275,387
5,19.75,0.02075,-0.16965,-13.592975,98.4,-4.755,-4.0905,62.89,0.0714,89.9,56.565,-36.565,227.525,152.04,-4.126,1.14375,1.6085,0.9735,1.2765,1.662,1.195,0.6945,387.225
5,20.25,0.04,-0.387863,-15.1423,69.6925,-5.12025,-4.07175,63.775,0.075708,89.9,41.9,-43.845,159.632,102.598,-4.0855,1.051,1.61225,0.93625,1.245,1.633,1.19075,0.694,387.4
5,20.75,0.041707646,-0.2640475,-14.86075,48.77,-5.50225,-4.099,65.025,0.06651,89.9,30.47,-45.38,108.346,71.113825,-4.18125,1.067,1.6255,0.93575,1.25375,1.632,1.1925,0.6995,387.4
5,21.25,0.0588,-0.32144775,-16.0531446075,31.235,-5.735,-4.125,65.9675,0.068394,89.9,19.005,-46.69,67.55805,43.512775,-4.2245,1.08725,1.577564478,0.9157,1.243,1.6435,1.225,0.6945,387.925
5,21.75,0.0574,-0.589799917,-17.83855771,14.96,-6.202,-4.259,67.015,0.06674,89.9,10.6,-49.57,36.72945,23.4222,-4.267,0.953,1.58775,0.86225,1.249,1.647,1.226,0.6735,388.7
5,22.25,0.07,-1.00369675,-19.9679400275,6.9035,-6.3975,-4.36775,67.785,0.07085,89.9,5.23775,-53.3725,17.920175,10.790175,-4.2465,1.0405,1.635,0.73425,1.2625,1.61575,1.231,0.674,388.475
5,22.75,0.0521,-0.7205135,-21.14645,2.593,-6.681,-4.512,68.35,0.066475,89.9,2.413,-54.48,7.7572375,4.5542,-4.3025,0.9935,1.592875,0.7418786685,1.2595,1.628,1.246,0.678,388.9
5,23.25,0.06295,-0.650016424,-23.14131923,0.529,-6.798,-4.5865,68.4,0.0648,89.9,1.209,-55.5875,3.2124425,1.96735,-4.37975,0.989,1.633133933,0.7755,1.297,1.61875,1.2585,0.647,389.2
5,23.75,0.0591,-1.30507731825,-25.17,0,-6.898,-4.601,69.05,0.0722,89.9,0.694,-55.6175,1.47426,1.00571,-4.36575,1.06,1.626625,0.8291775,1.33575,1.6705,1.31575,0.6545,389.425
6,0.25,0.165338,-1.123777114,-21.352775,9.165,2.18,0.535,74.0525,0.0809,89.6,2.255,-48.14,21.19245,1.86717,0.69825,0.787,1.3498916925,-5.951910294,5.9165,8.5625,8.4675,5.51625,386.55
6,0.75,0.2804295,-1.160565,-20.1532,8.475,2.02675,0.437,73.705,0.0768,89.6,1.884,-47.99,19.496975,1.59821,0.626,0.84725,1.25051306725,-6.852270356,4.465,8.595,8.6075,5.027,386.3
6,1.25,0.219683,-1.1139187105,-22.2165,8.605,1.84525,0.375,73.63,0.0738,89.6,1.76,-47.985,19.625,1.564315,0.55325,0.788,0.55045460925,-8.33291866125,4.068,7.397,7.79625,4.51125,386.1
6,1.75,0.0783,-0.83856,-22.72515,9.86,1.806,0.291,74.36,0.07576,89.6,1.912,-46.84,22.1111,1.86187,0.463,0.71175,-0.212134415,-10.6234230025,3.56,6.50225,7.47475,3.5185,386.65
6,2.25,0.10206395125,-1.12206512925,-21.6788390025,12.565,1.884,0.23,73.685,0.073775,89.6,2.582,-45.52,27.06415,2.2552,0.3785,0.75,-1.1414,-11.52515354,3.222,5.71,7.157,2.903,387.2
6,2.75,0.11248256775,-0.342505,-18.436,16.7275,1.92275,0.168,73.5175,0.0703,89.6,3.408,-46.7175,36.20765,2.9284,0.2935,0.66825,-1.48540638575,-12.8993159225,2.21775,5.00975,6.584,2.44375,386.7
6,3.25,0.021875,-0.50582175,-17.9121,23.12,2.16525,0.122,71.7625,0.0739,89.6,4.416,-42.905,48.6175,3.9073,0.2425,0.597,-1.703309035,-12.7101510425,1.64325,4.605,5.944,2.23825,386.1
