DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.2306,0.0606338965,-65.3070575,391.103395,2.920791525,0.22326807,-3.14975,36.723195,77.625085,1.4345578,2.689993025,-100.78437,0,0,198.08115,1.225364,287.98165
1,0.75,0.2163625,0.08696287125,-65.08315225,390.9547,2.92395375,0.238503265,-3.3049525,36.77459,77.6109625,1.40796355,2.65493775,-100.2746975,0,0,197.3483,1.2740905,287.941
1,1.25,0.2341775,0.1201718675,-65.464361,391.30897,2.9372837,0.24116388,-3.66214,37.333415,77.607105,1.3533721,2.68038375,-100.06608,0,0,197.33743,1.201298,287.2341425
1,1.75,0.224135,-0.09771678375,-64.928378,391.4155725,2.95732855,0.247522955,-3.7122,38.229455,77.5934825,1.322201775,2.6685422,-100.19154,0,0,196.00082,1.181597,286.3209625
1,2.25,0.21733,0.07825532825,-67.4106545,391.4009075,2.9365426,0.2574648075,-3.8518675,38.57771,77.5952775,1.238817025,2.6549723,-100.0000445,0,0,196.16958,1.2360585,286.088025
1,2.75,0.229555,0.19256788,-64.34433925,391.6415,3.03116175,0.25525131,-4.078515,39.095655,77.587895,1.2109374,2.5948987,-99.6744225,0,0,195.93451,1.27674675,285.539555
1,3.25,0.2174325,0.11016696,-65.421367,391.70021,2.99058055,0.24528873,-4.07904,39.45283,77.57745,1.2236643,2.665713625,-99.11135975,0,0,196.22468,1.186071,285.271075
1,3.75,0.24118,0.03712460475,-65.484644,391.70408,2.9407495,0.25249495,-4.35788,40.24804,77.56827,1.184506,2.6071218,-98.23005,0,0,196.06684,1.166639,284.4577975
1,4.25,0.2651275,-0.0062224578,-63.069819,391.4943475,2.926495575,0.225323935,-4.43043,40.21695,77.5579725,1.2344334,2.4880418,-97.566555,0,0,195.93293,1.1977815,283.8658075
1,4.75,0.25841,-0.1907317925,-62.982811,391.49968,3.0486334,0.234771855,-4.453075,40.801125,77.5446675,1.15881345,2.5006549,-97.7728155,0,0,196.25677,1.14259225,283.7968025
1,5.25,0.2691825,-0.22316881,-65.35241375,391.545785,3.04351375,0.2268408,-4.53394,41.282665,77.5494775,1.09695855,2.5077158,-97.998957,0,0,195.586,1.07748875,283.417455
1,5.75,0.2636425,-0.082845837,-63.6913085,391.68034,3.0096559,0.232529085,-4.6419075,39.786115,77.552535,1.090417675,2.50569645,-97.04102025,0,0,195.55944,1.150387,283.2604825
1,6.25,0.2180325,-0.357686135,-62.761463,391.86548,2.99641765,0.22530495,-4.724885,40.213795,77.568385,1.142379025,2.5106001,-96.727875,0,0,195.79114,1.181075,283.7856325
1,6.75,0.23454,-0.325044125,-63.831979,391.98823,2.9145209,0.21777329,-4.727505,41.28119,77.586565,1.0752337,2.48386385,-96.82167025,0.011933374,0,196.33358,1.16965675,283.221095
1,7.25,0.216575,0.46501281,-56.94935725,391.96423,2.9131242,0.21441061,-4.73296499999995,40.93653,77.5979675,1.0198083,2.44187835,-87.8586545,9.5012004,1.67147375,195.87752,1.37411825,282.793565
1,7.75,-0.00637525,2.671085625,-36.3770045,391.995895,2.894029975,0.2335867025,-4.72044,39.52156,77.6107575,1.0645459,2.3434474,-50.5439235,66.8231205,51.16075,195.7208,12.3523825,284.947315
1,8.25,-0.4474025,6.2939886,-4.52723705,392.116195,2.9390278,0.29233968,-4.0463,37.22635,77.63398,1.17639475,2.2532401,14.6490905,179.44179,100.7683,196.68534,22.22556,289.95941
1,8.75,-1.1421,10.6271665,32.44180125,391.82779,3.0821536,0.326454345,-3.44588,34.629325,77.653425,1.349286,2.18188365,76.63671,326.5046,188.04155,198.45763,36.82332,295.82713
