DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
6,16.25,-4.7777625925,91.39075,150.405,0.3227175,582,111.615,361.055,442.93,362.415,1170.9,19.17675,54.27625,99.853,22.3115,12.8085,12.81025,49.43625,44.37225,2.4182
6,16.75,-4.376573114,77.9855,128.88,0.315305,550.69,106.445,361.2,441.27,328.78,1101.3,19.45175,59.11575,99.877,22.559,12.905,12.85925,50.38925,44.255,2.434375
6,17.25,-3.9799342665,60.575,122.26,0.31856,503.08,96.18075,359.58,437.8575,292.91,1019.7,19.18875,60.801,99.87375,22.44825,12.972,12.902,49.23,42.75525,2.411725
6,17.75,-3.16606665975,49.03825,113.515,0.307925,441.095,82.17475,362.78,432.0075,247.0475,891.7375,18.87125,59.63275,99.86825,22.425,13.04175,12.969,50.4735,40.32225,2.669575
6,18.25,-2.71677655275,32.968,96.14825,0.308555,376.06,72.517,359.37,426.37,195.65,756.51,18.4415,59.42,99.8485,22.31725,13.19375,13.05925,43.7815,39.04325,2.446075
6,18.75,-1.89483208425,20.09475,85.554,0.28198,321.25,69.978,357.98,423.6275,156.99,642.28,18.067,59.46425,99.8515,22.222,13.294,13.2075,43.71,37.26825,2.268625
6,19.25,-1.3103184905,12.757,76.5675,0.26644,262.49,59.20425,359.1225,418.415,116.2325,541.7925,17.2385,64.60075,99.875,21.65475,13.4275,13.292,41.8725,35.8675,2.197675
6,19.75,-0.5388268,1.9044,59.83,0.24938,208.83,48.46775,356.715,412.115,73.03675,413.31,16.4345,68.00925,99.862,21.397,13.40125,13.305,39.1895,34.87825,2.046475
6,20.25,0.0263,-1.7954,48.681,0.23208,166.59,40.8595,353.8,404.305,44.988,332.36,14.92075,70.08275,99.857,20.76275,13.40875,13.35075,35.66325,33.26325,2.0736
6,20.75,1.51574016775,-2.865325,37.74175,0.19571,126.325,32.1235,352.9175,398.965,17.03875,252.9225,12.217,73.70225,99.8635,19.63875,13.413,13.334,35.30775,30.55425,1.858425
6,21.25,1.955865158,-2.02235,26.3045,0.1715625,83.8825,21.8145,352.67,389.665,2.153075,177.2675,9.58185,79.197,99.879,17.9415,13.51,13.4475,31.28975,28.79125,1.69405
6,21.75,3.066295412,-4.0273,23.711,0.153985,38.041,7.75545,352.58,385.16,-11.096,92.275,7.42445,83.69625,99.91575,15.91425,13.5675,13.46375,31.9495,28.595,1.54165
6,22.25,3.245419347,-5.793725,17.0215,0.14081,16.9375,4.1933,351.56,378.72,-12.95925,46.59725,6.440975,87.531,99.93225,14.8205,13.5605,13.5375,28.48725,27.162,1.393775
6,22.75,4.938075539,-3.77905,12.979,0.136445,9.1389,3.5159,347.16,376.7975,-18.969,28.925,5.534275,99.34475,99.934,14.19575,13.53375,13.50825,24.9005,28.5875,1.21595
6,23.25,3.8753918735,-4.560325,13.59,0.140275,4.0159,2.594275,346.55,373.5575,-20.828,16.0315,4.5696,99.8855,99.98,13.7775,13.516,13.59225,21.03525,26.32675,1.355375
6,23.75,5.018289351,-3.2751,15.237,0.14361,1.3898,2.063375,346.5175,369.9775,-17.928,8.658,3.5707,100,100.005,12.92025,13.49025,13.5405,19.60525,22.32225,1.2572
7,0.25,5.06442225625,7.4274,21.765,0.140995,0,2.53935,362.5,390.5975,-21.3315,2.42885,3.2827,100,100.12,14.6305,15.8775,16.032,6.87105,9.3236,1.411975
7,0.75,3.486847241,6.49375,17.548,0.14419,0,2.40665,362.655,389.0925,-22.3585,1.69725,3.06415,100,100.13,14.04425,15.7975,15.961,6.681825,9.02245,1.225
7,1.25,5.6595263765,4.5953,20.94975,0.14395,0,2.250625,358.47,387.9975,-19.189,1.5012,2.6497,100,100.13,13.804,15.776,15.9735,6.1008,8.779425,1.162925
7,1.75,5.793494164,5.603275,19.1775,0.1364,0,2.325925,358.4975,387.445,-21.22025,2.28925,2.0952,100,100.14,13.65225,15.751,15.95125,7.1776,7.1093,1.228075
7,2.25,5.704563582,7.002125,20.5165,0.12906,0.439165,2.348075,363.12,387.0025,-18.6645,3.9663,1.5002,100,100.14,13.51175,15.679,15.92275,6.027825,7.11475,1.157225
7,2.75,4.6744624875,4.6196,18.20025,0.13587,2.39945,2.542625,364.205,386.59,-16.34775,9.02645,1.920925,100,100.15,13.29125,15.641,15.90175,6.490875,7.124625,1.130875
7,3.25,4.5381133805,5.757,18.1915,0.13928,6.462825,3.03605,361.7575,386.3825,-11.6635,19.29675,1.5523,100,100.15,13.03575,15.58075,15.82125,5.08955,6.25835,1.1288
7,3.75,5.04599081325,6.2408,19.264,0.1108075,12.73875,4.11845,359.76,386.075,-9.274175,36.413,0.80796,100,100.16,12.826,15.49,15.8125,4.612175,5.419175,0.7720175
7,4.25,4.300089837,8.548375,21.7755,0.1371,21.89925,5.015725,363.095,386.305,-3.867475,54.48575,1.449375,100,100.1525,12.896,15.39325,15.816,3.16665,5.4207,1.0344075
7,4.75,2.254011286,8.2461,21.28,0.1343225,51.267,10.86275,361.57,387.9775,10.693,108.19,1.8467,100,100.13,13.1665,15.32425,15.77975,3.553925,5.19955,1.1659
7,5.25,2.579099134,10.45225,30.788,0.12957,79.343,18.4045,362.485,389.29,15.3305,200.7625,2.41395,100,100.13,13.65975,15.27325,15.663,3.39835,5.21035,1.0372
7,5.75,1.21344416225,14.7255,32.363,0.1666725,146.2975,24.56,362.045,391.945,52.45625,173.0525,3.2076,100,100.1275,14.69825,15.21775,15.6665,3.5608,5.228825,1.433
7,6.25,0.04780837875,15.36,40.0915,0.19377,182.56,31.547,363.765,394.4025,78.255,193.92,5.3689,100,100.14,15.66775,15.20775,15.67175,3.4464,5.012325,1.71925
7,6.75,-0.3591419065,18.8095,48.83075,0.218375,220.575,35.19025,362.49,393.5625,107.235,332.24,5.5381,98.7365,100.14,16.33625,15.14275,15.6415,4.033475,5.0098,1.80525
7,7.25,-1.303933786,28.4755,62.608,0.21427,282.475,42.1515,363.15,399.25,149.645,561.395,6.257775,98.368,100.1025,16.923,15.10075,15.62,3.21815,5.035525,1.87875
7,7.75,-1.066115851,41.1705,75.69275,0.22067,339.32,47.35025,364.99,404.0125,189.73,635.6,7.330525,95.354,100.115,17.5195,15.073,15.57725,3.4862,5.41195,1.7604
7,8.25,-1.3984553475,54.129,92.62175,0.2684375,394.485,59.5385,365.91,407.0825,238.78,772.9975,8.4269,85.27025,100.1225,17.83725,15.05875,15.538,4.2857,5.42785,2.0765
7,8.75,-1.260313696,68.637,100.8,0.27505,440.4775,63.2015,366.5575,411.99,271.63,856.655,9.423625,85.88175,100.12,18.2315,15.03875,15.5015,7.2113,6.20325,2.2759
7,9.25,-1.64949881975,80.625,114.355,0.2964725,493.2475,74.1355,366.4525,415.705,306.9475,975.36,10.15475,84.84325,100.11,18.99925,15.0895,15.54725,7.597775,6.8282,2.3007
7,9.75,-1.2482058145,103.9425,128.055,0.30604,544.36,87.732,369.17,420.5075,345.88,1081.7,10.48475,85.39875,100.11,19.3555,15.107,15.591,9.6889,8.285175,2.5596
7,10.25,-1.8151229605,95.8655,136.195,0.3069525,584.81,92.4045,370.255,425.195,387.9075,1172.95,10.90675,81.24825,100.1225,20.13525,15.092,15.5755,12.34775,9.46615,2.4963
7,10.75,-1.952342035,117.62,142.09,0.31073,616.41,97.0225,370.97,427.96,412.02,1227.3,12.05375,84.059,100.115,20.545,15.0685,15.527,17.16125,12.187,2.616475
7,11.25,-1.987477807,125.86,154.7,0.31712,651.345,102.56,372.7,432.725,434.9075,1292.125,13.10025,76.68525,100.1,21.3205,15.06575,15.5735,20.8875,14.6315,2.667575
7,11.75,-1.39377785075,127.2875,164.675,0.333395,676.22,100.03225,373.105,436.1475,447.265,1330,12.618,74.63025,100.105,21.10825,15.15375,15.599,26.45975,17.948,2.6337
7,12.25,-1.76801417025,119.9,168.36,0.3433025,695.8,115.7,375.2225,440.5,470.98,1393.775,14.746,71.493,100.12,21.24,15.187,15.663,27.665,20.797,2.716625
7,12.75,-1.693626552,124.905,169.195,0.33918,683.87,114.75,374.75,443.1225,466.98,1388.4,14.7665,70.8735,100.11,21.83975,15.27925,15.72225,32.829,24.23425,2.57655
7,13.25,-3.7146730735,134.695,175.3275,0.32173,711.9575,118.055,375.285,444.36,472.3075,1425.25,15.912,71.0145,100.0975,22.04625,15.3925,15.6935,33.52325,23.26075,2.71285
7,13.75,-4.440505673,145.635,180,0.3310525,705.0175,123.8,375.375,448.08,469.1375,1420.425,16.468,68.474,100.0875,22.727,15.425,15.677,35.874,27.132,2.6317
7,14.25,-2.6848996945,132.87,182.625,0.3171,698.855,115.0825,375.49,449.7975,470.95,1384.95,17.84825,69.77925,100.09,23.053,15.45275,15.669,34.578,27.06225,2.5394
7,14.75,-2.810187447,115.655,169.8725,0.32358,670.2875,114.94,375.7425,448.805,440.1275,1339.25,17.3075,67.4125,100.1,22.976,15.44925,15.66525,37.06475,27.3705,2.8028
7,15.25,-3.30248378975,116.5375,172.205,0.325985,641.84,118.3575,372.755,451.1025,419.58,1295.95,17.9385,70.345,100.1,23.234,15.421,15.724,36.73075,25.8795,2.6856
7,15.75,-1.7398482525,105.6875,158.2475,0.320665,606.7025,115.59,371.0975,450.41,387.1975,1208.125,17.9685,66.242,100.09,23.36425,15.50625,15.7435,40.5725,25.7035,2.673
7,16.25,-1.527495332,81,150.785,0.32549,562.5025,98.69475,373.19,444.955,357.2475,1128.55,18.4625,66.93325,100.07,23.3745,15.67775,15.7105,39.913,24.66725,2.5501
7,16.75,-1.20146473325,63.806,135,0.31157,492.615,87.9465,373.8,444.295,309.48,978.5325,18.054,71.2655,100.05,23.452,15.67975,15.774,36.6365,25.92025,2.541
7,17.25,-1.357149022,37.9185,123.81,0.31768,444.165,66.3495,373.475,438.82,271.205,898.98,18.056,70.6815,100.03,23.2895,15.66625,15.83175,38.41775,24.51475,2.5758
7,17.75,-1.240878529,36.37,110.8725,0.303655,395.6475,63.016,371.4025,436.2,224.3225,784.6425,17.69575,75.38975,100.02,23.13675,15.60675,15.8195,37.446,26.9895,2.6006
7,18.25,-1.0974745165,26.4485,102.2325,0.297,345.955,55.72875,371.2475,432.3325,186.3075,696.7825,17.66925,75.23775,100.04,22.81325,15.709,15.887,33.002,24.49525,2.3637
7,18.75,-0.77653359,12.255,91.24425,0.2765525,289.125,51.2425,370.255,429.6475,136.585,572.845,15.51475,76.17325,100.03,22.46425,15.70275,15.9525,29.61325,23.36425,2.3381
7,19.25,-0.3197131275,5.8451,76.906,0.2598375,210.36,42.639,372.565,426.0225,90.43175,432.6975,15.691,76.1305,100.03,22.255,15.7735,15.99225,27.485,21.812,2.2297
7,19.75,0.03102369725,2.9364,63.37275,0.24126,187.8625,41.3065,371.32,422.78,71.116,375.495,14.27025,78.318,100.03,21.9895,15.86725,15.985,24.582,21.019,2.0789
7,20.25,0.0466,4.5067,45.3065,0.20329,138.0275,30.52825,370.6175,419.9,39.60325,270.605,13.353,82.716,100.0375,21.57,15.8755,16.005,25.7355,20.964,1.981
7,20.75,1.448665141,3.18875,32.841,0.161095,98.6225,22.0155,368.545,411.2375,16.4995,185.995,11.5265,83.359,100.0575,20.49125,15.867,16.00525,24.4345,20.62925,1.622325
7,21.25,2.495059676,1.2871,29.2995,0.14566,67.485,14.349,368.42,405.58,-0.53999,135.76,8.254025,87.34125,100.0775,19.627,15.89575,16.005,20.18775,17.52375,1.5256
7,21.75,4.568795463,1.1650675,24.70875,0.1351075,26.86275,5.816875,366.825,402.015,-15.14525,62.32325,6.645025,98.95075,100.09,17.8165,15.98025,16.006,20.8595,15.59375,1.47885
7,22.25,4.453967913,2.43715,21.85,0.1376075,12.147,3.51745,366.8875,399.7375,-21.0675,35.058,5.595925,100,100.0975,16.70675,16.0065,16.0215,18.3735,13.80525,1.535175
7,22.75,5.302586745,2.91185,21.15725,0.130865,5.1487,2.8192,365.56,396.02,-20.327,18.1785,3.6851,100,100.115,15.9225,16.00425,16.03625,16.993,12.8785,1.345475
7,23.25,6.5038950725,2.33915,19.641,0.1232,1.27385,2.585525,363.61,393.6675,-22.069,8.4532,3.6971,100,100.1275,15.364,15.9465,16.038,11.62075,11.97925,1.34395
7,23.75,5.9897866185,3.874675,16.49725,0.1384125,0,2.4364,363.0475,392.3175,-23.592,3.8842,3.5237,100,100.1225,15.01925,15.90925,16.01475,7.97425,11.08925,1.338525
8,0.25,4.7605044415,9.2846,27.701,0.123825,0,2.44685,356.065,396.62,-24.7385,0.053159,0.74454,100,100.1875,13.67225,15.43825,15.87325,6.367325,7.4652,1.0231
8,0.75,6.023667764,9.9908,31.147,0.1371925,0,2.586425,357.45,395.6525,-20.657,0.052385,0.487835,100,100.215,13.506,15.41375,15.8255,7.45565,7.398975,1.1581
8,1.25,4.399437236,10.22325,26.72,0.1358,0,2.2963,357.155,394.155,-19.75175,0.05296125,1.7001,100,100.2375,13.6975,15.41625,15.82525,7.128075,7.099925,1.1354
8,1.75,5.3966173615,11.44725,25.79825,0.11577,0,2.36535,353.89,393.4175,-18.926,0.0512255,0.313065,100,100.26,13.5395,15.407,15.8285,7.340575,7.21165,1.0197
8,2.25,4.64495638575,10.13,27.15075,0.139215,0,2.511475,353.3875,392.5225,-18.12575,0.05249875,1.976935,100,100.27,13.239,15.40275,15.832,5.818075,6.823175,1.1627
8,2.75,3.99992353875,11.2115,24.785,0.15081,0,2.371475,354.705,392.75,-17.6465,0.069998,1.5951,100,100.27,13.06125,15.3865,15.82625,7.0218,7.249725,1.11275
8,3.25,4.215878844,12.177,25.60525,0.1430425,0,2.437425,356.185,391.6325,-16.5285,0.17574,1.5148,100,100.27,12.83875,15.38725,15.82775,6.20155,7.30595,1.478575
8,3.75,4.16196214125,9.32255,23.392,0.15611,0,2.48685,353.48,391.0125,-15.881,1.2342,1.7332,100,100.255,12.77575,15.37675,15.80625,6.62865,7.27665,1.23815
8,4.25,3.734298253,9.8711,25.45,0.150885,1.2273,2.927025,355.96,390.7575,-13.18,6.0239,0.55273,100,100.2525,12.713,15.37975,15.7925,6.178875,7.2885,1.582775
8,4.75,5.037469722,11.588,22.08725,0.140985,6.628725,3.367425,356.8075,390.4025,-10.7665,18.0935,0.26727,100,100.25,12.644,15.365,15.782,6.293925,7.146025,1.317
8,5.25,3.626263493,12.105,23.83425,0.1297475,21.9965,5.869175,355.01,389.95,-3.8388,43.43475,0.445985,100,100.25,12.58525,15.36,15.77225,5.266425,6.349625,1.326925
8,5.75,2.52238877325,13.4975,25.625,0.1439,49.7715,8.452175,356.035,390.03,3.705,86.71425,0.62531,100,100.3,12.95825,15.3405,15.751,5.5413,6.2984,1.454025
8,6.25,2.5432339585,13.896,24.893,0.14772,87.937,14.4095,355.8,390.7425,19.317,114.2,1.2188,100,100.3,13.2305,15.32425,15.7345,5.27315,5.928375,1.6954
8,6.75,2.280244901,14.769,31.1685,0.167875,122.4,18.929,355.09,391.025,43.771,215.47,1.9147,100,100.2675,13.5915,15.31675,15.7385,5.202575,6.0688,1.6137
8,7.25,1.3526805595,15.865,36.735,0.1947225,184.8325,26.3025,358.4125,391.81,78.7035,292.9075,2.7635,100,100.275,14.09925,15.31075,15.737,4.532625,5.7811,2.1202
8,7.75,0.03339670675,21.0115,40.38425,0.2091925,214.42,32.97275,360.53,393.365,112.45,397.82,3.672075,100,100.28,14.59825,15.29425,15.70375,4.5245,5.9688,2.194725
8,8.25,-0.31483614,24.70025,51.405,0.23686,265.8975,40.98075,363.9225,395.3,159.995,519.4425,4.5685,100,100.2775,15.15925,15.2635,15.70825,4.1606,5.31665,2.3926
8,8.75,-0.37122243125,29.507,61.592,0.2634625,334.88,41.15325,359.885,397.12,191.585,647.0225,5.5906,96.517,100.2875,15.698,15.25275,15.69675,5.342175,6.07555,2.40505
8,9.25,-0.631967159,41.32375,67.8125,0.27645,373.29,43.97225,359.9075,399.37,248.01,727.22,6.5568,95.491,100.295,16.53025,15.24775,15.68975,5.2292,6.080575,2.532525
8,9.75,-0.843224041,53.096,84.808,0.285,456.48,48.1935,359.55,402.4625,304.93,882.78,7.163,89.795,100.3,17.0955,15.2305,15.6655,6.018825,6.30515,2.662625
8,10.25,-0.81920726875,54.14075,88.21125,0.29434,485.385,51.9505,360.0325,406.2475,335.3825,964.1025,8.1135,82.836,100.295,17.57375,15.22275,15.649,6.19845,7.333875,2.7442
8,10.75,-0.91277889425,49.285,94.54,0.28653,522.5525,54.291,360.4075,410.2725,362.3225,1013.55,8.9531,79.528,100.2775,18.317,15.22825,15.63025,7.585325,7.445975,2.792
8,11.25,-1.1013347385,52.6375,101.90925,0.297065,539.01,56.03925,360.3,412.9275,380.23,1044.35,9.4974,77.001,100.2825,18.7375,15.22875,15.6315,8.3194,7.865675,2.690925
8,11.75,-1.08561246875,52.404,110.81,0.3012725,568.0675,57.345,364.1625,417.25,414.2875,1117.4,10.835,73.308,100.2775,19.3735,15.2115,15.624,10.050325,9.3673,2.85625
8,12.25,-1.313703919,56.601,113.23,0.29281,582.26,56.45,364.63,421.7425,417.49,1168.3,11.561,70.833,100.265,19.98,15.207,15.62975,10.87345,9.661475,2.701
8,12.75,-1.190579068,60.26225,126.355,0.30165,614.2525,57.791,368.3575,425.1,437.1825,1204.925,11.9155,70.79425,100.265,20.23,15.203,15.707,11.834,10.038,2.826175
8,13.25,-1.257341647,47.116,128.8875,0.30235,596.37,55.62275,369.25,428.085,437.43,1180.7,12.709,71.51,100.28,20.587,15.2575,15.74975,11.0445,9.025925,2.81465
8,13.75,-1.271466953,49.0545,129.04,0.293785,585.095,59.904,368.4,429.145,429.16,1161.65,13.082,69.554,100.2475,21.1295,15.2295,15.67375,13.78125,11.3775,2.7357
8,14.25,-1.36979519425,40.6725,122.49,0.28563,504.855,54.882,370.67,428.6,375.25,995.845,13.272,69.77775,100.24,21.285,15.237,15.715,14.082,11.441,2.6067
8,14.75,-1.4384714075,39.777,124.58,0.28373,547.8075,57.08425,369.665,429.1575,388.94,1089.6,14.38875,68.20425,100.1925,21.473,15.1125,15.66325,14.487,13.2,2.610725
8,15.25,-1.105220027,44.833,115.49,0.28376,517.2975,57.558,367.49,431.5625,364.2975,1034.275,13.94425,67.74975,100.175,21.7825,15.17875,15.68275,15.58375,12.809,2.67805
8,15.75,-1.16290468175,38.521,121.105,0.28003,482.93,55.1745,366.89,429.7025,338.44,964.08,14.5815,66.37075,100.17,21.8865,15.16525,15.648,14.93325,12.5735,2.561
8,16.25,-1.02256930125,37.354,117.5075,0.290985,442.9025,55.321,373.2825,429.75,301.595,876.0275,14.754,68.512,100.1375,21.861,15.17475,15.694,15.3275,11.24875,2.5933
8,16.75,-1.181809043,28.22875,108.39,0.272705,371.8425,45.35525,372.475,429.19,243.1425,744.09,14.76125,73.20975,100.1175,21.73725,15.06425,15.7245,16.2465,12.167,2.565725
8,17.25,-0.855346136,23.3715,99.60425,0.27134,335.905,45.633,370.305,428.0325,198.635,647.755,14.3775,72.88175,100.1075,21.5795,15.1175,15.634,15.68175,12.49875,2.39395
8,17.75,-0.79673176,17.921,94.7,0.24511,270.485,42.11725,366.2175,426.1,156.895,543.665,13.18675,77.477,100.12,21.09875,15.034,15.663,16.83625,13.41,2.157025
8,18.25,-0.5258844125,11.25625,70.346,0.22301,209.7,35.42425,365.2375,421.975,102.11,421.0125,12.3655,74.4095,100.1225,20.54475,15.144,15.74375,16.5555,14.4845,2.06075
8,18.75,-0.340350336,8.6646,57.7815,0.2004825,189.15,32.7125,362.76,419.785,74.919,375.225,10.927,77.6285,100.11,20.30425,15.20025,15.782,18.71025,16.166,2.101
8,19.25,0.35548918875,6.005975,48.37025,0.181765,130.8625,25.8345,363.4325,418.155,40.08125,263.7975,9.7511,83.575,100.11,20.2895,15.1905,15.8105,17.4355,15.257,1.866975
8,19.75,1.17675361675,4.6263,46.603,0.15731,85.4145,18.3295,364.73,416.8375,12.67025,171.965,7.42005,88.6515,100.11,19.0085,15.2105,15.822,16.36225,14.01675,1.705725
8,20.25,2.3453062145,4.64625,32.60825,0.1241,48.511,6.952075,364.5125,411.5325,-5.0719,96.79325,5.3563,97.285,100.1175,17.65125,15.2425,15.85925,15.56925,11.31825,1.4383
8,20.75,2.399694158,3.378375,29.34,0.125,19.513,3.706075,364.7625,407.615,-20.2835,45.33275,4.317675,100,100.13,16.6935,15.24775,15.87225,12.50925,10.1955,1.35705
8,21.25,3.03608135575,5.17475,25.68475,0.10636,6.662025,2.91715,365.975,404.885,-24.928,18.243,4.0741,100,100.14,15.757,15.2685,15.87,10.8645,8.068875,1.2761
8,21.75,3.4054595155,4.50485,26.8735,0.1088675,0.47904,2.638725,361.72,402.97,-30.013,5.4167,3.4966,100,100.12,15.1315,15.26825,15.84375,8.795675,7.80215,1.343025
8,22.25,4.4317093045,7.978775,27.055,0.13443,0,2.665125,366.5,402.215,-26.726,1.1129,3.1452,100,100.12,14.91375,15.2685,15.82775,7.9082,7.5582,1.4023
8,22.75,4.54834538,6.9733,25.288,0.137815,0,2.41985,365.13,401.3525,-24.51925,0.1591825,2.670775,100,100.13,14.4665,15.25775,15.81775,7.379875,7.262375,1.2651
8,23.25,5.87095437525,9.8727,26.191,0.12794,0,2.2998,360.89,400.1425,-28.122,0.066172,2.65105,100,100.16,14.24025,15.253,15.8165,5.446575,7.090075,1.3425
8,23.75,2.8060630745,8.26105,24.83525,0.119765,0,2.295325,363.3175,398.0225,-23.8425,0.0572125,1.86875,100,100.1675,13.90375,15.25175,15.8075,5.55555,7.092075,1.334025
9,0.25,2.1249749605,10.4655,19.227,0.156395,0,2.8296,322.165,360.87,-25.1515,0.0342575,2.305325,100,99.87125,8.3728,9.9315,10.291,0.062556,0.31118,1.3973
9,0.75,1.82884583,10.214,18.658,0.1299,0,3.0622,321.135,360.17,-25.5755,0.0382255,1.686625,100,99.894,7.7307,9.876,10.252,0.4406,0.31425,1.4439
9,1.25,2.19029209,9.17635,17.07475,0.13136,0,2.8547,320.49,359.15,-24.791,0.036168,1.633275,100,99.92925,7.5843,9.8612,10.239,0.22964,0.18287,1.204
9,1.75,1.9321269895,10.704,18.2075,0.1403025,0,2.8018,324.0375,358.86,-25.9255,0.03767175,1.5691,100,99.9395,7.474,9.8485,10.236,0.72042,0.14325,1.4106
9,2.25,2.53983663525,11.752,15.367,0.12587,0,2.7223,322.8475,358.24,-27.57925,0.03625725,1.52585,100,99.933,6.8705,9.8295,10.256,-0.64965,-0.21862,1.4133
9,2.75,3.18512116975,10.0017,20.00675,0.13262,0,2.7529,318.415,356.08,-24.932,0.03906625,1.56555,100,99.96,6.7791,9.8061,10.257,-0.1154,0.1781,1.1902
9,3.25,2.0291507195,11.48475,16.395,0.137475,0,2.6071,318.2875,355.6,-25.8875,0.03894125,1.4769,100,99.947,6.7012,9.7904,10.256,-1.0423,0.0755,1.27
9,3.75,2.02434348425,11.0115,16.2855,0.125165,0,2.9014,318.3275,354.21,-25.38175,0.03684575,0.91623,100,99.95025,6.3695,9.7505,10.237,-0.95764,-0.40715,1.05405
9,4.25,2.030218136,11.549,18.95675,0.13679,0,2.8756,317.995,353.57,-22.0085,0.03968,1.100625,100,99.9505,6.3301,9.7527,10.243,-1.9037,-1.0528,1.3008
9,4.75,1.860725671,11.394,17.688,0.133265,0,3.0682,320.565,353.06,-22.606,0.063097,0.80381,100,99.946,6.3044,9.7392,10.226,-1.7231,-1.6646,1.3005
9,5.25,1.984829884,11.7675,17.6835,0.13592,0,2.8981,319.64,353.12,-21.869,1.0367,1.083,100,99.93775,5.8681,9.7406,10.225,-1.7988,-1.5789,1.3583
9,5.75,3.63022153,10.594,17.2515,0.12284,1.542025,3.2461,321,352.59,-23.954,9.6311,1.30245,100,99.936,5.9721,9.7418,10.181,-2.0864,-1.5785,1.2487
9,6.25,1.9334319685,11.684,16.552,0.1214375,12.925,4.643,321.09,351.91,-18.5425,33.2285,1.08665,100,99.922,5.7215,9.7519,10.192,-3.0412,-1.9941,1.1843
9,6.75,1.87355788175,11.477,16.2615,0.14199,49.561,10.448,320.73,352.05,-8.08265,79.3685,1.075825,100,99.949,5.8912,9.7432,10.208,-2.7632,-2.4154,1.3015
9,7.25,1.30165247425,15.863,21.3045,0.148375,94.8835,17.658,320.295,353.26,11.3415,156.66,1.416,100,99.9515,6.6249,9.7422,10.2,-3.3399,-1.8221,1.5917
9,7.75,0.78807105225,19.609,26.28875,0.18486,127.095,27.056,318.6925,355.12,41.1195,232.9675,2.2512,100,99.956,7.6058,9.7316,10.177,-3.4408,-2.2901,1.8458
9,8.25,0.5811129075,20.6735,31.99,0.194085,180.465,36.366,317.4825,357.54,67.4255,324.2175,3.55135,99.31975,99.98025,9.4767,9.7377,10.177,-4.5624,-2.7975,2.0316
9,8.75,0.4353668795,23.95475,34.621,0.228135,232.88,42.542,314.295,359.75,111.6075,430.855,4.091375,95.81975,99.98975,9.9985,9.7362,10.154,-4.314,-3.0564,2.2762
9,9.25,0.24623366025,27.1905,37.8055,0.2475925,292.13,44.697,314.35,363.79,162.8375,551.42,5.284025,91.135,99.99825,10.35,9.7436,10.148,-4.5073,-2.4256,2.5337
9,9.75,0.16052025675,28.14375,40.634,0.2559725,335.08,46.201,318.335,367.87,204.705,637.525,5.539,82.386,99.985,11.082,9.7422,10.128,-4.0663,-1.6374,2.4784
9,10.25,0.075,31.842,44.175,0.253405,388.5125,42.876,318.3375,370.04,252.61,728.5675,6.1478,85.296,99.99275,12.23,9.71,10.117,-3.6398,-1.9298,2.5214
9,10.75,0.0131,34.59675,49.9,0.27525,438.9525,49.797,316.2175,371.8,291.7675,826.52,6.832325,80.37825,99.986,13.109,9.6574,10.146,-2.8064,-1.8798,2.7285
9,11.25,-0.034685,41.618,55.4295,0.28927,463.9425,53.671,315.535,376.01,305.815,896.7775,7.7436,82.079,99.97675,13.43825,9.677125,10.0745,-2.222025,-1.745925,2.772875
9,11.75,-0.10487613275,39.729,59.44325,0.271785,486.28,53.03725,319.63,379.7725,338.99,959.52,8.239875,79.4385,99.95625,14.1885,9.70075,10.08675,-0.545765,-0.6212,2.80825
9,12.25,-0.09754502,43.39975,64.3295,0.2831125,491.2275,50.39825,324.2,383.805,334.3425,958.6675,9.024625,78.33025,99.9425,14.87175,9.705725,10.096,0.43388,-0.4534075,2.625225
9,12.75,-0.1212360685,42.7465,61.4655,0.289465,494.37,53.87,326.225,385.43,337.54,948.14,10.043,75.213,99.928,15.221,9.6897,10.16,1.0719,-0.36932,2.6147
9,13.25,-0.1237200135,31.75125,61.444,0.25741,478.16,53.905,327.19,387.9,315.29,940.84,10.296,75.899,99.93825,15.841,9.6571,10.123,0.49229,0.1123,2.7404
9,13.75,-0.0707,42.05025,67.16,0.27882,467.33,52.005,329.42,390.67,321.32,926.165,10.7145,70.758,99.9285,16.158,9.6601,10.135,0.78883,0.38852,2.6719
9,14.25,-0.3191994875,45.599,71.639,0.301605,464.96,51.078,330.44,392.62,294.46,911.01,10.7515,69.111,99.912,16.522,9.6749,10.05,1.6631,0.63135,2.7902
9,14.75,-0.321811929,38.422,71.228,0.2875225,433.445,54.058,330.8125,391.75,277.945,850.195,11.547,68.675,99.896,16.899,9.6475,10.045,2.8652,1.6503,2.8756
9,15.25,-0.17270309,33.32975,64.8985,0.28539,413.86,53.94,334.16,393.24,253.27,803.72,12.191,70.29775,99.886,17.108,9.6112,10.053,3.6109,1.7883,2.6824
9,15.75,0.020825,25.814,58.82675,0.275395,369.6425,56.028,333.465,391.87,210.9575,730.0675,12.2855,68.36175,99.868,16.969,9.6052,10.068,3.1788,2.1645,2.5768
9,16.25,-0.02885,20.9265,55.51575,0.251335,281.98,49.033,328.95,388.93,173.09,567.89,11.68825,72.69525,99.849,17.133,9.6311,10.098,4.6821,2.4342,2.4717
