DOY2,HR2,USTAR,TA,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT
10,17.25,0.132,1.74,1.316,-5.636,-42,-71,-19.2,10.168,10.826,26.63,95.681,0.337,-43.7,6,0.1,0,1,261.2,317.3
10,17.75,0.0477,0.46,1.134,-4.959275,-46.3,-116.5,-22.8,9.75,10.512,31.69,95.711,0.26,-68.9,1,-2.9,0,0,258.5,309
10,18.25,0.017775,-0.73,0.859,-9.4403,-44.5,-1.1,-28.6,9.248,10.208,38.22,95.723,0.184,-75.8,0,-5,0,0,255.6,307.1
10,18.75,0.040325,-1.02,0.645,-4.1333,-51.525,-56.775,-31.6,8.762,9.842,45.7,95.745,0.236,-74,0,-5.9,0,-0.9,252.2,306
10,19.25,0,-1.03,0.674,-3.059425,-42.225,-3.175,-33.2,8.376,9.49,47.74,95.7649,0.235,-73,0,-5,0,0,250.1,305.5
10,19.75,0.0287,-1.2,0.756,-7.404175,-46.05,-33.5,-34.2,8.038,9.166,47.47,95.7981,0.203,-71.9,0,-5,0,0,247.4,305.1
10,20.25,0.02985,-1.35,0.396,-11.8095,-41.825,-1.075,-34.8,7.77,8.888,47.83,95.8149,0.198,-68.9,0,-4.9,0,0,247.4,304
10,20.75,0.03585,-1.43,0.134,-3.064375,-50.6,-2.6,-35.4,7.546,8.658,49.1,95.8201,0.153,-66.9,0,-4,0,0,245.6,304
10,21.25,0.01755,-2.04,0.191,-3.992275,-46,-15.35,-35.8,7.316,8.44,51.96,95.834,0.145,-65.9,0,-4,0,0,242.9,301
10,21.75,0.034775,-2.62,0.512,-0.506975,-47.375,-5.275,-36.4,7.016,8.222,54.39,95.8269,0.205,-66.8,0,-4,0,0,250.1,299.1
10,22.25,0.0195,-2.64,0.416,-1.58085,-48,-110,-36.4,6.73,8.04,56.72,95.786,0.194,-65.9,0,-4,0,0,240.2,298.1
10,22.75,0.0145,-2.6,0.326,-0.226,-44.025,-11.05,-36.4,6.448,7.86,58.86,95.7429,0.16,-65,0,-4,0,0,245.6,298.3
10,23.25,0.029,-2.62,0.35,-13.50085,-45.35,-5.65,-36.4,6.224,7.688,59.88,95.6949,0.134,-65,0,-4,0,0,240.1,298.1
10,23.75,0.01,-2.42,0.376,-1.4866,-51.025,-79.95,-36.4,6.03,7.498,59.76,95.769,0.132,-65.9,0,-4,0,0,239,296.2
11,0.25,0.0177,-4.6375,0.036,-0.3273,-49.9,-2,-34.35,-1.576875,0.769125,62.0075,95.528,0.21225,-57.275,0,-4.425,0,0,228.3,277.025
11,0.75,0.026875,-5.6125,0,-0.292225,-51.475,-4,-34.65,-1.7265,0.556125,63.61,95.507,0.21625,-63.675,0,-4,0,0,227.15,275.45
11,1.25,0.011875,-5.9275,0.03,-0.993175,-58.425,-6,-34.3,-1.826875,0.344125,65.7575,95.492,0.1975,-62.825,0,-4,0,-1,225.15,273.15
11,1.75,0.0237,-6.1975,0.06,-0.97975,-53.8,-7.325,-33.725,-1.875,0.181500000000001,66.63,95.466,0.16325,-59.425,0,-4,0,-0.425,224.15,274.3
11,2.25,0.011875,-7.0425,0.276,-6.8895,-57.8,-24.8,-33.45,-1.950875,0.046875,65.820425,95.4684,0.1515,-60.275,0,-4,0,0,223.575,274.725
11,2.75,0.02275,-6.8275,0.504,-0.191925,-64.75,-8.325,-32.65,-2.00575,-0.0363749999999996,64.48,95.4626,0.14875,-61.125,0,-4,0,0,222.15,273.725
11,3.25,0.029875,-6.725,0.084,-2.905675,-55.375,-17.375,-32.85,-2.058,-0.11225,63.7025,95.434,0.126,-61.125,0,-4,0,0,221.725,274.3
11,3.75,0.038,-6.9,0.018,-1.489475,-53.225,-31.05,-32.85,-2.08375,-0.173250000000001,63.1975,95.406,0.0915,-62.125,0,-4,0,0,221.3,272.15
11,4.25,0.019375,-6.87,0.174,-0.547975,-86.975,-9,-33.2375,-2.009125,-0.185625,62.705,95.409,0.05875,-62.7,0,-4,0,0,220.725,271.15
11,4.75,0.0236,-7.5,0.108,-0.193,-113.175,-8.5,-32.9625,-1.902625,-0.138,62.1125,95.418,0.0615,-62.425,0,-4,0,0,218.725,269.725
11,5.25,0.0188,-7.255,0.03,-26.452725,-127.9,-8,-32.4625,-1.945625,-0.15025,63.155,95.4124,0.0615,-63,0,-4,0,0,219,270.575
11,5.75,0.01605,-7.5125,0.21,-2.772725,-52.8,-72.425,-31.9875,-1.9555,-0.14475,62.975,95.434,0.05025,-62.275,0,-4,0,0,220,270.875
11,6.25,0.0384,-7.8275,0.228,-2.6276,-54.95,-102.725,-32.1,-1.962125,-0.1005,63.4575,95.444,0.05175,-63.275,0,-4,0,0,221.875,270.575
11,6.75,0.0081,-7.9975,0.33,-1.9647,-55.85,-11.325,-32.175,-2.111125,-0.264125,64.4775,95.4206,0.06325,-62.85,0,-3.425,0,0,225.475,271.725
11,7.25,0.027125,-7.985,0.096,-1.08545,-53.375,-10.425,-31.375,-1.9175,-0.13975,65.6925,95.4566,0.05175,-57.125,1,-1,0,0,227.625,273.15
11,7.75,0.02905,-7.7675,0.198,-3.7272,-45.8,-61.5,-30.05,-1.6495,-0.0505000000000004,64.7275,95.47,0.02875,-42.85,10.15,4.575,1,1,229.2,276.3
11,8.25,0.052575,-6.5225,0,-4.079,-23.5,-4.725,-28.7375,-1.135,0.184374999999998,62.92,95.48,0.07475,-6.1,36,17,3.575,4,229.2,284.875
11,8.75,0.069025,-4.455,0.12,-0.623925,-17.125,-31,-25.475,-0.329625,0.619124999999999,60.1875,95.474,0.12075,12.6,46.65,21.325,4.15,3.725,232.9,296.15
11,9.25,0.100925,-2.2275,0.558,-0.57845,-88.1,5.5,-21.8125,0.320875,1.036375,57.3025,95.462,0.16675,20.45,74.925,33.9,6.725,6.3,238.325,305.725
11,9.75,0.09455,-0.4,0,-2.588525,-10.5,-8.5,-18.6125,1.059125,1.48575,55.0475,95.45,0.276,17.875,64.6,29.025,6.15,5.15,243.175,314.45
11,10.25,0.18915,0.645,0,-0.909,-88.575,8,-14.6,1.50075,1.846375,47.8775,95.443125,0.37375,18.575,69.875,30,6,5.575,248.45,321.45
11,10.75,0.085,1.9325,0.00625,-1.136,-15.375,-86.2,-10.4,2.104125,2.222875,42.1625,95.42125,0.46575,22.75,89.65,38.9,8.3,7.3,253.025,329.875
11,11.25,0.066225,3.22,0,-1.0225,-14.8,-5.475,-7.9,2.673875,2.677625,38.0625,95.42125,0.60375,22.65,86.6,37.95,7.3,6.45,257.025,332.575
11,11.75,0.121825,4.2225,0,-0.7835,-6.25,-17.15,-3.1125,3.15,3.09125,35.145,95.414125,0.8395,27.15,104.875,45.725,9.15,8.725,258.875,333.575
11,12.25,0.14225,5.2075,0,-6.232025,10.475,-0.924999999999996,0.199999999999999,3.66625,3.493625,33.5225,95.40225,1.081,39.2,123.35,54.75,12.15,11,262.3,343.025
11,12.75,0.10895,5.9775,0,-4.57325,8.6,0.525000000000005,0.975,4.3055,3.893,32.3375,95.37125,1.60125,35.775,119.4,53.55,12.75,11.175,264.575,344.575
11,13.25,0.1608,6.6775,0,-1.1278,12.3,14.15,-1.4375,4.387625,4.302875,30.69,95.307,1.932,44.925,148.3,67,15.475,13.75,265,348.725
11,13.75,0.171075,7.25,0,-18.763275,5.05,11.575,-6.6375,4.29,4.34725,27.7025,95.258,2.33,44.4,151.025,69.65,16.35,14.625,267,352.875
11,14.25,0.1084,7.1625,0.216,0.1744,10.15,-45,-9.0375,4.026125,4.16925,25.225,95.2444,2.538,43.575,157.325,74.45,17.65,16.075,267,350.725
11,14.75,0.1089,7.0025,0.324,-0.79725,-2.85,9.575,-11.225,4.005,4.283125,24.465,95.2246,2.59075,21.325,93,43,10.325,8.75,266.575,351.75
11,15.25,0.069,6.8725,0.558,0.3334,-10.825,-114.275,-13.025,3.87725,4.186125,24.0275,95.1986,2.79975,13.725,65.45,29.8,7.025,6.45,265.725,348.45
11,15.75,0.08625,6.645,0.552,-1.6599,-25.4,2.3,-13.525,3.659,4.062125,21.305,95.188,2.6445,7.325,89.325,43.6,9.9,9.9,263.575,341.875
11,16.25,0.046,6.49,0.48,-0.087125,-45.85,-24.125,-15.5,3.347,4.059,24.7325,95.234,2.45025,-21.4,52.075,27.125,5.6,5.025,262.15,335.6
11,16.75,0.021575,5.6625,0.408,-0.30435,-48.125,-2.275,-17.4,2.963,3.788,30.1675,95.272,1.96525,-51.55,18.375,7.9,2.15,1.15,258.15,323.15
11,17.25,0.01585,4.1575,0.588,-26.0115,-60.4,-28.5,-18.5,2.69,3.596,33.495,95.314,1.6375,-62,1.575,-3.425,0,-1.425,254,310.15
11,17.75,0.02,3.015,0.12,-23.250125,-83.975,-45.375,-22,2.386,3.345,39.6,95.3764,1.03625,-65.85,0,-5,0,-2,250.575,304.575
11,18.25,0.020975,2.415,0.246,-0.356675,-58.025,-55.025,-25.9,1.716,3.082,43.49,95.4126,0.7725,-62.975,0,-5,0,-1.425,248.575,301.575
11,18.75,0.00765,0.915,0.702,-0.894925,-57.8,-4.425,-28.4,1.416,3.001,45.6475,95.4426,0.6865,-67,0,-5,0,-2,247.725,298.575
11,19.25,0.00675,-0.37,0.894,-1.210225,-61.975,-4.125,-29.8,1.112,2.531,47.94,95.456,0.61325,-64.85,0,-5,0,-1.425,243.3,293.725
11,19.75,0.00765,-1.2425,0.354,-2.8645,-55.95,-4,-30.7,0.71,2.351,49.35,95.4646,0.61025,-62.7,0,-4,0,-1,239.025,289.875
11,20.25,0.0315,-2.3275,0.732,-2.16925,-87.75,-5,-31,0.733,2.125,52.4125,95.4526,0.50575,-60.975,0,-4,0,-1,236.3,288
11,20.75,0.01,-2.6125,0.594,-0.40715,-60.55,-1.425,-30.5,0.382000000000001,2.024,54.5575,95.467,0.433,-61.125,0,-4,0,-1,234.725,284.575
11,21.25,0.0045,-3.685,0.15,-0.272,-58.7,-1.85,-31.2,-0.129,1.988,55.5575,95.461,0.32,-61.125,0,-4,0,-1,232.3,281.725
11,21.75,0,-3.7675,0.312,-0.44725,-58.7,-6.825,-32.8,-0.359999999999999,1.838,56.2025,95.4526,0.29475,-59.4,0,-4,0,0,229.575,280
11,22.25,0.021375,-4.1,0,-1.3449,-67.45,-11.05,-33.2,-0.715000000000001,1.504,56.445,95.424,0.29575,-60.125,0,-4,0,0,228.575,278.575
11,22.75,0.02,-4.14,0,-1.119225,-54.1,-7.275,-33.8,-0.947,1.429,57.68,95.394,0.28325,-57.425,0,-4,0,-0.425,229.575,278.15
11,23.25,0.017375,-4.31,0.042,-2.754,-52.95,-6.825,-34,-1.296,1.188,59.005,95.4106,0.23075,-58.7,0,-4,0,0,228.15,277.3
11,23.75,0.024,-4.495,0.03,-0.47945,-51.7,-1.425,-34.5375,-1.381,1.002,61.145,95.406,0.20375,-56.85,0,-4,0,0,228.3,277.45
12,0.25,0.02795,-22,0.00475,-0.87175,-40.5,-5.5,-33.3,-9.01775,-5.76175,69.8,95.63525,0.14425,-69.55,0,-3,0,-1,169.4,217.25
12,0.75,0.05125,-22.1,0.019,-2.4795,-45,-5.5,-33.5,-9.147,-6.01775,69.6275,95.57525,0.16,-70,0,-3,0,-1,166.7,216.25
12,1.25,0.0301,-22.31,0.00475,-2.081625,-38.25,-6.125,-32.8,-9.21975,-6.27575,69.2025,95.541,0.15475,-67,0,-3,0,-0.55,166.6,215.25
12,1.75,0.02,-22.5525,0,-2.013375,-40.25,-8.875,-32.25,-9.138,-6.445,68.6825,95.4905,0.14475,-68.1,0,-3,0,-0.55,164.35,213.8
12,2.25,0.03775,-22.5525,0,-0.94525,-33.625,-6.375,-31.7,-9.02175,-6.51225,68.59,95.4715,0.15,-68.55,0,-3,0,-0.55,160.8,214.15
12,2.75,0.0115,-22.805,0,-0.97375,-37.125,-5.75,-30.7,-8.8695,-6.45475,66.83,95.452525,0.1595,-69.65,0,-3,0,-0.55,160.7,214.15
12,3.25,0.016725,-22.9525,0,-1.050375,-37,-6.125,-30.7,-8.764,-6.3905,69.4375,95.408275,0.16,-64,0,-3,0,-0.55,160.8,214.15
12,3.75,0.028125,-23.5725,0.02375,-1.374625,-31.125,-6.125,-30.7,-8.6755,-6.3385,70.5425,95.379775,0.1495,-64.1,0,-3,0,-0.55,165.25,212.6
12,4.25,0.02,-23.8875,0.019,-1.377625,-28.75,-8.75,-31.475,-8.50025,-6.24125,72.7025,95.32175,0.14475,-64.65,0,-3.55,0,0,170.65,211.05
12,4.75,0.0519,-23.93,0,-1.85725,-30,-8.375,-30.925,-8.28325,-6.1,72.1775,95.292225,0.1295,-64.1,0,-3,0,-0.55,167.95,213.9
12,5.25,0.0546,-22.3125,0,-1.559,-24.625,-8,-30.925,-8.28125,-6.1265,70.8075,95.26125,0.1395,-64.1,0,-3,0,-1,167.05,217.25
12,5.75,0.05395,-23.025,0,-2.996625,-41.75,-10,-30.375,-8.169,-6.0115,70.5875,95.213275,0.1595,-65.1,0,-3,0,-1,167.05,215.45
12,6.25,0.03985,-23.22,0,-1.2805,-25.125,-6.125,-30.6,-8.04025,-5.825,70.37,95.219475,0.15475,-67.4,0,-3,0,-0.55,169.4,214.45
12,6.75,0.0299,-22.9825,0,-1.3992,-25.8,-6.2,-31.75,-8.29625,-6.08225,72.3275,95.225275,0.1395,-65.55,0,-3,0,-0.55,168.7,214.45
12,7.25,0.033625,-22.94,0,-2.284,-39.75,-5.375,-32.75,-8.031,-5.8335,72.5225,95.257475,0.13475,-71.65,0,-3,0,0,168.45,215.8
12,7.75,0.009,-22.8875,0.00475,-2.0475,-29.75,-5,-33.5,-7.949,-5.785,72.595,95.273975,0.14475,-68.65,2,-1,1,1,168.45,215.8
12,8.25,0.02495,-23.2625,0,-1.385875,-26,-4,-33.475,-7.95,-5.72725,74.085,95.320975,0.15,-61,16.45,7,4.9,3.45,170.35,215.45
12,8.75,0.07405,-23.2525,0,-4.414125,-41.875,-7.625,-31.35,-7.40325,-5.65775,72.2175,95.37475,0.16,-51,49.6,20.25,18.45,12,172.15,217.45
12,9.25,0.0345,-22.4575,0,-1.7084,-28.4,-10.6,-28.225,-6.66825,-5.35325,66.778025,95.3965,0.17475,-50.55,83.6,32.05,23.45,14.75,170.45,221
12,9.75,0.04925,-22.315,0,-1.397125,-17.875,-12.75,-25.225,-5.96175,-4.9645,63.3425,95.39075,0.1695,-41.1,152.05,61.45,45.45,30.4,174,223.9
12,10.25,0.07455,-21.9625,0.00475,-1.0542,-19.2,-14.2,-23,-5.6745,-4.68125,61.0875,95.420225,0.16,-30.85,203.05,77.8,50.1,34.45,177.8,226.35
12,10.75,0.04275,-21.21,0.00475,-1.2082,-17.125,-27.125,-21,-5.43375,-4.56225,59.34,95.41925,0.17475,-37.65,206.85,84.1,38.25,25.15,180.25,232.45
12,11.25,0.1023,-20.24,0,-16.5574,-18.2,-17.75,-19,-5.08425,-4.28275,58.442975,95.4225,0.1895,-49.65,239.7,94.7,57.9,37.85,183.7,237.25
12,11.75,0.115875,-19.94,0.00475,-0.9566,-17.95,-0.900000000000001,-16.225,-4.912,-4.1195,56.0525,95.387775,0.19,-58,265.5,95.7,57.8,38.55,186.7,239.35
12,12.25,0.13175,-19.5925,0.08,-1.07765,-14.4,-3.05,-16,-4.7995,-4.01275,53.6125,95.3605,0.18475,-55.15,271.2,100.15,67.45,48.45,188.8,240.45
12,12.75,0.152125,-19.525,0.005,-1.6912,-15.1,0.399999999999999,-14.45,-4.843,-4.074,50.94,95.311,0.1895,-60.125,252.9,94.225,73.4,29.875,189.9,239.475
12,13.25,0.159125,-19.6,0.04,-2.70035,-18.05,-0.900000000000001,-13.675,-4.60475,-3.87225,51.3675,95.2555,0.20475,-59.075,212.35,74.85,41.95,18.65,186.425,237
12,13.75,0.089375,-19.7625,0.085,-0.922625,-24.75,-4.75,-13.675,-4.452,-3.7515,50.99,95.2205,0.19425,-17.1,212.8,77.225,46.9,22.075,180.6,235
12,14.25,0.133375,-19.91,0.085,-0.920125,-24.875,-1.875,-14.675,-4.59175,-3.9835,43.2,95.165,0.19425,-15.1,175.95,61.475,57.35,24.775,184.275,235.475
12,14.75,0.1317,-19.7625,0.085,-0.8188,-19.7,-0.800000000000001,-15.45,-4.29,-3.58575,44.55,95.136,0.20475,-13.05,148.75,47.475,27.425,22.425,184.95,235.475
12,15.25,0.1214,-19.6575,0.085,-0.85755,-21.05,-1.75,-16.45,-4.3635,-3.63375,43.1,95.0955,0.2095,-17.675,109.175,37.85,18.75,14.8,176.9,234
12,15.75,0.06255,-19.6,0.03,-0.6368,-26.4,-1.05,-17.45,-4.482,-3.76775,41.95,95.15,0.195,-33.525,63.2,25.75,9.325,6.425,172.325,232.475
12,16.25,0.06825,-19.65,0.025,-0.59805,-31.4,-2.4,-18,-4.524,-3.448,42.15,95.2,0.205,-42.05,26.8,9.95,3,2.475,168.325,231.475
12,16.75,0.06,-19.8,0.065,-0.58025,-31.05,-4.45,-18.2,-4.732,-3.63,42.5,95.215,0.195,-61.625,5.95,1.475,1,0.475,166.85,228
12,17.25,0.0514,-19.95,0.03,-0.3868,-33.1,-4.8,-17.8,-4.788,-3.634,42.75,95.27,0.19,-67.525,0,-3,0,0,166.375,223.95
12,17.75,0.05175,-19.95,0.01,-0.5177,-31.35,-1,-21.2,-4.978,-3.822,44.1,95.3705,0.19,-68.575,0,-4,0,-1,165.425,222
12,18.25,0.02625,-20,0.085,-1.7573,-32.7,-3,-23.2,-5.816,-4.044,47.6,95.475,0.185,-68.05,0,-4,0,-0.525,165.95,221.475
12,18.75,0.0099,-20.1,0.07,-1.931625,-37.75,-2.75,-25.2,-5.93,-3.84,57.95,95.56,0.175,-67.575,0,-3.525,0,-1,165.95,219.95
12,19.25,0.01665,-20.2,0.08,-2.5822,-36.05,-3.35,-26.4,-6.152,-4.428,60.65,95.6255,0.185,-68.05,0,-3,0,0,166.475,221
12,19.75,0.03635,-20.3,0.06,-1.8412,-33.5,-4,-27.2,-6.618,-4.464,58.75,95.7105,0.195,-67.525,0,-4,0,-1,166.475,220.95
12,20.25,0.01375,-20.25,0.005,-1.3157,-40.05,-4,-27.2,-6.304,-4.638,58.95,95.78,0.13,-68,0,-3,0,-1,166.475,217.9
12,20.75,0.0055,-20.35,0,-1.115875,-33.25,-2.375,-25.6,-6.782,-4.61,61.9,95.775,0.135,-68.575,0,-4,0,-1,165.95,217.95
12,21.25,0.028575,-20.4,0,-0.772125,-31.5,-4.75,-26.6,-7.574,-4.464,63.8,95.74,0.13,-67.1,0,-3,0,-1,165.425,218
12,21.75,0,-20.85,0,-1.406125,-35.875,-3.375,-29.2,-7.736,-4.546,67.55,95.7505,0.12,-65.525,0,-3,0,-1,164.95,217.95
12,22.25,0.017875,-21.35,0,-1.015,-38.2,-3.35,-30,-8.16,-5.032,68.15,95.7205,0.115,-67.05,0,-3,0,-0.525,166,216.475
12,22.75,0.013225,-21.35,0,-1.11745,-43.8,-5,-31.2,-8.342,-5.002,68.5,95.675,0.155,-68.05,0,-3,0,-0.525,167.375,217.475
12,23.25,0.0222,-21.65,0,-1.32075,-48.7,-4.35,-31.6,-8.816,-5.312,69.75,95.6955,0.155,-69.525,0,-3,0,0,171.65,218.425
12,23.75,0.02,-21.8,0,-0.8656,-45.75,-4.7,-32.675,-8.792,-5.494,70.8,95.6655,0.135,-69.525,0,-3,0,-1,171.125,217.85
