DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
4,6.5,0.67,0,0.225,12.5,-4.2,408.125,410.3,410.9,411.61,6.515,6.26,6.31,5.925,81,83.5,84.05,89.2,6.965,7.35,7.78,8.285,6.97,7.39,7.79,8.34,9.14,8.4,9.05,7.95,52.5,13,2.35,296.6,338.8,3.57,3.085,3.19,97.15,0.6
4,7.5,0.8,-0.2,0.305,34.75,23.7,405.505,406.545,406.76,406.975,7.99,7.92,8.3,8.57,76.6,77.6,76.95,80.2,7.535,7.505,7.76,8.16,7.69,7.59,7.765,8.23,9,8.33,8.94,7.94,201.3,40,91.1,300.7,353.2,4.595,4.07,4.23,97.19,0.6
4,8.5,0.8,-0.2,0.358,44.3,81.15,402.555,403.51,403.8,403.81,9.68,9.66,10.31,10.84,68.15,69.35,67.1,68.3,8.56,8.02,7.99,8.185,8.71,8.15,8.12,8.23,8.86,8.255,8.9,7.95,381.7,70.1,222.8,303.7,369.65,5.5,4.81,5.015,97.18,0.6
4,9.5,0.78,-0.1,0.4085,50.8,140.95,401.15,402.235,402.49,402.72,11.3,11.34,12.09,12.98,59.6,60,57.8,56.4,10.055,8.82,8.4,8.25,10.05,8.995,8.57,8.32,8.82,8.185,8.87,7.925,561.75,96.8,344.6,307.4,388.3,6.03,5.405,5.56,97.19,0.66
4,10.5,0.895,-0.1,0.4375,55.8,203.3,398.865,400.875,401.345,401.59,12.63,12.58,13.69,14.94,52.3,53.3,50.05,47.4,11.29,9.815,9.17,8.605,11.32,10.07,9.36,8.76,8.81,8.2,8.805,7.895,689,117.9,442.95,312.85,405.75,6.19,5.48,5.75,97.19,0.8
4,11.5,0.95,-0.1,0.435,57.9,248.9,397.97,399.85,400.2,400.43,13.76,13.69,14.84,16.77,48,48.5,45,41.6,12.6,10.68,9.91,9.08,12.43,10.845,10.13,9.215,8.89,8.18,8.785,7.89,767.85,133.2,491.05,318.65,421.85,6.235,5.69,5.745,97.18,0.89
4,12.5,1.02,-0.1,0.437,59.05,265.9,397.03,399.07,399.335,400.09,14.86,14.92,16.19,18.21,43.2,42.7,41.2,37.6,13.37,11.54,10.64,9.56,13.54,11.74,10.85,9.68,9.005,8.14,8.825,7.89,814.7,139.2,518.65,321.7,431.2,6.285,5.68,5.83,97.145,0.98
4,13.5,1.02,-0.1,0.428,57.1,249.45,396.03,397.99,398.2,399.09,15.75,15.74,16.97,19.17,39.8,39.6,37.1,34.4,14.055,12.155,11.28,10.06,14.025,12.55,11.51,10.11,9.19,8.22,8.86,7.885,779.85,134.8,485.1,323.6,438.05,6.38,5.77,5.905,97.1,0.96
4,14.5,1.01,0,0.437,53.35,214.15,395.31,397.33,397.57,397.82,16.24,16.24,17.47,19.65,37.8,38.1,35.6,32.95,14.29,12.43,11.63,10.545,14.46,12.99,11.94,10.52,9.24,8.41,8.95,7.9,679.7,117.65,415.7,323.6,433.2,6.44,5.86,5.92,97.05,1
4,15.5,0.95,0,0.429,44.85,150.3,395.13,397.32,397.67,398.03,16.49,16.33,17.42,19.01,37,37.3,35.5,34.5,14.2,12.57,11.935,10.84,14.37,13.26,12.24,10.815,9.52,8.61,8.97,7.9,512.3,92.4,313.4,323.2,424,6.325,5.735,5.87,97,0.9
4,16.5,0.85,0,0.411,35.25,81.4,395,397.385,397.525,398.03,16.51,16.35,17.02,18.13,37.3,38.4,37,36.95,13.705,12.57,12,11.09,13.78,13.025,12.28,11.06,9.73,8.75,9.06,7.9,353.85,65,186.65,322.9,409.65,6.165,5.56,5.68,96.99,0.9
4,17.5,0.75,0,0.369,25.4,18.3,394.91,397.07,397.15,398.29,15.92,15.57,15.94,16.33,40.1,40.7,40.3,40.7,12.93,12.42,11.97,11.22,13.04,12.595,12.21,11.14,9.86,8.89,9.17,7.92,183.5,35.7,57.5,316.45,390.8,5.665,5.05,5.195,96.98,0.8
4,18.5,0.58,0.1,0.293,10.2,-11.5,396.46,398.51,399.255,401.32,14.28,13.82,13.64,13.26,45.1,46.9,47.4,50.4,11.96,11.89,11.69,11.205,12.01,11.955,11.85,11.125,9.98,9.01,9.27,7.93,39.7,8.9,-30,312.15,369.8,4.55,3.93,4.145,96.99,0.7
4,19.5,0.61,0.2,0.2325,3.2,-15.95,398.88,402.13,405.33,407.62,12.34,11.61,11.025,9.96,51.6,54.2,57.3,64.1,10.845,11.28,11.24,11.05,10.965,11.37,11.325,11,10.04,9.1,9.42,7.94,0,0.6,-56.8,307,354.6,3.68,3.09,3.175,97.01,0.89
4,20.5,0.74,0.1,0.225,3,-15.8,401.48,404.92,408.52,409.99,11.05,10.59,9.85,8.61,56.6,60.4,64.5,72.4,10.135,10.61,10.8,10.805,10.11,10.7,10.905,10.79,10.05,9.135,9.42,7.96,0,0.6,-52.85,303.3,348.35,3.52,2.91,3.005,97.07,0.9
4,21.5,0.765,0.1,0.228,3.7,-16.2,403.53,406.12,408.91,410.225,10.405,9.775,9.03,7.98,61.55,65.2,68.1,76.4,9.595,10.05,10.305,10.49,9.54,10.13,10.465,10.5,10,9.085,9.49,8,0,0.6,-50.1,304.25,345.25,3.54,2.97,3.07,97.1,0.8
4,22.5,0.75,0,0.2215,4,-13.75,404.66,407.34,409.93,411.24,9.55,8.995,8.315,7.43,65.45,68.3,71.35,79.6,9.08,9.725,10.03,10.16,9.075,9.69,10.045,10.17,9.93,9.04,9.51,8.02,0,0.5,-50.35,304.6,342.75,3.7,3.015,3.16,97.09,0.8
4,23.5,0.705,0,0.226,3.3,-15.4,405.4,408.48,410.54,411.635,9.055,8.385,7.845,7.005,68.5,71.7,75.2,82.4,8.67,9.43,9.68,9.895,8.765,9.34,9.745,9.925,9.835,8.98,9.54,8.025,0,0.5,-48.45,301.9,340.7,3.61,2.965,3.075,97.095,0.8
5,0.5,1.25,0.1,0.1825,2.8,-10.9,407.74,409.57,413.64,415.18,13.95,13.4,12.8,12.04,76.8,79.8,82.4,88.7,13.905,14.58,15.01,15.23,14.22,14.81,15.13,15.4,15.32,14.625,14.675,13.03,0,0.7,-43.8,332.8,368.9,3.1,2.585,2.57,97.12,1.3
5,1.5,1.295,0,0.179,2.5,-10.5,408.135,410.49,414.94,416.25,13.66,13.01,12.355,11.79,79.8,82.55,84.6,89.85,13.52,14.155,14.67,14.96,14.015,14.39,14.82,15.2,15.25,14.52,14.655,13.065,0,0.7,-40.8,332.95,367.65,2.98,2.49,2.47,97.115,1.4
5,2.5,1.34,0,0.1865,3.1,-10.7,410.49,413.33,416.355,417.4,13.155,12.6,12.185,11.54,82.1,84.15,86.4,91.5,13.31,13.88,14.34,14.71,13.58,14.12,14.585,15.025,15.13,14.45,14.63,13.09,0,0.7,-41.35,334.05,365.6,2.96,2.5,2.5,97.11,1.4
5,3.5,1.37,0,0.1825,2.5,-9.5,411.54,414.34,416.4,418.1,12.675,12.21,12.02,11.34,83.7,85.7,87.65,92.6,13.05,13.71,14.03,14.55,13.26,13.86,14.295,14.8,15.08,14.38,14.6,13.09,0,0.7,-37.9,333.6,365.05,3.03,2.56,2.585,97.11,1.3
5,4.5,1.38,0,0.175,2.1,-9.9,411.7,414.39,417.17,418.26,12.355,11.94,11.705,10.995,85.2,86.9,89.15,93.4,12.8,13.49,13.815,14.365,13,13.58,14,14.59,14.95,14.3,14.56,13.125,0,0.7,-34.8,332.2,363.75,2.92,2.51,2.54,97.14,1.4
5,5.5,1.4,0,0.189,7.2,-7.9,411.24,413.43,416.89,418,12.25,11.81,11.835,11.355,85.4,86.95,88.5,93.5,12.685,13.34,13.63,14.16,12.9,13.36,13.79,14.36,14.76,14.175,14.495,13.14,21.3,5.5,-16.9,332.2,365.65,3.08,2.68,2.71,97.17,1.4
5,6.5,1.29,-0.2,0.232,31.5,6.3,408.62,409.2,411.39,412.055,12.825,12.61,12.965,12.8,83.1,84,84.2,88.6,13.03,13.28,13.53,14.015,13.22,13.4,13.665,14.21,14.64,14.08,14.465,13.14,136.2,25.85,46.8,332.9,375.2,3.63,3.17,3.295,97.2,1.04
5,7.5,1.265,-0.2,0.292,53.9,40.9,403.18,404.15,405.31,406.12,14.49,14.455,14.76,15.1,76.45,77.75,76.45,79.8,13.905,13.64,13.685,13.96,14.135,13.775,13.855,14.09,14.535,14.03,14.38,13.145,297.7,52.7,169.4,334.5,390.3,4.33,3.89,4.04,97.22,0.91
5,8.5,1.22,-0.2,0.334,62.45,97.65,398.39,399.51,400.9,401.37,16.12,15.9,16.54,17.06,68.3,69.8,67.8,69.6,15.14,14.4,14.045,14,15.26,14.45,14.26,14.23,14.46,14,14.335,13.16,452.1,78.9,287.1,339.75,407.7,4.875,4.4,4.53,97.23,1.005
5,9.5,1.345,-0.2,0.355,74.5,156.7,394.95,396.215,396.64,397.275,17.34,17.39,18.25,19.22,62.4,61.7,59.5,59.1,16.535,15.2,14.635,14.165,16.55,15.44,14.86,14.46,14.41,13.975,14.295,13.165,622.8,104.95,406.05,346.25,426.9,5.15,4.7,4.81,97.21,1.2
5,10.5,1.42,-0.1,0.363,80.2,206.9,393.16,395.22,395.51,395.725,18.64,18.65,19.73,21.16,56.45,56.3,54.1,52.5,18.125,16.315,15.4,14.55,17.815,16.485,15.57,14.75,14.49,13.955,14.29,13.17,740.3,125.6,483.5,351.5,445.05,5.35,4.92,4.95,97.22,1.3
5,11.5,1.53,-0.1,0.388,82.8,241.9,392.685,394.59,394.675,395.37,19.72,19.83,21.02,22.68,52.3,51.4,48.9,47.15,19.34,17.38,16.28,15.03,18.94,17.38,16.41,15.24,14.54,13.99,14.305,13.16,801.85,136.7,533.4,356.5,459.9,5.61,5.13,5.23,97.205,1.4
5,12.5,1.57,-0.1,0.391,84.95,262.4,391.55,393.535,394.1,394.55,20.6,20.7,21.85,23.78,48.6,47.9,45.2,42.55,20.255,18.395,17.205,15.63,19.975,18.15,17.125,15.72,14.55,14.02,14.315,13.155,810.95,142.4,540.7,360.2,469.1,5.705,5.19,5.31,97.18,1.5
5,13.5,1.65,-0.1,0.388,83.4,241.45,391.39,393.605,393.945,394.5,21.29,21.21,22.31,24.37,46.3,45.6,42.7,40.6,20.865,19.16,17.88,16.26,20.57,18.835,17.8,16.27,14.7,14.12,14.35,13.175,760.7,131.35,497.3,361.4,470.6,5.69,5.16,5.27,97.16,1.6
5,14.5,1.6,0,0.3865,73.2,217.35,390.805,392.99,393.3,393.945,21.71,21.63,22.83,24.79,44.1,43.65,41.4,39.25,21.205,19.74,18.51,16.72,20.99,19.45,18.315,16.69,14.89,14.21,14.4,13.19,678.6,117.7,443.8,360.2,466.9,5.67,5.205,5.235,97.1,1.5
5,15.5,1.58,0,0.381,65.7,163.85,390.27,392.545,392.875,393.3,21.83,21.79,22.77,24.39,43.2,42.85,41.05,39.65,21.025,19.805,18.785,17.045,20.855,19.63,18.67,16.965,15.035,14.37,14.435,13.17,570.1,96.7,352.6,359.5,459.8,5.7,5.095,5.145,97.04,1.53
5,16.5,1.45,0,0.37,57.2,107.3,390.05,392.33,392.6,393.125,21.78,21.65,22.415,23.655,43.05,42.9,41.7,41,20.43,19.56,18.865,17.29,20.33,19.48,18.84,17.305,15.285,14.53,14.5,13.17,421.1,73,242.5,356.7,445.8,5.525,4.94,5.05,97.01,1.5
5,17.5,1.37,0,0.3445,41.85,46.65,390.04,392.29,392.55,392.99,21.24,20.89,21.45,22.115,44.65,45.2,44.05,45.1,19.505,19.12,18.66,17.36,19.59,18.99,18.59,17.38,15.415,14.67,14.6,13.17,255.8,45.6,111.35,353.5,427.4,5.27,4.65,4.845,97.01,1.4
5,18.5,1.19,0.1,0.278,23.15,-0.3,391.705,393.63,394.195,394.86,20.18,19.82,20.13,20.145,49.2,50.2,50.7,53.05,18.44,18.5,18.3,17.32,18.585,18.45,18.21,17.29,15.56,14.775,14.67,13.17,98,19.9,4.1,349.9,409,4.355,3.9,3.93,97.01,1.3
5,19.5,1.1,0.3,0.196,5.7,-12.5,394.46,398.625,402.075,404.73,18.63,18.08,17.91,17.2,56.2,58,61.75,66.15,17.2,17.69,17.71,17.135,17.53,17.62,17.71,17.14,15.71,14.865,14.76,13.16,7.7,2.4,-48,344.6,393.1,3.39,2.92,3.005,97.03,1.4
5,20.5,1.26,0.2,0.171,4.45,-14.1,400.65,404.85,409.42,411.54,17.17,16.585,16.015,15.045,61.95,64.75,68.3,75.3,16.36,16.815,17.02,16.87,16.71,16.93,17.025,16.92,15.77,14.92,14.78,13.18,0,0.6,-50.9,341.4,382.1,3.11,2.57,2.67,97.08,1.6
5,21.5,1.37,0.1,0.1785,4.3,-13.8,403.245,406.85,411.4,412.98,16.24,15.56,15.135,14.06,66.4,69.25,73.35,80.6,15.63,16.24,16.475,16.5,16,16.37,16.6,16.615,15.765,14.93,14.885,13.18,0,0.6,-47.8,339.75,378.6,3.13,2.585,2.65,97.12,1.5
5,22.5,1.33,0.1,0.173,3.2,-12.4,405.13,408.65,412.44,413.61,15.47,14.94,14.36,13.35,71.3,73.9,77.3,83.7,14.97,15.66,16.03,16.16,15.345,15.81,16.16,16.28,15.71,14.855,14.89,13.2,0,0.7,-46.6,336.8,375.05,3.02,2.5,2.535,97.14,1.4
5,23.5,1.37,0.1,0.174,3.5,-12,407.74,410.345,413.135,414.395,14.8,14.335,13.625,12.785,74.6,77.7,80.9,86.9,14.57,15.26,15.6,15.895,14.96,15.37,15.72,16.09,15.63,14.8,14.93,13.22,0,0.7,-46.1,335.7,371.9,2.97,2.445,2.48,97.15,1.4
6,0.5,2.62,0.1,0.1645,3.6,-13,409.83,414.055,418.95,422.14,19.755,19.14,18.685,18.07,79.5,82.65,85.2,90.25,20.68,21.465,21.8,22.285,21.06,21.645,21.96,22.47,22,22.38,21.3,19.56,0,0.8,-48.5,362.2,402.9,2.58,2.05,2.08,97.05,2.7
6,1.5,2.71,0.1,0.161,3.7,-11.6,411.83,415.515,420.38,425.09,19.27,18.565,18.3,17.755,81.5,84.1,86.6,91.3,20.32,21.125,21.445,21.975,20.72,21.26,21.6,22.185,21.89,22.27,21.27,19.59,0,0.9,-48,360.8,400.2,2.53,1.99,2.06,97.05,2.76
6,2.5,2.72,0.1,0.156,3.1,-10.7,414.71,419.37,424.095,427.585,18.71,18.23,17.845,17.375,82.9,86.2,88,92.3,19.99,20.81,21.125,21.7,20.405,20.885,21.255,21.865,21.73,22.15,21.19,19.62,0,0.9,-45.6,362.35,399,2.455,1.955,1.96,97.05,2.8
6,3.5,2.72,0.1,0.153,2.9,-9.8,417.32,420.86,425.77,428.61,18.41,17.725,17.45,16.975,85.2,87.7,89.5,93.65,19.66,20.47,20.83,21.44,19.99,20.56,20.955,21.595,21.56,22.055,21.13,19.64,0,0.9,-42.6,360.95,396.9,2.39,1.965,1.97,97.05,2.8
6,4.5,2.59,0.1,0.153,2.45,-9.15,418.25,421.275,427.88,431.49,17.96,17.41,17.11,16.695,86.5,89,90.6,94.3,19.48,20.23,20.59,21.2,19.68,20.245,20.7,21.355,21.43,21.965,21.08,19.65,0.3,1.1,-41.6,362.3,395.3,2.36,1.895,1.92,97.075,2.6
6,5.5,1.9,-0.1,0.1595,12.1,-6.5,417.68,420.035,424.2,426.3,17.965,17.58,17.465,17.23,87.2,89.3,90.1,93.9,19.39,20.06,20.35,20.96,19.545,20,20.425,21.135,21.29,21.875,21.01,19.66,43.4,10.8,-14.1,361.5,398.5,2.44,2,2.05,97.1,1.7
6,6.5,0.73,-0.5,0.226,45.85,6.75,409.41,409.815,411.315,412.31,19.245,19.025,19.33,19.29,83.4,84.8,84.5,88,19.69,20.06,20.26,20.81,19.915,20.005,20.29,20.96,21.13,21.8,20.93,19.67,173.7,34.45,75.75,360.65,410.2,2.86,2.46,2.53,97.12,0.3
6,7.5,-0.76,-0.4,0.296,82,39.15,399.86,400.48,400.78,400.97,20.785,20.655,21.17,21.355,76,77.3,76.65,78,20.39,20.33,20.41,20.74,20.72,20.4,20.535,20.855,20.98,21.725,20.85,19.69,352.15,61.5,204.9,364.4,426.3,3.73,3.24,3.35,97.16,-1.39
6,8.5,-1.26,-0.3,0.321,107.7,83.8,392.3,393.395,393.105,393.6,22.52,22.38,23.06,23.85,68.45,69.7,67.6,68.3,21.46,20.98,20.72,20.855,22.07,21.19,21.065,20.985,20.86,21.64,20.77,19.69,536.35,89.5,340.5,368.55,446.4,4.135,3.61,3.825,97.17,-1.6
6,9.5,-1.49,-0.2,0.3455,138.95,127.5,387.795,389.7,388.885,388.46,23.71,23.73,24.7,25.995,62.3,63.05,60.9,59.7,22.87,21.88,21.45,21.02,23.64,22.36,21.845,21.32,20.81,21.605,20.69,19.68,694.3,114.5,453.3,376.4,466.4,4.355,3.845,3.95,97.14,-1.8
6,10.5,-1.955,-0.2,0.367,158.8,157.3,385.31,386.655,385.79,385.69,25,25.195,26.325,28.055,57.8,58.8,56,52.55,24.48,23.08,22.35,21.44,25.12,23.845,22.85,21.765,20.885,21.6,20.645,19.675,807.1,131.45,534.1,382.65,483,4.465,3.91,4.04,97.13,-2.1
6,11.5,-2.15,-0.1,0.375,177.4,187.7,382.94,384.06,383.34,382.905,26.29,26.375,27.58,29.725,54.4,54.6,52.4,48.4,25.9,24.33,23.28,21.96,26.6,24.99,23.89,22.37,20.98,21.665,20.61,19.68,865.5,143,582.5,387.95,498.4,4.605,4.07,4.24,97.11,-2.3
6,12.5,-1.915,-0.1,0.377,181,198.9,381.12,382.81,381.925,381.64,27.14,27.16,28.425,30.615,50.9,51,48.9,44.3,27.055,25.285,24.325,22.715,27.91,25.99,24.785,23.09,21.12,21.71,20.615,19.68,888.2,146.4,595.6,392.7,506.1,4.63,4.105,4.25,97.08,-2
6,13.5,-1.685,-0.1,0.385,180.8,184.2,379.835,381.63,380.59,380.65,27.76,27.83,28.99,31.41,48.05,48.4,46.45,42.75,27.86,26.02,25.06,23.36,28.62,26.745,25.58,23.7,21.35,21.77,20.665,19.67,863.35,141.8,575,395,509.5,4.71,4.16,4.29,97.05,-1.8
6,14.5,-1.57,0,0.388,166.7,163,379.48,380.94,379.72,379.985,28.26,28.41,29.58,31.56,46.9,47.4,45.5,42.3,28.38,26.55,25.6,23.93,28.77,27.32,26.16,24.26,21.6,21.87,20.78,19.665,779.6,128.5,511.9,394.6,506.2,4.81,4.21,4.4,97.01,-1.6
6,15.5,-1.4,0,0.38,148.45,130.3,378.29,380.3,379.47,379.66,28.41,28.47,29.545,31.39,46.1,46.9,45.1,42.6,28.1,26.755,25.94,24.33,28.71,27.575,26.51,24.71,21.82,21.95,20.825,19.67,662.3,108.5,425.1,394.2,499.4,4.78,4.21,4.41,96.98,-1.445
6,16.5,-1.21,0,0.374,127.75,86.7,377.8,379.8,378.48,378.93,28.32,28.27,29.18,30.59,46.85,48,46.35,44.6,27.475,26.59,25.98,24.59,28.45,27.3,26.57,24.925,22.09,22.11,20.92,19.67,512.85,85.3,311.1,390.2,486.7,4.7,4.02,4.29,96.945,-1.2
6,17.5,-0.32,0,0.349,92.1,40.3,377.755,379.705,379.18,379.865,27.87,27.68,28.28,29.18,48.65,49.6,48.45,48.25,26.49,26,25.71,24.7,27.44,26.92,26.43,25.04,22.275,22.23,20.97,19.68,337.35,58,176.4,385.55,470.1,4.38,3.83,4.01,96.92,-0.3
6,18.5,0.65,0.1,0.282,51.6,2.25,379.17,381.295,381.59,382.6,26.8,26.585,26.845,27.06,53.8,54.9,54.7,56.1,25.45,25.41,25.25,24.58,26.2,26.19,26.01,24.925,22.43,22.36,21.1,19.685,166.2,33.2,44.35,381.25,452.5,3.74,3.1,3.41,96.93,0.7
6,19.5,1.75,0.4,0.187,15.7,-12.85,384.98,388.08,392.14,394.82,24.925,24.36,24.24,23.845,60.5,62.9,64.65,68.3,24.38,24.645,24.65,24.3,24.96,25.25,25.3,24.72,22.55,22.42,21.19,19.705,31.05,7.2,-38.5,374.9,431.4,2.84,2.3,2.45,96.95,2.09
6,20.5,2.6,0.5,0.157,5.7,-13.6,394.215,400.21,407.11,410.16,23.125,22.26,21.62,20.895,66.9,69.9,73.7,78.1,23.365,23.84,24.035,23.985,23.94,24.375,24.48,24.34,22.59,22.5,21.28,19.715,0,0.8,-55.3,371.6,418.5,2.58,2.05,2.12,96.99,3.2
6,21.5,2.82,0.2,0.1535,5.5,-13.8,400.47,405.42,410.87,413.02,22,21.125,20.45,19.855,70.8,74.1,78.2,82.9,22.56,23.14,23.4,23.54,23.01,23.58,23.78,23.92,22.57,22.54,21.4,19.73,0,0.9,-52.35,368.85,412.2,2.55,2.03,2.09,97.05,3.1
6,22.5,2.94,0.1,0.167,5.4,-14.4,404.15,408.045,413.125,416.3,21.12,20.39,19.97,19.25,73.9,77.5,80.5,86.3,21.94,22.55,22.86,23.17,22.44,22.83,23.13,23.42,22.46,22.56,21.435,19.74,0,0.9,-51.6,366.5,408.7,2.61,2.06,2.15,97.08,3
6,23.5,2.745,0.1,0.169,4.9,-13,406.565,410.5,414.45,417.83,20.47,19.74,19.21,18.67,77.3,80.6,83.6,88.4,21.4,22.065,22.44,22.78,21.835,22.36,22.6,23.13,22.36,22.56,21.445,19.78,0,0.9,-50.5,364.2,405.8,2.61,2.075,2.22,97.07,2.845
7,0.5,4.83,0.3,0.133,2.9,-11.5,419.55,426.61,444.92,453.58,21.56,20.845,20.315,20.205,87.4,90.55,93.2,95,23.33,23.74,24,24.38,23.5,24.03,24.36,24.69,24.59,23.91,23.905,22.4,0,1.1,-43.2,376.6,415.15,1.86,1.42,1.59,97.25,5.4
7,1.5,5.445,0.2,0.132,2.15,-10.5,426.53,433.33,449.595,457.04,21.11,20.44,19.86,19.74,89.3,91.65,93.85,95.6,23,23.52,23.74,24.14,23.175,23.705,24.08,24.44,24.475,23.86,23.895,22.415,0,1.1,-40.7,377.6,413.55,1.83,1.37,1.65,97.24,5.8
7,2.5,5.32,0.2,0.1405,3.55,-11.6,428.04,434.34,453.36,461.76,20.64,20.02,19.64,19.52,90.7,92.9,94.6,96.1,22.75,23.25,23.535,23.93,22.9,23.465,23.84,24.23,24.38,23.805,23.865,22.43,0,1,-38.7,377.4,411.35,1.84,1.375,1.55,97.25,5.4
7,3.5,5.07,0.2,0.1305,2,-10.7,429.91,439.35,454.69,464.16,20.41,19.82,19.4,19.31,91.6,93.8,94.9,96.4,22.47,23.03,23.27,23.765,22.63,23.185,23.56,23.99,24.27,23.72,23.82,22.45,0,1,-37.15,376.25,409.7,1.89,1.385,1.56,97.26,5.3
7,4.5,5.47,0.2,0.142,2.3,-9.5,436.2,442.75,456.525,464.38,20.11,19.59,19.17,19.04,92.6,94.4,95.2,96.7,22.25,22.82,23.05,23.58,22.36,22.84,23.33,23.79,24.18,23.65,23.765,22.46,0,1.1,-34.9,376.2,408.4,1.835,1.325,1.51,97.28,5.5
7,5.5,4.21,0,0.148,6.7,-8.3,436.72,442.1,453.02,457.87,20.025,19.58,19.205,19.125,92.8,94.35,95.5,97.3,22.07,22.62,22.86,23.41,22.21,22.66,23.13,23.59,24.05,23.57,23.715,22.47,25.95,8.6,-16.4,375.1,408.95,1.72,1.29,1.45,97.31,4
7,6.5,-2.21,-1.2,0.205,42.8,-1.9,418.54,419.6,422.19,424.19,20.79,20.57,20.67,20.62,89.4,91.3,93.1,96.3,22.245,22.53,22.71,23.23,22.29,22.57,23.02,23.47,23.94,23.465,23.625,22.48,148.5,36.6,54.5,375.3,418.2,2.03,1.65,1.84,97.35,-3.9
7,7.5,-10.575,-1.1,0.278,108.6,16,398.5,398.78,396.99,399.795,22.31,22.28,22.55,22.57,82.2,83.9,85.4,89.6,22.7,22.7,22.71,23.135,22.88,22.86,23.075,23.36,23.815,23.38,23.545,22.49,322.9,64.5,190.4,379.3,430.85,2.62,2.05,2.515,97.36,-12
7,8.5,-17.35,-0.7,0.3315,178.35,44.25,384.79,384.77,380.57,383.705,24.075,24.035,24.6,24.88,74.9,76.2,77.4,80.3,23.26,23.09,22.9,23.16,23.995,23.51,23.45,23.4,23.745,23.325,23.505,22.48,508.8,91.8,339.3,384.6,444.2,2.98,2.36,2.92,97.36,-18.6
7,9.5,-21.79,-0.5,0.35,246.5,68.8,375.815,375.05,369.82,372.46,25.575,25.65,26.42,27.13,69,70.3,71.35,73.05,24.265,23.675,23.3,23.255,25.1,24.33,24.01,23.66,23.685,23.27,23.44,22.455,673.4,113.65,469.2,390.9,456.9,3.17,2.48,3.12,97.36,-22.5
7,10.5,-25.97,-0.3,0.364,310.35,79,369.67,368.7,362.855,364.11,26.715,26.86,27.79,28.875,64.45,66,67.3,68.1,25.3,24.37,23.905,23.54,26.05,25.1,24.64,23.99,23.695,23.265,23.42,22.44,793.55,129.9,569.7,396.75,467,3.37,2.605,3.21,97.36,-26.55
7,11.5,-27.2,-0.2,0.378,355.5,86.5,366.005,365.22,359.015,359.91,27.645,27.725,28.86,30.44,61.35,62.8,64.7,64.85,26.23,25.075,24.48,23.92,26.93,25.94,25.32,24.37,23.74,23.3,23.395,22.42,873.35,139.5,639.85,402.15,475.95,3.4,2.73,3.29,97.34,-27.3
7,12.5,-26.79,-0.1,0.389,374,85.6,363.65,362.73,356.15,357.52,28.455,28.56,29.7,31.31,58.3,59.9,62.1,61.4,27.07,25.775,25.06,24.24,27.8,26.57,25.92,24.85,23.85,23.32,23.395,22.41,902.45,142.25,658.65,407.2,479.85,3.47,2.72,3.39,97.31,-26.495
7,13.5,-25.755,-0.1,0.388,371.5,75.6,362.13,361.26,354.815,356.135,29.115,29.125,30.225,31.85,56.7,57.7,60.3,60,27.65,26.35,25.645,24.66,28.31,27.005,26.39,25.25,24.04,23.37,23.39,22.405,877.7,137.9,636.6,410.6,483.25,3.47,2.76,3.43,97.28,-25.85
7,14.5,-24.79,0,0.385,345.8,54.6,360.785,359.975,354.34,355.905,29.485,29.43,30.3,31.81,54.6,56.2,59.7,59.9,28.145,26.825,26,25,28.58,27.41,26.71,25.585,24.18,23.48,23.405,22.39,797.2,127.9,573.5,411.4,483.2,3.56,2.79,3.39,97.25,-25
7,15.5,-20.965,0,0.377,302.55,35.2,360.97,359.61,354.31,356.33,29.41,29.44,30.19,31.37,55.1,56.4,59.7,60.45,28.23,27.05,26.3,25.34,28.63,27.625,27.045,25.84,24.37,23.585,23.455,22.39,671.8,109.35,469.6,409.7,480.3,3.53,2.75,3.46,97.23,-20.9
7,16.5,-15.66,0,0.355,232.3,12.35,359.915,359.455,355.83,357.88,29.43,29.44,29.8,30.56,55.5,57.6,60.7,62.4,27.855,26.99,26.42,25.52,28.69,27.84,27.21,26.05,24.55,23.655,23.52,22.38,515.05,87.1,343.25,406.3,474.25,3.4,2.63,3.22,97.19,-15.6
7,17.5,-9.23,0.1,0.312,158.55,-6.6,360.3,359.85,358.12,360.2,29.07,28.98,29.08,29.43,57.8,59.9,63.4,66.2,27.235,26.71,26.28,25.64,28.17,27.62,27.18,26.2,24.725,23.75,23.61,22.365,338.5,62.65,197.1,401.4,467.85,3.06,2.34,2.93,97.15,-9.15
