DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
2,14.75,243.9735,1.280735,56.79685,1.13641,-0.62751175,0.00355008,-0.133347,397.662,1.20750799125,7.844885,0.2246266605,1.59934,1.672565,0.7143125,4.513495,0.597157,21.94145,0.791301,23.1575,27.04,88.7,24.52832843,29.93,20.8,19.24,23.49,61.8333325,28.83095,658.4927575,129.338585,383.02159,1385.52232025,155.45335665
2,15.25,220.658,1.14449,55.279075,1.033985,-0.49727125,0.004808805,-0.1317635,397.626,1.10780343625,8.07086,0.22950872275,1.57911,1.617285,0.6984635,4.509365,0.603921,21.96405,0.735486,23.0875,26.32,88.6925,24.90431841,29.87,21.68,19.75,23.23,59.35321,34.95396,592.8623325,116.56119,328.259955,1239.730568,141.059123325
2,15.75,188.247,0.62651625,53.9733,0.98522275,-0.34626,0.0061913175,-0.13492175,397.7,0.97904243,7.9453,0.198774066,1.6289675,1.6211,0.70931225,4.9775125,0.6201165,21.7938,0.6499645,22.9525,26.87,88.6925,24.1001168,29.92,22.32,20.1,22.67,54.4339025,33.26446,502.64608,98.97196,266.2590425,1051.2438375,119.49274575
2,16.25,147.441,0.17382975,40.99795,0.74851975,-0.165085,0.0068245375,-0.120848,397.597,0.868530743,7.8251625,0.204072186,1.5443,1.49718,0.728098,4.71636,0.626232,21.7401,0.553611,22.7775,27.36,88.6925,23.58725324,28.49,22.62,20.5,22.92,47.4954875,29.93717,407.901865,81.587546,198.65003,845.258775,97.8081351375
2,16.75,99.030825,-0.295031,37.6647,1.17579,0.0800363,0.00975826,-0.11785275,397.97325,0.637504953,7.82293,0.18748594425,1.495115,1.3995075,0.6939955,4.5642375,0.587898,21.460525,0.40872775,22.2025,28.23861292,88.7,22.97563828,27.07,22.53,20.55,21.52,39.151855,26.78437,303.4587775,66.1139215,119.947718,624.477427825,73.9086725
2,17.25,52.5579,-0.855827,27.2014,1.2491,0.24368875,0.0145039,-0.0962,397.808,0.49108904425,8.00944,0.191330189,1.37333,1.21511,0.670494,4.41458,0.553442,20.8224,0.297671,21.655,29.55,88.7,21.9746276,25.65,22.27,20.2,20.42,31.3816925,23.37045,192.980665,48.7288655,38.854338,388.741536675,46.936585
2,17.75,5.28497,-1.73485,15.897,1.54754,0.44003925,0.029611725,-0.0493,397.716,0.5724044765,7.96095,0.177342955,1.25856,1.03589,0.593846,4.15406,0.488381,20.157,0.316131,20.58257225,31.18,88.7,20.36653276,23.66,21.71,19.8,19.09,24.88646,20.8925,91.78588,27.804408,-18.80112685,164.8620751,22.10553
2,18.25,-4.0861175,-2.483,7.8680125,1.71416,0.528061,0.0495582,-0.01135,398.108,0.751521813,8.16618,0.13351583975,1.0283475,0.86443675,0.4528365,3.0844025,0.3608275,19.3165,0.40598075,18.8502395,34.94838508,88.7,17.69113769,21.26,20.9,19.14,18.43,17.8782,18.13769,14.283491,5.7228121,-60.7726325,27.0199399975,4.55026815
2,18.75,-2.681125,-2.6204875,5.5101675,1.48158,0.58538225,0.09521505,-0.008975,398.812,1.5507888385,8.4161125,0.13129029025,0.90380775,0.84441325,0.372373,2.693615,0.30546425,17.998075,0.60453975,17.012609,37.3,88.7,15.14356034,19.77,20.37,18.55,17.95,10.98839,14.60306,0,0,-65.0675,7.5763599425,2.038076925
2,19.25,-6.1398375,-1.875175,5.516115,1.24566,0.59650425,0.1221335,-0.0059575,399.053,1.75568921875,8.77192,0.15337395625,0.8846685,0.81178175,0.3124465,2.8082125,0.2703775,17.2996,0.78036525,15.915,41.5,88.725,13.36340757,18.4,19.58,17.66,17.66,5.509654,11.05681,0,0,-63.3825,0,0
2,19.75,-5.5221875,-1.2991825,4.767685,1.228645,0.546526,0.07778265,-0.007405,399.42275,1.718972844,8.85281,0.141043412,0.82133225,0.726362,0.27407175,2.9999325,0.2588035,16.46,0.76090275,15.0175,45.03,88.8,12.66756721,17.23,18.81,16.89,17.13,1.426414,7.649508,0,0,-59.2175,0,0
2,20.25,-7.71948,-0.6836545,5.0723675,1.219025,0.638419,0.053831925,-0.0091275,399.52075,1.51440478,9.124405,0.154214509,0.829519,0.64437375,0.329213,3.1213075,0.2665895,15.872725,0.696481,14.49,48.74,88.8,12.14486469,16.13,18.01,16.31,16.67,-2.049881,4.835609,0,0,-59.02,0,0
2,20.75,-10.782175,-0.585916,4.98215,1.25514,0.62241325,0.0450563,-0.0135,399.274,1.36885166825,9.4550575,0.146786949,0.751562,0.615531,0.302401,3.24433,0.275743,15.4536,0.652946,14.09257475,49.85,88.8,11.80227284,15.37,17.25,15.82,16.21,-4.819438,2.527164,0,0,-56.67,0,0
2,21.25,-10.43355,-0.140575,6.28895,0.9092,0.63065,0.0293807,-0.0145,399.356,1.36537380775,9.540595,0.1433484325,0.715212,0.758849,0.2895795,3.181685,0.270409,15.49215,0.601902,13.71,52.96134004,88.8,11.4501464,14.74,16.61,15.36,15.8,-6.950166,0.7060957,0,0,-55.98,0,0
2,21.75,-11.22335,-0.1533865,5.42123,0.6424505,0.561857,0.032657,-0.0162,399.5125,1.439691734,9.5326,0.1451020005,0.7738555,0.664609,0.2544285,3.267465,0.268741,14.9632,0.612004,13.449056,53.46,88.8,11.17996008,14.03,16.07,14.85,15.34,-8.389373,-0.7442594,0,0,-55.78,0,0
2,22.25,-12.086,0.2196245,5.2858425,0.8590035,0.536388,0.02590375,-0.015925,399.378,1.304613889,9.29147,0.128299523,0.68612375,0.69893625,0.24930025,3.393855,0.26182225,14.55995,0.57117525,13.2425,56.68,88.8,10.61933092,13.48,15.54,14.46,14.95,-9.564965,-1.972533,0,0,-55.33,0,0
2,22.75,-11.1121,0.417075,5.029815,0.50945,0.56282275,0.0208591,-0.0151,399.184,1.25960497,9.09184,0.122082578,0.678447,0.637794,0.251729,3.33365,0.249524,14.3833,0.61847,13.05952525,57.9,88.805,10.45228048,12.89,15.27,13.99,14.58,-10.85528,-2.848672,0,0,-55.15,0,0
2,23.25,-12.78005,0.975063,5.3868,0.682954,0.5652515,0.0251763,-0.012825,399.20175,1.3053654,8.90839,0.1352502775,0.736377,0.6297235,0.25575425,3.375505,0.2582885,14.21345,0.590003,12.690299,57.52,88.8,10.45955112,12.43,14.79,13.58,14.22,-11.78223,-3.594785,0,0,-54.8,0,0
2,23.75,-11.0601,0.37176225,5.9364125,0.63473425,0.51689625,0.0296715,-0.0154,399.0305,1.303319289,9.031715,0.1432396345,0.71438,0.656973,0.251086,3.307515,0.2713445,13.9915,0.636325,12.66070575,59.19,88.83,10.09254238,11.96,14.45,13.31,13.9,-12.59371,-4.432512,0,0,-53.1825,0,0
3,0.25,-14.2818,0.530767,4.9032625,0.512013,0.756753,0.0392066,-0.018,401.14,1.47027419,9.28279,0.130605781,0.735523,0.734347,0.251347,3.26809,0.266907,16.9339,0.664111,14.54400025,41.92357474,88.8,12.2073161825,15.9,18.435,17.13,18.255,-14.58189,-3.957037,0,0,-60.03,0,0
3,0.75,-14.152,0.816281,5.3564025,0.5879,0.795579,0.0244122,-0.024475,401.05375,1.45395386475,9.017655,0.1227767935,0.7278825,0.683772,0.257525,3.235405,0.26389025,16.57415,0.6452345,14.295019,41.91688561,88.7925,12.0418692875,15.465,18.1,16.785,17.91,-15.269405,-4.569897,0,0,-61.4,0,0
3,1.25,-14.434425,0.3506325,4.24788,0.49802375,0.677899,0.03712985,-0.021875,401.04175,1.436504506,9.039965,0.111729658,0.7124605,0.69450975,0.258609,3.258565,0.27629525,16.539775,0.71269225,14.2425,43.75458697,88.7675,11.7145319,15.03,17.755,16.575,17.64,-16.016215,-5.1802185,0,0,-60.96,0,0
3,1.75,-15.84025,0.755682,4.55031,0.616959,0.671871,0.0337887,-0.0197,400.981,1.459444205,9.10777,0.114927586,0.777694,0.794729,0.26743,3.22431,0.285821,16.3369,0.687936,14.23,44.63,88.79,11.46952923,14.65,17.34,16.32,17.375,-16.578625,-5.65171,0,0,-61.275,0,0
3,2.25,-14.5234,0.934554,4.97992,0.527131,0.692265,0.0227689,-0.0204,401.00275,1.518079906,9.19866,0.109160359,0.835659,0.73021975,0.28317325,3.3172075,0.2918805,16.27415,0.7217375,13.97498225,44.06,88.7,11.206804975,14.29,16.95,15.99,17.14,-17.05348,-5.99509475,0,0,-58.95,0,0
3,2.75,-12.3406,0.506332,4.1342575,0.531395,0.66485475,0.0399749,-0.0191,400.566,1.410696597,9.19901,0.096408801,0.741234,0.736083,0.269602,3.36274,0.279767,16.2837,0.675635,13.9,44.225,88.7,11.315929775,13.93,16.625,15.675,16.87,-17.543265,-6.301536,0,0,-57.005,0,0
3,3.25,-13.324525,0.377879,4.3957925,0.602555,0.63550925,0.029226,-0.0192,400.75,1.3083435685,9.21036,0.108779559,0.735378,0.68778,0.257051,3.35692,0.278473,15.7747,0.636144,13.8875,45.57,88.7,10.8482266325,13.605,16.27,15.42,16.6,-17.87096,-6.58037825,0,0,-57.485,0,0
3,3.75,-14.522375,0.417889,4.903205,0.486527,0.671102,0.0326288,-0.0157,400.711,1.342668344,9.37654,0.113583621,0.689369,0.649476,0.259884,3.3964,0.273878,15.5235,0.637059,13.48250125,45.3625,88.7,10.71879338,13.295,15.945,15.155,16.335,-18.35126,-6.76748175,0,0,-57.715,0,0
3,4.25,-14.6477,0.91510025,4.57102,0.85222175,0.67213375,0.033756125,-0.02365,400.808,1.30167628475,9.42482,0.11253647625,0.76679775,0.68608325,0.25503425,3.46989,0.27041375,15.503975,0.65299075,13.3120755,46.82,88.7,10.6588950925,13.015,15.645,14.89,16.115,-18.458425,-6.949893,0,0,-55.7875,0,0
3,4.75,-13.153675,1.5200275,4.577025,0.850667,0.6481505,0.0294863,-0.02555,400.8045,1.415254644,9.52292,0.1225374,0.7148585,0.688581,0.2626675,3.291,0.2736615,15.4422,0.650735,13.1275,47.225,88.7,10.64974175,12.68,15.41,14.655,15.905,-18.61834,-7.1673215,0,0,-56.025,0,0
3,5.25,-13.150075,0.95434375,4.4533175,0.629298,0.638219,0.026059275,-0.016775,400.77725,1.31923623,9.543885,0.1301043335,0.8114695,0.6832755,0.261912,3.36066,0.29084925,15.318825,0.63772725,13.0375,47.875,88.7,10.6062286125,12.39,15.175,14.48,15.685,-18.788125,-7.33690925,0,0,-56.835,0,0
3,5.75,-14.8563,1.15122,5.2397475,0.458906,0.6051755,0.025467,-0.014625,400.56725,1.34806930475,9.2324275,0.1544199635,0.78313,0.74372425,0.26326575,3.369375,0.26853175,15.314025,0.64408475,13.1403725,48.2225,88.7,10.514746065,12.115,14.96,14.29,15.47,-18.85292,-7.57315425,0,0,-55.26,0,0
3,6.25,-14.1821,1.0685425,4.3179525,0.5156615,0.5720885,0.017597475,-0.020625,400.517,1.3718368725,9.3469425,0.12325198275,0.753694,0.711487,0.26362125,3.448595,0.2765495,15.428925,0.6642625,13.0125,49.6475,88.7,10.2983558675,11.89,14.725,14.125,15.255,-18.861275,-7.73449825,1.164502,0,-54.05461655,8.8303723175,2.1668134125
3,6.75,-13.9838,1.42631,5.268585,0.626827,0.610019,0.029503425,-0.018825,400.697,1.34448740425,9.374105,0.118166693,0.7268525,0.6772745,0.27230825,3.39101,0.2912525,15.50265,0.7344525,13.09,49.61161366,88.7,10.6697305475,11.79,14.54,13.99,15.05,-18.91342,-7.8367395,23.9297435,7.6519277,-44.1754119,55.7430625,7.03565715
3,7.25,-6.794675,5.79188,8.4814,1.143175,0.397736,0.000969763,-0.01855,400.3225,1.6631241975,9.4867725,0.149879968,0.8715795,0.736593,0.2818085,2.964605,0.295848,16.08455,0.8417665,14.6025,45.34578963,88.7,12.3108049725,11.77,14.345,13.805,14.99,-19.17304,-7.93012025,118.4264725,39.5304485,7.7436005,241.8295,28.7280594
3,7.75,23.3688,11.5525,15.718,1.498165,0.150313,-0.0026731,-0.0276,399.88075,1.707621694,9.66203,0.20027022975,0.92891025,0.784869,0.30006475,2.49552,0.30668925,17.9112,0.901047,17.2875,38.6825,88.7075,15.91536508,12.31,14.195,13.84,14.98,-18.50362,-8.014657,220.7453525,55.660321,79.557447,462.654832,49.8904415625
3,8.25,71.2778,8.8855,28.30775,0.8742055,-0.394227,-0.0121163,-0.0233,398.6265,1.010100407,9.79192,0.2403569095,1.05421,0.9545415,0.3971905,2.13796,0.360463,19.46545,0.574219,18.94219975,32.9425,88.8,18.2323613975,13.42,14.16,13.92,15.43,-17.10247,-7.88108225,334.14623,70.464327,165.9304685,695.65975,73.967758425
3,8.75,115.681,4.69,38.47365,0.772305,-0.6937375,0.0493511,-0.0328,398.89525,1.01151475975,9.404255,0.219998354,1.061455,1.009155,0.469099,2.8275075,0.4208925,20.10095,0.5697825,19.93,30.79799611,88.8,19.869722985,14.36,14.24,13.98,16.23,-13.654745,-7.37295675,442.815085,86.693414,247.151675,938.72945,98.7809352
3,9.25,164.627,3.874725,43.45975,0.6676065,-1.03443,0.03227075,-0.04415,399.0595,1.1541322465,9.385045,0.2168106105,1.18397,1.14165,0.532898,3.026045,0.4456035,20.69975,0.6872165,20.885,27.76841245,88.8,20.7871209575,15.5925,14.4475,14.38,16.6975,-8.077843,-2.9069705,553.5323425,105.70652,321.7064275,1158.9617795,121.1572249
3,9.75,208.807,3.362705,48.0119,0.6448,-1.218835,0.0321732,-0.06375,398.818,1.2777591025,9.2491575,0.2353790705,1.317,1.266205,0.5837555,3.45731,0.4877305,21.2716,0.7665905,21.44,26.81,88.8,21.92349434,17.51,14.68,14.805,16.845,-1.5331535,2.45145325,650.32916,124.076235,391.195775,1364.7648175,142.2992402
3,10.25,254.66875,3.48949,53.627125,0.542877,-1.4740025,0.0331874,-0.07925,399.10225,1.42997393975,9.28279,0.23157370425,1.3158,1.3927025,0.59617775,3.38884,0.4959475,21.695325,0.8804045,22.0725,25.95,88.8,22.87444757,19.6575,15.3775,15.3975,16.96,7.408736,4.576651,735.8025625,141.153155,450.4445075,1551.7777175,161.719995975
3,10.75,280.0515,3.53588,57.97955,0.164901,-1.5762325,0.0327094,-0.088,399.1015,1.5030533625,9.11247,0.246353738,1.53027,1.45666,0.6264835,3.815285,0.5241945,22.4622,0.9325015,22.6875,24.7,88.8,23.94271824,21.56,16.21,16.1,17.52,19.57258,11.0669375,800.678,154.381755,495.546805,1689.8661085,176.791371525
3,11.25,302.66425,3.511,63.0477,0.180566,-1.5777025,0.0134264,-0.102572,398.81075,1.56676864675,8.96454,0.255974204,1.5643525,1.537735,0.660668,4.15159,0.5657325,22.9444,0.9864825,23.5025,23.5,88.8,25.22361964,24.9275,17.0425,16.965,18.2225,31.644245,18.29711,854.262125,166.046975,528.2077,1815.5102705,189.708467775
3,11.75,330.8325,3.14389,59.2373,0.328975,-1.77448,0.00481219,-0.1075515,398.818,1.6197046765,8.97399,0.226633587,1.650695,1.657155,0.672443,4.04728,0.555232,23.5016,1.036625,24.115,22.2947368,88.795,26.56000507,28.495,18.095,18.16,19.9175,47.644415,23.796655,900.75325,175.51745,552.007355,1898.722,201.56767215
3,12.25,349.52,2.980285,65.91195,0.1551445,-1.862775,0.0014798145,-0.127202,398.593,1.63575596,8.83053,0.234893606,1.70185,1.75014,0.717887,4.30371,0.627203,23.9036,1.06003,24.5275,21.73,88.7,27.2413367,31.41,19.425,19.265,21.49,61.91235,27.86731,925.4293,189.735245,565.06223,1954.14875,213.02446025
3,12.75,357.107,2.6930925,61.056225,0.3186205,-1.7770625,-8.1338e-05,-0.157365,398.6835,1.61279210775,8.6307725,0.2389144615,1.75341,1.8304825,0.748489,4.6171,0.6331965,24.7039,1.0637325,24.8725,20.82393457,88.7,27.90729026,33.705,20.995,20.385,23.69,72.63877,28.9830275,927.3339,193.827035,564.08917,1964.290319,216.894277575
3,13.25,359.07175,2.28352,65.6196,0.559452,-1.75117,0.00298351,-0.16009425,398.429,1.625490505,8.54621,0.204530967,1.8020775,1.8466175,0.758045,4.67689,0.6470845,25.071575,1.06849,25.2375,19.92116564,88.7,28.901882195,35.3,22.73,21.52,24.75,80.70741,29.9708,911.1448,192.023135,553.07488,1936.60673975,218.06254665
3,13.75,347.261,1.7069525,60.4607,0.5462465,-1.87165,0.0030767475,-0.17482,398.259,1.593639042,8.60892,0.208591248,1.84564,1.83476,0.753797,4.75714,0.632629,25.1014,1.04371,25.66,19.5240338,88.6,29.4804707325,36.3625,24.3025,22.575,26.2225,85.1902475,33.6735125,878.870925,185.709485,521.247865,1873.85077175,219.113971475
3,14.25,329.7815,1.5872225,56.677975,0.779977,-1.4170725,0.005106095,-0.1891795,398.223,1.48756023025,8.552935,0.1800027575,1.839785,1.927475,0.78416,4.91891,0.6622585,25.3787,0.988895,25.75,18.745,88.6,30.07900567,37.0425,25.365,23.52,26.9775,83.932635,40.1800175,832.0125,163.70705,495.726965,1775.87294675,192.4675
3,14.75,311.3455,1.244625,53.471,0.49038925,-1.421735,0.0018141725,-0.210165,398.1735,1.421235056,8.52906,0.175850436,1.81402,1.94611,0.788461,4.98522,0.6979125,25.45205,0.954857,25.9825,18.34899838,88.6,30.164516605,36.975,26.55,24.99,27.775,78.155585,45.3396925,771.651175,153.81052,445.3166425,1645.537733,177.369046475
3,15.25,289.293,0.890776,51.13825,0.5536875,-1.2617575,0.002226985,-0.196878,398.164,1.3484042255,8.471045,0.1935389615,1.818705,1.85917,0.759806,4.77971,0.665758,25.491,0.893786,25.98981125,18.6825,88.6,30.154462965,36.585,27.345,25.995,28.525,73.7325,46.392255,696.3607375,140.816525,387.3312,1487.10934475,167.018625
3,15.75,250.6165,0.4125695,47.5182,0.714916,-1.0148275,0.005813125,-0.1925835,398.018,1.190964152,8.355945,0.1751176075,1.74302,1.7682,0.745978,4.77426,0.6382075,25.4593,0.7965555,26.0725,18.39410188,88.6,30.36273136,35.745,27.785,26.5,28.33,65.227325,43.05465,608.8997925,121.392685,329.46678,1296.72574325,142.5410441
3,16.25,205.5915,0.260489,41.2173,0.889428,-0.6529545,0.007648895,-0.191205,397.906,1.0593095195,8.47421,0.1774961725,1.6629,1.739135,0.7454835,4.732165,0.650226,25.45555,0.689749,25.94289675,18.5547783,88.585,30.24403367,35.505,28.075,26.775,28.115,58.078535,37.196275,512.8138,102.88041,260.93678,1084.91009375,120.295904
3,16.75,159.63,-0.2105565,33.2877,0.962523,-0.24877725,0.01060555,-0.188785,398.0435,0.861881481,8.536125,0.1673780795,1.55895,1.606265,0.722768,4.75325,0.6119965,25.314,0.577117,25.481725,19.305,88.575,29.597018885,34.53,28.27,26.775,27.65,49.91142,30.8197875,403.57103,83.542602,184.0133525,846.837791,95.27625405
3,17.25,105.99725,-0.6656325,25.86,0.7981085,0.0842987,0.0110866,-0.166364,397.9265,0.651220956,8.22031,0.16582662675,1.4652975,1.4866475,0.6994105,4.4466275,0.58589175,25.065575,0.42962675,24.9875,19.9525,88.6,28.7461841025,32.95,28.32,26.39,26.61,41.099675,26.7964375,291.3185,64.4915125,100.163611,589.753075025,68.6794623
3,17.75,49.52025,-1.1401675,20.124625,1.4421975,0.40771425,0.018730625,-0.162699,398.149,0.4602554345,8.40509,0.1298583015,1.371875,1.281525,0.6651965,4.436725,0.556414,24.60875,0.2982715,24.3,20.7575,88.6,27.260843555,30.705,27.975,25.935,24.975,34.581225,20.696005,177.01673,45.017311,20.929359,346.0395,41.63485635
3,18.25,-1.29078,-2.20759,11.9083,1.08009,0.74034625,0.0389334,-0.10398,398.436,0.61984187575,8.05153,0.121927562,1.21184,1.02255,0.579903,3.92494,0.498952,23.7356,0.339397,23.22030675,22.28978111,88.6,25.4151890375,28.54,27.245,25.325,23.865,26.47095,17.745985,73.08032725,22.053664,-39.0227905,123.81995,16.999460275
3,18.75,-10.4153,-2.94494,5.7396725,1.25686,0.8239995,0.0849022,-0.029,398.8625,0.87006529,8.434235,0.1068782685,1.042145,0.8434975,0.4595845,3.16289,0.388723,22.63885,0.436192,21.50816025,24.3775,88.6,22.57158106,26.615,26.345,24.22,23.095,17.380145,14.77432,6.5102719,0.41476425,-74.6143715,15.11621,2.739179
3,19.25,-4.4624575,-2.6301675,4.77779,1.116635,0.8745,0.1212085,-0.0065775,399.46975,1.309165775,8.4140625,0.124171834,0.9145215,0.84419775,0.33985675,2.551865,0.287961,21.563125,0.56401175,19.73,26.865,88.6875,19.5020028675,24.935,25.355,23.34,22.79,10.4009,11.912495,0,0,-71.615,0.188414675,0
3,19.75,-7.958795,-1.92028,5.18382,1.43085,0.967685,0.168317,-0.00739,400.23,1.849230646,8.83784,0.124787787,0.838157,0.70347,0.30331,2.97773,0.302572,20.5734,0.694343,18.5325,28.28,88.7,17.3223346325,23.285,24.435,22.47,22.42,4.673197,8.91076925,0,0,-70.395,0,0
3,20.25,-5.72186,-0.961182,3.93567,1.21697,0.86437225,0.123505,-0.00785,400.639,2.099281381,8.88183,0.128536902,0.771582,0.7375145,0.2796715,3.054095,0.2777605,19.9159,0.7486335,17.86988175,30.79655668,88.7,16.4804195775,22.145,23.665,21.69,21.815,0.194541,6.25099625,0,0,-67.47,0,0
3,20.75,-8.661955,-1.08724,3.593865,1.183325,0.857381,0.10454,-0.01045,400.985,2.07885429,8.905215,0.1340250315,0.761453,0.699625,0.3095505,3.096075,0.274755,19.19505,0.829316,17.2563495,32.7525,88.7,15.2840469775,21.015,22.9,20.97,21.215,-3.538012,4.20345875,0,0,-67.1325,0,0
3,21.25,-10.7188,-0.489345,3.84701,1.29857,0.814543,0.104184,-0.015,401.02,1.695711206,9.14058,0.118693272,0.738137,0.695376,0.275144,3.23525,0.279709,18.7084,0.710898,16.705,33.455,88.7,14.5646041025,19.97,22.16,20.36,20.81,-6.124554,2.37856075,0,0,-66.8525,0,0
3,21.75,-11.461775,-0.4308855,4.041515,1.1339,0.80752975,0.0481611,-0.020275,401.3595,1.53878049675,9.2474825,0.1038656725,0.67448375,0.7139065,0.27402425,3.2912175,0.2649035,18.247825,0.63418375,16.16,34.32,88.77,14.19063074,19.06,21.38,19.71,20.365,-8.5919935,0.84191035,0,0,-65.825,0,0
3,22.25,-10.5878,-0.163849,3.8049975,0.96608,0.80023725,0.04572425,-0.0183,400.904,1.393749795,9.46272,0.108599911,0.682681,0.774017,0.260754,3.29463,0.262088,17.8706,0.605899,15.98,34.87,88.8,13.98164136,18.285,20.65,19.195,19.86,-10.079165,-0.283752675,0,0,-65.79,0,0
3,22.75,-13.69585,0.0100413,4.181685,0.814447,0.7189715,0.0410713,-0.02175,401.184,1.35422434,9.60169,0.108092746,0.633904,0.699789,0.2458695,3.31589,0.254884,17.5149,0.6004355,15.525,38.475,88.8,13.3558942675,17.67,20.11,18.665,19.465,-11.38222,-1.37278575,0,0,-62.9,0,0
3,23.25,-11.05165,0.1705175,3.82501,0.610037,0.7563115,0.0332806,-0.02,401.424,1.51514411,9.653535,0.0960699315,0.7729645,0.659209,0.2541515,3.352545,0.266141,17.353,0.644248,15.2854625,39.8775,88.8,13.139682255,17.095,19.715,18.14,19.075,-12.69324,-2.37992975,0,0,-59.7575,0,0
3,23.75,-12.97525,-0.192924,4.32938,0.672057,0.761087,0.0441251,-0.01705,401.2815,1.4620691425,9.56428,0.1159147925,0.61617,0.6772105,0.2527085,3.332515,0.265689,17.0224,0.6423035,15.14,39.7425,88.77,12.658222315,16.51,19.26,17.645,18.72,-13.81184,-3.23761975,0,0,-61.2825,0,0
4,0.25,-13.9527,0.0966135,3.5212275,0.521038,1.075985,0.03891945,-0.01665,400.1015,1.63467211425,9.70496,0.1149601535,0.64967925,0.72319425,0.26041,3.126635,0.26290425,18.5644,0.694121,16.66,33.0375,88.6,14.866748435,19.815,23.0675,21.9275,23.0575,-15.3015,-4.875178,0,0,-67.785,0,0
4,0.75,-15.7415,0.6862145,4.554995,0.510458,1.029485,0.0376764,-0.02095,400.0455,1.517205513,9.590085,0.1136316385,0.7507795,0.6843275,0.26879,3.121685,0.274274,18.60655,0.675403,16.4325,32.67,88.6,14.6534748325,19.2425,22.6325,21.585,22.6975,-16.0030825,-5.52203975,0,0,-67.095,0,0
4,1.25,-15.51645,0.0975685,4.41751,0.7958405,0.960673,0.04888635,-0.023175,400.341,1.6252653535,9.6276125,0.12100626425,0.75252025,0.747762,0.270362,3.1052275,0.2829165,18.207425,0.7545855,16.435,32.7775,88.6,14.78402081,18.7675,22.1575,21.17,22.37,-16.801,-5.9793405,0,0,-67.095,0,0
4,1.75,-15.48345,0.71888775,3.7950375,0.50498125,0.98250175,0.040464175,-0.024825,400.38525,1.634333935,9.6313025,0.11557743525,0.717095,0.725771,0.25590725,3.155005,0.264452,17.946575,0.73438625,16.0925,34.3775,88.57,13.716882235,18.34,21.7675,20.91,22.07,-17.4869075,-6.35174475,0,0,-66.07,0,0
4,2.25,-16.305475,0.240295,3.42731,0.701052,0.9211115,0.0541389,-0.0235,400.3565,1.519656263,9.59531,0.1081958605,0.659443,0.63151,0.260205,3.173745,0.262505,17.51215,0.692935,15.77,35.425,88.53,13.5158306325,17.865,21.48,20.57,21.81,-17.972115,-6.67803675,0,0,-66.635,0,0
4,2.75,-16.9754,0.511689,3.92063,0.4556595,0.9211335,0.0320247,-0.0239,400.354,1.494522787,9.55196,0.106336217,0.678497,0.690527,0.260776,3.17922,0.27729,17.201,0.674007,15.4225,35.6075,88.5,13.43404624,17.5875,21.1075,20.1625,21.6025,-18.4471825,-6.93538575,0,0,-66.32,0,0
4,3.25,-16.9923,0.607368,4.0242825,0.485664,0.8697775,0.039401,-0.0227,400.182,1.483073783,9.59128,0.112430169,0.717305,0.679149,0.272697,3.19524,0.283782,17.1989,0.646906,15.45,35.0575,88.5,13.41944816,17.085,20.8025,19.8775,21.3125,-18.7232175,-7.179034,0,0,-64.55,0,0
4,3.75,-16.9776,0.856015,4.0716,0.433265,0.850948,0.0241265,-0.0211,400.332,1.539083827,9.59723,0.108090306,0.710834,0.68432,0.280492,3.19102,0.276963,17.0974,0.669949,15.2175,35.6925,88.5,13.226549315,16.68,20.34,19.6225,21.0375,-18.930695,-7.440982,0,0,-63.24,0,0
4,4.25,-16.00545,0.65482825,3.5401225,0.63040275,0.7917215,0.0394665,-0.0265,400.1905,1.38105760225,9.626325,0.09996541,0.67996625,0.6279355,0.26181975,3.14068,0.2782665,16.885875,0.65047375,14.9375,36.64670513,88.5,13.1866675275,16.2375,19.93,19.365,20.7725,-19.1298275,-7.69109525,0,0,-63.64,0,0
4,4.75,-16.39945,0.7447205,3.77321,0.685506,0.7808745,0.02917895,-0.02635,400.1695,1.422416434,9.629945,0.108795839,0.686731,0.629102,0.2575275,3.168505,0.2656815,16.3715,0.697688,14.3375,37.1425,88.5,12.6545359175,15.8625,19.6825,19.095,20.5125,-19.181885,-7.72454475,0,0,-64.47,0,0
4,5.25,-16.463775,1.0092975,3.3308675,0.5073815,0.756473,0.02698915,-0.022875,400.1325,1.44457365825,9.69914,0.090912112,0.65414375,0.645368,0.25601775,3.211315,0.266101,16.4358,0.699344,14.36,38.235,88.5,12.321522715,15.6125,19.4025,18.78,20.2475,-19.5773325,-7.97667175,0,0,-61.905,0,0
4,5.75,-15.6743,0.98382325,4.06559,0.5159425,0.7241765,0.030410825,-0.022425,399.86625,1.4654197535,9.74411,0.0985146955,0.65989975,0.64238475,0.26036275,3.2564575,0.2718375,16.590525,0.7333375,14.6225,39.3025,88.5,12.450420925,15.1475,19.0725,18.505,19.945,-19.632795,-8.14825425,4.19775,0.8314784,-59.3901831,13.65511628,2.4346437
