DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,NEE_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4
5,3.75,-6.3602282,357.5725475,-98.5470695,-6.76734595,4.5119068,-8.86620065,37.9695,0.1194625,-0.85475778,0.049196846,0.5155896,98.919475,0.79875,-96.97250042075,0,-4.42775,-2.566,227.85,308.975,0.507,1.383875,3.0451,0.42885
5,4.25,-8.5789424,356.7001375,-102.92265,-5.3628028,4.4561234,-10.20979625,39.674,-0.128465,-1.0180812,0.04219967,0.4930435,98.9209,0.557525,-90.3625,0,-1.64465,-2.22235,227.7125,309.625,0.4124,1.311975,3.0105,0.34155
5,4.75,-9.696463375,357.54625,-81.28037075,-4.917800825,4.43495135,-11.14028625,40.332,-0.5250625,-0.91738617,0.049134666,0.3453398325,98.934675,0.669275,-65.47224955775,6.8858310948,2.47515,-1.5771,228.3125,310.85,0.32825,1.260725,2.9714,0.33405
5,5.25,-11.76779025,356.12804,-68.930726,-5.5203813,4.588087625,-13.437161,37.7565,-0.4958275,-0.856494235,0.058692553,0.48298087,98.9,0.94275,-17.59925,19.497703689,7.756925,-0.6633,229.12,314.72,0.2984,1.227,2.9305,0.32775
5,5.75,-13.50898,354.80006,-64.53298825,-7.304408,4.808658825,-14.2232815,36.37075,1.1244825,-0.9646072325,0.084249657,0.31458387,98.899475,1.673325,7.95575,34.41,14.39675,0.000750000000000094,231.3875,319.95,0.281125,1.223075,2.907075,0.346125
5,6.25,-14.6627055,352.216505,-49.70577,-10.6943,5.020898425,-16.07353225,33.5015,1.53342,-1.240546975,0.10572814,0.332052385,98.9057,2.6735,16.77825,46.32582011,21.23425,0.375075,232.9,325.2,0.305,1.299,2.9025,0.63775
5,6.75,-14.175836,351.37859,-40.018705,-11.196782,5.026401,-16.137412,30.68825,1.8752225,-1.22404875,0.12543666,0.43952354,98.8758,3.10535,24.3955,69.44,27.5245,1.079625,234.5,329.16,0.43585,1.433625,2.92935,0.825
5,7.25,-15.0811365,349.89871,-40.5839775,-15.6175625,4.90625875,-18.886245,28.11325,2.45583,-1.262885,0.145123935,0.3892800325,98.8876,3.5794,35.1225,88.52945755575,37.23225,1.93515,235.68,331.7575,0.605075,1.65845,3.0167,0.943000000000001
5,7.75,-16.70163,348.171745,-24.279139,-13.79768925,4.9557045,-18.610246,25.366,3.0486825,-1.25589135,0.153096165,0.49984376,98.888125,3.8709,42.831,113.232611595,49.71375,2.680925,237.26,331.7,0.80875,2.03075,3.07995,1.2037
5,8.25,-17.26246725,346.308715,-41.1881875,-9.379382475,4.970722375,-18.85969825,23.43975,3.55254,-1.308618575,0.169587115,0.528384005,98.8834,4.1458,49.692,130.1651995,57.513,3.2177,242.18,333.6,1.108875,2.17785,3.16645,1.3358
5,8.75,-18.316281,344.9162475,-30.52667875,-8.5353657,4.944066,-19.9420015,21.97775,3.950615,-1.349601,0.19818416,0.57425939,98.8758,4.467325,57.885,153.99864253,68.37125,4.1305,244.0025,335.3875,1.511,2.523675,3.295075,1.633175
5,9.25,-18.738194,344.14605,-31.460418,-7.7033587,4.90186225,-20.4979555,21.1465,4.15849945,-1.3238634,0.20574128,0.5388453775,98.881625,4.83,64.795,175.2,73.153,4.2266,245.56,337.42,1.7052,2.756,3.3685,1.7335
5,9.75,-20.290202,343.7227975,-40.24519475,-8.5193301,4.8586914,-21.020194,20.15875,4.669785,-1.33002,0.190480685,0.702140805,98.8705,5.1722,69.55025,177.53473129,86.9125,5.185625,248.8,338.96,1.8075,2.95975,3.4533,1.9022
5,10.25,-19.723089,342.09531,-30.34567325,-6.78838695,4.697983375,-20.6793765,19.633,4.8768875,-1.35351255,0.2168945625,0.6948748375,98.8979,5.605725,77.07775,212.0052306825,101.44,6.47755,251.66,339.3,1.9058,3.36675,3.56215,2.051525
5,10.75,-19.58812,341.783045,-35.363039,-12.322172,4.4594659,-20.02911425,18.55475,5.6676275,-1.35268415,0.2327707225,0.7394075575,98.899475,5.7566,63.506,184.8796712075,86.5025,4.386775,252.12,340.02,2.564875,3.5786,3.6966,2.26925
5,11.25,-20.17334375,340.7904,-37.784217,-7.489204,4.4807338,-20.772878,18.0125,5.778585,-1.3488848,0.209613195,0.576785805,98.883,5.84275,66.714,184.35612774,93.0625,5.70625,251.4625,341.15,2.7189,3.8084,3.8277,2.3608
5,11.75,-19.8764175,340.0491825,-49.963938,-5.2077153,4.5344743,-20.46383325,17.23675,4.89345,-1.3939643,0.204430765,0.6143794,98.891,6.1014,74.669,176.706315525,90.58,6.0692,255.19,339.9575,2.69925,3.9796,4.0198,2.5871
5,12.25,-20.0940815,339.51014,-44.5429305,-8.1269896,4.5212795,-21.095991,17.182,5.2354425,-1.30753055,0.2373745975,0.751276195,98.86755,6.44625,71.676,184.38292274,98.5875,5.847875,255.94,340.2,3.2838,4.14485,4.1761,2.6698
5,12.75,-19.314817,339.519625,-30.882774,-3.661970825,4.4417038,-19.579976,17.23125,5.022375,-1.377360375,0.2288805,0.61725853,98.8648,6.6366,77.223,180.775,87.425,5.5376,257.4,341.2,3.877575,4.292325,4.296225,2.77425
5,13.25,-18.979265,338.7538875,-41.312906,-8.7417534,4.4535907,-19.00389,16.02725,5.247645,-1.4034585,0.2315327625,0.608955525,98.883725,6.57925,63.26075,167.2074078725,87.9875,4.987625,257.775,341.105,3.3692,4.39635,4.3934,2.8082
5,13.75,-18.23494,338.17727,-51.0794025,-5.0185563,4.38033625,-18.6073025,15.6395,5.46405,-1.36534275,0.226318505,0.82200021,98.875325,6.57025,61.24275,158.00275765,73.255,5.06375,257.59,340.575,3.105,4.539,4.4875,2.86775
5,14.25,-17.61495,338.8194,-54.4022645,-7.452037875,4.47734545,-18.132607,15.31225,6.465498725,-1.31016455,0.20303781,0.581115915,98.8728,6.62445,60.546,160.99402488,81.6785,4.642,259.66,340.86,3.19075,4.624875,4.599875,3.026875
5,14.75,-15.05788,341.4326475,-61.649452,-6.822622875,4.4904765,-15.2130275,15.074,6.5235,-1.369033875,0.21980098,0.6492584,98.847375,6.54535,57.13575,114.8000294125,70.89075,3.8196,260.3,340.855,3.327025,4.665475,4.6363,2.96595
5,15.25,-14.687204,341.034535,-70.200254,-7.90271915,4.441298,-15.21505275,15.221,6.4661225,-1.41949185,0.18810041,0.838134355,98.82465,6.4245,37.557,93.09408994,50.254,2.84355,260.44,341.82,3.21775,4.70595,4.669325,2.916925
5,15.75,-12.91434375,340.2419225,-85.750281,-6.829748125,4.3593255,-13.26010125,15.1665,6.8320625,-1.4211445,0.1704545325,0.61528779,98.84,6.13475,24.90375,76.265213872,39.225,1.971875,260.31,340.8375,3.1452,4.6913,4.69875,2.9734
5,16.25,-12.4994995,339.9709575,-89.25753975,-7.35296315,4.319582,-12.444919,15.10725,6.52902,-1.43169045,0.144655395,0.67729995,98.8594,6.114975,13.5455,55.75085231425,24.545,0.92025,260.89,339.565,3.0477,4.6915,4.712,2.98825
5,16.75,-10.267824,340.937085,-80.616161,-5.0204772,4.4019413,-10.249497,14.959,6.25988,-1.3207267,0.1181464375,0.5714896875,98.84485,5.939475,10.2949998845,42.96420728875,18.766,0.294,258.8175,340.0725,2.9335,4.69005,4.72355,3.0664
5,17.25,-7.3505844,341.8596,-113.843095,-6.8331658,4.5788915,-7.8135653,15.77725,5.8589075,-1.24410815,0.116361615,0.6072925825,98.879475,5.7418,-7.110775,29.8405,14.40875,0.10725,256.6175,339.06,2.7936,4.671025,4.7285,3.055575
5,17.75,-6.58080685,341.37966,-87.04696,-7.58438575,4.474588,-6.483015,17.40575,5.3676675,-1.231002,0.0920330225,0.7335125875,98.8979,5.73475,-45.076,16.3455,7.913625,-0.83125,256,337.615,2.579625,4.619,4.713,2.90275
5,18.25,-4.2095267,341.983145,-123.38873,-8.70933125,4.550983,-4.2957004,19.71525,4.784795,-1.12462,0.06797491275,0.6700086275,98.8811,5.7146,-86.5225,6.53259920225,1.3308,-1.3123,253.98,335.98,2.417425,4.57965,4.7007,2.8062
5,18.75,-2.07038255,340.93302,-119.8717425,-5.394587775,4.57166005,-1.8085731,21.54925,4.250135,-1.062344825,0.060485317,0.772903145,98.905225,5.4464,-108.57,0,-3.14235,-1.783,254.545,333.8,2.224575,4.4532,4.6817,2.6808
5,19.25,-0.55724722,342.6562825,-102.0552375,-8.6854275,4.62777595,-0.23271972,24.63825,3.767125,-1.03405475,0.060999395,0.7491253375,98.935475,5.0398,-113.3725,0,-5.597,-2.1934,251.195,332.5575,2.13825,4.318,4.635,2.5491
5,19.75,-0.18300863,346.27675,-92.68702,-6.8740695,4.9932266,0.06892272,26.2125,3.90341,-1.014086175,0.0497208395,0.704770145,98.954875,4.855,-112.625,0,-5.7202,-1.9679,243.935,332.075,1.9596,4.202,4.55545,2.4122
5,20.25,-0.03631479075,347.6185875,-104.488125,-9.0436181,5.01045745,0.0341418950000001,27.34775,3.7133,-0.9841463475,0.052417888,0.87131302,99,4.555925,-109.975,0,-5.5858,-2.03,241.55,330.355,1.735375,3.99985,4.502225,2.302475
5,20.75,-0.05917090925,347.605125,-105.73308,-7.25284825,5.0932982,-0.263158485,29.497,3.2928025,-0.98650288,0.051265626,0.766188865,99,4.261825,-109.975,0,-5.4275,-1.96015,238.405,329.53,1.632925,3.7362,4.451525,2.2733
5,21.25,0.03206097625,345.839175,-107.3194,-6.8983355,5.12220155,-0.54451834,30.579,2.794745,-1.0026805,0.0505236975,0.71866215,99,4.0379,-108.15,0,-5.38625,-2.07685,238.005,327.8,1.4691,3.5193,4.377,2.0867
5,21.75,-0.00171599999999997,349.48635,-98.5982275,-10.317253,5.079766,-0.0797111384999999,32.057,2.523985,-1.01286571,0.0553100365,0.80761281,99,4.035525,-105.425,0,-5.5159,-2.0657,236.6,326.81,1.469725,3.37775,4.35845,2.07295
5,22.25,-0.00563598299999998,351.499295,-110.5318875,-7.9017235,5.15646375,-0.4195267,32.66275,2.63044,-0.9365915925,0.051634274,0.9213234,98.99895,3.79375,-105.45,0,-5.614875,-2.133625,237.76,325.02,1.329875,3.028,4.285,1.937
5,22.75,-0.096810789,352.028475,-114.07693,-6.80417135,5.092431875,-0.76099928,32.71725,2.3366575,-0.83412361,0.0540814,0.6206027,98.99895,3.5725,-104.9625,0,-5.0708,-2.1374,236.7875,322.505,1.27475,2.703,4.2295,1.87175
5,23.25,-0.226366255,352.84486,-105.4443325,-8.85366225,5.007283,-1.223429,29.97675,2.0848525,-0.9248913725,0.05093005475,0.7548584075,98.99475,3.304075,-103.09,0,-5.2885,-2.2442,235.23,320.2525,1.189375,2.515925,4.201525,1.7982
5,23.75,-0.22699115,354.261405,-101.831634,-9.46126275,4.88564175,-1.366464225,35.124,1.66422,-0.860251515,0.048834464,0.67205266,98.95745,2.9426,-103.19,0,-5.3069,-2.471925,233.89,318.375,1.2052,2.397075,4.168625,1.582825
6,0.25,0.00644584627500001,362.55828,-95.12117425,-6.6566315,7.297506125,-2.70315035,50.8375,6.71516,-0.5046883775,0.04298373,0.46556552,99.1692,7.79125,-98.1875,0,-5.3234,-2.7565,264.96,346.46,9.2915,8.853,9.235,8.523
6,0.75,0.227559105,363.199385,-84.1065,-7.0262252,7.326047025,-1.558112525,54.8735,6.51195,-0.615351725,0.047508096,0.441128665,99.1639,7.4118,-100.9225,0,-5.5159,-2.6866,267.2,344.495,9.2715,8.8035,9.234,8.37
6,1.25,-0.97546972,362.91013,-117.56083,-7.022524225,6.994828875,-1.683197,54.165,6.195555,-0.66731953,0.04583589275,0.4221496225,99.1225,7.3115,-98.575,0,-5.4503,-2.4621,267.54,342.8675,9.004,8.69,9.032,8.12325
6,1.75,-0.5517060875,366.300535,-99.40308,-7.119100825,7.15567975,-2.2443565,54.6205,6.0985875,-0.582160255,0.039456608,0.46366304,99.1173,7.0385,-97.475,0,-5.39465,-2.544475,264.695,342.065,8.886,8.51075,8.9675,8.06925
6,2.25,-0.78244798,367.962045,-92.4323915,-9.8840823,7.137516,-4.01992125,52.4335,5.613294725,-0.591007865,0.046761784,0.414358,99.132275,6.8319,-96.825,0,-5.242,-2.5,263.275,340.5725,8.738,8.3205,8.96075,7.9035
6,2.75,-1.0747799,367.02858,-104.6967625,-7.39510825,6.99563845,-5.2179122,50.2465,5.645012,-0.59900733,0.0427402625,0.4180553,99.157475,6.5435,-95.85,0,-5.159,-2.5186,264.655,339.4375,8.616,8.1505,8.8725,7.751675
6,3.25,-1.556752525,366.42436,-85.61985625,-7.289347875,6.8691144,-5.8478277,53.4955,5.423825,-0.657857775,0.039158986,0.465750105,99.12975,6.2778,-95.025,0,-5.065725,-2.46685,262.94,338.56,8.4765,8.0005,8.794,7.599825
6,3.75,-3.2272528,365.90342,-99.159298,-6.95620275,7.137385,-6.280669875,56.70675,5.061,-0.74315465,0.03910464,0.34940766,99.1391,6.1798,-90.99,0,-2.4098,-2.500625,261.7425,337.57,8.32675,7.856,8.737,7.3952
6,4.25,-3.10674235,367.0755,-88.2420975,-6.4220999,6.69868515,-8.648518,58.44875,4.494325,-0.81209558,0.0403985975,0.298599625,99.1425,6.02265,-68.4055,4.201543127875,0.9164,-1.8244,259.7,339.4725,8.224,7.88885,8.7815,7.1691
6,4.75,-3.501246,365.36028,-66.6164595,-7.1661852,6.64419595,-8.4766112,64.736,4.8118,-0.718657095,0.04868646,0.4432342,99.1425,6.255175,-27.08175,15.15520977,5.3949,-0.862025,260.5925,340.875,8.13825,7.9019,8.7325,7.073
6,5.25,-5.507782,363.756,-99.6816175,-5.4191675,6.9806615,-9.071184,60.84675,5.4482925,-0.88270864,0.051197725,0.3111621775,99.2,6.5792,5.783799961575,26.3,10.334,-0.296575,261.8425,347.0375,8.048,7.61715,8.621,7.171725
6,5.75,-8.87954995,361.8283125,-95.12069125,-12.91163,7.34554315,-12.407187,57.11525,6.2207225,-0.83412165,0.07880207375,0.3375711275,99.2238,7.63965,13.355,38.59,16.263,0.464725,264.545,352.71,8.00775,7.71,8.61,7.36125
6,6.25,-11.4116265,357.88954,-72.18609375,-11.787397,7.54576075,-16.217441,53.40175,6.952985,-0.993583095,0.097483338,0.377007275,99.22295,8.052,19.99675,61.075,25.927,0.856825,265.78,355.58,7.8944,7.693575,8.573,7.711575
6,6.75,-13.48595025,355.8175675,-55.657173,-10.28164,7.75110815,-18.8692095,50.0925,6.6958375,-0.930399205,0.10553405,0.382038825,99.23485,8.642,31.48425,74.945159049,35.28,1.915,270.795,357.35,7.9858,7.940375,8.5675,8.21875
6,7.25,-15.91784525,354.21311,-41.158447,-13.795661,7.9013919,-21.14130125,46.50525,6.1343675,-1.09602995,0.119482675,0.4649151125,99.2,8.8845,40.25825,101.513020435,43.7705,2.52225,273.83,358.89,8.0465,8.0735,8.6325,8.87
6,7.75,-16.864934,351.69445,-44.447034,-11.99627,8.06612275,-20.436238,41.6475,5.707,-1.10142645,0.1750222,0.4792304,99.2,9.25175,47.93249981,112.33,49.726,2.84475,277.3,362.3,8.266,8.214,8.676,9.122
6,8.25,-19.50565,350.3960325,-49.38624675,-7.95776515,8.014237,-22.509035,37.495,8.5585625,-1.0917055,0.177525225,0.570973525,99.2,9.784,49.93175,130.691277125,57.7925,3.456,280.465,363.025,8.472,8.4905,8.765,9.369
6,8.75,-20.511597,348.2056775,-35.9694065,-3.7142996,8.0258817,-22.67586825,36.559,8.7685625,-1.147523625,0.1603767375,0.5471674,99.2032,10.03375,59.21825,136.1317265,66.9,4.0424,283.49,363.515,8.807,8.83,8.9445,9.556
6,9.25,-21.1408125,346.734195,-42.718836,-10.8889015,7.9069358,-23.170646,34.74875,9.373998675,-1.1011878,0.18268341,0.61671669,99.20255,10.2,61.5895,133.9,72.5755,4.726875,287.355,364.695,8.996,8.89075,8.972,9.6955
6,9.75,-21.79431725,345.738725,-61.58705,-7.0195254,7.74608455,-23.105974,32.47175,9.7266,-1.150702625,0.1746865,0.5863823,99.2,10.504,67.98000110925,157.190607185,69.865,4.5632,289.65,365.125,9.3085,8.9875,9.03,9.752
6,10.25,-23.306432,344.4698875,-81.959648,-6.704983075,7.431824275,-24.3364685,29.761,10.35502,-1.2145594,0.18813419,0.64928153,99.142275,10.635,77.7335,177.1,79.462,5.574125,292.15,365.68,9.486,9.186,9.1225,10.0075
6,10.75,-22.359186,343.2121,-39.7441075,-3.762733275,7.5135349,-23.705193,28.87775,9.89369,-1.2882415,0.21039947,0.6673933,99.1,10.817,83.25,200.6828771,92.335,6.284,291.79,366.425,9.746,9.4145,9.241,10.12
6,11.25,-22.7293075,342.4313375,-29.12767,-3.27013625,7.5358435,-23.878769,26.2015,8.16726,-1.269059,0.22377923,0.64653686,99.1,10.86625,91.29,230,104.475,6.65895,294.76,367.4125,9.985,9.58525,9.33975,10.3965
6,11.75,-23.358984,341.35487,-23.5596205,-2.3516025,7.66898925,-24.63969275,25.188,9.89184,-1.2670874,0.2173195,0.77726551,99.1,10.8325,81.74,221.16,84.9,6.1974,294.45,367.66,10.03125,9.697,9.508,10.312
6,12.25,-23.32289375,340.477275,-27.228944,-0.103055875,7.68893935,-24.433096,24.597,9.8786975,-1.26646505,0.2214620925,0.7878383075,99.0582,10.866,82.6225,213.9116564425,81.72,5.19025,296.4725,368.0375,10.10625,9.7825,9.61375,10.38375
6,12.75,-20.478723,340.28357,-32.5388215,-2.86985755,7.576429,-21.25903,24.2205,11.449975,-1.22987675,0.200770075,0.7961143,99.0412,10.8545,80.5575,198.6801842,94.01,6.95275,298.165,367.62,10.2395,9.958,9.6805,10.473
6,13.25,-22.30125,339.8009725,-48.755562,-0.9900404375,7.708310275,-23.01811,23.57625,10.85235,-1.266264175,0.20637434,0.77967698,99.018,10.867,74.74625,195.7425,83.275,5.8548,299.975,366.6625,10.2495,10.16375,9.7475,10.46975
6,13.75,-19.894763,339.13053,-45.809446,-2.6772939,7.660695,-20.891482,23.2685,11.125255,-1.2690244,0.2032212075,0.75803409,99.0579,11.01,60.90425,174.047950355,74.1625,5.7972,298.4725,367.8875,10.27875,10.181,9.799,10.4845
6,14.25,-19.224085,339.5162975,-43.26464725,-3.213457,7.776458,-19.4124265,22.259,10.718045,-1.2926532,0.207967495,0.762371355,99.06785,10.932,53.801000138,145.5290155875,68.1575,3.9494,298.2125,367.7,10.31,10.1515,9.80175,10.4605
6,14.75,-17.21744325,339.55829,-49.7611915,-5.088354125,7.77873865,-17.615276,21.37375,10.7381,-1.30842855,0.20951661,0.61856424,99.0649,10.8325,48.11725034775,126.61198573,61.6435,3.595675,299.485,366.9,10.4095,10.20525,9.81075,10.45875
6,15.25,-15.558707,338.5055,-43.69275225,-6.1625666,7.8287208,-15.3079635,21.12825,9.8413125,-1.292697,0.1900454375,0.7242644,99.0626,10.863,38.607000854,136.4114576,52.39725,2.8425,297.25,367.305,10.445,10.2765,9.8405,10.447
6,15.75,-14.941329,337.97403,-62.380482,-2.40628565,7.801801,-14.90106,21.1085,10.3458375,-1.255893025,0.1901497125,0.814515,99.0593,10.7985,37.6085,103.265,42.9645,2.096575,296.725,366.9,10.665,10.39,9.952,10.5275
6,16.25,-13.185594,337.7289625,-55.742138,-2.58264875,7.6964845,-13.26094275,21.98975,10.38103,-1.25618775,0.177409155,0.7239799175,99.0681,10.684,26.3712497435,90.65,39.03225,1.88725,295.4075,366.195,10.48125,10.337,9.972,10.3905
6,16.75,-10.8021225,339.242775,-60.554714,-9.9123692,7.7884728,-10.99179825,22.225,11.05518,-1.208206475,0.17125256,0.73739364,99.1,10.55,11.74824981775,51.7858913595,24.8295,1.0884,294.88,365.455,10.49875,10.413,9.997,10.4005
6,17.25,-10.1076356,339.813,-54.381463,-4.587970675,8.092480625,-9.883008875,22.6445,11.02072,-1.1291495,0.16427627,0.72169344,99.1,10.34725,0.966975000000001,38.2,16.904,0.39025,291.7375,364.6175,10.70675,10.5115,10.0805,10.411
6,17.75,-7.892919875,340.605615,-70.08427225,-7.4460966,8.258668175,-8.47890875,23.3245,10.4222,-0.968500075,0.1162961,0.7399729125,99.1,10.17225,-17.29575,24.655,9.506,-0.22075,288.595,364.0875,10.65,10.27525,10.08125,10.2575
6,18.25,-5.4908749,341.90525,-60.3528205,-7.826636,8.2836819,-5.842837975,25.01475,10.05115,-0.975639675,0.0794709625,0.69304532,99.178,9.9975,-54.01575,14.161,5.53275,-0.716475,285.6725,363.2375,10.5965,10.222,9.995,10.22
6,18.75,-3.497065125,345.06232,-79.9665315,-11.036178,8.25664605,-3.4310815,27.512,10.536805,-0.8668023,0.0607333705,0.68968918,99.1967,9.79625,-87.2725,4,0.3284,-1.4816,285.6,361.565,10.564,10.25325,9.95325,10.18025
6,19.25,-2.3849958,346.84214,-82.40387,-9.1684286,8.1426933,-1.84488625,30.429,9.8392075,-0.81012565,0.0576128375,0.78878198,99.2,9.5075,-103.0675,0,-3.805475,-2.1532,281.5425,360.935,10.5265,10.2805,9.9125,10.149
6,19.75,-0.6608391,350.22737,-74.18402675,-11.0077095,8.29564975,-0.169077055,30.98825,9.3779,-0.747462985,0.0488534225,0.6972452125,99.2,9.33,-105.9,0,-5.257,-2.3666,280.06,358.505,10.42475,10.193,9.86,10.096
6,20.25,-0.1960897225,352.823145,-76.85174575,-9.673559,8.5152363,-0.5613562675,32.54725,9.20671,-0.674271255,0.049300042,0.79318037,99.20585,9.2125,-103.67,0,-5.6016,-2.4001,279.27,356.945,10.4925,10.1115,9.8405,9.923
6,20.75,0.24688766,354.8709,-75.228088,-9.255763625,8.420137,-0.1387589725,34.01425,8.779445,-0.60922307,0.0543821985,0.688839925,99.2144,9.2055,-101.505,0,-5.3501,-2.3611,276.7725,355.75,10.331,9.9815,9.7745,9.72
6,21.25,0.3219559975,356.120985,-83.22565225,-11.58688,8.400316625,0.9734230725,36.4595,8.502925,-0.559271815,0.0538,0.64593,99.2,9.04275,-101.3025,0,-5.11885,-2.36545,276.94,354.8,10.1765,9.91225,9.72375,9.4115
6,21.75,0.301856165,355.34491,-85.76181475,-10.1499135,7.896363925,-0.36472675,38.467,8.30614,-0.522725315,0.05818499775,0.65114929,99.24945,8.99425,-100.9525,0,-5.338925,-2.39555,275.11,354.64,9.98,9.73375,9.67125,9.32625
6,22.25,0.44705929,357.1627,-86.491837,-8.004372125,7.791888075,0.1767028875,43.45325,8.386015,-0.6260381125,0.05529338,0.668953915,99.25055,8.781,-99.0675,0,-5.121075,-2.471925,274.73,353.17,10.09475,9.6645,9.663,9.203
6,22.75,0.0587620430000001,358.3327,-86.1414625,-6.8674575,7.4681241,-1.02036476,46.92375,7.8939475,-0.54447681,0.0501,0.65241796,99.2,8.47775,-98.4,0,-5.222125,-2.58825,272.2175,351.22,9.988,9.47,9.64,9.025
6,23.25,-0.118428245,359.70296,-86.230624,-5.6689956,7.3721724,-0.854566875,50.1355,7.128575,-0.577957865,0.0489673025,0.580635775,99.1829,8.38125,-98.67000049725,0,-5.2583,-2.6154,269.57,349.93,9.9165,9.335,9.582,8.856
6,23.75,-0.502919615,362.46947,-88.8891125,-6.2287914,7.6839353,-1.1940184,50.24675,6.777805,-0.514250875,0.0478600745,0.484356475,99.1824,8.0257,-98.5675,0,-5.2175,-2.681425,268.81,348.935,9.702,9.1425,9.5005,8.722
7,0.25,-0.131253325,365.4238875,-81.913284,-7.992127025,10.39962425,-1.3144572,58.541,10.7928025,-0.48090746,0.0444375,0.5490147375,99.4,12.346,-89.46,0,-5.2765,-2.466875,290.2,364.7875,12.3865,12.386,12.699,12.386
7,0.75,-0.43721299,367.6900125,-80.43173,-6.36220165,10.35982,-1.095548375,57.552,10.63204,-0.4766215625,0.0466085375,0.4841119925,99.4,12.068,-89.92,0,-5.330875,-2.548625,288.85,362.975,12.3435,12.2895,12.659,12.137
7,1.25,0.116566063,370.5309625,-84.6100465,-7.138983,10.3624775,-3.3381207,58.291,10.631205,-0.43377384,0.0401841245,0.47656956,99.4,11.766,-90.56,0,-5.4485,-2.5755,288.6375,363.1625,12.13825,12.16,12.59,11.8075
7,1.75,-0.366504585,369.89664,-80.85384875,-6.445689925,10.214104,-3.631878,60.462,10.426115,-0.40934544,0.0346734505,0.4013707,99.4,11.50575,-89.32,0,-5.367125,-2.76625,288.55,362.525,11.90025,12.07,12.55,11.5625
7,2.25,-1.05449415,370.409695,-81.39220875,-6.102844,10.11646625,-6.2357905,62.462,10.7186375,-0.4214281375,0.04126091625,0.380347975,99.4,11.38175,-89.42,0,-5.257375,-2.74625,286.6,360.6875,11.68025,11.9365,12.527,11.424
7,2.75,-2.5410441,369.792205,-84.4560785,-6.17836165,9.975614675,-8.3844952,61.331,10.3046,-0.433491115,0.041,0.3003464,99.4,10.984,-89.84000183,0,-5.194,-2.773625,285.85,358.225,11.562,11.8315,12.51175,11.33375
7,3.25,-4.9961354,372.62981,-74.18352125,-7.558210925,9.826355275,-10.684837,60.788,9.8869075,-0.4403695625,0.03376025225,0.4005238025,99.4,10.9735,-88.96000183,0,-5.033875,-2.80825,283.0625,357.4375,11.4725,11.74,12.5675,11.17
7,3.75,-9.114782,369.7087,-76.21550175,-7.033549375,9.624651025,-13.137918,64.101,9.93229,-0.515824995,0.03603381325,0.42396541,99.4,10.83,-85.84,0,-4.2044,-2.843625,280.2375,356.4375,11.4105,11.609,12.565,10.942
7,4.25,-11.95668725,369.88567,-74.28697725,-6.776543325,9.559994225,-18.564371,69.626,9.53382,-0.4559717125,0.044115972,0.39416372,99.4227255,10.69,-73.97425,0,-0.690125,-2.3723,279.205,358.305,11.24,11.52175,12.37775,10.727
7,4.75,-13.5772535,369.5987,-70.709715,-5.4511025,9.2729034,-17.83997,68.001,9.626135,-0.481233075,0.04268053825,0.3474148025,99.437608,11.021,-43.04,9.47321017295,4.383,-1.089375,280.475,360.9,11.1685,11.43975,12.32875,10.68075
7,5.25,-15.115555,367.4117,-53.349429,-6.03243525,9.7539515,-18.950756,64.837,9.836745,-0.48886985,0.0457309575,0.308723325,99.42705,11.53425,-2.0824,21.985,11.062,-0.33675,282.275,364.4375,11.1255,11.368,12.477,10.69
7,5.75,-16.2719195,364.59293,-41.905714,-7.1656026,10.226775,-19.0334215,63.103,10.5668525,-0.5749657925,0.065043196,0.29532623,99.4337,11.96575,12.062,35.368,18.458,0.517625,284.7,371.9125,11.16025,11.424,12.319,10.986
7,6.25,-17.21645475,361.83182,-33.1512875,-11.3820805,10.7710485,-20.860871,60.252,10.4881625,-0.75109269,0.07348702625,0.3436648125,99.445946,12.5005,19.8105,53.818626365,25.24,1.4036,288.44,376.085,11.098,11.521,12.357,11.394
7,6.75,-19.23132375,359.104965,-27.64341175,-9.3533322,11.27919675,-22.859686,56.514,11.090095,-0.712768595,0.0868221705,0.323862145,99.4498315,13.15,29.2735,73.7318738475,32.58,1.97735,291.535,380.505,11.09,11.625,12.436,12.142
7,7.25,-20.007496,355.9973,-25.51147375,-16.154551,11.48080375,-24.59609575,54.841,12.8496,-0.7925924425,0.122087525,0.328425345,99.450625,13.525,40.858,86.979820225,49.115,2.8948,295.1,382.135,11.16975,11.75925,12.409,12.34225
7,7.75,-20.192637,353.61425,-8.286842,-17.70884025,11.246223,-23.096534,51.956,13.2164375,-0.877147675,0.1324170125,0.4244566875,99.4626605,13.88,48.29475,115.38647015,52.06125,3.14765,298.605,384.2,11.457,12.1435,12.47825,12.49725
