DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,421.585,4.8235,416.967,4.906,1991.6085,422.375,4.766,416.947,5.232,1991.9015,419.162,4.783,415.6465,4.945,2000.0235,421.491,5.0565,416.728,5.303,1990.772,1.4415,-0.7325,0.3485,414.7825,4.7825,0.0985,-0.018,0.001,9.588,0.545,0.1775,30.045,2.647,0.5745,1.315,1.13,0.46,-1,-0.357,-0.495,-0.194,0.434,83.701,67.92,1.751,1.69,1.22,1.89,116.1,300.05,276,267.24,76.71,250,318.7,123.69,289.9,318.6,594.59,600.87,583.85,583.695,185.99,205.515,235.82,217.06,-0.344,-0.8575,-0.1205,0.8415,1.7435,4.913,7.999,8.622,9.0285,-0.629,-0.553,0.018,0.488,1.689,5.385,8.7165,9.521,10.1045,-0.599,-0.0045,0.365,0.702,2.0835,5.3785,7.931,8.9625,9.943,-0.282,-0.315,-0.136,0.631,1.58,5.216,8.781,9.582,9.706,-0.2765,-0.2305,0.137,0.6265,1.4875,-3.163,-3.874,-4.066
1,10.75,421.133,4.75,416.516,5.238,1991.984,421.139,4.7995,416.335,5.343,1991.506,418.901,4.815,415.197,5.197,2000.722,420.804,4.958,416.287,5.351,1990.2695,1.6235,-0.1,0.3705,415.0735,4.776,0.115,-0.0245,-0.223,11.438,0.359,0.1975,36.251,2.6135,0.5615,1.5,1.31,0.505,-0.253,0.408,0.12,0.587,1.294,83.7045,66.98,1.8835,2.09,1.58,1.96,131.4,386.525,353.6,344.83,89.195,252.3,323.3,159.63,293,321.8,747.85,745.49,701.38,741.43,224.915,251.62,296.9,279.28,-0.224,-0.7295,-0.072,0.8455,1.7325,4.9065,8.012,8.6235,9.005,-0.467,-0.447,0.045,0.496,1.686,5.383,8.728,9.52,10.111,-0.389,0.003,0.38,0.711,2.015,5.3725,7.933,8.961,9.9565,-0.0265,-0.15,-0.1085,0.6295,1.548,5.214,8.779,9.578,9.7045,-0.0575,-0.14,0.159,0.6265,1.463,-2.899,-3.623,-3.882
1,11.25,420.429,4.7315,416.3725,5.2625,1993.1145,420.867,4.891,415.978,5.305,1990.865,418.461,4.8535,414.598,5.202,2000.15,420.274,5.0315,415.9995,5.571,1991.543,1.519,0.3065,0.3765,414.816,4.7815,-0.051,-0.035,-0.1935,13.78,0.4655,0.192,49.795,2.575,0.5875,1.57,1.37,0.53,0.09,0.785,0.5,1.198,2.102,83.7,64.61,2.049,2.36,1.97,1.98,149.7,420.89,387.3,390.94,100.13,254.6,327,188.56,294.4,326.3,815.03,830.18,818.625,825.97,267.735,275.83,338.775,290.9,-0.1725,-0.674,-0.0445,0.843,1.731,4.908,7.998,8.62,9.004,-0.321,-0.398,0.049,0.503,1.681,5.376,8.715,9.519,10.1035,-0.236,0.048,0.383,0.715,1.9955,5.372,7.933,8.9595,9.985,0.093,-0.0885,-0.086,0.631,1.538,5.212,8.7755,9.5725,9.704,0.0505,-0.0495,0.1985,0.626,1.434,-2.7615,-3.493,-3.721
1,11.75,421.038,4.8835,415.831,5.366,1992.6075,421.035,4.941,415.233,5.358,1992.3385,418.6485,4.902,414.324,5.3875,2001.1445,421.251,5.07,415.252,5.61,1991.819,1.6805,1.195,0.3905,414.19,4.817,0.033,-0.029,-0.1065,15.554,0.144,0.216,52.253,2,0.596,1.67,1.48,0.58,1.009,1.2025,1.2495,1.709,2.634,83.69,62.105,2.28,2.66,2.27,2.175,170.7,451.1,429,414.2,111.84,253.6,329.3,197.61,295.5,329.1,867.83,886.29,881.39,889.66,279.74,304.07,382.62,318.17,-0.042,-0.595,0.004,0.853,1.749,4.911,7.998,8.62,9.026,-0.1755,-0.339,0.0655,0.5195,1.6965,5.3845,8.7145,9.52,10.101,-0.008,0.079,0.447,0.729,2.0805,5.38,7.9335,8.959,9.954,0.189,0.037,-0.064,0.6335,1.5585,5.219,8.781,9.572,9.7025,0.0915,-0.0095,0.2225,0.633,1.469,-2.133,-3.113,-3.553
1,12.25,420.579,4.8875,416.152,5.187,1992.292,421.036,4.9675,415.173,5.2045,1993.804,418.819,4.968,414.727,5.295,1999.9325,420.5335,5.113,415.482,5.502,1990.644,1.792,1.58,0.38,414.725,4.845,0.058,-0.03,-0.142,15.836,0.196,0.217,53.361,1.72,0.662,1.8,1.58,0.6,1.2135,1.5935,1.4165,2.23,3.1335,83.662,59.73,2.495,2.92,2.73,2.81,179.7,471.53,443.1,434.77,119.52,254.3,331.4,215.17,297.1,330.1,931.575,936.02,937.5,940.14,296.41,365.51,401.2,362.19,0.019,-0.5475,0.0245,0.864,1.7525,4.9215,7.997,8.619,9.047,-0.095,-0.279,0.075,0.528,1.701,5.386,8.727,9.521,10.108,0.143,0.1,0.471,0.728,2.14,5.386,7.934,8.994,9.975,0.278,0.082,-0.0485,0.635,1.556,5.225,8.783,9.5885,9.732,0.1595,0.024,0.2365,0.64,1.484,-2.024,-2.8355,-3.399
1,12.75,420.927,4.918,415.98,5.156,1994.342,420.917,4.9795,414.977,5.384,1994.362,418.899,4.8875,413.689,5.429,1998.406,421.2015,5.091,415.105,5.391,1990.989,1.831,1.927,0.366,414.161,4.816,0.028,-0.023,-0.072,16.151,0.11,0.232,57.413,1.473,0.673,1.68,1.47,0.58,1.561,2.174,1.805,2.538,3.504,83.62,58.14,2.837,2.965,2.83,3.3,176.25,485.67,463.95,448.845,116.755,250.5,333.7,221.42,300.15,331.85,955.06,956.58,970.71,964.86,284.05,392.575,388.295,405.885,0.0335,-0.531,0.034,0.868,1.7425,4.9205,7.997,8.617,9.047,0.03,-0.224,0.1,0.538,1.699,5.387,8.713,9.52,10.101,0.609,0.145,0.522,0.746,2.086,5.386,7.934,8.957,9.955,0.3605,0.1245,-0.013,0.635,1.5495,5.22,8.7805,9.5875,9.7005,0.2735,0.0655,0.25,0.6345,1.459,-1.941,-2.1685,-3.23
1,13.25,420.646,4.7725,415.5365,5.2855,1989.6135,420.56,4.962,415.098,5.276,1993.1395,418.5125,4.972,413.863,5.324,2002.823,420.7405,5.068,414.849,5.567,1996,1.89,2.2355,0.3445,413.565,4.752,-0.112,-0.003,-0.187,15.966,-0.0715,0.219,54.817,1.3675,0.6645,1.825,1.57,0.615,2.013,2.2705,2.293,2.613,3.83,83.602,57.78,2.825,3.03,2.635,3.19,169.7,464.475,438.1,424.56,110.08,251.45,333.4,217.245,300.8,333.7,933.31,924.61,923.5,944.45,268.43,401.54,358.97,373.37,0.155,-0.496,0.038,0.8715,1.748,4.933,7.997,8.616,9.053,0.115,-0.11,0.1295,0.546,1.7035,5.396,8.725,9.525,10.106,1.001,0.2645,0.5595,0.7695,2.139,5.387,7.9355,8.987,9.965,0.457,0.1725,-0.001,0.6385,1.557,5.228,8.781,9.6,9.73,0.576,0.088,0.272,0.643,1.477,-1.799,-1.77,-2.917
1,13.75,419.839,4.883,416.1385,5.0945,1991.098,420.078,4.966,416.228,5.303,1989.197,418.432,4.914,413.547,5.446,1999.266,419.924,5.091,415.0085,5.479,1992,1.766,2.5425,0.3335,412.6385,4.8055,-0.115,-0.012,-0.084,18.1125,-0.073,0.232,57.87,0.7195,0.6755,1.795,1.54,0.6,2.416,2.7705,2.701,2.938,4.105,83.59,56.955,2.982,2.985,2.28,2.825,156.45,448.25,412.65,401.13,99.32,253.55,333.65,206.165,299.8,334.8,885.38,881.03,900.385,879.75,240.19,362.71,319.03,355.26,0.405,-0.387,0.0435,0.873,1.7425,4.908,7.996,8.6105,9.0225,0.1665,-0.025,0.163,0.561,1.7075,5.386,8.7115,9.5165,10.0985,1.3895,0.336,0.5905,0.7815,2.095,5.3795,7.926,8.955,9.926,0.665,0.219,0.0315,0.6395,1.557,5.221,8.779,9.5855,9.699,0.75,0.121,0.292,0.646,1.4565,-1.695,-0.838,-2.76
1,14.25,419.76,4.845,416.632,5.033,1988.5615,419.597,4.971,415.316,5.2685,1990.9115,418.778,4.9235,413.531,5.352,1997.286,419.765,5.149,416.019,5.5065,1990.7825,1.916,2.63,0.315,413.051,4.8475,0.0535,-0.025,-0.12,17.2075,-0.1415,0.233,48.332,0.513,0.69,1.955,1.645,0.64,2.46,2.7835,2.844,2.9825,3.8185,83.598,56.86,3.106,2.72,1.88,2.66,137.7,360.34,356.35,337.07,87.75,255.95,333.75,171.18,298.7,334,744.54,761.285,755.835,757.615,208.56,302.73,292.37,317.97,0.514,-0.146,0.051,0.872,1.739,4.906,7.996,8.614,9.044,0.22,0.0075,0.17,0.566,1.706,5.389,8.7105,9.518,10.097,1.66,0.3655,0.628,0.794,2.101,5.3845,7.931,8.954,9.9225,0.885,0.264,0.083,0.637,1.558,5.2205,8.778,9.595,9.6985,0.993,0.1855,0.31,0.654,1.4585,-1.6335,-0.909,-2.621
1,14.75,419.6125,4.739,415.879,5.086,1990.134,419.628,4.714,415.453,5.197,1988.5635,418.744,4.757,413.2995,5.297,1997.333,419.6,5.004,414.355,5.518,1991.227,1.9685,2.7755,0.3035,413.9585,4.795,0.0965,-0.005,0.076,13.683,-0.2605,0.2585,36.746,0.5665,0.6525,1.94,1.67,0.59,2.5895,2.8595,2.9675,3.2075,3.6145,83.594,57.025,3.049,2.52,1.61,2.36,128.25,337.365,313.6,299.265,77.675,259.1,331.8,151.16,299.55,332.1,675.47,682.045,702.9,683.4,174.45,239.59,285.13,285.2,0.564,-0.0605,0.054,0.876,1.744,4.907,7.995,8.6095,9.0205,0.247,0.0625,0.226,0.58,1.7095,5.385,8.7105,9.515,10.0985,1.488,0.4085,0.644,0.805,2.107,5.383,7.93,8.9525,9.934,0.907,0.3015,0.1105,0.639,1.5565,5.2215,8.7775,9.5845,9.698,1.098,0.252,0.324,0.654,1.4605,-1.291,-0.3935,-2.605
1,15.25,419.622,4.681,415.68,5.243,1992.787,419.583,4.704,415.498,5.3485,1993.814,418.205,4.854,413.5915,5.35,1997.419,419.753,4.953,414.654,5.467,1993.46,2.052,2.8235,0.2735,414.115,4.817,0.081,0.002,0.063,12.866,-0.002,0.252,26.839,-0.401,0.6235,1.91,1.62,0.595,2.586,2.643,2.86,2.964,3.385,83.5885,57.695,3.029,2.28,1.33,2.17,115.15,245.835,232.9,227.07,61.63,260.75,329.3,101.435,297.8,328.2,522.45,517.02,543.02,520.525,141.13,182.49,209.25,235.535,0.602,-5e-04,0.0745,0.8775,1.7455,4.906,7.9945,8.608,9.0195,0.3665,0.065,0.2385,0.583,1.7085,5.3845,8.7095,9.514,10.0965,1.243,0.407,0.648,0.813,2.1135,5.378,7.93,8.952,9.932,0.881,0.313,0.1205,0.639,1.553,5.229,8.776,9.5845,9.6975,1.047,0.322,0.346,0.662,1.462,-1.195,-0.308,-2.3745
1,15.75,419.6205,4.637,416.3695,5.121,1993.279,419.61,4.72,416.317,5.3095,1992.149,418.211,4.707,413.591,5.268,2002,419.5665,4.86,414.958,5.5225,1993.126,2.0065,2.4245,0.2255,414.074,4.7395,0.0745,0.013,0.079,8.9645,0.149,0.2275,15.097,-0.909,0.5875,1.9,1.63,0.55,2.37,2.185,2.636,2.731,3.075,83.5975,58.635,2.957,1.87,1.185,1.87,90.1,178.855,162.3,166.9,45.765,262.3,326.55,62.61,294.6,324.4,386.9,377.81,387.87,382.2,97.54,113.38,133.12,169.94,0.56,-0.0635,0.0795,0.893,1.752,4.9185,7.994,8.617,9.0465,0.431,0.0635,0.238,0.589,1.7155,5.394,8.732,9.5205,10.1095,1.0305,0.414,0.642,0.8175,2.1805,5.381,7.93,9.0855,9.995,0.7695,0.309,0.13,0.6435,1.563,5.2265,8.777,9.5975,9.7515,0.9985,0.3935,0.3685,0.6715,1.486,-1.135,-0.127,-2.325
1,16.25,419.996,4.825,416.442,5.189,1993.6325,419.959,4.824,416.174,5.3075,1994.641,418.658,4.896,414.1105,5.1975,1998.558,420.222,5.023,416.2635,5.337,1995.404,1.998,2.3335,0.205,413.5115,4.892,0.077,0.031,0.142,7.0205,0.0085,0.2175,8.223,-2.2665,0.549,1.86,1.53,0.55,2.015,1.9895,2.316,2.206,2.275,83.607,61.32,2.7835,1.22,0.76,1.64,64.9,123.96,79.4,115.32,28.64,254.1,323.1,27.96,291.2,320.9,258.86,244.005,256.92,244.4,61.02,76.085,86.71,112.465,0.385,-0.156,0.0795,0.8805,1.7475,4.9175,7.9935,8.6135,9.045,0.436,0.066,0.2535,0.589,1.7055,5.3925,8.732,9.514,10.11,0.6785,0.398,0.6385,0.815,2.126,5.381,7.929,9.083,9.9755,0.6785,0.317,0.131,0.6395,1.548,5.23,8.777,9.5965,9.75,0.9135,0.3645,0.363,0.6735,1.4685,-1.336,-0.212,-2.38
1,16.75,420.5595,4.8515,416.474,5.368,1994.864,420.7335,4.9715,415.95,5.4425,1997.0315,418.899,4.9,414.044,5.35,2000.8725,420.908,5.072,415.064,5.414,1992.367,1.7965,1.894,0.202,413.698,4.987,0.071,0.0341666666666667,0.173,2.295,-0.2105,0.1795,1.63,-3.5925,0.4955,1.55,1.34,0.47,1.642,1.4315,1.8605,1.502,1.17,83.625,62.805,2.469,0.48,0.24,1.06,36.1,59.5,40.25,55.67,14.55,253.7,319.6,-7.69,288,318.2,120.62,115.705,125.81,112.655,33.49,45.02,48.31,54.945,0.159,-0.268,0.083,0.883,1.7535,4.903,7.9925,8.611,9.0165,0.421,0.067,0.258,0.5975,1.699,5.383,8.707,9.519,10.0925,0.528,0.3995,0.624,0.8145,2.1325,5.376,7.929,8.951,9.979,0.595,0.284,0.131,0.64,1.547,5.224,8.778,9.569,9.6935,0.743,0.283,0.3555,0.6845,1.477,-1.144,-0.141,-2.095
1,17.25,421.4345,4.6845,417.26,5.1825,1994.762,421.6825,4.6935,417.7105,5.315,1993.156,419.841,4.601,415.0175,5.009,2003.0615,422.195,4.773,417.522,5.492,1993.467,1.9205,1.2225,0.29,414.405,4.983,0.095,0.0373333333333333,0.204,0.824,-0.4295,0.146,-5.192,-5.325,0.4965,1.5,1.285,0.39,1.019,0.7925,0.946,0.338,-0.361,83.6245,66.48,2.231,-0.565,-0.15,0.17,13.3,11.96,14.15,12.435,3.44,250.45,313.95,-46.33,279.8,313.5,33.27,29.015,33.585,28.385,9.13,12.305,13.74,13.965,0.0295,-0.392,0.083,0.884,1.7465,4.902,7.992,8.6035,9.016,0.2615,0.061,0.257,0.5885,1.698,5.3835,8.7065,9.5105,10.0915,0.21,0.382,0.605,0.8085,2.1385,5.376,7.9275,8.951,9.942,0.445,0.2655,0.1195,0.64,1.545,5.217,8.7765,9.582,9.6925,0.53,0.2265,0.3415,0.6815,1.4785,-1.0995,-0.251,-2.406
1,17.75,420.5895,4.724,417.1075,5.21,1998.104,420.677,4.67,417.515,5.224,1997.148,419.806,4.586,414.958,5.046,1999.2185,421.6385,4.746,417.303,5.2025,1996.081,2.358,0.706,0.293,414.431,4.907,0.139,0.0405,0.235,-0.567,-0.6485,0.133,-6.927,-3.164,0.489,1.73,1.41,0.44,0.409,0.16,0.003,-0.714,-1.546,83.6425,68.67,1.965,-1.095,-0.575,-0.33,2.1,-1.79,3.4,-0.49,0.62,245.65,309.15,-65.595,273.9,310.2,2.29,1.995,2.1,1.89,0.78,0.67,0.81,1.035,-0.051,-0.503,0.0595,0.8835,1.746,4.9015,7.9915,8.6025,9.0145,0.15,0.029,0.2375,0.581,1.6985,5.384,8.7065,9.5095,10.09,0.024,0.384,0.5945,0.805,2.144,5.3745,7.927,8.9515,9.941,0.272,0.2285,0.094,0.641,1.5435,5.2165,8.777,9.581,9.6915,0.2,0.1435,0.33,0.6805,1.478,-1.174,-0.23,-2.33
1,18.25,420.014,4.582,416.868,4.975,1999.7245,420.211,4.6035,416.7605,4.8975,1996.648,419.394,4.451,415.821,4.838,1999,420.907,4.574,417.406,5.02,1997.2385,2.403,0.36,0.338,414.682,4.8685,0.162,0.01,0.142,-0.291,-0.456,0.121,-7.5845,-1.521,0.508,1.795,1.45,0.44,0.045,-0.308,-0.692,-1.319,-2.072,83.648,69.99,1.79,-1.195,-0.715,-0.48,0.65,-3.55,1.4,-1.26,0.36,245.95,306.8,-61.28,273.5,307.6,0.01,0.19,0.12,0.11,0.05,-0.03,0.03,0.14,-0.1625,-0.5345,0.0565,0.8825,1.7445,4.9,7.9905,8.601,9.0145,0.0875,-0.01,0.2135,0.574,1.6975,5.3845,8.7055,9.5085,10.0895,-0.0405,0.3815,0.5585,0.8075,2.15,5.374,7.926,8.9515,9.94,0.2055,0.15,0.066,0.641,1.543,5.216,8.775,9.579,9.691,0.0895,0.072,0.318,0.689,1.479,-1.5885,-0.408,-2.593
1,18.75,420.4025,4.522,416.403,4.937,1996.112,420.9335,4.495,416.539,4.989,1994.848,419.337,4.179,415.73,4.898,1999.8415,422.4165,4.399,416.97,4.834,1991.273,2.355,-0.1,0.326,414.588,4.708,0.117,0.014,0.141,-0.1885,-0.474,0.136,-6.2795,-1.686,0.593,1.94,1.46,0.435,-0.273,-0.696,-1.096,-1.4375,-2.315,83.662,71.43,1.581,-1.46,-0.745,-0.89,0.6,-3.285,1.3,-1.255,0.37,244.65,305.9,-60.2,272.7,306.5,-0.01,0.17,0.1,0.09,0.02,-0.04,0.01,0.13,-0.2685,-0.5795,0.054,0.8825,1.7425,4.899,7.99,8.5995,9.0135,0.0645,-0.0365,0.2,0.567,1.6975,5.3845,8.7045,9.5075,10.089,-0.111,0.3765,0.5465,0.8,2.155,5.373,7.9255,8.952,9.9415,0.1785,0.082,0.067,0.641,1.5415,5.217,8.7745,9.5775,9.689,0.0345,-0.013,0.2995,0.684,1.4935,-1.542,-0.8965,-2.658
1,19.25,420.6795,4.446,417.08,5.028,1996.135,421.0175,4.448,417.1925,5.102,1996.3555,419.135,4.361,416.055,4.84,1998.453,422.335,4.454,417.0945,4.8815,1993.508,2.401,-0.511,0.418,414.5725,4.6015,0.138,0.018,0.188,-0.556,-0.108,0.126,-7.2535,-1.555,0.528,1.96,1.47,0.37,-0.527,-0.98,-1.547,-1.9235,-2.6385,83.66,72.74,1.581,-1.575,-0.96,-0.94,0.6,-3.38,1.2,-1.305,0.33,243.25,304.2,-61.52,271.2,306.1,-0.01,0.17,0.1,0.09,0.02,-0.04,0.01,0.13,-0.3175,-0.603,0.053,0.8795,1.742,4.8975,7.9895,8.599,9.0125,0.034,-0.0505,0.1865,0.5635,1.6975,5.3835,8.704,9.5065,10.0885,-0.171,0.3745,0.544,0.802,2.16,5.373,7.9245,8.952,9.9365,0.1795,0.0715,0.052,0.6405,1.541,5.216,8.7745,9.577,9.6885,0.041,-0.039,0.2815,0.682,1.528,-1.707,-1.139,-2.7535
1,19.75,420.838,4.477,417.3485,4.925,1997.409,421.442,4.463,417.2,4.919,1995.713,419.5,4.2715,416.061,4.941,1998.2205,423.248,4.374,417.534,5.0215,1994.986,2.419,-0.619,0.448,414.4915,4.676,0.103,0.036,0.068,-0.7745,-0.226,0.12,-5.82,-0.5685,0.561,1.955,1.39,0.35,-0.823,-1.3615,-1.58,-2.0985,-3.033,83.669,73.72,1.426,-1.89,-1.26,-1.26,0.6,-3.1,1.3,-1.32,0.29,241.95,302.55,-58.75,271.7,305,-0.005,0.165,0.1,0.085,0.02,-0.045,0.01,0.13,-0.328,-0.62,0.0515,0.8725,1.7405,4.8975,7.9885,8.5975,9.0115,0.029,-0.0665,0.174,0.5585,1.6935,5.383,8.7025,9.5055,10.0885,-0.218,0.378,0.524,0.799,2.165,5.3725,7.924,8.9525,9.928,0.151,0.067,0.0315,0.641,1.539,5.214,8.773,9.5755,9.6875,0.0435,-0.0415,0.2765,0.6825,1.545,-1.6945,-1.617,-2.7235
1,20.25,420.8635,4.545,417.047,4.798,1996.111,422.065,4.58,417.042,4.783,1991.724,419.769,4.337,416.499,4.747,1997.839,422.679,4.534,417.814,4.8765,1992.239,2.126,-0.889,0.445,414.2505,4.6885,0.1645,-0.0055,0.168,-0.695,-0.132,0.1195,-4.7405,-0.3415,0.586,1.94,1.39,0.33,-1.133,-1.583,-1.7825,-2.3375,-3.2175,83.665,75.47,1.323,-2.325,-1.715,-1.57,0.5,-3.17,1.2,-1.29,0.3,242.6,301.95,-57.47,268.9,303.6,-0.01,0.17,0.1,0.08,0.02,-0.04,0.01,0.13,-0.358,-0.636,0.039,0.873,1.7445,4.897,7.9885,8.596,9.0105,0.0185,-0.068,0.1685,0.56,1.6925,5.383,8.702,9.505,10.0865,-0.285,0.3495,0.507,0.789,2.17,5.3725,7.9235,8.952,9.9205,0.1315,0.056,-0.0025,0.641,1.5435,5.205,8.773,9.575,9.687,0.037,-0.046,0.2715,0.681,1.5545,-1.74,-1.773,-2.871
1,20.75,422.4015,4.5225,417.172,4.843,1996.453,422.2795,4.4515,417.444,4.97,1995.314,420.487,4.19,416.4425,4.8735,1998.984,423.6435,4.451,418.0435,4.811,1992.384,2.243,-1.247,0.438,414.802,4.571,0.133,-0.0035,0.155,0.0245,-0.296,0.112,-6.6975,-0.0815,0.556,1.93,1.39,0.33,-1.404,-1.8615,-1.9265,-2.557,-3.5575,83.657,74.84,1.3055,-2.345,-1.955,-1.69,0.6,-2.99,1.25,-1.31,0.31,241.7,300.8,-54.565,268.4,302.2,-0.01,0.17,0.09,0.08,0.02,-0.04,0.02,0.13,-0.3675,-0.651,0.017,0.8735,1.7485,4.8965,7.9875,8.595,9.0095,-0.0015,-0.0775,0.1655,0.5605,1.6915,5.382,8.701,9.5045,10.0865,-0.415,0.335,0.492,0.782,2.1745,5.3725,7.925,8.951,9.9135,0.106,0.05,-0.0465,0.641,1.55,5.2145,8.7715,9.5745,9.686,0.0205,-0.0545,0.269,0.68,1.5625,-1.857,-2.081,-2.833
1,21.25,421.7135,4.538,416.862,4.978,1996.379,421.921,4.5705,416.853,5.0625,1994.073,419.906,4.446,416.593,4.7595,1997.957,423.0995,4.466,417.474,4.896,1990.0725,2.1725,-1.421,0.464,414.8815,4.48,0.0595,-0.012,0.071,-0.195,-0.2015,0.115,-4.922,-0.3375,0.5655,1.89,1.37,0.32,-1.4655,-1.8285,-2.1075,-2.8475,-3.532,83.656,74.725,1.2955,-2.425,-2.18,-1.95,0.5,-3.04,1.2,-1.305,0.305,243.5,300.55,-56.735,268.7,300.9,-0.01,0.16,0.09,0.075,0.01,-0.04,0.01,0.13,-0.3745,-0.664,0.008,0.874,1.748,4.896,7.9875,8.594,9.0085,-0.032,-0.089,0.163,0.5595,1.6915,5.3805,8.7005,9.5035,10.0865,-0.431,0.2885,0.482,0.778,2.1795,5.372,7.9215,8.95,9.9095,0.09,0.0455,-0.0455,0.64,1.5615,5.2145,8.771,9.573,9.6845,0.008,-0.056,0.2625,0.6785,1.576,-1.8725,-2.201,-2.988
1,21.75,422.009,4.538,417.21,4.9615,1993.484,422.643,4.499,417.206,4.842,1993.704,420.8255,4.404,416.231,4.738,1994.765,423.63,4.501,417.9875,4.957,1991.626,2.211,-1.398,0.473,414.628,4.486,0.166,0.008,0.103,-0.1635,-0.206,0.117,-5.173,-0.3475,0.558,1.8,1.32,0.31,-1.449,-2.0805,-2.3845,-2.884,-3.7935,83.648,75.5,1.225,-2.515,-2.215,-1.95,0.5,-2.8,1.2,-1.26,0.21,245.3,300.3,-53.805,269.9,300.9,-0.01,0.155,0.09,0.08,0.01,-0.05,0.02,0.13,-0.3935,-0.67,0.0085,0.874,1.7485,4.8955,7.9865,8.593,9.0075,-0.04,-0.0875,0.16,0.5585,1.6895,5.375,8.7,9.5025,10.0855,-0.4315,0.232,0.4745,0.774,2.1845,5.3725,7.921,8.9495,9.9145,-0.02,0.0395,-0.049,0.64,1.5765,5.2145,8.7715,9.573,9.6835,-0.0045,-0.0565,0.2575,0.6705,1.589,-1.908,-2.6115,-3.049
1,22.25,422.077,4.5065,417.207,4.7335,1994.229,422.334,4.529,416.889,4.7285,1986.727,420.23,4.4115,416.7615,4.644,1997.692,423.655,4.398,417.955,4.579,1989.469,2.248,-1.44,0.466,414.555,4.479,0.177,-0.004,0.215,0.3705,-0.119,0.124,-6.478,-0.1435,0.549,1.86,1.35,0.32,-1.537,-2.012,-2.295,-2.8055,-3.7695,83.648,74.955,1.336,-2.63,-2.39,-2.13,0.55,-2.735,1.3,-1.29,0.32,247.8,298.95,-51.87,272.4,300,-0.01,0.15,0.09,0.07,-0.02,-0.05,0.02,0.13,-0.413,-0.678,0.007,0.8745,1.7495,4.895,7.9855,8.5925,9.0065,-0.051,-0.083,0.1605,0.5575,1.687,5.373,8.6995,9.5015,10.0835,-0.464,0.1785,0.4705,0.77,2.189,5.372,7.9205,8.9485,9.911,-0.099,0.03,-0.053,0.64,1.59,5.2135,8.7705,9.5715,9.6825,-0.0375,-0.0645,0.252,0.667,1.5995,-2.156,-2.736,-3.1055
1,22.75,421.109,4.466,417.043,4.7685,1988.562,422.38,4.49,417.007,4.862,1987.212,419.883,4.3955,416.332,4.573,1990.701,423.454,4.398,417.6465,4.5845,1986.112,2.124,-1.4945,0.499,414.603,4.5125,0.1915,-0.011,0.258,0.091,-0.207,0.1135,-10.288,-0.474,0.577,1.92,1.34,0.34,-1.5185,-2.012,-2.3475,-3.078,-4.24,83.6525,75.415,1.26,-3.07,-2.42,-2.535,0.5,-3.02,1.2,-1.275,0.28,245.6,297.3,-52.7,274.45,299.1,-0.01,0.16,0.09,0.07,0.01,-0.04,0.01,0.13,-0.437,-0.685,0.004,0.866,1.747,4.901,7.9855,8.597,9.028,-0.09,-0.102,0.154,0.555,1.684,5.379,8.711,9.502,10.084,-0.48,0.102,0.464,0.765,2.188,5.372,7.923,8.95,9.943,-0.171,0.019,-0.0635,0.64,1.59,5.219,8.774,9.583,9.712,-0.08,-0.068,0.237,0.664,1.598,-2.21,-2.8595,-3.3095
