DOY2,HR2,CO2_1_1_1,TS_1_1_1,TS_2_1_1,G_1_2_1,G_1_2_2,NEE,NETRAD,G_1_1_1,USTAR,FC_1_1_1,FC_1_1_2,LE_1_1_1,LE_1_1_2,H_1_1_2,H_1_1_1,SLE,SH,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,PPFD_IN_1_1_3
4,2.25,424.91241,0.9875705,1.91976,0.28935275,0.0500205,2.38683999999999,2.3016475,0.154831,1.0241625,1.79498,1.55583,26.25237,8.49946999999998,3.53561,9.203775,9.53479499999997,6.64900999999998,1.22276999999999,3.75981749999999,0.188563749999999,0.288452999999993,9.863,9.54224999999999,9.527845,100.4,97.485075,5.6732075,99.9,0.78230625,2.183205,1.372885,0.93418925,0.14170075,0.410549,0.592282,0.687322,1.22276999999999
4,2.75,425.3883875,0.870277,1.880415,0.28308575,0.0514419999999998,1.52129,1.81129,0.1746095,0.996132,1.77652499999999,1.490675,22.89286,10.7105,6.48409249999999,6.24173,8.06018749999998,9.3183025,3.6030325,3.82791999999999,0.23695175,0.248126499999992,9.431395,8.5825,9.11445499999999,100.3775,97.545,5.352305,99.9,0.78451125,2.1839925,1.37232,0.934919,0.1438205,0.40817375,0.594295,0.6897375,3.6030325
4,3.25,425.2839625,0.919862999999999,1.8272025,0.28480725,0.0526499999999999,1.5838875,1.14683024999999,0.21856575,1.007147,1.35076,1.5343375,29.12169,13.90535,3.692,6.64535,4.24718249999999,10.1640925,3.74879749999993,3.91310499999999,0.27652075,0.270527499999992,9.5893,9.26199999999999,9.52335749999998,100.2,97.557775,5.9800825,99.9,0.7845735,2.18243,1.372355,0.9353675,0.143414,0.406853,0.59487275,0.690397,3.74879749999993
4,3.75,424.5469125,0.9128645,1.99057,0.28597825,0.0522709999999998,2.030105,1.24236875,0.235427249999999,1.085438,1.3736525,2.1754,35.1732649999997,10.45005,2.58155,6.49012999999999,4.1463425,5.29674249999999,4.00084749999991,3.32141749999999,0.340620499999999,0.276994999999993,9.73975,9.58524999999999,9.44823749999999,100.255,97.6042,6.410945,99.8775,0.7840535,2.17754,1.372235,0.9369245,0.14373025,0.40431725,0.59512325,0.6906315,4.00084749999991
4,4.25,424.18829,0.926516,1.9437775,0.28712,0.0515169999999998,1.50095,0.993095749999993,0.357795999999998,1.0415985,0.9445745,1.39564,39.75745,8.3841699999999,2.926015,8.13427749999999,5.51107749999998,4.98593749999999,4.16640249999991,2.520295,0.29208675,0.419559999999994,9.7004275,8.48244999999999,8.484345,100.355,97.28405,6.52331749999999,99.8775,0.7832685,2.17294,1.371795,0.9379465,0.14405125,0.40264525,0.5939435,0.689664,4.16640249999991
4,4.75,424.800985,1.03739425,2.008305,0.27377725,0.0469364999999998,2.40896,2.02251174999999,0.324142499999999,1.0444825,1.1963375,2.41843999999999,26.2924,18.357385,3.44435,6.749075,6.281005,10.665155,20.866,14.79905,1.9896,5.16859,9.08475,7.92977499999999,8.152995,100.3875,97.3453,6.7662275,99.8775,0.78198325,2.170005,1.371885,0.93673625,0.14255075,0.401302,0.5928215,0.68851975,20.866
4,5.25,425.58949,0.905063,1.9595775,0.27810475,0.0453579999999999,2.460325,11.590775,0.318087749999999,0.98813875,1.29238,2.72942499999999,22.21978,13.8464399999998,10.3072,17.1631,4.52476499999999,13.24464,61.6821,82.2277999999999,10.363875,26.1345,8.9507,7.832075,8.25969999999999,100.465,97.435,7.39053749999999,99.9775,0.78154575,2.1691175,1.3713425,0.93615,0.141287,0.40039625,0.5930145,0.6889755,61.6821
4,5.75,425.7951,0.849016749999999,1.98822,0.2806555,0.043387,1.31161,57.9633,0.3859485,0.995823,2.0928,1.4947,48.9886875,23.2505,15.964225,21.28752,7.16822999999999,25.9711025,198.7195,223.39275,24.7629,58.98315,8.2390925,7.08245,8.09407999999999,100.42,97.257225,6.743565,99.955,0.781291,2.168955,1.37022,0.9362105,0.14001375,0.39856225,0.593462,0.68971175,198.7195
4,6.25,426.868705,0.826336,1.9758075,0.24258875,0.0413285,2.332725,122.58975,0.22605775,1.1086875,3.337,2.19642,38.06658,18.7726425,34.86225,40.6322125,7.7976225,33.9708425,369.918,380.4265,57.121375,102.066,7.82055,7.46299999999999,7.85956499999998,100.3075,97.2603,7.08809999999999,99.9775,0.780417,2.1691775,1.369655,0.93611125,0.14392125,0.39631575,0.59529,0.69164675,369.918
4,6.75,428.7828,0.842010249999999,1.8236125,0.225755249999999,0.0422615,2.37449,179.31825,0.29867825,0.9943875,2.6560025,2.70375999999999,41.16003,24.9324999999999,72.77285,63.774825,10.83683,44.7328775,553.204,543.26625,88.0768,136.4575,8.48815,8.66727499999999,8.52414499999998,100.165,97.2354,6.605925,99.9775,0.77790675,2.169125,1.3709525,0.93522875,0.146107,0.3958525,0.59753225,0.6920715,553.204
4,7.25,425.09006,0.868002,1.7598425,0.224461249999999,0.0379875,3.342215,244.873,0.335475,0.9354365,4.66181,3.52762,46.796315,34.4524525,135.79391,130.0740225,11.23094,45.2796,748.47025,734.295,138.89925,364.701499999999,9.80172499999999,10.4555,9.80525249999998,100.055,97.238775,6.44613,100,0.77609425,2.166875,1.37065,0.9346375,0.147441,0.3944485,0.59723775,0.6910715,748.47025
4,7.75,421.7963,0.732296499999999,1.6625375,0.222219249999999,0.0377845,2.1895325,317.85625,0.631002999999998,0.972526,3.1673,2.69992249999999,57.83691,55.21178,215.8369225,204.21842,15.3731375,41.9121875,930.452,877.62475,202.79925,491.941,11.1727575,12.112,11.48394,100.18,97.24415,6.6128475,100,0.77761425,2.1648325,1.371305,0.93825725,0.13809025,0.395627,0.596005,0.68981325,930.452
4,8.25,421.76874,0.63231775,1.560785,0.221085499999999,0.039842,2.1516,388.746,0.310513,1.04231,3.53052,2.1608525,85.6530699999999,68.8077125,278.044145,251.58559,13.510675,36.8565374999999,1118.1475,1064.415,260.37625,430.928,11.7242275,12.20725,11.877275,99.9775,97.2232,6.7327575,100,0.783603,2.16496,1.3721925,0.93874825,0.13936,0.392819,0.5967165,0.6902535,1118.1475
4,8.75,421.194505,0.809828749999999,1.598015,0.220077749999999,0.0508135,1.43052,438.95775,0.455821999999999,1.061845,1.7405525,1.504095,100.829765,57.780415,282.33383,268.41074,10.4149775,31.665365,1249.505,1225.08,326.36875,837.5425,12.6155925,11.58575,10.964775,99.3775,97.0141,7.162205,100,0.7878445,2.1640675,1.373545,0.9418715,0.13793025,0.39355525,0.59698375,0.691765,1249.505
4,9.25,420.9571925,0.97860575,1.6920975,0.217701499999999,0.0563195,1.4961625,493.41825,0.497016499999999,1.05774,2.41890749999999,1.62317,126.231785,71.01712,315.16872,276.02649,8.1027375,27.987205,1379.64,1360.1,380.34575,873.246,13.11174,12.13,11.391925,98.5,96.54965,7.252365,99.98,0.79108725,2.160405,1.3711275,0.9403425,0.13932575,0.3908195,0.5950075,0.6914975,1379.64
4,9.75,420.8567725,1.1414875,1.8783675,0.216867499999999,0.0450425,1.606235,547.5535,0.569302749999999,1.07128,1.4223125,1.2771225,125.93252,87.3457625,352.046085,335.83668,7.66187,30.817175,1509.2975,1479.3325,437.76275,1048.45,12.96576,12.74175,11.98505,97.355,96.672475,7.4023225,99.9775,0.79983225,2.161175,1.3724875,0.94149125,0.137941,0.3887785,0.59563125,0.69426725,1509.2975
4,10.25,420.77209,1.26998,2.0337625,0.220668,0.0474884999999997,1.80433,582.89325,0.163518,1.0771,1.68611,2.2494475,131.46306,111.51058,383.0128,336.84949,9.49787249999998,26.476395,1605.565,1569.5875,481.83075,1222.4175,13.6153375,14.27825,13.31365,97.01,95.471125,7.2588675,99.9,0.803473,2.1603725,1.37248,0.943588,0.13918,0.388628,0.59596625,0.694809,1605.565
4,10.75,420.42689,1.25552,2.19534,0.22019,0.0648759999999999,1.7110125,614.024,0.158392,1.090125,1.6116,1.973805,83.68524,89.6106,353.8301,346.5226875,4.984075,25.2050625,1673.17,1634.76,516.358,1320.935,14.13785,15.302,14.4002,96.92,94.8022,7.39704,99.9,0.803196,2.15902,1.37172,0.942374,0.137928,0.387158,0.594376,0.692192,1673.17
4,11.25,420.591645,1.165415,2.28188,0.220302,0.0563494999999999,1.7165375,633.978,0.425906,1.1435625,1.36908,2.32616999999999,103.00248,110.1243525,436.8239,412.9131,7.1941925,24.414965,1723.24,1704.235,539.542,1320.7,15.4641,16.68575,15.6466,96.0325,94.0744,7.87654,99.9,0.803128,2.15706,1.37238,0.942984,0.141312,0.38677,0.593224,0.69092,1723.24
4,11.75,420.79799,1.09972,2.45226,0.220248,0.0693694999999999,2.84745,640.066,0.338689999999999,1.1355125,1.458885,2.683935,97.7181299999999,106.34665,392.754655,375.509125,9.64568499999999,21.460025,1743.0575,1749.1325,552.016,1008.0475,16.9145975,17.4325,16.5212,96.23,94.2732,8.0497,99.9,0.80364,2.1562,1.3719,0.94041,0.13822,0.3852,0.592806,0.69006,1743.0575
4,12.25,420.69831,1.63138,2.55814,0.262734,0.07719125,1.6568125,628.918,0.299964,1.18135,1.845845,1.61391999999999,111.7826975,96.226525,443.157905,418.1003625,7.95497999999999,18.84239,1715.78,1716.9875,519.122,1363.345,17.75079,18.17225,17.3292,95.43,93.684,8.06034,99.9,0.80541,2.1565,1.3723,0.936668,0.138168,0.385594,0.593134,0.690508,1715.78
4,12.75,420.5944125,1.93932,2.684725,0.295468,0.0781655,1.4626025,609.1595,0.34796,1.16333,1.54568,1.28034,108.32591,112.87937,399.70021,395.3031,9.5085425,17.5325725,1682.0725,1683.65,506.57525,1045.75,18.60249,18.7515,17.87715,96.13,93.648425,8.6301125,99.8775,0.809242,2.157,1.37368,0.942178,0.138746,0.385036,0.5934315,0.692184,1682.0725
4,13.25,420.3920575,1.793305,2.70663,0.312914249999999,0.10060375,1.44388,606.6,0.456272249999999,1.20354,1.17355,1.16957,130.7451425,138.32696,439.578385,424.37924,10.9898775,17.5213575,1646.42,1634.275,478.6625,520.044,18.90639,19.0005,18.124575,96.7625,94.446675,8.745825,99.8,0.8112395,2.15722,1.3728,0.94211275,0.14275225,0.38450725,0.59446325,0.69489425,1646.42
4,13.75,420.2741875,1.9462375,2.6792925,0.35401925,0.1177205,2.18843999999999,536.33475,0.208559249999999,1.20896,1.383425,1.19114,110.96775,118.666175,450.154525,392.7961,7.31551,17.6071,1551.735,1559.82,425.0645,701.724,19.26362,19.22975,18.217825,97.12,94.6423,8.552925,99.8,0.81330525,2.1572025,1.37252,0.94268325,0.143449,0.3843115,0.59542175,0.6966825,1551.735
4,14.25,420.389945,2.103085,2.8168875,0.533639749999999,0.14264,2.008425,525.404,0.428178,1.18744,1.7805725,1.125515,106.6345125,91.1722499999998,377.96705,362.77671,9.54621499999998,14.6275975,1487.2875,1486.75,399.88725,791.5075,19.83091,19.1525,18.1222,97.3425,94.647425,8.2632025,99.8,0.8126765,2.1555625,1.370545,0.94297875,0.14204525,0.38270625,0.593528,0.69478225,1487.2875
4,14.75,420.53409,2.29723,2.7612,0.525754499999999,0.133545,1.23035,462.173,0.234228249999999,1.12873,1.55307,1.188585,107.94845,126.458375,331.104415,329.38714,14.3617574999999,10.4824125,1365.495,1324.7775,367.13475,482.34,20.04409,19.1615,18.235125,97.3775,95.164225,8.17808,99.8,0.812669,2.1563425,1.36974,0.938486,0.13808475,0.3829015,0.59312825,0.69422225,1365.495
4,15.25,420.60192,2.2659825,2.928275,0.533216,0.08862875,1.8649075,398.19575,0.261942749999998,1.13717,1.481725,1.72276,92.11425,88.7565625,323.051955,312.29515,7.9164925,9.54629249999999,1190.4025,1206.2075,294.93825,475.18825,20.1092,19.156,18.3612,97.555,95.40675,7.7303475,99.8,0.8149495,2.16032,1.36791,0.9428655,0.14183975,0.382849,0.594263,0.695344,1190.4025
4,15.75,420.69443,2.34218,3.0036275,0.5685125,0.078275,1.187195,337.238,0.309632,1.069175,1.2163175,1.15722,69.6144575,70.94867,252.6737525,248.184425,8.39876,9.1315775,1038.75,1057.0175,246.45375,582.0445,20.1195775,19.37275,18.6875,97.0775,95.63645,7.30773,99.8,0.81544025,2.168825,1.3682975,0.941933,0.14487175,0.386704,0.595106,0.69632675,1038.75
4,16.25,420.5013,2.7186425,3.054715,0.638929749999999,0.07951375,1.16416,266.193,0.381993749999999,1.161525,0.882052749999997,1.619625,68.5974525,63.2085025,205.0068125,209.4524,12.053365,10.544325,865.18375,873.23425,181.84925,613.30425,20.0038925,19.71325,19.0244,96.755,95.69805,7.263735,99.8,0.81247025,2.176015,1.369885,0.94227925,0.142952,0.39231425,0.59466975,0.694169,865.18375
4,16.75,420.319495,2.3552,3.2107925,0.61004025,0.0776825,1.1252275,203.23175,0.391077999999998,1.0004605,0.861187,1.18287,61.95185,56.54524,173.487335,167.36673,10.94369,4.7212275,679.876,696.1325,126.4375,185.002,19.63744,19.32325,19.08785,98.12,95.888,6.9159025,99.8775,0.80799825,2.18153,1.37275,0.93678425,0.14187575,0.40011825,0.5926005,0.69112,679.876
4,17.25,420.17727,2.34705,3.0402575,0.746961499999998,0.068405,1.6587,136.2125,0.242712,0.978801,1.446775,1.447945,72.987775,59.5158849999999,140.966745,154.65942,8.01819499999999,2.96563999999999,500.357,519.542,79.773125,120.6895,19.39097,18.489,18.392375,98.955,96.301975,6.878935,99.8775,0.81101,2.19294,1.3753225,0.93508725,0.144122,0.40816225,0.59434025,0.69274275,500.357
4,17.75,419.988565,2.2697725,2.817665,0.865034999999996,0.04031625,1.2088775,60.4858,0.324043999999998,0.94623875,0.983320249999999,0.870841,50.6742524999999,42.907445,71.0421,78.9369125,9.04630749999999,0.500650249999992,322.0505,333.50575,45.878425,87.104175,19.06275,18.01,18.05265,99.1775,96.4468,6.35741,99.8775,0.81182575,2.2069925,1.37905,0.93464275,0.144121,0.41698425,0.596743,0.695873,322.0505
4,18.25,419.835855,2.7458925,2.862675,0.958610999999995,0.0338125,2.9350875,15.0301,0.806075999999999,0.896856,0.867641,1.833945,37.849225,29.0549675,15.1645525,24.336565,7.24800499999999,1.0179715,178.452,182.0855,23.432875,52.667725,18.1200375,17.03675,17.2704,99.2325,96.790175,5.8269625,99.8775,0.8075355,2.214435,1.383055,0.93347175,0.142207,0.4276445,0.595833,0.69604025,178.452
4,18.75,419.8896125,3.1969575,3.0636875,1.03381049999999,0.0418725,2.6124,3.36355999999999,0.328172499999999,0.873454,0.947503,2.4637375,32.50135,18.15305,13.576145,16.07364,16.8153924999999,1.55005,67.9644,58.6930999999999,6.5588525,19.6564,17.35864,15.6695,16.5577,99.3775,96.823725,5.797405,99.8775,0.802314,2.22517,1.38582,0.93313825,0.1421675,0.43552175,0.59369725,0.69385025,67.9644
4,19.25,420.07625,3.1190275,3.12789,1.10061949999999,0.10649625,1.82042,0.606172499999997,0.41921075,0.848975,1.0157,1.2874625,23.086375,14.461675,1.626555,5.5593875,12.7730374999999,0.859274249999997,11.46702,9.1764125,0.592411999999999,3.2463925,16.3216,13.9625,14.8444,99.4,96.9046,5.352925,99.9,0.7984025,2.23044,1.390625,0.93125125,0.14460825,0.4437835,0.5929375,0.69084975,11.46702
4,19.75,420.297335,2.76206,3.040195,1.1417185,0.14559375,1.87104,1.02482725,0.89727225,0.846645,1.318075,1.606805,29.274925,13.35973,3.4421,9.6939875,8.38313249999997,2.69038649999998,0.8114375,5.16241749999998,0.0753975,1.088525,15.5237,12.926,14.1258,99.4,96.969725,5.6679925,99.9,0.802062,2.246485,1.3959725,0.9294695,0.14728425,0.45222675,0.59791825,0.69443425,0.8114375
4,20.25,420.36601,2.55667,2.953985,1.15476675,0.0917825,1.7681575,1.21594249999999,0.606889499999999,0.872331,1.041755,1.75115,23.607535,13.93141,0.819003749999999,8.20801999999996,9.71265499999999,2.6366175,0.838988,5.05356999999999,0.0372577499999998,1.0612425,15.1579175,12.2065,13.7004,99.5775,97.0843,6.260725,99.9,0.8014285,2.2545675,1.39986,0.92874775,0.1441805,0.45829575,0.59959175,0.69507125,0.838988
4,20.75,420.253475,2.136945,2.9805675,1.1488475,0.08351875,1.800645,3.31524499999998,0.772372249999996,0.95461375,1.6316,1.7407375,22.256775,10.533125,6.91115,32.782675,7.61449499999998,1.3422575,5.164805,5.09776749999999,0.0487302499999996,1.0805425,14.4534,12.33125,13.383125,99.7775,97.1762,5.6577375,99.9,0.79832875,2.2584875,1.4033425,0.9280805,0.14616,0.463123249999999,0.59909125,0.6925545,5.164805
4,21.25,420.5684875,1.745665,2.51346,1.11378025,0.08419125,1.20994,2.01872749999999,0.611309499999999,0.959169,1.6256,1.2609,21.58635,13.4218375,2.7534425,4.01949,9.94402749999999,5.37207749999998,2.162885,5.27821249999998,0.0766187499999998,1.24898,13.92783,11.95725,12.813275,99.9775,97.1704,5.7920075,99.9775,0.796734,2.265745,1.408175,0.9285145,0.14858225,0.46772475,0.59945175,0.69243525,2.162885
4,21.75,420.75605,1.419075,2.4133725,1.05494475,0.0671575,1.34402,3.1792775,0.959744249999997,1.08364,1.402725,1.44729,24.7508,9.18580999999998,11.786905,10.68881,10.64802,3.82726499999999,2.81833000000001,5.06716749999999,0.0159789999999999,1.1617475,13.3634175,11.586,12.21425,99.9325,97.2394,6.1793325,99.9775,0.7936325,2.269945,1.411975,0.9297175,0.143103,0.471534499999999,0.59918275,0.69183475,2.81833000000001
4,22.25,420.84464,1.2690775,2.23525,0.977579999999997,0.0638025,1.63521,4.19258249999998,0.533684499999999,1.02020725,1.1534125,1.51062,38.1105999999999,12.26503,27.248655,24.682255,5.97353249999999,5.64998249999999,1.03745099999999,5.32087499999998,0.16482225,0.9679525,12.9262175,11.3105,11.632475,99.8,97.311425,6.21913,99.955,0.790557,2.271545,1.41484,0.929094,0.1533235,0.473336999999999,0.59941825,0.69173975,1.03745099999999
4,22.75,421.490875,1.286515,2.0839925,0.885298249999997,0.07276125,2.20147,1.98848499999999,0.601730249999996,0.97052875,1.709325,1.9599125,44.976875,18.57865,4.1125075,9.12593999999999,4.9182825,3.34012,0.945634499999991,4.19271249999999,0.0992674999999998,0.92765725,12.124595,10.9025,10.787225,99.5775,97.270425,6.1961025,99.8775,0.78792375,2.27356,1.4172225,0.930187,0.15620325,0.474307749999999,0.60048025,0.6927175,0.945634499999991
4,23.25,421.2097375,1.3133225,2.17705,0.783899499999997,0.04987125,2.2352075,-0.0779610000000023,0.359122499999999,1.018026,1.18281,2.031325,32.09794,13.7369375,4.57074,8.57182999999998,3.97946,3.76303249999999,0.894391499999994,3.74976249999999,0.263862249999998,0.81081525,11.64493,10.524,10.461975,99.6875,97.34765,6.53083,99.8775,0.793113,2.2783425,1.4194875,0.9318915,0.15417775,0.474780999999999,0.60511225,0.69718275,0.894391499999994
4,23.75,421.756175,1.38428,2.1926525,0.685151499999997,0.0486959999999998,1.435765,0.67324924999999,0.285456499999999,0.903681,1.38416,1.35745,34.08927,16.4505,3.3156125,10.19955,4.1491775,2.86536999999999,1.46781,3.90711,0.3605685,0.654858499999999,11.4675525,10.22325,10.1429,99.8325,97.446175,6.134075,99.8775,0.79763175,2.2764825,1.420245,0.93224075,0.15470225,0.47362975,0.60618075,0.6955875,1.46781
5,0.25,429.22139,11.90095,9.8958,13.081675,9.0680075,5.7756975,-1.55393250000001,4.78273,1.025625,5.252995,6.03701,26.9994675,30.2044749999999,3.83134499999999,14.9429275,8.88273249999999,3.62894249999999,22.098225,1.7132125,0.230307499999999,3.66597,19.28074,17.31375,18.20225,98.74,95.76405,5.9671475,99.6,10.98095,9.7164725,7.6832675,4.8836,9.00072,6.29169,5.2184275,4.1611275,22.098225
5,0.75,432.70505,11.760475,10.0264175,12.68115,8.8592075,4.01616,-1.23138975000001,5.02493,0.8895315,2.78289,3.63437,52.9649599999997,13.2664649999999,2.57795,14.8372075,15.6818375,4.1866125,21.486325,1.82766,0.19449225,3.833975,18.62535,16.5795,17.678925,99.42,96.43535,6.206015,99.6,10.88975,9.6907875,7.6782175,4.88672,8.90046749999999,6.2691575,5.221435,4.1680225,21.486325
5,1.25,432.265975,11.654775,10.0106075,12.270625,8.6514525,5.50129999999999,-0.965090500000008,4.773165,0.917295,6.08685,3.3437125,47.0371125,39.7761875,0.8895,13.68704,6.832765,5.44402499999998,20.943325,1.95998999999999,0.116139,3.26919999999999,17.6675875,16.491,17.238225,99.38,96.841725,6.4698025,99.6,10.79665,9.65984,7.67414,4.8918925,8.80230749999999,6.246535,5.2237425,4.172055,20.943325
5,1.75,431.6102375,11.591775,9.8010575,11.71335,8.510655,4.9494,-0.398623000000005,7.30520999999998,0.9573275,3.990855,4.7219625,49.6308925,21.1090375,14.42884,11.1897125,7.7685375,6.1091625,21.16,1.286725,0.264534249999999,3.94155,17.69134,16.0435,16.635425,99.48,96.985775,6.6219475,99.6,10.703525,9.624405,7.6737875,4.89588,8.70242999999999,6.2221275,5.22779,4.174695,21.16
5,2.25,433.17679,11.470325,9.6441275,11.353725,8.37624,4.13344,-1.1716875,7.28310999999999,0.9020575,3.73795,4.58587499999999,39.8750625,28.47389,7.24970999999999,14.5795175,6.9322,5.24019999999999,20.761,1.429995,0.228961249999999,4.041815,17.403485,15.436,16.357775,99.86,97.143275,7.1432025,99.6,10.6080625,9.587025,7.66903,4.900255,8.60415249999999,6.19642,5.2277875,4.17782,20.761
5,2.75,433.81433,11.339425,9.4681575,11.0729,8.3502675,4.5975,-1.6034775,4.98733999999999,0.9231565,4.45125,5.10439499999999,39.7256,51.6372649999999,2.91258499999998,14.7420875,14.3146375,5.5266625,21.275,1.515186,0.11619775,3.74272,17.02478,14.843,15.8976,99.86,97.205825,6.95197249999999,99.7,10.5149925,9.55311,7.6611575,4.903955,8.50922249999999,6.169755,5.2318175,4.182305,21.275
5,3.25,434.13386,11.17555,9.311655,10.680375,8.4016475,4.5417,0.202298249999984,5.22276499999999,0.9025145,5.09699499999999,5.47532499999998,44.521425,24.414425,3.38112,13.8794325,7.546545,6.61397999999999,21.222,2.01122,0.140036749999999,3.61007,16.583335,14.577,15.3642,99.88,97.463275,6.6736575,99.7,10.4258625,9.5214825,7.6512775,4.90855,8.41732249999999,6.142205,5.233575,4.185575,21.222
5,3.75,435.9523,11.04675,9.19689499999999,10.298875,8.78766,5.8903,0.102746499999996,4.58720999999999,0.859835,4.325785,5.422805,52.2853699999999,36.669125,9.026825,10.838715,7.08754999999999,4.694345,22.046,4.04964,0.20283025,3.3546,16.322295,14.3905,15.06505,100.04,97.605025,6.8621525,99.7,10.333025,9.48742,7.640875,4.9127,8.33014999999999,6.114645,5.233815,4.1899275,22.046
5,4.25,436.174945,10.93655,9.23903999999999,10.4870475,9.22139499999999,7.3816,1.33705849999999,4.94113999999999,0.791674,6.406475,3.39142,46.3761875,14.046075,11.52804,12.976575,5.271725,9.57612,33.168075,32.80165,1.86061,12.1545,16.2673,14.135,15.05255,99.98,97.71935,6.59022499999999,99.7,10.245995,9.4512625,7.6285975,4.9173625,8.24874499999999,6.0859025,5.2345125,4.1913725,33.168075
5,4.75,433.61235,10.77705,9.25214749999999,10.33178,9.15170499999999,3.07564749999997,17.66725,5.94140499999998,0.79302625,3.7438,3.69423,44.62238,29.1266749999999,7.57285499999999,19.6264475,7.29554,15.302845,101.2049,121.9345,7.2900925,36.18095,16.217475,14.33375,15.16265,99.58,97.7032,6.20766249999999,99.7,10.15882,9.4167,7.6165425,4.9207,8.17228499999999,6.0557475,5.2345175,4.1975975,101.2049
5,5.25,431.06848,10.713575,9.19648999999999,10.1561575,8.96936749999999,2.390715,62.471275,6.94132999999998,0.803003,2.227755,3.125965,53.7254699999998,38.1188749999999,18.90887,20.1396425,13.049445,26.818625,187.337,278.78525,16.4864,64.14365,16.586025,15.228,15.71735,99.4,97.67525,6.39045,99.7,10.07852,9.381965,7.6032525,4.924575,8.10137999999999,6.026045,5.2344775,4.2057875,187.337
5,5.75,429.475845,10.67535,9.08356499999999,9.99231499999999,8.73846499999999,3.6089,120.5645,6.68577999999998,0.8348655,5.16371749999997,3.30472999999999,82.86734,57.094585,48.8502249999999,51.757685,11.79204,36.40027,311.9195,415.08725,26.644975,104.772,17.04316,16.2575,16.458325,99.2,97.6018,6.7666775,99.7,10.0007925,9.346585,7.5889425,4.928615,8.04015249999999,5.9971825,5.2343975,4.210335,311.9195
5,6.25,428.63895,10.705,9.10800999999999,9.83648749999999,8.50160999999999,2.67535,182.5995,5.73681999999999,0.8711355,3.241975,1.98926999999999,95.395475,87.1535475,88.798075,94.717795,11.1405,46.5363,542.0185,582.51,38.239125,192.4785,17.7589,17.589,17.55515,98.8,97.413525,6.62468999999999,99.7,9.92727749999999,9.311495,7.574985,4.93292,7.98372749999999,5.9685675,5.23323,4.2121025,542.0185
5,6.75,426.391415,10.73245,8.83001499999999,9.68562749999999,8.26327499999999,1.845045,240.5285,5.11008999999999,0.9739985,2.5276375,3.02117999999999,124.310525,86.3019,132.064025,134.94723,8.597435,49.609535,722.99225,740.121,50.199,193.8335,18.09585,18.0135,17.76775,98.48,96.9551,6.2547375,99.78,9.85677499999999,9.278845,7.56163,4.9351975,7.93079499999999,5.93969,5.2317475,4.2176325,722.99225
5,7.25,424.1445,10.83625,8.55578999999999,9.55685499999999,8.03045999999999,1.51407,332.5235,5.803285,1.063345,1.98013,0.6950825,154.40475,94.91764,223.148875,222.95695,8.65825,39.385075,936.671,958.141999999999,71.3148749999999,271.745,18.476555,18.466,18.1317,98.18,97.082475,7.10263999999999,99.78,9.79372999999999,9.245625,7.5468775,4.936315,7.88076999999999,5.9107325,5.2261225,4.221995,936.671
5,7.75,423.28442,11.0978,8.509795,9.47347249999999,7.81410749999999,0.925445500000001,390.938,7.174025,1.059158,2.028325,0.262958,149.4843,150.11876,260.204665,261.27505,8.9767,33.48265,1104.9825,1077.5575,85.5142749999999,702.8885,19.007845,19.3265,18.843475,98.18,96.908575,7.30208,99.78,9.74172999999999,9.2173725,7.5326,4.9388125,7.84101749999999,5.888935,5.22417,4.223105,1104.9825
5,8.25,423.1160475,10.7148,8.2298,9.48503999999999,7.66069249999999,0.303161550000001,440.12975,10.69451,1.117895,0.0325425,-0.0151267500000009,148.7825125,163.9864225,317.142605,298.75966,8.30103999999999,28.56641,1264.73,1237.74,94.606075,884.7645,19.83768,20.82975,19.53285,98.065,96.9821,7.5453875,99.7775,9.71707499999999,9.19977,7.42936,4.9446,7.21958,5.84796,5.22395,4.226125,1264.73
5,8.75,422.4823225,10.9732,8.58713,9.51471999999999,7.51929999999999,-0.24678375,505.7145,13.22934,1.1067,-0.101057500000001,-0.18336775,152.5018275,186.514015,342.65495,348.708805,9.2305275,26.00715,1392.5275,1391.355,123.83525,927.0825,21.02594,22.3365,20.949275,97.5775,96.223025,7.61421,99.7775,9.71153749999999,9.1837675,7.41506,4.94836,7.23444,5.84376,5.22275,4.2311125,1392.5275
5,9.25,422.355075,11.831175,8.85983499999999,9.58189249999998,7.33986249999999,0.308045249999996,569.67975,15.87996,1.124245,0.135045474999999,-0.131614700000001,165.138255,190.8422825,392.113525,400.24167,11.478505,29.567025,1573.55,1541.11,108.5305,970.15575,22.3180375,23.724,22.374675,97.4325,96.09915,8.030195,99.755,9.72278499999999,9.1731,7.4976875,4.94844,7.82381999999999,5.8518975,5.2182425,4.2360375,1573.55
