DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
6,23.75,392.9758,18.594,-0.143625,-0.151725,1.3289,-51.89485,-8.4881,0.81815,0.067675,0.241,0.2234,0.0866,99.8428,77.353,18.9095,0.2256,20.924375,0.08,20.319,20.4935,20.945,-0.532,-69.583775,-3.554825,0.231075,355.263025,410.66435
7,0.25,385.716225,18.376175,-0.95395,-0.028,-0.736775,-48.31855,-12.857675,0.950475,0.0667,0.2115,0.1895,0.07035,100.225575,73.71375,18.702,0.231125,21.10145,0.083225,21.8545,21.80675,21.67725,-0.080775,-66.61225,-3.505525,0.5429,366.62525,422.822475
7,0.75,386.589775,18.271275,-0.749575,-0.028,-0.8713,-52.5062,-10.1411,0.81835,0.05145,0.2145,0.195,0.0535,100.225225,73.71375,18.702,0.231125,20.66695,0.073575,21.8545,21.80675,21.67725,-0.085425,-65.168475,-3.451075,0.3988,365.5089,420.5024
7,1.25,386.192975,17.959325,-2.1338,-0.102125,-1.077075,-52.171175,-9.4012,0.803525,0.053225,0.216,0.162,0.044,100.192675,76.37625,18.314,0.189,20.245725,0.0789,21.79675,21.83575,21.65725,-0.0853,-66.8788,-3.604025,0.3553,363.420125,419.227625
7,1.75,389.05725,17.84865,-1.128975,0.08,-1.24005,-50.92645,-8.925625,0.715175,0.04245,0.229675,0.226525,0.06095,100.151675,76.37625,18.314,0.189,20.091675,0.073575,21.79675,21.83575,21.65725,-0.082075,-66.831225,-3.5083,0.416075,359.341375,417.712875
7,2.25,392.1024,18.045275,-0.322775,-0.2978,-1.422875,-51.70805,-12.402175,0.73295,0.043675,0.2206,0.174,0.05395,100.1384,79.17,18.22125,0.150825,20.097125,0.076675,21.78225,21.79775,21.643,-0.079075,-65.4841,-3.5971,0.31265,357.51295,415.637975
7,2.75,393.078075,18.3581,-1.5354,-0.2978,-1.656125,-47.821325,-12.135575,0.73725,0.065225,0.181925,0.15855,0.06975,100.1374,79.17,18.22125,0.150825,20.101275,0.05895,21.78225,21.79775,21.643,-0.066975,-64.082175,-3.333425,0.20245,359.68975,414.74215
7,3.25,393.14875,18.300875,-0.53785,-0.44,-1.82215,-42.134225,-10.8162,0.773275,0.056125,0.222525,0.19635,0.06095,100.142625,79.5855,17.72275,0.128375,20.0484,0.056025,21.699,21.7825,21.60875,-0.06485,-63.4526,-3.33865,0.244825,358.72725,414.351325
7,3.75,403.81135,18.166325,-0.20555,-0.44,-2.022825,-47.3269,-12.509825,0.747725,0.049,0.1959,0.1628,0.0549,100.145,79.5855,17.72275,0.128375,19.58635,0.0678,21.699,21.7825,21.60875,-0.061525,-62.86855,-3.428075,0.144575,356.94205,412.2829
7,4.25,405.464325,18.100175,-1.2789,-0.136,-2.21365,-47.1615,-13.76135,0.670225,0.047675,0.198775,0.167175,0.068175,100.168975,82.1575,17.22625,0.106475,19.8639,0.055125,21.659,21.77775,21.57175,-0.05655,-61.68185,-3.266575,0.219725,356.163775,411.738875
7,4.75,406.0049,18.056,-2.707175,-0.136,-2.394825,-40.679825,-11.386225,0.550925,0.03635,0.140325,0.1789,0.048275,100.186125,82.1575,17.22625,0.106475,19.860275,0.0689,21.659,21.77775,21.57175,-0.057425,-61.68,-3.2779,0.3478,354.54185,410.2157
7,5.25,405.14105,17.972775,-1.0462,-0.3962,-2.543925,-41.978,-13.17435,0.5556,0.044675,0.15745,0.177725,0.053425,100.229025,83.8275,17.449,0.1009,19.752,0.065225,21.55575,21.72975,21.40075,-0.055875,-62.774375,-3.06895,0.153175,353.1539,410.276175
7,5.75,404.8589,18.0156,-1.771425,-0.266,-2.660825,-39.220475,-10.035175,0.656075,0.048675,0.2047,0.159325,0.057,100.247025,83.8275,17.449,0.1009,19.401225,0.0577,21.55575,21.72975,21.40075,0.051,-62.00075,-2.723875,0.1839,351.31325,410.1358
7,6.25,411.8268,17.84015,-2.242475,-0.512,-2.756525,-41.231675,-10.62615,0.63855,0.046025,0.198275,0.178425,0.0496,100.258075,81.55,17.31125,0.1,19.10875,0.051225,21.43925,21.70275,21.3325,1.5719,-50.4755,0.471875,0.19335,349.58925,408.439125
7,6.75,405.233375,17.7624,-0.0389000000000001,-0.512,-2.8327,-43.2428,-18.1534,0.768675,0.058475,0.20355,0.23695,0.0876,100.268825,81.55,17.31125,0.1,19.4887,0.04335,21.43925,21.70275,21.3325,8.03965,-25.806,2.232375,0.300975,350.781525,408.544925
7,7.25,403.651425,17.88665,-4.526575,-3.411,-2.892975,-27.94025,-12.277775,0.63735,0.105225,0.2775,0.208,0.125,100.296125,74.6935,17.95825,0.1,19.672475,0.055,21.41925,21.6295,21.323,25.262375,0.56795,9.85405,1.29585,351.625525,412.57475
7,7.75,403.347575,18.101575,-5.825075,-3.411,-2.933075,-15.416225,-1.920225,0.514625,0.1288,0.2554,0.2123,0.149825,100.31725,74.6935,17.95825,0.1,19.888075,0.065225,21.41925,21.6295,21.323,55.465675,22.5576,23.708875,3.26725,354.548075,417.571475
7,8.25,405.922575,18.81295,-11.6553,-5.514,-2.919,-6.298175,-4.057575,0.643075,0.14955,0.313125,0.26935,0.21015,100.34125,68.66275,20.02325,0.1525,20.70095,0.06215,21.4345,21.5795,21.30725,108.0106,49.017675,53.93925,5.91485,359.2248,424.971325
7,8.75,401.310175,19.044425,-16.650075,-5.514,-2.7998,-16.0337,5.196625,0.598475,0.16925,0.34,0.2675,0.2455,100.349925,68.66275,20.02325,0.1525,21.807725,0.07215,21.4345,21.5795,21.30725,70.512175,24.933025,31.2243,2.704775,365.10865,427.52835
7,9.25,393.231375,18.876175,-20.95505,-4.2,-2.51205,-7.47615,5.12335,0.585725,0.1897,0.361,0.3115,0.2735,100.35775,60.43075,21.24,0.192975,22.657125,0.066125,21.42125,21.50425,21.30725,89.83325,31.40875,41.452825,3.7619,369.401875,431.14855
7,9.75,383.02245,18.5523,-26.24635,-4.2,-2.05745,-10.25885,5.974225,0.623,0.198825,0.452,0.382,0.2875,100.3701,60.43075,21.24,0.192975,23.034025,0.078575,21.42125,21.50425,21.30725,106.68145,30.514,46.345775,3.655625,374.45355,430.243675
7,10.25,373.7822,17.75175,-24.3304,-2.10785,-1.5441,-7.981925,9.891275,0.74645,0.208525,0.454175,0.419075,0.30605,100.396675,54.85,20.591,0.221225,22.188875,0.088475,21.42825,21.51,21.32675,235.7184,63.843075,114.927975,7.72775,380.064825,430.443725
7,10.75,370.028,17.41725,-26.39375,-1.942,-1.035,-1.21225,9.70125,0.6825,0.22175,0.4035,0.32845,0.2691,100.39,54.85,20.591,0.221225,22.27675,0.07825,21.42825,21.51,21.32675,257.8004,89.636,124.02065,9.8925,384.9225,433.417
7,11.25,368.6634,17.1704,-27.175,-1.318,-0.5125,14.671225,38.20195,0.8125,0.24205,0.5033,0.4159,0.312175,100.39975,52.33,21.285,1.0695,22.64625,0.11125,21.4825,21.5085,21.331,468.505225,189.8155,234.28075,23.8435,388.4265,435.022
7,11.75,365.3696,16.6902,-29.4995,-1.318,0.019,32.023,46.7615,0.8485,0.195,0.51365,0.39975,0.326,100.389575,52.33,21.285,1.0695,22.96375,0.18575,21.4825,21.5085,21.331,551.3755,244.089,274.2445,29.0925,392.6665,442.6565
7,12.25,363.6814,16.7556,-30.16775,-0.648,0.4675,29.639,64.3775,0.87725,0.258,0.57215,0.4405,0.3327,100.382425,46.91875,21.9195,1.3236,24.279,0.234,21.512,21.5545,21.4015,627.919,406.482,260.606775,50.42,394.22,442.983
7,12.75,362.3952,17.3684,-29.184,-0.486,0.7365,26.08225,32.60175,0.91725,0.2272,0.473175,0.5399,0.32305,100.36585,46.91875,21.9195,1.3236,24.0155,0.229,21.512,21.5545,21.4015,619.04775,375.028,260.606775,46.163,397.171,443.018
7,13.25,361.369525,17.8826,-32.44175,-0.372,0.68,-8.76975,36.668825,0.7702,0.188225,0.4562,0.50685,0.3134,100.35625,44.971,21.86625,1.371825,23.587225,0.25385,21.6055,21.57875,21.44525,513.053175,220.644525,257.557975,29.036025,399.4843,437.92955
7,13.75,361.3243,17.2616,-28.69575,-0.372,0.780025,18.594675,47.51225,0.8151,0.2612,0.514175,0.477775,0.322975,100.33275,44.971,21.86625,1.371825,23.714375,0.144825,21.6055,21.57875,21.44525,359.186425,138.932925,177.460575,18.26915,400.0717,439.48995
7,14.25,359.9965,17.52175,-28.4485,-0.08,0.9095,7.627,16.4627,0.72915,0.2082,0.5716,0.3982,0.2914,100.30165,42.652,22.28875,2.97535,23.925025,0.155825,21.6955,21.56975,21.46525,408.481575,162.396375,206.459225,23.2701,401.867225,439.4276
7,14.75,359.67275,17.009,-25.21595,-0.08,1.051725,-10.396275,49.289675,0.879175,0.1942,0.515,0.5104,0.3226,100.276625,42.652,22.28875,2.97535,24.481625,0.149825,21.6955,21.56975,21.46525,394.060025,155.8096,193.998525,21.1885,401.526575,441.673125
7,15.25,357.8565,16.055,-26.02045,-0.59,1.212525,-17.152175,49.68775,0.705175,0.1992,0.4064,0.4306,0.2766,100.233075,41.70475,22.34175,0.9197,24.709975,0.1344,21.77825,21.62575,21.51425,343.679075,117.6278,169.77265,17.67385,401.44525,440.37665
7,15.75,358.988,16.15075,-22.902875,-0.5229,1.383925,-46.536475,7.2717,0.728375,0.214275,0.5588,0.4448,0.2614,100.187775,41.70475,22.34175,0.9197,24.04205,0.15365,21.77825,21.62575,21.51425,139.52285,20.22695,64.237025,5.358675,402.16545,439.034625
7,16.25,358.68425,15.99625,-20.375625,-0.112,1.43875,-45.9661,23.460325,0.79055,0.1871,0.4478,0.407,0.1924,100.160475,40.75,21.8775,0.9085,23.903475,0.121525,21.865,21.66575,21.569,147.49675,69.079175,72.650625,9.490175,401.042825,433.777625
7,16.75,358.154475,16.509975,-16.99475,-0.112,1.499,-24.54825,5.056,0.63775,0.1885,0.455975,0.398125,0.24845,100.12125,40.75,21.8775,0.9085,23.557,0.11,21.865,21.66575,21.569,124.69,43.536,57.21175,5.5235,396.338,434.0215
7,17.25,357.425025,16.401225,-16.34475,0.112,1.5765,-35.71325,21.32175,0.62225,0.126,0.3827,0.40245,0.22965,100.09175,44.6425,21.345,0.74275,23.206,0.07125,21.925,21.73625,21.64375,94.4115,26.845,43.82725,4.272,394.421,432.2615
7,17.75,358.307225,16.91565,-14.29925,0.112,1.6425,-30.2555,5.988,0.63975,0.148,0.34475,0.2884,0.1732,100.069,44.6425,21.345,0.74275,23.16125,0.07275,21.925,21.73625,21.64375,87.6385,18.215,40.1375,4.8925,395.823,431.5455
7,18.25,358.507125,17.8394,-9.289,0.562,1.694,-31.62675,2.67475,0.51475,0.131,0.30855,0.2779,0.1714,100.12475,51.795,20.385,0.625,22.19175,0.0765,21.9225,21.729,21.66225,57.56575,5.735,23.22875,5.928,389.2935,427.0495
7,18.75,358.436025,18.63335,-9.3495,0.578,1.7385,-44.506,8.34575,0.5155,0.09475,0.238525,0.190675,0.118775,100.11175,51.795,20.385,0.625,22.48425,0.07875,21.9225,21.729,21.66225,45.851,-0.0155,20.7845,2.427,387.887,431.442
7,19.25,359.57165,19.48735,-3.898,0.419,1.2865,-41.342,-10.60875,0.609,0.095,0.2453,0.20435,0.1072,100.12125,61.608,20.57925,0.4717,22.5475,0.073,21.92825,21.75475,21.69275,30.7175,-6.888,13.87325,2.0595,381.064,430.78
7,19.75,363.2462,19.1766,-4.23125,0.796,0.228,-43.986,0.548,0.63025,0.04575,0.171875,0.1219,0.0663,100.1355,61.608,20.57925,0.4717,22.41025,0.046,21.92825,21.75475,21.69275,16.301,-38.2975,6.82475,1.6065,376.1995,429.0575
7,20.25,367.6264,19.2476,-1.438525,0.34,1.2222,-54.94235,-10.1534,0.55765,0.04845,0.137525,0.138725,0.045625,100.13845,66.30325,20.47875,0.382275,22.415925,0.081225,21.91175,21.80525,21.74375,2.48315,-63.556125,-1.673425,0.392225,373.5875,426.9271
7,20.75,369.7676,18.7574,-0.89015,0.34,1.14815,-52.2105,-9.703125,0.5988,0.0429,0.15685,0.109625,0.033625,100.134575,66.30325,20.47875,0.382275,22.383,0.048925,21.91175,21.80525,21.74375,-0.048775,-70.184525,-3.900075,0.395225,373.321125,425.9384
7,21.25,372.0266,18.3234,-0.36395,0.013,1.070225,-53.67295,-8.703525,0.73115,0.045125,0.152175,0.148825,0.05605,100.1497,69.318,20.22375,0.332275,22.2942,0.069475,21.9195,21.82425,21.73375,-0.092,-70.86055,-4.049225,0.51575,372.843775,424.9232
7,21.75,375.1476,18.6472,-0.721325,-0.011025,0.958275,-60.143875,-6.9629,0.624075,0.046225,0.20455,0.15735,0.0517,100.1829,69.318,20.22375,0.332275,22.1872,0.075375,21.9195,21.82425,21.73375,-0.089,-69.174425,-3.88895,0.32625,371.441625,424.380875
7,22.25,377.6788,18.2288,-0.8227,0.107,0.808675,-59.1145,-9.26635,0.643775,0.0418,0.182575,0.14855,0.04005,100.214125,69.2655,19.945,0.28205,22.126725,0.0779,21.93275,21.8505,21.73425,-0.087775,-69.8748,-3.90755,0.630275,371.013075,424.431
7,22.75,380.0164,18.0366,-21.606,0.107,0.54165,-86.0345,-160.5714,0.934925,0.05545,0.19605,0.19965,0.06905,100.2304,69.2655,19.945,0.28205,21.9703,0.090225,21.93275,21.8505,21.73425,-0.08355,-68.735025,-3.755925,0.487025,368.513325,424.000425
7,23.25,379.3368,17.925125,-1.37455,-0.066,0.155125,-51.316525,-14.8974,0.942175,0.048675,0.21195,0.199325,0.067425,100.241725,71.7795,19.619,0.233125,21.69635,0.09535,21.9125,21.8105,21.69575,-0.079,-67.61675,-3.549475,0.498,367.46605,423.923925
7,23.75,382.747,17.925125,-0.5199,-0.066,-0.596675,-50.4732,-12.095425,0.7016,0.056575,0.19835,0.19295,0.071375,100.231275,71.7795,19.619,0.233125,21.3826,0.079675,21.9125,21.8105,21.69575,-0.078,-66.5516,-3.520125,0.409925,367.633025,423.501125
8,0.25,390.0198,17.570175,-0.36275,0.14885,-1.8357,-56.8258,-8.94345,0.8654,0.05005,0.2275,0.200025,0.073125,100.09905,63.834,19.479,0.1,21.31875,0.0637,22.6395,22.5965,22.46425,-0.0869,-68.733075,-3.6045,0.298175,357.0672,418.758425
8,0.75,390.572575,17.629975,-0.25125,-0.028,-2.14705,-50.1693,-10.69725,0.8014,0.0505,0.22215,0.18095,0.077125,100.0948,63.834,19.479,0.1,21.21655,0.064,22.6395,22.5965,22.46425,-0.087,-67.217475,-3.5821,0.35815,353.882825,418.04715
8,1.25,393.34245,17.596775,-0.4707,0.08,-2.246825,-45.78645,-13.532,0.7821,0.0558,0.216675,0.16695,0.082375,100.08925,65.608,19.012,0.1,20.96315,0.0559,22.5985,22.649,22.47425,-0.0822,-66.4692,-3.6476,0.2876,353.0647,415.5493
8,1.75,394.258,17.62595,-0.67105,0.2393,-2.184175,-44.5537,-13.452,0.5983,0.05045,0.1778,0.1847,0.056775,100.0897,65.608,19.012,0.1,20.75015,0.0589,22.5985,22.649,22.47425,-0.0769,-65.707775,-3.4253,0.228225,352.2397,414.489625
8,2.25,394.47215,17.626225,-1.0268,0.407,-2.142375,-59.9816,-8.5232,0.66905,0.05535,0.206725,0.204375,0.0758,100.0893,68.443,18.6575,0.1,20.47565,0.05445,22.52575,22.62275,22.4495,-0.0726,-65.2526,-3.3485,0.180025,352.3907,412.578125
8,2.75,395.038375,17.56165,-0.87695,0.407,-2.27045,-58.89235,-13.4446,0.75515,0.0437,0.2006,0.1914,0.0418,100.09945,68.443,18.6575,0.1,20.1692,0.0519,22.52575,22.62275,22.4495,-0.0722,-65.6822,-3.3438,0.20465,350.52665,412.11495
8,3.25,400.476775,17.183375,-0.83005,-0.3464,-2.4312,-43.06875,-14.82325,0.70545,0.04045,0.1898,0.183,0.0494,100.1039,71.73225,17.95375,0.1,20.03195,0.0619,22.4205,22.61475,22.4385,-0.0746,-64.981325,-3.4445,0.150525,348.403875,410.0153
8,3.75,402.388,17.034575,-0.22575,-0.153,-2.618125,-44.1695,-19.62765,0.6605,0.05435,0.1882,0.1892,0.055,100.1006,71.73225,17.95375,0.1,19.84565,0.0589,22.4205,22.61475,22.4385,-0.073,-65.270725,-3.2297,0.085325,347.8196,406.53085
8,4.25,402.640975,16.94945,-1.1146,-0.136,-2.7981,-47.7024,-13.46375,0.6913,0.058,0.1904,0.1802,0.041,100.1182,75.3795,17.6225,0.1,19.3361,0.05245,22.422,22.6295,22.4475,-0.0703,-64.294975,-3.2968,0.116625,346.0591,403.565775
8,4.75,402.50765,16.840275,-0.054,-0.136,-2.988,-40.66205,-14.703625,0.625575,0.04355,0.197,0.166,0.0432,100.12735,75.3795,17.6225,0.1,19.063925,0.04985,22.422,22.6295,22.4475,-0.07065,-61.421,-3.1266,0.1605,346.19025,402.352
8,5.25,402.4544,16.805475,-0.1621,-0.022,-3.146,-49.883175,-16.42025,0.581375,0.05,0.2076,0.1916,0.0388,100.143075,79.36625,16.7895,0.1,18.794325,0.04185,22.4015,22.589,22.3755,-0.0723,-62.3325,-3.073325,0.23975,341.26875,399.73025
8,5.75,404.5024,16.742775,-0.814525,-0.022,-3.28975,-53.62565,-17.103975,0.679875,0.03995,0.2122,0.167,0.0424,100.17135,79.36625,16.7895,0.1,18.5019,0.039825,22.4015,22.589,22.3755,-0.0603,-62.678,-3.097525,0.2045,339.8545,398.4045
8,6.25,407.73805,16.76815,0.336,-0.512,-3.43275,-52.01595,-13.8988,0.69305,0.05885,0.1914,0.1596,0.0474,100.21065,82.535,16.044,0.1,18.01855,0.039425,22.37675,22.51225,22.29825,0.176325,-61.3325,-2.754875,0.212,339.21875,397.36025
8,6.75,409.7929,16.5326,-0.62095,-0.512,-3.57725,-48.849275,-16.547375,0.59335,0.0435,0.2188,0.1492,0.0358,100.240125,82.535,16.044,0.1,17.819175,0.047425,22.37675,22.51225,22.29825,4.009425,-50.55225,0.738625,0.52025,338.318,395.923
8,7.25,409.624725,16.605125,-1.488425,-3.411,-3.719,-43.78005,-13.6409,0.4551,0.058275,0.216,0.1592,0.054,100.2827,79.45075,16.51075,0.1,17.979325,0.053,22.3605,22.53175,22.2715,20.54885,-12.1205,8.017525,1.648,338.0515,397.57
8,7.75,409.5768,17.032475,-7.6342,-3.411,-3.8525,-19.393925,-14.86625,0.451575,0.100425,0.1762,0.1788,0.1284,100.294725,79.45075,16.51075,0.1,19.02785,0.04925,22.3605,22.53175,22.2715,39.70875,14.318,19.389025,2.504,340.37675,404.62725
8,8.25,404.85715,17.489825,-9.347025,-5.514,-3.96,-15.523475,-7.3343,0.39885,0.13365,0.2222,0.203,0.175,100.31005,67.62325,19.111,0.1,20.355425,0.0557,22.31,22.488,22.23625,61.722275,26.53975,29.507675,3.313,343.98125,413.236
8,8.75,404.784,18.1954,-13.153,-5.514,-4.0425,-6.58035,-3.74205,0.426975,0.15155,0.2464,0.2502,0.2208,100.325675,67.62325,19.111,0.1,20.9431,0.071275,22.31,22.488,22.23625,106.241025,53.5455,49.01125,7.62975,349.568,420.0525
8,9.25,398.83315,18.277075,-18.202475,-4.2,-4.023,-5.665875,4.040775,0.61235,0.16625,0.41275,0.31555,0.252725,100.346,54.133,20.5465,0.13285,21.78465,0.0917,22.28525,22.4755,22.23,142.09125,71.40725,67.43625,9.3725,356.01575,427.755
8,9.75,391.283575,17.7822,-20.2167,-4.2,-3.853175,-2.4073,4.2689,0.6471,0.18665,0.372925,0.38025,0.269825,100.35985,54.133,20.5465,0.13285,21.9138,0.0818,22.28525,22.4755,22.23,146.963775,66.6779,71.042825,8.47305,363.6888,433.107675
8,10.25,382.97645,17.22115,-26.70315,-2.156,-3.58125,-1.0991,15.462675,0.595075,0.181075,0.395,0.3708,0.283,100.38825,45.13,21.1835,0.6588,22.320575,0.105125,22.271,22.47975,22.211,226.88075,101.921825,112.052025,10.92735,369.77725,432.179625
8,10.75,378.058675,16.9177,-26.226125,-2.06505,-3.21375,1.914225,20.0078,0.657025,0.207225,0.421,0.449,0.2614,100.3927,45.13,21.1835,0.6588,22.926775,0.115275,22.271,22.47975,22.211,276.574025,120.488125,134.397775,15.04045,374.93205,437.441775
8,11.25,376.172975,16.869325,-23.713125,-1.318,-2.7497,6.11765,19.4593,0.62885,0.170525,0.405575,0.3587,0.23155,100.39215,40.6245,21.96975,0.84445,23.4514,0.105125,22.265,22.475,22.22525,346.827225,165.7028,171.075225,13.1776,379.365175,439.10205
8,11.75,374.6405,16.71395,-25.5818,-1.318,-2.1981,6.3196,36.22,0.7483,0.144825,0.4538,0.3702,0.2662,100.36255,40.6245,21.96975,0.84445,23.914375,0.1441,22.265,22.475,22.22525,352.731825,160.975575,176.41335,16.6846,383.300975,441.25615
8,12.25,373.628,16.3402,-26.01555,-0.486,-1.625025,10.213225,73.803825,0.732125,0.20885,0.458,0.396,0.2702,100.3311,36.549,23.172,2.0044,24.6584,0.174725,22.317,22.445,22.2215,507.096125,200.642725,252.29025,21.861625,387.7151,446.75725
8,12.75,372.4902,15.9242,-25.961125,-0.486,-1.015475,17.33615,49.278275,0.7243,0.221275,0.3446,0.3734,0.2504,100.29,36.549,23.172,2.0044,24.839575,0.162825,22.317,22.445,22.2215,486.1453,189.756925,234.20025,21.4239,389.75395,448.0801
8,13.25,370.8728,16.179,-26.9889,-0.372,-0.53875,4.76980000000001,31.467775,0.684275,0.173425,0.4494,0.3492,0.2914,100.2607,34.7125,24.046,2.78665,25.294375,0.21055,22.37075,22.46925,22.251,422.9488,184.161,215.58215,21.56725,394.1965,453.16175
8,13.75,370.253425,16.180525,-25.735775,-0.372,-0.0835,6.593975,54.39235,0.71285,0.1817,0.3914,0.3354,0.245425,100.2306,34.7125,24.046,2.78665,25.610825,0.196275,22.37075,22.46925,22.251,411.79695,172.84725,205.48595,21.54475,397.4185,451.903
8,14.25,368.4345,15.7945,-26.27455,-0.200175,0.3465,7.877525,62.0072,0.700125,0.19095,0.431375,0.4385,0.274,100.213075,32.773,23.217,1.3788,25.484925,0.16445,22.416,22.44825,22.26625,350.7313,177.19625,170.44635,20.54775,399.99225,445.67175
8,14.75,367.61375,15.42975,-25.78195,-0.200175,0.666,-25.763875,34.1622,0.603375,0.21835,0.368125,0.396,0.289625,100.196975,32.773,23.217,1.3788,25.222525,0.14855,22.416,22.44825,22.26625,316.56355,138.195,156.5439,15.27375,397.58725,443.65025
8,15.25,367.66875,16.108125,-28.851225,-0.59,0.954,-11.111225,0.299100000000001,0.855775,0.18145,0.421,0.4203,0.24,100.1203,32.526,22.6675,0.962425000000001,24.97975,0.140275,22.545,22.48825,22.312,207.5024,123.26725,110.6933,15.42325,401.50875,440.38025
8,15.75,367.1588,16.21035,-24.2749,-0.59,0.977025,-42.4886,30.475825,0.63045,0.13675,0.3771,0.3279,0.2302,100.1286,32.526,22.6675,0.962425000000001,25.04035,0.1035,22.545,22.48825,22.312,192.921925,85.652575,98.799775,11.8786,402.891475,443.33595
8,16.25,367.768575,16.427025,-22.38395,-0.112,1.0744,-25.1079,12.9871,0.6383,0.14035,0.3266,0.3373,0.2227,100.10395,32.65675,23.3135,0.896675,24.8797,0.09855,22.645,22.473,22.35825,168.569025,122.056625,80.619,15.477225,403.476775,444.09285
8,16.75,365.304175,16.749975,-18.0233,-0.112,1.14905,-62.50635,12.19925,0.70325,0.1738,0.345875,0.341475,0.2137,100.08625,32.65675,23.3135,0.896675,25.2392,0.115,22.645,22.473,22.35825,91.436625,43.8215,44.2932,8.182975,400.4315,444.706425
8,17.25,363.6915,16.53975,-12.9957,0.112,1.176925,-35.8112,-0.89965,0.6712,0.1528,0.3754,0.2912,0.1881,100.0686,32.5295,22.946,0.4151,24.9133,0.0948,22.65425,22.5025,22.4145,77.65745,16.16715,35.7305,3.4574,398.8555,441.337175
8,17.75,363.5535,16.17975,-10.42525,0.112,0.7125,-35.7978,2.003425,0.527525,0.106825,0.2359,0.2421,0.1345,100.04765,32.5295,22.946,0.4151,24.469425,0.082825,22.65425,22.5025,22.4145,84.8049,19.99925,42.01025,4.2465,396.25375,437.666
8,18.25,363.76425,16.73225,-9.64625,0.562,0.79425,-32.516275,-4.438375,0.586575,0.0811,0.2488,0.2618,0.091,100.028675,39.2855,22,0.2764,23.88015,0.071,22.67375,22.565,22.47075,56.46305,11.921,27.2376,2.80925,392.17925,436.0775
8,18.75,365.6265,17.228,-4.78145,0.562,0.85625,-37.4014,1.1219,0.6671,0.07785,0.260325,0.200325,0.09655,100.017975,39.2855,22,0.2764,23.395375,0.076,22.67375,22.565,22.47075,27.2055,-4.785,11.62315,1.59475,390.99775,431.2585
8,19.25,366.453,17.7635,-3.8081,0.5,0.60425,-47.52375,-9.239925,0.69605,0.061525,0.2317,0.1582,0.0737,100.043075,49.0825,21.129,0.21115,23.0288,0.089,22.69475,22.58025,22.4765,11.944,-42.37875,6.3657,0.81375,384.13325,430.14725
8,19.75,368.915,18.18475,-0.953925,0.4379,0.62585,-51.724175,-14.028225,0.6493,0.0477,0.1868,0.1572,0.055,100.055,49.0825,21.129,0.21115,22.909425,0.07585,22.69475,22.58025,22.4765,1.4352,-72.709725,-0.9164,-0.026625,379.39815,430.16295
8,20.25,371.82625,18.05625,-0.99945,0.225,0.6258,-48.817875,-13.888575,0.700125,0.041125,0.1838,0.1802,0.0757,100.06295,53.9775,20.833,0.17145,23.1209,0.0618,22.6795,22.63225,22.508,-0.06285,-77.728975,-4.35735,0.0942,374.796525,430.329875
8,20.75,373.70175,17.78625,-1.115575,0.34,0.422225,-49.979675,-7.2087,0.8307,0.05025,0.2204,0.1637,0.0769,100.0756,53.9775,20.833,0.17145,22.9646,0.0684,22.6795,22.63225,22.508,-0.1077,-78.8978,-4.5133,0.143125,371.919225,429.7163
8,21.25,375.48625,17.73705,-2.832925,0.013,0.17345,-55.221125,-9.059875,0.769125,0.064,0.1914,0.1766,0.0715,100.082425,57.012,20.647,0.1466,22.7244,0.067,22.711,22.6465,22.5285,-0.1083,-74.69025,-4.5196,0.18935,369.535875,426.9919
8,21.75,379.41725,17.475675,-0.42935,0.013,-0.106075,-49.9128,-20.0836,0.78635,0.05735,0.236275,0.182875,0.072775,100.100975,57.012,20.647,0.1466,22.06715,0.075125,22.711,22.6465,22.5285,-0.1042,-74.372975,-4.0405,0.00107500000000003,367.822475,426.22925
8,22.25,380.95235,17.0623,-0.9915,0.264,-0.4474,-59.2341,-16.80325,0.8685,0.0579,0.19255,0.203925,0.086275,100.1038,60.461,19.868,0.1197,21.8107,0.0755,22.6805,22.68275,22.5395,-0.1019,-72.7238,-4.1094,0.1964,364.2378,424.8912
8,22.75,384.3182,17.003125,-26.45495,0.264,-0.6072,-63.125,-135.22425,0.7399,0.05235,0.2007,0.1846,0.076325,100.1165,60.461,19.868,0.1197,21.8383,0.0828,22.6805,22.68275,22.5395,-0.097,-71.8992,-4.1013,0.2898,362.5444,422.6902
8,23.25,386.62675,18.0322,-0.50115,0.173,-1.007,-55.66815,-7.65435,0.8327,0.06295,0.2474,0.1695,0.08975,100.10715,61.887,19.789,0.1,21.7707,0.0716,22.65675,22.629,22.4795,-0.0925,-70.8582,-3.8923,0.2034,358.0828,420.8258
8,23.75,388.454,18.04255,-0.4123,0.173,-1.4402,-47.3391,-10.4643,0.9392,0.06,0.2317,0.1998,0.0738,100.0966,61.887,19.789,0.1,21.6769,0.06245,22.65675,22.629,22.4795,-0.0895,-68.9366,-3.8518,0.1818,357.2882,418.93
