DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
2,15.25,-1.6587652,0.82434495,-38.24471375,0.8144625,387.192743625,0.693095225,1834.51675,0.0748415,0.37164275,-21.2394337,-20.906,24.696,94.05320225,-0.00905,69.238,-45.4275,3.493525,1809.5249,1949.114025,40.5575,1.430125,2.2083,2.3467,3.0174,5.16905,6.787725,8.183,155.2936817625,225.787043575,-27.1875
2,15.75,-1.455379125,0.2751984,-43.02352805,-1.974475,387.2226752,0.7578781,1832.523,0.06561,0.3148163,-21.032981475,-21.118,25.056,94.0829475,-0.00905,46.98775,6.3007,2.680125,1793.077,1951.1102,29.225,1.428125,2.20995,2.347575,3.0185,5.17115,6.7875,5.50075,158.3326517375,226.50385835,-33.60375
2,16.25,-1.51666845,-0.5572751,-42.942549925,-2.00392,387.2709771,0.7244593,1833.388,0.04919675,0.29011425,-20.9473885,-20.886,25.9725,94.075659225,-0.0091,33.28175,1.16985,3.244,1839.6321,1949.3816,22.00625,1.425025,2.209175,2.342925,3.0185,5.1675,6.786275,3.26225,163.1878416125,227.9502086125,-47.61125
2,16.75,-1.2715,-2.01433045,-48.715253625,-2.359,387.4860919,0.7403846,1836.1561,0.044636475,0.29452655,-21.0158042,-21.2335,26.5995,94.075622725,-0.00915,13.7095,6.282575,1.965625,1810.364,1951.4436,10.585,1.423475,2.20385,2.341375,3.015175,5.1654,6.78605,1.58575,167.6976248,230.0678949625,-96.3
2,17.25,-1.01765025,-3.1608201,-46.768341725,-0.294,387.5593395,0.7370462,1833.82185,0.03737035,0.15399025,-20.87795975,-21.742,30.298,94.081096475,-0.0101,4.22318,6.15725,2.36325,1816.0695,1951.8936,1.1928,1.426225,2.205075,2.345475,3.0144,5.16695,6.787275,0.2055,170.0398930375,226.7637282875,-68.29
2,17.75,-1.231240075,-3.2976484,-47.013949,-0.15716,387.9624245,0.7721869,1838.0439,0.02771195,0.10050245,-21.49634025,-21.8665,35.003,94.0642934,-0.00829999999999999,0,-23.007425,1.6108,1814.7029,1954.22265,-3.62525,1.42255,2.207275,2.3458,3.016825,5.169825,6.784725,-0.539125,170.35017555,218.283487425,-78.55
2,18.25,-1.42046495,-5.466677175,-44.59906365,-1.22162,388.267873925,0.7325568,1839.94915,0.027145,0.052878,-23.004029675,-23.2335,39.3315,94.06804805,-0.0151,0,3.1938,3.49125,1821.6235,1952.9055,-4.409375,1.42165,2.206275,2.341925,3.015375,5.166725,6.786275,-0.953375,167.126053875,209.6768736375,-76.21375
2,18.75,-1.40411535,-4.6445,-48.1305926,-1.94234,388.0275178,0.840388725,1837.991925,0.0236426,0.0520012,-23.6562055,-23.7135,41.733,94.11061165,-0.0191,0,2.716,2.695675,1854.954975,1956.34245,-4.23175,1.425975,2.199725,2.346575,3.0166,5.169825,6.789275,-0.49025,165.032035425,207.8242697125,-72.44
2,19.25,-1.38953625,-4.623064975,-44.96028845,-6.9919,388.095759125,0.83586215,1842.691125,0.0296838,0.0436174,-24.107689425,-24.522,42.1355,94.10015195,-0.017,0,7.298125,4.5788,1841.631125,1955.14745,-4.0205,1.4272,2.2003,2.350025,3.012175,5.171375,6.784825,-0.452125,164.2043298875,205.5022477125,-71.298
2,19.75,-1.2975426,-3.60654455,-46.67605825,-9.696975,388.016751,0.8366272,1843.3794,0.0289139,0.046642125,-24.5095648,-24.8875,45.401,94.0674833,-0.015,0,6.7454,2.392775,1842.4682,1959.3619,-4.019875,1.42445,2.200625,2.35115,3.011975,5.169825,6.786725,-0.434875,162.00809245,202.96482295,-70.939
2,20.25,-1.45902535,-7.2440818,-45.18421215,-6.45685,388.113979675,0.8177444,1842.704,0.023526125,0.055362125,-25.4172994,-25.883,45.2095,94.0824087,-0.014,0,6.2848,2.5896,1844.5473,1959.2805,-3.995625,1.4189,2.200175,2.347825,3.011975,5.16705,6.783175,-0.4765,162.2061202375,198.4638974125,-70.3975
2,20.75,-1.1751514,-8.23679975,-40.86646675,-4.7128,388.018233625,0.7748431,1840.025875,0.0286293,0.0470046,-26.09803035,-26.7745,47.9475,94.0823823,-0.01905,0,7.6944,3.839225,1845.2659,1959.12675,-3.953875,1.414775,2.199175,2.3426,3.009625,5.164825,6.78405,-0.2515,161.3063098125,197.180650625,-69.334
2,21.25,-1.4343693,-6.864201325,-42.852377,-5.962175,388.150688325,0.75825,1842.675,0.02738755,0.04424735,-26.311325,-27.5525,50.695,94.0900265,-0.01815,0,6.115875,2.2498,1823.6742,1957.0808,-3.886125,1.4129,2.19775,2.34205,3.009625,5.1635,6.78305,-0.3065,160.053423425,196.161989075,-67.95625
2,21.75,-1.284390325,-5.8812251,-44.623495,0.0356840000000003,387.67634325,0.8561981,1840.22575,0.027062575,0.0567638,-26.7361066,-27.848,51.978,94.09803525,-0.017,0,9.357875,2.92835,1860.7279,1959.082125,-4.036375,1.4129,2.195775,2.343175,3.009975,5.164175,6.784825,-0.301625,158.6510930875,195.470872125,-67.55
2,22.25,-1.510519775,-6.908961225,-41.195432,-6.3387,387.8850602,0.7078757,1845.1679,0.024592775,0.048387775,-26.9615478,-28.1515,53.426,94.0906295,-0.0161,0,4.48325,3.61065,1848.935075,1958.64965,-4.2095,1.4119,2.192325,2.342625,3.008425,5.1634,6.789475,-0.03175,157.328273275,195.23468905,-67.36375
2,22.75,-1.4840121,-7.675075775,-38.5529275,-15.6774,387.636750575,0.5928044,1839.2614,0.0270545,0.041933125,-27.6337218,-28.9065,53.567,94.063978275,-0.01605,0,6.87725,1.7334,1822.08035,1958.17985,-4.178,1.4121,2.192425,2.34295,3.0062,5.163175,6.7886,-0.203125,156.9724485,190.686944675,-66.4325
2,23.25,-1.3605112,-7.79074855,-42.2182728,-3.343125,387.74474265,0.602635875,1843.4144,0.0235043,0.0414005,-27.8086673,-29.2185,54.6935,94.0476904,-0.01905,0,6.61455,3.408,1849.573825,1956.194,-4.206,1.414325,2.19565,2.3436,3.0053,5.1634,6.7867,-0.207875,154.7465196125,187.6346606875,-65.96375
2,23.75,-1.19117655,-8.2674228,-41.137297875,-1.923928,388.04188965,0.709321,1845.45225,0.0249468,0.0531311,-27.8477008,-30.0405,55.1425,94.06415095,-0.02005,0,6.289175,1.22615,1855.0682,1958.614125,-4.0805,1.414325,2.197875,2.34295,3.007075,5.1643,6.7867,-0.23575,155.44498125,185.43668875,-68.87875
3,0.25,-2.32324135,-6.1521621,-42.352023,-9.32195,391.7538105,1.0897269,1844.45265,0.02642975,0.047661125,-20.13002085,-23.426,47.008,94.4265733,-0.0402,0,-2.9615,2.996625,1881.750575,1961.667725,-4.07675,1.05815,1.732575,1.860925,2.477375,4.43545,6.233375,-0.398,185.9662948,231.8368214,-61.16075
3,0.75,-1.448074,-6.577518,-40.20254445,-7.13775,391.27281485,1.119073,1846.10375,0.02981075,0.04456615,-20.796185875,-23.8,46.344,94.45022985,-0.04,0,6.764475,2.1375,1860.8861,1963.51825,-3.94335,1.057375,1.7277,1.859925,2.4746,4.4348,6.23195,-0.3518,183.41190756,230.28682934,-57.49
3,1.25,-1.7825797,-7.7520933,-39.53006105,-2.84135,391.161012575,1.036319025,1846.6101,0.0269,0.059952,-22.43339165,-24.16,47.04,94.466986475,-0.0412,0,-9.35035,-12.4491,1846.0202,1962.34535,-4.3209,1.056375,1.72825,1.86125,2.471825,4.434125,6.2325,-0.2058,181.15349034,226.87092874,-57.524
3,1.75,-1.396771975,-7.371865775,-40.8268128,-11.6883,391.48085315,0.983442975,1846.44025,0.023900625,0.051842775,-21.567330125,-24.808,46.11,94.461193775,-0.0404,0,-3.8148,1.615525,1870.5518,1962.1388,-4.217,1.05615,1.729575,1.86335,2.4718,4.433225,6.232725,-0.09,179.32346176,223.63625028,-64.792
3,2.25,-1.562377,-6.1514655,-37.82809075,-2.669455,390.19268515,0.9951198,1844.807,0.02899805,0.035402775,-22.0114134,-25.094,47.37,94.392245,-0.0372,0,7.3428,2.0447,1918.112,1960.91625,-3.9143,1.055375,1.729575,1.863125,2.471675,4.43345,6.233625,-0.2032,179.53035822,222.9098992,-58.064
3,2.75,-1.550973,-5.86744575,-42.94624365,-10.7402,390.3123137,1.1131826,1849.4043,0.02507885,0.04462195,-21.8021556,-25.384,49.742,94.4174364,-0.0392,0,6.385,1.626,1876.2936,1961.841,-4.1551,1.05515,1.728125,1.862125,2.4699,4.4319,6.232725,-0.1568,179.2277306,220.9984275,-62.456
3,3.25,-1.33849665,-7.2501702,-37.00089785,-6.9819,390.8562205,1.04564185,1850.072675,0.026670575,0.0602254,-23.0068254,-25.708,50.644,94.407872475,-0.0408,0,-11.0215,-0.38625,1885.0352,1963.0336,-3.98765,1.054375,1.725125,1.860575,2.4678,4.432675,6.2326,-0.1722,179.26098888,219.87006536,-62.638
3,3.75,-1.2949835,-6.242007525,-36.580549,-2.054175,391.436404475,1.088118,1848.5788,0.0245565,0.0436595,-22.877613825,-26.112,50.068,94.37548015,-0.043,0,5.845,1.9938,1870.3913,1962.69015,-3.8782,1.05615,1.72935,1.864125,2.4698,4.433675,6.23205,-0.4292,178.66952488,216.78352896,-61.434
3,4.25,-1.697121,-9.17840355,-36.298612,-8.387525,391.792394,1.003370375,1846.7172,0.028108075,0.0476117,-23.099704275,-26.672,53.108,94.3175964,-0.0438,0,5.451,1.46385,1901.4785,1962.5928,-4.00165,1.05925,1.733125,1.866675,2.47125,4.435,6.231725,-0.2368,178.83305712,218.24199964,-61.302
3,4.75,-1.33829175,-5.259504,-37.33534175,-1.68812,390.79126095,1.11784,1843.6788,0.020596525,0.0562825,-23.4371766,-26.954,53.668,94.280540625,-0.0424,0,-2.220425,1.405625,1891.79415,1963.48575,-4.1841,1.05925,1.7339,1.861575,2.469375,4.435,6.229175,-0.193,178.82711434,220.42590598,-60.3
3,5.25,-1.6872375,-6.435900625,-33.785721,-4.605775,390.459871925,1.14192765,1847.303025,0.026319,0.0673,-23.7362815,-27.268,55.388,94.306445675,-0.0412,0,4.9288,1.453175,1897.1756,1963.7,-3.9216,1.0546,1.730575,1.856925,2.46805,4.434,6.2285,-0.2158,178.84046754,219.68569002,-59.722
3,5.75,-1.4191768,-7.192835,-31.914171975,-18.87125,390.661046,1.0587635,1844.2996,0.0224807,0.0723836,-24.12765,-27.156,57.94,94.352115,-0.0412,0,3.75,1.7357,1882.2331,1967.333,-3.4322,1.052825,1.725925,1.8546,2.4644,4.431675,6.2265,-0.1448,177.18222492,213.7306386,-59.192
3,6.25,-1.59180975,-7.0929515,-40.3094868,-2.7787,391.182805125,1.07121225,1847.5993,0.0259781,0.0356303,-24.4238454,-26.862,57.436,94.359888,-0.0364,0,4.71605,1.617,1860.13975,1968.3124,-2.66425,1.052825,1.7257,1.8546,2.462075,4.4319,6.22605,0.017,176.33497336,213.73794186,-63.462
3,6.75,-1.6113104,-8.6814806,-37.436032,-6.8354,390.9200701,0.993495225,1846.8145,0.02297105,0.046781525,-24.24026095,-27.266,56.884,94.364705,-0.0394,0,6.49085,2.2727,1876.57705,1967.1048,0.18275,1.05515,1.7288,1.8577,2.4644,4.433225,6.22805,0.5892,175.64931682,216.39735066,-56.154
3,7.25,-1.56521775,-7.6970387,-36.0166358,-4.3005,390.16226215,1.0378549,1846.47,0.026364,0.0635345,-24.158567125,-26.884,55.228,94.377760925,-0.0382,0,7.389375,1.9015,1887.2653,1964.58435,7.8172,1.056925,1.729025,1.856925,2.465175,4.433,6.231825,2.4564,175.86924532,217.28533814,-50.674
3,7.75,-1.495266,-7.917231,-42.7475302,0.2124,391.371736225,0.94640035,1846.6399,0.029526425,0.07855975,-24.031612475,-25.786,51.952,94.35884245,-0.0392,2.8094125,-1.7542,2.646,1890.2135,1965.342975,18.6055,1.061025,1.7277,1.8556,2.4645,4.434225,6.2325,5.7682,179.02869984,216.27850452,-45.742
3,8.25,-1.648284,-6.064317,-39.4523325,-1.0827,392.4715478,1.0199902,1846.228975,0.0341654,0.1115002,-22.7441345,-23.644,46.174,94.348393125,-0.0392,14.251375,7.8418,0.4733,1891.24365,1964.775975,29.054,1.06235,1.730025,1.853825,2.466925,4.433575,6.233175,7.1212,181.41762752,213.69156152,-51.704
3,8.75,-1.76492645,-4.31728445,-36.37653295,-1.69395,392.322407525,0.993244275,1843.7065,0.036482875,0.13389185,-20.46320625,-22.426,37.144,94.34576195,-0.0392,38.87625,-7.481475,0.2806,1888.72225,1965.1248,38.7825,1.0639,1.7329,1.859475,2.4716,4.432125,6.2303,8.742,184.11839552,215.86797452,-38.57
3,9.25,-1.941112,-3.63343725,-27.935182375,0.966825,391.414399,0.995773125,1843.833725,0.050142,0.19417575,-18.664821725,-20.658,33.99,94.3274725,-0.039,56.552,-68.494375,0.6669,1880.161625,1963.76785,73.11875,1.0668,1.735225,1.861475,2.4727,4.43235,6.22965,15.36125,183.810081865,219.39192566,-21.5495
3,9.75,-2.2278226,-1.368488,-35.712023675,-0.925625,391.8163544,1.09615,1840.73065,0.052101,0.2368332,-17.5092524,-18.51225,29.9835,94.3113614,-0.033125,86.712,6.4838,1.622175,1856.49875,1963.5934,82.461,1.069125,1.734,1.860475,2.470575,4.4329,6.231525,25.98225,169.5472423225,223.5897623925,-21.77925
3,10.25,-2.88149,0.2663942,-34.2069193,-2.4661,391.251780725,1.0109575,1836.820625,0.064025,0.171361375,-16.88001715,-16.65075,29.60475,94.272544775,-0.038225,108.13125,-24.503975,-1.4073,1889.04625,1962.001,67.86975,1.066675,1.733675,1.85515,2.471925,4.431225,6.229625,32.1365,164.328161095,229.2142125075,-17.55625
3,10.75,-3.0440098,1.717604,-40.034037225,1.10995,390.930510925,1.076051,1833.92385,0.0741808,0.184353,-16.002045875,-15.658,27.006,94.29346575,-0.035,121.0985,7.4344,2.21265,1898.1359,1959.9091,86.1675,1.072225,1.732125,1.85715,2.475475,4.426,6.226625,28.62675,164.025593505,235.5266952625,-14.74325
3,11.25,-2.883498,3.4018394,-40.3230875,-0.32587,390.4408886,0.9818264,1832.9967,0.070456,0.22748225,-15.36279905,-14.772,24.35,94.2307378,-0.0402,140.1665,2.917725,3.02175,1897.293225,1955.707,106.6975,1.069125,1.732675,1.858375,2.473025,4.422,6.225725,28.166,167.2420754625,242.28056789,-46.648825
3,11.75,-2.9028895,2.44505465,-43.519171725,-2.34125,389.745626125,0.99556145,1832.490175,0.066010875,0.223951675,-14.60055515,-14.052,22.73,94.2150115,-0.04,141.658,-22.39515,1.2401,1900.1328,1957.6252,102.8425,1.07045,1.733675,1.854725,2.473025,4.420675,6.227275,28.295,168.587553925,246.2266776825,-62.442325
3,12.25,-2.9579315,0.9538362,-52.9693299,-4.296025,389.491498,1.021720375,1832.8435,0.07434525,0.211630525,-14.06865915,-13.626,22.24,94.2293712,-0.039,138.585,7.72925,-0.4222,1886.177025,1958.255875,108.032,1.069675,1.7298,1.856275,2.471475,4.419125,6.222725,14.476,168.17936741,248.03039646,-55.65465
3,12.75,-3.1447432,3.6026374,-60.590622,0.03485,389.9348071,1.062933,1831.887725,0.07722,0.1794204,-13.9333576,-13.022,22.31,94.22760835,-0.0404,142.99,-60.14045,1.810375,1892.7788,1955.375125,132.7925,1.072,1.7298,1.857275,2.471025,4.419125,6.219625,36.579,168.8607951675,249.6603046575,-58.55975
3,13.25,-2.9392198,-5.6519635,-58.0024236,-0.5166175,389.58385555,1.0227542,1826.7406,0.0893348,0.2406482,-13.442042875,-12.402,19.338,94.2113395,-0.0418,131.2,8.0533,2.3875,1920.39005,1956.8987,141.17,1.0719,1.727475,1.8535,2.4677,4.419675,6.219625,35.2565,171.61804379,251.837922265,25.704
3,13.75,-2.3455015,0.104991075,-57.34348005,-0.0950515999999999,390.352054775,1.07273,1829.2205,0.0805554,0.2559409,-12.94732705,-11.89,19.842,94.21429445,-0.0404,121.1225,6.218125,-1.296,1906.4465,1955.45,91.502,1.068575,1.7268,1.850375,2.465925,4.416575,6.21885,28.75,176.40126705,255.03176705,19.979
3,14.25,-2.70960125,3.019226,-49.65493505,-2.3373,390.4524283,1.111883525,1829.984625,0.08403175,0.2010346,-12.1875039,-11.64,19.098,94.1525087,-0.0402,114.825,7.0195,5.90415,1880.56145,1954.14165,86.852,1.0648,1.7269,1.85115,2.46615,4.4179,6.2194,22.791,177.09242463,257.57161297,18.6965
3,14.75,-3.01410875,5.7518738,-58.8943839,-1.7828,390.1205304,1.007648875,1829.10965,0.091175525,0.221878275,-12.09597195,-11.428,18.61,94.1713764,-0.0414,95.925,-45.6179,5.7233,1879.0336,1952.839825,90.825,1.06545,1.72645,1.85305,2.46815,4.41845,6.2173,17.769,179.6903310675,258.5289285275,14.40875
3,15.25,-2.4929077,2.82625675,-60.7301029,-1.6862,390.285733375,1.0419569,1827.9086,0.0808471,0.2114238,-11.8680642,-11.232,19.91,94.140761325,-0.0414,92.475,-180.392125,3.87725,1889.2922,1952.4764,79.51525,1.064675,1.72745,1.85615,2.470025,4.42,6.217625,19.73225,184.6239851025,260.0183425575,9.92875
3,15.75,-2.06379,2.234342025,-60.61880025,-0.425825,390.4304514,0.97673775,1827.987,0.0754172,0.2133866,-12.139387775,-11.188,19.632,94.13886815,-0.0402,83.146375,-4.57555,3.2964,1883.0884,1951.07565,60.28325,1.064125,1.72645,1.855375,2.4698,4.416675,6.22105,18.80975,189.0035393925,261.614077815,-79.1855
3,16.25,-1.7387082,1.8666218,-55.595423,-1.34844,390.088247375,0.95256325,1825.9046,0.07643895,0.1944535,-12.131458375,-11.29,19.124,94.144503275,-0.0412,55.5295725875,6.769575,3.54415,1879.56275,1949.228375,38.72675,1.064125,1.72645,1.85405,2.468025,4.416125,6.21905,15.094,192.0932367225,262.902993475,-116.5025
3,16.75,-1.51959225,1.2729024,-50.0313247,-3.25655,390.5870392,0.95446805,1829.20925,0.0592924,0.1691385,-12.1914225,-11.746,18.78,94.192596275,-0.0412,40.145375,6.462575,-0.296549999999998,1890.5818,1949.6253,30.8255,1.063125,1.72535,1.851275,2.4626,4.415225,6.219375,8.54725,193.7423988225,261.7858232525,-72.013
3,17.25,-1.2313155,0.126624875,-64.46090005,-1.66752,390.11198585,0.9784365,1831.07125,0.0581666,0.1310156,-12.4776232,-12.222,20.066,94.2032756,-0.042,25.71375,5.5472,2.5887,1855.40225,1952.88755,18.25425,1.061025,1.725125,1.846275,2.46105,4.413575,6.214825,4.655875,194.7959862825,259.609712425,-123.11
3,17.75,-1.1297587,-1.935921475,-56.229402,-3.4239,390.77866935,0.95217495,1832.1749,0.04322535,0.16216615,-13.11595445,-12.754,21.576,94.18395305,-0.0402,10.875,7.419,1.75075,1849.3544,1958.8658,5.912175,1.058475,1.72445,1.84815,2.46415,4.417225,6.21925,1.359475,195.88918123,255.5349030725,-70.46925
3,18.25,-0.8278279,-3.1117665,-53.164127,-1.458915,391.1821914,1.0397522,1836.944,0.03500485,0.1017575,-13.7027587,-13.202,25.976,94.200372875,-0.038,0.461,3.4907,1.13295,1898.83675,1960.020625,-3.0351,1.0599,1.725225,1.84815,2.463375,4.416125,6.22015,-0.0856499999999999,196.08077019,250.0727440675,-72.66775
3,18.75,-1.284349,-5.42001767,-57.041814325,-1.4891625,391.42507425,1.3698793,1836.1067,0.0273307,0.0643076,-14.6647572,-14.598,28.548,94.2223563,-0.0404,0,8.30375,2.4855,1889.945,1958.73365,-4.775375,1.056675,1.726,1.847375,2.462925,4.41835,6.219825,-0.96655,194.5129100325,242.863160015,-77.9495
3,19.25,-1.138645,-4.83017625,-44.0973398,-7.86549999999999,392.5236664,1.351205,1838.2755,0.0260545,0.0715725,-15.1996966,-15.322,29.878,94.2492689,-0.053,0,-32.930375,0.77165,1833.80195,1960.926875,-4.883375,1.058,1.725225,1.851025,2.46425,4.418575,6.2145,-0.42615,193.3172265925,238.985162065,-74.32825
3,19.75,-1.18030075,-4.5123635,-50.12491665,-1.64313425,392.04318365,1.27912185,1842.591775,0.0299236,0.0396677,-15.8055856,-16.132,32.184,94.2928983,-0.052,0,-6.9347,1.30415,1852.29355,1961.980375,-4.882,1.058225,1.72235,1.84715,2.46125,4.42035,6.2124,-0.314175,192.0798316625,236.108498615,-72.9985
3,20.25,-1.6479075,-6.0920909,-51.477119775,-11.78975,391.743041375,1.18675425,1840.8045,0.0261838,0.040471225,-16.525757225,-16.76,34.714,94.3121879,-0.048,0,5.983,-1.41575,1860.5557,1960.069,-4.5506,1.05945,1.720125,1.852025,2.461575,4.421675,6.213075,-0.285475,190.5917598,232.189877585,-71.1235
3,20.75,-1.628677025,-6.30947545,-55.31903265,-4.06276,392.262112,1.206898625,1841.47855,0.0247965,0.0637,-17.2983445,-17.434,35.802,94.3260716,-0.0492,0,-62.642575,-11.6455,1859.06535,1960.5851,-4.35495,1.059675,1.721675,1.849925,2.458475,4.421225,6.2153,-0.33655,189.8050820825,229.0486626325,-70.5855
3,21.25,-1.1950322,-7.501563775,-49.721697,-13.297,392.252414875,1.23930925,1841.06205,0.023692,0.0513791,-17.93344615,-18.57,39.02,94.3325399,-0.0452,0,5.19745,0.9441,1847.44915,1960.221,-4.443725,1.06045,1.71745,1.8507,2.45305,4.4199,6.217625,-0.25075,187.66789458,224.7839072025,-66.879
3,21.75,-1.324095275,-7.215742,-46.1988945,-19.6516,391.799953,1.2319085,1840.07545,0.031972375,0.069643125,-18.25774125,-18.852,38.85,94.3196251,-0.0444,0,-8.32425,1.1769,1876.14695,1959.86305,-4.5104,1.059675,1.71825,1.847825,2.453275,4.41835,6.219625,-0.176225,185.88033942,227.417836165,-64.205
3,22.25,-1.420499,-5.3063779,-42.7208747,-4.2595,392.251718925,1.2496187,1839.00975,0.03137975,0.06587075,-18.403926875,-18.914,40.05,94.3338733,-0.0452,0,7.17475,1.83735,1880.4848,1962.8054,-4.254025,1.061225,1.7219,1.851825,2.45805,4.417125,6.21785,-0.160575,184.856268785,229.5676722675,-63.309
3,22.75,-1.54366305,-5.656976675,-44.2119433,-20.451725,392.2858415,1.234619925,1839.144375,0.0286572,0.0570247,-18.953551,-20.366,40.662,94.3276054,-0.046,0,5.22175,0.81225,1894.959,1963.30525,-4.2341,1.06045,1.721675,1.8454,2.458275,4.41645,6.218175,-0.19415,184.4956165825,227.7075003725,-65.023
3,23.25,-1.4433775,-5.89294445,-47.7096173,-9.5439,391.9489288,1.23722905,1840.127,0.02823525,0.059915125,-19.255489375,-20.172,42.01,94.350274,-0.0434,0,-8.00945,0.872225,1890.74505,1960.28915,-4.223175,1.059225,1.71845,1.8466,2.457175,4.41545,6.216725,-0.3765,183.60255604,224.6644621075,-61.393
3,23.75,-1.73439085,-6.202225275,-41.415836,-50.4812,391.09809445,1.187041575,1845.5966,0.030432625,0.043942375,-19.58364895,-20.718,43.082,94.3499644,-0.0412,0,-8.388,0.92005,1919.79855,1961.3037,-4.19045,1.054225,1.721225,1.849475,2.4595,4.41445,6.216275,-0.3338,187.0999515175,220.2356617925,-64.28525
4,0.25,-1.7292735,-5.1333589,-55.8234703,-7.50255,392.446450225,1.9892393,1835.067175,0.0258691,0.04468305,-9.05608685,-9.65925,38.64575,94.1917246,0.037,0,7.7585,7.293875,1872.05445,1965.388075,-4.256375,0.90945,1.27905,1.39325,2.051675,3.6276,5.62175,-0.43665,231.0550323275,274.541537565,-76.5365
4,0.75,-1.63106785,-9.7324538,-54.1594206,-17.8123,391.6705861,2.0490629,1838.692625,0.029106425,0.040124875,-9.47471395,-9.836,39.4305,94.17132565,0.036,0,8.273875,8.8184,1854.3269,1961.9352,-4.0605,0.908675,1.2826,1.398125,2.049675,3.62615,5.62075,-0.368225,231.4136091025,272.2958276275,-75.10225
4,1.25,-1.9619589,-10.68790515,-45.5849655,-12.4027,391.80405275,1.610663125,1841.4505,0.028390625,0.0373744,-9.796545875,-10.49075,37.82825,94.16257995,0.037975,0,7.0623,7.7058,1856.996025,1962.046275,-4.050875,0.900675,1.289575,1.4069,2.051225,3.624925,5.62295,-0.628525,232.36743786,269.9483109625,-75.00825
4,1.75,-2.142589,-7.388253,-50.9025859,-3.73832,392.2044036,1.9975416,1837.833125,0.026622575,0.03657255,-10.1011518,-10.787,40.16475,94.19593065,0.041925,0,8.13085,6.9575,1866.3842,1963.5386,-4.25195,0.899,1.29435,1.4118,2.049575,3.6278,5.626375,-0.242825,231.721714225,268.898184405,-73.56625
4,2.25,-2.307698,-9.8527375,-49.669219625,-5.67508,392.425167775,1.81774625,1839.3,0.03245025,0.047283,-10.38851275,-10.7865,39.3895,94.17363685,0.0439,0,-19.2186,-16.233125,1880.6588,1961.2524,-4.3131,0.90035,1.29735,1.41435,2.047475,3.6287,5.627275,-0.18615,230.4930426575,266.209289585,-71.835
4,2.75,-1.18375375,-5.96225705,-46.859953475,-20.2453,392.245615,1.727178475,1842.302825,0.0249095,0.047401475,-10.64044215,-11.27025,41.29475,94.13764685,0.044,0,9.30025,8.325,1883.9694,1960.3689,-4.38115,0.90125,1.281075,1.418225,2.0467,3.629375,5.627175,-0.22935,228.5965865575,267.849362785,-75.88925
4,3.25,-2.3475484,-6.96435355,-44.739872825,-18.756825,392.3217725,1.801079775,1841.936425,0.026154,0.043287375,-10.842316625,-11.28675,42.03275,94.1487709,0.04395,0,9.3379,10.008125,1895.333875,1960.210125,-4.275175,0.900475,1.282975,1.416675,2.0457,3.63005,5.6284,-0.11485,226.2862489775,266.347819925,-75.4965
4,3.75,-1.560034725,-5.79662665,-51.86458855,-6.320825,391.79714855,1.5354276,1842.57975,0.0271497,0.0364164,-11.179595,-11.63125,42.55275,94.1945265,0.044,0,8.4987,5.91,1908.8636,1960.315175,-4.51355,0.899025,1.300375,1.421575,2.04315,3.629275,5.6263,-0.109075,226.777521145,264.7644340225,-75.81575
4,4.25,-1.14647995,-15.8873233,-46.118613125,0.0950125000000001,392.1119925,1.6331828,1842.3724,0.0266441,0.0533293,-11.5239586,-12.24975,43.66275,94.1928334,0.043975,0,9.4152,7.9945,1845.330075,1961.6925,-4.3656,0.900025,1.313,1.424675,2.0395,3.628825,5.62575,-0.12585,226.52605299,264.7088268025,-74.487
4,4.75,-1.96228405,-7.7052854,-53.6505696,-6.0722975,393.2566278,1.83182475,1842.589675,0.0263346,0.0448699,-11.8850322,-12.9935,44.31775,94.1210506,0.042975,0,9.9902,5.6865,1894.324225,1961.23065,-4.366275,0.9028,1.313,1.428,2.0395,3.6286,5.62375,-0.205575,226.908653075,264.3588751775,-71.59725
4,5.25,-1.7974779,-4.557838775,-48.9083216,-2.452955,393.0374185,1.9340111,1842.75925,0.0305317,0.0393918,-12.2283027,-13.52375,46.283,94.1265094,0.038975,0,-1.5585,7.5523,1886.096975,1961.31535,-3.7675,0.9018,1.3139,1.428675,2.0395,3.628375,5.6233,-0.068575,225.728406315,263.3782422025,-69.02925
4,5.75,-1.6471485,-5.3569024,-44.94150095,-2.166894,392.6753572,1.665742425,1844.67425,0.0253232,0.0481155,-12.616322525,-13.179,46.46975,94.1492517,0.038975,0,1.4158,4.35975,1900.441375,1960.61625,-0.22235,0.90235,1.316125,1.430575,2.038725,3.628375,5.623075,0.505275,224.31562374,263.24984484,-64.2355
4,6.25,-2.490372075,-5.077303725,-44.8343658,-10.533,393.306652,1.7580148,1841.39005,0.02989305,0.06912805,-12.499154,-13.016,45.5905,94.15887885,0.039,0,7.9947,8.22865,1863.66935,1961.53725,6.445125,0.90245,1.32145,1.432025,2.0404,3.629375,5.6254,1.1768,226.2753775825,267.186537815,-51.53475
