DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,6.25,0.314925,0.38032489,412.4558,6.9347282,0.313695,0.039804689,408.73179,2.62113075,-15.699619,0.322973115,-3.53061,55.592115,71.9221,1.7729441,2.30619105,-79.6448785,0.271140895,0,218.58865,1.588242,289.83972
1,6.75,0.37054,0.13743344,413.854605,6.9383571,0.38266,0.054586148,408.348545,2.6373031,-17.637969,0.323648175,-3.602535,55.209595,71.9182,1.8758427,2.36521795,-79.0974285,0.48605795,0,217.48343,1.676259,289.56596
1,7.25,0.27762,1.24248725,396.93033,6.9723818,0.335505,0.273965125,408.526545,2.5816053,-16.997636,0.325231045,-3.740165,54.201735,71.926365,1.930401,2.2872527,-79.152627,13.4929895,1.83559,217.252575,2.7863865,289.6415
1,7.75,0.12554,5.8110236,394.41836,6.86577845,0.2639,2.1506777,408.292575,2.53980795,-9.4257262,0.3344013,-3.68258,52.76751,71.94057,1.98894315,2.1960013,-31.0832,91.9915005,56.005095,219.125345,14.229805,290.836985
1,8.25,0.23851,8.9392632,395.18465,6.84628015,0.37665,4.0451275,408.57066,2.6482703,4.1981305,0.377202855,-3.37739,49.207185,71.951895,2.3584967,2.0093137,39.210032,290.16146,158.4074,218.885455,31.56482,294.35634
1,8.75,-0.053884,19.5887895,400.04326,6.9308531,0.51464,8.7574532,409.04976,2.65703835,32.729667,0.441778,-2.983715,47.974285,71.965085,2.58807945,1.9716584,117.89702,524.76701,259.295,220.328875,43.55794,299.49581
1,9.25,-0.23987,26.7727935,395.12236,6.9918631,0.377945,13.220319,409.214175,2.6787109,70.42938,0.47529918,-2.6676399999999,47.843135,71.972405,2.6886775,2.0776599,191.897215,716.02107,346.7128,221.14254,52.66355,302.855355
1,9.75,-0.514365,37.32473,394.69408,6.9479495,0.45182,16.097659,409.38989,2.7118126,108.25572,0.51835975,-1.92649,45.223275,71.983715,2.86084445,2.1755655,259.93124,874.86558,427.71825,224.91512,63.11618,307.43414
1,10.25,-0.834815,44.71089,398.897725,6.8719811,0.46279,22.604623,409.58711,2.7095215,137.77457,0.56784398,-1.49254,43.066605,71.982655,3.1470268,2.330517,319.54629,1013.46195,499.51865,225.947655,71.250955,309.198355
1,10.75,-0.8471,45.742194,396.29546,7.03187375,0.24314,25.790585,409.4394,2.735389,174.472675,0.62502693,-1.16505,41.738515,71.961205,3.34776295,2.6004422,366.12691,1125.38125,558.8089,227.70637,78.781175,312.258505
1,11.25,-0.64844,49.371011,395.651925,6.8826655,0.294915,28.819752,409.352915,2.7557554,199.548235,0.644723035,-0.89115999999996,40.571725,71.93154,3.62547955,2.7676492,396.017335,1207.9034,596.6518,229.62642,82.90132,314.733805
1,11.75,-0.7565,48.828869,397.496645,6.59614355,0.14475,26.7221135,409.39766,2.71439705,198.921495,0.66760321,-0.74192499999998,40.28069,71.90721,3.630002,2.93382735,414.61206,1244.176,616.40835,231.53435,82.70583,316.51515
1,12.25,-0.93059,68.642873,398.44058,6.8015737,0.325395,28.825867,409.499815,2.8144257,206.45498,0.680465135,-0.272699999999985,39.0345,71.88069,3.78156235,2.9688947,421.87307,1257.8111,617.49835,235.87139,83.53168,316.4914
1,12.75,-0.90343,62.981123,396.01968,6.8138276,0.37169,28.12206,409.7281,2.7476974,200.16048,0.6935436,-0.2056,39.58447,71.855985,3.7044906,3.0746859,414.612755,1249.23035,614.5164,236.817595,82.49582,317.22787
1,13.25,-0.931545,56.5756795,396.88036,6.8009971,0.260555,26.2648705,409.69637,2.7915788,183.82212,0.70947477,-0.0174249999999745,38.31829,71.842995,3.6327836,3.02031835,385.760215,1181.6037,577.25975,238.274875,76.09154,317.75825
1,13.75,-0.81928,56.830483,396.311315,6.8502487,0.39148,22.774773,409.634805,2.87010855,170.13929,0.71614381,-0.00727999999998005,38.21144,71.83344,3.6477897,3.1260529,356.01956,1090.0645,533.1059,236.0104,69.78239,317.50881
1,14.25,-0.90785,40.404614,405.90778,6.8512937,0.31963,20.402227,409.580375,2.8701467,156.89222,0.695406695,0.059425000000033,38.30198,71.835055,3.6727183,3.1140131,316.12433,1002.2159,483.8573,235.572015,62.761285,316.14209
1,14.75,-0.92409,33.460788,405.912055,6.82279815,0.334145,18.3092475,409.54532,2.937094,127.76305,0.66997933,0.118355000000035,38.20994,71.84082,3.6336684,3.0099639,253.10546,860.20998,410.016,233.562595,53.98103,316.26073
1,15.25,-0.84561,40.298905,395.34684,6.8711592,0.47132,15.1186385,409.59138,2.91719595,102.42856,0.65741794,-0.20119999999997,38.06359,71.85329,3.6232444,2.9863499,185.410545,690.04671,324.1276,231.16033,44.24824,314.05706
1,15.75,-0.77363,24.451709,395.66919,7.00470495,0.50223,12.6078005,409.62204,2.95633545,66.925064,0.64207458,-0.26558,39.364985,71.84048,3.6003263,2.9673529,109.66941,487.79748,236.0233,230.76273,31.56014,312.25661
1,16.25,-0.51481,20.253414,402.9583,6.4398904,0.44257,7.6644287,409.87704,2.9941484,29.3822205,0.58985077,-0.60611999999998,42.066625,71.85553,3.4420081,2.8670501,32.992057,255.151,127.4873,230.44664,20.1375,310.12061
1,16.75,-0.55062,13.002536,395.99988,6.4400463,0.38713,3.8936277,409.84352,3.0479602,3.1037265,0.502550645,-1.12935,44.20612,71.88764,3.1134258,2.6246949,-24.713626,91.101165,51.634025,228.41458,8.803505,305.82783
1,17.25,0.0827565,4.3539879,395.65795,6.41607795,0.27978,1.32211215,410.03173,3.0607452,-8.3780826,0.397890675,-1.685775,47.745125,71.91646,2.7538044,2.2643803,-72.74018,14.152761,0.4698919,225.47324,2.576673,303.18794
1,17.75,0.101522,2.9752037,397.28706,6.4028808,0.23877,0.24730656,409.75129,3.0382695,-12.355683,0.35515978,-2.208385,50.725415,71.92209,2.4343458,2.0663649,-84.2327275,0.53547805,0,224.05053,1.618431,300.18042
1,18.25,0.167645,0.8958713,395.700905,5.8463964,0.25091,0.15478032,409.809595,2.9799508,-12.719672,0.31808928,-2.396245,51.93245,71.94566,2.20332,1.9448016,-82.744825,0.25815255,0,222.56351,1.805016,297.68071
1,18.75,0.30107,1.331591335,395.53812,6.3601324,0.30347,0.335709255,409.677685,2.9641913,-17.149389,0.31864162,-2.32499,53.3062,71.95668,2.2057904,1.9794023,-84.896422,0.28243009,0,220.52518,1.957035,296.35208
1,19.25,0.26416,1.7797985,395.02721,6.1829964,0.33461,0.076684058,409.48797,2.91623665,-19.9366185,0.33704457,-2.64319,54.2604,71.96972,2.12019125,2.24016115,-83.1736685,0.2853407,0,221.3012,1.888555,296.06179
1,19.75,0.286695,1.3193233,396.05663,6.1717688,0.33525,0.184437815,409.32676,2.86353105,-22.1373765,0.356329065,-2.89633,53.842975,71.98302,2.05136465,2.2520992,-82.467416,0.2894135,0,221.93765,1.751146,296.08964
1,20.25,0.314865,1.6892121,415.77993,6.15564,0.30591,0.1339062,409.57436,2.8701097,-18.079563,0.34966107,-2.88852,54.46497,71.98239,2.0395653,2.2146443,-82.210963,0.28419499,0,220.95703,1.673062,295.54905
1,20.75,0.2338,1.11603905,395.50756,5.92289875,0.33087,0.0583389905,409.632795,2.8570068,-17.566338,0.34047682,-2.86769,54.72218,71.98727,2.0205694,2.2190371,-81.9984945,0.29644366,0,220.7249,1.761817,294.47961
1,21.25,0.36025,2.3928284,398.43916,5.68054485,0.36954,0.34660711,409.54718,2.84922075,-18.054383,0.35027624,-2.606145,55.446825,71.99106,2.0353791,2.2871432,-81.701435,0.28927941,0,219.54013,1.796498,293.96714
1,21.75,0.347,2.5733285,398.79164,5.7154882,0.352575,0.0062346596,409.30462,2.8909971,-17.956133,0.35208598,-2.735675,54.86144,72.00019,2.1450815,2.2996724,-80.952308,0.28828749,0,219.68569,1.753236,293.33454
1,22.25,0.28826,1.2504651,395.499835,5.7502748,0.410705,0.15130067,409.46051,2.86483795,-18.375228,0.350370465,-2.78674,54.97766,72.00372,2.0416619,2.42322875,-81.085168,0.28031984,0,219.33292,1.709114,293.098825
1,22.75,0.38975,0.33413029,395.54651,5.652684,0.3655,-0.068164697,409.13,2.8643606,-17.781946,0.34948902,-2.99273,53.585515,72.00002,1.9920376,2.3424123,-80.669612,0.29063286,0,219.2315,1.775754,293.2922
1,23.25,0.36411,1.0100384,397.644395,5.6110482,0.39387,0.087629044,409.22963,2.8068364,-20.4392465,0.35191878,-3.01519,54.126905,72.00497,1.98893325,2.41130515,-79.8489475,0.29702179,0,219.43869,1.737232,292.82984
1,23.75,0.52056,1.0584652,395.23352,5.8149355,0.37547,0.0043976199,409.048355,2.8480654,-21.090874,0.3565501,-2.9996599999999,54.42259,71.99997,1.8256432,2.3726241,-79.565528,0.29991062,0,219.44783,1.7467485,293.122745
2,0.25,0.434135,1.4558078,392.15813,6.7327676,0.406015,0.29942289,409.84834,2.7102537,-23.9727185,0.376550085,-1.431,46.75093,71.7234,2.7311012,2.46446165,-84.5092415,0.27433326,0,223.657515,1.781965,299.632155
2,0.75,0.307995,1.1837687,392.452915,6.6660773,0.30507,0.165072825,409.95235,2.6578001,-20.409983,0.36540944,-1.5077,48.09808,71.74019,2.66361325,2.29205165,-84.220361,0.25839718,0,225.112105,1.816406,298.903935
2,1.25,0.36179,0.18726901,392.59541,6.6440501,0.36369,0.040727688,409.88384,2.6815468,-19.368474,0.344437455,-1.39717,48.13097,71.71681,2.6474539,2.3553605,-84.835599,0.263503865,0,222.27736,1.9279085,299.254405
2,1.75,0.3919,0.1236538985,393.323305,6.6087488,0.40473,0.125914905,409.88383,2.6700589,-17.72474,0.38647251,-1.63354,46.60488,71.70594,2.63394945,2.3216623,-84.832174,0.247160355,0,223.0643,1.857084,298.49735
2,2.25,0.381095,0.646399655,392.20848,6.6928189,0.37723,0.096329299,409.83914,2.7527485,-19.043787,0.352267835,-1.76939,47.74097,71.6886,2.5590593,2.3289884,-84.429758,0.25920782,0,222.465905,1.879104,297.45381
2,2.75,0.35711,1.4152166,392.59834,6.6515674,0.40862,0.091193346,409.8316,2.723061,-19.617421,0.36346608,-1.85742,49.10882,71.68044,2.51765775,2.39711495,-84.135559,0.261650875,0,222.542145,1.7686245,297.10822
2,3.25,0.34576,0.73094211,392.7143,6.5680361,0.33339,0.220250925,409.64516,2.7784243,-16.636906,0.36031944,-1.92659,50.18837,71.67968,2.4667941,2.4935778,-84.440548,0.25032112,0,222.44045,1.744647,296.771125
2,3.75,0.30296,2.24174445,392.47415,6.6581623,0.37366,0.1672758,409.65554,2.78581925,-18.529907,0.34536015,-2.01608,49.90858,71.68039,2.3770937,2.5160498,-83.5163405,0.25984849,0,222.086635,1.751105,296.20319
2,4.25,0.31331,0.981278305,392.133335,6.8977881,0.2937,0.325894465,409.659205,2.77431695,-18.758562,0.33556699,-2.15436,51.3699,71.66096,2.37071295,2.4444887,-82.269579,0.2774296,0,223.801785,1.773,295.80252
2,4.75,0.22189,1.0600847,391.77973,6.7561391,0.382355,0.217638845,409.74235,2.7050543,-18.929065,0.34286679,-2.22805,51.44911,71.65984,2.4120121,2.4146349,-82.6925405,0.26364304,0,223.43704,1.741665,295.41939
2,5.25,0.347635,0.0959495955,393.10396,6.76370785,0.310695,0.25791731,409.731515,2.7632174,-19.3614075,0.34105476,-2.358625,52.48401,71.67762,2.4120003,2.4287075,-82.968677,0.26267501,0,221.600875,1.7684415,294.67197
2,5.75,0.261465,0.47886012,392.94825,6.6588344,0.39292,0.19518484,409.70599,2.8168523,-16.232001,0.31531205,-2.26411,53.34354,71.67892,2.4109108,2.3704725,-82.647435,0.27047159,0,222.39517,1.718215,293.692975
2,6.25,0.33805,0.7072688,393.07096,6.7193587,0.29411,0.261583915,409.80673,2.77225365,-15.4904945,0.321614625,-2.12177,52.52127,71.68349,2.335299,2.3534846,-83.097642,0.33491925,0,221.21401,1.7289065,294.001165
2,6.75,0.19948,1.24677445,392.84472,6.753709,0.28665,0.35025216,409.85869,2.73177375,-13.54975,0.310006625,-2.11805,52.92945,71.67725,2.31307925,2.22810635,-81.949025,4.2050833,0,222.532995,2.2771125,293.65153
2,7.25,0.039331,6.0945748,392.85314,6.9149364,0.26109,1.17148845,409.87298,2.68143775,-8.2252595,0.32988642,-2.199645,51.12081,71.67487,2.3859641,2.11953065,-35.1540155,54.204227,55.2882,219.51437,9.833575,294.736505
2,7.75,0.0054615,9.3692093,392.6786,6.8719242,0.3825,3.47506475,409.929065,2.666806,5.5431278,0.38187275,-2.11477,48.14113,71.6801,2.6516122,2.1595745,22.1425805,218.879475,130.0387,220.51105,28.70841,299.497735
2,8.25,0.22369,19.036531,392.63967,6.8137673,0.50526,7.5675145,410.18267,2.6814782,36.8507455,0.46660732,-1.883385,46.197805,71.679335,2.9014341,2.1760154,98.854939,452.9046,230.409,222.3339,40.55078,305.223935
2,8.75,0.20829,24.99092,392.3631,6.9355371,0.50478,13.296553,410.65578,2.6521753,87.2670165,0.53862807,-1.74443,43.695705,71.696745,3.2107564,2.2280562,186.90223,692.41535,340.9038,224.7714,51.01091,309.33721
2,9.25,-0.27643,41.095985,392.14355,6.71772295,0.3919,17.6492125,410.94174,2.6124074,128.12157,0.589280665,-0.90629999999999,40.817605,71.699905,3.42005825,2.39489825,270.94651,885.08242,437.274,227.59079,60.819535,312.44611
2,9.75,-0.71444,35.546682,392.129275,6.2576321,0.42199,21.4876675,410.87599,2.66673495,159.20858,0.647596495,-0.36719999999997,38.51376,71.70143,3.5895539,2.59509385,344.038605,1060.131,525.9426,229.27692,71.92261,315.85855
2,10.25,-1.6364,41.9203265,392.64752,6.0689982,0.215505,25.730571,410.89342,2.6469052,208.14782,0.68787265,0.118600000000015,36.86991,71.69398,3.941548,2.9099721,407.80136,1204.894,598.2415,229.96561,82.26959,319.73463
2,10.75,-1.5677,36.304052,392.20053,6.35804175,0.191675,28.476119,410.506015,2.6569806,235.93497,0.73657696,0.77416000000002,36.29674,71.68999,4.0956655,3.10657715,462.116755,1340.3281,665.8275,232.77469,89.19992,323.758955
2,11.25,-1.2477,40.327971,392.09708,6.21116395,0.20365,33.2907005,410.21096,2.6554992,265.215125,0.77488048,1.13328,34.858965,71.67561,4.37043445,3.23632425,494.57878,1425.75195,706.7649,236.2165,96.69009,325.91532
2,11.75,-1.3694,45.4254925,392.26662,6.2611132,0.19265,31.077045,410.33216,2.6796691,259.70269,0.79421156,1.55477,33.31041,71.664475,4.49849335,3.5839941,520.682265,1482.7418,734.75125,239.34586,97.846515,327.827095
2,12.25,-1.11375,48.355495,392.35503,6.3018016,0.369995,32.7569515,410.15676,2.6711449,263.67976,0.85966999,1.80256000000005,32.85887,71.609245,4.58812885,3.76997225,525.05914,1498.455,743.70425,239.93623,96.209795,327.76427
2,12.75,-1.4609,41.945698,392.081535,6.4944566,0.469035,33.089193,410.22207,2.66943745,262.90554,0.88478785,2.12336,33.01197,71.59284,4.6640343,3.8125102,525.24299,1484.2258,732.11955,241.767225,94.409625,329.510275
2,13.25,-1.5257,46.936193,391.92028,6.7547463,0.375185,33.179647,410.29782,2.7305573,252.58308,0.86038331,2.24313,33.479355,71.56529,4.66730265,3.7706014,501.67145,1435.4367,705.7965,243.76977,85.59756,329.9793
2,13.75,-1.252,45.096384,391.72003,6.66688515,0.38522,29.516792,410.18543,2.7126959,232.386265,0.86754454,2.39366,32.49618,71.54439,4.7410129,3.755218,471.07083,1348.6284,662.5799,244.89846,79.256655,329.46159
2,14.25,-1.3411,38.1471685,392.00142,6.6757536,0.536795,26.644975,410.48373,2.7712454,221.15228,0.88220638,2.30573,32.74436,71.53011,4.7774131,3.6846181,416.28815,1224.1,595.1166,245.28237,71.328755,329.37525
2,14.75,-1.1716,40.076136,392.01659,6.6276027,0.453305,25.15447,410.341715,2.7434677,197.363295,0.85066762,2.35403,33.68032,71.52116,4.6924074,3.84995895,357.665505,1096.724,529.5398,245.172185,63.36326,329.054485
2,15.25,-1.1213,34.8494935,391.58177,6.36027065,0.51942,22.100895,410.21695,2.8113817,176.50324,0.81955676,2.35557,33.53501,71.54,4.6252452,3.731649,290.48439,936.78241,446.5121,242.91459,55.55407,327.00148
2,15.75,-1.1532,23.825871,391.404325,6.43030415,0.5823,16.9964815,410.223735,2.819444,127.47761,0.82130595,2.13045,33.52959,71.54086,4.7060713,3.51345605,207.48601,742.95888,351.5746,240.3336,43.79,325.90926
2,16.25,-0.941995,17.0681895,391.45714,6.44841595,0.50087,14.322548,410.39187,2.727103,83.18043,0.76831355,2.01874,33.89558,71.55216,4.7058876,3.4511271,121.229415,515.953865,245.3776,238.26019,31.87555,324.06778
2,16.75,-0.5667,14.224605,391.736655,6.5921046,0.50535,9.6335002,410.35021,2.6849357,40.277551,0.6973451,1.72559,34.79797,71.583485,4.4632616,3.19549245,42.328377,280.91589,145.3866,236.577115,19.60161,320.711705
2,17.25,-0.25103,10.00799235,391.57798,7.0215802,0.43332,6.2071708,410.47051,2.7247033,4.3169752,0.56856183,1.14941,36.089045,71.61412,4.1176437,2.85941745,-19.153358,97.6636495,55.21022,234.09372,8.757711,317.53575
2,17.75,-0.118555,4.8957887,391.91382,6.9682075,0.396715,2.2367677,410.48126,2.76704255,-14.140809,0.454334,0.712500000000005,38.86812,71.63481,3.85764775,2.6667294,-76.103198,14.961402,0.6704042,231.82118,2.427513,313.30486
2,18.25,0.26884,2.3789074,392.627345,6.9558075,0.314495,0.78173136,410.7589,2.8001266,-17.299256,0.38084498,0.23484999999999,41.48427,71.662615,3.5798338,2.3792764,-90.151368,0.49627328,0,228.55007,1.769468,310.26025
2,18.75,0.149335,0.85649258,392.73397,6.8334582,0.31155,0.49180091,410.6628,2.77318305,-18.300339,0.34855498,-0.040009999999995,43.96065,71.69625,3.3876566,2.3115613,-89.199824,0.276551025,0,227.433695,1.893773,308.11782
2,19.25,0.17292,0.984295855,391.9424,6.8374889,0.35021,0.244828135,410.26825,2.7367357,-21.825667,0.36831589,-0.156209999999985,43.711455,71.708285,3.33087515,2.3084064,-88.754505,0.281665935,0,228.31903,1.963003,306.83873
2,19.75,0.23236,1.63649275,392.04557,6.7444566,0.36191,0.44221709,410.38217,2.7597865,-18.8076675,0.35589473,-0.12439000000001,43.846725,71.72023,3.2739061,2.3838324,-88.412493,0.279824075,0,227.69888,1.9435245,306.11934
2,20.25,0.245005,1.7948251,391.85247,6.6426831,0.39305,0.49898022,410.43094,2.7246314,-20.430255,0.3783673,-0.506959999999965,43.24934,71.719665,3.2390695,2.34811875,-86.931154,0.281576765,0,227.92711,1.9470605,304.753705
2,20.75,0.34594,2.11355825,392.07426,6.69521295,0.37238,0.48743941,410.48978,2.72111995,-18.751649,0.36037396,-0.76527999999999,44.000695,71.723795,3.1068088,2.40310045,-87.202444,0.28795731,0,227.00918,1.918776,303.383025
2,21.25,0.23141,1.5670408,391.67356,6.7661337,0.365635,0.22288091,411.18985,2.64786865,-21.470716,0.35995222,-0.95084999999998,44.83461,71.73189,2.9409515,2.4301851,-86.810453,0.27424328,0,226.20161,1.916819,302.753115
2,21.75,0.280465,1.8654993,392.068765,6.7851043,0.34989,0.447079,410.48091,2.7594204,-21.3825975,0.36830251,-1.09306,44.36023,71.750705,2.92021555,2.388936,-86.244684,0.27619956,0,226.687035,1.884495,301.857835
2,22.25,0.254585,2.31856485,391.9614,6.8951794,0.42762,0.581121835,410.10024,2.7601352,-20.5623625,0.36575346,-1.13117,44.762625,71.74532,2.9864711,2.4891945,-86.17913,0.283795875,0,227.361635,1.851812,301.838765
2,22.75,0.42031,1.335715,391.725185,6.7812362,0.43888,0.38416741,410.23313,2.75791325,-23.329481,0.391239605,-1.29737,44.74097,71.71972,2.862801,2.5570569,-85.803013,0.297232285,0,226.413275,1.810805,301.466185
2,23.25,0.37263,2.0715868,391.29035,6.6817824,0.49682,0.24624001,410.3188,2.7673854,-24.597829,0.383752395,-1.32426,45.11409,71.71324,2.8248964,2.47373315,-85.455843,0.28856718,0,226.09282,1.779588,300.6053
2,23.75,0.3698,1.1099502,391.87741,6.507317,0.42896,0.084653009,409.95176,2.781312,-21.496894,0.35613803,-1.35012,45.03216,71.71823,2.8062689,2.4269823,-85.3637315,0.27852229,0,224.55015,1.800981,300.377955
3,0.25,0.41147,3.0303752,391.72763,7.2781425,0.54088,0.40436008,410.01183,3.7642215,-22.119813,0.38731195,0.38240000000002,43.03803,71.637135,3.592538,2.4602544,-84.975397,0.24761107,0,235.31794,1.7325925,310.900795
3,0.75,0.37001,1.9504529,391.9953,7.23568005,0.43217,0.313547195,410.0606,3.7847895,-19.96302,0.37516437,0.20119,44.018065,71.63282,3.4246057,2.3606371,-84.837965,0.26793373,0,235.344055,1.709704,309.927945
3,1.25,0.376355,1.8876799,391.806685,7.3509141,0.49816,0.415790015,410.039575,3.7907369,-20.533689,0.361340445,0.15384,43.871145,71.627985,3.2460324,2.40821095,-84.751013,0.250455955,0,232.09726,1.784011,308.883065
3,1.75,0.364745,1.4774306,392.11111,7.4108309,0.47505,0.40006955,410.00227,3.7107929,-19.601481,0.35741579,-0.114954999999982,44.010325,71.625915,3.1599068,2.46206845,-84.805414,0.24109093,0,233.584225,1.706223,308.01734
3,2.25,0.33228,1.1648451,391.78125,7.4028236,0.52628,0.40196789,410.16131,3.6902196,-16.5491265,0.36205965,-0.251089999999975,46.03273,71.60227,3.1144703,2.44490295,-84.0991725,0.22552751,0,232.61576,1.69992,307.738325
3,2.75,0.40102,1.36759365,391.89837,7.4079366,0.44923,0.460349895,410.130005,3.7197143,-15.8918965,0.32692675,-0.37886999999995,47.55103,71.578505,3.01954665,2.33140685,-84.725188,0.248551735,0,233.548285,1.709886,306.57085
3,3.25,0.42118,0.97325442,391.850275,7.3905752,0.522485,0.500467275,410.17684,3.7208762,-17.180406,0.36055638,-0.56981999999999,48.29543,71.57224,2.98434335,2.3486824,-84.0959805,0.2461109,0,233.571805,1.64815,306.723405
3,3.75,0.384365,1.2253229,391.73598,7.33767265,0.50425,0.28596084,410.084415,3.7607459,-17.54313,0.37129088,-0.859879999999975,48.25167,71.569445,2.8688025,2.456342,-83.4603065,0.2628058,0,232.65005,1.68348,305.42552
3,4.25,0.33954,1.0425867,391.80034,7.3256386,0.433565,0.25442928,410.108215,3.7505523,-15.570232,0.342698555,-1.056375,49.42062,71.55511,2.7124644,2.27917235,-83.4651135,0.270648095,0,234.657305,1.657876,304.981315
3,4.75,0.23958,0.56738173,392.06829,7.3824431,0.45414,0.28036399,410.15804,3.7577641,-14.985685,0.33177885,-1.19267,51.15206,71.55716,2.67437365,2.2068286,-83.25505,0.26234699,0,236.01895,1.762285,304.50608
3,5.25,0.290215,0.85639069,392.14268,7.3087517,0.35039,0.36702322,410.2384,3.7431416,-14.2447805,0.328975505,-1.20217,50.92982,71.582405,2.64695925,2.3512669,-83.846807,0.25295333,0,234.10782,1.730632,303.918515
3,5.75,0.28382,0.35632325,392.37596,7.2949791,0.3794,0.088972897,410.17063,3.72070535,-14.405887,0.30973154,-1.16134,51.7022,71.60053,2.6023445,2.37698085,-83.904718,0.40840647,0,232.982225,1.8216355,303.588115
3,6.25,0.1624,0.855487355,392.63608,7.37209095,0.30587,0.268321245,410.16072,3.6820388,-14.678544,0.30945602,-1.20763,52.39099,71.598385,2.5786944,2.4355481,-69.031794,10.329494,0.32054865,233.96591,2.690436,302.82881
3,6.75,0.034566,5.4106434,392.51841,7.40035545,0.2628,2.3608437,410.17635,3.6868217,-6.1984827,0.33897925,-1.036675,51.29339,71.61005,2.69651,2.2706427,-18.120035,89.05365,59.7733,232.34615,13.19779,304.38198
3,7.25,-0.43841,8.5896384,392.283935,7.3407902,0.21023,6.0666536,410.11714,3.72859375,11.848006,0.3799762,-0.71656499999997,48.36961,71.606865,2.9332057,2.0986887,44.4724295,265.652415,152.1044,230.006445,29.002995,308.018845
3,7.75,-1.0969,16.07738,391.9629,7.29502405,0.2379,11.570758,410.324205,3.7379292,49.2079705,0.48003146,-0.26022999999998,45.35137,71.62465,3.17652975,2.1552658,124.667245,517.9393,259.68115,235.060635,39.800895,312.61257
3,8.25,-2.3181,29.290116,391.449445,7.26871,0.04902,19.4409955,410.33011,3.76749185,109.93922,0.54836644,0.25315000000001,44.51737,71.61273,3.41147485,2.3548239,224.563055,767.54726,378.9166,236.26173,49.91445,316.90124
3,8.75,-2.5367,39.238664,391.25975,7.641109,-0.3194,26.744269,410.33966,3.7368805,149.05233,0.62215139,0.72712000000001,41.9833,71.59109,3.7186173,2.5890064,317.83956,970.76007,485.3317,237.575225,58.526405,321.797
