DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_DIF_1_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TS_2,TS_3,TS_4,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,WS_1_1_1,NEE
1,5.25,1961.93005371094,422.533061218262,-0.0241833988577124,-28.5906606674194,1.99729745388031,-1.13676922619343,-9.22627773284913,-15.097718334198,-90.857205581665,-11.8743625879288,-0.78125137090683,-0.546079269051552,99.1026212692261,61.0705361366272,56.020862865448,-8.57045855522156,-8.44607102870941,0.0317277433350682,208.691095352173,261.798927307129,-86.9867286682129,0.439283142238856,0,0.327164247632027,0,0,0,-0.586271244287491,0.00932824388146401,1.20861257016659,4.06969856023789,-0.630546763539314,0.179470863938332,0.0281133698299527,0.139016558229924,0.0403094626963138,0.293841398507356,0.339315059036016,-1.41919497847557
1,5.75,1954.86797485352,421.359659576416,-0.0107935130596161,-74.9628648757934,2.00399515628814,-0.4337278008461,-15.4904246807099,-15.0649677276611,-99.3522796630859,-12.0632443428039,-0.945447243750095,-0.501967999339104,99.1210363388062,61.0892558097839,55.9766224861145,-8.30621398687363,-8.24655240774155,0.0286735037341714,208.738278961181,260.594214630127,-87.972483253479,0.443991129100323,0,0.328621178865432,0,0,0,-0.56073404699564,0.00472855567932127,1.20056045353413,4.04388933181763,-0.611294776201248,0.21898739784956,0.0294368904083967,0.163575732707977,0.03558021299541,0.289943726360798,0.342040907591582,-0.52478649020195
1,6.25,1980.33192138672,419.877896118164,-0.0860564351081851,-54.2892395019532,2.06278146505356,-0.793146134912967,-16.9522769927979,-15.0509259939193,-84.9325634002685,-8.51139301061631,-0.767957335710525,-0.548590795695782,99.0976894378663,61.0057137489319,55.7839581489563,-8.35224485397339,-8.30642827749252,0.0270947083830833,209.196231842041,260.617291259766,-87.8911800384522,0.453341782838106,0,0.331965815275908,0,0,0,-0.579580335319043,0.0072779145091772,1.20333350598812,4.06070318222046,-0.459944999217987,0.169457623362541,0.0329659382812679,0.156122417002916,0.0379770793020725,0.319638185948133,0.264756617322564,-0.88937377333641
1,6.75,1973.81622314454,419.339204406738,-2.54998667240142,-45.0817127227783,1.9562369465828,-0.552906411886215,-3.7257171869278,-15.0118480205536,-84.9172611236573,-8.1245036840439,-0.75096209347248,-0.458537262678146,99.1078268051148,60.5230503082276,55.7075934410095,-8.18004922866821,-8.12254341840744,0.0241194832604379,209.416689682007,261.219678497314,-86.8937709808349,0.457570078223944,0,0.328661826997995,0,0,0,-0.591589592397213,0.00941696651279927,1.20361975431442,4.03917088508606,-0.559879565984011,0.234199903160333,0.0336518215015531,0.131209958717227,0.0429490434005856,0.270394547656179,0.341702784597874,-1.93477895259857
1,7.25,1950.94252929688,419.70054397583,-4.15089005231857,-30.1986337661743,1.97664196193218,-0.932469564676284,-6.25812902450562,-15.0341165781021,-76.1718235015869,-11.2471210956573,-0.650825619697571,-0.569226121902466,99.1088956832886,59.6329301834106,55.5490585327148,-8.1521196603775,-8.08239654302597,0.024359185853973,208.953225708008,261.384815216064,-85.6936176300049,0.463658537715674,0,0.327241061627865,0,0,0,-0.583060087263584,0.0039275284856558,1.20055615901947,4.04614088535309,-0.401127195358277,0.190717545896768,0.0441671415232122,0.18865387775004,0.04236960709095,0.188043596595526,0.28463384360075,-3.09168243408204
1,7.75,1942.23850708008,419.499899291992,-0.582730001211165,-93.2360748291016,1.95674696564674,-0.475467009842396,-14.1399934291839,-15.0767570018768,-97.1443174362184,-7.28677809238434,-0.672764259576797,-0.481792391836643,99.1270610809326,59.1526635169983,55.1684935569763,-8.25412758588791,-8.29006050825119,0.0258531828410923,208.745070266723,261.64302444458,-83.5538208007812,0.494637393206358,0.493368972092867,0.329044070094824,0,0,0,-0.582645179331302,0.00557284876704216,1.19853373765945,4.03455018997192,-0.399780292063951,0.165182054042816,0.0434254438616336,0.178342168405652,0.043353120982647,0.27149927392602,0.366348474472761,-0.571770848333835
1,8.25,1955.78805541992,419.703728485108,0.344748589396477,-71.3940893173219,1.90328641533851,-0.466986790299416,-13.5474853277207,-15.1197859764099,-73.9725994110107,-15.2336249351501,-1.01235353052616,-0.515939669311047,99.1708074569702,58.9415897369385,54.6578148841858,-7.85633789300918,-8.01749594211578,0.0237337000668049,208.775127029419,263.269940185547,-59.9198869705201,0.809861487150193,3.21190361380577,0.772134129703045,0,0.747383466362953,0.0440291746519505,-0.564092347770929,0.00831223502755165,1.20309336781502,4.04804842472076,-0.789573553204538,0.148795497976244,0.0310973376501352,0.102795485779643,0.0365264975000173,0.188998743891716,0.226728753373027,-0.858536317944527
1,8.75,1956.61195068359,423.397247314453,-0.248478494957089,-9.57417609691619,1.93977749943733,-0.651811510324479,-4.99294109344482,-15.159658074379,-66.995742225647,-5.04368345737458,-0.415102225542068,-0.319151267409325,99.2230142593384,55.822407913208,51.389902973175,-7.57144553661347,-7.83418439626694,0.0219652930740267,209.873991012573,267.230355834961,-37.0230945587159,5.26017558574677,9.09800281524658,5.32192697525024,0,3.28640823364258,0.425503328442573,-0.553374296426773,0.00309892445802689,1.2031536847353,4.03287076950073,-0.636606806516647,0.146928332746029,0.0311438329983503,0.143317183852196,0.0363632129505277,0.242618697881699,0.103924917057157,-0.484293805807829
1,9.25,1955.67004394531,419.099542236328,0.48493120521307,-49.4331161499023,2.38860784173012,-0.635644510388374,-9.84050273895264,-15.2538192272186,-81.7957992553712,-5.01674866676331,-0.229331497102976,-0.341006256639957,99.253360748291,52.9906566619873,48.1986461639405,-6.73391404151917,-7.11736657619476,0.0209059889893979,211.496326065063,272.403028106689,-13.7903222084045,15.7966884374619,19.9675785064697,15.9635757446289,0,7.28425793647766,0.722152784466743,-0.594261431694031,0.0125946659594774,1.20636654794216,4.04942373037338,-1.01705290675163,0.224715771898628,0.0390938648022711,0.186730856448412,0.0574818212538958,0.366644014418125,0.441410318762064,-0.151296420022845
1,9.75,1961.24799804687,419.060693359375,0.317287128418684,-68.9795211791992,2.07739359140396,-1.13212025165558,-27.1742170810699,-15.347229385376,-56.3114481925964,-3.92425248622894,-0.257072173058986,-0.538346748799086,99.2758316040039,50.1704787254334,45.0087628364563,-6.22538375854492,-6.63855911493301,0.0214352592825889,213.059082794189,273.971094512939,3.87249336838723,30.7135803699494,37.2763292312622,30.6020528793335,0.488288281112909,14.3383400440216,1.15875027477741,-0.563736622035503,-0.029651352390647,1.20448924899101,4.06556166410446,-0.548735618591309,0.276806503534317,0.0454208622686565,0.193139566108584,0.0812040111050009,0.225373772531748,0.365754193812609,-0.917496040463447
1,10.25,1949.67805175781,418.94626159668,0.166999900341034,-61.9923275470734,2.16946701407433,-1.31591203212738,-9.72922079563141,-15.1941476345062,-49.0127990722656,-5.2475899040699,-0.185588605329395,-0.382459390163422,99.2992580413819,47.7276270866394,42.4496636390686,-5.62248173952102,-5.99262508153915,0.0220564174000174,213.736421203613,277.792694854736,1.49925820231437,37.5947827339173,46.9498734474182,37.577989578247,0.736765764653683,18.1143215656281,1.81867050230503,-0.562042002379894,0.00965425707399846,1.20489820539951,4.05212121009827,-0.575712402164936,0.234653702378273,0.0527384096756577,0.182054607570171,0.0968357875943184,0.285413999110461,0.313866886496544,-1.14995688796043
1,10.75,1950.54248046876,417.847195434571,0.231014201045036,-39.3236297607422,2.17945700883866,-1.0697280138731,-4.83034098148346,-15.1121895313263,-46.9853513717652,-7.8693323135376,-0.312358770146966,-0.752046856284141,99.3361633300781,47.93251247406,42.7881363868713,-5.15254130363464,-5.56002829074859,0.0231432486325503,215.755462646484,283.859439086914,7.05388749837875,46.9711171150207,57.2601196289063,46.9990681648254,0.945336945354938,22.3147461414337,2.08219617009163,-0.550717808306217,0.00144057050347331,1.20137464702129,4.0584260225296,-0.312698245048523,0.2423070397228,0.0595687079243362,0.28502394258976,0.106949361786246,0.371724279224873,0.505180108547211,-0.299831014871598
1,11.25,1957.30402832032,419.196365356445,0.433385057747364,-23.7183156013489,2.24553127586842,-0.468071799725294,-4.451544880867,-15.0118870258332,-62.9723805427551,-10.6739850997925,-0.296849191188812,-0.251383492723108,99.3474411010743,53.8294247627258,50.2045060157776,-4.563149279356,-4.97547788619995,0.0245497280731797,216.944732284546,288.718493652344,9.09810075759888,53.5499474525452,64.8067777633667,53.6175410270691,1.0688865929842,24.3737668037414,1.98577105402947,-0.541294078528881,0.00505094565451145,1.21365042626858,4.07084995508194,-0.420102202892304,0.246376538649202,0.0699815396219492,0.291168443858624,0.10588302090764,0.63171258866787,0.755618971586227,-0.307108245790005
1,11.75,1956.93429260254,418.648849487304,-3.77957522869112,-52.0926406860351,2.17644352316856,-0.880136826634406,-4.00632176399231,-14.9107441425323,-78.6566976547241,-6.63277127742769,-0.368264768272638,-0.565678158402443,99.3638317108154,51.9070988655091,48.4077397346497,-4.22305437326431,-4.57119616270066,0.0275913049932569,219.386322784424,291.486329650879,6.88674939870835,57.8310479164124,69.1905742645264,57.8656232833863,1.22164153456688,26.5602610588074,2.25644226670265,-0.544196879863739,0.0343261696398258,1.2206384152174,4.06939600706101,-0.646192481368781,0.250580639392138,0.0662537191063166,0.225045299902559,0.10687792673707,0.657079891860485,0.641762602329254,-2.62139701843262
1,12.25,1955.3849975586,418.537100219727,0.459151497483254,-27.3748500347138,2.16014652848244,-0.561502888798714,-5.36200604438782,-14.8533261537552,-60.8247251510622,-4.94992790222168,-0.444161999225616,-0.411340129375458,99.3713542938233,49.8691527366638,46.7013851165771,-3.62975214123726,-3.9701320886612,0.0355152850970626,221.732580566406,291.925104522705,11.6491349697113,49.2615698814392,59.4947751998902,49.2607098579407,0.952397800981998,22.4228757858277,2.03297154307366,-0.538042990863324,0.0164361990988255,1.2076110124588,4.07598329782486,-0.626625868678093,0.283073607087136,0.0601118631660938,0.304494155198336,0.115658493898809,0.515344206988811,0.674956081807614,-0.0926274459809065
1,12.75,1954.63101806641,418.539112091065,0.210993383079767,-17.1931109428406,2.16862241923809,-0.440721702575684,-5.56510984897614,-14.7586668252945,-119.776998901367,-11.8052322387695,-0.401030004024506,-0.674682837724686,99.3590072631836,48.3195786476135,45.4018323898316,-3.28859186768531,-3.63624331951141,0.044481660053134,229.365315628052,292.372114562988,11.678362941742,43.7239614486694,53.6022820472717,43.7211996078492,0.866656625270844,19.6565160274506,1.78985231816768,-0.540032018721103,0.0428433030843735,1.21201106607914,4.08593388795853,-0.840991352498533,0.298603284358978,0.0694389367476105,0.284610975906253,0.120090405456722,0.512204997241497,0.681994535028935,-0.33728888630867
1,13.25,1954.03370666504,420.020507812501,-0.556656859815122,-36.1918807983398,2.13251098394394,-0.421150600910186,-4.84118765592575,-14.6267343997955,-71.7830947875977,-6.16737813353538,-0.398061788082123,-0.854857993125917,99.3956119537354,47.182303237915,44.1440361976623,-2.98114438056946,-3.36534017920494,0.0543850610964001,228.602609634399,293.342536926269,8.89348222017287,51.6840145111084,62.5610768318176,51.6713843345642,1.10506995916367,23.5426280498504,2.16336194872856,-0.530575305223465,0.0253020018339157,1.21496744155884,4.08552017211914,-0.727343561500311,0.270930942893028,0.0681757412850857,0.298100660741329,0.110765801370144,0.664412339031696,0.829709519445896,-0.847012880444527
1,13.75,1953.16352539062,418.739596557617,0.37870407924056,-26.8590397834778,2.03613197803497,-0.420705659687519,-2.94577999711037,-14.4943030834198,-115.107175636291,-4.90499956607819,-0.483977189660073,-0.570781397819519,99.4207633972168,45.2857769966125,42.0951634407044,-2.65769118070602,-3.03855375051498,0.053911721985787,227.059181594849,291.986962890625,3.93275496959687,50.7488277435303,61.1811752319336,50.7533125877381,1.03969642817974,23.9437072753906,1.76799649596215,-0.539817027002573,0.0422801639884711,1.21735409498215,4.09704171419143,-0.681064566969871,0.289260990917682,0.0532941124401987,0.278049275279045,0.104008714668452,0.349575038999319,0.365831493586302,-0.0917620979249478
1,14.25,1956.72998046875,418.943759918213,-0.310176682472229,-40.5806445121765,2.16354510188102,-0.282331308722496,-5.8685124784708,-14.3431515693665,-49.4942253112793,-5.82005262374878,-0.833195485174656,-0.456996643543243,99.4862770080566,45.3102774620056,42.2784931182861,-3.27069880962372,-3.56286941766739,0.113548777624965,221.339291381836,290.660373687744,1.48379038572312,37.1613609313965,47.3649320602417,37.1214744567871,0.41220804527402,17.3043218135834,1.45831123292446,-0.520186942815781,0.0218102067708969,1.22973656654358,4.08393955230713,-0.49386697486043,0.27467520982027,0.0679249325767159,0.264353832602501,0.109099190682173,0.801430946588516,0.789197455346584,-1.01949055492878
1,14.75,1959.55920715332,418.662197875977,0.334104254841805,-55.7483686447144,2.04429007768631,-0.215956854447723,-4.20103477537632,-14.2341965198517,-44.0465490341187,-8.73108756542206,-0.713404262065888,-0.622977498173714,99.4391130447387,47.6428302764892,44.3893678665161,-3.46201704740524,-3.69756634235382,0.0552322046831249,219.255406570435,289.358435821533,2.05198465883732,23.7603461742401,30.9570827960968,23.6139927864075,0.21312700510025,11.2455275535583,1.28610393702984,-0.514306247234345,0.0237124107778072,1.21822270751,4.09356135129929,-0.640678748488426,0.292190653085708,0.0597975391894579,0.241494053602219,0.104354190081358,0.640466389060021,0.881074365973473,-0.0112180267926305
1,15.25,1960.72747802734,418.729223632812,0.299950809776783,-44.996148109436,2.22196559906006,-0.392375108599663,-7.52125990390778,-14.1189065933227,-55.8119407653808,-4.99052399396896,-0.810176676511765,-0.935191911458969,99.443773651123,48.7215065002441,43.9278526306153,-3.35328722596168,-3.57458575963974,0.0578165808692575,219.211125564575,287.867209625244,-18.8166791915894,13.5132843971252,19.1607916831971,13.3643013477325,0,6.69509274959564,1.01960809826851,-0.499281277507544,0.0423988569527865,1.20988356769085,4.08636684417725,-0.474806594848633,0.238356161490083,0.0455291506834328,0.193716768547893,0.0852097805589437,0.62760961651802,0.716073699295521,-0.0884140629321337
1,15.75,1958.03753662109,418.726145935059,0.254455009102821,-36.7661100387573,2.38013339042664,-0.175918423384428,-6.59228992462158,-14.1539901971817,-70.2992805480956,-9.42147588729859,-1.19694519340992,-1.0723754644394,99.4329351425171,46.3614815711975,41.3805429458618,-3.89491907954216,-4.09926534891129,0.0669133437797428,219.294801712036,284.91575088501,-40.9957981109619,7.88595721721649,13.2556989908218,7.85870785713196,0,5.21778455972671,0.721225954592228,-0.524427778273821,0.0344500254839659,1.22257406115532,4.11749255657196,-0.451796305179596,0.181750202924013,0.0399510266259312,0.177392240613699,0.0648484352976084,0.418831350654364,0.574990278482437,0.0304614936932922
1,16.25,1963.81577453614,418.645513916016,0.104832850210368,-45.0307721138,2.49512166976929,-0.0957530986517667,-17.5969929218292,-14.1710714817047,-92.0135208129884,-3.42773683071136,-1.96474373042584,-0.852670724689961,99.4387660980225,48.1406232833863,42.0595481872559,-4.36904994249344,-4.5631224989891,0.0784117192029952,219.373173522949,284.649475860595,-67.3829389572143,1.10333943367004,3.92113141417504,1.0430455327034,0,0.211044530011713,0.515231315046549,-0.511773362010718,0.0387386053800583,1.22956845164299,4.09596204757691,-0.463551679998637,0.148295466974377,0.0280226051341743,0.185417829081416,0.032674964517355,0.366628345102072,0.360602214187383,-0.0161927362205461
1,16.75,1959.50500488281,418.507803344726,-0.772082234919071,-61.36334400177,2.66427607536316,-0.166899995878339,-2.38167405128479,-14.1150402545929,-99.0531005859376,-4.52965259552002,-1.44880251586437,-1.13840624690056,99.4121263504028,50.0679326057434,43.8588856697082,-4.46618454456329,-4.52681584358215,0.107289631851018,219.616097259521,282.469871520996,-77.8498821258545,0.507906173169613,0.484973172098399,0.335799513757229,0,0,0.00215010002721101,-0.517164896428585,0.0396637417376041,1.21809667944908,4.09362137317658,-0.402948004007339,0.193255025148392,0.0390128806233406,0.16237180531025,0.0296023596078158,0.24196152985096,0.45078639909625,-0.19586588665843
1,17.25,1964.93596191406,419.513110351563,0.292797090113163,-48.4040294647217,2.52254700660705,-0.305375490337611,-6.77861857414245,-14.0738531112671,-84.6483993530275,-11.9906520843506,-1.59949377179146,-0.812266625463962,99.4319133758545,55.8918452262879,47.1518009185791,-4.70256668329239,-4.77038221359253,0.111915093846619,218.253379440308,280.220020294189,-87.9989185333252,0.456465103477239,0,0.330094993114471,0,0,0,-0.529954702407122,0.0449705678969622,1.20536521077156,4.10050671100617,-0.419951206445694,0.186542965471745,0.0337814511731267,0.106652037054301,0.0358911544084549,0.391025734692812,0.513617926090956,0.156226596236229
1,17.75,1968.14517211914,419.74040222168,-0.561791408061981,-60.0243482589721,2.31197299957275,-0.232479445636273,-7.75130157470703,-14.2067711114883,-71.6346618652343,-6.87401638031006,-1.36319102644921,-0.789896848797798,99.4081590652466,55.7733315467835,48.7434457778931,-4.97275764942169,-5.01684994101525,0.112589360959828,218.152150344849,277.189485931396,-89.9104032516479,0.469689590483904,0,0.328301909565926,0,0,0,-0.5152532286942,0.0442375872284174,1.21399966776371,4.09428682327271,-0.353119894862175,0.148957854509354,0.0326298199594021,0.115918020159007,0.0295396357774735,0.402913069725037,0.421449007838965,-0.456980563700199
1,18.25,1975.23391113281,420.748306274414,-2.04637921750546,-55.0709062576294,2.10748491287232,-0.237984124571085,-9.91069905757903,-14.3081184148789,-79.0931266784668,-6.66249525547028,-1.40342372655868,-0.722715757787227,99.3962350845337,53.7485192298889,47.4165375709534,-5.41593304872513,-5.44141945838928,0.107590452209115,216.278405761718,279.091733551025,-83.3710159301758,0.473785760998726,0,0.332047016173601,0,0,0,-0.527966670691967,0.0329497467726469,1.21174530386924,4.08813942670823,-0.373437747359276,0.166908277571201,0.0264270206913352,0.134157037734986,0.028160284459591,0.385314150154591,0.264014623314142,-1.90826579332351
1,18.75,1972.80225219727,419.675392150879,0.0538747549057008,-138.576703262329,1.97779577374458,-0.4246033616364,-11.2392953395843,-14.3851076602936,-76.0790157318115,-6.29955401420593,-1.20477999746799,-0.564431019127368,99.4089780807495,52.2031752586365,46.4253205299378,-5.69716950654983,-5.71203207969665,0.111246772110462,215.801055526733,279.176880645752,-75.8808389663697,0.474075804650783,0,0.332462783157825,0,0,0,-0.527695911377669,0.0368004899471998,1.21315114200115,4.09583261013031,-0.581733983755112,0.160200467333197,0.0374268215615302,0.125578201934695,0.0270360871218145,0.217742670327425,0.147297679260373,-0.452062996476889
1,19.25,1980.20003662109,421.747398376465,-3.94490642845631,-86.1639633178711,1.94957705140114,-0.765741616487503,-7.47939968109131,-14.4592611551285,-74.357297897339,-13.5727798461914,-0.911073519289494,-0.625239408016205,99.4143598556518,52.1947063446045,45.9081104278564,-6.04205282926559,-5.97894351482392,0.104847869277001,216.29765625,277.884043884277,-74.0102821350098,0.46986630409956,0,0.326817950606346,0,0,0,-0.529299915581942,0.0293834853917361,1.20950979590416,4.0870301246643,-0.543845234811306,0.138974325731396,0.0337852117605507,0.11134448684752,0.0273094383068382,0.218385675922036,0.0389550740830601,-1.60112671256065
1,19.75,1968.05933227539,421.532341003418,-1.33757370710373,-24.6194610595704,1.94118597507477,-0.567235144972801,-17.9548246383667,-14.5268303394318,-102.767652320861,-12.4383932352066,-1.01928667426109,-1.00823148488998,99.4001817703247,50.5898663520813,43.4054443359375,-6.33414845466613,-6.26666946411132,0.0931516578420997,215.769812011719,276.954838562012,-73.5123958587646,0.47186698243022,0,0.329992306232452,0,0,0,-0.520351529121399,0.0348067030310631,1.20931206643581,4.07185162305832,-0.445071995258331,0.152072978951037,0.0256926275324076,0.121930259466171,0.026499732863158,0.231101272255182,0.223350350931287,-0.789071455597877
1,20.25,1980.82799072266,420.870498657227,-1.47462499141693,-46.8658386230469,1.90026797056198,-0.532267379760742,-10.0951995849609,-14.5805598020554,-82.3394893646241,-7.87023649215698,-0.86134347319603,-0.503976801037788,99.3853372573853,50.3390698432922,42.065513420105,-6.50224133729935,-6.46311905384064,0.0752366924658418,215.426334762574,275.068936157227,-73.9308219909668,0.473067013174295,0,0.330675327032804,0,0,0,-0.513468496501446,0.0432607393711805,1.20896935760975,4.09596416950226,-0.488655093312264,0.162709344178438,0.0398091380484402,0.136061223223805,0.0386398318223656,0.241422680392861,0.290773213654757,-1.08363820314407
1,20.75,1989.02816772461,421.3544921875,-0.440919430553913,-117.24250125885,1.90499800443649,-0.923754203319549,-8.53751674890519,-14.6527211904526,-100.139604759216,-6.79170799255371,-1.12603049874306,-0.882392978668213,99.3671459197998,50.8235116004944,43.4764494895935,-6.65338057279587,-6.61563438177109,0.0636630176566541,215.111339569092,271.985247039795,-71.8560939788818,0.472138917446137,0,0.325266596674919,0,0,0,-0.517528051137924,0.0372973054647446,1.21494847834111,4.0929351568222,-0.499329648911953,0.191377487778664,0.028048300370574,0.130233553051949,0.0348183877766132,0.317828232795,0.231508249044418,-1.23149495720863
