DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
11,21.75,0.4425,7.562,3.033,1.676,1.51,0.339,-3.5835,-0.09,2.693,0.904,-9.6425,6.0695,7.218,52.46,78.41,388.313,6.715,-91.575,0.502,-2.25325,3.5205,247.6,336.2,6.458,0.401
11,22.25,0.4745,7.02,3.032,1.479,1.319,0.251,-2.828,0.6665,2.699,1.035,-9.9,5.83225,7.1155,54.41,78.41,388.561,6.575,-92.175,0.502,-2.422,3.61175,248.175,334.525,6.434,0.396
11,22.75,0.4775,6.977,2.958,1.409,1.353,0.126,-2.9095,1.5825,2.571,0.8655,-10.445,5.61625,7.0015,55.525,78.4,388.663,6.53,-90.05,0.497,-2.2145,3.76875,246.15,332.4,6.403,0.39
11,23.25,0.519,6.835,2.975,1.472,1.223,0.277,-3.0795,0.5235,2.812,1.135,-10.7075,5.425,6.89,56.005,78.4,388.477,6.335,-88.575,0.502,-2.11925,3.655,246.25,332.15,6.359,0.396
11,23.75,0.5005,6.535,2.953,1.432,1.328,0.201,-2.42,0.8995,2.165,0.937,-11.025,5.231,6.77875,56.09,78.4,388.501,6.295,-87.675,0.502,-2.19625,3.623,247.4,330.825,6.317,0.39
12,0.25,0.551,1.481,3.35825,1.115,1.036,0.157,-2.5435,1.801,2.778,0.8685,-3.806,0.8705,1.39325,80.45,78.21,389.54975,3.6975,-35.9325,0.48,-1.16925,3.04225,269.175,309.875,5.549,0.385
12,0.75,0.54375,1.3635,3.3495,1.115,1.03475,0.1445,-1.2865,1.1295,3.212,0.694,-3.80175,0.85575,1.374,83.35,78.1975,389.61525,3.73,-29.93,0.475,-1.07025,2.89075,267.625,309.4,5.4895,0.385
12,1.25,0.53075,1.319,3.30275,1.068,1.014,0.117,-4.32975,1.90775,3.313,0.902,-3.7995,0.81975,1.372,84.2,78.18,389.63175,3.7975,-35.17,0.48,-1.03525,3.1655,265.525,308.95,5.493,0.385
12,1.75,0.5985,1.303,3.391,1.107,1.0745,0.105,-2.237,4.36,2.643,0.931,-3.8555,0.80725,1.34775,83.675,78.1875,389.772,3.7175,-31.035,0.474,-0.784,2.98525,267.125,308.8,5.5075,0.385
12,2.25,0.6135,1.224,3.4125,1.13475,1.1205,0.08575,-1.226,2.6395,2.89825,1.05,-3.8905,0.7975,1.344,83.075,78.19,389.7875,3.63,-31.97475,0.485,-0.9705,3.0585,262.2,308.375,5.3525,0.385
12,2.75,0.6035,1.19675,3.3685,1.0245,0.9875,0.10675,-2.067,1.97475,2.3865,1.059,-3.84825,0.7565,1.342,82.9,78.18,389.8665,3.59,-29.87,0.48,-0.98275,3.03825,267.375,307.5,5.28325,0.385
12,3.25,0.6025,0.912,3.44725,1.1075,1.0575,0.13625,-2.3205,1.3175,2.89325,0.771,-3.855,0.75,1.341,83.8,78.15,389.873,3.53,-23.1625,0.474,-0.96925,2.89725,271.85,306.975,5.265,0.385
12,3.75,0.618,0.95,3.42475,1.084,1.067,0.14175,-2.516,2.878,3.224,0.793,-3.8365,0.74075,1.33775,83.1,78.15,389.79,3.535,-24.065,0.469,-0.93775,2.92425,273.1,307,5.266,0.385
12,4.25,0.5675,0.571,3.3175,1.177,1.019,0.143,-1.266,1.288,2.30475,0.8395,-3.84425,0.70225,1.3355,82.3,78.14,389.8395,3.425,-25.7975,0.478,-1.199,2.96825,266.1,306.1,5.2475,0.385
12,4.75,0.6135,0.567,3.32275,1.195,1.10175,0.1485,-2.4245,1.5305,1.963,0.9595,-3.8345,0.6935,1.32875,83.9,78.13,389.894,3.295,-24.5775,0.475,-0.91725,3.06875,270.675,306.1,5.3085,0.38
12,5.25,0.6,0.368,3.298,1.158,1.0885,0.123,-0.806,2.384,2.186,1.081,-3.843,0.68275,1.3275,83.6,78.1275,389.9605,3.3375,-24.945,0.47475,-1.09375,3.136,270.65,305.35,5.3795,0.38
12,5.75,0.5965,0.68425,3.4,1.10625,1.0595,0.09475,-1.505,2.24875,1.875,1.465,-3.864,0.68,1.307,83,78.13,389.796,3.3,-25.955,0.474,-0.9435,3.15825,272.15,305.475,5.475,0.385
12,6.25,0.55525,0.5475,3.387,1.0585,1.105,0.12,-2.4765,3.2435,3.56,1.12675,-3.86025,0.674,1.2855,84.7,78.14,389.819,3.19,-22.5225,0.474,-0.73425,3.144,271.05,305.85,5.4835,0.385
12,6.75,0.57625,0.2775,3.45025,1.101,1.049,0.127,-1.593,2.966,2.853,1.0025,-3.91375,0.6665,1.275,86.2,78.14,389.8015,3.2525,-23.125,0.47475,-0.69675,2.9,269.375,305.425,5.55625,0.385
12,7.25,0.612,0.26325,3.323,1.022,1.069,0.088,-2.891,3.151,2.86425,0.807,-3.917,0.67,1.28,86.1,78.1675,389.6135,3.28,-23.2625,4.73225,1.80975,3.48925,262.65,305.375,5.5585,4.24375
12,7.75,0.636,0.63725,3.43,1.026,0.936,0.1,-2.05,6.401,3.2335,1.20175,-3.962,0.67,1.273,86.7,78.1775,389.6805,3.275,-6.2655,74.6875,47.1675,12.9175,271.775,305.6,5.703,51.305
12,8.25,0.672,1.876,3.40575,1.00125,0.91925,0.06475,0.24,19.291,4.91,2.0335,-3.966,0.662,1.242,81.9,78.19,389.514,3.4,34,243.225,145.45,23.815,273.175,307.75,5.72875,102.8
12,8.75,0.722,2.3995,3.3985,1.114,1.08,0.081,16.6005,25.2515,11.7165,2.867,-3.971,0.64,1.244,77.22,78.21075,389.566,3.685,113.725,441.025,241.2,30.6375,277.975,315.025,5.764,167.325
12,9.25,0.787,3.643,3.674,1.15175,1.19,0.0905,57.5345,25.49925,23.241,3.647,-3.966,0.65,1.23,71.49,78.24,389.5325,4.605,200.225,650.825,335.675,40.1475,275.775,322.475,5.756,220.875
12,9.75,0.785,5.09525,3.732,0.9705,1.2365,0.05,99.703,26.19525,35.412,3.231,-3.818,0.6505,1.2335,70.49,78.26,389.0725,5.2225,274.675,813,426.425,50.2,280,329.875,5.771,257.625
12,10.25,0.82475,6.51,3.775,0.853,0.99,0.0595,147.7275,24.758,42.801,2.888,-3.77925,0.683,1.23425,66.26,78.29,388.34075,6.095,333.4,951.5,497.8,62.3,274.4,336.55,5.753,298.425
12,10.75,0.8345,7.017,3.8335,0.85875,0.8875,0.0905,181.3715,16.154,50.1805,2.2065,-3.762,0.6865,1.24925,63.36,78.29,388.273,6.8125,384.1,1050.75,564.275,78.1575,275.4,343.625,5.68325,354.2
12,11.25,0.862,8.02,3.818,0.53,0.67575,0.04375,211.226,12.2925,51.74425,2.353,-3.7775,0.7095,1.294,59.09,78.27,388.103,7.0575,414.25,1158.75,613.1,91.175,271.875,348.8,5.63,376.65
12,11.75,0.8565,8.34,3.8125,0.5095,0.5235,0.024,235.863,8.448,53.24025,2.4515,-3.7475,0.73025,1.3095,58.56,78.2575,388.048,7.5375,425.125,1213,637.225,97.35,276.15,352.425,5.5555,383.375
12,12.25,0.873,8.7875,3.878,0.5085,0.588,0.0685,249.321,11.502,56.30875,2.1455,-3.60775,0.7895,1.34675,57.69,78.23,387.84425,7.9525,436.7,1243,655.1,103.3,278.175,356.35,5.5055,404.525
12,12.75,0.87,9.157,3.872,0.346,0.4765,0.065,248.601,6.457,57.536,2.212,-2.85675,0.89475,1.40175,56.37,78.1875,387.43525,8.165,436.15,1219.5,652.125,99.1,280.05,357.9,5.48525,382.7
12,13.25,0.8955,9.37,3.96675,0.30275,0.3725,0.11875,245.91925,5.31675,58.95775,1.981,-1.2595,0.94525,1.438,56.52,78.165,387.2245,8.425,427.3,1183,631.5,90.975,284.6,358.7,5.3965,353.975
12,13.75,0.82725,9.19,3.927,0.28125,0.34525,0.11675,223.3125,3.2005,50.8325,1.1995,-1.239,1.155,1.47,57.795,78.14,387.548,8.52,397.85,1121,591,76.265,286.2,357.95,5.36675,351.2
12,14.25,0.8425,9.47,4.028,0.276,0.304,0.0985,209.6875,1.5375,46.28925,2.0105,0.652,1.324,1.492,58.62,78.145,387.38225,8.43,348.95,1023.5,533.15,68.48,279.3,355.8,5.717,359.9
12,14.75,0.803,9.1,4.035,0.366,0.342,0.112,181.527,0.447,41.44325,2.00675,1.4145,1.497,1.55075,57.575,78.14,387.41175,8.07,286.4,884.5,460.45,58.025,278.55,354.15,5.748,269.8
12,15.25,0.8465,8.75,3.96425,0.359,0.342,0.097,137.5235,-0.332,41.063,1.08325,1.48075,1.57875,1.581,58.35,78.1275,387.34125,7.8075,211.875,734.125,376.975,45.2275,275.175,349.8,5.727,243.175
12,15.75,0.791,8.19,3.8785,0.433,0.483,0.1145,96.28525,-1.44,29.35475,1.77625,0.8655,1.668,1.656,56.28,78.1375,387.4225,7.4975,129.70075,547.9,278.725,33.86,276.775,344.575,5.845,181.45
12,16.25,0.731,7.588,3.74625,0.49,0.405,0.155,46.07375,-5.75,20.45375,2.11575,1.2025,1.6745,1.73175,57.235,78.1375,387.54175,7.07,36.7875,314.6,174.95,23.53,267.625,339.2,5.893,120.95
12,16.75,0.6705,6.826,3.607,0.72975,0.589,0.2135,6.865,-8.0615,13.2625,1.5335,0.931,1.5755,1.788,59.8,78.15,387.65225,6.25,-20.19,118.6,73.89,14.45,276.1,333.5,5.832,63.68
12,17.25,0.606,5.472,3.256,1.15225,0.86475,0.34575,-5.966,-8.3375,6.501,1.422,0.54775,1.438,1.8125,61.525,78.14,387.90075,5.665,-35.12,15.42,5.123,3.376,279.6,327.9,5.773,12.33
12,17.75,0.5785,4.31625,3.137,1.265,1.02,0.466,-4.451,-7.2445,4.2255,0.7215,0.04175,1.34725,1.78575,68.065,78.15,388.391,5.02,-44.2,0.502,-1.988,1.877,267.8,322.2,5.748,0.391
12,18.25,0.5815,3.66025,3.17,1.21075,1.05525,0.275,-4.89,-3.8255,3.4115,0.6475,-0.278,1.26525,1.73725,68.505,78.16,388.595,4.675,-46.9,0.491,-1.776,2.381,273.4,319.7,5.8285,0.391
12,18.75,0.5605,3.3645,3.087,1.15525,1.09,0.226,-5.083,-1.7725,2.4915,0.9015,-0.7645,1.1665,1.697,73.235,78.17,389.087,4.345,-44.61,0.486,-1.575,2.616,273.3,318.5,5.815,0.39
12,19.25,0.58,2.68825,3.199,1.1625,1.0975,0.22625,-4.0335,-0.9685,2.6695,0.3215,-1.7885,1.0605,1.6245,76.56,78.19,389.485,4.155,-37.56,0.486,-1.626,2.68,269.5,316.4,5.7635,0.385
12,19.75,0.57325,2.623,3.144,1.13275,1.107,0.184,-4.7185,-0.31825,3.2925,0.5115,-2.8995,1.005,1.5465,76.825,78.19,389.564,4.08,-36.39,0.491,-1.522,2.72,264.4,315.7,5.736,0.385
12,20.25,0.58,2.797,3.1265,1.2005,1.198,0.1445,-5.37575,0.0535,3.376,0.5535,-3.576,0.96,1.5025,77.3375,78.19,389.412,4.02,-46.53,0.486,-1.613,2.948,266.3,314.7,5.6685,0.385
12,20.75,0.56625,2.538,3.0965,1.153,1.07025,0.1445,-2.39425,-0.04375,2.566,0.637,-3.722,0.9305,1.478,80.265,78.19,389.526,3.97,-42.14,0.48,-1.608,2.87,264.3,314.1,5.6185,0.385
12,21.25,0.5755,2.2335,3.1565,1.093,1.142,0.094,-2.65725,1.552,2.3405,0.6115,-3.745,0.93,1.4485,79.765,78.2,389.548,3.9625,-31.56,0.48,-0.974,2.919,274.3,313.8,5.5345,0.385
12,21.75,0.5625,1.95125,3.218,1.151,1.04075,0.1415,-2.45525,1.91975,2.0375,0.639,-3.7655,0.9115,1.4205,80.8,78.2,389.528,3.945,-33.18,0.48,-1.214,3.058,266.4,313,5.5545,0.385
12,22.25,0.54875,1.936,3.231,0.99575,0.996,0.12775,-3.27625,2.0485,3.27,0.97625,-3.7965,0.895,1.4065,84.575,78.21,389.68,3.9875,-26.89,0.475,-0.863,2.92,272,312.3,5.5045,0.385
12,22.75,0.5635,2.06375,3.2855,1.041,1.05725,0.114,-3.652,1.886,3.0175,0.69175,-3.793,0.8935,1.3935,81.425,78.22,389.855,3.77,-28.01,0.48,-0.948,2.982,276.5,312.2,5.6225,0.385
12,23.25,0.589,1.73,3.2355,1.011,1.061,0.129,-3.19,1.239,2.07325,0.607,-3.7785,0.8855,1.379,80.45,78.22,389.86225,3.795,-27.18,0.48,-0.921,2.957,272.8,312.9,5.6535,0.385
12,23.75,0.564,1.2895,3.408,1.1595,1.1445,0.153,-1.982,1.24225,2.8715,1.143,-3.7775,0.8735,1.3665,81.65,78.22,389.82575,3.7625,-31.85,0.475,-1.002,3.013,270.3,310.2,5.621,0.385
