DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA,U_SIGMA,V_SIGMA,W_SIGMA
2,23.75,-0.3845825,1.77543,0.954295,0.21335,0.49946,0,0.59279,0.56042,444.794375,0.0243975,267.3948,276.558475,-4.671665,-7.8028075,87.97,1.86452,2137.718,4.6253475,0.0564975,0.03712,0.009125,0.21084,96.59181,0.950385,0.9675325,0.3958975
3,0.25,0.33091,6.388525,1.3160035,0.218055,0.83087,0,0.6996475,0.7095225,446.29465,0.140625,291.136,305.6721,-2.01875,-1.323775,94.04499,2.8937175,2121.073,5.40257,0.08876,0.12029,-0.00885,0.1896883,96.26183,0.81539,0.81114965,0.33420855
3,0.75,-0.601215,7.729005,1.2517725,0.2023086,0.708305,0,0.7315875,0.71232,446.6863,0.107625,289.19715,305.153,-1.8435,-1.942465,93.79667,2.91342,2113.639,4.5892375,0.08027181,0.09321127,0.0171825,0.086305,96.276145,0.8156,0.8174368,0.3260796
3,1.25,0.336045,6.722262,1.32153,0.187885,0.73011,0,0.7770574,0.773612075,447.73625,0.119695,291.59195,304.43955,-2.1237065,-1.8166325,94.06,2.92089,2118.07725,7.2457525,0.12091,0.1004958,0.059495,0.249135,96.2613125,0.8051064,0.77129,0.3419722
3,1.75,-0.40043,6.2194775,1.207255,0.195795,0.8795775,0,0.78274,0.74,448.0091,0.123935,292.386525,304.33485,-1.7344075,-1.82973,93.9237525,2.97688,2127.016,5.90689,0.07269476,0.059015,-0.0120825,0.16268245,96.253575,0.7552441,0.73955225,0.30820275
3,2.25,0.5414875,6.206985,1.21302,0.196745,0.77,0,0.82151,0.9,448.5704,0.142295,290.579525,304.338675,-1.417475,-2.06787,94.10833,2.95928,2118.405,4.767224,0.0611775,0.02439576,0.02028239,0.1201475,96.23113,0.6938025,0.73957,0.288717
3,2.75,0.2009475,5.46683,1.15624,0.19687,0.8153875,0,0.7923075,0.70339235,449.9634,0.1843775,289.800075,303.361925,-2.05876,-2.181067,93.4858325,2.9583565,2123.98,6.2532075,0.04601983,0.08239913,0.030581415,0.238199475,96.21825,0.7123369,0.7532985,0.33162295
3,3.25,-0.3465153,6.72,1.15852,0.181,0.8668225,0,0.89681,0.9125225,449.696725,0.1863925,288.4192,303.062175,-1.9049375,-2.22337,94.00917,2.7630275,2113.8265,7.50118975,0.045985,0.011176985,0.05757,0.1638713,96.19276,0.6937001,0.8114874,0.3288754
3,3.75,0.20672,6.609568,1.1055125,0.17992,0.78477,0,0.8855175,0.8832425,451.00525,0.17248,290.10375,302.9914,-1.78679,-2.358233,94.151675,2.75178,2122.4725,6.3744,0.04524,0.06244,0.07729245,0.1767415,96.207865,0.72161,0.71057,0.2816139
3,4.25,0.489855,5.551485,1.1692125,0.1924425,0.798545,0,0.9494275,0.9695325,447.9787,0.1349975,291.15785,303.244925,-1.775065,-2.291233,93.9583325,2.8306,2114.208,5.9779,0.019758335,0.077867175,0.0996775,0.09173,96.22488,0.662988675,0.73673315,0.302391375
3,4.75,0.1579,5.82,1.1192315,0.19441,0.81447,0,0.69806,0.58881,451.3227,0.1436225,289.62985,300.952275,-2.45631,-2.272,93.678335,2.64867,2106.563,5.45419,0.07773,0.0445475,0.105855,0.29386,96.253,0.7198225,0.70633,0.30006
3,5.25,0.570675,6.969195,1.17933975,0.178160875,0.7923425,0,0.62108545,0.5647398,450.5744,0.1535025,288.381175,299.9462,-1.94104425,-2.53917,93.9983225,2.61785,2104.50925,5.95814,0.01426,0.03964,0.0970975,0.0571875,96.25955,0.6576243,0.6895978,0.2863923
3,5.75,0.70126,7.58695925,1.14561,0.18601735,0.787805,0,0.7325575,0.702145,448.6988,0.7642075,290.00935,300.525075,-1.0818795,-2.675,93.8783325,2.693445,2103.6375,5.39497025,0.04439,0.07672,0.120175,0.1286425,96.28188,0.678871,0.6638014,0.3011192
3,6.25,0.0682525,7.12,1.2602,0.1892,0.7233079,5.80388,0.64689,0.596435,451.8197,6.963905,291.281925,301.25045,1.546975,-2.6427,93.95583,2.75116,2111.5175,6.38374,0.046650735,0.0893,0.309085,0.158895,96.297845,0.7443178,0.77064035,0.318427075
3,6.75,1.2548175,8.37827775,1.2569925,0.21288,0.8255401,57.612045,0.372008775,0.36666,455.24235,28.898605,293.85565,304.369075,14.1514975,-2.40843,93.39,2.88244,2100.57325,4.2248275,0.0547575,0.44505,1.32399,0.14096,96.320525,0.737197775,0.78936245,0.3314933
3,7.25,5.35373,12.30186,1.3700325,0.224580925,0.87057,132.111925,0.0517,0.05,453.995975,69.9348825,298.509775,309.865475,37.378255,-1.2157,93.05417,3.08637,2085.7435,5.492705,0.03691,0.61755,2.38051,0.121550125,96.292635,0.814723425,0.8444913,0.34612935
3,7.75,10.6327225,13.27075,1.44554,0.25341,1.2052075,206.5654,0.10789,0.1658104,444.952775,117.73545,297.797,312.0431,49.467035,-0.7355,91.48666,3.22211,2075.42075,4.8933575,0.013495,0.5012825,2.711625,0.095695,96.258865,0.84538335,0.9523625,0.39829535
3,8.25,19.32601,21.35286,1.675759,0.2619,1.5063575,301.9755,-0.3243775,-0.2241025,436.1301,191.6293,296.6024,314.4501,67.96639,0.337764175,91.7691675,3.2739575,2068.121,5.05602425,0.01516,0.3565,1.986685,0.0860325,96.25719,1.00628175,1.00807525,0.4132821
3,8.75,27.7830775,24.194225,1.7554,0.27434,1.983987,379.492975,-0.481115,-0.434545,435.7252,244.8599,296.408925,318.575275,90.0998425,0.55563,91.21999,3.300125,2061.927,5.6507875,0.01101,0.19908,1.61383025,0.052445,96.2533275,1.02735,1.09432,0.44356
3,9.25,38.86,29.1986075,1.821015,0.28938085,2.29287675,483.5942,-0.5384,-0.52883,435.695775,294.2953,297.95715,320.5854,112.3225,1.27647,89.4558425,3.29629,2058.219,5.263745,0.012742985,0.2285625,1.47652675,0.08567,96.2621425,1.069762,1.19465,0.44998
3,9.75,49.23335,33.02903,1.954544,0.31241,2.6438925,560.5899,-0.6076776,-0.6132125,435.282925,337.49925,296.062525,323.02015,143.60605,2.1256,89.25333,3.36261,2058.12125,5.147335,0.016655,0.22549,1.34851,0.08802,96.266645,1.148655,1.257705,0.498435
3,10.25,53.8542525,31.99,1.9551225,0.3175725,2.9708035,620.05935,-0.66231,-0.6266515,435.2233,360.9815,296.48445,325.90075,168.16915,2.856833,86.381755,3.36211,2057.816,4.6911425,0.00935,0.2106681,1.2786675,0.08671,96.25375,1.18063,1.3515555,0.51731
3,10.75,61.6693675,40.0722875,1.98612,0.33004,3.34302,660.1904,-0.682905,-0.67488945,434.9125,383.60315,296.9635,330.12685,198.90875,3.59446,84.74909,3.45745,2059.248,4.545797,0.005325,0.17573,1.1373475,0.051872015,96.25352,1.242848,1.36409325,0.526680275
3,11.25,58.032275,41.46918,2.0126775,0.3356,3.59719,696.49205,-0.5965575,-0.59072,434.613575,411.57365,295.5149,333.0159,228.33235,4.20701025,84.31725,3.50618,2059.3675,4.90065,0.0048075,0.13779795,1.0864675,0.07405062,96.2494,1.2157025,1.35213125,0.4933025
3,11.75,71.21,45.45,1.96623,0.3338725,3.77288,723.2903,-0.625225,-0.601525,434.3478,409.109,294.64395,332.634,234.6624,4.2825025,83.567745,3.534555,2057.4885,5.20479,0.0079925,0.1332853,0.96973,0.04419,96.251825,1.28253,1.4382765,0.521255
3,12.25,75.9933625,48.36681,2.010855,0.35015435,4.02431,716.115,-0.57429,-0.57603,434.020525,399.51855,297.88665,334.0367,230.5007,4.84631,83.24399,3.51834,2057.15275,5.09739,0.0071331995,0.152265,0.84437,0.0342699225,96.24949,1.26790125,1.51245675,0.54573
3,12.75,71.539205,46.6875,2.0166545,0.33321,4.290985,695.79425,-0.6310225,-0.5989775,433.8834,402.2817,298.661275,334.65365,237.86405,5.22562,84.2749975,3.488555,2053.68075,3.88271,-0.00054,0.102365,0.68345,0.02363051,96.229315,1.26926,1.44873,0.51262
3,13.25,64.93,45.569715,2.00914,0.34554,4.41459,682.6574,-0.56584,-0.541291825,433.266825,388.659175,299.9152,333.2728,221.100425,5.24449,84.01,3.535615,2054.64475,5.22233,-0.000345,0.070835,0.592685,0.05291,96.216085,1.234573,1.46876825,0.5363625
3,13.75,51.19,45.39318,1.9789925,0.3378,4.60971,638.490125,-0.470958725,-0.44709905,432.96505,365.594725,297.6751,332.200875,208.42215,5.172115,85.618335,3.47841,2054.133,4.433689,0.00204,0.1029,0.55756,0.0551528,96.17772,1.18808825,1.4307275,0.515075
3,14.25,53.0704825,45.6818575,1.9909175,0.3472475,4.70421,590.41505,-0.37204,-0.35456,432.196175,323.0902,299.027,330.9778,175.17855,5.15405,84.577495,3.41108,2049.2955,4.02309325,0.002815,0.1102,0.3974928,0.025364035,96.13546,1.22804525,1.41385525,0.5216075
3,14.75,43.6289325,41.663135,1.8402025,0.34104,4.74674,522.7666,-0.36188745,-0.34823055,432.3084,284.852775,297.807,330.4393,150.01615,5.352385,84.6899875,3.49172,2049.5225,4.522681,0.00394,0.1375725,0.40414,0.03233,96.13777,1.2478725,1.35299325,0.51433
3,15.25,37.055085,41.270615,1.8929475,0.324075,4.803157,451.0578,-0.2979084,-0.2740275,431.991825,237.586925,298.2378,328.16445,119.40465,5.30072,86.01416,3.45245,2049.805,4.253123,0.003653626,0.11641035,0.292295,0.04596,96.17746,1.163658,1.27654975,0.5063875
3,15.75,23.42959,39.61991,1.854905,0.32912,4.91528125,365.8088,-0.1345875,-0.135,432.1507,186.0418,297.07455,325.825975,99.6475,5.19085,85.83666,3.348314,2050.055,5.221815,0.00523427725,0.0683075,0.1048086,0.04504585,96.14507,1.083685,1.2358675,0.49316395
3,16.25,15.28801,34.7632175,1.7563025,0.3114825,4.62505475,269.4856,0.071782915,0.065285,432.087775,128.2522,297.85405,324.7125,58.823875,4.929385,85.404765,3.3219555,2049.4005,4.2134125,0.00658,0.10003,0.019765,0.0923775,96.14914,1.0455485,1.156315,0.472272025
3,16.75,6.259295,31.871505,1.723757,0.2937525,4.362785,177.446725,0.29629,0.3021003,431.8364,83.926755,296.1345,322.8152,26.82516,4.7171185,85.51076,3.306805,2047.928,5.1197845,0.01188,0.0911290775,-0.12806605,0.10262,96.16389,1.057321,1.1502465,0.43996725
3,17.25,-2.27643,25.0601275,1.6286095,0.266595,3.874031,92.1717525,0.57721035,0.58301735,431.80235,39.8873125,295.47765,320.0546,3.337105,3.886665,84.06322,3.24286,2046.569,4.5610525,0.0036626075,0.097245,-0.4661022,0.035072485,96.17251,0.9912175,0.991903525,0.41315565
3,17.75,-3.0263,19.067825,1.52434,0.251845,3.12243375,23.071725,0.83359,0.84,432.467525,11.96969,293.1579,316.855925,-7.1408675,2.7736415,89.377935,3.2697225,2044.755,5.355205,0.0203134,0.07365735,-0.536255,0.092710805,96.20064,0.98263,0.983485,0.410355
3,18.25,-4.6129525,15.48,1.336685,0.230158,2.45755275,1.7785,1.205105,1.20039,433.473225,2.107705,291.5907,315.0158,-13.106665,1.3764925,92.25666,3.1852575,2046.51075,5.52259,0.02972795,0.1083956,-0.43932,0.1488916525,96.21699,0.938529425,0.93143765,0.409118375
3,18.75,-1.7705775,11.39576,1.31683,0.2384,1.991492,0,0.87294,0.93603,433.9234,0.19179,291.53165,313.46185,-10.60754,0.269475,93.1758275,3.1598025,2054.517,5.433721,0.0391425,0.14313385,-0.342385,0.2050725,96.2408625,0.940275,0.906645,0.400555875
3,19.25,0.377100425,14.0201575,1.24402,0.22338,1.64373,0,1.1815425,1.164055,434.92135,0.20349,293.87185,311.92655,-10.91427,-0.1178525,92.99139,3.1969725,2066.422,6.1228225,0.07956,0.09059,-0.24535,0.32376095,96.2600875,0.8803049,0.9174732,0.34716
3,19.75,-1.100522,10.84803,1.2828315,0.22397865,1.46119,0,1.55899,1.57465,435.75895,0.1876793,294.8658,311.3341,-9.8359815,-0.349895,93.10714,3.157768,2079.1445,7.54268,0.09109796,0.1185025,-0.15114,0.57939,96.27216,0.85652,0.8790129,0.3478922
3,20.25,-0.6896425,10.413595,1.26734575,0.2085075,1.2796,0,1.2655125,1.187473,437.427125,0.158396575,292.6168,309.900375,-8.23017275,-0.468865,94.26897,3.09033,2097.42325,6.85448,0.120215,0.11373,-0.13601,0.8269151,96.27445,0.739222975,0.758779875,0.328711925
3,20.75,-1.0160525,7.285155,1.266195,0.21886,1.00968,0,1.08996,1.125205,439.161525,0.1958725,292.129225,309.384075,-5.1461225,-0.87771675,94.771675,3.092215,2118.6135,7.5580275,0.07158,-0.02905,-0.1768238,0.249235,96.25455,0.7984033,0.7986464,0.35592
3,21.25,0.600465,8.9595875,1.2553595,0.2103015,0.959595,0,1.180458,1.18212475,439.9253,0.194395,290.219475,308.4867,-4.585065,-1.07065,94.28666,3.08997,2114.2355,5.975195,0.07763,0.075895125,-0.090745,0.223115,96.30988,0.76630625,0.789051075,0.339123775
3,21.75,0.503815,6.3725,1.28397475,0.2117125,0.9824588,0,0.8945275,0.762515,439.76625,0.21379,292.661425,307.204225,-3.4236425,-1.088435,94.4433375,3.070345,2111.18825,8.13535325,0.055051995,0.0645475,0.0200775,0.25086,96.31291,0.783072575,0.84084765,0.326814125
3,22.25,0.31277755,7.9587255,1.363338,0.19978,0.93636,0,1.145855,1.077947,440.5966,0.202893325,292.60185,305.915775,-2.4913425,-1.198389,94.31111,3.079055,2113.769,5.66516,0.06942316,0.07481,0.09438,0.2067525,96.29653,0.770070175,0.842409775,0.313603125
3,22.75,0.2879258,8.2128075,1.384455,0.2174625,0.919545,0,1.039,1.034905,444.0332,0.18975,292.752225,305.614875,-2.1412675,-1.5283,94.64665,3.060085,2096.384,5.99441,0.06686,0.048985185,-0.014995,0.157539275,96.32024,0.7735563,0.77809325,0.328169875
3,23.25,0.66328,6.7875,1.271735,0.226759325,0.908625,0,1.51429,1.53,443.4497925,0.19744,291.624125,305.3361,-2.482315,-1.6261185,94.36417,2.97993,2116.4365,6.2268125,0.054185,0.0511828675,-0.07034,0.1275775,96.33266,0.86464,0.86993,0.35461
3,23.75,0.51194,7.573555,1.2874525,0.213063025,0.872065,0,1.17968,1.07563,446.536,0.18120755,292.401975,306.236875,-2.3995175,-1.59727,94.6174925,2.9418875,2106.723,5.41433,0.07412,0.065205,0.05972017,0.0799661775,96.33606,0.7506778,0.8134973,0.319391175
4,0.25,-0.151945,14.8205875,1.23883,0.2292475,1.011519,0,1.8508,1.88532,447.2745,0.272975,315.549975,322.183425,-0.691085,2.163465,96.934155,3.84407,2073.97775,5.550259,0.103865,0.053585,0.0466325,0.21318,95.93807,0.81945,0.9219275,0.3994485
4,0.75,0.13378,13.93774,1.24832,0.2337975,0.9010292,0,2.25712,2.04332,446.168405,0.268355,314.354575,319.8907,-0.68599995,1.957265,96.9241925,3.8425,2070.7725,5.5371175,0.16446,0.04211,-0.0226025,0.23093,95.944855,0.829355825,0.855165575,0.3933475
4,1.25,0.3303553,13.29174,1.2119175,0.23852,0.906895,0,1.40696675,1.25789175,451.4409,0.258335,314.485725,318.6685,-0.64745665,1.9173,97.14666,3.889845,2074.952,8.2701425,0.107095,0.07772068,0.08778,0.17283,95.923065,0.8941275,0.925555,0.422835
4,1.75,0.26,12.901495,1.21208775,0.21888,0.85546,0,1.330865,1.3830025,449.4672,0.24226,314.225,319.90375,-0.7111117,1.72865,96.82999,3.9427175,2071.813,5.94275,0.07261,0.0962625,0.052730355,0.09195,95.91086,0.852755,0.882805,0.3921304
4,2.25,-0.1509175,10.5325,1.2180975,0.223485,0.90368565,0,1.2570925,1.22961525,450.04565,0.23321,313.67395,318.8037,-0.73613,1.36929,96.68333,3.93382,2065.746,6.36368,0.0822725,0.090179075,0.05168,0.30725,95.90401,0.846125125,0.946602075,0.4076956
4,2.75,0.092495,11.347115,1.177945,0.22985,0.7987575,0,1.02157,1.04,458.82955,0.23204,313.2139,318.75495,-0.66929335,1.008035,97.1758125,3.8347015,2066.138,6.474525,0.05034773,0.0374011025,0.032125,0.1673873,95.880465,0.87354775,0.889155,0.395245
4,3.25,-0.2535975,9.56958,1.1667625,0.205255,0.77416,0,1.61003,1.6,452.5871,0.263665,309.586,317.00875,-0.665875,0.688315,96.95332,3.8123575,2065.261,5.613966,0.051325,0.11208,0.03799,0.17975,95.881175,0.8298875,0.8548475,0.3826
4,3.75,-0.14877,10.737825,1.2342125,0.220705725,0.790945,0,1.025365,0.92,453.1742,0.25623835,311.8566,316.64115,-0.65361,0.72765,97.05334,3.7724435,2068.82175,4.9138375,0.10640025,0.10491,0.0524175,0.2000425,95.893875,0.873097,0.91039435,0.36744915
4,4.25,-0.5583,11.6019475,1.1736725,0.225325,0.740095,0,1.23168,1.36,456.34435,0.239835,312.2234,317.18015,-0.95308165,0.6955167,97.175,3.7816645,2066.32575,3.8761825,0.1120375,0.0512575,0.04162,0.415355,95.892815,0.85800375,0.8889245,0.3887986
4,4.75,-0.73318505,10.595995,1.23119,0.24108195,0.7397725,0,0.872925,0.86614,452.96088,0.36908,311.5223,317.72655,-0.62339,0.9388,97.1333475,3.831065,2069.76725,5.594865,0.04201427,0.10791,0.043507665,0.2925575,95.89593,0.8479785,0.90799545,0.399755
4,5.25,0.13668995,9.915065,1.24192,0.20772,0.64635,0,1.1119075,1.10629,454.89211,2.321805,311.3045,318.46085,3.983335,0.725585,97.02498,3.885445,2068.808,5.062415,0.0727575,0.143875425,0.178229,0.19063,95.90471,0.823015,0.878025,0.3876884
4,5.75,2.982965,10.5833575,1.29719,0.22794,0.65448,45.09817,0.8278225,0.83,453.91325,14.158015,312.5666,318.92455,22.87396,1.222715,97.17332,3.8989285,2067.441,5.484115,0.06949563,0.48609,1.287813,0.2147455,95.89281,0.86468,0.8263243,0.40483
4,6.25,6.57400425,17.211465,1.332915,0.232133025,0.8832925,111.0847,0.464275,0.539445,450.469325,36.174875,315.22725,321.4633,54.529475,2.06302,96.6825025,4.0441625,2051.6475,6.08023375,0.0208875,1.07161,2.68588,0.0966,95.89135,0.86035985,0.915875,0.3957751
4,6.75,20.8513525,26.06,1.469455,0.25579,1.377743,191.4662,0.092475,0.1526977,444.40126,55.43283,316.38915,327.066775,87.103155,3.2287,96.08667,4.14044,2048.30325,4.2363375,0.008055,1.056002,2.4916975,0.146915,95.885495,0.8959453,0.91523005,0.4187755
4,7.25,30.1269525,41.0127175,1.5101775,0.27712775,1.9674,285.1244,0.00335,0.031975,435.49075,77.42021,313.88045,335.52595,122.31645,4.578925,95.0031275,4.32962,2043.708,5.079505,0.0050836015,0.5196925,2.63507825,0.12403,95.88628,0.954540525,1.04673475,0.45003685
4,7.75,54.35898,51.53,1.6184885,0.291745,2.522521,375.0903,-0.270033575,-0.202937575,433.00815,98.137915,314.3098,343.7236,175.0888,5.3223475,94.716665,4.361655,2041.89125,4.79598,0.007765,0.352865,1.990895,0.0686149625,95.885685,1.039199,1.0580205,0.46406935
4,8.25,77.93327,56.66916,1.711365,0.31296,3.0691025,476.7906,-0.3287,-0.215985,431.689725,123.9474,314.8215,348.828425,225.53935,6.019125,92.90083,4.43248,2038.352,5.12862,0.00419,0.22256415,1.414175,0.108463025,95.892215,1.0734025,1.1759875,0.488978525
4,8.75,99.14897,64.9475,1.83385825,0.32632,3.62164,569.293,-0.31146,-0.30082,430.624275,149.2062,314.696375,354.09755,269.6445,6.795525,92.3316525,4.3726925,2037.596,5.6384,-0.001,0.21087,1.35298925,0.03567,95.873685,1.070393,1.179271,0.48042805
4,9.25,126.51,77.339115,1.9229175,0.3362164,4.3264525,648.2706,-0.5142247,-0.49868,429.948225,160.9338,313.42955,361.02425,339.56925,7.6216025,89.4682825,4.3940275,2037.22075,5.88344,0.00291,0.17815,1.192615,0.0564025,95.874995,1.2045165,1.3376275,0.51711715
4,9.75,148.473375,88.4503675,2.04609,0.34648,5.05253525,709.2899,-0.6632725,-0.649805,430.1051,149.27305,314.4173,369.84005,389.33485,8.194475,86.7653875,4.496045,2037.5405,5.08069525,0.00011410295,0.2400525,1.11909,0.047650165,95.873305,1.21538875,1.356945,0.53618315
4,10.25,170.9636,103.18795,1.98909,0.35816,5.4585425,775.5164,-0.8171425,-0.7944875,430.136,156.72025,314.7509,374.18905,434.48395,9.13471,87.345915,4.437285,2037.718,6.4070475,0.00923996,0.19258,1.12389,0.1021675,95.87979,1.228781,1.31852525,0.53101
4,10.75,183.735,109.7207,1.9944535,0.37222,5.949615,821.791,-0.75596,-0.72456,429.785125,166.33765,317.483025,371.622525,450.30705,9.5646175,84.977885,4.531505,2036.49925,7.134347,0.00778,0.238655,0.9240425,0.03786514,95.874675,1.232105,1.294535,0.5421276
4,11.25,193.801325,119.126,2.03406,0.363595,6.5437625,833.260875,-0.84074,-0.76978,429.828325,164.71085,320.446575,377.03295,495.428325,10.10983,84.30742,4.52043,2034.75075,5.12393,0.01022,0.15489,0.97068,0.0853475,95.85249,1.280211,1.40112,0.56604
4,11.75,194.0118,131.6168,2.0483175,0.3604325,6.89152,862.65365,-0.81084,-0.77387,429.833175,172.30925,322.38805,378.810175,469.135525,10.12017,82.3201325,4.68657,2035.11,5.71462,0.00669,0.22154,0.745712475,0.04884,95.846915,1.24435,1.34971,0.5494995
4,12.25,200.125,128.7179,2.022718,0.3728615,7.4904275,857.51795,-0.6381825,-0.6475075,429.5257,190.49885,322.800825,382.414825,523.3741,10.5457525,81.42496,4.7353925,2034.504,5.4410875,0.006985,0.173555,0.72382,0.0629080775,95.839005,1.27174,1.416036,0.56038
4,12.75,198.86,128.3904,1.97776,0.3748975,7.860855,829.53725,-0.67045025,-0.6685464,429.25525,179.87865,325.48755,382.73135,486.199825,10.844335,81.11383,4.64287,2036.64825,6.81895975,0.00232,0.15621,0.7201525,0.04155806,95.83756,1.24624,1.35302,0.56159
4,13.25,193.66785,126.23,2.00561,0.365275,8.3605375,791.3421,-0.6651975,-0.6500175,429.2775,155.3378,325.547175,383.212225,446.612925,11.2297525,82.16297,4.65403,2032.824,6.29190375,0.00844,0.211934025,0.73236,0.03455,95.845645,1.2976055,1.348585,0.557416625
4,13.75,180.3867,124.8774,2.029361,0.36988825,8.319775,743.1522,-0.4966175,-0.498675,428.24995,141.71155,326.5465,381.3764,414.96515,11.395165,82.3725025,4.54662,2031.54175,4.56614,0.00274,0.153465,0.6380062,0.06262562,95.849165,1.316686,1.45242,0.57923
4,14.25,159.890625,116.338525,1.89833,0.35402505,8.524715,687.5507,-0.54598,-0.52101,428.678775,132.13595,326.679775,379.48915,379.5424,11.4604975,81.7638325,4.5233775,2031.5475,6.1072255,0.00062,0.096415,0.4405069,0.076915,95.82213,1.293242,1.352213,0.563406275
4,14.75,145.85995,105.4455,1.92798,0.3686992,8.65142,634.6006,-0.42497,-0.401605,429.02615,112.86425,324.9335,376.1332,343.54885,11.2395825,80.79333,4.4823575,2031.3585,6.013663,0.00567,0.1020227,0.40232,0.051785,95.79721,1.235565,1.41298,0.55072
4,15.25,123.7794,96.735,1.92088,0.34821,8.65033,548.8709,-0.303615,-0.297505,427.628575,101.23115,324.347,370.5997,302.77795,11.23267,80.280665,4.550235,2032.4325,7.29582,0.0083,0.08234,0.3304368,0.0782725,95.790005,1.259668,1.3395875,0.543056975
4,15.75,103.55805,81.37,1.7794,0.350815,8.6081525,454.7992,-0.21383,-0.213595,428.466675,84.722915,323.099225,372.234725,232.1402,11.2646675,80.6443375,4.58208125,2032.3195,5.657991,0.00846,0.10811,0.258355,0.10122,95.803165,1.222665,1.36305825,0.542789175
4,16.25,77.06,68.3760275,1.78557,0.3409025,8.3339275,349.401925,-0.0651,-0.050185,428.208,70.6257575,321.00405,364.94665,162.3037,11.27883,80.21001,4.6462675,2032.444,4.63484425,0.01276513,0.084075,0.18992,0.0946075,95.81063,1.16009,1.2406125,0.526045
4,16.75,56.0242,55.2949975,1.75936,0.30977,7.9622865,230.1185,0.1106679,0.115,427.4359,56.359875,321.57815,359.626075,90.81724,10.813835,85.058255,4.71761725,2033.40475,5.63498,0.01555,0.076455,0.009575,0.10856775,95.83053,1.134148,1.15793025,0.491788175
4,17.25,26.7461575,45.19228,1.636,0.29865,7.85432,168.2741,0.45649,0.48,428.3712,38.06906,320.949225,352.877325,51.801985,10.240915,87.836675,4.7480265,2030.577,6.47569,0.0190975,0.09556,-0.11432,0.09696,95.82816,1.05767,1.0833,0.450343
4,17.75,5.34486,36.48,1.47904,0.277664625,6.7964625,91.0897475,0.956845,0.955,429.4289,19.10937,319.678575,346.81925,18.6658525,9.0057725,87.29,4.66767,2029.093,6.095894,0.037755,0.10278,-0.3232075,0.103638875,95.838,0.9479375,0.93895405,0.4166675
4,18.25,-2.233295,27.100585,1.43954625,0.266,5.2132675,32.5178825,1.21801,1.22323,432.60725,6.24762475,319.5071,336.52135,1.9872925,6.5277575,90.69299,4.5767,2027.315,5.306495,0.08587625,0.12395,-0.30982125,0.1335818875,95.85068,0.9965188,0.986353925,0.4026025
4,18.75,-4.49,23.8780625,1.34711,0.23384,3.9480925,5.22464,1.567665,1.603235,433.72705,1.421185,319.5593,329.79755,-2.0633275,5.54873225,93.0758325,4.4560375,2027.77875,5.1178525,0.1339975,0.14512,-0.296435,0.1635249,95.85261,0.9003575,0.857848625,0.3893725
4,19.25,-4.5775,19.140525,1.20967,0.20787,2.65463,0,1.87032,1.85769,435.1196,0.1644425,318.51445,326.4408,-3.785905,4.3000725,94.15862,4.28585,2039.23975,5.962359,0.158755,0.231915,-0.1880827,0.27351,95.852775,0.87619465,0.91318165,0.376555
4,19.75,-2.634545,17.98,1.24377,0.23322,1.90551,0,2.203755,2.195,438.45,0.2244675,317.248075,325.69105,-2.1612315,3.7644,95.74184,4.1792375,2045.1725,7.9884875,0.21471,0.11202,-0.146485,0.77838,95.87185,0.9397,0.962555,0.408445
4,20.25,-2.582355,17.145,1.27576,0.24152395,1.38823,0,2.29521,2.3225,440.63075,0.247605,315.6424,325.393525,-2.11862825,3.255963,96.653445,4.122605,2062.411,11.109195,0.1746375,0.131675,-0.121635,0.8481925,95.87945,0.982165,0.88918,0.41351455
4,20.75,-0.5146775,14.62,1.29786,0.2384125,1.16069,0,2.10011,1.9605275,440.5808,0.32,316.05755,325.264,-2.940055,3.026035,97.0566775,4.181925,2078.273,6.187595,0.148075,0.09538,-0.121215,0.48691,95.882365,0.9690625,0.9292975,0.41923195
4,21.25,0.2726927,13.47798,1.15767,0.2116447,1.1415875,0,1.850125,1.73,440.3288,0.3264775,316.0976,325.669475,-1.5065975,3.018415,96.068335,4.133985,2085.498,7.03664,0.13262,0.06550249,-0.1047725,0.29771,95.889255,0.8939875,0.862690375,0.38889335
4,21.75,-0.64,12.964445,1.19926,0.212774325,1.05421,0,1.7164075,1.7035385,441.7669,0.2834375,318.21555,324.22395,-1.86499975,3.1641165,96.3975075,4.06258925,2083.01825,7.898783,0.0926475,0.106693175,-0.062205,0.2198925,95.8958,0.932964075,0.92687925,0.417058175
4,22.25,-0.4432475,14.50216,1.27329,0.221037775,1.1874475,0,1.86635,1.84959,445.366675,0.27415,316.5953,323.6513,-0.568025,2.6561865,96.844435,4.01787,2081.1945,9.248005,0.1429191,0.15446,0.0183725,0.32439965,95.90523,1.00575225,1.03365775,0.43014835
4,22.75,-0.3269252,16.9874375,1.2865025,0.220595,1.11981,0,2.052735,2.07582,445.7772,0.266665,315.03665,323.788575,-0.59480055,2.483835,96.9616875,4.0141775,2079.4975,6.93475,0.08334,0.14322,0.0833431975,0.291835675,95.91253,0.9979905,0.93911725,0.421715
4,23.25,0.27,14.908515,1.221435,0.2142825,1.100791,0,2.4551,2.42767,448.4377,0.263045,316.36605,322.286875,-1.632295,2.3922665,97.126655,4.00144,2074.04025,5.902311,0.17834,0.04872,0.03417989,0.441475,95.922885,0.91198115,0.88297665,0.39386845
