DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT,LW_IN,LW_OUT,NETRAD,SW_IN
1,15.25,389.58095765,9.41068821775,2.49831072524999,48.024740168,76.5262870175,0.5323750955,4.857627302825,1.558467436575,1.560321011075,0.6626311514,100.30665047,10.76685870425,2.64600474975,2.317975,4.955766125,11.7409879999999,5.49666839999998,8.98559375,222.57316,338.372015,359.535485,193.13296775,394.560045
1,15.75,392.711492885,9.78445025855,3.39004923245,40.97514001375,59.18327019725,0.5318941238,4.50652303025,1.543024032375,1.561548460625,0.668220994875,100.2951545525,11.264666954,2.6396264545,2.387998925,4.98508405,13.9458117499997,4.795264,13.389255,170.19424,340.31282,360.14737353,134.7920525,324.0483775
1,16.25,395.40291018,9.3056532974,2.21264366465,36.60051445,34.9028651215,0.60302202175,4.85907963805,1.524872273975,1.50310560145,0.657400674975,100.29529583,10.0227373625,2.63918866495,2.3027164125,4.98851765,13.51881,4.86568765,14.707451,140.35415,341.925975,356.25271,72.249121,242.330455
1,16.75,390.344476635,8.07827742815,2.9221697475,29.26239097,17.124,0.50019597325,4.6945544289,1.45147899125,1.47111462485,0.61142520255,100.2932768275,10.46836315225,2.6496321603,2.29669445,5.0130116,12.0021725,4.57098457500001,14.537427,80.02247725,343.6595625,351.5743725,32.775837,145.323025
1,17.25,388.2215582975,8.12108349374999,1.918173858,26.133870395,8.66083798812499,0.496062543875,4.386630469,1.405756444,1.4911626152,0.606493,100.38753087,10.39537485625,2.6656264267,2.35223475,5.02791935,10.847052,4.392810625,12.1812135,36.8030496737499,344.8359025,349.728732065,12.680550325,51.6861
1,17.75,385.325549555,8.11220713505,2.255872928325,22.4291567255,5.77160169392501,0.4736239945,4.2905324547,1.3771034094,1.456055,0.6094204309,100.35824138,10.04737356595,2.6111475203,2.2663,4.64041555,8.04255079999996,2.69273775,10.8491605,4.25322719999999,344.97007,348.929725,8.67087095499999,6.22187
1,18.25,384.94938316,8.427292570875,2.0391656108,27.1957806815,4.17429184015,0.476550126525,4.1521040069,1.290363404,1.40661533825,0.55867418795,100.403754575,8.99527418965001,2.6093381367,2.14745,4.62627335,7.53054725,2.284032225,9.98241070000002,0,346.732325,347.7387866975,5.80738684749999,0
1,18.75,384.89213651,8.56017385514999,2.456125149975,27.0582271145,4.05181543287499,0.48289901725,4.2093375624,1.4228205518,1.403827,0.5959619498,100.4267799875,8.93896678742498,2.606731605,2.073639325,4.5679563,7.00953174999995,2.6919695,10.0433655749999,0,348.681,347.2486,5.7016,0
1,19.25,390.706294955,8.2072704916,3.4232724526,20.950377802,10.666179643325,0.503101486375,4.1749571538,1.2932793088,1.4234031535,0.6054565808,100.370855125,8.47389840365,2.5989294025,2.017338775,4.46313995,6.24928539999991,3.7168112,9.96507247499995,0,345.1466,347.575,4.2688472,0
1,19.75,389.90182914,8.0806511104,2.2289170513,26.5661984559999,9.339521653875,0.519201996875,4.3481077316,1.3806232404,1.4625263497,0.61141586585,100.410030665,8.225033575,2.593386197475,2.0467602,4.4719713,5.60638432499993,3.50693320000001,9.985885575,0,336.9263675,350.4636,4.2417680805,0
1,20.25,415.210588465,7.846308616675,2.33391794279999,23.6051069365,5.748893641875,0.550326804625,4.7025345482,1.50690349295,1.592983624,0.65824299285,100.345779175,8.35180477575,2.594758009475,2.06364695,4.564302,5.00225247499993,2.91323100000001,10.24766675,0,336.922445,349.7778,4.720025,0
1,20.75,408.25614464,7.82321033065,2.9027404859,29.9787197305,5.154329234,0.50018341135,4.236348243875,1.486454187525,1.52767684585,0.62421222095,100.3246179975,8.43462193464999,2.58017015,2.064032,4.2865595,4.3087405,2.447088875,9.00587599999998,0,336.49739,342.2205,4.6235,0
1,21.25,399.267989325,7.714352255875,2.6158629426,39.640344447,5.54015386129999,0.5495583825,4.452516937825,1.494667893,1.4911909409,0.6409776667,100.3984000875,8.63001785954999,2.5771780803,1.998832,4.3208185,3.62288570000003,2.22268322500001,7.38332439999996,0,336.858875,344.04655151,4.94554999999999,0
1,21.75,398.457094775,7.768945008525,2.24263038185,28.98500338,3.862201315875,0.53632775185,4.39764089,1.483047883,1.451413257,0.624803428,100.393954945,8.73859409169999,2.571755664675,2.007383425,4.25146,3.47966349999994,1.766807625,6.40426437499998,0,335.4165131425,341.93016,5.24773,0
1,22.25,394.8573767075,7.74495753235,3.60535991245,30.06509902275,3.60868879234998,0.5406542669,4.542274013375,1.536716186975,1.5660962117,0.67320352975,100.3094329,8.780302499375,2.572090352175,1.9826666,4.199952,3.38191419999997,1.925074825,5.06924745000001,0,336.762825,337.3422125,4.1039397,0
1,22.75,392.3403838,7.861032906875,2.5816422375,28.71341816875,7.07958464579996,0.508973795925,4.388921822225,1.43382933405,1.555345744025,0.64479929555,100.38310365,7.21644240242499,2.5790139053,1.968523,4.095588,2.71397425,1.9644465,2.76076949999999,0,335.400480675,337.50792,4.07558741,0
1,23.25,410.4923308725,7.78311893125,2.6527367834,26.580019314,6.16909056175,0.48776148,4.2713834977,1.4727959008,1.4293600034,0.6120059848,100.26739922,7.34369811564998,2.57894342665,1.996142375,4.001285,2.670802875,2.0054095,2.64542109999999,0,334.958235,339.80029,3.939565915,0
1,23.75,394.438535875,7.76781011585,2.61558597755,28.993983166,3.6328545,0.49968522825,4.3743949379,1.4347970213,1.5723912901,0.636295973,100.28098778,6.4460239192,2.58067463165,1.9553006,3.951478,2.89337939999998,2.04879845,2.85067619999999,0,336.43094,340.87757,3.29834,0
2,0.25,394.617875475,8.333933444375,2.35516,26.534625,8.27288013494999,0.519290419775,4.562397126,1.5183365986,1.5512904591,0.6419439165,100.3004447875,8.60516263075,2.924831,3.810361975,7.0763805,3.793167975,3.640790925,2.803433,0,332.892565,335.559730615,4.76791499999999,0
2,0.75,397.26770478,8.00275491075,3.823084949,23.69924334625,6.04490004,0.474234780825,4.579989341575,1.439720037275,1.50430313015,0.632956764825,100.30844316,8.5398638687,2.935778,3.738253,7.10241325,3.64886729999999,3.53257235,3.2671765,0,333.790395,337.000389855,5.06742500000001,0
2,1.25,396.11164571,8.31424106125,2.80977940575,27.6176182054999,8.15741410720001,0.466860972525,4.565667891375,1.5058917595,1.557176108675,0.5871459377,100.33254736,9.003942113,2.955868,3.67584,6.976204975,3.7170088,3.4022531,3.51861725,0,335.447305,337.840703175,7.47573,0
2,1.75,394.33518374,7.741420947625,3.206833073,22.4288475,9.82157861665,0.477184049899999,4.479086477275,1.434771643875,1.475184710475,0.59860969125,100.3507806375,9.085334953,2.98675239999999,3.71165,7.155916,3.6767386,4.068934,3.43825334999999,0,334.4124858575,338.627151615,6.66334141999997,0
2,2.25,395.83928242,7.76134167045,2.84830714425,17.9844350775,7.03405184485002,0.458384896125,4.380044416,1.35471320875,1.4181625,0.58356615575,100.3660365975,8.96334308017499,3.02573325,3.767475,6.875396,3.63691105,4.425000775,3.5402542,0,332.73639678,339.0051,6.79039193999995,0
2,2.75,396.0672871625,7.790101399525,3.0088127768,27.149163556,14.00497305125,0.457164913375,4.4895874185,1.430299688,1.517104295,0.5999825,100.379478055,7.88267167254998,3.0570784,3.77405,7.21361125,3.74892615,4.295429775,3.7015207,0,331.14544808,339.86358,5.83397999999998,0
2,3.25,402.760025275,7.985566791025,2.805155448375,24.2039402675,8.9867490898,0.452538584825,4.477747042925,1.376997591425,1.40003542635,0.554218623275,100.39938517,9.12847619544999,3.10271145,3.7794,7.2448195,3.79475539999999,4.228063,3.712234875,0,330.82303,338.496757875,4.66904443,0
2,3.75,391.552098875,7.935274139,2.996209155875,24.092075,8.25394159939999,0.476913984825,4.411179178875,1.372834443375,1.457524697375,0.576392185375,100.38844928,7.54504893119998,3.1646743,3.758,7.2615555,3.529836725,4.110211175,3.47223474999999,0,331.44341,340.54036,4.824705255,0
2,4.25,409.380575855,7.9137616492,2.843612007825,26.93186945875,7.10763048824999,0.472307238275,4.546299556475,1.49787149345,1.423269779675,0.617325720075,100.3705457825,8.16110567479999,3.236288,3.739375,7.27097925,3.49342075,4.28843695,3.25480424999998,0,328.59712031,336.765950765,5.55539360049999,0
2,4.75,396.76333833,7.5956645913,2.316931236575,21.08561929125,7.71048734354999,0.466673621,4.367742205625,1.46510228275,1.479207651,0.6124816705,100.34544376,7.08527224779999,3.20663539999999,3.711125,7.2717822,3.4557275,4.247394,2.88503239999996,0,328.231756785,332.674185,5.80976895999999,0
2,5.25,403.1965731825,7.8508753499,3.889080747125,24.937404052,10.477421098,0.4589347076,4.6452080368,1.462496409,1.483466,0.6206522406,100.32948364,6.87844215775,3.16408625,3.64455,7.1093478,3.4299034,4.20019077499999,3.037226125,0,328.6025620075,331.58461039,6.588575,0
2,5.75,416.318740815,8.22134428635001,3.60029512675,25.13635264,7.39184803749997,0.495268379875,4.80370036975,1.59847712725,1.52728670875,0.62707591525,100.32527478,7.51329393394998,3.11219,3.573,7.01140669999999,3.69160879999999,4.21636907499999,3.439339125,0,328.08370256,331.917805375,8.84765500000001,0
2,6.25,395.4369985725,7.9371010705,3.85624275475,29.85008106875,8.07939602524999,0.46254352635,4.656699893625,1.460597847625,1.5751275878,0.626509411424999,100.31847949,6.36114899999997,3.06095525,3.54177795,6.99757099999999,3.71155124999999,4.67811317499998,3.4698985,0,327.9333498125,331.5013710025,8.41262,0
2,6.75,422.37894107,8.36960316609999,4.05864025,28.36992,11.174764084,0.46777217745,4.59636525,1.5291163721,1.540707294325,0.621892678725,100.324159095,6.76153499999999,3.010407375,3.47248155,6.99868999999999,3.72571072499999,4.60554095000001,3.429864375,0.1329824625,327.8262071025,331.7097,6.3498675,0.133044884999997
2,7.25,414.13925633,8.086555620125,6.59162,26.7894751019999,8.82534325959983,0.4804456923,4.80298765842499,1.51303675075,1.4982625549,0.63825643755,100.3284167,8.67454288627499,2.9696527,3.38232735,6.924574,3.72077844999999,5.0564666,3.386163,3.5071872,331.54153797,332.61248,10.03917,3.619694325
2,7.75,412.75891648,8.065433831,4.0784723106,31.275175,9.711622341375,0.4935724289,4.79366817675,1.58588831055,1.561538319975,0.688832161699999,100.3542829775,7.90100585040001,2.93701075,3.28159505,6.82384999999999,4.23707054999998,5.3267348,3.740451875,29.9075175,332.325035,331.889135,12.95170145,33.7876534999999
2,8.25,397.71135976,8.024264241675,3.694144488,26.1931249195,13.6945466785,0.513695131225,4.53209214375,1.5865886175,1.550960991825,0.6161085553,100.4053417125,8.43712510939998,2.8731905,3.1930321,6.742968,4.18460532499998,5.42012485000001,3.69870225,119.2857254125,333.5668025,332.8844525,47.2432285695,183.8243
2,8.75,404.03177858,8.19217405735,4.226708005,43.61026492375,26.20375233825,0.51210365675,4.881453,1.6146980474,1.7008290778,0.667349268399999,100.36607194,9.19512441582498,2.921637625,3.11416935,6.669567,4.333004925,5.990755,4.4842025,179.228895825,333.57655,338.55028,87.3528526775,269.685675
2,9.25,413.0204350625,9.221313609875,2.906075080875,48.34393453,50.57736694575,0.5370139163,5.082654,1.8555430632,1.695772,0.721591031200001,100.32043975,9.48953,2.73124519999999,2.99705555,6.599964,4.4334051,9.33677222499999,3.77406399999998,233.02752,336.42738,343.85119,129.78042103,372.081725
2,9.75,397.4074237,8.580655668825,3.69244107939999,60.19635171,71.369169855,0.568543022225,5.0708072554,1.7087111194,1.6565556418,0.712946928,100.282313005,10.630463407,2.6774215,3.00914275,6.54503525,4.73777167500001,9.937849,5.8671445,292.5580375,340.77229,355.4961925,194.93806055,514.260995
2,10.25,395.7291810575,8.548940385,3.173808361,68.9048349975,104.46654689,0.5996237754,5.1415186255,1.7238456,1.74004503525,0.70230412525,100.24127766,10.1706516225,2.959700975,3.17484215,6.508154,6.16968014999996,12.9441245,12.0346795,352.75391,341.325455,369.72998,258.54251101,598.10386
2,10.75,396.07807928,8.5661274042,3.04099241525,69.36555,143.929125,0.62685363,5.356561784625,1.7936165903,1.733940324425,0.7418021022,100.23049865,11.07853223,3.071249325,3.32830825,6.4146368,8.96472039999997,15.6945737499999,12.790782,404.41225,344.500415,373.95764,311.761184005,645.32904
2,11.25,392.3744659425,8.42960748325,3.57615381510001,72.787761776,170.3459980575,0.64241730475,5.387859235825,1.837974295175,1.8066339444,0.73716444425,100.2270109825,12.18827106925,2.9820135,3.454075,6.362069,11.9961993999998,17.2021615,14.371981,464.8062,341.693942745,377.0108,351.22817921,709.54642
2,11.75,393.1935430275,8.37803494819999,2.69690237594999,89.1381850654996,197.61,0.6372809,5.4237145179,1.77665606615,1.84439639705,0.76025755485,100.20190906,12.992808668,2.89635915,3.49831399999999,6.360285,18.078726,16.44442025,17.583493,491.27272,342.13449481,380.2994125,386.457297,753.05524
2,12.25,393.70358027,8.6541466948,2.9058090278,99.6607173804999,204.10170516,0.625575809,5.3345580128,1.7912232558,1.8727065986,0.7470096742,100.20150888,13.382446692,2.8535361,3.50568315000001,6.379106,17.8564115,16.64678875,22.5290684999999,508.2379825,342.234271265,387.59894,411.643645,807.20409
2,12.75,399.43539695,9.33944159024998,2.614578281975,104.8863300875,230.100559135,0.652432100325,5.3958961093,1.871867408675,1.8446524426,0.7824392088,100.217009955,14.5134307885,2.9741809,4.10665159999999,6.410658,18.9920975,20.6884755,25.8291722499999,525.9337375,344.6460925,392.624275,435.16746775,822.70609
2,13.25,395.4212980625,9.878785168125,2.214650062375,97.554311328,228.5723479575,0.637239128,5.5007805412,1.8918392422,1.8123264432,0.7615282382,100.158047825,14.4676,3.119065775,4.17476049999999,6.4395725,21.3545675,24.8838,25.6918075,516.29129022,343.64602,394.89429,419.44741945,815.54517
2,13.75,395.53129794,9.17105959904999,2.39219387387499,89.4711,234.5803,0.646767674125,5.680568089025,1.920030405925,1.921609029,0.801878395074999,100.16047412,14.5145914075,3.271205,4.2614197,6.46438875,21.1481105,28.69889,23.7356,502.2939975,348.73002,391.47824,418.9435205,801.2697075
2,14.25,396.679710155,8.96302002705001,2.504924575,87.4701925,205.48309672,0.63706361215,5.6283411965,1.905307203,1.90591,0.75642346025,100.1594000675,15.23136766,3.413288075,4.391,6.45784725,21.21967175,26.63885475,24.3017625,475.5897,349.307035,390.88029,387.979895625,751.79149
2,14.75,398.37980725,9.919956442275,2.1089025121,74.79938601,186.798625,0.64188717525,5.77486399999999,1.8086551664,1.8330803172,0.768611316599999,100.16122004,15.2643286875,3.583572875,4.38385,6.48353545,21.2826515,26.892425,23.370907,432.5773675,353.2204,390.1074,348.193868835,717.716575
2,15.25,394.11997479,9.717048694,2.8324536624,71.35705872125,155.1568138575,0.6537483283,5.5513995993,1.8245155155,1.9346135554,0.758998037,100.1719375175,14.89926003675,3.7075946,4.51655,6.5040536,21.4678865,27.4070575,22.65375175,379.45395,354.26465,390.0536,303.316478725,655.92786
2,15.75,400.7014234375,9.33957301860002,2.279828688875,76.3506997124999,146.5059,0.65374782255,5.682628253025,1.809885370775,1.89299025,0.770006745049999,100.174506455,15.895063417,3.77946359999999,4.245422775,6.511085625,22.335452,23.30132,21.323336,326.35398,356.11802,386.661495,244.4189086,540.72847
2,16.25,399.1361367575,9.01475047225,2.56360011729999,52.1796230185,102.12214609,0.592954945899999,5.5408254455,1.7901667975,1.828145044,0.705000856,100.17912751,14.81892742025,3.79357099999999,4.460125,6.49482,20.161612,20.2292025,20.799887,265.0620325,357.5666925,384.0634375,191.84635,438.777305
2,16.75,396.69562355,8.31780663535,2.581694601175,51.997323412,63.20111622625,0.63350977775,5.323458747325,1.81215550965,1.86904925995,0.7098735,100.19592958,14.15146152675,3.7703516,4.425175,6.5143175,18.2367945,17.52464,18.3839035,199.01597859,358.6254625,378.81045,122.853086,329.3882325
2,17.25,394.3403482,8.19145378805,2.40278788295,43.3932474064998,28.1528589532499,0.606593783250001,4.962964782675,1.68705625,1.729931366425,0.69698541515,100.1833140625,13.746075,3.701611325,4.2446664,6.56510215,15.7151985,14.333435,19.818529,133.2458025,357.142645,374.327045,44.6489939999999,206.7639375
2,17.75,395.769638005,7.9444530513,2.218434,34.549666465,10.52051544,0.5771899162,4.8837284601,1.79431795075,1.6019940953,0.69679463175,100.16308691,13.3940483655,3.5888934,4.2925576,6.6760056,13.2073035,13.266527,18.48186825,75.1301125,349.4782875,365.094785,12.78880579825,111.174905
2,18.25,394.23097624,8.15168114345,2.399196426525,35.4764772224999,11.270102785,0.528902787725,4.890020144,1.6769700059,1.7083125,0.7007165963,100.12772944,13.3243,3.444685,4.204923425,6.747901425,10.026317375,7.95896132499998,13.9479245000001,15.0895555275,341.5640863125,357.6399,8.98217219035,24.91485125
2,18.75,397.281972165,8.1179892275,1.9855989268,31.4472468825,7.0464659525,0.5271486188,5.12521553035,1.7536825589,1.68144675,0.70395475,100.15777132,12.2015110915,3.3811008,4.13575875,6.7979875,6.809582,6.27315089999999,10.6199091749999,0,342.31428,353.72686,8.29199999999999,0
2,19.25,396.34771245,8.4415083705,2.5493702622,27.38835,10.97562083,0.5046145869,4.73988398425,1.647767959,1.624224411375,0.669972404625,100.1829127475,10.89567,3.4026274,3.991008375,6.8953497,5.0611706,6.15279424999999,9.06357789999961,0,339.18065151,348.0045675,8.61496250000001,0
2,19.75,395.4532025875,8.07755248969999,3.319652032,27.395702946,8.3492306025,0.4880706611,4.558563001875,1.605144771375,1.59426303375,0.65207254475,100.17502121,10.691673497,3.43121804999999,3.915178625,6.955819525,5.26432399999997,5.911071875,7.50542619999958,0,334.259639155,346.7170918275,7.8003225,0
2,20.25,402.09898091,8.336286966,3.42429658995002,23.0990106095,14.59204680875,0.5235676659,4.59615556325,1.56759773,1.5992514065,0.65054247325,100.1941063,10.6534,3.47141979999999,3.960053875,7.02997915,5.667126125,5.73923189999998,5.91271749999971,0,336.935235,347.64021,8.15091925000002,0
2,20.75,395.61105116,7.99133292860001,2.6792587484,23.8122875,11.53439932675,0.522313582225,4.42790674655,1.533534978275,1.566001113625,0.6379179322,100.22387548,10.1880175,3.52126189999998,3.9135,7.099529175,4.718221125,5.0359872,5.48688799999982,0,337.741715,346.8682225,8.41666112000001,0
2,21.25,397.07129564,8.342315033125,2.6393497778,24.696750397,7.2469495,0.520897099,4.4715827336,1.5309501798,1.583078707,0.6535434868,100.24449624,9.70926424999999,3.56865054999998,3.877375,7.0633935,4.77938484999996,4.983255075,5.37626439999987,0,342.667315,346.2261925,9.09180527500002,0
