DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
7,1.75,-1.12859577,-11.94359125,-74.7083325,-43.537,-33.95,-3,386.8801275,6.763544,89.1642025,4.66225,0.17620825,3.808685,3.7004825,4.06,42.74825,-0.14667,0,0,263.226625,329.4108625,-91.24875,6.49765,9.9325,13.546,15.756,14.7905,12.698,0.026195,0.15,0.16,0.040484414975,0.58175,-37.92073075,-4.9379825,3.203825
7,2.25,-1.40730357,-14.133730541,-65.347124,-43.599,-34.1,-3.20373,387.6242,6.5425,89.16135425,4.03507,0.1787965,2.86126,3.041125,3.13,44.0045,-0.134481,0,0,261.706333,325.767,-91.0573,5.869,9.4408,13.2185,15.578,14.7375,12.688,0.02468755245,0.16,0.1490975,0.04,0.47825,-37.708002,-5.002205,2.8902
7,2.75,-1.826759645,-14.982817,-68.825895,-42.7343,-34.15,-4.00042,388.9,6.2104465,89.1638045,3.537455506175,0.175868,1.8740175,2.391725,2.498,47.21754975,-0.15754125,0,0,259.83024975,323.13608025,-89.7555,5.3721,8.9598,12.88,15.462,14.708,12.688,0.023992,0.17,0.1542465,0.0405000985,0.4944,-37.585001,-5.6108325,2.18
7,3.25,-1.278555,-19.232125,-68.9565,-42.5,-34.01,-4.540845,389.3415,6.188523,89.167482,2.879955064425,0.16,1.36465,1.939875,2.312,48.1781975,-0.17571725,0,0,259.05025,321.40225,-89.88005,4.847,8.415,12.59875,15.274,14.694,12.69,0.0218,0.17,0.17,0.0429816324,0.517,-37.49041925,-6.0036,2.881375
7,3.75,-2.19991652,-13.3743,-73.202,-42.5,-34.15,-5.000525,388.89,6.3,89.158268,2.50475,0.1815024222,0.9517825,1.74255,1.981,48.49675025,-0.1845195,0,0,257.94650525,319.5075,-89.36475,4.3845,8.0257,12.31375,15.08,14.706,12.674,0.021,0.16028470375,0.1398255,0.04,0.573,-37.3186665,-6.23124,2.8283
7,4.25,-2.0518981925,-10.42875,-69.768725,-41.893625,-34.1375,-5.37675,390.51308,6.1,89.161735,1.964262,0.1707135156,0.4787475,1.29571925,1.41,48.412,-0.074317,0,0,255.995,317.35845,-88.96,4.0165,7.57675,12.0395,14.905,14.7375,12.6575,0.02,0.1501858058,0.1586557857,0.048264,0.49565,-37.2042425,-6.7666625,1.860125
7,4.75,-3.92507,-12.80407625,-63.026755,-41.494875,-33.8,-6.001425,390.628,6.104732,89.1620255,1.754076,0.163464,0.0916625,1.080625,1.2,46.542,3.0470575,0,0,254.6765,317.2035,-94.2423334355,3.69875,7.20825,11.6935,14.6675,14.69375,12.65125,0.024,0.1518604454,0.15,0.0461984828,0.479025,-35.2103425,-7.0047725,2.732225
7,5.25,-4.645350435,-8.9491815,-44.5775,-40.767125,-32.6125,-6.001425,389.4412,6.44854,89.15947675,1.874,0.143644,0.5501625,0.9532,1.5,49.508,28.01675,7.5218675,1.9495075,254.965,320.4755,-73.546,3.74625,7.024875,11.349,14.23375,14.16,12.31875,0.0238625,0.152,0.132529,0.04462,0.3793,-30.893905,-7.004915,-1.100575
7,5.75,-4.428,-12.907425,-39.0416,-38.6125,-29.8175,-6.101475,386.851475,7.0074635,89.161047,3.564,0.180422,2.208285,2.04775,2.844,49.633,85.79775,36.2742425,6.648,259.748,329.77474975,-32.3369725,4.372375,6.78375,11.05,13.7475,14.02625,12.07375,0.029,0.17,0.134194,0.06,0.19,-20.705425,-7.004615,-2.2175
7,6.25,-7.11025,-16.57885,-33.9121425,-33.8875,-24.7275,-6.239525,384.575,7.15087535715,89.158969,7.3329325,0.192916,4.678815,5.483975,6.238,46.496,167.573275,67.77975,9.009,262.648,350.2972,7.0358,6.12235,7.75875,11.104,14.08625,14.3735,12.5895,0.04415,0.15296075,0.16,0.09,0.1664,-10.097335,-6.7343325,-4.02465
7,6.75,-8.7155,-8.796,-32.3575,-28.9713,-13.755,-5.3480775,380.6900625,7.2575,89.14208025,10.339,0.1980365,6.6971725,8.168025,9.23,38.6995,236.9092,112.46675,16.1136,267.616,367.5632,38.34,8.98825,9.4465,11.256,13.68275,14.1285,12.408,0.0565645,0.200585,0.2,0.1487175,0.1738246592,-6.2259925,-6.0203275,-5.469375
7,7.25,-9.846,8.66665,-5.3806075,-15.9,-11.0575,-5.1503225,377.8504,6.6,89.14997,11.8283125,0.2098247271,10.83589875,9.973925,10.73,30.296,299.3628,145.70650075,22.174,273.46,382.8532,87.926134,12.91175,11.70375,11.78,13.62075,13.99975,12.51,0.0798,0.288297,0.28768,0.22,0.255840499325,3.7517325,-4.964235,-8.6263
7,7.75,-8.9285375,5.00872732040001,1.9342875,-0.1725,3.0975,-4.5,376.571625,5.903127895,89.1471325,12.30881916875,0.19076875,11.620344,10.67862575,11.616,23.5895,345.58750075,159.64075,19.6934425,279.707625,389.92575,93.08139710425,14.720125,13.24075,12.49,13.62,14.10525,12.461,0.102572,0.341108808625,0.34875,0.2544454075,0.2501105019,-3.67527575,-3.3439525,-9.55105
7,8.25,-9.72195,19.46755698275,32.86275,4.59,4.88,-3.44002,374.69825,5.7625,89.1494475,12.73170319375,0.282046510625,12.5354455,11.457525,12.138675,20.880475,429.248825,204.01775,26.6205075,282.6184425,399.9774925,133.99425,13.30005,13.13905,12.89725,13.4255,13.9,12.2475,0.11,0.40375,0.38625,0.29375,0.22695,0.739015,-0.4717,-9.22805
7,8.75,-8.87235,25.59721832,59.4345,10.7,3.02382,-1.10662,374.16325,5.025,89.1383,13.31755791625,0.37736210525,13.5551575,12.144725,12.51685,18.18058025,636.7037925,293.65915,34.902275,288.0304425,412.69750075,186.60725,12.855,12.372,12.1385,12.5505,13.0765,10.2505,0.12940925,0.495375,0.48755625,0.33,0.31725,27.177275,1.62960325,-8.437325
7,9.25,-9.2464,28.403570605,67.328125,16.35,14.34,0.84634,373.1085,5.17527625,89.1291375,14.4009575,0.328641190625,14.6242925,12.81165,13.096075,15.9945,615.90105,278.30675,36.06224925,293.68,420.50375,180.785,13.4821,13.2715,12.7,13.0455,13.5885,11.3575,0.13,0.57,0.5361625,0.35375,0.37804565925,60.94923,2.57462775,-10.902475
7,9.75,-9.7570575,17.47118841,58.738925,16.87,17.6,1.90648,372.9484125,4.62,89.1154737325,14.996205,0.45217731875,14.989482,13.43765,13.883275,13.922225,666.64925,320.19425,41.9355,296.883,425.9875,213.56175,14.2015,13.638,13.3325,13.0545,13.601,11.741,0.13675,0.62375,0.60875,0.394014097125,0.3857,59.56837275,3.0453515,-10.154975
7,10.25,-9.8328,31.61475,76.935975,22.22,22.6,2,372.77634,4.7575,89.0944917825,15.4093316,0.394661315,15.59730525,13.907425,14.028,12.89575,699.675,333.8317425,40.3169425,300.8757425,427.3741925,225.9088272575,14.773,14.13685,13.876,13.734,13.8865,12.1465,0.1425375,0.69,0.69885,0.414767938625,0.462775,29.88046975,3.908498,-8.719125
7,10.75,-10.14125,41.725,77.22608,20.23496,26.74,1.9997,372.3952,5.01556925,89.0743383685,16.10786021925,0.353,16.31427075,14.35912575,14.395,12.60635,688.056,334.0367575,39.39202,304.54266,432.50266,227.4452,15.3315,14.34,14.2065,13.912,14.3695,12.5475,0.1748,0.7564925977,0.6997025,0.423955047625,0.47425,44.05504125,4.0119565,-11.231925
7,11.25,-9.9202,41.8805,101.759,23.89,29.96,2.52,372.3752,4.7,89.052001575,16.562558197,0.461470579825,16.87354075,14.44,14.128625,12.1795,720.78175,342.89,40.49266,306.1676,431.808,226.694,15.8315,14.76,14.547,13.8005,14.1275,12.622,0.158395,0.803001157875,0.82025,0.4344525,0.445725,33.767975,3.92599225,-9.447225
7,11.75,-11.0556785,40.965,68.4785,22.7125,32.675,2.9475,371.6469525,4.365,89.035395028,16.5933374485,0.435152051775,17.396761,14.777425,14.6232,11.4875,825.017,393.73225,46.6358,308.8184,444.02,267.7168,18.9675,16.82275,15.28075,14.10625,14.4765,12.62725,0.2038,0.80990897615,0.8015625,0.4663706732,0.5285,34.746026,4.56084025,-10.864875
7,12.25,-9.432,37.40075,83.52565,27.93,39.385,3.6817275,371.377275,4.115,89.011696962,16.88294,0.46,16.991528,15.12903075,15.2664,10.404925,692.839525,319.5149925,40.009,312.9352,441.070666,202.14458208,22.026,19.7075,15.77,14.33575,14.101,12.66,0.1902,0.8402275,0.81743525,0.445834436075,0.43515,31.946175,4.76463975,-9.218025
7,12.75,-9.93465,22.389826493,83.1735,22.54,26.5,4,371.3496875,4.4,88.99362127775,16.74984,0.37,16.8578605,15.0622,15.239375,10.861,611.2716,267.99,35.08,313.01775275,444.448355,169.76896469,23.7975,22.03825,16.9195,14.4815,14.2235,12.63,0.2221145,0.87028,0.88,0.4783224198,0.54019349415,26.032425,4.31016875,-8.243475
7,13.25,-8.9762,21.352,58.5475,18.68,19.88,4,370.5316,4.5825637956,88.97902775,16.9225,0.396265,17.2670745,15.130134,15.11624,10.670225,502.8212,235.652,32.45864,311.624975,440.5795275,133.79225,22.7125,22.2805,19,14.812,14.447,12.6865,0.199,0.854,0.932,0.46,0.8614916096,4.18013625,4.4088745,-8.846725
7,13.75,-9.1566,27.658283652,57.93383,11.638486,8.98,4,369.5735,4.758435,88.96614294725,17.249,0.3130035,17.21567025,15.02819425,15.1928,11.3003,490.015725,225.26741925,31.4033075,312.2124,437.42064,106.33502176,22.355,21.641,19.12,15.234,14.451,12.7275,0.21413,0.92764157615,0.93,0.4159030981,0.61635,2.16718275,4.470322,-9.31955
7,14.25,-8.69395,26.41689,47.0426,10.493466,13.748,4,369.854965,4.677563536,88.96683,17.0559,0.3122326052,16.73845475,15.1163675,15.99185,11.3277,462.97325,211.81875,27.3880075,313.171,436.82934,108.3964,21.721,21.5265,19.14,15.6425,14.602,12.6965,0.215515703875,0.92071558215,0.91848,0.4235,0.9189,-7.4544275,4.29703225,-6.606225
7,14.75,-8.7165,27.75566093,23.2207172535,9.366178,14.3024,3.96,369.9316,4.755,88.954025,16.675395,0.25603799195,16.873037,15.1376925,15.7747275,11.097,399.115,189.2977,25.5130925,312.308,429.0135,90.12562273275,20.77,20.413,19.24,16.2105,14.413,12.7055,0.2154,0.9556769371,1.02248,0.46452840945,0.98635,-5.11166875,4.609277,-7.907125
7,15.25,-8.235825,15.6021409625,15.3124,5.277443,3.92,3.82,369.505525,4.72315975,88.94006,16.621275,0.2135,17.34193875,15.13321925,15.6186275,11.356997,346.6672,182.7175,23.17305,311.61258075,422.42175,63.47022097175,20.0025,20.0345,19.22,16.591,14.347,12.7355,0.270625,0.9863908599,0.903,0.50585979275,1.161446,-70.213805,4.9411465,-7.907875
7,15.75,-7.705275,1.259133,3.1592,0.32,-3.16,3.4,369.397,5.255,88.940365,16.468115,0.1835,17.038384,15.3838,15.58325,11.296703,272.30965075,127.82162425,20.340475,311.31075,418.99475,50.7296,20.076,19.7845,19.06,16.8005,14.306,12.722,0.2774,0.99101919965,0.9823812566,0.4852667671,1.29225,-52.38468,4.99176375,-6.93285
7,16.25,-7.6088,11.362,-4.07855,-3.05161,-15.9754,3,369.9346,5.332638,88.93924467,16.2227292925,0.207,17.39294575,14.8977,15.2475,11.549167,229.5699218725,106.26225,14.9885,305.5316645,418.4255,20.21791725,20.0165,19.6835,19.12,17.1455,14.4975,12.78,0.2765,0.98493,0.9774912256,0.48069767525,1.4986367239,-43.10254,4.9948815,-6.287625
7,16.75,-6.9862,-9.878962,-5.35354,-5.17481,-27.3028,3,369.75205,5.5058205,88.952525,16.2001051915,0.160595,16.537751,14.755,15.10125,11.409633,198.5306270375,78.845425,12.713875,302.3705005,412.3907,-3.4111,20.0365,20.085,19.24,17.3755,14.694,12.841,0.22,0.941225,0.85654,0.40724947845,1.4971,-38.761942,4.9970365,-6.80455
7,17.25,-6.158875,-0.334004999999998,-2.4538,-10.668614,-21.0178,3.39936,370.058,5.65496675,88.9704725,15.9417888985,0.1420708385,16.09674775,14.52935,14.80625,11.6983,200.1106791325,99.1155075,14.00908825,300.69425,407.803525,3.028875,19.486,20.3145,19.04,17.424,14.767,12.8095,0.24625,0.796751,0.822,0.37931670955,1.5076785804,-38.674908,4.7795445,-7.002325
7,17.75,-5.50306,-3.34025,-7.900125,-25.473191,-22.62,3.0794,370.03855,5.749986,88.9879775,15.6511364925,0.1511184325,15.92043375,14.398064,14.68375,12.239825,146.5622575,65.05825,10.9594,296.354666,402.97336,-8.564,18.4355,19.4465,18.92,17.485,14.7275,12.7795,0.25868,0.6845105,0.68081,0.3522492307,1.33005,-39.34216025,3.9975225,-5.185825
7,18.25,-4.467835,-8.617,-23.6264,-33.757424,-27.5446,2.99946,370.22165,5.78996225,88.9981,15.3234765715,0.10393572235,15.057537,14.03969175,14.44325,12.6147,122.4885075,49.69065,8.33819925,291.47,397.416,-38.159929926,17.3605,18.5135,18.8,17.5555,14.8535,12.8105,0.229692,0.6680350606,0.56206,0.30754948595,1.12655039415,-39.44836825,3.63594875,-4.062825
7,18.75,-2.5104,-13.33775,-42.11625,-35.991151,-26.9672,2.99954,370.1854,5.8915055,89.0082696975,14.4740765,0.11,14.0463225,13.208375,14.02175,13.206,75.0271,27.5705,6.99045575,287.92275,389.48666925,-88.2711667275,16.2264,17.648,18.72,17.6575,14.795,12.863,0.171291170125,0.56397166455,0.3967526984,0.2075947048,1.0417975,-39.51482475,2.9991185,-1.086825
7,19.25,-1.2045,-11.077637047,-60.633472776,-37.628222,-28.34,2.35304,371.3024,5.973255,89.023855,13.8178915655,0.1558181225,12.59717525,12.30649925,12.90776,13.768997,32.07566925,12.04100075,2.72478075,284.93725,382.70916925,-120.3832916175,14.9325,17.0235,18.42,17.741,15.033,12.8585,0.096175,0.42098,0.3943300144,0.15503918625,0.69269383465,-41.0962245,2.142228,0.353375
7,19.75,-1.1906,-25.793645,-70.5117,-39.250743,-30.04,2,371.7346,6.410518,89.0512635775,13.19562423,0.1735,11.6179145,11.699475,12.3574225,15.599,3.34654925,0,0,283.305,376.338825,-128.68923481,14.6115,16.2264,17.92,17.732,15.051,12.8395,0.07945,0.297,0.3281715008,0.0921753918,0.813725,-41.543903,1.52671775,2.068025
7,20.25,0.0544427400000001,-21.859,-74.414,-40.71,-31.24,1.3,372.197225,6.6750475,89.0776389725,12.9007097435,0.14855395735,11.0794505,11.2565075,11.93597,23.06405,0,0,0,281.618666,371.422,-120.976,13.90425,15.5705,17.4375,17.6515,14.964,12.82775,0.060234554175,0.25,0.2604475904,0.0936575331,0.789,-40.55328625,0.9825465,3.272125
7,20.75,0.1525,-16.4645,-75.61635,-42.345,-31.7,0.95451175,372.744,7.108668,89.0866625,12.315762898,0.14233,10.7472745,11.051275,11.6168,26.333,-0.0551,0,0,277.70218075,367.71417675,-117.8415,13.00425,14.972,16.94875,17.57575,14.97825,12.81775,0.05978,0.26614344845,0.2599773628,0.080665,0.7328,-39.79186725,-0.00334924999999999,2.750925
7,21.25,0.3092,-13.5774317785,-79.01509,-42.5,-31.235,0.02581835,373.54885,7.3286925,89.115075,11.6160825,0.14077225,10.42123475,10.482685,10.66685,29.302775,-0.08655,0,0,277.2134,364.339974,-117.132,12.53075,14.57175,16.5965,17.49525,15.03875,12.81775,0.06,0.25325,0.3096557036,0.07917053455,0.723233649225,-38.26256475,-0.5249475,3.009575
7,21.75,0.1101,-12.9785,-79.173793,-42.335,-31.235,-0.107488,374.982725,7.3,89.12138925,11.563605875,0.14833275,10.0150565,9.94573075,10.326,29.84685,-0.10890075,0,0,277.585,360.081375,-115.24775,11.99325,14.26025,16.477,17.431,15.168,12.7905,0.06,0.233597449975,0.310262001775,0.079514290925,0.55105,-38.56138225,-1.283265,3.15915
7,22.25,-0.4604226975,-11.672,-76.496825,-42.335,-31.5,-0.9997055,375.5635,7.3216975,89.127928361,10.65425,0.15325,9.04269,9.0965325,9.38,31.0905,-0.115655,0,0,275.568675,356.33225,-113.24475,11.41275,13.7935,15.89425,17.281,15.04625,12.82875,0.04,0.2010227513,0.284747,0.0694826773,0.58847,-38.89528175,-1.52509975,2.315725
7,22.75,-1.47952264,-10.62,-74.681409,-42.5,-31.85,-1,377.885325,7.31949325,89.15139925,10.0912135,0.15129,8.171375,8.564525,8.707,32.01675,-0.12712575,0,0,273.0616695,351.6755,-110.095,10.86,13.41,15.6275,17.17,15.065,12.825,0.0423332929,0.2292992629,0.2257923596,0.06,0.593,-38.2095715,-2.28671,2.0476
7,23.25,-1.4687266,-8.498709,-73.15252075,-42.513175,-32.4375,-1.165,378.9144,7.209317360325,89.15542925,9.17872298595,0.1649975,7.5826275,7.545275,7.46,32.590575,-0.14393,0,0,271.7499995,347.322,-106.221,10.09525,12.84015,15.5285,17.007,15.2325,12.79375,0.03,0.1900275,0.2215446852,0.059012395575,0.565625,-39.00529025,-2.525395,2.688875
7,23.75,-0.32776205,-17.935,-75.3585337265,-42.541375,-32.2925,-1.71,382.78575,7,89.15822825,7.93873687815,0.179670984125,6.854615,6.756975,6.914,36.23,-0.133866,0,0,268.9875,342.92625,-102.78125,9.447,12.2056,14.861,16.86,14.882,12.72,0.0362925,0.17,0.20525,0.053656424075,0.41125,-39.47104775,-2.746935,3.0707
8,0.25,-0.1189124825,-12.654,-78.37710575,-46.2775,-34.8,-2,384.51625,7.1,89.02247026,7.152,0.18,7.2857875,6.35918075,6.675,33.448375,0,0,0,271.2375,341.4557425,-97.340175,8.6135,11.428,15.4275,17.88125,17.42725,16.0545,0.032125,0.16,0.1797475739,0.05,0.5615,-46.33311175,-6.00195175,3.4114
8,0.75,0.01225,-12.9719905,-62.5784915,-46.015,-34.8,-2.000605,389.3658775,7,89.0211687275,6.2005157858,0.1692088496,6.9999135,5.542575,5.7893,34.152,0,0,0,269.689334,337.644,-96.22,8.028,10.844,14.996,17.766,17.434,16.051,0.029,0.16,0.16975,0.05,0.58875,-45.67318325,-6.49809025,3.3814
8,1.25,-1.0197081475,-11.58644,-62.90264140275,-45.605,-34.8,-3,391.86765,7.036209,89.021773155,5.7367,0.2010857924,5.9710075,4.94,5.2633,37.634,0,0,0,266.446,332.282,-90.5174,7.26485,10.34675,14.59,17.64025,17.45175,16.02725,0.020317348375,0.157,0.15,0.04,0.7323938215,-44.770064,-7.0028915,2.9808
8,1.75,-2.5326548375,-12.63675,-70.785,-45.21151,-34.8,-3,395.09,6.77,89.0241148695,4.993,0.19634,5.39031575,4.178075,4.3881,39.70475,0,0,0,264.8295,329.7899,-89.125,6.75915,9.788775,14.20075,17.47675,17.469,16.0145,0.0205,0.15841,0.129867556,0.04154,0.571609708875,-44.33046475,-7.004305,3.101275
8,2.25,-0.651164795,-10.944875,-73.07605375,-44.7,-34.81,-3.1,392.8375,6.835,89.029318764,3.90374502445,0.2035,4.727374,3.336575,3.5347,38.4139995,0,0,0,263.079,327.145,-88.891,6.3108,9.424,13.903,17.284,17.481,16.017,0.03,0.1529740257,0.150057,0.04693140135,0.5939939103,-44.012778,-7.03965,2.714375
8,2.75,-0.812079075,-11.858,-73.354655,-44.52,-34.8,-4,391.884925,6.63,89.042614,3.49775596535,0.19675,4.38147875,2.987,3.18077,40.4385,0,0,0,262.94750275,325.09905,-86.894225,5.82,8.908,13.6385,17.088,17.47,16.017,0.0258596193,0.1575885,0.14,0.0400675,0.64,-43.16503775,-7.9732175,2.98745
8,3.25,-1.63915749,-15.77095717075,-64.6605,-43.4233275,-33.9675,-4,392.6475,6.48562,89.0533925,2.9245,0.1765,3.969289,2.5089925,2.429,41.97458375,-0.0063999725,0,0,263.1775,322.69,-85.265375,5.16705,8.42675,13.395,16.90725,17.4935,16.01,0.02024,0.1644923324,0.13,0.04,0.53975,-42.0362745,-8.0054835,3.118075
8,3.75,-0.56639456,-15.8039375,-83.28455,-42.7690875,-33.925,-4,390.870085,6.456089,89.05227,2.7983784664,0.204036,3.565978,2.028175,2.055,42.3715975,0,0,0,261.0865,321.07275,-84.055,4.520875,7.97,13.04475,16.74125,17.5025,16.01,0.02,0.16,0.14385,0.0404555152,0.60275,-41.543686,-8.005929,2.504675
8,4.25,-0.97911426,-12.63515,-68.70297728525,-42.4584975,-33.3975,-4.4,390.8821575,6.390501,89.055396,2.29268225145,0.19,2.98719,1.7956175,1.772,43.322,0,0,0,261.93525,319.47975,-83.2600025,4.0235,7.529,12.6605,16.58025,17.49725,16.01,0.0259775,0.15,0.150825,0.04,0.5882210523,-40.91976625,-8.023293,2.169925
8,4.75,-2.72376872,-13.72475,-63.4961175,-42.175,-33.0625,-5,391.631425,6.3,89.07214,1.8675,0.176715,2.6687125,1.31435,1.426,42.109,0,0,0,259.44275,317.84275,-83.20925,3.72,7.18075,12.29975,16.4415,17.48,15.99575,0.02607325,0.156378,0.14,0.04,0.48,-38.643018,-8.8960815,1.572825
8,5.25,-2.57924,-15.458682512,-65.6295,-40.921235,-32.905,-5,392.57844,6.40892775,89.08578169,1.57,0.1672824653,2.467695,1.0838,1.2554,45.55875,1.39495,0,0,259.878075,317.15205,-90.615172893,3.46075,6.8715,12.0255,16.25575,17.46575,15.88,0.022769,0.1493595,0.15,0.04,0.61045,-33.3528955,-9.00761475,0.808925
8,5.75,-2.935,-10.9183,-54.3635125,-39.3675,-31.205,-5.0008575,389.83735,6.6,89.1007795,1.8742524433,0.16775,2.90715175,0.9425,1.1509,43.13299975,19.05899925,1.397025,0,259.86725,317.6125,-70.69113535875,3.4346,6.76425,11.755,16.0715,17.4145,15.54575,0.024585,0.15,0.13825,0.05,0.44268930565,-27.7591225,-9.00771625,-0.762125
8,6.25,-4.845875,-11.00795,-40.158,-35.9831875,-28.525,-5.0006125,385.786675,6.74234125,89.10883,3.378,0.1701443948,4.786124,1.96926925,2.131,44.396664,56.525,25.7675,1.356425,261.99775,325.7895,-33.390225,4.417375,6.910625,11.5565,15.805,17.30875,15.19875,0.03,0.15,0.1389,0.055796,0.21,-20.8172325,-9.007645,-3.070875
8,6.75,-6.24576649,-15.22523,-41.96,-31.7741,-24.615,-5.115015,383.138075,7.485,89.113692,6.528,0.24,7.894093,4.53025,4.309,39.916666,105.36575,48.861,5.840275,266.29975,342.10475,1.71018857755,5.7024,7.699,11.38,15.51,17.066,14.766,0.04995,0.15455125,0.147446,0.08575,0.1635,-6.368928,-8.8123695,-4.491
8,7.25,-7.9176,-10.666825,-40.81225,-25.655,-14.845,-5.02456,382.161975,7.8159835426,89.089377745,10.27,0.23675,10.90528375,7.84505,8.38443,33.9368,147.9857425,65.287325,8.88726,272.49,363.63,31.3434,8.966,9.188,11.723,15.258,16.855,14.843,0.0736135,0.188729572725,0.18,0.13,0.21385,-1.09734,-6.89128975,-7.526325
8,7.75,-7.123975,-4.2117475,-2.534,-11.8061,-8.605,-5.00018,375.759175,7.2223235,89.066746157,12.507636,0.2535,13.166178,10.9621675,11.348,26.618,236.76675,108.27,12.284,280.954,381.752,56.778,10.6108,10.282,12.0115,15.113,16.95,14.905,0.09,0.26,0.24247,0.17648,0.204,1.55304075,-3.917575,-7.611125
8,8.25,-7.506875,12.35557427275,12.13875,-0.265,-4.85,-3.648155,372.577625,6.31210775,89.047475,14.1363159925,0.2335,14.18070175,11.7737925,12.71795,20.989336,309.6815,143.334,16.348,286.890666,392.464,69.9374,12.9356,12.068,12.233,14.719,16.054,13.924,0.09955,0.3380765,0.3186615,0.22,0.28805,3.132845,-1.9906955,-7.3375
8,8.75,-7.93825,9.8419419356,28.774664,4.2750025,-2.2072925,-2.1025075,371.1559,6.18758,89.010643,15.01853,0.2972100982,14.920027,13.166725,13.855675,18.5100575,361.03591925,166.32425075,19.2785,293.40008075,402.45075,90.22249925,12.65985,12.0715,11.877,13.338,14.4835,12.24975,0.12657675,0.429625,0.3499595,0.267,0.1975,24.1944125,-0.874965,-7.16155
8,9.25,-7.65374,20.5356337095,49.051,12.30355,9.035,-0.468326,369.1061,6.1389295,88.99043705,15.91375,0.35,15.410633,14.1674925,14.7187825,15.05625,480.0665,222.45325,27.45025,297.07250075,412.946625,129.77625,14.542,13.884,12.946,14.455,15.545,13.67,0.12,0.53,0.494042,0.33,0.298,45.5663525,-0.6189475,-8.0856
8,9.75,-7.481975,16.5511856975,76.9443,14.983225,8.38,0,369.129375,5.5475,88.98901033125,16.727,0.448,16.843468,15.138225,15.6393,13.88316925,541.78675,257.835,32.2322,302.7216925,421.82455,164.9215,16.05,14.71675,13.679,14.607,16.238,14.4515,0.136,0.552197,0.5499925,0.34,0.383875,42.57432,1.54386025,-8.0541
8,10.25,-6.61815,24.191546,106.8525,15.4767,17.460925,0.89832,369.323075,5.4,88.98737177125,17.739,0.511,18.1278655,15.935675,16.07175,13.64958075,714.44175,342.452775,44.69645,307.69749925,434.18439425,224.9925,17.038,15.48525,14.31,14.68975,16.55725,14.86,0.1627226563,0.638554,0.689,0.417,0.49375,36.44384675,2.31463,-8.273875
8,10.75,-6.527025,19.48,108.111,29.926825,34.29,1.997075,369.5533,5.245,88.94682163,18.26,0.51,18.4735825,16.720925,16.76,12.44775,802.12575,391.78225,50.40825,311.4025,443.692,253.735,17.603275,16.15375,14.8305,14.85075,16.9125,15.238,0.187,0.711,0.69,0.43,0.46375,52.895155,2.26283025,-8.3729
8,11.25,-6.2674,17.27947704825,117.4625,30.475,33.8875,1.99829,369.2757175,4.9425,88.915152156,18.462516027,0.501,19.75358825,16.73775,17.26,12.0605,826.8425,430.251,51.52375,314.88475,449.4725,273.41175,19.3125,16.90925,15.232,15.237,16.99425,15.519,0.182,0.77907,0.75975,0.4485476982,0.5804,20.85053,2.0592475,-6.2502
8,11.75,-6.58175,14.97903385,115.780725,33.495,41.715,1.99991,368.911925,4.8425,88.89177865125,18.8032975965,0.5135,18.7172175,17.174925,17.61,11.65225,658.38075,314.5325,39.6082,317.884,435.4626,219.922,21.264,19.16,16.3085,15.424,17.057,15.812,0.19,0.811215,0.809896,0.48675,0.745,23.98912125,2.1241255,-9.119575
8,12.25,-6.09725,10.336754069,84.332695,37,32.626075,2.3565225,367.944,4.78,88.878232955,18.575484,0.46123025,18.868484,16.70780675,17.0365425,11.2941,740.95175,366.58175,41.99259425,320.246,443.967336,226.770666,21.8615,20.568,17.417,15.378,16.827,15.53075,0.1967,0.83,0.84875,0.49675,0.713375,27.63381475,2.264089,-5.84645
8,12.75,-5.851425,16.360526176,87.8723,33.349525,24.1075,2.9902625,368.3746,5.0375,88.859902465,19.1874125,0.46075,19.31504325,17.3018075,17.482125,10.92125,541.3862,262.05975,33.7428575,321.24,443.977334,157.0852,24.814,21.73205,18.2475,15.67175,16.899,15.73625,0.21019425,0.869467,0.8385,0.46675,0.659375,12.01417425,2.33148425,-5.340225
8,13.25,-7.0647975,7.0235,65.5815,24.0712,13.491775,2.9918425,367.656775,5.210895,88.83641981375,18.96087,0.46523225,19.32921525,17.4222425,17.6275,10.48225,523.5975,247.9025,29.77475,319.998,447.686664,127.248,25.35975,23.4115,19.4325,16.049,16.84625,15.80725,0.19525,0.8738475,0.7895,0.445489,0.746875,-5.8231255,2.063869,-7.736075
8,13.75,-6.103325,8.0877975,71.090225,17.618325,9.569775,2.973515,367.2256,5.4,88.808675645,19.09564,0.38025,19.75508025,18.08675,17.97325,10.507,386.23325,252.0129425,32.25175,318.790666,443.593334,127.101776,23.371,23.0785,20.041,16.39725,16.9725,15.92725,0.2084,0.8487110136,0.8699150298,0.48700675,0.800125,-26.32557875,2.0926725,-5.430175
