DOY2,HR2,CO2,H2O,G_1_2_1,G_2_2_1,G_3_2_1,G_1_1_1,G_4_2_1,SG,USTAR,LE,H,FC,SLE,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_1_1,TS_1_3_1,TS_2_4_1,TS_2_2_1,TS_3_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_2_1,TS_4_4_1,TS_3_5_1,TS_4_2_1,TS_5_4_1,TS_4_5_1,TS_2_1_1,TS_2_3_1,TS_6_4_1
7,1.25,565.035,21.00175,-5.89580000000004,-12.653,-9.72690000000001,-2.2362,-11.475,-10.3011,0.4328425,15.0935,7.369475,29.4905,1.58025,0.914699999999997,0.755525000000001,2.2061725,1.814129,389.7272,405.30345,0.76104175,0.03682838,18.9913,19.164,19.6886,97.95746,98.76008,4.56229,96.0782,20.04095,20.989825,21.7292,22.239675,19.861925,17.084875,20.98585,21.6854,22.973325,19.39805,19.769725,19.350975,19.7503,17.79455,15.627975,22.3565,22.740025,23.3884,16.35555,15.6508166666667,16.1197,19.05775,20.60875,15.6508166666667
7,1.75,579.4925,20.99825,-9.03270000000001,-12.32,-10.4099,-2.412,-10.59,-10.853,0.46193,14.26375,7.03535,22.68475,2.1905,1.08585,1.010875,2.1017975,1.6558055,388.9737,404.4442,0.789588050000001,0.0428678574999997,18.5969,18.7058,19.47735,98.18834,98.883025,4.61714,96.0681,19.7465,20.7168,21.477175,22.1243,19.8976,17.07625,20.77855,21.4676,22.616425,19.215525,19.3984,19.249475,19.72085,17.820025,15.606025,22.19265,22.554525,23.12715,16.1149666666667,15.3224833333333,15.9121,18.659,20.50025,15.3224833333333
7,2.25,581.63,21.2465,-9.04180000000001,-11.867,-10.0503,-2.62020000000001,-10.375,-11.1405,0.4033025,14.58225,6.045775,35.408,1.6216,0.94251,1.673525,2.130594,1.657402,388.7764,400.65575,1.03502165,0.07836718,17.8434,18.7242,19.323,98.4062,98.843505,4.46703,96.07115,19.580725,20.5418,21.29845,21.995975,19.928025,17.09785,20.5308,21.159125,22.3314,18.943925,19.266975,19.248825,19.7548,17.91435,15.704375,21.9502,22.38525,22.93385,15.9188333333333,15.2096666666667,15.8008166666667,18.28725,20.16275,15.2096666666667
7,2.75,548.24,20.57,-8.9513,-11.969,-9.95620000000002,-3.1697,-10.685,-10.459,0.410945,16.71525,5.71975000000001,39.3889999999998,1.73809999999999,0.504234999999999,1.552775,1.99079525,1.4923405,387.58205,398.95115,1.845035,0.0925115374999999,17.614525,17.8676,18.9177,98.5769,99.009175,4.6583,96.07275,19.401675,20.411475,21.13725,21.891625,19.94665,17.10945,20.28435,21.020375,22.09665,18.75345,19.190775,18.961375,19.575125,17.894675,15.68205,21.678275,22.218425,22.75515,15.7397166666667,14.9182666666667,15.6315,17.72525,19.759,14.9182666666667
7,3.25,564.9,21.0675,-9.4627,-13.191,-8.6166,-3.62130000000001,-11.645,-9.75935000000003,0.4175325,15.024,5.0651,23.385,1.66595,0.370514999999999,1.302475,2.12196275,1.53493,389.0418,399.41535,1.718385,0.0874106749999996,17.548925,17.6986,18.23745,98.4476,98.92803,4.415525,96.0721,19.134225,20.337825,20.9859,21.760775,19.963625,17.0849,20.02115,20.795625,21.819375,18.618375,18.910875,18.942625,19.469325,17.808225,15.478,21.45075,22.0466,22.583725,15.5499333333333,14.7196333333333,15.4225833333333,17.729,19.35225,14.7196333333333
7,3.75,575.4925,20.93375,-7.90725,-13.325,-9.54450000000001,-3.46250000000001,-11.255,-10.4967,0.379919999999999,15.965,8.28899999999999,25.4075,1.3941,0.844924999999995,1.174375,2.358794,1.593352,387.158775,398.12465,2.68991525,0.1367602,17.58065,17.4406,18.06405,98.52532,98.93871,4.526115,96.0591,18.9425,20.166,20.86075,21.61625,19.99475,17.114,19.714475,20.566,21.6258,18.399,18.724275,18.505175,19.394025,17.782075,15.44275,21.1665,21.82075,22.445,15.3296666666667,14.7792333333333,15.2961833333333,17.28275,18.998,14.7792333333333
7,4.25,574.7575,20.73475,-8.06950000000002,-12.60575,-10.33395,-3.38655000000001,-10.95,-11.81,0.4703,20.37,10.070525,20.152,2.00115,1.18295,1.2383,2.9645875,1.7040535,386.626675,397.2448,5.107216,0.273422,17.23805,16.833525,17.780175,98.5835875,99.1195275,4.8411075,96.06355,18.726,20.075925,20.76035,21.425925,19.98405,17.118275,19.53,20.3159,21.3626,18.3411,18.6804,18.7826,19.3679,17.956,15.7614,20.9323,21.554425,22.1989,15.1895833333333,14.6120333333333,15.1615,17.38355,18.796275,14.6120333333333
7,4.75,571.625,20.50125,-7.85370000000003,-13.31825,-10.11695,-3.48690000000001,-10.253,-10.94,0.461275,15.176,8.01679999999994,15.568,2.272,2.27334999999999,4.2536,13.1638425,3.5972805,388.28205,395.980875,25.7109825,1.59712,16.965975,16.4663,17.27975,98.7252525,99.3921475,5.4323525,96.0645,18.417975,19.7899,20.69515,21.288475,19.99955,17.118475,19.1926,20.14765,21.0615,18.0719,18.6033,18.7632,19.2443,17.8069,15.5781,20.701875,21.296325,22.052225,15.0116833333333,14.45045,14.9562166666667,17.46295,18.89815,14.45045
7,5.25,564.81,20.572,-7.12125,-11.43825,-8.58825000000003,-3.11122500000001,-8.804,-9.85380000000001,0.46018,13.272,10.412,17.974,3.44065,3.14695,19.13275,46.42874,15.894465,389.6392,395.73745,100.46645,6.192832,16.978025,16.7083,16.892225,98.67385,99.26299,5.3293975,96.0705,18.449375,19.759925,20.7074,21.155775,20.014775,17.1102,18.88435,20.392375,20.9711,17.9737,18.5145,18.4957,19.189,17.8198,15.6338,20.57675,21.04095,21.91545,14.8081,14.34045,14.79475,17.265525,18.92225,14.34045
7,5.75,583.825,20.22925,-5.669625,-10.489525,-8.03807500000003,-2.49907500000001,-7.849,-9.0458,0.45042,17.938,20.112,7.0252,5.4623,5.75575,42.83275,99.1785675,27.855375,390.97715,398.655225,224.793475,15.96738,16.8549,17.090475,17.279525,98.6333525,99.338255,5.68815,96.081,18.398925,19.5137,20.5455,21.049,19.981875,17.0682,19.0401,20.165,20.48,17.6157,18.2751,18.53325,19.0243,17.7816,15.4932,20.46575,20.818225,21.753375,14.6169,14.33825,14.6967833333333,17.657575,18.86705,14.33825
7,6.25,511.67,20.801,-2.444625,-7.54745000000002,-3.678775,-2.18835000000001,-1.9497,-3.980625,0.45356,24.6385,26.178,12.645,6.04975,6.91625,105.0775,166.7724,37.3255125,391.673725,406.118,366.057075,28.00394,16.870625,17.73715,18.3816,98.65539,99.1628275,5.1132425,96.0873,18.4383,19.390875,20.374275,20.9044,19.90785,17.074,19.2878,19.9113,20.5287,17.6089,18.2631,18.232,18.8564,17.7423,15.5391,20.3987,20.720175,21.543575,14.5027833333333,14.4486833333333,14.6951833333333,18.5425,18.928575,14.4486833333333
7,6.75,471.3825,20.663,7.6545,-4.06305000000001,15.08875,-1.243775,15.97,13.19825,0.49314,46.52025,42.2645,8.98760000000001,4.7047,5.5269,159.0175,231.7546,45.91045,392.228775,414.69365,504.2492,40.86608,17.99015,18.418975,19.73845,98.51213,99.0946175,4.93805,96.09465,18.958175,19.543875,20.3519,20.874775,19.851475,17.04915,19.46385,19.88415,20.4082,17.8191,18.1226,18.1981,18.7748,17.6801,15.391,20.4369,20.72685,21.422325,14.5280833333333,14.8018,14.8322666666667,19.3295,19.244925,14.8018
7,7.25,436.785,20.50975,22.892,5.795225,36.30375,0.910239999999993,32.885,35.85425,0.458719999999999,65.2,69.194,6.22105,3.2189,5.04829999999999,182.9325,307.6366,54.8260375,395.378225,432.469425,621.799725,53.49282,19.94835,20.165575,21.70985,98.4645125,98.7987125,5.0973375,96.11205,19.90245,19.65625,20.2901,20.853375,19.786875,17.065225,20.34005,20.49805,20.3193,18.2681,18.2926,18.1025,18.8766,17.5952,15.2876,20.5466,20.7357,21.34775,14.61575,15.2853333333333,15.0902333333333,21.466,19.560525,15.2853333333333
7,7.75,431.03,20.763,28.125,15.74925,51.60225,3.0646,49.46,50.42625,0.5181975,89.92,90.10175,3.7465,2.4687,4.3679,237.3625,389.823375,63.8782225,397.653775,449.54465,514.91825,65.3942199999999,21.340925,21.5086,22.990225,98.1311,98.77612,5.12649749999999,96.1182,21.11495,20.135075,20.34895,20.847975,19.74755,17.05295,21.81655,20.97,20.5067,18.3713,18.3979,18.092,18.8597,17.5769,15.2504,20.7208,20.919425,21.249725,14.7496833333333,15.9758333333333,15.3344166666667,23.97675,20.525,15.9758333333333
7,8.25,415.01,21.23625,40.3235,33.684,44.3995,5.440325,59.005,42.206,0.5551075,120.2,127.63,2.50145,2.1178,3.985,274,465.5221,74.59827,397.0284,468.6749,935.81925,74.6959975,22.9161,22.561725,24.701,97.16955,97.865,5.55672,96.11495,21.883,20.368,20.05875,20.70025,19.5315,17.061,22.9842,21.72835,21.2305,18.6358,18.3606,18.1371,18.7294,17.6043,15.2244,20.86475,21.05475,21.113,15.33655,16.69115,15.59815,26.43415,21.8785,16.69115
7,8.75,413.345,21.632,52.414,56.41,76.8585,9.72139999999999,72.31,75.836,0.52484,147.9,157.96,1.960375,1.8814,3.44459999999999,345.005,538.82565,84.36901,395.9321,477.7896,1119.6025,86.8278375,23.5575,23.601075,25.6482,97.18231,97.67186,5.75399,96.11445,22.9735,20.59275,20.1735,20.55775,19.51375,17.042225,24.45115,22.43595,22.0432,19.0511,18.4108,18.0804,18.7315,17.6638,15.3209,21.19,21.09675,21.15025,16.2394333333333,17.3734666666667,15.9880666666667,28.235825,23.201925,17.3734666666667
7,9.25,406.1,21.343,62.083,77.837,103,14.01325,81.415,101.32,0.536025,152.36,177.275,1.5028,1.62005,3.27695,384.345,613.93475,94.57438,396.0835,500.0307,1272.5575,98.658975,24.874725,25.019275,27.0255,97.24082,97.26546,5.57513,96.10725,24.25775,21.02725,20.28425,20.454,19.50125,17.05815,25.90075,23.80135,22.7029,19.7489,18.5866,18.1141,18.5177,17.61,15.2393,22.04425,21.603,21.312,17.2545833333333,18.24755,16.3204666666667,29.768925,24.994725,18.24755
7,9.75,405.23,21.155,69.8615,94.8015,120.315,21.19125,92.945,119.16,0.5774325,172.21,221.65,2.1848,1.6842,2.9468,433.1325,680.084,102.9866,399.7418,517.7894,1417.155,106.504875,25.543575,25.88315,27.63,97.06305,97.10997,6.06251,96.10815,25.34275,21.547,20.40075,20.32675,19.47325,17.0528,27.780375,24.162625,23.3877,20.2852,18.8803,18.3551,18.4405,17.6305,15.3421,23.4245,22.433,21.63775,18.3533,19.29935,16.8109666666667,33.905125,25.991,19.29935
7,10.25,403.525,21.3115,69.8895,107.235,134.15,28.5795,94.29,133.2,0.5718,186.4575,227.705,1.988025,1.643275,2.943,479.1675,730.9488,109.8858,399.3967,530.2672,1519.91,113.96195,26.376675,26.692075,28.0463,95.7316,96.28218,6.28225,96.10645,26.74125,22.1265,20.55,20.22025,19.4505,17.0482,29.39445,25.2978,23.948975,20.79615,19.18375,18.40525,18.4981,17.616075,15.3725,24.93225,23.462,22.042,19.5367333333333,19.93535,17.4156833333333,36.030125,27.509775,19.93535
7,10.75,397.345,21.812,74.31875,113.87,136.995,35.73275,98.075,133.72,0.64861,187.45,255.06,1.9515,2.666,2.1236,521.7975,793.35385,116.605375,401.27125,541.206875,1648.3025,123.472575,27.2086,27.392975,28.8384,93.3629175,95.69667,6.29964,96.0906,28.386,23.00225,20.91575,20.1945,19.4165,17.017375,31.017225,26.575,25.029675,21.355,19.276625,18.319675,18.45365,17.5746,15.3848,26.09625,24.36875,22.70975,20.7122833333333,20.09705,17.8514833333333,38.804775,29.6892,20.09705
7,11.25,394.115,22.044,84.1095,113.59,157.715,42.08025,113.35,154.6,0.615385,205.2575,272.2125,1.689525,1.86125,2.152325,552.7175,830.311625,124.6234,402.6951,556.2837,1728.625,128.58175,27.79135,27.6245,29.377,92.844175,94.52263,6.77671,96.0773,29.82075,23.7555,21.16475,20.17075,19.41975,16.9688,32.46475,27.7334,25.9064,22.066875,19.76105,18.56875,18.492225,17.640925,15.412975,27.266,25.28325,23.437,21.9462833333333,20.5169333333333,18.0570666666667,40.80055,31.4511,20.5169333333333
7,11.75,390.6825,22.23425,92.71,118.615,166.835,47.557,121.55,161.46,0.6342175,201.16,270.915,1.796,1.92244999999999,2.10055,559.0675,876.268825,128.6291,398.0992,564.2133,1783.85,133.522,28.522275,28.42555,29.9982,91.3932875,93.59019,6.91396,96.0706,31.0185,24.69375,21.50675,20.18225,19.3955,17.027,33.863925,28.4272,26.904775,22.87295,20.24375,18.664825,18.470675,17.663875,15.482925,28.56275,26.42425,24.282,22.9674166666667,21.5368666666667,18.3307,44.1006,32.482025,21.5368666666667
7,12.25,387.9625,22.8475,101.76825,119.56,152.285,49.57625,121.65,150.26,0.6632425,205.53,301.685,1.684475,2.0134,2.17085,589.0425,901.417225,134.3213,400.4667,577.0496,1858.4125,134.7055,28.6469,28.4219,30.5932,93.20802,95.18535,6.93854,96.06395,31.9455,25.633,22.134,20.259,19.33375,16.974125,33.939325,29.3536,28.10055,23.82085,20.908175,18.75495,18.48145,17.650025,15.554125,29.71225,27.6325,25.0265,23.66625,22.5071,18.6374,46.460775,34.186425,22.5071
7,12.75,387.87,23.031,107.805,121.7625,145.8375,49.14775,125.4,144.5625,0.6690775,220.13,309.8525,1.765775,2.63999999999999,2.1225,593.48,931.8588,138.385875,403.833375,582.43475,1911.251,140.86275,28.890425,29.25585,30.65925,93.36365,94.4529,6.6627875,96.05155,31.9495,26.26375,22.692,20.38675,19.31175,16.9603,34.33265,29.99325,28.4321,24.7416,21.62665,18.9593,18.524625,17.68985,15.5832,30.61625,28.7615,25.846,24.3849833333333,23.3196666666667,19.1646166666667,47.514,35.307425,23.3196666666667
7,13.25,386.06,22.762,115.1525,122.3,139.8125,52.2315,125.35,139.025,0.6925125,242.2375,303.3575,2.564125,2.4467,2.74784999999999,589.6075,903.83945,135.7345,401.977,579.691125,1889.3045,138.19135,29.121175,29.8658,30.783125,93.188,94.71715,6.875525,96.0427,33.119,26.942,23.0685,20.58075,19.297,16.9511,35.36425,30.47635,29.2508,25.5649,22.3497,19.3501,18.6322,17.682,15.6035,31.29275,29.5965,26.6585,24.6229166666667,23.7266833333333,19.6232833333333,49.714,36.4989,23.7266833333333
7,13.75,384.16,22.9295,120.41,118.0375,128.9,53.98525,123.4,129.6125,0.6596,213.62,302.625,1.94625,2.804425,2.517575,597.35,909.007475,135.54175,404.235125,585.185375,1903.05725,136.0991,29.0597,30.38215,31.0965,94.357905,95.7553375,6.932875,96.023,33.95175,27.5095,23.6285,20.4815,19.30825,17.02605,36.9615,31.01435,30.1138,26.3585,22.6175,19.50405,18.7417,17.7367,15.5826,31.826,30.1545,27.22925,24.7354166666667,24.7896833333333,20.0963666666667,50.60215,37.4871,24.7896833333333
7,14.25,384.0825,21.64275,124.37,109.7625,119.6375,53.16025,118.25,125.1125,0.682117499999999,222.6875,307.505,2.273,2.5305,1.591875,574.8825,876.8854,129.2745,405.727625,583.508875,1820.95975,132.228525,29.1691,30.47755,31.259625,94.85828,95.5365625,6.8146875,96.0101,34.72025,27.96425,24.07825,20.6515,19.30825,17.011,36.91335,31.2816,30.501425,27.190625,23.222925,19.77665,18.92125,17.711375,15.5569,32.32425,30.4565,27.67225,24.7888,24.8522333333333,20.2843166666667,49.918575,38.1952,24.8522333333333
7,14.75,383.1225,21.7075,122.175,109.4125,114.925,51.6165,121.6,122.2,0.677415,209.575,291.4375,2.45035,2.70555,1.34925,551.8175,853.431425,125.844625,402.1485,578.811875,1773.23775,127.623225,29.4045,30.578,31.473625,93.41615,95.2312125,7.1392125,96.0063,34.72075,28.32825,24.425,20.86,19.281,17.0045,36.485225,31.9127,30.2293,27.702725,23.666425,20.07565,19.0941,17.7083,15.56755,32.60575,30.85475,27.84225,24.6937166666667,24.98805,20.4987666666667,50.1403,38.2227,24.98805
7,15.25,382.3,21.813,115.95,103.5,109.2625,49.26425,116.15,115.0375,0.668774999999999,217.4575,276.455,1.837925,3.21504999999999,1.64155,529.535,835.6835,123.120125,406.2855,569.798875,1758.595,126.411175,30.1394,30.85275,31.991875,92.2242,93.90945,7.076575,95.9955,33.7355,28.444,24.753,21.11125,19.275,17.00155,35.8715,32.40455,29.97055,27.979225,24.08325,20.282075,19.278325,17.64675,15.594075,32.834,31.114,28.205,24.5292333333333,25.3559166666667,20.7935,50.5318,38.286975,25.3559166666667
7,15.75,383.8525,21.65175,114.435,96.95375,91.35625,46.6915,100.84,104.675,0.68948,184.9675,262.34,2.355,3.67777499999999,1.781,480.0675,758.318,112.16055,410.10405,562.49335,1579.589,110.4373,29.5454,30.686,31.849375,92.1812,95.004475,7.18955,95.9836,33.1015,28.3925,25.0035,21.3295,19.3335,17.02675,35.97845,32.1269,30.505125,28.17885,24.12795,20.36945,19.43215,17.74585,15.6074,32.58825,31.1445,28.61,24.3690333333333,25.1147583333333,20.9666,48.5576,38.77435,25.1147583333333
7,16.25,383.52,21.148,99.94,87.96125,83.37625,44.35075,91.375,95.50625,0.69534,164.85,237.91,2.124,3.34315,1.902225,452.995,686.98575,105.3171,408.1679,559.089,1469.853,101.678675,29.5431,30.3203,31.462625,92.57791,95.288875,7.423925,95.96285,33.038,28.404,25.2385,21.56625,19.3005,17.0489,35.130075,31.49335,30.331225,28.4082,24.4282,20.692225,19.498075,17.6811,15.59385,31.96575,30.8485,28.669,24.1678,25.4964416666667,21.0677166666667,46.46255,38.9871,25.4964416666667
7,16.75,383.15,21.353,90.7745,69.366,74.3835,40.345,90.0955,80.564,0.66288,177.045,217.7225,2.53095,3.093925,1.158175,397.7225,642.3038,97.21157,405.5457,538.8927,1359.882,92.87065,29.3742,29.993975,31.5077,92.62231,94.82556,7.16308,95.94815,32.2385,28.4295,25.3765,21.7955,19.2765,17.0388,33.9195,31.15525,30.504125,28.415625,24.5227,20.759625,19.4002,17.644,15.6448,31.44325,30.5205,28.68025,23.9252916666667,25.100975,21.06245,44.0002,38.142975,25.100975
7,17.25,382.28,21.455,77.6575,49.492,64.1595,34.586,79.75225,72.102,0.65889,140.145,210.1,2.16665,3.2704,1.4942,365.035,569.643025,86.22547,403.8901,525.8366,1194.695,84.920475,29.478,29.838325,31.2553,93.5163875,94.91466,6.99258,95.9351125,31.02725,28.09625,25.518,21.99525,19.25775,17.004625,33.4032,30.986125,30.3092,27.991475,24.5713,20.977725,19.509,17.602275,15.62265,30.9045,30.2045,28.57325,23.615175,24.48795,20.92,41.9457,37.307325,24.48795
7,17.75,382.975,21.2225,70.6185,38.2135,50.4665,30.124,67.91875,60.126,0.6281375,114.8,166.21,1.6124,3.964,1.3916,288.8975,490.745425,76.452875,402.6805,514.119875,1020.3975,72.1646875,28.9211,30.07035,31.1625,93.553905,94.3079375,6.6029375,95.9347,30.5117,27.57135,25.49975,22.195925,19.2658,17.0361,32.639,30.88605,29.741025,27.613225,24.5227,21.134125,19.648675,17.65435,15.593775,30.353275,29.844875,28.415875,23.2556,23.3653583333333,20.5652166666667,41.2261,36.243225,23.3653583333333
7,18.25,389.005,22.015,61.4685,27.8915,46.70525,26.37,62.98,47.969,0.614989999999999,110.4,135.515,1.9442,3.8926,0.659839999999999,233.65,407.5173,64.51197,399.9886,501.2655,860.743525,65.146275,28.833225,29.672975,30.7807,92.53575,94.22473,6.71467,95.942175,30.385,27.274,25.455125,22.376,19.269625,17.035425,31.9308,30.2432,29.359025,27.247325,24.4205,20.986275,19.60085,17.685825,15.6126,29.821825,29.339625,28.181575,22.86425,23.2274666666667,20.5278833333333,39.6256,35.41655,23.2274666666667
7,18.75,384.45,21.827,49.965,22.131,32.249,23.119,49.85525,34.2625,0.5784925,86.25,92.9735,2.328,3.478,0.58088,192.3125,340.8801,55.6178375,397.089975,486.2457,723.9702,51.89978,28.482,29.05755,30.492325,94.3502125,95.18878,6.410875,95.9524,29.280725,26.950275,25.3737,22.535675,19.450325,17.0124,30.6161,29.575,28.83235,27.005875,24.1765,21.0665,19.8391,17.7012,15.60905,29.2599,28.894425,27.8674,22.5192333333333,23.372775,20.26275,37.957925,34.1591,23.372775
7,19.25,386.775,21.83875,39.7045,18.38,20.21,19.768,31.44,20.361,0.596339999999999,76.05625,58.0019999999999,2.3298,3.242,0.537519999999999,127.745,255.3872,45.79577,395.84765,475.34155,468.3228,38.65428,28.01995,28.513,29.95035,94.20428,95.479455,6.35005,95.95075,28.337,26.5431,25.276,22.8996,19.4911,17.0125,29.183,28.91295,28.379,26.52875,24.00875,21.0945,19.9995,17.7705,15.637,28.6464,28.3993,27.567,22.0299,22.7043083333333,19.9926333333333,35.05275,32.724925,22.7043083333333
7,19.75,386.39,22.0845,27.8475,15.13,16.32,17.011,18.15,16.996,0.51457,54.476,27.368,2.9915,3.6838,0.17074,72.7757500000001,159.7545,35.46741,393.8164,463.02935,364.5572,27.1824,27.44305,27.8116,29.57055,94.64648,95.600725,6.11929,95.9545,27.1479,26.106,25.0667,22.9445,19.5138,17.084,27.9823,28.1536,27.998,25.8395,23.708125,20.932225,20.0565,17.7935,15.6345,28.0914,27.7814,27.2066,21.2724833333333,21.3261416666667,19.718375,32.03325,30.7275,21.3261416666667
7,20.25,390.1,22.465,19.699,9.3377,9.07009999999998,14.554,10.736925,10.72685,0.4422625,44.47425,8.90859999999999,2.693025,4.44869999999999,-0.0269637500000001,43.87675,94.219065,26.368315,391.980725,451.79775,225.2806,15.2866,26.4532,26.9712,29.01485,95.16694,96.116805,5.23221,95.9683,26.2957,25.67645,24.8521,22.9566,19.5405,17.1036,27.010775,27.610225,27.507925,24.940125,23.488025,20.981,20.1348,17.782575,15.63855,27.3142,27.2209,26.8533,20.5594666666667,19.7403916666667,19.271225,28.948375,28.95145,19.7403916666667
7,20.75,394.01,23.143,11.4115,1.3419,3.8197,11.915,3.253475,3.86195,0.433325,36.42525,7.35375,4.162075,3.618925,-0.026466,18.692,46.55589,15.459825,392.04925,438.5616,109.63,9.18950399999998,24.757025,25.6286,26.8,95.2,95.90982,5.03013999999999,95.9765,25.3078,25.0564,24.6337,23.0041,19.5705,17.1219,25.868,26.7106,27.03275,24.0955,22.91465,20.7599,20.13565,17.844425,15.644675,26.6815,26.758,26.6291,19.8502,18.6245558333333,18.7682166666667,26.10975,27.27645,18.6245558333333
7,21.25,413.27,21.548,4.95457499999999,-4.87160000000001,-2.1313,7.84529999999998,-2.897175,-2.11405,0.4626,27.806,11.6225,5.6372,2.5388,-0.040174,0.513710000000002,15.72694,6.7673655,389.6711,431.21005,33.29278,2.32467599999999,23.219875,24.1566,24.71865,96.03984,96.333455,5.008955,96.0004,24.1768,24.4807,24.3976,22.9706,19.6201,17.1423,24.7317,26.061,26.6086,23.3233,22.6728,20.642775,20.1652,17.8315,15.601,26.0256,26.2405,26.3611,19.211975,17.9956825,18.3663416666667,24.162625,25.9076,17.9956825
7,21.75,448.7225,21.86475,-0.666932500000003,-7.36660000000001,-3.8321,5.02469999999996,-5.84075,-4.12940000000001,0.45583,14.13,6.57927499999993,14.472,1.823875,-0.0186095000000002,-1.20974999999999,3.69980774999999,5.06943999999998,389.0171,427.0136,4.731624,0.334154399999999,22.0781,23.0438,23.54175,96.69972,97.15498,5.048555,96.01395,23.382425,23.9866,24.056225,22.91765,19.6745,17.1175,23.93925,25.1556,25.9995,22.7302,22.2433,20.485425,20.1582,17.9057,15.664,25.432625,25.7123,26.03655,18.762675,17.4007725,18.0024525,23.2112,24.863275,17.4007725
7,22.25,474.42,22.0425,-2.698875,-8.51920000000001,-4.5543,3.0825,-6.8434,-4.81755000000001,0.43957,15.5895,17.7935,15.818,1.434,0.0305719999999996,-0.69857499999999,5.71700575,3.13416049999999,387.52605,424.55005,1.526398,0.085457479999999,21.73585,22.5364,22.87935,96.64396,97.35696,4.65182,96.0248,22.6745,23.4428,23.7734,22.8463,19.7048,17.10375,23.4206,24.28475,25.4619,22.1803,21.9603,20.27585,20.1213,17.8292,15.5892,24.893,25.2364,25.649,18.2023991666667,17.0711358333333,17.63353,22.290075,24.025275,17.0711358333333
7,22.75,501.2475,22.23775,-3.2,-9.21380000000001,-6.13670000000002,1.07936999999999,-8.54195,-6.78920000000001,0.4485125,18.6955,16.4785,11.5895,1.31835,0.13453,-0.208524999999993,3.96332925,2.2315195,387.4555,418.6912,1.166562,0.0471416599999999,21.36375,21.7008,22.14175,96.99918,97.72517,5.00739,96.04135,22.1404,22.8243,23.5055,22.7674,19.7417,17.0674,22.92485,23.6995,24.8635,21.776,21.5445,20.020975,20.0987,17.8634,15.6664,24.4346,24.8092,25.2834,17.5853458333333,17.0655133333333,17.4329791666667,21.757775,23.287,17.0655133333333
7,23.25,551.54,21.784,-2.657,-9.7818,-7.19030000000004,-0.682930000000008,-8.51215,-7.9391,0.42748,16.034,6.06619999999999,27.4285,1.34385,0.0960759999999999,-0.337380249999997,1.80483,2.05146949999999,387.206,416.82215,1.010212,0.0606483599999999,20.774175,21.5096,22.111,97.84882,98.22486,4.595935,96.0484,21.6506,22.2953,23.2539,22.6698,19.7723,17.091625,22.59025,23.047,24.5522,21.4061,21.28575,19.83415,20.0161,17.8892,15.6699,24.0682,24.4304,24.9648,17.2786716666667,16.6836758333333,17.2520766666667,21.33695,22.798875,16.6836758333333
7,23.75,526.41,21.222,-3.5404,-10.7996,-8.11600000000002,-0.814040000000002,-9.291225,-8.70445000000001,0.4278925,13.855,6.21459999999992,26.15,1.6022,1.06515999999999,0.00965095000000015,1.8922375,2.0410625,387.7308,413.1471,0.63995115,0.0623689399999998,20.042075,20.569,21.13685,97.9688,98.46466,5.053905,96.0552,21.2388,21.947,23.048,22.6198,19.8473,17.1088,22.134,22.815,24.0856,21.1278,21.080675,19.67015,19.988,17.816,15.6373,23.6843,24.1285,24.6632,17.019675,16.3347283333333,16.9673933333333,20.5912,22.20345,16.3347283333333
8,0.25,502.1575,21.16,-7.523675,-6.3449,-5.5629,-1.1574925,-12.899,-6.10020000000002,0.443745,11.93025,1.343125,12.6705,1.269775,0.61804,0.176425000000007,3.059483,3.2892715,383.7914,414.19975,0.433830549999998,0.0618683599999999,21.4124,21.0534,21.00415,97.84656,98.611325,4.522975,96.2289375,20.0694,20.8898,21.77725,21.73175,19.76035,17.51195,19.359,20.3279,20.99225,18.222875,18.65625,18.2935,18.49075,18.00775,15.994375,21.92825,22.7481,23.65045,20.755775,20.851125,20.961925,17.362,19.4215,20.851125
8,0.75,518.25,20.065,-8.1561,-6.2473,-5.03600000000002,-1.5327,-12.119,-6.35105000000004,0.42615,16.4105,6.16825,10.9018,1.3622,0.65934,1.3059,2.6759275,2.13417,385.71275,410.83125,1.3806565,0.0410392199999999,20.9952,20.8826,20.7117,97.78838,98.483035,4.428325,96.2413375,20.02615,20.6644,21.6115,21.7952,19.77285,17.53075,19.06825,20.0958,20.626875,17.997375,18.4765,18.217375,18.452125,18.009375,16.145875,21.69125,22.48075,23.28665,20.59085,20.676875,20.806275,17.0835,19.09025,20.676875
8,1.25,509.775,19.7775,-7.57130000000001,-6.1794,-5.33950000000001,-1.84805,-11.5045,-6.99580000000006,0.40227,12.55625,6.91195,16.506,1.432,0.63916,0.644650000000001,2.0721955,1.8682805,384.68115,409.1048,1.094259,0.0453762599999998,20.778,20.737,19.9693,98.06276,98.724955,4.51142,96.2365,19.84135,20.47765,21.426,21.71275,19.7723,17.442,18.77025,19.43515,20.233,18.0335,18.514875,18.039875,18.367125,18.006875,16.0785,21.53905,22.12795,22.91395,20.38395,20.494125,20.6263,16.556875,18.85375,20.494125
