DOY2,HR2,WS_1_3_1,T_SONIC,H2O_1_2_2,CO2_1_2_2,W_SIGMA,CO2_SIGMA,USTAR,H,LE,FC,SC,NEE,CO2_2_1_1,CO2_1_7_1,CO2_1_6_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1,H2O_2_1_1,H2O_1_7_1,H2O_1_6_1,H2O_1_4_1,H2O_1_3_1,H2O_1_2_1,TA_1_5_2,TA_1_2_1,RH_1_1_1,PA,SW_IN_1_1_1,NETRAD_1_2_1,PPFD_IN_1_2_1,PPFD_IN_2_1_1,WS_1_1_1,TS_1_1_1,TS_1_1_2,TS_2_1_1,TS_2_1_2,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_1_5_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_2_1_1,G_2_1_2,T_BOLE_1_3_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_3_1,T_BOLE_2_2_1,T_BOLE_2_1_1,TA_2_2_1,TA_2_1_1,TA_1_13_1,TA_1_12_1,TA_1_11_1,TA_1_10_1,TA_1_9_1,TA_1_8_1,TA_1_7_1,TA_1_6_1,TA_1_4_1,TA_1_1_1,RH_1_3_1,CO2_1_5_1,H2O_1_5_1,CO2_1_1_1,H2O_1_1_1,RH_1_2_1,PPFD_OUT,SW_IN_1_2_1,SW_IN_1_3_1,SW_OUT,LW_IN,LW_OUT,NETRAD_1_1_1,WS_1_2_1,TA_1_5_1,TA_1_3_1,TS_2_5_1
4,1.25,2.81876530425,6.4,7.6462527925,408.534,0.66705,0.7053001055,0.55729994525,-4.6358475,4.2925,2.3367777165,0.6783399815,2.561230059,427.589,421.49,396.59,390.2685,416.783,410.7425,7.14,7.11546,8.012,7.4015,7.01,6.886375,6.62975,6.8665,87.74185,99.428003,-2.25515,-12.851,0.1830375,0.23120325,3.8225,7.6543,6.97135,6.30055,6.155075,7.48,8.3655,5.27735,4.3347,6.847825,6.507925,5.2216,-1.0005475,2.0791,0.00712,9.57705,8.4504,8.5693,8.5693,9.422,9.7446,4.95342,4.9985,5.22537,5.3458,5.3538,5.37345,5.557275,5.7409,5.779,5.8556,5.7672,5.9342,88.075037975,420.4375,6.917155,420.13625,6.33885,87.7795015275,0.22,-1.9647,-0.434625,2.242795,316.175,334.655,-12.4046375,3.509025,6.139,6.259125,4.6205
4,1.75,2.88520120725,6.2417,7.54298627625,408.8235,0.6895,0.713562865,0.57,-5.86941402,4.668743639,2.121753663,0.561946041,2.5816106775,427.2175,421.3625,397.1175,390.668,417.04,410.664,7.158625,7.093285,8.0021,7.4955,7.061125,6.75448,6.419725,6.6656,87.88495,99.42325,-2.21725,-13.5295,0.22172,0.215785,3.8414,7.52775,6.83875,6.189675,6.072295,7.34762,8.3425,5.28995,4.298875,6.828325,6.485,5.21725,-1.141075,1.6792,-0.042165,9.2884,8.1822,8.43945,8.352,9.0508,9.236,4.76865,4.8182275,5.0385,5.16404,5.2251775,5.20955,5.3765,5.579,5.673625,5.721625,5.4601,5.5416,88.3775702525,420.717,6.951,420.85275,6.34379,87.40567663,0.2368,-1.76815,-0.430545,2.22655,315.3,333.34001,-11.682575,3.4923,5.9841,6.212,4.624285
4,2.25,2.78503882675,6.0836,7.530805,409.481,0.6652,0.75725,0.541050962,-5.869104288,4.381282594,2.14107391825,0.584883,2.575122348,427.6,422.135,397.57125,390.978,417.8515,411.5365,7.221045,7.147,7.9853,7.592,7.0606,6.843675,6.40385,6.5679,87.7087,99.41,-2.25395,-12.4905,0.230355,0.2340075,3.823325,7.384875,6.71575,6.0609,5.9735,7.2351,8.34167,5.3007,4.332575,6.727725,6.494825,5.218425,-1.152075,1.2624,-0.27029,9.02185,7.8707,8.1273175,8.126,8.6911,9.0142,4.5304,4.61765,4.9025,5.08,5.1374,5.2331,5.34945,5.51425,5.576,5.64425,5.2066,5.4918,89.25805,421.775,7.0318375,421.319,6.50607,88.75125,0.23,-1.76785,-0.377285,2.1961,315.94,332.894995,-10.79933,3.44945,5.928275,5.965745,4.629415
4,2.75,2.77037600725,5.975075,7.5497025,409.605,0.6498,0.81835419875,0.5454751825,-5.330566988,4.55766162,2.208821868,0.566421,2.6653,428.05,422.2,397.9625,391.9215,417.0125,411.6465,7.1202475,7.015085,8.11695,7.5835,6.944875,6.810801,6.247075,6.4053775,87.534175,99.41565,-2.201475,-11.172,0.19023,0.179,3.877575,7.2579,6.630425,5.9555,5.8998925,7.0883,8.34117,5.293175,4.317725,6.6733,6.42395,5.235175,-1.17025,0.95839,-0.45827,8.79735,7.6847,7.721675,7.926,8.5693,8.6651,4.3665,4.4675,4.749325,4.99925,5.000875,5.0975,5.19945,5.37711,5.5367575,5.57334,5.1886,5.5563,88.825671905,421.2325,6.846175,420.89375,6.39945,88.3890308125,0.216685,-1.76795,-0.4095,2.188075,315.079995,332.2725,-10.7390125,3.44935,5.6665,5.9014,4.6351
4,3.25,2.772912498,5.758,7.5,409.903088175,0.65615,0.736765079,0.54025925,-6.1716439905,4.1095720745,2.2837022575,0.64627110175,2.6387143345,428.45425,421.98125,397.63825,392.4305,417.3385,412.025,7.0708,6.9834325,8.15205,7.576,6.8933375,6.739225,6.1225025,6.2738,87.96,99.40775,-2.078575,-9.89595,0.22,0.20622,3.843625,7.1095275,6.517725,5.8375,5.810925,7.0589,8.34,5.3150725,4.345925,6.6389,6.4107,5.26795,-1.300775,0.73714,-0.658607,8.4959,7.454,7.4657,7.5922,8.398,8.5693,4.298975,4.43375,4.667225,4.8814,4.9179,4.934025,5.15165,5.189895,5.326005,5.3371975,4.9353,5.316,89.605125,421.258,6.82,420.7835,6.3423825,88.6832,0.224865,-1.5716,-0.38198,2.193,314.6550025,331.2675025,-10.9694275,3.394775,5.738,5.96,4.636665
4,3.75,2.79371420225,5.4886,7.397869585,409.983,0.6505945,0.815373923,0.538520018,-4.7525132765,4.2914,2.0958759685,0.684582313,2.6035,427.826,422.2475,398.22175,393.173,417.58875,411.865,7.0155625,6.9554525,8.2771,7.535,6.8615575,6.7458,6.0478,6.2175,88.843625,99.427,-2.0927,-9.4605,0.2167,0.20015,3.772675,7.0589,6.4291,5.801,5.801,7.0506,8.3415,5.3282,4.3491,6.5249,6.343925,5.242325,-1.3836,0.57553,-0.9560755,8.25185,7.191,7.1283,7.343,8.153,8.4458,4.13195,4.3319325,4.61677,4.7623625,4.74415,4.79585,4.945475,5.16115,5.218525,5.23745,4.7284,5.0171,89.141,421.43,6.8596,420.5455,6.31504,88.708,0.23,-1.37535,-0.36007,2.2272,314.35,331.517,-11.1683,3.4624,5.59,5.84,4.639085
4,4.25,2.8818309865,5.4212,7.425874168,409.895,0.668775,0.774408375,0.551436,-4.6518164975,4.01381,2.1836376175,0.64141616775,2.5003126265,428.981,422.02375,398.2045,393.761,417.433,411.739,6.97814,6.946165,8.35005,7.5175,6.881665,6.6671,5.841725,6.111875,88.524525,99.441,-2.17145,-9.363625,0.23,0.2808065,3.748125,7.0589,6.379675,5.801,5.74055,6.9468,8.33505,5.3459,4.34265,6.42205,6.3394,5.27445,-1.466125,0.50149,-1.02325,8.13275,6.9322,6.9126,7.1149,7.9432,8.1468,4.19784,4.2927,4.51839,4.671275,4.7507,4.8119075,4.9995675,5.110525,5.15213,5.162425,4.7581,5.0049,89.96675,421.1,6.765015,420.925,6.30235,89.306740285,0.25,-1.17845,-0.393655,2.18605,315.5952575,331.62525,-11.0779975,3.591475,5.5928,5.7376,4.636665
4,4.75,2.84311265,5.18195,7.4352493925,410.2171882,0.6529,0.835299644,0.5402045,-3.93059,4.385524833,2.307772433,0.668282643,2.67980700075,427.87375,421.57525,398.54475,394.106,417.745,411.4875,6.958195,6.9103775,8.03745,7.4785,6.78149,6.6851625,5.736325,5.96006,89.779675,99.4657485,-2.09815,-10.080625,0.29,0.288695,3.752375,7.023625,6.267775,5.74165,5.64215,6.8037,8.33633,5.35495,4.3474,6.41215,6.327175,5.2749,-1.484575,0.20637,-1.00103,7.8497,6.9126,6.9126,6.9126,7.6878,7.7824,4.00768,4.092625,4.4018,4.63,4.70455,4.6531,4.777355,4.99125,5.03093,5.0506,4.5755,4.8515,90.142386345,421.3,6.712955,420.725,6.307045,90.0865,0.23,-1.56685,-0.3656475,2.1721,316.312495,330.5775025,-9.796925,3.506855,5.4198,5.563375,4.64142
4,5.25,2.77451901875,5.22455,7.395109844,410.76775,0.659275,0.8187457885,0.5310826415,-4.571543149,4.133467238,2.381132102,0.59619,2.5563685295,429.4,422.845,399.06,393.817,417.26,411.6055,7.0036,6.88239,7.9675,7.55,6.83897,6.74921,5.703,5.8625,90.590825,99.4845,-1.0049,-10.03075,3.1127,1.4579,3.74455,6.9495,6.1868,5.6493,5.5319,6.649875,8.3320775,5.37925,4.354,6.3282,6.2472,5.2811,-1.4737,0,-1.053915,7.857925,6.838275,6.9126,6.90345,7.38965,7.578075,4.00655,4.150675,4.338425,4.578,4.58,4.6153,4.721205,4.9012,4.933125,5.0605775,4.199,4.6008,90.792075,421.79075,6.74451,420.908,6.3438675,90.042890445,0.4430425,1.37505,0.6312475,2.385875,317.99225,330.9099925,-8.37757,3.4515,5.39095,5.64255,4.649085
4,5.75,2.80178915175,5.14805,7.43528901425,409.899,0.67668675,0.74,0.5575805135,-4.97815,4.7643493385,2.08468234525,0.457637149,2.329762112,428.85,422.4475,399.66,394.2225,416.83125,410.825,6.94246,6.8366,7.8872,7.6005,6.7454,6.62968,5.626675,5.85335,90.87555,99.5016515,14.443,-6.39095,35.07975,10.62425,3.8289,6.898825,6.04405,5.467475,5.4654,6.622225,8.325,5.36395,4.364475,6.23845,6.1524,5.248625,-1.5633325,0,-1.1087,7.5282,6.5366,6.91,6.79785,7.1171,7.32049,4.04035,4.15535,4.3685,4.52369,4.569,4.63895,4.7305,4.88354,4.9835,5.0726,4.1847,4.6311,91.148,421.455,6.71,420.65,6.3801625,90.299020045,2.3932,29.082,18.53495,5.32335,318.198,330.475,-5.18899,3.448895,5.42775,5.584935,4.65017
4,6.25,2.7755526435,5.43,7.451410272,410.439,0.69675958925,0.78367422,0.576524922,-1.795175,6.46276042625,2.17639992975,0.4420735455,2.26030135725,428.075,423.08125,400.02,393.82275,416.58625,411.22725,7.02253,6.952605,8.0804,7.43145,6.9109,6.79925,5.7244,5.764775,89.678925,99.512,57.781,6.215625,128.05,30.027,3.8075,6.7702,5.9499,5.3398,5.3461,6.5576425,8.3266675,5.393,4.4104,6.1516,6.1265,5.257,-1.5894,-0.0280575,-1.147975,7.453625,6.488625,6.7718,6.604825,6.9126,7.105375,4.0946,4.24135,4.532285,4.67,4.77484,4.86775,5.021,5.0994,5.13125,5.152,4.1288,4.2563,90.33235,421.1955,6.683995,421.119,6.2568425,90.1908819175,9.270525,94.70025,67.73425,15.06575,318.4105,333.3100075,6.80476,3.5575975,5.41955,5.5435,4.650665
4,6.75,2.75166804,5.6239,7.474590153,410.57125,0.733148,0.732983,0.60889704925,10.10969868,10.986489705,2.215636769,0.26444714325,2.20002023325,426.875,422.893,400.04,393.7225,416.4175,411.03175,7.11,7.04159,8.141,7.4525,6.8224,6.7159,5.8758,5.9531,90.13115,99.5498,137.565,47.63225,289.0525,60.827,3.70265,6.65573,5.8943,5.3,5.27247,6.5329575,8.31975,5.39815,4.4088,6.1028,6.1045,5.2646,-1.5026,-0.08433825,-1.123,7.337225,6.4391,6.7696,6.285475,6.9126,6.955825,4.5854,4.5763,4.7846,5.124925,5.1886,5.2464,5.4346,5.501515,5.44075,5.3895,4.412,4.3076,89.3617,420.5905,6.70588,420.7,6.18304,89.30379774,22.35,174.4725,155.6,33.0238,319.60001,336.604,55.84418,3.46533,5.7028,5.8085,4.65397
4,7.25,2.89301,5.9535,7.563818424,410.51170445,0.808883,0.89718980675,0.69,44.337506425,20.810162895,2.50030669525,0.142371626,2.07632149825,425.65,421.5,398.497,393.841,417.03275,411.646,7.35117,7.19,8.3868,7.6555,7.083,6.8485,6.33865,6.3052,89.22685,99.571,233.52,117.97,461.4625,101.855,3.74445,6.5749,5.8235,5.2826,5.23067,6.506125,8.3199975,5.39645,4.3868,6.0659,6.0682,5.2599,-1.3293,-0.1151675,-1.13005,7.326275,6.50755,6.9126,6.217975,6.89025,6.9126,5.1664,5.2325,5.5289,5.72,5.90065,5.87341,6.094465,6.23655,6.0914,6.043725,4.973,4.8866,88.9114,421,6.9984375,420.9115,6.2757375,87.83662995,34.3908,264.765,247.678,40.846,321.29,340.07001,128.457,3.5908,6.2337,6.354375,4.660085
4,7.75,3.1361105595,6.567155,7.63205777675,410.007,0.873375,0.88123387825,0.75513238,87.6326,34.7,2.95,-0.035997229,2.037226721,422.5,420.15,396.39,392.4415,416.03375,410.64175,7.455475,7.1637325,8.4638,8.0575,7.09285,7.01156,7.1911,7.0967,87.605325,99.57199925,330.7825,200.5525,644.7575,149.5975,3.9102,6.518125,5.829525,5.29485,5.2069375,6.4291,8.319,5.4103,4.367975,5.994,6.032375,5.274425,-1.119675,-0.11674,-0.98829,7.2944,6.605,7.15785,6.1881,6.8736,6.9126,6.22445,6.174175,6.413925,6.5209025,6.734085,6.71315,6.9436625,7.0375,6.909,6.69445,5.9383,5.7624,87.2193,419.8,7.0520425,420.405,6.2721175,86.0529,44.953,364.725005,352.01001,46.462,321.20999,343.95001,212.399,3.8812,7.03613,7.107,4.67195
4,8.25,3.290490899,7.776225,7.8107752695,408.529,0.94842605275,0.856672862,0.8155606285,152.608981,48.7415,2.48008719425,-0.09295,1.67615623,419.1935,416.76325,393.21,389.3705,415.603,409.49,7.4931,7.302825,8.8412,8.427,7.2056,7.2156,8.068675,7.9601,84.97395,99.57915,427.2125,278.4175,843.465,175.174995,4.163,6.5275,5.922,5.417825,5.2485025,6.44905,8.31305,5.39335,4.379075,5.955075,5.9935,5.2718,-0.22396,0,-0.43962575,7.32165,6.9126,7.679,6.5219,6.8859,6.9196,7.5656,7.5833025,7.745,7.84725,7.9048,7.812,7.87815,7.861675,7.760325,7.685375,7.0088,6.8039,84.136863355,419.185,7.0794,420.1,6.38114,83.8072725425,53.70475,455.259995,451.72,53.6247,321.7725075,350.09,305.8172525,3.9483,7.797,8.07,4.6566675
4,8.75,3.4079375,8.72465,7.76801,407.54775,0.98602225,0.713086,0.843518,208.15048425,60.855545195,2.19293,-0.11982875,1.33202118125,415.4365,415.3115,391.53,387.968,414.52925,407.92,7.3775075,7.2427,8.809001,8.735499,7.0866,7.1352,8.8803,8.63694,82.10145,99.564,508.0525,353.39,1015.8,318.01,4.40305,6.5937,6.1347,5.5285,5.31555,6.5107875,8.3037525,5.3964,4.368,5.9478,5.9962,5.2642,0.73659,0.821965,0.22638,7.70325,7.25755,8.26991,6.79045,6.9126,7.264425,8.73915,8.674225,8.7280525,8.68395,8.7866,8.71525,8.74745,8.595,8.540825,8.38295,7.9187,7.7705,82.94728573,416.9125,7.043,419.41925,6.3024625,83.9575,62.367,541.76,542.42999,61.536,322.32001,356.29999,380.665,4.0575625,8.65,8.84858,4.65796
4,9.25,3.5479338355,9.444675,7.836471744,406.32932965,1.050735,0.589547764,0.898238415,266.426641025,68.5,1.755153558,-0.0803046855,1.3046475,414.8675,414.442,390.64,387.0205,414.215,407.36475,7.352745,7.246455,9.11350025,8.6115,7.120525,7.07,9.4627,9.402,82.18325,99.581,589.895,429.5825,1168.5,468.8425,4.42885,6.775675,6.3909,5.7819,5.6009175,6.6691,8.2978325,5.394,4.38265,5.8838,5.969825,5.251725,2.4492,2.041775,1.91655,7.94715,7.8214,8.67,7.11505,6.969,7.4334,9.719375,9.652525,9.5825,9.54,9.538475,9.427175,9.447325,9.2695,9.2682175,9.13345,8.7973,8.6124,81.6006548875,416.429,7.020135,419.062,6.34332,82.2423,69.923,618.90501,616.01001,68.546,323.53,362.37,443.21,4.279125,9.2096,9.2859,4.647
4,9.75,3.5793742425,10.2162,7.890743346,405.6155,1.1111,0.48851534625,0.940312257,307.36523975,72.46252007,1.43956,-0.024079528,1.06946381925,414.6585,414.06125,389.715,386.61625,413.74325,406.725,7.4607075,7.371,8.878,8.69375,7.2411,7.176,10.308,10.217,80.89185,99.552,658.8675,485.425,1305.4,459.5399975,4.55505,7.0142,6.6898,5.8392,5.801,6.7932,8.302265,5.38155,4.4056,5.9826,5.9377,5.275,4.6913,3.1697,2.786,8.2761,8.20645,9.16722,7.7406075,7.272075,7.859625,10.60615,10.52525,10.3765,10.31175,10.37925,10.2735,10.26625,10.10625,10.0075,9.9781,9.4945,9.0516,81.100025,416.13625,7.00027,418.95,6.347625,82.1,77.625,684.0075,685.09003,75.652,325.231,368.832,501.22599,4.408425,9.98,10.0407,4.6610075
4,10.25,3.779648558,10.8531,8.04708,404.73644235,1.156,0.47,0.96932548525,371.911120975,84.0872124,1.2350197955,-0.02582210675,0.9418894565,413.89725,413.80075,389.2265,386.06825,413.51075,406.4335,7.44535,7.32625,8.7435005,8.49774925,7.24976,7.2142,11.2095,11.04,79.4125,99.55075,727.35,536.21,1425.6075,737.0275,4.873575,7.125,6.953575,6.039675,5.9736575,6.988375,8.2719,5.3828,4.4052,6.023475,5.899475,5.262425,7.726175,3.97196,4.280225,8.6557,8.51365,9.8326,8.08845,7.6858,8.234285,11.663,11.4135,11.365,11.201,11.3255,11.314,11.152,10.981,10.855,10.846,10.4055,9.72475,78.9542,416.16,6.9876,418.5,6.425615,80.75513307,82.187,743.275,743.06,80.646,326.31,376.048,550.71298,4.5931,10.846,11.05,4.6352
4,10.75,3.868392663,11.2683,8.06245779725,404.469,1.1551,0.4478245,0.99205875475,411.507217075,90.566448045,1.419659247,-0.00717867375,1.09362,413.701,413.592,388.85,385.70875,413.38875,406.19975,7.5814,7.34155,8.666001,8.6055,7.28555,7.2413,11.74375,11.59475,77.1797,99.5245,789.02,577.035,1533,1087.815,4.92905,7.382525,7.111875,6.243225,6.1694,7.0748,8.23035,5.379075,4.391925,6.09725,5.894575,5.265675,10.853,5.0076,5.4852,9.0454,8.7561,10.30325,8.5491,8.2489,8.5693,12.349075,12.08885,11.9815,11.85475,12.009,11.991,11.82425,11.627025,11.57375,11.475,10.7235,10.355,77.42545,415.376,7.23706,417.725,6.5569875,78.66935,84.9075,793.0825,797.339995,85.0957,326.7275,380.9605,594.310995,4.6387,11.5658,11.6925,4.6508
4,11.25,3.96376,11.7,8.14,403.7695,1.2,0.4398741415,1.03327895875,439.65034495,87.9400894775,1.223012556,0.001321004,1.009118162,413.683,413.59775,388.78775,385.362,413.385,406.508,7.75274,7.623395,8.8553,8.693,7.4793525,7.37395,12.184,12.1495,75.8936,99.525,823.04,612.525,1614.95,997.26001,5.07335,7.681265,7.5808,6.4534,6.4277,7.399075,8.2347,5.369,4.38385,6.20635,5.89315,5.26535,14.179,6.29535,7.277725,9.3664,9.197425,10.931,8.7613,8.569475,8.9088,13.01,12.8125,12.54925,12.44875,12.458,12.3915,12.33175,12.1855,12.00175,11.905,11.421,11.0285,75.9718320575,414.80525,7.315825,417.67825,6.58183,77.0825,88.05,827.6599915,837.38951,88.8665,327.550005,385.315,627.51802,4.82265,12.058225,12.205275,4.689335
4,11.75,4.020001677,12.141075,8.213250838,403.696,1.190875,0.4057895,1.0380332065,466.693843,94.7080248225,1.165795,0.0297876,1.00808,413.352,413.365,388.37,385.25175,413.07075,406.494,7.507,7.4442,8.6678,8.47525,7.361,7.408755,12.66875,12.4908,75.0089,99.4995,843.31,631.04,1664.70001,1020,5.165325,7.9159,8.0252,6.6911225,6.569075,7.602825,8.261475,5.361275,4.397675,6.404175,5.88845,5.2573,18.13275,7.4574,8.589525,9.7662,9.7359,11.5253,9.4466,9.0767,9.4308,13.4445,13.2415,13.052675,12.9551,13.003,12.925,12.775,12.52075,12.43975,12.34125,11.86575,11.59025,74.9382150625,414.47375,7.1374,416.9775,6.5002425,74.9458440175,89.92325,843.3125,865.0200225,90.738975,327.5199975,387.6800075,653.5332625,4.91,12.4435,12.62775,4.6767075
4,12.25,4.15483268325,12.37445,8.1495975,404.066,1.230225,0.41063320825,1.03904152,480.7915,91.8939189425,1.3045,0.03258042625,1.048610067,413.16275,413.021,388.0815,385.0955,412.6875,406.08425,7.4725,7.3759575,8.91775,8.49,7.2545,7.208575,12.9015,12.7959,74.004825,99.4849,851.3475,643.555,1676.045,1056.6,5.33725,8.2770775,8.2687,7.032175,6.904125,7.763175,8.257975,5.348575,4.4022,6.5331,5.903575,5.258,19.936,9.092825,9.9856,10.29975,10.24425,12.044,10.0175,9.613175,10.042575,13.88225,13.5865,13.495,13.3465,13.36025,13.2575,13.0965,12.827,12.72625,12.62725,12.092,11.883,74.98,414.304,7.210825,415.661,6.601405,75.47124162,86.9825,840.5625,871.195,90.9375,329.946,389.36,654.750495,5.03435,12.68,12.76,4.663
4,12.75,4.17644110975,12.8781,8.13801952125,403.75,1.246667558,0.390606488,1.067467258,471.58156605,96.21013473,1.1783,0.065059283,1.004853375,413.015,412.46,387.97,385.059,412.109,405.4975,7.37636,7.245,8.74245,8.55775,7.18142,7.0754375,13.202,13.112,75.06635,99.47875,847.035,639.8925,1656.3,832.4125,5.4519,8.4833,8.514225,7.382975,7.24545,8.11955,8.23085,5.348175,4.3684,6.713475,5.9235,5.2747,21.270675,10.0405,12.34,10.7145,10.6805,12.6505,10.245,10.23775,10.29975,13.9825,13.717,13.63725,13.36,13.4645,13.41,13.35,12.99425,12.785,12.704,12.288,11.941,73.6416,413.889,7.1201,415.333,6.386415,74.23366117,85.203,836.49,864.85,88.84,329.98001,390.44,652.08,4.9738625,13.07,13.14,4.6579
4,13.25,4.295574746,12.8621,8.2275776215,403.99075,1.26065,0.3792205,1.0737667965,453.5964451,95.428237185,1.12729612375,0.10861162,1.01563613025,412.6185,412.31375,388.2,384.70275,412.127,406.12175,7.3911925,7.28912,8.729501,8.470249,7.266001,7.141175,13.45175,13.2575,73.71685,99.447,828.495,622.585,1638.79,613.7449925,5.54415,8.7218425,8.743925,7.653525,7.598325,8.325,8.24465,5.3523,4.4296,6.983475,5.97415,5.265925,21.87775,10.89575,14.074,11.0765,11.14175,13.214,10.66625,10.63725,10.78,14.09675,13.89325,13.7965,13.72,13.67875,13.61725,13.51275,13.06625,12.97875,12.87,12.434,12.22,72.11045,413.8725,7.0353,414.98375,6.706305,71.9375,81.9545,808.7250075,853.019985,87.6285,329.194995,391.8,641.6605,5.1158,13.39,13.5,4.659025
4,13.75,4.4152752535,12.999625,8.1633,403.6985,1.2901,0.3646782405,1.0794675,447.34075,92.5,1.32617313075,0.13,1.3391585,412.779,412.476,388.165,385.13725,412.1845,405.9725,7.45,7.335375,9.0605,8.231,7.2762,7.20524,13.722,13.6435,73.8812,99.432925,796.9525,604.05,1564.8000125,421.295,5.6282,8.9617,8.9578875,7.736225,7.742725,8.48045,8.257425,5.354965,4.40065,7.17215,6.0357,5.258775,20.91675,12.07875,14.907,11.542,11.67,13.671,11.2365,11.402,11.3486,14.2975,14.0975,14.08225,13.89525,13.7765,13.8005,13.60575,13.4165,13.30675,13.16,12.621,12.359,71.5708,413.675,7.2154775,414.873,6.73993,71.8253983325,76.46275,771.98499,817.64,82.824525,329.5210075,392.53,612.55125,5.1707,13.464,13.53,4.666
4,14.25,4.35215690025,13.191125,8.127009834,403.461,1.2714,0.3561410315,1.101531936,396.1049014,85.217914345,1.396765,0.120228,1.340036622,412.705,412.2935,388.21,384.92325,412.0055,406.199,7.60245,7.465825,8.935,8.19375075,7.370025,7.3020525,13.9735,13.7565,73.00865,99.4235,749.24,567.895,1483.55,315.54999,5.66975,9.0769,8.974,7.860225,7.8769,8.58705,8.2866,5.33595,4.3803,7.2968,6.100975,5.25865,19.80775,12.9555,14.4395,11.1665,11.3235,13.672,11.4755,11.6605,11.524,14.2025,14.03925,13.9925,13.92535,13.99775,13.83,13.869,13.63,13.52825,13.46725,12.802,12.242,71.5631,414.0985,7.2968575,415.27325,6.7125975,71.1004,72.6065,710.070025,778.41498,79.233,330.0375,390.22,578.599485,5.23385,13.6473,13.72,4.66215
4,14.75,4.297721502,13.272525,8.10406027575,403.01444065,1.267326958,0.3368,1.074663319,378.496511475,80.1175,1.2278208525,0.17008325275,1.26155,412.7085,412.0495,388.2,384.859,411.667,405.7675,7.542215,7.4138,9.0149,8.10849925,7.2225,7.283165,14.139,13.993,72.479825,99.3907,688.8775,518.585,1356.59998,288.34,5.56145,9.201725,9.05635,7.984145,7.99635,8.8033,8.30345,5.3398,4.421075,7.47275,6.131025,5.2543,19.364,13.339,14.0185,11.6905,11.943,14.17475,11.943,12.06335,11.943,14.212,14.1255,14.14,14.08,14.038,14.0375,13.9855,13.7975,13.736,13.674,12.82,12.361,71.66714261,413.6475,7.155,414.695,6.452385,71.99227047,67.17,642.235,717.5,72.095,329.41,389.53,526.722,5.1755,13.835,13.99,4.6632
4,15.25,4.356754351,13.1,8.0724,402.8065,1.2292,0.333101478,1.0600628475,321.9105707,70.64672062,1.3334296745,0.225219803,1.34798053275,412.54675,411.86475,388.28625,384.99425,411.645,405.676,7.5127375,7.4392,8.5424,8.03800075,7.295,7.3694,13.994,13.84,72.03885,99.381,617.3475,464.3375,1231.2,304.242,5.76105,9.34875,9.04695,8.13025,8.1144,8.885125,8.3058325,5.3364,4.432235,7.60015,6.2042,5.2618,18.0645,13.27325,14.109,12.1935,12.20725,14.464,12.07275,12.3475,12.20825,13.8845,13.9415,14.0225,13.98,13.9195,13.8485,13.883,13.725,13.56,13.531,12.582,12.246,71.350475,413.51225,7.1739,414.58325,6.51244,71.4539,60.802,569.2,650.84003,65.524,328.57999,386.92001,471.09,5.1313,13.705,13.76,4.661775
4,15.75,4.15640905775,13.047375,8.168979972,402.58275,1.22285,0.3184894155,1.0506,264,67.9330256175,1.38003259925,0.231576965,1.4645850295,412.975,412.24375,388.3175,384.68275,411.6075,405.726,7.4167,7.4272,8.3555,8.10275,7.25895,7.30525,13.84625,13.6765,71.607575,99.37475,539.355,399.665,1068.725,307.12,5.5475,9.35605,9.05075,8.18469,8.2322,8.9583,8.3092975,5.3374,4.4154,7.70466,6.34505,5.26075,16.5415,12.74335,13.7215,12.613,12.527,15.082,12.323,13.057,12.755,13.723,13.58175,13.605,13.765,13.70925,13.77675,13.74425,13.54675,13.39225,13.35525,12.539,12.086,70.5672,413.5335,7.108375,414.425,6.432445,70.98635606,54.385,476.660004,564.49,57.3751,328.998,383.7075,396.5135,5.04325,13.6823,13.67,4.6627
4,16.25,4.1167791455,12.872675,8.1030925,402.6048842,1.1925,0.321355724,1.03065960625,211.182677075,60.1113,1.58867957475,0.257996239,1.7101324865,412.98175,412.03775,388.215,384.832,411.40025,405.7075,7.39465,7.42795,8.2895,8.23675075,7.2711925,7.2107,13.847,13.79525,73.2923,99.377,453.29,320.3275,893.185015,243.7125,5.3676,9.3798,9.044175,8.2281775,8.31825,8.9617,8.33,5.34985,4.446975,7.763535,6.407225,5.30325,15.05575,12.36235,13.611,13.188,12.874,15.1795,12.50975,13.55775,13.30875,13.4365,13.43625,13.475,13.681,13.5545,13.6195,13.43,13.3795,13.29275,13.24,12.394,11.979,71.9897,413.53375,7.1045,414.6825,6.4576,71.9545693025,46.084575,390.455,476.2075,48.162825,326.38,380.9049975,318.5077325,4.947435,13.46,13.49,4.6785
