DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY,TS
4,12.75,0.3324345,0.958399,0.980427,-0.004033,123.39483,0.4128225,97.183236,0.04757,388.6489855,6.838244,11.231,81.009305085,8.88691,6.4655575,6.641144,9.462003,459.4438488,49.993,6.21229766,4.2135625,688.542,85.670825,319.33,401.49,1428.0742415,98.016,14.837,11.25558
4,13.25,0.339467,1.086127,1.08224,-0.004242,110.282694,0.320926,97.5599835,-0.027522,388.638665,6.869012,11.389,72.027825845,9.181093,6.623924,7.1848,9.901829,466.085,47.7365,6.644312086,4.2080555,687.43,87.53182,318.49,404.26,1420.280745,98.01603,15.097,11.812243335
4,13.75,0.331964,1.106727,1.1255705,-0.004477,99.585,0.301106,87.2060605,-0.0137145,388.87709,6.940217,11.73503,65.181675805,9.396794,6.6873166665,7.190923,9.9913615,436.54,47.9405,6.852593263,4.1303125,660.185,83.131,320.16,403.77,1355.55,98.011,15.3805,12.20106667
4,14.25,0.330982909,1.174634,1.15875,-0.003178671,93.9714315,0.155395,83.505438,-0.026596,388.462496,6.621202,11.918,47.981720705,9.351076,6.8284395,7.395652,10.089774,397.5,47.6025,6.843175736,4.0626221525,599.57,74.651,321.28,399.31,1260.15,98.0245,14.9835,12.6095
4,14.75,0.3290175,1.2730615,1.27663746,-0.0016765,82.154217,0.191594,78.332669,-0.0074665,388.158146,6.562408,12.178,42.48381054,9.173633,6.718804,7.67505,10.4288275,329.285,47.28031,7.20693029,4.0553125,515.6,68.519,319.32,398.37,1080.813072,98.015,14.8575,12.86916667
4,15.25,0.314883,1.2332055,1.2378415,-0.004096636,70.306902,0.145174,77.1641155,0.009249,387.939881,6.424188,12.287,33.63646039,9.222539,6.775545,7.907478,10.68843,280.88501,46.117,7.469055395,4.0798125,464.01633555,61,318.0829,395.13,941.6871401,98.00691,14.6268206,12.95028889
4,15.75,0.3172595,1.263289,1.260513,-0.000805909,59.327241,0.091251,73.436,-0.003777,388.2641735,6.543901,12.441,23.33893686,9.066115,6.818881,8.337876,10.914825,215.2083685,45.431,7.2115968155,4.010798,378.425,52.828,318.49,389.27,769.615,98.001585,14.081,12.820166665
4,16.25,0.3092560745,1.17386,1.188128,-0.003831555,41.37335,-0.069295,67.1482575,-0.078043,388.3956717,6.543083,12.38104,12.135527,8.4675,6.772053,8.4137,11.014645,151.76526715,45.54,7.393718178,3.9748365,289.195,40.479,317.125,385.67,603.365,97.9936,13.312,12.782756665
4,16.75,0.298696,1.0825705,1.095366,0.0010465,28.8455535,-0.141996,60.580136,-0.018746,388.341759,6.673518,12.101,2.015161,8.4541,6.6092725,8.222805,11.069045,100.104,46.18589,7.3102299225,3.7751875,218.705,31.7635,316.14,380.235,441.27745,97.988,12.62,12.36962111
4,17.25,0.2739145,1.021743,1.041855326,0.003174804,7.0540505,-0.2716855,47.674229,0.02893,388.348041,6.6544065,11.969985,-4.8446295575,8.3551,6.567925,8.147087,10.970435,41.0475,47.393,7.21638447,3.675772,141.535,22.682255,314.37,374.21,289.4114,97.99,11.876,11.996916665
4,17.75,0.253832,0.8810875,0.884332,0.007414,-2.561476,-0.421926,35.7776515,0.0600945,388.3852065,6.655102,11.56218,-12.861685,8.2092,6.3677165,7.986657,10.802635,4.8268308095,48.521,6.5555370935,3.5296670955,80.865,14.392405,313.08,367.305,178.01810315,98.00559,10.975,11.408536665
4,18.25,0.228449,0.842568,0.832909832,0.017251984,-9.230464,-0.686316,24.6430995,0.136553,388.55338585,6.946844,11.454985,-20.32214409,7.7126,6.0614805,7.7104,10.647905,-19.1201596,50.298,5.912609203,3.171881,37.956,7.17655,311.19,362.535,80.8772624,97.97,10.386,11.054666665
4,18.75,0.1869285,0.750014,0.712747758,0.0336155,-13.110889,-0.741539,14.255077,0.083383,389.627566,6.845386,10.7455,-23.1576182,7.2724,5.8999045,7.3122,10.45099,-41.815458,54.5445,5.143035782,2.948201925,7.0249895,1.0936,309.72,356.85,17.282930965,98.0056,9.306098357,10.6489
4,19.25,0.160735,0.65341,0.630171,0.0346388785,-12.4763695,-0.605882,9.623361,0.028538,391.086118,6.8932065,9.77125,-29.67771396,6.923648,5.8568,7.0133125,10.1168675,-51.92869329,57.921,4.35961455,2.554475,0,-0.36768,306.67,350.75,0.6363091,97.99152,7.954969006,10.357916665
4,19.75,0.1420885,0.579945,0.588278846,0.0258837655,-10.587,-0.512726,6.586661,-0.0150475,392.3102067,6.96632,9.181672,-32.2943708,6.3649695,5.5682,6.5916135,9.7285025,-50.69251,60.903,3.976197825,2.4838214925,-0.367355,-0.41532,307.28,346.63,0,97.99025,7.3519,9.88589
4,20.25,0.1571125,0.665986,0.6437265,0.0166435,-11.9381305,-0.419691,5.8315215,-0.0068375,391.88165295,6.8305765,8.68245,-29.878685,6.23535,5.3126,6.400148,9.3785065,-50.47466,62.93523,3.659855354,2.46396634,-0.35687,-0.34321,306.99,344.33,0,98.02115,6.933798225,9.460593333
4,20.75,0.154656,0.6092915,0.6170515095,0.009982,-11.699264,-0.392824,6.642433,0.006951,393.71680165,6.650059,8.185062,-28.428,6.01025,4.851507,6.0366,9.0746515,-50.86295,65.0815,3.3726094755,2.430131608,-0.34073,-0.301,304.2,342.11665,0,98.0164,6.626972057,9.110668889
4,21.25,0.149082,0.6217145,0.606342,0.008223415,-11.04391,-0.24974,5.419358,-0.046075,394.4040232,6.5859485,7.7246,-25.450828,5.641012,4.144781,5.692158,8.834824,-47.83696637,65.653,3.1195748825,2.434,-0.349895,-0.28981,303.3517,340.15,0,98.0228,6.32785,8.6941366665
4,21.75,0.1544154,0.6056845,0.602339172,0.004665155,-11.900075,-0.3456785,5.838336,-0.02454,393.1836482,6.65889,7.3284,-24.621338835,5.401225,3.9625,5.49225,8.670139,-47.5665504,67.292,2.929466897,2.446219628,-0.323715,-0.26247,300.87,339.02,0,98.0135,5.97525,8.3041333335
4,22.25,0.151653,0.569231,0.5925905,0.009804,-11.661218,-0.3159415,4.80666,-0.045552,393.3987815,6.8716695,7.0159,-23.27539374,5.2513975,3.8041,5.46255,8.488617,-45.88397,68.5415,2.679502286,2.43316,-0.30124,-0.25363,300.375,338.11,0,97.98,5.673614108,7.944153333
4,22.75,0.1556005,0.604024,0.6284749805,0.009158,-12.6902295,-0.319307,4.12134,-0.009917,393.0866655,6.830081,6.53495,-21.81251502,4.8656065,3.6132,5.24565,8.3411105,-48.06457,70.257,2.518870017,2.479882,-0.3083,-0.23088,297.95,336.46,0,97.972,5.149420813,7.7014
4,23.25,0.151733002,0.541751,0.533687614,0.002996183,-11.095689,-0.2737845,3.864904,-0.055673,393.298672,6.737618,6.1198905,-21.333098735,4.491423,3.556224,5.13345,8.2060095,-45.37379,70.735,2.3515348535,2.273375,-0.292825,-0.19164,296.09,335.04,0,97.93974,4.74812655,7.4205166665
4,23.75,0.145614,0.6326905,0.6135058435,0.002039,-11.099693,-0.2692535,4.969068,-0.011536,393.1295331,6.805224,5.90825,-20.685799915,4.33415,3.4585,4.97055,8.060894,-44.77395006,71.731,2.2715911025,2.257,-0.269095,-0.18758516,295.5691,333.7499,0,97.959415,4.32525,7.0467566665
5,0.25,0.151472,1.145705,1.165142,0.010493,-9.70851,-0.204973,3.6984025,-0.083392,383.77155245,10.358592,11.711805,-27.277038,11.1594,11.820833335,12.818,13.88085,-45.39722495,76.98,3.1675793445,1.97608,-0.288208679,-0.18517211,321.95,362.51,0,97.942035,10.391,12.81128889
5,0.75,0.143078,1.097834,1.0747585,0.0118195075,-9.1783275,-0.248581,3.872451,-0.043775,382.849512,10.331469,11.438075,-27.014,10.96496,11.644965,12.87319,13.58958,-46.168435,77.603,2.882563325,1.9170263695,-0.26748,-0.14874,321.6429,362.51,0,97.932535,10.2615675,12.607533335
5,1.25,0.144932,1.035197,1.0657391655,0.011114471,-9.2703305,-0.305719,4.1021445,-0.073415,384.70193155,10.9208325,11.209,-25.844952,10.894,11.56876,12.849,13.36483,-47.0412,78.88318,2.676205416,1.9312985,-0.2846,-0.139575,317.38,360.0732557,0,97.95527,9.9713,12.42966
5,1.75,0.14002385,1.0575515,1.082032966,0.009571,-9.991796,-0.315377,3.342738,-0.057913,386.97069055,10.647488,11.038,-27.587438,10.796,11.535833335,12.907,13.13691,-47.184645,80.155,2.575860715,2.026625,-0.29848,-0.189575,316.16,359.1462,0,97.9352,9.65635,12.25348
5,2.25,0.140047,1.01139,1.054100896,0.008999,-8.3972155,-0.2452435,2.9560905,-0.0723665,384.96552365,10.912674,10.831,-26.936394,10.568,11.254985,12.774,13.0503,-45.269755,80.6785,2.3992272425,2.1007705655,-0.2471798,-0.185475,319.05,357.56,0,97.934045,9.43885,12.07255
5,2.75,0.153622,1.029903,1.06377674,0.0120215,-8.173168,-0.1920665,2.705317,-0.026915,385.84301,10.3653895,10.6595,-25.56586667,10.078,10.895385,12.522,12.84793,-43.596305,81.8235,2.188533539,2.0729524365,-0.281345,-0.15497,318.5,357.34,0,97.93486,9.1535935,11.762394445
5,3.25,0.13545675,1.129648,1.113864,0.013589606,-8.729893,-0.2066035,2.774092,-0.012787,387.08441405,10.3904435,10.477,-23.915,10.06747,10.71895,12.385,12.59468,-44.88076374,82.777,1.980575255,2.01225,-0.2234905435,-0.2098948405,315.24,355.63,0,97.895,9.122,11.57530333
5,3.75,0.1386665,1.036709,1.069505845,0.014824296,-8.4256795,-0.216041,2.682643,0.023726,388.2938698,10.521758,10.072695,-25.10244267,10.002,10.695166665,12.03937,12.28182,-43.934935,83.644,1.809713095,1.986125,-0.24247,-0.181415,316.14,355.57,0,97.877,8.946424579,11.4284
5,4.25,0.1420405,0.996647,0.990139612,0.009649995,-7.938693,-0.1814685,2.462255,-0.062475,387.32011495,10.5620625,9.99125,-25.116,9.6817,10.533745,11.81076,12.06224,-42.06545704,83.1115,1.788987735,2.105607963,-0.06681,-0.137715,315.26,353.85,0.20787,97.873825,8.717148,11.3729
5,4.75,0.136116,0.982482,0.993609648,0.008393935,-7.515467,-0.168563,2.6621,0.029563,390.90230685,10.35296,9.76235,-24.16702467,9.359858,10.315625,11.66272,11.9228,-38.582365,84.5895,1.724924661,2.128365,2.918514671,0.25032,315.83,353.6552,7.8756,97.915935,8.6351,11.312953335
5,5.25,0.150999,0.970135,0.985644,0.000625,-6.6656985,0.131867,5.340322,0.2539925,390.539206,10.148426,9.858164,-21.06741333,9.180538,10.050125,11.46856,11.79525,-14.62354,83.3545,1.78022132,2.056917,22.74245,2.9404,313.32,356.51,47.10612492,97.916,8.963,11.115203335
5,5.75,0.176913,0.9458005,0.990716959,-0.0289569395,-3.509463,0.529443,11.414805,0.330558,390.47964255,10.6072405,10.320425,-16.87852,9.406085,10.109,11.32469,11.58906,11.659974595,82.319,1.91359844,2.272909,68.61055,9.1001,316.29,360.83,134.44669005,97.9294,9.58545,11.064455555
5,6.25,0.19459635,0.87575,0.933589,-0.042940267,4.533678,0.758259,21.060531,0.206453,388.0073768,10.5053765,11.074,-3.831857333,9.5305,10.273516665,12.0247,11.30708,53.44485,80.221,2.4594655415,2.598703533,136.88565,16.549,319.5974862,367.01,277.105,97.978,10.801,11.187988885
5,6.75,0.219171,0.8719,0.9773552415,-0.041607504,16.284255,0.754676,29.6601645,0.178989,387.7373111,10.437953,11.5975,3.082441,10.33148,10.41841,12.202,11.25864,110.2335,75.755,3.1007423175,2.872125,209.4695,24.3015,321.11,373.82,408.4451,98.0131,11.874850265,11.36651111
5,7.25,0.246352,0.846731,0.8881459405,-0.043275,26.3884,0.657073,40.676632,0.0970025,386.2826518,10.407875,12.3033065,17.87,11.07965,11.064325,12.61,11.3851,168.4248,73.8545,3.496090919,3.206151315,271.1178,31.67184,325.1901344,381.12,580.25,98.029,12.83186586,11.689902225
5,7.75,0.26585,0.902217,0.950138336,-0.0365207795,42.3290895,0.8433045,49.9938295,0.093748,384.1821247,10.800804,13.002,31.182,11.59275,11.43981,12.798,11.51326,230.8075,71.067095,4.011462662,3.3871905,349.85,41.0477,328.33,390,754.355,98.03605,14.2405,12.100666665
5,8.25,0.268538,0.9270125,0.964365,-0.03410179,60.0593935,0.832054,58.024124,0.0834455,382.5126645,10.6999405,13.387495,42.474,12.62543,11.954895,13.834,11.86793,290.7989193,68.14,4.6333292375,3.468384,425.9935401,49.99663,331.21,397.8,903.6312,98.02753,15.461398615,12.5895
5,8.75,0.2837695,0.966765,0.969535,-0.037841775,74.029395,0.7196225,64.8080615,0.102103,380.46680755,10.792892,14.101,59.64532961,13.893,12.22457,14.229,12.25428,365.19716,64.644,5.437396731,3.717931,526.5395,60.708,333.35,406.065,1086.599,98.0635,16.391,13.20222333
5,9.25,0.2938918,1.1080375,1.1985780085,-0.0315581685,90.116379,0.728009,72.726558,0.0926635,378.85571085,11.007252,14.69088,69.90547333,14.663,12.703,14.621,12.65231,413.362245,61.681,6.195841482,3.740671,589.181,66.2215,336.39,414.575,1206.35,98.04829,17.269,14.05233333
5,9.75,0.314829,1.2336,1.2252117415,-0.024147835,96.93586,0.726977,77.355442,0.0340575,377.5370982,10.968785,15.2809585,75.80650667,15.56192,12.947,14.84289,13.18779,460.84629495,59.035,6.618385513,3.883125,653.545,76.4735,339.53265,420.04,1360.675,98.0415,18.066569,14.646
5,10.25,0.312887,1.253133,1.265435,-0.019741313,113.3931045,0.563676,84.730507,0.044257,376.5369509,11.005627,15.7515,80.53494067,16,13.55533333,15.067,13.81799,487.405,56.5135,7.406866208,3.985321,677.365,78.456,344.21,427.935,1404.235562,98.02,18.712053,15.368
5,10.75,0.3182226,1.288193,1.315233,-0.0097855,116.267431,0.586203,84.992101,-0.000214,376.9056199,10.91385,16.0245,87.0378999,16.56912,14.196945,15.345,14.56341,495.261,53.888,7.865092115,4.0256645,682.0995,80.7395,344.795,431.75,1410.890944,98.01157,19.6985,16.17
5,11.25,0.321523,1.347305,1.3764948155,-0.0092203945,126.451201,0.569169,86.618291,-0.036314,376.4925937,10.892566,16.4195,84.782674805,16.647,14.66666667,15.54264,15.26677,500.3485,54.027555,8.15314314,4.058598,693.495,83.762,350.57,437.23,1413.85,98.00844,20.2675,16.601766665
5,11.75,0.326706,1.433814,1.443991,-0.010667,122.8469355,0.500565,94.277217,0.11516,376.1559277,11.013619,16.804,80.13450691,16.828,15.149,16.10956,16.04147,479.46,52.8325,8.203610102,4.1587652065,664.0078,82.37879,354.12,439.6502,1393.4,97.978,20.4755,17.078533335
5,12.25,0.335309,1.50183,1.578269589,-0.009914,124.434508,0.462541,92.636978,0.058437,375.99411535,11.217008,17.043402685,76.767114,16.119,15.636,16.53599,16.38456,474.6795512,50.5525,8.760905132,4.171161499,654.93,81.988,354.886869,445.92785,1399.8519685,97.96782,21.27831554,17.89233333
5,12.75,0.326497,1.49754,1.522304012,-0.005763,127.042957,0.401371,90.9958495,0.04315,375.7419059,11.201527,17.46718,66.85039321,16.662,15.74994,16.988,16.96881,477.8117674,48.538295,9.3259244935,4.188131,655.6915,80.7485,354.835,443.455,1372.2500645,97.95987,21.393,18.2285
5,13.25,0.334616,1.584508,1.588730463,-0.0067694625,130.147668,0.3190785,87.438495,-0.029233,375.8256763,11.2573705,17.689,65.47757333,16.668,15.976,16.988,17.028445,468.0588,47.91217,9.7212171,4.22444,667.07,80.4725,355.41,449.195,1385.7585,97.93828,21.8695,18.487166665
5,13.75,0.32916925,1.612569,1.6262158865,-0.005655199,135.05,0.304983,84.0988125,0.032149,375.08505365,11.007123,17.8885,56.052088065,15.6915,16.472,17.574585,17.457235,440.445,48.208,10.15351502,4.1989375,629.6943333,77.627,354.97,450.455,1290.538683,97.932775,22.130580675,18.9185
5,14.25,0.336075,1.592532,1.5940435,-0.004368,127.280474,0.2327625,78.747395,0.049287,375.12297705,11.1833565,18.152,53.820479805,16.014,16.645,18.084285,17.94696,379.452,48.005,10.32492313,4.158355721,566.7268,70.69,356.01,446.91,1207.101,97.929,22.061,19.4298
5,14.75,0.3251325,1.685277,1.69531356,-0.004254,120.682749,0.182752,79.573394,0.012881,374.7841184,10.570983,18.427,47.26425928,16.2235,16.782,18.355175,18.280185,357.05329,47.7265,10.54863042,4.0478410955,515.385,65.487,357.07925,446.655,1117.15,97.911,21.636824795,19.441833335
5,15.25,0.32912,1.706291,1.711984,-0.000873395,98.607723,0.1345055,75.4857965,-0.023184,374.7460543,10.657873,18.5275,36.468,16.687,16.913,18.43167,18.77023,326.042105,47.883,10.613164535,4.1421957885,499.0246,64.529,357.5142021,442.28,1032.3645,97.890115,21.7315,19.489
5,15.75,0.3197215,1.7568,1.761828,-0.003821438,92.0457,0.035504,64.969365,0.08234,374.9133024,10.7167405,18.3556,29.132,16.895,16.835833335,18.822725,19.281625,265.7391,47.49923,10.732913345,4.109600116,411.21,53.65,355.4146639,436.49,915.03,97.870965,21.13135952,19.474833335
5,16.25,0.302633,1.6237845,1.6605318355,-0.0014651625,67.689474,-0.0650455,61.066021,0.130134,375.0221836,10.882074,18.3365,16.47684,17.189,16.704,18.64268,19.55899,198.17825,47.1215,10.61287834,3.909663,346.8066,46.8345,353.8,431.93,735.4598,97.855,20.4855,19.402166665
5,16.75,0.292791,1.591061,1.6136354615,-0.000795768,46.9417925,-0.0897595,52.255138,-0.0809415,374.7148265,11.041744,18.309,5.198490778,16.9345,16.623666665,18.101,19.6625,129.08115,47.344,10.585168815,3.8544375,259.91,36.353,350.9993386,424.24,555.4361909,97.84048,19.782,19.13138889
5,17.25,0.280005,1.572961,1.5644973515,-0.001919,35.073045,-0.207915,49.1703915,0.005992,374.3272621,11.25962,18.1155,-3.91788,16.6425,16.486166665,17.672,19.509905,90.237755,48.8785,10.18016957,3.68536195,211.17143755,31.4325,349.01,416.83,448.1448364,97.86372,19.0364241,18.886833335
5,17.75,0.259351,1.452603,1.436842,0.006436,18.773824,-0.309991,40.34534,0.159663,374.2548263,11.104128,17.979965,-13.73453716,16.5025,16.2415,17.4125,19.23752,37.878,50.04,10.0456884345,3.5557654795,143.19375,20.8355,346.4141036,410.7353,309.16437565,97.86572,18.379,18.5523
5,18.25,0.233541,1.4176785,1.392345,0.0133894905,4.208417,-0.4549145,30.115784,0.0820985,374.22218285,11.700875,17.5935,-22.52269354,15.9575,15.609166665,16.826,19.192655,8.409333993,52.704385,9.551974943,3.3735815,95.3975,14.8245,344.83,404.6605,191.768,97.838,17.4375,18.11814638
5,18.75,0.217462,1.332539,1.270122,0.030736038,-5.2879415,-0.6634955,21.1036935,0.148787,374.716203,11.648621,17.039,-29.082849235,15.4655,15.091,16.46871,18.82906,-18.404,55.6555,8.8712784285,3.1512400725,44.232505,6.78215,340.2,395.68,91.678554995,97.823,16.3882903,17.54183333
5,19.25,0.17695,1.2461975,1.209386164,0.054098937,-9.869083,-0.8424355,12.3613565,0.11921,375.6621804,11.786027,16.39883325,-36.1456,15.276,14.8385,16.196415,18.537895,-46.948545,59.135,7.649245179,2.699004,11.22798071,1.390905,334.47,387.95,23.00902,97.83395,15.277514685,16.962233335
5,19.75,0.153205,1.236752,1.204409399,0.0536959815,-10.399795,-0.875186,8.2528665,0.140091,377.549705,11.906657,15.672,-39.16152,14.7055,14.353,16.0895,18.3684,-56.45339,62.7745,6.5362485275,2.3326585,0.307465,-0.218295,331.6,382.34,1.731,97.839915,14.068895665,16.51311111
5,20.25,0.136242,1.202656,1.1803730245,0.041692337,-9.4809545,-0.6477495,6.563567,0.071755,380.2482378,11.317044,14.9275,-38.58513,14.22745,14.15866667,15.4725,17.82653,-54.5797187,66.1525,5.714155477,2.1218125,-0.402709435,-0.34052,331.31,378.87,0,97.834,13.5455395,15.933333335
5,20.75,0.13432,1.06733,1.0882073705,0.0265766565,-9.993306,-0.476967,5.447128,-0.015232,379.9967204,11.017762,14.4475,-36.07584867,13.267075,13.7035,14.888,17.20355,-54.689855,68.303,4.932461284,2.06975,-0.40837,-0.31212,329.4,375.15,0,97.84165,12.9895,15.51172222
5,21.25,0.139466,1.102,1.1261702195,0.0243094045,-9.877658,-0.4589805,4.739636,0.0688165,384.3487046,11.2619725,14.0525,-34.93615322,12.797415,13.259523335,14.6865,16.582355,-54.233819445,70.3045,4.6307205085,2.0060185,-0.355375,-0.329595,326.49,372.0145296,0,97.87125,12.504968405,14.973833335
5,21.75,0.139736,1.215212,1.247895166,0.023448347,-10.484793,-0.4411595,4.463805,0.043745,384.84274205,11.538499,13.7115,-34.25305525,12.63851,12.96896,14.244,16.065075,-52.867275,71.64,4.367520324,2.0332615,-0.349655,-0.24432,327.3,370.9,0,97.850135,12.299,14.591833335
5,22.25,0.136188,1.2349625,1.221197,0.019013681,-9.600699,-0.409158,4.438671,0.058708,385.6264346,10.590779,13.231,-34.82781172,12.42977,12.84033333,13.785,15.566565,-51.48832,72.332,3.9229240085,1.955332,-0.337985,-0.22023,327.1908,369.685,0,97.8706,12.004,14.296566665
5,22.75,0.141951,1.143982,1.176348,0.012422778,-9.313332,-0.347604,4.343877,0.009378,385.30331555,10.612986,12.751,-31.638784295,11.884,12.41353,13.449,15.09367,-50.97748,73.998,3.658279104,1.9201035585,-0.337955,-0.198,325.555,368.56,0,97.875005,11.711,14.020633335
5,23.25,0.139455,1.178492,1.174765,0.005913,-8.7906135,-0.284633,4.213517,0.006665,384.653376,10.532751,12.563,-30.0307,11.632,12.48822,13.007,14.716065,-51.509,75.307,3.448458479,1.987808696,-0.324115,-0.18232,323.845,366.83,0,97.88743,11.341,13.758733335
5,23.75,0.14137275,1.118736,1.135211808,0.004087,-9.280297,-0.247602,3.986318,-0.0403755,383.9049209,11.5197715,12.261,-28.677904555,11.424,12.141,12.947,14.425925,-49.09534,75.784,3.440563292,1.965416359,-0.29271,-0.16316961,323.72,365.1,0,97.906,11.116,13.399233335
6,0.25,0.127843,2.1883315,2.237059,0.0271320585,-6.998511,-0.228506,4.66015,-0.006513,384.5063863,18.084056,17.35019,-32.40688574,19.13219,18.961,20.107,22.928955,-51.48603,86.1,2.930356177,1.5278125,-0.36147,-0.07468,354.34,396.2400453,0,97.885,16.684,19.3914
6,0.75,0.1314315,2.156813,2.137503982,0.02842,-5.9358405,-0.28101,4.2154815,-0.1533145,385.4945758,17.688714,16.9505,-31.990896335,19.08224,18.854,19.977,22.68313,-49.1034,87.01,2.536367224,1.407375,-0.33783,-0.04147,353.59,396.15,0,97.8595,16.468,19.15192222
6,1.25,0.122618,2.0438465,2.101754881,0.018252,-6.306623,-0.199778,3.273123,-0.128719,387.7353971,17.577031,16.836,-30.936365,19.05159,18.67366667,19.814,22.470215,-48.14928,87.715,2.258869499,1.4053515,-0.35265,-0.017,351.12,395.33,0,97.8225,16.226,18.91066667
6,1.75,0.1087745,2.077936,2.116749666,0.0181535,-6.612891,-0.185327,2.7639385,-0.114389,389.2871539,17.599354,16.675,-29.077192665,18.98251,18.49,19.67907,22.27633,-48.58154143,88,2.112379426,1.284171915,-0.33032,-0.01391,351.74,393.86,0,97.816,16.124,18.670833335
6,2.25,0.1200615,2.1974205,2.1544357215,0.0269638575,-6.009301,-0.224035,3.719703,-0.05576,387.9601719,17.691999,16.479,-28.91540667,19.006,18.32,19.596,22.136365,-46.45345,88.796,1.951794965,1.328791893,-0.337945,0,351.45,393.06,0,97.83555,15.897,18.523196665
6,2.75,0.1195025,2.155871,2.107792122,0.03456,-6.102281,-0.214141,2.1725305,-0.09295,389.0162894,17.705384,16.191,-27.97869,18.634,18.15633333,19.517,21.99048,-45.97582911,88.798,1.823248043,1.2674766585,-0.321795,0,351.94,391.75,0,97.83305,15.695,18.26508
6,3.25,0.114473,1.958722,2.0587925,0.017095,-5.461558,-0.236148,1.640864,-0.039958,390.23229505,17.576541,16.157,-27.28693598,18.51043,18.071,19.21,21.849535,-45.58447028,89.811,1.707195211,1.2540711975,-0.26844,-0.07341,350.63,391.13,0,97.8258,15.53330822,18.070708885
6,3.75,0.116485,2.018434,2.0516575,0.033926358,-5.245989,-0.1583335,2.361316,-0.112784,390.6957663,17.7061245,15.92,-25.66188852,18.33,17.845,19.161,21.71048,-46.176,90.2169,1.6818342055,1.3289455,-0.27769,-0.0639,351.62,389.94,0,97.8189,15.39491359,17.873613335
6,4.25,0.1182583,2.0502515,1.982088,0.0128937715,-6.270528,-0.151336,2.374255,-0.0930115,391.3343489,17.515442,15.87046,-25.48456463,18.244,17.571,18.945,21.553735,-42.52491656,91.408,1.626006201,1.4153686135,0.881405,0.086,350.8694694,389.62,2.77929122,97.823,15.157,17.641163335
6,4.75,0.115382,1.861449,1.963881,-0.000594,-5.306494,0.016519,2.945317,0.1219755,391.6988375,17.5008085,15.6423,-25.08614,18.322,17.45966667,18.859,21.432995,-30.445,90.675,1.651410021,1.449125,13.2325,2.3313,348.04,390.08,32.210545925,97.828,15.08792212,17.532833335
6,5.25,0.135198,1.30146,1.367149372,-0.055041115,-2.7596075,0.402698,8.206279,0.3514215,391.779279,18.010973,15.7,-22.226984805,17.961,17.387,18.86953,21.329895,-4.549499,89.397,1.880777822,1.4776875,49.0435,8.3355,349.64,392.27,109.62574965,97.8701,15.475,17.4275
6,5.75,0.150555,0.8283535,0.9363107335,-0.09241,0.932522,0.674431,17.040801,0.404191,389.8096825,18.0644345,16.246,-13.57190382,18.334,17.594,18.80692,21.2234,30.35199,87.875,2.154697792,1.6626000335,105.3639,15.55,353.99,396.135,217.05,97.882,16.224,17.34858333
6,6.25,0.1855235,0.595754,0.71877,-0.102032868,7.040052,0.657428,30.542765,0.185639,386.01893175,18.643884,16.943,-2.2729622545,18.713,18.09,19.098,21.15054,81.9095294,84.698,2.865202186,1.9266315,176.89,24.704266,354.75,402.035,350.4639755,97.934,17.13011346,17.433333335
6,6.75,0.204322,0.214888,0.340382927,-0.112925611,16.9726995,0.818485,45.96636,0.1886145,382.4297463,18.267667,17.6614,6.5571414165,18.90273,18.356,19.258,21.028285,141.15,82.469,3.538350359,2.1996125,246.151,32.919,357.18,408.945,517.5572503,97.9664,18.02,17.531944445
6,7.25,0.2311058,0.027605,0.1930865,-0.0998372455,28.963631,0.827388,60.007756,0.102383,380.467584,18.482847,18.409,17.60861,19.147,18.541,19.45292,21.05223,207.803,78.84641,4.289434401,2.425242782,321.8662,42.62879,360.76585495,415.845,697.68450435,97.9687,19.25715032,17.781833335
6,7.75,0.244103,-0.2038275,-0.121242585,-0.094821,40.77481,0.820528,75.176687,0.240462,377.600208,19.027026,18.915,31.85210107,19.552,18.866,19.6315,21.13428,272.89,76.416,5.1855120305,2.6968315,411.8281,50.988,363.715,424.625,847.5171906,97.98518,20.234,18.231503335
6,8.25,0.255322,-0.284752,-0.1628575,-0.066866,52.4844245,0.6660165,87.037215,-0.069292,374.7527865,19.257619,19.555,41.09929278,20.125,19.407,19.904,21.361775,343.13,74.013,6.142699121,2.8522085,501.7200091,62.145,367,432.97865,1038.752,98.0036,21.572,18.7355
6,8.75,0.2647045,-0.303333,-0.252109112,-0.06849,61.74,0.695545,105.908061,0.133675,373.1209196,19.340453,20.187,49.45997194,20.62,19.59133333,20.056,21.579675,397.6729133,71.72633,6.925233183,2.904300161,569.43815,71.047,372.605,439.83,1197.8580245,98.0128,22.346,19.18827778
6,9.25,0.2765816,-0.439741,-0.378913112,-0.0608135825,73.787612,0.6953705,113.1320595,0.0895455,369.94666895,19.544389,20.787,58.27482,21.262,20.129,20.4975,21.720625,441.73,68.75,7.617128817,2.996375,632.2534985,78.7407704,375.72,447.02436515,1327.8613535,98.02,23.311,19.820366665
