DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.1511775,-0.7820575,-49.09150575,391.3034425,3.9273129,0.12563401,-3.507615,48.4882,80.37877,1.0993727,1.731911125,-87.989161,0,0,209.41811,1.1914395,289.249385
1,0.75,0.1522525,-0.866731445,-47.342311,391.46672,3.962615025,0.1380009225,-3.71434,49.25731,80.36558,1.0587261,1.7831593,-86.8487465,0,0,209.49663,1.250493425,287.47636
1,1.25,0.16095,-0.8994475975,-47.8992175,391.57274,3.97314745,0.130740875,-3.80833,50.78267,80.3622075,1.0156381,1.7237793,-86.89987325,0,0,208.988585,1.2264784,287.794705
1,1.75,0.1632275,-1.171389875,-48.9289825,391.7891525,3.9251573,0.13057317,-3.9846775,51.73572,80.374565,1.0033812,1.7162212,-85.65295275,0,0,208.79134,1.18838625,286.8483375
1,2.25,0.1564475,-0.87040318,-49.59711,391.7402525,3.938687975,0.1245203475,-4.28233,52.086275,80.3848025,0.816117235,1.7280658,-85.597228,0,0,208.37157,1.18835305,285.330215
1,2.75,0.1827175,-0.79303175,-48.282902,391.8788175,3.9277373,0.12322826,-4.44415,52.180005,80.384705,0.7969181475,1.7719888,-86.04606025,0,0,208.021085,1.2175338,284.629885
1,3.25,0.2014675,-0.8446999625,-48.612338,391.72713,3.897784075,0.11561201,-4.5061075,52.584205,80.3797125,0.76665857,1.6747752,-85.27818025,0,0,207.91266,1.143325,284.38534
1,3.75,0.1889075,-1.1308716,-46.026861,391.6797,3.9089567,0.1134410975,-4.86656,53.5502275,80.365875,0.72196643,1.6702124,-85.38952625,0,0,208.41999,1.18179335,283.0369225
1,4.25,0.212785,-0.854455,-46.276803,391.859855,3.9008407,0.10503446,-4.83942,53.80876,80.3666875,0.66830979,1.6153263,-83.88482325,0,0,208.668175,1.2048537,283.4914425
1,4.75,0.2072475,-0.72058458,-46.1600595,391.82339,3.91859315,0.1042704,-5.3474025,54.62983,80.3566675,0.62742111,1.61199995,-83.291547,0,0,208.66091,1.225244,283.4132575
1,5.25,0.2204125,-0.77290274,-43.2719445,391.7912575,3.904722925,0.10180857,-5.3640925,54.23574,80.3573675,0.66650742,1.538929975,-84.261086,0,0,208.0802225,1.2416926,281.94317
1,5.75,0.196645,-0.72998706,-44.172853,391.92618,3.838591,0.097213368,-5.5662975,54.9596125,80.371705,0.6634021875,1.5037746,-83.67945,0,0,208.5614825,1.207663,282.127865
1,6.25,0.204005,-0.7829641,-45.6750085,391.92379,3.892425925,0.1050225625,-5.54181,54.7495625,80.37946,0.62451883,1.5548066,-83.2949005,0,0,208.22618,1.17025875,281.01258
1,6.75,0.2520175,-1.0175999,-45.92141875,392.07354,3.87212505,0.1130767,-5.6545325,55.5665425,80.39703,0.6307287575,1.58007345,-83.3711855,0.10610283,0,207.5837325,1.2367804,280.3199825
1,7.25,0.1666575,-0.277528555,-43.01709725,392.02782,3.83948585,0.11093912,-5.6323,56.3260825,80.411475,0.6294077,1.527533975,-70.6578485,11.3532825,2.414103,207.06541,1.95344595,280.32896
1,7.75,-0.0115615,1.50192615,-27.515543,392.0197575,3.8514261,0.1134775125,-5.4044475,54.134715,80.44668,0.73192511,1.4192466,-36.779785,74.3297465,50.299195,205.9414,10.507282,282.43966
1,8.25,-0.485725,4.4836582,-3.7981612,392.1013175,4.0110291,0.1701667975,-4.3391875,50.12797,80.457695,0.877416795,1.3170865,26.00810475,203.4894125,116.48952,204.891055,22.2233,288.62697
1,8.75,-0.781805,8.3285878,19.759175,392.4688,4.1190412,0.237843825,-3.05832,45.7619475,80.47388,1.1648324,1.477602,100.9164425,376.18399,207.8754825,205.9527075,31.756195,296.544335
1,9.25,-1.134525,12.326789,50.998867,392.541495,4.1390657,0.27808009,-1.9795025,41.154865,80.477375,1.3464034,1.65304375,168.7981575,535.89173,291.22415,209.26961,39.063075,304.2200575
1,9.75,-1.13265,16.008049,76.352002,392.1242625,4.079102625,0.320989245,-1.22332499999998,38.03432,80.4888,1.715826575,2.039263225,217.762645,659.1146225,367.8675275,211.72117,47.8162125,310.74665
1,10.25,-1.333075,17.295027,93.963584,392.07311,4.108142625,0.33303699,-0.34709999999995,35.35385,80.48477,1.97261115,2.153264925,268.76951,804.15663,444.626325,214.24702,58.175325,316.2394975
1,10.75,-1.458075,18.79971425,109.86672,391.85611,4.0801968,0.342648945,0.433325000000025,33.0785775,80.463195,2.248728775,2.24858625,297.622065,857.537705,465.326425,217.00655,65.55694,322.21637
1,11.25,-1.58605,20.63684125,123.38818,391.73058,4.0247567,0.3933091575,1.1823975,31.1497225,80.433475,2.455644375,2.58310235,330.31831,966.93352,523.537,219.2579925,72.1312425,326.1248725
1,11.75,-1.5447,21.582148,128.3698325,391.294625,3.953011925,0.41602806,1.813265,29.62767,80.38819,2.96356245,2.6408633,346.75166,1007.7789,539.274535,220.72609,75.118575,330.48416
1,12.25,-1.58685,21.247781,133.8945375,391.049275,3.86654545,0.4377283825,2.521285,27.3752525,80.3432625,3.121885025,2.8569721,351.2424,1017.8335,544.791335,221.02845,75.38929,334.360055
1,12.75,-1.57015,20.3284355,139.569905,390.59375,3.77302455,0.434840285,3.050505,26.213865,80.31083,3.3644128,2.8176161,346.651525,1015.1464,549.72372,222.835335,74.3627125,336.9039125
1,13.25,-1.5209,19.484892,141.9101,390.4320475,3.7193621,0.45912753,3.3132825,25.4159475,80.287235,3.5533578,3.02911465,315.634785,922.6034,502.788155,223.7333675,70.7717085,336.801155
1,13.75,-1.5059,17.374797,122.7161725,390.599985,3.693807775,0.4651621475,3.58041,24.6390675,80.26164,3.90519515,3.206608275,283.7536525,833.56802,456.10741,224.190735,62.917105,336.807995
1,14.25,-1.3962,16.182261,104.3174675,390.73859,3.6697498,0.46731835,3.92276,24.275015,80.250375,3.90288195,3.34646275,227.39535,730.8799875,383.54675,224.718275,56.461867,336.398675
1,14.75,-1.2888,13.7496265,93.75419175,390.78939,3.6423116,0.478928355,3.74856,24.299855,80.24685,4.09247925,3.2732622,175.51902,581.856095,305.8469825,224.5888,48.23575675,333.66057
1,15.25,-1.1292,10.8945855,63.46493825,390.644695,3.602711725,0.451294265,4.0062,24.1302,80.24926,4.16491415,3.2241561,123.264415,488.8988925,248.5912,225.0703575,40.235642,331.7350425
1,15.75,-0.95159,8.997455,39.676115,390.39872,3.6640492,0.437226485,3.79072,24.8305075,80.25111,4.1696018,3.128441375,56.05437875,339.2540575,171.0350325,223.49958,30.314941,327.54647
1,16.25,-0.63839,6.843279325,9.8045837,390.55294,3.7628834,0.3926658725,3.566325,25.259885,80.26864,3.9093818,2.961948775,-3.1221504,207.9075825,101.639505,221.7896,20.577785,322.86863
1,16.75,-0.280775,3.777713275,-19.10986,390.744125,3.81457455,0.29637275,3.10745,26.866795,80.29536,3.540121275,2.5323684,-65.27692,74.89932675,38.963911,220.7126975,9.42728825,317.091905
1,17.25,-0.0304875,0.5807818625,-43.15838075,390.91291,3.85052345,0.221370505,2.14385250000002,29.5546275,80.30524,3.0187889,2.323406025,-95.56261875,10.63564975,0,219.30636,1.631836,311.55633
