DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,386.1350266625,7.437867205625,3.5475802624,43.0669647,5.12387612295,0.4608630036,5.1200338542,1.6404720824,1.684476878,0.6386217848,99.86300562375,5.6054234488,5.30473425,3.018721375,9.409496275,5.67802855000003,16.765283,12.76591
1,0.75,386.16956275,7.196846359,4.99038347832499,28.76349374,7.79619935929999,0.483180706625,5.2299484344,1.633251498,1.572996,0.6493864566,99.8267282525,4.9288834962,5.31462555,3.013845,9.413934775,4.55949300000003,15.4870695,12.208627
1,1.25,387.78494923,7.2050188369,2.3987129184,42.792113042,8.2658664031,0.47182111155,4.9913524544,1.5459769882,1.563584,0.6531527096,99.8115025125,4.8379302744,5.306500425,3.0020725,9.41101225,4.38446120000002,16.040836,12.72439675
1,1.75,388.890752555,7.187560260525,2.8693574806,37.852418472,10.3639797725,0.4347538119,5.3428323738,1.6175904202,1.5763879446,0.6268163066,99.8091830675,4.7099580784,5.300513425,3.01387895,9.410701175,4.19653667500001,15.64122675,12.91598975
1,2.25,389.22561559,7.1529391604,3.2557003395,30.46921365375,6.44872456835001,0.42827885,5.037447225675,1.5144583714,1.621456379675,0.638717946175,99.808646455,5.14079367487499,5.3020807,3.043870125,9.416665575,4.1119592,13.886969,12.866201
1,2.75,393.28676752,7.083795106425,3.66858861095,33.3550829645,8.45919318039999,0.423149575425,5.178447752175,1.5409305172,1.54148699535,0.61185243695,99.8424613,5.01103006812499,5.29811325,3.0970732,9.421219225,4.0541777,12.86506925,12.29392275
1,3.25,391.0627055,7.0358258565,2.392961951,25.040063264,7.17955641435,0.412884365975,5.025637305,1.544026959,1.4722598948,0.6349780642,99.87129456125,4.6727138768,5.294870525,3.119807375,9.4185512,3.820011825,11.33067675,11.2408945
1,3.75,389.743347,7.0324162258,3.61445023445,22.4795162605,6.8357516781,0.4286610679,4.804356288625,1.448831568625,1.427999036375,0.635846886875,99.87954092,3.942196,5.293402,3.087532675,9.409729775,4.25372332500002,10.01421615,10.62334225
1,4.25,387.7291022725,7.195984886025,3.59412426339997,28.141374128,7.143951366,0.4405701712,5.145345,1.5004074375,1.540313822125,0.640657346625,99.88583972375,4.296956858125,5.1261861,3.05416505,9.266364,4.41052330000003,9.86232497499993,9.50320480000001
1,4.75,387.96034006,7.07198461325,2.4697168037,24.564612577,6.68424041814999,0.4420982478,4.8127685951,1.4667560688,1.47881260075,0.6432859143,99.91384349375,4.50990126885,4.912342825,3.022978,9.25635625,4.51946657500002,9.84465089999992,9.46505615000001
1,5.25,389.2915770625,7.009152128125,2.6509018981,21.9314046125,12.2516636845,0.40833581375,4.9365284004,1.3881321476,1.4642350216,0.6050731058,99.90973951375,4.5339971794,4.908413725,2.9928925,9.252588,4.55846662500002,9.33105714999992,9.45901995000005
1,5.75,390.51714715,7.00035616295,3.326612304,24.0419144375,10.992005758,0.425602,4.88362820195,1.47735347575,1.537227923575,0.610324850575,99.88326846,4.6487890608,4.9055694,2.967883775,9.25211675,4.52523562500002,9.17693494999995,11.8062225
1,6.25,391.4542386475,6.9121101911,2.632478292,26.071513476,10.02950048475,0.445295312,4.8109459536,1.3994919136,1.477624,0.615146904,99.87425822625,5.08993625,5.113967875,3.13407,9.24897825,3.15021187500002,8.88142724999993,7.63770705000005
1,6.75,392.4697586975,7.08643100965,2.2653043282,24.187136665,9.4618072008,0.424069448875,4.89468681305,1.336246,1.46584289395,0.59437254675,99.8799211375,4.99163907565,5.111052575,3.1323075,9.24718945,2.82946540000002,5.77150692499997,5.94121667500001
1,7.25,392.233365375,7.020544995275,2.9233114215,26.56427822,11.20601581875,0.44866982525,5.105046133675,1.406992,1.53755634025,0.5982164096,99.92319446,5.32570024555,5.108119925,3.1175325,9.2527501,2.46510297500001,5.81958489999997,5.22321612500001
1,7.75,392.54068781,6.75745892045,2.5735611867,26.252975,9.83796655099998,0.460552379149999,5.21083463785,1.3974904366,1.5434988859,0.6102327383,99.9595276,5.92960872755,5.103733025,3.10892,9.2589954,2.31551962500002,6.68678369999999,6.42712062500004
1,8.25,387.5640849,7.1753903995,2.14665780825,28.4143040855,13.3268672395,0.4673697524,5.148998346625,1.461214282625,1.533729638575,0.627996510325,99.9823905125,5.6858515415,5.10387475,3.064856975,9.26135215,2.57595227500003,8.04579407499993,6.34088575000006
1,8.75,388.0735426,7.3374349995,2.1494830961,33.3698125,13.0621897395,0.4605872231,4.9415729605,1.42554969825,1.498129050625,0.61126571,100.013623875,5.94334072,5.102394975,2.99172475,9.26179345,3.22438340000002,6.45858359999999,7.69745580000004
1,9.25,389.01764375,7.3869665034,3.853424302,38.7504124379999,16.73223741275,0.453671224075,5.1780331874,1.55734847285,1.67391326675,0.67250607045,100.05523432,5.6882482861,5.102549225,2.96338415,9.27655745,5.38796217500005,9.67517759999992,13.17425125
1,9.75,391.83915703,7.6655996925,2.269340959625,36.434724716,29.58877010025,0.46551521885,5.6050615082,1.5460734622,1.5441286456,0.6565020166,100.08051553,5.777550102,5.272000975,3.0100746,9.28948145,10.27584775,17.27246775,16.31708125
1,10.25,389.26168911,7.4860592852,1.96501879665,43.0483732419999,43.93380450125,0.48218848125,5.672982046825,1.680129635175,1.678853891675,0.672529389525,100.0415466625,5.44717136425,5.72647282500001,3.08123105,9.29902135,15.162091,25.7000934999999,21.19300775
1,10.75,389.72819139,7.601493999,2.45644224045,56.9142278235,41.17872336,0.5109640964,5.6013308438,1.7663787128,1.670010441,0.6999107756,100.02582672,5.569403803,5.90958219999997,3.10262,9.298944425,16.642878,29.04252,27.5076119999998
1,11.25,394.0152706,7.78125,2.34318322905,53.8122097725,50.345694564,0.48113008025,5.6048963201,1.687514569975,1.7167945499,0.713057797025,100.0299355855,6.399066110375,5.97491339999997,3.1968966,9.32337185,19.4707015,36.3806920000001,29.2669259999999
1,11.75,393.9481525,7.55646440465,3.2242187873,63.89468677,62.119639495,0.4896753985,5.80867435315,1.79337886265,1.715012417525,0.7004785463,100.006715224,6.04393563089999,7.31077359999999,3.4922694,9.32830125,23.07196,39.9581740000001,32.391906
1,12.25,394.16036,7.893075015,2.42166695315,68.3716755435,57.8490920079999,0.49465041325,5.524647693875,1.727462897,1.727844494375,0.7101803365,99.971248375,6.959288404,7.42343779999999,3.6567054,9.32689805,31.8056095,41.0908120000001,28.683796
1,12.75,394.91599036,7.8000945749,2.38970224565,81.47178927,69.0758489037499,0.55601055015,5.84999148275,1.87910817375,1.8493105235,0.731985037125,99.94875604875,7.249529253125,7.657246,3.8936314,9.33868775,27.0706045,43.659468,33.3476939999999
1,13.25,392.165423855,7.935786139525,3.11608312642501,78.1695446959999,69.87480748,0.529122581,5.99344934005,1.849327315975,1.881447181375,0.780446784499999,99.918117255,6.959111515,8.18245719999999,4.1585486,9.35617105,27.4459629999999,51.0193600000001,32.571014
