DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU_1_1_1,USTAR_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
6,13.5,597.175925,-13.0662663636364,17.3369476802447,0.130687229547981,8.3900725,3.88385675,9.35357,24.73010625,125.66107,407.081288601245,93.6357195,27.623589,27.147723,26.83190075,27.088995,26.7786505,26.647451,0.61939695,1948.2363,413.5731125,466.4766625,737.889,932.9166,128.0564,-0.102728875,0.5142738,0.564359396654808,0.29886272435715,0.290072068943258,0.393585244569453,0.367288370399599
6,14.5,596.36002,-12.7453007386363,17.7985553528583,0.536836382692544,9.38242075,4.229077125,9.734158375,25.97323625,114.72128,381.286464832998,93.5828155,27.4214615,27.24542925,26.8684215,26.98229525,26.9509925,26.87057125,0.609542825,1808.15325,413.8286,464.7080875,679.4092875,876.668625,127.38915,-0.10272703,0.532018525,0.583153114303154,0.306460435302944,0.307670799775198,0.444301628501013,0.427429533629565
6,15.5,596.31116,-9.10175693181818,18.4084433537691,0.752807341310464,9.414223,4.556952,9.979338875,23.687235,82.3584625,375.808375915364,93.555336,27.212634,27.086219,26.841463,27.0364915,26.80910525,26.577227,0.563022825,1464.7444,411.58465,462.502225,534.5963875,716.832625,111.868075,-0.08491848125,0.46677085,0.56735388794629,0.297520142088396,0.326238674807382,0.463965390417608,0.427578381964794
6,16.5,597.7114,-5.36037454545455,18.4356644169509,1.3541698057395,8.912566375,4.599094625,9.828590625,20.5732625,64.185045,323.531069017801,93.56201125,27.0145485,26.828412,26.3848215,26.525602,26.306675,26.06434875,0.499379475,1131.360925,408.053175,459.955275,392.2993,544.4470875,93.30094375,-0.072829327,0.425484125,0.48735966627646,0.270029821347657,0.285703027923755,0.417881334396331,0.395222424859869
6,17.5,602.1058825,-2.81676727272728,18.6123670203147,2.90780114335315,8.269501625,4.717648625,9.230724875,18.4743525,31.350335,245.396596982744,93.5687665,26.4247245,26.2709345,25.8408215,25.7386305,25.5384645,25.344081,0.4576586625,735.8814425,403.8189875,453.0329125,214.608675,353.0882375,72.68431125,-0.03736353,0.3732372875,0.420593459715469,0.260608449493101,0.29492038276888,0.380834386148791,0.356868106166447
6,18.5,612.965695,0.741355284090909,19.1278691597927,3.84638295283807,7.627687,4.759104625,8.747640875,14.67552625,9.436546425,114.291664009332,93.58409975,25.009068,24.696473,24.2496085,24.3213105,24.201934,24.2149945,0.4736478125,326.534035,396.3864,441.8607875,51.2735725,151.429775,40.916955,-0.026108895,0.307406625,0.440553341951284,0.25772542302712,0.288696207173285,0.335092861976415,0.313713741976259
6,19.5,642.369935,6.32351454545454,18.1183339402766,4.88277513540537,6.60953725,4.708974625,7.802631,11.10121875,-2.2843275,28.5291764132752,93.60200875,23.0647815,22.56806,22.286496,22.6775565,22.7087875,22.9430425,0.4375875875,44.5567655,390.2137375,426.850575,-20.424429,16.23208525,4.621946875,-0.0208825,0.2229675375,0.478017868204584,0.271516657701756,0.315443949452442,0.374316668410468,0.339528354519769
6,20.5,669.0416325,6.35408727272727,17.8557354132891,3.04175181351455,5.640300875,4.48371875,6.604658875,7.89154375,-2.174145125,9.58980487580967,93.63681125,21.741092,21.293396,21.001652,21.3871245,21.4188595,21.744848,0.3990262,0,386.40045,418.8844875,-29.238145,0,1.631084,-0.015281514,0.193126525,0.46259342283637,0.266326187971118,0.309677494366686,0.36448395263744,0.339778736359236
6,21.5,686.12773,5.47707107954545,17.5900302146358,2.35903610194238,4.578086625,4.167969125,5.62833025,5.850808875,-2.759234525,5.36726588965572,93.69337475,21.0565825,20.576722,20.28791025,20.6114065,20.666641,20.9824345,0.4282969625,0,383.508375,415.023725,-27.51903,0,1.796276,-0.0118062,0.161939825,0.403833216735429,0.238762807969702,0.28180541673141,0.330592650471031,0.313683984781153
6,22.5,698.8964325,7.10758198863637,17.3105474888693,2.07733821528438,3.313591575,3.71186955,4.389629225,3.376010975,-1.91866725,4.54839003337639,93.7024325,20.56900075,20.011212,19.67623925,19.942087,20.035926,20.31656,0.41053349,0,382.1490675,410.8041075,-24.805897,0,1.784077775,-0.011365061,0.14841352,0.360305869908942,0.223792690357558,0.258789048961127,0.316889482880894,0.300357946735295
6,23.5,706.5596025,5.63862647727273,16.854155747636,1.53952650913026,2.974448,3.60644425,4.1631885,2.92398575,-0.3436535,0.973011535096822,93.68333125,20.05521675,19.4807095,19.095653,19.39409625,19.4419705,19.8025615,0.429391625,0,382.86135,408.964525,-21.6288625,0,1.755584,-0.008812852,0.144119275,0.335324861143872,0.205738491509352,0.23418829193365,0.28437537610343,0.268926604963776
7,0.5,718.221455,9.14630335227273,19.7318401900712,1.8444655754768,2.1529395,2.79046,2.7697805,0.4707009,-1.09604,1.6580853541891,93.7591395,20.819632,20.442713,20.07173,20.489599,20.534987,20.9129765,0.335755925,0,400.5678,414.019925,-10.5322555,0,1.50207875,-0.0093424035,0.147575775,0.317930783397762,0.197568604277465,0.220449754695504,0.25828751913017,0.248353268847885
7,1.5,723.634345,8.18724153409091,19.6373346702475,1.77191903592128,1.7563375,2.4952465,2.1730935,-0.150076255,-1.0831507,0.555806284067749,93.7112205,20.542515,20.269303,19.80342975,20.239029,20.303051,20.67665,0.322553725,0,400.750325,412.7706,-10.767516,0,1.4535025,-0.008391167,0.139222575,0.301349519952141,0.187534169066651,0.208167664531533,0.241903645789535,0.231294876571627
7,2.5,730.92163,7.95975727272727,19.4432853777333,1.54441341874103,1.3556145,2.27453375,1.743348,-0.70060931,-0.6250284925,0.46054489947722,93.672252,20.2005045,19.916159,19.5343455,19.980554,20.023571,20.41809625,0.32326115,0,399.935425,411.65765,-10.083438,0,1.41074025,-0.0084169335,0.145299535,0.273233107630056,0.176263432985943,0.190050014114841,0.224307588504173,0.217393265511406
7,3.5,733.96249,7.727494375,19.3603715680646,1.34171937202743,1.025598725,2.0553165,1.40829075,-1.33043675,-1.003835825,-0.288008803813398,93.6816115,20.0161515,19.823958,19.452433,19.8045505,19.929894,20.294388,0.30487215,0,401.84705,411.018825,-6.53056775,0,1.42025875,-0.00722479675,0.1356104,0.25042257398208,0.164238722021544,0.178054916754947,0.209981744996224,0.205026861972641
7,4.5,736.049605,9.82727920454546,19.1736204623291,1.12488358697086,0.701716725,1.85702175,1.12456175,-1.8083285,-0.760164025,1.31119937081715,93.699231,19.904579,19.644772,19.3540785,19.67856525,19.780191,20.126618,0.302483775,0,401.22775,410.146875,-6.311914,0,1.4271795,-0.00732167425,0.1427754,0.281619249074616,0.175571347711429,0.196490185923592,0.233617257079007,0.222853197396807
7,5.5,741.0622,6.98324539772727,18.9161914378463,0.745417421452809,0.47319235,1.6329545,0.856827375,-2.09159975,-0.8443603375,0.96397216476924,93.738492,19.7829295,19.46356975,19.181264,19.565403,19.594097,19.984986,0.277811,17.2048535,402.1169125,409.5258625,-1.3755195,7.6471594,2.64517925,-0.007100919,0.140038075,0.287153111359514,0.175007749447859,0.195980256470463,0.231340047444663,0.216000175941632
7,6.5,735.52226,8.33954051136364,19.9401658262599,-1.51685494665524,0.42038825,1.477508875,0.74343495,-2.046042625,3.3676348,28.2441172217783,93.780289,19.951922,19.75437975,19.415697,19.769548,19.7790405,20.135749,0.3337587,203.0373125,403.0294,411.7353875,48.19743625,91.94781875,21.049985,-0.0074478265,0.131852875,0.209959771836598,0.130513763979961,0.148175193845107,0.184280145866636,0.170027746404736
7,7.5,713.08881,3.87865920454546,22.185895677229,-2.46200604591421,0.44715475,1.354255,0.8687608125,-0.41470426,27.35351125,80.426715209489,93.8316805,21.06101,20.90450175,20.55537225,20.8167305,20.728538,20.905022,0.4370792,565.3029025,405.8591625,419.8821125,174.5289125,265.976025,45.1392775,-0.016424769,0.1923416,0.2600164473091,0.172720481030814,0.179835079185471,0.21474714409067,0.19505091339826
7,8.5,683.42874,3.81041397727273,22.5662980992509,-2.12461280389685,0.95963795,1.36992425,1.577040125,3.026083875,71.84572875,113.587086201226,93.832936,22.896144,22.832004,22.491075,22.569016,22.31553675,22.38892775,0.5740532,1001.73731,403.280775,434.5471875,351.415275,478.8571625,71.81830625,-0.041418955,0.29330505,0.427574956170166,0.265550603338354,0.247305181783171,0.269378712309109,0.274228291360291
7,9.5,646.27207,-3.88145443181818,22.3628115023982,-1.39129272129832,2.26486075,1.54011425,2.856881,11.2719845,96.3210375,155.872841385204,93.812504,24.9584795,25.1148715,24.80121,24.9490275,24.525405,24.225022,0.624031375,1409.26975,407.13035,448.015425,526.3527875,680.0025,92.784135,-0.06728203,0.376657225,0.521800483720041,0.328203921594604,0.325646202282674,0.343361321506633,0.31761882628849
7,10.5,617.26552,-4.56615159090909,22.1402615507211,-0.925782769349543,3.818746,1.935535125,4.529843625,15.49971875,114.86528,326.931221102383,93.8109295,26.758941,26.760789,26.309373,26.229915,25.84917725,25.62340925,0.621695625,1714.398975,411.89475,459.8480125,662.3307125,826.9447125,106.006165,-0.07560256125,0.392624675,0.520353359545855,0.318109965976946,0.3105383625807,0.349434203732326,0.360638494141363
7,11.5,603.22035,-8.360726875,21.3805750847361,0.0379043224617703,5.4578745,2.391292,6.351318125,16.59656,112.97805,368.450601995156,93.78884675,27.83132125,27.888327,27.5699935,27.7530435,27.2245255,26.814072,0.629820525,1847.32905,417.5792,466.5356125,720.7658625,894.4668375,111.5642375,-0.07722036,0.4237667375,0.471606376632524,0.255431336398411,0.258339398863881,0.39096409072131,0.418151914327542
7,12.5,596.7656725,-11.7946206818182,20.7616027405146,-0.235871896856026,7.148813625,2.858429,7.7806585,18.8116825,102.2777225,402.598690016366,93.745375,28.545099,28.634273,28.2334855,28.328485,27.980492,27.41337,0.6147504,1912.929225,420.7456375,472.5608875,750.204025,918.1830125,116.784525,-0.08626876,0.4355613,0.495283340085013,0.270202763316352,0.27266373642064,0.403313766431395,0.440687111069816
7,13.5,589.76058,-11.1665423295454,21.2007493432788,0.302899478243929,8.2250365,3.286018375,8.69331425,24.60121125,101.96565,451.216813284767,93.6999325,28.589316,28.89604375,28.4040815,28.41091525,28.093298,27.777629,0.6106479,1900.280125,422.86685,473.4700375,728.6151,904.1471,114.709625,-0.0765468025,0.417309525,0.528256363432869,0.292494060279459,0.29844174759254,0.431567589718674,0.432730199704574
7,14.5,590.52468,-11.0278542045454,20.6961628252589,0.239769950338355,9.54230475,3.79918525,9.15557325,28.91225,94.980925,482.811892541389,93.6475305,28.8408195,29.04044625,28.492742,28.3990475,27.90691175,27.616106,0.5973993,1740.911,421.79225,472.333575,662.51935,831.4258,110.893625,-0.09388210375,0.4755004,0.539458292987119,0.280494059428232,0.287799295668537,0.37417379244239,0.412247901011549
7,15.5,590.61877,-8.09639022727273,20.8937820896158,1.02866491353156,9.554398125,4.080018,9.1364465,23.609305,71.83477,426.264051718501,93.61067575,28.8508105,29.048355,28.4751305,28.478622,27.899918,27.631388,0.566807175,1389.81365,419.721525,471.50095,533.988825,701.05395,101.4376,-0.06654150125,0.411929925,0.538649992689979,0.285027574986447,0.275614087284652,0.441331988169808,0.43289974637115
7,16.5,592.9533,-6.45671409090909,21.5629540683719,1.65520214666952,8.8987415,4.2395355,9.20918525,19.1827675,45.35876,371.048093817353,93.58478,28.51337875,28.683578,28.21536425,28.208928,27.67718075,27.377348,0.4761545125,1124.4836,418.485825,467.162825,387.4333,532.969075,83.4112275,-0.04692463625,0.3907115875,0.453480961091426,0.255026764428792,0.263186880944548,0.394534981635619,0.390020576360659
7,17.5,599.0308,0.502007926136363,22.1886367356157,3.2887906133101,8.284564875,4.32123475,8.8194495,17.014775,24.28119,272.11189057054,93.5828985,27.6595325,27.6763435,27.250698,27.1173405,26.866339,26.6116055,0.478126525,700.796955,413.7768,458.5415,216.632125,335.126625,59.6202975,-0.0335019725,0.3231083875,0.446808358177007,0.261535578315412,0.267707754267677,0.387983953637266,0.367729657798216
7,18.5,613.32637,2.94578886363636,22.8497066679716,3.60987506328083,7.346364375,4.35463525,8.2594705,13.6101275,5.7010848,132.539773814371,93.62029575,25.97102325,26.211804,25.661162,25.6454425,25.47265825,25.493539,0.4478236375,291.126045,407.7535,447.730675,53.937801,137.606525,31.2683425,-0.01979227375,0.2436328375,0.464459079603406,0.276082620192248,0.285041881562304,0.336818113777554,0.317020284082334
7,19.5,642.3428,6.25236,22.4172925655324,5.18889969530852,6.5244115,4.32995825,7.50417625,10.0431815,-2.34459055,37.0922055189468,93.6461255,24.1569905,24.0967895,23.7395895,24.1874445,24.153493,24.43849,0.3610296625,43.2429935,402.980075,433.815925,-11.455365,16.3313885,4.1560315,-0.015214986,0.1879675125,0.438177152179395,0.2546453641744,0.298334305979079,0.357734884865416,0.314724645329331
7,20.5,671.418255,5.71416579545454,21.672884379755,3.11874774603725,5.498973,4.1206885,6.38744225,6.90380875,-2.8520505,15.0766399353141,93.67829,22.811548,22.5465365,22.2068805,22.664588,22.777716,23.1658855,0.33717995,0,399.0262,424.7279,-22.1094,0,1.511587,-0.016279009,0.17931775,0.446580515960392,0.259776297802953,0.304565072634399,0.347263637367971,0.336569032130211
7,21.5,689.39432,5.68161659090909,20.9596544982394,2.86073069695032,4.5244995,3.717076,5.087493,4.27597975,-2.70920255,6.16114292883272,93.7516175,22.1975035,21.779468,21.531403,21.931123,21.9883465,22.27049,0.3253611375,0,399.1441,420.108025,-19.4920775,0,1.61434275,-0.0119048515,0.1725725875,0.407601610389147,0.23641385316255,0.271800066147005,0.320658786818536,0.305970335145371
7,22.5,702.708575,6.91115568181818,20.5010945106728,2.43002289734789,3.0938347,3.26680985,3.83099865,1.832787,-1.6732257,4.92009491200159,93.7662745,21.607242,21.116247,20.835819,21.295626,21.323809,21.67641825,0.3349829775,0,396.359935,416.5808,-18.807931,0,1.58241235,-0.01015777125,0.14925085,0.356731367271756,0.213508962737879,0.239380410081541,0.286240190446174,0.272251727341646
7,23.5,711.442515,6.44631142045454,20.0332668662259,2.04536736892509,2.859186,3.1450715,3.6219595,1.4568495,-0.3786394,1.01286839098113,93.76196875,21.14376575,20.756379,20.394237,20.870881,20.938151,21.394813,0.341066625,0,397.21565,415.73735,-14.48333,0,1.564885,-0.0084394105,0.149677675,0.334692196491185,0.197489027068428,0.221937761226843,0.256891190546177,0.252302591227257
8,0.5,687.82653,6.39951426136363,18.6410626132249,1.57219697760976,1.0210392,1.93910775,1.3840535,-1.2046258,-0.949015775,1.21987956238842,93.67707975,20.31533725,20.083778,19.781811,20.182587,20.01143,20.431714,0.3448869625,0,394.815925,412.21945,-16.9224125,0,1.627958,-0.007260623875,0.1327735175,0.306021399051487,0.189588441417218,0.215611818484697,0.262056023520911,0.264565201651023
8,1.5,691.5817075,4.81406818181818,18.7459520727318,1.6155281693803,0.69735225,1.72287025,0.9327143,-2.08062725,-0.95214624,1.1491506445036,93.6537515,20.139048,19.83208225,19.419074,19.849485,19.92444,20.251571,0.32382565,0,394.11985,410.939275,-15.320115,0,1.648304,-0.006384604,0.11945154,0.29923823757787,0.18666319532515,0.20503919835044,0.249882291194796,0.24785089736676
8,2.5,699.8994275,7.59071238636363,18.3941269460408,1.48879352167681,0.4356403,1.488269,0.558484775,-2.66749575,-0.4842048,0.248997358675983,93.6557305,19.64920875,19.53394,19.11105025,19.53767325,19.61419025,19.99896075,0.298559275,0,393.227875,409.091,-14.69912,0,1.5757795,-0.005986511,0.1162988825,0.274290989013356,0.177225128846398,0.188212789083169,0.225336848584709,0.229238727058736
8,3.5,702.93482,7.85503892045454,17.8980868585161,1.65249011480953,0.23723215,1.3053915,0.2415957375,-2.89903475,-0.4660542875,0.584974781653067,93.644315,19.526128,19.309192,18.86840875,19.21504,19.268797,19.69860475,0.2880813,0,396.040175,408.4193375,-10.61118775,0,1.503868875,-0.0055550285,0.1166159,0.261461277210742,0.179637444108401,0.191547974496068,0.2294853003403,0.230349211641089
8,4.5,709.17272,9.42985835227272,18.033364195663,1.50935934397694,-0.00016766,1.15387975,0.03986372125,-3.29033025,-0.3262858875,0.661820624024561,93.637812,19.287557,19.100815,18.820791,19.235281,19.251464,19.588843,0.2693781,0,396.7366,407.080375,-8.295032875,0,1.488690625,-0.006681916,0.11157875,0.255384729399204,0.165108644410659,0.171578133063565,0.218568269069996,0.220552463947167
8,5.5,712.47764,8.81073630681819,17.8104256634611,0.920169864796994,-0.1638369625,1.039740475,-0.1472415675,-3.40029275,-0.263442175,0.732420852118585,93.681032,19.036063,18.900758,18.588884,18.994159,19.097876,19.479245,0.2524299,0,397.3807625,406.106175,-5.550128375,0.5573772875,1.697351375,-0.006125528,0.12011039,0.286592999177875,0.168872059920539,0.19033508696402,0.233286586261901,0.222410261283841
8,6.5,711.21518,6.04523568181818,18.1202522700499,-1.05342569927736,-0.2242565125,0.9043160875,-0.185003675,-3.103754625,0.972053975,10.0324686201064,93.72639,19.041321,18.9232895,18.61228075,19.0133405,19.1001945,19.516228,0.2438244,93.789167,397.7230625,407.110975,21.47338775,47.5199425,11.0236355,-0.005693,0.11560912,0.247030380687006,0.15084547767915,0.168988265946419,0.185667064594245,0.188606327571289
8,7.5,692.84138,1.99099234090909,19.847705562159,-2.53931432791318,-0.3083431375,0.81320285,-0.0635878765,-2.2636065,20.658374,54.6384265082816,93.764303,20.094998,20.036028,19.67731925,19.9441635,19.825574,20.1730035,0.39890915,396.40933,400.09875,413.9419375,132.17803,207.0939125,36.75693875,-0.010026914,0.16368315,0.186688300771639,0.119920270431398,0.13348676713,0.179640088844407,0.163267274596853
8,8.5,668.9726225,0.540093545454545,22.1505935830842,-2.38179331931385,0.0493793625,0.7735914125,0.416269665,0.1384056875,55.34463,127.22155577308,93.778169,21.433657,21.49204125,21.13089375,21.36086,21.2075125,21.4085895,0.5317852,849.90598,400.323925,424.3825375,297.3267375,413.231425,60.879755,-0.02238807125,0.218842,0.380314488836433,0.234565492165022,0.21071388857089,0.282702562357289,0.279951878083102
8,9.5,635.313775,-0.91080525,21.957823268841,-2.04492643305588,0.7498575,0.92928015,1.520774125,4.5532995,100.702435,199.804685037879,93.7656035,23.35763175,23.503021,23.160161,23.23268,22.781359,22.67975,0.646676875,1280.2224,400.9850125,438.288825,477.990075,628.0366125,81.74277125,-0.04624936,0.307487375,0.454662096968276,0.290247077068067,0.272047413462251,0.315253339374851,0.345667031938514
8,10.5,609.55031,-12.2719645454545,21.530164478424,-1.06344041670546,2.14386225,1.174873,2.94792125,9.14281525,117.42278,272.387814302677,93.7502415,24.87955075,25.1042045,24.85740275,25.03628575,24.6590675,24.35200275,0.6476762125,1633.9601,408.7714875,449.4408875,632.772675,799.0384,96.36606625,-0.075733895,0.3514209125,0.489990954113135,0.307622009931527,0.315020970003844,0.345318024739826,0.405645924070365
8,11.5,591.92349,-8.66659636363637,21.3228240416064,-0.0781758012182953,3.299428,1.498595625,4.197257,12.54287,122.64647,399.465737195179,93.716909,26.010611,26.1795275,25.9249655,25.9977115,25.7053975,25.65849,0.6299391,1811.282325,414.706275,457.6903875,714.7071875,888.070075,104.9592025,-0.08363078375,0.3949693,0.477433467197538,0.260482708256887,0.266727942593572,0.385755309444973,0.443841861404095
8,12.5,583.7264,-11.3589781818182,21.3829533144061,-0.233058186317422,5.092037,1.95379325,5.397241125,18.29553,128.13734,369.459618637847,93.675122,26.826347,27.117147,26.738037,26.859005,26.4895225,26.341973,0.6220407,1884.2167,419.0491,463.3542,737.8203,919.5314875,113.1656375,-0.0855457025,0.43781285,0.47810078396579,0.279422434809249,0.263474895389289,0.425182605809806,0.426255052200691
8,13.5,577.84413,-9.52962267045455,20.8110580081583,0.101179218882694,6.09105225,2.3760555,6.53592975,21.677095,115.99949,391.429850610766,93.624772,27.442835,27.7128025,27.264737,27.251877,26.896051,26.7998105,0.60945665,1774.825325,419.6031375,464.566425,697.6152375,874.84135,105.211075,-0.07172280375,0.4315468,0.494403445967895,0.256451269048646,0.273746746944441,0.461888094276596,0.481248053640288
8,14.5,574.77004,-7.56963443181818,20.8002462512897,0.277193444130889,7.1336125,2.73945725,7.039647,22.6032075,98.90031125,380.337391697152,93.584775,27.256473,27.6693215,27.117386,27.2173405,26.8088315,26.460505,0.6083077,1576.398175,416.151825,464.6955,617.185375,775.06305,99.5711675,-0.06515747,0.4340637,0.49009404012203,0.263290195960004,0.288823845248399,0.454921214392882,0.488076488106743
8,15.5,574.6364525,-9.09918090909091,21.447608751252,0.818948960435398,7.7147525,3.04551,7.20982925,20.519845,83.9973525,382.78453534057,93.53400875,27.21157625,27.631885,26.9688795,27.093488,26.6806345,26.207071,0.573868875,1333.4859,414.2384,462.94235,511.79865,667.24835,91.550605,-0.07594997875,0.4280361375,0.506474999455248,0.262458059939006,0.304518701199132,0.474041843871517,0.472911005239919
8,16.5,576.515075,-6.27168511363636,21.5091888137691,1.41660378563324,7.08764625,3.1318435,6.89965625,15.73945,45.52491,345.936963287497,93.5123485,26.934665,27.34032475,26.6940285,26.7739025,26.3143455,26.084239,0.48558055,957.4876825,409.91,459.5404,331.5872,469.438775,73.990895,-0.04489681375,0.3460618125,0.465064880374802,0.265198424371541,0.311022409108711,0.482774550663074,0.484048024094424
8,17.5,581.01949,-1.50601475,21.5415593265099,2.32188732201379,6.191411125,3.331715,6.624835,12.957515,18.87795,186.845924370838,93.532327,26.03235775,26.25101,25.765993,25.818529,25.5412165,25.4460355,0.4528975875,557.0733575,407.016,450.597675,158.894325,276.153925,53.8062,-0.02555109875,0.2871559875,0.407208665583066,0.246103189595079,0.289603690785342,0.416701568901259,0.398513408770817
8,18.5,596.7698425,2.34051335795455,21.8178681345363,3.60521586761461,5.399474,3.46643225,6.11182525,9.80951825,2.15349765,69.7535888889982,93.5423345,24.64756625,24.5593255,24.151425,24.385832,24.3228895,24.4331455,0.438388225,173.9268275,400.955675,437.60355,22.4035445,79.142725,16.1966725,-0.019157439,0.23208995,0.462676658320607,0.273750619987626,0.326483475408008,0.392783205694536,0.368560883426634
8,19.5,626.638495,6.01883625,21.2002222592003,4.27086273217459,4.610451375,3.3511595,5.352234,6.87544075,-3.28555645,25.615108346403,93.58800925,22.86841025,22.6071645,22.32071525,22.750407,22.804875,23.092198,0.380608675,14.53725725,398.17835,425.5126,-21.8955625,3.60786425,2.040412,-0.0148503375,0.186858275,0.476565358725385,0.278695023334306,0.334846759822865,0.380648049676576,0.364161073951254
8,20.5,651.24374,3.64665880681818,20.4786579780092,2.64804683945929,3.6206785,3.075504375,4.303638125,4.070380625,-2.70922185,11.603471878873,93.646762,21.794097,21.61927625,21.33109525,21.6583965,21.72776225,22.0919435,0.34406525,0,394.0400625,420.0803125,-25.25467375,0,1.63650225,-0.012502869,0.16412175,0.40342895301327,0.235999762686111,0.292514000002407,0.345264413777895,0.32967812624701
8,21.5,667.03883,3.92900448863636,19.6607486583967,2.34265155185017,2.792608125,2.77356875,3.267231625,2.084115,-2.52287555,2.86000524524651,93.675083,21.245565,20.9882355,20.66705675,21.03687975,21.11952975,21.450138,0.37348945,0,388.3681875,416.6938625,-25.88889625,0,1.808980375,-0.011035355,0.15076725,0.402046780614805,0.245991989824602,0.288705551191792,0.338626456921328,0.336570516319007
8,22.5,676.43356,3.6193925,19.4407810499728,1.61356424745569,1.744080025,2.27073485,2.10918805,0.19039469175,-2.075243525,3.10347298627802,93.698665,20.765597,20.623029,20.316012,20.703279,20.781139,21.18921375,0.3586648,0,389.1982225,413.6395025,-21.81054675,0,1.739054075,-0.0093942977,0.14578957,0.375481463276536,0.222449576373562,0.259001258575717,0.316515313755117,0.314028977019361
8,23.5,682.12674,4.982360625,18.9573122885507,1.66222240238651,1.527084,2.12534475,1.9361195,-0.182905875,-0.198613625,1.05393301520558,93.693434,20.485344,20.25357975,19.9407635,20.2813545,20.330713,20.73842575,0.3715349,0,392.4671,413.13625,-18.2178625,0,1.8138605,-0.008199125,0.1435986,0.33797442062246,0.2075763874622,0.233417918179979,0.290944951602722,0.283172215449185
9,0.5,678.38459,5.33923545454546,17.0184745675174,1.38401435989749,1.085700625,1.34613825,0.7807965,-1.48900875,-0.8980971625,1.21785275514202,93.80565375,19.8472555,19.247353,19.04719425,19.401757,19.487303,19.8484715,0.341879575,0,390.1312,409.72035,-14.977235,0,1.593031,-0.00736313825,0.1445229,0.31244502122681,0.182616534655675,0.205447990891921,0.239905218798936,0.246165885053087
9,1.5,682.907145,5.22424386363636,16.8596739105018,1.47558964488345,0.7941292,1.249529,0.572918425,-2.13702475,-0.572874625,0.573978490491187,93.78724425,19.40584625,19.061816,18.71184375,19.0817395,19.1192705,19.485684,0.316814475,0,390.661475,408.140775,-11.4940915,0,1.62314425,-0.0073813375,0.1314285,0.281819418007853,0.182459127640293,0.195571508851447,0.240010004056199,0.239348908757853
9,2.5,691.780925,5.04013034090909,16.5225906948985,1.35609107920636,0.54023325,0.9745487625,0.122423765,-2.751154,0.0507964,1.20911811845579,93.77211075,19.1343075,18.70906775,18.4833905,18.8524425,18.8906685,19.2761735,0.309490725,0,391.3873875,406.5018375,-9.39192275,0,1.627279875,-0.00551952175,0.1298884,0.274716906451823,0.180939686307575,0.192059736701374,0.22972329594894,0.228461600107651
9,3.5,697.98328,5.46693738636364,16.3527545684167,1.32724139442793,0.3362566875,0.8099904,-0.16667955,-3.2791685,-0.45426999,0.732168742432015,93.781071,18.95962775,18.61813125,18.340892,18.74701075,18.7935025,19.207212,0.2868602,0,394.35105,405.7224,-7.511639,0,1.599171,-0.00626224775,0.122253575,0.257145711289106,0.173457257030869,0.174080702092853,0.2109433136891,0.210317331664924
9,4.5,702.633715,6.59106420454546,16.2164060315883,1.18922610526708,0.027734367,0.6967043,-0.327235,-3.4581025,-0.23111711,0.375005316212681,93.7988265,18.837222,18.346687,18.248874,18.534655,18.620605,19.029296,0.2931897,0,395.17795,405.36445,-4.058968,0,1.587803,-0.00541445825,0.119671385,0.247347305957784,0.16393886936995,0.168599770942392,0.20287565298044,0.210900497031015
9,5.5,707.8417625,6.42327704545455,16.3020339072503,1.1778367074296,-0.1456063375,0.5675557,-0.47902995,-3.448361,-0.567337675,0.716108731754317,93.835783,18.622237,18.149402,18.00252675,18.333865,18.4252385,18.7767735,0.278488925,0,394.3913,404.09055,-3.598467,0,1.550187,-0.00574459425,0.124033625,0.238330340343048,0.164956292857437,0.175890058435138,0.203915619877665,0.212046198172947
9,6.5,708.1831525,6.230585,16.2219187800079,-0.405606168458272,-0.1771543,0.46195785,-0.44071955,-3.316366,-0.300963525,1.15003338605499,93.858265,18.50256,18.098009,17.8482115,18.242945,18.2660615,18.592216,0.242892225,39.581773,395.0393,403.85415,6.31032,18.760525,4.20295,-0.00518349175,0.13495802,0.258250783037588,0.154607483301938,0.169267574724579,0.199880229331559,0.195325479504694
9,7.5,694.4550225,5.06931829545454,17.2489974628877,-1.7194218169092,-0.2885848625,0.3670675,-0.3750293,-2.7255025,9.1643607,40.2978859952842,93.877593,19.3020625,18.843912,18.564841,18.8404285,18.8281795,19.1467585,0.329737625,250.610115,398.00945,409.54955,91.000095,136.0348,23.2959,-0.00776907425,0.162291225,0.200776168678965,0.142971483249557,0.163823647899194,0.181345571446738,0.15828791534327
9,8.5,673.1970125,3.28459193181819,18.7218992363929,-1.87043471647897,0.0223928025,0.35195275,-0.046456595,-0.95450035,38.79164875,77.4351237103021,93.90240075,20.37040475,20.18505875,19.89488525,20.08903075,19.8643075,20.0598475,0.4682292875,682.701785,400.2239,417.564,236.17295,334.3723,48.17564,-0.02034514,0.207873675,0.323057818157486,0.200049198711898,0.200117187000412,0.233656864888455,0.236773058267534
