DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
4,15.25,-0.122886,62.5136,138.0465,-6.1528,3.98886,0.330314,21.2951,20.2971,100.5855,56.5666,11.1819,396.2565,12.7444,1.12003,1.04063,0.401664,0.445474,0.0019,0.5119,1076
4,15.75,-0.1063,45.294,124.622,-4.688065,3.8296,0.303131,21.2107,20.5994,100.58,55.67265,11.7384,396.0675,12.4932,1.0655,0.9865,0.377661,0.366205,0.0017,0.50795,934
4,16.25,-0.09065,30.9146,120.2405,-3.52878,3.738355,0.288451,21.2161,20.6512,100.595,55.0844,11.4349,396.2285,12.75915,1.04206,0.934032,0.36005,0.2929075,0.0014,0.4783,793
4,16.75,-0.08265,11.75295,86.3818,-2.23669,3.707325,0.269082,21.2099,20.60335,100.5325,57.36855,11.2151,395.942,12.49,0.94785,0.8371,0.3503115,0.21804,0.0011,0.4449,612.15
4,17.25,-0.07805,-2.26697,62.409,-0.569,3.484165,0.2571755,21.0619,20.2152,100.5205,58.91835,10.2123,397.0465,12.5715,0.8519645,0.7016645,0.334599,0.2065515,9e-04,0.3703,366.45
4,17.75,-0.0316,-7.627985,33.8514,0.4710025,2.900115,0.1655175,20.4654,19.48415,100.5305,62.6735,9.454035,398.0975,13.19685,0.674348,0.521044,0.254512,0.2769165,0.00085,0.31425,231
4,18.25,-0.0145,-7.58955,13.4773,1.450805,2.20635,0.126523,19.3603,18.3935,100.5465,66.1811,8.0423,400.504,13.5774,0.432618,0.395455,0.187267,0.4168,0.00195,0.23055,96
4,18.75,-0.00712,-8.6672,4.13789,2.212785,1.94511,0.106264,18.1051,17.2122,100.5305,74.07555,6.27212,405.336,13.76505,0.3954,0.3299,0.1336,0.448438,0.00295,0.1674,7
4,19.25,-0.00386,-8.75078,4.94624,2.978695,1.85015,0.09245,17.1213,16.1869,100.529,78.7836,5.25272,415.647,13.848,0.3502525,0.3038,0.1263205,0.3935955,0.00325,0.16665,0
4,19.75,-0.00363,-8.8912,3.19057,3.19236,2.02785,0.102535,16.6655,15.4221,100.594,82.6579,4.28468,421.731,13.74265,0.375773,0.31801,0.11636,0.3773,0.00465,0.16215,0
4,20.25,-0.0095,-11.2104,1.8408,3.13937,2.13308,0.13345,15.99,15.1763,100.6,84.2591,3.56345,427.41,13.52765,0.396033,0.311399,0.1386,0.334617,0.0046,0.17575,0
4,20.75,-0.01015,-9.67205,2.7362,3.18503,2.08009,0.1227105,15.8324,14.59035,100.6,88.4511,3.1201,429.6455,13.5126,0.4076665,0.3437265,0.149562,0.322718,0.00375,0.1573,0
4,21.25,-0.0118,-12.6582,3.9926,3.408355,2.182795,0.123438,15.42885,14.3892,100.6,87.9046,2.9033,432.104,13.33455,0.411276,0.337184,0.1735985,0.306398,0.0038,0.12405,0
4,21.75,-0.0123,-11.6769,3.6098,3.32485,2.12532,0.129125,15.1546,14.07,100.6,90.17525,2.7474,438.699,13.2068,0.431818,0.3716,0.169023,0.295047,0.00365,0.1324,0
4,22.25,-0.0159,-11.45345,1.404335,3.276335,2.21311,0.127477,14.84895,13.9397,100.6305,92.2672,2.75685,434.654,13.15,0.4135895,0.3416045,0.16835,0.279243,0.0035,0.1265,0
4,22.75,-0.01435,-12.05475,2.854,3.61687,2.15316,0.134643,14.8369,13.67025,100.606,92.0674,2.3908,439.199,13.2776,0.443741,0.3320605,0.1810895,0.2978655,0.003,0.1488,0
4,23.25,-0.0216,-13.2804,1.90375,3.51446,2.19229,0.144549,14.6488,13.79765,100.62,91.89815,2.23995,438.262,13.2225,0.4394285,0.3600625,0.1921415,0.2845775,0.00255,0.111,0
4,23.75,-0.0214,-12.7422,0.96798,3.71728,2.18696,0.1367,14.7704,13.6717,100.668,94.5699,2.2724,435.459,13.1934,0.4278,0.38487,0.197615,0.252371,0.00255,0.0903,0
5,0.25,-0.0253,-9.68641,3.1718,2.253035,1.98105,0.1527,11.2134,10.36325,100.765,97.8841,0.73835,417.8375,11.0902,0.4506245,0.363213,0.189,0.228573,0.0017,0.0863,0
5,0.75,-0.0206,-9.841865,1.4712,2.64145,2.29375,0.1493,10.95235,10.40155,100.775,97.2454,0.57205,416.734,10.82795,0.4363945,0.38385,0.192444,0.23535,0.002,0.0729,0
5,1.25,-0.0221,-8.81475,0.815156,2.115715,2.02885,0.1377,10.56815,10.0117,100.7945,98.9483,0.53405,415.095,10.6752,0.430543,0.3801245,0.1918475,0.220917,0.0017,0.0721,0
5,1.75,-0.0221,-9.09202,0.993379,2.1575,1.95369,0.1433,10.242,9.46855,100.787,100,0.4878,415.872,10.5409,0.4673,0.4047,0.1943,0.22412,0.0017,0.0722,0
5,2.25,-0.0221,-9.46249,0.8724,1.75799,2.1782,0.1427,9.830155,9.2386,100.745,98.6494,0.4263,415.579,10.3888,0.481796,0.4168295,0.1998,0.225357,0.00205,0.08175,0
5,2.75,-0.0199,-8.1618,0.254999,1.9765,2.0991,0.135434,9.7526,9.0179,100.7785,99.2105,0.23585,417.262,10.4525,0.451659,0.3575,0.1919,0.2093,0.002,0.09,0
5,3.25,-0.0166,-6.70928,0.5034,1.7622,2.03768,0.136,9.66729,9.1795,100.734,99.6213,0.3089,415.57,10.273,0.449241,0.365186,0.178,0.2206,0.002,0.0864,0
5,3.75,-0.0219,-8.08835,0.6247,2.2059,1.98825,0.146164,9.418335,8.93555,100.734,98.3992,0.37945,417.1375,10.1535,0.478695,0.37985,0.186039,0.22405,0.0022,0.1107,0
5,4.25,-0.02295,-6.445405,0.7608,2.4228,2.03083,0.1595805,9.385625,8.8762,100.735,100,0.1535,419.564,10.9486,0.483426,0.4076,0.20145,0.2029895,0.00205,0.0893,0
5,4.75,-0.02375,-8.8096,-0.94615,2.60229,1.9628,0.1565,9.19879,8.95651,100.756,99.9736,0.0614,420.8555,10.46945,0.47377,0.4059525,0.2034,0.198574,0.00215,0.097,0
5,5.25,-0.0153,-6.9666,0.7275565,1.7983,1.9806,0.147875,8.907725,8.4046,100.717,98.9231,0.2788,419.721,9.7644,0.4861935,0.3904025,0.1818835,0.1982315,0.00215,0.0931,0
5,5.75,-0.0188,-7.21145,1.01965,1.96854,1.92879,0.14485,8.8763,8.409045,100.705,99.8602,0.23445,419.456,10.7252,0.4516605,0.4530775,0.204804,0.20325,0.0022,0.1022,0
5,6.25,-0.0194,-7.6166,2.2349,2.3495,2.153855,0.149,8.72278,8.358235,100.754,100,0.2113,417.047,9.9435,0.5276,0.456631,0.1928,0.2092565,0.002,0.12795,0
5,6.75,-0.02005,-6.50885,-0.59745,2.2437,1.97555,0.151348,8.58834,8.12237,100.788,100,0.007,420.367,10.1482,0.510592,0.4471355,0.20755,0.2110245,0.0025,0.1073,0
5,7.25,-0.0193,-7.8108,0.0336,2.0871,1.849,0.1873,8.3339,7.93606,100.798,100,0.06,419.791,10.1388,0.5541,0.4568,0.22325,0.2059,0.0022,0.1217,0
5,7.75,-0.02325,-7.9865,2.09565,1.7968,2.07063,0.177,8.4825,8.1026,100.805,100,0.19975,416.949,9.63515,0.5547,0.4723,0.2041,0.2247,0.0025,0.1322,0
5,8.25,-0.0305,-5.73011,3.42428,1.637,2.1805,0.1818,8.32645,8.0309,100.868,100,0,417.188,10.3681,0.570107,0.477595,0.245,0.223253,0.0018,0.1361,0
5,8.75,-0.04385,-3.772935,11.564,0.726137,2.476375,0.194313,9.01101,8.621865,100.8265,100,0,421.267,11.0547,0.61425,0.499026,0.25624,0.27726,0.0018,0.2138,63
5,9.25,-0.0625,5.305,28.4265,-0.4137,2.80208,0.227,9.6695,9.26875,100.803,100,0.1475,418.795,10.6385,0.7093,0.535845,0.2999,0.326348,0.002,0.2046,199
5,9.75,-0.08175,15.3884,41.3865,-1.29276,3.023635,0.2603065,10.6371,9.865775,100.802,98.8351,0.750723,411.216,11.2625,0.80325,0.6555,0.33985,0.3880385,0.0019,0.2343,255
5,10.25,-0.1107,26.218,54.2471,-2.09365,3.65566,0.3003,11.23,10.6888,100.8,93.1728,1.9923,409.67,10.9306,0.868681,0.716292,0.366738,0.408086,0.0019,0.2646,368
5,10.75,-0.123702,42.1515,68.6004,-2.84116,3.7796,0.320621,12.2744,11.6464,100.8,89.5262,2.95433,407.0425,11.0739,0.938015,0.798333,0.39423,0.43482,0.0019,0.28765,612
5,11.25,-0.1436,56.666,80.90415,-3.83705,3.9711,0.3457,12.9781,12.298,100.799,85.4265,3.77175,405.592,11.1592,0.945146,0.880147,0.4126,0.441164,0.0017,0.2755,707
5,11.75,-0.1461,64.1347,91.91505,-4.3156,4.06932,0.344424,14.0188,13.2477,100.799,81.9175,4.239465,404.43,11.2146,0.999417,0.894104,0.4151,0.462173,0.0016,0.2979,839
5,12.25,-0.1477,66.1454,97.29335,-4.66138,4.01421,0.350289,14.6675,13.9574,100.799,77.119,5.353645,403.042,10.9262,0.9972,0.925,0.4165,0.452883,0.0016,0.3097,847
5,12.75,-0.1372565,67.2008,102.729,-4.74162,3.772,0.340095,15.2344,14.3794,100.778,71.6814,6.19985,401.8305,10.8418,1.03745,1.002065,0.4058755,0.459429,0.0015,0.3229,1000
5,13.25,-0.1379635,75.97035,110.668,-4.906,3.99321,0.3360925,15.8747,15.0457,100.708,66.952,6.56403,401.0555,10.8576,1.035305,0.9720505,0.41735,0.4754255,0.0014,0.3031,902.5
5,13.75,-0.1331,67.32525,104.2865,-4.87146,4.00954,0.332208,16.2516,15.4827,100.7,65.6096,6.974345,400.169,10.9808,1.0553,0.984699,0.4071,0.43732,0.0014,0.3335,944
5,14.25,-0.128058,61.9097,101.732,-4.4455,3.95948,0.3276,16.7507,15.9277,100.69,64.40375,7.470535,400.134,10.9204,1.06755,0.9727,0.406575,0.413793,0.0012,0.3331,847
5,14.75,-0.118252,51.5277,94.052,-4.161075,3.81681,0.3185,17.1035,16.1922,100.636,64.434,7.6564,399.99,10.9203,1.0655,0.959399,0.395397,0.376436,0.00115,0.32785,857
5,15.25,-0.1203,37.5644,78.28865,-3.13605,4.00345,0.3181,17.2932,16.2653,100.6285,64.4585,7.67686,400.332,10.8155,1.0319,0.942792,0.391856,0.320184,0.001,0.2852,756
5,15.75,-0.1109,21.91785,74.4435,-2.305,3.96264,0.310153,17.31095,16.40855,100.62,62.7618,8.13145,399.6635,10.7268,0.9922635,0.84076,0.377823,0.261498,0.00095,0.2974,680
5,16.25,-0.101996,7.6226,60.0068,-1.5614,3.54322,0.2912,17.2166,16.4693,100.621,63.3002,7.74651,400.481,10.657,0.8846,0.802611,0.3518,0.201316,7e-04,0.2687,487
5,16.75,-0.074,-2.529035,40.1457,-0.53705,3.338545,0.253519,17.0688,16.23145,100.607,65.5662,7.124125,401.573,10.55085,0.83632,0.657142,0.3302775,0.175932,5e-04,0.208,320
5,17.25,-0.0385,-6.47795,18.0671,0.07375,2.59515,0.1816,16.4343,15.7855,100.6125,69.46045,6.3198,400.608,11.079,0.658126,0.523543,0.2626,0.233442,7e-04,0.1824,216
5,17.75,-0.0145,-9.5428,7.76382,0.879732,2.08371,0.13365,15.5414,14.7172,100.638,74.6602,5.0515,401.693,11.4058,0.454643,0.4113,0.1801,0.389041,0.0015,0.13125,100
5,18.25,-0.0117,-12.9731,5.2576,1.96914,2.05948,0.136366,14.7998,13.7407,100.678,79.40105,3.96065,404.942,11.7517,0.427683,0.376985,0.170347,0.3923,0.00175,0.1156,0
5,18.75,-0.0084,-10.1762,2.96744,1.92725,1.96151,0.133889,13.9135,13.0865,100.693,83.2746,2.988,407.8935,11.6396,0.4018,0.3622,0.148423,0.338549,0.0023,0.1065,0
5,19.25,-0.00665,-8.740305,3.6511,1.82102,1.90029,0.12505,13.35065,12.60695,100.7,86.4795,2.4714,409.7685,11.8342,0.40645,0.374012,0.1462175,0.33352,0.0027,0.1121,0
5,19.75,-0.00749,-8.03135,1.44587,1.60586,2.00735,0.112729,12.8269,12.0723,100.7,87.8481,2.3054,411.463,11.6663,0.4076,0.375218,0.147997,0.3023,0.0029,0.1283,0
5,20.25,-0.010415,-10.40125,2.17158,2.05235,2.072245,0.14365,12.44025,11.86335,100.7,89.1522,1.9322,413.601,11.5648,0.4779365,0.3912245,0.18104,0.282202,0.0027,0.1033,0
5,20.75,-0.014,-9.3258,1.6683,1.86736,2.0412,0.146765,12.2148,11.5433,100.7,91.3288,1.5688,413.82,11.53345,0.4819,0.383977,0.1928,0.2723,0.0029,0.10965,0
5,21.25,-0.01525,-10.0201,3.6089,2.425,2.077615,0.143812,11.993,11.4739,100.7,94.1539,1.1609,414.7625,11.5847,0.467881,0.3945,0.1805085,0.2690155,0.0026,0.0903,0
5,21.75,-0.01925,-9.40651,2.194865,1.71586,2.121185,0.14885,11.8313,11.15775,100.7,95.82795,1.1388,414.7105,11.5603,0.497501,0.4432325,0.1927,0.255877,0.002,0.0997,0
5,22.25,-0.0242,-11.2862,2.48655,2.12815,2.26575,0.162655,11.5618,10.8702,100.731,95.79665,1.0452,413.217,11.3399,0.5033,0.418334,0.2121,0.228514,0.0015,0.0906,0
5,22.75,-0.0186,-8.8076,2.089125,1.7747,2.23962,0.1431,11.3886,10.5775,100.7535,94.1985,1.2663,413.784,11.07405,0.5082,0.3936,0.207842,0.2559,0.0019,0.0864,0
5,23.25,-0.0181,-8.85939,1.6645,2.14873,2.13138,0.146549,11.3207,10.8294,100.795,94.71,1.122,419.672,10.89675,0.47512,0.4105,0.1928,0.238807,0.0017,0.0927,0
5,23.75,-0.02295,-9.65038,1.3446,2.1846,2.1446,0.1519,11.495,10.4417,100.793,95.7608,0.80635,416.186,10.9164,0.4787,0.4074,0.1984,0.2243,0.00155,0.0842,0
6,0.25,-0.016,-9.8642,1.58165,1.085,2.23126,0.1383,8.15581,7.7215,100.588,98.1414,1.81589,408.1815,8.52735,0.531723,0.409719,0.170032,0.2537,0.0016,0.0822,0
6,0.75,-0.018,-9.04711,0.92375,1.1521,2.087,0.1492,7.9053,7.2279,100.584,97.0213,1.67485,408.35,8.202855,0.519693,0.44372,0.189587,0.2553,0.0021,0.0813,0
6,1.25,-0.0194,-10.3452,2.3424,1.1381,2.143,0.149983,7.7557,7.21712,100.597,95.3607,1.7902,408.722,8.12081,0.489377,0.421623,0.1872,0.2475,0.0016,0.0751,0
6,1.75,-0.0183,-10.9523,2.59691,1.23764,2.03209,0.1508,7.71435,7.25971,100.599,99.3256,1.7328,409.6935,8.2446,0.5417,0.416632,0.1835,0.244921,0.0011,0.0739,0
6,2.25,-0.0193,-9.1386,0.984805,1.16682,2.0805,0.136078,7.623,7.22529,100.6,100,1.297205,408.003,7.9402,0.4847,0.40427,0.178439,0.227218,0.0011,0.073,0
6,2.75,-0.0149,-6.85928,2.076,1.1038,2.108615,0.1242675,7.2579,7.01985,100.6,96.5344,1.4128,407.5655,7.7896,0.4618,0.3839565,0.168382,0.2371,0.0017,0.0694,0
6,3.25,-0.0142,-6.35695,1.522175,0.78903,1.849565,0.132407,6.96805,6.5635,100.5965,96.3797,1.51509,408.006,7.63115,0.462121,0.39645,0.1539,0.2259625,0.0012,0.0685,0
6,3.75,-0.0133,-7.6975,1.95013,0.999133,1.8241,0.139789,6.94904,6.4405,100.58,99.9211,1.48963,408.4425,7.41055,0.4622,0.4091,0.1544,0.23673,0.0015,0.07145,0
6,4.25,-0.0188,-6.81793,2.28612,1.0817,1.9334,0.1333,6.34906,5.7434,100.58,99.1899,1.39328,409.4565,7.5815,0.4887,0.4107,0.1753,0.25319,0.00125,0.0739,0
6,4.75,-0.0134,-6.997,2.0022,1.26721,1.90119,0.1335,6.2392,5.9521,100.563,100,1.11622,408.8605,7.5537,0.452391,0.373786,0.1607,0.2214,0.00105,0.0605,0
6,5.25,-0.0164,-8.087525,1.5763,1.047485,1.9241,0.1395685,6.094885,5.858585,100.5675,100,0.616407,408.079,7.58353,0.4989755,0.37029,0.160401,0.208999,0.001,0.06325,0
6,5.75,-0.0203,-6.44815,2.4122,0.9651,2.00934,0.1348485,6.0718,5.59536,100.558,100,0.55285,407.8805,7.58638,0.473717,0.381131,0.1785095,0.2174605,9e-04,0.06175,0
6,6.25,-0.0197,-7.65992,2.21277,0.7974,2.127035,0.1478525,5.83672,5.52949,100.5815,100,0.7921,408.5685,7.32815,0.50758,0.398076,0.18633,0.23375,0.0014,0.0723,0
6,6.75,-0.0199,-7.95971,0.7761,1.0096,2.12782,0.136467,5.6112,5.32613,100.6,100,0.5997,408.3985,7.2652,0.456132,0.395841,0.1757,0.2125,0.00125,0.0629,0
6,7.25,-0.0163,-6.39465,0.94935,1.021676,2.03092,0.1289165,5.586065,5.24833,100.61,100,0.94515,409.049,7.0983,0.473032,0.3976975,0.1648235,0.2185085,0.00145,0.0765,0
6,7.75,-0.0161,-6.65756,1.05656,1.060615,1.9797,0.117862,5.2033,4.9654,100.6795,100,1.007,409.166,7.32485,0.4538,0.4079,0.1661,0.212492,0.0015,0.0728,0
6,8.25,-0.0207,-6.77799,1.49748,0.825,2.10511,0.13435,4.935825,4.43533,100.7,100,1.10665,409.506,7.19395,0.43785,0.4117,0.168728,0.2202235,0.0012,0.0677,0
6,8.75,-0.0296,-5.09529,4.5555,0.4782,2.14039,0.1624,5.112,4.9193,100.698,100,1.5082,407.2505,7.18855,0.509902,0.4319,0.2149,0.23,0.0013,0.105,10
6,9.25,-0.03685,-1.7393,12.4273,-0.0161,2.367,0.1819525,6.15407,5.793285,100.6715,93.6765,1.421205,405.678,7.46455,0.598186,0.4806605,0.240095,0.2782125,0.0015,0.1401,99
6,9.75,-0.0571,5.6764,27.6219,-0.44658,2.678045,0.220442,7.186095,6.70655,100.682,96.84115,1.540955,404.381,7.8189,0.6789,0.5377135,0.2765285,0.3252,0.0012,0.158,210
6,10.25,-0.08295,15.7755,39.083,-1.45132,3.14305,0.2612855,8.260145,7.865335,100.66,93.8842,1.8465,402.572,8.3575,0.7685215,0.6459935,0.3154185,0.344682,0.0014,0.1823,283
6,10.75,-0.1087,28.57095,52.939,-2.2647,3.57993,0.301952,9.31869,8.93219,100.689,88.1859,2.3947,400.679,8.53111,0.8703455,0.694282,0.355078,0.3863325,0.0014,0.197,414
6,11.25,-0.120059,38.285,53.2817,-2.9323,3.73773,0.316915,10.49385,9.866285,100.695,83.38885,3.3915,398.571,8.57506,0.900483,0.7641435,0.3721035,0.393909,0.0011,0.2057,530.8
6,11.75,-0.138786,50.4744,67.5084,-2.94465,3.9467,0.335454,11.1948,10.7082,100.6985,79.40835,4.2848,397.121,8.52735,0.9399,0.8191,0.3896,0.42762,0.0011,0.2214,630
6,12.25,-0.1407,63.0761,69.7105,-3.5993,3.97533,0.33626,11.894,11.2058,100.642,75.84895,4.947465,396.973,8.6849,0.914585,0.867903,0.401363,0.452515,0.0012,0.23585,700
6,12.75,-0.1344,67.8712,71.1852,-3.4341,3.8725,0.33127,12.5093,11.8974,100.627,72.8043,5.3656,395.1265,8.6884,0.9897,0.944619,0.391319,0.4619,0.0012,0.2347,744
6,13.25,-0.127527,73.94345,74.9034,-3.343605,4.01089,0.3227505,12.77505,12.1233,100.6,70.2826,5.836645,394.63,8.5883,0.9731995,0.92455,0.387265,0.4418805,0.0011,0.2612,788
6,13.75,-0.12375,66.19295,72.62445,-3.0087,3.973395,0.318984,13.3659,12.74255,100.6,68.6598,6.3688,394.504,8.58972,0.981682,0.939976,0.3896685,0.4195505,0.001,0.2559,734.16
6,14.25,-0.12041,57.2566,69.3344,-2.7191,4.07099,0.3149255,13.6744,12.91795,100.596,67.1306,6.649845,394.524,8.75666,1.009395,0.9396965,0.38425,0.3948015,9e-04,0.24145,748
6,14.75,-0.1162,41.8313,63.2447,-2.1392,3.8791,0.311112,13.6046,13.2068,100.5745,68.34715,6.74535,394.3405,8.7962,0.960168,0.898302,0.365604,0.338245,8e-04,0.2376,648
6,15.25,-0.10323,31.0237,56.0451,-1.99135,3.74841,0.287336,13.5123,13.1348,100.522,68.1451,6.86905,394.131,8.64195,0.944767,0.873648,0.36,0.2789,7e-04,0.2176,481
6,15.75,-0.097,18.74805,46.4582,-1.39903,3.6284,0.284703,13.6982,13.1983,100.525,68.8604,6.88288,394.118,8.61748,0.887443,0.841522,0.351,0.217697,5e-04,0.2029,392
6,16.25,-0.0736,4.6248,34.3999,-0.717505,3.3729,0.249314,13.6648,13.0048,100.516,69.9449,6.61838,394.134,8.7887,0.859599,0.724839,0.330389,0.181263,5e-04,0.17265,220
6,16.75,-0.0567,-4.9358,21.1381,-0.2054965,3.05328,0.221249,13.424,12.7668,100.522,71.4596,6.3153,394.015,9.009835,0.741605,0.608437,0.287173,0.1954,4e-04,0.1716,204
6,17.25,-0.0295,-7.4944,10.3295,0.1001275,2.48481,0.16141,13.0961,12.4635,100.519,76.31375,5.24502,394.2245,9.23584,0.585963,0.444573,0.228362,0.275714,0.00065,0.1247,158
6,17.75,-0.0084,-9.39521,5.63456,0.7748,2.1641,0.142018,12.3182,11.732,100.511,79.9448,4.01395,395.696,9.196275,0.447523,0.4082,0.1875,0.372183,0.001,0.10505,36
6,18.25,-0.0077,-8.80296,2.9344,0.872259,1.92934,0.124777,11.7474,11.1012,100.5,84.9458,3.1611,398.203,9.2104,0.406469,0.4011,0.152087,0.3499,0.0014,0.0999,0
6,18.75,-0.0057,-8.756985,0.964932,0.9905,1.850955,0.1156515,11.13435,10.47065,100.5,88.0264,2.4426,400.0375,9.2805,0.43365,0.3712,0.1350225,0.3196585,0.00155,0.0929,0
6,19.25,-0.00705,-9.418585,1.0349,1.084755,1.863815,0.1178025,10.1948,9.6109,100.498,88.05235,2.39611,401.3885,9.0046,0.4342415,0.362329,0.147958,0.32072,0.0016,0.0819,0
6,19.75,-0.00536,-10.0368,1.50185,1.14629,1.87888,0.125924,9.78559,9.22511,100.5,88.2927,2.13385,402.358,8.89093,0.438615,0.3831,0.126514,0.3313,0.0015,0.08675,0
6,20.25,-0.00558,-9.17976,1.6762,1.37619,1.881,0.1266,9.4632,8.7675,100.5,91.5221,1.7507,404.188,8.9051,0.408,0.379378,0.1414,0.339468,0.0022,0.08675,0
6,20.75,-0.0041,-9.06926,1.5283,0.9952,1.8649,0.119913,9.13049,8.63644,100.526,94.46765,1.38971,406.9655,8.89305,0.422938,0.376962,0.1368,0.3193,0.0022,0.0805,0
6,21.25,-0.0121,-11.73855,1.7651,1.0804,2.15516,0.119143,8.999645,8.338875,100.593,95.9445,1.608585,408.744,8.7222,0.39555,0.3999995,0.1504155,0.2803765,0.00225,0.0839,0
6,21.75,-0.01145,-8.728705,2.75394,1.017115,1.94314,0.1355725,8.754455,8.06805,100.599,95.16115,1.6066,409.507,8.8935,0.508952,0.383256,0.149697,0.2794515,0.0019,0.0931,0
6,22.25,-0.01014,-8.550305,3.627665,1.0231,2.111385,0.133787,8.39715,7.67988,100.594,96.1249,1.602335,410.101,8.80735,0.4600365,0.3590685,0.157675,0.2771165,0.0018,0.0971,0
6,22.75,-0.01345,-8.334905,1.31895,1.0040605,1.97811,0.1345895,8.165125,7.338,100.598,95.05825,1.77304,411.55,8.3521,0.464873,0.3892615,0.16002,0.256284,0.0019,0.0882,0
6,23.25,-0.0148,-9.2222,1.74665,0.9451665,2.0024,0.128251,8.0428,7.7581,100.522,98.7683,1.77415,410.596,8.55605,0.465207,0.412908,0.154733,0.265499,0.0017,0.0902,0
6,23.75,-0.0123,-6.6453,2.32427,1.17274,2.0415,0.137,7.77818,7.14739,100.5245,98.6795,1.75154,409.366,8.6293,0.44913,0.3877,0.171109,0.2516,0.0018,0.0727,0
7,0.25,-0.02465,-9.83175,2.1587,1.1146,2.55045,0.1446985,7.45947,6.794405,100.8205,87.599,2.15189,410.246,7.2022,0.492931,0.392252,0.1982,0.2451075,0.0014,0.0724,0
7,0.75,-0.022,-11.0159,1.0037,1.0134,2.62605,0.137073,7.06055,6.736675,100.8185,86.89685,2.27966,411.503,7.0867,0.462362,0.357319,0.1724295,0.23555,0.0013,0.07185,0
7,1.25,-0.0211,-7.12105,1.2122,1.322115,2.44489,0.137095,6.93257,6.50449,100.833,89.5356,2.40701,409.514,7.1444,0.492721,0.420768,0.182726,0.227215,0.0015,0.0712,0
7,1.75,-0.01715,-8.41679,0.310891,1.01515,2.5932,0.1319335,6.91032,6.505755,100.6925,88.0749,2.005,410.1455,7.6775,0.470165,0.43475,0.1762775,0.2310495,0.0016,0.06415,0
7,2.25,-0.0154,-6.63724,2.876385,1.53844,2.70001,0.140309,6.73834,5.9594,100.675,87.09505,2.38565,407.8665,7.321175,0.5119,0.4343,0.175894,0.241389,0.0019,0.07355,0
7,2.75,-0.0112,-7.66952,3.1696,1.1602,2.12953,0.1162,6.8589,6.0548,100.605,90.60395,1.904945,410.109,7.4358,0.4865,0.411128,0.156393,0.2174,0.0015,0.0855,0
7,3.25,-0.0218,-6.47615,2.301135,1.010357,2.31822,0.1348,6.5905,5.8869,100.663,85.0725,1.935255,409.901,7.012235,0.526515,0.447,0.216994,0.2157,0.0013,0.0771,0
7,3.75,-0.0169,-8.37647,2.667655,1.09803,2.19758,0.153387,6.7076,6.14228,100.662,89.5412,2.25865,409.933,6.8816,0.545545,0.449506,0.203744,0.218188,0.0015,0.0775,0
7,4.25,-0.02445,-8.507885,0.642,1.29407,2.53633,0.1685255,6.40935,5.876695,100.7,89.9066,2.0678,411.462,6.6199,0.5575285,0.43274,0.2090405,0.2085,0.0014,0.0688,0
7,4.75,-0.0196,-5.61789,-0.643805,0.889411,2.21128,0.1333,5.83157,5.7385,100.693,94.5582,2.3889,413.294,6.5971,0.459755,0.3986,0.1785,0.266684,0.00185,0.07795,0
7,5.25,-0.02395,-7.230025,1.916715,0.9432065,2.147975,0.1411435,5.94068,5.234,100.687,94.6502,1.87775,411.1505,6.1532,0.4773425,0.45625,0.193158,0.2408075,0.0012,0.0621,0
7,5.75,-0.0183,-8.93686,0.6244,0.8460455,2.22022,0.1467,5.4862,5.2624,100.626,92.4561,3.105,411.1645,6.6095,0.50936,0.42939,0.178892,0.223043,0.0014,0.0721,0
7,6.25,-0.012,-6.3125,-0.0207,1.87226,2.1764,0.166,5.5006,5.044,100.6795,89.24315,3.45893,410.9425,5.7988,0.508316,0.452454,0.223,0.248253,0.0021,0.06805,0
7,6.75,-0.0202,-6.9339,0.6005,1.24606,2.2199,0.139009,5.32545,4.89355,100.7,92.4287,2.4129,416.549,6.03747,0.545743,0.410117,0.211573,0.241115,0.0014,0.0971,0
7,7.25,-0.0151,-8.03691,2.2479,1.4174,2.0909,0.149027,5.7405,5.17431,100.695,90.277,1.7618,413.301,7.4264,0.5286,0.421166,0.200806,0.2327,0.0013,0.0664,0
7,7.75,-0.02995,-7.30344,1.64138,1.143505,2.38129,0.1821,4.84275,4.8239,100.7405,90.4422,1.70282,412.864,6.92017,0.572115,0.474205,0.207602,0.219161,0.00105,0.0609,0
7,8.25,-0.0242,-8.8452,3.38383,0.8404195,2.62414,0.14354,5.4891,4.7375,100.717,91.46,2.147,410.123,6.88633,0.5574,0.4425,0.212704,0.2418,0.0011,0.0707,0
7,8.75,-0.031,-8.89756,5.372055,0.6793955,2.59413,0.198169,4.5567,4.435705,100.81,96.054,0.957611,411.351,6.52115,0.585199,0.4226315,0.221027,0.2542805,9e-04,0.098,17
7,9.25,-0.0386,-0.0622,12.039,-0.175278,2.89473,0.193731,4.98433,4.3947,100.896,95.6346,1.0759,412.655,6.3109,0.6247,0.4824,0.24409,0.305191,0.001,0.1162,140.555
7,9.75,-0.0605,5.53782,18.0296,-0.463201,3.07861,0.232593,5.897505,5.5867,100.9,93.3465,1.4613,410.33,6.9898,0.6600135,0.58055,0.2814685,0.386336,0.0016,0.1429,251.125
