DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
2,16.75,-1.80512175,410.389,20.28832176,0.400734,3.99451,2.00255402175,6.62321425,6.267775,28.385,99.090495,69.80425,3.18,0.232927457,1.912625,5.0009,275.289725,315.999025,14.5513925,286.8705,153.403025,102.6179,-0.460343725,-0.0237,1.024084957,0.327496,0.77901027,0.378815258,6.766384
2,17.25,-2.08933025,409.513,20.266274485,0.448056,4.109235,2.0312774915,5.8499655,-0.1609675,17.778,99.14153,71.95875,2.755,0.324599326,1.693,5.037879,271.7676,313.656975,-4.335474,128.96765,64.026165,52.7518775,-0.5710518,-0.0213,1.0286020255,0.3237935,0.7488706565,0.3661976165,6.07671175
2,17.75,-2.46350175,399.978,20.0073822475,0.53140075,4.1080025,2.03099186125,3.23297925,-6.166375,14.307,99.17629,72.4915,2.143,0.3776268,1.00775,4.79076525,270.2655,311.32295,-15.4945375,36.13555,16.31255,11.1011175,-0.59611170625,-0.0136,0.952507218,0.291135,0.64031789,0.332876854,5.859447
2,18.25,-2.6546155,399.9265,20.00523672,0.5218475,4.0623025,2.01962179975,1.39594275,-2.22165,12.3605,99.196375,74.0725,1.776,0.434536535,0.66925,4.689425,269.7919,310.7557,-16.446465,1.216185,-0.2363102,0.996540225,-0.720500675,-0.010869,0.866002309,0.267476,0.61671144,0.315067453,5.6419505
2,18.75,-2.743533,406.003,20.1980099,0.56669375,3.98597,2.0004003585,-0.5961071,-5.8947,11.37525,99.18973,74.94125,1.274,0.41403623,0.031235,4.722775,271.8299,310.635275,-15.1555525,0.00914017675,-0.74022275,0.514122575,-0.83150534325,-0.00903,0.796772866,0.262327,0.608391321,0.286705424,5.37200675
2,19.25,-2.99003625,409.018,20.25058024,0.528539,4.00372,2.0048982355,-1.1460155,-4.952025,12.6915,99.1627225,74.9323,1.25275,0.365908808,0.0250575,4.538084,268.09365,307.85345,-13.64274,0.000970659,-0.8456285,0.689078675,-0.710444814,-0.0079675,0.82029874325,0.28314775,0.643973597,0.31710137,5.571932
2,19.75,-2.958564,409.106,20.25112343,0.646572,3.92946,1.986192337,0.742900725,-3.42365,4.9227,99.1680525,74.4445,1.1655,0.3973555955,-0.2436175,4.41025665,268.7756,309.76535,-13.1243375,0.00103773,-0.72584815,0.599931925,-0.7507854625,-0.0081575,0.874512236,0.29242025,0.72398709525,0.3205053775,5.8615285
2,20.25,-3.26356625,410.692,20.3034336825,0.694391,4.0553975,2.017885716,0.316224325,-3.89885,12.373,99.1884475,76.22665,0.69025,0.37671576,-0.1345,4.476925,267.34675,305.86645,-12.50964,0.00113920825,-0.8488895,0.7782212,-0.69469837475,-0.009455,0.996444042,0.316623,0.70810851375,0.34371121775,6.1560205
2,20.75,-3.0807175,410.9915,20.30926627,0.6259975,4.027835,2.01100027475,0.3097476,-7.48115,12.634,99.20297,75.98305,0.4125,0.3552692975,-0.609655,4.231624,264.9268,306.18485,-12.8251225,0.001101265,-0.880887625,0.6237983,-0.67920798875,-0.00868,0.9927157315,0.3157025,0.710641996,0.347605828,5.9588175
2,21.25,-3.676754,411.0465,20.3099162875,0.72909775,3.912465,1.9817228625,0.689039275,-4.03225,14.27,99.1838725,75.74675,0.288,0.350443938,-1.134475,4.2364,268.77895,309.132225,-14.7194325,0.00122215775,-0.68052395,0.640788175,-0.67463847075,-0.01019,0.956554933,0.303317,0.7281200465,0.3418125465,5.99820025
2,21.75,-3.61476,411.088,20.30179795,0.6316985,3.6347825,1.909948687,-0.0028291175,-2.50405,12.504,99.2124875,76.121225,-0.1045,0.36095827725,-1.132025,4.1845095,267.7848,305.697075,-13.23165,0.00120892075,-0.674463725,0.601954425,-0.68223330625,-0.01078375,0.871893057,0.2841035,0.6923520775,0.32418111025,5.9330675
2,22.25,-3.76696575,411.597,20.31573282,0.63705,3.99624,2.003067647,0.10520912,-1.5491,9.6196,99.2466375,76.451825,0.0635,0.384287637,-1.235075,4.2071,268.721025,306.5245,-13.4657125,0.001189507,-0.61366065,0.68642225,-0.734997925,-0.008523,0.888164862,0.2799315,0.6922589395,0.325608928,5.71301325
2,22.75,-3.810498,412.04625,20.3241468575,0.65042025,3.839945,1.96325519025,-0.57440235,-3.03295,11.03175,99.27026,77.22895,-0.023,0.361553135,-1.15665,4.16921,267.01985,307.265575,-12.23626,0.00127774875,-0.54230065,0.61729085,-0.788528525,-0.01001,0.9330123305,0.2930255,0.678722331,0.345226344,5.886014
2,23.25,-3.83885425,411.893,20.320099965,0.660106,3.89719,1.977988878,-0.0968626075,-2.55885,6.2948,99.2722975,77.2263,-0.34275,0.352061071,-1.3952,4.153182,265.98625,304.977375,-11.8525025,0.00123803475,-0.54516445,0.6618656,-0.79925640625,-0.011754,0.937236881,0.286599,0.66986025325,0.3428628965,5.838381
2,23.75,-3.8844505,411.6915,20.317516845,0.6964555,3.91751,1.983081543,-0.73233795,-3.616425,7.24165,99.2636625,76.6038,-0.25225,0.3462994635,-1.48,4.121483875,272.904175,305.8958,-11.2118675,0.001291867,-0.56959875,0.762246775,-0.69140744375,-0.015225,0.95642573725,0.27865375,0.71484807525,0.3342515705,5.62946
3,0.25,-1.678192,412.165,20.32813321,0.86645725,3.429545,1.855084224,-0.50588415,-8.67745,12.4115,98.9043675,72.77925,2.731,0.310415689,1.238275,4.91008175,294.296175,314.080025,-11.3428725,0.00111185,-0.889597525,0.7753084,0.166498427,-0.0139,0.958522822,0.329869,0.707793755,0.364002747,6.407823
3,0.75,-1.7811765,411.8225,20.3194420875,0.7774485,3.43884,1.857608678,-0.22713005,-8.44425,10.066475,98.90227,71.27805,2.59725,0.35274974125,1.094125,4.799306,293.193725,314.042925,-11.19651,0.0011206795,-0.6709449,0.7687266,0.12555181175,-0.01245,1.00874128125,0.32754125,0.7010487705,0.37605746675,6.3667755
3,1.25,-1.98617875,412.421,20.33769898,0.8213845,3.410075,1.8497623375,-0.64093455,-7.1691,11.23325,98.898425,71.65075,2.4845,0.312381336,0.9988925,4.59991515,293.112525,313.6675,-10.869835,0.00112420125,-0.8201011,0.8035313,0.13113643925,-0.0106,1.0662138535,0.3446515,0.721275925,0.385787851,6.2212645
3,1.75,-1.97408925,412.7765,20.3437457675,0.9200925,3.28561,1.81561009,0.04783152475,-6.53055,12.31575,98.8773875,70.956425,2.2425,0.323325684,0.92525,4.760388,293.5326,313.321225,-10.37563,0.001023593,-0.7243959,0.7900467,0.07696961375,-0.0123785,1.026168622,0.3393175,0.717110163,0.3889725065,6.19329225
3,2.25,-1.9971335,413.27675,20.3597212425,0.911451,3.23255,1.800844246,0.12398583,-6.3671,11.4705,98.8532575,71.59625,2.2135,0.3292020205,0.9196675,4.613294,290.4821,313.28115,-9.6867505,0.00114538575,-0.701671425,0.687395775,0.0656476875,-0.0163,1.022650774,0.332098,0.7351026115,0.3671626185,6.18572425
3,2.75,-2.143917,413.147,20.35863453,0.91094425,3.231495,1.800535212,0.3051419,-6.3063,10.9555,98.84322,73.016325,2.083,0.316042008,0.7396425,4.7088555,293.21545,312.924875,-11.057505,0.001079212,-0.81403585,0.757873425,0.057230237,-0.01245,1.0270603085,0.3459305,0.7155119345,0.3896918105,5.9702695
3,3.25,-2.2814585,413.332,20.35642405,0.86561675,3.077,1.75684113825,-0.5241101,-4.1143,12.753,98.8487,70.15575,1.679,0.3272792085,0.3484575,4.627433,292.0996,312.003375,-10.130455,0.0010571465,-0.665583875,0.75483875,0.0542375595,-0.01265,1.0304045545,0.337703,0.6813385605,0.3687758485,6.0066495
3,3.75,-2.059622,412.836,20.34050147,0.79697,3.085945,1.7594018735,-0.3899636,-6.298475,10.69,98.868675,73.16875,1.6465,0.3142047365,0.24049,4.49647945,295.265175,311.540875,-11.00841,0.00106508975,-0.638980875,0.72567725,-0.00369266,-0.014825,1.00805026575,0.3340965,0.7287573215,0.36213594275,6.0192475
3,4.25,-1.9630255,413.46,20.3482186,0.886425,3.05736,1.7511978115,-0.4212647,-3.7637,10.154,98.8816225,72.081,1.5565,0.29234732875,0.523465,4.533678,295.303975,312.313325,-8.536302,0.00102802725,-0.5718695,0.7417164,0.00900542225,-0.01245,1.01237183475,0.32559025,0.68254878625,0.356195317,5.925831
3,4.75,-2.035212,413.246,20.34888203,0.85060975,3.0126325,1.7382612245,-0.76013475,-5.4376,9.6289,98.910695,73.17065,1.54675,0.27373441375,0.46622,4.567399825,297.179675,311.71445,-7.81979825,0.001009492,-0.6108919,0.79237855,-0.008880955,-0.0176425,0.96706582875,0.3160805,0.73023625925,0.366049525,6.075443
3,5.25,-2.3243055,412.7005,20.348697465,0.7615595,3.072815,1.7556424135,-0.492286,-4.80585,10.119,98.9380525,74.031975,1.5645,0.303538322,0.3141375,4.421474,295.85345,310.987125,-6.37487225,0.001058017,-0.5852984,0.716549325,-0.01394216,-0.0119,1.011621596,0.3447085,0.7390226955,0.381104666,6.16933975
3,5.75,-2.353412,412.70975,20.33404743,0.8722975,2.9983225,1.7341670575,-0.1648051025,-4.4286,10.456725,98.93227,74.0325,1.4835,0.2900512025,0.04312825,4.4734,295.65555,309.7305,-6.287735,0.0267946225,-0.5025666,0.7577187,-0.032685105,-0.0142,1.030323052,0.337429,0.7628841715,0.3760627725,6.004233
3,6.25,-2.471913,412.67175,20.339001935,0.8146545,3.0369025,1.7452780835,-0.33775195,-2.35105,11.145,98.956805,73.6125,1.385,0.254754784,-0.01668525,4.368944,296.389125,310.457225,-5.0926495,6.797599,1.153826,1.75614025,-0.018151715,-0.0157,0.968136354,0.307434,0.71996736,0.358117299,5.97355325
3,6.75,-2.454067,412.69475,20.34044613,0.7373085,3.06313,1.752853679,-1.357949,-4.630875,12.358,98.965535,72.815,1.22525,0.26840713175,-0.1288575,4.351135,294.9375,310.0305,-1.917526,48.412855,24.4110025,10.77699,-0.0119428375,-0.01595,0.94348772925,0.3254215,0.73426358175,0.357196957,6.31922275
3,7.25,-2.1000105,413.32125,20.3581923375,0.65226875,3.1443875,1.77603544225,-0.5041585,1.3971,14.96725,98.966525,72.892,1.325,0.285482048,-0.1521825,4.3559,295.66,311.5004,15.760185,144.484675,83.01016,34.416175,0.1186633375,-0.0181,0.988760841,0.315197,0.685594632,0.340433547,6.0559495
3,7.75,-1.1921935,412.8695,20.349766505,0.621763,3.33544,1.829371477,0.3796040625,5.95555,17.014,98.9782425,71.29525,1.94275,0.313819212,0.5573875,4.37423875,296.347475,314.810325,56.2874125,306.117025,171.1086,77.670585,0.18816863875,-0.0234,0.994063169,0.3271875,0.69382583425,0.36070180825,6.06778525
3,8.25,-0.699055725,412.0305,20.32537822,0.51847875,3.5040025,1.8751827635,3.161121,17.128,19.991,98.9638125,70.6615,2.603,0.344628786,1.35155,4.5541,296.006225,317.45275,103.622775,470.2174,265.6207,126.354875,0.4976509375,-0.0346,1.060518741,0.353706,0.803492377,0.370753287,6.02438425
3,8.75,-0.465166625,411.7895,20.326755445,0.4623685,3.68346,1.922747819,3.9468005,40.334,28.995,98.9545775,69.77225,3.451,0.391987934,1.910775,4.69208225,293.96895,320.017575,159.421725,672.9789,363.82405,176.286175,0.80577985025,-0.03825,1.09670660025,0.3654405,0.8194739775,0.4010171945,6.848445
3,9.25,0.246793425,411.83975,20.313579195,0.27686875,3.87824,1.9731327025,5.7743475,47.2295,36.9325,98.96792,66.382875,3.98075,0.43920566775,2.41685,4.99873895,292.30995,322.224675,231.5976,856.308325,452.006075,235.04745,1.04361098125,-0.04,1.21258676,0.38462075,0.890959453,0.42219106625,7.2477945
3,9.75,1.0408191,411.282,20.303841895,0.25454,4.1511525,2.04164827725,7.298452,69.803,48.0215,98.9751075,65.479525,4.551,0.476327618,3.111225,5.350041,295.647,328.525175,303.748075,1033.48875,543.196225,283.799975,1.2414775875,-0.0476,1.19503138,0.408536,0.967268319,0.43881773,7.515408
3,10.25,1.6992825,411.198,20.3024874275,0.1833845,4.12953,2.03632998575,14.3567275,79.023,52.76425,98.9691425,65.141025,4.8575,0.50979737525,3.664375,5.60354215,295.153125,333.7579,369.61945,1196.77275,623.74325,343.1066,1.62537199,-0.053,1.26179514575,0.4214265,1.03693021225,0.45208955575,7.65855
3,10.75,2.71204425,411.2385,20.29905166,0.15424575,4.3031,2.0788336525,19.0200625,87.53,74.55775,98.969645,63.649,5.684,0.541048057,3.98635,6.302229,297.023175,339.134325,395.422475,1288.7595,676.96415,375.690025,2.1245057575,-0.055,1.335013109,0.417063,1.079560096,0.448072539,7.6317295
3,11.25,3.71260975,411.482,20.31762781,0.1048965,4.16119,2.044157528,27.61417,105.82,96.976,98.9479525,60.496325,6.19375,0.60311705175,4.95955,6.39766725,297.951575,345.724675,439.777075,1388.04475,715.4818,397.02015,2.85472446225,-0.054325,1.27580432225,0.43032175,1.12974811325,0.4734710045,7.73849775
3,11.75,5.43859675,410.636,20.28558602,0.0423,4.13718,2.03821449,42.08282,114.295,100.055,98.9302225,57.29025,6.71475,0.5910259605,5.074575,6.7811475,300.807125,347.587525,463.10665,1419.73725,729.719975,413.58655,3.14003618325,-0.0636,1.277942995,0.44789925,1.1946406225,0.487549202,7.75860525
3,12.25,5.879313,410.861,20.27994083,0.111526,4.11589,2.032916514,49.771705,115.7875,100.94,98.924965,56.1015,7.1135,0.64823322625,5.5276,6.887912,302.487375,355.929875,479.74915,1459.95175,747.06115,432.005225,3.657976525,-0.067775,1.3370190955,0.45165175,1.19469347525,0.4798572455,7.7698265
3,12.75,6.925399,410.80025,20.284400395,0.014018,4.24537,2.06481655,52.6826975,111.435,102.035,98.918075,56.545275,7.7125,0.6619580215,6.060425,7.383179,299.782825,357.236575,489.546325,1498.7505,762.31065,419.7554,3.973292275,-0.061766,1.40001345525,0.45911425,1.23850687525,0.49889542925,8.2835525
3,13.25,7.62373375,411.49625,20.3109944225,0.1518105,4.371555,2.0954086265,58.654585,113.4325,117.9325,98.8649725,56.057975,8.098,0.6735913725,6.317125,7.747746,302.9237,364.363275,477.72605,1461.5335,740.706575,423.29035,4.51724895,-0.0700955,1.3993470005,0.4707525,1.267116417,0.4961360505,8.15692075
3,13.75,7.77170175,412.448,20.323803475,0.0935,4.550405,2.138016449,57.110205,126.5925,114.93,98.829395,56.96975,8.4635,0.6317599195,6.709225,7.7380725,304.994925,365.642275,458.151575,1388.37325,702.017925,397.4254,4.922459125,-0.0669,1.4242016375,0.472446,1.25840355875,0.50017802525,8.3608845
3,14.25,7.3083125,412.485,20.32933841,0.209039,4.55343,2.138725909,49.826075,103.18325,136.41,98.790475,55.8475,8.687,0.5653229325,6.928925,8.1419975,304.667975,363.29905,410.748,1249.846,638.9971,360.739575,5.26522611875,-0.0706,1.4929947575,0.4709215,1.2598412565,0.5031776555,8.02963925
3,14.75,7.3626715,410.98425,20.2878467725,0.180473,4.2363575,2.062614426,37.6351,95.249,123.765,98.774985,54.70675,9.058,0.5273060055,7.3349,8.221291,304.162,360.844675,369.2356,1093.482,612.41855,316.39225,5.4917784,-0.071816,1.442940773,0.441401,1.209801196,0.5016720755,7.979253
3,15.25,6.731411,411.3215,20.299291985,0.20249925,4.5657,2.141644228,40.947705,80.15925,114.64,98.772545,56.314,9.71125,0.46741255175,7.774075,8.230927,304.303525,355.271975,320.056575,967.1661,536.16455,263.96105,5.3030760625,-0.07095,1.412338845,0.453966,1.1616050985,0.503162101,8.06625575
3,15.75,5.94483125,410.4575,20.276575115,0.468013,4.38614,2.098918769,33.462795,52.88425,86.378,98.74761,55.8672,9.87,0.39913281,8.042275,7.807132,304.4976,354.4794,247.9621,855.3355,444.336,231.183,5.40730520625,-0.0652,1.348658593,0.436795,1.115338514,0.461720695,7.80021675
3,16.25,5.3898795,411.86525,20.3191289125,0.53655825,4.46259,2.11721279,28.20755,49.028,74.874,98.727875,55.38815,9.834,0.374476969,7.9505,8.46859825,302.816,351.4874,190.4605,695.54385,368.05265,186.4045,5.26583254375,-0.0625,1.344633779,0.44403,1.076786887,0.457317177,7.72350275
3,16.75,4.48504825,411.43225,20.3099228425,0.61004775,4.4011725,2.10252939625,13.910825,24.97,59.47775,98.7242725,56.420625,9.701,0.270185122,7.904825,7.5422285,301.7139,347.841475,113.1834,513.116,272.15845,124.316875,4.8857247,-0.0488,1.315944528,0.421806,0.965510746,0.456439481,7.6686165
3,17.25,3.41975725,410.895,20.294186215,0.602883,4.3687325,2.094731117,8.064154,11.105,41.0305,98.72623,56.7235,9.3075,0.265662672,7.542425,7.6394195,298.817025,342.477225,36.4442825,345.3227,177.3268,90.1220375,4.44340729375,-0.0368635,1.218293381,0.38833575,0.8921209025,0.427170529,7.296663
3,17.75,2.17560825,410.73725,20.2934716525,0.6891465,4.40141,2.10258517775,4.651704,-0.98244,34.864,98.741825,57.378975,8.744,0.3161546325,6.90905,7.20193,301.117,336.1187,4.089385,173.7727,88.6792775,44.61686,3.97373380625,-0.0237,1.122458834,0.3583425,0.8154701245,0.410599556,6.977439
3,18.25,1.03830225,410.7075,20.2908291925,0.768522,4.3385975,2.0874624735,2.167538,-7.65585,27.676,98.7695375,59.068475,7.9235,0.4271402225,6.2709,6.6829595,301.0292,330.83,-7.882155,61.49125,26.1313925,13.42567,3.09024726875,-0.02045,1.0681101175,0.337228,0.7630271875,0.3679927875,6.520259
3,18.75,-0.223328625,410.962,20.296108,0.807627,4.130095,2.036466513,0.42181604025,-8.49285,24.58425,98.7936675,59.0285,6.938,0.434811936,4.926775,6.176717,295.8115,325.8567,-15.66362,8.348859,1.57340125,1.990579,2.12746975,-0.0166605,1.08349518,0.3290475,0.6989225385,0.3610179885,6.4198165
3,19.25,-0.575757925,410.998,20.29295393,0.8291355,4.00176,2.004452544,-0.814836925,-7.5101,17.988,98.81682,60.16455,5.996,0.43857381275,4.764675,5.6998215,296.5808,321.9752,-19.17644,0.0647803025,-1.2518895,0.5785507,1.68160153125,-0.01287375,1.055273317,0.33257925,0.705791433,0.35975336725,6.151343
3,19.75,-0.702494175,410.88575,20.28898097,0.8648005,3.94294,1.9896039485,-0.9118833,-8.92595,12.94775,98.8443925,62.449075,6.083,0.425309299,4.297425,5.71394475,294.0031,319.702,-19.26057,0.00100949725,-1.176278,0.7389529,1.47695188125,-0.014733,1.077019034,0.342315,0.714787381,0.366371396,6.229533
3,20.25,-0.867059775,411.256,20.3057935075,0.8921955,3.8172675,1.9575187395,-0.239186175,-10.929,17.1435,98.866495,63.7755,5.423,0.411300377,3.937225,5.54312305,295.6892,319.8873,-15.99978,0.000953018,-1.030631,0.722953,1.096480625,-0.014268,1.02966985,0.338827,0.716820759,0.366511937,6.164786
3,20.75,-0.86600225,411.3145,20.30335941,0.762678,3.842595,1.964027361,0.143349175,-8.06065,17.88,98.8679025,67.492,4.756,0.3799297395,3.588325,5.392161,294.7773,318.5955,-14.40517,0.001051853,-1.00704835,0.624433,0.79306542875,-0.0123645,1.06741935475,0.3319085,0.69136386075,0.3765506435,6.163791
3,21.25,-1.157762,411.365,20.30650142,0.848577,3.72998,1.934926355,-0.7710364,-8.7438,15.608,98.882375,67.4485,4.21125,0.40776309675,3.023125,5.17544275,294.2186,317.6941,-14.83279,0.001108329,-1.050798,0.7543223,0.51065740575,-0.00849175,1.05497140475,0.34230675,0.7491843605,0.37312330225,6.25473375
3,21.75,-1.1382765,411.9325,20.31559728,0.9141615,3.7763525,1.94691838575,-0.5847272,-5.8032,21.019,98.9113175,71.21025,3.859,0.379544464,2.49125,5.1310465,294.9326,316.4013,-12.30173,0.000993611,-0.991928425,0.8358034,0.38985403,-0.00885,1.028255805,0.337706,0.754725116,0.364002747,6.28340875
3,22.25,-1.15532225,411.5955,20.31359147,0.8971245,3.6338775,1.9097392355,-0.96727375,-6.3468,17.26275,98.9407975,70.762525,3.688,0.410929434,2.16315,5.2420808,295.8292,315.7467,-11.76514,0.000988311,-0.8583878,0.7866085,0.38381077075,-0.012,1.039850951,0.352936,0.750594431,0.369234343,6.3167095
3,22.75,-1.36256275,411.835,20.33012543,0.79642975,3.6104675,1.90356192025,-0.4297519,-9.743225,13.617,98.942905,69.93975,3.41775,0.38970789025,1.9703,5.1423,294.8588,315.3611,-12.97909,0.001020081,-0.9213548,0.7147017,0.36791323275,-0.012149,1.056127814,0.347323,0.7397439275,0.3586761065,6.4183355
3,23.25,-1.4917175,412.259,20.3293998825,0.8570355,3.64102,1.911627579,0.079403185,-9.2353,20.84425,98.9183075,70.790875,3.1455,0.373918564,1.561725,5.045621,295.501,315.037,-12.56184,0.00104125425,-0.7677556,0.7994224,0.2665203245,-0.010875,0.9892778815,0.339301,0.77817333575,0.3639268685,6.14525775
3,23.75,-1.6765295,412.282,20.32860054,0.874552,3.5969575,1.89998171525,-0.3925861,-9.956525,14.275,98.9291075,72.358,3.03,0.36618438,1.39415,4.973318,292.35785,314.560975,-13.6960975,0.0010783125,-0.9194627,0.7046881,0.20473525,-0.0126,1.013671544,0.337927,0.674997037,0.369835098,6.4832825
4,0.25,2.8956275,413.5835,20.38701174,1.081175,4.94327,2.228860696,0.603390375,-8.915175,22.9205,98.448685,71.53745,8.74425,0.33277270975,6.894925,6.1183595,316.83165,335.2964,-7.130264,0.001309517,-0.577353,0.8658269,5.361783175,-0.01345,1.176097478,0.39060525,0.86132161825,0.42781516825,6.233127
4,0.75,2.9727655,414.8525,20.413733115,1.0903375,5.04244,2.251219669,-0.1800643225,-6.8048,21.535,98.4317825,71.644025,7.848,0.36044417475,6.1666,6.060192,320.8612,333.180575,-8.0933395,0.001459529,-0.6382563,0.8637035,5.277951375,-0.012975,1.15592237725,0.37086975,0.78502995125,0.419617299,6.188231
4,1.25,3.0494365,414.502,20.407933505,1.185745,4.787655,2.1933173685,-0.489104,-8.553325,21.057,98.4210275,71.964825,7.6335,0.358858742,5.9141,5.871328,316.668,333.3688,-7.66967825,0.001397755,-0.646052125,0.949494725,4.9793443125,-0.017975,1.1080251415,0.37127875,0.80631482825,0.39538045675,6.415274
4,1.75,3.1233475,414.233,20.40046568,1.01728,4.76202,2.187420856,-0.0418685375,-7.146675,19.843,98.403855,72.3861,7.3515,0.338858111,5.559925,6.04879425,318.989375,333.482425,-8.22540425,0.0012062765,-0.70426665,0.940532125,4.7648935625,-0.0152105,1.155637812,0.3702485,0.748773719,0.3996233645,6.336885
4,2.25,2.59886375,414.643,20.40531793,1.19748,4.473155,2.1197159345,0.0444307575,-5.21885,24.16425,98.3909775,72.405275,6.7475,0.3103831105,5.671375,5.813431,322.989975,333.005675,-7.7519715,0.0013086375,-0.694607775,0.877918525,4.6210563,-0.018668,1.1576044345,0.3888665,0.76989720125,0.422986152,6.49083625
4,2.75,2.21312575,414.817,20.4190584625,1.104,4.6550875,2.162562722,-0.2900424675,-7.3067,17.148,98.3957775,73.2034,6.9065,0.344487281,5.59,5.726,326.46575,331.8059,-6.99405975,0.001217744,-0.7771054,1.122355,4.4523346875,-0.0181765,1.136722348,0.3904135,0.7727947155,0.422906344,6.43669175
4,3.25,2.129942,414.96625,20.4164087775,1.19843,4.5789525,2.1447553195,0.273629775,-7.397775,17.571,98.3815075,71.9364,6.482,0.314562918,5.395,5.617998,320.40225,331.5699,-7.23952375,0.0011630375,-0.71891135,1.04298625,4.3528159375,-0.01789125,1.12773448625,0.3873835,0.79934300475,0.42126508075,6.684446
4,3.75,1.996118,414.95575,20.4225845075,1.258025,4.6992975,2.17272153375,0.50940955,-5.95265,18.1885,98.3793975,72.35125,6.557,0.3096701375,5.15425,5.504525,319.9817,330.099325,-6.28914625,0.001136566,-0.6663944,1.075888,4.13088775,-0.0174,1.186150455,0.3872755,0.8296926575,0.4396117665,6.8643195
4,4.25,2.04560375,415.10125,20.44030329,1.158435,4.61051,2.152175643,-0.20928845,-4.754,16.776,98.398895,71.171675,6.528,0.288444102,4.898025,5.4270235,318.280425,329.5864,-6.65281475,0.001143622,-0.6219245,1.01593575,4.0410476875,-0.0194,1.196824966,0.388888,0.816817605,0.440506527,7.01436575
4,4.75,1.9818425,413.97,20.37410121,0.946475,4.3141575,2.08154928125,-0.836647975,-5.68885,15.81375,98.40678,73.278275,6.122,0.306097043,4.69755,5.3289,318.696975,329.15165,-6.5615995,0.01581481,-0.571458425,1.02072025,3.8616079375,-0.0194,1.180279628,0.384661,0.786326268,0.441148501,6.8438765
4,5.25,2.108349,414.252,20.388990265,1.175635,4.5951925,2.148556244,0.1529032,-3.71655,16.1275,98.443495,72.054475,6.126,0.261916017,4.72445,5.193375,320.1873,329.063975,-6.53218925,1.146467,-0.01345416625,1.14115875,3.7718625,-0.0199,1.172079349,0.396703,0.805,0.428443695,6.955694
4,5.75,2.1070185,414.53325,20.4053840075,1.01341,4.618865,2.1541125745,0.125063025,-2.6807,18.499,98.4399825,74.6625,5.8825,0.28339054275,4.95465,5.181219,319.6975,329.56725,-3.45356225,25.37173,10.715465,3.14269325,3.7617166,-0.021225,1.11362579375,0.3941355,0.7852872265,0.421061098,7.1686665
4,6.25,2.4429845,414.021,20.39647028,0.999957,4.52578,2.1321176475,-0.0489220925,2.11915,22.326,98.4763625,72.384925,5.6505,0.2785346265,4.6655,5.2705135,320.3749,330.85625,12.32374,102.0463,57.2479975,12.2989625,3.78321575,-0.0271,1.173415067,0.4120945,0.837802552,0.426327575,7.1540155
4,6.75,3.52001725,413.34275,20.3926447225,0.95996325,4.34376,2.0887052385,0.9411633,9.934725,25.91,98.52558,72.98365,6.063,0.313847097,4.839775,5.321011,314.80525,334.416575,60.2018625,214.108,140.196325,22.8958,4.237159875,-0.036,1.269314776,0.421348,0.882757611,0.437482571,7.3592925
4,7.25,4.49226775,413.77375,20.3986256025,0.934369,4.474375,2.120019138,9.6000445,21.2885,34.57375,98.560395,72.482975,6.827,0.378231411,5.717675,5.6914,319.575675,340.435675,127.1949,397.322375,234.67285,32.515985,4.5672735625,-0.0469,1.257246992,0.444081,0.940610972,0.47878492,7.4793945
4,7.75,5.32398775,411.89125,20.3444593875,0.74176125,4.75357,2.1853728765,25.5443,36.983,45.24425,98.57467,71.95235,7.21,0.404940736,6.130125,5.980151,318.7747,344.422975,205.263875,602.683025,338.872425,44.5950875,4.8980706875,-0.063114,1.362248142,0.467101,1.06308043,0.501862531,7.755614
4,8.25,6.45457875,413.531,20.39527256,0.682933,5.48525,2.3484801515,38.73795,51.087,56.398,98.5714825,69.755,8.305,0.467832235,6.82275,6.2785,318.255825,349.8065,287.922575,816.37285,434.342575,57.8709325,5.1764029375,-0.0705,1.400871158,0.487045,1.080129622,0.511393195,8.016834
4,8.75,7.190997,413.939,20.41095294,0.588585,5.4591075,2.34273590475,50.04904,76.319,80.331,98.5694525,68.301,8.68775,0.536539509,7.3766,6.7467,322.142825,354.355275,366.003525,988.4059,518.160725,68.1768225,6.0326055625,-0.0688,1.394505819,0.486408,1.1172770525,0.50990553625,8.2591415
4,9.25,8.48787875,413.199,20.3826457975,0.30436,5.66658,2.3872295165,69.88762,93.89025,97.467,98.568945,69.618,9.4445,0.624224476,8.11725,7.165632,322.8859,361.8039,428.941375,1166.108,605.28535,76.8557125,6.73122725,-0.08235,1.396089679,0.48101,1.1737823455,0.5145138795,8.19540225
4,9.75,9.95778525,413.365,20.3885603275,0.2817005,6.044715,2.466064271,80.67032,116.84,112.7475,98.56892,68.27625,10.4185,0.678918668,9.1195,7.8344,324.8535,373.5953,498.414675,1328.96925,692.1002,85.450505,7.660522625,-0.08225,1.4435361155,0.5078805,1.1799421705,0.5254090535,8.529494
