DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
6,20.75,446.14199278267,4.07913253353414,-36.8547291629038,1.2953575,21.014267136174,41.414875,391.9,435.2,-41.7025,99.1698,-0.019,0.0015,78.9091248149702,0,3.9125,23.90188,28.85,27.5,21.9,18.25,27.8725,27.4,21.9075,19.35,26.16,28.75,28.75,26.85,24.97,23.57,22.64,21.33,19.69,25.73,28.01,29,27.16,25.25,23.87,22.88,21.59,20.1,0.266530724053607,12.8809063947523,3.27052
6,21.25,449.13970592576,5.09112791807117,-34.975668520314,-2.4631325,21.0238887544908,26.603375,392.3,432.4,-42.17,99.1759752009549,-0.0205,0.001,80.8435359628101,0,3.7415,23.56873,28.3625,27.35,21.9,18.2725,27.5,27.25,21.9,19.335,25.41,28.12,28.51,26.85,24.97,23.6,22.64,21.33,19.69,25.09,27.6,28.61,27.12,25.28,23.91,22.88,21.59,20.1,0.270123511973654,11.7581908136348,3.40593212158696
6,21.75,453.672712392418,5.8250575,-38.258022918614,0.7123595,21.2077874069477,19.929,394.3,430.4,-40.68,99.1977,-0.017,-0.002,82.0083485341314,0,3.404,23.2021425,27.9425,27.2,21.9,18.25,27.1875,27.1,21.925,19.335,24.68,27.6,28.33,26.89,25,23.63,22.64,21.31,19.66,24.49,27.16,28.36,27.06,25.35,23.9175,22.88,21.545,20.1,0.272608,10.916765253845,2.97778
6,22.25,457.603910012951,5.766615,-37.1651354135228,0.335682,21.2302854825914,19.7113611423179,387.6,427.6,-40.76,99.20345,-0.019,-0.004,83.095469444087,0,3.1645,22.75765,27.6,27.1625,21.9,18.2725,26.92,26.95,21.965,19.3225,24.2275,27.0625,28.0675,26.89,25.0375,23.6675,22.67,21.3225,19.6675,24.25,26.59,28.19,27.06,25.38,23.9475,22.8875,21.545,20.1,0.247958,10.0966223636383,3.05559918765303
6,22.75,466.998436629651,5.6008075,-34.8967208349612,-0.615538,20.4490945361033,17.89255,387.8,425.7,-40.5875,99.204425,-0.0175,-0.0035,85.2184775060334,0,3.42,22.3620425,27.25,26.9,21.9,18.3025,26.525,27.0025,21.965,19.3525,23.81,26.6275,27.8175,26.85,25.06,23.72,22.6475,21.33,19.6675,23.84,26.06,27.98,26.99,25.38,23.97,22.88,21.59,20.1,0.233388,9.56416738472976,2.94930375785808
6,23.25,475.912,5.688775,-39.2572930573772,-1.44552475,20.7524471208883,16.7641,385.6,423.9,-38.955,99.2130143255208,-0.015,-0.0015,88.1045034095979,0,3.0635,21.992205,26.9125,26.9,21.9225,18.295,26.2925,26.9,22,19.4,23.3825,26.225,27.54,26.7975,25.075,23.72,22.6775,21.3225,19.69,23.42,25.8,27.77,26.92,25.41,24,22.88,21.56,20.1,0.247972239303767,8.9966889970728,2.918805
6,23.75,476.3285,5.23175,-38.1091666657105,-0.17180885,20.4460115917775,17.0975,386.125,423.25,-35.36,99.2041046560872,-0.01475,-0.001,88.3467934220193,0,3.023,21.78855,26.6425,26.7,21.9,18.3175,25.95,26.7725,22.025,19.3525,23.09,25.77,27.33,26.72,25.09,23.75,22.67,21.31,19.66,23,25.48,27.6,26.82,25.41,24,22.94,21.56,20.1,0.268139,8.54650375635969,2.92379
7,0.25,554.391511504232,11.0263,-20.9444444452698,-1.989625,24.9893036481789,12.3825558756755,400.425,427.25,-26.26,99.2832758565538,-0.016,-0.002,96.666022019593,0,2.93,22.23911,26.3775,26.7075,23.5,21.985,26.33,26.9,23.9,22.44,23.5625,25.2125,26.205,25.9,24.9825,24.12,23.24,22.17,21.02,23.21,24.62,25.61,25.25,24.355,23.6375,22.8875,21.94,20.8,0.190157921170103,2.67373021660062,1.52921
7,0.75,566.356721870174,11.9986691515771,-21.0825000008213,-1.102085,24.0582001044409,15.2297,400.55,426.575,-26,99.2911295551758,-0.015,-0.002,96.7775521047398,0,2.889,21.937,26.2075,26.625,23.5,22,26.15,26.77,23.9125,22.4725,23.3675,24.99,26.075,25.905,24.9825,24.12,23.27,22.17,21.0125,22.985,24.43,25.495,25.205,24.3625,23.6375,22.895,21.94,20.8,0.1819235,2.43961985965491,1.58715
7,1.25,570.771557013374,12.1693,-21.0682988411856,-2.16737499444451,24.1238453869643,15.0262711352682,402.7,425.775,-24.08,99.2563994930012,-0.015,-0.004,96.8317375709907,0,3.018,21.88218,26.0625,26.4,23.5,21.985,25.8875,26.7,23.9625,22.5775,23.1425,24.7925,25.975,25.805,24.9675,24.15,23.27,22.14,20.99,22.9025,24.2875,25.405,25.175,24.385,23.63,22.895,21.94,20.8,0.195554379144897,2.10618664632447,1.49177057722047
7,1.75,577.5115,10.16425,-19.2481222227852,-1.53919,24.3806526218077,10.0921,400.775,425.45,-22.55,99.194975,-0.017,-0.004,96.8487630043902,0,2.927,21.627125,25.9,26.3775,23.5,21.985,25.65,26.65,23.975,22.57,22.895,24.655,25.8225,25.7675,24.9825,24.1425,23.3,22.17,21.02,22.715,24.1275,25.2675,25.13,24.385,23.66,22.9175,21.9475,20.8,0.177717,2.01033331216017,1.503
7,2.25,559.23825,10.068605,-18.4928777784204,-1.68976,24.4358579730106,9.54035600407988,402.65,425.4,-20.47,99.1798279386942,-0.014,-0.004,97.0209668154921,0,2.787,21.4034,25.825,26.2175,23.5,21.965,25.47,26.55,24.125,22.5025,22.7525,24.4225,25.6925,25.675,24.9825,24.1125,23.2925,22.17,21.02,22.6325,23.985,25.1675,25.0975,24.385,23.6375,22.925,21.94,20.8,0.177783390700355,1.94693569568378,1.66925
7,2.75,545.78125,10.0841761150638,-19.2800611097667,-3.09070347492477,24.5687512974604,10.4181,400.475,424.25,-20.89,99.1926,-0.014,-0.003,97.1512418728198,0,2.8,21.36728,25.7,26.2,23.5,21.985,25.345,26.4,24.0375,22.54,22.565,24.2175,25.54,25.6075,24.9375,24.12,23.3,22.1925,21.0125,22.52,23.81,25.06,24.985,24.385,23.63,22.925,21.94,20.805,0.187713240222189,1.85543839732892,1.605
7,3.25,562.917125501571,9.86752,-17.5177500007094,-2.35617326436039,24.2203234964332,12.6156,405.175,423.775,-19.5,99.21535,-0.014,-0.004,97.4264480563909,0,2.549,21.291705,25.6,25.95,23.5,21.985,25.2875,26.27,24.075,22.5475,22.41,24.0225,25.4325,25.5025,24.9375,24.1425,23.315,22.1625,21.035,22.2875,23.69,24.9175,24.93,24.3025,23.6075,22.925,21.94,20.8,0.209447898068679,1.69137639201228,1.50268976705881
7,3.75,568.99325,10.9488,-18.778937500839,-1.6917908732922,24.2210800502959,10.57705,403.075,423.3,-18.34,99.2112,-0.012,-0.005,97.4827229622076,0,2.463,21.16453,25.5025,25.9,23.5,22,25.2475,26.17,24.125,22.5475,22.32,23.9225,25.32,25.41,24.8775,24.12,23.315,22.2225,21.0125,22.385,23.645,24.765,24.8625,24.2725,23.6075,22.925,21.9475,20.805,0.190599,1.67113440806329,1.42539148915641
7,4.25,570.266,11.0321046498809,-19.6292777761759,-2.02867692795758,24.1874770929013,12.0885420627401,403.35,423.075,-18.74,99.237925,1.067,0.031,97.5373483104724,0.063,2.547,21.09285,25.4075,25.8625,23.5075,21.965,25.0775,26,24.0875,22.525,22.05,23.81,25.2275,25.35,24.855,24.1125,23.345,22.215,21.0125,22.275,23.5475,24.65,24.7725,24.265,23.63,22.955,21.9475,20.7775,0.186226,1.6333837786285,1.542755
7,4.75,567.9,11.06735,-17.5944333341766,-2.090395,24.0012052269223,13.0064,403.075,423.8,-12.19,99.2406,17.27,0.931,97.6980652026218,9.77,4.94,21.131375,25.225,25.65,23.5,21.985,24.9225,25.9,24.125,22.5175,21.97,23.675,25.0525,25.25,24.825,24.0825,23.3525,22.2225,20.99,22.065,23.435,24.5825,24.6825,24.2275,23.63,22.955,21.9475,20.8,0.170501,1.60020447629008,1.4589
7,5.25,570.552745030463,10.0973634547743,-15.7851722230098,-1.29184,23.9969000741758,15.278325,404.7,426.225,2.61,99.2418,80.5,4.644,97.6421601975895,44.47,19.295,21.25307,25.1,25.6,23.5,22,24.8275,25.85,24.125,22.495,21.97,23.615,24.9,25.16,24.78,24.0825,23.345,22.2225,21.0125,22.05,23.3,24.5,24.59,24.2275,23.6075,22.9325,21.9475,20.8,0.186978891696474,1.68208738847303,1.40107784976115
7,5.75,539.9735,8.57864793410335,-12.3015138882929,0.11577495,24.5977592126374,28.4360479213639,403.775,428.875,32.28,99.2408,195.2,11.89,97.497329044531,108.7,41.88,21.71656,25.04,25.585,23.5,21.985,24.7225,25.7,24.2,22.54,22,23.495,24.77,25.06,24.74,24.06,23.3675,22.215,21.0125,22.0575,23.2475,24.43,24.515,24.1875,23.6075,22.955,21.9475,20.8,0.20131075,2.11281017131034,1.57835
7,6.25,525.36475,7.18622299920759,-8.49758333352161,3.12319353119546,24.9686152023001,42.014925,405.175,432.775,83,99.263775,338.2,19.9,96.2823749222905,193.2,65.7375,22.550175,24.93,25.485,23.5,22,24.595,25.57,24.1625,22.5075,22.4975,23.4125,24.665,24.9925,24.71,24.06,23.3675,22.1925,21.02,22.23,23.2625,24.325,24.445,24.18,23.6,22.955,21.9325,20.8,0.23049,3.24887985762262,1.80913
7,6.75,496.453717790354,6.55920284405594,-1.1854708332741,12.46055,25.2959672885961,69.84645,407.1,439.2,148.6,99.2977166315104,505.7,28.22,93.3459725308222,287.7,87.525,23.079695,24.9,25.4,23.5,22,24.5225,25.47,24.2,22.5775,22.9475,23.5025,24.5875,24.9225,24.6725,24.0525,23.3675,22.2225,21.0075,22.5425,23.3375,24.2275,24.415,24.1275,23.6,22.955,21.9475,20.82,0.2685085,4.52233899932922,2.06041
7,7.25,478.056,3.67753666579216,8.35769444328027,23.94425,25.8357191935947,94.9562891355406,405.45,446.35,220.025,99.322,678.7,33.48,89.959220933043,377.275,101.1,23.937855,24.9,25.4,23.5,22,24.4875,25.5,24.2,22.5475,23.81,23.8325,24.55,24.855,24.6125,24.0225,23.3675,22.23,21.02,23.225,23.3675,24.1525,24.3625,24.0975,23.6,22.955,21.97,20.82,0.301122,6.04911166002067,2.25703591022623
7,7.75,454.6905,-2.72990829130467,25.1338083344609,36.5980691907136,26.1805663555413,135.393246992023,409.15,454.225,294.75,99.32935,869,39.54,86.5497854195952,477.2,115.2,24.915835,24.9075,25.4,23.5,21.985,24.5225,25.4,24.2,22.5775,24.8925,24.2725,24.5275,24.77,24.56,24,23.3675,22.2225,21.0125,24.295,23.705,24.12,24.325,24.06,23.6,22.955,21.9475,20.805,0.3271525,7.48193741775681,2.47122
7,8.25,437.490985857138,-7.60047377297376,46.5318750021603,53.234975,26.31471919474,167.515,413.7,462.25,371,99.36,1033,45.31,84.9278704533184,564.375,125.2,25.796635,24.985,25.3,23.5,22.05,24.65,25.4,24.1875,22.55,27.12,24.9,24.59,24.68,24.53,23.97,23.375,22.2225,21.0125,26.4675,24.295,24.0825,24.265,24.0375,23.6,22.955,21.97,20.82,0.35426225,9.10870961104025,2.63550035307207
7,8.75,425.768038712689,-12.7469227920943,73.4462328633191,65.8856276673451,26.7771875307144,201.452,416.075,470.6,436.625,99.35545,1198,50.205,81.9960318377438,647.375,133.2,26.3585175,25.1,25.3375,23.5,22.035,24.8775,25.4,24.2,22.55,28.93,25.7775,24.68,24.65,24.5225,23.9775,23.33,22.2,20.99,28.4,24.855,24.105,24.2275,24.0075,23.5775,22.9475,21.955,20.82,0.368716742057005,10.230973986343,2.67681292221779
7,9.25,416.8195,-15.9293,82.8973009299374,82.0876,26.8114734331849,244.134713401136,416.075,477.025,513.95,99.3790708312174,1345.5,54.52,79.5221803798115,725.75,144.2,27.227095,25.345,25.3,23.5,22.065,24.94,25.38,24.2,22.515,30.545,26.6425,24.7125,24.62,24.4925,23.94,23.3525,22.2,20.9525,29.825,25.7775,24.135,24.1975,23.9625,23.5775,22.9475,21.9475,20.805,0.39008375,11.487154132759,2.60986
7,9.75,411.969105154326,-19.0518,83.1765925956973,100.513682208951,26.9830696675684,272.986443418235,418.325,481.2,566.55,99.3865,1471,57.8575,77.3954808080103,793.45,145,27.69032,25.5825,25.2725,23.5,22.035,25.305,25.4,24.175,22.51,32.69,27.4775,24.9475,24.5675,24.455,23.94,23.33,22.1775,20.975,31.0975,26.6275,24.3175,24.1525,23.925,23.57,22.9475,21.955,20.82,0.41957,12.654906668911,2.73212717594675
7,10.25,406.2725,-22.1728,93.4933268452022,110.441060118314,26.9569977710214,316.338,419.975,483.625,619.55,99.3885990266927,1583,61.955,76.2108635487475,845,145.2,28.14148,25.6375,25.4,23.5,22.035,25.6125,25.4,24.1875,22.56,33.48,28.3475,25.1675,24.5975,24.4,23.9175,23.33,22.2,20.975,31.61,27.3625,24.445,24.13,23.895,23.57,22.9475,21.94,20.82,0.430437,13.4400756597974,2.95735
7,10.75,402.07925,-24.1929,95.2077733837058,123.269186257705,26.9698157750512,339.931436047539,424.825,487.35,651.45,99.3778,1645.5,64.09,74.7518623853597,872.5,146.1,28.458775,25.9,25.5,23.5,22.05,26.03,25.37,24.05,22.53,34.8275,29.2025,25.405,24.6275,24.385,23.91,23.345,22.2,20.975,32.56,27.9925,24.56,24.1525,23.8575,23.57,22.9475,21.955,20.82,0.440652,14.291561080047,2.880665
7,11.25,400.578143636585,-23.75185,103.96197153199,119.830897686434,26.7513286405412,377.076154078991,427.3,490.45,686.975,99.3702813370767,1701.75,65.005,73.1467304175089,902.75,148.35,28.771045,26.3,25.6,23.5,22.035,26.57,25.45,24.075,22.515,35.79,29.95,25.57,24.68,24.34,23.88,23.33,22.2,20.97,33.8025,28.765,24.8325,24.18,23.835,23.54,22.94,21.9475,20.82,0.4478225,14.8615146856274,2.97756122606854
7,11.75,395.192,-27.302644253954,111.606868046242,114.91067165661,26.8143296358914,382.6555,429.8,493.275,689.75,99.3575,1704,65.24,72.653645173955,909,148.2,28.983345,26.575,25.6375,23.5,22.05,26.88,25.5,23.95,22.5,36.06,30.66,25.83,24.71,24.34,23.88,23.33,22.23,20.99,34.5875,29.08,25.0625,24.2125,23.85,23.5175,22.94,21.9175,20.805,0.442568,15.1873356227756,3.00623910607146
7,12.25,395.30775,-25.5311876573926,94.2239101878074,124.413,26.6257249885608,362.27260785,429.25,493.925,700.925,99.35825,1689.75,64.92,71.7771127794686,908.5,144,29.315725,26.95,25.825,23.5,22.1,27.3,25.57,23.95,22.515,37.12,31.04,26.06,24.87,24.28,23.88,23.33,22.2,20.99,34.2325,29.7075,25.245,24.3175,23.8175,23.5175,22.94,21.9475,20.805,0.450525159908575,16.1312506841022,3.04064326037513
7,12.75,394.3755,-25.1937,90.9938625032526,122.52075,26.5257277380037,374.880126272667,430.15,494.525,691.475,99.3408234309896,1653.75,64.575,70.1312567347224,896.5,144,29.495825,27.2,26.05,23.5,22.085,27.68,25.7,23.9,22.5,37.36,31.89,26.29,24.97,24.34,23.84,23.3,22.23,20.99,34.36,29.78,25.45,24.3925,23.84,23.495,22.94,21.9175,20.82,0.457653,16.4961678386699,2.958055
7,13.25,393.1535,-22.4885283062344,96.2065291627724,114.437748730896,26.7720148745602,385.615380963493,430.8,494.5,668.95,99.3304361914062,1604.5,63.1425,70.4709131313107,859,139,29.68918,27.69,26.315,23.5,22.085,28.07,26,23.9,22.5,37.585,32.26,26.5675,25.0675,24.37,23.84,23.3,22.2375,21.005,34.61,30.3,25.635,24.445,23.84,23.48,22.94,21.94,20.82,0.4540995,17.1878086286731,2.97911
7,13.75,392.866,-23.44875,86.7966111134199,104.702,26.8243979662644,356.142388441819,429.3,494.075,636.8,99.29795,1559,60.725,69.9634542430885,812,137.175,29.889215,28,26.5125,23.5,22.1,28.525,26.13,23.9,22.53,37.98,32.65,26.89,25.19,24.37,23.84,23.3,22.23,21.02,35.75,30.87,25.72,24.51,23.84,23.48,22.925,21.91,20.81,0.471215415455366,17.4544281493939,3.08318723228319
7,14.25,392.422150269159,-20.0107,72.2577750014794,92.75025,27.0438539958378,366.654894619295,426.9,492.5,597.4,99.28385,1465.5,58.71,69.6171621263481,771.45,129.8,29.984915,28.35,26.7,23.5,22.1,28.925,26.38,23.9,22.53,37.82,32.65,27.125,25.24,24.37,23.8325,23.285,22.2225,20.99,35.1175,30.415,25.825,24.5675,23.88,23.4425,22.9175,21.9175,20.805,0.463252,17.7806592468151,3.20311
7,14.75,391.105,-18.418,66.326044439429,83.0635,26.7165910466434,360.737949025917,427.05,489.5,544.35,99.25315,1338,56.3525,69.3713230658604,710.625,124.55,30.01049,28.75,26.83,23.5,22.1,29.2,26.58,23.9,22.5,37.1,32.71,27.295,25.265,24.4,23.825,23.27,22.23,21.005,35.62,30.89,26.03,24.62,23.88,23.42,22.88,21.91,20.8,0.4607925,17.8839098130159,3.18814
7,15.25,391.299,-16.4254,58.653400001797,73.560125,26.7281448974742,354.03,424.95,487.4,497.6,99.24545,1196,51.3875,69.9632842886741,650.8,116.5,29.760195,28.6875,26.9,23.5,22.1,29.1375,26.65,23.9,22.54,37.29,32.67,27.565,25.38,24.445,23.81,23.255,22.215,21.005,36.06,31.62,26.22,24.71,23.91,23.42,22.91,21.91,20.8,0.465087736606817,17.7902720002446,3.25585
7,15.75,391.32899506589,-13.694675,53.4630277786092,66.1112398341757,26.6393239528702,327.107919500551,424.6,484.05,425.6,99.2148,1031,47.27,70.2707218270779,571.1,103,29.515565,28.625,27.2,23.5,22.0925,29.2875,26.73,23.9,22.5775,36.45,32.35,27.735,25.525,24.495,23.825,23.24,22.215,21.005,34.78,31.74,26.42,24.78,23.94,23.39,22.88,21.91,20.8,0.476532803401504,17.4760315626343,3.27713
7,16.25,391.076508027131,-13.3621,40.7298351827196,47.7754410130446,26.6943942635776,290.048,423.5,479.95,354.3,99.213075,884,42.48,70.638493182608,488.1,88.475,29.1950225,28.6125,27.2,23.5,22.1,29.325,26.7775,23.9,22.54,34.575,32.17,27.825,25.62,24.53,23.825,23.255,22.23,21.02,34.69,31.46,26.52,24.87,23.97,23.45,22.88,21.91,20.8,0.443043393646179,17.0183877546566,3.37061
7,16.75,390.396950215074,-10.1869,32.0545111114873,32.4011,26.7015247361706,271.4305,422.65,473.8,284.7,99.2072,737.4,35.89,73.0786986651403,400.4,76.925,29.116375,28.6125,27.2,23.5,22.1,29.4,26.9,23.9,22.5775,34.055,31.715,27.875,25.75,24.545,23.86,23.27,22.23,21.02,33.18,30.55,26.79,24.93,23.97,23.45,22.88,21.91,20.82,0.41537925,16.9308623190189,3.08054283082193
7,17.25,391.456918407319,-6.45162,19.397387500553,25.0758639318373,26.7512025417886,243.2775,420,471.1,206.4,99.2056,580.6,30,74.5770567721191,317,64.225,28.9285775,28.6125,27.2375,23.5,22.1,29.5,27.0875,23.9,22.54,32.07,30.905,27.895,25.845,24.575,23.86,23.24,22.215,21.02,31.39,29.69,26.82,25,24.03,23.48,22.85,21.91,20.82,0.411643182958018,16.0800907310915,2.83769509124414
7,17.75,393.6265,-2.0537325,11.3501430552533,9.70952,26.6486588653152,203.986386916216,419.35,465.2,128.7,99.204225,412.5,22.55,76.5520170437807,232.7,43.64,28.48406,28.45,27.25,23.5,22.1,29.4375,27.1625,23.9,22.51,31.06,30.32,27.875,25.945,24.605,23.86,23.225,22.215,21.005,30.17,28.93,26.82,25.06,24.06,23.48,22.85,21.91,20.8,0.392913136922859,14.9327383900131,2.68
7,18.25,397.863281681981,0.718923,6.89205972248748,2.32146513744162,26.8280380967216,181.50717417237,416.15,460.3,59.88,99.1842682119594,245.3,14.49,80.0042810696674,150.8,28.9775,27.8026625,28.125,27.5,23.5,22.0925,28.975,27.25,23.9,22.5475,30.06,29.565,27.84,25.99,24.635,23.86,23.24,22.23,21.005,29,28.4,26.85,25.12,24.06,23.51,22.85,21.91,20.8,0.355755,13.3341600624186,2.3525619611123
7,18.75,402.333,4.194805,-0.17811458369932,-1.45257,26.6577509969025,114.915,414.75,451.25,3.032,99.169175,109.7,7.399,83.7389793403982,69.56,15.49,26.8469825,27.97,27.5,23.5,22.06,28.7625,27.425,23.9,22.5,29.09,29.04,27.805,26.045,24.68,23.925,23.21,22.23,21.005,28.05,27.95,26.79,25.22,24.12,23.51,22.85,21.91,20.8,0.328893843422296,10.8537169143123,2.13527
7,19.25,414.374,7.19161,-5.83043749889596,-3.6879825,26.7361325036172,93.0917773181484,410.05,444.95,-22.44,99.1748095782335,31.36,1.955,87.8187650509906,17.66,4.94,25.73509,27.83,27.4625,23.5,22.0925,28.6,27.3625,23.9,22.5775,28.12,28.415,27.74,26.075,24.71,23.97,23.24,22.2,21.005,27.23,27.67,26.79,25.25,24.15,23.54,22.85,21.91,20.8,0.299193147372458,8.72498778414481,1.92639454051165
7,19.75,439.4325,9.9861003211879,-8.79300000065523,-3.85376,26.4839510885421,61.7963206852971,408.5,440.1,-34.6525,99.1748,5.94775,0.3325,90.9524570249981,1.01225,3.0205,24.97067,27.55,27.45,23.5,22.1,28.525,27.5,23.9,22.48,27.28,27.945,27.605,26.09,24.76,23.985,23.24,22.23,21.005,26.36,27.23,26.72,25.32,24.18,23.54,22.85,21.91,20.8,0.254857,6.63239778474171,1.76721
7,20.25,462.424941609842,9.471375,-15.440555555918,-3.3299775,26.3650629456246,41.5803612059997,408.45,437.9,-38.415,99.182075,0.04175,0.01175,92.1077171584961,0,3.42925,24.190825,27.3,27.2,23.5,22.07,28.125,27.35,23.9,22.6,26.54,27.615,27.365,26.095,24.81,23.985,23.24,22.2,20.99,25.73,26.65,26.65,25.35,24.21,23.54,22.85,21.91,20.8,0.227379468481454,5.42905534664072,1.63853296911877
7,20.75,479.957,11.0297,-16.3035416650798,-3.084585,26.0990039530159,32.5180982844703,404.95,435.85,-35.9675,99.1902557981228,-0.019,0.00175,93.0143389823273,0,3.3845,23.70256,27.05,27.2,23.5,22.07,27.875,27.3,23.9,22.57,25.685,27.14,27.175,26.095,24.855,24.015,23.24,22.2,21.005,25.38,26.29,26.55,25.35,24.28,23.57,22.85,21.91,20.8,0.201895214088763,4.75715573057668,1.50783
7,21.25,487.752,10.7425,-21.772791667564,-3.811575,25.843023163255,21.697875,400.75,433.6,-37.235,99.2166,-0.019,0.001,94.0508909559981,0,3.3775,23.39251,26.87,27.2,23.5,22.05,27.63,27.3,23.9,22.57,25.06,26.72,26.99,26.075,24.885,24.06,23.24,22.215,21.02,24.93,26.13,26.45,25.35,24.31,23.57,22.88,21.91,20.8,0.183157,4.40416788230396,1.38690532007276
7,21.75,503.6455,12.0223581814673,-19.245350000682,-3.78528,25.3814857594658,17.2344429438521,400.4,432.35,-33.4225,99.217375,-0.02,-0.001,94.3936040327168,0,3.1755,23.1877,26.7,27.2,23.5,22.1,27.45,27.25,23.9,22.6,24.68,26.355,26.77,26.06,24.905,24.06,23.24,22.2,20.99,24.46,25.93,26.39,25.35,24.31,23.6,22.88,21.91,20.77,0.1655355,3.54553641732726,1.43702
7,22.25,523.182,12.7116214339691,-21.3492777756196,-3.6672853070244,25.4104098320533,17.5059,400.4,431.2,-33.1875,99.2402,-0.01825,-0.001,95.2462153433707,0,3.18825,22.99677,26.7,27.05,23.5,22.085,27.3,27.15,23.9,22.6,24.495,25.975,26.65,26.01,24.935,24.105,23.255,22.2,20.99,24.15,25.54,26.29,25.32,24.34,23.6,22.88,21.91,20.8,0.175724,3.47971349928607,1.64098
7,22.75,519.290614131059,11.8496,-21.8143614595069,-2.87707956447345,25.2895584772645,16.8052,398.85,430.85,-32.1375,99.2682648680013,-0.018,-0.001,95.2703513695509,0,3.0535,22.67898,26.55,26.9,23.5,22.1,26.91,27.15,23.9,22.57,24.245,25.78,26.47,25.995,24.935,24.12,23.255,22.2,20.99,23.78,25.28,26.09,25.32,24.37,23.6,22.88,21.94,20.77,0.22414756166301,3.16656286945262,1.616
7,23.25,546.238451976861,12.0371,-21.9028576397964,-2.52985,25.1864856405692,14.366425,400,428.7,-29.765,99.2807,-0.017,-0.00225,95.9173228373914,0,2.985,22.34898,26.4,26.83,23.5,22.1,26.735,27.05,23.9,22.57,23.925,25.57,26.34,25.91,24.965,24.135,23.255,22.185,20.99,23.6,25.03,25.96,25.28,24.37,23.6,22.91,21.94,20.8,0.216358,3.04965300929012,1.45839905301479
7,23.75,550.453662388745,11.2873571816186,-22.9805645809129,-3.07235,24.995121876683,15.7264921372204,400.15,428.6,-26.635,99.2904225104166,-0.017,-0.004,96.2944116937603,0,2.89175,22.193895,26.3,26.7,23.5,22.085,26.49,26.9,23.95,22.6,23.69,25.315,26.26,25.88,24.95,24.135,23.285,22.185,20.99,23.36,24.81,25.8,25.28,24.43,23.63,22.91,21.94,20.8,0.18800843614307,2.7362817572653,1.47822
8,0.25,559.088,13.1969167907778,-15.7925780099574,-2.54033230078579,23.2590000650934,9.46149,393.3,420.2,-24.18,99.3118993807508,-0.0225,-0.003,97.105699088409,0,2.905,20.5001375,23.7,23.735,21.9,21.03,22.83,23.3,22.4,21.665,21.88,22.82,23.36,23.1125,22.6925,22.2,21.8375,21.2275,20.6225,22.2,23.06,23.69,23.2775,22.7525,22.32,21.8125,21.3025,20.57,0.226163785213269,1.62169580977747,1.48270805098973
8,0.75,569.351205411275,13.5194070244962,-15.1562479171635,-3.3173625,23.0077451703272,7.84157948958612,393.85,419.65,-22.315,99.357575,-0.0205,-0.003,97.1574552062654,0,2.696,20.3565025,23.65,23.7,21.9,21.05,22.67,23.2,22.4,21.67,21.85,22.6925,23.3,23.0975,22.715,22.1925,21.83,21.205,20.645,22.195,23.0225,23.6225,23.2475,22.7525,22.3425,21.82,21.31,20.5625,0.221131879997126,1.51360716396854,1.50637
8,1.25,583.6745,12.5170786719463,-16.0360013872283,-2.47257623715137,23.1683014076478,6.90316,393.475,419.475,-20.385,99.2940632926734,-0.019,-0.0035,97.5215575459072,0,2.742,20.33449,23.5,23.7,21.9,21.05,22.6,23.05,22.4,21.63,21.62,22.625,23.24,23.0525,22.715,22.1925,21.8075,21.205,20.6225,21.88,22.8425,23.54,23.24,22.775,22.35,21.82,21.31,20.54,0.200455,1.40809218942912,1.46549416270065
8,1.75,561.565,12.043,-14.8015430563072,-2.340555,22.7376750541612,6.8065625,392.925,418.9,-19.92,99.322225,-0.022,-0.004,97.6701776826759,0,2.606,20.225735,23.37,23.7,21.93,21.03,22.5,23.1,22.4,21.65,21.525,22.49,23.18,23.045,22.6925,22.1925,21.8075,21.25,20.6225,21.77,22.6925,23.48,23.195,22.775,22.3425,21.82,21.3025,20.57,0.204283208617254,1.32700961441332,1.43959
8,2.25,565.007340302446,12.34175,-14.5923333338809,-2.335655,22.436170921142,6.62502387313308,392.875,418.025,-18.095,99.3252277604166,-0.022,-0.005,97.9277935843525,0,2.6625,20.098155,23.3,23.7,21.9,21.035,22.43,23,22.4,21.635,21.465,22.35,23.1125,22.97,22.6625,22.2075,21.815,21.2275,20.6225,21.845,22.5125,23.4125,23.15,22.775,22.35,21.8425,21.3025,20.57,0.20478,1.20135592463406,1.48119
