DOY2,HR2,WS,T_SONIC,H2O_1_1_1,LE_1_1_1,FC_1_1_1,CO2_1_1_1,TAU,USTAR,SC,H,NETRAD,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_DIF,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TS_1_1_A,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_1_2,TS_6_2_1,TS_6_3_1,PA,FC_1_1_2,CO2_1_1_2,H2O_1_1_2,LE_1_1_2
8,12.5,3.6,30.3,27.87,477.736181246848,-3.88000000000001,412.265,-0.0462900000000001,0.9748,2.335,271.5625,710.575,2008,1165.5,880.65,99.52,99.6,98.87,100,100,29.54,28.8214583333333,28.80625,28.7,28.2954166666667,22.5,18.2,23.2666666666667,22.405,20.675,18.925,16.73,21.1,18.51,18.3,21.1,21.255,18.4525,17.5,99.743425,-4.091675,415.25,27.4375,456.97815749925
8,13.5,3.607,30.76,28.1,478.25322660895,-2.05000000000003,409.85,-0.03645,0.981,2.285,246.8,661.05,1910.2,782.534999999999,807.8,99.2075,99.5,97.9825,100,100,29.9544230769231,29.44,29.2963461538462,29.1,28.6,22.6575,18.2,23.3430769230769,22.5475,20.755,18.9,16.7325,21.2575,18.515,18.1,21.2025,21.3575,18.4,17.5,99.71045,-3.19287500000003,412.1225,26.834,442.87889229244
8,14.5,3.525,30.7,28.815,439.45238609585,-0.980000000000018,407.99,-0.03389,0.98,3.1,192.625,560.45,1595.6,375.2,696.4,99.6,99.6,98.52,100,100,30.2236363636364,29.4,29.0272727272727,28.7672727272727,28.4,22.75,18.2,23.2540909090909,22.8625,20.85,18.9,16.7325,21.5,18.51,18,21.4,21.555,18.4,17.4575,99.6748,-3.669,410.7125,27.33475,424.969321924995
8,15.5,3.5975,30.8,28.405,356.162722234101,0.279999999999973,406.6675,-0.036786,0.947,3.805,121.135,440.1,1326.25,160.195,558.65,99.6,99.6,99.1075,100,100,30.235,29.223125,29.0889583333333,28.78125,28.075,22.7,18.2766666666667,23.01125,22.94,20.85,18.85,16.7325,21.7,18.5525,18,21.495,21.6,18.4,17.455,99.6532,-2.9152,409.59,27.435,300.56040563848
8,16.5,3.4,30.5,28.7325,248.161281867977,1.88999999999999,407.3825,-0.02681275,0.9003775,4.1,56.5,279.95,867.9225,80.995,371,99.6,99.6,99.6,100,100,29.4905769230769,28.7146153846154,28.605,28.1653846153846,27.1390384615385,22.3,18.3,22.945,22.1,20.945,18.9,16.7325,21.7,18.5525,18,21.6,21.7,18.4,17.455,99.64835,2.4567,412.0775,27.71825,229.84570626704
8,17.5,3.1,29.83,29.5975,154.332270675562,4.955,409,-0.005647,0.78955,7.0425,11.8675,123.95,443.8075,58.09,211.6,99.6,99.6,99.6,100,100,28.4504545454546,27.6697727272727,27.3,26.9127272727273,26.0725,21.9,18.3475,22.8218181818182,22.94,21.025,18.9,16.735,21.605,18.5525,17.955,21.4,21.7,18.355,17.4,99.63905,4.60729999999999,413.74,28.36125,137.629168942448
8,18.5,3,28.6625,29.45,67.7216741571972,9.255,413.095,-0.00097423,0.66058,8.93999999999999,5.5,28,129.44,37.05,82.625,99.6,100,99.6,100,100,27.21,25.99625,25.5,25.4,24.9729166666667,21.549375,18.35,22.6983333333333,22.905,21.1,18.8275,16.7375,21.555,18.6,18,21.2,21.655,18.4,17.4,99.627625,6.741975,417.18,28.2785,65.38098631668
8,19.5,3,27.88,28.7575,31.2370920030811,11.21,419.5625,-0.000657500000000001,0.64965,8.26999999999999,4.355,22,16.2825,29.2599999999999,12,99.6,100,99.6,100,100,26.1467307692308,25.19,24.515,24.365,24.155,21.2230769230769,18.3,22.2134615384615,22.7325,21.1,18.9,16.7375,21.4,18.6575,17.9,21,21.5575,18.41,17.3625,99.6780070873205,11.3875,420.7825,27.65525,35.2485697072455
8,20.5,3.1225,27.3,28.5575,22.7684503376316,10.53,420.1225,-0.0010933,0.706775,6.4775,4.89,20.25,15.0775,29.18,12,100,100,99.6,100,100,25.4252272727272,24.1468181818182,23.8429545454546,23.505,23.3915909090909,20.9,18.3,22.1534090909091,22.6,21.1,18.86,16.7375,21.2,18.6575,17.86,20.8,21.4575,18.41,17.36,99.70275,12.1365,423.48,27.256,18.0809029530085
8,21.5,3.14499999999999,26.7,29.0875,21.1365863444016,12.8,422.76875,-0.001235,0.6623,4.4925,10.875,25,15.1075,27.0025,12,100,100,99.6,100,100,25.096875,23.8304166666666,23.4016666666666,23.2566666666667,23.0516666666667,20.6425,18.3,22.0416666666667,22.36,21,18.89,16.7375,21.1,18.6575,17.86,20.7,21.3575,18.41,17.3,99.697875,11.6005,425.9,27.2915,19.402570814571
8,22.5,3,25.8975,28.8,19.3888929963001,12.895,422.4,-0.00092215,0.63325,7.1,4.9,24.6750000000001,14.8425,27.31,12,100,100,99.6,100,100,24.8225,23.3605769230769,23.3094230769231,22.9861538461539,22.8,20.5153846153846,18.3,21.8961538461538,22.1025,21,18.89,16.7375,20.9575,18.715,17.9,20.5925,21.16,18.465,17.3,99.7190071022727,12.25,428.4,27.70325,14.078518022568
8,23.5,2.9,25.5,28.69,14.8344689505708,10.3,425.1875,-0.000957320000000002,0.645,6.75249999999999,4.825,30,14.2475,28.8599999999999,12,100,100,99.6,100,100,24.2784090909091,22.9,22.8727272727273,22.78,22.6775,20.445,18.3,21.6704545454545,22.115,21,18.86,16.735,20.815,18.715,17.82,20.5,21.06,18.465,17.3,99.743791694079,14.55875,431.8475,27.73075,36.1082834590335
9,0.5,3.5,23.7,26.365,15.009853752615,10.775,424.89,-0.0013785,0.7905,4.1,5.91999999999994,36.175,0.604989999999997,28.5999999999999,12,100,100,99.6,100,100,23.13875,21.5,21.6025,21.3,21.2,19.7,18,18.6708333333333,20.425,19.7,17.9,15.7475,19.775,17.9725,17,20,20.075,17.745,16.575,100.1094,9.4091,436.325,24.9885,6.191633433353
9,1.5,3.5,23.4,25.6225,16.92927914763,12,428.0725,-0.00133965000000001,0.77965,4.3725,5.1,38,0.498319999999993,27.97,11,100,100,99.6,100,100,22.5569230769231,21.2984615384615,21.4230769230769,21.1880769230769,21.0325,19.675,17.925,18.4923076923077,20.29,19.6725,17.9,15.7661538461538,19.6725,17.97,16.9725,19.9425,20.045,17.8225,16.5725,100.07025,7.3854,439.075,24.09,18.462759449298
9,2.5,3.6,23.3,25.998,14.8021697002455,12.45,427.7675,-0.00100105,0.807,4.4,4.4,39,0.798299999999999,26.9499999999999,12,100,100,99.6,100,100,22.0545454545454,21.2259090909091,21.2054545454545,20.8225,20.8325,19.5,17.9325,18.4818181818182,20.19,19.5725,17.9,15.7738636363637,19.545,17.97,17,19.8425,19.9175,17.8225,16.5725,100.047065830592,13.93,436.815,24.502,27.8383022205533
9,3.5,3.48125,23.315,25.749,17.8378060998096,12.065,428.1,-0.00108575,0.73995,3.865,3.38999999999999,38.55,0.868309999999998,27.7499999999997,11,100,100,99.6,100,100,22.1416666666667,21.19875,21.3,20.85,20.8,19.5,17.8325,18.4270833333333,20.0625,19.5725,17.8725,15.8,19.445,18.04,16.9725,19.69,19.825,17.8225,16.5,100.069561639676,8.100725,437.9,24.88,20.75793004529
9,4.5,3.5,23.3575,26.212,15.106364010285,10.8875,429.1375,-0.00218255,0.744149999999999,4.4125,4.3,39,1.0099,26.3999999999999,11.3,100,100,99.6,100,100,22.2546153846154,21.0975,21.1403846153846,20.925,20.6325,19.4,17.7975,18.3846153846154,19.95,19.47,17.9,15.8,19.31,18.035,17,19.625,19.94,17.9,16.57,100.109762843899,11.02295,439.03,24.794,15.767867497577
9,5.5,3.7,23.1625,26.1475,16.2473946817575,10.39,431.546,-0.001533375,0.77115,4.04499999999999,3.60749999999999,43.3,73.8599999999998,35.7249999999999,53.6,100,100,99.6,100,100,21.9481818181818,21,21.1868181818182,20.6727272727273,20.6,19.3925,17.77,18.3447727272727,19.91,19.4,17.9,15.8,19.28,18.035,17,19.525,19.61,17.9,16.57,100.16,6.23375,438.635,24.77675,19.8181074528652
9,6.5,3.7,23.3,25.91,40.725180049955,7.75999999999995,429.307,-0.00302075,0.789375,2.4,23.73,104.975,383.59,55.8375,188.9,100,100,99.6,100,100,22.2766666666667,21.2416666666667,21.2677083333333,20.8275,20.4325,19.4,17.7375,18.3241666666667,19.88,19.37,17.9,15.8,19.21,18.035,17,19.525,19.48,17.9,16.6,100.187225,5.567,437.54,24.996,35.7421101534497
9,7.5,3.8,23.87,25.754,119.4464461912,4.8,425.265,-0.011015,0.857575,1.7,91.7875,254.325,818.65,141.8825,362,100,100,99.6,100,100,23.2692307692308,22.2,22.1063461538462,21.3,21.2,19.4,17.8,18.3596153846154,19.88,19.27,17.87,15.8,19.21,18.035,17,19.525,19.55,17.9,16.6,100.203226360646,2.392725,442.175,25.348,119.21759837539
9,8.5,3.9,24.84,26.4785,197.4824955495,1.63749999999997,420.3085,-0.03167775,0.9499,1.4225,167.9,422.325,1234.1,315.825,534.65,100,100,99.6,100,100,24.1472727272727,23.4181818181818,23.305,22.7670454545455,22.1,19.5725,17.725,18.4795454545454,19.85,19.24,17.87,15.8,19.31,17.9675,17,19.735,19.59,17.9,16.6,100.211266899671,-1.28745,431.83,25.80325,214.795368589037
9,9.5,4.3375,26.1375,26.25375,291.057592230319,-0.969999999999993,415.252,-0.04471125,1.01165,1.3,237.29,546.4725,1541.325,218.46,698.4,99.6,100,99.6,100,100,25.2627083333333,25.0566666666667,24.9,24.3785416666667,23.5466666666667,20,17.7275,18.6096590909091,19.95,19.24,17.97,15.8,19.41,17.9675,17,19.935,19.68,17.9,16.6,100.201254902581,-2.13584999999999,426.8375,26.272,288.02896226614
9,10.5,4.335,27.155,26.6175,361.874859298222,-0.720000000000004,412.875,-0.0423737500000001,1.041725,1.23499999999999,286.4,632.55,1784.8,238.705,762.625,99.6,100,99.6,100,100,26.4676923076923,26.1953846153846,25.86,25.3980769230769,24.7457692307692,20.9,17.73,18.3855769230769,20.08,19.31,17.97,15.8,19.71,17.9675,17,20.345,19.88,17.9,16.6,100.186391626794,-2.489675,419.225,26.5315,327.2481236577
9,11.5,4.3525,27.78,27.4,387.416453634,-3.145,409,-0.055635,1.086,1.4,290.32,659.375,1884.2,599.475,816.125,99.6,99.885,99.6,100,100,27.2454545454545,26.5561363636363,26.76,26.24,25.565,21.49,17.8,18.6659090909091,20.28,19.34,17.94,15.8,19.91,17.9675,17.07,20.445,20.11,17.9,16.6,100.146809868421,-5.17080000000001,416.82,27.094,423.887139664687
9,12.5,4.3,28.5,27.885,388.091084081967,-2.8325,406.91475,-0.048648,1.0698,2,276.05,654.7,1831.6,457.775,768.1,99.6,99.6,99.415,100,100,27.7741666666667,27.795,27.63,27.41875,26.924375,22.1325,17.725,18.9020833333334,20.38,19.34,17.87,15.75,20.04,17.9675,17.07,20.5,20.21,17.9,16.6,100.099625,-4.71430000000001,414.6125,26.7,427.12413683886
9,13.5,4.2895,29.3,27.704,376.27465684574,-1.18000000000002,406.89,-0.038876,1.052225,1.7,221.88,581.75,1633,616.94,700.975,99.6,99.6,98.825,100,100,28.5684615384616,27.9730769230769,27.7030769230769,27.7138461538462,27.0909615384615,22.1675,17.72,18.9538461538461,20.61,19.44,17.84,15.74,20.17,17.8675,17.07,20.6,20.34,17.82,16.5725,100.0847,-3.49455,411.58,26.5675,390.90358426421
9,14.5,4.11125,29.1,27,333.245964327725,0.145000000000005,405.1575,-0.0315697500000002,1.031075,2.5925,171,474.2,1409.6,402.3575,555.2,99.6,99.6,99.0025,100,100,28.1254545454545,27.7931818181818,27.7529545454545,27.4095454545455,26.6574999999999,22.06,17.635,19.2018181818182,20.71,19.54,17.87,15.7425,20.44,17.8675,17.07,20.745,20.54,17.82,16.5725,100.0596,-1.1936,411.475,26.461,316.65010797378
9,15.5,4.2,29.195,26.972,269.41237758,1.9,405.8,-0.0310240000000001,0.97325,2.84499999999999,100.8275,339,1039.4,117,444.1,99.6,99.6,99.3,100,100,28.1808333333333,27.924375,27.5939583333334,27.1025,26.3325,21.845,17.9,19.2875,20.845,19.57,17.84,15.7425,20.7,17.8675,17.07,20.745,20.555,17.82,16.5725,100.04265,-0.88206,412.0825,25.285,246.24802220262
9,16.5,4,28.88,26.1,170.307030661515,4.12,405.37225,-0.01664375,0.8735675,3.585,31.875,175.925,595.75,61.63,279.6,99.6,99.6,99.5,100,100,27.8092307692308,26.9375,26.5675,26.1073076923077,25.4584615384615,21.3,17.995,19.3040384615385,20.8725,19.67,17.87,15.7425,20.6,17.8675,17.07,20.7,20.7,17.82,16.6,100.024,0.870389999999996,414.04,25.696,169.360219371345
9,17.5,3.8,27.795,26.53,91.6903807602002,6.96499999999999,407.01,-0.00288850000000002,0.8438425,6.2425,5.2,45,212.97,42.5625,128.3,99.6,99.96,99.6,100,100,26.8672727272727,25.7,25.4825,25.195,24.6325,20.9375,17.99,19.2775,20.9,19.6725,17.87,15.7425,20.5,17.8675,17.07,20.595,20.575,17.8,16.57,100.01075,3.2836,417.4,26.27,86.16653129475
9,18.5,3.8,26.4375,26.88725,52.930545896125,10.58,412.305,-0.001010625,0.91075,6.5,4.8,29,14.422,33.405,21.3,99.6,100,99.6,100,100,24.8958333333333,24.4,24.256875,23.5979166666667,23.2,20.64,18,19.245,20.8,19.7725,17.87,15.7425,20.37,17.9,17,20.4425,20.5,17.74,16.6,100.022187430415,7.09367499999999,422.355,26.352,40.31663335824
9,19.5,3.8,26,26.445,28.9225455258,8.9,414.11525,-0.0008839975,0.879675,5,4.31999999999998,25.925,1.3532,30.9250000000001,12,99.6,100,99.6,100,100,24.3307692307692,23.7103846153846,23.4561538461538,22.995,22.4,20.3375,17.99,19.015,20.7,19.7,17.87,15.7425,20.2,17.9,17,20.2425,20.44,17.74,16.57,100.098767516447,6.16464999999999,427.4125,26.628,16.0717653557872
9,20.5,3.6,25.4275,26.813,21.4589814508534,9.95,416.6975,-0.00132425,0.85425,4.4,5.27499999999995,31.5999999999999,1.18158999999999,29.6999999999998,12,99.8925,100,99.6,100,100,24.0581818181818,23.5618181818182,23.165,22.4709090909091,22,20,17.99,18.8363636363636,20.6,19.7,17.87,15.8,20.1,17.9,17,20.09,20.34,17.74,16.5,100.10582524671,7.57107499999999,426.28,25.442,16.865021945918
9,21.5,3.6,24.8325,26.893,19.4616379273628,10.2,418.7625,-0.0010115,0.78155,4.58249999999999,7.68,31.8499999999999,1.333,30.4399999999999,12,100,100,99.6,100,100,23.59,22.64,22.5708333333333,22.0975,21.7,19.9,17.995,18.6883333333334,20.4725,19.7,17.87,15.8,19.97,17.9,17,19.99,20.24,17.74,16.5,100.080075,8.609125,426.17,25.68725,16.0613586939863
9,22.5,3.4,24.325,26.13,16.6705635913374,10.445,422.1125,-0.0011647,0.771975,4.1,5.26250000000001,33.975,1.098,29.865,12,100,100,99.6,100,100,23.1830769230769,22.2480769230769,22.37,21.9025,21.4175,19.8,18,18.8984615384616,20.37,19.7,17.87,15.7425,19.87,17.9675,17,19.8375,20.14,17.74,16.5,100.091893832237,9.12505,426.425,24.5225,15.50545915222
9,23.5,3.5,24,26.31225,16.866812955629,9.805,423.2045,-0.00147850000000001,0.754599999999999,4.28999999999999,5.175,36,1.2432,32.04,12,100,100,99.6,100,100,22.6145454545454,21.7681818181818,21.8,21.6025,21.4,19.7,18,18.6281818181818,20.24,19.67,17.9,15.7425,19.74,17.9675,17,19.7375,20.01,17.74,16.5,100.09455,5.112,428.46,24.38,8.77531758151275
10,0.5,4,19.9,19.9625,31.876636416272,9.3,427.20025,-0.0020371,1.015025,3.06999999999999,8.56000000000001,31,0.54666,47.475,11,100,100,99.8025,100,100,20.1654166666666,18.4,18.6072916666666,18.185,18.06,15.5,15.2,14.9,17.4675,17.3,15.965,15,16.8675,15.765,15.3,16.77,17.335,15.92,15.265,100.233847766953,5.69069999999999,438.61,22.27,14.93814825315
10,1.5,3.98,20.0025,19.08,21.2008846695,8.83499999999999,427.5,-0.001564,1.0042,2.955,3.83,32,0.49666,47.0299999999998,11,100,100,99.9,100,100,20.1107692307692,18.34,18.7003846153846,18.3,18.1,15.49,15.0625,14.9,17.5,17.2725,15.97,15.0075,16.9175,15.77,15.3,17.0375,17.345,15.93,15.34,100.227875,6.59415,438.52,22.607,16.2668022663547
10,2.5,3.80075,20,19.576,23.147482167422,8.11499999999999,428.7,-0.00200400000000001,1.0116,2.4,3.83999999999996,35.5749999999999,0.8667,47.2374999999999,11,100,100,100,100,100,19.8568181818182,18,18.3,18.065,18.2,15.3,15.0925,14.84,17.4775,17.1775,15.975,15.0125,16.85,15.775,15.3,16.97,17.2775,15.92,15.325,100.205,6.95207499999999,442.1675,22.573,13.2618251013017
10,3.5,4,19.62,19.377,23.644574701905,7.9225,429.62,-0.00148325,0.98419,2.9275,4.42999999999998,38.6,1.3761,46.375,11,100,100,99.9475,100,100,19.9202083333333,17.9,18.0225,17.9675,18.2,15.3,14.9925,14.84,17.555,17.0775,15.955,15.1,16.855,15.7,15.355,16.98,17.4,15.92,15.3325,100.225917510121,5.524875,438.975,22.51,23.838190603236
10,4.5,4,19.56,19.75,23.07774862586,7.4275,430.38,-0.00144000000000001,1.015575,2.855,4.905,38.6,1.3738,44.1075,11,100,100,100,100,100,19.9794230769231,17.8,17.925,17.8675,18.3,15.3,14.995,14.8425,17.555,16.9775,15.8775,15.1,16.855,15.7,15.355,16.98,17.4,15.93,15.3325,100.24985,5.22975,441.58,22.4915,22.3953927794625
10,5.5,3.9,19.7,20.1575,27.0416427170197,7.18999999999999,430.873,-0.001600325,0.995625,2.7,3.51999999999999,39.55,6.252275,44,15,100,100,100,100,100,19.9256818181818,17.675,18.025,17.6725,18.4025,15.3,14.9,14.8425,17.555,16.9775,15.8775,15.1,16.8775,15.7,15.355,16.885,17.4,15.82,15.3325,100.258275,7.03679999999999,442.475,22.523,26.09959443882
10,6.5,3.9,19.7,20.308,25.3627358415261,6.4,432.089,-0.00198079999999999,0.967000000000001,1.8,7.53999999999996,51.8605,201.95,44.75,102,100,100,100,100,100,19.5739583333333,17.88125,17.925,17.7516666666667,18.4002083333333,15.3,14.8,14.8425,17.555,17.0775,15.8775,15.1,16.8775,15.6775,15.355,16.795,17.555,15.82,15.34,100.29555,4.545025,443.9,22.4935,28.027608847076
10,7.5,3.9,19.9725,20.5525,60.0733609627499,4.87000000000001,428.617,-0.00782995,1.0271,1.1,71.7625,182.5,597.44,73.74,264.8,100,100,99.6,100,100,19.9169230769231,18.0230769230769,18.125,17.9788461538461,18.6025,15.3225,14.8,14.8425,17.5775,17.0775,15.9,15.1,16.9,15.6775,15.3775,16.7,17.56,15.74,15.3475,100.32725,3.82819999999999,437.9,22.5565,77.469357613375
10,8.5,4.3,20.2,20.4425,130.683276214277,3.85749999999999,426.8845,-0.0334207500000001,1.151575,1.0175,168,331.482,974.4725,131.02,418,100,100,99.6,100,100,20.14,18.925,19.3,18.4227272727272,19.0113636363636,15.505,14.8,14.9,17.7775,17.155,15.9,15.1,17.0775,15.6775,15.4,16.89,17.4,15.7475,15.365,100.34175,2.31785,435.205,22.5095,144.73321685004
10,9.5,4.4,21,20.6,181.81596509805,3.2,424.125,-0.0569140000000001,1.20405,1,254.225,443.875,1295.8,184.08,554,100,100,99.6,100,100,20.7329166666666,20.0645833333333,20.17,19.7333333333333,19.6995833333333,15.895,14.67,14.9,17.7,17.075,15.9,15.01,17,15.6,15.3725,16.78,17.425,15.74,15.355,100.306,0.1565925,432.08,22.322,174.280426681095
10,10.5,4.385,22.005,20.725,236.0930641449,2.54,422.375,-0.06812325,1.212,0.782499999999993,304.99,515.2,1491.8,209,637.75,100,100,99.6,100,100,21.34,20.7075,20.73,20.4425,20.4969230769231,16.1775,14.8,14.8175,17.67,17.14,15.97,15.0075,17.04,15.6,15.4,16.85,17.44,15.67,15.35,100.2971,0.713820000000001,427.9825,22.24,233.573244053085
10,11.5,4.5,22.7,19.8475,253.235089340352,2.3175,421.8,-0.0804529999999999,1.28535,1.26,310.6325,537.48,1551.2,287.43,617,99.72,100,99.6,100,100,22.66,21.7075,21.7575,21.5425,21.3531818181819,16.7775,14.5,14.8175,17.71,17.17,15.97,15.005,17.05,15.6,15.4,17.0375,17.54,15.6825,15.35,100.2484,0.495951750000001,426.7575,22.533,244.023882067288
10,12.5,4.6,23.37,20.8025,241.375893437,3.285,418.5575,-0.0516725,1.316375,1.7,335,506.3,1487.6,337.93,652.125,99.6,100,99.6,100,100,23.1722916666667,22.3083333333333,22.27375,22.18625,22.09125,17.38,14.7575,14.8,17.67,17.1,15.9675,15.0025,17.0375,15.5675,15.4,17.2,17.67,15.6,15.4175,100.21,0.454527499999998,428.3025,22.895,236.25085010009
10,13.5,4.4,23.4575,20.7825,233.376942238321,3.06999999999999,417.472,-0.0560275,1.251,1.77125,261.7525,432.3,1313.8,448.935,568.15,99.6,100,99.6,100,100,23.0601923076923,22.4,22.6907692307692,22.4730769230769,22.3,17.555,14.8475,14.8,17.77,17.1,15.9675,15,17.17,15.5675,15.3675,17.365,17.82,15.6,15.345,100.1671,1.09825,427.29,22.53375,227.84625632916
10,14.5,4.3,23.7,20.7,189.408782357181,3.3,417.8,-0.05232875,1.23035,2.0125,173,317.95,1025.4,263.13,401.95,99.6,100,99.6,100,100,23.0461363636364,22.48,22.7325,22.5054545454545,22.2,17.64,14.835,14.8,17.835,17.135,15.8675,15,17.37,15.5675,15.3675,17.53,17.87,15.5825,15.27,100.1591,1.00574999999999,428.2425,22.682,179.12480461736
10,15.5,4.3,23.7,20.985,143.1510162192,4.13249999999999,417.425,-0.0426225,1.181625,2.5,76.505,188,679.26,84.7449999999999,282.025,99.6,100,99.6,100,100,23.458125,21.97,22.20375,21.81,21.4925,17.4,14.8,14.8,17.7675,17.21,15.8675,15,17.335,15.5,15.3675,17.495,17.64,15.5,15.3,100.13375,2.1529,426.69,22.66275,123.43545176709
10,16.5,4.1,23.045,20.77875,92.9444466766579,5.02,417.95,-0.00965930000000005,1.1249,3.21999999999999,17.215,59,282.06,57.7749999999999,133.675,99.6,100,99.6,100,100,22.9113461538462,21.2584615384615,21.3,20.7023076923077,20.5138461538461,16.9375,14.9,14.8,17.8025,17.25,15.8675,14.9025,17.235,15.4675,15.3,17.2475,17.6,15.5,15.3,100.152125,3.24614999999999,428.2675,22.567,90.67366989814
10,17.5,3.8,22.1,20.51,47.9948259249172,7.90249999999999,419.75,-0.001525125,1.036875,3.8,3.78249999999999,33.8249999999999,19.06775,48.9149999999999,25,99.845,100,99.6,100,100,21.7527272727273,20.1381818181818,20.0802272727273,19.6,19.5209090909091,16.475,14.735,14.715,17.77,17.335,15.84,14.905,17.17,15.4,15.27,17,17.6,15.48,15.2725,100.159431393915,5.558,430.94,22.19725,46.67999148515
10,18.5,3.8,21.4,20.6775,36.8294766326999,7.8,421.2375,-0.000915835000000001,1.01005,3.76999999999999,8.8,34,1.55625,52.3799999999998,11,100,100,99.6,100,100,20.8991666666667,19.5725,19.6939583333334,19.2460416666667,18.9870833333334,16.1,14.74,14.7175,17.7,17.235,15.77,14.905,17.1,15.4,15.27,16.955,17.5725,15.4,15.2725,100.174144547065,5.03075,433.15,22.318,22.977957683431
10,19.5,3.86,21.0875,20.175,28.0149892980252,7.3,422.875,-0.001202475,1.0029,3.1,6.5,34,1.79152499999999,55.5174999999999,11,100,100,99.6,100,100,20.6253846153846,19.1725,19.3175,18.8573076923077,18.7392307692307,15.9,14.8425,14.715,17.64,17.1625,15.77,14.9025,17,15.4,15.24,16.77,17.49,15.4,15.2,100.205351151316,4.87575,435.6975,22.428,22.880736141525
10,20.5,4,20.58,20.0875,25.009207221495,6.86999999999999,424.12,-0.00169815,1.004325,2.7775,8.605,32.9499999999999,1.87125,50.3725,11,100,100,99.6,100,100,20.3172727272727,18.7,18.9215909090909,18.5561363636364,18.5454545454546,15.8,15.095,14.745,17.48,17.08,15.77,15,16.97,15.4,15.17,16.6,17.29,15.4,15.2,100.237675,4.948075,435.7825,22.394,17.6976465744095
10,21.5,3.9,20.36,19.92,23.0402577947968,6.77999999999999,425.235,-0.001275,1.029625,2.69,6.1,33.1999999999999,1.1925,51.0925000000001,11,100,100,99.6,100,100,20.215,18.57,18.72625,18.405,18.4808333333333,15.7,14.9,14.675,17.4175,16.97,15.81,15,16.87,15.47,15.17,16.585,17.2175,15.4,15.2,100.2382,4.747875,437.08,22.795,20.553148021404
10,22.5,3.86999999999999,20.005,20.575,22.3855755513,8.96999999999996,426.9875,-0.00277285,0.980575,3,5.25500000000001,29.4000000000001,1.135275,49.5,11,100,100,99.6,100,100,19.8776923076923,18.360576923077,18.4784615384615,18.1821153846154,17.9976923076923,15.6525,14.855,14.5275,17.445,16.9,15.81,15.0025,16.845,15.54,15.17,16.6625,17.15,15.4825,15.2,100.236025,6.824625,435.4,22.61225,21.465191731952
10,23.5,4,19.79,20.13,25.285839955715,8.51249999999997,426.394,-0.0021492,0.9856,2.8,9.35999999999999,28.25,0.985274999999999,48.6599999999999,11,100,100,99.6,100,100,19.9136363636364,18.07,18.4527272727272,18.025,17.8,15.6,15.065,14.525,17.445,16.9,15.81,15.0025,16.7725,15.51,15.17,16.675,17.145,15.48,15.2,100.235980592106,7.02015,436.575,22.477,8.812091080764
11,0.5,4.7875,15.4,15.675,38.388767304805,6.9,431.77,-0.002596,1.1815,2.4,9.71249999999997,8.89999999999986,2.24605,42.0749999999999,11,100,100,99.6,100,100,15.4083333333333,14.6225,14.3925,14.55,15.1,11.5,11.3975,11.065,12.7,12.7,12.4,12.9,12.1,12.405,12.8025,12.5075,12.7,12.775,12.7,100.469480617409,2.8355,438.4,17.9435,16.7298673092
11,1.5,4.615,15.41,16.495,29.832587948691,7.09,430.3,-0.00270947500000001,1.17185,1.9,13.085,12.3249999999999,2.066125,42.2,11,100,100,99.6,100,100,14.9830769230769,14.4,14.4,14.36,15.1625,11.7,11.4,11,12.845,12.8125,12.4075,12.9125,12.22,12.425,12.81,12.5125,12.815,12.785,12.7075,100.514884808612,4.8004,439.2,17.811,30.3671510773852
11,2.5,4.3125,15.4,16.565,36.342438701345,6.78,430.25,-0.00114750000000001,1.16,2.4025,9.7,10.3249999999999,2.1998,44.1999999999999,11,100,100,99.6,100,100,14.1897727272727,14.3,14.1225,14.17,15,11.8,11.305,11,12.36,12.625,12.22,12.9,12.02,12.31,12.81,12.3,12.6375,12.58,12.62,100.514493832237,3.775,439.71,16.742,44.3100148994914
11,3.5,4.205,15.5,16.6,31.40967295634,7.2,430.15,-0.001965475,1.122775,2.587,6.47500000000002,13.5999999999999,2.3466,41.9249999999999,11,100,100,99.6,100,100,13.9566666666667,14.2,13.9275,14.2,14.925,11.8,11.3,11,12.375,12.7,12.3,12.9,12.1,12.3125,12.8125,12.225,12.63,12.58,12.63,100.511887386134,4.61519999999998,438.25,15.97225,47.2922042216375
11,4.5,4.5,15.63,16.6935,35.0964270028775,7.55999999999999,429.568,-0.0024854,1.1228,1.94,6.85,16.5999999999999,2.2396,40.05,11,99.995,100,99.6,100,100,14.348076923077,14.335,13.9653846153847,14.3,15.0353846153846,11.43,11.3025,11,12.45,12.7,12.3,12.9,11.925,12.3175,12.725,11.95,12.7,12.575,12.62,100.521962230861,4.78715,435.8025,16.059,44.493290204223
