DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,-0.1731,-11.86749315,-109.25495,382.42264925,0.99986377775,0.0864142225,-15.798596,8.346721,68.8616725,0.187721327,0.745166732,-125.54840375,0,0,152.4598415,0,236.1914
1,0.75,-0.16181975,-7.529262305,-97.626106,382.177365,1.09973194,0.09669134155,-16.16439625,8.365420875,68.85140375,0.17846831075,0.89578090475,-123.1855675,0,0,151.4088485,0,233.9931335
1,1.25,-0.18341825,-9.965432425,-99.299179125,382.13041925,0.971262191,0.09858166595,-16.01867225,9.000272625,68.8312175,0.1841802435,0.7426592055,-126.09488875,0,0,152.245117,0,234.885728
1,1.75,-0.149955,-11.651697925,-91.7612435,382.1068125,0.964833028,0.092346949,-15.6379655,8.851089125,68.8236125,0.1804318365,0.6713760395,-127.3505485,0,0,151.750103,0,234.6993855
1,2.25,-0.17214625,-10.71142345,-95.75976905,381.44738675,1.08673165,0.0787034929,-15.6374885,8.7213365,68.841375,0.141963899,0.7810680025,-123.49567,0,0,151.75736,0,233.4101895
1,2.75,-0.14767525,-12.2128134,-96.286570475,381.58674625,1.07502108,0.0720871848,-15.01706925,8.759020125,68.85465125,0.1109124955,0.6028017215,-124.224278,0,0,151.702859,0,233.472639
1,3.25,-0.1505855,-13.2754453,-110.17034125,381.574083,0.93740938025,0.106901677,-15.36449125,8.993085625,68.84666125,0.12466345875,0.8464341545,-123.021198,0,0,150.964663,0,233.653291
1,3.75,-0.153198,-8.91443151,-110.2605325,381.3972955,1.0214978925,0.10577750685,-14.848891,8.18898775,68.84462625,0.170625354,1.0186115,-125.62994,0,0,148.4108215,0,233.9762
1,4.25,-0.16425,-12.561675,-95.838716,381.8397415,0.989698743,0.09294685365,-14.9105195,8.486282,68.8290375,0.167828766,0.8433477795,-125.126155,0,0,149.2697955,0,234.550315
1,4.75,-0.133732,-8.6307322975,-97.061700075,381.801125,0.96647514,0.079926598,-14.81206325,8.108500875,68.8242425,0.194651296,0.68704210975,-126.252739,0,0,151.0047285,0,232.81273625
