DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_3,TA_1_1_2,TS_1_5_1
3,12.25,399.19311125,0.486329396,35.02,24.29,104.7826777,7.284211864,102.4622213,298.3,374.8,364.6,98.96363083,1005.5,99.1,57.39,-0.0211043495,0.860449627,-0.004089515,600.85,100.45,-0.174382478,7.5555,8.37,5.438,5.151,4.982,2.7,9.155,6.803,6.1915,6.042,5.2495,14.2,8.2084188175,0.377599059,1.13644273738278,5.0711573555,1.10356722896165,5.328642031,0.429348476395365,11.67,6.191136,4.919
3,12.75,399.4383719,0.434368799,36.602895,26.87,103.741204,7.282601813,104.5706131,301.9,376.35,364.6,98.92055047,1032,104.9,56.385,-0.024234746,0.756522753,0.016681958,582.7,101.8,-0.1677725665,7.8975,9.26,5.837,5.218,4.933,2.7,9.505,7.0095,6.1925,6.0085,5.2585,13.9,8.310185972,0.375056483,1.16785117650804,5.1492058815,1.13226868233648,5.439907915,0.427989077485572,12.14,6.799688,5.0765
3,13.25,398.7386365,0.473921783,36.220775,24.88,102.2207593,7.15753026,103.98389575,303.15,375.7,351.5,98.90039302,941,91.8,55.635,-0.020465652,0.778706298,0.039429846,558.45,95.7,-0.1667457735,8.15,9.46,5.721,5.201,5.017,2.555,9.79,7.2175,6.2755,6.017,5.25,14.26,8.816052372,0.371804662,1.15797019693945,5.438420864,1.20757819912418,5.22501439,0.42170782183877,12.81,6.977615,5.26
3,13.75,399.0748593,0.7148661495,37.615,25.94266,98.27562527,7.256793142,99.91279288,304.1,376.5,328.5,98.88018224,933.5,94.9,54.71,-0.0241975765,0.5498021995,-0.017683765,520.8,97,-0.1627578315,8.79,9.92,6.101,5.369,5.051,2.45,9.925,7.4435,6.209,6.0005,5.25,14.23,9.263419723,0.368891689,1.19018779568604,5.5060462885,1.13950883015447,5.061624255,0.418492856569858,12.73,7.1383865,5.442
3,14.25,398.429534,0.741644196,39.16195,28.0681,87.76747896,7.062179629,97.271655,304.7,374.7,271.9,98.83078083,781.6,83.5,54.66,-0.021937382,0.41462991,-0.0990462465,463.5,82.9,-0.1551220235,8.74,10.09,6.464,5.4765,5.083,2.467,10.2,7.634,6.402,6.016,5.25,14.01,9.508586595,0.36631857,1.19149127971861,5.441234471,1.14731455393427,5.1310117075,0.421489127712221,13.185,7.439005,5.5095
3,14.75,396.6447748,0.7809355,36.94215,28.55,72.44319262,7.081174871,91.64508136,304.55,370.9,216.85,98.80219597,656.6,70.23,55.47,-0.0192697045,0.173682749,-0.053450419,392.1,70.92,-0.177407258,8.785,10.28,6.839,5.766,5.134,2.266,10.13,7.701,6.485,6.0255,5.2585,13.66,9.499654233,0.38202571,1.20020068405246,5.724307108,1.12932470878406,5.458952544,0.428808675285377,13.415,7.604111,5.625
3,15.25,398.0538769,0.815820615,31.33974,26.705,62.19656756,7.0185727885,87.50185732,302.65,368.3,182.95,98.79998048,556,61.06,54.81,-0.009208662,0.0887286945,-0.0757216895,345.75,65.7,-0.173658433,8.96,9.59,6.9,5.7,5.184,2.2585,9.99,7.8,6.602,5.991,5.2505,12.425,9.792252846,0.381506756,1.15357109181431,6.0665406615,1.07203349920209,5.51721938,0.433173812907165,13.605,7.5839495,5.6925
3,15.75,397.3239021,0.910754969,25.985084,22.06,41.41623728,7.148657603,81.23363252,304.85,364.9,128.3,98.77540577,436.2,48,54.875,-0.008147638,-0.062502077,-0.12591008,253.25,48.38,-0.158456991,8.885,9.22,6.832,5.834,5.2175,2.2585,9.53,7.968,6.836,5.9755,5.291,11.69,9.877607974,0.365561439,1.09303246932559,5.920254416,1.07249793706095,5.479277418,0.41098685623752,13.92,7.42554,5.7165
3,16.25,397.09937895,0.861827571,23.31,18.23,28.063583735,7.021351631,73.30316609,298.5,358.8,81.55,98.78002546,330.3,36.805,56.68,-0.014883727,-0.355746058,-0.143546523,194.7,39.36,-0.1458595705,8.795,9.255,6.9005,6.1095,5.325,2.25,9.78,8.19,7.018,5.9745,5.292,10.795,9.542165804,0.349189161,1.0529861390979,5.663363422,0.993418108351161,5.196232038,0.394426622623665,13.49,7.2697565,5.7675
3,16.75,397.89892725,0.959668994,17.6512,15.12903,12.26563762,6.9912377365,58.16596548,298.5,355.15,27.8,98.73650366,202,21.86,59.89,-0.008918454,-0.500011827,-0.116118448,113.75,23.46,-0.131883319,8.595,9.03,6.9425,6.1925,5.3415,2.25,9.305,8.25,7.0915,5.992,5.291,9.54,9.599028852,0.331639957,1.0112360233892,5.390543758,0.920778217596398,5.091168046,0.384395316048466,13.05,7.074881,5.7245
3,17.25,398.2785519,1.082641373,12.92382,10.585,-1.5886163665,6.952296073,48.52233385,298.3,349.05,-1.982,98.728081035,95,11.12,61.38,-0.0064785585,-0.771430432,-0.0023370315,55.24,13.395,-0.1196997905,8.38,8.335,6.789,6.318,5.325,2.2585,9.09,8.325,7.134,5.9915,5.292,8.47,9.412441398,0.3148094385,0.941814906402607,5.3960999845,0.807709526954685,4.7987947205,0.371487501376304,12.68,6.7325685,5.717
3,17.75,397.949527,0.969473252,7.07836,7.20584,-9.780525242,6.824802917,32.62759957,296.15,344.1,-31.76,98.74688311,28.68,2.746,63.83,9.64835e-05,-1.134195183,0.034763261,12.21,3.765,-0.1041090065,7.695,7.5205,6.859,6.426,5.3335,2.25,8.625,8.32,7.1835,5.9745,5.2915,7.0695,9.250703264,0.291774876,0.882883436813717,4.651353891,0.67906358759692,4.393725475,0.34060439515661,12.29,6.2476775,5.758
3,18.25,398.67657725,0.7248977645,2.06391,2.969085,-13.3799521,6.767865063,19.35501479,295.15,337.85,-42.525,98.75894771,1.304,0.092,65.615,0.0056767695,-1.4880674295,-0.13013579,-0.353,1.1285,-0.0811738445,7.165,7.4005,6.8065,6.517,5.299,2.25,8.305,8.235,7.2755,5.95,5.3,6.0215,9.054101924,0.258531803,0.757483508071298,4.1503782165,0.584792473446778,3.929390488,0.313087134836294,11.645,5.726979,5.666
3,18.75,398.8441671,0.797940631,-1.143,-0.165,-13.79357328,6.768112066,11.75070871,295.85,334.65,-35.8,98.78096091,-0.55,-0.037,66.88,0.014739127,-1.414254162,-0.163535323,-1.342,0.8475,-0.056904985,6.439,6.987,6.584,6.6005,5.267,2.25,7.9895,8.15,7.3095,5.9755,5.3,5.338,8.388565681,0.219574029,0.652735208947702,3.836302466,0.505873148131031,3.576485757,0.259263180957112,10.99,5.42072,5.6245
3,19.25,398.77462355,0.784645648,-3.548,-1.618915,-12.87082976,6.749218301,10.27177962,293.2,332.75,-40.28,98.80001785,-0.536,-0.049,67.985,0.014831514,-1.0451928395,-0.148352046,-1.3275,0.8585,-0.048726241,5.788,6.6055,6.4815,6.685,5.2915,2.25,7.7815,8.0085,7.3,5.9915,5.3,4.585,7.796753646,0.198675656,0.589743819806533,3.343179328,0.4470104338827,3.229897908,0.249778658015452,10.565,5.2648445,5.4985
3,19.75,399.61707655,0.817006453,-6,-3.523965,-13.31760641,6.663025932,7.855599755,293.6,330.3,-38.33,98.81314348,-0.522,-0.053,69.38,0.0255102805,-0.7277461265,-0.100972092,-1.238,0.883,-0.0541562325,5.6075,6.3875,6.306,6.7415,5.3,2.25,7.5645,7.849,7.291,5.983,5.3,4.1895,7.242462077,0.210404095,0.620244312347965,2.90237422,0.450602843707936,3.364254555,0.24880144694113,9.555,4.9194225,5.3155
3,20.25,400.923918,0.806269148,-7.211,-4.867255,-13.55776297,6.543608699,8.1366707855,291.95,328.85,-41.28,98.84141901,-0.508,-0.054,69.365,0.027145014,-0.571480365,-0.078933731,-1.133,0.914,-0.0532384,5.2595,6.064,6.1405,6.741,5.257,2.25,7.332,7.623,7.2735,5.9585,5.3,4.302,6.542645782,0.210395465,0.598557717350633,2.6651326595,0.462305514784325,3.418069786,0.254353366401941,9.075,4.7575,5.174
3,20.75,400.5881184,0.791931631,-9.15,-5.78538,-15.15234712,6.630014019,8.181592693,291.95,328.65,-41.46,98.85666425,-0.5,-0.061,70.38,0.014284831,-0.545713068,-0.067944977,-1.229,0.8515,-0.0572866925,4.988,5.79,6.058,6.7075,5.09,2.25,7.256,7.4575,7.2095,5.967,5.3,4.058,6.136596585,0.215608876,0.625582538119472,2.4842137835,0.471006782329087,3.456550729,0.271098731092567,8.63,4.5251015,5.074
3,21.25,400.25495505,0.7924321835,-9.2313,-6.08,-14.83621031,6.4964960645,8.506563105,291,328.1,-37.58,98.87477441,-0.524,-0.045,71.99,0.0155879645,-0.434763038,-0.0513782485,-1.231,0.84,-0.0563766255,4.7575,5.6155,5.924,6.625,4.9575,2.292,7.1245,7.3655,7.2335,6,5.3,3.928,5.794473747,0.215464317,0.637966108033961,2.2847991935,0.495789924262283,3.536063334,0.264045626739016,8.313,4.0266875,4.9405
3,21.75,400.98340835,0.795745486,-9.86,-6.287475,-15.17857031,6.478480059,9.973209603,291.75,325.85,-34.52,98.89487337,-0.52,-0.0505,73.775,0.014066525,-0.417307695,-0.054726068,-1.078,0.8445,-0.056697256,4.171,5.4745,5.724,6.6335,4.782,2.3255,7.125,7.3085,7.2415,6.0165,5.3,3.7,5.636562821,0.21906918,0.639182896360658,2.184631343,0.468648936838653,3.481133176,0.263562916587292,7.7365,3.62847,4.8665
3,22.25,401.2597921,0.780262395,-10.8096,-7.359,-13.02094675,6.547477049,7.425281793,291.2,324.2,-34.285,98.88397747,-0.514,-0.0525,74.84,0.015779698,-0.501061883,-0.077990414,-1.005,0.781,-0.056573844,4.0205,5.3065,5.607,6.5995,4.642,2.3415,7.0325,7.2995,7.208,6.042,5.3,3.291,5.428376002,0.218742829,0.60537679010679,2.087475765,0.471532972335976,3.441745907,0.259659696526049,7.567,3.575245,4.834
3,22.75,400.8756927,0.798030594,-11.86146,-7.788,-12.72987258,6.48537019,7.282136227,288.8,323.8,-32.41,98.87253479,-0.512,-0.052,74.39,0.0002372,-0.3752051885,-0.060463226,-1.074,0.761,-0.0592136585,3.85,5.1165,5.482,6.567,4.584,2.35,6.8145,7.25,7.175,6.0925,5.309,3.097,5.269534786,0.222938973,0.618940753222794,1.9789603795,0.49734704482886,3.413762325,0.267422272819599,7.325,3.353432,4.715
3,23.25,401.6858352,0.813448072,-12.122035,-7.994,-13.39119884,6.518051814,7.4996605325,291.1,322.3,-35.48,98.87217994,-0.512,-0.052,74.94,0.005635728,-0.371511611,-0.026419556,-1.127,0.783,-0.065076807,3.518,4.906,5.35,6.517,4.583,2.35,6.5225,7.25,7.1405,6.116,5.325,3.266,5.016023158,0.228642542,0.641565173618394,1.787502447,0.465538292732188,3.625612001,0.276635458681638,7.3855,3.052942,4.652
3,23.75,401.88566425,0.7349970045,-5.257015,-1.557,-11.790676365,6.458969208,7.1712226785,292.8,321,-35.06,98.86825122,-0.504,-0.0535,75.83,0.003323405,-0.3046884755,-0.089532809,-1.117,0.82,-0.0608814315,3.401,4.5555,5.283,6.516,4.55,2.35,6.307,7.2075,7.0755,6.117,5.3335,2.7925,4.56524534,0.221101919,0.643323565556245,1.81749747,0.476477157899516,3.536424055,0.257590038627273,7.5735,2.645654,4.665
4,0.25,401.7362363,1.4785638115,-14.945,-5.5525,-15.10650689,8.5359853375,9.1049819135,315.05,351.5,-47.435,98.47132219,-0.597,-0.084,72.135,0.001655731,-0.410174757,-0.0118887705,-1.2485,0.9955,-0.056364515,10.035,10.33,10.955,11.535,9.02,8.9,13.575,12.71,12.125,7.5,7.35,8.16,10.44805975,0.219450624,0.596962876567714,3.3020510735,0.449721529393468,3.508909636,0.257824382089825,11.81,9.894057,9.655
4,0.75,402.22455955,1.373929143,-15.665,-6.203,-14.75821142,8.423101269,9.097770961,312.25,350.85,-47.77,98.47798229,-0.6005,-0.073,73.36,0.0021187675,-0.277712993,-0.039757553,-1.2575,0.9385,-0.0534805495,9.755,10.21,10.765,11.5,8.99,8.885,13.51,12.58,12.095,7.5,7.3585,8.025,10.23944359,0.217895158,0.652884325895484,3.134847726,0.487933065081677,3.667764687,0.242992962861067,11.685,9.7338,9.615
4,1.25,401.3788665,1.403390862,-21.91,-13.07775,-14.7527509,8.475180466,7.224924544,315.65,350.05,-44.905,98.5,-0.619,-0.08,74.205,0.016128311,-0.327112957,-0.049499725,-1.157,0.9375,-0.050754403,9.155,9.905,10.655,11.465,8.945,8.8755,13.4,12.54,12.04,7.5085,7.35,7.7835,10.13647316,0.214831382,0.596888705706516,2.92818228,0.473703330155067,3.560600256,0.246262595616955,11.6,9.086594,9.46
4,1.75,402.6589377,1.373148113,-22.3944,-13.42,-13.717872685,8.564598007,9.373602708,311.6,349.9,-46.02,98.48637887,-0.6105,-0.0845,74.695,0.007728551,-0.309436584,0.0263406725,-1.2295,0.952,-0.045482597,9.185,9.68,10.41,11.36,8.915,8.95,13.16,12.5,11.96,7.5165,7.35,7.746,10.021911465,0.2159946515,0.63394187250379,2.827719053,0.474026951315617,3.536985328,0.243322417254339,11.555,8.997247,9.305
4,2.25,403.1457906,1.296420802,-23.09464,-14.59535,-13.65243346,8.50978102,6.29299663,309.85,348.65,-44.09,98.47268392,-0.581,-0.079,74.235,0.009380235,-0.297047533,-0.0318517965,-1.1315,0.9585,-0.0483319705,8.725,9.405,10.27,11.265,8.825,8.9415,12.925,12.485,11.91,7.5165,7.35,7.467,9.8114490635,0.2112532205,0.606411585385392,2.89902897,0.447867999526646,3.530614198,0.240198030553424,11.425,8.568738,9.15
4,2.75,403.04288085,1.382987,-23.966005,-14.28,-13.99090998,8.291628393,7.671622158,311.95,347.65,-43.17,98.48404279,-0.5745,-0.069,75.28,0.010178716,-0.299190482,-0.0210328825,-1.275,0.987,-0.049541283,8.705,9.145,10.14,11.225,8.79,8.95,12.65,12.465,11.875,7.5165,7.35,7.3015,9.2026546625,0.209721445,0.606527628323712,2.789913172,0.450138684937205,3.3883669745,0.241802334776647,11.2,8.6005535,9.085
4,3.25,402.6717478,1.385041072,-23.80514,-14.3,-13.98836368,8.181555269,6.5503939715,309.7,346.75,-45.355,98.49584663,-0.605,-0.0815,76.98,0.0143834675,-0.381330734,-0.027884561,-1.267,0.9975,-0.0427469565,8.51,8.98,9.905,11.165,8.75,8.95,12.345,12.375,11.755,7.5425,7.35,7.106,8.978414851,0.1972180455,0.600114929435973,2.778349269,0.444779972560365,3.443570613,0.23179685725614,10.815,8.3238455,9
4,3.75,403.44913485,1.4635946345,-24.42931,-14.44083,-12.71003409,8.103146575,6.623134706,306.45,345.05,-45.45,98.493345925,-0.595,-0.091,77.875,0.012946017,-0.328146205,-0.018222503,-1.2175,0.972,-0.049303909,8.625,8.815,9.735,11.1,8.62,8.965,12.115,12.22,11.71,7.55,7.3585,6.6605,8.700281616,0.206874817,0.605141299654133,2.513525273,0.443759382504216,3.3868398965,0.241713903603697,10.8,8.3973795,8.91
4,4.25,403.086435,1.353296457,-24.36461,-14.44,-13.319737015,8.151568103,5.787273181,305.7,345.1,-48.145,98.48266163,-0.5845,-0.0915,77.94,0.0181705095,-0.226935754,-0.000882798,-1.172,0.9855,-0.0511911785,8.285,8.585,9.6,11.035,8.56,8.965,12.005,12.08,11.615,7.542,7.35,6.5385,8.8127134775,0.2149066725,0.580447063866307,2.273097911,0.467292396048815,3.3097390725,0.249709031600407,10.555,8.0775735,8.805
4,4.75,404.1689385,1.343938389,-24.2515,-14.64,-13.25535895,8.0575883405,6.164654063,307.05,343.7,-43.275,98.457370145,-0.042,-0.055,78.325,0.025682963,-0.244841525,-0.060810047,-0.639,1.0605,-0.0510662085,8.12,8.235,9.49,10.98,8.49,8.95,11.865,11.99,11.605,7.5575,7.3585,6.3865,8.7148961095,0.2124446035,0.588949496515765,2.305377686,0.453313310942648,3.512831514,0.240720485273343,10.565,7.830668,8.7
4,5.25,403.96499495,1.35133282,-24.43,-15.09892,-12.69208654,8.061657262,6.2953984425,308.1,342.7,-34.87,98.47455851,6.069,0.493,77.66,0.018537549,-0.1928611765,0.028941186,2.54,1.891,-0.0522092405,8.2,8.25,9.38,10.87,8.5,8.95,11.68,11.9,11.62,7.55,7.3585,6.43,8.736824202,0.211781587,0.583557686094528,2.127158738,0.443610422555647,3.480398495,0.24085088125228,10.665,7.491,8.6
4,5.75,405.563395,1.4540028535,-24.26,-15.55743,-12.65214525,8.1753480315,7.5395122195,306.1,344.3,-8.2,98.4882719,49.99,4.751,77.7,0.019145049,-0.142028789,0.0695152725,29.8,7.113,-0.0506711,8.21,8.13,9.37,10.77,8.5,8.98,11.58,11.765,11.565,7.5585,7.3585,7.1025,8.47837377,0.216854391,0.589815843293481,2.034295481,0.457741217283303,3.499536651,0.24021855673532,10.67,7.765,8.63
4,6.25,406.8089018,1.2941770985,-23.45,-14.91633,-11.53458823,8.1357536305,12.48974111,310.5,348.85,23.43,98.53366,140.8,14.27,76.085,0.0366844985,0.369879868,0.275485275,95.3,18.895,-0.0628256425,8.73,8.27,9.285,10.74,8.55,8.95,11.405,11.615,11.55,7.5665,7.366,8.25,8.628580656,0.23146467,0.629876797477094,2.1912760025,0.4757474235348,3.789296923,0.24914839353285,11.04,8.432209,8.755
4,6.75,407.17721025,0.973460151,-18.17493,-14.014825,-5.9256631755,8.5606044395,19.72369863,313.9,353.3,76.24,98.534126565,272.7,27.335,74.58,0.033557488,0.876434083,0.557278601,173.7,31.02,-0.0724305155,9.125,8.59,9.23,10.7,8.55,8.9075,11.45,11.54,11.485,7.575,7.359,9.38,9.1076591585,0.2531679065,0.725612807404774,2.471522961,0.553414159725653,3.876615497,0.277456485240654,12.04,8.899565,8.745
4,7.25,406.0735894,0.6980856765,-12.90446,-11.4,0.401607959,8.8193212985,33.17130617,313.7,360.55,144.5,98.54871758,396.85,41.345,71.14,-0.010791188,1.414575397,0.582848711,257.35,43.88,-0.1001405895,9.795,9.74,9.15,10.72,8.57,8.9375,11.58,11.4,11.58,7.532,7.332,10.56,9.4204920895,0.290639669,0.799726678216591,2.785610387,0.603883327647246,4.2989904795,0.308038671463343,13.34,9.468283,8.73
4,7.75,404.7682012,0.447962421,-4.13506,-5.2335,11.36043776,8.984061322,48.622062855,313.6,368.25,217.25,98.600481825,526.4,54.57,68.135,-0.041591069,1.670025824,0.5009654045,349.55,59.37,-0.109630512,10.365,10.87,9.25,10.72,8.6,8.963,11.835,11.3,11.57,7.551,7.317,12.09,10.07184143,0.307972811,0.875173389221198,3.316305145,0.701148700638928,4.6303184075,0.332805858345819,14.07,9.8105605,8.785
4,8.25,404.6715599,0.226014036,5.21499,1.6905,25.79017453,9.070200631,59.33402421,319.65,377.9,288.1,98.59677287,662.45,66.17,65.07,-0.0572693465,1.481502923,0.250944509,441.3,71.755,-0.1332229635,11.03,12.58,9.56,10.72,8.58,8.9485,12.435,11.37,11.55,7.5,7.317,13.66,10.32975488,0.345150004,0.920704893546244,4.055574675,0.795786154064017,4.965642429,0.360351019146609,14.785,10.895,8.845
4,8.75,403.4492807,0.2337814875,14.475,8.17,45.06927781,9.170533823,78.80219155,319.2,386.35,352.15,98.59891815,838.5,85.6,62.14,-0.05306068,1.538522485,0.1281467005,529.3,88.2,-0.147363917,11.92,13.69,9.77,10.72,8.58,8.928,13.05,11.44,11.55,7.5,7.318,14.55,11.280523865,0.3588287335,0.974876595914564,4.841250587,0.860658089487341,5.1941610915,0.387867082676198,15.915,11.769675,8.875
4,9.25,402.39467455,0.027600579,25.38828,15.39,64.76662039,9.211099504,99.075196845,319.4,394,405.5,98.57744595,1089,100.5,58.4,-0.0419407305,1.7767261875,0.2571596945,642.4,103.1,-0.1637629955,12.97,13.77,10.045,10.68,8.645,8.945,13.6,11.43,11.285,7.5255,7.366,16.46,12.106592695,0.3753326935,1.04931393984948,5.753026694,0.932748515621523,5.451907127,0.397542831033007,17.57,12.74882,8.915
4,9.75,400.9762843,-0.0988703315,33.045,20.48,86.910536485,9.148082688,101.15077585,322.05,401.5,440.8,98.5887639,1156,113.7,55.77,-0.04042303,1.3508064235,0.049538763,688.2,116.05,-0.161488911,13.54,14.705,10.47,10.68,8.86,8.979,14.42,11.55,11.3,7.525,7.384,18.045,12.67299501,0.37176373,1.04482214515199,6.4790785345,0.997073938080823,5.639008993,0.400987614521945,18.725,13.42195,9.085
4,10.25,399.5076021,-0.092927653,39.13,24.39,100.18192477,9.234421743,112.2882887,328.25,408.05,481.7,98.554696415,1234,121.5,53.74,-0.05250859,1.148670411,0.0541356295,742.5,120.3,-0.1726482025,14.1,15.45,10.78,10.72,9.11,8.97,15.27,11.61,11.325,7.5245,7.392,18.73,13.44174275,0.3908726655,1.1000743755612,7.014950827,1.08254759297283,5.6744474645,0.404892788608989,19.645,13.8121,9.315
4,10.75,399.03442315,-0.299858868,50.24,28.5,119.0647127,9.289611158,132.08026525,331.1,414,496.65,98.566477195,1191,117.8,51.695,-0.0269651555,1.2294843965,0.049402709,726.65,121.95,-0.168447805,14.415,16.065,11.2,10.76,9.24,8.989,16.01,11.82,11.36,7.5085,7.392,20.17,14.304497445,0.383447103,1.1539480078649,7.687449944,1.16299075625099,5.6672205325,0.408811013553315,20.265,14.08626,9.525
4,11.25,398.6988874,-0.098310139,55.44,33.14,129.9607722,9.213488629,140.9323629,332.05,417.45,515.6,98.577146475,1301,119.1,49.745,-0.04103783,0.9622427165,0.089730199,741.25,127.1,-0.1832319345,14.92,16.8,11.435,10.85,9.275,8.999,16.77,12.095,11.43,7.4835,7.4,21.085,14.705915885,0.397649059,1.2172607829941,8.585468804,1.2006436128484,5.730288795,0.423211505763089,20.09,14.52725,9.695
4,11.75,398.2831961,-0.227920919,59.02,35.78955,132.0397874,9.36812042,152.5276442,332.2,419.45,502,98.58437782,1346,124.75,49.235,-0.011489217,0.9239067315,0.03913415,766.4,133.2,-0.1896409585,15.28,16.77,11.67,11.02,9.315,9.0325,17.22,12.35,11.485,7.467,7.4,20.16,15.09555574,0.405517718,1.2296667125689,8.717373128,1.19915527810205,5.759881403,0.428017591928182,20.27,14.880925,9.985
4,12.25,397.6299019,0.0784986895,62.46,34.32,148.5884621,9.4456918475,152.7319528,333.85,421.9,499.1,98.570406395,1275.5,119.55,48.495,-0.0231365265,0.7205384335,-0.006293526,744.9,133.7,-0.1889396175,15.59,17.29,12.09,11.125,9.325,8.97,17.67,12.63,11.57,7.458,7.3835,21.23,15.401379415,0.404003188,1.2818563181927,9.176818236,1.25640595530842,5.7161159855,0.428379426416702,20.675,15.094655,10.295
4,12.75,397.8407678,0.148076884,61.82,37.62,147.82520985,9.2416268155,151.5715594,333.55,423.2,477.5,98.539848935,1174.5,115.45,46.545,-0.0167729085,0.780267962,-0.030753546,703,121.1,-0.192097929,15.89,17.44,12.365,11.2,9.425,9,18.295,12.915,11.675,7.4505,7.3835,21.585,15.768853435,0.4063162165,1.31817341405262,9.855122733,1.33000275922678,5.5981212145,0.427804596029667,20.68,15.094095,10.645
4,13.25,398.00108935,0.097430609,63.976,36.58246,146.0362294,9.133413355,157.0893634,334.2,424,435.2,98.51537276,1114.5,116.5,45.89,-0.02206315,0.630080385,0.0254398005,673.9,122.6,-0.188184125,16.12,17.585,12.7,11.28,9.5,8.9275,18.43,13.19,11.81,7.458,7.4,21.26,15.90181791,0.41011056,1.34548173454715,10.411850355,1.39278939628313,5.646450027,0.426725766740186,20.48,15.26,10.8
4,13.75,396.1210628,-0.0535683045,65.72896,39.1841,136.62810855,9.030713993,151.27920885,333.4,421.1,427.4,98.499439595,1112.5,105.5,43.82,-0.014160233,0.564243592,-0.0490088935,628.5,111.2,-0.1913292975,16.35,17.95,12.89,11.44,9.5,8.855,18.54,13.63,11.95,7.45,7.4,20.87,16.37010995,0.406781703,1.33434726844881,10.822102475,1.3296261876983,5.5472237225,0.42441679704805,20.69,15.58232,10.83
4,14.25,395.6159007,0.034990519,62.23894,38.962145,130.79701405,9.009001833,145.5763553,334.8,418.5,370.7,98.479087935,932,94.3,44.05,-0.009890912,0.405115273,0.051039565,547.8,99.5,-0.1758532185,16.48,18.185,13.32,11.6,9.59,8.8685,18.755,14.05,12.11,7.4505,7.4,20.71,16.51278747,0.3937818365,1.33509713814403,11.24530007,1.34020202843143,5.63906907,0.42406885117214,20.575,15.89,10.89
4,14.75,396.1212424,0.244773326,56.77564,35.76781,117.32522435,8.923052543,140.6613588,338.1,416.1,341.8,98.45088452,872.5,91.8,43.17,-0.009082702,0.471267785,0.028357061,545.2,100.4,-0.1856041045,16.58,18.15,13.5,11.7,9.75,8.783,19.035,14.385,12.185,7.466,7.4,20.37,16.845702275,0.396836816,1.28153175372415,11.26255478,1.28967813974762,5.6308776735,0.422869177000365,20.525,16.09,11.17
4,15.25,395.9263373,0.227057736,50.127,34.15419,101.88239585,8.81186749,131.68095215,336.9,411.5,260.35,98.44394906,669.45,76.21,42.63,-0.012846233,0.215530615,-0.027354158,422.3,76.27,-0.185778554,16.88,17.85,13.57,11.89,9.8,8.72925,19.035,14.585,12.335,7.45,7.4,19.47,16.769305015,0.404666839,1.29878353307286,11.21463286,1.26395793507738,5.641543793,0.419064192212838,20.295,16.16,11.3
4,15.75,396.1648566,0.501668163,45.11,29.21204,77.515055475,8.928949897,117.0849998,336.2,407.2,206.6,98.419297235,532.2,58.18,43.16,-0.003023615,0.141314146,0.016406291,362.9,63,-0.1859688105,16.84,17.175,13.7,12.02,9.9,8.77925,18.895,14.79,12.52,7.45,7.4,19.32,16.93692437,0.400973045,1.29181972193087,10.95833746,1.17347512912545,5.710800068,0.424440172847688,20.46,16.07575,11.3
4,16.25,395.20555275,0.6594992535,37.79032,27.195,55.78228313,8.950024769,104.7128633,335.7,402.7,146.8,98.41871859,429.3,50.5,43.57,-0.01553402,-0.255429731,-0.0793581615,289.75,55.355,-0.1768351535,16.65,16.74,13.7,12.015,9.96,8.755,18.7,14.9,12.645,7.459,7.4,18.04,16.823636785,0.3902697995,1.20994408141666,10.56365613,1.19046961473121,5.613080878,0.40986096295973,20.44,16.09926,11.475
4,16.75,394.3995357,0.7322612855,28.14052,21.958535,36.485778015,8.854861322,96.46309315,332,396.4,81.95,98.400066665,331.7,36.32,43.275,-0.020271206,-0.499856389,-0.039816069,199.6,42.48,-0.166688598,16.31,16.165,13.42,12.05,10.12,8.805,18.42,14.945,12.75,7.4665,7.4,16.86,16.70390849,0.383383373,1.15574581262953,10.38089612,1.10292811557836,5.5375313575,0.397755568397021,20.04,15.8412,11.44
4,17.25,394.37426875,0.957438709,21.84156,18.25632,16.41097072,8.964149568,78.98752584,329.8,389.1,21.135,98.39998327,198.4,22.02,44.475,-0.015649677,-0.911965094,-0.199976683,118.6,25.58,-0.158693177,15.98,15.82,13.43,12.13,9.95,8.79925,18.11,15,12.945,7.483,7.4,15.57,16.56519986,0.372577894,1.13740651819682,10.18020298,1.00358403565208,5.5423241675,0.397027096841735,19.81,15.32922,11.33
4,17.75,394.9822555,1.127128466,15.09,13.74,-1.577176877,9.0203565495,62.16107946,328.2,382.9,-12.325,98.39516685,96,10.46,47.9,-0.0177005305,-0.95262683,-0.161990642,54.44,13.16,-0.149708443,15.41,15.22,13.48,12.3,9.86,8.805,17.71,14.965,13.03,7.4675,7.4,14.43,16.18345957,0.363111885,1.08092396260307,9.644314499,0.890225534048361,5.4022342565,0.385090230077191,20.06,15.0156,11.3
