DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
4,0.75,7.8681,1.89326,1.3285,0.83084,20.20825,18.68725,98.315,98.3174575,22.6851625,1.9365625,491.29485,24.46315,9.53116249999999,9.53116249999999,15.293,45.9790274999999,0.83929,10.149,2.136125,391.395,410.04,1.85535,0,0,-4.40885,3.21762499999999,3.291475,3.42309999999999,2.88847499999999,3.09392499999999,17.959,18.10625,18.022,17.41175,17.8165,17.614125
4,1.25,7.59412,1.88236,1.3659,0.86104,20.13075,18.6525,98.13,98.334545,22.68735,1.9178625,498.92303,24.42399,8.2494225,8.2494225,-2.585075,52.1445600000002,0.83729,10.149,2.27455,394.0225,410.01,1.633125,0,0,-4.222525,3.175475,3.03675,3.3841,2.883075,3.0707625,17.883,18.00325,17.943125,17.40475,17.7795,17.592125
4,1.75,7.46466,1.96786,1.66862,0.79322,20.07425,18.7375,98.33,98.3359575,22.8750125,1.90965,438.425005,24.41069,6.658705,6.658705,25.5016,82.0683299999997,0.7264625,10.149,2.134125,391.2825,410.4975,1.634,0,0,-3.493175,3.364225,2.825925,3.405075,2.930825,3.12897,17.8055,17.90575,17.855625,17.38775,17.74825,17.568
4,2.25,8.3241,2.01576,1.49214,0.87204,20.00325,18.76075,98.5875,98.33345,22.6661625,1.8764625,515.7602,24.432125,5.80882,5.80882,-0.824535000000024,178.85412,0.852945,10.149,2.596125,402.3075,410.755,2.038675,0,0,-3.428025,3.3239,2.78975,3.267275,2.6656,3.00986,17.718,17.824,17.771,17.37075,17.7155,17.543125
4,2.75,7.87508,2.00594,1.48936,0.91508,19.94,18.604,98.2175,98.3325575,22.615125,1.8139625,479.2372,22.730935,6.1351675,6.1351675,4.77023999999999,121.27746,0.851395,10.149,2.2778,403.825,409.8875,2.05095,0,0,-3.273575,3.686,3.00885,3.436525,3.0792,3.2835475,17.64625,17.7365,17.691375,17.35375,17.68425,17.519
4,3.25,7.38024,1.87942,1.38946,0.83546,19.7745,18.52375,98.3025,98.3297425,22.6324125,1.8371125,541.74636,22.6944675,6.4589275,6.4589275,7.76634999999999,253.46022,0.81567,10.149,2.1178,401.3625,409.145,1.839975,0,0,-3.12100000000001,2.9126,3.2527,2.838975,2.490925,2.8379575,17.576,17.672,17.624,17.33675,17.64725,17.492
4,3.75,8.10136,1.90354,1.30628,0.79612,19.44,18.07675,98.26,98.32962,22.40561,1.78949,541.99319,22.5073175,6.16379,6.16379,20.58037,224.312175,0.776725,10.149,2.3041,401.8725,406.9475,1.829075,0,0,-2.987675,3.2342,3.60422499999999,3.11525,3.03107499999999,3.24222749999999,17.533,17.62475,17.578875,17.3155,17.606,17.46075
4,4.25,7.04668,1.80366,1.21324,0.7548,19.16375,17.85175,98.345,98.351185,22.26894,1.71046,522.598925,22.1167225,6.79055,6.79055,0.355902499999983,131.302999999999,0.732307499999999,10.149,2.37025,402.4675,405.8225,1.7348,0,0,-2.4381,3.82562499999999,3.92049999999999,3.50937499999999,4.02489999999999,3.63875999999999,17.47575,17.5775,17.525875,17.2885,17.569,17.42875
4,4.75,7.04774,1.57492,1.20698,0.72956,18.86325,17.8025,98.3875,98.3671275,21.2461125,2.3666,481.2701075,22.116995,5.6604625,5.6604625,3.51343999999996,103.47564,0.76527,10.149,1.91565,400.2325,405.6275,1.769075,0,0,-2.29215,4.39579999999999,3.74447499999998,3.94614999999999,4.44004999999998,4.15177749999998,17.41175,17.50725,17.45725,17.2715,17.532,17.40175
4,5.25,7.71064,1.81978,1.38644,0.83378,18.8505,17.778,98.33,98.372805,21.12067,2.43358,473.4523325,22.1011,5.11993,5.11993,-1.63325999999999,67.38334,0.810125,10.149,2.1879,397.635,405.67,1.72855,0,0,-3.819225,4.87839999999998,3.52329999999999,4.40917499999999,4.16184999999999,4.19572499999998,17.37175,17.443,17.407375,17.25025,17.49075,17.373375
4,5.75,7.09622,1.77132,1.27224,0.81576,18.605,17.4985,98.4,98.383485,20.9244125,2.44665,559.089905,21.864605,5.27793,5.27793,49.7410924999983,88.9124474999999,0.79256,10.149,4.25575,395.7925,404,6.47497499999999,17.096,1.3968,-2.56395,4.54754999999999,3.38537499999999,4.17362499999999,3.88794999999999,3.89667499999999,17.3115,17.4115,17.3615,17.22325,17.4365,17.341375
4,6.25,6.8496,1.88028,1.5055,0.81826,18.83075,17.85075,98.3725,98.4021075,20.62893,1.74565,514.78637,21.989315,6.21575,6.21575,43.5393349999998,120.09912,0.883735,69.632,18.072,395.825,405.56,42.6015,99.7875,19.59975,28.1622499999999,4.06527499999999,3.17692499999999,3.72192499999999,3.49617499999999,3.50619749999999,17.246,17.36725,17.306625,17.202,17.388,17.315125
4,6.75,6.79888,1.66172,1.28966,0.844459999999999,19.03325,18.46,97.945,98.448,20.64034,1.78702,465.8572,22.1493975,4.2789425,4.2789425,140.6412,81.2225049999999,0.85031,166.415,39.02825,396.52,408.7375,82.1859999999999,282.2525,46.5025,91.118,4.305425,2.87724999999999,3.7819,3.840675,3.6331775,17.185,17.326,17.2555,17.175,17.33375,17.277375
4,7.25,7.09438,1.8045,1.3243,0.81134,19.26275,19.08475,97.73,98.462575,21.4933375,2.034675,532.5279575,22.3584,2.5501,2.5501,47.88755,89.3960600000001,0.759555,264.1425,60.206,396.3525,412.2625,118.0625,501.16,69.641,138.29975,6.2707,3.44312499999999,5.241925,6.003725,5.18685,17.13675,17.2905,17.213625,17.15375,17.281,17.228875
4,7.75,6.61582,1.67524,1.26238,0.78618,19.559,19.898,96.9,98.48343,22.144215,2.24397,498.47118,22.7121375,4.941345,4.941345,67.86038,157.0393875,0.78654,371.195,82.26,395.96,415.92,176.805,711.9,94.435,205.09325,8.79877499999999,4.98805,7.16437499999999,9.313,7.524135,17.1085,17.26925,17.188875,17.12675,17.22675,17.179625
4,8.25,8.3147,1.78786,1.45672,0.8354,20.05675,21.9045,96.7575,98.4915925,22.92776,2.220755,545.238875,23.0265375,2.74149499999999,2.74149499999999,103.61933,170.56149,0.90484,476.8625,100.605,398.315,425.69,230.9,924.4,119.11,290.66,12.8535,8.35389999999999,9.906,14.33725,11.219225,17.11025,17.2595,17.184875,17.08825,17.1725,17.130375
4,8.75,8.3618,1.95238,1.41354,0.80886,20.8345,24.4465,96.175,98.4986075,23.03838,2.71271,405.80389,23.1258825,4.18762499999999,4.18762499999999,172.284155,174.161425,0.801645,578.855,117.8525,401.3775,439.9,262.17,1130.075,141.95,368.885,21.43575,13.62975,15.245,21.35325,17.6928125,17.13775,17.2755,17.202375,17.044,17.12675,17.081125
4,9.25,8.9762,1.92886,1.61582,0.93538,21.97975,26.21225,96.015,98.517675,23.46666,1.82166,399.958525,23.37858,4.70413499999998,4.70413499999998,201.56903,213.70743,1.09418,656.8875,127.23,404.6575,455.045,326.7175,840.875,159.895,441.0875,29.2975,20.17875,22.039,29.356,25.257,17.2335,17.313,17.2435,16.99975,17.09375,17.034
4,9.75,8.91864,1.9625,1.54668,0.84918,23.15575,27.668,96.33,98.5469225,24.25562,1.68478,428.6110975,23.52697,3.79524499999999,3.79524499999999,247.10984,222.14905,0.84664,734.585,138.8725,404.02,465.0725,394.73,1175.875,176.1125,478.2875,43.549,26.422,28.0035,36.32075,31.3700625,17.37925,17.37925,17.364375,16.9555,17.0665,16.996125
4,10.25,8.7957375,2.0753175,1.61438,0.8690925,24.67075,30.623,95.945,98.55134,24.594,1.64002,427.2179375,23.551355,-1.1835425,-1.1835425,280.85062,256.3384975,0.872295,804.575,150.8575,401.975,483.5475,441.4525,1625.625,189.74,534.36,59.724,35.98025,39.12225,46.159,41.6203125,17.54075,17.5025,17.521625,16.91975,17.0435,16.971
4,10.75,9.17232,2.08594,1.73224,0.874255,26.166,32.145,94.12,98.525315,24.86902,1.6894,397.0993425,23.70402,-1.80168,-1.80168,317.561725,244.25743,0.86194,889.1,163.535,398.73,491.24,469.78,1797.4,197.1875,611.19,76.0895,44.484,53.3115,57.202,53.9505,17.7265,17.678,17.70225,16.867,17.0025,16.9325
4,11.25,9.33728,2.09752,1.76542,0.85284,26.9465,33.175,93.42,98.49622,25.27994,1.71186,397.293215,24.218495,-2.2439975,-2.2439975,328.693725,278.50354,0.87508,908.1,164.57,405.755,500.28,495.485,1861.05,202.345,622.965055,90.405,52.4195,64.3255,67.331,64.8935,17.962,17.9,17.931,16.846,16.9905,16.91825
4,11.75,9.65126,2.27508,1.76332,0.86268,27.674,34.482,94.42,98.471715,25.60372,1.7826,404.1916775,24.3483,-0.871162500000006,-0.871162500000006,344.925275,343.53967,0.902055,951.45,169.765,407.16,509.83,502.155,1927.45,203.0025,647.684945,103.765,58.154,71.915,72.002,71.62125,18.213,18.161,18.187,16.834,16.984,16.909
4,12.25,9.9005,2.14106,1.85656,0.87344,27.8785,35.4685,93.68,98.432245,26.02152,1.80634,400.729185,24.48799,-1.540645,-1.540645,338.94455,298.76765,0.87514,971.65,171.195,413.045,508.295,548.755,1992.75,203.45,687.12,117.25,62.259,77.533,82.665,79.758,18.4705,18.461,18.4635,16.8275,16.993,16.91025
4,12.75,9.98074,2.1918,1.96376,0.8907,28.485,35.14,93.195,98.399285,26.656375,1.7528875,399.8381625,24.860975,-1.10945,-1.10945,360.365825,284.984175,0.91702,971,173.25,406.105,511.535,532.115,1996.95,201.415,668.71,123.775,64.6225,79.6635,90.01,84.782,18.76,18.851,18.78525,16.8265,17.001,16.91375
4,13.25,9.68098,2.22412,2.05008,0.91064,28.394,34.178,91.6,98.374055,27.1421325,1.7761575,397.59856,24.85171,-1.56314,-1.56314,351.9132625,315.382275,0.93394,944.2,171.31,408.955,512.485,478.71,1961.65,198.23,650.265,127.685,65.7275,79.599,93.43,87.626,19.102,19.2595,19.156,16.83,17.03,16.93
4,13.75,9.60914,2.17058,1.90012,0.88302,28.4775,34.128,91.14,98.3563,27.5338875,1.71007,396.29495,25.03594,-0.109465000000004,-0.109465000000004,331.747215,300.94467,0.89384,909.85,164.955,412.675,511.425,457.175,1900.2,190.055,618.6299,126.67,65.938,77.1245,95.75,86.734375,19.431,19.6525,19.5215,16.8435,17.059,16.95125
4,14.25,9.93892,2.24656,2.11252,0.91146,28.851,33.5655,90.975,98.33503,27.76606,1.80679,397.487715,24.5488375,-0.891545000000004,-0.891545000000004,296.4724625,297.63083,0.8947,881.55,159.07,412.765,508.345,429.77,1842.15,179.965,603.075055,123.03,65.1805,72.7925,92.525,84.85975,19.6825,19.95,19.81625,16.857,17.1025,16.97975
4,14.75,9.76242,2.16548,1.99986,0.90304,28.8735,32.454,94.04,98.30376,27.734185,1.8014725,396.55004,24.90524,-0.6935,-0.6935,269.2196375,284.61259,0.91346,830,149.205,419.175,501.525,404.945,1753.45,167.23,561.465,111.085,61.494,68.74,86.075,80.257375,19.897,20.238,20.0675,16.886,17.1615,17.02375
4,15.25,10.1265,2.15078,2.0331,0.87138,28.653,31.4305,92.805,98.264665,27.6708,1.82516,396.5880375,24.9445225,-1.2928525,-1.2928525,240.496155,240.12106,0.89366,762.335,137.5,413.12,497.01,378.015,1633,154.34,506.83,100.3,56.7915,63.481,79.4765,73.564125,20.0515,20.457,20.25425,16.9195,17.225,17.07225
4,15.75,10.128,2.2352,1.92844,0.8639,28.469,30.537,92.665,98.19857,27.64465,1.899705,395.99531,25.11462,-1.43374,-1.43374,220.1971375,228.449725,0.8693,665.365,123.165,414.555,491.165,321.74,1423,140.465,422.884945,87.105,51.541,56.6535,70.773,63.72175,20.167,20.5675,20.39475,16.953,17.2985,17.12575
4,16.25,10.1408,2.17878,1.77134,0.87906,28.3795,29.514,95.055,98.164435,27.590665,1.929295,409.5524125,25.102695,-0.473840000000003,-0.473840000000003,156.40881,215.33075,0.93672,574.845,107.46,411.27,485.505,291.42,1208.55,122.61,350.6,71.595,45.3615,49.5625,57.992,52.552875,20.2255,20.532,20.3815,16.9965,17.3775,17.187
4,16.75,10.37522,2.11758,1.58226,0.864,28.3055,28.6685,94.995,98.14875,27.30678,1.9511,394.9020125,25.30116,-0.00384750000000131,-0.00384750000000131,113.9566,172.8413,0.88742,469.36,91.67,409.98,480.005,250.56,980.3,100.58,276.115,57.1785,39.416,41.968,47.97,44.4665,20.1425,20.4605,20.3015,17.0455,17.452,17.24875
4,17.25,9.7707,2.1758,1.5988,0.86046,28.136,27.368,94.525,98.158575,27.0012425,1.944245,430.85639,25.270075,2.2623975,2.2623975,81.8092,138.54588,0.91768,360.225,71.978,407.17,471.11,172.2,756.295,75.50775,187.9625,42.699,33.5185,34.6205,37.2005,35.248,20.0325,20.363,20.19775,17.0945,17.531,17.31275
4,17.75,9.80938,2.03368,1.45786,0.82974,27.3675,25.801,95.11,98.157835,26.793425,1.938105,395.6912,25.588185,1.9695725,1.9695725,46.165505,97.96599,0.8563125,189.695,51.099,400.975,457.26,126,516.72,48.306,76.6364999999999,32.621,28.1515,28.485,28.939,27.80875,19.9165,20.243,20.07975,17.1435,17.61,17.37675
4,18.25,8.81614,1.80646,1.4276,0.8592,25.7045,24.1685,94.73,98.16589,26.5122425,1.870895,402.390725,25.0157575,5.1181775,5.1181775,13.9996875,66.6844125,0.87108,112.095,30.2035,409.015,446.205,82.092,171.435,30.5105,37.74375,25.8945,23.8375,22.889,22.554,23.617,19.8115,20.1215,19.9665,17.187,17.679,17.433
4,18.75,9.32786,1.99606,1.36228,0.83312,24.678,22.567,95.59,98.17168,25.804815,1.90603,411.1582375,25.252315,5.578605,5.578605,-0.128480000000021,66.536,0.83785,47.776,11.91975,406.945,437.375,29.9605,67.67,12.5235,2.0523,20.254,19.828,18.5725,18.21,19.383125,19.6865,19.9865,19.8365,17.236,17.738,17.487
4,19.25,9.412445,1.9867575,1.3326275,0.80288,23.742,21.6885,96.63,98.179245,25.43785,1.93218,408.415025,24.8235125,6.791635,6.791635,1.67736500000001,48.1372325,0.778855,2.9053,4.03475,401.975,429.12,8.04195,12.2065,0.0310499999999999,-3.78455000000001,15.9235,16.427,14.467,13.063,14.704625,19.514,19.816,19.665,17.2795,17.7915,17.5355
4,19.75,8.68888,1.86122,1.391,0.74584,23.397,21.394,96.66,98.19217,24.98928,1.9311225,425.215275,24.67846,7.03357,7.03357,14.8912375,54.22495,0.741125,2.9053,1.81895,395.53,426.66,2.18035,0,0,-5.34175000000001,13.336,13.475,12.3245,11.034,12.424625,19.251,19.5825,19.41675,17.313,17.836,17.5745
4,20.25,8.04882,1.85604,1.19306,0.71418,23.028,21.1035,96.085,98.23529,24.39012,1.94818,441.65766,24.5483575,8.78814,8.78814,-1.893075,81.21261,0.71568,2.9053,2.761,396.23,425.45,1.92395,0,0,-3.9703,11.814,11.146,10.9375,9.7675,10.95325,18.993,19.3355,19.16425,17.352,17.8695,17.61075
4,20.75,8.18576,1.8205,1.28972,0.70848,22.858,21.068,96.8,98.273545,24.26588,1.94606,431.488885,24.33698,6.57848,6.57848,19.523625,104.915685,0.73813,2.9053,1.984225,395.71,425.925,1.7844,0,0,-3.7598,10.8875,10.0075,10.0095,9.06,9.967125,18.8125,19.1125,18.9625,17.38,17.893,17.6365
4,21.25,8.80271749999999,1.96962,1.365465,0.75753,22.92175,21,97.0575,98.298025,24.47871,1.8195,429.45607,24.28003,10.9259675,10.9259675,3.89587499999999,51.4269,0.7822175,2.9053,2.844175,391.8425,424.3175,2.16805,0,0,-3.54975,10.124,8.93775,9.32999999999999,8.54504999999999,9.22782499999999,18.6645,18.941,18.80275,17.40775,17.90725,17.6575
4,21.75,7.84158249999999,2.2185075,1.372555,0.786315,22.50325,20.32025,96.96,98.307785,24.2567775,1.789385,456.53399,24.121135,8.35304000000001,8.35304000000001,9.9403725,38.4346,0.76869,2.9053,3.09185,388.8525,420.415,1.66265,0,0,-3.34085,8.96207499999999,7.977525,8.29237499999999,7.19562499999999,8.1069,18.53575,18.79375,18.66475,17.42475,17.91,17.667375
4,22.25,7.4369275,2.4321,1.397805,0.693185,21.98,20.01225,97.3725,98.302025,23.64456,1.87682,455.6628275,24.0754875,5.90632,5.90632,9.76467999999992,68.4171374999994,0.689795,2.9053,2.48525,392.205,419.24,1.577875,0,0,-3.60735,7.396175,6.890175,7.04955,5.8667,6.7899625,18.407,18.65225,18.529625,17.4375,17.90725,17.670125
4,22.75,8.31275999999999,2.0235725,1.44293,0.852295,21.759,19.82975,97.6875,98.3057675,23.411045,1.81278,448.22455,24.1634875,9.43304999999999,9.43304999999999,-1.2378,101.849295,0.86536,2.9053,2.502675,392.905,418.07,1.761275,0,0,-3.716,6.776375,6.034325,6.4671,5.57789999999999,6.213925,18.294,18.53075,18.412375,17.4345,17.90025,17.662875
4,23.25,7.75754999999999,2.17457,1.3961625,0.79216,21.88875,19.88675,97.3575,98.3171075,23.41331,1.77016,459.85417,23.947535,7.19486,7.19486,23.1987,46.5786125,0.81022,2.9053,2.615875,392.1575,418.28,2.035575,0,0,-4.1163,6.75817499999999,5.480675,6.40704999999999,5.83634999999999,6.12051249999999,18.19525,18.41075,18.29875,17.43725,17.8875,17.660125
4,23.75,7.842605,1.8834575,1.3309525,0.807085,20.6705,18.85575,97.9175,98.3205775,23.17894,1.855525,478.55055,24.04679,6.18762,6.18762,1.64923999999986,270.2355,0.8018,2.9053,2.785775,392.925,410.7875,2.1449,0,0,-4.022225,7.08117499999999,5.33867499999999,6.55349999999999,5.32167499999999,6.23363499999999,18.11225,18.305,18.200125,17.42575,17.8705,17.648125
5,0.25,6.45616,1.733265,1.24329,0.6362025,23.5775,22.3855,97.86,98.34523,24.88266,1.9621775,495.2515125,27.744525,9.5429125,9.5429125,-6.3767,142.41682,0.59192,5.9718,2.25395,393.11,433.005,2.5176,0,0,-4.48715,2.4366,4.72515,2.86905,0.96235,2.53506,21.213,21.0135,21.01825,20.3855,20.3805,20.383
5,0.75,6.06627,2.6335075,1.177745,0.611195,23.9925,22.7625,98.105,98.34864,25.4750525,2.0875975,528.7209825,28.22781,7.9603625,7.9603625,-3.8348,47.03837,0.59409,5.9718,2.268375,397.76,435.63,2.5793,0,0,-5.21485,2.1036,4.74954999999999,2.88399999999999,1.82119999999999,3.03126999999999,21.1495,20.879,20.9475,20.381,20.366,20.3735
5,1.25,6.5136,1.70396,1.322675,0.672472499999999,23.8255,22.467,98.065,98.326605,25.14489,2.12974,513.83219,28.42144,8.265405,8.265405,-4.42012250000001,38.19336,0.700864999999999,5.9718,2.61475,402.365,434.03,3.19115,0,0,-5.95615,3.045,4.54904999999999,2.7338,1.89325,2.86154999999999,21.085,20.759,20.87725,20.3765,20.346,20.36125
5,1.75,7.0920025,1.695555,1.432245,0.664887499999999,23.2935,21.778,98.44,98.309105,24.7985,2.13443,525.8255375,28.49344,7.4971025,7.4971025,-4.30966,40.83356,0.695562499999998,5.9718,2.766,402.995,430,3.1999,0,0,-4.67565,2.72525,3.78974999999999,2.7487,1.03044999999999,2.37904,21.0295,20.6545,20.816,20.362,20.326,20.344
5,2.25,7.3054725,1.8951425,1.19595,0.7103425,23.186,21.524,98.705,98.301055,25.15378,2.2173,571.5184925,28.9891125,8.024465,8.024465,4.45602999999996,71.4755599999999,0.707875,5.9718,3.00445,402.98,427.395,2.6239,0,0,-3.66995000000001,1.93655,3.04695,2.4028,1.0403,2.26391,20.973,20.5645,20.75375,20.3475,20.296,20.32175
5,2.75,8.14864,2.0079025,1.67469,0.78795,22.5465,20.999,98.715,98.283185,24.9088,2.08255,509.75019,28.6495375,8.9374,8.9374,10.1023749999999,126.036225,0.7922125,5.9718,2.3728,412.755,425.135,2.8075,0,0,-5.31965000000001,1.5344,2.92135,2.21595,0.811099999999998,2.001805,20.9055,20.4755,20.68,20.3375,20.2715,20.3045
5,3.25,6.5024475,1.6768675,1.206225,0.6872875,22.1895,20.431,98.795,98.29513,24.94561,2.08961,497.74548,28.4350375,8.28053,8.28053,2.25631749999998,132.0350825,0.64863,5.9718,2.4524,408.58,421.375,2.6995,0,0,-5.1764,1.31324999999999,2.1966,1.6052,0.511249999999992,1.18393499999999,20.848,20.4055,20.61625,20.323,20.247,20.285
5,3.75,6.714985,1.494155,1.25544,0.6532025,21.613,20.06,98.32,98.30566,24.945985,2.1271525,500.59372,28.4411,8.446595,8.446595,-4.46773,122.8621625,0.6432,5.9718,1.93325,397.545,418.92,2.6769,0,0,-5.32,1.26029999999999,1.94785,1.41879999999999,0.484849999999992,1.21886499999999,20.7815,20.34,20.55075,20.2985,20.217,20.25775
5,4.25,7.3092975,1.76222,1.27049,0.7315175,21.119,19.9425,98.295,98.33057,24.84821,2.36906,500.68194,28.53033,8.3620625,8.3620625,-6.886695,49.376125,0.74523,5.9718,1.9234,389.74,418.025,2.49855,0,0,-6.33035,0.241999999999995,1.7542,0.978349999999998,-0.306100000000001,0.457244999999997,20.7205,20.27,20.48525,20.2795,20.1925,20.236
5,4.75,6.686385,1.6911175,1.1777475,0.7161425,20.567,19.143,98.13,98.347835,24.7412375,2.0619525,526.33118,27.2774675,8.213925,8.213925,-2.42937000000001,83.5166875,0.667935,5.9718,1.9765,389.575,413.275,2.75165,0,0,-5.94315,-0.430600000000004,1.3734,0.086099999999998,-1.75185,-0.565900000000004,20.6485,20.2,20.41425,20.265,20.168,20.2165
5,5.25,6.65798,1.4920725,1.04389,0.688415,20.4775,19.62,98.175,98.348665,24.8460975,2.078125,508.846675,27.8084925,7.996205,7.996205,-7.3483,68.13108,0.6665,5.9718,3.837375,402.555,416.47,8.30545,12.077,0.0138749999999992,-5.5397,-0.453100000000003,0.847649999999998,0.0793499999999989,-1.2076,-0.326975000000001,20.5775,20.129,20.34425,20.246,20.139,20.1925
5,5.75,5.6443925,1.346785,1.1111525,0.588025,20.5405,19.766,98.11,98.37161,24.81259,2.102615,512.10422,27.9553675,7.579875,7.579875,-3.0908675,44.0357125,0.546795,57.4605,15.972,392.865,417.275,31.685,76.19575,15.249,6.25974999999999,-0.124200000000001,0.909449999999997,0.0740999999999984,-0.984100000000001,-0.401140000000002,20.5065,20.069,20.27875,20.227,20.11,20.1685
5,6.25,6.284395,1.706315,1.3918225,0.597955,20.943,20.5415,97.61,98.389635,24.455485,2.336345,521.7798,28.4378125,4.82889,4.82889,31.3563599999998,78.365855,0.629785,140.91,35.1895,395.335,420.52,69.5945,227.12,39.434,50.3555,1.0981,1.22189999999999,0.938749999999999,0.6747,0.68435,20.45,20.008,20.221,20.208,20.0855,20.14675
5,6.75,5.5679375,1.3357125,1.1931875,0.5510625,21.8425,22.1135,97.21,98.38589,24.70754,2.121185,502.08139,29.4218275,5.183835,5.183835,25.150075,90.63579,0.52587,232.94,54.328,407.635,430.44,113.26,431.755,62.029,101.96,2.9371,2.91279999999999,2.1611,3.10595,2.34045,20.41,19.947,20.1715,20.189,20.0565,20.12275
5,7.25,6.5555425,1.5935975,1.3406425,0.6736475,22.2755,22.868,96.33,98.40853,25.29545,2.205395,466.705545,29.0431975,5.11778,5.11778,55.605075,165.58005,0.633124999999999,342.625,76.308,411.9,434.5,196.93,649.04,79.33925,205.544,6.1148,5.68269999999998,4.45215,8.19149999999999,6.07095999999999,20.391,19.915,20.148,20.17,20.032,20.101
5,7.75,6.8906425,1.64406,1.4680125,0.688325,23.2215,24.655,95.52,98.4529,25.7451725,2.405065,446.480215,29.3168125,7.0081,7.0081,73.80031,167.1359,0.6546,437.53,91.405,425.185,445.465,252.455,846.2,100.685,257.270045,10.5995,8.68234999999999,7.8743,13.238,9.93343499999999,20.4075,19.8975,20.15,20.151,20.013,20.082
5,8.25,6.6292775,1.777495,1.230515,0.7164225,24.48675,27.0045,94.7,98.49188,26.283555,2.4456225,443.37994,30.472725,1.18728,1.18728,118.1616,224.77218,0.6795925,535.85,107.4675,425.61,457.2625,297.285,1055.3,121.5475,335.415,17.3905,13.12075,12.48075,20.6025,15.5255625,20.46225,19.91525,20.18875,20.1105,19.9665,20.0385
5,8.75,7.5891,1.8408,1.914,0.7775,25.254,29.71725,94.04,98.5122475,27.4791,2.2883,415.853475,31.20691,1.37971,1.37971,177.09781,254.15391,0.77,625.7525,121.52,427.21,473.9,311.345,1191.675,138.585,404.1925,22.54175,17.0315,16.2375,24.1915,19.5375625,20.57375,19.9715,20.267875,20.0805,19.93125,20.005875
5,9.25,7.8975475,1.7710025,2.6433,0.7622,26.55525,30.95625,94.7375,98.507215,28.6776,2.3045,428.62435,30.8270175,0.287640000000003,0.287640000000003,186.271275,231.893725,0.7139,715.4,133.605,433.445,484.5,355.83,930.425,152.8225,477.655,29.03975,20.1065,20.661,30.50675,24.3431875,20.71,20.05775,20.374375,20.05525,19.90075,19.978
5,9.75,7.4843,1.8686,1.7331,0.8329,27.94875,32.83675,95.515,98.496595,28.9457,2.2201,467.0769725,30.957375,-1.72086999999999,-1.72086999999999,249.208605,292.3500575,0.7827,793.5775,145.855,435.555,496.575,410.2775,1585.825,162.82,535.0625,41.34175,26.63975,28.02125,40.37775,33.1474375,20.87575,20.1645,20.50825,20.03,19.87025,19.950125
5,10.25,8.542,1.958,1.6424,0.9242,28.94725,34.9085,92.515,98.4958325,29.3821,2.2149,423.63649,30.653105,-3.54856,-3.54856,264.79022,307.3964625,1.0272,863.15,154.0875,434.175,507.6625,435.77,1729.3,169.8525,600.0100525,54.95825,33.2805,36.4875,51.10225,42.7253125,21.10625,20.30275,20.7045,20,19.845,19.9225
5,10.75,8.1134,1.9373,1.7661,0.8445,29.51025,36.23775,91.255,98.4924975,29.1897,2.1702,412.3006,28.9328,1.61932999999999,1.61932999999999,274.6255,364.8408,0.8448,917.2,164.92,437.085,514.6325,434.74,1856.25,175.1,638.6925525,69.8425,42.24425,45.80875,62.6245,52.9688125,21.37775,20.5205,20.949125,19.98475,19.8245,19.904625
5,11.25,8.1621,2.0183,1.8644,0.8421,29.34475,37.98475,88.5975,98.4897075,29.1378,1.9882,399.6669,28.7714,-1.480245,-1.480245,276.4806,350.7473,0.8566,954.525,163.92,432.7225,524.9325,476.525,1936.25,175.1,667.43,86.755,51.1875,53.97025,72.222,63.7424375,21.646,20.77925,21.212625,19.96425,19.814,19.889125
5,11.75,8.3729,2.0382,1.6819,0.8292,29.153,38.9935,86.51,98.46637,28.7109,2.2143,408.9154225,29.7163,-1.58501250000001,-1.58501250000001,308.90922,376.5602575,0.8456,990.725,170.6225,438.94,534.025,522.5875,2042.775,175.1,699.1875,101.17,58.72025,60.56775,82.51575,72.7695,21.90275,21.058,21.480375,19.95425,19.804,19.879125
5,12.25,8.2309,1.9876,1.6227,0.8241,29.872,40.1,86.7525,98.4344975,28.4539,2.2369,395.4686625,29.802355,-1.19657500000001,-1.19657500000001,309.3359,400.230075,0.8307,999.6,169.205,437.27,540.8625,520.7675,2057.425,175.52,709.7625525,114,64.17375,64.492,88.1925,79.8715,22.20675,21.372,21.789375,19.949,19.79875,19.873875
5,12.75,7.8821,2.007,1.845,0.8404,30.4095,40.3495,84.28,98.347515,28.9506,2.2161,394.149735,30.0176025,-2.4822525,-2.4822525,293.6614,424.2118025,0.8418,991.5,171.56,437.43,542.63,526.025,2059.2,172.83,702.44499,120.78,66.861,67.819,95.495,85.6575,22.513,21.7195,22.11625,19.9535,19.8025,19.878
