DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1
3,6.25,385.7413,385.8803,385.9402,386.0595,387.55385,386.7911,388.097,0.930165575,1.011033,1.013082,1.007766,0.9704473,1.01777075,0.205598675,-0.7011667,-24.0712375,-1.029312,1.875454,0.397473325,0,0,0.307497825,94.43728,-9.2516385,-9.596667,-9.689717,-9.527117,-9.902167,-9.7786505,-9.486667,-9.757067,-9.0850005,-5.8386665,0.36151,0.150128425,0.6458067,0.85887335,1.1091665,1.682667,2.417467,-53.52777,-16.2406675,0,0,0,0,0,0.479436175,0.84462475,218.743675,271.19725,-5.7333165,-8.4799995,0.252967275,0.27871605,0.564786275,0.8248421,1.4364005,1.6024175,1.6158345,-3.24575875,-0.023915855
3,6.75,386.2354,386.2355,386.3876,386.4805,387.84245,386.7862,387.875925,0.9350808,1.00933675,1.007767,1.015335,0.97734045,1.030779,0.239437275,-0.69491665,-18.89928,-0.801413375,1.862353,0.4538367,0,0,0.32248245,94.4596475,-9.267898,-9.4766655,-9.55410025,-9.41083375,-9.8248915,-9.5269175,-9.280833,-9.5075,-8.92833325,-5.80818375,0.3590217,0.1299164,0.60225,0.85508335,1.104317,1.681215,2.4224165,-17.6277875,-11.194065,18.6704225,15.08809,9.25536375,5.92898725,4.22396,12.99517,3.486417,219.2936,272.53395,-5.69391675,-8.385,0.2267752,0.273917375,0.563665025,0.824682125,1.43752925,1.604839,1.61518725,-3.24653275,-0.023910935
3,7.25,386.3971,386.56,386.6069,386.5105,387.84365,387.032,388.0259,0.9478967,1.04109275,1.02231375,1.04147,1.01514,1.060241,0.3501724,-0.70950005,-6.944437,-0.794688475,1.849717,0.4823058,0.001705,0,0.363770275,94.48767,-8.99311,-9.1601665,-9.1353005,-8.8633335,-9.31215,-9.0183335,-8.738517,-8.7869675,-8.2381165,-5.5446665,0.3656933,0.11106505,0.6481416,0.88335495,1.12365,1.6976665,2.419,12.28381,-7.5303315,77.140715,67.82011,45.086525,26.667,21.766945,36.693375,8.860774,220.073,275.16685,-5.6078335,-7.8547,0.2626541,0.2838341,0.569273675,0.823396825,1.43301425,1.60241725,1.61486525,-3.2454245,-0.113329825
3,7.75,386.410475,386.322725,386.58145,386.56585,387.562625,387.07135,387.6036,0.9651551,1.08614475,1.050934,1.057058,1.02996575,1.10548725,0.3148999,-0.748999975,5.384108,-0.5449212,1.834483,0.51362,0.00879250075,0.0010058336,0.39764145,94.488285,-8.3571825,-8.5567665,-8.63449125,-8.41146675,-8.57965025,-8.238425,-7.62364975,-7.6563665,-7.53092525,-5.2066835,0.3596667,0.1052285,0.5957608,0.85447835,1.102083,1.67668325,2.394208,39.99503,-4.95047475,144.3621,124.432475,88.1126525,51.51008,42.143185,68.427685,15.82177,222.6735,277.7987,-5.302558,-6.89034175,0.2230301,0.285912025,0.567350275,0.82371645,1.43398175,1.60209275,1.61373375,-3.244244,-0.113236615
3,8.25,385.96655,386.018025,386.049575,386.06685,387.2998,385.9818,386.8843,0.9462922,1.085181,1.08280525,1.07224025,1.039139,1.135512,0.373868925,-0.8298333,20.8297825,0.607281025,1.86061275,0.5764983,0.036493335,0.01688,0.428107675,94.49293,-7.931722,-8.0534335,-7.943584,-7.619933,-7.9929995,-7.4715505,-6.8942,-6.950367,-6.577783,-4.77535,0.3416667,0.10449055,0.6283333,0.8515,1.0979835,1.654333,2.3805,67.0845875,2.0449255,225.0782,193.488475,140.59445,84.4651025,65.086675,103.6609,25.0919175,220.79255,281.15455,-4.62625,-6.1952495,0.161046075,0.285913575,0.565107475,0.82243375,1.4299505,1.60177175,1.61340925,-3.24279025,-0.21432545
3,8.75,385.31095,385.290425,385.3504,385.442125,387.160775,385.4773,387.0323,0.9418671,1.082202,1.083597,1.09039425,1.0550185,1.16925,0.404656725,-0.97916665,35.2996525,2.2489795,1.91949,0.61019505,0.059935,0.04866667,0.46375875,94.498855,-7.1413145,-7.403317,-7.3055,-6.9474335,-6.9892835,-6.0523505,-5.8744665,-5.7811165,-5.723,-4.4572165,0.3162,0.0984646,0.5477933,0.78666665,1.046333,1.6196665,2.338,92.28673,2.249335,290.27475,258.6136,185.01365,112.95935,88.08854,135.4804,33.91053,224.1373,286.34405,-4.0728335,-5.34635,0.127519825,0.290550275,0.5654282,0.820666775,1.4325305,1.6016075,1.613086,-3.2425895,-0.21340365
3,9.25,384.858,384.9078,384.9903,384.8449,386.6705,384.66895,386.15845,0.93624365,1.073989,1.085063,1.1131625,1.06773925,1.18492,0.3928191,-1.14508325,51.19723,3.483202,2.023124,0.636695,0.08775,0.066583335,0.49436735,94.4935725,-6.503036,-6.590275,-6.4272245,-6.21950825,-6.165242,-5.3787835,-5.14358325,-4.8393335,-4.9170665,-3.85467475,0.29971835,0.1236658,0.507666725,0.726800025,1.0185835,1.59327475,2.31514175,123.8607,-0.2182414925,386.63525,349.4447,255.4611,145.1287,117.22815,176.2013,43.169675,227.0084,290.8692,-3.57975875,-4.6543835,0.2165743,0.29135055,0.579525,0.820986975,1.43059575,1.60193325,1.616317,-3.2397115,-0.20527465
3,9.75,385.028,385.1584,385.172975,385.08905,386.1048,384.60365,385.98205,0.9478896,1.075622,1.0678215,1.09884025,1.070933,1.18509,0.330574625,-1.3281665,63.2686,5.279585,2.057651,0.696923325,0.1240692,0.0995158325,0.51256725,94.49201,-5.971896,-6.0696245,-5.8890165,-5.6199995,-5.44149975,-4.73079175,-4.39625,-4.37175,-4.390033,-3.581667,0.2615,0.2182272,0.44236,0.7028334,1.0041665,1.5808335,2.3003165,145.39275,9.24847575,453.3595,403.1232,309.5979,183.5836,141.7182,202.1663,50.103325,230.380925,295.64075,-2.9390165,-3.9137165,0.196135725,0.29102785,0.582407425,0.821308175,1.4291445,1.60177225,1.61534925,-3.23869775,-0.204739
3,10.25,384.6613,384.80135,385.0284,384.75165,386.0021,384.47435,385.9391,0.9298405,1.07652125,1.071433,1.0994025,1.066306,1.225292,0.36914935,-1.615333,81.74924,7.176267,2.0063385,0.69991835,0.177625,0.18783335,0.5233374,94.49503,-5.496933,-5.5691,-5.367583,-5.0740835,-4.932733,-4.045467,-3.69626675,-3.46574975,-3.67578275,-3.12530825,0.276126675,0.2250955,0.504583325,0.716166625,1.0004165,1.5854165,2.301,170.72455,16.26783,544.671175,444.421,341.815425,193.6987,134.49595,234.8367,59.767335,232.6689,298.6649,-1.76654325,-3.269875,0.2606552,0.299501775,0.5843292,0.8227552,1.42978925,1.601933,1.61405675,-3.23725675,-0.11074096
3,10.75,384.48245,384.64305,384.85915,384.6989,385.9417,384.172,385.548425,0.918059725,1.069724,1.044734,1.08277975,1.05528275,1.2067765,0.2902657,-1.792,92.02254,7.943846,2.019603,0.7232392,0.21742415,0.20312835,0.50653385,94.4767675,-5.078101,-4.98745,-4.8933335,-4.52925,-4.4120335,-3.468983,-3.1464835,-2.9487255,-3.06646625,-2.77358325,0.25635665,0.33805095,0.48683165,0.70252835,0.984122525,1.5748335,2.2726665,190.8569,17.2587425,588.614775,493.1159,390.0698,228.972525,175.1504,273.1747,64.3975,234.67065,301.179875,-1.2334585,-2.51185825,0.17837665,0.2990224,0.579525,0.821951575,1.42866075,1.6001535,1.61534875,-3.2358505,-0.110317155
3,11.25,384.1303,384.474,384.62885,384.60855,385.7705,384.1968,385.19495,0.9229065,1.0541,1.043645,1.05256775,1.0684225,1.190798,0.323497,-1.90164975,97.99552,9.204167,2.056016,0.7696667,0.26253835,0.267695825,0.52074785,94.45702,-4.448368,-4.5889,-4.38859175,-4.09309125,-3.84401675,-3.1712085,-2.6484415,-2.54100875,-2.9336,-2.495,0.2532367,0.471702925,0.4808334,0.7039333,0.9620001,1.54454175,2.252666,202.53705,10.983015,593.057475,530.5392,406.34,250.84765,195.947,289.4271,67.8600475,235.1578,303.3667,-0.72562665,-1.8227,0.2170891,0.300458475,0.584965525,0.822593475,1.43027325,1.60176925,1.61486625,-3.235639,-0.09294056
3,11.75,383.95845,384.1997,384.4415,384.24595,385.7453,384.17835,384.94525,0.9136649,1.04430775,1.0285045,1.060456,1.051987,1.17075975,0.326814775,-1.98916675,107.538325,9.370346,2.0536855,0.8327267,0.2893733,0.297543325,0.527519225,94.45764,-4.2093115,-4.18894125,-4.0161585,-3.69900025,-3.51571675,-2.7484,-2.372875,-2.24937475,-2.587333,-2.1563,0.21620835,0.547863975,0.430212525,0.656729125,0.942792525,1.5373335,2.25620825,216.263675,-19.81333,605.080525,571.8946,432.739575,252.4917,206.0887,307.336575,72.5580225,236.65625,305.26435,-0.372735,-1.4765835,0.0858183925,0.3081302,0.5816032,0.822755425,1.43140175,1.60031475,1.61308525,-3.231782,-0.092735025
3,12.25,384.3545,384.3344,384.3854,384.3995,385.7198,384.2028,384.985725,0.9214739,1.029725,1.02912025,1.06450075,1.04563,1.1711575,0.3960164,-1.98608325,107.6681,10.78529,2.005392,0.8120833,0.278499975,0.3109667,0.531647875,94.447355,-3.787046,-3.893808,-3.6122415,-3.27607525,-3.14612475,-2.32037525,-1.8834665,-1.8634835,-2.01957475,-1.89920025,0.237416675,0.59984495,0.471394975,0.67983335,0.946749975,1.53730025,2.25216675,211.077125,11.283545,585.0474,565.464775,439.5031,268.0912,213.154675,305.503975,67.767,239.04095,306.9475,0.0833041625,-0.78737335,0.2716615,0.309887975,0.5876882,0.81938455,1.4317245,1.6033875,1.6142165,-3.22961725,-0.079411555
3,12.75,384.2378,384.256475,384.2081,384.377125,385.7486,384.1513,385.288975,0.90553245,1.032726,1.022583,1.0551875,1.048417,1.1591625,0.3302681,-1.93741675,107.27555,9.51628,2.04774675,0.8552033,0.32022,0.31914085,0.525966075,94.409945,-3.62514175,-3.58797425,-3.27935825,-2.9978005,-2.890583,-2.10267525,-1.8034085,-1.682467,-1.90350025,-1.602842,0.256833375,0.65428925,0.479924225,0.677135025,0.9498792,1.54,2.2480835,205.97225,12.7577475,627.606225,572.015825,463.56345,283.074375,217.87945,311.866425,68.4926375,239.7243,308.8213,0.363333375,-0.534908275,0.2578499,0.31196235,0.58656745,0.8282166,1.432853,1.603708,1.613731,-3.2284265,-0.07926156
3,13.25,384.107725,384.2288,384.339925,384.25775,385.6933,383.91265,384.606475,0.91239525,1.0404925,1.0184995,1.0530615,1.049806,1.1646195,0.354660625,-1.87850025,101.236225,9.9799965,2.066413,0.846,0.309250025,0.339006675,0.5305341,94.41685,-3.387678,-3.317208,-3.15884975,-2.75006725,-2.80412475,-1.95622475,-1.5182865,-1.41766675,-1.514442,-1.5208165,0.270750025,0.76554695,0.50576825,0.708424975,0.977333325,1.5534165,2.24808325,184.841875,-6.67874825,583.176075,517.699725,413.050525,267.592025,219.92225,274.847175,61.4715875,240.373,309.055,0.510717525,-0.22562665,0.270720375,0.331936875,0.58736725,0.82821575,1.43027325,1.604194,1.61535,-3.22628125,-0.038976075
3,13.75,384.127,384.2725,384.3506,384.2617,385.77805,384.017625,384.574,0.9277614,1.0423315,1.03458475,1.048863,1.04607125,1.16883725,0.3512003,-1.798,96.60262,9.262648,2.0775075,0.8729933,0.29230835,0.3348842,0.5331962,94.40564,-3.02644325,-3.0880915,-2.96830875,-2.54348275,-2.50327475,-1.8978085,-1.34119575,-1.35542175,-1.3587915,-1.3677665,0.28150005,0.844951175,0.5048658,0.705020825,0.9780833,1.55206675,2.24866675,165.663175,16.6275825,492.89865,435.49045,370.53185,242.48965,186.721825,247.25825,56.0220025,238.8826,309.2643,0.997232475,-0.122212475,0.3265318,0.317556275,0.6008217,0.828375475,1.42785525,1.603709,1.6140565,-3.222796,-0.03887188
3,14.25,384.2745,384.2084,384.47,384.3669,385.6118,384.0385,384.9208,0.9234072,1.05139125,1.019487,1.045234,1.0377945,1.1807915,0.3222278,-1.7336665,79.828015,9.2223095,2.15476925,0.8358042,0.301785825,0.3169333,0.54067675,94.432035,-2.8731945,-2.8719495,-2.6824665,-2.4582335,-2.3232835,-1.6333,-1.079115,-1.0153335,-1.1611665,-1.172,0.263765,0.89037105,0.49766665,0.6858333,0.9585583,1.5435,2.2601665,141.7196,21.501,449.130425,414.0367,357.3292,218.128775,174.06155,210.090175,49.6226225,238.237425,309.82305,1.1288365,-0.107924965,0.2571352,0.31867195,0.598585225,0.828376,1.42898325,1.60904225,1.6169635,-3.2241765,-0.046898375
3,14.75,384.3232,384.3663,384.3758,384.4682,385.6802,384.0781,384.813,0.92779485,1.0366545,1.02580125,1.062662,1.041241,1.1762135,0.3851232,-1.6263335,64.83696,7.415061,2.13321975,0.84024995,0.3279167,0.3201042,0.534089825,94.41309,-2.69297825,-2.8814415,-2.72502525,-2.51724975,-2.414383,-1.7696665,-1.1733225,-1.079617,-1.22150025,-1.198683,0.279258325,0.891198675,0.486664975,0.68605915,0.96666665,1.54500025,2.24258325,131.142375,16.652585,391.3043,361.2626,305.922275,190.1863,143.12655,193.243375,41.63115,237.55735,309.259175,1.11019975,-0.16444585,0.3933594,0.320910625,0.593614425,0.8311058,1.42688775,1.6075885,1.6174495,-3.2247065,-0.04684915
3,15.25,384.2535,384.2823,384.3437,384.4038,385.60085,384.0847,385.0001,0.92148215,1.0356765,1.01043025,1.048811,1.0276095,1.1777805,0.3940428,-1.605,53.72735,6.52229225,2.18095775,0.806620025,0.28633335,0.27655,0.519156825,94.40002,-2.8435745,-2.999667,-2.8765505,-2.6876665,-2.549317,-1.76655,-1.3971,-1.4013665,-1.370767,-1.12375,0.2845,0.95812155,0.50933335,0.71636505,0.9741667,1.5555,2.2559335,101.660725,8.887333,313.883625,297.3376,248.6395,162.317,125.4983,157.975975,35.5930075,236.302925,308.320125,0.99923315,-0.3717533,0.383289,0.322027575,0.58865,0.8269302,1.426887,1.60290175,1.61583375,-3.22733125,-0.045833335
3,15.75,384.1841,384.2031,384.4005,384.2968,385.56365,384.2524,385.15775,0.9074226,1.0295815,1.002547875,1.0458115,1.02287725,1.16018825,0.353404025,-1.551333,42.232,3.930125,2.0527775,0.831,0.237850025,0.226722525,0.52034075,94.3809725,-2.93482,-3.1081585,-2.969042,-2.7746665,-2.581,-2.14034175,-1.7907835,-1.85172475,-1.73035825,-1.28575,0.291115825,0.9233547,0.513219975,0.741749975,1.0030515,1.56491675,2.26741675,76.2914475,3.7931945,266.0476,236.988575,208.649975,123.73745,99.498055,127.055475,28.38616,234.180275,307.02355,0.660366725,-0.645905825,0.350278825,0.308287325,0.582245325,0.828217525,1.4280165,1.599992,1.6163165,-3.2276075,-0.0458594
3,16.25,384.2767,384.388,384.4589,384.3914,385.3856,384.7238,385.5668,0.90303265,1.0257915,0.993979425,1.028722,1.002502,1.126062,0.3722986,-1.559667,29.0742375,3.2431145,2.09766525,0.7659183,0.20615,0.17229,0.50530365,94.371085,-3.0014765,-3.322333,-3.138933,-2.952233,-2.811233,-2.410167,-1.849533,-1.9743,-1.987,-1.3655,0.3271833,0.9036589,0.5697667,0.76719,1.020667,1.577333,2.293667,45.8658525,-1.4226375,182.81695,165.380175,136.9167,87.404995,72.08491,86.4366275,20.8152775,232.16335,305.5218,0.4492333,-0.8126667,0.352754525,0.311484825,0.584487625,0.825805975,1.4275325,1.59724225,1.6155075,-3.2255265,-0.040092975
3,16.75,384.234875,384.29085,384.3664,384.4971,385.705075,384.8266,385.946,0.89611575,1.016232,1.002499,1.02106725,0.997173525,1.098369,0.351149975,-1.44350025,17.21865,2.17089525,2.0273345,0.709556725,0.136407525,0.119912475,0.48061445,94.40051,-3.16793925,-3.429225,-3.3808335,-3.21672525,-3.08574175,-2.74126675,-2.27075,-2.37812525,-2.27595,-1.61275825,0.34852665,0.84102695,0.5641358,0.788814975,1.04708325,1.6034165,2.324667,17.5090375,-12.52633,122.731775,105.01495,89.5450325,57.08773,45.755695,57.6160825,13.6963925,228.610075,303.16945,0.20400005,-1.0663465,0.39258795,0.314519475,0.5884898,0.828215525,1.42721025,1.5972455,1.6140545,-3.20443525,-0.040142635
3,17.25,384.32645,384.4427,384.52385,384.62265,385.6375,385.03365,386.6218,0.896459425,0.99963415,0.9895685,1.0071565,0.9964492,1.090337,0.306928225,-1.403,5.35360225,0.528330375,2.005142,0.6896625,0.09613333,0.05466667,0.4520307,94.40587,-3.3295465,-3.717967,-3.685333,-3.547467,-3.6011,-3.153,-2.625967,-2.737267,-2.722266,-1.827967,0.308,0.6984284,0.5486667,0.7840867,1.045667,1.589667,2.324333,-21.60571,-14.37633,60.00581,54.1408125,45.99812,28.3101925,22.98079,29.65415,7.244018,227.9109,300.791025,-0.095,-1.527,0.32762455,0.31803485,0.5846461,0.8216288,1.428983,1.5949825,1.6082355,-3.20313775,-0.01987116
3,17.75,384.1525,384.2401,384.3866,384.3857,386.1345,384.6694,387.0422,0.8965834,0.977851025,0.9851309,1.003565,0.9776495,1.08725025,0.2547841,-1.369,-6.86435375,-0.3220839,1.846477,0.5346467,0.03193,0.01656,0.405442325,94.40854,-3.643935,-4.022,-4.084366,-3.905667,-4.010633,-3.6111,-2.9678,-3.190967,-3.200967,-2.105667,0.2996667,0.62384075,0.5253633,0.7895433,1.043667,1.595,2.323267,-67.610475,-20.357585,17.7929025,14.1816725,12.17989,8.22050075,6.41453475,7.38874225,2.5787145,225.22465,298.275175,-0.43118,-2.1353,0.342405,0.31739475,0.588970675,0.8303032,1.426404,1.57413625,1.61211625,-3.20369375,-0.0197326
3,18.25,384.43515,384.47425,384.67785,384.52975,386.387,385.45815,386.743375,0.91851025,0.98821305,0.988371325,1.0017915,0.9823276,1.092762,0.1801017,-1.3195,-16.37109,-0.65610575,1.758283,0.41894005,0.00242,0,0.3376227,94.41715,-3.992226,-4.480367,-4.42115,-4.2000665,-4.29545,-4.0691665,-3.355783,-3.5464005,-3.6363835,-2.3285835,0.364,0.5644379,0.60067165,0.831765,1.078635,1.6401665,2.368,-86.429105,-24.5502475,0,0,0,0,0,0,0.61842155,222.2311,294.80505,-0.61295835,-2.5221,0.2705005,0.324585,0.591531875,0.831909675,1.43559425,1.592395,1.61098275,-3.19579725,-0.0003833245
3,18.75,384.314175,384.593525,384.675625,384.77775,386.714075,385.6157,387.2223,0.92649895,0.9771205,0.98544825,1.00643775,0.9747559,1.113818,0.1053446,-1.103333,-17.92836,-0.9093332,1.805957,0.362395,0,0,0.29249915,94.43233,-4.218833,-4.7710495,-4.7022,-4.690183,-4.5873165,-4.5232335,-3.7782,-3.9583165,-4.1379165,-2.570483,0.352,0.4793305,0.5928267,0.8246667,1.0813335,1.632,2.32,-86.59412,-25.2535025,0,0,0,0,0,0,0.43085795,220.4383,292.6323,-0.82610165,-2.875,0.203761,0.324743375,0.593613975,0.8285347,1.438496,1.5933645,1.610337,-3.1849625,-0.0003048285
3,19.25,384.523775,384.764525,385.0283,384.863025,386.7406,386.3577,387.7476,0.927614275,0.9829988,0.9895678,1.005725,0.9731248,1.098582,0.1499078,-0.827166725,-21.87155,-0.9498037,1.8307365,0.423377525,0,0,0.300913625,94.463625,-4.3853835,-4.99910025,-4.85618325,-4.890433,-4.8373335,-4.91677525,-4.08850025,-4.4572585,-4.674067,-2.67890025,0.332749975,0.4461168,0.624589225,0.820945025,1.04607575,1.5910835,2.27379175,-85.31747,-24.551165,0,0,0,0,0,0,0.4311666,218.642225,290.943225,-0.9774667,-3.14719975,0.2058806,0.32011085,0.5928126,0.827893875,1.4428555,1.59304325,1.6122765,-3.17611625,-0.0193322395
3,19.75,384.730675,384.965975,385.1111,385.148625,386.873275,386.3555,388.0542,0.927965325,1.001409,1.00049755,1.01501375,0.9897767,1.096392,0.1750771,-0.7841667,-21.75983,-1.44222175,1.935386,0.43791835,0,0,0.294324625,94.4744875,-4.627463,-5.317,-5.3032165,-5.344817,-5.3112835,-5.4598665,-4.7208165,-5.0091665,-5.174733,-2.9475665,0.35216665,0.4332361,0.58098495,0.80583335,1.0705,1.6085,2.2991665,-83.83628,-24.04008,0,0,0,0,0,0,0.4209107,217.612975,289.33505,-1.3054665,-3.6208,0.2769749,0.2975825,0.580165875,0.834316475,1.44075325,1.5919125,1.60710575,-3.1682095,-0.019314737
3,20.25,384.8968,385.1646,385.20255,385.380625,387.002975,387.4195,388.0502,0.922380925,1.0020625,1.013974,1.026536,0.99044665,1.10226475,0.1573281,-0.680333325,-22.8447725,-1.23385,1.9035105,0.413849175,0,0,0.296914075,94.4675075,-5.206567,-5.67172475,-5.686267,-5.6174915,-5.64799175,-5.78557575,-5.09033325,-5.5454165,-5.4203085,-3.014833,0.3723334,0.3748307,0.597,0.8307567,1.0755,1.634417,2.31024975,-82.60717,-23.6101675,0,0,0,0,0,0,0.3870232,215.713525,287.284875,-1.5055915,-3.801333,0.1780009,0.29597985,0.578885375,0.83544255,1.4375285,1.586577,1.60678225,-3.16072575,0.007656673
3,20.75,384.7644,385.113,385.2374,385.3001,386.99675,387.013475,387.95025,0.93058775,0.9957147,1.0091145,1.025415,0.988254975,1.091345,0.1482706,-0.58941665,-25.5855275,-1.218579,1.8871585,0.3983917,0,0,0.2916267,94.4792125,-5.5520795,-6.08831675,-6.05208375,-5.9107255,-6.00065825,-6.05725825,-5.42325025,-5.76406625,-5.78401725,-3.4088995,0.3859717,0.3590302,0.591754175,0.8263333,1.09327475,1.6443335,2.331417,-82.0244375,-22.8022525,0,0,0,0,0,0,0.422936225,215.769,286.598975,-1.734917,-4.18433375,0.1922567,0.2956607,0.581128225,0.83447795,1.4381735,1.59110425,1.611145,-3.158007,0.0076647465
3,21.25,385.0778,385.1375,385.1563,385.2727,387.6272,387.3266,388.25135,0.922434475,0.9871015,0.9912493,1.015611,0.974830925,1.086018,0.14180345,-0.525083325,-25.59211,-1.111224,1.845605,0.421505,0,0,0.2822339,94.4649775,-5.96778225,-6.4496165,-6.46833325,-6.17192475,-6.35259225,-6.27832525,-5.78851725,-6.0234085,-6.05061675,-3.47278325,0.41816665,0.3476891,0.659935825,0.85461335,1.11263325,1.6672415,2.35575,-81.101,-21.5149175,0,0,0,0,0,0,0.399978275,214.289075,286.240825,-1.849733,-4.52825025,0.2122014,0.2978986,0.584327675,0.8312647,1.44026975,1.59207175,1.60936775,-3.15455825,-0.034371967
3,21.75,384.94125,385.096675,385.1719,385.073225,387.369225,386.6682,388.3199,0.9276344,0.9899169,0.99715475,1.02031175,0.97440345,1.073089,0.1632793,-0.48341665,-25.8320875,-1.174288,1.8339925,0.39394165,0,0,0.2818564,94.45516,-6.289328,-6.7798,-6.767,-6.5632585,-6.79936625,-6.75310775,-6.15650025,-6.43189975,-6.17019175,-3.74585825,0.41958335,0.348987025,0.626480825,0.88174425,1.13491675,1.6929165,2.373858,-80.6397675,-21.3869975,0,0,0,0,0,0,0.4305,214.292,284.887725,-2.07904975,-4.78272475,0.2199477,0.298697675,0.580486325,0.835123425,1.43768975,1.59336525,1.6111435,-3.15345075,-0.0343639715
3,22.25,385.0368,385.1098,385.1446,385.1734,387.0723,386.7202,388.481025,0.9351733,1.001729,1.0142345,1.034492,0.992288325,1.09132675,0.152255125,-0.441750025,-27.543725,-1.1158855,1.839168,0.4531467,0,0,0.28799225,94.42838,-6.42313075,-6.96494225,-6.97923375,-6.8220245,-7.1482005,-6.88259175,-6.393592,-6.51536675,-6.26165875,-3.95849975,0.4411233,0.336639275,0.680475075,0.877416675,1.13824975,1.6942165,2.39224975,-80.4006075,-21.3284175,0,0,0,0,0,0,0.3750629,215.15595,283.966725,-2.2223915,-4.90312475,0.2194716,0.283513375,0.584488475,0.838492075,1.43994725,1.593527,1.61017525,-3.1516565,-0.05185293
3,22.75,385.1161,385.245675,385.080175,385.3494,387.650025,387.48865,387.96725,0.94784855,1.001394,1.01164775,1.038279,0.997441925,1.095648,0.144192425,-0.43341665,-28.15178,-1.29389,1.81957675,0.45142835,0,0,0.2862871,94.4353625,-6.70907825,-7.150666,-7.196342,-7.0389495,-7.28442475,-7.2683745,-6.701783,-6.93914175,-6.482383,-4.017392,0.436833325,0.3120973,0.630410025,0.8840108,1.152792,1.704825,2.39850025,-79.21227,-21.9719975,0,0,0,0,0,0,0.32555515,214.525125,282.70325,-2.47486675,-5.1995,0.20419615,0.2807963,0.58352915,0.835440575,1.4381735,1.59271725,1.60952775,-3.15110775,-0.051901265
3,23.25,385.15425,385.456975,385.498175,385.58675,387.40505,387.5214,388.08775,0.9433131,1.008174,1.012776,1.0230565,0.9982343,1.088117,0.1284075,-0.367000025,-29.47871,-1.347776,1.8143435,0.40576415,0,0,0.289022625,94.404795,-6.86447175,-7.31112475,-7.33114975,-7.22370825,-7.476709,-7.42604125,-7.01950825,-7.31178325,-6.6611415,-4.1283585,0.4376667,0.302701425,0.6654617,0.879828375,1.14658325,1.7021665,2.40032475,-77.5868675,-20.74842,0,0,0,0,0,0,0.3452569,216.606675,281.81245,-2.64754975,-5.4034165,0.1948227,0.28191685,0.580806725,0.835281075,1.43720675,1.5902945,1.609691,-3.14893425,-0.0233349255
3,23.75,385.102925,385.343475,385.620475,385.56475,387.825825,386.74545,388.0214,0.9428238,1.007815,1.00388525,1.027211,1.001645,1.086955,0.1535623,-0.33583335,-28.849315,-1.3930095,1.807847,0.41422,0,0,0.2986208,94.3873275,-7.037165,-7.4863345,-7.42555,-7.4037165,-7.5635005,-7.464883,-6.9285165,-7.36965,-6.847833,-4.1819335,0.4336667,0.274650775,0.63024165,0.8861666,1.1505,1.7033,2.4043165,-77.39337,-21.0129975,0,0,0,0,0,0,0.3481667,215.81075,281.75345,-2.8766665,-5.66155,0.2500829,0.28383405,0.5846471,0.836244925,1.4388185,1.59239625,1.61017525,-3.14834125,-0.0232753465
4,0.25,386.2774,384.865525,385.6997,385.5837,386.97505,387.690275,389.74065,1.446808,1.590656,1.5656165,1.582844,1.52550575,1.713628,0.32137895,-0.0041666675,-27.66626,-1.4266,1.8996435,0.433570875,0,0,0.3173881,94.33236,-1.375127,-1.86729175,-1.9388165,-1.66199975,-1.9969585,-1.4874915,-1.1356625,-1.23564975,-1.2702165,-1.23868325,0.845868275,0.3272169,1.19607075,1.33193325,1.46385825,1.927742,2.44895025,-78.203985,-23.81675,0,0,0,0,0,0,0.36917195,246.795425,306.016675,1.011666925,-0.486833325,0.3297075,0.4549459,0.76290385,0.99929805,1.5390675,1.6622445,1.665803,-4.3451925,0.005142969
