DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
5,14.75,414.2621635,21.365067,29.73502405,28.187422,98.215004,92.388603,20.026691,7.408375025,0.57451045,-0.01527815,288.2613142,447.0454185,4.5021115,1.68878925,1.77247995,0.64113555,1.250055775,0.2201465,9.0720395,839.77016025
5,15.25,411.175187925,21.6344226,29.5596522,28.15062705,98.173102175,96.496547075,19.964536325,7.5325925,0.6208475,-0.0211562,258.1044561,392.308161225,4.123288575,1.7922253,1.7228528,0.6363723,1.093606,0.306650425,9.52367569999999,768.59138675
5,15.75,410.83412175,22.2409835,29.546231775,27.5185395,98.10510175,98.43099575,20.18785125,7.40904475,0.5914973,-0.0193285250000001,221.419899975,314.00839975,4.43696175,1.866110525,1.706579975,0.635013325,1.03034305,0.16590975,9.499677,692.156105625
5,16.25,409.0904138,21.2681592,29.3211661,27.7252086,98.0369418,94.2713758,19.7306103,7.6076004,0.5883942,-0.0104321,190.66022835,354.7119846,3.9942281,1.8174579,1.5909777,0.6218069,0.8900902,0.1503856,7.8998044,608.27898675
5,16.75,411.5563144,21.0546011,29.0307521,27.5274222,98.078683975,93.663860725,19.013313075,7.3375919,0.5656154,-0.0126171,156.243708,347.6644868,3.939024825,1.77065,1.699292,0.637047,0.7502465,0.1073342,7.201411425,514.758988375
5,17.25,414.09448575,20.582695,28.679976675,26.55611075,98.07193275,95.24294925,18.5330685,6.7832059,0.557113275,-0.013457675,113.69421,242.62486675,3.753197,1.5694034,1.456868375,0.597020775,0.65252695,0.11642125,5.921797,404.8825676
5,17.75,413.000486525,22.140425,28.2663982,26.6404641,98.052115025,96.406743975,17.947017025,6.4111823,0.5163029,-0.00880257500000001,72.0771958,214.420120575,3.66456285,1.616533775,1.295129225,0.521967075,0.51666495,0.08234475,5.94754237499999,312.7251209
5,18.25,414.7087734,23.0346334,27.55577675,25.7619352,98.0328518,97.8941266,17.4693874,6.1532705,0.4865405,-0.00619577500000001,36.807963375,170.0023856,4.1298298,1.483526175,1.1628957,0.529244625,0.442642925,0.147501,4.8121496,211.4063842
5,18.75,416.645484525,22.791751525,26.76525405,25.086172975,98.025125,99.751428825,16.01399265,5.867574,0.4638876,-0.00416535000000001,17.340958625,99.435878875,4.810010775,1.45403805,1.105923175,0.4896535,0.51107095,0.176977325,5.4199941,141.3277087
5,19.25,421.696025,22.6236904,26.78296365,24.7145612,98.0097548,99.4324408,13.6073396,5.759432325,0.4488984,-0.0010599,6.78209525,60.1054562,7.50412000000001,1.463914425,1.1945945,0.471795925,0.64801765,0.260743,5.2293206,46.8781636
5,19.75,440.3678912,22.5917152,26.1369172,23.9851546,98.0056984,100,12.1716492,5.7764948,0.4474708,-0.0006046,11.4288075999999,55.8072194,8.5831804,1.377129,1.09834,0.4927132,0.7452156,0.8176824,3.429096,6.9368102
5,20.25,447.5058103,21.9968617,25.0365715,23.4590828,98.0305715,100,11.5992489,5.31043725,0.40639125,-0.00067425,5.9699082,38.5042841,7.5469879,1.284567,0.96509925,0.45814975,0.68241525,0.5469694,3.080596,0.0315867999999997
5,20.75,455.421920925,22.224794075,24.71311415,22.918171025,98.061737825,100,10.221406675,5.8416756,0.43435845,-0.001020575,7.39622822499995,33.129695575,8.3600733,1.389304475,1.095017925,0.484833625,0.7066497,0.831735475,2.738895575,0.290050199999999
5,21.25,454.23700355,21.34470895,24.46496715,22.63873095,98.1122729,100,8.80858405,5.5951837,0.4025528,-0.000839375,8.408822,42.3316528999999,7.70595775,1.39337,1.017806875,0.4546566,0.740426275,0.68405095,3.20364715,0.209207299999999
5,21.75,507.0958592,21.0973094,22.92877175,21.0897652,98.145565,100,8.2992636,5.62240775,0.458477,-0.001143,7.39342484999999,49.9560431999998,11.1752668,1.39403675,1.1244645,0.464875,0.8594055,1.3197146,2.664004,0.2729228
5,22.25,483.5685,21.152546,22.77668225,21.3561672,98.1601048,100,8.4403768,5.580467,0.43174575,-0.00069875,10.92377945,41.3862658,13.6930916,1.34614,1.0451765,0.464547,0.83481775,1.1664938,3.55071639999999,0.155227099999999
5,22.75,531.8126034,21.118409425,22.016683,20.77569165,98.158770675,100,7.64350425,5.5159685,0.43111125,-0.00089725,6.5546625,47.524451975,8.226505025,1.37395175,1.0337515,0.46688325,0.872124,1.23768115,2.8321191,0.356820699999999
5,23.25,511.698161625,20.90863075,21.375803375,19.84785225,98.16548975,100,7.7885435,5.440341125,0.40707625,-0.0006275,7.434058975,37.818679625,12.751835875,1.32706375,1.059089875,0.453554875,0.933371375,1.197533625,2.337661375,0.3135706
5,23.75,529.714012575,21.361738675,21.372612775,20.04376795,98.123865275,100,7.45572092499999,5.27415965,0.402549675,-0.000990725,10.529850375,34.151475275,21.7706167,1.426382875,1.009183925,0.4759699,0.73750075,1.353757925,2.34401357499999,0.4379642
6,0.25,579.704825475,23.908781575,23.564879875,21.6524296,98.0125124,100,9.037441125,5.273001,0.452337375,-0.00051125,6.71775744999998,31.752240075,20.947143125,1.301275875,1.026069,0.517243,0.715233375,1.4427464,2.495899925,0.137929849999998
6,0.75,608.5556543,23.8555229,23.6688762,21.411770125,97.9910973,100,8.6134982,5.4350516,0.4363592,-0.0004002,5.14007299999999,30.1955748,14.5404571,1.2341778,1.0514862,0.4803924,0.720343000000001,1.5271789,2.7062622,0.0511033249999992
6,1.25,615.143920025,23.778007325,23.301293725,22.6844314,97.9915096,100,8.771779525,5.37915895,0.407779,-0.000733375000000001,5.0546652,43.21233895,8.69918717500001,1.216076375,0.961759075,0.468397725,0.594577075,1.352730275,3.443104175,0.337903574999999
6,1.75,640.466892,22.660465175,22.45380815,21.2263216,97.9985206,100,8.9230662,4.87634724999999,0.41666955,-0.000702125000000001,7.20972775,37.262784325,14.82092225,1.178357525,0.97428665,0.47435515,0.678765024999999,1.760984275,3.822622675,0.165240699999999
6,2.25,600.11223105,24.30685555,23.00330125,21.15060175,98.0004151,100,9.0789249,5.26446525,0.40485,-0.000519,5.4690929,24.43223675,12.6844588,1.143961625,0.910181625,0.477628125,0.650192125,1.1720024,3.49107645,0.130418224999999
6,2.75,583.539244375,24.372561075,22.6728998,21.0777718,98.0000124,100,8.77780045,4.4701584,0.3640602,-0.0006884,5.98080855,20.35705815,11.79401805,1.0846978,0.832892,0.410948,0.8177994,1.455311175,2.552955375,0.0912513499999985
6,3.25,599.251597975,24.2652965,22.947436125,21.0448314,98.0058926,100,8.068473875,4.695600125,0.382355375,-0.000777375,5.486137875,25.196506025,9.2865068,1.027834625,0.841417125,0.4292905,0.7902795,1.31041335,2.430958925,0.262650024999999
6,3.75,591.32619735,24.30068745,23.0503693,21.305670825,98.002300025,100,7.8000564,5.10366574999999,0.384482275,-0.000527175,5.34609925,29.72832415,11.0661445,1.148628925,0.863794324999999,0.437098749999999,0.762227724999998,1.4023205,2.91297725,0.0576438749999993
6,4.25,579.5545089,22.126117625,23.0906939,20.2448096,98.0210828,100,7.962055225,4.8970608,0.4022212,-0.000803900000000001,4.6905316,32.699234275,12.120134525,1.2077036,0.87258305,0.45128395,0.71127955,1.3928768,4.08668387499999,0.488627824999998
6,4.75,576.444847125,21.529188375,22.708047025,19.3009914,97.9712758,100,7.70967975,4.49819975,0.364118225,-0.000717725,4.02254345,25.94332925,10.5095195,1.034092675,0.8847299,0.449115275,0.701865825,1.357513375,3.403212875,9.601035225
6,5.25,604.8812331,22.689269025,21.86928125,21.06943425,98.05394815,100,7.18918905,4.44589675,0.391471375,-0.000550375,2.9956058,35.841416225,9.54616692499999,1.070763,0.887231375,0.46445725,0.59581675,1.4191436,2.71432815,50.103918025
6,5.75,584.2145928,21.8658603,22.01355,20.3844141,98.0617411,100,7.526161925,4.5290352,0.3769196,-0.0012246,16.540754425,44.858578975,10.72821625,1.1661456,1.0215236,0.4384456,0.6669696,1.115603475,3.13939055,124.476102775
6,6.25,509.27186725,23.2862867,23.4251353,21.3062375,98.0908425,100,8.330800375,4.872573,0.41021575,-0.00233930000000001,32.166675125,67.851411125,5.63895065,1.14785215,1.0157394,0.4620945,0.6661989,0.618337249999999,3.880127625,216.05966185
6,6.75,471.980900875,22.04830475,23.9431066,21.59050385,98.11433565,100,9.176174375,5.1116802,0.4958264,-0.0028436,46.9348543,101.043314375,6.514524,1.3160976,1.052029,0.5315048,0.6453622,0.508224375,4.58129325,311.589907375
6,7.25,452.3140482,23.5131098,24.7377364,22.40371575,98.0908995,100,10.3264752,5.4520434,0.47517,-0.00446459999999999,76.30431505,147.2785874,5.45080519999998,1.2963602,1.1354414,0.5023202,0.7665634,0.3817178,5.7313928,414.1357098
6,7.75,436.25302625,24.55753575,25.317312,23.412596025,98.142765525,100,12.63342925,5.670823125,0.485786375,-0.01159075,113.3379908,180.58913775,4.858557,1.403535125,1.209475625,0.553740875,0.71719775,0.26543875,6.16836225,504.896384225
6,8.25,426.0804456,24.78318815,26.26805915,24.272238025,98.140922425,100,14.439371,6.50156215,0.5007615,-0.00817905000000001,146.3624685,242.34786265,4.1773321,1.4036059,1.37103395,0.5805214,0.76740845,0.25947295,7.4841433,605.4931918
6,8.75,414.7866283,25.1602853,27.395017125,25.3728273,98.147264425,98.21609515,17.2980255,6.35346755,0.530285024999999,-0.019225075,178.35198925,295.387825,2.81764635,1.456473625,1.376242175,0.58050255,0.864458475,0.23374075,7.6334006,694.090532
6,9.25,421.2635261,25.7692876,28.3566845,26.425700725,98.143130725,96.89171245,19.78967815,6.76802675,0.564461875,-0.015810625,229.697263,353.14939715,3.70857399999999,1.47525175,1.476319,0.61097975,0.996278625,0.2741063,8.50147925,770.135842375
6,9.75,409.05037635,25.07148805,28.873587025,26.7503927,98.1333956,95.34459505,21.55375375,7.057656975,0.594103575,-0.0217479500000001,268.391861875,384.425898525,3.118656275,1.61920245,1.5152445,0.6380678,1.05678925,0.262900025,9.115870425,840.008967075
6,10.25,403.7547692,24.4827756,29.4435898,27.15861,98.127753375,91.3204324,22.536297,7.1151654,0.6101996,-0.0203216,280.4123735,418.1461184,2.941415,1.5686934,1.6291502,0.6713326,1.1704444,0.2379764,9.6378178,902.2760883
6,10.75,401.34510925,24.56663435,30.144543625,27.9049996,98.190844,94.2459467,23.522891475,6.898572,0.5888375,-0.023541625,303.50217525,484.074545725,3.36516295,1.59818125,1.634781625,0.66789525,1.186803,0.244339675,9.986108075,950.334268
6,11.25,398.5303366,24.411803675,30.3835688,28.2187305,98.122345,89.170246225,20.574620025,7.053541,0.6011202,-0.0302662,325.9014438,480.174729725,3.73703929999999,1.6432294,1.7028874,0.6495248,1.3078214,0.268936475,10.796622325,989.9437233
6,11.75,397.9152882,24.609874,30.2718356,28.642369625,98.167554875,92.3995131999999,23.1506868,6.9300088,0.5908656,-0.0310582,328.8245878,483.3869064,3.3541152,1.6534214,1.7864018,0.636478,1.2632794,0.2775784,11.2573524,1011.990797675
6,12.25,397.5395202,24.7454405,30.612505225,28.7543861,98.15686405,87.515286825,25.56015675,7.17029315,0.5813555,-0.0238904,339.734132525,523.270890375,2.870063275,1.66068055,1.75337685,0.64393085,1.281501475,0.27825855,11.945328525,1019.421886325
6,12.75,397.393235875,23.483129625,30.54348325,28.600182,98.1292264,86.611598625,26.42705775,6.9761955,0.594556625,-0.025897,346.30604245,538.22083525,2.7251705,1.6598965,1.90611675,0.63726725,1.271703625,0.262883875,11.075864125,1023.499622975
6,13.25,397.89760415,23.39867525,30.7751035,28.497712625,98.1084225,82.3924835,24.36674455,7.0365465,0.613876,-0.022968,348.593421,528.20531565,4.34682089999999,1.668153,1.916295,0.6887665,1.367073,0.2559329,11.7832999,996.93107795
6,13.75,397.77013775,23.477112875,31.09386405,28.26861995,98.07208325,92.565840125,23.826317,7.041501,0.59772395,-0.01517605,335.289148775,495.11260325,3.28096625,1.67679945,1.83847735,0.6792325,1.3169999,0.241797125,11.362126375,968.69262295
6,14.25,398.0939944,22.8239054,31.3539385,28.7295186,98.0620682,92.7749406,27.1929898,6.927499,0.623991,-0.018963,335.57837985,495.774885,2.7644627,1.697494,1.7442835,0.6837,1.2060485,0.25391875,11.38304585,927.4464765
6,14.75,398.29056825,23.12493245,31.5693841,29.362492,98.050800125,93.594917975,25.199192525,7.15530065,0.599211625,-0.02362625,311.067142625,486.087151225,3.9063553,1.575921725,1.783214575,0.682997125,1.172019625,0.238342275,11.25446275,870.584491825
6,15.25,398.154459125,24.68662455,31.343201775,29.360945625,98.035345125,87.8115604,27.329583775,7.357096025,0.605312175,-0.02165375,289.539791,478.791538275,2.76788575,1.61600285,1.706313925,0.6756033,1.1549155,0.2039435,9.4810757,808.496293125
6,15.75,398.50814315,26.12163995,31.20421795,28.7407619,98.013527975,92.43736815,25.6170345,7.33520015,0.5998179,-0.0183875,253.7659995,421.8487048,3.1015861,1.60448375,1.76502265,0.6599964,1.01701695,0.18327245,9.22270085,732.761910875
6,16.25,399.43627415,24.7681881,31.2882824,29.13274565,98.004042075,86.2009496,27.5601974,7.4615132,0.6380422,-0.0186922,213.9392328,365.78753345,2.91413575,1.7274872,1.6736536,0.7036336,0.9544596,0.17471335,7.4846777,671.28002675
6,16.75,400.96201175,24.906744825,31.0661616,28.95864015,97.98805765,91.683780025,24.88934935,6.8709392,0.5669186,-0.0204092,182.91350175,306.218301325,2.98723875,1.5431486,1.6842278,0.6390678,0.9005668,0.126330675,6.3090195,550.5968309
6,17.25,400.162331125,25.732399125,30.650791475,28.994662975,97.9742837,93.157806625,25.02393275,7.12187985,0.566605474999999,-0.0159929500000001,148.8658015,254.307372625,3.263026125,1.5832744,1.582804925,0.600943575,0.733222175,0.118090875,6.28586025,468.7785033
6,17.75,402.43850375,26.405101375,30.0230129,28.65363935,97.9632472,94.77779925,23.5500915,6.553809175,0.52118255,-0.01540295,102.6942355,196.547623375,3.332463,1.5979619,1.426053175,0.56790855,0.58210425,0.100987875,5.77668425,363.1417248
6,18.25,405.1312467,24.7335948,29.7079532,28.106142475,97.848316875,92.68926785,22.9863496,6.3365586,0.5369826,-0.00933039999999999,68.5113058,157.88035365,3.85458855,1.6861046,1.353571,0.6061926,0.4658056,0.10299915,5.0667669,263.47673
6,18.75,406.4850357,24.8370941,29.172333075,27.2495684,97.8721381,93.1657683,20.394635,5.82868435,0.490873475,-0.00497740000000002,37.0813528,110.0764555,4.937856,1.4598089,1.180174575,0.5278456,0.451704525,0.1825092,4.9204675,179.822863925
6,19.25,414.162852225,25.027035525,28.4113468,26.42467875,97.89259375,98.013741425,18.61272805,5.4752546,0.4666494,-0.0041108,13.80260995,80.6897999499999,4.502870725,1.39845,1.091488,0.5213526,0.5167154,0.268834449999999,5.14344225,87.655143
6,19.75,431.622226825,24.95357505,27.503431125,25.41180275,97.96888975,96.587699875,17.328230175,5.322136,0.4915695,-0.000452125,8.5907085,62.9663834999999,6.664610375,1.459815875,1.254124625,0.58248725,0.710170375,0.4605002,3.285341725,26.186284125
6,20.25,433.077299675,24.8948262,26.96381405,25.38522325,97.96044375,100,16.08187575,5.10836755,0.45776175,-0.000798650000000003,2.567168475,42.1459176249999,7.647740525,1.3491331,1.04952635,0.5507966,0.716182599999999,0.559586375,3.793567275,1.773553775
6,20.75,456.0031196,24.617129275,25.95262485,24.69951815,97.9503417,98.960552525,14.160674675,5.23878305,0.4434582,-0.000472000000000001,2.5397892,50.34019795,8.88070592500001,1.4613626,1.09080075,0.51228855,0.74174165,0.937497550000001,3.274847775,0.00672262499999934
6,21.25,468.97786475,24.59693505,25.4414258,23.501363,97.982514625,100,13.51223625,5.4586474,0.4406642,-0.0005272,6.82972339999992,46.9880882,18.5807367499999,1.3102282,1.0037164,0.4960438,0.6657144,1.18723595,2.38253825,0
6,21.75,483.560140875,24.586343125,25.1001806,23.0198742,97.9936553,100,11.2966075,5.1710092,0.4453022,-0.0006674,3.44216734999999,36.546732125,16.81543325,1.2798474,0.9637528,0.4874564,0.845876000000001,1.454565125,2.501304625,0
6,22.25,519.107992625,24.262653875,24.70505425,22.1926207,98.0047294,100,10.72473975,4.9884105,0.47278925,-0.000471375,8.61635592500002,34.646370125,15.397124625,1.395795125,1.131597125,0.55376625,0.71265125,1.28598925,2.694013,0
6,22.75,538.5949305,24.2395568,24.07190375,22.45070225,98.007795875,100,10.06244065,5.2065162,0.4666475,-0.000607900000000002,8.72698625,38.7721740499998,10.3537974,1.41028275,1.02794015,0.5402097,0.7806502,1.67342625,3.2584079,0.226670649999999
6,23.25,532.713995625,24.391203375,24.08215775,22.1351856,97.9891375,100,9.81436775,5.2043899,0.4600234,-0.000528500000000001,5.6319688,38.66868575,20.72736025,1.2766933,1.01745255,0.5015532,0.76200935,1.56236825,3.2294995,0
6,23.75,548.55449105,24.083741325,23.5044842,21.49664915,97.99226725,100,9.217892575,5.4497422,0.4489068,-0.0007924,3.035733,29.750453,8.075071025,1.3230138,1.0792544,0.525336,0.7608986,1.203500875,2.9162441,0.00170257499999983
7,0.25,582.36514125,26.0518948,25.3771168,22.8570178,98.0861462,100,7.8651253,3.29987245,0.4219542,-0.000336375000000002,4.788652175,31.8295503,14.7878853,1.1412875,0.802620625,0.5080741,0.748026074999999,1.65988995,3.2258676,0.14333025
7,0.75,576.1907874,25.5660393,24.9994636,22.5171223,98.0871264,100,7.92512839999999,3.19157215,0.3605404,-0.0002816,3.701807175,31.8656153,15.0962176,1.00466375,0.75941795,0.41976405,0.75953735,1.7040886,5.44704819999996,0
7,1.25,579.2202877,25.28139615,24.811307175,22.4362506,98.11104515,100,7.96871405,3.350235025,0.330295025,-0.000552,3.16529019999999,35.73195125,11.7401541,0.9357002,0.72966545,0.4008795,0.763809174999999,1.70437545,2.1774143,0
7,1.75,602.7815513,25.3528898,24.8481154,22.1740202,98.1062842,100,7.76946515,3.2663418,0.3347063,-0.000375900000000001,4.80790299999998,37.36779425,10.40815,0.9358635,0.7309346,0.40357455,0.652035049999999,1.65566115,5.0044158,0
7,2.25,621.67809525,24.95826015,24.47363255,21.944321275,97.97901645,100,7.6520151,3.28069705,0.32389925,-0.000465,3.03471237500001,33.791462925,20.3685483,0.927157949999999,0.7642784,0.4069522,0.62133805,2.088907375,4.248439125,0.04114875
7,2.75,628.5833269,24.3597072,24.470911,21.4990067,98.0907533,100,6.533713,2.810262075,0.3429535,-0.000469275000000001,3.45637830000001,32.7683412,15.8208726,0.920484099999999,0.784711175,0.407317375,0.779425549999999,1.8327401,3.048118,0.19781875
7,3.25,652.107636225,24.543017,24.426331925,22.281987,97.941814,100,6.372917,2.56694825,0.355213675,-0.000406825,4.1166397,27.881053,12.303156975,0.930360525,0.7627971,0.391390525,0.67177975,1.77110635,3.547636,0.17795875
7,3.75,659.262391425,25.070616375,24.379314,22.222432425,98.098222775,100,6.566231025,2.721865,0.369489,-0.000475,3.99205515000001,27.36756615,14.517576425,1.065244,0.771559,0.433947,0.653127,1.813695975,3.116498425,0.1007525
7,4.25,659.59866525,25.4058314,24.3812235,22.261571175,98.117923425,100,6.297739375,2.8766696,0.38423455,-0.00039915,3.57790919999998,34.201232675,13.0847715,1.004837175,0.848679475,0.42724245,0.663610899999999,1.951299525,3.800106575,0.123771
7,4.75,657.051343,26.232851,24.749054625,22.690115,98.134946,100,6.039735,2.71274875,0.382979125,-0.000429925000000001,2.3938839,25.587387,14.56056,0.955866849999999,0.757158299999999,0.446422249999999,0.59386855,1.785924,3.473345,4.84104825
7,5.25,687.418214625,25.964995725,24.6961482,22.651510325,97.976071525,100,5.731633675,2.7781784,0.3898525,-0.0002923,2.1977115,26.344441475,17.701514075,0.9976311,0.7675793,0.4411912,0.6363883,1.88944365,3.14428042499999,35.78001475
7,5.75,653.8044213,25.718645225,24.6872549,22.614972425,98.1754054,100,5.842867075,3.0623748,0.4012571,-0.000643899999999999,12.5606693499999,32.592094475,15.312978025,1.06056,0.8220741,0.4812259,0.6738653,1.960331825,3.282120575,107.15175525
7,6.25,584.63433545,26.63081775,25.133241075,22.87417525,98.142280075,100,6.150841075,3.249293675,0.3690041,-0.00184905,20.1468894,57.0028653749999,13.747156825,0.97818615,0.759369325,0.463895775,0.735438649999999,1.58996805,3.447592975,188.69618875
7,6.75,499.8826292,26.8789114,26.1548888,23.5738822,98.1089312,100,6.8230496,3.2995239,0.39413715,-0.00401985,33.001167675,89.321067,14.7197272,1.0052401,0.79977405,0.43727605,0.72270785,0.904880199999999,5.0156694,278.77146425
7,7.25,460.802467,27.04738,27.136017025,24.566118,98.015966,100,8.11175325,3.39003045,0.493499175,-0.00595795,67.345449175,150.87909825,7.915453,1.202174025,0.924071675000001,0.5481743,0.66723895,0.73917,4.77863075,372.54403225
7,7.75,440.60691655,28.61202895,28.164761,25.3905628,98.04412625,100,11.16795805,3.753721,0.467548,-0.009108,105.60722855,178.4931787,4.43211639999999,1.264666,1.063255,0.563299,0.748376,0.44093205,5.6276945,470.55463655
7,8.25,423.3466944,29.012377625,28.792320975,25.98813365,98.0599482,98.35616525,12.152623025,4.024869825,0.49742275,-0.00775007500000001,160.7932465,227.664143475,4.448432875,1.2608768,1.084310375,0.5939685,0.77462575,0.4014574,5.9877936,562.2957146
7,8.75,414.833149625,29.67640785,29.263493175,26.71708295,98.068590275,94.979834425,14.8901214,4.46624679999999,0.515814574999999,-0.0121557,171.533204325,277.260767475,3.855813075,1.300690875,1.223033475,0.627671975,0.8066313,0.336575475,6.2722821,648.38434585
7,9.25,409.745438075,29.47776315,30.400819675,27.7874605,98.15354845,93.56253885,16.865651125,4.669733475,0.54488435,-0.00917624999999999,222.7412497,291.3829677,3.69119022499999,1.3905157,1.28698295,0.66904195,0.938291525,0.29315985,7.0678859,740.705516575
7,9.75,402.48232135,29.562212675,31.15870395,28.57463315,98.158655875,92.21031285,17.747931525,4.7028492,0.58779195,-0.00470910000000001,263.8101417,355.182354175,4.7258408,1.4418529,1.3347743,0.6777161,1.1115325,0.25517595,7.668083975,813.034794075
7,10.25,397.22623285,29.8625072,31.343661,28.74585485,98.1693134,87.15913085,19.296681375,4.867513,0.575418,-0.015177,275.0764376,389.4444787,3.17474205,1.427505,1.376018,0.668192,1.163173,0.26419195,8.568591775,864.861872875
7,10.75,395.2987485,28.48556965,32.128197625,29.5162528,98.14865445,90.52450155,20.09422975,4.832370625,0.580709725,-0.0192042,316.2784672,408.3241716,3.1031989,1.469242975,1.4594572,0.699413625,1.2195511,0.26748105,7.9713004,914.83009495
7,11.25,393.381520075,26.98066835,32.596833975,30.35260375,98.079465925,85.85721925,21.71597725,4.744260725,0.5709549,-0.024972175,305.51624025,405.382250675,2.91189027499999,1.519305825,1.520366025,0.699234225,1.27912085,0.275157875,8.658496875,958.833408125
7,11.75,391.0888955,26.8998356,32.8722573,30.4831735,98.16094,85.9059879,22.0675996,4.799432375,0.598962925,-0.01601145,335.617019625,447.6135515,3.7127027,1.496797475,1.49895205,0.7118108,1.227104125,0.2795563,9.1957715,983.796960125
7,12.25,392.1813401,27.53380665,33.458012,30.54114255,98.1434514,84.4071648,23.588446675,5.009125,0.600723,-0.015769,328.90102785,451.488748625,2.741092,1.610594,1.521119,0.717211,1.276257,0.263707275,9.19111875,1004.1352696
7,12.75,391.801946475,27.207154575,33.583864,30.954158175,98.073429425,81.9890217,24.08274165,5.15419485,0.617443825,-0.022036925,320.0619858,491.6992726,2.1502256,1.624130025,1.6564532,0.719604175,1.250913425,0.275056075,9.70198975,1012.1114142
7,13.25,392.1824948,26.650072025,33.41171925,30.930369175,98.126683425,85.159550525,24.607699325,5.238299875,0.619384875,-0.023662125,323.651466999999,481.02930795,3.108113525,1.598554175,1.579853275,0.739739925,1.2267369,0.279518425,10.198142725,997.59661
7,13.75,391.130707,27.957089,33.4629252,31.080174,98.076146,83.39499,25.040958,5.0802781,0.6501159,-0.0188864,336.2170535,481.204548,2.97852,1.6032402,1.5246703,0.7485777,1.2982272,0.274824,9.667142,985.787675625
7,14.25,391.222115625,27.146985625,33.776423375,31.394265375,98.08837925,84.4676735,25.63871675,5.250775875,0.6574665,-0.024158,314.76124585,448.729117875,3.624346625,1.63143325,1.573127,0.78316075,1.189680625,0.268152375,9.318506875,930.066454625
7,14.75,392.0669679,27.62044,33.446587,31.2346032,98.07088605,84.73845485,25.68556185,5.086846,0.628745,-0.018186,299.588576,429.57525015,3.24966,1.584365,1.516104,0.755266,1.197052,0.23878195,9.84226385,875.2781542
7,15.25,391.6993335,27.6681413,33.2764381,30.9269389,98.0402238,84.8208641,25.2404058,5.245272275,0.633674775,-0.022060875,293.999704275,409.2498527,4.0168031,1.622234875,1.574503725,0.747927775,1.0665686,0.2322871,9.039528,797.9289015
7,15.75,391.148845775,26.937406,33.2971525,31.068673925,98.03842605,84.036149425,26.09699815,5.17463545,0.6313155,-0.02291115,247.0803226,393.068717575,3.956435375,1.6098083,1.46592105,0.74413955,0.9856653,0.239415075,8.786011075,731.027610475
7,16.25,391.159838625,27.60631725,33.066842,30.778222875,98.02549575,84.666937625,25.30472925,4.954972875,0.621928875,-0.023389,204.9110714,340.158658,4.02159925,1.6049805,1.468002125,0.751929625,0.85221025,0.2324945,9.44313225,653.41184075
7,16.75,390.03397215,27.0408892,32.6370523,30.6571979,98.0330669,83.86330115,24.5149582,5.0556636,0.6171722,-0.0155392,164.5503278,302.52409765,4.2822085,1.5458649,1.3750027,0.7197509,0.7654644,0.1993153,7.89945925,560.89257775
7,17.25,391.257252675,27.65182185,32.4182653,30.389703975,98.0156124,87.280860875,23.180923375,4.944506,0.578102,-0.015487,138.2301613,260.7842936,4.41780965,1.490528,1.3732349,0.6806743,0.5866446,0.241343074999999,8.89703895,460.8403715
7,17.75,390.9796222,27.2247426,31.930589,29.8429712,98.0137656,88.5321906,22.8608232,4.6995505,0.546522125,-0.01214875,79.942600275,193.8276782,4.6670066,1.44579675,1.2004225,0.674969125,0.46851375,0.1467862,7.1209174,360.5871615
7,18.25,391.5317351,27.778469,31.3003213,28.8763101,97.9894338,91.382637,21.1562534,4.5749719,0.5358141,-0.0077662,36.8472625,148.0141804,4.7898513,1.3851879,1.2803024,0.6191815,0.4083083,0.1291523,6.2945788,261.266053
7,18.75,395.0039028,27.9668274,30.534230325,27.9777834,98.0011864,90.716683,19.580737,4.085851175,0.5083241,-0.00337672500000001,16.3995717999999,105.3392774,6.3627452,1.2434097,1.02381045,0.5883458,0.442649725,0.1411176,5.7852182,179.7306603
7,19.25,400.650572125,28.102607875,29.8240945,27.32788,98.0051005,89.019136125,17.042986875,3.82436875,0.427505875,-0.001733,5.452829,79.139694375,7.48146675,1.1745265,0.92063125,0.52331725,0.542629125,0.354026,5.32632975,85.5942351
7,19.75,415.86503195,28.00628575,29.08473695,26.57870825,98.02751475,94.5610455,14.5493155,3.75481205,0.4512764,-0.000647,4.53511669999998,45.21904405,10.06931635,1.28840585,0.89973005,0.5479849,0.6282346,0.941813499999999,4.46517604999999,25.25297135
7,20.25,439.184738,27.907728375,28.16854215,25.809494,98.055862375,96.0705555,12.344739375,3.4634872,0.39389245,-0.00053875,4.08887389999999,33.550721125,10.1205935,1.06149135,0.78761,0.47838135,0.64684595,1.00756575,3.581213125,0.986341649999996
7,20.75,457.20672005,27.592155425,27.71784465,25.315335025,98.078811825,98.257965175,11.41531225,3.1830227,0.3968968,-0.00047815,4.79386919999998,36.5084519,14.325831425,1.0183482,0.886898949999999,0.43244095,0.6841705,1.54727025,3.7080519,0
7,21.25,497.55446825,27.453689125,27.25181735,25.186505125,98.07863225,100,10.604016625,3.65104749999999,0.446486075,-0.000432875,4.30934175,39.06269575,13.644133,1.145368825,0.946790799999998,0.511118599999999,0.676103075,1.733997625,4.417871625,0
