DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
4,5.25,2.1539,0.382075,0.292975,0.11625,7.424,7.3405,80.4175,96.90185,7.3134,0.6831,401.3315,11.181975,0.4891,0.4891,-42.132025,2.74,0.10095,0.72725,0.56625,283.3,343.5,0.91425,0,0,-64.752,-30.97,-51.9375,-34.1125,-45.9425,-40.61125,11.9075,11.135,11.485,13.465,13.745,13.60875
4,5.75,2.105125,0.3779,0.35425,0.1229,7.144,7.0155,80.7,96.943575,6.77445,0.63385,403.273,10.667275,0.65825,0.65825,-35.6754,-3.820825,0.130025,0.72725,0.6115,282.25,341.675,1.423,0,0,-60.58375,-30.415,-51.725,-33.5225,-45.99,-40.1675,11.7775,11.0275,11.35875,13.425,13.6825,13.55375
4,6.25,2.25225,0.435125,0.3492,0.1393,6.796,6.96175,79.25,96.90545,6.10095,0.63395,404.197725,10.6617,0.7534,0.7534,-25.46765,0.558475,0.1162,5.765,1.6785,282.15,341.9,6.23675,17.145,0.13425,-45.169,-29.8275,-48.12,-32.6025,-45.265,-38.7875,11.61,10.935,11.29875,13.38,13.615,13.50125
4,6.75,2.4012,0.498825,0.3834,0.18065,7.188,7.51225,78.9425,96.8914,7.117475,0.753925,403.31745,11.4616,-0.481875,-0.481875,-17.2082,5.2147,0.1513,29.03,4.95825,280.15,344.325,22.01,66.105,8.01525,-10.594675,-26.2725,-41.405,-27.9325,-39.4925,-33.7825,11.465,10.8625,11.20125,13.3475,13.545,13.445
4,7.25,2.62845,0.552975,0.4833,0.21795,8.04075,8.6975,75.955,96.9213,8.135025,0.49765,400.069725,11.1143,-0.6239,-0.6239,-7.0377,19.486025,0.1895,63.5275,9.84,283.7,350.875,39.8025,132.575,12.47,24.75425,-19.535,-29.82,-22.285,-31.075,-24.621875,11.4025,10.85,11.14625,13.29,13.4675,13.38875
4,7.75,3.2543,0.6348,0.57745,0.26025,9.3,10.5925,71.62,96.924425,9.2527,0.573925,398.958175,12.1187,-0.58225,-0.58225,7.997375,42.0502,0.229,124.15,20.785,289.65,361.25,54.94,260.675,25.4575,51.99525,-10.6175,-19.3175,-15.175,-20.3125,-15.238125,11.3675,10.9,11.15125,13.24,13.3875,13.33625
4,8.25,3.806975,0.726725,0.68035,0.299025,10.22,11.35,65.5925,96.870725,10.79225,0.5667,395.5142,11.7707,-0.87765,-0.87765,24.96875,42.9941,0.2669,203.1,30.17,296.5,366.925,72.515,340.175,40.8825,119.6775,-3.177,0.53675,-4.807,-8.975,-3.6121,11.33,11.0775,11.23125,13.1875,13.3125,13.28
4,8.75,4.374975,0.762925,0.7719,0.2975,10.8175,13.2,61.035,96.836275,11.00295,0.62825,394.146725,12.308675,-1.30845,-1.30845,36.95715,59.09685,0.271425,259.925,43.575,301.9,378.75,94.5,262.8,49.78,173.06,6.00825,13.7375,4.353,6.34025,10.408725,11.3725,11.3225,11.38125,13.135,13.25,13.2275
4,9.25,4.582975,0.800175,0.815125,0.3176,11.625,14.605,56.9025,96.8067,11.53305,0.5318,393.121125,11.5182,-1.73045,-1.73045,50.62375,67.3869,0.29665,294.875,51.21,304.4,387.075,113.65,634.175,59.2225,199.962575,14.6425,21.635,8.21575,19.8275,17.260625,11.53,11.6425,11.67625,13.09,13.18,13.16625
4,9.75,4.4368,0.8634,0.887725,0.3381,12.4125,15.5,54.2325,96.839225,12.640425,0.4833,392.53585,11.86745,-1.27055,-1.27055,57.4772,72.7851,0.27085,289.7,43.7975,312.7,393.975,130.125,611.15,58.1325,203.72245,23.145,30.75,11.2225,20.945,24.87875,11.79,12.115,11.94875,13.04,13.1125,13.10875
4,10.25,4.5251,0.90155,0.9499,0.34185,13.1975,15.7475,51.7925,96.850925,13.407775,0.40795,392.2774,11.72255,-1.4739,-1.4739,63.7111,89.789925,0.28645,355.35,55.4725,313.625,397.875,107.975,761.975,67.65,263.892475,21.445,39.7775,12.04,25.84,25.165625,12.0775,12.6825,12.26875,12.9975,13.0575,13.055
4,10.75,4.4887,1.0056,1.0302,0.3597,13.79,16.5125,46.45,96.823325,13.4602,0.353875,390.5624,11.92045,-1.7889,-1.7889,75.66985,87.728325,0.2975,432.425,65.4925,314.025,406.5,101,917.75,79.6375,297.7975,26.3625,47.2575,17.3975,34.76,32.745625,12.2025,13.385,12.87125,12.9575,13.035,13.01625
4,11.25,4.470575,1.05435,1.08695,0.35745,14.1475,17.6625,44.7825,96.75325,14.1847,0.3138,389.59045,12.11045,-1.69445,-1.69445,89.312,92.31485,0.2875,538.65,84.375,317.5,404.875,97,1140.5,101.5,401,30.0725,59.5425,23.6575,40.28,41.129375,12.585,14.03,13.4925,12.925,13.04,12.98125
4,11.75,4.434325,1.05895,1.1481,0.36955,14.6675,18.685,42.78,96.708925,14.97835,0.23985,388.805,11.84595,-2.39015,-2.39015,97.5415,113.690925,0.294975,560.25,92.8,320.9,413.05,104.3,1178.5,104.95,398.727575,41.47,72.1875,26.905,55.78,52.87125,13.22,14.905,14.0325,12.905,13.06,12.95875
4,12.25,3.9559,1.086,1.119825,0.377025,15.265,19.3025,41.3925,96.683875,15.9547,0.3221,388.6998,11.96,-1.8957,-1.8957,98.4101,112.38435,0.3092,505.45,86.975,324.425,416.425,110.075,1080.25,102.625,388.435,44.925,76.3075,31.2375,58.985,55.25,13.6575,15.34,14.6125,12.8925,13.08,12.945
4,12.75,4.05955,1.188675,1.155425,0.3832,15.84,19.7,40.4875,96.66505,15.7818,0.3083,387.49135,11.5686,-1.849125,-1.849125,91.094,103.601575,0.30995,446.5,84.01,318.375,418.325,113.325,960,110.325,319.12,42.0525,68.39,31.6725,56.855,48.3525,13.9575,16.0125,15.03875,12.89,13.11,12.9525
4,13.25,4.300375,1.1836,1.0617,0.35625,16.39,20.18,41.0025,96.618425,16.330275,0.312975,386.976075,11.7393,-1.4469,-1.4469,92.8176,105.200775,0.2894,555.2,80.205,320.875,418.475,104.225,1189.5,92,374.93,39.6175,64.6075,26.52,48.705,45.6525,14.485,16.38,15.415,12.9075,13.155,13.00375
4,13.75,3.984875,1.109475,1.1267,0.3634,16.71,20.6475,40.345,96.67215,16.56755,0.3532,384.2661,12.012725,-2.18175,-2.18175,78.83515,109.472775,0.30285,455.8,72.5975,325.975,423.35,100.675,968.75,87.35,339.2875,31.55,62.195,27.455,53.6425,46.094375,14.7975,16.665,15.63,12.9425,13.2475,13.0525
4,14.25,3.8589,1.0922,1.17515,0.3522,16.675,20.1825,39.2725,96.652675,16.60685,0.23,380.41015,11.996175,-1.7789,-1.7789,63.44935,90.977675,0.29235,399.675,64.3575,326.725,420.25,100.45,854.5,78.4325,293.0725,27.9475,55.795,21.86,47.8825,42.858125,15.14,17.17,16.07,12.985,13.37,13.105
4,14.75,4.13115,1.1006,1.002575,0.35445,16.55,19.405,38.8875,96.647525,16.91425,0.32345,382.306625,12.1578,-1.485175,-1.485175,36.0302,92.848925,0.321725,395.325,55.2825,328.475,420.425,88.5,839,71.7575,275.635,27.16,51.4,15.395,38.855,31.957175,15.3025,17.675,16.14,13.0225,13.4875,13.1525
4,15.25,3.8611,0.998525,1.038825,0.34865,16.7525,19.3325,36.63,96.608475,17.2871,0.34545,383.552075,12.0151,-1.1687,-1.1687,38.33155,84.0379,0.2882,288.425,41.475,332.425,416.45,86.625,604.75,50.1725,192.9825,20.4075,33.0575,11.1125,30.005,25.510625,15.445,18.025,16.51875,13.0275,13.595,13.21625
4,15.75,4.3711,1.0393,1.013275,0.33765,17.0425,18.8775,36.3725,96.562375,17.527925,0.44535,383.7837,12.07095,-0.63235,-0.63235,43.3155,75.7274,0.28475,310.95,52.63,330.225,415.875,66.1775,664.875,62.995,190.252525,16.495,23.375,6.461,29.5325,19.748975,15.38,18.0875,16.8275,13.025,13.72,13.285
4,16.25,4.292375,1.001925,0.96005,0.3253,17.12,18.9025,37.095,96.5302,17.6664,0.56705,384.750875,12.2886,-0.7465,-0.7465,42.964375,61.5956,0.317,265.75,49.6175,329.8,415.225,70.92,562.425,56.6425,160.7425,11.59,17.14,5.2415,23.565,13.9922,15.6,18.065,17.00375,13.03,13.84,13.35875
4,16.75,4.09965,0.93585,0.8343,0.309375,17.055,18.105,36.2175,96.535825,17.093325,0.6177,385.2561,12.3535,-0.4929,-0.4929,6.9732,57.493275,0.277925,221.025,38.9275,329.95,409.625,57.47,456.4,45.1825,104.8675,7.691,5.79375,7.5845,15.51,10.0279,15.825,17.915,17.09125,13.0425,13.9,13.4525
4,17.25,3.813975,0.838025,0.7071,0.2894,16.8275,17.14,37.34,96.54825,17.644625,0.8576,385.613475,12.5288,-0.4851,-0.4851,-0.85865,47.234075,0.245525,141.125,23.2925,328.025,400.525,47.095,296.975,30.3775,62.865,2.403,-4.708,0.4565,5.92675,0.859875,15.96,17.6775,17.02125,13.06,13.9675,13.545
4,17.75,3.5114,0.743725,0.59555,0.24225,16.3675,16.14,40.07,96.579875,16.7522,0.8863,385.8934,12.43065,-0.50355,-0.50355,-11.2363,38.608225,0.2083,100.15,15.8925,325.375,393.35,38.1525,208.725,21.66,23.095,-4.43425,-15.5175,-5.7255,0.818,-4.298325,15.9675,17.3,16.85625,13.1475,14.1075,13.71625
4,18.25,2.9391,0.5459,0.4941,0.1976,15.6875,14.9925,44.4325,96.614875,16.399125,0.862875,386.6555,13.082425,-0.01335,-0.01335,-30.9619,22.5044,0.161975,49.7375,8.3615,320.55,385.375,26.94,87.575,9.9775,-19.6075,-13.0175,-23.9525,-13.01,-11.03,-15.143425,15.9575,17.15,16.6875,13.1475,14.1925,13.73
4,18.75,2.2286,0.33815,0.34925,0.147675,14.8825,14.235,51.5525,96.62305,15.86105,0.86025,390.226625,12.899,0.7441,0.7441,-37.880525,12.584275,0.1296,11.2425,2.38475,316.975,377.625,12.95,29.08,2.56625,-57.21375,-18.0125,-34.0875,-18.9925,-20.6425,-22.394375,15.845,16.86,16.33125,13.2275,14.2675,13.81875
4,19.25,2.215,0.31325,0.264925,0.11805,13.7025,12.985,58.7425,96.6347,14.371075,0.736125,393.49005,13.354225,-0.806875,-0.806875,-36.548375,9.835825,0.1095,0.567,0.418,310.25,367.1,2.9135,1.33375,0,-72.529,-23.3975,-42.8725,-24.6625,-28.605,-29.453125,15.64,16.285,15.9225,13.3,14.3075,13.90125
4,19.75,2.1126,0.31695,0.2491,0.098725,12.69,12.0975,63.675,96.64755,13.58465,0.75105,395.798,13.328925,1.0929,1.0929,-41.9829,10.0141,0.0951,0.567,0.466,309.225,365.05,1.269,0,0,-70.825,-26.725,-45.735,-29.575,-34.73,-34.058125,15.3675,15.68,15.53125,13.385,14.34,13.90875
4,20.25,2.036625,0.310075,0.273225,0.08775,12.2625,11.23,63.015,96.675475,13.5604,0.81925,398.45555,13.26285,1.48695,1.48695,-42.245275,10.5539,0.08985,0.567,0.5655,306.65,362.325,1.071,0,0,-69.004,-28.855,-46.46,-32.055,-38.3475,-36.2325,15.0225,15.2025,15.15,13.4525,14.365,13.9375
4,20.75,2.086975,0.339625,0.2588,0.080875,11.4375,10.6075,66.7725,96.7057,13.0654,0.79195,400.77495,13.196525,0.9664,0.9664,-39.8242,7.4018,0.0976,0.567,0.495,297.375,358.1,1.05075,0,0,-69.5345,-29.54,-47.6325,-33.1775,-41.145,-37.27125,14.665,14.775,14.795,13.52,14.375,13.98625
4,21.25,2.096825,0.284125,0.2831,0.0598,10.89,10.255,66.25,96.737725,11.7247,0.742225,401.15535,13.2152,-0.9343,-0.9343,-41.849025,4.37435,0.0745,0.567,0.56075,296.75,355.525,1.20825,0,0,-68.824,-29.945,-48.635,-34.01,-42.915,-38.109375,14.3075,14.3275,14.35875,13.58,14.395,14.02125
4,21.75,2.1473,0.3438,0.28045,0.079025,10.4425,9.88,67.215,96.7368,11.5059,0.7963,400.77275,12.9759,1.723975,1.723975,-39.9404,5.25635,0.10565,0.567,0.633,294.625,353.85,0.995,0,0,-68.86525,-30.7175,-50.8825,-33.43,-43.6075,-39.2025,14.0075,13.94,13.97375,13.63,14.4075,14.05125
4,22.25,2.358825,0.353375,0.28415,0.0965,10.1625,9.415,68.94,96.765425,11.0768,0.8229,401.6216,13.329425,1.2125,1.2125,-43.9835,3.74105,0.1,0.567,0.54475,294.4,352.65,1.04775,0,0,-69.59225,-32.3425,-51.065,-34.725,-44.765,-39.725,13.915,13.575,13.8,13.6775,14.4125,14.04875
4,22.75,2.3975,0.327175,0.2185,0.100125,9.4325,9.1075,70.7725,96.753725,10.655475,0.7345,401.244925,12.94865,1.17555,1.17555,-38.546,1.1792,0.11945,0.567,0.5195,294.25,351.075,1.0605,0,0,-69.94375,-32.385,-51.935,-33.545,-45.73,-40.186875,13.7825,13.3725,13.56875,13.7175,14.4,14.04875
4,23.25,2.3357,0.2795,0.29975,0.0796,9.52,8.885,72.6075,96.7599,10.73815,0.7328,401.3549,13.1553,0.6925,0.6925,-37.545275,4.13095,0.113625,0.567,0.541,292.975,349.65,0.98175,0,0,-67.66925,-31.8525,-51.11,-34.055,-45.53,-40.574375,13.605,13.25,13.385,13.7425,14.38,14.05625
4,23.75,2.1699,0.325975,0.2513,0.077125,9.42,8.485,72.445,96.77875,10.55825,0.69745,402.18125,12.9544,1.1092,1.1092,-30.820275,3.87735,0.09685,0.567,0.551,291.65,348.55,0.9235,0,0,-67.44075,-31.5925,-50.4225,-34.87,-45.215,-40.91625,13.45,13.16,13.26875,13.7725,14.355,14.065
5,0.25,1.868,0.3191,0.2776,0.091875,11.9925,11.26,77.7975,97.003675,13.8576,0.9626,401.932475,14.9964,1.6593,1.6593,-31.6092,7.6561,0.080175,0.339,0.856,309,362.95,0.95725,0,0,-66.542,-40.2475,-58.9375,-39.3525,-52.875,-48.03125,16.0675,15.26,15.75375,16.505,17.0175,16.7175
5,0.75,1.97405,0.3441,0.2964,0.11465,11.505,10.965,79.4075,96.98195,12.81595,0.96925,401.7032,15.041225,1.340625,1.340625,-27.77515,8.0381,0.1024,0.339,0.62,307.6,363.7,0.80325,0,0,-66.045,-39.9825,-56.81,-39.6675,-52.5975,-47.23875,15.8175,14.9175,15.4575,16.5075,16.91,16.71125
5,1.25,2.0953,0.32475,0.2652,0.129025,11.105,10.475,79.64,96.943025,12.58125,1.006625,401.27765,15.03215,1.4567,1.4567,-26.6085,5.8849,0.1011,0.339,0.736,305.6,362.075,0.879,0,0,-66.213,-39.2,-56.6825,-39.7425,-52.535,-46.911875,15.485,14.62,15.06,16.5075,16.785,16.7
5,1.75,1.810175,0.3303,0.28045,0.110725,10.79,10.2975,80.0225,96.91395,12.13165,0.9427,401.0493,14.8212,1.324025,1.324025,-24.83105,4.6572,0.0923,0.339,0.683,303.2,360.35,0.94975,0,0,-65.501,-39.5375,-56.46,-38.805,-52.4825,-46.774375,15.395,14.3875,14.9,16.51,16.7175,16.6875
5,2.25,1.88,0.32805,0.275175,0.103575,10.535,10.015,80.85,96.8897,11.44275,0.97895,404.380175,14.5064,1.34225,1.34225,-29.534825,3.70015,0.1027,0.339,0.515,302.2,358.175,0.9095,0,0,-64.732,-40.0875,-56.8375,-38.7325,-52.6125,-46.95875,15.1675,14.2275,14.68625,16.505,16.6275,16.6475
5,2.75,1.731825,0.28435,0.306,0.097475,10.0175,9.645,82.05,96.8785,11.3232,1.0156,405.3378,14.58965,1.2232,1.2232,-22.861725,4.869325,0.0816,0.339,0.59325,300.4,356.775,0.8635,0,0,-65.464,-38.905,-56.2225,-38.595,-52.7275,-46.530625,14.95,14.1375,14.4875,16.5,16.5275,16.58375
5,3.25,1.87145,0.303675,0.276975,0.1018,10.33,9.7875,82.2,96.881625,11.56005,1.053075,406.062675,14.74435,1.374375,1.374375,-23.54325,3.86635,0.0915,0.339,0.5625,300.6,356.95,0.83175,0,0,-64.604,-40.4525,-56.285,-38.845,-52.445,-46.71625,14.79,14.06,14.31375,16.4925,16.435,16.51875
5,3.75,1.6641,0.324825,0.2599,0.081475,9.7625,9.73,83.175,96.900725,11.5099,0.93955,405.7612,14.30885,1.4113,1.4113,-21.042025,5.546025,0.10915,0.339,0.515,299.1,356.925,0.82475,0,0,-63.001,-39.36,-55.5975,-37.2475,-51.695,-46.394375,14.64,13.855,14.23625,16.4775,16.35,16.45
5,4.25,1.9656,0.346375,0.306025,0.1063,9.7,9.495,84.425,96.9138,11.2413,1.01985,404.50925,14.1354,1.362975,1.362975,-18.170375,4.32775,0.1087,0.339,0.558,296.7,354.675,0.898,0,0,-64.788,-40.36,-55.13,-37.8575,-52.9475,-46.5175,14.495,13.6625,14.10375,16.4625,16.28,16.39625
5,4.75,1.791325,0.32355,0.2986,0.109725,9.625,9.235,85.75,96.949725,10.781225,0.968525,405.520025,13.904825,1.2329,1.2329,-19.56085,3.9515,0.11675,0.339,0.518,297.8,354,0.75225,0,0,-63.398,-40.28,-55.885,-38.0575,-52.285,-46.66,14.355,13.4675,13.91875,16.4475,16.215,16.34625
5,5.25,1.63225,0.3714,0.2876,0.098775,9.34,9.1975,85.55,96.967575,10.7966,0.9383,406.87755,13.715825,1.4225,1.4225,-21.721675,5.06085,0.094875,0.339,0.7485,304,354.55,1.4495,0.7285,0,-61.004,-39.03,-54.58,-37.78,-50.8125,-45.67875,14.1975,13.2875,13.74,16.43,16.1525,16.29875
5,5.75,1.411275,0.355025,0.32815,0.107275,9.095,9.4175,86.325,97.00935,10.34945,0.9438,404.9174,14.222525,1.21815,1.21815,-19.576425,3.188375,0.099775,7.164,1.78725,309.1,354.45,8.325,21.135,1.0425,-43.43,-36.5025,-51.08,-36.1375,-49.2225,-43.2425,14.03,13.1325,13.57,16.4125,16.105,16.25875
5,6.25,1.90585,0.373175,0.31785,0.1484,10.29,10.305,85.375,97.05775,10.9093,0.924675,404.516875,14.2693,0.20985,0.20985,-9.392725,15.424025,0.126825,38.11,6.16825,304.6,361.225,28.075,79.075,9.1675,-7.168,-29.7575,-40.885,-29.4325,-42.05,-35.11875,13.87,13.03,13.42375,16.3725,16.065,16.21875
5,6.75,2.0562,0.45635,0.39425,0.173375,10.93,11.785,80.555,97.07465,11.829725,0.90425,403.981775,14.52455,0.0252,0.0252,-3.0047,23.3226,0.1379,56.51,10.2175,302.8,367.275,43.945,130.9,16.4625,25.373,-20.44,-24.815,-19.165,-29.3075,-23.375,13.745,12.99,13.3275,16.3325,16.0125,16.18
5,7.25,2.3252,0.58,0.48535,0.220175,12.0475,12.9725,76.48,97.07305,12.964275,0.83565,400.7736,14.324425,-0.00315,-0.00315,0.49975,37.78705,0.169025,104.4,16.4525,300.2,373.35,55.9825,229.7,23.0475,59.74,-11.0475,-5.2845,-14.6825,-13.23,-6.590125,13.6775,13.065,13.33125,16.275,15.93,16.11375
5,7.75,3.1333,0.680175,0.630875,0.259,12.8975,14.5075,69.69,97.085125,14.33245,0.768525,398.664525,13.76435,0.2823,0.2823,7.4895,49.28265,0.21475,152.6,23.9825,305.4,384.325,69.1675,321.25,32.1025,96.69,1.5215,8.20925,-3.735,0.6595,3.126175,13.6975,13.3,13.4725,16.22,15.84,16.03375
5,8.25,3.213,0.7596,0.69205,0.27665,13.3875,15.925,63.7575,97.073675,15.7144,0.7118,394.4871,14.312075,0.22105,0.22105,18.665725,67.948,0.215,207.9,39,315.6,392.55,80.365,316.9,47.77,136.66,8.342,19.97,0.9975,11.4825,9.97435,13.825,13.7125,13.75625,16.165,15.7575,15.96125
5,8.75,3.21365,0.788,0.8072,0.2891,14.2575,16.97,59.035,97.082325,16.09035,0.76445,392.8773,13.8017,0.6858,0.6858,33.1024,86.6204,0.243225,280.6,50.4325,320.9,398.725,93.775,535.45,64.3925,200.98,19.315,33.37,5.23675,23.04,23.124375,14.0675,14.1675,14.1825,16.1025,15.6925,15.8975
5,9.25,3.634625,0.88255,0.839525,0.3216,14.9725,18.355,52.42,97.10245,16.575425,0.731925,391.37145,13.7227,0.41445,0.41445,39.0062,93.3077,0.2559,372,65.06,329.5,410.9,120.225,843.1,76.24,260.0001,27.995,46.2025,13.59,35.835,34.5075,14.435,14.4525,14.63375,16.0475,15.63,15.83875
5,9.75,3.52955,0.8752,0.948,0.319125,15.785,18.45,51.98,97.091175,16.64475,0.6485,390.1994,13.884475,0.1804,0.1804,80.735725,114.7303,0.246,472.4,90.3,336.4,409.025,139.625,1006.25,102.375,303.7,39.6625,62.975,19.555,44.85,41.521875,14.715,15.2375,15.02625,15.9925,15.59,15.79125
5,10.25,3.9337,1.025225,1.01935,0.3423,16.41,19.485,49.0775,97.074875,17.216925,0.650825,388.098175,13.7032,0.8062,0.8062,80.3018,96.454775,0.25505,453.1,91.6,340.5,418.075,103.025,997.75,112.025,312.8,38.7225,57.31,20.2375,48.1225,45.520925,14.995,15.8,15.59125,15.9475,15.565,15.75375
5,10.75,3.95075,1.00855,1.0143,0.3586,16.9225,20.86,47.165,97.05365,17.81435,0.5138,387.1146,13.79455,0.60955,0.60955,97.3141,131.0501,0.2586,500.4,90.25,345.2,424.625,99.45,1108.75,105.3,379.6,48.03,64.9225,25.0175,55.3475,53.75375,15.5275,16.55,15.8725,15.9175,15.5625,15.73125
5,11.25,3.8248,1.05545,1.10795,0.3755,17.3675,21.77,44.455,97.0468,18.709675,0.44155,386.3418,14.3963,0.48565,0.48565,92.1418,131.6723,0.304175,462.425,93.925,341.725,431.425,102.075,1068.75,114.825,352.4425,50.3075,71.235,28.0725,68.7675,58.778125,15.8375,17.3325,16.4675,15.8875,15.585,15.7225
5,11.75,4.117,1.13965,1.13865,0.3685,17.81,22.5425,42.4275,97.0462,19.1019,0.478425,387.53445,14.0182,0.438575,0.438575,89.582075,136.51145,0.2781,389.3,80.875,346.875,437.075,107.225,1222.75,93.725,302.2075,54.2625,96.3,29.06,79.055,65.29875,16.205,18.065,17.21625,15.875,15.6175,15.735
5,12.25,4.0389,1.1093,1.1667,0.379925,18.3525,23.12,40.21,97.045725,19.4765,0.3946,387.2589,13.242475,0.89885,0.89885,88.3739,145.3342,0.277,433.95,91.7,348.975,440.775,109.725,1123,111.575,331.244925,54.5425,93.525,31.735,79.165,67.21,16.705,18.865,17.78,15.8675,15.6725,15.765
5,12.75,3.79155,1.13075,1.150725,0.366825,18.665,22.915,39.515,97.0122,19.7587,0.3854,386.7085,13.235875,0.8881,0.8881,106.2844,131.59535,0.253175,487.2,105.325,350.275,440.525,93.475,1130,125.45,321.825,58.87,89.925,32.2975,77.2325,65.754375,17.165,19.62,18.4225,15.8725,15.755,15.8125
5,13.25,3.95475,1.1302,1.1404,0.3898,18.8025,22.25,38.385,96.98645,20.41275,0.4282,384.85,13.050375,0.1643,0.1643,112.9619,130.7259,0.3223,492.775,113,353.625,437.25,83.4,1112.25,133.175,306.65,52.4975,81.3775,29.29,73.025,63.11375,17.5825,20.295,18.98375,15.9025,15.815,15.8775
5,13.75,4.195125,1.142475,1.222775,0.3863,19.1375,22.335,36.475,96.975775,20.06065,0.362325,383.9193,13.1488,0.77945,0.77945,89.663825,136.4069,0.26935,457.775,96.8,356.45,436.875,97.3,1128.5,116.35,341.3475,47.155,81.75,27.8,67.1525,63.57375,17.9675,20.495,19.285,15.95,15.8475,15.91375
5,14.25,3.745075,1.108725,1.092275,0.3546,19.42,22.1275,35.0575,96.96985,19.960325,0.462625,381.5163,13.02385,0.0248,0.0248,84.2724,133.761325,0.281475,303.825,77.88,352.1,437.925,93.1,1057.75,97.375,220.345025,42.365,64.4025,21.4925,59.0175,49.646875,18.4125,20.6975,19.6,15.985,15.8875,15.93625
5,14.75,3.8905,1.12425,1.10025,0.3562,19.8225,21.885,34.635,96.95775,20.0497,0.4773,380.83265,13.0862,0.494125,0.494125,69.379875,109.6805,0.285425,367.8,71.575,354.05,436.975,79.3925,863,84.8,273.740075,37.2225,61.4,22.8,53.21,46.538125,18.685,20.93,19.975,15.9925,15.93,15.96125
5,15.25,3.7432,1.0922,1.0985,0.355,19.875,21.7825,34.2475,96.942675,20.370275,0.5265,381.7385,13.391375,0.1057,0.1057,68.1733,113.8269,0.2927,395.825,79.3725,354.25,437.025,71.6775,946.75,86.75,248.1025,30.55,54.77,19.1475,49.2875,42.440625,18.94,20.92,20.18625,16.0075,16.0275,15.99375
5,15.75,4.010725,1.07705,1.13025,0.3563,20.32,21.935,34.255,96.930475,20.345575,0.542775,381.904,13.2697,0.9071,0.9071,58.6877,102.592725,0.2984,353.15,71.7225,351.725,437.225,63.005,816.5,84.225,233.7625,22.94,42.325,14.5675,34.4675,31.294375,19.225,20.935,20.215,16.0225,16.265,16.0225
5,16.25,3.919875,0.9948,1.0471,0.337,20.0225,20.15,36.275,96.918225,20.46935,0.6665,382.3372,13.355,0.0993,0.0993,30.50765,92.19405,0.29365,212.925,52.06,357.35,425.825,52.7275,613.625,59.4925,154.040025,16.8175,20.3825,9.55,26.705,16.958875,19.465,20.9875,20.155,16.04,16.5025,16.07
5,16.75,3.9589,0.86415,0.98655,0.322775,19.6575,20.12,35.8075,96.90285,20.26405,0.7443,382.48875,13.58995,0.44315,0.44315,32.48005,88.542775,0.235675,307.7,54.6375,345.2,422.65,51.825,440.775,62.035,176.7775,7.69425,2.82675,3.1435,10.2975,9.1248,19.56,20.78,20.24375,16.055,16.7325,16.1525
5,17.25,3.5519,0.87995,0.754225,0.2951,19.61,19.56,35.9325,96.8992,20.2587,0.8556,383.014075,13.5027,0.5226,0.5226,19.956125,69.1254,0.245,201.25,37.465,342.925,418,44.5825,396.375,47.99,128.82,2.07225,0.14175,1.0025,9.50375,2.504575,19.5575,20.695,20.255,16.0825,16.96,16.32375
5,17.75,3.7016,0.7465,0.67285,0.2837,19.395,19.0525,38.0625,96.88495,19.8638,0.905075,383.85575,14.0559,0.47505,0.47505,1.12505,56.126675,0.2521,122.775,25.0375,353.3,414.3,42.39,272.3,29.17,54.0825,-5.69375,-10.7625,-4.272,-0.98175,-6.472275,19.6425,20.5575,20.2025,16.8675,17.3075,17.15
5,18.25,3.33085,0.69365,0.5442,0.256,19.0375,18.54,41.5825,96.890625,19.703,0.919275,384.2127,14.0988,0.3342,0.3342,-9.67735,39.5458,0.227825,84.25,16.02,339.075,405.55,38.3525,183.8,18.4225,3.78,-10.915,-21.645,-10.24,-10.025,-12.591675,19.3375,20.245,19.87,16.155,17.2025,16.67125
5,18.75,2.5271,0.475475,0.402675,0.177575,17.975,17.605,46.37,96.8836,19.42995,1.0403,384.5805,14.835675,-1.0702,-1.0702,-22.4406,24.47515,0.14325,30.8025,9.0875,337.6,399.05,29.215,93.3,11.4375,-51.3725,-15.9425,-30.795,-16.835,-18.955,-18.48125,19.105,19.9725,19.48375,16.23,17.31,16.8325
5,19.25,1.862275,0.315375,0.275775,0.10605,16.895,16.41,52.43,96.9066,18.83625,1.1102,386.874,15.2914,-0.473375,-0.473375,-33.4285,16.28945,0.0853,4.66875,2.20775,333.65,393.45,11.74,22.7325,1.9385,-66.078,-24.8225,-39.04,-26.3875,-26.7825,-29.9425,18.8325,19.3775,19.0375,16.33,17.4225,16.98
5,19.75,1.85465,0.2796,0.24705,0.073025,16,15.545,57.0725,96.9306,18.1723,1.0624,390.70395,15.5219,1.35495,1.35495,-29.1368,13.9026,0.111325,4.66875,0.3795,334.35,388.275,2.43775,0,0,-70.9415,-32.2,-49.2125,-33.6575,-38.525,-38.06875,18.5375,18.7075,18.5425,16.4375,17.5125,17.11
