DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
4,15.25,-0.833871050000001,202.9229,338.2525,127.25005,1281.8425,30.1995,30.11625,80.734,21.301744,0.61276595,5.5792665,1.87732016135,-0.0590524325,30.8855,428.702575,28.4369275,2444.3515,1.67078025,0.6808788,102.230925,400.959586108468,338.195708689458,622.18470809844,733.325075414782,116.44583958021
4,15.75,-0.627773949999995,178.971125,329.9743,129.94875,1105.6675,30.434,30.23975,80.0975975,21.8638445,0.6639714,5.79049875,1.949320473475,-0.0706907325,30.801275,410.0364,28.160995,2422.77375,1.739737,0.6977319,102.22285,402.458920076118,336.51436965812,511.142438198322,610.824585218703,105.674250374813
4,16.25,0.239021775,162.9605,266.24275,123.1613,900.88,30.192,30.098,81.892585,22.35934275,0.620915,5.770109392,2.035607819,-0.0570525,30.734,411.2185,27.8865,2514.825625,2.059505,0.7546725,102.221,395.625285442436,333.308903133903,456.309644923014,543.005165912519,92.8806784107946
4,16.75,-1.16507775,200.235,246.7721,109.4865,688.335,30.3705,30.077,82.315985,22.96736125,0.628772175,5.7745897432,2.2144425347,-0.0516850775,30.6415775,408.791925,27.5943,2345.3565,1.82980825,0.741732575,102.210975,396.165390104662,330.448593304843,325.834588178196,401.522266214178,75.7667428785607
4,17.25,3.198818,187.013375,190.303625,67.0718,452.4,30.1935,29.571,82.48845,21.12350375,0.55580005,5.402729,1.653898319725,-0.03014316,30.55229,410.098,27.735005,2485.813375,1.72540575,0.714307175,102.1984,397.986203615604,327.238247863248,197.113844944044,249.389894419307,52.2760494752623
4,17.75,3.00867949999999,144.69475,147.4043,49.07345,252.6,30.9835,29.07375,82.781375,21.245017,0.539,5.614032333,1.58521459,-0.009438005,30.14165,411.8005,27.5962,2491.868875,1.73885,0.7165625,102.022,401.045195052331,323.297720797721,99.5213401783271,125.177224736049,27.8308470764618
4,18.25,4.37468799999999,156.04355,104.243475,26.5277,86.5,30.672,27.97125,83.8955,19.93234825,0.539995,5.47787,1.4216,0.00572648,29.7189,415.992,27.39175,2595.06975,1.308615,0.5977615,102.0155,401.794005708848,320.011396011396,21.2757646629174,28.5150075414781,7.23924287856072
4,18.75,6.52916,173.80365,75.7262899999999,17.89135,25.26666667,30.42,27.7785,84.798175,18.8846245,0.5043,4.960969388,1.013474636,-0.015321815,29.2425,427.3105,27.3931,2974.51,1.214245,0.518717,102.016,407.295432921027,318.581196581196,-0.818671089229127,-0.507091628959276,4.17065592203898
4,19.25,6.148155,158.1604,63.2790999999999,16.511625,0.003109130816,30.186,27.759,87.400265,17.68133925,0.488076,5.202424115,1.499449211,-0.00112685,29.01185,450.8785,27.68015,3123.844125,1.10755,0.509893,102.04,406.833016175072,317.581196581197,-1.53494956762003,-0.975391025641027,3.64676911544228
4,19.75,6.83015605,158.4392,68.49897,14.7425,0.0005703967896,29.9425,27.73475,89.29766,16.81914875,0.4567,4.936709085,0.93875915,-0.00369798,28.81425,443.7975,27.36025,3179.8385,1.103315,0.4770315,102.073,403.083729781161,317.532763532764,-1.20305475429706,0.0109132730015085,3.73271739130435
4,20.25,7.88566969999999,161.9354,47.57724,18.04245,0.0009844281568,29.857,27.281,90.663025,17.208488,0.467561,4.64517237,0.988242195,0.00107419499999997,28.7524,438.337,27.19705,3283.214875,1.134995,0.4987705,102.11,401.167935299715,316.998931623932,-1.30116572935251,-0.56782616892911,3.2662856071964
4,20.75,6.8735675,146.086,53.8639125,15.922425,0.00061481266,29.7465,26.89125,90.98866,16.882294,0.5036,4.837112426,0.978883414,0.0087942,28.6489,437.634,27.0072,3382.92175,1.1498475,0.517205,102.1465,402.907231208373,316.51282051282,-0.833719572340557,-0.0762085218702865,3.22526986506746
4,21.25,7.1644451,187.898,96.7146800000001,14.4696,0.0006155922696,29.75,26.70525,93.57776,16.0329665,0.532,5.331186496,0.956808998,0.00023982,28.5308,448.9605,27.12255,3815.504875,1.36463,0.539482,102.1715,402.179352997146,315.897435897436,-0.785691935706356,-0.053169306184012,3.49278485757122
4,21.75,6.748016,172.426,90.84647,12.311075,0.0002924709392,29.743,26.7975,95.283245,15.680559,0.543728,5.20392,1.864844569,-0.003990415,28.52675,438.8995,29.7556,3700.033125,1.848495,0.649144,102.197,405.086584205519,315.402421652421,-0.408322582769727,0.00328242835595749,4.27106071964018
4,22.25,6.513496,519.406099999999,64.892425,15.665725,0.0001514302152,29.7265,26.704,95.24851,15.4679185,0.522024,5.43211,1.517197852,-0.009837175,28.5324,445.097,29.3701,3431.186,1.32917,0.597036,102.198,409.244529019981,315.605413105414,-0.787454350878818,-0.264368778280543,4.00988380809595
4,22.75,5.4514265,163.0775,78.9688074999999,11.40585,0.0001950674704,29.5855,26.60575,95.399635,15.51342125,0.6045975,5.88257830745,1.3642175,-0.005712306,28.4874175,476.921775,28.723555,4431.746625,1.724828,0.687405425,102.21285,406.09657469077,315.572293447293,-0.623305018305331,-0.236374057315234,3.70244752623689
4,23.25,7.94094925,152.0052,52.54249,14.9499,0.000102338676,29.507,26.46825,95.131725,15.38521125,0.617266,6.093350865,1.845442436,0.00132816699999998,28.41975,489.189,27.2247,6438.74725,1.84831,0.784488,102.2365,410.777354900095,311.835826210826,0.385953058538604,-4.05594645550528,-2.30726386806597
4,23.75,7.843696,159.02135,77.8153999999999,16.7626,0.001195596952,29.7665,26.41775,92.99101,15.65953925,0.6285,6.50472,1.25864,-0.003404525,28.40115,482.546,27.2973,4171.208125,1.934895,0.812579,102.2595,406.934348239772,310.771367521367,0.147370963839336,-5.73865384615384,-3.38148050974513
5,0.25,8.57881725,274.98445,41.9175325,-0.347634800000002,0.00061335844944,28.09,31.5565,98.97178,16.3634275,0.468842,3.9412295138,1.0196164,-0.00421068425,30.68506,506.6898,29.56533,4491.31625,2.05765,0.5161539,102.019,408.036631779258,320.505484330484,-1.10649623604488,-2.3302330316742,2.59604122938531
5,0.75,7.819145,292.332325,43.76176,-0.458,0.00025156798568,28.066,31.31725,99.19948,16.457861,0.396316075,3.5847795,0.8002106,-0.004288117,30.6752725,505.83365,29.6598575,5051.0715,1.0929875,0.48878655,101.988775,401.757683158896,321.876335470086,-1.52208087650178,-0.991600678733032,2.75969452773613
5,1.25,7.920867,249.269875,34.3942,-0.181836200000002,0.000241925189439999,28.199,30.82075,99.21188,16.153812,0.396371525,3.523662121925,0.8562653397,0.00270004399999997,30.16529,508.8723,29.810515,5322.5405,1.056003125,0.431679625,101.962075,407.251189343483,321.900854700855,-1.72656938906111,-0.520573680241328,2.66591979010494
5,1.75,10.0645375,299.59435,41.397215,0.7207715,0,30.086,30.31425,99.617825,15.84604925,0.48189,3.94037919175,0.881137310099999,0.00355569,29.94747,524.157675,29.8836475,6037.69,1.10931925,0.475608975,101.954175,402.426879162702,321.922471509971,-1.52268929440818,-0.0825787368024147,3.20633545727136
5,2.25,11.30716,403.9065,42.830815,-0.762800000000003,0,29.98175,29.9565,99.52719,16.77674525,0.44838,3.83676766775,0.85228008075,0.016264867,30.516055,518.4684,30.072235,6224.675,1.0798395,0.4495077,101.9455,404.384110371075,320.888461538462,-1.60755216622455,-0.208182051282051,3.57881409295352
5,2.75,11.0760675,521.3209,50.60758,-1.287717,0,29.906,29.5935,100.10385,15.205217,0.474965,4.19224645185,0.9066055909,0.00653889275000001,29.718865,511.89375,29.975365,5695.205,1.15832,0.4815785,101.92235,402.991531874406,320.655982905983,-1.41064374783479,0.0554211042609349,2.5129758245877
5,3.25,15.77374,610.014749999999,33.8894324999999,-0.6576368,0,28.7855,29.269,100.103,15.47327275,0.40632,3.56968655835,0.7069698,0.00589207925,29.737955,496.9248,29.75198,5608.0765,1.17287795,0.45946695,101.91505,405.159847764035,321.202207977208,-1.59231602354929,-0.196754524886878,3.1526071964018
5,3.75,10.5074825,452.9776,28.2181825,-0.441821750000002,0,28.69,28.98675,100.0015,15.052995,0.40805,3.679402446,0.865367559,0.00422647,29.8268,499.956,29.6627,4764.04375,1.19742,0.446187,101.926,405.670599429115,321.000623219374,-1.29226411349077,-0.378268797134238,3.17249062968515
5,4.25,11.89146755,369.738575,34.4759875,0.394,0.000640161904799992,28.8435,28.76575,100.104,14.7163585,0.353735575,3.181447236625,0.8557381,0.004772706,29.8129375,505.43655,29.82994,5362.03825,1.0416795,0.4349555,101.943775,405.641294005709,321.279558404558,-1.24905993532987,-0.162601282051282,3.13915217391305
5,4.75,13.64625,660.714899999999,36.4350625,-1.40355,1.05557787455999,29.0245,28.53475,100.1092,15.1651445,0.39825,3.55890631105,0.824721975,0.00619871,29.7575025,523.98965,29.857605,5572.074,1.00044,0.473925,101.968525,403.163939105614,321.134971509972,-1.56067549257045,0.710395022624434,3.62050749625187
5,5.25,11.35313975,382.936525,28.302105,-0.527949999999999,43.1028571445,28.846,28.31275,100.1133,15.106967,0.385577675,3.84256157175,0.80791946545,0.00832264274999999,29.749455,541.52115,29.564705,5801.82575,1.0597826,0.41596875,102.0417,396.65677925785,316.443714387464,9.69402043661426,17.8328280542987,8.70051536731634
5,5.75,9.76231199999999,423.7643,46.29435,2.786837,149.09576176,28.978,28.09075,100.1137,15.33385825,0.459655,3.813876115875,0.85385028985,0.010050501,29.735795,529.061425,30.2512225,5643.8025,1.125088225,0.44916795,102.085275,401.808587059943,317.694497863248,58.5071326638716,80.2528092006033,27.430712143928
5,6.25,6.11367325,340.93985,72.629205,12.715632,329.3099788,29.67725,27.93975,100.1023,15.7416365,0.4059311,3.4617516934,0.8456750546,0.00365348549999997,29.64451,479.1856,30.511315,4591.774,1.1246845,0.47707715,102.1091,406.892293054234,319.310434472935,133.218456309176,175.534464555053,48.4437106446776
5,6.75,9.46308625,271.028,99.5451025000001,18.848375,525.08829604,29.554,27.784,99.67409,15.692148,0.42085,3.4373308544,0.92153145,-0.00844766225,29.6863575,482.88255,31.2202075,4365.632,1.2077705,0.5237723,102.124475,403.746051379638,324.173237179488,203.260709961762,267.629411764706,70.0962256371814
5,7.25,5.21631762499999,468.808875,155.28025,29.66878,728.2735757,29.794,27.79775,96.901485,16.339997,0.4246184,4.173329,1.05207865,-0.02541536,29.898865,444.386575,30.8315125,3687.80675,1.47615175,0.5408931,102.126875,400.924738344434,328.004914529915,299.18808285337,389.187914781297,90.1683095952024
5,7.75,2.7726725,465.662900000001,192.523,38.604275,909.5897371,30.01,27.73275,94.8061225,17.661572,0.4408696,3.921163218825,1.1170111936,-0.014654285,30.146085,455.53515,30.874795,3031.47225,1.6116635,0.520667,102.14805,403.719885823026,328.495993589744,379.694241284335,480.195984162896,102.209595202398
5,8.25,1.04482109999997,366.758,264.8535,56.203125,1182.2267468,30.555,27.7935,92.8005325,18.85909475,0.494621525,4.1817123082,1.0461668861,-0.019812485,30.3886025,494.764675,32.1847125,2723.654,1.45443825,0.616536725,102.207275,403.780019029496,333.900035612536,509.899522241142,633.151583710407,122.505247376312
5,8.75,-2.095438025,336.5272,296.269725,74.558675,1302.70129,30.97275,27.8585,90.314185,21.059246,0.48204,4.2724023125,1.0775256483,-0.02803946,30.69548,510.8856,32.17048,2758.325,1.294412,0.5355534,102.1228,411.350285442435,336.556873219373,569.681958737826,698.560369532428,128.097751124438
5,9.25,0.488732550000004,357.53275,373.0736,89.4957,1466.6163552,31.45425,28.1585,88.03455,22.9506615,0.5100804,4.7028108954,1.1336788854,-0.03870055,31.24449,485.4409,32.1697,2617.931,1.422722,0.5999897,102.2658,411.124072312084,339.260933048434,651.82518124422,787.700226244344,136.981709145427
5,9.75,0.627806699999996,294.3478,391.72845,104.95895,1612.3514836,31.841,28.56775,86.65434,25.85478925,0.5009692,4.6329441991,1.2948957889,-0.03423813,30.9727,474.6103,32.78013,2452.9675,1.3567195,0.58042315,102.02995,410.469671741199,342.792735042735,709.932921322144,851.974924585218,142.01967766117
5,10.25,-4.80725827500005,297.9731,444.311825,110.313825,1759.6693576,32.518,29.22525,84.82722,27.4909815,0.49001,4.411306092775,1.196230455575,-0.0196288025,31.1110375,455.08085,32.2479325,2484.017,1.3600975,0.601514825,102.327225,414.111179828734,345.139743589743,786.727369347001,937.329185520362,148.69227886057
5,10.75,-6.46704074999998,385.9986,461.17,120.500575,1850.9187334,33.32575,29.8825,82.851185,28.8737265,0.5455572,4.7434837176,1.3704190982,-0.0176191625,31.9354625,424.272875,32.6575625,2478.4985,1.56936625,0.65066975,102.3165,415.243672692673,349.337571225071,839.705774997116,989.144230769231,145.628523238381
5,11.25,-3.34217962499999,316.23525,485.792025,139.6426,1897.3768528,33.996,30.7005,82.84516,31.0206925,0.5154,4.4462840615,1.3922919355,-0.0358689325,31.304195,424.292,32.7603075,2421.767,1.44526425,0.601876225,102.346675,412.032064700285,353.025498575498,871.165383371662,998.849170437406,140.661469265367
5,11.75,-1.873728125,293.700775,498.138175,133.82885,1937.4531616,34.414,31.58525,83.93468,32.9303085,0.51192,4.424426,1.3944040286,-0.0260313875,31.53095,471.060625,32.7474125,2397.40475,1.438555,0.585723,102.27575,412.824167459562,349.764387464387,892.986086481647,1031.87556561086,140.156896551724
5,12.25,-7.01597015,298.364625,555.880075,119.563,1902.9574256,34.54575,32.252,87.025755,34.13100125,0.51033,4.4650282562,1.4758176431,-0.038589715,31.9510425,485.878925,32.9277725,2406.262,1.82280275,0.588163825,102.2827,416.860038058992,349.223290598291,903.019344287132,1029.78808446455,140.061844077961
5,12.75,-6.35608245000001,302.267075,525.44725,138.49175,1879.3154142,34.79,32.9145,87.35978,34.32592675,0.496771,4.6500370487,1.606916278875,-0.021472365,32.189485,496.068075,31.81397,2406.94375,1.3915395,0.5699755,102.258025,416.464581351095,349.897596153846,885.117794722548,1013.24226998491,137.231371814093
5,13.25,-2.1194675,315.109375,534.57865,141.899875,1830.3363936,34.72,33.48125,86.4440075,33.30987125,0.51779275,4.555005791875,2.518456731,-0.02017696,32.50615,479.4292,32.4967625,2510.652,1.45407,0.595566,102.218125,419.18449096099,350.137962962963,856.909721157521,986.07616892911,141.645877061469
5,13.75,-3.4215608,331.08,522.4636,134.217,1763.3834416,34.289,34.04275,82.54591,33.89440725,0.5391804,4.670581864,1.951209605325,-0.0251462350000001,32.362945,456.024825,31.7983025,2411.1,1.3559785,0.649891399999999,102.208,420.931969552807,350.324216524217,810.275663073441,941.466817496229,137.735082458771
5,14.25,0.493638100000014,355.8653,478.6375,130.968,1638.3428622,34.794,34.41675,84.5495,34.352668,0.510165,4.81302933555,1.82954697145,-0.024975535,32.67933,503.114875,32.4634925,2434.655,1.3828565,0.5686645,102.146125,417.035585156994,349.589618945869,748.740997515948,878.251508295626,135.268328335832
5,14.75,0.8328765,301.454125,451.288,109.016,1517.9327064,35.112,34.794,89.5101,34.2620315,0.53798,4.7190145362,2.125528253,-0.0141905,32.7093,502.0118,32.58492,2418.464,1.522016,0.6441583,102.1011,419.126926736441,347.625516381766,685.296488407379,810.685143288084,135.29458395802
5,15.25,-0.0807055000000009,287.946,411.77,94.5059,1362.5792238,35.012,34.95775,89.66042,34.6922465,0.5196,4.676032067375,1.63804959125,-0.00796276500000001,32.7259875,472.407375,31.9552375,2539.175,1.98910875,0.699864,102.074875,410.302473834443,344.739351851852,607.186391617539,727.327677224736,123.284857571214
5,15.75,-3.77432174999999,269.4059,340.53485,87.821,1189.3511256,34.9715,35.11675,85.2099675,35.91696425,0.59582,4.834186,1.692819507,-0.01469478,32.87866,448.696075,31.57362,2406.70275,1.764959,0.7556001,102.0672,410.061322549953,342.878561253561,525.853809464046,637.541478129713,111.830209895052
5,16.25,1.01755912499999,294.0364,296.7381,77.80915,973.4085198,34.6885,35.17875,82.6385275,36.22444225,0.524455,4.74863610105,1.8994474618,-0.016767975,32.8377375,454.6886,31.5212525,2387.72375,1.373786,0.57521505,102.034325,409.059800190295,339.867984330484,430.648635071604,525.722398190045,95.5985382308846
5,16.75,5.57456730000001,265.8772,254.382675,70.55745,784.0474246,34.43675,35.05225,83.7384525,35.412756,0.52967995,4.5807364427,1.9742470688,-0.01771044,32.67874,473.414,31.551565,2431.8005,1.4458525,0.5528315,102.0368,406.984253092293,336.696937321937,376.728999188189,469.173114630467,92.4441154422788
5,17.25,2.53495579999998,232.7869,194.6424,55.132975,559.1734241,34.318,34.8515,85.99158,32.884629,0.5256875,4.57880248,1.5805598705,-0.0109019375,32.357075,491.527,30.7350125,2487.44175,1.20665375,0.5181095,101.989625,408.770409134158,333.248985042735,232.561999845665,297.179411764706,63.8289430284857
5,17.75,2.449985375,240.8111,148.6618,29.5098,348.69,33.972,34.646,88.72396,32.2991985,0.54706,4.48092263005,1.28193132805,-0.0067473875,31.790035,501.369,30.394335,2682.69275,1.184538,0.46384585,101.97465,407.318054234063,330.626193019944,140.701307078361,183.212330316742,42.5110232383808
5,18.25,5.24956375,252.860375,105.08485,17.8652,165.3967098,33.416,34.26,88.94508,30.04150575,0.5561125,4.808334786975,1.479196103525,-0.0048042725,31.5105225,488.0155,30.0960375,2847.3645,1.15566575,0.5005451,101.97545,405.364058039962,327.510648148148,72.3877484165157,89.095173453997,20.8875374812594
5,18.75,7.04798124999998,297.7185,69.86275,7.898625,90.53448921,32.442,33.88125,90.45222,28.63029275,0.5499164,4.27524200185,1.58918727,-0.00566905799999999,31.3619275,486.826,29.9883575,3248.465,1.287126,0.4226848,102.012875,402.12359657469,327.44301994302,58.8433917317359,77.4518212669682,18.6084295352324
5,19.25,8.570331,269.129125,57.246195,-0.889350000000001,0.954913619,31.488,33.51875,91.54504,26.4130065,0.47323,4.0263046286,0.98918600605,0.00443447625,31.259315,462.36025,29.297355,3405.661,1.1723635,0.4922866,101.97205,405.709966698383,324.660024928775,-1.60432487981118,-0.227922586726999,3.0707438155922
5,19.75,9.1075075,270.0816,49.8937349999999,-1.464995,0.000787542127679995,31.34575,33.14625,92.71981,22.4738115,0.4602875,3.903013089375,1.02626375,0.00316301424999998,30.8796375,448.452625,29.081875,3793.314,1.18101875,0.428703125,102.034875,408.905042816366,323.026495726496,-1.37275618672562,0.37669826546003,3.65726461769116
5,20.25,8.84583674999999,342.039,46.85501,2.11144999999999,9.81831579519982e-05,30.77025,32.85775,92.793225,20.45052575,0.505064999999999,4.01785555095,1.51686918084999,-0.00147982875,30.867365,448.9275,28.95337,4017.29825,1.111072,0.4871717,102.1329,403.05004757374,323.610042735043,-1.721579724052,0.275831297134237,3.51247151424288
5,20.75,8.5486382,296.3026,40.390755,1.5575,0.000224366472,30.177,32.87325,93.2222325,18.00068625,0.4653125,3.787368707625,1.06201625,-0.002581945,30.9249125,457.608875,29.3086,4261.546,1.09408375,0.49247125,102.15125,400.87098001903,323.686253561253,-2.03118788795645,-0.609728733031675,3.46803373313343
5,21.25,8.48143525,292.0598,50.66481,1.19335,0.0002177302193,29.35,32.784,94.15215,17.07289925,0.475613125,4.06552164375,1.035089735625,0.006543755,30.8439125,458.30025,29.0184625,4821.1145,1.22567625,0.5203885,102.179625,400.002497621313,323.030448717949,-1.99124597896189,-0.0353732748868779,3.28765742128936
5,21.75,7.817044,320.04555,50.6838825,-1.86620000000001,0.000496792296,29.3775,32.69,95.21497,16.370972,0.4455005,4.086796886875,0.985472329375,-0.00277721350000001,30.7663125,474.084375,29.2213375,4881.17375,1.1875125,0.50197875,102.168375,405.166983824929,322.171296296296,-1.19714897571013,-0.162394607843137,3.65797976011994
5,22.25,11.709875,332.6648,40.697755,-0.988607749999998,0.0008864075385,29.4775,32.42175,96.0222075,16.541536,0.4676685,4.111421244625,0.981662403225,-0.00398118875,30.6425525,471.02625,29.1511475,4345.8745,1.29450375,0.503290075,102.15195,407.39593244529,321.464476495727,-1.40182302725899,-0.51931947586727,3.17963362068966
5,22.75,9.86659,266.882625,51.47542,-2.29258,0.0006293908126,30.365,32.14825,97.550565,16.15403,0.47595115,4.13853925,1.0133218509,-0.00693332525,30.2991125,467.597,29.0409825,4265.469,1.249195,0.49602165,102.145275,402.295076117983,322.184294871795,-1.40024903385408,-0.239301564856712,3.01528766866566
5,23.25,10.1824575,290.28555,35.6886325,-2.2412985,0.0006208842178,30.125,31.71825,98.566605,16.060512,0.4377164,4.0914043721,0.8918303,-0.00232365725,30.253295,466.57335,29.23015,4373.927,1.3741085,0.47172525,102.1278,411.988106565176,318.737891737892,-1.2693130711228,-2.27967477375566,2.80670727136432
5,23.75,9.223914,259.9621,31.8696875,-1.1897075,0.0003911737159,29.9625,31.5855,99.19199,16.4562265,0.4611324,4.1307007704,1.0524183836,-0.004032314,30.29023,465.971325,29.144675,3943.674,1.27167,0.5211827,102.1326,405.832778306375,318.365829772079,-1.01748850829111,-2.39610105580694,2.81309970014992
6,0.25,16.398025,1483.9625,40.43982,0.452,0.00382538520319999,31.5145,32.809,97.98951,20.593457,0.39359005,3.666005,0.91763975,0.00142711800000001,31.50777,488.9359,30.725015,6898.875,1.2299715,0.50853225,102.17375,411.005851569933,321.251673789174,-0.999484329328588,-0.942711915535445,2.83113118440779
6,0.75,11.96972675,534.01775,47.66277,-1.0322356,0.00355743467639999,31.621,32.43275,98.40248,20.526314,0.43541,3.60331325,0.817200410875,-0.00157546625,31.6560675,492.4649,30.99999,4542.21725,1.17737075,0.460906775,102.146475,414.751760228354,321.481339031339,-0.744970453856782,0.339983069381597,3.36775449775112
6,1.25,10.5224175,361.6044,32.65695,-0.65576245,0.0031656037864,31.247,32.15975,98.58249,20.612294,0.370855,3.458942,0.779792725,0.00345257424999999,31.7077975,507.078875,31.71856,5023.74625,1.02707025,0.427022825,102.1251,406.878211227403,321.430341880342,-1.10870968610719,-0.218365158371037,3.58713943028486
6,1.75,12.58074525,407.928575,29.45406,-0.674960450000003,0.0031580073162,31.31,31.85325,98.7828,20.379108,0.39626,3.55064136245,0.75908141695,0.00585187899999999,32.310555,510.46805,31.84339,5321.81,0.941334149999999,0.4120134,102.1348,408.816983824929,320.957799145299,-1.14095078507127,-0.1613905693816,3.37881802848576
6,2.25,9.484561,390.460075,25.58112,1.31179875,0.00315070369679999,31.4055,31.64425,99.070235,20.670958,0.36189265,2.95354516365,0.64454585,0.00554533349999999,31.956015,517.81955,31.06631,5356.774,0.88480685,0.3695936,102.11495,409.965604186489,320.806125356126,-1.16026457885312,-0.0844991327300158,3.21241604197901
6,2.75,13.34546365,749.2382,30.96614,-0.417059850000003,0.00326674271879999,31.319,31.378,98.9293375,20.950744,0.356735,3.0483969631,0.7737759932,0.00138216,31.052045,524.26555,31.056945,5121.29075,0.875915,0.3579582,102.0842,415.726213130352,320.151353276353,-0.681978198174674,0.205440422322774,3.13257196401799
6,3.25,8.841829375,393.2146,23.312035,0.0892000000000006,0.00335109170439999,31.4045,31.166,99.158025,20.69461,0.3348358,2.9874421516,0.672069375,0.00239712000000002,30.7921475,491.721725,30.4620425,5502.7895,1.02608,0.422803325,102.091075,418.441817316841,320.226246438746,-0.336804906511685,0.2231637066365,2.99467016491754
6,3.75,9.17508044999998,319.624725,44.3937975,2.1559195,0.0027622423312,31.3245,30.99625,99.2633275,20.80321,0.349969,3.027716931,0.801789625,0.00552591625,31.0910875,530.606375,30.93734,10218.5615,1.1706675,0.438648875,102.059375,418.699000951475,320.222008547008,-0.702959193791091,0.492088310708899,3.35761206896552
6,4.25,7.720303975,339.894,23.29698,1.16086609999999,0.007293884224,30.854,30.852,99.29915,20.957238,0.34884,2.9072874134,0.7162682,0.0039373125,30.89105,535.0245,30.6976,6582.45,1.325722,0.4289166,102.0672,420.592150333016,321.110648148148,-0.570523760026138,0.290482428355958,3.78751536731634
6,4.75,7.68620265,381.1153,19.5811,0.914,2.1765926886,30.827,30.63675,99.38725,21.16833,0.33179,2.849830303125,0.671150908425,0.00900322374999998,31.5983625,554.746,30.20232,6669.75375,0.898218924999999,0.424868325,102.17205,413.61686489058,320.744747150997,-0.348202833057446,0.845935331825037,3.32882777361319
6,5.25,12.3737723,655.334375,30.73056,0.256560125,44.3757142885,30.845,30.43725,99.4875325,21.149276,0.3679,2.941563729875,0.704398625,0.0074829,30.8275625,535.9966,30.89633,5794.2995,0.8785035,0.3727315,102.109375,415.370647002855,320.356766381766,14.290959613519,22.2253280542987,8.99038980509745
6,5.75,10.92887245,534.6251,36.97068,1.72052,185.39190868,30.9765,30.22775,99.192975,21.22037375,0.3118125,2.79041680675,0.77662325,-0.003076918,30.144975,531.6238,31.290695,8185.724,0.990396375,0.433789625,102.121125,416.274643196955,321.105163817664,73.3282095434183,106.312066365008,29.8108020989505
6,6.25,10.1798981,1749.49375,63.72305,14.88555,386.69585812,31.08025,30.2005,97.62665,21.38952875,0.323036875,2.771534074375,0.79050175,-0.006505428,30.90441,484.533125,33.7465125,6389.76,1.046358,0.4561636,102.2488,419.444766888678,326.635292022792,142.831534238537,196.015158371041,51.6049737631185
6,6.75,11.8359393,476.314,116.2463,23.10228,553.55841552,31.1465,30.16675,95.775165,21.78898,0.388807375,3.56312875,0.998337375,0.010761855,31.320425,461.0382,33.99686,4426.8925,1.51765375,0.54145375,102.148,414.815842055186,330.999216524216,212.922346632113,274.253544494721,65.5317541229385
6,7.25,12.8653758749999,1211.211625,172.5093,40.98226,793.73226768,31.8815,30.231,94.8949025,22.549186,0.4340862,3.677313,0.9699013,-0.02005434,31.59264,476.187625,33.82242,4280.197,1.32388,0.5242046,102.1764,421.02297811608,336.292200854701,321.864855411661,413.095889894419,91.2310344827586
6,7.75,6.75431679999997,1154.496275,236.718,48.0589,992.94539168,32.8985,30.28525,94.58306,23.38749525,0.4706874,3.903084,1.148878,-0.010929756,32.26999,452.1659,34.1942,3878.2345,1.32424,0.5950227,102.261,420.997859181732,339.99245014245,414.85378266749,521.099509803922,106.909670164917
6,8.25,0.153554799999973,599.7818,310.4418,62.652075,1176.0106232,33.205,30.48575,92.204605,25.094445,0.501157,4.3983065825,1.007023,-0.0265564,32.4712,448.425,33.9671,3188.026,1.33014,0.545837,102.197,417.517174119886,344.197471509972,506.729764077237,623.388159879337,116.973163418291
6,8.75,-4.09589475000001,557.55325,321.6501,83.4773524999999,1397.3820916,33.678,30.71825,91.7047925,25.8092175,0.484536375,3.800562921875,1.348915,-0.0220091875,33.0121,448.681875,33.6216375,3047.932,1.329,0.5673185,102.19675,424.094481446242,348.341951566952,582.786001625884,703.372021116138,121.879497751124
6,9.25,0.947989024999997,412.6861,377.346775,76.937,1535.5857924,33.9915,31.118,90.49687,26.73833625,0.504215,4.1355989188,1.20213418935,-0.01387536,33.3525625,446.645,33.5408875,2757.7985,1.3667675,0.59062325,102.205875,422.782683158896,353.197542735043,656.409089855525,782.246983408748,129.399475262369
6,9.75,-0.378228,414.6398,421.0902,84.04249,1655.4786034,33.977,31.513,89.68748,27.58371,0.49857555,4.3953328649,1.175027398025,-0.0101962305,33.959125,441.984,33.933345,2771.9695,1.574462,0.6216941,102.365,426.082492863939,356.623005698005,729.195515958084,858.892911010558,135.921383058471
6,10.25,-2.81617295000001,387.21415,486.297575,104.85087,1785.3363132,33.924,31.943,91.6177,28.87312025,0.5529025,4.3062652003,1.5919667031,-0.029292789,34.18759,453.096,34.03222,2365.65075,1.600719,0.695091900000001,102.2278,427.763891531875,358.035007122507,783.490635903768,914.797511312217,137.309707646177
6,10.75,-3.55928855,336.34985,498.012875,109.23475,1868.475114,34.239,32.2995,93.55358,29.55101925,0.5404688,4.487524,1.54325922,-0.00115244850000012,34.230465,536.98065,33.322155,2308.66,1.585836,0.667997899999998,102.22075,425.994053282588,360.335897435897,844.13468825542,975.227375565611,135.768740629685
