DOY2,HR2,FC,SC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,19.25,-34.2510564276296,-0.548640854500913,-26.6189173760398,0.0338510035028698,-74.2688116865419,-13.0637790337606,0.122765342396551,348.651181747349,13.5178078375241,383.830992105337,6.29395134668636,391.290735711992,383.927833585966,6.86426902801302,394.426137324245,400.016847567224,11.9307850111329,387.125378535259,399.051403744974,9.93607860478597,406.84492113762,0.426706248220774,17.9706065873197,0.109503352150512,0.04,0.08,0.077,16.63458,16.21405,15.458965,16.12284,15.683925,98.548318,37.66575,0.5175825,16.437,9.398,15.4435,3.385,1.9725,3.9,0.2485,314.1625,397.66,329.89,394.1025,5.7335,3.763,-0.434,-0.099,-0.095,0.23,-0.09325,-0.2505,18.832,18.641525,18.743975,18.036875,17.615975,16.50895,14.7567,13.4137,11.782,17.40935,16.99035,16.785175,16.4367,15.9655,15.50195,14.550375,13.07115,11.8231,18.447875,18.5906,18.3574,18.2828,17.7714,16.5734,15.25645,14.058225,12.372075,16.4086,16.19835,16.08085,15.91315,15.500925,15.007525,13.86035,12.651025,11.7668,16.78225,17.0738,16.657275,16.3828,15.86985,15.1367,14.05365,12.8734,11.4988,-0.652525,-4.6841,-1.0187,-80.636
6,19.75,-35.7904452343339,-0.276024542012673,-24.183700130898,0.0289532655689691,-63.5167739155785,-10.3862535489393,0.131886868620793,356.369391919977,13.212001114154,387.121658377887,7.01447064514132,396.184071055394,388.996997656468,7.3192439394963,395.990017817856,407.065277286656,12.0371430806631,404.558016979112,412.012031985945,9.07450071194832,412.208406034336,0.332616473087197,16.7168723421028,0.0798320122548125,0.04825,0.07,0.07,16.13478,16.0919,14.548075,14.03127,13.89085,98.5557825,42.35,0.4397725,15.44725,9.1985,14.72075,0.385,-2.68875,1.47,-0.684,314.005,389.2975,324.505,385.8825,0.534,0.307,-0.564,-0.26,-0.52375,0.03,-0.1755,-0.33,18.573575,18.4206,18.6358,18.023275,17.62045,16.5073,14.7596,13.4157,11.784,17.1593,16.774525,16.642075,16.401875,15.966,15.5058,14.551925,13.07315,11.8251,18.027225,18.269075,18.292575,18.24805,17.7347,16.57495,15.258225,14.061,12.3743,16.066825,15.968175,16.094225,15.9493,15.4971,15.009325,13.8619,12.6538,11.771125,16.46655,16.855375,16.552425,16.3679,15.86345,15.13615,14.0552,12.874625,11.4998,-1.1326,-7.89685,-3.1168,-81.0475
6,20.25,-37.5607916449815,-1.1857290536185,-13.8647864916881,0.0294827557285756,-86.1565539809015,-9.33686561373891,0.163060142671555,351.491800040073,13.0491220861596,390.499105092104,6.3177378878619,396.216749806775,393.737257296006,6.5649044690097,404.373015614571,414.446479669882,12.1895569971118,405.364040050231,412.886735401161,8.51289997596076,417.092102099094,0.450110429625524,16.0690908416651,0.0885637058082877,0.04,0.08725,0.067,15.23068,14.84045,14.1031,12.68074,12.8023,98.5677435,43.8865,0.292865,14.93025,8.84875,14.1455,0,-4.256,0.8,-0.67675,309.7375,385.47,323.585,380.35,-0.51,-0.123,-0.628,-0.28,-0.57,-0.03775,-0.2,-0.34,18.08385,18.204425,18.443475,17.991675,17.6226,16.50565,14.7616,13.4185,11.787,16.741075,16.444,16.4693,16.351325,15.960625,15.50635,14.553475,13.074925,11.8261,17.652975,18.039475,18.222925,18.151275,17.69255,16.575725,15.259225,14.063775,12.377075,15.6593,15.65645,16.056875,15.983225,15.4935,15.0106,13.8629,12.656575,11.77445,16.0387,16.522675,16.42515,16.32285,15.8525,15.1356,14.056425,12.87585,11.5018,-2.511425,-12.456975,-6.0289,-81.166
6,20.75,-38.5051319050304,-1.21141901853366,-24.8939320995753,0.0348425284921794,-80.1542965473321,-7.40792642282966,0.136979346936993,349.837116466559,13.2320383651613,394.672123641149,6.22241863605957,403.812460980472,397.678166464362,6.71983335654844,405.540107140951,411.279230511505,12.3919374629797,405.391193116514,414.949336111216,8.33945465972116,414.704303026998,0.361467735475507,16.0480599483073,0.0884118726830551,0.04,0.08,0.07,14.30542,14.29495,13.2951,11.7337,12.1252875,98.54867925,46.122,0.2855,14.5375,8.718,13.757,0,-4.12,0.585,-0.85775,306.7375,381.4125,312.605,376.84,-0.56,-0.18,-0.634,-0.28,-0.57,-0.04775,-0.20775,-0.35025,17.5362,17.812675,18.215725,17.9491,17.618025,16.50355,14.7645,13.4205,11.7891,16.4053,16.14115,16.334225,16.299225,15.9527,15.5035,14.555025,13.076925,11.8281,17.2072,17.730375,18.0809,18.041375,17.649275,16.577275,15.261,14.065775,12.379075,15.276625,15.335175,16.00855,16.014025,15.498425,15.011875,13.863675,12.658575,11.77645,15.69255,16.182475,16.283875,16.266525,15.8411,15.134275,14.0582,12.877075,11.503575,-2.39155,-15.0574,-5.9526,-80.1075
6,21.25,-34.2014229622685,-1.80003014566947,-24.4990984936086,0.0326630095452845,-89.6140519935518,-5.56712291857453,0.159200049014607,346.387529954007,14.7972673228181,397.3545492473,6.11566222540926,403.218514806708,400.076789540968,7.08251531091621,407.511190943002,410.97047328828,12.1254879263594,406.48639247961,416.24595706055,8.65143727758465,419.600497483964,0.426672526854083,15.1847851568718,0.0949967163547361,0.04,0.07725,0.07,13.78988,13.7878,12.5496475,11.06054,11.52335,98.541904,46.67925,0.29208,14.09925,8.4705,13.508,0,-4.04,0.5,-0.34825,303.785,377.4275,310.005,374.0825,-0.56,-0.17,-0.624,-0.28,-0.57375,-0.05,-0.21,-0.3405,17.1114,17.43305,17.99525,17.907725,17.6043,16.50055,14.7665,13.4233,11.7912,16.1791,16.004275,16.282125,16.281775,15.943225,15.500425,14.556575,13.078925,11.8291,16.82195,17.410325,17.92825,17.941325,17.608175,16.578825,15.262775,14.06855,12.381075,15.127825,15.102,15.951525,16.0317,15.52295,15.013675,13.865225,12.66135,11.77845,15.47515,15.88305,16.1441,16.208775,15.82825,15.13295,14.059975,12.878525,11.5048,-3.972625,-18.37975,-9.867375,-78.71
6,21.75,-13.6247984056992,-1.42770650247343,-30.7868100045399,0.0272654700651576,-83.5666983161871,-7.20561498440283,0.151050058739095,362.73899734695,14.521441351222,400.291920366554,6.29280365032744,404.780003927587,401.788579548559,6.88592503501228,408.130188612664,413.737961096693,12.2973806733321,409.647603709874,413.308598474164,8.11260536689624,423.052572083817,0.378502546472134,15.0915381970458,0.0849114810410322,0.04,0.08,0.07,13.53208,13.51575,11.775,10.643175,11.2115875,98.550082,49.295,0.29234,13.743,8.341,13.131,0,-4.1355,0.7,-0.75575,302.355,374.9625,310.755,373.7375,-0.56,-0.173,-0.62,-0.28,-0.57,-0.05,-0.21,-0.3505,16.89025,17.1141,17.7869,17.846,17.5845,16.498,14.7694,13.4252,11.7942,15.953325,15.79865,16.203725,16.253675,15.93275,15.49735,14.557575,13.080925,11.8311,16.5736,17.12965,17.7606,17.8518,17.5688,16.581375,15.264325,14.071325,12.38385,14.904775,15.008825,15.85315,16.035225,15.546925,15.014425,13.866225,12.663125,11.781,15.363825,15.7665,16.01605,16.152375,15.81705,15.131625,14.06075,12.880525,11.506575,-5.50515,-21.7525,-11.00935,-75.71325
6,22.25,-10.1622241584863,-2.98783828098876,-19.4628307798306,0.0275854579364182,-73.054405596069,-7.80785998901338,0.122681004719438,385.592061874788,14.8673627649816,399.754606697733,6.25546777067274,404.444003820784,400.804855737281,6.47553013486367,406.535423214422,410.641695159287,11.8334970315873,407.50694667778,417.69406980488,8.81480139058027,423.898617699387,0.38964021532357,14.8191962262604,0.0772300405107584,0.03825,0.07,0.067,12.67248,13.4392,11.235,10.225045,11.0365375,98.551495,51.53925,0.24185,13.6845,8.17825,12.9175,0,-4.02,0.57,-0.621,299.415,372.2025,316.845,371.97,-0.56,-0.156,-0.62,-0.28,-0.57,-0.05775,-0.21775,-0.35025,16.719525,16.983475,17.608875,17.788,17.56425,16.49545,14.7715,13.428,11.7963,15.77335,15.616225,16.101725,16.21895,15.9215,15.49605,14.5589,13.0827,11.8321,16.2541,16.8995,17.615875,17.7726,17.5352,16.5847,15.2661,14.073875,12.38585,14.62345,14.8426,15.757675,15.9827,15.567875,15.01285,13.867,12.6659,11.782225,15.22575,15.681475,15.89725,16.09875,15.8019,15.129625,14.06275,12.88175,11.508575,-6.7519,-24.8039,-12.18155,-83.648
6,22.75,-2.17629024013756,-3.41314333835105,-19.6337705772049,0.0293764177013257,-71.6237540516088,-8.90247138559664,0.162583892528938,380.876815925357,15.0338179613983,406.900947699368,6.07022607275043,406.151710814671,408.607811722786,6.608381064949,407.569245361101,413.646488874325,11.5235395771367,411.393419876048,420.52795365144,8.59981850251102,429.525759990114,0.41300451776037,14.0113922949291,0.100652284072407,0.04,0.06725,0.077,12.26062,12.72625,10.88601,9.759645,10.90105,98.555306,53.56675,0.171445,13.4815,7.94375,12.723,0,-4.05325,0.7,-0.3015,298.42,369.5175,317.835,369.9825,-0.5515,-0.173,-0.624,-0.28,-0.57,-0.05,-0.21775,-0.35,16.652125,16.88335,17.464375,17.746125,17.545125,16.49235,14.7744,13.4309,11.7992,15.66065,15.508225,16.042125,16.152925,15.9034,15.49475,14.560675,13.0847,11.8341,16.0265,16.7118,17.488475,17.697525,17.503275,16.58825,15.267875,14.0761,12.388075,14.401325,14.653775,15.6491,15.919975,15.5778,15.011275,13.867775,12.668675,11.784225,15.03875,15.57235,15.7705,16.0469,15.786975,15.127175,14.064525,12.883525,11.51035,-7.4234,-26.0815,-11.870875,-76.93675
6,23.25,-20.3030245462295,-5.02820919841132,-16.5822728244598,0.0399148366116014,-71.464739883974,-6.65704168235461,0.204661669784256,374.957553468358,14.5987938907435,403.292973637441,6.39771672859857,407.798636696651,404.268830126819,6.63383583555022,410.27781211639,417.900047220296,11.625348719263,411.956251054968,418.270814791588,8.35855086300883,425.729763628225,0.447849856280182,13.2579149203536,0.0885331433330071,0.04,0.08,0.07,11.84206,12.1053,10.5269,9.32363,10.5634,98.5597935,54.28875,0.0871,13.231,7.5915,12.3805,0,-3.77075,0.5,-0.35525,296.465,367.9475,322.3225,368.4925,-0.55,-0.153,-0.62,-0.28,-0.57,-0.05,-0.22,-0.36,16.535525,16.74435,17.380675,17.6792,17.524225,16.490575,14.7773,13.4328,11.8013,15.541075,15.395475,15.991125,16.070175,15.8852,15.49345,14.562225,13.0867,11.8351,15.811825,16.570425,17.36365,17.625775,17.4728,16.592025,15.26965,14.078875,12.390075,14.3351,14.480525,15.52675,15.8577,15.568025,15.010225,13.869325,12.67145,11.786,14.961475,15.434325,15.68845,15.998925,15.771725,15.125725,14.0663,12.8852,11.511575,-8.0581,-28.9696,-14.7935,-75.20775
6,23.75,-5.65773412019071,-6.24042416287684,-21.7937762430616,0.0370178005385733,-63.7940138660117,-7.51088369122271,0.17373661399258,377.782482539654,13.9270248610389,405.148311386593,6.40755441248833,408.40051344438,405.479586044513,6.50597266988493,409.569270281195,415.054167555208,11.3231409027859,414.302852803524,417.528209867733,8.16383556134271,430.130069933785,0.340840642830092,13.2122005606565,0.0879984936760166,0.04,0.07,0.07,11.663915,11.86005,10.39421,9.060415,10.325075,98.5567395,52.19275,0.0979975,12.97125,7.654,12.114,0,-3.994,0.6,-0.1915,294.95,367.52,321.3225,367.3375,-0.56,-0.16,-0.614,-0.28,-0.57,-0.05,-0.22,-0.35025,16.417175,16.6402,17.314475,17.594975,17.49935,16.488475,14.7793,13.4357,11.8043,15.480825,15.319275,15.9456,16.054175,15.86535,15.492925,14.563225,13.0887,11.8371,15.650925,16.4201,17.24605,17.55735,17.44355,16.596025,15.27065,14.08165,12.392075,14.22955,14.4499,15.42445,15.7979,15.558025,15.009175,13.870325,12.673225,11.788,14.916575,15.37645,15.614475,15.9535,15.757475,15.1235,14.0673,12.886975,11.51335,-9.485,-30.623325,-13.60535,-75.9815
7,0.25,2.87348257803506,-1.81139657337435,-27.1842641180541,0.0327424492129553,-54.9397049038775,-5.06524278991256,0.164118075169751,408.257825728321,17.4467407542198,411.007994282406,12.11753882596,411.75214081083,411.884496490412,12.1670560036489,414.565476380151,412.529041060697,15.0303175461357,413.295019208227,427.425583376087,12.0934432926118,428.103313695786,0.388931480624139,17.8079749242841,0.113185055069409,0.0395,0.08,0.07,15.6956875,15.57275,13.575455,15.982085,14.810615,98.7366965,65.3425,0.2543,17.285,4.79625,15.18,0,-3.62075,0.6975,-0.3505,337.8575,393.2625,365.8225,389.19,-0.48,-0.19,-0.57,-0.27,-0.56775,-0.01775,-0.20775,-0.309,19.79955,19.87705,20.559225,20.823625,20.68275,18.817925,16.706925,15.254575,13.856725,18.4984,18.3741,19.1056,19.4248,18.934,17.67615,16.16875,14.6423,13.37795,18.357425,18.997225,19.622125,19.760375,19.792025,18.67675,17.272,16.102075,14.359375,17.78925,17.995775,19.128675,19.281825,18.858325,17.432,16.096975,14.595575,13.57605,18.61855,19.2327,19.41255,19.3648,18.88455,17.4493,16.00555,14.6356,13.0669,-9.065625,-22.05025,-11.06525,-69.2125
7,0.75,1.18616648100067,-4.36995464150837,-20.4730378401038,0.0371381575734517,-36.8538773673155,-3.30583940155242,0.177003879793244,410.293301565257,17.5068157068439,411.162361192086,12.2450739713004,408.999977717172,412.331959725317,11.966407361563,414.033196368652,413.887382357266,14.4983785857725,416.773206251699,425.743592751303,11.9807869740463,430.440395519116,0.439910220784014,17.8678761792147,0.0952643419847777,0.04,0.07,0.06,15.7798825,15.5599,13.386465,15.51056,14.3053825,98.72696,67.72975,0.2522,17.0875,4.46625,14.9465,0,-3.63,0.795,-0.404,333.85,392.375,364.7,387.69,-0.48,-0.1825,-0.57,-0.26125,-0.56,-0.02,-0.21,-0.31,19.617425,19.82405,20.413325,20.804175,20.64495,18.8163,16.7087,15.256575,13.857725,18.3459,18.2294,19.01255,19.37055,18.917,17.67655,16.16975,14.6443,13.37895,18.22845,18.858725,19.50315,19.712575,19.766725,18.67875,17.27155,16.103075,14.360375,17.654675,17.940625,19.0371,19.26235,18.8532,17.441,16.0961,14.597575,13.577275,18.485,19.1099,19.3641,19.3342,18.8821,17.45385,16.00755,14.6366,13.0679,-8.61405,-19.8305,-11.336325,-70.321
7,1.25,-27.8714981140436,-5.28797019556573,-26.6155397164097,0.0314919687053132,-44.9338624856691,-3.62493459545368,0.169300039995446,413.306829208426,17.103038332172,418.509753295902,12.3548495331707,409.029199297761,417.983860898621,12.2877541776684,410.999283437475,432.621804784242,14.3898910847937,410.96930996862,428.855524349528,12.0750339370273,425.900688753571,0.423167378685009,17.771267095812,0.0895411432916443,0.04,0.06625,0.06,15.55094,15.498375,13.35394,15.36486,14.33723,98.7052225,68.1655,0.286275,17.18375,4.29375,14.796,0,-3.44575,0.7,-0.16175,329.9975,391.7775,364.635,386.635,-0.48,-0.17,-0.57,-0.27,-0.56,-0.02,-0.20775,-0.319,19.434125,19.767575,20.35785,20.78935,20.60515,18.815525,16.7107,15.25835,13.85895,18.1974,18.0895,18.9007,19.31075,18.89965,17.6776,16.1714,14.64595,13.37995,18.1258,18.707375,19.386275,19.668775,19.735825,18.680975,17.2711,16.105075,14.361375,17.502975,17.85375,18.944075,19.239675,18.845075,17.44975,16.095225,14.599575,13.57905,18.39605,19.02545,19.30435,19.2866,18.8632,17.4594,16.00955,14.6386,13.06975,-9.370075,-20.6976,-10.7554,-69.9
7,1.75,-6.40832470602408,-1.32678439204435,-28.7000418364985,0.037344466524096,-54.5437372408138,-6.97838201002825,0.201680450584114,412.688288425575,16.8508326201184,425.055678861581,12.5134324386222,408.1734744337,421.571007460508,12.4012520047786,409.437629151307,446.297101628553,14.1942604921106,416.381720796414,436.049308212438,12.1730753927965,416.88734483802,0.420253190903875,17.6077444565992,0.101581174547766,0.04,0.07,0.06975,15.231345,15.160025,13.15496,15.167605,14.166345,98.678242,68.00875,0.27926,16.9,4.30375,14.58725,0,-3.58425,0.7975,-0.17025,331.83,391.2725,361.5975,385.59,-0.48,-0.18,-0.57,-0.27,-0.56,-0.02775,-0.21,-0.319,19.28155,19.66565,20.314075,20.748575,20.601425,18.81475,16.7127,15.259575,13.85995,18.08005,17.97625,18.79475,19.2496,18.8829,17.677,16.17205,14.6473,13.3813,17.93545,18.560075,19.273725,19.640775,19.70605,18.683975,17.27065,16.106075,14.362375,17.349875,17.7176,18.88615,19.21245,18.828925,17.45875,16.0949,14.601575,13.58005,18.3138,18.96635,19.2139,19.23245,18.8378,17.4641,16.0107,14.6396,13.07075,-10.675425,-24.412725,-13.7182,-71.38325
7,2.25,-2.26803732734877,-4.89394697671362,-27.1222100225006,0.0308772206552881,-47.7964380008615,-8.82337521970412,0.17141519682419,413.062305948652,16.8428223741827,425.227501159989,12.4905984281977,416.987123430377,436.046784268356,12.4485741048026,418.45737109006,466.193750545744,14.1247479629461,413.108996778735,458.107251694933,12.2819937463461,427.099514307108,0.411744822781606,17.4926010942357,0.0853572244783678,0.04,0.08,0.07,15.0691825,14.95185,13.001315,15.178485,13.943235,98.67021375,70.86,0.289885,16.7225,4.62125,14.4725,0,-3.551,0.8,-0.192,333.7675,391.0625,360.1275,384.025,-0.48,-0.18,-0.57,-0.26,-0.56775,-0.03,-0.21,-0.319,19.13555,19.577,20.27865,20.690675,20.593675,18.813975,16.71525,15.261575,13.86095,17.9994,17.88655,18.6864,19.18635,18.86965,17.6774,16.17305,14.64895,13.3823,17.7422,18.406775,19.156625,19.624425,19.6774,18.6862,17.2702,16.1073,14.363375,17.2232,17.603275,18.85015,19.17745,18.79415,17.46725,16.094025,14.60335,13.581275,18.15855,18.89005,19.1225,19.18345,18.81315,17.4698,16.01285,14.6416,13.07175,-10.8102,-25.2413,-14.474725,-71.158
7,2.75,-4.07382092921869,-5.61019756635145,-28.4108386592535,0.0349156622771843,-41.5404950752976,-4.02602594073775,0.180357878665492,412.604888610187,16.8625677274895,450.580278454083,12.3496850265701,422.881746574322,467.353002349914,12.0288144361366,425.816119861134,490.717098000974,14.2189060089392,444.094322263513,498.712062408543,11.8279267320842,454.081628221292,0.417396327848779,17.1819550617065,0.0851570832993107,0.03,0.07,0.07,14.821245,14.77075,12.733925,14.8220525,13.73326,98.65331625,73.539,0.2775825,16.49125,4.459,14.168,0,-3.7805,0.7975,-0.03125,335.4525,390.57,358.395,382.68,-0.48,-0.1725,-0.57,-0.26,-0.56775,-0.02775,-0.20775,-0.319,18.981325,19.435025,20.249225,20.635,20.570625,18.813275,16.71725,15.263575,13.86295,17.88625,17.79135,18.57245,19.1161,18.85105,17.6771,16.1747,14.6506,13.38395,17.585575,18.26655,19.05315,19.61505,19.641575,18.689425,17.270525,16.109075,14.365375,17.069475,17.483325,18.798725,19.13135,18.760475,17.4765,16.09315,14.60535,13.58305,18.0591,18.77385,19.03185,19.13405,18.7871,17.4745,16.01485,14.64345,13.0729,-11.872375,-25.8115,-14.039175,-69.629
7,3.25,-3.87532406185383,-6.32644815598928,-31.1990131346583,0.0271173667101082,-46.1849085160328,-4.01976664998267,0.146454586964215,414.732696748031,15.9527400687753,429.990541673724,12.2848097782335,419.99484896614,433.40333967119,11.8405859956669,426.377235179512,450.682945302598,13.8599516836683,432.072366577595,470.889837604156,11.6683849764422,451.319244240682,0.361524453444299,16.5675308351333,0.0887794339268244,0.04,0.08,0.06975,14.532785,14.4894,12.4899125,14.5209675,13.715805,98.6395675,74.3545,0.24879,16.3075,4.30875,14.1,0,-3.56275,0.8,-0.01125,332.33,390.29,357.395,382.2925,-0.48,-0.1815,-0.56475,-0.26,-0.56,-0.03,-0.21,-0.319,18.816975,19.299825,20.219825,20.567675,20.54565,18.8125,16.719025,15.26535,13.86395,17.7441,17.67465,18.4553,19.0436,18.8447,17.67875,16.1757,14.65195,13.38495,17.441825,18.142375,18.963175,19.584,19.603275,18.69165,17.2703,16.1103,14.366375,16.90635,17.347025,18.70715,19.083925,18.7259,17.486,16.09305,14.60735,13.58405,17.95565,18.63985,18.97625,19.08495,18.76105,17.4802,16.01685,14.6446,13.0739,-12.70425,-26.5111,-14.6813,-70.13125
7,3.75,-3.52798617548894,-7.04269874562711,-34.7877226701424,0.031464835403928,-68.552143329962,-6.34932708888307,0.171000214792498,417.718531665608,15.2086462686327,431.005178469894,12.493749412785,418.390340078084,444.365723468832,12.1260072213222,424.533855161654,469.782677830225,13.702542438285,424.789193138918,484.193658048007,11.8946269088905,437.882247457397,0.381460865800496,16.3984930431155,0.0776410780901382,0.03,0.07625,0.07,14.568935,14.48645,12.560125,14.29824,13.3339375,98.64926875,72.36025,0.2570025,16.4225,4.3925,13.934,0,-3.761,0.7,-0.11,328.5425,388.5875,359.39,381.725,-0.48,-0.17125,-0.57,-0.26125,-0.56,-0.03,-0.21,-0.319,18.66955,19.177825,20.174075,20.49735,20.517075,18.811725,16.721025,15.266575,13.86495,17.61685,17.54805,18.31975,18.96755,18.83795,17.68265,16.1767,14.65395,13.38595,17.2955,18.018275,18.87585,19.539125,19.565525,18.694875,17.270625,16.112075,14.367375,16.767325,17.2129,18.613625,19.035725,18.6932,17.4945,16.092725,14.60835,13.585275,17.8242,18.5227,18.94665,19.03495,18.73355,17.48575,16.01885,14.64645,13.0749,-13.62405,-27.0047,-16.9384,-71.063
7,4.25,-6.13301097639237,-10.9277172793111,-26.4392127304896,0.0303361287424286,-37.3271695049179,-3.44860634468686,0.164825367059387,421.915055335427,14.9974669385603,432.536151808257,12.3333735920014,416.575919546413,435.338317858791,11.6766329337844,428.148425281758,456.21125401722,13.4689579711257,425.559977812477,460.387889820023,11.7969110135741,434.685920183814,0.381395480647689,16.0288807084807,0.0837626754193289,0.04,0.07,0.06975,14.2328725,14.19125,12.5665,14.070565,13.2449125,98.6764065,74.129,0.256445,16.49125,4.50375,13.78825,0,-3.46075,0.8,-0.211,329.6725,388.065,360.2575,380.6675,-0.46,-0.1725,-0.56,-0.26125,-0.55,-0.03,-0.21,-0.32,18.52335,19.0498,20.07465,20.4354,20.4835,18.8093,16.723025,15.268575,13.866725,17.50395,17.44625,18.187,18.8899,18.8278,17.68525,16.17735,14.6556,13.3873,17.169275,17.9048,18.791275,19.488775,19.527875,18.697325,17.2704,16.1133,14.368375,16.6294,17.083625,18.5374,18.988975,18.680075,17.50325,16.09495,14.61035,13.586275,17.63885,18.42085,18.90255,18.9812,18.70465,17.49145,16.02015,14.6476,13.0759,-12.17305,-25.78395,-16.414675,-70.2335
7,4.75,-3.7773824586005,-5.61690844805313,-29.1825865046462,0.0325395631401066,-24.9708690556555,-2.39248574183672,0.155678563321591,421.784448460632,14.8135692419121,428.442424485415,12.3680061854142,420.579768077941,431.837082490729,11.8684187118378,417.853304138873,463.967008946064,13.4731635875569,417.025249390644,449.251333326791,11.7600194537748,433.969795697068,0.369690217149566,15.9062291614653,0.0845247211022289,0.04,0.07,0.06975,14.1093725,13.995375,12.2653,14.024445,13.0717775,98.7238685,73.6655,0.258615,16.17,4.325,13.64825,0.2,-2.291,1.0975,0.18,328.63,387.2725,359.6775,379.9225,-0.000249999999999999,0.135,-0.54,-0.25,-0.53775,-0.01,-0.19,-0.307,18.37685,18.85285,19.9857,20.37955,20.45165,18.8075,16.7248,15.270575,13.86795,17.3601,17.30625,18.08165,18.8143,18.8163,17.68815,16.179,14.6566,13.3883,17.033175,17.817275,18.718125,19.4284,19.491225,18.69955,17.270725,16.1143,14.369375,16.491675,16.954675,18.4863,18.94455,18.64865,17.511,16.0964,14.61235,13.58805,17.51375,18.32535,18.8362,18.9259,18.6752,17.4963,16.02215,14.64945,13.07775,-14.534725,-26.38855,-16.963925,-67.566
7,5.25,-5.7842952326284,-4.90577126385726,-23.3537762579986,0.0275891989289694,-15.4245203929812,-0.822006621786724,0.157499013751683,424.71843241466,14.6748782182217,433.968979899718,12.2576747438646,412.971432795538,437.54184121236,11.9649567451556,411.995879743327,470.569850584619,13.4088124964903,416.384599361743,451.900613276232,11.8235077440356,446.69975806689,0.393985438834919,15.611183066419,0.0724512105301675,0.03,0.06,0.06,13.7128075,13.743,12.206275,14.1397325,13.12574,98.7239115,73.358,0.2358,16.1575,4.295,13.96,3.39,1.4195,3.79,0.71275,326.9725,387.4425,361.73,379.8025,5.57825,4.29125,-0.32,-0.05125,-0.0175,0.169,-0.08775,-0.189,18.2046,18.6739,19.8844,20.3208,20.4205,18.80665,16.7268,15.27235,13.86895,17.2297,17.1691,17.99905,18.7451,18.8034,17.6904,16.18,14.6586,13.3893,16.934,17.7576,18.65995,19.368775,19.4652,18.701775,17.27105,16.1163,14.370375,16.3554,16.8285,18.435225,18.901025,18.615,17.5185,16.0984,14.61435,13.589275,17.40175,18.22945,18.76295,18.8706,18.64445,17.50185,16.02415,14.65145,13.07875,-12.8935,-28.0094,-19.3514,-58.13575
7,5.75,-5.4255401986706,-5.72188230807131,-29.6290360859777,0.0243839710631438,-12.903292204655,-0.928096882413305,0.163006555281453,422.79519090773,14.7959847178567,427.177786116486,12.7452182284741,411.288399955186,428.099035435542,12.6608943286817,410.183225147867,459.983831997159,13.8518886722146,409.251551277688,445.917647479142,12.3335791385966,431.870257258793,0.322324757380979,16.2094075976933,0.0712072172083961,0.03975,0.06,0.05,13.895385,14.08875,13.05153,14.731725,13.72349,98.75195125,71.92875,0.2180375,16.87125,4.885,14.6915,10.6,9.03825,11.1875,2.289,322.23,390.6675,370.98,384.0225,21.59925,17.51,0.09,0.38625,0.5685,0.39575,0.199,-0.036,18.03565,18.54295,19.77395,20.2647,20.3921,18.80575,16.728575,15.27435,13.86995,17.1666,17.0972,17.93205,18.6794,18.779,17.6923,16.181,14.66025,13.39095,16.896975,17.751625,18.6243,19.316275,19.44295,18.703225,17.270825,16.1173,14.3716,16.246275,16.7159,18.38235,18.860725,18.5881,17.52525,16.100625,14.616125,13.590275,17.30725,18.13595,18.6979,18.83865,18.61355,17.5067,16.0253,14.65245,13.07975,-13.199625,-27.8465,-17.08775,-30.00925
