DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,370.4063039,5.05465151325,0.929560202,7.38531097825,-2.1359757935,0.2997958475,3.584314079,0.984311469,0.948547886,0.411120775,98.94711884,-1.71006284875,1.880725,0.1233974,0.946666,-1.4533725,-3.10303,-0.392588
1,0.75,370.4981765,5.017359886,0.878203849,7.46211,-1.86358512725,0.288885363,3.772695519,0.971108333,0.962141093,0.410623065,98.9494888925,-1.57573209225,1.87446,0.12145,0.93616475,-1.459151,-3.026469,-0.398552
1,1.25,370.292880225,5.066936524,0.982566926,7.760837419,-1.584392832,0.29470968125,3.800146233,0.971232074,0.940123609,0.397364868,98.957856335,-1.7033375,1.86554,0.1209,0.93620385,-1.48646875,-3.0301065,-0.39646825
1,1.75,371.56967415,5.1519909875,0.94419,7.820975911,-1.71475154975,0.2879324505,3.619253258,0.9392639475,0.94610879625,0.41036187925,98.94209775,-1.9258813255,1.8679225,0.12,0.931366,-1.4934515,-3.0348825,-0.4145098
1,2.25,371.088257325,5.11256178425,1.03078856,7.63501832,-1.7558050515,0.283560205,3.620708716,0.926501692,0.89485,0.38026,98.931644635,-1.937327344,1.867925,0.1198,0.92015505,-1.52864725,-3.07874025,-0.423317
1,2.75,370.98526695,5.05,0.9261386695,7.8036473955,-1.549170764,0.284092612,3.57901772425,0.94797595825,0.92612477625,0.391554598,98.956429135,-1.859699412,1.891805,0.1209972,0.9160043,-1.58417025,-3.0347575,-0.418445
1,3.25,370.83134475,5.24717913,0.8965280745,6.909271219,-1.22867,0.291344979,3.5332600525,0.945631848,0.91317,0.382992259,98.9516064575,-1.84330586225,1.874585,0.11664665,0.92823075,-1.593898,-3.040058,-0.38793775
1,3.75,370.7214934,5.26045578975,0.92613738,6.56814316325,-1.36912523725,0.30083736975,3.5933903725,0.9226017735,0.9211383075,0.407853938,98.955036665,-1.8273699585,1.8388725,0.117909225,0.93912375,-1.62183275,-3.03498175,-0.386159
1,4.25,371.1522978,5.2222879935,0.922648023,7.2748659145,-1.648598155,0.288143366,3.4521525025,0.8989950025,0.8706866495,0.3934360565,98.94642589,-1.886538186,1.8276075,0.1187329,0.93907325,-1.62007125,-3.02317175,-0.3750275
1,4.75,370.635856825,5.19730638875,0.83459042825,6.9105298585,-0.8260949885,0.282153307,3.607388475,0.921332861,0.90968739575,0.3926033175,98.9467280825,-1.916010589,1.8219,0.120075,0.93333475,-1.658296,-3.021666,-0.41077975
1,5.25,370.6717585,5.11,0.881806289,6.35581309975,-0.730738138,0.2832942875,3.490003494,0.9371548005,0.9131426215,0.3931525,98.938825845,-2.025365011,1.838265,0.1224755,0.92969005,-1.6176645,-3.10758,-0.42078425
1,5.75,371.5048689,5.0888639725,0.88502690325,6.8682353055,-0.084082314,0.28088009975,3.440751231,0.894787864,0.911166037,0.387963915,98.947232395,-2.169838223,1.827885,0.1239,0.90225375,-1.62147525,-3.11816075,-0.3902765
