DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
3,16.25,-31.523,93.493,2.9212,100.46,255.02,232.63,-12.966,145.02,109.72,144.26,181.94,0.013105,-30.482,-18.887,-17.933,-17.587,-17.27,-11.686,0
3,16.75,-31.894,93.771,2.532,100.48,214.11,197.39,-12.477,98.61,81.096,143.92,182.78,0.0089117,-30.93,-18.897,-17.923,-17.57,-17.243,-11.781,-8.6875e-15
3,17.25,-32.05,93.048,2.5119,100.51,102.38,95.499,-24.374,58.833,43.658,137.1,180.45,0.006474275,-31.94,-18.933,-17.933,-17.55,-17.22,-11.922,-0.097741
3,17.75,-33.051,94.367,2.2881,100.5,51.398,47.956,-23.515,24.094,20.192,140.19,177.24,0.0061489,-33.239,-18.98,-17.957,-17.533,-17.203,-12.252,-0.14661
3,18.25,-34.011,95.433,2.2775,100.49,20.095,18.713,-27.77,7.9953,9.0553,140.59,174.16,0.0034821,-34.757,-19.027,-17.957,-17.517,-17.183,-12.582,-0.29322
3,18.75,-35.132,96.552,2.395,100.5,4.1173,3.864,-36.553,1.1692,2.4064,145.8,173.01,0.002822975,-35.372,-19.097,-17.98,-17.5,-17.16,-12.582,-0.68419
3,19.25,-35.82225,96.945,2.67385,100.44,0.6565025,0.649045,-38.00675,0,0,147.9275,175.6625,0.002647075,-35.2895,-19.20225,-18.19275,-17.68275,-17.19475,-12.582,-0.48871
3,19.75,-35.77675,97.698,2.49995,100.45,0.03630675,0.03635325,-35.8455,0,0,150.2625,174.64,0.001976,-35.8415,-19.26075,-18.20975,-17.695,-17.18275,-12.676,-0.4642675
3,20.25,-36.10125,98.34825,2.91355,100.4425,0,0,-34.014,-0.0052225,0,150.5825,175.4825,0.001661375,-35.996,-19.30475,-18.23525,-17.7235,-17.17225,-12.6055,-0.68419
3,20.75,-36.475,98.352,2.8999,100.445,0,0,-36.8555,0,0,151.52,174.9725,0.00115205,-36.18325,-19.36525,-18.26975,-17.7525,-17.16275,-12.6525,-0.39096
3,21.25,-36.648,98.3125,3.16325,100.445,0,0,-34.1335,-0.109705,0,151.795,174.095,0.0014549,-36.44875,-19.408,-18.2975,-17.7725,-17.14725,-12.74675,-0.48871
3,21.75,-36.56675,98.105,3.355275,100.4525,0,0,-33.788,-0.1511425,0,153.425,173.0525,0.0013797,-36.579,-19.432,-18.326,-17.79825,-17.13475,-12.84075,-0.40318
3,22.25,-36.6505,98.4975,2.6673,100.455,0,0,-34.01375,-0.308165,0,157.985,172.7125,0.002795775,-36.68275,-19.44825,-18.3485,-17.821,-17.11925,-12.9825,-0.3543075
3,22.75,-36.6595,98.78,2.898025,100.4675,0,0,-33.77475,-0.0364075,0,157.5825,172.6,0.002314875,-36.626,-19.45975,-18.3765,-17.8435,-17.103,-13.1235,-0.3665275
3,23.25,-36.67,98.9645,2.85555,100.485,0,0,-33.3745,-0.22408,0,154.3975,172.4725,0.001484475,-36.75175,-19.47075,-18.40325,-17.86225,-17.102,-13.15875,-0.40318
3,23.75,-36.74875,98.821,2.619425,100.515,0,0,-32.55725,-1.778625,0,157.5925,172.6275,0.0011444,-36.68125,-19.475,-18.42725,-17.88475,-17.08425,-13.11175,-0.48871
4,0.25,-25.5595,98.72725,2.61235,100.505,0,0,-38.488,-3.481175,0,169.8275,203.485,0.00823095,-25.69,-14.26075,-14.16925,-13.97925,-13.735,-0.76148,-0.249525
4,0.75,-25.739,98.867,2.802675,100.5,0,0,-37.15025,-3.11105,0,169.0375,204.5325,0.004288,-25.70025,-14.2825,-14.19825,-14.006,-13.73175,-0.8470025,-0.3054375
4,1.25,-26.44475,98.90075,2.870275,100.505,0,0,-36.2445,-3.4435,0,170.4625,199.8975,0.0065958,-26.0465,-14.3025,-14.22275,-14.03,-13.7165,-0.895335,-0.3527325
4,1.75,-25.86575,99.239,2.8724,100.515,0,0,-36.979,-3.48235,0,169.385,202.015,0.002872175,-25.8035,-14.32225,-14.24575,-14.054,-13.714,-1.0838275,-0.31719
4,2.25,-25.73425,99.20325,2.893825,100.52,0,0,-35.80375,-3.27965,0,167.305,201.8075,0.00253785,-25.72375,-14.34575,-14.26175,-14.0755,-13.7195,-1.1545,-0.3543075
4,2.75,-26.04775,99.23275,2.81495,100.525,0,0,-33.7315,-1.872725,0,168.975,201.7325,0.002872675,-25.82025,-14.3685,-14.28025,-14.10025,-13.7425,-1.272325,-0.37806
4,3.25,-26.28575,98.87725,3.04495,100.515,0,0,-31.9675,-0.97497,0,172.5825,202.7125,0.0020848,-25.77475,-14.3895,-14.30075,-14.131,-13.75725,-1.342975,-0.3770475
4,3.75,-26.1715,99.086,2.897675,100.505,0,0,-31.90725,-0.020878,0,176.795,203.095,0.002350375,-25.77125,-14.41775,-14.3225,-14.1475,-13.7705,-1.555025,-0.4027225
4,4.25,-26.116,98.985,3.0497,100.51,0.11718875,0.099513,-30.01625,0,0,175.6925,203.595,0.00245565,-25.62625,-14.43775,-14.343,-14.16525,-13.7905,-1.7907,-0.3755325
4,4.75,-26.07525,98.9305,2.7485,100.505,0.9806575,0.8958125,-29.5585,0,0,178.19,204.6225,0.0012185,-26.11125,-14.4675,-14.37075,-14.186,-13.81275,-1.81425,-0.40705
4,5.25,-26.41525,98.7915,3.036525,100.52,6.511275,6.03995,-27.347,2.046125,2.478625,178.3825,203.6825,0.00385035,-25.79525,-14.4915,-14.39825,-14.20825,-13.83975,-1.90845,-0.343465
4,5.75,-25.81975,98.5865,3.04595,100.54,24.62475,22.67325,-20.62975,10.3885,9.904125,180.415,204.955,0.0030532,-25.35025,-14.51525,-14.41825,-14.2305,-13.86575,-1.873125,-0.3924325
4,6.25,-25.55,98.2685,2.903825,100.545,61.25525,56.689,-17.701,26.4465,23.23325,179.7725,206.3025,0.005284525,-24.376,-14.5365,-14.43575,-14.24575,-13.8935,-2.04985,-0.31748
4,6.75,-24.681,97.9095,2.994225,100.57,127.705,116.8375,-14.3655,56.33275,53.1425,178.1775,206.34,0.0066881,-24.621,-14.5485,-14.452,-14.2695,-13.9145,-2.085175,-0.25615
4,7.25,-24.65225,97.21625,3.208475,100.575,206.0325,187.4975,-9.2965,91.69575,82.33775,178.5,207.93,0.01006805,-24.16125,-14.53175,-14.467,-14.28175,-13.93825,-2.144075,-0.19548
4,7.75,-24.09925,96.106,3.137825,100.57,286.32,260.5675,-9.731875,123.1125,112.9,178.685,210.0175,0.010471125,-23.658,-14.54225,-14.4685,-14.2845,-13.96225,-1.8496,-0.05682075
4,8.25,-23.7455,95.4525,3.3883,100.58,376.455,343.955,-7.867925,154.615,142.0725,177.1825,211.8975,0.014032,-22.841,-14.5195,-14.4585,-14.2885,-13.97675,-2.085175,-0.10685825
4,8.75,-23.18425,94.95125,3.507775,100.5775,472.0225,432.1,-10.92275,186.28,182.075,176.6225,214.6175,0.0212255,-22.61775,-14.49175,-14.44175,-14.2915,-13.987,-2.1205,-0.20174
4,9.25,-22.903,93.556,3.4833,100.5825,566.295,520.6575,-4.97225,241.1525,225.92,175.725,215.6225,0.02512925,-21.2845,-14.4895,-14.424,-14.285,-14.00025,-2.2148,-0.350195
4,9.75,-22.25425,92.4165,3.413825,100.5775,637.8075,572.865,-4.80165,277.3575,253,174.6025,218.8425,0.027916,-20.78075,-14.49225,-14.43,-14.292,-14.00275,-2.0734,-0.3451425
4,10.25,-21.51575,91.67075,3.5137,100.5775,760.7325,687.865,-5.2278,319.5275,298.7225,175.04,219.01,0.042494,-20.21925,-14.496,-14.421,-14.301,-14.0015,-1.90845,-0.23919
4,10.75,-20.74925,90.2335,3.383375,100.575,860.4925,777.67,-5.9575,357.9975,326.2275,170.51,221.165,0.0574475,-19.78,-14.471,-14.408,-14.31275,-14.01025,-1.8378,-0.1133225
4,11.25,-20.3505,88.859,3.33505,100.5775,937.2775,845.28,-7.251025,386.085,361.065,170.74,223.3425,0.0680895,-19.2615,-14.43825,-14.3875,-14.32025,-14.0235,-1.578575,-0.0666235
4,11.75,-19.87225,87.62425,3.075225,100.5775,992.535,889.7,-9.653225,393.22,374.8175,168.8375,226.05,0.08126025,-18.7805,-14.4085,-14.35925,-14.32,-14.0295,-1.2841,-0.053226
4,12.25,-19.30325,88.86925,2.7172,100.565,1048.25,938.4175,-10.389625,442.2275,410.5075,170.4325,226.9875,0.08924275,-18.233,-14.36575,-14.33075,-14.29425,-14.03325,-1.0249125,-0.02672125
4,12.75,-18.77225,87.70575,2.70185,100.5625,1040.25,947.6125,-10.24255,449.305,417.955,170.625,228.375,0.1022695,-16.988,-14.31775,-14.29325,-14.273,-14.04325,-0.8953325,-1.186538925e-15
4,13.25,-18.21425,88.539,2.727725,100.5675,1031.575,951.515,-10.05325,450.225,422.4675,171.5475,230.435,0.1114225,-16.66425,-14.27525,-14.25175,-14.2445,-14.03175,-0.754025,0.0199147500000012
4,13.75,-17.5925,87.901,2.859075,100.56,1015.35,924.025,-12.12,423.8075,400.1725,173.245,229.47,0.117405,-16.242,-14.226,-14.2125,-14.2135,-14.02725,-0.7005325,0.053298
4,14.25,-17.568,88.2865,2.745625,100.54,959.255,883.2225,-11.80475,414.6225,394.4475,175.2925,229.85,0.1167875,-15.7255,-14.1905,-14.17775,-14.1805,-14.02425,-0.65882,0.07344175
4,14.75,-17.53475,88.13375,2.6096,100.535,887.555,828.3675,-14.50025,390.3225,364.9075,174.775,231.3725,0.124095,-16.15275,-14.152,-14.1475,-14.14975,-14.02575,-0.60715,0.05219125
4,15.25,-17.73725,88.4255,3.025825,100.525,829.915,775.8875,-19.19725,360.2925,331.215,173.7775,231.4725,0.11618,-16.20825,-14.1185,-14.11425,-14.11575,-14.016,-0.5653275,0.093401
4,15.75,-18.21875,88.7525,3.12695,100.52,729.21,677.0875,-20.21125,319.435,299.765,174.355,231.0175,0.112465,-16.696,-14.0845,-14.08175,-14.0855,-14.01075,-0.48301,0.14661
4,16.25,-18.256,89.996,3.1354,100.545,658.625,631.72,-23.58825,300.42,275.715,171.6975,229.4625,0.10939,-16.84525,-14.05325,-14.0535,-14.0465,-13.9985,-0.42032,0.13361
4,16.75,-18.1525,89.9155,2.9582,100.58,556.5025,523.5175,-26.90125,251.91,228.1275,169.4575,228.5575,0.096192,-16.84825,-14.02975,-14.018,-14.017,-13.99325,-0.379345,0.10438525
4,17.25,-18.28475,89.7495,2.618925,100.6,455.615,447.9975,-27.1045,213.1125,195.665,169.85,228.015,0.0923715,-17.04625,-14.01075,-13.9895,-13.988,-13.9765,-0.39245,0.106885
4,17.75,-18.082,90.4795,2.501,100.61,364.5,354.9875,-29.22175,168.125,155.8925,167.94,222.77,0.0794025,-16.99625,-13.9935,-13.96975,-13.96175,-13.9505,-0.4075925,0.07987475
4,18.25,-18.72575,91.0095,2.401275,100.61,284.3775,282.57,-32.0845,132.5875,122.35,165.895,221.55,0.0598265,-17.8285,-13.983,-13.95525,-13.937,-13.931,-0.4088525,0.053298
4,18.75,-19.176,91.5815,2.418125,100.585,196.955,190.3975,-36.815,92.038,84.881,166.5,217.3875,0.0428005,-18.77875,-13.9825,-13.94775,-13.9145,-13.9095,-0.423995,-0.00663825
4,19.25,-20.10675,93.7035,2.2175,100.575,118.3475,115.51,-34.34675,52.87,46.68875,165.8275,213.3325,0.03053675,-19.23175,-13.99725,-13.955,-13.89225,-13.8865,-0.44535,0
4,19.75,-20.857,94.90325,2.0854,100.575,60.02275,58.57325,-34.609,23.10125,21.63125,164.8725,211.05,0.02243975,-19.9895,-14.01175,-13.959,-13.86725,-13.86,-0.4918725,-0.03231325
4,20.25,-22.35525,96.42075,2.219325,100.57,21.47175,21.042,-39.796,10.851,10.0264,166.2625,204.765,0.01676675,-22.078,-14.023,-13.968,-13.84775,-13.839,-0.5083325,-0.097741
4,20.75,-23.39,97.497,2.247,100.565,5.453325,5.136075,-40.96125,1.87997,2.31945,168.9075,205.38,0.011389,-23.23175,-14.042,-13.98225,-13.852,-13.8225,-0.52845,-0.13258
4,21.25,-24.70775,98.015,2.4069,100.57,0.991575,0.9562325,-42.7135,-0.13555,0,169.0725,205.025,0.0104397,-24.72375,-14.078,-14.0085,-13.86925,-13.80725,-0.58369,-0.19962
4,21.75,-25.447,98.5455,2.470175,100.575,0.2923175,0.2792825,-44.72325,-2.088375,0,171.895,203.6825,0.0111815,-25.48,-14.101,-14.02775,-13.8805,-13.80275,-0.5919725,-0.2330725
4,22.25,-25.44825,98.80325,2.55865,100.585,0,0,-42.86675,-2.241075,0,169.1175,204.295,0.00757325,-25.3315,-14.1325,-14.0515,-13.89525,-13.7895,-0.6217925,-0.2192425
4,22.75,-25.606,98.8575,2.54745,100.58,0,0,-41.124,-2.325275,0,169.6675,203.855,0.0083871,-25.61425,-14.161,-14.07225,-13.9115,-13.77225,-0.6288875,-0.2565675
4,23.25,-25.753,99.05125,2.77045,100.575,0,0,-39.503,-3.59165,0,169.34,204.39,0.00377895,-25.663,-14.19275,-14.0965,-13.9285,-13.7615,-0.735875,-0.24435
4,23.75,-25.50075,99.13175,2.9153,100.575,0,0,-39.4655,-3.236775,0,169.905,204.7925,0.00294515,-25.09275,-14.2215,-14.13075,-13.95025,-13.74825,-0.786185,-0.29157
5,0.25,-7.81565,95.85725,2.283425,100.6,2.721675,2.451,-12.3755,0,0,255.46,275.9575,0.0243615,-7.45975,-8.62665,-8.5742,-8.6533,-8.6858,0.478435,-0.5131075
5,0.75,-7.804525,96.87875,2.28305,100.6025,2.194025,1.94725,-13.00225,0,0,255.9875,276.1925,0.0290085,-7.562175,-8.652475,-8.58665,-8.6533,-8.689175,0.4593975,-0.5415475
5,1.25,-7.8304,97.47225,2.3834,100.6,2.518925,2.168675,-13.1605,0,0,256.6625,273.3825,0.0491855,-7.814975,-8.67835,-8.597525,-8.6533,-8.69915,0.419195,-0.5438525
5,1.75,-7.9248,97.31225,2.11555,100.5825,3.4329,2.737,-13.671,0,0,257.1025,275.185,0.0316085,-8.000475,-8.70165,-8.61335,-8.655025,-8.707525,0.398555,-0.51314
5,2.25,-8.00085,97.56625,2.2513,100.5575,5.42105,4.431025,-16.89775,0.03119625,0.14164875,254.185,273.5675,0.0489885,-8.096525,-8.727475,-8.627475,-8.652475,-8.707475,0.3876325,-0.5192525
5,2.75,-8.4322,98.0405,2.25755,100.56,10.2846,8.24365,-14.4505,3.3016,3.722275,253.13,272.9375,0.03335425,-8.259075,-8.74415,-8.637525,-8.65,-8.71165,0.3914525,-0.5497975
5,3.25,-8.519575,97.9575,1.967375,100.57,21.85425,15.83525,-11.9315,7.585475,6.439825,250.135,272.7775,0.042336,-8.13915,-8.755,-8.6508,-8.65,-8.714975,0.3820725,-0.5043275
5,3.75,-8.047675,97.56,2.439875,100.5775,40.20175,29.99675,-11.32275,13.986,13.03175,250.1425,271.0925,0.0345585,-8.045325,-8.76915,-8.662525,-8.6533,-8.71665,0.3640925,-0.444725
5,4.25,-8.25595,97.28775,2.28355,100.5775,63.10925,52.585,-10.66825,20.35425,19.55075,249.8025,272.085,0.02753,-8.1222,-8.7775,-8.6725,-8.654975,-8.7175,0.3755975,-0.485455
5,4.75,-8.6963,97.49225,2.159975,100.585,96.55275,83.86175,-7.4299,34.122,29.259,249.63,271.985,0.04436,-7.925725,-8.78585,-8.6792,-8.651675,-8.71835,0.3708225,-0.40318
5,5.25,-8.2618,96.9335,2.074875,100.5725,144.9125,123.775,-5.2587,51.4175,47.10675,252.995,271.5475,0.0424345,-7.797125,-8.792475,-8.689175,-8.660825,-8.720025,0.3432,-0.3122375
5,5.75,-8.22825,96.17625,1.89025,100.58,196.0625,164.855,-4.036325,72.56625,64.15275,255.1875,272.925,0.059837,-7.7391,-8.7967,-8.699975,-8.6633,-8.72335,0.331875,-0.20281
5,6.25,-8.142525,95.2805,1.8979,100.58,263.04,217.9125,-2.36555,98.0555,86.17175,254.7175,273.7375,0.0751365,-7.41395,-8.7967,-8.705,-8.67335,-8.732475,0.336385,-0.150365
5,6.75,-8.187525,93.34625,1.8033,100.5775,329.83,280.745,-2.66,125.7675,110.775,256.605,275.765,0.032129,-6.74635,-8.795025,-8.707525,-8.677475,-8.7375,0.3691875,-0.1345375
5,7.25,-7.363625,92.99025,1.97735,100.5875,414.3,354.575,-0.5909975,155.725,141.3225,258.68,274.505,0.0282595,-6.20845,-8.792525,-8.704975,-8.6792,-8.7375,0.35905,-0.06948175
5,7.75,-7.04285,91.82975,2.07125,100.5775,484.3625,398.9425,-1.879575,186.8375,160.15,258.7975,275.8475,0.03856475,-5.718275,-8.7892,-8.7025,-8.6717,-8.736675,0.38763,-5.49325e-18
5,8.25,-6.57815,89.2025,1.9885,100.5775,587.6475,471.21,-2.014875,226.8475,186.3225,257.765,277.31,0.029452,-4.817725,-8.784975,-8.7025,-8.67665,-8.734175,0.402885,0.0234
5,8.75,-6.025275,89.34675,1.974525,100.5725,677.7575,564.3325,0.064585,261.065,227.6275,255.7375,279.2525,0.0677495,-4.492825,-8.76415,-8.700825,-8.681675,-8.7392,0.4072575,0.1125125
5,9.25,-5.885525,87.524,2.1108,100.555,793.0125,632.9725,2.55515,295.6575,251.535,250.3425,280.58,0.08941825,-4.4325,-8.730825,-8.7008,-8.6867,-8.73085,0.42297,0.14084
5,9.75,-5.369375,86.539,2.102425,100.5475,870.39,699.4775,2.5696,314.9325,287.375,254.9875,281.4175,0.1132575,-4.072975,-8.690025,-8.6917,-8.682525,-8.7217,0.426805,0.1979675
5,10.25,-5.384225,84.6995,2.204475,100.5575,976.2475,762.115,5.0869,364.55,315.6925,253.845,282.9075,0.1637725,-3.74165,-8.650025,-8.683325,-8.685,-8.723325,0.4534925,0.18663
5,10.75,-4.8126,85.8285,2.64765,100.565,1007.55,846.5925,6.218475,386.2775,330.665,253.005,285.4975,0.170895,-3.26865,-8.6083,-8.6758,-8.683325,-8.721675,0.48335,0.224805
5,11.25,-4.554275,85.7165,2.8613,100.5675,1059.55,862.43,3.647125,408.5075,335.775,248.1475,286.5825,0.21865,-2.6103,-8.5408,-8.6533,-8.674975,-8.71665,0.4919475,0.2401525
5,11.75,-4.60255,85.84225,2.732775,100.575,1110.05,877.9675,4.818975,425.2425,344.98,249.0625,286.615,0.2341225,-2.217875,-8.47835,-8.6333,-8.66,-8.710025,0.53541,0.2570475
5,12.25,-3.8356,85.31125,2.656375,100.58,1152.45,886.595,5.37675,444.34,370.5225,249.325,288.4375,0.2410275,-1.938075,-8.41335,-8.602525,-8.6458,-8.700025,0.5425525,0.3212325
5,12.75,-3.911125,84.94775,2.741025,100.585,1159.575,863.4625,6.86665,442.6375,347.03,249.415,288.22,0.2804225,-1.9806,-8.346675,-8.572475,-8.622525,-8.693325,0.600265,0.328995
5,13.25,-3.90865,84.52375,2.649,100.5875,1138.75,840.8875,8.11925,436.07,342.145,248.2525,288.2575,0.3173575,-2.14135,-8.29335,-8.54085,-8.60165,-8.690825,0.60535,0.297165
5,13.75,-3.757325,84.00025,2.730425,100.585,1139.85,814.1625,5.3358,435.39,329.7675,250.5875,288.8425,0.35639,-1.9231,-8.26015,-8.5108,-8.57835,-8.681675,0.684445,0.2423325
5,14.25,-3.795225,83.04725,2.73175,100.575,1119.525,780.9475,9.6538,432.57,323.98,254.7575,288.17,0.36378,-1.8638,-8.2317,-8.480025,-8.560025,-8.672475,0.886065,0.3007875
5,14.75,-4.006375,83.6425,2.653975,100.5675,1015,784.4425,8.1331,398.895,305.3775,251.075,288.905,0.361035,-2.153325,-8.208,-8.4442,-8.536675,-8.6625,0.9061575,0.26902
5,15.25,-4.17915,83.8655,2.56805,100.555,952.93,753.9175,5.89795,365.7775,304.25,251.54,289.61,0.3689825,-2.5063,-8.181825,-8.420825,-8.5175,-8.651675,0.921675,0.241105
5,15.75,-4.456075,85.76375,2.788875,100.54,882.195,661.18,4.2238,339.9,272.45,250.895,288.6,0.3417325,-2.593775,-8.157325,-8.3942,-8.494175,-8.645025,0.9922925,0.1926775
5,16.25,-4.35205,85.43325,2.616875,100.5525,799.9275,607.0025,1.97885,315.0225,253.86,249.7675,289.1425,0.3018,-2.611125,-8.13585,-8.369175,-8.47415,-8.64085,0.97635,0.18027
5,16.75,-4.4927,86.34275,2.2185,100.5825,714.0525,552.685,-0.3153025,283.1875,212.0275,247.905,287.275,0.2946175,-2.61935,-8.1212,-8.344975,-8.45915,-8.624175,0.8908575,0.13116
5,17.25,-4.5512,86.99725,2.1855,100.6,629.42,490.495,-2.105525,243.1575,201.8975,249.0275,286.37,0.2932375,-2.8006,-8.109475,-8.324175,-8.43585,-8.62,0.8910875,0.09587875
5,17.75,-4.656975,86.078,2.234925,100.605,544.525,424.545,-1.93325,210.6225,167.05,254.885,285.2425,0.2721625,-3.492575,-8.105,-8.307475,-8.425025,-8.62,0.856965,-0.0059632
5,18.25,-4.9233,85.87375,2.229525,100.6175,459.65,382.455,-2.592175,173.9325,153.2375,255.255,286.025,0.2539225,-4.121725,-8.1027,-8.29,-8.407525,-8.616675,0.8253375,-0.07350825
5,18.75,-4.87195,87.00775,2.20815,100.6275,377.745,320.2125,-3.68615,145.0075,127.8175,254.34,283.9025,0.2034175,-4.06425,-8.10715,-8.2825,-8.4058,-8.615,0.823635,-0.122455
5,19.25,-4.718275,88.39725,2.0575,100.645,292.9825,251.9725,-6.278075,113.335,99.886,252.23,282.9475,0.1771375,-4.34395,-8.109975,-8.26915,-8.390025,-8.614975,0.82346,-0.1447875
5,19.75,-5.625975,88.901,1.9179,100.6425,229.6925,192.3675,-7.30105,84.257,73.51525,252.19,282.9675,0.15563,-4.7266,-8.108475,-8.26165,-8.380025,-8.602525,0.777955,-0.1392825
5,20.25,-5.636575,89.96225,1.92605,100.6475,174.01,142.54,-9.813,68.61275,54.16775,251.7925,280.0375,0.11434,-5.0782,-8.1128,-8.254975,-8.3717,-8.595025,0.6767525,-0.277345
5,20.75,-6.21155,91.0955,1.829275,100.6525,122.6475,98.503,-9.919225,42.77425,35.42825,254.195,279.775,0.10824,-5.91105,-8.123475,-8.25085,-8.364175,-8.5842,0.6622975,-0.3201
5,21.25,-6.260825,91.48925,1.868425,100.6425,89.25225,66.71775,-12.9855,29.8465,23.034,254.825,279.11,0.105915,-6.328475,-8.131675,-8.2508,-8.361325,-8.5767,0.6298625,-0.4337275
5,21.75,-7.07295,93.165,2.0905,100.6325,53.54425,40.6895,-12.344,18.92425,16.2655,259.32,279.155,0.0977005,-6.52185,-8.14435,-8.251675,-8.355475,-8.565025,0.603865,-0.5388
5,22.25,-7.0224,94.1945,1.869475,100.6225,30.04975,25.17725,-12.30375,10.563,9.42985,258.845,278.7575,0.080411,-6.57235,-8.149025,-8.254975,-8.3533,-8.5575,0.5757,-0.4948175
5,22.75,-7.080425,94.931,2.09535,100.6175,14.8065,11.61775,-12.11925,4.554375,4.1227,261.4475,280.895,0.07457725,-6.733575,-8.15015,-8.25915,-8.354,-8.547525,0.559325,-0.53758
5,23.25,-7.0012,95.45175,2.28145,100.6125,7.597025,5.714575,-13.104,1.938325,1.634165,260.4825,280.6,0.063229,-6.94375,-8.1578,-8.2642,-8.35685,-8.54415,0.5291075,-0.5437825
5,23.75,-6.9911,95.2435,2.237075,100.605,4.419925,3.71,-11.73775,0,0,257.4225,276.2825,0.04117625,-7.103725,-8.165,-8.269175,-8.35815,-8.54415,0.5265175,-0.621865
6,0.25,-0.58817,89.35,2.1805,100.41,28.859,3.0431,-26.058,11.214,0,277.63,305.59,0.10839,-0.84014,-0.01,0.29667,0.45233,-0.079,-15.913,-10.192
6,0.75,-0.64863,91.714,2.1744,100.41,27.31,2.7499,-31.395,10.593,0,272.67,305.33,0.1031295,-0.90891,-0.048667,0.24233,0.372,-0.10467,-15.945,-10.986
6,1.25,-0.76767,92.433,2.0871,100.43,27.983,2.8798,-26.53,10.246,0,270.48,304.91,0.10508,-0.94628,-0.11967,0.19767,0.30367,-0.12033,-15.942,-6.4366
6,1.75,-0.95004,93.337,2.0351,100.43,30.661,3.3003,-21.937,11.282,0,282.67,305.86,0.105024,-0.98788,-0.232,0.16433,0.24933,-0.139,-17.606,-3.7412
6,2.25,-1.017,93.192,1.929,100.43,34.531,3.3856,-11.587,13.41,0,275.75,306.41,0.077578,-1.0602,-0.21167,0.132,0.20633,-0.15233,-12.134,-3.69
6,2.75,-1.2478,92.761,1.6953,100.43,43.954,4.2974,-7.2751,16.683,0.26093,275.35,305.85,0.088458,-1.1475,-0.176,0.11733,0.17033,-0.16467,-10.878,-0.49055
6,3.25,-1.2467,93.275,1.7272,100.41,61.377,5.1428,-1.9027,19.746,2.5246,276.88,304.8,0.07438225,-1.1397,-0.16833,0.087,0.143,-0.16767,-7.6392,-0.41138
6,3.75,-1.2477,91.973,1.7067,100.4,75.159,6.5721,7.7392,24.731,3.9132,277.54,305.18,0.1111825,-1.1396,-0.060667,0.081,0.12333,-0.17867,-5.5313,-0.045389
6,4.25,-1.2465,90.799,1.9958,100.38,93.718,8.0202,21.924,36.278,3.9185,275.88,306.66,0.12857,-1.0058,0.064,0.133,0.10433,-0.17733,-1.0627,0.24601
6,4.75,-1.0528,89.082,1.8196,100.36,125.11,10.547,27.279,49.864,7.1839,277.95,307.54,0.12827,-0.85763,0.34567,0.34767,0.091333,-0.17733,0.281,0.40805
6,5.25,-1.107,88.577,1.8758,100.35,173.1,15.317,41.436,67.317,10.072,282.07,311.24,0.15179,-0.67463,0.56,0.562,0.087,-0.17533,2.7316,0.3066
6,5.75,-0.73288,85.798,1.8587,100.36,203.25,19.739,53.155,80.934,12.77,277.72,311.83,0.2248,-0.52819,1.014,0.90233,0.136,-0.15967,6.2093,0.4251
6,6.25,-0.48647,83.723,1.9882,100.36,211.58,23.499,58.082,80.365,15.402,282.14,316.27,0.21007,-0.35787,1.7633,1.1317,0.188,-0.14167,8.5883,0.47193
6,6.75,-0.19355,81.9,2.2017,100.37,246.68,27.068,69.649,94.263,15.667,283.25,318.33,0.1993775,0.08753,1.721,1.3297,0.26,-0.12467,9.5999,1.2565
6,7.25,-0.51087,79.035,2.3585,100.36,309.87,35.649,94.37,132.75,19.581,279.67,317.21,0.23916,0.73694,1.9907,1.6403,0.458,-0.116,12.542,0.53635
6,7.75,0.14037,77.425,2.3161,100.33,357.94,42.997,101.41,151.75,19.592,275.84,319.66,0.28775,0.69862,2.9447,2.0997,0.56067,-0.092667,17.12,0.46592
6,8.25,0.15699,74.535,2.3839,100.33,430.39,47.115,121.1,179.71,25.253,265.52,321.29,0.3366275,1.5318,3.142,2.3937,0.70267,-0.061,17.671,0.7604
6,8.75,0.98939,71.982,2.6143,100.33,433.21,49.235,137.66,183.52,27.195,268.66,322.88,0.37632,1.6954,3.6077,2.7687,0.87467,-0.03,22.12,0.42032
6,9.25,0.8464625,70.8995,2.47495,100.3,489.31,52.446,144.8475,203.85,29.04075,271.3475,326.7375,0.54467,1.7297,5.0037,3.24425,1.01,-0.07433225,30.87725,0.0458624999999962
6,9.75,0.8179875,68.76825,2.51945,100.2525,545.19,57.136,166.485,229.295,31.036,272.3725,326.24,0.5304375,1.86665,4.78975,3.356925,1.119025,-0.1549975,28.0385,0.2557225
6,10.25,1.0966,68.448,2.55745,100.255,565.675,56.7285,182.315,240.75,32.022,277.27,329.35,0.635345,2.32015,5.52385,3.66135,1.2243,-0.0998335,37.535,1.24075
6,10.75,1.35185,68.2545,2.83325,100.25,639.49,64.244,208.29,265.65,37.7625,276.875,330.445,0.77226,2.6397,6.422,3.814,1.305,-0.081,38.7735,0.25048
6,11.25,1.36015,67.81,2.88365,100.26,715.605,73.817,238.35,314.84,46.2985,275.77,335.51,0.79338,3.0506,6.922,4.6915,1.4478,-0.0500015,48.1765,0.825295
