DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,PA_1_1_2,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_IN,LW_OUT,PPFD_IN,RH,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TA
5,5.25,-0.00169,-1.84134,0.6773755,0.4783015,0.482443,0.0665,2.255705,99.66665,0.7215765,436.629,5.8131,0.290837,0.3004545,0.06775,0.3368325,283.1235,318.9065,44.0427,84.4532,-0.114,-0.623267,-4.66343,24.14715,3.83445,2.314635
5,5.75,-0.002755,-2.868985,0.837036,0.383951,0.3794415,0.0812865,2.70977,99.67595,0.8774065,434.393,6.02477,0.3417465,0.340488,0.08517795,0.3797225,284.0465,322.6165,78.565,81.6183,-0.1792,-0.620567,-4.825315,45.4072,7.20165,3.01558
5,6.25,-0.00721,0.64057,5.15403,0.37679,0.516618,0.0899,3.73538,99.7332,1.386625,431.572,6.38275,0.373195,0.306135,0.115321,0.337922,291.387,327.833,138.68,77.1857,-0.2316335,-0.7011335,-4.50567,70.77465,10.7444,4.532
5,6.75,-0.0119,4.64298,8.73518,0.260194,0.745832,0.104423,4.91073,99.7626,1.52271,429.616,6.54231,0.421573,0.395713,0.154067,0.284289,290.493,335.04,203.857,73.295,-0.644317,-0.799433,-4.28517,100.48835,15.7413,5.598
5,7.25,-0.019,12.5467,14.4242,0.140007,1.04494,0.138926,5.80486,99.7798,2.20314,428.338,6.65143,0.495974,0.541281,0.193686,0.341991,292.183,341.26,263.513,66.814,-1.0608665,-0.9913165,-3.73097,131.4125,20.333,6.2935
5,7.75,-0.02815,36.1727,24.84485,-0.0859,1.288395,0.151582,6.541445,99.57585,3.39289,428.5925,6.68154,0.596947,0.604414,0.219565,0.39568,292.3815,349.4465,400.8535,63.88665,-1.88743,-0.818067,-3.692715,176.9415,31.51215,7.09643
5,8.25,-0.0403,53.71905,33.1169,-0.1937155,1.509765,0.1812685,7.086075,99.48125,3.9148,428.506,6.57503,0.669067,0.738453,0.2472185,0.3996215,296.6815,354.53,532.985,60.7047,-2.20217,-0.842867,-2.5653,176.1595,40.2215,7.904085
5,8.75,-0.0478,82.6117,45.4874,-0.536473,1.52468,0.198954,7.97774,99.6013,4.438075,428.15,6.64779,0.753037,0.817347,0.262988,0.524812,293.98,362.6,633.88,58.1027,-2.46637,-0.635267,-2.23393,301.0415,49.7973,8.6454
5,9.25,-0.0632,91.5835,54.7426,-0.367286,1.93335,0.228089,8.281955,99.5377,5.02228,427.891,6.58193,0.8649205,0.9151075,0.2921545,0.578898,298.622,368.6415,744.7315,54.979,-2.49357,-0.463333,-0.808317,413.742,56.89315,9.017335
5,9.75,-0.06265,95.73375,63.65685,-0.5219755,1.789685,0.2267125,8.616305,99.53835,5.403345,428.2115,6.580165,0.8799405,0.990966,0.2998565,0.5700495,296.6515,372.25,817.7635,54.4827,-2.53393,-0.4973,0.2530335,424.0835,56.4507,9.378835
5,10.25,-0.0717,102.0655,70.92485,-0.5626265,1.81663,0.2467365,9.007215,99.55265,5.741185,427.933,6.60156,0.985879,1.030725,0.311424,0.636984,300.238,377.6735,829.253,52.96665,-2.35273,-0.404833,0.8385,452.5385,58.15515,9.8355
5,10.75,-0.07525,105.399,69.66805,-0.5435255,1.916135,0.2498865,9.387405,99.62805,5.872615,427.79,6.57389,0.997829,1.070395,0.3231445,0.5761815,306.6235,379.348,779.83,52.3675,-1.74517,-0.3527,3.035,423.002,51.7857,10.20485
5,11.25,-0.0804,104.494,69.2843,-0.632326,2.0247,0.258335,9.55648,99.63055,6.22576,427.797,6.62481,1.05928,1.09306,0.333509,0.608961,308.31,380.943,793.147,51.4023,-1.09293,-0.04305,4.154815,398.58,56.0097,10.386
5,11.75,-0.086,110.387,77.4437,-0.458886,2.02936,0.266941,9.82631,99.60295,6.396295,427.781,6.543,1.04511,1.19226,0.344137,0.628405,307.623,382.473,830.577,50.557,-0.1998,0.211983,5.67448,426.037,56.361,10.72915
5,12.25,-0.0894,118.233,90.95685,-0.393843,2.151885,0.2746555,10.1196,99.5693,6.77401,427.888,6.650145,1.08523,1.19225,0.353977,0.6371485,311.5215,383.5685,858.75,49.86485,0.1366,0.174067,8.34177,471.33,58.51,10.854
5,12.75,-0.10374,101.196,83.2341,-0.473097,2.4424,0.291525,10.3767,99.58855,6.906105,427.724,6.60081,1.12165,1.20986,0.366502,0.632343,315.91,385.113,826.11,49.5673,0.9626665,0.51265,8.723685,430.545,53.321,11.14815
5,13.25,-0.08965,109.3115,87.5481,-0.5251175,2.31947,0.2709765,10.29455,99.5804,6.86172,427.575,6.74009,1.103115,1.18463,0.363725,0.64499,316.715,386.7915,897.518,48.6602,3.182065,0.65745,9.25983,477.2365,58.36085,11.041
5,13.75,-0.105858,100.7,86.8691,-0.503469,2.39411,0.298878,10.5099,99.5907,7.144155,427.421,6.76797,1.09963,1.25321,0.374353,0.593976,316.947,384.653,814.41,47.803,5.2065,0.6559,9.59592,425.165,50.2527,11.36215
5,14.25,-0.10266,86.727,81.0422,-0.407885,2.5073,0.293169,10.296,99.59335,6.894715,427.614,6.68899,1.08954,1.2762,0.369278,0.554673,315.243,382.657,732.983,48.9023,6.1683,0.7436,9.507335,389.1015,45.8787,11.0025
5,14.75,-0.107306,75.2797,74.9562,-0.560039,2.50026,0.300999,10.4961,99.60185,7.101175,427.673,6.63505,1.0427,1.21335,0.365664,0.487193,316.873,381.097,708.937,48.107,8.11363,0.9908,8.683165,382.51,45.7127,11.167
5,15.25,-0.103379,73.5389,68.8702,-0.483445,2.5443,0.292865,10.6268,99.5992,6.993015,427.779,6.71895,1.07717,1.21016,0.373643,0.51223,316.843,382.39,635.633,48.1293,9.33767,1.4534,8.031585,337.447,42.0257,11.34735
5,15.75,-0.103804,73.7669,69.7145,-0.339883,2.61363,0.290504,10.5257,99.5936,6.83859,427.559,6.78959,1.00106,1.17284,0.38328,0.481218,317.17,379.907,634.45,48.8903,10.4817,1.65473,7.449365,326.1615,42.4797,11.24265
5,16.25,-0.1045355,61.6187,59.94385,-0.331442,2.46425,0.296157,10.3139,99.59305,6.747655,427.5235,6.698015,1.011775,1.16687,0.365239,0.446357,317.05,377.6735,571.7085,49.609,12.074,1.3496,7.21118,296.008,37.66665,11.06465
5,16.75,-0.1,51.4062,61.0901,-0.214108,2.49566,0.286938,10.2552,99.59275,6.416585,427.251,6.64104,1.0016,1.08588,0.37304,0.399309,314.69,376.78,546.9,50.1573,13.16285,1.4076,6.34907,276.3215,37.7367,10.968
5,17.25,-0.0856,36.8922,52.6178,-0.140882,2.45655,0.266982,9.97745,99.5894,6.16739,426.955,6.66291,0.935498,1.07151,0.352173,0.371838,317.79,372.077,433.103,51.1713,13.5802,1.2512,6.014,228.7835,28.9897,10.46565
5,17.75,-0.086,30.0054,44.3904,-0.243578,2.361215,0.265635,9.6406,99.60585,5.648575,426.8955,6.6829,0.8755595,0.9835985,0.335092,0.276635,315.3165,368.017,359.8265,52.60115,13.69315,1.1034,5.13625,200.95,25.12385,10.1665
5,18.25,-0.0675,25.6272,38.71065,-0.157703,2.278105,0.238319,9.48295,99.59615,5.720655,426.768,6.650095,0.82204,0.8757675,0.324747,0.2618965,308.435,366.2485,350.662,52.85885,13.6817,0.8916835,5.147535,186.045,23.7485,9.94983
5,18.75,-0.0615,10.0809,31.0351,0.128421,2.10729,0.225977,9.26871,99.60255,5.60299,426.798,6.62369,0.794689,0.842463,0.2952,0.205599,306.79,362.417,255.557,53.8473,14.0197,1.11713,4.217185,135.73,19.4607,9.682
5,19.25,-0.0567,3.02657,23.7966,0.224843,1.94996,0.217506,8.89036,99.5901,5.22969,427.134,6.61833,0.748618,0.790947,0.28311,0.18598,306.123,358.13,190.803,55.3073,14.1007,0.787133,4.05007,98.499333335,13.8063,9.282665
5,19.75,-0.0449,-3.7772,17.4434,0.398728,1.92099,0.191432,8.5541,99.59535,4.918575,427.236,6.69646,0.681483,0.614511,0.261382,0.168718,304.447,355.72,137.433,56.911,13.7313,0.791067,2.435615,71.29515,10.0188,8.992665
5,20.25,-0.0326,-6.703295,11.40215,0.4597345,1.553925,0.163069,8.116475,99.6059,4.59537,427.3025,6.66189,0.6007625,0.5518,0.225581,0.2047505,302.8535,352.0765,76.28285,57.994,13.008,0.5855165,1.529765,40.20365,5.783865,8.528335
5,20.75,-0.0237,-11.9603,6.591755,0.575836,1.279035,0.139075,7.683205,99.60995,4.02453,428.13,6.63458,0.5117775,0.485975,0.1836945,0.276459,300.5185,347.3,43.86515,60.2215,12.839,0.2719165,0.65845,19.6257,3.30355,7.982915
5,21.25,-0.01905,-12.21325,4.08936,0.716393,1.282105,0.1294145,7.319415,99.62385,3.83038,428.6225,6.64405,0.480657,0.4699315,0.1699135,0.327766,300.0285,341.2715,16.6783,61.0988,12.2075,0.315383,0.2458665,6.65135,1.51,7.45485
5,21.75,-0.0133,-9.48171,1.80867,0.7274435,1.0111845,0.1086775,6.204085,99.6152,2.86917,429.8055,6.52684,0.438442,0.410439,0.143813,0.359562,295.08,336.9735,4.94837,66.3665,11.6318,0.1800165,0.2262335,0,0.6603335,6.328785
5,22.25,-0.00961,-9.09541,1.47609,0.81347,0.853096,0.0952788,5.759535,99.61765,2.458325,430.5285,6.570625,0.4277445,0.4179,0.122611,0.365254,297.1,333.6385,0.9101165,70.48485,10.6405,0.1310335,0.00828335,0,0.5558665,5.87335
5,22.75,-0.01027,-9.78011,1.102205,0.857611,0.738312,0.096573,5.43658,99.6381,2.24363,431.4795,6.411035,0.4162385,0.395351,0.113381,0.428971,295.4365,332.82,0.322767,73.53235,9.754335,-0.07985,-0.8075,0,0.5625835,5.566585
5,23.25,-0.00455,-6.63921,0.467627,0.702623,0.71029,0.0869,5.21499,99.65355,2.172385,432.46,6.35538,0.376843,0.357206,0.0939,0.401802,293.19,330.923,0.125533,74.3407,9.037835,-0.1367165,-1.778935,0,0.675167,5.18005
5,23.75,-0.00802,-7.928105,0.9766155,0.8124245,0.7886325,0.09092235,4.645185,99.65935,1.965855,432.472,6.2164,0.39647,0.3802975,0.1054685,0.381822,292.485,329.3835,0.0714,76.302,8.0827,-0.1289165,-2.224735,0,0.7445665,4.86625
6,0.25,-0.00506,-3.607415,1.258715,1.39412,0.4808715,0.0767,8.250045,99.7899,1.984815,433.423,8.584515,0.3199725,0.3234265,0.06829575,0.4410975,306.273,348.407,0.0737333,81.5105,4.567985,0.4734,-1.2284,0,0.554933,8.413515
6,0.75,-0.00374,-4.62409,1.08394,1.63093,0.440694,0.06509905,7.878165,99.78585,1.59145,435.88,8.38717,0.326983,0.3215485,0.0605952,0.489335,305.7215,345.915,0.05765,84.02335,3.8375,0.368183,-2.12038,0,0.6527665,7.8701
6,1.25,-0.00276,-4.03581,1.21039,1.58428,0.412935,0.0628939,7.37225,99.7732,1.4322,440.298,8.158365,0.33015,0.306522,0.06,0.429184,304.297,343.57,0.0592667,84.7967,3.18033,0.315633,-2.97417,0,0.6731,7.322565
6,1.75,-0.00195,-3.2454,1.16395,0.996189,0.427283,0.0682218,6.83133,99.7821,1.297325,442.873,8.068475,0.304288,0.323844,0.0533815,0.43958,304.747,342.757,0.0742,85.7333,2.6028,0.214933,-3.69863,0,0.718867,6.9695
6,2.25,0.000540093,-1.98322,0.637029,1.3084,0.426855,0.0677,6.28963,99.8081,1.139925,443.406,8.09796,0.291527,0.291202,0.0479,0.468037,305.373,341.907,0.1526,87.91,1.6958,0.2289,-4.1986,0,0.7015,6.311035
6,2.75,0.0005865,-1.6209,0.790224,0.9813975,0.411725,0.06745095,5.96951,99.7996,0.884375,441.592,8.05634,0.313823,0.3017595,0.05604015,0.4382195,306.3665,341.52,0.5701665,89.7,1.219235,0.1298835,-5.004965,0,0.83415,5.95135
6,3.25,0.0007554265,-1.78603,0.6570745,0.779032,0.4239875,0.06299945,5.944535,99.79775,0.8721595,439.498,7.942305,0.3090835,0.3015095,0.0541,0.4090125,311.86,342.315,2.3637,89.75,0.7238165,0.06323335,-5.52625,0,1.00577,5.95545
6,3.75,0.0001395,-2.086485,0.793621,0.908294,0.440372,0.05885895,6.02135,99.79665,0.7834945,441.68,7.880195,0.2875545,0.2970275,0.0541435,0.406117,308.115,342.08,8.99265,90.95835,0.240033,-0.121217,-5.968915,2.774765,1.3191,6.066635
6,4.25,0.0006620005,-1.81073,0.891354,1.000907,0.438283,0.0623884,6.21393,99.7998,0.7521475,442.7865,8.01111,0.275613,0.277814,0.0540179,0.3974955,309.915,342.205,25.06535,91.70835,-0.5882165,-0.188617,-6.681365,11.0306,2.889785,6.32497
6,4.75,-0.002465,-1.17991,1.345945,0.746915,0.4213555,0.05839185,6.360035,99.8356,0.8950315,437.252,8.18517,0.2890735,0.294445,0.05781205,0.4173105,309.3085,345.1135,58.6333,89.95,-0.722783,-0.2807835,-7.1465,27.23515,4.834885,6.369
6,5.25,-0.003175,0.013778365,1.93404,0.666003,0.40572,0.0635,7.146245,99.85385,1.07023,438.754,8.51151,0.267753,0.268859,0.07563835,0.410137,308.9,350.9865,90.44935,87.39165,-0.9935015,-0.3291,-7.90693,49.1905,9.376765,7.246985
6,5.75,-0.00644,2.216375,5.421735,0.4638555,0.509451,0.0741,8.14908,99.8559,1.560315,431.6385,9.116825,0.2981335,0.3020335,0.104145,0.3479775,307.8085,355.995,150.0415,84.1267,-1.629215,-0.3829835,-8.260665,74.4665,12.9605,8.25262
6,6.25,-0.01085,9.58071,13.1923,-0.35316,0.676718,0.09826565,9.585035,99.86645,2.26779,426.718,9.37558,0.3638365,0.362078,0.1416735,0.2904645,313.985,364.115,240.7815,78.034,-2.17757,-0.3176165,-8.405,107.063,19.38615,9.91
6,6.75,-0.0173,20.87915,20.1557,-1.06139,0.921518,0.119072,10.47245,99.87355,3.05226,424.46,9.741115,0.433577,0.476483,0.1723935,0.3528445,313.74,370.965,320.635,72.47965,-2.48695,-0.240983,-8.2865,135.695,24.2049,10.4855
6,7.25,-0.0246,35.9551,27.655,-1.4384,0.985337,0.142699,11.2355,99.8668,3.77319,421.536,9.68904,0.533714,0.537423,0.2017,0.372279,316.11,377.307,414.227,68.7777,-2.61497,-0.196467,-7.8444,177.5035,34.2127,11.1933
6,7.75,-0.0324,50.5346,40.4122,-2.04589,1.15706,0.162616,11.3429,99.8364,4.765995,421.076,9.67471,0.588075,0.622196,0.225185,0.453826,319.47,381.177,519.22,65.905,-2.6216,-0.3628,-7.30213,258.05,38.0523,12.1155
6,8.25,-0.0372,71.62135,48.73855,-2.21568,1.183925,0.1756355,12.0454,99.85555,5.41711,419.689,9.780345,0.6487555,0.7441995,0.24058,0.5421115,319.665,386.477,668.795,63.2823,-2.2123,-0.3939335,-6.57965,321.105,50.277,12.84165
6,8.75,-0.0445,86.162,59.2096,-2.55946,1.20025,0.192141,12.525,99.8409,6.027735,418.583,9.76375,0.737646,0.797886,0.255729,0.612233,321.863,391.187,749.433,60.7823,-1.54823,-0.306667,-5.5838,393.7535,58.72,13.28165
6,9.25,-0.04715,98.1289,68.04215,-2.64991,1.228165,0.202762,12.88955,99.84525,6.630645,418.749,9.68597,0.7858785,0.852312,0.268738,0.615537,322.347,397.645,834.725,58.0732,-0.59425,-0.2972,-4.23657,460.182,58.60765,13.4175
6,9.75,-0.0548,96.9364,79.5238,-2.85206,1.397995,0.2140335,13.2862,99.8572,6.894635,418.983,9.75715,0.8534335,0.864399,0.285162,0.653441,321.7735,401.688,800.895,56.8845,0.7468335,-0.08335,-2.087265,417.39,59.5133,13.921
6,10.25,-0.06085,118.917,86.0527,-3.039995,1.527445,0.224961,13.77325,99.8542,7.32883,419.0155,9.810685,0.9098555,0.9859135,0.2948935,0.6995605,321.867,405.5465,919.562,54.9437,1.586885,0.30715,-0.1318665,480.5985,61.57835,14.50165
6,10.75,-0.06905,127.6015,100.10055,-3.031455,1.46209,0.2461705,14.2782,99.8399,7.792355,418.9295,9.973405,0.9613565,1.01358,0.3162865,0.7536,328.3815,410.5285,997.6065,53.8665,1.471915,0.5420335,1.7703,522.325,66.37715,14.87
6,11.25,-0.0631,139.644,116.901,-3.17833,1.63522,0.228252,14.8579,99.8398,8.248135,418.728,9.94285,1.0473,1.0578,0.320317,0.806592,330.643,415.41,1114.31,53.0067,2.2575,0.710133,4.38483,556.9335,68.596,15.5825
6,11.75,-0.0698,136.815,113.106,-3.10317,1.77073,0.2497285,15.0728,99.821,8.524885,418.301,9.97991,1.028855,1.12359,0.3238725,0.7395155,333.202,415.498,1026.665,50.7647,2.703035,1.151135,6.6073,535.6915,66.55785,15.732
6,12.25,-0.0728,149.5055,122.7715,-2.849265,1.744885,0.2480555,15.191,99.8025,8.842265,417.672,9.728805,1.103025,1.140735,0.330582,0.7805925,332.9185,419.2065,1123.875,49.78915,3.2757,1.39,8.27505,579.5585,75.25815,15.848
6,12.75,-0.0745,135.769,117.203,-3.0897,1.78637,0.247879,15.6172,99.827,8.86979,417.402,9.85403,1.05516,1.17131,0.342576,0.736599,333.93,418.137,1010.53,49.016,3.92407,1.81263,10.1627,534.718,68.4053,16.3337
6,13.25,-0.0874,138.57,124.6,-2.70541,2.01439,0.273641,15.9149,99.8152,9.30298,417.342,9.94139,1.09536,1.18378,0.345764,0.750453,335.243,424.863,1078.53,49.0743,5.1863,2.09693,13.1677,574.857,70.4523,16.61265
6,13.75,-0.08235,133.9395,120.9985,-2.312295,2.002585,0.2632915,16.16185,99.80995,9.449225,416.922,10.0619,1.09296,1.18897,0.3452615,0.765338,336.4565,424.8165,1064.245,49.66515,6.05922,2.36025,13.5537,553.892,72.14265,16.814
6,14.25,-0.07865,115.9815,113.7775,-2.332875,2.069895,0.259916,16.1774,99.8141,9.414405,417.4555,10.112,1.04969,1.187425,0.3478825,0.6721595,338.578,420.275,948.8285,50.2153,7.41322,2.69342,15.1315,493.215,61.0568,16.6775
6,14.75,-0.0903,113.6325,111.6315,-2.18875,2.10148,0.27973,16.2694,99.8024,9.61945,417.4575,9.96224,1.05697,1.190885,0.342389,0.6482725,340.3535,420.595,885.13,49.041,8.281185,2.9847,17.71365,482.5835,60.26015,16.99765
6,15.25,-0.0815,109.53,102.669,-2.06458,2.12421,0.266473,16.2498,99.7972,9.584835,416.528,10.026,1.02677,1.18508,0.351246,0.654484,340.437,416.663,864.207,49.092,9.2463,3.3563,18.81965,456.9435,58.5857,16.94185
6,15.75,-0.08585,98.8857,98.40725,-1.95048,2.208685,0.270533,16.43635,99.7828,9.82991,416.8795,10.0509,1.01287,1.195145,0.3517725,0.6228345,341.115,417.5835,780.1565,49.47,10.4595,3.56418,19.9007,427.608,55.738,17.09685
6,16.25,-0.08535,83.8225,92.1298,-1.875875,2.216525,0.2687075,16.51115,99.78375,9.88942,416.8845,9.913525,0.9955045,1.15382,0.3530955,0.5746755,340.718,412.1515,788.815,49.23965,11.896,3.725115,18.60135,419.66,54.2625,16.9975
6,16.75,-0.08175,76.8387,84.827,-1.56558,2.15039,0.26283,16.47765,99.7688,9.80428,416.808,9.927875,0.9977745,1.12956,0.3373635,0.54378,336.4385,412.053,759.373,49.1425,12.5515,3.4595,18.163,373.0935,54.89635,17.141
6,17.25,-0.0846,63.0657,76.9932,-1.809755,2.24565,0.266452,16.30515,99.7554,9.406165,416.8215,9.7974,0.9560755,1.07643,0.3409785,0.4762805,335.0385,410.33,666.99,49.8352,13.0155,3.486465,17.19115,342.738,48.6357,16.9585
6,17.75,-0.0788,53.00215,67.5009,-1.70892,2.293945,0.25799,15.99455,99.7334,9.476375,416.7705,9.659515,0.9163245,1.03154,0.333349,0.4507915,335.447,405.2,604.6715,49.76765,13.2033,3.720335,16.16965,316.945,46.7135,16.51565
6,18.25,-0.0724,41.8405,57.9908,-1.419625,2.1268,0.2466255,15.8222,99.72525,9.03616,416.9665,9.69056,0.863247,0.9734255,0.3259065,0.373986,334.925,405.932,555.822,50.49465,13.0305,3.56653,14.8195,292.9735,47.277,16.53335
6,18.75,-0.06725,27.21725,46.14675,-1.268485,2.09904,0.238336,15.51575,99.7207,8.377635,417.2965,9.561985,0.8052375,0.8770635,0.315341,0.3114775,329.6865,399.8785,371.785,52.01415,12.98015,3.63765,13.0567,206.1765,32.1788,16.06835
6,19.25,-0.05625,18.09395,38.2193,-0.8088255,2.00577,0.2177475,15.13735,99.7339,7.942915,417.469,9.41885,0.7375805,0.802196,0.2903345,0.235043,328.7815,394.482,340.205,52.435,12.16615,3.100715,11.663,177.087,28.2975,15.60815
6,19.75,-0.0465,7.928945,30.8326,-0.508493,1.863285,0.1978745,14.60355,99.738,7.638325,417.9435,9.5245,0.707891,0.695631,0.2690165,0.215346,325.5065,390.31,233.9585,54.09165,11.73815,2.5993,10.07715,124.704,20.47615,15.051
6,20.25,-0.0419,-0.3229135,22.7247,0.03965,1.706935,0.18813,14.2112,99.75095,6.859435,417.8715,9.59522,0.6404975,0.611445,0.246129,0.210139,324.81,384.37,166.3735,56.42285,11.29215,2.188565,8.8045,87.53385,15.36495,14.5468
6,20.75,-0.0312,-4.379055,14.1729,0.2780805,1.47465,0.160301,13.79265,99.76385,6.40412,417.87,9.60121,0.5553255,0.5293485,0.211379,0.199874,321.9215,380.0035,127.286,58.8152,10.48765,1.8136,7.730935,65.17735,11.74305,14.244
6,21.25,-0.0198,-9.930945,10.5183,0.8827065,1.20557,0.127804,13.16665,99.77275,5.77162,419.0475,9.498495,0.4765755,0.4328165,0.167556,0.246806,320.198,376.165,74.11585,61.73935,10.2868,1.3222,6.63885,37.78365,7.377585,13.42065
6,21.75,-0.01205,-8.12594,3.184005,1.18494,0.9908215,0.09992915,12.50685,99.79095,4.99511,420.425,9.50792,0.3930765,0.3567095,0.1291905,0.2980245,317.6485,368.735,35.2423,64.61585,9.6815,1.0473985,5.48882,14.3268,2.79885,12.4113
6,22.25,-0.01015,-6.97813,1.111085,1.46531,0.7394705,0.0915,11.41355,99.79175,4.34838,424.0555,9.37927,0.3820945,0.331006,0.0981875,0.4086365,319.087,362.9985,12.37005,68.1875,8.66485,0.8620835,4.0798,3.94007,1.13423,11.57485
6,22.75,-0.007085,-5.06689,0.848649,1.34452,0.5399695,0.0771558,10.3493,99.78715,3.57266,428.8955,9.11104,0.3448655,0.3145765,0.07499705,0.377029,315.2865,358.065,3.780965,72.791,8.0069,0.706083,2.7085,0,0.4924665,10.527
6,23.25,-0.00469,-3.9538,0.653646,1.41006,0.462079,0.0666249,9.55236,99.8037,2.882405,432.43,8.92496,0.321619,0.302548,0.0675743,0.435127,315.39,354.517,0.880667,76.5847,6.85503,0.545967,1.32753,0,0.441067,9.7075
6,23.75,-0.0052,-4.85303,0.726011,1.63485,0.422003,0.0688,9.00813,99.791,2.430755,433.343,8.83964,0.307945,0.331777,0.0676887,0.384852,310.097,351.33,0.195533,79.6763,5.5118,0.5999,0.164933,0,0.566633,9.053165
7,0.25,-0.00584,-4.080815,0.991099,2.430905,0.5258815,0.0782886,11.25855,100.121,1.509205,433.742,10.9591,0.3270135,0.350597,0.0726459,0.3062915,335.8285,364.3715,0.05878335,86.4733,1.658365,1.91985,-1.04907,0,0.687883,11.08735
7,0.75,-0.00592,-3.29053,1.10226,2.28508,0.464949,0.0726,11.1494,100.1775,1.23232,436.9,10.8359,0.327571,0.311691,0.0697602,0.311487,332.33,363.723,0.0527333,88.0467,0.9759,1.63047,-1.785985,0,0.6727,10.66365
7,1.25,-0.00296,-2.81822,1.24483,2.1517,0.398028,0.067,10.6137,100.125,1.0156005,440.769,10.8778,0.323419,0.313397,0.0527,0.34461,335.95,361.307,0.0550667,89.7467,0.4631,1.23343,-2.412535,0,0.711533,10.3732
7,1.75,-0.00271,-2.30073,1.16737,2.23598,0.399614,0.0704699,10.4255,100.113,0.903477,445.156,10.8335,0.294432,0.294961,0.0564718,0.320709,336.6,360.737,0.0593,90.7233,-0.1591,0.820367,-2.98895,0,0.721933,9.8295
7,2.25,-0.00256,-2.20867,1.80511,1.98033,0.39344,0.0654773,10.1549,100.1185,0.852641,449.569,10.6332,0.327447,0.322803,0.050589,0.328993,340.177,359.06,0.0723333,91.4667,-0.658233,0.494933,-3.514435,0,0.703067,9.752165
7,2.75,-0.00334,-2.3426,1.81791,1.65915,0.461429,0.08231,10.2421,100.1015,0.680955,449.095,10.4547,0.301845,0.314961,0.0568331,0.346838,339.013,358.313,0.112,92.1533,-1.2814,0.1763,-4.1473,0,0.709733,9.5415
7,3.25,-0.00187,-2.266875,1.152265,1.84162,0.4448065,0.07705,10.02775,100.089,0.5513575,453.34,10.26575,0.291521,0.316574,0.06065,0.319135,336.1065,358.325,0.25275,92.47665,-1.623665,-0.08255,-4.70653,0,0.7669335,9.359165
7,3.75,-0.00212,-2.484535,1.361425,2.042165,0.3801095,0.0694,9.84476,100.088,0.627637,449.199,10.3085,0.316929,0.327139,0.0727595,0.371122,334.6965,357.675,1.36975,92.28835,-1.943135,-0.3566835,-5.1519,0,0.8422835,9.37767
7,4.25,-0.002385,-3.017515,1.16548,1.76335,0.4268875,0.0741456,9.372185,100.077,0.5255615,448.3475,10.08915,0.3171535,0.3234695,0.06145255,0.363175,334.375,357.945,7.326315,93.52165,-2.30722,-0.5563665,-5.33347,2.4517,1.40587,9.31817
7,4.75,-0.003565,-2.00154,1.10735,1.73758,0.351517,0.0791287,9.319205,100.068,0.5848135,447.84,10.3519,0.285583,0.2876685,0.06427295,0.284258,340.595,358.915,22.93685,93.90165,-2.750265,-0.805617,-5.5683,10.2204,2.74825,9.2358457385
7,5.25,-0.00483,-2.04332,1.8664,1.7779,0.386215,0.0689,10.0349,100.218,0.415167,450.115,10.4779,0.304425,0.304776,0.0671215,0.297437,334.143,361.1,53.349,92.0367,-3.12093,-1.07997,-5.65077,24.7565,5.2295,9.404
7,5.75,-0.006235,-1.45919,3.64529,0.6803975,0.401489,0.0767708,10.70345,100.216,0.5705925,445.272,10.91465,0.3157605,0.2836955,0.0829372,0.320546,331.525,364.9965,87.03035,88.925,-3.2731,-1.2973,-6.0555,42.902,8.17837,10.32365
7,6.25,-0.00843,2.084025,7.814465,0.484856,0.4757555,0.0874,11.36295,100.217,0.9113235,437.03,11.56685,0.314008,0.317431,0.11231,0.3083535,333.8035,370.9965,150.987,86.69,-3.34167,-1.40613,-6.12923,67.108,13.75485,11.136910105
7,6.75,-0.0129,7.14517,14.9018,-0.434455,0.753639,0.102999,12.2985,100.2675,1.449665,431.211,11.8543,0.400061,0.348781,0.140717,0.293297,332.33,376.66,213.5,80.7707,-3.43253,-1.55747,-6.235035,102.575,18.312,12.1241
7,7.25,-0.0201,15.8003,19.4924,-2.07677,0.829132,0.129895,12.8688,100.312,2.106665,427.457,12.1009,0.412111,0.427028,0.163789,0.291417,340.337,381.41,284.673,79.212,-3.3471,-1.81657,-6.1135,117.73,23.6687,12.64265
7,7.75,-0.02205,21.8079,26.46525,-2.685385,1.015285,0.137821,13.1888,100.165,3.396095,416.2645,12.1021,0.48973,0.5241565,0.1912865,0.3027595,345.208,386.305,338.5765,76.2842,-3.13042,-1.676735,-5.28827,148.972,25.69065,12.9733
7,8.25,-0.0357,35.457,35.412,-2.8412,1.11645,0.171294,13.6997,100.157,4.218085,411.423,12.1104,0.611727,0.621538,0.228509,0.344577,345.093,391.653,423.493,72.4717,-2.71027,-1.5228,-4.436885,161.6235,33.0073,13.71335
7,8.75,-0.0317,45.1671,41.5787,-4.1589,1.09332,0.171889,14.0116,100.155,4.815125,388.707,12.1133,0.64859,0.686692,0.242216,0.430061,347.65,395.95,491.637,69.8733,-2.23523,-1.24923,-4.002935,231.4155,38.3337,14.187
