DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
10,19.25,3.3032580415,5.52895034625,0.2168593105,-7.50817929375,-8.0616293235,0.7009546775,422.9213643,12.64978837,422.01345825,11.49997211,424.8520545,12.105689285,424.6390884,11.29881207,427.75840205,12.072797385,425.9461355,11.563855305,427.1917093,428.010492,11.56151674,429.9745239,11.51257632,436.1821943,11.71771958,443.476951775,12.105795145,439.0430272,12.02612441,456.4037246,11.76519959,479.8484935,13.07897778,2.0128563975,12.25432126,0.372690792,1.35,0.94,0.45,0.37,0.35,0.385,0.15,12.4437,12.418,12.2913,12.1748,11.9338,11.7275,11.5924,11.5894,11.3978,98.0923225,88.445,4.7028,12.47,12.53,12.49,12.61,12.62,12.59,12.73,1.3,-1.59,2.4,-1.26,1.02,352.3,376.9,380.1,375.2,0.31,0.04,0.25,0.11,0.15,0.32,0.09,0.36,0.39,0.09,0.04,0.09,11.937,11.581,12.005,11.887,12.136,11.3845,10.926,12.178,11.363,9.89925,11.489,11.321,11.05325,10.324,10.119,11.648,11.691,11.585,11.905,11.88,11.4555,11.486,10.467,11.608,11.6,11.744,11.887,11.595,11.508,11.032,9.29375,12.007,13.446,12.43,11.37075,9.5685,9.429,1.51275,2.6405,-4.13
10,19.75,2.609904217,2.493932368,0.1961206045,-3.48036023975,-6.2432358305,0.602590747,425.0047172,12.37107407,425.0251176,11.615267015,424.05096875,10.70531662625,426.09696925,11.6604137625,424.597252575,11.041514215,424.5496632,11.4716941075,425.9174188,430.3341707,11.39852152,436.409424675,11.36080676,438.5663185,11.568548045,444.846068025,11.9700447725,435.7793739,12.818117738,473.347771325,12.0058595425,487.1126861,11.056139605,1.859584907,12.07322358,0.357558448,1.22,0.86,0.42,0.34,0.3,0.365,0.14,12.0356,11.915,11.9054,11.8488,11.625,11.6216,11.6045,11.6034,11.3407,98.12199,89.335,4.34695,12.61,12.68,12.72,12.7,12.6,12.54,12.485,1.1,-1.67,2.5,-1.28,1.09,349.1,376.4,378.55,374.75,0.31,0.04,0.24,0.11,0.16,0.31,0.09,0.36,0.39,0.09,0.04,0.09,11.915,11.583,12.004,11.882,12.136,11.38275,10.925,12.184,11.337,9.8935,11.474,11.32,11.053,10.331,10.119,11.619,11.616,11.566,11.892,11.881,11.4535,11.486,10.466,11.618,11.61,11.732,11.874,11.595,11.505,11.032,9.294,11.945,13.3635,12.403,11.37575,9.56775,9.44,1.315,2.129,-6.08
10,20.25,2.646755739,6.983831992,0.22337777,-2.16595009,-6.25404879525,0.62563069975,426.3320989,12.30661153,427.20656505,11.206441865,435.55495435,11.843372025,427.3036905,11.265937075,436.218302975,11.9760991475,428.947098825,11.218265645,429.335789525,431.229117,11.2685351425,435.4256058,11.39022936,440.5609846,11.28054635,449.192861825,11.8120657175,446.262537,12.76307778375,470.9674559,11.6887422,477.9573615,12.92637108,1.78530525175,11.621955215,0.36273577075,1.17,0.87,0.42,0.37,0.32,0.37,0.15,11.6832,11.355,11.68,11.647,11.6135,11.5993,11.5834,11.6057,11.277,98.13557,89.5075,4.14985,12.61,12.67,12.66,12.68,12.54,12.5,12.1575,1.3,-1.97,2.5,-1.23,1.05,345.1,376.4,376.95,374.7,0.31,0.04,0.24,0.11,0.15,0.31,0.09,0.36,0.39,0.1,0.04,0.09,11.897,11.55,11.986,11.877,12.135,11.38125,10.923,12.179,11.319,9.87275,11.459,11.318,11.05275,10.34,10.119,11.576,11.603,11.542,11.777,11.882,11.401,11.486,10.466,11.613,11.615,11.722,11.861,11.595,11.505,11.031,9.29475,11.925,13.2865,12.393,11.35625,9.56775,9.431,1.1245,1.8775,-5.845
10,20.75,1.84401679125,3.6197597145,0.17990777925,-3.85876413075,-5.37704869275,0.6267809045,428.8560635,12.39963506,427.3097956,10.95355336,429.5983791,12.73285138,428.9523389,11.05067825,432.50133225,12.91068408,431.5582029,10.7382642675,432.75416025,437.2629092,11.07347921,436.744526,11.260995265,443.619532875,11.247051065,446.80244385,11.75009231,449.5925917,13.44602383,463.2136657,11.67074445,474.28801055,13.696027645,1.50246551475,11.1969872925,0.38245413675,1.15,0.8,0.43,0.35,0.34,0.38,0.15,11.7861,11.49,11.5585,11.5065,11.2574,11.3235,11.3538,11.3982,11.2436,98.1705,89.645,4.0679,12.12,12.21,12.24,12.42,12.5,12.43,12.55,1.1,-1.95,2.4,-1.25,0.89,343.5,373.6,377.5,375.3,0.31,0.04,0.24,0.12,0.15,0.31,0.09,0.36,0.39,0.1,0.04,0.09,11.878,11.512,11.972,11.873,12.134,11.4035,10.922,12.186,11.298,9.855,11.445,11.316,11.052,10.3395,10.118,11.515,11.601,11.518,11.76325,11.883,11.399,11.485,10.465,11.609,11.618,11.713,11.848,11.596,11.504,11.031,9.294,11.891,13.1935,12.366,11.33925,9.5685,9.422,0.965,1.367,-3.25
10,21.25,2.168557274,5.04258652275,0.160047146,2.582426004,-3.039723701,0.5154017155,431.6790728,11.78274357,431.909157475,10.83260019,432.21393395,10.05788184,433.1547304,11.12036882,433.340038475,9.799377766,435.829023225,11.113008265,434.2371147,436.70137225,10.910832965,443.4237058,11.2125655975,449.903268125,11.0888859125,454.7568178,11.3080292875,442.450181675,13.58535164,476.32023005,11.4154853775,475.513512425,13.20010273,1.46145002275,10.983761655,0.3204604405,1,0.78,0.39,0.34,0.3,0.38,0.14,11.61,11.445,11.5744,11.3742,10.9842,10.939,10.9385,11.0113,11.1049,98.196925,91.13,3.836425,11.78,11.83,11.87,11.98,12.38,12.34,12.29,1.1,-1.5775,2.4,-1.26,0.98,349.8,372.4,376.5,374.3,0.32,0.04,0.24,0.11,0.15,0.31,0.09,0.36,0.39,0.1,0.04,0.09,11.854,11.46,11.955,11.867,12.133,11.4015,10.921,12.19,11.271,9.858,11.432,11.314,11.052,10.32925,10.118,11.464,11.569,11.493,11.74925,11.884,11.3965,11.485,10.465,11.552,11.604,11.698,11.835,11.596,11.502,11.031,9.29475,11.871,13.092,12.355,11.32575,9.5675,9.423,0.642,0.315,-3.985
10,21.75,2.6408531725,11.43505937,0.19227885,5.135838299,-1.0041955075,0.629783419,434.2826187,11.7169181175,432.7230644,10.42963247,437.217545175,10.97867248,435.1516404,10.63590683,441.502077775,11.175713398,436.77038235,10.7377640025,435.158698675,438.8805756,11.08370681,441.5311891,11.11349535,448.3046631,11.16433294,448.6788314,10.92674815,451.076517775,12.1196903,471.6629633,11.1933091475,481.0311315,12.704177815,1.4497519105,10.6356471425,0.395920583,1.05,0.74,0.39,0.34,0.33,0.375,0.15,11.6388,11.327,11.4291,11.2406,10.7383,10.7703,10.6357,10.6394,10.6276,98.220965,91.69,3.2936,11.63,11.62,11.52,11.74,12.1,12.04,12.04,1.1,-1.8375,2.4,-1.19,0.94,343.7,371.9,375,373.2,0.31,0.04,0.24,0.11,0.14,0.31,0.09,0.36,0.39,0.09,0.04,0.09,11.831,11.392,11.931,11.863,12.131,11.3995,10.919,12.187,11.228,9.861,11.416,11.312,11.05175,10.317,10.11925,11.42,11.514,11.479,11.73275,11.884,11.44675,11.485,10.465,11.487,11.558,11.666,11.821,11.596,11.5,11.031,9.29475,11.859,12.9815,12.345,11.31325,9.5675,9.422,0.5675,0.14175,-2.8925
10,22.25,2.3196833305,7.989049545,0.1882657015,-1.389318129,-4.6228019825,0.7130137525,434.40252475,11.526092445,434.818321775,11.011770405,431.4132091,12.3432484875,435.2260453,10.80585775,431.784223775,12.55204903,436.686687,11.06351094,436.08028265,441.783808325,10.60369842,445.419855075,11.1091940075,452.605151,11.17163337,458.487342,11.20966098,453.336020875,8.91046889325,492.33292735,11.2174944825,463.9178255,13.11414512,1.478712377,10.51193422,0.38656107,1.02,0.75,0.43,0.35,0.31,0.38,0.14,11.3067,11.012,11.2457,11.0861,10.6939,10.6795,10.3961,10.3785,10.4009,98.2283525,92.26,3.245825,11.51,11.43,11.42,11.5,11.86,12.14,12.01,1.2,-2.18,2.5,-1.16,0.79,346.9,371.9,373.2,372.3,0.32,0.04,0.24,0.11,0.15,0.31,0.09,0.36,0.39,0.09,0.03,0.09,11.801,11.32,11.905,11.86,12.13,11.37325,10.918,12.196,11.185,9.863,11.401,11.31,11.056,10.327,10.1205,11.399,11.456,11.465,11.7185,11.89025,11.425,11.48525,10.464,11.419,11.511,11.642,11.807,11.60125,11.498,11.031,9.295,11.839,12.8535,12.324,11.3005,9.5675,9.422,0.4565,0.036,-4.615
10,22.75,3.038201097,8.256728394,0.204637262,1.237933082,-0.65275601,0.672270995,436.76824215,11.418779745,435.8191539,10.80302751,442.203763875,9.4100745435,437.6976198,11.02608153,441.31832115,8.38830503625,437.4171904,10.90173637,440.8847528,440.3118699,11.05440036,444.72807415,11.118634765,451.5925021,11.10413732,458.08600575,11.09833643,454.4170551375,11.63782524575,470.7901963,11.26354842,466.2618135,12.91656962,1.5006464155,10.276799695,0.415902059,0.9725,0.7375,0.4,0.33,0.3025,0.36,0.14,11.21575,10.97425,11.074975,10.998125,10.5858,10.472475,10.21285,10.314225,10.41505,98.2433175,92.235,3.0947,11.3825,11.3725,11.3025,11.495,11.7975,11.9975,11.9975,1.2,-2.3825,2.425,-1.17,0.825,345.25,370.975,372.45,371.375,0.3,0.04,0.24,0.11,0.15,0.31,0.09,0.36,0.38,0.1,0.0325,0.09,11.78175,11.34175,11.8945,11.884,12.157,11.3955,10.93475,12.19125,11.15175,9.7605,11.38575,11.31975,11.056,10.3265,10.12225,11.37575,11.461,11.4685,11.709,11.89,11.4195,11.48525,10.4685,11.387,11.5065,11.6435,11.86525,11.6005,11.498,11.032,9.297,11.813,12.8885,12.3365,11.334,9.568,9.42675,0.054,-0.7535,-3.36
10,23.25,1.3173727835,5.5952746645,0.17608022,5.74634629925,-1.063016091,0.60295115675,437.70404615,11.365599145,436.6012545,10.630802975,439.2592327,12.40014137,438.514026725,10.390236335,442.2770384,11.818773165,441.76922855,10.738314185,442.7080631,448.2351255,10.99155416,449.3851046,11.0230890825,456.2888829,11.06340162,456.61219095,11.13984983,457.08751945,12.18644453,466.03246755,10.85903623,469.048621725,12.71899412,1.2986774215,10.2328367775,0.3692566425,0.9025,0.72,0.3725,0.3425,0.3125,0.3675,0.14,11.048875,10.9105,10.996925,10.812675,10.39005,10.33385,10.1494,10.163825,10.324325,98.253385,93.23,2.88995,11.3475,11.3075,11.1425,11.35,11.67,11.88,11.8325,1.125,-2.46,2.425,-1.225,0.7425,342.85,370.05,371.025,370.4,0.3125,0.04,0.24,0.11,0.15,0.31,0.09,0.36,0.39,0.0925,0.03,0.09,11.68875,11.274,11.868,11.8775,12.15525,11.3935,10.93375,12.19125,11.1065,9.7405,11.369,11.31925,11.056,10.325,10.123,11.33925,11.41925,11.4555,11.699,11.88975,11.4135,11.48525,10.46775,11.3635,11.468,11.63525,11.854,11.59975,11.49725,11.03225,9.297,11.66525,12.794,12.32625,11.327,9.568,9.425,-0.1225,-0.453,-2.93
10,23.75,1.224214105,9.272956087,0.166846613,4.8302763805,-4.020151587,0.579832029,439.5609764,11.04251181,440.138786925,10.7072185375,440.57817675,11.16969771,443.170766,11.00403125,440.01002345,11.43974506,442.37344535,10.0260648065,443.3591749,447.11220755,10.9222404375,453.96642895,10.9072220575,455.7112115,11.074172265,458.3403713,11.2542642,461.6301422,8.8854161355,474.287216125,11.130648905,466.02033365,9.0425339875,1.293463202,10.39096973,0.43316614,0.965,0.6975,0.4,0.3325,0.32,0.37,0.14,10.578525,10.40825,10.519575,10.44785,10.22595,10.117575,9.94815,9.997275,10.1021,98.272405,92.8925,2.6959,11.0025,11.0725,11.0975,11.1775,11.5975,11.7275,11.6025,1.2,-2.385,2.4,-1.17,0.92,342.45,368.95,369.075,369.85,0.31,0.04,0.24,0.11,0.1425,0.31,0.09,0.36,0.39,0.1,0.03,0.09,11.64075,11.263,11.844,11.87025,12.154,11.3915,10.93175,12.19475,11.06125,9.7265,11.352,11.32,11.055,10.32425,10.12425,11.3125,11.3795,11.44025,11.688,11.88875,11.4385,11.485,10.4675,11.33825,11.43225,11.62725,11.8435,11.59925,11.49575,11.03225,9.297,11.623,12.69475,12.30875,11.324,9.568,9.424,0.074,-0.476,-2.3175
11,0.25,1.689080123,3.3875402135,0.17698537325,-3.9373627655,0.9602735705,0.617888319,441.4381929,10.537249255,432.6933049,8.89439316075,432.443413675,8.8968778965,434.573228375,9.072667065,433.931507825,8.606608938,435.3568108,8.81291067,435.123595025,436.59555215,8.8447947865,439.065593375,9.07093198425,443.58704105,9.0710709285,448.1575284,9.27516453425,453.806277125,10.087668211,453.0099652,8.857168037,463.748329925,8.7416907145,1.691953296,6.7845734845,0.4435477325,0.95,0.76,0.39,0.32,0.3,0.35,0.16,6.070325,6.20525,5.78915,5.8731,5.48805,5.323,4.9521,4.894575,5.53015,98.354465,97.535,1.2008,6.5425,6.5175,6.38,6.4075,6.7575,7.045,6.75,1.2,-1.485,2.6,-1.01,0.6925,340.15,345.25,346.875,345.375,0.31,0.03,0.23,0.11,0.14,0.3175,0.1,0.36,0.4,0.09,0.03,0.325,7.461,7.17875,8.00725,8.547,9.848,9.97625,9.75375,10.8165,6.42375,6.70775,7.5985,8.79175,10.2165,9.34875,9.67,6.84875,7.03175,7.2815,7.94325,9.177,10.35575,10.22525,9.667,7.128,7.485,8.00575,8.505,9.364,9.8725,9.9315,9.049,7.3475,8.23825,8.461,10.16875,9.39275,9.2545,-1.3965,-1.66025,0.2
11,0.75,4.76953685175,6.585300302,0.179792155,-1.06830218,0.561806203,0.7079363445,442.51281415,10.491509025,433.3895247,8.638946436,433.3751621,10.7918710075,436.0061959,8.72023510725,433.890401275,10.3924105,436.10191275,8.38686312875,431.788400625,439.48926745,8.69790491275,441.871476325,9.1103007275,446.3481716,8.949948832,446.4663539,9.11536491175,444.429048375,10.98887652,451.981195025,8.707462571,453.98344595,11.3867112225,1.3497142755,6.3292351935,0.407406917,0.89,0.685,0.38,0.33,0.31,0.36,0.15,6.0334,5.97925,5.790125,5.7667,5.6091,5.2195,5.07005,4.81445,5.01715,98.35036,97.7075,1.437525,6.5175,6.52,6.45,6.4575,6.68,6.8975,6.67,1.3,-1.475,2.7,-1.0025,0.73,340.075,344.375,347.2,344.875,0.3,0.03,0.23,0.11,0.14,0.31,0.1,0.36,0.4,0.09,0.03,0.37,7.372,7.2,7.978,8.542,9.847,9.975,9.756,10.82625,6.3225,6.68825,7.576,8.792,10.2155,9.352,9.6655,6.8065,6.9715,7.269,7.929,9.182,10.345,10.226,9.667,7.061,7.476,7.992,8.524,9.362,9.873,9.931,9.1185,7.34575,8.2395,8.441,10.16875,9.39275,9.255,-1.3795,-2.08025,-0.2625
11,1.25,0.65646033025,3.953157374,0.140703331,1.4754378495,-0.097099598,0.566338984,443.16519005,10.13939071,432.437938,8.70929225625,434.962047625,9.149662767,431.741196225,8.717373269,437.9940434,8.342917465,434.830972575,8.525963971,437.90835415,438.0205934,8.3147794945,439.9956373,8.5874323385,443.2555933,8.154529521,444.9504792,9.021367113,448.6142533,10.96287869,450.4944289,8.4709979765,455.262738,8.257282015,1.215829144,6.299267705,0.423605868,0.78,0.66,0.405,0.34,0.3,0.35,0.14,5.932,6.017,5.864625,5.81855,5.50655,5.249275,4.9345,4.8765,4.957775,98.3527225,97.96,1.3672,6.515,6.49,6.4825,6.4925,6.69,6.84,6.56,1.3,-1.55,2.7,-1.05,0.54,339.4,345.1,346.7,344.8,0.31,0.03,0.23,0.11,0.14,0.31,0.1,0.36,0.4,0.09,0.03,0.3675,7.374,7.207,7.949,8.529,9.86,9.97375,9.756,10.836,6.277,6.6665,7.569,8.79,10.2145,9.351,9.668,6.778,6.922,7.25,7.922,9.181,10.31175,10.231,9.667,7.039,7.403,7.967,8.526,9.36,9.872,9.932,9.089,7.39,8.161,8.445,10.168,9.39225,9.264,-1.45825,-2.375,1.2
11,1.75,1.87723064525,2.091338264,0.1581869445,4.862763825,-0.66099939375,0.60938892975,444.831940825,9.83882787,434.381136675,8.28176239025,432.8166966,8.96810028975,434.9103911,8.665457089,434.82914235,9.35857014375,437.340843875,8.232155999,436.6767135,439.26808785,8.137747172,441.382947275,8.44793898275,446.2779062,8.3877135465,447.5574046,8.632829925,435.5423104,10.76047495275,453.7680311,8.3359627105,442.5793112,9.085480919,1.23377690375,6.317647624,0.469079458,0.8725,0.675,0.405,0.325,0.3,0.34,0.14,6.075425,6.191,5.78475,5.847625,5.23485,4.9401,4.6264,4.7013,4.894675,98.36131,98.31,1.335075,6.27,6.275,6.1575,6.2725,6.63,6.79,6.68,1.3,-1.36,2.7,-1.09,0.58,339.7,344.5,346.1,344.8,0.31,0.03,0.23,0.11,0.14,0.32,0.1,0.36,0.4,0.09,0.03,0.37,7.293,7.216,7.921,8.516,9.853,9.97225,9.755,10.828,6.241,6.66625,7.564,8.787,10.21375,9.351,9.668,6.706,6.922,7.232,7.916,9.179,10.31225,10.23,9.667,7.05,7.329,7.94,8.525,9.358,9.874,9.932,9.04825,7.322,8.0915,8.441,10.1675,9.39225,9.263,-1.7445,-2.82875,0.95
11,2.25,2.62958148575,5.223848103,0.16767190125,7.963438502,2.35416387825,0.5612410765,443.8626865,9.4741115385,435.25431365,8.5671088265,438.47617635,9.863037952,437.7366351,8.7024253905,438.1197141,10.71974284825,438.5950914,8.608880069,443.413609975,440.303766125,8.4437147045,441.039702275,8.72322558475,448.89486015,8.5976743355,448.8224319,8.910364933,448.7710836,8.05669965,453.1543691,8.87887131575,457.4934735,8.063038907,1.39268677625,6.155939512,0.411552758,0.9125,0.735,0.44,0.33,0.3,0.325,0.14,5.62795,5.325,5.241575,5.3323,4.76575,4.392475,4.3139,4.42,4.639825,98.37583,98.08,1.3037,6.1975,6.08,6.0025,6.13,6.47,6.72,6.6,1.3,-1.395,2.7,-1.03,0.72,340.2,342.4,345.6,343.1,0.31,0.03,0.23,0.11,0.13,0.32,0.1,0.36,0.4,0.09,0.03,0.3675,7.046,7.028,7.887,8.464,9.81,9.94,9.755,10.831,6.091,6.4935,7.559,8.77675,10.1795,9.351,9.667,6.61,6.819,7.212,7.87,9.151,10.3135,10.209,9.667,6.761,7.113,7.914,8.471,9.346,9.862,9.93,8.843,7.192,7.8105,8.359,10.16,9.396,9.259,-1.814,-2.79475,1.41
11,2.75,2.07620256825,4.1564995225,0.17404366075,4.737529167,3.1391105715,0.59396205725,442.68570455,9.8671760765,435.508373,8.6271433785,435.65179615,8.18915303625,435.229267,8.830294513,439.4838375,8.6852048375,434.92979845,8.74095087,441.86028395,440.59150245,8.545736979,442.894400925,8.609453499,447.08487925,8.533124567,449.0636489,8.33288869525,445.748955925,8.25369099375,455.739197,8.656450362,453.877614525,8.97916091675,1.369613837,6.06604938625,0.414844396,0.9,0.7,0.41,0.33,0.3,0.34,0.15,5.5563,5.419,5.322675,5.239,4.5956,4.3097,4.2409,4.2988,4.6417,98.37978,98.3125,1.37755,6.22,6.09,5.9125,5.93,6.37,6.58,6.48,1.3,-1.56,2.7,-1.04,0.61,339.4,342.2,344.9,342.9,0.3,0.03,0.23,0.11,0.14,0.31,0.1,0.36,0.39,0.09,0.03,0.3675,7.035,7.007,7.863,8.455,9.811,9.9395,9.755,10.832,6.015,6.483,7.554,8.764,10.1785,9.35,9.666,6.495,6.801,7.193,7.852,9.147,10.314,10.208,9.667,6.726,7.123,7.888,8.446,9.341,9.862,9.93,9.077,7.081,7.748,8.333,10.161,9.395,9.26,-1.91,-2.772,1.37
11,3.25,2.9435106445,18.840679536,0.1653083005,3.062812553,0.951259475,0.5912028255,445.884661125,10.07823409025,435.0636298,8.698417924,440.7928454,7.7808229845,437.7393796,8.35468887575,437.48486505,8.75279104275,438.551431,8.37752004025,435.280003775,439.53589745,8.3486969195,443.544331925,8.8782595595,446.45694505,8.3802923615,448.7631922,8.695287276,451.3069906125,9.128501524,455.61314055,8.40195434,453.1014096,9.078341387,1.41082498475,5.9869159445,0.404927495,0.89,0.68,0.43,0.34,0.3,0.33,0.15,5.3304,5.4845,5.2572,5.1827,4.72985,4.3997,4.413425,4.5002,4.76865,98.39678,98.4,1.24945,6.2575,6.2525,6.18,6.19,6.47,6.615,6.5625,1.3,-1.3,2.7,-1.045,0.6775,338.325,342.35,344.5,344.425,0.31,0.03,0.23,0.11,0.14,0.31,0.0975,0.36,0.4,0.09,0.03,0.37,7.043,7.00725,7.83425,8.46825,9.8275,9.96825,9.7525,10.8095,6.133,6.67,7.60325,8.77525,10.21175,9.34675,9.66275,6.4615,6.878,7.20075,7.87925,9.167,10.34,10.2245,9.66675,6.9245,7.1255,7.885,8.49,9.348,9.8805,9.93075,9.06925,7.0285,7.8085,8.361,10.16575,9.39175,9.25225,-1.85025,-2.8555,2.35
11,3.75,2.33382229425,4.83437263225,0.1814010845,4.7572577,5.349828607,0.59046103475,446.593131525,10.3167895,433.127403925,8.2853585335,438.1306688,9.414553524,433.83122845,8.44518972,439.888768025,9.114759578,436.2898884,7.976321778,444.053936725,439.65673005,8.26470538,441.0199744,8.280372489,449.048854675,8.26664532525,448.16480495,8.296451283,456.8650253,9.679210195,454.845724675,8.31335223725,459.1755125,10.608832042,1.4711061855,5.95401188,0.46496710525,0.8775,0.68,0.4125,0.33,0.3,0.3325,0.15,5.5517,5.37975,5.2336,5.1364,4.6426,4.4344,4.4371,4.5222,4.7828,98.39821,98.6475,1.115875,6.225,6.1975,6.22,6.195,6.42,6.55,6.4175,1.2,-1.275,2.675,-1.0425,0.5275,336.85,342.1,343.925,343.65,0.3,0.03,0.23,0.11,0.13,0.3175,0.09,0.3575,0.4,0.09,0.03,0.37,6.9845,6.94425,7.807,8.457,9.826,9.96675,9.754,10.80775,6.09975,6.66575,7.59125,8.77275,10.1765,9.3465,9.66275,6.38775,6.83325,7.19125,7.87525,9.1645,10.339,10.22425,9.66675,6.82925,7.11175,7.862,8.48125,9.3455,9.8835,9.93075,9.0645,6.9435,7.763,8.339,10.166,9.392,9.252,-2.21275,-2.839,2.265
11,4.25,1.60945134625,4.39667351625,0.160752247,4.54915243575,1.03291563375,0.585390701,445.8231327,10.30960684,433.7291977,8.23821131675,433.8030546,8.66699054175,435.2798741,8.253243942,436.176102175,8.090213644,435.595387275,7.8702752515,439.7235464,436.45696695,7.9042409645,441.9544117,8.061737204,448.4676825,8.0459077275,450.17285985,8.207977258,449.34240015,8.04292924825,454.7294987,8.1578676555,461.4306656,8.0994941585,1.3641781955,6.33197565025,0.492528905,0.9075,0.695,0.43,0.33,0.3,0.335,0.15,5.3914,5.4565,5.1946,4.9655,4.5714,4.4063,4.31955,4.397925,4.622575,98.39816,98.3775,1.2682,6.09,6.05,6.01,6.07,6.3825,6.5175,6.365,1.2,-1.3525,2.6,-1.025,0.6575,337.7,341.525,343.775,343.2,0.3,0.03,0.23,0.1025,0.14,0.31,0.1,0.3575,0.4,0.09,0.03,0.39,6.9145,6.88425,7.78125,8.4455,9.81575,9.9655,9.7555,10.80675,6.034,6.66275,7.5775,8.7705,10.1745,9.346,9.66175,6.318,6.787,7.18175,7.872,9.162,10.34325,10.224,9.6675,6.733,7.09475,7.84175,8.472,9.34275,9.88675,9.9305,9.02175,6.86525,7.7185,8.31675,10.17175,9.39125,9.2505,-2.045,-2.91,1.4375
11,4.75,2.373362718,1.589465024,0.150300939,6.90400597975,4.36158502075,0.616454046,443.70454335,10.2164456275,434.8548497,8.071038976,438.06533435,8.788229229,437.3242766,7.9931595695,442.46290665,8.07372625625,438.5034992,7.984652306,443.047142,443.413568975,8.17604523275,443.82466165,8.11396468,447.1299158,8.20391145875,448.156279725,8.252936805,464.621713925,9.8969287485,455.82135165,8.255774833,462.17405995,9.9447548255,1.436424772,5.8850892505,0.481461108,0.88,0.69,0.3775,0.33,0.28,0.3225,0.15,5.4398,5.46425,5.1059,4.92075,4.49685,4.3839,4.234225,4.27905,4.5148,98.38306,99.115,1.0504,6.075,6.05,5.85,5.96,6.2675,6.385,6.3375,1.275,-1.2275,2.7,-0.99,0.3975,336.125,340.775,343.45,342.75,0.3,0.03,0.23,0.11,0.14,0.31,0.0975,0.36,0.4,0.09,0.03,0.37,6.8475,6.83025,7.75675,8.435,9.814,9.96475,9.757,10.81075,5.9705,6.65975,7.564,8.7675,10.1735,9.346,9.66175,6.25275,6.74025,7.191,7.8685,9.15975,10.34175,10.224,9.6675,6.6425,7.055,7.82125,8.46275,9.34025,9.88925,9.9305,8.94925,6.7865,7.6705,8.29575,10.1785,9.3915,9.252,-2.1695,-2.9065,2.0825
