DOY2,HR2,SLE,USTAR,H,SH,V_SIGMA,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,21.25,-0.35868556910493,0.332222334945844,-85.410184340805,-0.580644261946701,1.41128771627369,1.61245423139802,413.432396409083,2.15690231142147,1.64686976938665,413.280428587045,2.2005692201964,1.79436061871338,414.191439380059,2.23091114216681,1.7507881148192,414.274356538849,2.17456676604474,6.54057590784971,-15.2280863470479,0.201110184466595,6.3175,5.51,3.37,-14.458075,-16.0365,-13.8658,-14.70465,-12.91475,65.328985,58.75,0.439325,-13.835,-13.73,-4.985,0.4,-2.61,1.9,-1.2625,-0.1225,179,247.3,281.325,283.65,0.0525,-0.03,-0.285,-0.425,-0.21,-0.0325,0.045,-0.1375,-9.98975,-8.506,-7.4325,-6.4385,-5.65425,-4.08675,-2.7075,-0.2515,-0.496,-4.51375,-3.7695,-3.21675,-2.52875,-1.855,-1.02625,-0.82475,0.36525,0.81175,-3.714,-3.4675,-2.748,-2.1615,-1.713,-0.538,-0.10875,0.56925,0.7685,-7.26,-6.245,-5.98275,-4.86825,-3.8225,-1.108,-0.014,0.108,-6.47925,-5.98825,-4.825,-4.05875,-3.6975,-2.035,-1.265,0.29025,0.83825,-3.03425,-3.2855,-2.6115,-79.52
2,21.75,-0.545718593853397,0.370107828235105,-90.501190863443,-0.654712442215923,1.39825049746991,1.66470050589487,413.144266099359,1.83501991661677,1.67877043438031,413.105734833866,1.8554110974026,1.84913328381879,414.205880066225,1.94057921540839,1.75174137323148,414.56720661783,1.88481309200402,6.96217444032542,-15.173385875661,0.194306852690692,6.96,5.98,3.69,-13.6475,-16.32975,-13.9762,-14.925625,-12.976375,65.321845,56.635,0.44685,-13.73,-13.565,-4.96,0.4,-2.62,1.975,-1.2225,-0.1325,177.65,247.3,281.1,283.1,0.045,-0.03,-0.28,-0.49,-0.21,-0.0225,0.045,-0.1,-9.99575,-8.5935,-7.447,-6.43225,-5.6615,-4.0875,-2.7065,-0.2525,-0.497,-4.5225,-3.78025,-3.22225,-2.53175,-1.86025,-1.02725,-0.82575,0.36525,0.81325,-3.7175,-3.47,-2.745,-2.1605,-1.711,-0.54,-0.1055,0.577,0.7635,-7.314,-6.313,-5.98225,-4.8815,-3.81525,-1.109,-0.015,0.117,-6.49125,-6.01675,-4.82825,-4.0625,-3.7005,-2.03625,-1.2655,0.291,0.83725,-3.0395,-3.381,-2.4985,-82.3
2,22.25,-0.497128622456321,0.412657747365174,-81.0321931921845,-0.928017126773072,1.50168317326082,1.61699783792733,413.182616862356,1.88384113382202,1.66129621994362,413.14148135722,1.90163445917944,1.73457700937505,414.58490814913,1.9852770879775,1.68050941164182,414.25630781398,1.89681022464588,6.50700360302905,-15.3432631998199,0.210826536589941,6.44,5.775,3.3275,-13.787,-16.18175,-14.265,-14.7697,-12.82245,65.295425,59.3275,0.4125,-13.84,-13.58,-4.98,0.4,-2.655,1.725,-1.185,-0.15,178.05,246.65,281.15,282.975,0.045,-0.03,-0.29,-0.475,-0.21,-0.0225,0.045,-0.0975,-10.01975,-8.62025,-7.4665,-6.4465,-5.65825,-4.0935,-2.7055,-0.262,-0.497,-4.526,-3.77675,-3.22675,-2.532,-1.8615,-1.0265,-0.826,0.3645,0.814,-3.7205,-3.4725,-2.7525,-2.16075,-1.71325,-0.54,-0.1055,0.5775,0.766,-7.345,-6.376,-5.98025,-4.89025,-3.807,-1.11,-0.015,0.107,-6.524,-6.05675,-4.82,-4.06775,-3.7035,-2.03825,-1.266,0.291,0.8375,-3.2035,-3.11225,-2.6395,-81.42
2,22.75,-0.258830298474967,0.412047404025301,-101.378519067964,-1.65978972779085,1.59201140492279,1.56548427983567,412.981766977193,1.71643586656794,1.65754596315645,413.098305346154,1.84373730267178,1.68720074719181,414.328881814697,1.81178217395744,1.65089398845973,414.328893342243,1.73342795503739,6.8994089300646,-15.1780884863218,0.19961871827328,6.6325,5.945,3.77,-14.0911,-16.1455,-14.5699,-14.9929,-12.7195,65.284465,57.9075,0.42735,-13.765,-13.63,-5.0375,0.4,-2.595,2,-1.19,-0.1425,182.6,246.175,280.9,282.975,0.045,-0.03,-0.275,-0.465,-0.21,-0.0175,0.045,-0.125,-10.05825,-8.6615,-7.4875,-6.473,-5.65225,-4.09975,-2.7045,-0.254,-0.4975,-4.55525,-3.78,-3.22675,-2.5335,-1.8595,-1.028,-0.826,0.36525,0.81175,-3.7315,-3.475,-2.753,-2.16275,-1.7125,-0.53575,-0.1055,0.579,0.768,-7.367,-6.44825,-5.97475,-4.8955,-3.80275,-1.112,-0.016,0.107,-6.57275,-6.06725,-4.817,-4.07125,-3.7075,-2.04,-1.26525,0.29025,0.83725,-3.199,-3.1925,-2.579,-82.365
2,23.25,-0.262894663470572,0.387131042828346,-91.7965377817489,-0.994943707216273,1.66187829969885,1.60705229558296,413.152891272656,1.83273191689761,1.64862321981912,413.281143964744,1.85845170909059,1.73931766708912,414.490422202691,1.93979767662305,1.66380869495086,414.581426425182,1.81954395359572,6.84986644639176,-15.1225519994998,0.186404530051627,6.5325,5.925,4.13,-14.6471,-16.06925,-14.7694,-15.1511,-13.1113,65.27362,57.2975,0.402,-13.755,-13.605,-5.12,0.4,-2.64,1.875,-1.2325,-0.1225,181.375,247.275,280.725,282.65,0.0425,-0.03,-0.285,-0.48,-0.21,-0.02,0.045,-0.145,-10.104,-8.70625,-7.52525,-6.48325,-5.638,-4.106,-2.7035,-0.255,-0.49775,-4.569,-3.789,-3.22175,-2.53825,-1.85675,-1.037,-0.829,0.364,0.811,-3.732,-3.4765,-2.7665,-2.165,-1.712,-0.536,-0.109,0.58725,0.76925,-7.39125,-6.511,-5.9675,-4.8965,-3.7975,-1.113,-0.01625,0.10175,-6.586,-6.068,-4.821,-4.07375,-3.712,-2.041,-1.265,0.291,0.83725,-3.035,-3.297,-2.6225,-81.89
2,23.75,-0.250995566625241,0.37757194932484,-80.2665367834419,-0.925991624235047,1.63174850193857,1.65287678243115,413.153396775622,1.82950074331074,1.71163825066608,413.144876778094,1.76851594560805,1.86267756596194,414.279736048155,1.63787123511816,1.73048154608193,414.755945213592,1.73747534061048,6.617762790854,-15.4132554828876,0.18492156417339,6.29,5.8075,3.685,-14.5185,-16.0175,-14.34825,-15.2799,-12.8099,65.2520825,57.545,0.4999,-13.795,-13.625,-5.145,0.4,-2.71,1.925,-1.21,-0.1225,181.925,245.975,280.5,282.25,0.045,-0.03,-0.28,-0.485,-0.21,-0.02,0.045,-0.13,-10.10225,-8.72175,-7.572,-6.4775,-5.6355,-4.10975,-2.7025,-0.256,-0.4985,-4.637,-3.769,-3.22575,-2.54025,-1.85825,-1.037,-0.83,0.365,0.81,-3.7375,-3.477,-2.7725,-2.17,-1.706,-0.534,-0.10925,0.585,0.7715,-7.45225,-6.56675,-5.9605,-4.901,-3.795,-1.114,-0.01625,0.1015,-6.64475,-6.0795,-4.82625,-4.071,-3.71725,-2.03925,-1.264,0.29025,0.8365,-3.184,-3.136,-2.673,-79.245
3,0.25,-0.337867948390805,0.307534945689498,-92.9395003791926,-1.51885953606563,1.16000009336664,1.48725097760192,413.656914972789,2.82450684192643,1.57947815839158,413.563260607123,2.30107432157844,1.91768847941437,413.469438131552,2.52687866426255,1.86796642063404,413.192963675349,3.00299265465009,5.45333743496287,-10.3870537242482,0.229224452619356,5.145,4.83,2.3275,-8.2449,-11.01225,-9.6676,-9.9861,-9.4523,65.679245,48.29,0.8527,-11.1925,-9.335,-2.0275,0.4,-3.2925,1.9,-1.5325,-0.1,174.7,260.35,298.225,296.75,-0.06,-0.03,0.0125,-0.355,-0.21,-0.24,0.045,-0.2025,-6.4605,-5.44075,-5.12525,-4.724,-4.178,-3.5015,-2.69925,-0.71425,-1.1075,-3.17325,-2.616,-2.46875,-2.0005,-1.49375,-1.01225,-0.55075,0.1575,0.586,-2.5555,-2.44475,-2.1595,-1.767,-1.475,-0.625,-0.309,0.397,0.553,-5.02675,-4.60025,-4.59,-3.7665,-3.089,-1.58325,-0.5825,-0.2295,-4.92775,-4.60825,-3.84975,-3.28375,-3.0975,-1.79675,-1.303,0.0845,0.58375,-2.81975,-2.1755,-1.3465,-93.8575
3,0.75,-0.264403602819862,0.361414402106079,-92.9389420684911,-1.00049719771934,1.12583816845442,1.97529081875,413.60922353499,2.53980738927794,2.03084562193437,413.307798871901,2.56524816932158,2.06096758695299,413.358425036164,2.67425303999158,2.96591239054118,413.221202724719,2.64451521493103,5.87731067103187,-10.5593642346557,0.222713921489673,5.81,5.145,2.9275,-8.855875,-11.08025,-10.232725,-10.195275,-9.5623,65.67258,47.7425,0.7929,-11.235,-10.01,-2.0275,0.475,-3.38,2.1,-1.5425,-0.125,173.575,260.475,297.575,296.75,-0.0625,-0.03,-0.00499999999999999,-0.3575,-0.21,-0.24,0.045,-0.2,-6.4835,-5.5225,-5.1735,-4.7175,-4.20875,-3.498,-2.6915,-0.71525,-1.1065,-3.214,-2.63025,-2.486,-1.9895,-1.4945,-1.01125,-0.55075,0.15675,0.586,-2.55475,-2.4435,-2.1615,-1.768,-1.474,-0.62525,-0.309,0.397,0.559,-5.038,-4.5955,-4.5795,-3.7705,-3.0855,-1.5845,-0.58175,-0.2295,-4.92425,-4.6045,-3.86425,-3.282,-3.0965,-1.79725,-1.302,0.0845,0.58375,-3.282,-2,-1.465,-93.225
3,1.25,-0.583003212826538,0.339676277636869,-86.3377977663339,-1.02539911681825,1.27895052259124,1.43328610902655,413.66024684984,2.38261257730302,1.50519622162799,413.623485918538,2.25202964780094,1.60553977196603,413.542673767068,2.53518758654574,1.7518093785058,413.210213786408,2.50626567261915,5.69266106738303,-10.5232785195976,0.209447593103759,5.5875,5.195,2.82,-8.9615,-11.1615,-9.906625,-9.8878,-9.21355,65.65345,49.105,0.822475,-11.325,-9.945,-1.98,0.45,-3.4225,2.1,-1.515,-0.115,176,258.85,297.35,297.15,0.01,-0.03,-0.14,-0.405,-0.21,-0.24,0.04,-0.2,-6.652,-5.5755,-5.122,-4.617,-4.17,-3.4875,-2.691,-0.71625,-1.105,-3.2045,-2.646,-2.47725,-1.98825,-1.4885,-1.009,-0.5495,0.156,0.585,-2.5545,-2.4465,-2.166,-1.77075,-1.468,-0.62775,-0.308,0.397,0.558,-4.96,-4.51,-4.55575,-3.775,-3.0815,-1.571,-0.583,-0.23,-4.929,-4.551,-3.814,-3.2375,-3.0925,-1.7805,-1.2795,0.084,0.5815,-3.30625,-2.07075,-1.71425,-92.8025
3,1.75,-0.411578882665861,0.354799063958463,-103.638261775015,-0.909045087998165,1.24123515620878,1.72124841515923,413.614784275908,2.31678653851721,1.79954250428821,413.443722377082,2.33142958594694,1.91204123516499,413.659483826012,2.30137805294066,2.02550311374453,413.559593057135,2.3420926936412,6.18858374443751,-10.5830843803825,0.231888677566415,5.7475,5.11,2.22,-9.1823,-11.237,-9.9389,-10.0577,-9.21565,65.642675,48.97,0.75655,-11.255,-9.865,-2.01,0.4,-3.3,2,-1.565,-0.115,173.75,259.75,297.3,297.1,0.02,-0.03,-0.09,-0.4,-0.21,-0.24,0.04,-0.2,-6.8545,-5.741,-5.1245,-4.6355,-4.173,-3.484,-2.69,-0.7165,-1.104,-3.223,-2.6555,-2.4805,-1.98625,-1.48775,-1.0065,-0.5495,0.156,0.585,-2.553,-2.447,-2.156,-1.77,-1.467,-0.63025,-0.307,0.394,0.5545,-4.9715,-4.5075,-4.5665,-3.779,-3.0775,-1.571,-0.5825,-0.23,-4.934,-4.543,-3.824,-3.2345,-3.088,-1.7815,-1.279,0.084,0.5805,-3.585,-2.21,-1.97875,-94.14
3,2.25,-0.815733534378779,0.41050734499014,-101.005737776611,-0.590227153196298,1.3060700858598,1.05802400280352,413.831745078788,2.10862459068114,1.48729533878751,413.654535410981,2.1988816519868,1.98482745514787,413.881872267685,2.52213075974326,1.95836223166516,413.666677944527,2.34486158525827,5.98744583391952,-10.4537584316229,0.232704854297588,5.87,5.2775,2.725,-9.26955,-11.3595,-9.9134,-10.417,-9.1381,65.63044,47.73,0.792175,-11.305,-9.635,-2.095,0.4,-3.28,2.1,-1.51,-0.1025,172,259.2,296.25,296.6,-0.0625,-0.03,-0.035,-0.3425,-0.21,-0.2425,0.045,-0.2,-6.98275,-5.8055,-5.1945,-4.70425,-4.2235,-3.49325,-2.69675,-0.718,-1.09,-3.2495,-2.66325,-2.497,-1.9915,-1.4925,-1.0085,-0.54925,0.156,0.58525,-2.55,-2.44125,-2.15675,-1.765,-1.45975,-0.626,-0.30475,0.39625,0.552,-5.0835,-4.59,-4.6275,-3.797,-3.165,-1.58725,-0.58175,-0.23025,-4.999,-4.59175,-3.87075,-3.27775,-3.12225,-1.79775,-1.29775,0.0845,0.58275,-3.605,-2.14125,-1.74,-97.71
3,2.75,-0.554154787272293,0.389596311762072,-97.6310239816087,-1.28981620258473,1.32152495520415,1.25213325313413,413.672226955272,2.20544950072177,1.56475315334747,413.674004456017,2.22492829762308,1.63695040078116,413.930850172166,2.25581952565421,1.9165295512582,413.701070289766,2.29923294341939,6.55265095172186,-10.5017503939034,0.239677454329382,5.98,5.1075,2.85,-9.6242,-11.0475,-10.33365,-10.54815,-8.9553,65.6257075,47.84,0.82525,-11.2725,-9.51,-2.135,0.475,-3.45,2,-1.56,-0.1,172.7,258.65,296.125,296.275,-0.0725,-0.03,1.38777878078145e-17,-0.3225,-0.21,-0.24,0.045,-0.2,-6.948,-5.80475,-5.20225,-4.72175,-4.23,-3.4915,-2.696,-0.717,-1.089,-3.2755,-2.67075,-2.504,-1.989,-1.492,-1.00825,-0.54675,0.15575,0.58525,-2.5495,-2.43775,-2.16025,-1.764,-1.45875,-0.622,-0.304,0.393,0.552,-5.1065,-4.596,-4.647,-3.794,-3.16175,-1.58775,-0.58175,-0.23025,-5.026,-4.58725,-3.86725,-3.2855,-3.11675,-1.7985,-1.29675,0.08425,0.58275,-3.65425,-2.01775,-1.81675,-96.98
3,3.25,-0.482540583700663,0.387222825163688,-103.788667741,-1.31585581045859,1.247052937971,1.79310664281102,413.569810805733,2.40786214494751,1.83394517264322,413.682235912911,2.28093590366177,1.91472150988639,414.204483699367,2.30500356481746,1.98061381944428,413.53091336333,2.38152176145612,5.66482160454768,-10.5855110090338,0.24363352525545,5.48,4.905,3.28,-8.945475,-11.2315,-10.28765,-10.28875,-9.25805,65.6103225,48.1075,0.7878,-11.2075,-9.6925,-2.16,0.4,-3.4575,2.1,-1.505,-0.11,173.1,258.525,295.925,296.3,-0.0725,-0.03,0.00250000000000002,-0.335,-0.21,-0.2325,0.045,-0.2,-6.84175,-5.8245,-5.23575,-4.7595,-4.23525,-3.487,-2.695,-0.718,-1.088,-3.31025,-2.68675,-2.509,-1.987,-1.4915,-1.00875,-0.54825,0.15575,0.585,-2.551,-2.43475,-2.15925,-1.763,-1.45775,-0.622,-0.304,0.39375,0.55325,-5.11075,-4.60125,-4.6425,-3.79075,-3.15775,-1.58825,-0.58175,-0.2295,-5.05625,-4.6,-3.864,-3.283,-3.11175,-1.798,-1.295,0.0845,0.58275,-3.4315,-2.003,-1.9885,-96.065
3,3.75,-0.0933867012291379,0.406977413003044,-99.7001742199855,-0.683456178873554,1.22483532213184,1.76843184945627,414.217015675015,2.51452426506023,1.900090866941,414.264717996825,2.49722065310919,1.94755393118502,414.04290200599,2.28696952877774,2.03671625149323,414.035902993569,2.30041109204803,6.37586125901571,-10.5608680317743,0.23944884260346,6.0075,5.34,2.79,-8.97005,-11.39125,-10.511275,-10.3602,-9.0583,65.62188,50.275,0.748825,-11.205,-10.0125,-2.1625,0.3,-3.43,1.9,-1.535,-0.13,173.325,257.55,295.65,296.175,-0.065,-0.03,0.01,-0.32,-0.21,-0.23,0.045,-0.2,-6.9445,-5.90675,-5.3165,-4.8,-4.23925,-3.4825,-2.69425,-0.718,-1.0865,-3.34425,-2.69975,-2.512,-1.986,-1.4915,-1.0095,-0.55,0.1575,0.5865,-2.5525,-2.43325,-2.163,-1.7645,-1.463,-0.6255,-0.307,0.396,0.5575,-5.175,-4.59425,-4.67575,-3.7975,-3.1885,-1.58875,-0.58175,-0.23025,-5.074,-4.6445,-3.86075,-3.27375,-3.10625,-1.7965,-1.31125,0.08425,0.58,-3.5435,-2.39575,-2.136,-94.51
3,4.25,-0.0533941734367272,0.353357069845862,-112.358909933364,-1.08993098503676,1.29918324216167,1.77164465118627,414.102705153132,2.58110409404907,1.71267379644252,414.245235804421,2.54217811417296,1.7705180946661,414.256288265385,2.56774984349593,1.74920895660973,414.749547467611,2.64001105427939,6.00045542160493,-10.6237472532423,0.228817096185937,5.4725,4.89,2.5375,-9.158575,-11.4025,-10.52045,-10.649575,-8.8344,65.61382,48.68,0.7143,-11.315,-9.83,-2.22,0.4,-3.395,2.1,-1.5125,-0.13,176.1,257.425,295.55,295.825,-0.0675,-0.03,-0.19,-0.4425,-0.21,0.05,0.0325,-0.06,-7.08925,-5.96525,-5.4475,-4.8565,-4.36275,-3.48025,-2.7065,-0.719,-0.8935,-3.39825,-2.728,-2.519,-1.987,-1.496,-1.01,-0.5525,0.159,0.58725,-2.56075,-2.442,-2.164,-1.77125,-1.465,-0.6235,-0.30675,0.401,0.5585,-5.21775,-4.782,-4.705,-3.804,-3.21825,-1.59775,-0.581,-0.23025,-5.1355,-4.6675,-3.88425,-3.28425,-3.10725,-1.79675,-1.319,0.087,0.57725,-3.69325,-2.022,-2.2125,-93.435
3,4.75,-0.351433888205579,0.38185943250183,-110.129121180155,-0.786324637655217,1.29123094078304,1.57391966775414,413.671479352381,2.60628111786514,1.67477571264088,413.578348990476,2.62361553087979,1.66168261305257,413.407946248355,2.56396989474365,1.61918547322178,414.409779342412,2.61457822718919,5.38965896943438,-10.8580725568754,0.233416280633855,5.625,5.085,2.935,-9.8454,-11.574,-10.838275,-11.161125,-9.1904,65.6378125,48.96,0.71245,-11.44,-10.0675,-2.25,0.3,-3.47,2,-1.5,-0.11,175.9,258.2,295.5,295.7,-0.08,-0.03,-0.3,-0.4,-0.21,0.05,0.03,-0.06,-7.119,-6.014,-5.513,-4.88,-4.413,-3.472,-2.687,-0.72,-0.892,-3.429,-2.747,-2.52825,-1.9895,-1.501,-1.011,-0.552,0.159,0.586,-2.562,-2.447,-2.1635,-1.771,-1.468,-0.6285,-0.30725,0.401,0.5565,-5.233,-4.882,-4.74625,-3.81,-3.247,-1.601,-0.581,-0.231,-5.151,-4.718,-3.901,-3.285,-3.107,-1.797,-1.324,0.087,0.575,-3.786,-2.0775,-2.1845,-94.3875
3,5.25,-0.22506222530564,0.388534912513326,-123.337558618986,-1.33463975288108,1.24913293195283,1.57823825718629,413.959502018272,2.48688875659409,1.60350299678394,414.310804095785,2.56333745755297,1.63166741126599,414.173459522789,2.65826954209836,1.60897434888912,414.157903798926,2.58886763939222,4.89936824155777,-10.8857595171834,0.201498594554272,5.0775,4.6825,2.7175,-10.1477,-11.4655,-10.74965,-10.86595,-9.499975,65.62299,48.57,0.724925,-11.3875,-10.005,-2.2175,0.4,-3.305,1.925,-1.4475,-0.14,173.35,258.225,295.525,295.825,-0.05,-0.03,-0.1675,-0.3525,-0.21,0.05,0.0325,-0.06,-7.09025,-6.038,-5.509,-4.902,-4.3575,-3.47,-2.70575,-0.72,-0.89325,-3.4355,-2.75475,-2.533,-1.985,-1.495,-1.01075,-0.55125,0.15825,0.588,-2.558,-2.44,-2.15775,-1.77,-1.464,-0.621,-0.307,0.398,0.558,-5.285,-4.79875,-4.691,-3.79575,-3.20925,-1.59675,-0.581,-0.23025,-5.146,-4.7335,-3.8995,-3.27725,-3.098,-1.794,-1.3075,0.08625,0.577,-3.895,-2.0735,-2.4035,-88.6475
3,5.75,-0.544680764629347,0.393144858415293,-119.915749266914,-0.598345617087713,1.27156144978648,1.48968454787551,413.508262071131,2.41968351040718,1.51245357457307,413.479577221477,2.51631595652736,1.70384169797208,413.886609780351,2.57386982622262,1.59900895961441,413.840545686933,2.62167903722544,5.85629150179963,-10.7944574051361,0.205806378706061,4.665,4.14,2.065,-9.8373,-11.3225,-10.6693,-11.16785,-9.54345,65.61471,49.9025,0.717325,-11.3675,-9.83,-2.21,0.6,-3.06,2.2,-1.2375,0.01,171.775,257.975,295.5,295.725,0.2525,0.09,0.17,-0.04,-0.03,0.11,0.0425,-0.065,-7.1045,-6.0785,-5.53775,-4.9065,-4.35775,-3.46825,-2.706,-0.721,-0.89325,-3.44725,-2.7645,-2.531,-1.985,-1.495,-1.013,-0.553,0.15825,0.587,-2.5585,-2.438,-2.1565,-1.7645,-1.463,-0.63,-0.3065,0.399,0.5565,-5.3425,-4.82325,-4.786,-3.8,-3.237,-1.596,-0.581,-0.23025,-5.168,-4.7595,-3.912,-3.276,-3.094,-1.79275,-1.315,0.08625,0.574,-3.807,-2.192,-2.345,-92.49
3,6.25,-0.175687312413035,0.357601395039268,-101.320751144178,-0.532546668307374,1.17734951652525,1.38227094292396,413.855003594079,2.46985315960167,1.52650999875262,413.97692158776,2.47713074229691,1.67568137862678,413.6591158567,2.55400714362846,1.50491442828704,413.503192288871,2.51356798300976,5.98530286152095,-10.7174211663009,0.203686723134554,5.725,4.9375,2.16,-9.6806,-11.1455,-10.587175,-10.8173,-9.13215,65.635435,50.315,0.821025,-11.105,-9.795,-2.205,3.25,1.41,4.6,1.72,1.85,177.1,259.075,295.4,295.475,5.2075,4.795,4.785,4.425,4.3725,1.1225,0.0725,-0.04,-7.1475,-6.1265,-5.49425,-4.9085,-4.35875,-3.46575,-2.707,-0.721,-0.89075,-3.48975,-2.77275,-2.5345,-1.988,-1.5005,-1.01125,-0.552,0.158,0.587,-2.5615,-2.44575,-2.1735,-1.7875,-1.47825,-0.6305,-0.31,0.399,0.552,-5.386,-4.84375,-4.83225,-3.79325,-3.20025,-1.5955,-0.581,-0.23025,-5.1935,-4.784,-3.911,-3.27075,-3.0885,-1.79125,-1.314,0.086,0.572,-4.062,-2.062,-2.43425,-84.65
3,6.75,-0.352248742622741,0.365167531551074,-98.8387672999587,-0.548554294802543,1.1907292963566,1.61673808583888,413.816856857112,2.41571010416188,1.54195229105714,413.932435808917,2.39390539069488,1.69165549752484,413.881751876954,2.63332653223973,1.59651757485232,413.810727804422,2.7016026701197,5.82515959864249,-10.5588901134349,0.210357553568404,5.995,5.4,2.84,-9.6049,-10.894,-10.450975,-10.640925,-8.92145,65.650495,48.795,0.78055,-10.5175,-9.615,-2.21,20.1,32.2075,23.825,27.92,22.755,175.825,261.225,295.5,295.4,54.82,55.8575,51.98,52.7025,47.88,9.0675,0.12,-0.0475,-7.161,-6.16275,-5.49975,-4.91025,-4.35925,-3.4645,-2.70725,-0.722,-0.891,-3.5045,-2.781,-2.54025,-1.9885,-1.5005,-1.0115,-0.552,0.159,0.587,-2.55925,-2.44425,-2.1725,-1.79425,-1.47725,-0.632,-0.30775,0.396,0.549,-5.42725,-4.905,-4.86975,-3.796,-3.19575,-1.595,-0.581,-0.23025,-5.22775,-4.81375,-3.91775,-3.26625,-3.08475,-1.79,-1.312,0.087,0.571,-3.789,-2.084,-2.35325,-73.7075
3,7.25,-0.0957157702557527,0.388021711817609,-88.4277631000838,-0.10518088902102,1.19416645836191,1.58289352118901,413.541179094551,2.28167572281414,1.62387309389814,413.500607618944,2.56115088970277,1.79072328155895,413.618694737579,2.75695663732361,1.67847363402303,413.586874884444,2.66397263180388,5.28956296926107,-10.2227940718753,0.182881192958644,5.71,5.2975,2.4825,-9.161875,-10.8135,-10.5,-10.2055,-8.8053,65.67206,49.535,0.749,-9.865,-8.825,-2.275,35.7,74.755,69.85,74.14,57.155,175.75,263.45,295.75,295.45,164.605,161.45,155.715,157.43,133.87,20.865,0.14,-0.03,-7.1155,-6.206,-5.524,-4.908,-4.3455,-3.4625,-2.706,-0.722,-0.8925,-3.507,-2.792,-2.544,-1.988,-1.494,-1.01,-0.5505,0.1565,0.5855,-2.553,-2.44225,-2.16425,-1.7855,-1.469,-0.62975,-0.308,0.39625,0.551,-5.463,-4.821,-4.872,-3.7965,-3.1605,-1.5935,-0.582,-0.2305,-5.2395,-4.7855,-3.9205,-3.2595,-3.0735,-1.7855,-1.3025,0.0855,0.577,-3.8115,-2.07025,-2.50475,-55.665
3,7.75,-0.12615528139354,0.357225664069664,-68.3019542072057,-0.0301284184950419,1.15028374130932,1.50462169868215,413.910449005416,2.52050580253133,1.46829867956581,413.76575202451,2.73405373991147,1.79209412092889,413.671627273885,2.73694269454064,1.61044869440519,413.602143122308,2.72610847538235,4.65356465546915,-10.3915818354872,0.161025758352818,4.8,4.47,2.635,-9.639925,-10.693,-10.5686,-10.00465,-8.44675,65.6928475,50.295,0.7133,-9.3875,-7.84,-2.34,45.7,150.635,154.25,156.145,124.5925,174.45,265.525,296.2,295.45,338.1525,329.255,305.3,315.045,276.1675,35.33,0.21,-0.02,-6.902,-6.18975,-5.522,-4.90375,-4.3445,-3.461,-2.70825,-0.722,-0.979,-3.505,-2.7955,-2.5445,-1.98875,-1.49075,-1.00975,-0.554,0.1555,0.583,-2.547,-2.4395,-2.157,-1.77675,-1.46525,-0.629,-0.3055,0.39275,0.55,-5.4625,-4.799,-4.84425,-3.78875,-3.12625,-1.59125,-0.58225,-0.23025,-5.2355,-4.766,-3.922,-3.25,-3.0605,-1.77975,-1.2845,0.082,0.582,-3.4835,-1.969,-2.506,-29.25
