DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,RH_1_2_1,CO2_1_3_1,SG,WS_1_2_1,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD_1_2_1,PPFD_IN_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,G_1_2_1,G_1_2_2,TA_1_6_2
3,21.75,1.8926,73.41,-0.29745,0.181,3.00575,3.25,3.631,3.38425,-3.90045,-3.0115,-4.2086,-3.558775,-3.447025,-6.308675,1.436,2.353,2.416,384.225,5.6497275,381.425,0.0744492,-0.163834,-32.9092,0.3367,-0.12824525,-8.925,-1.3645,-5.7760225,1.6895,1.19675,0.721475,2.0395,2.55325,3.3825,1.152,-45.46,-78.46,0,2.192,0,0,0.68135,0,0.4213,19.55,0,3.945,3.993,4.0107,4.408,4.9969,99.169,5.1578325,1.23375,246.875,321,70.43965,402.4395,-4.3155575,1.03575,0.305847,0.393194,0.145549,0.13659725,0.223462,-75.655775,0,0,0.89131,-4.938975,-1.71032,1.283885
3,22.25,1.6365,75.46,-0.54285,-0.03215,2.948975,3.161925,3.527,3.30665,-4.099975,-3.432175,-4.4557,-3.80965,-3.623975,-6.49855,1.168,2.018,2.132,385.35,5.576265,387.25,0.0722481,-0.1900925,-34.16985,0.359931,-0.152974,-9.184,-1.3671125,-5.871705,1.74875,0.83575,0.503675,1.7395,2.347,3.2175,1.152,-47.68,-80.625,0,2.192,0,0,0.75015,0,0.4242,19.55,0,3.931,3.991,4.0125,4.425,5.0054,99.1795,5.07798,1.17975,245.588,320.4515,70.13965,402.562,-4.537955,0.9936665,0.3041945,0.38322525,0.1470345,0.134976933,0.22140075,-75.635175,0,0,0.932415,-5.0544,-1.87663,1.031586
3,22.75,1.6126,74.74,-0.5875,0.0713825,2.79755,3.1394,3.531,3.254,-4.406,-3.76625,-4.66675,-4.0445,-3.8021,-6.788825,0.9205,1.729,1.764,384.95,5.561,386.575,0.07287805,-0.201468,-31.01905,0.3185,-0.113974,-8.793,-1.3949675,-5.810205,1.861,0.856175,0.5412,1.681,2.38275,3.21,1.106,-52.76,-77.63,0,2.197,0,0,0.6668,0,0.41685,19.55,0,3.8851,3.9818,4.0179,4.4304,5.0268,99.179575,5.078725,1.19475,246.8525,320.2835,70.2043,402.3005,-4.71364,1.03752,0.305178,0.379135,0.143894,0.1141849935,0.22726,-75.4482,0,0,0.93203,-5.1236375,-2.0666375,0.86838
3,23.25,1.4919,75.14,-0.73445,0.1648,2.73725,3.0685,3.507,3.22695,-4.678375,-3.931,-4.784,-4.3591,-3.871,-7.143525,0.7283,1.561,1.649,386.5,5.56392,385.725,0.06542705,-0.602403,-30.321575,-0.0044554675,-0.0901615,-8.87,-1.11396,-6.4248675,1.36475,0.8054,0.548175,1.791,2.51625,3.248,1.111,-46.94,-76.25,0,2.195,0,0,0.6072,0,0.41665,19.55,0,3.8616,3.97935,4.023575,4.4315,5.0287,99.190525,4.9034225,1.188,247.902,319.739,70.7438,403.043,-4.88187,1.0245425,0.296273,0.351254,0.13969625,0.11019151525,0.1996985,-68.76995,0,0,0.79896,-5.51571,-2.18542,0.763632
3,23.75,1.4705,75.33,-0.7824,-0.02788,2.6814,2.99345,3.476,3.1755,-4.76905,-4.190625,-5.0598,-4.5455,-4.0166,-7.1646,0.5917,1.468,1.538,385.475,5.54437,386.55,0.0673652,-0.34035725,-28.7868,0.190467,-0.113858,-8.668,-1.097655,-6.922545,1.485,0.751375,0.238475,1.589,2.37375,3.1235,1.102,-41.98,-75.935,0,2.22,0,0,0.6403,0,0.41985,19.55,0,3.8402,3.97375,4.030575,4.441025,5.0378,99.1974,4.89246,1.16675,247.664,319.05,70.5856,402.69475,-4.794455,1.01758,0.272633,0.339537,0.1343115,0.09378337475,0.2117115,-68.705,0,0,0.837197,-5.5391975,-2.42251,0.751127
4,0.25,2.9814,65.99,1.3125,2.0635,4.86675,5.1932,5.254,5.392,-6.6515,-3.9832,-4.4351,-4.5195,-3.9962,-8.422,2.746,3.846,3.918,384.775,5.984435,383.35,0.0615526,-0.30975875,-27.5578,0.36342475,-0.19739,-10.13,-1.1850425,-9.44937,2.35775,2.8055,2.30825,3.49475,5.0195,5.04925,1.159,-73.845,-81.255,0,2.307,0,0,0.8574,0,0.434925,15.42,0,5.73655,5.83455,5.806125,5.855075,5.922625,99.32325,6.471,1.32675,251.15,326.234,67.786252105,404.498,-6.30088,1.04127,0.25692125,0.33571875,0.1285675,0.44937985075,0.2548385,-79.0605,0,0,1.06844,-4.637345,-1.61476,2.929605
4,0.75,2.83055,66.99,1.11825,1.8395,4.8111,5.1358,5.154,5.330525,-7.03435,-4.324,-4.80965,-4.824,-4.2654,-8.728,2.471,3.61,3.708,385,6.01275,384.475,0.05813395,-0.4161195,-25.87425,0.3064605,-0.157907,-10.39,-1.1680975,-9.18736,2.2885,2.499,2.103,3.0375,4.809,4.9605,1.124,-72.52,-79.355,0,2.30825,0,0,0.892725,0,0.43655,15.42,0,5.7114,5.823725,5.81495,5.857875,5.929025,99.3325,6.374115,1.282,251.159,325.755,69.595950855,404.538,-6.5792625,1.03638,0.244784,0.315773,0.12617,0.42256026725,0.238154,-78.4579,0,0,1.0314,-4.80022,-1.70926,2.8544325
4,1.25,2.718375,68.25,0.929525,1.621,4.69535,5.0695,5.043,5.24835,-7.198,-4.6753,-4.899,-5.201,-4.47485,-8.9835,2.386,3.309,3.391,386.35,6.040795,384.775,0.0575511,-0.28220025,-23.9325,0.3363825,-0.198163,-10.26,-1.1992475,-9.1252525,2.195,2.2255,1.90425,2.93225,4.66275,4.973,1.176,-72.5775,-79.1625,0,2.304,0,0,0.87065,0,0.436425,15.42,0,5.677175,5.810725,5.82015,5.85995,5.929575,99.33345,6.3300525,1.2975,250.585,324.8455,71.3961,404.85225,-6.64237,1.06189,0.24913375,0.32362075,0.13041175,0.410082545,0.23667875,-78.901875,0,0,1.0452,-4.9835325,-1.710115,2.607025
4,1.75,2.682,69.06,0.6271,1.3125,4.5967,4.993,4.991,5.1694,-7.5232,-4.89535,-5.269775,-5.464,-4.71165,-9.2165,2.201,3.084,3.096,387.4,6.0352225,385.75,0.059239575,-0.699916,-21.6936,0.205602,-0.22264,-10.54,-1.1086075,-8.265135,2.2205,2.0955,1.74325,2.96075,4.558,4.8815,1.163,-69.715,-80.41,0,2.307,0,0,0.8734,0,0.434625,15.42,0,5.6503,5.7907,5.8216,5.8676,5.9315,99.33,6.2301325,1.28575,249.75125,324.413,72.35625,404.7935,-7.0475025,1.0364025,0.254482,0.304878,0.12864525,0.394212104,0.245527,-76.491575,0,0,1.04087,-5.1457675,-1.8045475,2.602265
4,2.25,2.5603,71.39,0.57875,1.2215,4.495,4.928,4.969,5.12,-7.7927,-5.1355,-5.39225,-5.80445,-4.978325,-9.3276,2.023,2.809,2.857,386.3,6.00675,385.4,0.057641375,-0.71045,-24.41,0.223078,-0.2362,-10.99,-1.08075,-8.6927375,2.191,2.2305,1.62075,3.08925,4.447,4.869,1.197,-69.9175,-79.1075,0,2.3045,0,0,0.83815,0,0.4335,15.42,0,5.633,5.7726,5.825,5.8623,5.9348,99.33,6.2543,1.26875,248.3,323.338,71.93159832,405.29325,-7.37698,1.06969,0.25145625,0.31816175,0.12766125,0.33900420275,0.24260075,-76.821175,0,0,0.99751,-5.421785,-1.994945,2.5071775
4,2.75,2.4238,70.24,0.2186,1.0905,4.4464,4.8572,4.925,5.0531,-8.14595,-5.274,-5.7849,-5.9275,-5.21375,-9.645625,1.733,2.541,2.566,385.35,5.96225,384.975,0.056390125,-0.432219,-23.00465,0.245226,-0.215636,-10.93,-1.20455,-8.886,2.288,2.1325,1.496,3.10925,4.327,4.6705,1.195,-71.2125,-78.965,0,2.30425,0,0,0.808375,0,0.42885,15.42,0,5.6014,5.7511,5.826,5.874,5.951,99.322,5.98348,1.3195,246.7105,322.7845,72.496,405.48,-7.62343,0.995648,0.25094025,0.3098915,0.1260355,0.319054411,0.23227975,-78.561,0,0,1.0173,-5.606755,-2.3988975,2.4596125
4,3.25,2.188,71.7775,0.07326,0.5008,4.351025,4.763125,4.83975,5.0062,-8.467,-5.4195,-6.132,-6.0541,-5.401,-9.8065,1.4185,2.27725,2.324,376.275,6.34406,385.325,0.0523728,-0.587952,-22.9289,0.195997,-0.14507525,-11.01,-1.174205,-8.952,2.158,1.8595,1.2345,3.006,4.299,4.3865,1.15225,-70.1175,-79.6525,0,2.312,0,0,0.788375,0,0.4324,15.42,0,5.5613,5.74725,5.83015,5.882225,5.96,99.311,5.99561,1.29325,247.45,322.5515,71.26375,406.3715,-7.90654,1.07608,0.248796,0.287597,0.120037,0.312305472,0.241172,-76.179425,0,0,0.95571,-5.906385,-2.56531,2.3588575
4,3.75,2.1777,73.75,0.133,0.3874,4.249,4.706625,4.7905,4.95275,-8.7176,-5.79095,-6.37515,-6.134,-5.5671,-10.07,1.146,2.02875,2.0825,385.45,5.9277725,385.15,0.051090225,-0.463265,-21.984975,0.1714485,-0.19643525,-11.445,-1.39647,-8.79933,2.044,1.5955,1.0565,3.059,4.049,4.2635,1.16225,-70.9875,-80,0,2.309,0,0,0.91195,0,0.4301,15.42,0,5.5384,5.729375,5.833225,5.89325,5.962175,99.314,5.82407,1.2195,248.60425,322.3,72.592800765,405.7075,-7.83347,1.01189,0.23781125,0.29661625,0.118112,0.28937469425,0.23631275,-73.68545,0,0,0.94999,-6.27615,-2.754825,2.158765
4,4.25,1.922,74.645,-0.1283,0.2257,4.182175,4.6588,4.7295,4.874525,-8.6597,-6.003975,-6.6202,-6.243,-5.626,-10.165,0.953975,1.7785,1.85525,386.2,5.93096,387.05,0.05190585,-0.631626,-21.2628,0.11253675,-0.157028,-11.34,-1.003075,-8.80195,2.135,1.62675,0.74705,3.041,3.978,4.11025,1.114,-70.6325,-78.39,0,2.312,0,0,0.9051,0,0.43265,15.42,0,5.518875,5.706575,5.832075,5.904175,5.96865,99.316,5.7702175,1.21525,248.25375,321.325,73.9349,405.796,-7.83749,0.9535505,0.2322195,0.29904725,0.11559675,0.27587525,0.2333585,-75.4878,0,0,0.982817,-6.530185,-2.8265625,2.0874625
4,4.75,1.827,74.7275,-0.2598,0.01391,4.111825,4.5743,4.69575,4.817375,-8.7747,-6.168025,-6.7647,-6.296,-5.6681,-10.26,0.792425,1.49175,1.61,386.7,5.86,387.7,0.0569002,-0.401201,-20.3332,0.156807,-0.196533,-11.39,-0.9186535,-8.01802,2.246,1.45375,0.9692,2.935,4.026,4.0435,1.1555,-70.05,-78.295,0,2.322,0,0,0.82385,0,0.49325,15.42,0,5.48945,5.7005,5.82405,5.896425,5.9671,99.31,5.76311,1.22875,248.05025,320.90725,74.87400055,405.62075,-7.98852,1.0094375,0.2395295,0.28765725,0.12099925,0.26677773,0.215082,-74.38195,0,0,0.963307,-6.48393,-2.8503825,1.8413825
4,5.25,1.805,75.115,-0.269,-0.048715,4.06005,4.49885,4.65525,4.7552,-8.9128,-6.22175,-6.9355,-6.484,-5.785,-10.262,0.552025,1.251,1.319,386.55,5.90423,388.925,0.0488975,-0.7321245,-20.3,0.12376675,-0.447782,-11.5425,-0.83664975,-6.7498925,1.18125,1.68075,0.79255,2.782,4.02975,4.12475,1.1645,-61.935,-73.63,0,2.417,0,0,0.9313,0.0362775,0.899925,15.42,0,5.45535,5.6941,5.81375,5.9117,5.9635,99.32,5.62576,1.2485,248.9015,319.97225,74.848450765,405.675,-7.96374,0.97767725,0.240552,0.306131,0.119374,0.231339,0.224025,-77.38375,0,0,1.0878,-6.41585,-2.85058,1.863
4,5.75,2.136,75.4775,-0.1174,0.241875,4.04145,4.466025,4.58,4.68725,-8.8343,-6.36575,-7.0585,-6.669,-5.9862,-10.15,0.41585,1.07275,1.117,386.3,5.957,388,0.049974175,-0.573514,-18.0007,0.06901,-1.03807,-11.1225,-0.362974,-3.31254,-0.3346,1.69375,1.2075,2.96525,4.00725,4.0295,1.065,-50.8475,-54.3975,1.898,5.14375,0.3,2.59425,1.56925,6.37825,6.57925,19.2425,0.27079,5.419,5.682625,5.815,5.9199,5.9628,99.32,5.62141,1.132,249.242,321.1,75.3943,404.954,-7.76545,0.87180625,0.2281575,0.29946825,0.11444375,0.2386664255,0.21995575,-62.6156,0,0,1.67625,-6.4625775,-2.85057,1.7554225
4,6.25,2.6661,73.3875,0.664,1.548,4.067025,4.443725,4.5275,4.65595,-8.489,-6.479,-7.095,-6.617,-6.1103,-9.6569,0.7967,0.97795,1.00335,383.3,6.01902,382.625,0.052487675,-0.08038,-15.8978,-0.214153,-1.45075,-9.14825,0.2957835,0.4198,-0.64545,2.311,2.0365,3.2825,4.20975,4.28275,0.8613,-16.5675,-27.1175,16.655,18.4075,2.14325,16.905,2.898,33.67,32.8725,31.2675,1.357885,5.386225,5.660125,5.8113,5.932725,5.969625,99.34,5.79778,0.968675,247.3,324.455,75.25045,403.696,-7.26404,0.7885985,0.225159,0.30637525,0.10579075,0.2521700205,0.188496,-30.437,39.0438,19.747,3.3287,-6.5776725,-2.993095,2.0119775
4,6.75,3.644,70.36,2.115,3.03325,4.19825,4.518175,4.538,4.6925,-7.6658,-6.3744,-6.9765,-6.289,-5.9579,-8.649,1.55275,1.196,1.248,381.35,6.13965,377.975,0.0678406,1.5805,-10.6163,-1.7297225,-1.4869675,-5.7715,0.573208,3.17775,-1.466,3.1475,3.3635,4.0555,4.81475,4.60525,0.68535,6.9015,3.813,34.1975,38.1975,4.92525,37.14,5.25225,77.215,73.0225,67.89,2.70397,5.374675,5.6415,5.820025,5.95625,5.98285,99.341,6.20274,0.6885,247.626,329.614,73.67385,402.145,-5.90739,0.60406225,0.27785875,0.3239265,0.12475875,0.2803421185,0.16728925,7.74456,89.1973,45.6842,5.64235,-6.64687,-3.0881475,2.67566
4,7.25,4.5146,66.755,3.644,4.5235,4.52125,4.67835,4.5715,4.75475,-6.5122,-6.10175,-6.6507,-5.919,-5.4887,-6.903,2.67675,1.8025,1.802,379.625,6.3,370.625,0.10260025,8.20184,-4.176,-4.850165,-0.995834,-2.93,0.402881,4.021,-3.969,3.933,4.616,4.63675,5.2285,5.07775,0.66645,35.34,33.1375,74.4075,68.3575,8.0895,65.32,8.25425,135.5,128.075,113.275,4.5651225,5.36155,5.6215,5.83625,5.97265,6.01645,99.34,6.5280475,0.642925,247.8,334.3,71.284200365,400.65075,-3.92685,0.526542,0.3361755,0.37521125,0.17739825,0.305190486,0.1574165,38.0258,147.47,73.4764,8.254,-6.5079425,-3.04063,3.140025
4,7.75,5.2327,64.4925,4.871,5.5965,4.845025,4.91375,4.61325,4.8947,-4.7676,-5.490925,-6.162,-4.983,-4.84,-4.7445,3.91225,2.13125,2.1775,379.775,6.32812,365.9,0.1255675,18.2813,1.71175,-7.394645,-0.5918185,0.1958,-0.1602,4.12616,-6.216,4.5945,5.3845,5.13875,5.68925,5.434,0.68045,61.775,58.11,103.5,101.5,12.7175,97.61,12.1,206.05,193,155.025,6.9063725,5.34695,5.615725,5.838525,5.99,6.0389,99.35,6.62912,0.6625,248.9,338.6,69.2793,400.4885,-2.30903,0.6541295,0.41087,0.424125,0.247081,0.38102300475,0.169433,72.107,222.924,112.649,11.6775,-5.9080425,-3.1356,3.5312425
4,8.25,5.7725,62.3225,5.795,6.28675,5.30595,5.11075,4.739,4.996325,-3.2423,-4.59065,-5.47695,-4.063,-4.111,-2.8309,4.9395,2.872,2.9035,379.6,6.32883,361.625,0.1804785,28.025075,9.41875,-9.1579225,-0.3934405,1.819,-0.5937225,4.2555,-7.574,4.87075,6.026,5.4875,5.9295,5.59825,0.85555,97.6525,98.9025,158.85,139.975,17.515,133.9,15.8,283.825,267.9,180.425,9.6150175,5.34645,5.5927,5.838775,6.003,6.05515,99.35,7.039695,0.845975,253.509,341.6,66.46149826,400.315,-0.986448,0.8714845,0.517024,0.509983,0.327626,0.5574938145,0.192974,97.8394,278.154,143.37,14.437,-5.1442325,-3.04057,3.82685
4,8.75,6.2578,61.425,6.447,6.846,5.6006,5.418,4.84125,5.2234,-1.909,-3.806,-4.665,-3.1607,-3.2888,-1.1122,5.5695,3.465,3.4835,379.25,6.30532,359.95,0.219079,39.39695,23.2,-10.795025,-0.350598,3.7385,-1.0592625,3.9425,-8.484,5.3,6.4705,5.97975,6.4395,6.16,1.0355,92.1025,136.3,197.025,184.3,21.8225,186.9,20.87,370.75,357.9,216,11.267,5.351425,5.5669,5.8322,6.01,6.069,99.3525,7.323245,1.10925,257.05,344.5745,62.8342252025,400.2185,-0.17814625,0.977746,0.58867575,0.574723,0.37486575,0.965680063,0.23846,135.0645,363.8535,184.195,18.936575,-4.33745,-2.849745,4.1641725
4,9.25,6.6645,59.9,7.007,7.525,5.9594,5.59725,4.969,5.41895,-0.58212,-2.8909,-3.9321,-2.2019,-2.397,0.63185,5.967,3.886,3.9115,378.5,6.364285,359.3,0.2479115,45.0495,36.6939,-11.51325,-0.330216,4.494,-1.1149825,3.6305,-9.6815,5.557,6.72625,6.09625,6.538,6.35925,1.3045,141.9,164.2,240.2,217.7,25.5625,218.2,24.62,442.6,434.8,245.6,13.9337,5.3627,5.5529,5.808,6.01525,6.0587,99.35715,7.6325,1.3185,262.175,347.662,60.723799785,399.5895,0.668306,1.094955,0.641999,0.62578825,0.41506375,1.1997,0.26640275,164.42,427.65,215.212,21.794,-2.9063975,-2.6605,4.46234
4,9.75,6.9409,59.27,7.48025,7.883,6.2821,5.8088,5.104,5.606,0.474325,-2.087,-3.218,-1.44635,-1.3792,1.8905,6.4395,4.265,4.2925,378.9,6.396615,357.9,0.285155,49.9194,46.41685,-12.3987,-0.329075,3.168,-1.0126075,3.2895,-9.8665,5.738,7.263,6.57075,6.928,6.709,1.361,168.75,182.7,279.1,239.3,30.5075,230.6,26.33,483.9,459,267.8,14.76,5.373475,5.5438,5.79425,5.997,6.045575,99.35235,7.8922075,1.4085,265.8775,349.1255,59.36470041,399.4585,1.654915,1.2411575,0.69843275,0.695658,0.4601505,1.51933,0.28110675,183.832,444.906,223.39,22.7225,-1.614515,-2.0648725,4.821475
4,10.25,7.13575,59,7.77375,8.11,6.373125,5.9204,5.244,5.6965,1.652,-1.17075,-2.517275,-0.6292,-0.64538,3.01075,6.695,4.6535,4.695,378.475,6.490075,359.9,0.3047035,54.8636,55.91925,-13.124725,-0.358709,1.1735,-0.95383375,2.836,-10.5775,6.067,7.51625,6.6025,7.273,6.9235,1.3845,143.825,192.9,257.1,253.7,32.6225,257,29.48,522.5,499.8,274.4,16.3918,5.39765,5.536775,5.774775,5.98435,6.04105,99.35,8.19417,1.498,270.2865,350.92975,58.80450058,399.17425,1.899405,1.32516,0.739594,0.749034,0.479064,1.702515,0.27726,195.31,490.0525,247.032,25.6232,-0.7381055,-1.8753375,5.0541175
4,10.75,7.395175,57,7.9415,8.33,6.46775,5.977,5.3425,5.804,2.332,-0.2512475,-1.839925,0.2415725,0.147225,3.19075,7.0885,5.3885,5.424,378,6.52225,358.6,0.320425,52.903725,52.08,-13.54815,-0.3347765,3.512,-0.77811875,2.35925,-10.845,6.209,7.739,6.759,7.3925,7.08625,1.5145,172.9,196,235.75,240.9,31.485,238.3,27.21,501.95,469.1,283.9,17.08,5.41605,5.5274,5.7507,5.94305,6.01345,99.377,8.49435,1.559,272.27475,352.27525,58.093998335,398.65025,1.91867,1.33536,0.76736825,0.76207475,0.4930965,1.751355,0.3091635,205.69925,514.58775,261.05025,26.218,0.57659575,-1.51928,5.26635
4,11.25,7.394525,57.145,8.05125,8.587,6.56725,6.0775,5.4505,5.872275,2.8849,0.525,-1.20695,0.9601,0.8554025,3.555875,7.57,5.8405,5.875,377.6,6.6175,358.8,0.3305,57.4984,63.5902,-14.14,-0.30076475,4.947,-1.1344925,2.42363,-10.975,6.253,7.68025,6.71275,7.495,7.068,1.467,146.475,182.1,265.4,242,32.2275,234.4,27.78,489.95,475.2,291.5,16.993,5.46895,5.521025,5.720775,5.9201,5.99055,99.384275,8.676,1.5585,276.3,352.97275,57.545701815,398.49125,2.620585,1.35297,0.7858895,0.813844,0.509909,1.842742351,0.3246355,211.29025,537.3745,267.3475,27.3628,1.7296375,-1.13927,5.3241275
4,11.75,7.47845,55.165,8.1525,8.654,6.78995,6.2165,5.5555,5.96295,3.3102,1.04355,-0.6974,1.50835,1.4759,4.025,7.805,6.255,6.251,377.6,6.599395,359.7,0.342898,57.555,53.9511,-13.884875,-0.2580315,5.6235,-1.31792,2.2609575,-10.9475,6.402,7.848,6.7975,7.748,7.116,1.4845,160.675,200.8,246.85,264.65,33.29,259.1,30.25,533.1,506.3,295.8,16.5693,5.51125,5.5194,5.6972,5.90215,5.96195,99.374575,8.827715,1.5965,277.91225,354.02825,57.241651005,398.653,3.34216,1.44266,0.812779,0.810083,0.515963,1.83794039925,0.302896,212.623,535.9645,259.5175,27.7393,2.09881,-0.474594,5.686465
4,12.25,7.775,53.13,8.48225,8.745,7.0087,6.3864,5.6675,6.09805,4.04665,1.63005,-0.26007,1.7852,1.895,4.35555,7.9805,6.503,6.547,377,6.5750325,359.75,0.34320025,57.791575,60.58,-13.654325,-0.2549935,6.6665,-1.6237325,1.5724375,-10.89,6.523,8.02825,7.0465,7.7835,7.267,1.577,177.275,191,252.95,254.55,33.9025,247,28.98,524.15,488.7,279.5,16.6849,5.5552,5.53445,5.6876,5.8873,5.9539,99.36935,9.130455,1.65775,280.296,354.69175,55.306501385,398.085,3.282925,1.44234,0.820224,0.83467425,0.5308455,1.72841,0.315767,224.7475,553.687,271.42125,27.901,3.205635,-0.14238525,5.9151825
4,12.75,7.776525,52.48,8.62975,8.821,7.10385,6.5034,5.7095,6.20285,4.216,2.5661,0.24454,2.1224,2.273,4.6897,7.921,6.9045,6.933,376.975,6.5373225,359.325,0.3456,56.676075,55.77,-13.397,-0.2502195,6.4235,-2.09441,1.37886,-10.8275,6.595,8.209,7.264,7.9275,7.525,1.6085,181.15,187.3,215.5,247.75,32.975,243.2,28.25,512.05,472.8,302.3,16.4045,5.60485,5.53415,5.674525,5.8545,5.94645,99.36785,9.20067,1.58625,282.30175,355.2195,54.151498795,397.938,3.40112,1.48504,0.82784875,0.8210565,0.53439075,1.82912,0.29905025,207.484,523.351,260.62675,26.09,3.298075,0.49837775,5.9013675
4,13.25,8.03675,51.535,8.5015,8.952,7.08335,6.5563,5.897,6.29015,4.4505,3.1835,0.6166,2.4493,2.629,4.76385,8.0305,7.072,7.096,376.4,6.43604,360.775,0.32681375,58.38195,49.30805,-12.9943,-0.2428155,3.8715,-2.05219,0.791825,-10.52,6.686,8.25275,7.1705,8.1785,7.485,1.473,149.85,192.2,217.65,249.8,31.0375,244.4,28.7,524.65,487.2,283.4,16.19,5.6461,5.544775,5.64145,5.83765,5.93055,99.36,9.2598425,1.609,280.475,354.55825,53.8837,397.68375,3.4536275,1.42218,0.813709,0.810864,0.516994,2.000582831,0.3068805,194.5515,489.7425,242.50625,24.2206,3.8746,0.6646725,6.01697
4,13.75,8.028075,50.025,8.424,8.785,7.136575,6.580175,6.0475,6.3434,4.435975,3.406,0.8711075,2.707075,3.136975,4.39285,8.0255,7.1985,7.2435,376.6,6.41256,362.025,0.330126,56.25765,41.0607,-12.57455,-0.2190525,4.8975,-1.81185,0.0757875,-10.055,6.635,8.24775,7.3705,8.1975,7.542,1.5095,139.875,187.7,192.05,246.15,29.255,249.5,28.74,508.5,493.3,267.8,14.57,5.729625,5.590425,5.638825,5.81485,5.8942,99.340675,9.359885,1.60875,282.64725,354.9825,51.4585018175,397.2605,3.1123175,1.40102,0.7908495,0.7969075,0.4972365,1.8794168035,0.2983815,180.444,450.7445,224.73825,23.095,3.8515075,0.854286,6.0670175
4,14.25,8.0561,49.545,8.36925,8.867,7.1312,6.59775,6.181,6.3696,4.527175,3.59225,1.115275,2.73745,3.1716,4.37785,8.386,7.39,7.4,376.2,6.34718,360.6,0.3171,53.291175,40.6312,-12.2176,-0.1874475,4.9985,-1.748,-0.042702325,-9.6415,6.721,8.25875,7.382,8.173,7.697,1.4925,130.025,172.8,206.2,222.9,29.3375,223.3,25.8,462.95,447.5,269,14.578,5.83345,5.623425,5.636325,5.819525,5.888475,99.3315,9.4543225,1.57875,282.8185,354.8465,51.3254976275,397.26825,3.1602425,1.38019,0.76179075,0.76916425,0.4833225,1.818263582,0.287725,175.55,449.932,226.851,23.802,3.896495,1.06798,6.113765
4,14.75,8.12555,48.15,8.451,8.629,7.223575,6.70125,6.197,6.4385,4.405525,3.7708,1.307125,2.749075,3.21275,4.25575,8.1325,7.5305,7.5265,376.05,6.347795,353.125,0.3023,50.064675,31.4299,-11.26815,-0.1598345,5.928,-1.702315,-0.107375,-8.89,6.933,8.362,7.38,8.2855,7.657,1.463,132.2,145.1,194.5,193.7,25.4775,186,21.71,393.3,386.5,254.8,12.9844,5.880675,5.66175,5.646875,5.822675,5.88125,99.31865,9.745705,1.54,279.84925,354.187,50.73799896,396.5165,3.2053625,1.29388,0.729004,0.73677,0.466096,1.853409551,0.24911,159.63,426.917,203.66,21.01,3.942305,1.25801,6.313565
4,15.25,7.99605,48.005,8.42525,8.574,7.274,6.7961,6.2185,6.558,4.22025,3.8,1.48675,2.694,3.240925,4.004975,8.1365,7.634,7.6325,375.925,6.28117,356.225,0.28015,44.70015,25.5491,-9.783465,-0.142807,4.6805,-2.032,-0.73655,-8.346,6.82,8.25975,7.399,8.3855,7.591,1.3895,96.75,112.9,166.725,160.15,21.5275,163.6,18.69,346.5,328.4,223.1,11.284,5.9335,5.699,5.6573,5.8227,5.89,99.3159,9.695,1.42925,277.7,353.756,50.7464981075,396.439,2.98619,1.18425,0.717182,0.7021165,0.449701,1.7313925,0.227722,137.13025,377.19325,187.5675,18.458925,4.0576175,1.5903075,6.45137
4,15.75,7.707425,46.73,7.913,8.11775,7.2645,6.815325,6.219,6.58675,4.0186,3.7306,1.5801,2.5553,3.1567,3.6924,8.04675,7.7125,7.721,376.2,6.22733,361.4,0.27294125,40.5775,17.125125,-8.952195,-0.1747965,2.64,-1.664,-1.1665,-7.344,6.75575,7.866,7.2865,8.03875,7.453,1.246,137.4,88.81,159.275,152.8,21.055,149.325,17.605,312.95,296.325,203.825,10.4355,5.9539,5.732675,5.657625,5.8023,5.90125,99.3,9.421225,1.38625,274.65075,352.7795,51.1744,396.45725,2.81269,1.15727,0.651494,0.655179,0.402989,1.6746245465,0.205759,115.34925,317.98975,156.3375,16.35175,3.9884675,1.35272,6.2739775
