DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_BC_IN_1_1_1
1,0.25,0.537025655223428,0.156771901,0.4786898221,16.672038261119,2.69537113144108,0.6862550122,9.285506590125,6.54156390892155,1.50798421726599,433.748142060149,6.91782705235077,438.641617408126,6.15975799047867,434.470678796791,438.409864555382,6.43404257813162,433.819434913861,439.354843292252,6.39510343887376,435.033717036572,440.356420213485,6.43185832217183,435.5679729575,12.159834494374,4.98128229523582,0.643267071425,11.015,9.7245,5.361,3.7519375,4.229375,3.526865,3.402205,2.9324625,96.429594,98.311,2.969645,1.657,2.539,1.97149999999999,3.1,0.229249999999997,5,0.72075,308.4,321.875,316.95,323.1625,0.13,0.05,0.32,0.13,1.76475,0.22,0.21,0.910224999999999,1.455175,1.689025,1.91665,2.420075,3.406175,4.62225,6.18155,6.937975,0.608224999999999,0.80545,1.0811,1.5211,1.830975,2.747075,4.3761,6.10655,6.53995,0.50965,0.49515,1.095225,1.4087,1.6603,2.81445,4.283375,6.0337,7.16605,0.39365,0.649425,1.17815,1.6075,3.079525,4.333625,6.006525,6.923925,1.293025,1.299825,1.730075,2.13705,2.5141,3.18875,4.996675,6.2081,6.681625,-0.3618,-0.75675,-0.0919000000000002,9.73999999999997,0.18
1,0.75,0.64616537396321,0.1369752806,0.447804175779576,4.28379775516032,1.9153363060811,0.68855684319479,8.93154980899998,5.30904013042499,1.36454738672362,431.852087580878,7.12902472141574,438.745969325838,6.50462378183411,432.713859999158,435.363058645054,6.54548485964662,431.492440850231,439.385012678257,6.0870310403522,433.066439455492,440.553147653245,6.50477382870717,433.633393631987,12.43023426525,4.14089447886386,0.58556074475,10.8425,9.355,5.192,2.97784,3.5128,3.2423875,3.10428,2.6355025,96.432434,98.391,2.5071,1.625,3.11125,2.16974999999999,3.2025,0.5115,5.2,0.54,309.74,321.055,320.4025,323.3225,0.121,0.05,0.32,0.131,1.66125,0.21025,0.22,0.915074999999999,1.40015,1.689075,1.918625,2.419125,3.409075,4.6212,6.17955,6.936,0.569349999999998,0.78315,1.0685,1.522925,1.830975,2.7463,4.376075,6.10355,6.538925,0.5026,0.4901,1.094325,1.4059,1.660275,2.81445,4.281425,6.030725,7.165025,0.356649999999999,0.646575,1.17325,1.60745,3.0795,4.33415,6.0045,6.9229,1.294025,1.30275,1.72725,2.137,2.5142,3.18875,4.996675,6.206125,6.67965,-0.312525,-0.6796,-0.0466500000000003,9.16249999999997,0.17775
1,1.25,0.606136605255882,0.2075167512,0.445823676201966,4.12788152162703,1.64443288443356,0.652455164765183,9.60758831124999,5.71099280413646,1.38819206213709,431.372444662867,7.00442983774582,439.651379796709,6.32529579539889,432.40736949835,434.997420428221,6.46001218216198,433.402973559637,440.175122018321,6.40653244489114,432.727789588319,440.858024787814,6.34631441027781,436.490887760078,11.8776669113671,3.96567325624698,0.641683091307626,10.72875,9.712,4.77649999999999,2.836095,3.243125,2.91464,2.75027,2.326685,96.41246,97.561,2.26196,1.45525,2.432,2.1125,3.0025,0.445,5.1,0.523749999999999,307.73,320.605,316.59,322.9625,0.12,0.05,0.32,0.13,1.63225,0.21025,0.21025,0.9196,1.3959,1.689125,1.9196,2.419125,3.40615,4.62015,6.17755,6.934,0.544074999999998,0.765699999999999,1.0559,1.52475,1.83,2.7463,4.37505,6.10155,6.53695,0.504325,0.489925,1.092425,1.405,1.66125,2.814425,4.280425,6.028725,7.163025,0.348924999999999,0.64175,1.1674,1.6074,3.078525,4.334575,6.0025,6.9209,1.2931,1.3037,1.72545,2.136025,2.5144,3.18905,4.995675,6.2041,6.678625,-0.315625,-0.768825,-0.0212749999999997,10.26125,0.18
1,1.75,0.715657695107286,0.2778021044,0.530089695868347,2.4323985251,1.40964964098283,0.667126767370023,14.86153043,4.39060239425,1.54369063811735,431.031105547318,6.80191728268004,439.074616151168,6.30948691088244,432.32295802585,434.983551080602,6.32674114168194,433.570670929595,439.634293258434,6.17829512440287,433.751044812871,440.008049629193,6.25289307522249,436.598873720258,12.541982059,3.55718744120952,0.717323189025,11.13625,9.424,5.287,2.67433,2.7433,2.5515,2.405885,2.07577,96.390682,97.815,2.0562475,1.578,2.22425,2.24175,3.0025,0.2875,5.0025,0.538499999999997,310.085,320.085,319.6625,323.6,0.13,0.05,0.32,0.13,1.398,0.21,0.21025,0.854799999999999,1.39065,1.6882,1.92155,2.419125,3.407125,4.620075,6.175525,6.932975,0.520999999999998,0.74835,1.0433,1.5271,1.82905,2.7463,4.37405,6.09955,6.53495,0.507,0.491725,1.0915,1.4016,1.66125,2.813425,4.278475,6.0267,7.161025,0.341174999999999,0.636925,1.161525,1.607325,3.0785,4.333425,5.999525,6.9199,1.290175,1.305625,1.736675,2.13515,2.5143,3.18905,4.99565,6.2031,6.677625,-0.56965,-1.12675,-0.232000000000005,9.07099999999999,0.18
1,2.25,1.69287495049236,0.2001172667,1.51564519331498,2.862664640325,1.987894882125,0.679206953448976,19.3106229780322,4.528355833075,1.70150572008302,431.060362301607,6.72024173870238,439.00060435682,6.08837185525502,432.050112313832,435.013492960607,6.11962292810699,433.641781764889,439.66620634929,6.08332494661298,432.909333703173,439.255816676046,6.122334007,434.016630920673,13.0043137057282,3.04691453387712,0.7166900175857,10.725,9.204,5.319,2.6212,2.456125,2.2347,2.071715,1.742375,96.37552,97.71875,1.990095,1.68,2.20525,1.95375,3.0025,0.3845,5,0.542749999999999,309.2,319.56,318.51,322.8025,0.143,0.05,0.32,0.13,1.40575,0.21,0.21025,0.845174999999999,1.385375,1.68825,1.923525,2.41815,3.4071,4.619025,6.173525,6.931,0.540974999999999,0.68425,1.030675,1.5278,1.830025,2.745525,4.374,6.09755,6.532975,0.499275,0.493525,1.0896,1.397725,1.662175,2.813425,4.2765,6.0247,7.15905,0.333424999999999,0.6321,1.15565,1.607275,3.077525,4.3318,5.997525,6.9179,1.287275,1.306575,1.73765,2.1342,2.51515,3.188975,4.994675,6.2011,6.676625,-0.410900000000001,-0.96985,-0.0854500000000013,8.793,0.18
1,2.75,1.06789317648995,0.22584656375,1.19229748788583,3.32297584341919,1.12095096685,0.732725872749792,19.2169349825461,8.48735003182685,1.56341125674482,432.572993742496,6.671017687,438.852641937267,6.09499872825435,432.001629427071,436.127544791162,6.3436085298496,434.811781322186,439.266992530492,6.10336176065855,436.148918997374,439.438455230737,6.29760492256227,437.157161507933,13.3189060278545,2.55565751961076,0.768701587779881,12.141,9.35625,5.268,2.20442,2.0796,1.88124,1.7488675,1.40165,96.369784,96.724,2.0789825,1.66925,1.8755,1.92075,3.4,0.323999999999999,5.4,0.80075,310.145,318.83,321.435,322.8,0.162,0.05,0.32,0.13,1.37725,0.2105,0.21,0.836474999999999,1.3791,1.687325,1.92545,2.418175,3.4071,4.61605,6.171525,6.929975,0.5953,0.65565,1.0327,1.52945,1.831,2.745525,4.373,6.09555,6.53195,0.491525,0.49435,1.0886,1.39485,1.662125,2.813425,4.2755,6.021725,7.158025,0.327649999999999,0.628275,1.15075,1.608175,3.0775,4.32935,5.995525,6.916875,1.2834,1.308475,1.74015,2.133375,2.515025,3.18735,4.993675,6.199125,6.67465,-0.3619,-0.902475000000001,-0.0468000000000002,7.18149999999998,0.18
1,3.25,0.92508988140874,0.4783948158,0.774196031699997,13.6600829034656,1.73086855451993,0.724582248900752,15.8652321518659,4.5859491122,1.57553558112393,432.232049391503,6.6061726507,438.981425643927,6.1111114207129,433.344902739798,437.318240497594,6.24711353142287,435.214953053593,439.576488207821,6.10965301713809,436.469374275294,439.612589671563,6.13353194749394,436.506278135885,12.5889857316339,2.6702856098,0.774036545200001,12.087,9.5285,5.001,1.8892625,1.810425,1.802425,1.649205,1.16768,96.352308,97.051,2.35008,1.5355,1.868,1.94025,2.9025,0.371999999999999,4.8025,0.72025,308.23,319.7,321.61,322.8025,0.172,0.05,0.322,0.131,1.3665,0.21,0.21,0.828674999999999,1.37505,1.6864,1.92645,2.4172,3.4071,4.6131,6.169525,6.928,0.589975,0.658275,1.033725,1.531025,1.83095,2.74475,4.371025,6.09355,6.529975,0.484775,0.4962,1.08755,1.39485,1.6631,2.8134,4.27355,6.019725,7.15605,0.322824999999999,0.624425,1.14685,1.60825,3.0775,4.328275,5.993525,6.9149,1.279475,1.3094,1.7411,2.1335,2.515025,3.18705,4.993675,6.197125,6.673625,-0.3786,-0.93725,-0.294,8.027,0.18
1,3.75,2.29231948881458,0.3399200742,1.71480853908551,17.4720939972497,2.0232513458,0.6928586335,18.780193664069,4.613208047575,1.60444886860271,433.032613440675,6.728292062275,439.441967897122,6.12555514699548,433.903965701403,439.018653543931,6.20800019525,436.412748457507,439.735153774835,6.14743450976477,436.970422514344,439.952777984213,6.25956149625,437.540243373552,11.39014917525,3.1379615838,0.629627829,12.2485,9.13874999999999,4.82075,2.49611999999999,2.17747499999999,2.2667875,2.1721925,1.5937125,96.34044,97.395,2.5206775,1.6675,1.961,1.911,2.905,0.3415,4.8075,0.62025,305.66,321.08,321.6075,322.8025,0.163,0.0505,0.32,0.13125,1.3195,0.21,0.21,0.818974999999999,1.3693,1.6855,1.9284,2.4172,3.4071,4.610175,6.167525,6.926,0.576199999999999,0.6609,1.03575,1.526175,1.831875,2.74475,4.36905,6.09155,6.52895,0.479,0.498025,1.086525,1.394875,1.66405,2.812425,4.271575,6.0177,7.15405,0.319949999999999,0.622525,1.1488,1.6081,3.0765,4.327225,5.991525,6.9129,1.2754,1.3113,1.74295,2.1335,2.515,3.187975,4.99365,6.1961,6.67165,-0.348275,-0.793,-0.13625,7.19875,0.17
1,4.25,1.02019707284963,0.529233057800003,0.773821224471116,2.14910821935,0.652443586000004,0.67944100875,27.3252573534876,5.96342220215,1.52134585325,436.121833679403,6.39640695838219,439.131947467985,6.05351545166187,434.1275756,438.99213826424,6.08400114919881,437.982553559884,440.200561012642,6.06523767965534,434.991501474626,440.209916600091,6.07357163995484,434.806549676248,12.3218869926777,2.9614911521,0.648331256607107,11.65,9.895,5.02925,2.38526,2.20567499999999,2.0167625,1.883725,1.36814,96.319558,96.641,2.498865,1.541,1.82225,1.852,2.905,0.47025,4.6125,0.841,305.48,319.14,319.8425,322.51,0.172,0.05,0.31,0.13,1.55125,0.21,0.21,0.806399999999999,1.3616,1.684575,1.93035,2.4172,3.407075,4.607225,6.16455,6.924975,0.531425,0.662575,1.036775,1.52165,1.8328,2.74375,4.368075,6.08855,6.52695,0.474175,0.495125,1.086475,1.3949,1.664025,2.812425,4.270575,6.0184,7.15205,0.317099999999999,0.620624999999999,1.149775,1.60805,3.0765,4.326175,5.989525,6.910925,1.27125,1.313175,1.74345,2.134375,2.515,3.18765,4.99265,6.193125,6.670625,-0.322875,-0.770125,-0.184375,8.8985,0.18
1,4.75,1.00090036241019,0.918179890174999,1.36363325205,13.7223318362006,0.785594166875,0.719157181,9.86388393338467,3.7366249601,1.448946411,438.627397460318,6.23251334589017,439.971815000529,6.09279499654872,437.27962253906,443.15710449,6.06677646636022,437.3513851,439.934922801385,6.09799448582695,438.7652090125,440.48677450837,6.10446062163166,438.38476437425,12.3055386706515,2.580325719625,0.635691418179543,11.2475,9.35525,5.0405,2.251275,2.2385,1.93816,1.68478,1.187,96.312978,97.2085,2.5018425,1.44925,1.80375,1.754,2.905,0.363,4.805,0.78075,304.565,317.67,321.6075,322.505,0.17,0.05,0.32,0.13,1.55525,0.21,0.21,0.794724999999999,1.353875,1.6826,1.9313,2.4172,3.407075,4.6043,6.16255,6.923,0.519275,0.665275,1.0388,1.517,1.833725,2.74375,4.3661,6.08655,6.52495,0.4684,0.491275,1.08645,1.3959,1.664,2.8124,4.268625,6.012725,7.151025,0.318124999999999,0.620699999999999,1.151725,1.606075,3.0765,4.3261,5.987525,6.9099,1.270175,1.314025,1.74535,2.134375,2.514075,3.1873,4.991675,6.192125,6.66865,-0.459,-0.932824999999999,-0.6925,7.41875,0.18
