DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
1,5.25,0.45619022175,-1.09375,5.348975,1.53247,1.525005,0.031388889,-7.66894,11.633955285,0.17849277975,-0.07908670075,0.66125,0.34575,0.6335,97.020617255,79.0608025,408.7341915,-4.769,1.9135,0,1.0655,287.55,299.575,4.93400167275,-0.00125900325,1.2750524575,1.1728566305,0.479885214,-1.134,0.56352442125,0.7,0.5,1.3,2.1,3.4
1,5.75,0.43350002125,-1.11925,4.97005,1.628974167,1.58737,0.0359722225,-8.7602363145,9.982745,0.234163965,-0.4956304245,0.653,0.337,0.61375,96.6237483525,79.06245,410.55244525,-3.72475,1.91225,0,1.0965,289.475,299.95,5.004971074,-0.0065583875,1.23647424,1.1743292055,0.44825965,-1.142,0.566844341,0.7,0.5,1.3,2.1,3.4
1,6.25,0.43867275,-1.18625,5.44913,1.616177261,1.653895,0.02815806575,-9.5375820105,12.8472759425,0.1903557985,0.037006238,0.63875,0.3155,0.622,96.7183497875,79.06955,411.06192425,-3.3995,1.889,0,1.12225,291.2,299.6,4.989238669,-0.002390364,1.245644733,1.13124575975,0.483870434,-0.968,0.54890992,0.7,0.5,1.3,2.1,3.4
1,6.75,0.479870863,-1.0325,5.15308,1.63624777775,1.643685,0.025994723,-9.55442,10.984225,0.202622771,-0.30837722925,0.6285,0.328,0.59875,96.539401345,79.08415,409.4092971,-3.2025,1.9035,0,1.139,289.65,299.2,4.97057252725,-0.001156341,1.314842196,1.150347774,0.503996032,-0.86675,0.55442551525,0.7,0.5,1.3,2.1,3.4
1,7.25,0.4657779385,-1.18125,5.3449422115,1.624163333,1.634205,0.03119811775,-9.50057,11.5613,0.20643794025,-0.169016522,0.6505,0.31775,0.62425,96.3867271775,79.08225,408.5392092,-3.2875,1.925,0,1.078,287.775,298.35,4.900321198,-0.001584637,1.2492921515,1.168915844,0.488628669,-0.784,0.55402840775,0.7,0.5,1.3,2.1,3.4
1,7.75,0.4832797435,-1.22525,5.43624479075,1.62291833325,1.6321675,0.042269434,-8.46235,10.833875,0.185382891,-0.22351395075,0.6485,0.31525,0.6265,96.2232397225,79.09205,408.4167487,-4.09175,2.4535,0,1.23875,288.1,297.775,4.956649276,-0.0005538,1.2872208995,1.2310813275,0.495413346,-0.75525,0.6084231425,0.7,0.5,1.3,2.1,3.4
1,8.25,0.50848254775,-0.972,5.2300192,1.583145556,1.573348285,0.0328181255,-8.895785,13.889119575,0.160713791,-0.338342801,0.63775,0.3125,0.64,96.6935746175,79.09925,408.4599176,-2.891,17.0175,5.246,6.529,286.6,297.725,4.9994119535,-0.0010102085,1.316225665,1.332700266,0.484511094,-0.91812555,0.57963242075,0.7,0.5,1.3,2.1,3.4
1,8.75,0.464736,-1.092,5.10849,1.607578333,1.6023675,0.03656249975,-8.69716,13.82415,0.2012534535,-1.139825291,0.606,0.31,0.596,96.876928575,79.11119,408.657795,-0.6175,66.795,27.7175,24.12,287.7,298.175,5.155098863,-0.00118211575,1.329390838,1.23866864,0.506313144,-1.06025,0.5661619585,0.7,0.5,1.3,2.1,3.4
1,9.25,0.464793555,-0.989,5.108193599,1.650549722,1.65787,0.029128694,-7.0895875,15.321275,0.2421860475,-1.5590085715,0.56575,0.278,0.493,96.7020899275,79.13021,409.0143225,11.9,169.525,87.775,54.7825,288.1,299,5.2005626795,-0.00024859075,1.242606877,1.215277705,0.480040514,-1.00016445,0.52172252025,0.7,0.5,1.3,2.1,3.4
1,9.75,0.4451845,-0.65225,5.39486,1.431072222,1.4626,0.021979167,-3.255715624,16.58205,0.28435961,-1.625641145,0.365,0.22625,0.38725,96.530690265,79.15669,408.7610344,83.375,354.475,235.65,98.2,289.275,301.325,5.152374174,-0.004755085,1.3778576415,1.2000913595,0.4864144385,-0.546594,0.50193589875,0.7,0.5,1.3,2.1,3.4
1,10.25,0.44437184075,-0.7115,5.1554425,1.370761041,1.373762381,0.01607679125,-2.24860678275,17.185925,0.36541809325,-0.94680708075,0.33225,0.2055,0.37425,96.5023576025,79.1745,408.09415735,111.825,482.8,305.475,140.925,286.95,303.25,5.132572801,-0.00903929,1.3269024335,1.261469322,0.530037772,-0.44075,0.5156467715,0.7,0.5,1.3,2.1,3.4
1,10.75,0.439795,-0.6755,5.36648,1.29691777325,1.33339,0.01586805575,-2.70011,18.54459958,0.390056781,-0.0945478305,0.3705,0.19925,0.36325,96.175741085,79.195415,408.980560025,126.975,609.1,372.975,186.15,286.525,304.625,5.36311968725,-0.005824212,1.3193349465,1.137090191,0.479210845,-0.289,0.486054025,0.7,0.5,1.3,2.1,3.4
1,11.25,0.4535635955,-0.575,5.52381334775,1.2415775,1.25528,0.01194444475,-1.922825,19.2477,0.3463617925,0.221009854,0.416,0.196,0.364,95.83799946,79.1911,410.02947815,140.1,745.65,432.6,227.4,285.7,305.9,5.356425834,-0.01211157,1.3642211575,1.1885726285,0.5236705955,-0.3235,0.4320781165,0.7,0.5,1.3,2.1,3.4
1,11.75,0.45189725,-0.263,5.6481391525,1.343331111,1.34984,0.01159662225,3.0292767555,22.74275,0.53970356,1.039343987,0.492,0.204,0.415,95.79126608,79.1941025,409.986836075,142.1,844,472.7,264,285,307.1,5.4366004055,-0.0165465,1.37643215575,1.2064923335,0.54868531725,-0.3225,0.3798518975,0.7,0.5,1.3,2.1,3.4
1,12.25,0.46563925,0.022,6.054792064,1.37727861075,1.38444,0.003333333,1.63407,24.894540075,0.447104893,1.433768313,0.5165,0.21,0.447,95.43760718,79.1716,410.584772175,139.7,893.25,492.7,287.2,287.8,308.7,5.37489033475,-0.010392291,1.4863155385,1.3393326025,0.5693887955,-0.022976154,0.3437610475,0.7,0.5,1.3,2.1,3.4
1,12.75,0.476405172,0.311,6.0704575,1.32413249975,1.34176,0.0014583335,-0.25301725,25.8626,0.417359672,2.036203641,0.547,0.248,0.522,95.11355023,79.1551,410.114402,130.6,907.5,497,297.9,286.9,309.7,5.45168555625,-0.01394190525,1.3634354015,1.2967343465,0.540574828,-0.008,0.3838612325,0.7,0.5,1.3,2.1,3.4
1,13.25,0.45843375,0.322,6.0357175,1.2737188885,1.2697475,0.00427083375,2.39205743275,26.7016,0.3289596165,2.160663774,0.55375,0.249,0.52875,94.12601682,79.1426,410.66660405,117.725,911,493.525,301.075,288.825,309.75,5.5052121415,-0.0155992,1.4018610555,1.270673638,0.52172515025,-0.11,0.3508093305,0.7,0.5,1.3,2.1,3.4
1,13.75,0.43288177325,0.29125,5.851426047,1.2904194445,1.3299,0.009236111,2.18327,27.29475,0.382134399,1.5393329685,0.56475,0.27275,0.5745,94.4665314825,79.13465,410.72871085,101.3,878,472.45,294.225,289.025,309.9,5.618742798,-0.02546879875,1.3509240695,1.283518273,0.499360949,0.066267585,0.353947736,0.7,0.5,1.3,2.1,3.4
1,14.25,0.435217,0.1955,5.860146133,1.264267778,1.26929,0.012083333,0.910151372,26.42175,0.365525445,1.36087944725,0.591,0.30425,0.61825,94.43980754,79.12545,410.2407347,80.2,816,433.925,281.6,287.6,309.75,5.651534102,-0.0225103,1.396753378,1.267383131,0.524923804,0.31275,0.32929621275,0.7,0.5,1.3,2.1,3.4
1,14.75,0.4503075,0.23925,5.716552797,1.250180278,1.28638,0.0120354985,-1.388735,24.216925,0.2678519465,1.587859046,0.6315,0.3375,0.61675,94.76055809,79.112795,411.30413485,55.325,729.25,384.95,260.075,287.6,308.675,5.67928656375,-0.0254468,1.342780697,1.259988095,0.512053708,0.264,0.3227413555,0.7,0.5,1.3,2.1,3.4
1,15.25,0.44504,0.2155,5.935498529,1.3078408335,1.3227975,0.02406249975,-2.433495,21.75083387,0.304430792,1.7037708275,0.666,0.36175,0.65575,95.24134998,79.102825,410.48275225,30.89,618.4,319.75,224.45,289.275,307.375,5.73235371625,-0.0102376385,1.351014434,1.274711732,0.505966402,-0.233,0.34367465675,0.7,0.5,1.3,2.1,3.4
1,15.75,0.43493625,0.07925,5.823985,1.4088223365,1.4227966895,0.026944444,-3.3231037025,19.0011,0.2517087015,1.8403182745,0.67775,0.39875,0.6865,95.0985043025,79.12335,410.4320037,12.145,491.4,240.925,181.7,290.425,307.475,5.7985973745,-0.01195955,1.3212871075,1.27595794525,0.492515442,-0.4848106,0.380276215,0.7,0.5,1.3,2.1,3.4
1,16.25,0.425968108,-0.034,5.42787085975,1.294577778,1.29344,0.03375,-4.52195,17.4316,0.233202665,1.95759127875,0.69425,0.431,0.7175,95.5688355475,79.120205,410.54497005,2.6925,344.675,173.375,132.825,291.55,305.525,5.621886272,-0.01232245,1.350063795,1.2302234755,0.49892731125,-0.84225,0.42389879625,0.7,0.5,1.3,2.1,3.4
1,16.75,0.393427,-0.121,5.29275,1.370455833,1.34022,0.036666667,-3.71468087775,13.9581,0.200794056,0.8830502915,0.74475,0.443,0.7365,95.9236614025,79.1091475,411.7108281,-2.3575,190.975,83.45,72.2725,289.8,304,5.595732481,-0.00411504275,1.280939575,1.1285133005,0.4659014905,-0.745,0.42895817375,0.7,0.5,1.3,2.1,3.4
1,17.25,0.38938475,-0.65325,5.184235,1.515052222,1.55362,0.036527778,-4.15675977625,11.07575,0.12257481075,0.181679604,0.74225,0.47425,0.76925,96.58188994,79.11161,411.620903175,-5.705,70.7475,29.33,25.6825,287.775,302.05,5.52495428725,-0.00396776175,1.227012238,1.099437127,0.4691912515,-0.957,0.4521443235,0.7,0.5,1.3,2.1,3.4
1,17.75,0.3991435855,-0.886,5.20324,1.623725278,1.6302525,0.0317361115,-7.72757,12.119225,0.152076948,-0.37079856025,0.73725,0.4255,0.7465,96.583100985,79.115505,411.9322746,-6.33125,13.9025,3.76075,5.657,287.375,300.25,5.432468875,-0.004656301,1.215181195,1.072668613,0.4665706155,-1.0725,0.44128070075,0.7,0.5,1.3,2.1,3.4
1,18.25,0.42477200175,-0.8545,5.2912418905,1.57156138875,1.602155,0.0291506665,-6.839329715,11.1095717725,0.174864053,-1.38441097025,0.70775,0.3915,0.645,96.73674894,79.119185,411.44348325,-6.473,2.214,0,1.251,288.9,300.45,5.422562725,-0.001807191,1.25154397725,1.14639434375,0.513091016,-0.9775,0.47045385875,0.7,0.5,1.3,2.1,3.4
1,18.75,0.42527,-1.0025,5.595015,1.6097227775,1.6085875,0.03343750025,-10.28381164,9.91237,0.204662038,-1.22423724475,0.642,0.35825,0.61075,96.815548775,79.12112,410.63036855,-7.72725,1.82575,0,1.08975,287.5,298.6,5.53967292175,-0.001603543,1.2032339955,1.13992651825,0.50524897825,-1.15193625,0.515712129,0.7,0.5,1.3,2.1,3.4
1,19.25,0.422124,-1.15625,5.58762,1.513178889,1.558365,0.024583333,-7.837535,12.040525,0.167433578,-0.3560368025,0.6225,0.3475,0.63675,96.809894185,79.1251,409.799989675,-6.2535,1.8455,0,1.0925,285.575,298.25,5.56950902775,-0.001509345,1.268041797,1.140583184,0.517279422,-1.257,0.49363524175,0.7,0.5,1.3,2.1,3.4
1,19.75,0.42339025,-0.968,5.7119297615,1.57294333325,1.614425,0.02270833375,-8.841545,10.5094585275,0.18360974575,-0.579319317,0.5945,0.32725,0.5935,96.90078572,79.11416,410.359417325,-5.39475,1.812,0,1.08575,286.475,297.95,5.41999541325,-0.00428425875,1.2766684535,1.21041121125,0.51991228125,-1.2490775,0.49383195375,0.7,0.5,1.3,2.1,3.4
1,20.25,0.411037,-1.13375,5.5850825,1.502113333,1.54692,0.02545138925,-7.58642,11.6152,0.099959886,-0.3001405175,0.60875,0.3465,0.58925,96.9334409975,79.11,411.6220667,-5.32875,1.81125,0,1.16875,287.425,298.075,5.413726871,-0.0015933255,1.28152503825,1.23775175825,0.52784021775,-1.13696125,0.526710547,0.7,0.5,1.3,2.1,3.4
1,20.75,0.442035,-1.16525,5.71443,1.5823694445,1.60047,0.028576389,-5.768590036,11.0504,0.152286828,-0.1227929585,0.60625,0.34225,0.5815,96.636733965,79.10889,411.168205575,-4.693,1.79625,0,1.136,287.575,298.175,5.341549624,-0.0009591315,1.26251719375,1.24831082275,0.54113472775,-1.083984,0.537429065,0.7,0.5,1.3,2.1,3.4
1,21.25,0.44233425,-0.96925,5.6864575,1.4666916665,1.481275,0.027361111,-7.956692272,10.226775,0.169874479,-0.435147267,0.61725,0.34075,0.58375,96.58155296,79.10404,410.303599,-5.83825,1.80975,0,1.10975,287.875,298.25,5.3280204765,-0.00132380575,1.345042557,1.2022025675,0.551570006,-0.9110402,0.52993992875,0.7,0.5,1.3,2.1,3.4
1,21.75,0.423817193,-1.05725,5.550105,1.569863333,1.54158,0.0288194445,-9.2566875,7.775445,0.2225653195,-0.1220053525,0.637,0.3365,0.59925,96.5742348325,79.10365,410.1236932,-4.996,1.9035,0,1.1295,287.725,297.925,5.28008113675,-0.0008851505,1.29398890325,1.246735292,0.5407675125,-1.0405,0.509211155,0.7,0.5,1.3,2.1,3.397125
1,22.25,0.438894,-1.06175,5.7498232875,1.666846667,1.6914625,0.0230421115,-9.4243,8.54791,0.242481981,-0.1864157005,0.60125,0.33225,0.6305,96.7072662125,79.11799,409.2187581,-5.11025,1.9135,0,1.227,286.4,298.775,5.24137012525,-0.0045010065,1.305955564,1.1866729375,0.52573384,-1.20475,0.50819125725,0.7,0.5,1.3,2.1,3.4
1,22.75,0.4286035,-1.03725,5.752185,1.496194444,1.54925,0.0184027775,-7.4345375,9.335105,0.202177197,-0.34970684325,0.64875,0.336,0.5625,96.631731125,79.1183975,409.5746038,-6.1,1.9175,0,1.12825,284.65,299.025,5.165542157,-0.0029610265,1.25770138725,1.139806686,0.5071354325,-1.03625,0.5215728795,0.7,0.5,1.3,2.1,3.4
1,23.25,0.45109135925,-1.18,5.8544506195,1.507775278,1.5016325,0.01906448075,-9.54901,13.1998,0.180193268,-0.34323041725,0.6215,0.32775,0.5455,96.7214945175,79.1206,409.118787,-4.82875,1.887,0,1.16675,285.125,298.5,5.093708829,-0.002516531,1.22634584675,1.15941526675,0.50555085925,-0.9265,0.5305428735,0.7,0.5,1.3,2.1,3.4
1,23.75,0.428809508,-1.33025,5.8219348865,1.68666611125,1.6701275,0.0269444445,-10.1077054875,12.7429,0.241121356,0.076501054,0.62,0.33275,0.589,96.862638855,79.1152,409.3047581,-5.7475,1.89725,0,1.1045,284.25,297.925,5.090889382,-0.00653421975,1.2969458195,1.1432890965,0.527972253,-1.202309,0.5472185785,0.7,0.5,1.3,2.1,3.4
2,0.25,0.4447995,-0.467,5.92709,1.658667778,1.65522,0.033194444,-10.407621345,7.71437,0.102902714,-0.192949945,0.6035,0.391,0.572,93.66901804,79.1402,410.4417788,-7.386,1.5355,0,1.269,276.9,297.5,5.118308966,-0.013175,1.275144339,1.16540754925,0.49691924475,-0.99775,0.502703401,0.7,0.4,1.1,1.8,3
2,0.75,0.45239825,-0.449,6.0615375,1.761688889,1.75125,0.0275694445,-10.6661,11.032725,0.143484813,-0.717540983,0.5895,0.396,0.568,93.59563635,79.138225,410.6294114,-7.924,1.549,0,1.214,275.2,296.7,5.102012927,-0.016469358,1.1990900285,1.1522860765,0.5025967425,-0.945,0.51835281525,0.7,0.4,1.1,1.8,3
2,1.25,0.455299,-0.559,5.9737825,1.7946372225,1.804915,0.02507361075,-12.8938,9.32461,0.223286304,-0.645831064,0.574,0.388,0.557,93.81317966,79.122625,410.4529207,-7.258,1.53325,0,1.252,273.6,296.9,5.17635100475,-0.0142715965,1.2639600045,1.198476123,0.4833109305,-0.85475,0.525111286,0.7,0.4,1.1,1.8,3
2,1.75,0.44960725,-0.672,5.83714,1.9588922225,1.95916,0.032083333,-15.42055,8.2390275,0.18240106625,-0.861195192,0.5725,0.386,0.553,93.59376517,79.11505,410.031660625,-6.244,1.5085,0,1.219,272.5,297.7,5.148250949,-0.0152008,1.2218610685,1.1696556655,0.48706229525,-1.125,0.525370013,0.7,0.4,1.1,1.8,3
2,2.25,0.4471665,-0.573,5.92655,1.82952666675,1.79738,0.02857638875,-12.05156375,11.0161,0.1790586595,-0.189281016,0.5845,0.389,0.554,94.1189908,79.1109,410.12087575,-4.494,1.5195,0,1.233,273.5,297.7,5.1162816325,-0.0175495035,1.238301256,1.137826876,0.491572985,-1.00375,0.5168190855,0.7,0.4,1.1,1.8,3
2,2.75,0.442238,-0.66,6.014295541,1.7458744445,1.748115,0.02497500025,-8.89406,8.38537,0.146759295,-0.529861396,0.589,0.377,0.562,94.10768033,79.114,409.5496415,-4.281,1.55925,0,1.238,273.8,297.6,5.18986656625,-0.0101410575,1.198717397,1.114560224,0.4963472315,-1.246,0.506314132,0.7,0.4,1.1,1.8,3
2,3.25,0.44670713625,-0.738,6.017995,1.841922778,1.835285,0.018611111,-7.3226775,7.64794,0.112136393,-0.907711425,0.5715,0.389,0.569,94.05269517,79.123,409.86357675,-4.31,1.56725,0,1.27,274.6,297,5.10991588175,-0.013107322,1.192107378,1.141713624,0.49367702,-1.327,0.51542644075,0.7,0.4,1.1,1.8,3
2,3.75,0.4689505,-0.849,5.78059,1.643747778,1.656565,0.026527778,-9.2431025,7.5465875,0.17102267625,-0.47610358,0.582,0.401,0.559,94.00676391,79.11135,409.3248817,-4.706,1.6155,0,1.316,276.3,296.3,5.290234886,-0.01193225,1.263327601,1.10313643075,0.513963519,-1.59175,0.512783933,0.7,0.4,1.1,1.8,3
2,4.25,0.455245,-1.037,5.97266104,1.769078889,1.706225,0.029027778,-8.25448,7.85597,0.1301710985,-0.571743827,0.5845,0.402,0.569,93.88187612,79.115375,409.3791873,-5.243,1.64625,0,1.277,276.2,295.7,5.176367363,-0.0165774,1.21744705275,1.15821955575,0.51108244875,-1.684,0.53005583825,0.7,0.4,1.1,1.8,3
2,4.75,0.460641,-1.37,5.8406344115,1.813495556,1.82429,0.028851389,-6.81391373575,6.4501975,0.1563817965,-0.7974881,0.5705,0.383,0.567,94.21335577,79.124175,409.8183432,-4.5049,1.6255,0,1.261,278,295.4,5.233353813,-0.010557509,1.229211129,1.151698745,0.505821115,-1.95091,0.48724977825,0.7,0.4,1.1,1.8,3
2,5.25,0.4336985,-1.39325,5.94184912625,1.6579216665,1.678095,0.03121527775,-7.0271261735,7.1016125,0.107039114,-0.70673763025,0.56875,0.3825,0.5635,94.1675310275,79.1284,409.803786,-4.3745,1.605,0,1.2355,277.05,295.8,5.2731410705,-0.011476225,1.193050642,1.1167091265,0.4962025765,-1.92289,0.5096019085,0.7,0.4,1.1,1.8,3
2,5.75,0.440015,-1.3745,5.652431621,1.7699855555,1.774515,0.026527778,-5.7657,9.44329,0.11701138925,-0.69138358225,0.56275,0.412,0.569,94.0869667825,79.1368,409.14990965,-4.7375,1.583,0,1.2325,277.425,295.85,5.332084897,-0.013835051,1.25076133,1.1581786505,0.49718070525,-1.83625,0.47192237975,0.7,0.4,1.1,1.8,3
2,6.25,0.4330620745,-1.49575,5.47432,1.7155216665,1.7033325,0.025555556,-6.5596,9.39116,0.120203357,-0.476653564,0.57525,0.38625,0.55775,94.2533763975,79.1226,409.5887202,-5.03275,1.629,0,1.2175,278.975,295.6,5.17608013425,-0.0128392,1.239975806,1.126281492,0.496590375,-2.029,0.4937717065,0.7,0.4,1.1,1.8,3
2,6.75,0.4388925,-1.5015,5.507597205,1.58505999975,1.6083425,0.025729167,-6.0951570415,8.76581,0.1406732015,-0.74054121225,0.5495,0.3815,0.563,93.912299005,79.1413,409.3790159,-4.63675,1.649,0,1.16525,279.7,295.55,5.14373537775,-0.01459305,1.27603543075,1.231146454,0.5289545695,-1.909,0.4942539765,0.7,0.4,1.1,1.8,3
2,7.25,0.4323085,-1.4865,5.59128,1.542765556,1.602175,0.02875,-7.4266422285,10.180725,0.132492809,-0.75272760875,0.56925,0.39425,0.5615,94.43642075,79.1407,409.1929535,-3.9995,2.483,0,1.4225,279.525,295.7,5.10801258725,-0.01872735,1.28904232,1.163959834,0.53032111075,-1.887,0.487497341,0.7,0.4,1.1,1.8,3
2,7.75,0.4223877665,-1.483,5.754643298,1.628461667,1.62875,0.02795138875,-5.6537676785,11.1433,0.130305838,-0.7813847075,0.56,0.36275,0.55875,94.42707346,79.1519,407.6564826,-3.99475,21.91,8.7075,8.805,278.225,295.925,5.4007737715,-0.0144819,1.2676830165,1.19057044825,0.5296872855,-1.724,0.456984612,0.7,0.4,1.1,1.8,3
2,8.25,0.418804652,-1.386,5.46253,1.664065,1.6561825,0.01864652775,-7.44866,11.02265,0.125247054,-1.0485806015,0.55525,0.35025,0.56025,94.0318247075,79.16505,409.3573067,-0.621,84.5,38.3625,29.3875,277.1,296.6,5.259714261,-0.0145424135,1.2932933755,1.22280409775,0.52905192225,-1.751,0.457223342,0.7,0.4,1.1,1.8,3
2,8.75,0.46771325,-1.20625,5.8796786875,1.59910972225,1.618125,0.01569444475,-6.18484,11.9983,0.236297183,-1.78834546775,0.505,0.2545,0.5445,93.338559935,79.1683,408.672116825,16.195,197.5,112.325,68.7925,278.825,296.925,5.1780470845,-0.01230481725,1.3294746615,1.2325075685,0.537844588,-1.6345,0.422406203,0.7,0.4,1.1,1.8,3
2,9.25,0.431886,-0.7985,5.821175763,1.434016389,1.4323775,0.014861111,-0.913497,15.4359,0.32094233775,-1.791744809,0.45525,0.20525,0.5105,93.33131396,79.179,406.369308375,82.625,381.35,248.125,115.975,279.9,298.525,5.347927323,-0.015905501,1.369321,1.247709902,0.538819079,-1.561,0.42044073225,0.7,0.4,1.1,1.8,3
2,9.75,0.5045605,-0.41,5.94362,1.4386177775,1.44594,0.003923611,2.9586475,21.04185,0.298751341,-1.42390918675,0.41825,0.178,0.4955,92.7230473775,79.1862,405.42973905,115.15,555.375,353.4,176.025,280.225,300.925,5.3802193985,-0.0182471,1.39821441175,1.255895228,0.54571189975,-1.3615,0.41055479575,0.7,0.4,1.1,1.8,3
2,10.25,0.48357,-0.21325,6.0976425,1.3858455555,1.4114225,-0.000625,5.545368704,25.2159,0.3123053995,-0.568841105,0.37675,0.16975,0.47875,92.48492441,79.204,405.43928975,135.5,716.45,431.975,227.2,278.45,303.35,5.46565580825,-0.02150575,1.308366428,1.26764787625,0.56314535125,-1.01325,0.36032321675,0.7,0.4,1.1,1.8,3
2,10.75,0.495526,-0.01875,6.27264,1.362745,1.417065,-0.002777778,7.29545416,28.772175,0.33641792475,0.36784293125,0.363,0.1785,0.494,91.8054822,79.2194,405.794072,159.375,860.75,501.825,281.425,278.425,304.825,5.411296313,-0.03737321875,1.3948888705,1.29083623,0.561205685,-0.796,0.369851248,0.7,0.4,1.1,1.8,3
2,11.25,0.49944,0.35325,6.18415,1.3537516665,1.35641,-0.003055556,11.195275,34.42365,0.33993430775,0.84917649475,0.36025,0.18725,0.48225,91.7519382275,79.21835,405.338136,171.85,977,560.225,325,277.55,308.075,5.46478924075,-0.03251335,1.3960748965,1.398238051,0.5664575145,-0.426,0.362712007,0.7,0.4,1.1,1.8,3
2,11.75,0.515947,0.637,6.471975,1.498928889,1.49539,0.0001833335,10.4743,34.282375,0.34818336925,2.2125576105,0.372,0.19,0.498,91.49328349,79.226025,406.36823975,171.1,1099,613.5,364.8,279,309.5,5.4417264015,-0.038307475,1.464202855,1.397240137,0.599836644,-0.1955,0.337710562,0.7,0.4,1.1,1.8,3
