DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
10,0.25,0.0321,2.817175,0.54045,1.5555,-0.012875,-3.09635,-72.3673,-3.00745,-8.818075,11.11725,55.39375,100.0225,382.8659,0.669,-78.71,-0.693,-6.10775
10,0.75,0.033825,2.281475,0.403775,1.528525,-0.4286,-1.720825,-83.24,-7.5808,-8.9989,11.057,57.17375,100,383.11775,0.6495,-78.215,-0.693025,-6.0063
10,1.25,0.0347,2.3813,0.47535,0.9496,-0.01495,-3.018175,-82.03905,-10.00215,-9.199125,10.99675,59.3825,100.0225,382.48725,0.64975,-77.6125,-0.6931,-5.988675
10,1.75,0.03085,2.473525,0.34085,0.7474,-0.025225,-1.716375,-91.6798,-4.32555,-9.356875,10.94625,58.75275,99.945,382.2239,0.64975,-77.9725,-0.6942,-6.183025
10,2.25,0.037975,2.210475,0.50395,0.27825,-0.166225,-1.8405,-82.553725,-7.110775,-9.46795,10.89575,58.5085,100.0225,382.58105,0.6395,-77.18,-0.693225,-6.47235
10,2.75,0.0597,1.95285,0.29865,0.67025,0.09185,-1.645,-72.176825,-6.811275,-9.574175,10.8455,59.2525,100,383.05515,0.6295,-76.775,-0.693175,-6.5555
10,3.25,0.035075,1.15315,0.223625,-0.885625,-0.96595,-2.343225,-76.1096,-7.7636,-9.7759,10.786,61.89075,99.9225,383.5733,0.639,-76.2775,-0.703,-6.94405
10,3.75,0.0257,0.926875,0.36285,0.5872,-0.12425,-3.0299,-81.661675,-6.6448,-9.7458,10.73625,66.40275,99.845,384.09125,0.61975,-76.5625,-0.6991,-6.612825
10,4.25,0.017275,1.2499,0.387025,1.1587,-0.173275,-1.629175,-84.1785,-3.8335,-10.137825,10.677,66.40825,99.845,384.4377,0.5895,-76.035,-0.701025,-6.225075
10,4.75,0.02215,1.191,0.25975,0.90305,0.0999,-1.44435,-68.4385,-1.7075,-10.282,10.62775,66.2595,99.845,385.18135,0.5295,-77.105,-0.70205,-6.302975
10,5.25,0.0459,0.6877,0.456175,1.12155,0.11805,-2.464425,-68.359,-1.7205,-10.272575,10.56825,68.185,99.845,386.04435,0.5295,-76.3775,-0.702375,-6.321475
10,5.75,0.045875,0.757575,0.3602,1.605475,-0.86975,-1.75425,-66.1721,-3.12655,-10.0769,10.5185,68.88025,99.8675,386.87835,0.5395,-74.8225,-0.5243,-6.245975
10,6.25,0.0378,0.806875,0.460875,-0.0976999999999999,-0.250125,-3.718875,-67.0595,-4.903,-10.3007,10.48025,70.42425,99.7675,385.763,0.50975,-71.7075,0.29925,-5.7332
10,6.75,0.0456,0.673725,0.389275,-2.034025,-0.8452,-2.7118,-57.291375,-7.85565,-10.46915,10.46225,70.38475,99.8225,386.00305,0.5095,-47.18025,3.571125,-4.511325
10,7.25,0.094825,1.577925,0.436925,-5.271575,-2.5848,-4.1472,-33.492,-29.187,-10.392325,10.50325,67.66075,99.9,386.0234,0.5295,-17.95525,11.99925,-0.5106
10,7.75,0.151525,3.286125,0.1806,-8.7546,-6.81545,-6.0364,-33.5645,-4.3885,-9.924575,10.5845,62.096,99.9225,384.4265,0.5995,-13.06175,21.136,1.742625
10,8.25,0.162,5.769,0.347725,-11.331,-8.7189,-5.804,-22.203,-2.6495,-9.6535,10.71725,58.85825,99.9225,381.25745,0.7,-5.2912,21.73825,0.519
10,8.75,0.22505,6.93495,0.566875,-13.338,-9.8255,-4.8552,-11.503,-0.1845,-8.68505,10.8575,51.8755,99.9225,378.460275,0.71975,2.35145,35.71275,2.449175
10,9.25,0.159125,7.579,0.537575,-12.6678,-10.926425,-4.4108,-13.898525,-0.84225,-8.40775,11.00825,45.18425,99.945,374.6057,0.769,6.154,55.97675,3.768625
10,9.75,0.1351,8.323,0.57545,-13.940125,-11.78065,-3.215,0.1015,-4.526,-6.546575,11.26825,39.67475,99.945,375.1465,0.789,16.16275,69.3125,4.472825
10,10.25,0.19385,9.09825,0.76235,-13.8025,-13.9707,-2.5463,-23,14.4925,-6.051575,11.61575,35.90725,99.945,373.29755,0.85975,11.0777,70.4285,5.476925
10,10.75,0.15045,9.6395,0.6148,-13.743875,-13.21465,-2.06335,19.2515,-2.4465,-5.641675,11.85425,31.5725,99.867725,372.5947,0.939,21.2355,81.6825,7.08825
10,11.25,0.204325,10.10375,0.928775,-14.5643,-13.580675,-1.79005,4.556375,3.61425,-5.05165,11.94875,29.90025,99.867725,371.57155,0.959,18.5185,77.0025,6.0807
10,11.75,0.1822,9.98625,0.8401,-12.7932,-11.968325,-1.184575,20.507575,4.09655,-4.302375,12.108,28.769,99.867725,369.99975,0.9295,12.58975,55.74275,3.717275
10,12.25,0.25815,9.9045,0.823625,-13.5476,-12.7132,-1.244875,-8.847,4.0515,-3.92805,12.20825,28.62375,99.867725,370.6938,0.899,16.44525,59.56425,4.11
10,12.75,0.2047,10.09575,0.8402,-13.2538,-13.06395,-1.4393,-24.457,0.821,-3.9875,12.41625,28.957,99.845,371.1011,0.829,18.91275,61.451,4.26085
10,13.25,0.256225,10.20825,0.878575,-11.86805,-11.332725,-1.1222,-12.7805,-0.5995,-4.059125,12.69975,27.97625,99.845,371.297475,0.82975,3.83765,48.1805,3.333525
10,13.75,0.293125,9.91475,0.8568,-11.4496,-10.83225,-0.8556,-15.17555,5.4275,-3.932425,12.9775,27.31725,99.845,371.2015,0.86975,2.216825,39.69775,3.0401
10,14.25,0.2152,10.078,0.762625,-12.62515,-12.142,-1.2738,-12.75875,9.5528,-3.95545,12.962,27.941,99.8225,370.727,0.8495,6.553675,33.724775,2.7923
10,14.75,0.23745,9.849,0.711525,-9.06365,-9.15885,-0.72845,-12.278475,2.90215,-4.0074,12.9075,28.9555,99.8225,370.85575,0.79975,-0.854475,30.24525,2.592375
10,15.25,0.2474,9.53375,0.6788,-8.3694,-8.1634,-0.5864,-13.6377,3.22365,-4.250675,12.7055,29.46175,99.8225,370.8595,0.86725,-9.3555,26.079,2.288225
10,15.75,0.191,9.1565,0.7623,-5.3249,-5.494,-0.4656,-15.4781,-4.1137,-4.329425,12.57575,30.0775,99.8225,370.9365,0.877,-9.68,15.31075,0.829775
10,16.25,0.1306,8.676,0.5812,-3.8928,-3.9114,-0.3114,-59.65115,-13.363825,-4.355025,12.42725,30.05675,99.8225,370.911,0.7995,-33.21225,7.764325,-0.71905
10,16.75,0.070575,8.1165,0.4679,-1.185325,-1.519225,-0.446825,-63.798725,-1.56525,-4.421525,12.2885,34.8415,99.8225,371.2765,0.789,-59.7415,2.0913,-1.990575
10,17.25,0.0845,7.43675,0.59895,0.542275,-1.231875,-0.067625,-94.7424,-19.84835,-4.481975,12.178,38.13725,99.9,371.5857,0.74975,-78.7075,0.066075,-4.8958
10,17.75,0.0474,6.990875,0.565,1.8111,-0.1414,-0.219,-109.75045,-14.94915,-4.664075,12.05875,41.6355,99.9225,372.454925,0.788,-81.51,-0.6451,-5.213025
10,18.25,0.07,6.51355,0.464225,1.76265,-0.1774,-0.3588,-89.67455,-4.62475,-5.53235,11.95975,43.93575,99.9225,374.219075,0.71,-83.0325,-0.693025,-5.319375
10,18.75,0.022125,6.018525,0.477925,1.8854,-0.7902,-0.201925,-82.7806,-4.684,-6.285425,11.86875,44.71025,99.9225,376.797325,0.7395,-81.4025,-0.693,-5.945975
10,19.25,0.0564,5.61885,0.611,1.88745,-0.0338,-0.7942,-93.96305,-3.5898,-6.870575,11.78675,47.1035,100,378.778525,0.71975,-80.01,-0.692025,-5.3136
10,19.75,0.025,5.350825,0.539925,1.442,-0.2698,-1.682,-93.4435,-6.02265,-7.451875,11.685,48.539,100,380.7371,0.74925,-79.6025,-0.693,-5.2025
10,20.25,0.0248,5.00885,0.310775,1.22015,-0.2842,-1.6118,-90.1536,-3.1257,-7.9615,11.5645,49.6005,100.0225,381.90455,0.75875,-78.83,-0.693,-5.496425
10,20.75,0.018,4.420325,0.440575,1.549,-0.5705,-1.97165,-96.84055,-4.32945,-8.373625,11.4245,48.53475,100.045,383.0581,0.72925,-78.8475,-0.693,-5.420525
10,21.25,0.035,4.456275,0.40135,1.43175,-0.105,-0.8445,-96.71765,-4.4193,-8.723475,11.285,52.0855,100.045,383.36445,0.70975,-78.84,-0.693025,-6.020625
10,21.75,0.03585,3.96265,0.436675,1.225025,-0.06785,-1.334375,-88.758,-6.56785,-9.000875,11.13675,54.94225,100.045,383.062375,0.68925,-77.555,-0.692025,-5.83575
10,22.25,0.0372,3.571575,0.524425,0.40375,-0.1284,-0.7752,-76.680775,-4.086275,-9.293125,11.01,55.68375,100.0225,383.5726,0.67,-78.32,-0.693,-6.010525
10,22.75,0.0368,3.505,0.445325,1.1695,-0.908,-1.465,-81.7099,-7.1967,-9.45015,11.02625,53.624,100.0225,382.79095,0.66975,-77.56,-0.694,-5.85255
10,23.25,0.03775,3.632875,0.5999,1.028325,0.02215,-2.16245,-89.63575,-3.2846,-9.591125,11.0625,53.014,100,383.282,0.65975,-79.0325,-0.693025,-5.70645
10,23.75,0.021275,3.229075,0.44635,0.81995,-0.0161,-2.011,-85.3091,-2.7775,-9.472,11.11875,53.326,100.0225,382.54645,0.6395,-79.61,-0.693,-5.649825
11,0.25,0.022375,-4.6565,0.372575,0.590875,-0.2064,-3.2201,-83.0507,-25.8555,-11.70875,6.53225,44.4525,99.59,384.727575,0.52975,-83.0475,-0.702025,-5.634575
11,0.75,0.0154,-5.086125,0.360475,0.314425,-0.15275,-1.250125,-79.289275,-6.68405,-11.776675,6.49175,45.20675,99.59,384.667,0.52,-83.05,-0.699125,-6.098675
11,1.25,0.030525,-4.6377,0.24785,0.850575,-0.1058,-0.59975,-67.31715,-8.53525,-11.87325,6.4415,47.3995,99.59,384.82915,0.5195,-84.1025,-0.707075,-6.627325
11,1.75,0.043725,-5.282725,0.42485,0.5653,-0.0891,-1.3779,-71.6605,-3.169,-11.95885,6.41075,47.53875,99.6675,384.970075,0.51975,-82.21,-0.706025,-6.271425
11,2.25,0.0184,-5.402775,0.471125,0.52245,-0.41845,-0.840725,-69.258325,-7.394575,-12.006675,6.37025,50.27825,99.69,383.2424,0.509,-80.4175,-0.70205,-5.0829
11,2.75,0.02075,-5.21835,0.513575,0.6525,-0.2196,-1.59575,-74.153775,-4.9024,-12.050425,6.3305,51.98225,99.6675,384.9772,0.489,-80.0325,-0.703075,-4.8645
11,3.25,0.0384,-5.107875,0.5406,0.5234,-0.656,-0.967875,-78.3503,-5.713575,-12.13425,6.29025,51.76875,99.745,384.372725,0.459,-82.81,-0.701225,-4.55245
11,3.75,0.021,-5.710725,0.551925,0.19415,-0.06575,-2.1204,-81.0559,-4.3496,-12.23,6.24025,53.4685,99.7,384.268975,0.479,-83.5325,-0.70205,-4.719775
11,4.25,0.0415,-5.619175,0.565825,0.7541,0.074925,-1.20595,-65.2755,-3.0401,-12.316825,6.20025,56.191,99.7,384.3638,0.45925,-82.3225,-0.707025,-5.3646
11,4.75,0.0305,-5.68925,0.4273,0.4641,0.1515,-1.476225,-80.1969,-4.4763,-12.370425,6.1795,58.23,99.7,384.4176,0.469,-82.245,-0.703075,-5.08275
11,5.25,0.03275,-5.769725,0.473175,0.47575,-0.375075,-1.336,-70.2791,-6.0194,-12.340325,6.16265,59.2435,99.623275,384.402,0.4395,-84.795,-0.706125,-5.030325
11,5.75,0.038125,-5.4344,0.413325,0.7255,-0.216475,-1.310075,-72.9887,-5.8674,-12.21725,6.1168,57.14725,99.623275,384.5462,0.45875,-84.82,-0.7031,-4.586125
11,6.25,0.02525,-5.082275,0.42715,0.5085,-0.0554,-1.27505,-67.6432,-3.2438,-12.126175,6.075825,58.88975,99.623275,384.9416,0.439,-83.1075,-0.61395,-5.197625
11,6.75,0.0246,-5.176425,0.510625,-0.4502,-0.082,-1.9697,-63.714875,-13.961025,-12.0365,6.025825,56.231,99.6225,385.3106,0.39975,-79.91,0.0976,-4.6024
11,7.25,0.064,-4.83555,0.442075,-0.7386,-0.274025,-2.21075,-47.79305,-7.81145,-11.905575,5.984125,53.32675,99.6225,385.362125,0.39,-57.237,2.966675,-3.3618
11,7.75,0.071,-4.149125,0.33995,-2.422225,-0.90865,-2.8426,-29.53125,-7.0373,-11.713675,5.9634,49.5525,99.545,385.41725,0.48925,-38.955,6.535325,-2.2555
11,8.25,0.1406,-3.30515,0.354275,-5.9977,-3.545375,-4.833575,-20.06565,-7.85429999999999,-11.440575,5.96535,47.50825,99.5675,385.19135,0.50975,-11.257,11.307,0.1796
11,8.75,0.202,-2.0813,0.685925,-8.281625,-5.503,-5.19595,-13.6696,-15.58705,-11.19525,6.03775,45.4005,99.5675,384.774625,0.51975,-5.84595,22.081,2.420075
11,9.25,0.28,-1.337575,0.852225,-7.1748,-4.543875,-5.67275,-7.61155,-11.4457,-11.102575,6.1799,41.81925,99.49,383.4834,0.54975,-1.347775,24.834,2.537775
11,9.75,0.2938,-0.8209,0.933825,-8.1997,-6.3939,-4.3426,-1.1085,-2.647225,-11.086325,6.1833,37.16475,99.5675,381.84705,0.57,-0.8841,30.30075,2.7259
11,10.25,0.352225,-0.374475,0.889425,-10.6385,-7.861975,-3.0026,-5.9695,-0.274875,-10.489825,6.287675,33.715025,99.5675,380.9058,0.61,3.864075,37.68975,3.33545
11,10.75,0.2733,-0.142175,0.857875,-7.532,-6.4809,-2.9107,7.24875,-0.329375,-9.982825,6.321375,31.35125,99.54,379.84095,0.63875,4.332725,34.78925,2.6805
11,11.25,0.25305,0.3109,0.6503,-7.388325,-6.591625,-1.876625,11.8401,-20.22375,-8.29505,6.332575,28.25025,99.6225,378.932425,0.72825,0.462725,43.14825,3.64045
11,11.75,0.2814,0.764275,0.7177,-8.29465,-7.9362,-1.846375,17.14275,-3.85689999999999,-7.153825,6.45005,25.706,99.5225,378.35885,0.738,4.21225,37.1305,4.130775
11,12.25,0.252875,1.2418,0.659975,-7.3432,-6.95765,-1.404625,29.336,9.54055,-8.05145,6.4792,25.79025,99.5225,377.827325,0.70875,5.2912,31.30975,2.873425
11,12.75,0.2544,1.57625,0.78755,-5.912925,-5.72805,-0.773025,40.882,-1.113875,-7.573225,6.7114,24.48875,99.5225,376.17565,0.68925,8.190125,40.3375,3.6187
11,13.25,0.28245,1.8872,0.693475,-6.00095,-5.9582,-0.895875,21.65105,0.335250000000003,-7.9418,6.880175,23.603,99.522725,375.91015,0.68975,11.51225,35.6515,3.1508
11,13.75,0.29215,2.054225,0.6646,-4.63575,-4.46115,-0.784075,11.097,4.9674,-7.476175,7.067225,23.57125,99.5,376.250625,0.71825,6.29065,28.64875,3.440525
11,14.25,0.2366,2.1525,0.82675,-4.460825,-3.96905,-0.97325,11.6935,6.0668,-7.048075,7.182125,23.75975,99.4,376.317575,0.72975,0.7828,30.20125,3.65565
11,14.75,0.2681,2.2951,0.848875,-3.5986,-4.5913,-0.8043,-4.8301,-0.540575,-6.921775,7.0715,23.346,99.4225,376.157825,0.759,-4.316475,24.5295,2.27865
11,15.25,0.151725,2.035325,0.74335,-2.68495,-3.414425,-0.759975,-24.7537,0.2796,-6.9914,7.106875,23.56675,99.445225,376.536775,0.76,-8.886,14.55125,1.189225
11,15.75,0.112,1.57635,0.3993,-2.335,-2.357,-0.3784,-49.1218,-35.3874,-7.233825,6.912625,24.67825,99.445225,376.9986,0.7495,-41.1505,9.05725,0.03505
11,16.25,0.0442,0.76175,0.244575,-0.977925,-1.1593,-0.1867,-60.7401,-2.0938,-7.6291,6.80975,28.138,99.4675,376.7363,0.73775,-66.01175,2.95825,-2.299375
11,16.75,0.0098,-0.244025,0.3882,0.5361,-0.33995,0.2447,-79.5781,-4.3388,-8.148325,6.79895,30.868,99.49,377.7169,0.7575,-82.7025,0.044675,-4.510975
11,17.25,0.019475,-0.968675,0.3119,1.07685,-0.4685,0.00352499999999999,-82.3466,-9.5867,-8.66395,6.80615,34.07125,99.490225,379.0896,0.76875,-86.71,-0.55865,-5.615625
11,17.75,0.03255,-1.014375,0.3753,1.043,-0.305275,-0.514325,-85.1758,-4.136075,-9.2059,6.814425,36.01875,99.435775,380.1842,0.74875,-84.625,-0.664125,-5.21365
11,18.25,0.026,-1.044725,0.386475,-0.71755,-1.941275,-0.83275,-73.3092,-7.7484,-9.5467,6.84165,37.34,99.5125,381.13145,0.7095,-82.13,-0.66325,-5.194775
11,18.75,0.025725,-1.474575,0.48365,0.838625,-0.0817,-0.831575,-98.397225,-12.2469,-9.76035,6.86065,37.32875,99.5675,383.4137,0.70975,-82.5075,-0.65075,-5.803875
11,19.25,0.023425,-1.374625,0.4125,0.8157,-0.132025,-2.009575,-87.290525,-7.708225,-9.92395,6.900075,38.11025,99.49,384.5152,0.719,-81.9125,-0.66345,-5.9748
11,19.75,0.029,-1.493675,0.399825,0.88725,-0.140375,-0.85185,-79.919425,-6.343225,-10.0218,6.871,38.8085,99.49,384.31435,0.7,-82.16,-0.68125,-5.284875
11,20.25,0.036375,-1.645425,0.4334,0.630975,-0.31635,-1.05565,-87.200175,-6.127875,-9.9287,6.783525,38.135,99.49,383.789075,0.67925,-80.4475,-0.666375,-5.304425
11,20.75,0.0458,-2.057375,0.569175,0.965475,-1.03405,-2.2179,-81.550525,-7.689125,-10.20145,6.696075,39.2195,99.49,383.3582,0.60925,-81.6425,-0.699175,-5.613225
11,21.25,0.032075,-2.573525,0.5634,0.4364,-0.384075,-1.5504,-81.572225,-6.80705,-10.48955,6.628125,42.265,99.4675,383.30855,0.55975,-82.3125,-0.701075,-5.2384
11,21.75,0.04435,-3.3788,0.447675,0.851,-0.00889999999999998,-0.982275,-75.425775,-7.102825,-10.67375,6.57145,43.87625,99.5675,383.46055,0.5595,-81.78,-0.703075,-5.309
11,22.25,0.04745,-3.69215,0.4849,0.165975,-0.1983,-1.32195,-72.7702,-11.04015,-10.8093,6.5797,44.31125,99.5675,383.702225,0.569,-82.325,-0.704,-5.1961
11,22.75,0.065125,-4.040325,0.55615,0.2854,-0.0742,-0.9298,-79.57525,-6.31725,-11.577075,6.60135,43.492,99.49,384.27125,0.5595,-82.345,-0.703075,-5.295675
11,23.25,0.035,-4.3041,0.455375,0.573725,-0.054125,-0.84925,-76.10355,-24.7692,-11.6836,6.545,44.1575,99.49,385.0047,0.5495,-82.855,-0.706,-5.13195
11,23.75,0.04895,-4.57295,0.518175,0.9088,-0.274975,-0.730625,-88.41665,-4.05955,-11.67675,6.47525,44.816,99.59,385.4095,0.55925,-83.7125,-0.699175,-4.77415
12,0.25,0.045,-6.763,0.41,-0.15375,-1.0252,-0.759125,-91.971425,-5.82215,-9.6085,3.06,37.945,99.7,383.356325,0.385,-81.65,-0.79,-5.5622
12,0.75,0.04835,-7.0755,0.405,0.2441,-0.53545,-0.837275,-81.645,-3.094,-9.5245,3.025,38.65,99.7,382.5011,0.37,-82.7,-0.7625,-5.2126
12,1.25,0.067425,-7.35,0.454,-0.09525,-0.5254,-0.85835,-78.229,-5.516,-9.454,3,37.985,99.725,382.2171,0.37,-83.05,-0.7745,-5.3396
12,1.75,0.0502,-7.5,0.448,-0.881775,0.00895,-1.368275,-76.073925,-3.9853,-9.5075,2.98,38.565,99.7875,382.84955,0.365,-83.6,-0.759,-5.3252
12,2.25,0.040175,-7.285,0.572,-0.2368,-0.5786,-1.12415,-75.774,-10.673,-9.4075,2.97,40.035,99.7875,383.90355,0.36,-85.55,-0.7695,-5.0208
12,2.75,0.055425,-7.82,0.589,-0.0516,-0.35555,-0.93085,-69.3701,-3.8617,-9.4955,2.965,44.34,99.8125,383.71545,0.365,-84.75,-0.745,-5.335
12,3.25,0.0317,-8.235,0.591,0.0541250000000001,-0.6415,-1.359,-74.736825,-6.74615,-9.6035,2.955,45.515,99.7125,384.3643,0.34,-81,-0.76,-5.6878
12,3.75,0.042,-8.395,0.546,0.0180000000000001,-0.25035,-1.17975,-64.2916,-4.26995,-9.7025,2.925,45.865,99.7125,384.36865,0.325,-80.65,-0.7395,-5.5352
12,4.25,0.031,-8.32,0.4655,-0.3623,-0.468,-0.861775,-69.115275,-11.323,-9.7985,2.91,44.565,99.6875,385.95085,0.32,-79.25,-0.76,-5.83
12,4.75,0.0495,-8.57,0.6425,0.151775,-0.1558,-1.2834,-69.17205,-2.8685,-9.894,2.885,45.755,99.625,386.1991,0.305,-82.2,-0.7425,-5.6924
12,5.25,0.042075,-8.83,0.4855,-0.139,-0.2256,-1.5683,-70.58,-7.089,-9.9945,2.87,46.535,99.563125,385.465,0.305,-81.3,-0.762,-5.7866
12,5.75,0.057,-9.235,0.6455,-0.13145,-0.299975,-1.599775,-71.16495,-2.950625,-10.093,2.845,46.31,99.563125,384.4262,0.31,-81.15,-0.748,-5.2458
12,6.25,0.019,-9.695,0.578,0.00177500000000002,-0.41015,-1.558625,-60.5647,-1.51315,-10.19,2.83,46.81,99.563125,384.2406,0.32,-79.8,-0.767,-5.2864
12,6.75,0.046,-9.805,0.564,0.239,-0.2014,-0.739125,-62.93765,-1.7714,-10.2785,2.805,47.315,99.525625,384.97775,0.315,-80.85,-0.583,-5.3646
12,7.25,0.038,-9.84,0.4895,-0.265725,-1.04525,-0.995025,-61.373,-2.449,-10.3585,2.775,46.945,99.525,381.750575,0.295,-75.95,0.342,-5.2448
12,7.75,0.0704,-9.08,0.3945,-0.9285,-0.656375,-1.652,-41.73475,-5.40445,-10.903,2.75,47.065,99.5,383.58165,0.305,-52.57,2.8275,-3.708
12,8.25,0.05955,-8.105,0.399,-1.701775,-1.807875,-1.758,-30.25575,-8.12595,-10.9425,2.74,46.7,99.563125,383.98625,0.315,-17.365,7.825,-2.0018
12,8.75,0.1,-6.9475,0.499,-1.8452,-1.26205,-1.99135,-17.88865,-5.38275,-10.94,2.755,44.855,99.625,385.1556,0.34,-18.78,13.49,1.167
12,9.25,0.138875,-6.1945,0.3795,-3.6406,-1.56025,-4.42375,-38.8291,-5.85605,-10.9015,2.805,40.83,99.625,385.001425,0.345,-18.085,22.065,1.9506
12,9.75,0.0761,-5.5665,0.576,-2.59825,-1.4784,-2.7278,-27.1316,-1.3426,-10.6475,2.85,36.045,99.650625,384.9999,0.35,-11.375,27.16,2.8946
12,10.25,0.1395,-4.882,0.569,-5.9591,-2.893,-2.734,-8.0056,-3.9415,-9.9065,2.9,34.535,99.650625,384.9465,0.38,6.3195,33.015,3.0886
12,10.75,0.187175,-4.44,0.741,-3.70625,-2.70025,-3.7563,8.04365,-2.6625,-9.3975,2.935,31.6105,99.6135,384.6249,0.42,10.035,38.495,3.8662
12,11.25,0.2233,-4.115,0.7795,-6.0161,-4.0416,-2.8118,5.406625,-4.8162,-9.0435,2.975,29.03,99.6135,384.2372,0.445,9.945,35.385,3.9388
12,11.75,0.28775,-4.0125,0.887,-5.8189,-3.2427,-3.16085,-1.2,-1.3135,-8.7455,2.975,26.99,99.550375,385.943,0.49,8.125,37.155,3.415
12,12.25,0.262775,-3.7735,0.854,-4.038875,-3.8042,-2.97475,7.36617500000001,-0.944499999999999,-8.431,3.01,26.035,99.5875,385.012225,0.51,10.7,43.62,4.6636
12,12.75,0.258,-3.508,0.8475,-4.123,-3.548425,-2.01885,-10.949975,-2.15605,-8.3005,3.035,24.86,99.625,385.101075,0.52,8.7,39.605,3.7544
12,13.25,0.24565,-3.306,0.671,-4.0405,-3.7804,-1.3961,5.87775,-1.66675,-8.169,3.085,24.09,99.7,384.582425,0.54,9.376,32.145,3.3544
12,13.75,0.237,-3.3425,0.599,-3.58855,-3.246275,-0.898775,-5.023425,-6.65227499999999,-8.0245,3.18,23.47,99.7,383.692075,0.52,6.069,26.52,2.5466
12,14.25,0.2008,-3.212,0.9045,-3.098625,-2.837125,-1.54475,-7.9,-1.2495,-7.8765,3.22,23.36,99.763125,383.5282,0.525,1.3635,22.145,2.2508
12,14.75,0.256125,-3.2465,0.895,-2.7398,-2.285,-1.409,-12.70915,-9.624975,-7.721,3.23,23.395,99.801,383.531275,0.55,-5.6165,13.845,1.6206
12,15.25,0.161675,-3.312,0.6575,-1.5975,-1.138,-1.10125,-36.0396,-0.6864,-7.572,3.205,23.365,99.800625,383.13875,0.525,-15.535,8.025,0.562
12,15.75,0.147675,-3.4155,0.563,-0.74395,-1.0076,-0.6271,-59.23075,-8.18975,-7.551,3.17,24.48,99.800625,383.395,0.505,-41.7,5.6005,-2.2062
12,16.25,0.1071,-3.737,0.582,0.2655,-0.2179,-0.3158,-71.538,-13.533,-8.5125,3.135,25.99,99.7625,384.0795,0.495,-67.045,1.6635,-3.6064
12,16.75,0.059,-3.8875,0.485,0.60425,-0.061525,-0.1066,-66.9549,-5.357875,-7.9485,3.13,28.79,99.725375,384.47325,0.49,-82.7,-0.2045,-4.9984
12,17.25,0.0656,-3.921,0.5385,0.623875,-0.2197,-0.421925,-59.2351,-5.74215,-8.1125,3.125,31.48,99.725375,383.1283,0.46,-84.05,-0.682,-5.4796
12,17.75,0.0496,-4.0735,0.5055,0.493,-0.0523,-0.5573,-59.5013,-2.1564,-8.3945,3.125,34.215,99.662875,383.4055,0.455,-83.5,-0.724,-5.9932
12,18.25,0.0282,-4.2645,0.41,0.576,-0.1775,-0.684,-67.378575,-4.43485,-8.6085,3.13,33.74,99.662875,383.42545,0.445,-82.75,-0.737,-5.789
12,18.75,0.05845,-4.637,0.4555,0.5289,-0.36275,-1.0385,-70.581,-4.423,-8.7775,3.135,33.8505,99.7625,383.259275,0.44,-82.1,-0.736,-5.5018
12,19.25,0.0634,-5.045,0.5225,0.5873,-0.304575,-0.816475,-62.955,-3.92625,-8.915,3.15,34.895,99.8875,383.235,0.435,-84.55,-0.7515,-5.1146
12,19.75,0.045725,-5.4535,0.567,0.5561,-0.29495,-0.818125,-59.905575,-6.178825,-8.949,3.135,35.585,99.9875,383.1648,0.425,-83.6,-0.743,-5.2876
12,20.25,0.060225,-5.4325,0.555,0.4464,-0.30125,-0.494,-60.5691,-2.475675,-8.9085,3.12,36.325,99.988125,382.94315,0.445,-82.9,-0.7625,-5.1686
12,20.75,0.050475,-5.4755,0.5785,0.4055,-0.27925,-0.6865,-60.63355,-2.387075,-8.854,3.105,37.24,99.988125,382.422525,0.42,-81.4,-0.777,-5.5604
12,21.25,0.036125,-5.9415,0.5125,0.1964,-0.30075,-0.658,-67.2486,-4.404775,-8.9515,3.09,38.14,100.025,381.9528,0.42,-83,-0.7825,-5.672
12,21.75,0.021425,-6.376,0.348,-0.3693,-0.42975,-0.8485,-58.389975,-3.376275,-9.109,3.085,39.155,99.9625,382.068025,0.405,-82.65,-0.7815,-5.3006
12,22.25,0.013825,-6.4855,0.549,-1.108925,-0.377,-1.512975,-65.880125,-3.4077,-9.2555,3.075,38.855,99.9,382.442125,0.41,-82.15,-0.7915,-4.888
12,22.75,0.02865,-6.5335,0.537,-0.39085,-0.9537,-1.8777,-74.18425,-4.4825,-9.39,3.08,36.015,99.862875,382.69075,0.39,-86.75,-0.768,-4.8042
12,23.25,0.0292,-6.7045,0.5475,-0.23415,-0.2525,-1.0545,-61.296275,-2.921,-9.523,3.08,38.005,99.7625,383.0755,0.38,-83.3,-0.781,-5.2292
12,23.75,0.053075,-6.842,0.5105,0.2229,-0.1605,-0.871875,-53.749975,-4.8457,-9.6375,3.08,38.95,99.662875,382.329875,0.37,-83.45,-0.7815,-6.0132
