DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_3_1_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT
3,21.75,0.0403465,394.1713867,-24.657261,-0.3060845,-1.699,-1.686,-3.03,-3.116,2.712,0.09568575,0.291645,0.243601,0.1120945,-0.141919,100.099998,62.639999,0.32958,-18.049999,-17.2072525,0.030765,-2.131,-0.818,-0.664,-0.484,0.433,1.535,-0.315,-0.228,0.001,0.24,1.042,2.055,0,0.198131,172.588928,218.502396
3,22.25,0.039913,393.636917075,-23.9364665,-0.34215425,-1.702,-1.684,-3.026,-3.116,2.618,0.0872915,0.2886455,0.22744875,0.10131475,-0.161788,100.099998,63.68,0.30347,-18.709999,-18.054184,0.031198,-2.119,-0.818,-0.663,-0.486,0.433,1.535,-0.315,-0.228,0.001,0.24,1.042,2.056,0,0.250467,172.88916,217.455185
3,22.75,0.0274545,394.1988144,-22.83226625,-0.12924225,-1.701,-1.686,-3.023,-3.11,2.534,0.09317575,0.27364,0.2314545,0.109615,-0.13411775,100.099998,64,0.28502,-19.17,-18.076012,0.030605,-2.111,-0.818,-0.663,-0.486,0.432,1.535,-0.316,-0.228,0.001,0.24,1.042,2.056,0,0.22243,170.162079,215.549438
3,23.25,0.0406995,394.0831909,-23.005995,-0.282171,-1.698,-1.687,-3.027,-3.109,2.498,0.10079225,0.26990425,0.22577025,0.1096375,-0.137555,100.099998,65.940002,0.2684,-19.58,-18.379028,0.02277075,-2.113,-0.818,-0.663,-0.485,0.432,1.535,-0.317,-0.228,0.001,0.239,1.041,2.056,0,0.251402,170.647247,214.240265
3,23.75,0.0315905,394.366745,-25.855175,-0.239485,-1.697,-1.69,-3.027,-3.109,2.478,0.09837875,0.2711115,0.23875225,0.09967975,-0.149572,100,65.68,0.25321,-20.01,-18.857742,0.026949,-2.115,-0.817,-0.663,-0.485,0.432,1.535,-0.317,-0.228,0.001,0.239,1.042,2.056,0,0.221495,170.61673,211.879395
4,0.25,0.066053,397.39221195,-19.729845,-0.308867,-0.31975,-0.445,-0.97475,-1.024,2.3885,0.124739,0.327433,0.274379,0.130456,-0.177491,99.900002,67.32000175,0.393855,-11.2725,2.65135925,0.009592,-0.976,-0.222,-0.23275,-0.137,0.348,1.342,-0.15675,-0.163,-0.0025,0.183,0.90125,1.824,0,0.21308375,208.2662925,254.326103
4,0.75,0.065594,397.0385132,-21.167228,-0.192872,-0.3355,-0.453,-0.97525,-1.024,2.45,0.12162375,0.337436,0.26943,0.11965,-0.1806815,99.900002,69.41499875,0.39579,-11.785,3.2510455,0.014279,-0.9595,-0.223,-0.233,-0.138,0.34725,1.3415,-0.15675,-0.163,-0.002,0.18325,0.90125,1.824,0,0.2084115,205.49443025,254.88116475
4,1.25,0.084178,397.208313,-20.5433445,-0.453659,-0.31875,-0.45575,-0.97475,-1.025,2.2045,0.10570425,0.332353,0.281555,0.128941,-0.1744355,99.900002,71.47750075,0.370135,-12.135,2.1515355,0.011495,-0.9545,-0.222,-0.23375,-0.138,0.34725,1.34125,-0.15675,-0.163,-0.00175,0.183,0.90125,1.824,0,0.19859825,206.43049625,253.02378425
4,1.75,0.06383075,397.17057035,-19.59238925,-0.54665,-0.3145,-0.45725,-0.9745,-1.02375,2.224,0.0894705,0.314846,0.246005,0.103339,-0.1871905,99.900002,71.22749725,0.341,-12.585,-4.4135285,0.011162,-0.944,-0.224,-0.23375,-0.139,0.34625,1.34125,-0.15725,-0.164,-0.0025,0.18225,0.90025,1.824,0,0.17499975,206.252701,251.28817375
4,2.25,0.0316335,397.062950125,-18.07117175,-0.452737,-0.31375,-0.4575,-0.97375,-1.0255,2.1945,0.103649,0.346716,0.29199,0.097366,-0.191566,99.800003,72.02249725,0.320875,-12.8175,-3.68457,0.009127,-0.94425,-0.2235,-0.23275,-0.13825,0.3465,1.341,-0.15725,-0.164,-0.0025,0.183,0.90025,1.82325,0,0.22172875,204.9764595,251.18977
4,2.75,0.05659275,397.0689087,-23.900194,-0.35367175,-0.313,-0.484,-0.976,-1.024,2.2605,0.091234,0.335257,0.278254,0.093357,-0.18474375,99.800003,72.4224985,0.2981475,-13.1725,-4.2840575,0.010318,-0.939,-0.22425,-0.23225,-0.13925,0.34625,1.34025,-0.15725,-0.164,-0.002,0.183,0.90025,1.823,0,0.1836445,208.328514,251.52322425
4,3.25,0.08058425,396.944274925,-19.6043215,-0.13739125,-0.30975,-0.4655,-0.9765,-1.02775,2.238,0.0931495,0.32495,0.313991,0.115557,-0.189593,99.800003,73.96999925,0.28096,-13.3375,-5.740257,0.0121205,-0.97,-0.225,-0.232,-0.139,0.34625,1.34,-0.158,-0.164,-0.002,0.182,0.8995,1.82225,0,0.192523,206.02673325,248.64809825
4,3.75,0.07302575,396.96949765,-17.18062,-0.264605,-0.303,-0.46825,-0.9865,-1.03275,2.122,0.1077875,0.33015525,0.26863575,0.12755425,-0.1888505,99.800003,74.56500225,0.2858875,-13.5075,-7.405716,0.011447,-0.968,-0.225,-0.2315,-0.13775,0.346,1.34,-0.157,-0.163,-0.00275,0.18225,0.8995,1.8215,0,0.1747665,206.77090825,248.40516275
4,4.25,0.057544,396.9239044,-17.96758675,-0.3705445,-0.287,-0.472,-0.98775,-1.03425,2.27,0.12388625,0.3732575,0.2995165,0.1514815,-0.2050295,99.800003,74.29750075,0.290145,-13.6275,-7.307594,0.012334,-0.95575,-0.22525,-0.23025,-0.139,0.346,1.33975,-0.157,-0.162,-0.001,0.18225,0.89925,1.82225,0,0.20957925,206.736561,248.87112425
4,4.75,0.07856,397.065895125,-17.723834,-0.35920575,-0.279,-0.4755,-0.9865,-1.03425,2.256,0.13301725,0.3493865,0.3243735,0.14468,-0.1980435,99.82500275,75.2424985,0.2883025,-13.4425,-8.19451875,0.01111175,-0.964,-0.226,-0.23,-0.139,0.346,1.33975,-0.157,-0.16275,-0.001,0.182,0.899,1.82225,0,0.2824765,209.70469625,248.74982825
4,5.25,0.06098225,396.79199985,-21.24072775,-0.587443,-0.2715,-0.4805,-0.988,-1.03325,2.37725,0.127012,0.34672475,0.3250105,0.15194225,-0.2048965,99.82500275,75.4725015,0.2965925,-13.735,-7.85424825,0.01166425,-0.9635,-0.22525,-0.22875,-0.13825,0.3465,1.3395,-0.157,-0.163,-0.00225,0.182,0.89825,1.82225,0,0.56799025,203.7472915,248.6321065
4,5.75,0.04900975,396.62664795,-20.503763,-0.44141075,-0.26925,-0.48325,-0.98675,-1.03475,2.40475,0.143996,0.387899,0.3229835,0.1689055,-0.220389,99.900002,75.35249875,0.26623,-13.68,-6.794556,0.011778,-0.95725,-0.22525,-0.229,-0.139,0.34575,1.3395,-0.157,-0.163,-0.00225,0.182,0.898,1.8215,1.54485925,1.96051275,201.82473375,247.929066
4,6.25,0.012958,396.7409058,-15.727086,-0.2698585,-0.2655,-0.4935,-0.9965,-1.03575,2.382,0.14802525,0.388743,0.34824625,0.18665775,-0.219473,99.900002,74.13250175,0.2687025,-13.6875,-8.24942,0.0170865,-0.95875,-0.2245,-0.22825,-0.1385,0.34725,1.3395,-0.157,-0.163,0.001,0.18225,0.89925,1.824,18.94858875,10.072425,207.02919025,249.70851175
4,6.75,-0.00687525,396.5149612,-15.49012325,-0.2248715,-0.266,-0.54,-0.98275,-1.02775,2.64,0.194001,0.4594715,0.384675,0.217823,-0.230295,99.900002,72.75250025,0.3026575,-13.4625,-2.974274,0.01705175,-0.9435,-0.223,-0.2285,-0.138,0.3485,1.33975,-0.157,-0.163,0.00125,0.183,0.8995,1.8235,46.556053,26.45325925,205.749077,253.42491125
4,7.25,-0.0104065,396.57499695,-10.696438,0.188283,-0.26225,-0.549,-0.9835,-1.03225,2.80925,0.21618375,0.5419095,0.4552785,0.259507,-0.258626,99.900002,70.4950005,0.36214,-13.0625,0.90831,0.0218795,-0.898,-0.223,-0.22775,-0.138,0.34925,1.33975,-0.157,-0.163,0.00175,0.18325,0.90025,1.8235,90.7242565,47.9228745,206.65133675,257.19634975
4,7.75,-0.06648,396.7438049,-4.41409575,0.9170915,-0.2615,-0.52325,-0.9885,-1.033,3.049,0.233151,0.566896,0.4672345,0.2629255,-0.295935,100,64.63749925,0.4217725,-12.0625,4.45073675,0.0183435,-0.869,-0.22175,-0.22725,-0.138,0.35,1.341,-0.156,-0.161,0.005,0.184,0.9005,1.82375,139.5092885,70.922865,209.82496275,259.233414
4,8.25,-0.09295675,396.6135101,-1.5264005,1.407763,-0.263,-0.525,-0.98975,-1.03675,3.39825,0.24269725,0.5885555,0.524815,0.281678,-0.296464,100,60.9425015,0.52955,-10.865,4.829819,0.0337915,-0.859,-0.22,-0.2255,-0.138,0.35,1.341,-0.15625,-0.161,0.002,0.18425,0.90125,1.82375,194.439159,98.59808925,212.0868755,264.559998
4,8.75,-0.15046,396.4113083,-0.0273305,2.24275375,-0.2545,-0.449,-0.993,-1.036,3.355,0.238223,0.6296305,0.5240745,0.28899625,-0.2717455,100,57.389999,0.59323,-10.38,5.0944365,0.03619775,-0.83675,-0.218,-0.224,-0.136,0.352,1.344,-0.156,-0.157,0.001,0.185,0.901,1.823,259.252197,117.663498,213.883331,267.847168
4,9.25,-0.241315,396.579895025,4.193933,3.574913,-0.25825,-0.454,-0.99,-1.034,3.331,0.26793,0.6806015,0.586478,0.296093,-0.307083,100,54.369999,0.69915,-9.57,6.424347,0.03488,-0.81175,-0.216,-0.224,-0.13525,0.353,1.344,-0.155,-0.156,0.004,0.186,0.901,1.823,318.504517,147.289658,210.341675,273.60144
4,9.75,-0.289296,396.625488275,3.93990475,5.1918235,-0.267,-0.54925,-0.99025,-1.0325,3.37075,0.268542,0.70263825,0.6184235,0.30760475,-0.31931575,99.9750005,50.83999875,0.7505,-8.3875,6.45356,0.04073625,-0.8015,-0.215,-0.2245,-0.1395,0.35075,1.34075,-0.1555,-0.159,0.0035,0.18675,0.90075,1.822,376.635338,181.7756195,215.0466995,278.36284625
4,10.25,-0.40302375,396.630714425,12.4476905,7.3482105,-0.2645,-0.541,-0.989,-1.031,3.582,0.27991775,0.755904,0.663697,0.335729,-0.318259,99.900002,47.990002,0.79907,-7.756,6.361267,0.04229725,-0.789,-0.215,-0.224,-0.139,0.351,1.345,-0.155,-0.157,0.003,0.187,0.902,1.822,442.242798,209.439163,217.23349,282.393433
4,10.75,-0.35548775,396.6356049,16.337744,8.99851425,-0.272,-0.4995,-0.9925,-1.033,3.774,0.2950855,0.75350925,0.6967875,0.345595,-0.358167,99.900002,46.665001,0.842645,-7.246,6.39186875,0.041586,-0.769,-0.2055,-0.2225,-0.13725,0.3505,1.344,-0.1545,-0.1565,0.0055,0.1885,0.902,1.822,490.560501,223.8784025,216.155586,287.123703
4,11.25,-0.313898,396.6232071,11.4671595,10.74248725,-0.273,-0.5555,-0.99,-1.0295,3.8705,0.296446,0.84646775,0.75600175,0.350862,-0.3185495,99.900002,44.799999,0.998895,-6.8305,6.6681825,0.03879175,-0.764,-0.21,-0.2225,-0.138,0.351,1.3445,-0.1545,-0.1565,0.00775,0.19,0.9065,1.8225,514.0184325,223.2709275,217.234032,290.393814
4,11.75,-0.305042,396.657226575,14.67391775,12.6780585,-0.273,-0.5495,-0.9845,-1.0255,4.0925,0.3064335,0.87289075,0.7506405,0.37273525,-0.32084875,99.900002,44.255001,1.05142,-6.189,6.2016605,0.0460645,-0.759,-0.209,-0.2225,-0.13625,0.3515,1.3435,-0.1545,-0.1565,0.00925,0.1905,0.906,1.8215,530.9343265,228.878395,218.2911835,293.8040315
4,12.25,-0.30912925,396.7674866,11.110567,12.5365115,-0.275,-0.546,-0.973,-1.025,3.901,0.3192385,0.84206025,0.79364825,0.38111675,-0.3389265,99.900002,42.4650005,1.214835,-5.9205,6.60667425,0.043338,-0.7445,-0.2075,-0.222,-0.134,0.352,1.3435,-0.1545,-0.1555,0.0085,0.191,0.905,1.822,557.710022,237.3830645,220.930672,295.8493655
4,12.75,-0.297449,396.7888489,7.908064,15.338464,-0.276,-0.494,-0.97325,-1.0255,4.097,0.314178,0.885718,0.797833,0.374648,-0.340157,99.8500025,41.815001,1.337305,-5.4615,6.92337,0.035333,-0.7345,-0.207,-0.2225,-0.138,0.353,1.345,-0.154,-0.1545,0.0085,0.192,0.906,1.8225,572.009064,226.1681215,221.984909,297.1348875
4,13.25,-0.37629975,396.669563275,11.992625,16.81899225,-0.27125,-0.46025,-0.9655,-1.02275,4.17375,0.30921275,0.88565725,0.81531275,0.38622475,-0.36067625,99.900002,41.6549995,1.4099925,-5.15625,6.9306795,0.043362,-0.72475,-0.22025,-0.22275,-0.138,0.3535,1.3465,-0.15375,-0.155,0.01,0.193,0.904,1.82375,547.47637925,258.901741,219.319126,297.362381
4,13.75,-0.3249605,396.4436035,6.9555345,16.695097,-0.27025,-0.4835,-0.9655,-1.01975,4.16125,0.323424,0.8746355,0.820559,0.37579725,-0.347476,99.900002,40.004999,1.4983425,-5.0215,7.103683,0.0368685,-0.726,-0.209,-0.2225,-0.138,0.35525,1.3485,-0.15375,-0.156,0.0095,0.19325,0.9045,1.82375,541.3315275,243.527916,219.90514775,298.58691375
4,14.25,-0.26064525,396.665802,10.0142375,16.9594055,-0.2685,-0.48125,-0.968,-1.02,4.287,0.30063525,0.91970675,0.86609425,0.39251925,-0.333911,99.900002,39.040001,1.58488,-4.768,7.13752775,0.03357075,-0.7285,-0.207,-0.22,-0.137,0.353,1.348,-0.153,-0.15275,0.01,0.194,0.907,1.823,499.15863,225.513916,221.310455,299.309998
4,14.75,-0.2894535,396.6570129,3.060702,16.498903,-0.26475,-0.47875,-0.969,-1.015,4.331,0.298578,0.896344,0.816817,0.381728,-0.3808585,99.900002,37.959999,1.6148,-4.526,7.3810275,0.036429,-0.72275,-0.209,-0.224,-0.137,0.354,1.348,-0.154,-0.15575,0.01,0.193,0.904,1.823,436.16803,218.971863,223.300476,299.125336
4,15.25,-0.2468835,396.664512675,-1.514907,14.373266,-0.271,-0.46175,-0.96525,-1.013,4.16375,0.285637,0.89833525,0.81498375,0.3773625,-0.35624,99.82500275,38.597502,1.6549125,-4.29875,7.50137325,0.0310415,-0.721,-0.20925,-0.22375,-0.137,0.354,1.34825,-0.15375,-0.154,0.01,0.19325,0.90425,1.8235,418.878311,201.33168775,223.53373725,300.337288
4,15.75,-0.185348,396.768966675,-4.348716,11.56083,-0.2695,-0.46225,-0.97,-1.01125,4.25,0.279831,0.85427525,0.80146225,0.36534975,-0.358329,99.900002,39.12250025,1.7169975,-4.35275,7.672668,0.02158975,-0.72,-0.21,-0.2215,-0.13525,0.35425,1.34825,-0.154,-0.154,0.009,0.1925,0.90425,1.82425,348.1306915,179.27561975,224.92771925,299.301498
4,16.25,-0.176414,396.6473999,-8.9877815,10.69379675,-0.269,-0.45725,-0.96575,-1.0085,4.183,0.27549625,0.85432075,0.74682925,0.3594695,-0.3237535,99.900002,38.68749875,1.7520175,-4.272,7.78514075,0.02239725,-0.706,-0.2105,-0.21825,-0.13,0.35425,1.34725,-0.154,-0.15325,0.0075,0.19225,0.90425,1.82375,295.7241515,126.541988,222.58746375,297.3097455
4,16.75,-0.08177025,396.70137785,-12.7938705,7.9422415,-0.2755,-0.41425,-0.96625,-1.009,4.2485,0.28492875,0.8487055,0.71935725,0.36079075,-0.3204955,99.900002,39.28999925,1.6697475,-4.3745,7.903862,0.01818575,-0.6675,-0.213,-0.21475,-0.1295,0.35425,1.34725,-0.15375,-0.155,0.008,0.1915,0.90175,1.823,245.53727725,117.289665,222.0672225,296.56981625
4,17.25,-0.0590365,396.4492798,-13.463383,6.978774,-0.28225,-0.4055,-0.9655,-1.0075,3.89775,0.28069075,0.8071675,0.68120325,0.3435115,-0.320948,99.900002,39.15750125,1.6303025,-4.38175,7.968689,0.018109,-0.66425,-0.21175,-0.21475,-0.13225,0.354,1.34425,-0.15375,-0.154,0.008,0.19025,0.90075,1.82225,172.429825,84.9999565,222.80192975,294.04435725
4,17.75,-0.02383075,396.52758785,-16.346306,5.1969705,-0.2885,-0.40525,-0.9665,-1.00975,3.844,0.25323875,0.77185425,0.6500475,0.31810525,-0.3059,99.900002,38.7200015,1.6075175,-4.34375,8.291962,0.015493,-0.67,-0.212,-0.2155,-0.13,0.35325,1.3435,-0.155,-0.15325,0.007,0.19,0.9,1.821,122.3363955,59.43689025,220.76554525,290.10964925
4,18.25,-0.0079035,396.6567078,-18.5547625,2.72039575,-0.28325,-0.402,-0.9675,-1.012,3.33125,0.211272,0.6873715,0.61269325,0.2841195,-0.2626115,99.900002,40.47,1.440665,-4.81925,8.43470025,0.0187735,-0.6625,-0.213,-0.216,-0.132,0.353,1.34325,-0.155,-0.15425,0.00625,0.18825,0.89875,1.821,71.27099225,41.24530875,217.840626,286.83432
4,18.75,0.015611,396.706794725,-21.651217,0.63622825,-0.283,-0.40375,-0.96925,-1.013,3.06125,0.1646315,0.58087875,0.49714225,0.26378725,-0.26049925,99.900002,42.255001,1.411485,-5.403,8.68089275,0.01533,-0.671,-0.21425,-0.21125,-0.131,0.35225,1.3415,-0.155,-0.1545,0.00525,0.18825,0.89875,1.81925,32.126155,22.114475,215.5757215,284.21344025
4,19.25,0.0297065,396.80576325,-20.3718195,0.22136025,-0.286,-0.40425,-0.96575,-1.013,2.822,0.14953325,0.5057505,0.38700275,0.22092075,-0.2303455,99.900002,44.75999825,1.2152475,-5.8505,8.69079575,0.0129985,-0.734,-0.21475,-0.2115,-0.133,0.35125,1.3395,-0.155,-0.15575,0.004,0.18825,0.89775,1.8185,7.4149495,5.69649225,213.49992775,279.81179825
4,19.75,0.01925575,396.55130005,-20.747036,0.0488155,-0.288,-0.406,-0.9635,-1.01125,2.56075,0.10835275,0.3557205,0.3039775,0.1282405,-0.1880845,99.900002,47.98250075,1.057915,-6.32,8.690033,0.012478,-0.732,-0.21625,-0.2125,-0.133,0.35,1.33925,-0.155,-0.156,0.002,0.18625,0.8975,1.8185,0,1.034579,212.24727675,275.8560715
4,20.25,0.00944425,396.6575012,-21.0261595,-0.09394325,-0.291,-0.408,-0.9635,-1.0125,2.25375,0.092138,0.3013455,0.29301525,0.091832,-0.19303275,100,51.37750125,0.9652925,-6.93675,8.52481825,0.01359025,-0.82575,-0.213,-0.21375,-0.13275,0.349,1.33825,-0.155,-0.157,0.002,0.18425,0.897,1.8175,0,0.298598,212.14237625,273.15891275
4,20.75,0.030325,396.807075475,-21.492892,-0.11753725,-0.289,-0.4045,-0.96425,-1.01175,2.372,0.0969745,0.303446,0.289524,0.090764,-0.196483,99.9250015,53.64500075,0.8840925,-7.29275,7.944,0.01301,-0.84725,-0.21325,-0.21425,-0.1325,0.34825,1.338,-0.155,-0.15675,0.001,0.184,0.897,1.81725,0,0.248131,210.91854525,270.090843
4,21.25,0.04549775,396.8222961,-21.73794825,-0.19071225,-0.289,-0.399,-0.96475,-1.01125,2.514,0.10326675,0.31086,0.307195,0.105858,-0.2032285,99.900002,56.47999975,0.76998,-7.66675,7.6226045,0.014145,-0.85125,-0.215,-0.21425,-0.13225,0.3475,1.33725,-0.15475,-0.1555,0.001,0.184,0.896,1.81725,0,0.2514015,206.60820025,267.8355945
4,21.75,0.063213,396.80680845,-24.9166755,-0.066804,-0.299,-0.39325,-0.96325,-1.01375,2.358,0.09265625,0.316284,0.268105,0.101769,-0.2050365,99.900002,59.57999875,0.663015,-8.26,7.5783085,0.0135735,-0.90475,-0.212,-0.21425,-0.133,0.3465,1.3365,-0.15575,-0.15625,0.001,0.18325,0.89625,1.817,0,0.3046725,206.82841875,265.41807575
4,22.25,0.048171,396.826049825,-24.6216025,-0.15341775,-0.302,-0.3745,-0.96375,-1.01475,2.369,0.094365,0.29075775,0.27724525,0.102473,-0.1746205,99.900002,61.674999,0.619535,-8.6225,7.4963305,0.01124775,-0.9105,-0.208,-0.21425,-0.1315,0.34575,1.3365,-0.1555,-0.157,0.001,0.184,0.89625,1.81625,0,0.31004625,205.1975215,261.144363
4,22.75,0.062596,397.0064545,-22.47678725,-0.232892,-0.2955,-0.361,-0.9655,-1.014,2.39075,0.0946005,0.292504,0.309211,0.095002,-0.18435025,99.900002,62.8399995,0.5476975,-9.2475,6.49703975,0.01039275,-0.924,-0.205,-0.21375,-0.1285,0.3455,1.3355,-0.15575,-0.158,-5e-04,0.184,0.89625,1.81625,0,0.32242975,207.40975225,258.3973615
4,23.25,0.05865275,397.0440979,-23.3404,-0.326999,-0.29625,-0.356,-0.96475,-1.014,2.472,0.11219975,0.34126,0.297813,0.116469,-0.178698,99.900002,64.62750075,0.5015,-9.965,5.933609,0.01348,-0.92525,-0.201,-0.21375,-0.13,0.3455,1.33525,-0.1555,-0.158,-0.0015,0.18325,0.89625,1.816,0,0.253738,211.1258545,259.5803755
4,23.75,0.04365575,397.3322144,-22.369711,-0.425572,-0.29925,-0.359,-0.96475,-1.014,2.43,0.11844325,0.332667,0.290236,0.138356,-0.18459175,99.900002,66.18499725,0.470625,-10.65,5.51918,0.011778,-0.94525,-0.198,-0.213,-0.129,0.3455,1.33525,-0.155,-0.158,-5e-04,0.18325,0.896,1.81525,0,0.248598,210.180271,257.391083
5,0.25,0.264293,394.369766275,-23.3992465,0.05977525,0.17025,0.149,0.08,0.04275,2.78,0.167896,0.4686725,0.3821225,0.22250575,-0.22048125,100.099998,69.89500025,0.8541075,-0.2825,9.94606775,0.0064715,-0.02575,0.02925,-0.057,-0.021,0.32125,1.192,-0.091,-0.08525,0.0455,0.188,0.8235,1.6595,0,0.31238325,255.5147555,306.8421405
5,0.75,0.238915,394.47911075,-22.697681,-0.172783,0.154,0.11925,0.03025,-0.0455,2.6855,0.174115,0.43950575,0.356887,0.21316575,-0.2338075,100.099998,71.23250175,0.706835,-0.6055,9.7716675,0.005812,-0.033,0.029,-0.056,-0.021,0.322,1.192,-0.09175,-0.08175,0.045,0.188,0.82425,1.6585,0,0.291355,253.824585,305.770157
5,1.25,0.2338305,394.9281006,-20.068876,-0.223508,0.15325,0.111,0.0125,-0.0945,2.60425,0.17159675,0.44013275,0.3575235,0.20039575,-0.207467,100.099998,72.19750025,0.663785,-1.0265,9.7827455,0.004929,-0.03725,0.02925,-0.057,-0.02075,0.322,1.1915,-0.09175,-0.084,0.047,0.188,0.82425,1.658,0,0.2859815,255.81334275,305.3520435
5,1.75,0.2494775,394.503829925,-16.87798725,-0.275242,0.15,0.107,-0.03075,-0.15125,2.4245,0.1516165,0.382844,0.33251625,0.1801765,-0.1961245,100.099998,73.6549985,0.6030975,-1.40275,9.743706,0.0053865,-0.0455,0.0285,-0.057,-0.021,0.32125,1.191,-0.0925,-0.083,0.049,0.18825,0.82425,1.658,0,0.332009,256.457451,304.34758725
5,2.25,0.2379445,394.586227425,-15.4367885,-0.290447,0.14925,0.10025,-0.06775,-0.166,2.54625,0.14962425,0.41625725,0.35197525,0.17607775,-0.198581,100.0249995,74.272501,0.5881075,-1.51625,9.690979,0.0054775,-0.058,0.0285,-0.057,-0.021,0.321,1.191,-0.09325,-0.083,0.049,0.18725,0.825,1.658,0,0.30093425,256.9418485,303.34046175
5,2.75,0.21628,394.720397925,-18.215794,-0.18125025,0.14875,0.08125,-0.068,-0.1995,2.39975,0.1536265,0.39177075,0.333033,0.15716625,-0.19401675,100.0249995,76.74000375,0.5130075,-1.77425,9.63086725,0.005983,-0.084,0.02825,-0.057,-0.021,0.321,1.18825,-0.09325,-0.081,0.04975,0.18725,0.82425,1.65825,0,0.31168225,258.67540775,303.68518825
5,3.25,0.19430225,395.283233675,-14.87779975,-0.627724,0.148,0.07875,-0.071,-0.214,2.3745,0.153584,0.399115,0.33075125,0.177006,-0.2098045,100.0249995,78.63000125,0.5107275,-1.90675,9.531662,0.00426975,-0.1115,0.028,-0.057,-0.021,0.321,1.18575,-0.0935,-0.081,0.05,0.18625,0.82425,1.659,0,0.3070095,263.6003415,304.0429915
5,3.75,0.20627875,394.8024902,-14.70276,-0.2920385,0.14625,0.076,-0.0835,-0.704,2.29475,0.13839625,0.40824625,0.34456375,0.1569925,-0.19159275,100.099998,77.45999725,0.4543575,-2.00975,9.53334025,0.004973,-0.1485,0.02725,-0.057,-0.021,0.321,1.18725,-0.0935,-0.081,0.04975,0.18625,0.825,1.659,0,0.29439275,263.67051675,304.21178425
5,4.25,0.127253,394.716140725,-14.93157975,-0.243695,0.14225,0.0735,-0.213,-0.973,2.172,0.135166,0.36621975,0.31982325,0.16372475,-0.188334,100.099998,78.24250225,0.43314,-2.09975,9.502655,0.00485375,-0.18975,0.0265,-0.057,-0.021,0.32,1.18525,-0.09275,-0.0795,0.05,0.1875,0.825,1.658,0,0.3535045,267.415428,304.6150745
5,4.75,0.0881175,394.55044555,-11.830716,-0.01447025,0.13925,0.0725,-0.731,-1.26825,2.264,0.141958,0.38352525,0.3048505,0.1638625,-0.19954375,100.099998,78.972498,0.4285925,-2.084,9.40303775,0.004535,-0.229,0.02575,-0.057,-0.021,0.32025,1.185,-0.09025,-0.076,0.05,0.189,0.825,1.658,1.29112125,0.77710275,268.200531,304.6649785
5,5.25,0.00075775,394.1948853,-10.8629315,0.0198865,0.13825,0.05225,-0.83725,-1.88875,2.2095,0.1636055,0.39895775,0.36594925,0.1789025,-0.2114645,100.099998,79.96999925,0.447755,-2.03825,9.175598,0.005025,-0.244,0.0265,-0.057,-0.021,0.321,1.18625,-0.0905,-0.0735,0.05,0.188,0.825,1.65725,9.60279875,2.15327025,267.14561475,305.136383
5,5.75,-0.2983955,394.89405825,-5.926733,1.8044405,0.136,0.04825,-1.218,-2.31025,2.438,0.208201,0.47859425,0.3987755,0.207474,-0.22906,100.199997,77.82249875,0.491215,-1.6625,9.0279085,0.006631,-0.122,0.028,-0.057,-0.021,0.322,1.19,-0.09025,-0.07325,0.04925,0.18875,0.82525,1.658,26.651857,4.3878485,270.78292125,307.65786725
5,6.25,-0.420349,394.55039215,-2.218648,1.834308,0.13725,0.0365,-1.62475,-2.72525,2.647,0.24069025,0.542705,0.44362825,0.26593175,-0.2477925,100.199997,73.69250125,0.55829,-1.2305,9.1229095,0.009178,-0.05875,0.02825,-0.057,-0.02,0.323,1.1905,-0.0895,-0.06725,0.05,0.19225,0.82525,1.65825,45.55371775,7.45864125,267.60365275,310.08358775
5,6.75,-0.685771,394.298843375,2.3650905,5.30312375,0.12925,0.0385,-2.12925,-3.07675,3.041,0.2592385,0.653868,0.519606,0.29645825,-0.2506255,100.12499775,70.93249875,0.71772,-0.7465,9.1319885,0.0114435,-0.023,0.029,-0.056,-0.02,0.324,1.1915,-0.088,-0.05575,0.0515,0.19875,0.82725,1.661,67.68688025,11.31541525,263.11471575,312.421509
5,7.25,-0.908681,394.003768925,13.58325675,8.3850325,0.1285,0.034,-2.50775,-3.35025,3.35925,0.28020525,0.68508625,0.5647115,0.3147425,-0.26832725,100.099998,66.742502,0.8296275,-0.32725,9.19169575,0.0187445,-0.018,0.029,-0.056,-0.02,0.326,1.196,-0.0825,-0.05125,0.05325,0.209,0.8275,1.662,101.44855125,15.385507,265.31874825,315.1573335
5,7.75,-1.22662775,394.0737915,20.50235825,13.176264,0.132,0.031,-2.6455,-3.492,3.3345,0.2961145,0.75391025,0.62455275,0.33546275,-0.29936225,100.12499775,62.410001,0.909245,0.0545,9.194206,0.03425925,-0.01075,0.02925,-0.056,-0.02,0.328,1.19625,-0.082,-0.04825,0.054,0.217,0.8285,1.66225,129.112087,18.96260775,267.293907,316.26406875
