DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN
3,14.25,-0.158835,44.58512275,36.442626,15.958,413.11465025,6.06395175,1951.473,0.332342,2.86516825,7.63694525,7.099,64.66,96.62985675,0.5495,1146,21.247,17.7785,2024.1145,1984.02925,608.425
3,14.75,-0.201365,41.28660225,39.717233,16.628,413.0081125,6.115168,1947.079,0.33979925,2.760181,7.675233,7.402,62.905,96.624905,0.5475,1049.25,22.2085,18.182,2035.696,1983.42325,547.5
3,15.25,-0.1815765,42.365297,27.99940825,15.118,412.85606,6.075593,1944.71425,0.337451,2.754867,7.8064,7.5495,64.17,96.61183125,0.5465,920.25,22.60975,18.45475,2035.5775,1982.823,465.575
3,15.75,-0.107077,39.6021955,22.56576375,16.756,412.673069,6.00479825,1942.688,0.324683,2.669867,8.019791,7.651,63.825,96.62607775,0.547,748.175,19.2705,14.775,2037.31,1983.6255,391.2
3,16.25,-0.137804,37.35624675,14.611732,17.008,412.7774545,5.893423,1948.355,0.306351,2.66312,7.824846,7.6685,65.375,96.61849325,0.5465,507.675,19.666,15.37475,2039.014,1983.781,244.75
3,16.75,-0.07979,26.904398,5.90001675,15.57475,412.804074,5.814341,1948.318,0.29297325,2.5369315,7.73111825,7.3835,66.805,96.6297,0.547,337.825,20.9635,17.6485,2013.583,1984.888,182.85
3,17.25,-0.01607875,21.359807,-1.7648815,13.554,412.9141985,5.817728,1947.608,0.27411,2.40752175,7.4388295,6.8905,68.39,96.63766875,0.5455,193.775,18.31025,15.2515,2029.5685,1987.123,102.575
3,17.75,0.04779875,18.56332025,-6.773064,15.6575,413.438987,5.768213,1945.01825,0.24237375,2.190488,6.64235975,6.027,71.075,96.64329225,0.544,93.325,17.859,12.8235,2028.3815,1991.20825,60.4975
3,18.25,0.066428,17.0677315,-7.41197375,13.82,414.52562875,5.8083575,1944.464,0.2191755,1.8255425,5.36227625,4.6525,74.785,96.65500875,0.547,28.7075,16.73975,11.5895,2035.67075,2006.27475,11.19
3,18.75,0.11706,16.096915,-10.355337,15.389,415.517708,5.855547,1953.66725,0.201919,1.796169,4.284655,3.604,78.045,96.6655215,0.5485,2.8074,19.301,13.48725,2055.7325,2018.38625,-0.68775
3,19.25,0.1092585,13.47547575,-6.052073,14.695,416.89948325,5.813747,1964.6035,0.1943865,1.641349,3.5417205,2.9615,80.6,96.66529175,0.5515,0.069,19.0735,13.4185,2055.1845,2035.53775,-1.242
3,19.75,0.110449,12.37717775,-7.1393805,12.6205,417.257854,5.92334,1980.076,0.204201,1.52414525,2.84304425,2.2495,81.8,96.677027,0.552,0.03775,17.642,12.2835,2078.479,2060.2225,-0.97775
3,20.25,0.195208,8.023571,-5.193119,13.72075,417.783399,5.942602,1990.40425,0.202113,1.685147,2.752113,1.9195,84.1,96.69199625,0.549,0.023,20.37,15.65575,2084.7495,2101.267,-0.982
3,20.75,0.06697,9.4423385,-3.9256095,15.43275,419.005882,5.83481625,1990.06575,0.20563175,1.6728055,2.63789575,1.8165,85.7,96.704692,0.5475,0.008,15.283,12.67175,2098.0785,2087.4105,-0.3175
3,21.25,0.05924075,7.262363,-2.78260025,13.137,418.527394,5.820976,1981.9845,0.192463,1.687898,2.283923,1.6625,86.7,96.723577,0.547,0.0105,23.8655,13.1145,2090.6925,2056.675,-0.22425
3,21.75,0.143287,6.0981925,-5.285382,15.15775,418.2827675,5.7481535,1982.697,0.203816,1.669865,2.259081,1.531,87.85,96.7264975,0.548,0.007,20.3415,13.95025,2079.5845,2045.617,-0.54275
3,22.25,0.10836,6.800935,-3.721049,14.935,417.51376075,5.77365625,1987.218,0.1980455,1.7551735,2.071778,1.4015,88.2,96.71981325,0.5445,0.006676825,20.714,14.171,2070.4325,2039.1795,-0.76775
3,22.75,0.108968,9.9924665,-3.6899485,17.1815,417.7177645,5.9364475,1990.58275,0.19022775,1.686526,1.671173,1.1355,88.55,96.73021275,0.5445,0.002047425,16.95675,13.5,2069.6075,2031.7165,-0.552
3,23.25,0.080994,8.061427,-4.538209,14.18525,417.7345295,5.795223,1995.07925,0.200989,1.7078345,1.372894,0.728,89.45,96.734677,0.541,0.003,18.602,12.71275,2067.031,2026.21375,-0.29525
3,23.75,0.0787035,5.983754,-3.140895,15.729,418.362672,5.840159,1997.5365,0.182605,1.7052045,1.16980925,0.584,90.15,96.74845825,0.54,0.00425,17.552,15.385,2075.7115,2030.9085,-0.39525
4,0.25,0.30783975,18.8750055,-4.5794295,20.297,426.290582,6.732314,2003.96475,0.20318675,1.50341025,4.465422,3.54025,92.875,96.5304295,2.33375,0.03125,23.487,25.43975,2130.10625,2081.2285,-0.46725
4,0.75,0.251653,15.8450405,-3.378019,21.0465,426.145721,6.743815,1997.949,0.200619,1.448025,4.3008795,3.25425,93.775,96.532737,2.3455,0.04325,20.059,19.096,2094.9305,2090.389,-0.418
4,1.25,0.21885525,15.9662595,-2.788049,20.4775,425.713141,6.5979205,1997.264,0.1899365,1.4780235,4.1394665,2.99925,94.35,96.5320735,2.331,0.04575,24.3335,24.31375,2110.998,2130.08825,-0.04625
4,1.75,0.22715475,16.61889775,-2.664048,19.17725,426.2868085,6.493926,1988.96575,0.194071,1.488605,4.078503,2.7795,94.55,96.541158,2.33975,0.041151,28.493,19.114,2129.79225,2146.083,-0.5335
4,2.25,0.25071425,13.502657,-3.698357,23.32475,425.27358425,6.64065175,1999.912,0.18886725,1.467633,4.1653105,2.66975,95.2,96.5530375,2.3745,0.0405,23.121,20.48725,2112.0015,2125.002,-0.4715
4,2.75,0.23262225,14.464325,-3.468149,20.378,424.819566,6.602341,2000.40325,0.199392,1.502682,3.671211,2.6455,95.2,96.5616755,2.38075,0.0375,26.681,25.13825,2120.08125,2116.3965,-1.006
4,3.25,0.194471,13.65947775,-2.407544,20.273,425.257218,6.514374,1993.19075,0.185958,1.539095,3.430471,2.4335,95.175,96.5581705,2.38225,0.0285,22.0775,19.89125,2116.276,2095.5335,-0.58525
4,3.75,0.1911655,13.605091,-3.10538075,19.785,425.24332275,6.53908375,2005.415,0.2036525,1.55753675,3.42553425,2.232,96,96.5780365,2.3995,0.028,24.011,21.052,2134.225,2128.176,-0.46975
4,4.25,0.1586005,14.52887925,-3.904163,19.5385,425.18123175,6.68793525,1996.0125,0.207517,1.596146,3.425287,2.019,96.4,96.592645,2.40725,0.026,21.116,21.669,2113.4095,2112.594,-0.34925
4,4.75,0.16998925,11.8062405,-2.232472,19.5855,424.169687,6.619948,1994.6315,0.19873875,1.58035125,3.2089345,2.07725,96.7,96.583993,2.40975,0.4335,26.98,23.888,2129.44875,2106.384,-0.063
4,5.25,0.096422,13.5256575,-2.07294575,21.439,425.03130825,6.68930675,1993.99875,0.197641,1.53433925,3.26395225,1.9985,97.1,96.5795785,2.42175,6.69625,19.30575,19.027,2156.8775,2130.6975,1.3795
4,5.75,0.0740055,14.266093,-1.764447,17.9205,423.02962975,6.782305,1991.954,0.205972,1.52556625,3.125501,1.94075,96.475,96.581602,2.41925,35.0155,22.997,23.1955,2124.25275,2103.61325,20.1575
4,6.25,-0.029889,14.86149,2.1518485,18.67825,423.70493475,6.777442,1980.36925,0.209727,1.623877,3.140759,2.172,95.775,96.57599,2.40275,80.75,25.212,21.7305,2093.012,2098.4435,47.8325
4,6.75,-0.04894875,19.024793,5.1830395,20.968,422.54361,6.735718,1970.531,0.2246005,1.817314,3.85206375,2.8755,94.6,96.598073,2.3855,131.9,25.6535,22.1865,2085.4175,2052.366,77.11
4,7.25,-0.11180175,25.28229175,10.4449475,21.0025,418.645431,6.915184,1953.349,0.24303,2.011061,4.97375075,4.037,91,96.594382,2.36825,227.95,21.10475,23.4475,2050.7825,2027.33025,119.4
4,7.75,-0.308194,35.4494025,30.832529,22.6865,417.22015275,6.984634,1961.209,0.270862,2.270843,5.928103,5.3715,88,96.5988325,2.36725,380.975,21.67175,23.986,2034.6575,2006.51675,131.2
4,8.25,-0.477575,48.994831,52.007618,21.8665,416.34785,7.09211,1947.66075,0.288893,2.310047,7.01865825,6.3735,83.875,96.625359,2.36575,624.85,25.318,21.3285,2025.612,2001.366,197.7
4,8.75,-0.61114825,70.4700785,70.227251,21.162,415.66324575,7.235281,1943.33025,0.30469575,2.49761525,8.048935,7.3685,80.325,96.605013,2.36475,871.75,27.64175,23.6745,2023.8325,1996.269,323.725
4,9.25,-0.677234,96.9631915,83.1193295,20.39725,415.13558975,7.14616175,1927.73,0.3186025,2.576325,8.85623575,8.2575,79.6625,96.6066065,2.36475,1063.25,24.18625,23.41,2026.285,1994.931,503.4
4,9.75,-0.834741,125.36445,110.047956,21,414.830089,7.1123785,1942.678,0.333687,2.638882,9.660488,9.095,76.625,96.598385,2.36325,1230.75,24.893,23.6885,2027.2735,1995.503,591.85
4,10.25,-0.75804,144.4659295,114.956358,20.859,414.5840465,7.0566875,1929.64025,0.3412805,2.7667365,10.42051625,9.8775,74.745,96.598511,2.36125,1345.25,23.4045,22.38225,2022.7855,1990.802,697.4
4,10.75,-0.892473,171.390175,135.846135,21.303,414.320071,6.8935125,1938.8115,0.344208,2.7426595,11.012235,10.675,72.365,96.606035,2.3555,1456.5,26.2865,24.486,2013.1115,1988.62,702
4,11.25,-0.859067,193.317999,136.1335695,22.207,413.98874,7.109365,1921.176,0.3543195,2.777927,11.51909725,11.17,70.045,96.58538875,2.35575,1535.5,28.5475,25.20125,2009.718,1990.984,833
4,11.75,-0.83163925,203.4797305,141.92713175,22.04025,413.97306325,7.259574,1920.367,0.349644,2.856178,12.130669,11.6425,68.84,96.567522,2.36175,1581.75,29.865,22.283,2010.59325,1990.72975,800
4,12.25,-0.887409,220.8732445,144.8562095,22.799,413.858617,7.24083825,1934.6165,0.357975,2.839137,12.712622,12.0575,68.2075,96.5277585,2.3635,1593.25,28.5505,24.361,2011.79475,1990.05375,784.8
4,12.75,-0.82572375,225.3797715,147.49883975,22.80975,413.491595,7.3269785,1934.931,0.3764855,2.804276,13.1994415,12.495,65.9525,96.50480075,2.36625,1598.5,27.759,26.1305,2014.688,1989.5795,835
4,13.25,-0.63306325,225.1967185,141.84569275,23.29025,413.72847175,7.144718,1950.3315,0.36629,2.828566,13.469541,12.8975,65.82,96.47719025,2.3675,1561,23.877,27.738,2024.14775,1986.525,770.6
4,13.75,-0.57513125,215.476586,135.68210775,21.47625,413.668615,7.08018,1927.3005,0.37746525,2.91826625,13.84094175,13.3575,64.7625,96.4603895,2.3795,1492,25.607,24.209,2019.679,1987.719,745.4
4,14.25,-0.619339,207.92193375,127.3064285,21.7105,413.703194,7.0895835,1916.07375,0.36270275,2.81327775,13.99175675,13.57,63.5125,96.44251975,2.37925,1419,34.287,25.178,2017.383,1985.03,700.6
4,14.75,-0.6516095,195.52232025,112.7737725,21.831,413.3535245,6.897117,1919.7835,0.356928,2.7994415,14.21444225,13.9175,62.6025,96.4301805,2.391,1300,31.15,25.35625,2027.605,1987.13925,631.9
4,15.25,-0.64875875,178.98340025,99.570559,21.871,413.26521225,6.90728025,1926.6325,0.35839575,2.70991875,14.547026,14.0925,62.955,96.433248,2.40175,1166.25,27.544,23.225,2024.785,1989.485,585.8
4,15.75,-0.521655,153.7827645,81.349204,22.347,413.201057,6.8710675,1941.9105,0.348896,2.7911355,14.5384285,14.0625,65.045,96.430447,2.40725,1008,28.939,22.0925,2013.321,1987.505,492.7
4,16.25,-0.42003,132.3010005,63.05305325,22.3995,413.35380775,6.8376305,1942.2215,0.337723,2.646458,14.3965445,13.905,63.965,96.4175435,2.4165,761.095,30.1715,22.6655,2022.066,1986.75075,400.4
4,16.75,-0.3371275,115.708824,46.3429575,24.387,413.3211975,6.9459245,1941.683,0.33333075,2.64860725,14.3854075,13.7525,64.105,96.421621,2.425,533.105,24.665,24.125,2019.678,1988.691,317.375
4,17.25,-0.1953635,85.99456125,24.7435575,22.589,413.1755445,6.806261,1934.826,0.314813,2.5099,14.009097,13.4925,65.2475,96.436382,2.4625,369.475,29.104,22.8825,2025.7175,1993.037,223.9
4,17.75,-0.12189425,66.7977295,10.34362025,22.341,413.466467,6.816219,1935.374,0.2935005,2.396561,13.6124405,13.05,67.17,96.4397815,2.48525,235.015,22.371,21.0125,2026.039,1992.292,141.675
4,18.25,0.0081325,49.11795975,-1.1398105,21.444,413.818087,6.854288,1923.4675,0.27180975,2.260401,13.0643075,12.555,69.365,96.438999,2.50325,114.325,23.6865,23.525,2025.08775,1992.961,57.6775
4,18.75,0.20214675,38.522258,-9.1400655,21.12475,414.716544,6.8746515,1941.655,0.255173,2.058065,11.903677,11.0525,72.3375,96.433745,2.5205,44.275,25.52,25.7435,2016.944,2007.403,11.59
4,19.25,0.2875335,28.26322375,-6.2724905,22.11975,416.486374,7.171229,1940.2665,0.23599325,1.77440175,10.309714,9.4725,75.825,96.4678115,2.5395,8.1075,27.07525,20.602,2049.794,2016.8235,0.10925
4,19.75,0.317608,25.037914,-6.77244075,19.709,420.1759635,7.3523085,1960.1265,0.22970225,1.616229,9.11020475,8.3275,81.625,96.4929185,2.5585,0.56425,28.538,22.73625,2057.97025,2035.27,-0.8775
4,20.25,0.3758135,25.192505,-4.8950435,20.2255,424.600258,7.359649,1991.20275,0.213688,1.641336,8.08990875,7.24875,83.475,96.51136375,2.57875,0.14025,25.42825,23.715,2090.19175,2048.9525,-0.818
4,20.75,0.3163805,21.9227655,-5.26342275,19.29625,423.71611975,7.32706675,1996.79575,0.217912,1.628361,7.559524,6.6795,83.9,96.52270625,2.595,0.13125,28.429,21.75625,2074.0045,2067.676,-1.28175
4,21.25,0.3578525,22.753288,-4.60312175,21.5485,424.09742925,7.17848125,1994.16275,0.211909,1.68991,7.372,6.33675,85.55,96.52375175,2.6265,0.08225,29.6175,21.816,2067.15375,2080.065,-1.0875
4,21.75,0.249446,19.1219645,-5.3857185,20.277,424.549522,7.027068,1987.516,0.210983,1.614163,6.936875,6.09275,87.625,96.521789,2.65225,0.0495,26.7205,21.696,2087.657,2083.165,-0.46475
4,22.25,0.284845,18.9201755,-5.18245225,21.561,425.390572,6.887626,1978.4295,0.21362375,1.61822825,6.53022675,5.559,88.3,96.52422225,2.676,0.04825,25.18875,21.64075,2087.2145,2099.104,-0.40025
4,22.75,0.28529325,21.9952405,-6.69010275,20.39025,425.077696,6.9951185,1998.297,0.21533775,1.67317575,6.05481075,5.23425,89.05,96.5317165,2.67125,0.04425,27.438,18.23375,2084.8645,2111.695,-0.158
4,23.25,0.339415,17.59380275,-4.000316,21.346,425.752544,7.036464,2010.9205,0.20807125,1.6455375,5.5262235,4.74425,90.3,96.52463825,2.673,0.054,27.33825,24.814,2087.9735,2126.87675,-0.7625
4,23.75,0.249274,16.440138,-3.037047,19.943,425.385165,7.05563725,2014.3835,0.203658,1.583677,5.166979,4.29625,91.1,96.52202775,2.677,0.052,24.62,26.3305,2099.662,2103.052,-1.05275
5,0.25,0.881504,17.4278735,-5.3304655,31.107,449.3486665,11.009651,2077.84,0.1871335,1.1202835,11.86881825,10.96,96.6,96.513559,9.75,0.21975,31.25925,31.33075,2113.39375,2156.34225,-0.7165
5,0.75,0.835423,17.592231,-5.023614,28.285,450.531187,11.009652,2082.22,0.1772155,1.073208,11.79521675,10.34,97.2,96.51755575,9.72,0.20525,31.526,24.1645,2136.044,2127.021,-0.6945
5,1.25,0.69272675,16.42563375,-6.2447635,27.351,450.789802,11.1945105,2081.028,0.1657805,1.086321,11.2724,10.22,97.7,96.5106845,9.73,0.21175,33.269,27.8705,2113.84775,2112.4105,-0.74625
5,1.75,0.739232,14.229861,-5.4029855,28.937,449.61071,11.539362,2066.4335,0.178039,1.105083,10.896604,9.79,97.9,96.503585,9.76,0.21975,28.192,27.19525,2144.9255,2163.03375,-0.62575
5,2.25,0.75623875,14.649283,-3.5228545,30.24225,447.28539225,11.27087,2093.615,0.177463,1.098123,10.690103,9.7,98.1,96.503571,9.78,0.23425,40.67225,37.237625,2144.525,2126.9795,-0.63575
5,2.75,0.8412345,15.7867185,-5.037559,27.503,445.47014,11.042808,2097.45775,0.1650755,1.08117775,10.49029725,9.59,98.6,96.50819275,9.8,0.222,51.482,47.28,2123.85,2115.869,-0.673
5,3.25,0.64957,15.9054895,-6.4390805,33.326,444.2684655,11.301777,2063.45975,0.180166,1.209231,10.40968425,9.41,98.6,96.505301,9.83,0.232,30.40625,27.2695,2159.129,2168.0255,-0.64175
5,3.75,0.7930635,16.731678,-4.785387,30.5255,448.67093875,11.165741,2087.53325,0.173858,1.070001,10.195883,9.21,99,96.521737,9.84,0.37375,38.942,31.419,2119.82,2088.47825,-0.72375
5,4.25,0.61159175,15.413726,-3.865468,30.4715,451.721191,11.148246,2079.7115,0.169944,1.163364,10.149386,9.08,99.3,96.53925,9.85,1.90525,34.75,28.661,2156.75525,2104.528,-0.2215
5,4.75,0.426149,17.2122455,-2.629142,28.67,450.0462845,11.022804,2095,0.164146,1.173583,10.010172,8.98,99.3,96.54871425,9.89,17.1925,24.09,33.739,2153.9635,2143.872,9.19625
5,5.25,0.315319,16.343946,-2.16192,30.3835,452.0083025,11.09661075,2092.6885,0.175363,1.17630525,10.02925625,8.93,99.6,96.56999425,9.89,52.01625,34.8295,26.626,2139.081,2131.00775,29.0975
5,5.75,0.0458145,21.898404,-1.49648525,31.65375,446.55964325,11.369787,2065.8785,0.1875725,1.29801425,10.1076615,9.01,99.4,96.59576175,9.89,96.325,37.5175,31.732,2148.177,2098.039,49.1125
5,6.25,-0.222363,30.8646175,7.1319685,27.992,437.28333875,11.32347025,2002.733,0.2050645,1.444112,11.45232875,10.27,98.3,96.6015875,9.9,158.7,31.676,27.18675,2069.37975,2052.678,77.41
5,6.75,-0.4477625,40.478206,17.33531275,28.6765,426.15327425,11.48702425,1984.207,0.23245325,1.5997495,12.75577725,11.44,93.7,96.6132145,9.89,221.04,26.9055,26.4135,2042.03225,2008.735,117.1
5,7.25,-0.769572,57.9680325,37.53543425,32.6365,419.788456,11.59477,1982.28675,0.25879125,1.7562965,13.6709145,12.64,89.6,96.605137,9.88,337.425,30.69225,28.042,2020.81625,2000.11425,180.6
5,7.75,-1.18377575,87.798528,57.701832,34.79225,416.5804115,11.89722225,1988.15125,0.27729125,1.97480825,15.0156785,13.6,86.9,96.600367,9.91,560.05,37.309,35.74125,2013.626,2000.2065,397.6
5,8.25,-1.307743,118.010538,78.97408325,33.47675,413.9283415,11.834417,1982.7845,0.296324,2.107005,15.95289075,14.51,83.9,96.60049025,9.91,875.75,30.548,25.6015,2009.35125,2001.60975,569.325
5,8.75,-1.465579,154.2950055,97.456305,31.89625,412.2042835,12.27393675,1985.15425,0.30813925,2.348622,16.8862095,15.54,81.6,96.57782625,9.91,1168.25,36.314,28.77925,1999.7085,2001.8455,660.95
5,9.25,-1.71266025,190.07385275,111.1232695,32.95375,411.39001125,12.093489,1976.731,0.32828675,2.364022,17.597167,16.42,78.98,96.57090325,9.91,1301.75,27.2725,25.658,2002.022,1997.82325,729.1
5,9.75,-1.700444,208.3058715,118.294958,33.011,410.7489705,11.9743655,1971.48975,0.332604,2.43325175,18.429533,17.0625,77.78,96.565208,9.8775,1438,29.326,21.92,1995.9075,1992.003,795.275
5,10.25,-1.7887565,246.038578,134.756712,32.9055,410.363856,11.7027415,1973.773,0.344792,2.441346,19.117266,17.6075,74.96,96.555407,9.8775,1550,32.957,25.945,1992.003,1988.921,857.5
5,10.75,-1.92041,271.794657,139.383776,32.38075,409.703125,11.882004,1974.1575,0.351218,2.607848,19.599602,18.24,73.09,96.5477195,9.865,1638.75,34.026,29.011,1987.898,1992.481,871
5,11.25,-1.777688,290.4042945,143.32500675,32.3045,409.23882275,12.14777025,1965.829,0.35660175,2.5496795,20.03915,18.885,71.285,96.54655,9.87,1690,35.922,28.66875,1988.96575,1989.806,878.75
5,11.75,-1.768452,308.9854025,140.41972325,36.36575,408.75078825,12.3413385,1977.15325,0.369289,2.647663,21.03317,19.565,70.16,96.529798,9.875,1722.25,29.21325,30.353,1990.537,1987.05575,947
5,12.25,-1.747676,307.21833775,137.718551,33.138,408.47570125,12.25895475,1974.764,0.3665785,2.63155,21.426215,20.155,69.51,96.5079065,9.895,1751.75,29.381,30.36,1993.349,1986.417,806.225
5,12.75,-1.5636515,319.38541,141.88150725,33.873,407.8323675,12.2042805,1971.8745,0.37049325,2.73505675,21.5758075,20.54,68.21,96.4794925,9.91,1735.5,29.91925,33.9895,1989.629,1983.33125,897
5,13.25,-1.524745,310.23427425,137.459443,35.2765,407.799893,12.1100815,1974.918,0.355048,2.660281,21.8971325,20.775,66.83,96.4775715,9.925,1689.75,29.94425,26.0405,1979.6335,1986.6085,842.75
5,13.75,-1.56829775,306.080573,132.527262,33.3135,407.4831845,11.96816375,1974.0475,0.3572385,2.7040605,22.1071505,21.07,67.52,96.4794815,9.915,1633,35.65675,28.88425,1984.14225,1981.53625,791.025
5,14.25,-1.45400625,287.508227,125.283774,32.321,407.599363,11.73359425,1969.348,0.3494575,2.66713025,22.07846225,21.3275,66.9575,96.475637,9.91,1547,30.36875,31.9,1982.35,1981.69225,686.75
5,14.75,-1.426855,264.97235225,113.48778025,35.13275,407.8327535,11.871266,1973.08675,0.361544,2.6657715,22.2519775,21.3525,65.5725,96.4606305,9.925,1438.5,33.90125,23.558,1990.128,1976.80675,677.975
5,15.25,-1.367248,245.452438,100.1649595,34.814,408.03166125,11.80329225,1968.337,0.33856225,2.58355975,22.31145475,21.4525,64.8675,96.4571905,9.925,1272.125,25.207,28.9245,1988.1495,1985.7525,609.45
5,15.75,-1.25494,216.7002795,87.127186,33.332,407.466283,11.7197885,1974.183,0.338742,2.6176615,22.249076,21.4675,65.465,96.443876,9.94,1096.5,28.823,34.818,1985.914,1984.723,545.675
5,16.25,-1.092074,196.3383385,76.340746,34.6855,407.8020455,11.83034125,1974.6205,0.34054875,2.54627325,22.191579,21.315,65.505,96.446907,9.95,956.0475,27.81125,28.42775,1988.154,1984.987,450.05
5,16.75,-1.03289075,157.288738,58.4644805,34.535,408.0423375,11.397354,1972.2625,0.329798,2.498785,21.918674,20.9525,66.6575,96.4529035,9.97,754.0975,27.2095,24.8875,1986.20725,1985.5745,336.9
5,17.25,-0.86219775,132.999814,39.1724235,34.035,407.477111,11.497201,1973.499,0.315366,2.39979025,21.56149175,20.675,67.0025,96.441336,9.9725,565.225,28.25525,34.27025,1985.66625,1984.064,274.025
5,17.75,-0.66666,102.763798,20.646315,32.00625,407.4192005,11.5369025,1972.034,0.290837,2.181498,21.18235575,20.165,68.1,96.440513,9.9825,389.225,30.69075,32.57025,1988.106,1986.9345,227.325
5,18.25,-0.3582775,76.12819425,5.05369625,32.773,408.30499,11.69173775,1972.47025,0.2716795,2.1809415,20.8621815,19.6775,72.375,96.4362845,9.9925,207.325,28.33725,25.747,1989.812,1992.289,133.2
5,18.75,-0.04368925,55.23901075,-7.2089045,32.0565,409.62169225,12.0823025,1973.15525,0.232426,1.893137,20.122214,19.02,76.5,96.440884,10.005,108.175,27.873,25.72325,2001.534,1993.685,68.8825
5,19.25,0.510921,44.2222545,-8.1368575,30.66325,415.24272,11.997348,1984.88025,0.21638575,1.62232125,18.860388,17.79,80.7,96.45711275,10.0175,46.905,33.384,32.10725,2008.844,2017.596,26.29
5,19.75,0.8266235,35.884212,-9.103111,31.131,427.0098365,12.16505025,1991.424,0.20032075,1.2664905,17.565749,16.2975,85.15,96.473028,10.0225,11.7725,29.76375,32.2715,2014.126,2038.8485,2.3865
5,20.25,0.9763045,25.167392,-8.450064,29.365,436.8236065,12.29851375,2003.365,0.1967305,1.238898,16.49152725,15.0475,87.2,96.484332,10.01,1.096475,32.311,42.7835,2038.05,2053.2035,-1.53325
5,20.75,1.1092235,25.2195745,-9.0611855,30.24,441.45660275,12.0164685,2043.83875,0.19012275,1.1445175,15.892163,14.3475,89.425,96.506866,10.0325,0.18925,34.2925,19.074,2053.28125,2103.776,-1.564
5,21.25,0.912229,24.721836,-7.68356325,30.127,445.62669425,11.668612,2044.6305,0.1924015,1.0547245,15.35406325,13.8825,90.725,96.522429,10.055,0.18225,29.313,21.154,2093.62925,2110.649,-1.124
5,21.75,0.9324655,21.3696015,-8.017417,32.931,445.41268225,11.9899155,2037.7,0.182823,1.02929375,14.71771,13.4125,91.525,96.5413305,10.065,0.157,37.2415,26.81,2085.04225,2138.773,-0.7425
5,22.25,0.948072,18.267561,-7.957725,28.65475,450.789048,11.840089,2058.966,0.1834985,0.977622,13.92933675,12.6975,92.225,96.53744025,10.04,0.163,31.8775,32.239,2128.49,2110.72925,-0.81275
5,22.75,0.90197475,18.598283,-9.695293,32.086,449.353691,11.998936,2058.12225,0.175222,1.000771,13.5282115,12.225,93.4,96.547784,10.0325,0.17,23.4175,25.56425,2125.79725,2095.5225,-0.79025
5,23.25,0.905583,20.114999,-8.2196775,31.05975,450.086519,11.612666,2091.12575,0.17886,1.1390385,13.13716275,11.8625,94.75,96.53487925,10.04,0.185,35.68175,28.7865,2114.6925,2111.5815,-0.8105
5,23.75,0.8727765,19.407554,-6.3498065,32.328,449.47558475,11.773113,2084.845,0.17096325,1.06023825,12.55754625,11.4325,95.925,96.52693,10.05,0.191,26.0375,24.893,2105.9775,2110.033,-0.60575
6,0.25,1.82597925,12.5251965,-4.73267825,66.4265,463.398922,18.09250925,2224.4465,0.159726,0.7611755,17.0737135,15.11,100,96.0988155,14.5325,0.119,53.429,82.029,2244.72325,2312.1515,0.0105
6,0.75,1.746084,11.428374,-6.75145625,57.463,465.1733345,18.67567975,2220.662,0.1606,0.750497,16.9447215,15.065,100,96.1014965,14.54,0.1175,58.5155,82.029,2353.755,2263.99225,-0.2115
6,1.25,1.844094,13.9597135,-7.09377325,63.745,468.26239725,17.953346,2223.909,0.15692525,0.8030615,16.72236175,14.89,100,96.09355,14.5425,0.13625,70.072,82.029,2285.366,2276.3945,-0.12875
6,1.75,1.904703,10.417645,-4.83812775,50.366,480.9710395,19.025717,2255.735,0.1547695,0.7446845,16.481138,14.7125,100,96.1026995,14.5425,0.1422475,67.15625,80.41825,2291.76,2212.076,-0.078
6,2.25,1.707396,10.26583175,-4.906639,54.776,482.2875395,18.4642445,2239.98,0.15644975,0.6884635,16.05624375,14.545,100,96.123033,14.56,0.152,57.02,74.789,2307.9575,2208.896,-0.46575
6,2.75,1.600412,8.8601955,-4.6094905,73.45425,488.80932,18.506896,2268.45425,0.14922225,0.7867945,15.949773,14.3025,100,96.131075,14.555,0.1629425,64.46,74.1005,2361.35075,2413.6125,0.05275
6,3.25,1.75371925,15.679333,-4.9494005,65.04725,478.9436795,18.8892325,2317.946,0.1621575,0.858009,15.8048475,14.06,100,96.1232405,14.5675,0.18575,55.992,73.412,2320.6835,2311.41675,0.0225
6,3.75,1.65249775,11.4815095,-4.113269,58.383,475.4773225,18.50699675,2265.886,0.173139,0.8127955,15.6775965,13.865,100,96.120481,14.5675,0.71125,58.987,69.872,2309.828,2272.35075,-0.0975
6,4.25,1.67598375,11.2395895,-3.54808225,62.468,488.229136,18.640482,2288.1,0.167362,0.8016595,15.605361,13.735,100,96.129293,14.5675,6.81925,59.485,62.021,2345.8925,2330.088,4.08475
6,4.75,1.141585,7.035473,-4.707159,52.682,510.10461475,18.26357,2263.888,0.15566,0.785683,15.720572,13.7075,100,96.13574,14.575,33.9975,59.09425,64.9285833333333,2335.757,2299.79125,17.68
6,5.25,0.51106,14.755445,-3.848774,67.3975,512.544752,18.7709665,2266.2605,0.179822,0.939711,15.9227615,14.0625,100,96.1624775,14.5675,73.43825,57.77775,67.8361666666667,2323.6065,2421.164,36.28
