DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,PPFD_IN,SW_IN
2,18.75,-25.4829108968317,-109.289119853982,-2.88517376882632,-64.9119075,-133.6901,-20.219179,-20.56547975,18.9987937864969,0.020386987331965,64.5698225,0.1272758225,0.7364280425,364.251019477643,1.28780239249374,-10.81379,0.00017576363,0
2,19.25,-34.1350474756768,-103.235943977238,-1.87222890867797,-61.980853,-135.512055,-20.95997,-20.91464,16.4368137280523,0.017689105543473,64.570794,0.109378,0.8685953,364.299654753312,1.26313284645339,-10.955574,7.93296101e-05,0
2,19.75,-34.1197144042403,-106.77679797237,-2.37798461977257,-60.6910325,-136.68795,-21.09107,-21.033204,18.4255966736415,0.0190302740516918,64.55876,0.09963303,0.9197134,364.359162489467,1.25316260786838,-11.07635,4.1716855e-06,0
2,20.25,-27.3417236215465,-106.655940594035,-2.03758900239529,-58.85790375,-135.5641675,-21.0244595,-20.972826,19.3448904949519,0.01321983089556,64.520414,0.09787928225,0.6954751325,364.178922454557,1.20869082294697,-11.185244,-0.000113814315,0
2,20.75,-31.6908983728644,-103.009608207559,-2.15272767713454,-59.338973,-136.98937,-20.799153,-21.05754625,19.4399230422968,0.00376117339669219,64.53541025,0.119356995,0.8660278075,363.536731863509,1.20032216258095,-11.28744375,-0.000123923125,0
2,21.25,-33.4558326492452,-110.316922433005,-3.28787581439077,-57.7449985,-135.88665,-21.0425575,-21.2789975,18.6319961551313,0,64.52515125,0.104353295,1.02082593,363.399362069995,1.17586743138177,-11.386592,-1.5706809e-05,0
2,21.75,-36.7288406578639,-117.085055302068,-2.46021079479313,-55.66975,-136.626135,-20.8463635,-21.2498725,19.5258455925466,0.00780603240541765,64.49247275,0.1291859525,0.93908495,363.280564907232,1.1771835350193,-11.49608275,8.0730367e-05,0
2,22.25,-32.6604905550695,-122.532212796177,-2.10162666546089,-62.4606425,-134.532915,-20.673545,-21.089224,19.1836132807677,0.00596649492678664,64.478156,0.107013735,0.88645293,363.297054802327,1.24181228331937,-11.65766,-0.000226651,0
2,22.75,-33.3970974293008,-129.087924164303,-3.60121018047804,-63.5100825,-135.701765,-20.80855025,-21.215112,17.402991022919,0.00556479688335266,64.492032,0.12809738,0.89607533,363.250647728375,1.24501611196019,-11.733864,-0.0002001116375,0
2,23.25,-36.6335378993265,-126.344679297763,-2.9748105366378,-63.0685025,-136.475595,-20.68882575,-21.180478,16.4014272879249,0.00453644396699938,64.477506,0.12330365,0.868274385,363.151719623416,1.10786590249205,-11.788624,2.62693625e-06,0
2,23.75,-46.7859839924793,-113.733854267373,-1.83383454363116,-63.6624755,-135.001675,-20.646455,-21.292778,17.1892901785851,0,64.470816,0.14047417,0.93188254,362.967661192245,1.00670349516418,-11.795172,1.4806721875e-05,0
3,0.25,-15.646272972315,-98.2717343636417,-1.12275028021958,-71.9304725,-135.05695,-18.364355,-18.95830925,17.7750482504723,0,64.676185,0.1503270175,0.977193505,359.232730778775,1.31724433343112,-9.18158425,8.9241022e-05,0
3,0.75,-49.1384552513797,-106.074209674019,-1.26969354096172,-75.18779,-135.969335,-18.768181,-19.1645325,18.6102550990814,0,64.622851,0.13513093,0.866768945,359.515814594619,1.30125664702287,-9.222201625,0.000223099812,0
3,1.25,-22.0949907130183,-103.671538262929,-1.41974163809181,-74.29647,-135.4553975,-18.793485,-19.1222725,17.8958149450842,0,64.5854025,0.15151182,0.870597925,359.414000119214,1.33205971993147,-9.238712625,-0.00010016924,0
3,1.75,-29.912027196003,-106.365213728758,-1.16886406080961,-74.692302,-135.22228,-18.997274,-19.05107,16.4453626359398,0,64.587481,0.183372735,1.00523288,359.275546922546,1.40523175418905,-9.262709375,2.09199e-05,0
3,2.25,-25.0924397766187,-112.693970332087,-0.951761587889213,-73.542777,-133.80729,-19.0168175,-19.2652175,15.9727273906732,0,64.5751885,0.15434322,1.12790375,359.445907215944,1.43618231898018,-9.2915105,-0.00039693062,0
3,2.75,-37.3711683568163,-116.323388457504,-2.22016784979787,-72.949317,-135.5296625,-18.7911005,-19.2270125,16.071230647821,0,64.53331925,0.16701181,1.132411275,359.680400025316,1.41801159947813,-9.29751725,-0.000627543864,0
3,3.25,-35.2135146968248,-110.042369253815,-1.43642173911863,-70.134318,-134.333565,-18.8503725,-19.3069875,15.7878786939061,0,64.49026675,0.163892625,1.20171175,359.464158612718,1.36169540554575,-9.3464225,-0.00038122982,0
3,3.75,-27.545157171882,-110.061646433395,-2.30692178194456,-69.6626295,-136.7243875,-18.998902,-19.2315625,15.6617946669863,0,64.46829,0.15061516,1.2398794,359.296724216733,1.24038863243865,-9.3899035,-0.0004034972,0
3,4.25,-37.4507220233118,-117.646030247615,-1.48249106759651,-70.089699,-136.1665325,-18.848955,-18.9910475,14.7873795855266,0,64.4650885,0.16602889,0.82011615,359.335869926664,1.22782322323182,-9.428305875,-0.000591322336,0
3,4.75,-31.4710030033422,-113.825464718392,-1.46346326228542,-70.729528,-135.15232,-18.9850905,-19.0519125,15.1065278252479,0,64.47442325,0.16487171,1.0990295,359.520813090914,1.24883577158726,-9.536425625,-0.00041055714,0
3,5.25,-30.4210836722254,-119.715666842626,-2.49734759414672,-70.001405,-137.47527,-19.0226905,-19.2500625,16.4925314877398,0,64.49360525,0.133252235,1.36183655,359.5448377972,1.24368965659995,-9.801076375,-0.00086783896,0
3,5.75,-27.8604156593615,-119.196332107306,-0.988719605493735,-69.4466185,-136.8364125,-19.3278925,-19.51496,14.0819625432219,0.00302121061848597,64.474237,0.14309365,1.212637125,359.57944628331,1.22603817983735,-9.950883875,0.00099380226,0.004307075
3,6.25,-41.060570425441,-113.653122097484,-1.60187093876766,-66.0366805,-137.10681,-19.296504,-19.64900625,12.3527326698197,0,64.502105,0.1259811825,1.170416675,359.444645673132,1.19722571741279,-10.030234,1.1818046,1.34813684166666
3,6.75,-25.0629055505403,-114.597023370246,-2.03390209816111,-61.3094,-134.1372325,-19.0076875,-19.321496,13.4523985962548,0,64.5585625,0.137268325,0.879831225,359.415006591393,1.21511383977277,-10.162098,23.235716,10.8643439166667
3,7.25,-26.019097615921,-103.998446612763,-1.07110137178375,-52.760873,-127.707375,-18.946046,-18.97597525,13.052402267305,0,64.600345,0.148165725,0.81834914,359.633665663297,1.23859404666659,-10.30396,56.817134,22.8118464166667
3,7.75,-32.5249205792414,-98.7598297868381,-1.87112019803201,-45.258181,-110.39627,-18.85645875,-18.50940175,12.1151821496128,0,64.6233875,0.129564515,0.871021535,359.786730284526,1.23930680754397,-10.260925,95.884742,36.3529939166667
3,8.25,-10.3437193581432,-83.1996537486123,-2.45441752430081,-38.2060445,-92.08522875,-19.01795375,-18.6535075,11.4344481380898,0,64.60454475,0.17053725,0.849952275,359.845126459848,1.25801719761171,-10.183483,120.2099,50.0553519166667
3,8.75,-10.6240037440881,-81.8612006520299,-1.11220071980101,-36.713616,-70.24926675,-18.837268,-18.4202425,12.2411229417744,0,64.58996125,0.169858615,1.1260434,360.227499647928,1.39556373554448,-9.9897625,159.75384,77.42863525
3,9.25,-2.45901406050037,-69.9078004397163,-2.76490165975397,-29.23939225,-58.72646,-18.0820135,-17.85463775,12.5302182468564,0,64.594875,0.18715969,1.02471425,359.886277083555,1.47959529421215,-9.63800205,214.90412,88.6448995
3,9.75,-4.38573856529099,-52.0232032989035,-1.97817715086359,-25.10851875,-46.023535,-17.762235,-17.97051075,11.7451858552516,0,64.63492,0.16664594,1.1304782,359.86635058414,1.46162901922872,-9.218834375,295.80124,108.29761825
3,10.25,3.20276782469267,-29.2463741599872,-1.97681027996766,-22.60826875,-26.7999365,-17.90469875,-17.905504,12.2860572555597,0,64.63080225,0.214930885,1.075664775,360.069575352741,1.57546642511612,-8.89921355,329.69618,125.294395166667
3,10.75,2.50671916337372,-26.5436550539475,-1.57003998084476,-21.711248,-22.87243675,-17.60586375,-17.625866,13.195259698383,0,64.6568335,0.226408155,1.5484509,360.053100160634,1.6870714752738,-8.60839205,440.3799,141.3191875
3,11.25,1.63140535754902,-24.0719881713865,-1.77149592301523,-23.230464,-0.91229545,-17.34312675,-17.10326275,13.8500781508786,0,64.64543,0.213987305,1.250719075,360.201542665247,1.72931284911929,-8.0644454,519.78426,179.685121666667
3,11.75,-3.48062232509771,-17.7073191372002,-1.6664739020509,-26.892436,-4.92251755,-17.313244,-17.0046205,14.0104259900835,0,64.640112,0.23323236,1.45965215,360.127690770791,1.73299218372682,-7.800747,575.31506,178.242910833333
3,12.25,-9.66540537865846,-8.71186012095116,-1.31995377144742,-16.687766,-7.839719625,-17.497535,-16.7595645,14.3081763371137,0.000208752090134073,64.6290335,0.2744031,1.5701655,360.118400852605,1.7862431750067,-7.6753994,637.7056,162.433613333334
3,12.75,-2.64713606175911,-11.3542104304956,-1.25531279121534,-19.646943,-11.51792175,-17.302255,-16.8100645,13.5347837122032,0,64.627504,0.26370745,1.7192005,360.054058177172,1.75164764796247,-7.43297,762.0946,202.305795833334
3,13.25,-2.12364549295134,-11.6297788208651,-1.71267857773056,-13.79610175,-0.6766936425,-17.34193575,-16.6276315,11.9328402542314,0,64.55198925,0.243515185,1.389221125,359.922425894443,1.76225431161604,-7.335397,704.003,190.750051666666
3,13.75,1.41214181811773,-10.4838533301832,-1.64695452578665,-18.4840975,-4.25225905,-17.1722315,-17.054577,12.4002863320194,0.00726182681401792,64.5811655,0.263609695,1.53159755,359.739461479037,1.75338670342815,-7.232120475,646.26606,140.625221166666
3,14.25,-2.38239606188264,-15.3038140498932,-1.88385299919814,-27.472812,-11.2438565,-17.37247,-17.1616385,13.1786820132455,0,64.590117,0.253804645,1.517612,359.747534871679,1.77677663779058,-6.9087186,540.1551,162.342628333334
3,14.75,-6.0210732430477,-12.3505111538261,-1.32332671514824,-30.006736,-7.44501525,-17.16411125,-16.83313,13.2223952097455,0,64.5569825,0.217838725,1.46448,359.548643081612,1.78118642883253,-6.8623089,382.283025,110.092442166666
3,15.25,-12.7011157598346,-31.8792082304056,-1.78156712794816,-25.67209975,-3.8348952,-17.243233,-16.64778,12.6928181569347,0,64.5720935,0.20909315,1.57284775,359.513388151236,1.72345153187846,-7.013032,327.1528125,86.5016155
3,15.75,-26.0255854649652,-31.5295419920112,-1.13061092436739,-31.7938625,-12.5714257,-17.15518525,-16.689749,12.5619968610329,0.000262400203286981,64.5791935,0.202683875,1.386827825,359.320951478714,1.76981615460594,-6.9322168,239.490875,66.5243054166666
3,16.25,-10.6873113641829,-44.4267901660894,-1.13248855432515,-37.157606,-8.540467,-17.093998,-17.542923,12.6021266788133,0,64.58957,0.1784055225,1.1912716,359.145850178646,1.73349095827294,-6.85674325,136.374525,46.1640225
3,16.75,-43.1389257980791,-49.8960752153052,-2.13433788985401,-45.78370625,-38.85471,-17.08052,-17.532683,14.1204959850848,0,64.626755,0.1639728,1.3211596,359.1180920532,1.68964168785963,-6.829116,97.0696125,26.1998334166667
3,17.25,-16.5805852405555,-62.0641648227132,-1.9429138693903,-56.9242835,-67.25124,-17.373432,-17.686323,15.7149411684762,0,64.65976,0.14111614,0.97186246,358.900465847134,1.69190268359899,-6.8001615,46.1324575,12.2629341416666
3,17.75,-34.0661370890104,-89.8627949539103,-1.67412329199237,-63.218094,-112.6301075,-17.6575185,-17.61845025,17.2493264136868,0,64.6713055,0.126256975,0.787800325,358.822817263999,1.71952945470148,-6.9068792,15.38232875,2.7518714
3,18.25,-23.3526687820704,-103.309428150973,-2.29298710960604,-68.511828,-124.53329,-17.736018,-17.58180375,18.9777744156993,0,64.6761875,0.112296525,0.58329082,359.006384673376,1.70444196306432,-7.2525425,0.904293625,0.0765532666666667
3,18.75,-47.0348692443884,-92.3984056262367,-1.82093405016751,-68.25893125,-129.1220525,-17.767316,-17.8564,19.4861425085461,0,64.6762155,0.093924985,0.5569639375,358.754099953985,1.6528735285805,-7.5675851,0.001090264125,0
3,19.25,-28.3588149141847,-88.9322074703241,-1.92795338351629,-67.062946,-127.07934,-17.8901975,-18.167878,19.6499959283311,0,64.6550075,0.10248681,0.884543225,358.738430596576,1.72046446078516,-7.84404805,-0.00014424395,0
3,19.75,-23.5353910484505,-95.3693877322833,-3.69305126790235,-68.733247,-127.6243525,-18.2548865,-18.403098,20.3372108148323,0,64.6483925,0.10538373,0.95225168,359.067349163379,1.82026603955964,-8.0546583,0.0004062296625,0
3,20.25,-49.0140510784528,-91.4870554926425,-1.29957765494057,-70.5322275,-130.722955,-18.1426175,-18.82840675,18.8794683823446,0,64.6910005,0.1190779975,0.797232215,358.925664840727,1.68848235470389,-8.23408075,9.833199375e-05,0
3,20.75,-27.7130843999132,-94.7768220694269,-1.98677995489625,-70.82984,-130.2473,-18.301066,-18.808239,19.4149332142369,0,64.663145,0.11016198,0.9086814625,358.941260081369,1.53462811806235,-8.324529625,0.000346230575,0
3,21.25,-16.0426210109599,-95.5053000825395,-4.28248522953116,-72.11463,-130.69215,-18.571692,-19.122884,18.6345763184025,0,64.640775,0.1055277,1.01346406,359.007974525934,1.56500029061251,-8.504661375,0.0003045456375,0
3,21.75,-28.5000557762085,-101.430306239157,-1.81690600834035,-69.39526625,-130.44765,-18.492834,-19.071369,18.6175321296117,0,64.62602,0.111208215,0.776301295,359.103970088428,1.51423542893211,-8.61955875,4.5372614375e-05,0
3,22.25,-15.8482022080001,-104.658903619465,-0.856541162575382,-69.291829,-130.7614,-18.5155335,-19.211692,18.7714986993867,0,64.63464,0.1100725,0.7847107475,359.139045673583,1.5179127374478,-8.74132475,-0.000525058625,0
3,22.75,-20.0793394748891,-99.0153032332206,-1.03849738207971,-71.553933,-130.60015,-18.589688,-19.666925,18.8571157433372,0,64.62032,0.13789936,1.0865132,359.141340386067,1.51073076771744,-8.83101875,0.00032084141875,0
3,23.25,-14.5005583560573,-91.4922955179292,-1.16047468153523,-72.3263065,-131.391,-18.84117375,-19.442121,18.4514439891361,0,64.614595,0.137279875,1.06239275,359.156460977654,1.4515538736843,-8.875084625,0.000253027425,0
3,23.75,-17.6774979528558,-100.299932785909,-0.91672452519323,-73.518385,-133.59406,-18.4400105,-19.4529335,17.2820824655426,0,64.63159675,0.13705981,1.066882175,359.11768019043,1.45469292383426,-8.9176834,0.0002882843625,0
4,0.25,-23.0035429219993,-98.636058477481,-2.08345321667287,-84.668818,-133.65899,-15.76320525,-15.987874,18.4025187913602,0,64.5781915,0.1437045,1.39133085,357.173574172872,2.16886263626143,-5.54963025,-0.000505929918666667,0
4,0.75,-22.7744781094346,-89.6669895589678,-1.30916556037434,-81.27424525,-138.46124,-16.0374215,-16.271264,18.8854755336127,0,64.55277,0.131125695,1.1195686,356.918569660047,2.10809728056991,-5.780917625,-0.000106475313333333,0
4,1.25,-26.1135039347505,-91.3199951857458,-0.786464667940266,-78.4010475,-137.52232,-15.94809125,-16.150204,18.0664115447465,0,64.5222225,0.14551731,1.070383575,356.682074646842,2.10226635192137,-5.960707625,-0.00146213546,0
4,1.75,-21.1863837195924,-89.842669581022,-1.12534394924149,-78.5366975,-137.241705,-15.940072,-16.336338,19.0567304764063,0,64.537676,0.13105276,0.894822865,355.758615533607,2.03305193304146,-6.117780125,-0.00125818386666667,0
4,2.25,-20.7402869611112,-92.6526487800433,-1.54665382939168,-77.39550675,-136.00157,-16.31353325,-16.35154,18.1485778643928,0,64.5151865,0.1424425325,1.05563582,355.957713710214,2.0347740763641,-6.24589,-0.00253748643,0
4,2.75,-25.5749543572175,-91.2071295279834,-3.71326234450892,-77.4191065,-134.717995,-15.656132,-15.827762,19.53466868889,0,64.479198,0.1365147,1.02517935,356.076548501187,2.0335464279393,-6.3894805,-0.00205272939266667,0
4,3.25,-20.3247781797916,-87.0234297544273,-0.830841021380843,-76.01862025,-133.5856,-15.89975,-15.67720875,19.9524443476839,0,64.44705125,0.1325275225,1.163435,356.052810307447,1.96808662746209,-6.5260273,-0.00299057459666667,0
4,3.75,-33.0456832354469,-87.4300180167447,-1.94611641443051,-79.405694,-132.1259875,-15.95818875,-15.76287125,19.2992398487307,0,64.44825375,0.1435126575,0.8903724375,356.294568260422,1.918352537986,-6.6674573,0.00130193931666667,0
4,4.25,-16.1710123101974,-101.822174664207,-0.864316907226304,-81.07924825,-132.2360125,-15.6848305,-15.72364,18.35649129327,0,64.428549,0.1435722625,1.29243435,356.219589476436,1.94683935971146,-6.7764234,0.278499143442667,0
4,4.75,-15.0446927536269,-98.033075150085,-3.86185760369848,-81.0831885,-131.757275,-15.6418305,-15.7748375,19.2806973310592,0,64.4549075,0.1461549,1.15616375,356.289954894891,1.93782715646123,-6.8497209,3.75973116190667,0.000368725
4,5.25,-16.2926130537056,-89.9707274811977,-1.90160719221418,-80.37951,-132.588875,-15.64316,-16.11989375,19.1022506944988,0,64.4285995,0.1314733,1.10311,356.314628664824,1.98789996594286,-6.8748174,16.9839424406933,0.11905575
4,5.75,-13.4372978621316,-97.5548095549929,-1.26540684492571,-78.1851615,-127.2577125,-15.6578545,-16.2129625,18.1996164827307,0,64.458195,0.127982175,0.744884915,356.483517754663,1.86338347887919,-6.8886323,41.0835708681733,3.38717985833333
4,6.25,-15.5848094550493,-103.25604822795,-3.06892167120152,-73.1407045,-121.767225,-15.5184,-15.91825,17.3634872253319,0,64.46304,0.12429113,0.9775557,356.580233621477,1.70364893478279,-6.8613214,56.2264664,12.2081228666666
4,6.75,-12.3062231950697,-91.9196381218485,-1.15066018187535,-62.7418975,-107.6779525,-15.54608,-15.5563395,16.8049234828351,0,64.46759875,0.129279665,0.9568628,356.881102478767,1.76250536426483,-6.81844615,116.316639,30.7512440833334
4,7.25,-13.2459884965423,-76.0127249786347,-1.8057996140664,-50.76377875,-92.50585375,-15.48679775,-15.40960625,16.7060068992946,0,64.491363,0.12872468,0.9879865025,356.829481664929,1.819280963716,-6.6975325,130.881561,43.69253975
4,7.75,-14.5101906502816,-67.8723917978245,-2.59687925168185,-42.49525875,-75.19766,-15.5891,-15.194498,15.2540236858643,0,64.4809405,0.137034,1.070045,356.875429282628,1.80340265509963,-6.345855125,185.623219666667,60.654903
4,8.25,-30.632404374748,-56.5471923351587,-1.61295891400409,-31.322526,-74.238194,-15.139842,-14.84381,14.9273659335665,0,64.4906175,0.17209459,1.082189775,356.720884343833,1.78768016118,-5.9209375,209.120366666667,80.6652775
