DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
6,4.25,-55.5117,-48.64685,-2.912095,-32.412975,-0.247923,0.083745325,374.97475,6.5393475,12.236275,87.6308,8.065235,42.71325,0.38441675,0,0,22.1093,23.19125,28.005,27.0325,24.8925,23.7075
6,4.75,-53.9754,-48.608525,-2.82457,-19.80075,-0.2552725,0.089253425,375.6585,6.50177,11.7117,87.65135,7.6490175,44.0845,0.38929675,0,0,21.612025,22.67875,27.73,26.93,24.915,23.68
6,5.25,-49.5441,-47.8726,-2.5237075,-20.4176,-0.366192,0.082142425,375.41475,6.675855,11.565275,87.6752,7.1695375,44.9886,0.44691825,2.8088975,9.6493325,21.24355,22.24,27.46875,26.8125,24.9475,23.6775
6,5.75,-22.161225,-43.33615,-1.65131,-14.7595,-0.491164,0.076577375,376.2725,6.7353925,11.2446,87.68665,7.4113425,45.901925,0.44635475,34.477925,82.26475,20.799375,21.74375,27.2175,26.68,24.935,23.665
6,6.25,36.426025,-33.32325,1.5421325,-22.2397,-1.7317525,0.077188325,376.65525,7.123105,13.51485,87.71125,10.59135,44.1717,0.3267545,111.2425,240.8385,20.5315,21.4075,26.97,26.575,24.965,23.715
6,6.75,116.827,-19.3593,20.57085,-13.758325,-3.819135,0.10443375,375.18725,7.8171825,16.809975,87.73565,15.4819,36.938925,0.5265345,213.74975,444.91675,20.4766,21.36625,26.9475,26.6825,25.205,23.895
6,7.25,199.79125,-3.5656575,54.0746,-5.1909575,-5.92338,0.14337625,374.0035,8.15473,19.2043,87.7599,19.122825,32.34745,0.6369895,305.67025,660.491,20.718125,21.38125,26.86625,26.7025,25.415,23.9975
6,7.75,288.46425,18.57745,82.34495,15.50315,-7.57123,0.18205625,373.46375,8.20585,21.83205,87.782275,21.380975,28.561925,0.809443,415.291,882.61675,20.988875,21.5175,26.725,26.68,25.42,24.0825
6,8.25,373.779,19.1545,104.2145,39.16075,-8.5716,0.18541325,371.872,8.18892,23.614,87.789725,23.82075,24.299025,0.672493,509.78375,1094.3925,21.39365,21.74875,26.54125,26.515,25.43,24.0875
6,8.75,450.05725,53.591225,126.898,83.5651,-9.2848475,0.1754795,371.94575,7.539165,25.250125,87.7972,25.856275,20.2784,0.494481,608.02975,1297.64,21.79525,21.9625,26.23625,26.285,25.3575,24.015
6,9.25,517.5485,88.011325,139.687,102.8575,-9.7792,0.2209415,371.123,6.995475,26.60955,87.803075,27.770425,17.5385,0.7505555,689.31925,1473.51,23.0387,22.38375,25.98,26.12,25.315,23.9975
6,9.75,578.119,86.3046,155.083,147.46925,-9.95326,0.2501615,371.715,6.5686725,27.6784,87.7924,28.95,15.4056,0.83196225,766.54575,1644.125,25.042575,23.29875,25.865,26.0525,25.3475,24.015
6,10.25,627.416,97.2259,160.641,174.4375,-9.699715,0.2558265,371.642,6.257525,28.498275,87.7913,30.1155,14.2709,0.953502,827.67075,1780.91,26.979325,24.3975,25.61125,25.815,25.19,24.0075
6,10.75,668.131,107.649,162.5085,209.598,-9.79228,0.27719525,371.528,5.8428275,29.25335,87.779025,31.2267,13.1437,0.9344935,882.81,1896.8975,28.88945,25.72625,25.4025,25.6225,25.045,23.92
6,11.25,691.223,104.149,167.843,243.325,-8.992765,0.301707,371.18825,5.46826,29.93735,87.763475,31.6865,12.4175,1.01501525,916.823,1971.15,30.819125,27.10625,25.3525,25.36,24.975,23.8675
6,11.75,702.9555,110.031,164.10325,260.7985,-8.80865,0.310319,371.28,5.142815,30.5242,87.7364,32.170175,11.6677,1.10246,936.83025,2009.45,32.9049,29.1,25.4325,25.2625,24.925,23.775
6,12.25,709.81325,103.0645,164.8935,289.507,-8.43962,0.320337,372.0155,5.1190375,30.8766,87.7065,32.69445,11.188425,1.12975,949.3335,2024.72,34.683575,30.69375,25.51375,25.1275,24.9825,23.8575
6,12.75,690.349,105.537,154.6745,271.2215,-7.865605,0.32749975,371.6785,4.806,31.408375,87.674625,33.1719,10.7592,1.134145,906.41725,1995.31,36.53955,31.99125,25.83125,25.055,24.925,23.865
6,13.25,642.587,84.7505,147.1405,254.895,-7.2991225,0.32636375,371.31175,4.83853,31.776275,87.644875,33.7305,10.0766,1.0672575,842.88775,1805.7625,38.877125,33.9975,26.175,25.0725,24.9725,23.855
6,13.75,593.527,76.2215,139.8465,245.956,-6.7059025,0.38477675,371.24425,4.85966,32.1624,87.612975,34.0992,9.91844,1.5039775,749.48275,1780.4375,40.812225,35.78375,26.5575,24.985,24.905,23.855
6,14.25,594.97225,42.988575,141.0035,261.998,-6.4717425,0.387892,370.585,4.620725,32.1296,87.5942,33.829975,9.90655,1.41911,775.90875,1657.37,41.96065,37.37375,26.975,24.9875,24.8875,23.925
6,14.75,534.862,72.9541,131.80775,226.405,-5.99886,0.36064675,370.794,4.57984,32.072575,87.574325,33.8785,9.67902,1.5324725,751.748,1563.215,42.646725,38.4675,27.45625,25.0575,24.795,23.7875
6,15.25,474.92125,43.739925,128.21875,212.475,-5.6407475,0.406004,371.9875,4.58917,32.2341,87.5411,33.835175,9.6685625,1.48013,711.519,1364,43.213025,39.12125,27.9925,25.11,24.88,23.88
6,15.75,370.68225,25.3823,116.1835,136.6215,-4.99993,0.405884,370.925,4.648645,32.2371,87.5238,33.7211,9.63638,1.69119,536.0225,1173.44,44.03,39.925,28.3175,25.1175,24.8875,23.9775
6,16.25,308.19075,8.8628875,110.80975,100.52405,-4.574985,0.419158,371.428,4.625945,31.9552,87.5056,33.2618,9.78393,1.78631,485.11625,1000.61,43.8427,40.22125,28.8,25.2775,24.7375,23.845
6,16.75,196.05325,-7.90189,92.9557,66.6896,-3.73529,0.448362,371.1335,4.6702,31.7993,87.4894,32.7068,10.028275,1.80154,343.79725,683.105,43.266975,39.97125,29.24875,25.3575,24.62,23.8275
6,17.25,115.55175,-11.7367,75.631625,10.8592,-2.8743975,0.44182,371.082,4.73902,31.6357,87.4809,31.9623,10.525575,1.96987,208.264,463.752,42.48825,39.55875,29.63625,25.5775,24.66,23.78
6,17.75,75.15725,-41.375325,61.94945,-1.2646305,-2.12971,0.422682,370.926,4.70501,31.0631,87.4742,31.516075,10.773975,1.88253,146.79475,404.25,41.697625,38.7925,30.11625,25.8875,24.6625,23.7
6,18.25,17.665025,-57.6977,40.72815,-29.92335,-0.922369,0.408478,370.78275,4.73443,30.2622,87.4783,30.325925,11.0624,1.8967,113.06475,254.018,40.5979,38.14,30.4425,26.015,24.615,23.6375
6,18.75,-34.764925,-57.4961,24.06345,-56.16125,0.20519875,0.357857,370.939,4.82296,29.3698,87.4958,29.255325,11.437325,1.72397,49.321125,119.556,39.415725,37.2975,30.5625,26.0225,24.4825,23.53
6,19.25,-77.4543,-57.8707,9.135555,-71.03605,1.11587,0.269504,371.372,5.016145,28.4279,87.5051,27.6636,12.1289,1.47396,11.5924,24.7758,37.76465,36.3375,30.49375,26.0525,24.3225,23.3675
6,19.75,-87.238825,-59.43,3.430985,-64.303825,1.099905,0.145988,371.83725,5.0992075,27.2564,87.5146,25.456725,13.526375,1.13426,0.3608025,0,36.47015,35.19125,30.68875,26.3275,24.285,23.36
6,20.25,-83.5529,-59.91865,0.9093055,-49.8599,0.538973,0.104392,371.8275,5.5259825,25.6738,87.5465,23.233875,15.79375,0.944397,0,0,35.24485,34.26625,30.83375,26.525,24.325,23.3875
6,20.75,-77.8587,-58.03735,-0.169473,-47.12515,0.24430675,0.103437,371.80725,5.66736,24.4679,87.5683,21.1141,17.8331,0.764315,0,0,33.880075,33.19375,30.8925,26.735,24.355,23.4475
6,21.25,-74.158025,-55.736775,-0.241337,-46.09215,0.31383375,0.11065,371.798,5.73356,23.4709,87.6007,19.5592,19.6649,0.774952,0,0,32.828075,32.36625,30.945,26.9575,24.415,23.51
6,21.75,-71.361525,-55.0353,-0.51392075,-42.9275,0.31527275,0.104553,371.8115,5.7941575,22.5761,87.6296,18.694725,22.029475,0.657256,0,0,31.74315,31.54375,30.87875,27.1875,24.49,23.56
6,22.25,-69.3394,-54.0313,-1.130615,-43.734325,0.11504975,0.108422,372.121,5.9094225,21.5153,87.6495,17.6323,23.145725,0.571255,0,0,30.628375,30.55125,30.74375,27.395,24.5575,23.5975
6,22.75,-66.195825,-52.700825,-0.84729175,-39.1174,0.3197155,0.111029,371.654,6.02488,20.7443,87.6589,16.4117,24.0351,0.634312,0,0,29.71825,29.90375,30.62875,27.5175,24.6325,23.65
6,23.25,-64.293675,-51.945,-0.4649175,-35.82185,0.23725725,0.0936434,370.6985,6.1303825,20.0409,87.6546,15.7774,25.4642,0.577258,0,0,28.78965,29.14375,30.44875,27.6125,24.6825,23.7075
6,23.75,-63.053775,-51.3424,-0.7426175,-32.37445,0.11871375,0.0967215,370.7155,6.17916,18.996,87.6535,14.5348,26.7016,0.647519,0,0,28.087325,28.405,30.21875,27.6425,24.72,23.695
7,0.25,-46.449625,-43.4499,-0.92874925,-30.6777,0.54125,0.09314205,376.868,12.38225,22.696175,87.88635,18.63485,40.42935,0.5513605,0,0,25.74435,26.49875,29.32875,27.285,25.7925,24.8725
7,0.75,-46.060825,-43.7907,-2.305795,-30.2665,0.40715975,0.090899675,377.202,12.6591,22.155725,87.8847,18.423525,42.59165,0.4440185,0,0,25.520575,26.2036,29.0525,27.2191,25.8276,24.89
7,1.25,-46.39915,-43.2366,-2.76347,-22.58385,0.436071,0.0855381,377.62,13.2246,21.8061,87.890225,18.259975,43.907875,0.503706,0,0,25.175775,25.84045,28.84125,27.1625,25.8525,24.9125
7,1.75,-45.2004,-43.2714,-2.3205925,-25.0918,0.2850175,0.088791175,377.8145,13.0657,21.5917,87.876,17.970425,46.397325,0.40360125,0,0,24.759675,25.4625,28.64625,27.095,25.87,24.9225
7,2.25,-45.040125,-43.3671,-2.8537175,-26.925275,0.311014,0.08185615,377.7915,13.93785,21.181625,87.868825,17.496225,46.21705,0.43442975,0,0,24.43515,25.1062,28.35125,27.0625,25.9125,24.9025
7,2.75,-43.8111,-43.82595,-3.870045,-31.17755,0.420964,0.085465625,378.144,14.6503,20.82645,87.8624,16.9151,47.697,0.43698575,0,0,24.10945,24.70975,28.19625,27.0301,25.92,24.93
7,3.25,-43.3781,-43.0033,-2.22831,-22.668375,0.072002325,0.0766372,379.551,14.6346,20.657675,87.86715,16.806525,51.5476,0.41255075,0,0,23.885825,24.34085,27.865,26.955,25.9425,24.9425
7,3.75,-43.12295,-42.41515,-2.979595,-22.5937,0.3299735,0.080998225,380.1885,15.3449,20.054375,87.8653,16.333,52.297625,0.3871815,0,0,23.6358,24.0382,27.6929,26.855,25.985,24.9525
7,4.25,-43.183575,-41.302325,-2.95126,-22.3578,0.2800765,0.07999335,380.5465,15.409325,19.733675,87.877825,15.93535,55.64765,0.419517,0,0,23.36295,23.59315,27.47725,26.78,25.96,24.9675
7,4.75,-42.8475,-41.181275,-2.17738,-20.1737,0.0383239,0.07484755,380.528,15.6693,19.505275,87.889575,15.642775,58.181225,0.420039,0,0,23.1417,23.3406,27.24125,26.6825,25.98,24.935
7,5.25,-39.495925,-40.850575,-1.99235,-18.474775,0.0460089,0.08002355,380.647,15.1876,19.155575,87.915275,15.387375,61.89245,0.3826665,0.7728145,0,22.8079,23.16125,27.0675,26.5942,25.9825,24.935
7,5.75,-20.064825,-38.254875,-3.03577,-16.2685,-0.10448355,0.073748425,382.607,16.3486,18.942375,87.9266,15.31325,65.6628,0.39172475,16.6608,33.2414,22.527575,22.9375,26.83875,26.5009,25.9925,24.94
7,6.25,23.934525,-30.629775,0.971955,-15.850625,-1.204965,0.07031185,382.06875,16.243775,19.677225,87.957625,16.48655,64.6783,0.30866,74.9621,138.562,22.474775,22.68,26.72125,26.37,26.05,24.9625
7,6.75,67.6146,-17.703625,19.09055,-9.1693725,-3.53191,0.0859096,380.584,17.05565,21.197775,87.989225,18.871625,57.789475,0.319253,126.09975,253.61925,22.5121,22.6544,26.5725,26.334,26.15,25.0475
7,7.25,140.87925,-5.8722175,52.5802,1.0330075,-5.247065,0.12716625,376.8835,17.9564,22.87095,88.0194,21.428775,51.0189,0.50850125,213.02575,442.51075,22.63675,22.6488,26.4,26.3214,26.2225,25.1525
7,7.75,225.76825,7.427235,76.8007,12.4597,-7.216725,0.140115,375.15625,17.38395,24.465225,88.0416,23.01555,46.963375,0.54200375,329.6275,624.6045,22.9635,22.7794,26.3875,26.2325,26.2367,25.1725
7,8.25,328.06325,14.75265,110.1675,29.55945,-8.65326,0.16238325,373.8495,16.4101,25.7783,88.047475,24.52245,41.863125,0.56113425,437.86625,930.547,23.3008,23.01305,26.25375,26.1525,26.2125,25.19
7,8.75,422.05075,37.607125,145.5995,48.87885,-10.1118525,0.1553315,373.3435,15.701,26.804275,88.053475,26.221175,34.756675,0.4945905,545.1875,1123.29,23.6684,23.24125,26.13625,26.0009,26.2517,25.1925
7,9.25,488.08025,52.94845,178.888,71.40985,-10.56935,0.17461625,372.7255,14.9514,27.65795,88.0512,27.3807,30.478325,0.52137325,612.17625,1333.7075,24.67935,23.5325,25.9836,25.9375,26.18,25.2125
7,9.75,548.999,67.9971,199.186,80.646525,-10.6058,0.192986,373.1405,13.2875,28.6711,88.0531,28.6995,26.2814,0.682284,690.541,1463.78,25.91525,24.36375,26.06235,25.8475,26.19,25.2125
7,10.25,611.826,74.7358,228.33,107.4225,-10.609,0.235408,372.428,12.4582,29.3428,88.051,29.5764,23.7797,0.755719,767.939,1608.7,27.43515,25.36875,25.8825,25.745,26.1275,25.18
7,10.75,647.434,92.911975,249.689,132.3295,-11.0108,0.238799,372.3415,12.3073,30.120025,88.036375,30.228025,21.9855,0.7829055,819.3065,1769.58,28.94435,26.52505,25.8675,25.6075,26.0089,25.0925
7,11.25,677.1705,98.698375,249.636,152.05175,-10.5652,0.257085,372.70675,11.9285,30.765125,88.023,30.6991,20.16455,0.88472575,856.56175,1798.1025,30.59565,27.67535,25.99125,25.4562,25.9338,25.0425
7,11.75,677.70225,102.893,245.96675,164.444,-10.58005,0.2776175,372.5055,10.934125,31.3054,87.9976,31.677275,18.164925,0.982488,862.68425,1849.2,32.004425,29.3,26.12,25.4129,25.9375,25.07
7,12.25,624.141,100.279,245.535,173.0705,-9.78988,0.2818245,372.208,10.6238,31.6486,87.96035,32.0012,16.786675,0.98851575,772.93675,1774.97,33.693175,30.43035,26.34,25.4549,25.8946,25.06
7,12.75,585.91625,94.8269,227.6825,157.704,-9.016605,0.309108,371.831,9.78808,32.0281,87.927075,32.65865,15.959975,1.1263,666.46,1624.99,35.01925,31.75375,26.72,25.4495,25.905,25.0375
7,13.25,502.82075,74.2106,216.42275,152.6325,-8.2654075,0.292284,372.4155,9.5085,32.266275,87.89345,32.822525,15.3359,1.08132,681.28425,1464.2175,36.2242,33.0176,27.21125,25.4533,25.8488,25.0525
7,13.75,400.675,60.86425,205.469,116.9305,-7.45274,0.3087565,371.5955,9.548705,32.138675,87.857675,32.757325,15.179125,1.0533525,528.47,1117.58,37.12355,34.31375,27.56875,25.3475,25.8563,25.05
7,14.25,349.378,47.0171,193.068,84.1616,-7.6126625,0.30589025,372.6285,8.83396,32.3479,87.830275,32.3725,14.81935,1.340375,453.8495,1034.84,37.93055,35.05,27.925,25.23,25.675,25.015
7,14.75,283.636,26.856825,181.5125,34.43495,-6.73316,0.34076025,373.011,8.65908,32.41315,87.8001,32.476325,15.18495,1.2901975,375.715,908.282,38.0174,35.585,28.4112,25.4366,25.72,24.985
7,15.25,195.322,-6.754735,154.3785,32.49895,-5.77757,0.325598,373.29,9.211115,31.948325,87.766175,31.5694,14.998575,1.3036,344.4515,638.1195,38.2304,35.955,28.77,25.555,25.765,24.955
7,15.75,118.04,-33.261475,131.68,6.58755,-4.93438,0.3073125,372.926,8.70523,31.316,87.73185,30.80125,15.259025,1.2972125,186.247,432.93825,37.28295,35.5197,29.2975,25.6484,25.6834,24.975
7,16.25,108.974,-32.63695,129.758,-6.510185,-4.20742,0.3629565,372.34525,9.474575,30.9122,87.710925,29.9033,14.91355,1.5634775,184.78825,387.23025,37.02745,35.1525,29.71,25.83,25.6684,25.03
7,16.75,84.1897,-38.0304,113.012,-19.2444,-3.77482,0.318238,371.99725,9.11137,30.20275,87.688225,29.0606,15.5506,1.554885,146.80375,332.846,36,34.8,29.9697,26.015,25.56,24.96
7,17.25,47.4458,-37.141675,83.9155,-21.8828,-2.87088,0.335871,371.827,9.46759,29.805425,87.671525,28.431325,15.7413,1.686615,105.01,217.87525,35.11465,33.9995,30.05,26.12,25.5734,24.935
7,17.75,27.0154,-47.2039,65.9251,-23.3915,-1.475045,0.331757,372.118,9.55081,29.69295,87.670225,28.0447,16.236025,1.5954775,79.673,176.00475,34.17675,33.3823,30.1825,26.24,25.5542,24.88
7,18.25,1.94504,-49.10365,38.61245,-34.9956,-0.347414,0.30704125,372.532,9.86992,28.90885,87.68805,27.10705,17.615275,1.543885,50.966525,105.09625,33.28665,32.5401,30.32,26.3668,25.545,24.905
7,18.75,-22.1604,-52.0791,29.60575,-53.566175,0.7423435,0.2907525,372.325,9.798245,28.1522,87.707325,26.161875,18.60055,1.6086975,25.338175,44.783975,32.5369,31.8375,30.3699,26.481,25.4692,24.725
7,19.25,-54.138,-54.2326,11.0356,-63.50385,1.65895,0.26925675,373.48725,9.9047575,27.66275,87.729375,24.899625,18.947525,1.26963,5.39415,11.175125,31.8199,31.1625,30.4,26.655,25.3342,24.655
7,19.75,-65.4587,-55.8636,3.8866275,-55.3797,1.514005,0.1725695,374.315,10.0112725,26.6366,87.755575,24.13135,21.71265,1.216665,0.10383335,0,30.8044,30.325,30.44,26.8002,25.35,24.66
7,20.25,-60.4907,-56.117075,2.16228,-43.788475,1.08864,0.110591,373.703,10.437525,26.06075,87.781175,23.0465,23.861175,0.8945245,0,0,29.96755,29.7275,30.4525,26.905,25.425,24.68
7,20.75,-55.9376,-52.4059,0.74246075,-37.466375,0.837848,0.1103725,373.3215,11.2819,25.674675,87.825,22.36565,25.43265,0.75098025,0,0,29.2092,29.175,30.38,27.0702,25.465,24.74
7,21.25,-54.7318,-51.428625,-0.051246725,-32.231675,0.4921975,0.1064655,373.345,11.200175,25.0567,87.874975,21.821975,28.173075,0.72692575,0,0,28.33875,28.48,30.3448,27.125,25.4742,24.795
7,21.75,-52.9354,-50.2787,-0.112158,-30.9598,0.47066075,0.10285125,373.71,12.1894,24.7871,87.89975,21.04155,29.517825,0.62263125,0,0,27.75745,28.105,30.2177,27.14,25.515,24.825
7,22.25,-51.2614,-49.3338,-0.58132175,-25.699625,0.052299,0.08541045,374.0965,12.0957,24.1967,87.905575,20.637275,31.316975,0.54234475,0,0,27.2634,27.655,29.905,27.1296,25.59,24.855
7,22.75,-48.6787,-46.373375,-0.48558,-32.7111,0.34821375,0.100137925,374.23,12.60615,23.5255,87.908975,20.1973,33.062075,0.55403125,0,0,26.83225,27.25,29.67,27.1802,25.63,24.84
7,23.25,-48.2429,-45.93625,-0.6908405,-25.7125,0.29244225,0.095592225,374.728,12.951525,23.27775,87.9056,19.35035,38.5608,0.5761775,0,0,26.3459,26.8825,29.5322,27.2002,25.69,24.835
7,23.75,-47.4903,-45.992175,-1.3678325,-28.69065,0.3060155,0.0949872,374.821,13.234125,22.86955,87.90435,18.976575,40.8692,0.53271025,0,0,25.94605,26.44,29.2805,27.165,25.74,24.855
8,0.25,-44.4372,-44.969725,-1.43475,-17.46345,0.703373,0.074631175,388.819,20.7536,21.53395,87.9312,17.9139,80.052325,0.409591,0,0,22.648375,22.83375,24.99375,24.4825,23.6925,23.31
8,0.75,-43.8017,-45.628075,-0.935895,-16.751875,1.19285,0.07568375,389.40275,20.945425,21.098975,87.9198,17.544425,83.089825,0.42448625,0,0,22.38275,22.47375,24.8325,24.3875,23.69,23.3125
8,1.25,-43.163825,-45.7128,-1.19416275,-19.329175,1.0012,0.07342665,389.527,20.831,20.979325,87.917175,17.338725,82.913,0.36626775,0,0,22.1775,22.33,24.68,24.3525,23.6325,23.3225
8,1.75,-43.034125,-45.080875,-1.7963425,-16.668,1.0678875,0.073152925,389.6255,20.778125,20.8655,87.9107,17.098275,82.741925,0.399282,0,0,21.947575,22.11,24.465,24.2825,23.695,23.33
8,2.25,-42.74015,-44.26425,-2.35362,-18.3342,0.971315,0.0724873,393.879,20.671725,20.2821,87.9045,16.803975,84.47,0.341198,0,0,21.711775,21.91125,24.27,24.195,23.71,23.315
8,2.75,-38.23785,-43.62505,-1.3169125,-19.6223,0.7887245,0.0690609,396.07525,20.4271,20.1563,87.9096,16.515875,85.449275,0.358294,0,0,21.531475,21.75125,24.09125,24.0875,23.725,23.3
8,3.25,-39.4971,-43.20525,-2.370425,-11.5053,0.790989,0.06894485,394.612,20.63185,19.824475,87.9134,16.3701,88.912175,0.33200525,0,0,21.2594,21.595,23.94375,24.08,23.6975,23.3225
8,3.75,-38.430875,-42.9533,-2.690835,-12.2703,0.6645655,0.066214975,397.80075,20.6575,19.716875,87.911,16.1556,90.465675,0.33587175,0,0,21.1001,21.445,23.91125,24.0075,23.705,23.3225
8,4.25,-36.361075,-43.1915,-1.55588,-12.45455,0.9862995,0.072501825,396.839,20.45845,19.49235,87.9182,15.9785,90.976925,0.312812,0,0,20.9715,21.195,23.68875,23.8925,23.6575,23.32
8,4.75,-32.206725,-43.00305,-1.7495775,-13.968025,0.2835225,0.063013875,398.666,20.4851,19.3491,87.9125,15.76955,91.844075,0.36322525,0,0,20.81385,21.01,23.54,23.7975,23.715,23.3125
8,5.25,-32.434475,-42.498775,-2.77034,-12.3186,0.7781425,0.068125225,397.7365,20.488325,19.145975,87.9239,15.646125,92.039425,0.3605445,0,0,20.64245,20.7975,23.4475,23.7425,23.6725,23.3325
8,5.75,-24.48965,-42.101725,-2.841815,-9.586865,-0.0397323,0.068163575,401.916,20.5128,19.000875,87.9644,15.4238,92.04815,0.3372415,1.189625,5.11444,20.460725,20.72,23.37375,23.685,23.6975,23.34
8,6.25,-5.1319175,-37.458725,-1.17768725,-10.0012,0.291337,0.06270565,403.9985,20.341,19.009475,87.9829,15.556025,93.0105,0.36401125,15.4685,47.5585,20.28365,20.60125,23.22125,23.605,23.74,23.3325
8,6.75,24.35105,-27.79445,5.89639,-11.7448,-0.74467275,0.082179,400.27625,20.96505,20.245,88.0024,17.0497,91.035125,0.293283,45.125175,129.681,20.2731,20.5625,23.18,23.5425,23.7625,23.36
8,7.25,68.77,-13.033375,28.1651,-3.47036,-3.71454,0.0910618,391.438,21.813,21.29115,88.0244,18.67675,84.177925,0.37725125,94.839425,242.516,20.40555,20.64125,23.125,23.5425,23.81,23.485
8,7.75,123.097,0.2807965,64.0256,6.960825,-6.78636,0.124285,385.52625,21.653075,22.382975,88.0558,19.842225,76.4124,0.44768725,152.74,414.931,20.682575,20.72625,23.095,23.54,23.8625,23.52
8,8.25,178.097,14.786175,91.829275,17.969725,-8.9564725,0.13571275,381.506,21.3135,23.364875,88.0594,21.094225,69.23505,0.44413525,201.11675,575.777,20.943425,20.89,22.925,23.425,23.855,23.53
8,8.75,255.527,27.7306,132.24575,30.7529,-10.836325,0.142,378.2515,21.21365,24.2933,88.0683,22.698875,61.64565,0.464816,277.92925,764.691,21.321825,21.11625,22.8425,23.365,23.8525,23.5325
8,9.25,362.004,34.9251,158.57,42.24555,-12.134,0.14843825,375.571,20.649825,25.186,88.0758,24.11375,54.207225,0.46002,403.2905,962.914,21.738525,21.49625,22.77375,23.29,23.82,23.55
8,9.75,483.33,48.790625,213.831,64.123425,-13.505375,0.16901125,374.9615,19.6727,26.08535,88.0842,25.714025,47.0278,0.539944,576.3885,1145.79,23.0068,22.1475,22.84375,23.2125,23.835,23.5525
8,10.25,506.159,60.6431,237.53475,72.444075,-14.4288,0.19500575,373.186,19.4637,26.883425,88.0815,26.50035,43.1496,0.65779725,630.0985,1273.6,24.257375,22.915,22.81125,23.14,23.8025,23.5
8,10.75,497.753,76.044225,249.23225,70.78275,-14.8759,0.19525525,373.043,18.7204,27.255925,88.0783,26.8985,40.429425,0.6157475,620.4135,1330.66,25.31785,23.62,22.80375,22.935,23.665,23.42
8,11.25,489.972,86.89655,253.767,73.943675,-14.8332,0.22693925,372.41725,18.181325,27.86375,88.0633,27.824675,37.107825,0.83884525,639.5175,1202.4,26.448825,24.45625,22.975,22.9325,23.6425,23.465
8,11.75,445.554,77.66,246.583,78.34785,-14.158875,0.2451095,371.43,17.565825,28.224925,88.0389,28.201275,34.1302,0.809147,547.35075,1119.37,27.396475,25.51125,23.10125,22.8525,23.58,23.405
8,12.25,478.201,79.2809,272.0305,68.35915,-14.34625,0.2558075,371.6155,16.9177,28.470575,88.0152,28.67775,33.30635,0.85047225,579.42475,1212.8,28.313625,26.3175,23.3125,22.8,23.4625,23.35
8,12.75,403.256,67.00625,261.6145,68.799725,-13.3801,0.253876,371.21,16.5249,28.257425,87.9963,28.329725,30.649825,0.97219725,474.59225,1135.49,29.347375,27.39875,23.4975,22.7525,23.515,23.3925
8,13.25,322.915,49.25925,262.669,55.4325,-13.0404,0.250477,371.45975,15.917625,28.5241,87.9705,28.343325,30.0631,0.990722,458.426,963.424,30.199575,28.35625,23.83875,22.75,23.4725,23.3625
8,13.75,287.253,36.7948,238.00875,40.716725,-11.948475,0.269997,371.071,15.6804,28.26335,87.9395,28.07005,28.773225,0.96474275,379.20375,797.43,30.163525,28.69625,24.0825,22.8,23.465,23.3675
8,14.25,247.158,37.64695,214.792,22.3104,-11.1858,0.269477,371.291,14.95485,28.50975,87.9066,27.745825,27.80745,1.087495,371.33875,744.81,30.707025,29.08125,24.475,22.88,23.3625,23.29
8,14.75,257.913,19.682175,227.275,19.625225,-10.3542,0.258857,370.8565,15.1535,28.59745,87.8643,27.977525,27.680975,0.9811365,299.37325,733.497,31.013475,29.45,24.9625,22.96,23.4,23.3875
8,15.25,166.448,1.414319,183.3725,2.74477,-9.13388,0.259574,371.14575,15.32265,28.5925,87.8371,28.049,28.50315,1.0566475,207.4365,491.29425,31.17935,29.77125,25.4475,23.18,23.44,23.4625
8,15.75,137.894,-23.875975,165.40975,-5.50767,-8.419125,0.26888325,371.1635,15.3338,27.843625,87.8167,26.650125,28.9024,1.0933775,157.00875,411.31525,30.7595,29.65875,25.74375,23.2675,23.485,23.55
8,16.25,101.006,-27.149625,142.617,-13.0464,-6.70258,0.26463225,370.7955,15.4426,27.67855,87.8047,26.071325,29.119525,1.1133975,146.28975,322.9095,30.05795,29.19,26.04,23.435,23.5025,23.43
8,16.75,66.3092,-34.1892,110.888,-22.202975,-4.386495,0.24588175,370.4895,15.7438,27.240175,87.7912,25.35015,31.310825,1.1474475,102.17715,249.022,29.250875,28.4525,26.2775,23.5925,23.46,23.45
8,17.25,40.7468,-37.778375,94.457725,-23.76275,-2.92816,0.2185435,370.424,15.9868,26.549475,87.7979,24.699675,33.93955,1.0283675,88.892875,197.673,28.616125,27.9975,26.425,23.69,23.3275,23.3925
8,17.75,14.8806,-42.9342,58.814375,-27.2327,-1.122245,0.20002075,371.337,17.0627,25.896775,87.7855,24.168725,36.34925,0.8867825,58.314,103.9,28.15115,27.535,26.4475,23.7025,23.25,23.24
8,18.25,-8.91497,-48.3526,34.51745,-32.4523,0.332449,0.15326825,371.985,17.3831,25.72255,87.7959,23.752475,42.24045,0.89398775,33.7856,61.7379,27.546975,27.26125,26.375,23.64,23.095,23.155
8,18.75,-37.2143,-52.300775,12.6321,-37.467375,0.793789,0.1236385,372.827,17.7562,25.150275,87.831,22.885475,45.6873,0.69046675,9.666175,17.6231,26.9602,26.8925,26.32,23.7625,23.0975,23.0725
