DOY2,HR2,G_2_1_1,G_3_1_1,G_4_1_1,USTAR,FC,LE,H,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_2_1,PPFD_OUT,TA_1_2_1,TA_1_2_2,TA_1_3_1,TA_1_3_2,RH_1_2_1,RH_1_3_1,WS_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,PPFD_IN_1_1_1,TA_1_1_1,TA_1_1_2,RH_1_1_1,WS_1_1_1
6,22.75,-6.5079,-7.1289,1.9692,0.060687725,1.191022727,0.04673,-5.977,-56.3508,-0.377034,0.000722228,316.35,362.796,-0.0216082,0.0232802,12.12,12.5935,11.789,11.163,68.3987,82.3092,1.46025,13.6605,14.397,14.4855,13.612,10.957,8.5769,13.5325,14.81,15.734,15.489,12.4975,9.7939,13.8875,14.5695,15.4455,12.2465,12.9825,13.227,13.551,14.0185,14.225,13.725,15.3665,15.3735,-0.124138,12.988,12.507,77.46105,1.82885
6,23.25,-7.7996,-8.1968,0.74608,0.0876015715,1.320909091,0.0881,-6.499,-54.0255,-0.1444145,-0.0253086,316.452,360.816,-0.0312532,0.02103365,11.466,11.834,11.347,10.572,71.1838,83.8952,1.4354,13.2805,13.851,14.239,13.5865,10.966,8.56255,12.996,14.3345,15.399,15.357,12.495,9.75905,13.5935,14.0865,15.069,11.962,12.6895,13.0635,13.2625,13.682,14.027,13.277,14.882,15.076,0.0792918,12.6,12.097,81.1672,1.91985
6,23.75,-8.7822,-8.6965,-0.62782,0.082298238,1.242727273,0.0881,-3.335,-53.38085,-0.06297145,-0.00390677,315.482,359.374,-0.0334001,0.007669555,10.878,11.425,10.8855,10.333,73.7348,85.312,1.4871,12.8275,13.515,14.001,13.5095,10.978,8.5531,12.5745,13.8945,15.0445,15.1935,12.507,9.7145,13.2465,13.728,14.7605,11.7355,12.4515,12.913,12.84,13.373,13.8575,12.7825,14.4605,14.783,0.0119866,12.312,11.8185,82.24345,1.92495
7,0.25,-10.992,-9.28395,-1.5412,0.077123278,1.4231818185,0.05305,-10.58,-50.0645,-0.04933155,0.01005,328.245,376.435,-0.0137724,0.0144528,14.519,14.7705,13.452,13.281,79.2706,88.1436,1.4614,15.903,16.6675,17.219,16.876,14.6765,12.387,15.6355,16.999,18.2935,18.6255,16.2335,13.492,16.1965,16.6635,17.888,15.05,15.8395,16.2185,15.9325,16.5175,17.278,15.881,17.484,18.401,0.0259325,13.046,12.948,84.3702,1.818
7,0.75,-11.4665,-9.9842,-2.35625,0.056750727,1.10125,-0.07126,-9.489,-47.7349,-0.0183131,-0.00725399,328.84,374.485,-0.0256722,0.008982515,14.109,14.356,13.11,12.799,82.2548,89.096,1.39,15.559,16.337,16.948,16.769,14.69,12.3765,15.347,16.712,18.0255,18.502,16.233,13.482,15.9355,16.3285,17.7065,14.92,15.626,16.11,15.642,16.261,17.079,15.554,17.1145,18.007,0.028731,12.689,12.86,86.5281,1.8279
7,1.25,-12.1075,-10.3615,-3.0761,0.090659264,1.49125,0.0079,-12.955,-48.03735,0.08218445,0.00441932,327.763,372.965,-0.0256734,0.00208991,13.607,14.0405,12.751,12.783,83.8352,90.6388,1.4325,15.235,16.0475,16.6885,16.666,14.7015,12.39,15.058,16.465,17.7375,18.3795,16.255,13.464,15.685,16.065,17.4135,14.7305,15.513,15.982,15.3725,16.0425,16.9365,15.207,16.8795,17.703,-0.103132,12.585,12.558,87.2865,1.8533
7,1.75,-12.581,-10.9095,-3.6385,0.0922187715,1.5144318185,0.2907,-12.99,-47.1649,0.08414215,-0.0202205,325.579,371.861,-0.0306914,0.00370164,13.363,13.735,12.623,12.494,85.3274,91.7286,1.4164,14.959,15.8005,16.5475,16.577,14.715,12.399,14.735,16.113,17.4995,18.2155,16.2605,13.486,15.402,15.712,17.1685,14.549,15.3345,15.867,15.099,15.7955,16.773,14.854,16.5145,17.497,-0.0971148,12.682,12.511,88.7139,1.9261
7,2.25,-13.114,-11.8005,-4.1428,0.093171884,1.536931818,0.075905,-9.709,-46.13485,0.124834,-0.0185832,325.745,370.287,-0.0404056,-0.005601135,12.809,13.299,12.213,12.095,87.5305,93.0173,1.4124,14.748,15.612,16.371,16.491,14.716,12.387,14.43,15.761,17.273,18.104,16.234,13.5,15.057,15.432,16.94,14.382,15.189,15.7145,14.848,15.577,16.614,14.548,16.187,17.282,0.0275886,12.42,12.275,89.5443,1.8017
7,2.75,-13.3235,-12.0115,-4.7781,0.0803602745,1.652840909,0.092715,-10.86,-46.4482,0.130023,-0.0486263,323.132,368.503,-0.0359223,-0.0120995,12.6005,13.041,11.914,11.804,88.28325,93.2596,1.4272,14.485,15.405,16.195,16.415,14.723,12.388,14.26,15.581,17.083,18,16.241,13.5,14.898,15.194,16.728,14.193,15.011,15.6285,14.648,15.443,16.434,14.302,15.941,17.089,-0.126096,12.128,11.958,90.92,1.8842
7,3.25,-13.4835,-12.2325,-5.44115,0.0693882465,1.6726136365,0.011315,-12.53,-47.1381,0.194796,0.0232215,320.85,367.8855,-0.0404775,-0.008453155,12.248,12.784,11.902,11.6855,89.18415,94.14425,1.4254,14.302,15.213,16.022,16.317,14.748,12.397,13.992,15.36,16.873,17.845,16.254,13.485,14.718,14.919,16.463,14.055,14.865,15.541,14.423,15.268,16.266,14.087,15.679,16.804,0.0795919,11.773,11.552,91.6476,1.8445
7,3.75,-13.732,-12.52,-5.866,0.067549981,1.6810227275,-0.0448435,-9.0295,-43.95675,0.3184215,0.02365745,322.6265,365.6595,0.0223059,-0.00869332,11.992,12.514,11.6805,11.44,90.3686,94.5323,1.4475,14.118,15.018,15.903,16.217,14.773,12.405,13.809,15.123,16.682,17.711,16.277,13.465,14.521,14.821,16.303,13.823,14.752,15.443,14.312,15.139,16.16,13.859,15.451,16.764,0.0973243,11.442,11.071,92.9255,1.824
7,4.25,-14.058,-12.711,-6.1652,0.060348985,1.595340909,0.060075,-10.335,-40.3846,0.839223,0.0564688,323.856,365.223,0.643171,0.0270252,11.81,12.3425,11.3825,11.149,90.4254,95.0251,1.4853,13.934,14.82,15.748,16.129,14.776,12.408,13.532,14.917,16.451,17.575,16.293,13.462,14.37,14.54,16.143,13.671,14.598,15.281,14.151,14.97,16.034,13.714,15.285,16.535,0.601676,11.222,11.009,93.8672,1.8239
7,4.75,-14.436,-12.504,-6.7146,0.06103622,1.728977273,0.47355,-12.91,-36.36205,3.817655,0.79543,326.964,364.831,7.51143,0.412517,11.812,12.142,11.1405,10.955,91.6997,95.7916,1.4554,13.795,14.659,15.538,16.032,14.781,12.402,13.357,14.76,16.221,17.425,16.306,13.477,14.185,14.363,15.907,13.547,14.519,15.162,13.956,14.865,15.907,13.485,15.051,16.367,5.51721,11.037,10.687,94.764,1.7621
7,5.25,-14.309,-12.653,-6.5376,0.072380937,1.190909091,0.8046,-10.81,-23.66245,16.08725,3.87985,327.069,365.568,35.4251,2.27356,11.665,11.972,11.0865,10.852,91.7684,95.904,1.4754,13.586,14.499,15.38,15.917,14.781,12.397,13.26,14.632,16.035,17.253,16.291,13.488,14.07,14.186,15.73,13.463,14.375,14.997,13.785,14.705,15.743,13.371,14.819,16.148,31.4445,11.029,10.705,94.4286,1.8469
7,5.75,-13.81,-12.362,-6.5195,0.06574192,1.0495454545,2.955,-8.5225,-6.41534,44.85475,11.7174,327.458,368.248,99.6322,7.8171,12.113,12.0905,11.3445,11.279,91.3905,94.9363,1.4671,13.433,14.333,15.276,15.758,14.772,12.381,13.346,14.526,15.859,17.141,16.213,13.4615,13.992,14.085,15.575,13.383,14.249,14.878,13.656,14.581,15.574,13.358,14.683,15.901,90.7126,11.391,10.714,93.6449,1.7257
7,6.25,-12.97,-11.864,-6.3566,0.186171075,0.1196204545,6.856,0.33205,16.8903,88.69365,18.9741,325.638,374.654,204.863,14.3185,13.319,12.935,12.173,12.233,89.3248,92.9795,1.499,13.499,14.251,15.098,15.648,14.765,12.346,13.571,14.476,15.716,16.977,16.224,13.354,14.087,14.122,15.413,13.456,14.16,14.7395,13.633,14.461,15.398,13.562,14.65,15.726,189.121,12.285,11.412,92.417,1.6589
7,6.75,-11.924,-10.356,-5.976,0.160935401,-0.515,18.965,13.775,55.5597,144.153,27.4158,326.807,381.931,338.698,20.9333,14.425,14.2025,13.5915,13.736,86.1048,88.4301,1.6138,13.66,14.266,14.975,15.559,14.761,12.331,14.006,14.6,15.534,16.808,16.157,13.306,14.467,14.287,15.366,13.667,14.186,14.644,13.757,14.329,15.231,13.793,14.667,15.563,306.452,13.364,12.509,90.457,1.7601
7,7.25,-9.9067,-7.7916,-5.4956,0.186623999,-1.381590909,32.67,33.385,107.814,214.7725,35.0803,331.831,389.292,496.337,26.4021,15.527,15.0585,14.791,14.821,81.3933,82.8854,1.8656,13.965,14.372,14.958,15.517,14.74,12.355,14.78,14.897,15.63,16.724,16.021,13.3425,14.978,14.654,15.387,14.016,14.282,14.61,13.898,14.328,15.124,14.315,14.766,15.454,444.759,14.298,13.525,85.7047,1.8449
7,7.75,-6.9823,-5.1048,-4.3709,0.195377304,-1.722045455,46.09,54.8,169.5815,290.8265,42.6882,331.185,398.06,691.019,33.8432,16.809,16.2,16.1825,16.289,75.1583,76.002,2.0223,14.431,14.581,14.978,15.442,14.694,12.329,15.94,15.502,15.737,16.622,16,13.441,15.468,15.014,15.462,14.621,14.398,14.569,14.264,14.395,15.074,15.168,15.035,15.438,602.463,15.018,14.347,80.4306,1.914
7,8.25,-1.8097,-2.9293,-2.9068,0.283637092,-1.7501136365,57.485,68.8,224.764,360.244,48.2102,334.287,404.735,842.313,39.8659,17.702,16.93,17.2505,17.484,70.6676,70.6316,2.2616,14.861,14.765,15.029,15.375,14.757,12.361,17.033,16.1435,15.911,16.575,16.02,13.456,15.902,15.635,15.574,15.163,14.594,14.654,14.661,14.621,15.108,16.398,15.626,15.514,768.938,16.306,15.263,75.6306,2.1132
7,8.75,6.2219,0.16278,-1.0908,0.274608813,-1.819431818,73.08,102,284.026,436.0945,55.6548,336.989,412.279,955.348,45.3431,18.606,17.8255,18.296,18.64,66.19775,66.5195,2.3958,15.232,15.037,15.088,15.333,14.794,12.375,17.306,16.529,16.157,16.502,16.11,13.5405,16.714,16.633,15.812,15.675,14.804,14.7155,15.029,14.844,15.147,17.733,16.278,15.771,928.778,17.456,16.637,73.6554,2.3929
7,9.25,12.519,5.5411,0.41929,0.280624304,-1.7560227275,64,138.8,337.828,492.6095,59.5305,340.551,419.665,1054.13,49.4879,19.162,18.54,18.87,19.168,62.91375,63.2584,2.6024,15.811,15.374,15.211,15.341,14.794,12.393,17.729,16.866,16.408,16.477,16.095,13.588,17.867,17.912,16.239,16.234,15.11,14.75,15.485,15.044,15.211,18.27,17.035,16.167,1078.75,18.271,17.046,69.9921,2.6347
7,9.75,14.845,11.404,2.017,0.210973932,-1.5475,73.71,146.6,394.894,567.6745,67.6154,346.28,425.69,1184.83,53.8629,20.064,19.235,19.7165,19.935,60.0575,59.3441,2.6788,16.211,15.625,15.303,15.311,14.793,12.412,18.662,17.395,16.588,16.456,16.053,13.6455,18.51,18.679,16.706,16.939,15.431,14.8145,15.943,15.275,15.297,18.88,17.502,16.332,1224.01,18.687,17.776,65.8022,2.8217
7,10.25,18.301,17.045,3.8495,0.304253184,-1.547272727,69.295,146.1,434.431,610.525,71.7796,349.968,433.121,1284.12,59.2369,20.684,19.812,20.471,20.581,56.955,56.8997,2.7982,16.781,15.969,15.405,15.299,14.802,12.4,19.768,18.22,16.885,16.473,15.926,13.653,19.475,19.318,17.245,17.658,15.725,14.9525,16.517,15.597,15.344,19.494,18.21,16.588,1302.45,19.541,18.546,62.8959,2.9687
7,10.75,23.197,22.947,6.1789,0.256963032,-1.4475,78.08,164.2,461.0465,632.7415,73.5456,355.204,436.963,1308.95,62.6355,21.218,20.311,21.0385,21.206,53.7255,54.1161,2.8695,17.341,16.398,15.565,15.316,14.836,12.461,20.618,18.992,17.233,16.507,15.878,13.6885,20.282,19.976,17.64,18.206,16.078,15.148,17.219,15.948,15.45,20.294,18.662,16.952,1328.67,20.348,19.116,60.0484,3.097
7,11.25,28.964,27.118,9.0199,0.352136337,-1.3301136365,82.055,209.9,483.186,651.8995,76.3584,358.323,443.092,1401.29,66.9351,21.6235,20.81,21.378,21.578,50.726,51.9574,2.9637,17.751,16.765,15.806,15.371,14.821,12.489,21.295,19.709,17.728,16.594,15.924,13.7135,21.247,21.073,18.197,19.342,16.66,15.3255,17.533,16.335,15.592,21.1235,19.241,17.269,1220.93,20.467,19.528,56.2021,3.2505
7,11.75,34.336,31.41,11.873,0.381182371,-1.041818182,87.73,173.05,483.874,666.606,77.1631,362.037,447.858,1430.69,66.9118,22.154,21.177,21.651,21.934,49.5032,49.2913,2.9396,17.946,17.042,16.042,15.421,14.796,12.521,22.346,20.3135,18.312,16.818,16.048,13.727,22.462,22.422,18.859,19.613,17.009,15.609,17.701,16.579,15.74,22.879,19.978,17.724,1298.24,20.739,19.725,54.8245,3.1833
7,12.25,40.4185,35.46,15.484,0.294915879,-0.985454545,86.755,230.45,490.4015,665.4045,80.1798,366.89,454.23,1402.48,68.9513,22.6085,21.586,22.304,22.442,46.9466,47.5681,2.9628,18.403,17.193,16.222,15.458,14.802,12.513,24.323,21.6195,18.812,16.939,16.001,13.77,23.548,23.87,19.568,19.295,17.185,15.7805,17.766,16.828,15.886,25.44,20.835,18.242,1245.63,20.866,19.915,53.0675,3.2207
7,12.75,43.963,38.555,17.118,0.3590031585,-1.079318182,85.93,236.2,487.7425,657.193,79.1292,367.771,456.083,1380.7,68.0377,23.085,22.331,22.64,23.02,45.5355,46.5462,3.1678,18.864,17.555,16.414,15.482,14.783,12.526,25.524,22.682,19.364,17.042,15.956,13.7875,24.131,24.786,20.371,19.773,17.313,15.9435,18.08,17.05,16.051,26.699,21.992,18.815,1278.49,21.204,20.466,52.8407,3.0943
7,13.25,45.7045,39.179,19.02,0.274171479,-0.8794318185,86.74,211.1,471.87,673.425,80.5576,368.478,458.451,1410.72,68.8981,23.524,22.639,23.0285,23.099,43.9937,44.7054,3.1981,19.566,18.067,16.622,15.535,14.768,12.517,26.602,23.287,19.972,17.358,15.943,13.8095,24.203,25.412,21.067,20.419,17.694,16.134,18.566,17.274,16.317,27.532,23.103,19.273,1280.51,21.535,20.645,49.7615,3.061
7,13.75,48.607,41.452,21.432,0.324345495,-0.833522727,65.09,208.1,470.496,656.243,79.28695,369.066,460.8285,1403.88,70.7025,23.675,22.997,23.244,23.632,42.1602,43.4675,3.27,20.255,18.62,16.896,15.668,14.769,12.512,27.457,23.962,20.367,17.499,15.882,13.808,24.274,26.069,21.634,21.032,18.014,16.315,18.996,17.585,16.554,27.686,23.846,19.854,1167.85,21.617,20.828,48.8995,3.1092
7,14.25,49.177,41.915,22.557,0.269295377,-0.6542045455,94.105,222.4,453.184,628.84,78.1137,370.823,461.389,1338.12,69.0514,24.012,23.351,23.519,23.849,41.67485,42.4004,3.31535,21.247,19.093,17.204,15.75,14.786,12.507,27.3515,24.445,20.899,17.775,16.014,13.849,24.554,26.333,22.12,21.122,18.329,16.558,19.45,17.934,16.78,28.1965,24.34,20.387,1097.24,21.706,20.913,51.4349,3.1825
7,14.75,47.644,39.846,23.764,0.233673775,-0.593409091,68.195,233.9,452.453,622.219,77.28935,372.079,461.7965,1319.54,66.56085,24.143,23.553,23.568,23.962,41.60105,42.57225,3.2397,22.147,19.747,17.533,15.874,14.752,12.513,27.176,24.641,21.3845,18.005,16.071,13.762,24.4295,25.9825,22.3685,21.2895,18.6115,16.749,20.074,18.2605,16.9825,28.659,24.8855,20.987,1131.775,22.3215,21.316,49.4295,3.3135
7,15.25,46.099,38.043,24.88,0.316227766,-0.499090909,74.505,180.45,386.952,558.677,69.8446,368.8555,458.62,1190.42,62.0524,24.042,23.636,23.235,23.794,40.9538,42.93615,3.1526,22.7455,20.4235,17.873,16.0175,14.759,12.555,26.967,24.5955,21.679,18.3375,16.048,13.757,24.1925,25.721,22.513,21.285,18.7905,16.9945,20.745,18.707,17.231,28.2825,24.877,21.443,1007.7625,22.0185,21.171,49.4785,3.4776
7,15.75,41.729,33.555,24.706,0.274353786,-0.6402272725,72.77,155,364.603,525.4225,64.5139,367.901,456.405,1056.97,55.05695,23.978,23.2925,23.4915,23.694,40.554,42.8318,3.171,23.161,20.779,18.249,16.079,14.7595,12.5825,26.448,24.5575,21.8525,18.629,16.0805,13.702,23.7815,25.2695,22.537,21.0585,18.935,17.16,21.288,19.2365,17.581,28.3395,25.1305,21.873,1058.63,22.091,21.166,48.06935,3.29775
7,16.25,39.331,29.125,23.781,0.211305466,-0.615,61.465,180.7,317.1675,481.714,58.9466,366.734,453.402,1011.27,50.57745,24.123,23.8075,23.472,23.848,40.7426,42.409,3.2184,23.405,21.0615,18.4085,16.199,14.7565,12.564,26.3155,24.6775,21.916,18.7645,16.066,13.653,23.2225,24.75,22.4205,20.734,18.9695,17.3025,21.59,19.6425,17.778,27.92,25.353,21.777,865.321,22.2585,21.382,48.6565,3.2277
7,16.75,36.053,24.412,22.734,0.266082694,-0.3829545455,65.9,133.4,279.285,419.7985,51.5336,365.511,447.037,918.943,44.59905,23.9395,23.3515,23.232,23.479,39.8419,42.3961,3.0867,23.4225,21.3275,18.6875,16.3775,14.7405,12.5815,25.944,24.531,22.0655,18.8725,16.0705,13.652,23.2795,24.24,22.185,20.503,18.844,17.4335,21.597,19.789,18.043,27.227,25.231,21.924,719.14,22.159,21.095,51.13175,3.18175
7,17.25,33.298,21.306,21.465,0.3100585965,-0.211056818,55.18,123.3,244.708,381.9295,48.0508,362.079,442.521,817.761,40.8817,23.982,23.3035,23.2865,23.523,40.13775,43.04345,3.0592,23.2985,21.4795,18.9155,16.4855,14.7145,12.59,25.255,24.166,21.973,19.071,16.0965,13.639,23.241,23.772,22.0335,20.2765,18.801,17.4245,21.6295,19.8545,18.193,26.118,24.9525,21.9155,646.8955,21.483,20.591,52.70525,3.31225
7,17.75,29.748,18.712,19.751,0.3214313755,-0.127534091,50.22,89.79,213.233,340.6125,42.7945,361.011,438.127,746.808,38.06795,23.5915,23.1335,22.627,23.137,42.67865,44.5875,2.9563,22.847,21.4655,19.0965,16.638,14.745,12.605,24.6,23.732,21.9445,19.204,16.1675,13.656,22.9125,23.6155,21.9525,20.112,18.7205,17.454,21.5385,19.963,18.367,24.948,24.3665,21.958,569.176,21.562,20.785,52.0897,3.2662
7,18.25,25.485,15.896,18.626,0.325422802,-0.0504886365,38.12,77.05,150.668,260.566,34.0455,358.166,433.755,630.992,31.29515,23.5005,22.766,22.587,22.769,44.1403,46.3598,2.90065,22.4285,21.1895,19.215,16.7455,14.735,12.5915,23.764,23.095,21.8045,19.32,16.188,13.635,22.1955,22.9335,21.8225,19.6615,18.559,17.5285,21.18,19.9565,18.445,24.0145,23.764,21.885,433.835,21.374,20.432,51.0772,3.20825
7,18.75,19.993,12.227,16.879,0.247697938,-0.0449204545,40.76,43.23,107.489,215.715,28.3919,357.431,429.163,501.154,26.6675,22.856,22.408,22.247,22.331,45.94165,48.1518,2.73125,21.8735,20.892,19.1635,16.8415,14.72,12.587,23.087,22.629,21.536,19.357,16.1995,13.6,21.6925,22.2775,21.562,19.239,18.3475,17.509,20.809,19.7675,18.4675,23.2195,23.039,21.6425,342.3975,21.036,20.328,52.9961,2.9099
7,19.25,15.407,9.6342,15.022,0.259113875,0.224465909,24.855,19.3,59.7581,165.8415,21.731,352.517,422.449,320.652,19.1105,22.575,22.0195,21.5945,21.685,47.3762,51.5148,2.69,21.3215,20.5065,19.1295,16.9685,14.726,12.5905,22.319,22.115,21.356,19.387,16.25,13.603,21.1705,21.718,21.2315,18.8445,18.1545,17.506,20.389,19.5625,18.4845,22.192,22.4885,21.4025,270.7275,20.1405,19.7965,55.9234,2.63035
7,19.75,10.921,6.4208,12.784,0.233388089,0.2978409095,21.66,3.0215,17.31115,109.4365,17.2463,349.45,416.684,230.324,16.33045,21.6995,21.451,20.658,20.736,49.3266,55.271,2.3963,20.6895,20.1445,19.0635,17.0375,14.737,12.5965,21.41,21.5105,21.1705,19.361,16.301,13.622,20.5785,21.2265,20.9425,18.481,17.997,17.46,19.905,19.343,18.501,21.3215,21.9905,21.166,192.617,19.0885,19.1235,59.4843,2.3883
7,20.25,6.4959,3.7529,10.894,0.1821468075,0.499659091,14.265,-7.519,-15.9321,56.3906,9.29137,347.349,407.917,114.31,9.172815,20.426,20.3875,19.591,19.758,53.5636,59.7156,2.0304,20.1135,19.779,18.9895,17.1205,14.734,12.606,20.7005,21.0055,20.888,19.3615,16.334,13.656,19.9525,20.709,20.62,18.02,17.811,17.402,19.4385,19.1025,18.4975,20.598,21.392,20.9075,98.26455,18.139,18.015,64.02915,1.91275
7,20.75,3.0756,1.57315,8.98015,0.089173987,0.7468181815,4.284,-11.9,-42.97835,22.30445,3.85106,342.269,401.139,49.2241,3.975085,19.247,19.4115,17.9825,18.246,58.4353,66.6678,1.6662,19.5185,19.395,18.8355,17.2225,14.75,12.6085,19.822,20.5075,20.593,19.362,16.3485,13.685,19.46,20.1255,20.285,17.572,17.55,17.3395,18.9705,18.7955,18.4695,19.817,20.795,20.622,37.89145,17.3195,17.2675,67.8207,1.6773
7,21.25,-0.45893,-1.1736,6.9518,0.080647381,1.106136364,1.344,-13.275,-60.3461,4.29274,0.403092,338.934,393.101,11.8659,1.00663,18.091,18.4695,16.7305,16.715,63.26855,72.0675,1.51625,18.7935,18.954,18.6615,17.2795,14.754,12.6115,18.943,19.9245,20.244,19.344,16.347,13.709,18.9575,19.546,20.0205,17.1305,17.3305,17.225,18.459,18.427,18.3715,19.048,20.2515,20.2515,8.658305,16.26,16.4245,71.93335,1.7392
7,21.75,-3.4884,-3.4258,5.1978,0.064443774,1.318181818,0.5668,-11.206,-60.435,-0.0970168,-0.0642756,335.523,387.094,1.44404,0.1504485,17.019,17.315,15.8115,15.62,68.30875,77.1645,1.45035,18.1635,18.498,18.432,17.263,14.739,12.608,18.2015,19.276,19.8445,19.278,16.3365,13.7415,18.347,18.889,19.7025,16.78,17.1245,17.091,17.917,18.1015,18.2155,18.3375,19.6775,19.863,0.7801345,15.4285,15.2085,76.6617,1.68695
7,22.25,-6.4953,-5.4596,3.6366,0.0484252,1.417840909,0.3767,-8.0575,-58.4487,-0.580755,-0.0594616,332.49,384.573,0.111343,0.03345695,16.405,16.755,15.072,14.861,71.2641,80.2175,1.4632,17.5925,18.159,18.1615,17.2045,14.766,12.588,17.501,18.681,19.4855,19.144,16.3595,13.7095,17.8405,18.4145,19.3305,16.375,16.8785,16.904,17.349,17.706,18.0455,17.7405,19.2285,19.5525,-0.00215953,14.9195,14.688,80.3213,1.73
7,22.75,-8.6349,-6.7909,2.1331,0.138130373,1.6061363635,0.2506,-11.81,-55.68605,-0.349338,0.00304085,331.296,382.006,0.0163572,0.024642,15.59,16.2575,14.429,14.198,73.57155,82.5895,1.4594,17.0835,17.743,17.886,17.1275,14.7795,12.577,16.8605,18.2845,19.208,19.0535,16.356,13.696,17.3255,17.8665,19.0255,15.9885,16.65,16.695,16.9375,17.3705,17.8625,17.185,18.642,19.288,0.01498839,14.458,14.152,79.24105,1.7838
7,23.25,-9.6659,-8.0872,0.61875,0.052701692,1.63375,0.2778,-12.875,-53.69845,-0.230495,0.00873587,330.865,379.624,0.0048209,0.01260325,14.958,15.7495,14.0435,13.766,75.9506,84.5276,1.453,16.6755,17.334,17.6635,17.044,14.8065,12.566,16.4445,17.8495,18.91,18.9125,16.3615,13.633,16.9565,17.4285,18.709,15.661,16.442,16.545,16.532,17.0815,17.6565,16.671,18.2645,18.9975,0.04887045,13.992,13.7555,81.7614,1.7691
7,23.75,-10.467,-8.7111,-0.61475,0.060489669,1.535227273,0.2778,-10.67,-52.37855,-0.0343446,0.012739,327.041,377.833,-0.00600518,0.0140444,14.563,15.109,13.835,13.66,77.309,86.4875,1.5142,16.242,16.997,17.4895,17.01,14.8285,12.559,16.0085,17.384,18.6045,18.8,16.367,13.57,16.5455,17.022,18.417,15.3955,16.156,16.424,16.2195,16.829,17.444,16.258,17.8755,18.686,0.0013735,13.6275,13.5265,82.8553,1.7389
8,0.25,-12.3275,-10.884,-3.4102,0.05316954,1.680909091,0.2089,-9.962,-49.2937,-0.00312451,0.0175827,323.908,369.118,-0.001253583,9.36914e-05,12.443,12.852,12.471,12.053,83.2004,89.4613,1.5281,14.48,15.2735,16.1555,16.384,15.1955,13.7845,14.143,15.3975,16.806,17.7005,16.2075,14.4575,14.697,15.2175,16.785,13.9285,14.8345,15.444,14.631,15.227,16.349,14.3395,15.802,16.9625,-0.02460825,12.512,13.2175,87.17925,1.82575
8,0.75,-12.9785,-11.1085,-4.14345,0.052801515,1.394090909,0.1711,-7.757,-49.0262,0.0301578,0.0318745,321.502,368.328,-0.002355145,-0.000822695,12.1235,12.521,12.287,11.978,83.7773,90.2355,1.5754,14.272,14.969,15.9695,16.325,15.202,13.777,13.927,15.085,16.582,17.587,16.22,14.44,14.523,14.9425,16.53,13.776,14.724,15.292,14.4195,15.0315,16.2175,13.937,15.484,16.7735,-0.0637427,12.3,12.9575,88.69695,1.90865
8,1.25,-13.157,-11.3925,-4.8528,0.038845849,1.4842045455,0.10811,-6.158,-48.4398,0.0406059,0.011062,320.523,366.476,-0.01142085,0.000188906,11.7745,12.162,11.9095,11.682,85.8012,91.4344,1.5258,14.0525,14.784,15.7995,16.2465,15.206,13.7725,13.7385,14.892,16.349,17.4755,16.2395,14.4425,14.4175,14.6745,16.2715,13.595,14.579,15.1695,14.2145,14.8585,16.063,13.779,15.15,16.5645,0.064909,12.055,12.8925,90.09825,1.88295
8,1.75,-13.615,-11.859,-5.03815,0.044674259,1.607840909,0.3919,-6.981,-45.6668,0.0779433,0.0102899,322.499,364.464,-0.01186715,-0.00291232,11.3805,11.886,11.434,11.238,86.4567,92.2206,1.5414,13.8565,14.6455,15.5765,16.156,15.212,13.7745,13.5165,14.6725,16.047,17.318,16.2405,14.442,14.151,14.417,16.0655,13.4265,14.4735,15.0475,14.085,14.7475,15.907,13.662,14.911,16.2945,-0.0369452,11.961,12.53,90.09055,1.9795
8,2.25,-14.082,-12.3235,-5.56155,0.06212085,1.7269318185,0.5392,-8.2145,-43.6412,0.143674,0.00190997,322.094,364.326,-0.02311255,-0.00538338,11.249,11.564,11.3065,11.023,88.4233,92.5717,1.5302,13.661,14.483,15.4075,16.063,15.2205,13.764,13.2085,14.428,15.8175,17.191,16.24,14.4465,13.958,14.239,15.799,13.2885,14.382,14.9245,13.9025,14.642,15.75,13.405,14.7735,16.113,0.02112375,11.897,12.2345,90.72465,2.00895
8,2.75,-14.4325,-12.5735,-5.84255,0.048019229,1.7613636365,0.42285,-6.1255,-42.1181,0.177593,0.00174026,322.257,362.904,-0.0227671,-0.0104912,10.923,11.369,11.2575,10.758,88.8497,93.2199,1.5871,13.419,14.308,15.2405,15.9765,15.2325,13.759,12.982,14.212,15.653,17.0925,16.239,14.4375,13.732,14.021,15.545,13.1885,14.237,14.7835,13.711,14.4465,15.616,13.182,14.5625,15.891,0.02473675,11.704,12.2805,91.53115,2.0109
