DOY2,HR2,CO2,H2O,FC,NEE,CH4,FCH4,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA_1_1_1,TA_1_2_1,TS_1,TS_2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
3,22.25,387.95286789622,3.39258028139647,-0.20735072805,-0.20735072805,2010.98275,-0.8638273728275,-44.9648175,4.51062336833578,0.69373575,0.073057,0.0916695,0.2658035,0.26165125,-3.77207575,0.06837975,98.3532025,52.43116,-3.556011925,-3.412240325,3.476176525,4.22353925,-65.1254125000001,0,0,0,245.98428,300.9976875
3,22.75,387.416154862894,3.00074639348347,-1.20229154136629,-1.20229154136629,2005.93855,-2.3012576361625,-45.702825,-0.531865804768154,0.701292,0.0775285,0.1060135,0.241375,0.2358365,-4.189625,0.0720115,98.49133,47.87506,-3.951086925,-3.786145525,3.4477305,4.19942965,-64.7128425,0,0,0,246.077235,299.6453125
3,23.25,386.927826678674,3.3691388212913,-2.21081951084919,-2.21081951084919,2000.84875,-1.25286789555,-42.482595,1.71953982111045,1.039055,0.11132825,0.14121075,0.27153,0.2750785,-3.7791055,0.07189775,98.35184,47.4256625,-4.004224475,-3.808129025,3.431998475,4.21158725,-63.66186,0,0,0,245.3146375,298.8703425
3,23.75,386.979185419454,2.9669927531668,-0.14257063738355,-0.14257063738355,2001.95535,-0.74338758822,-44.3184175,2.15968413201822,0.98720675,0.09350475,0.1300945,0.22881,0.244705,-4.25546375,0.07500075,98.3396775,49.55320675,-3.99789365,-3.858209175,3.487658525,4.213547675,-63.2190025,0,0,0,245.53288,298.6847575
4,0.25,385.140274110872,4.55147536053058,-0.298890491777183,-0.298890491777183,2036.661475,5.52592817188,-35.91375,3.22665807063206,0.48188,0.069295,0.085485,0.185475,0.191755,0.454435,0.09574,98.0138,44.21982325,-0.0741165799999998,-0.57598817,7.6817494,7.7424309,-63.517995,0,0,0,249.4940125,322.10888
4,0.75,384.923089758106,4.5681231782089,-0.507979024832359,-0.507979024832359,2047.011875,3.031867897785,-36.0361475,3.55012742208183,0.657022,0.0625045,0.08209275,0.2186685,0.23104925,0.421116250000001,0.08522825,98.001195,44.85559125,-0.28490374,-0.80090628,7.7084422,7.6401892,-63.54638,0,0,0,243.63452,320.846895
4,1.25,384.960932638891,4.29537045079215,-1.64752100099107,-1.64752100099107,2050.206825,2.82014960087,-38.381545,5.47400566074604,0.5384215,0.05850175,0.0855305,0.16511975,0.1432355,-0.72118375,0.088523,97.95583,45.438203,-0.3341695,-0.73874529,7.7371876,7.5656509,-61.953825,0,0,0,249.146195,320.101725
4,1.75,384.500793288963,4.81290215357732,-1.36307831977069,-1.36307831977069,2038.193,7.156663714,-40.80249,3.58095732036494,0.87804125,0.08801825,0.10603375,0.235392,0.2561125,-0.927569,0.080036,98.0852725,47.51362625,-0.36533,-0.70142276,7.7878502,7.6781174,-61.49991,0,0,0,248.4808875,319.28624
4,2.25,384.678832880312,4.40745323235395,-1.1858639013772,-1.1858639013772,2046.08065,8.464515285045,-46.62065,6.11803889570252,0.5807,0.08349,0.119435,0.255995,0.252145,0.313015,0.08742,97.86485,47.137703,-0.73973968,-1.2621512,7.7459713,7.7246036,-61.1061,0,0,0,247.893555,318.10442
4,2.75,384.648923836482,4.85762326864334,-0.516067669609823,-0.516067669609823,2054.40635,10.0737238464,-52.5129675,2.9750787439989,0.225714,0.07005275,0.0835175,0.23328,0.2736205,-1.48250275,0.07742775,98.0683275,49.87652625,-0.63147938,-1.2145623,7.7176161,7.6713111,-60.918125,0,0,0,247.30249,317.705935
4,3.25,384.83754431361,4.29753855738257,-0.876006649593185,-0.876006649593185,2056.1562,10.98309836149,-43.110495,5.4952870876301,0.466022,0.066584,0.093242,0.228636,0.216966,-1.642128,0.08423,97.70048,47.77894875,-1.04002722,-1.4343251,7.7564521,7.705112,-61.36351,0,0,0,247.081225,316.9301
4,3.75,384.864489057778,4.45593419197688,-0.823800744363387,-0.823800744363387,2051.6649,10.67457321323,-43.908315,-6.98977805116062,0.4841055,0.068125,0.05991,0.2008025,0.21408,-1.803785,0.071848,97.87301,50.58485125,-1.08604346,-1.6498197,7.6889526,7.8232315,-60.97589,0,0,0,247.1098325,315.647435
4,4.25,385.113364369973,4.23642229078136,-2.20091739530143,-2.20091739530143,2046.921675,6.225011432025,-40.447725,6.12388984418491,0.527702,0.076752,0.084198,0.208296,0.19764,-1.780642,0.072172,97.85214,53.3907815,-0.95504896,-1.6282922,7.7012397,7.7704439,-60.45916,0,0,0,244.811785,315.471775
4,4.75,385.029933600242,4.29419469977422,-0.914458590292164,-0.914458590292164,2034.355975,-22.295503574,-50.89751,5.08509476997588,0.7009885,0.0551315,0.0862095,0.228874,0.219669,-2.2245835,0.068977,97.639945,54.579601,-1.2103728,-1.748573,7.7257555,7.6199846,-60.31614,0,0,0,238.97265,314.6393
4,5.25,384.702605500358,4.36395787877562,-2.43289834246236,-2.43289834246236,2024.92085,-11.58081790035,-40.1274825,-14.5119865820272,0.59996,0.06152,0.088195,0.211645,0.224555,-2.372685,0.06224,97.8986,52.03454725,-1.36620888,-1.9483574,7.6838006,7.6766583,-60.047925,0,0,0,238.6127225,313.719575
4,5.75,385.566949434911,4.31314715746284,-4.17520376885437,-4.17520376885437,2027.397,8.6057785759775,-45.760105,-7.66253298555965,0.475085,0.0463205,0.0829595,0.1827545,0.1626735,-2.3080875,0.0790215,97.780455,53.281719,-1.479912,-1.9415763,7.6712534,7.704263,-60.26086,0,0,0,238.20603,313.733795
4,6.25,384.975877514519,4.2764409983152,-0.50982206691463,-0.50982206691463,2028.296,7.42054036503,-43.460365,-7.83837015171495,0.494529,0.045941,0.0984215,0.204734,0.230034,-0.689260499999999,0.067392,97.866935,54.0382015,-1.7649634,-1.7673023,7.6777289,7.6547305,-46.4454699,0,0,0,243.2820025,314.297255
4,6.75,384.947252537781,4.28128005815795,-3.3344447530168,-3.3344447530168,2026.577,6.83223936,-42.407475,6.1892890336868,0.29935125,0.0570875,0.09463875,0.192505,0.223225,-0.801195,0.05920625,97.9369875,53.64946175,-2.1831952,-1.4081244,7.7133591,7.444198,-12.469263635,0,0,0,244.926935,314.73988
4,7.25,385.030676759539,4.18601817284557,-0.901435154536238,-0.901435154536238,2021.5178,7.74550312615,-38.10858,3.56557885571071,0.5269975,0.04868925,0.1009535,0.22227825,0.25514325,-0.37450175,0.07762625,98.0050975,47.6363125,-1.5599004,-0.82771396,7.7532693,7.5405725,-2.17041300000003,3.591953295021,1.2280360975,1.506652,243.8694525,317.111175
4,7.75,384.944192791962,4.2857896393871,-2.12783172158618,-2.12783172158618,2027.11185,6.32032373544,-32.7697875,-8.34142660957794,0.74244375,0.07893875,0.12031375,0.29511125,0.3051025,0.00961499999999998,0.0942275,98.0497125,50.45597,-0.49587484,0.45942142,7.8391699,7.5389101,9.49656737500003,19.7379485008524,8.62874191375,2.45531795,243.40173,320.353915
4,8.25,385.093285519005,4.22817983392438,-2.64099619147709,-2.64099619147709,2014.09725,7.00320814101,-26.60299,-10.7605966888682,0.72013375,0.0851955,0.12368925,0.31578475,0.2662545,-0.1111085,0.11429375,97.9430225,46.29749025,0.1593035,0.60649998,7.7864954,7.4222747,20.7486136,48.081247160661,20.0838452625,3.06837275,257.97404,324.68762
4,8.75,385.48602893435,4.04545270340667,-2.82582196594871,-2.82582196594871,2014.439675,-12.72414402,-23.72629,5.32311824910724,0.93620725,0.10260975,0.1344905,0.330073,0.3500445,0.29309875,0.1058085,97.925045,44.30227675,0.79037742,1.24975752,7.6671189,7.540402,28.145925625,66.9658366769652,27.298669275,4.08637135,244.6404,327.046115
4,9.25,385.222974783195,4.0008104559319,-2.54082207695433,-2.54082207695433,2030.45845,-8.57956399195001,-10.25091875,3.39175346675439,1.31195,0.118141,0.161531,0.368256,0.3443715,0.5745215,0.1131725,97.92058,41.5420795,1.206391,1.39439992,7.7300226,7.564142,15.00695225,57.0738574015038,20.3045549875,3.4241707,247.17352,329.1577
4,9.75,385.146739153466,3.95941071671892,-4.24755132080409,-4.24755132080409,2025.027875,-0.34484213025,-10.094562,15.8429698018174,1.29804425,0.09796675,0.16879825,0.375627,0.404979,0.8375495,0.1123165,98.1160275,37.46595975,1.5754324,1.6869369,7.6736262,7.5104057,23.8211841,65.9494100227014,23.26440735,3.67287555,254.1686125,331.508765
4,10.25,382.911688133631,3.93790649353134,-2.63257402099796,-2.63257402099796,2003.7101,3.201258432495,0.0363740000000004,14.7999080320889,1.1968855,0.106464,0.1591385,0.3529815,0.297945,1.145273,0.09745,98.176505,35.37913,1.9103874,2.089167,7.6687237,7.504557,31.719244175,110.77112673432,40.6903697625,4.46356015,253.6326375,334.037525
4,10.75,381.45884043543,3.32272496309816,-2.73378907733842,-2.73378907733842,2018.23485,13.18574457225,-5.0586075,20.0793894992496,1.426771,0.1147145,0.1692725,0.40388025,0.3773445,1.62640475,0.103825,98.2253325,35.74862175,2.2500222,2.467717,7.6138551,7.5159969,38.6593658500001,122.936232468436,48.20208135,3.9588021,258.8564025,337.486985
4,11.25,380.705036441852,3.57016603458141,-2.86685456600568,-2.86685456600568,2011.545225,2.29101216915001,2.968202,19.1561027349364,1.56012825,0.12708775,0.1741785,0.393446,0.35495075,1.9687625,0.11342475,98.1629425,32.654694,2.6082908,2.9243534,7.500650775,7.559029975,44.219936475,126.032335470756,49.9450252625,6.020878475,270.942855,338.7678225
4,11.75,380.674430495112,3.47385318254956,-1.77195730332298,-1.77195730332298,2007.31705,16.38847720785,5.2088925,27.8265208082989,1.373365,0.1147125,0.179225,0.37546,0.3933675,2.27435,0.16747,98.23125,29.77178,2.871022,3.0556209,7.428355775,7.526353425,72.127588425,135.67015319364,51.2948718,7.5587028,278.5900725,338.649435
4,12.25,380.494777495391,3.64693014101509,-2.41278470917871,-2.41278470917871,2005.7365,20.561753701875,-13.37134525,30.5632534964399,1.47053575,0.123514,0.18203775,0.41820525,0.38893325,2.58096975,0.172365,97.9823525,27.9158245,3.1588574,3.447692225,7.3270384,7.500736575,101.35282045,197.565787540836,78.065469225,9.484396375,285.2625675,338.9801725
4,12.75,380.460304553283,3.62663316760663,-2.69416657151139,-2.69416657151139,2003.6122,17.8972924738,-8.43061225,29.658291875606,1.559565,0.1138175,0.18389,0.3835775,0.386025,3.039,0.1625375,97.993225,26.4402005,3.4700296,3.647247375,7.317193025,7.459257875,77.999589025,230.893771963608,93.31955775,6.930587225,289.3498175,341.507945
4,13.25,380.720429154129,3.80737691431396,-1.86097453215159,-1.86097453215159,1999.144025,18.6667584945,1.214177,30.3777548249343,1.900811,0.140593,0.230983,0.481703,0.480029,3.444903,0.165825,97.98897,27.0157055,3.466225375,3.681629475,7.31247255,7.46435045,72.833833475,189.372777736194,74.5673288625,6.329266,289.0756,343.001195
4,13.75,380.759127928384,3.78744956159009,-0.809627006087339,-0.809627006087339,1999.0546,23.7904785534,13.5060875,35.2276157672341,1.924169,0.1331785,0.225145,0.4585075,0.462471,3.6285125,0.176047,97.982595,24.85168675,3.68920895,3.69818425,7.325402975,7.4167933,56.52559475,174.296267241642,67.805854475,5.693422525,295.98122,343.7243675
4,14.25,380.772450308452,3.77107673176629,-0.846462216092244,-0.846462216092244,1998.0075,20.30913400425,8.3282525,32.5375563187252,1.95902325,0.10734725,0.226092,0.5050955,0.4940125,3.6546785,0.14802025,98.1388775,22.7429345,3.70815725,3.75192075,7.393285775,7.35040835,63.055262625,183.145385826,72.7384644,6.164899125,293.0525375,343.58152
4,14.75,380.30155743071,3.75025942266364,-0.575345871206062,-0.575345871206062,1997.233375,20.48616853325,2.833075,35.5463153429791,1.7842925,0.1463425,0.219625,0.4384475,0.4033825,3.828975,0.1250725,98.013575,23.5261545,3.71467825,3.758194925,7.43157895,7.34982775,48.117793325,128.077440580206,48.758900625,4.47847855,294.2037625,341.3309175
4,15.25,380.034391134641,3.74763902741063,-1.15027797739586,-1.15027797739586,1996.148125,15.9318775548,-6.27983325,31.8023265689801,1.80276825,0.13672825,0.219817,0.4259895,0.372884,3.7998945,0.127419,98.0094075,24.801665,3.768078175,3.7990297,7.279239925,7.118144975,30.134255675,109.833645632724,42.5022276375,3.1877658,289.4924025,340.643625
4,15.75,379.997519678631,3.80465695845974,-1.39353370961922,-1.39353370961922,2001.0537,18.620793101925,-4.98718175,40.9248521372184,1.704469,0.134193,0.216829,0.409944,0.387926,3.869477,0.143563,98.01658,24.118709,4.00550135,4.046701475,7.2924363,6.937435275,30.3391250750001,95.5795576514688,35.719612475,3.5298242,289.3571825,342.3120975
4,16.25,381.343392468395,3.75305254207502,-1.71196203341527,-1.71196203341527,2003.44155,9.83520726698501,-11.87564,29.8592952877475,1.730285,0.1076925,0.1935575,0.406835,0.4490075,3.758505,0.1394375,98.03905,24.4941035,4.06029045,4.097714275,7.346803225,6.753181225,17.66487565,87.4700985691962,34.58700065,3.016585725,284.7566425,339.5971175
4,16.75,381.408977319963,3.78221813108274,-1.52265368897677,-1.52265368897677,2004.5271,9.716694329025,-10.6537,30.4302634908713,1.0824325,0.1125225,0.170855,0.379105,0.420075,3.8615975,0.1224125,98.0639,25.2356175,4.1401241,4.371266175,7.249044675,6.6384007,15.785872275,76.50251284104,29.1614483125,2.954919225,288.6934275,341.6172575
4,17.25,381.413106282977,3.67985103448917,-0.536048239015774,-0.536048239015774,2000.2689,15.939834605775,-20.4162325,25.5270444295482,1.088924,0.1065755,0.1473195,0.4029205,0.38232525,3.71682575,0.0933145,98.07743,26.237439,4.065298925,4.2861481,7.3558543,6.64398065,4.49346492499994,60.68704729464,23.447944025,1.04272155,277.04255,341.640335
4,17.75,381.918406116235,3.6779087813987,0.169087994805,0.169087994805,2002.37485,12.784367640625,-24.51688,27.9128641559477,1.1773715,0.0992065,0.1599375,0.359527,0.3678845,3.531808,0.0933445,98.144395,26.197278,3.85511215,4.04454155,7.312837725,6.775245925,-2.775058925,35.1502569797652,12.5655517,1.226604525,275.3250475,341.9689575
4,18.25,382.378170405362,4.17456599165175,-0.440793228900146,-0.440793228900146,2002.463,11.041361842135,-28.921625,29.2940895195933,1.1868925,0.106345,0.16107125,0.36481375,0.3759275,3.43714875,0.09995125,98.0529875,27.31301775,3.877537175,3.994804425,7.460854225,7.42496845,-42.7698285125,18.004175926646,4.81700582375,0,272.34093,341.098055
4,18.75,383.455760597126,4.19955755130766,-0.103403875638082,-0.103403875638082,2006.07395,3.52763376093,-31.09014,15.0619147700897,0.980798,0.083662,0.138098,0.31533,0.285054,3.212422,0.083808,98.21014,29.386157,3.78084285,3.817980525,7.579819875,7.600653025,-71.05977,0,0,0,267.59398,340.1834
4,19.25,383.52810292688,4.24850979342687,-1.13575899609645,-1.13575899609645,2012.180875,9.43935026925,-29.769425,12.1313784980409,0.65588375,0.082125,0.11648875,0.2849625,0.29337875,2.94966625,0.07721875,98.056925,29.7246825,3.61243375,3.6290064,7.6568209,7.7701844,-70.1257525,0,0,0,264.59226,338.6305025
4,19.75,384.336247362483,4.14282056983529,-0.298628991246161,-0.298628991246161,2024.4915,9.2471088782425,-24.95381,12.2833015859302,0.256548,0.05672075,0.07000425,0.1961325,0.1965555,2.38632475,0.07264,98.0541975,31.370229,3.0041522,2.894462375,7.61668935,7.869877575,-68.637835,0,0,0,262.60959,336.4726175
4,20.25,384.454545615267,4.13868942586931,-0.745440480470862,-0.745440480470862,2032.0189,10.83707162235,-21.1260225,10.4599622611917,0.37941525,0.059583,0.0571625,0.21658575,0.233819,2.0129475,0.08000175,98.0866225,31.9067475,2.53877845,2.37618255,7.5864336,7.622333875,-67.5523775,0,0,0,260.6264225,334.6999125
4,20.75,384.254937854484,4.09686685928011,-0.262159969403653,-0.262159969403653,2032.402625,12.64668112315,-20.5024,8.40626809522119,0.525966,0.0543925,0.0688705,0.210663,0.220481,1.667922,0.078114,98.204495,35.11625375,2.13988705,1.8891051,7.57440565,7.901064725,-66.5122675,0,0,0,258.786075,333.2904675
4,21.25,383.58828520995,4.09313659130057,-0.208634832837008,-0.208634832837008,2033.073025,10.8339666525,-29.588895,6.74105437385888,0.400428,0.0570015,0.078025,0.2102605,0.1753715,1.388076,0.0737175,98.084255,38.01388225,1.83980625,1.569186125,7.623895475,7.773379025,-66.19339,0,0,0,257.46299,331.78252
4,21.75,383.402443557883,4.00921600888555,-3.24224122035192,-3.24224122035192,2030.6548,1.076794729,-29.60206,5.26263988864856,0.40605075,0.0575595,0.070042,0.15442425,0.16971725,1.7199235,0.0825855,98.2048025,40.0962775,1.41075635,1.2149212025,7.637627,7.938069725,-66.12052,0,0,0,256.04297,328.71524
4,22.25,383.843677951476,4.34025866424448,-1.66375640793364,-1.66375640793364,2037.412125,10.075613343375,-33.4995825,5.67482600371,0.50064175,0.04011075,0.071221,0.1885395,0.16874,1.11235125,0.0881505,98.3552575,39.434181,0.990265395000001,0.72724826225,7.71683095,7.701835175,-65.7029175,0,0,0,254.3815525,326.588115
4,22.75,385.164327950999,4.01766745967215,-0.504435980457358,-0.504435980457358,2045.3129,8.4487319018,-36.9359925,8.01092705926481,0.58591475,0.05429725,0.0863675,0.203315,0.20648475,1.07272825,0.062213,98.1852875,42.78622025,0.69327436,0.1668387125,7.64158075,7.701632775,-64.754485,0,0,0,247.4402225,325.30931
4,23.25,385.015472554217,4.28300740869172,-0.172895770929885,-0.172895770929885,2043.61575,11.127754386275,-40.1396225,4.70192997195844,0.5674015,0.07605175,0.0834455,0.2048105,0.2365445,1.00258725,0.0698295,97.9715775,42.520526,0.41927512,-0.10136579175,7.669446775,7.7680019,-63.97773,0,0,0,246.198715,324.42753
4,23.75,384.755152647383,4.39035151849719,-2.65533973283283,-2.65533973283283,2027.231875,12.75451508634,-45.9863,2.79192121204263,0.477005,0.05053,0.07795,0.21715,0.224375,0.66375,0.075595,97.9719,43.57488075,0.13644284,-0.3952024075,7.6940304,7.709037425,-63.448195,0,0,0,244.359645,323.200055
5,0.25,377.463251302659,7.10986472792551,-2.4825852812643,-2.4825852812643,2019.7561,29.68991974859,-25.63775,-22.4249433929169,0.52925,0.06379,0.078045,0.17182,0.182945,6.348095,0.074565,98.68155,51.88826675,6.921991925,6.9939653,12.610559,12.69744625,-63.1143775,0,0,0,299.3277425,357.0009325
5,0.75,377.136699193742,7.1544926043621,-3.65213433592159,-3.65213433592159,2004.5176,15.332709211455,-22.593455,-39.6515527709789,0.3162085,0.0661755,0.096062,0.202514,0.176152,6.089576,0.0746635,98.498195,54.244977,6.4751915,6.576926,12.58472925,12.72259675,-62.46259,0,0,0,298.5101375,355.98988
5,1.25,377.181775463189,7.04924169849416,-8.7250271480806,-8.7250271480806,2002.47055,26.5177745792,-37.131855,-49.08409711965,0.5903925,0.0578905,0.101011,0.2307535,0.2229195,5.6824325,0.0845455,98.39767,55.3252575,6.161884225,6.259630825,12.36956925,12.62078075,-62.5559875,0,0,0,297.5381575,354.2674025
5,1.75,379.021392461428,7.68674941278235,-2.04114522256467,-2.04114522256467,2013.67695,34.72199944608,-40.6427525,-28.2333007782907,0.637263,0.065571,0.103263,0.22748175,0.21956975,5.46938,0.10066075,98.3906275,54.396778,5.96935595,5.96939235,12.36712925,12.651782,-63.0900075,0,0,0,296.689595,352.4485325
5,2.25,378.543627977222,8.53730941118249,-1.68765088173117,-1.68765088173117,2087.9478,28.981878929025,-36.602095,-67.8711319206089,0.3553895,0.0464945,0.0802775,0.2073965,0.241849,5.376468,0.0664565,98.36695,49.4923505,5.953127775,5.9307663,12.2882815,12.613851,-62.7440575,0,0,0,296.958685,352.001365
5,2.75,375.608566745944,7.77486472698189,-2.61429697182716,-2.61429697182716,2096.5392,30.8037667793175,-32.5074125,2.63855134790261,0.45523125,0.0451525,0.0672175,0.17054125,0.191545,5.4871925,0.0669775,98.350825,50.2567605,6.050437375,6.010687325,12.211838,12.597668,-62.0778875,0,0,0,298.3661925,352.503305
5,3.25,375.50275730053,8.52574279201826,-1.09594553635746,-1.09594553635746,2110.17015,43.7959997754,-30.11259,-54.3981443604958,0.454973,0.073159,0.082874,0.173214,0.18859,5.374915,0.071367,98.37468,52.85053775,6.070489375,6.116012175,12.226206,12.64775925,-61.80368,0,0,0,298.963575,352.5127975
5,3.75,376.573691111433,5.94684436202914,-4.30525311393409,-4.30525311393409,2146.3125,33.03912718402,-28.7513,-1.26553689015626,0.421827,0.0466225,0.08215225,0.19166375,0.19156575,5.432412,0.073689,98.36097,54.95418875,6.064930925,6.039411575,12.108244,12.6273355,-61.445135,0,0,0,297.7172975,351.83439
5,4.25,377.35543053716,6.83235808504047,-0.0703129841585071,-0.0703129841585071,2140.943625,41.68513917475,-30.01846,-0.499199470640435,0.469668,0.058558,0.08414,0.196802,0.211538,5.133452,0.075764,98.30354,54.23841925,6.010506075,6.054259875,12.06061975,12.601956,-61.099405,0,0,0,297.0794675,350.8571125
5,4.75,380.479621111427,7.41652318751228,-2.30487444670759,-2.30487444670759,2140.89995,40.00398589335,-33.5544,-20.3524333888751,0.57059,0.063395,0.08146,0.20602,0.19357,5.113565,0.070825,98.28445,53.26616725,5.9506009,5.933441025,11.998765,12.605183,-60.6134075,0,0,0,296.1676075,349.8390675
5,5.25,381.080205656673,6.95017074238988,-2.32476564103989,-2.32476564103989,2090.3482,52.92045588405,-35.168685,5.69749179743332,0.302853,0.062677,0.0692265,0.245451,0.169321,5.794013,0.069857,98.255355,54.413183,6.4031419,6.5562706,12.0589345,12.6463075,-60.4757334067647,0,0,0,295.70527,350.852475
5,5.75,382.173642367208,6.92168747543357,-3.70078467813277,-3.70078467813277,2084.993175,84.495930986025,-24.7146175,4.24922531405025,0.3022365,0.0646515,0.075099,0.2454095,0.173974,5.4288605,0.060646,98.2981,53.19119625,6.25147655,6.299542975,11.888748,12.54388575,-38.076814425,0,0,0,295.5800825,350.3239875
5,6.25,382.71267305965,8.1987658038748,-4.80527480329358,-4.80527480329358,2088.21275,30.8215995731,-20.6210975,16.5136513242965,0.64060775,0.07525175,0.10078125,0.22645025,0.21025175,5.4122755,0.0608295,98.3234175,52.505382,6.508376425,6.67517885,11.89900775,12.5693275,-8.343307685,9.68471095675746,1.84728343125,0.238764375,296.27846,352.27309
5,6.75,382.485686941569,7.72588567012176,-5.97609171417,-5.97609171417,2067.251325,32.285406461025,-23.055425,25.7874305863887,0.8288225,0.09075,0.1501675,0.326005,0.35244,5.704175,0.07373,98.3121,54.040046,6.950869975,7.124206525,11.870624,12.59847775,-5.51916484374998,19.9625529435228,6.77659692875,1.61305995,298.125655,354.2334525
5,7.25,382.012085995515,7.36290426370143,-7.46638217994253,-7.46638217994253,2094.354975,66.2481329485,-10.3645455,9.69251174319827,0.47763725,0.074166,0.12072625,0.256877,0.29637,6.311741,0.0791165,98.3078375,54.04149675,6.955797025,7.089038425,11.826977,12.570813,-0.504243203749986,36.1601243663634,13.4589306,2.41434672391366,307.4260025,353.95978
5,7.75,380.594390766614,7.62931376770016,-7.00374072152851,-7.00374072152851,2025.651975,46.842914976375,-10.5874975,6.16410501660748,0.44127225,0.0827595,0.11667025,0.29783925,0.303037,6.4777455,0.08486325,98.3516925,50.1019755,6.912275,7.077905275,11.808414,12.5297265,8.45812457500003,58.3405498798434,23.21372525,2.744626125,307.7136125,354.51027
5,8.25,379.02279148109,6.12246943850491,-8.68294592635321,-8.68294592635321,2011.931075,46.651253389,-7.88566,17.3856437677182,0.808574,0.093808,0.140668,0.319288,0.315734,6.291716,0.109164,98.36256,48.966951,6.862139325,7.0273084,11.73904225,12.5835485,14.4331026104696,73.8839424164166,29.1023952,3.264955275,311.465295,354.2699425
5,8.75,378.213965165394,6.89385283052729,-9.16704012506481,-9.16704012506481,2001.229375,53.29316120625,-2.9746525,13.81464703555,0.92481,0.06847375,0.154155,0.29415,0.30309125,6.4798325,0.1080875,98.4011,46.38009875,6.914068525,7.06479155,11.7865215,12.511854,19.4840037375,87.3950910979302,35.6180538375,3.1834915,321.923245,354.649775
5,9.25,377.760623844915,6.63350741207612,-8.33902042294775,-8.33902042294775,1966.2608,81.25870984585,4.5879375,29.6465085254506,0.99543875,0.08667625,0.16633,0.35929875,0.34582625,6.58221,0.11325875,98.4123875,44.67799725,7.02269135,7.200068675,11.809946,12.4744555,28.3648058782353,121.92662821468,46.6055890375,4.2398948,324.403955,355.9806075
5,9.75,376.64104664912,5.28965273184556,-11.4818506179812,-11.4818506179812,1939.254,86.5031914896,-2.69719,13.8700431028257,0.82808,0.0845,0.13434,0.28572,0.28138,7.00568,0.13544,98.4324,41.5941045,7.04224885,7.325551675,11.800532,12.44699825,63.6587168212998,189.73198195029,83.438322625,5.74556965,325.97823,358.9271875
5,10.25,375.310403279165,5.30452544702214,-10.0715586999846,-10.0715586999846,1929.368575,54.88485590995,2.76352625,16.40284794482,0.944395,0.08462975,0.15354875,0.33160175,0.3571175,6.98471875,0.1673395,98.4865075,40.76755575,7.12705375,7.5148115,11.874802,12.53656525,88.21117535,245.707086070602,106.810925625,7.365757475,327.8303275,359.32406
5,10.75,373.407033463709,6.35838344699576,-11.5045906162885,-11.5045906162885,1989.2182,61.233170724,-4.86085,30.5360017089607,0.79876825,0.1120495,0.15245325,0.32318325,0.30464175,6.94949825,0.112776,98.49514,36.4904745,7.3932882,7.589619125,11.91643375,12.45747175,102.769210325,275.374504950246,121.416586125,8.46941695,330.25378,359.783875
5,11.25,373.240410017334,7.01886298668869,-9.12225496053187,-9.12225496053187,1966.77025,54.445150269,2.815378,48.4651236374343,1.1908025,0.08614625,0.17396625,0.36964,0.37604375,7.69608125,0.12590625,98.4970125,37.129072,7.4191018,7.61549,11.95148075,12.54844025,98.673249825,280.870456124934,117.694240625,9.39804475,324.7571225,359.5955075
5,11.75,371.625267838702,6.29007877931121,-10.1525831891596,-10.1525831891596,1909.7192,53.2870089248,4.0318295,39.0099448836451,1.14936375,0.12022125,0.1891275,0.41762875,0.39502375,7.6742975,0.1768425,98.4900375,32.7714705,7.858724125,8.075087225,11.99158275,12.46071175,92.2327755750001,254.350489875768,110.791346,7.3438371,325.37832,361.5672525
5,12.25,372.278898871275,6.30101402394997,-12.8450904489265,-12.8450904489265,1924.0692,45.2541718723,-3.73576525,27.1510451865236,1.208706,0.115046,0.192412,0.4797675,0.435724,7.895764,0.145777,98.454275,30.20458175,8.1752912,8.452349675,12.074812,12.34051975,87.773524725,248.851406098152,106.172388625,7.454826575,326.2115975,362.9730575
5,12.75,371.932080760565,6.84871615436014,-11.006987679493,-11.006987679493,1953.81045,91.3374818173,6.04353225,46.3202773059968,1.33649975,0.1200745,0.2027325,0.4912875,0.491099,8.40743225,0.188249,98.4969325,31.927685,8.698487425,9.087923025,12.18919275,12.38557425,60.0995884125,186.282772273962,65.4409970125,5.297462725,326.2022675,363.8856125
5,13.25,370.5169941093,6.3301801757882,-10.1728486061131,-10.1728486061131,1954.5383,72.157348677025,5.13001,51.1820185824199,1.3779515,0.093857,0.200083,0.423068,0.484778,8.475463,0.1526215,98.377875,31.8117225,8.881276875,9.22619095,12.1754295,12.16444225,58.128333325,177.877190805912,70.2099847,5.008159625,325.5171725,364.2708725
5,13.75,372.260045122076,6.5231593814557,-8.77772100032351,-8.77772100032351,2008.4728,57.2058546476,8.1249815,49.9018519149505,1.19575,0.14176,0.19713,0.50612,0.47209,9.42978,0.15523,98.3927,31.5627245,9.22919685,9.467481675,12.2354105,12.30062825,78.00970705,231.61133069568,97.74989375,6.7934269,330.8596525,364.92396
