DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,19.25,0.0638675560879723,0.0629587664194291,0.212396301336333,0.0593927717489605,-1.36215256428181,0.174073112106499,-24.3561001838811,-8.77703861638772,0.404717648147078,412.379031246173,1.85042776166864,414.440022166204,1.697889251042,415.327798152566,2.31322580047748,414.591214993953,1.69966566227012,415.69822276386,2.31584254095421,414.602678535952,1.70374258735599,416.05425798215,2.39802605390017,414.6460341659,1.79030541222817,414.368926189481,2.09227338284142,414.525868594204,1.71996774427462,415.14242973377,2.1410629314281,415.430460855311,2.14020135201738,416.910980044585,2.81933249788397,2.41016507769757,-4.26306801460451,0.104098136391059,1.43,1.0725,0.4925,0.38,0.22,-4.119975,-4.44175,-4.170925,-4.195925,-4.2635,-4.407525,-2.35005,95.049825,40.8925,1.3052,-5.275,-5.5325,-5.4075,-4.7625,0.875,0.1,-3.6575,0.925,-1.52,0.0625,200.625,294.6,305.2,309.45,-0.23,-0.39,-0.31,0.01,-0.49,-0.34,-0.27,-0.01,-0.07,0.01,0.135,0.141,0.399,0.70725,0.754,1.574,2.25425,2.68475,3.43375,0.543,0.693,0.952,1.109,1.21075,1.8135,2.629,2.45075,3.87225,0.464,0.41725,0.962,1.01975,1.197,1.782,2.167,2.694,3.534,0.5685,0.57,0.973,1.249,1.18325,1.90625,2.027,3.2875,3.5275,0.221,0.379,0.1865,0.898,1.156,1.706,2.17475,2.7885,3.58175,-2.60125,-3.07875,-2.34225,-82.32
3,19.75,0.0897721520115352,-0.0148325204647369,0.327969768018289,-0.927434721777389,-1.38586508686023,0.178011849688692,-26.7457613713077,-10.5142465893098,0.417889061344574,412.457063389596,1.81666980359139,414.553329309242,1.76627423459429,415.127374905715,2.35751479170937,414.574322620737,1.77689868465036,415.280497630559,2.45032280919017,414.414980271969,1.77478138694787,415.350350392013,2.75463385790659,414.726821330151,1.7761693028758,415.05835728421,2.07556128231551,415.085366851937,1.77183384526012,415.33838517737,2.14094700078501,416.855314138968,2.15634589243529,417.173144619804,2.97964848423462,2.42166760605302,-4.59809746360597,0.102789477559453,1.46,1.08,0.495,0.39,0.26,-4.849025,-4.94875,-4.700625,-4.71005,-4.7141,-4.731175,-2.7052,95.07655,42.56,1.23905,-5.485,-5.56,-5.56,-5.14,0.89,0.1,-3.915,1,-1.48,0.085,199.25,292.625,304.35,309.35,-0.23,-0.39,-0.31,0.0025,-0.4875,-0.34,-0.27,-0.01,-0.07,0.01,0.12725,0.139,0.399,0.707,0.759,1.57575,2.2535,2.684,3.433,0.5195,0.688,0.9505,1.1045,1.20625,1.812,2.62925,2.45025,3.87225,0.464,0.4165,0.963,1.01875,1.195,1.782,2.16775,2.6885,3.5335,0.57025,0.56425,0.973,1.24625,1.183,1.90625,2.02675,3.282,3.524,0.22075,0.35425,0.1865,0.89825,1.156,1.709,2.1755,2.787,3.58175,-2.61825,-3.084,-2.3415,-89.535
3,20.25,0.108621121198368,0.050873062123398,0.291359334894102,-0.471917599449677,-0.635197516662059,0.147806124820843,-27.6786787987372,-7.59845488849617,0.372155135591387,412.665611203742,1.79340605987225,414.628731919363,1.80197083246214,415.66098278858,2.51198235949149,414.672058317847,1.82180932683146,415.757075166299,2.44111703710902,414.67213287809,1.83231962142593,415.726134715877,2.71711599136041,414.748482367521,1.83274709507073,415.32951884055,2.19578395285087,415.138528274657,1.83441205156586,415.981003404605,2.65685709404912,417.068022432058,2.18722612633336,418.325659049512,2.84612125235162,2.29661731294076,-4.8990456757939,0.0947834324980958,1.47,1.03,0.4525,0.41,0.24,-5.2295,-5.3865,-5.045825,-5.041625,-5.1034,-5.116975,-2.92165,95.086085,44.03,1.1041,-5.715,-5.86,-5.715,-5.255,0.88,0.1,-3.82,0.925,-1.46,0.07,199.05,290.225,304.6,309.15,-0.23,-0.39,-0.31,0.01,-0.49,-0.34,-0.27,-0.01,-0.07,0.01,0.121,0.1385,0.397,0.708,0.7605,1.5775,2.2535,2.683,3.43275,0.524,0.68925,0.9505,1.103,1.20425,1.813,2.6305,2.44925,3.872,0.464,0.416,0.963,1.018,1.195,1.78175,2.1675,2.6885,3.5335,0.567,0.564,0.97275,1.245,1.1815,1.907,2.02675,3.282,3.52375,0.21825,0.35425,0.18525,0.8975,1.15525,1.71,2.176,2.786,3.577,-2.6005,-3.1095,-2.3395,-90.29
3,20.75,0.148530201829326,-0.0267646383991527,0.333418358507875,-0.94566573814749,-1.25365678113859,0.160430026021106,-27.6095192653007,-8.76560711183134,0.383072250292378,412.562110509926,1.8937116670821,414.684270123172,1.79535966580533,415.472930897733,2.46471510927224,414.80572124657,1.81608664410583,415.871857478723,2.59434912239494,414.796026500563,1.79566825792582,415.974815960526,2.81013452480629,414.701050742101,1.84686332955981,415.515726991588,2.70808323839233,415.434845319412,1.85669622675131,415.683946861985,2.24176153951,417.008158042443,2.27589782509799,417.786256491803,3.00553025205494,2.3788612639264,-5.20396058881752,0.0966844366213895,1.45,1.0325,0.5125,0.39,0.2375,-5.497975,-5.5875,-5.3983,-5.3917,-5.3994,-5.5998,-3.1197,95.10661,45.46,1.07335,-5.865,-6.175,-5.96,-5.49,0.86,0.1,-3.985,0.925,-1.45,0.0525,199.3,288.575,304.5,308.7,-0.23,-0.39,-0.31,0.01,-0.48,-0.34,-0.27,-0.01,-0.07,0.01,0.119,0.13725,0.396,0.708,0.7685,1.579,2.2535,2.6835,3.432,0.52875,0.686,0.949,1.1015,1.205,1.813,2.63225,2.44775,3.87125,0.464,0.416,0.962,1.018,1.19675,1.78175,2.169,2.693,3.5325,0.56725,0.56475,0.971,1.23975,1.1815,1.91025,2.027,3.28175,3.5225,0.22,0.355,0.184,0.895,1.155,1.709,2.17625,2.7875,3.57825,-2.6165,-3.0835,-2.341,-92.14
3,21.25,0.162747441733921,-0.0862867774689548,0.31287859955431,-0.84098626623005,-1.82232138116971,0.165943497174209,-27.9742097736005,-6.08528038825399,0.370584921125124,412.480971929863,1.78776652284858,414.743416021973,1.84515744871217,415.863143333738,2.71736403648453,414.934096869463,1.83989356645204,416.079773173214,2.52741828194651,414.956787720864,1.84425295107496,416.052628006123,2.81046330145957,415.127268838922,1.83068753558835,415.462968935467,3.00722555884001,415.539146910259,1.89985161191732,416.525734377359,3.03287421000747,416.755764863498,2.19041412763849,420.283585053116,2.71311645337512,2.40324632571455,-5.49129676453047,0.0849441703458904,1.5175,1.0325,0.5025,0.41,0.2425,-5.6933,-5.9925,-5.65095,-5.628175,-5.6397,-5.920975,-3.3454,95.1605,48.09,0.843375,-6.2925,-6.6,-6.3225,-5.795,0.81,0,-3.98,0.9,-1.37,0.03,200.675,286.775,303.45,308.05,-0.23,-0.39,-0.31,0.0025,-0.49,-0.35,-0.27,-0.01,-0.07,0.01,0.1195,0.128,0.396,0.707,0.7735,1.573,2.2525,2.6835,3.43175,0.51225,0.687,0.947,1.0995,1.20525,1.8115,2.63225,2.44625,3.87125,0.464,0.416,0.962,1.018,1.202,1.78175,2.174,2.69325,3.5325,0.56775,0.56475,0.973,1.2355,1.183,1.91025,2.02675,3.2855,3.52375,0.20575,0.3505,0.18225,0.89425,1.155,1.708,2.177,2.7875,3.577,-2.6085,-3.0645,-2.337,-90.04
3,21.75,0.194224686600576,-0.0482878101061944,0.318859701954118,-0.740827128367623,-1.27482260356248,0.186225135950331,-29.9142036436072,-7.61888391564624,0.419326576346166,412.471681329695,1.86375477718041,415.242604503242,1.90512337493646,415.77899286398,2.67159161958419,415.285940477589,1.91760219148741,416.192334491803,2.7143313857478,415.148725863741,1.89080793342324,416.132604036133,2.92585549199333,415.320421228264,1.86387018556428,415.601841852562,2.96795789517102,415.673390766396,1.91452235244382,416.864611244752,2.32730641209123,418.009061864995,2.25526460798487,418.244354321786,2.8066757575577,2.29760159635491,-5.88545360927998,0.0863598091241713,1.565,1.035,0.5,0.45,0.29,-6.043625,-6.14725,-5.973275,-5.968775,-6.0034,-6.247425,-3.586175,95.1238025,48.26,0.7458,-6.6225,-6.9,-6.6325,-6.06,0.71,0.025,-3.9875,0.825,-1.39,0.0425,201.15,285.425,301.15,307.65,-0.23,-0.39,-0.31,0.01,-0.48,-0.35,-0.27,-0.01,-0.07,0.01,0.118,0.1285,0.396,0.704,0.768,1.575,2.25175,2.684,3.43175,0.513,0.6865,0.947,1.09675,1.206,1.81075,2.6315,2.44625,3.87125,0.462,0.41525,0.96225,1.018,1.208,1.782,2.1675,2.69,3.5315,0.568,0.559,0.974,1.23625,1.17975,1.908,2.0265,3.286,3.52375,0.20275,0.3445,0.182,0.89425,1.155,1.705,2.174,2.79025,3.576,-2.61125,-3.14075,-2.3485,-90.23
3,22.25,0.164245939749409,-0.0454440389374265,0.275293312776418,-0.791812291654497,-1.04186876693317,0.182701873900512,-29.2281100985977,-8.3119069345419,0.423058799590203,412.30758993477,1.98647323365121,415.150222811521,1.92205481147887,415.995896531792,2.54019744042887,415.233739214113,1.93660495738886,416.111613909091,2.48748467940014,415.312076260531,1.91924959926755,416.245228003361,2.56019022858722,415.420557980315,1.91150172673772,415.660456528719,2.25172554901769,415.810511602391,1.93285841276727,416.804677367224,2.81043042155302,417.251766712126,2.16860032961354,419.102689837653,2.75276649782902,2.43057215134087,-6.13527613151062,0.0893453941046552,1.54,1.13,0.53,0.44,0.2775,-6.3338,-6.361,-6.2558,-6.232275,-6.222475,-6.561275,-3.695325,95.110885,49.9225,0.8182,-6.805,-7.19,-7,-6.3575,0.715,0.1,-3.91,0.9,-1.35,0.03,200.875,284.35,300.4,307.05,-0.23,-0.38,-0.31,0.01,-0.49,-0.35,-0.27,-0.01,-0.07,0.01,0.119,0.1275,0.398,0.70325,0.7635,1.575,2.2525,2.684,3.4315,0.514,0.687,0.948,1.097,1.20625,1.811,2.6315,2.4465,3.87025,0.462,0.41525,0.962,1.018,1.2,1.782,2.16875,2.689,3.5315,0.56825,0.55325,0.9755,1.233,1.18,1.905,2.026,3.2855,3.52375,0.20275,0.335,0.1805,0.89425,1.1555,1.70525,2.1745,2.7865,3.576,-2.617,-3.146,-2.3395,-89.635
3,22.75,0.173856212918047,-0.0485934506496013,0.357885305751868,-1.20778511540515,-1.14049307174183,0.182084578772547,-30.8278557027524,-6.63687698120802,0.41782894780064,412.381033131106,1.96173089213491,415.439622274379,1.91645015752507,415.85841604723,2.44630497412907,415.326448717394,1.94475248062158,416.775386069232,2.61174250095891,415.348194537804,1.91042181628717,417.027704645833,2.82420367025223,415.692462206288,1.94532266445112,415.74404395614,2.39898579408811,416.217519641079,1.96390044997947,417.040829813135,2.385875600204,417.918470448688,2.20779045306779,417.485640588235,2.58688174307466,2.5565827543186,-6.36621610276734,0.0764255425561992,1.6,1.14,0.51,0.45,0.31,-6.4733,-6.653,-6.4898,-6.533125,-6.608125,-6.914175,-3.78215,95.09978,50.3,0.74625,-6.9725,-7.34,-7.18,-6.5075,0.71,0.1,-3.8,0.9,-1.34,0.04,201.775,283.475,300.75,306.45,-0.23,-0.39,-0.31,0.01,-0.49,-0.35,-0.27,-0.01,-0.07,0.01,0.123,0.1315,0.395,0.703,0.75925,1.57875,2.2515,2.684,3.431,0.514,0.687,0.9495,1.099,1.20625,1.81,2.63075,2.44575,3.87025,0.461,0.41525,0.96225,1.018,1.20075,1.781,2.1665,2.689,3.5315,0.5625,0.55325,0.97475,1.233,1.18075,1.909,2.02625,3.295,3.5235,0.20375,0.3355,0.17975,0.89425,1.15575,1.7035,2.1745,2.791,3.57675,-2.6155,-3.128,-2.3375,-87.12
3,23.25,0.201303214228495,-0.154318005398905,0.240445286863094,-1.13337667747725,-1.16622650602065,0.192613567260161,-30.0273304461334,-7.55079110588717,0.437313475769663,412.425438654089,1.93617368202146,415.312407756047,1.91437634396474,416.150708835648,2.50013251034529,415.531250110296,1.94842600701915,416.507605968715,2.49986959123085,415.491085037032,1.94452656833048,416.531383131357,2.60867577705587,415.700925317088,1.95296080386907,415.770513947826,2.74697094720241,416.225295983449,1.99218469826666,417.883880604148,2.56356529241256,417.7790446728,2.15939424837441,418.77590373913,2.68543525741969,2.63217821443375,-6.52739315730338,0.08481043811351,1.56,1.1,0.54,0.43,0.2475,-6.66515,-6.761,-6.7593,-6.7945,-6.960025,-7.4229,-3.60935,95.104495,52.29,0.7369,-7.43,-7.56,-7.32,-6.715,0.65,0,-3.76,0.9,-1.33,0.02,200.9,281.4,300.25,306.5,-0.23,-0.39,-0.32,0,-0.49,-0.35,-0.27,-0.01,-0.07,0.01,0.127,0.12975,0.395,0.70325,0.755,1.5765,2.25175,2.68275,3.43,0.513,0.68625,0.948,1.095,1.207,1.808,2.629,2.444,3.869,0.46125,0.41575,0.9615,1.018,1.209,1.78,2.1685,2.688,3.5305,0.554,0.5535,0.975,1.23625,1.182,1.9095,2.02625,3.2975,3.5215,0.2005,0.33125,0.18125,0.894,1.1565,1.703,2.1735,2.7865,3.575,-2.595,-3.064,-2.34125,-86.46
3,23.75,0.240814694782228,-0.148182565912553,0.359253732274408,-2.16590090543398,-1.25085241811056,0.182513556099967,-30.0736568529897,-3.143116803207,0.397749501454259,412.449806900733,1.99024404188075,415.49319837274,1.9359260762141,415.560291890459,2.67926583238554,415.555824014681,1.93112372472145,416.76722137592,2.68778627014148,415.664022147419,1.98095145275373,417.090175787375,2.8276661149032,415.996158348274,1.95065500349087,415.729741793651,2.72806619458953,416.404552754844,1.98735978173509,416.274429242599,2.49131366914495,417.472693738463,2.13675377330677,417.682984250774,2.86549151711083,2.59265831829259,-6.94573722986928,0.0791540804792935,1.53,1.06,0.58,0.44,0.27,-6.7288,-6.773,-7.1224,-7.1037,-7.396025,-7.76,-3.74675,95.09839,53.985,0.6592,-7.52,-7.72,-7.6,-6.885,0.625,0,-3.79,0.8,-1.325,0.01,201.7,280.5,299.85,305.95,-0.23,-0.38,-0.32,0,-0.49,-0.35,-0.27,-0.01,-0.07,0.01,0.127,0.131,0.395,0.703,0.75925,1.5765,2.25175,2.6825,3.43,0.514,0.6835,0.949,1.0955,1.2065,1.8075,2.629,2.444,3.869,0.461,0.41475,0.96225,1.017,1.209,1.78,2.1685,2.69125,3.52875,0.5555,0.56,0.96775,1.239,1.181,1.9095,2.0265,3.2975,3.521,0.1875,0.33125,0.181,0.894,1.156,1.7045,2.1735,2.78625,3.575,-2.6165,-3.151,-2.35225,-85.71
4,0.25,0.153447851388602,-0.0756235171889462,1.0544829251525,-0.660934228938944,-3.2764807342629,0.130628794698015,-28.1795382634255,-7.45805483378567,0.352390196142046,414.203952373097,2.64466643849184,415.747200347394,2.98322544286975,416.503320481558,3.43087594943345,416.836957687538,3.42394041843079,418.104591450658,3.45275902280008,416.262113639152,3.09936404118145,416.391200445477,3.51462643723129,416.501221138369,3.10647347362072,417.270933808702,3.85576220634943,417.339752414573,3.37771092265918,419.908767883663,3.78800136868523,420.445264420397,3.84930170316757,418.812393980915,4.37375815898688,2.65321796937084,-1.92037278013486,0.096789250457156,1.5,1.02,0.51,0.415,0.26,-2.42145,-2.666,-2.6393,-2.6061,-2.47875,-3.1851,-2.1975,94.7990575,48.6275,0.52065,-1.86,-1.9975,-2.03,-2,0.03,0.1,-3.9175,1,-1.46,-0.05,226,305.4,287.1,307.6,-0.23,-0.39,-0.31,0.0025,-0.48,-0.16,-0.27,-0.01,-0.08,0.01,0.2985,0.352,0.713,0.967,0.9625,1.646,2.166,2.568,3.085,0.6885,0.861,1.0845,1.23125,1.345,1.849,2.655,2.31625,3.549,0.709,0.642,1.12675,1.107,1.237,1.762,2.122,2.5155,3.23925,0.739,0.714,1.131,1.331,1.228,1.869,1.8825,3.008,3.168,0.58,0.638,0.522,1.08025,1.235,1.709,2.07275,2.619,3.2825,-5.9135,-6.79525,-4.209,-86.25
4,0.75,0.249139922857391,-0.117625091481312,0.749002910849264,-0.533520737649309,-0.877542103095404,0.149907919991307,-28.4158837338104,-9.27138760112721,0.379856631106404,414.477925832121,2.76602514452689,415.702450772931,3.03968554940974,416.379900583216,3.43526191039916,417.691123872796,3.43828874486513,416.85830560761,3.78517523177597,416.317368419774,3.08226165069989,416.294553909636,3.3857707230852,416.789497345912,3.38918006776227,417.205549030817,3.74930657954135,418.313633254617,3.43554835429818,418.666165620795,3.89511316346149,420.125749337288,3.94192236665683,417.579907584158,4.02439788331076,2.61707090648845,-2.0535743230038,0.0877566097841805,1.57,1.05,0.555,0.4575,0.3,-2.46715,-2.536,-2.4648,-2.7605,-2.59065,-3.199,-2.3474,94.8017075,48.93,0.5469,-2.05,-2.1275,-2.15,-2.17,-0.12,0.2,-3.85,1.1,-1.4,-0.12,227.5,305.2,285.9,307.3,-0.22,-0.39,-0.3025,0.01,-0.49,-0.16,-0.265,-0.01,-0.08,0.01,0.2875,0.348,0.713,0.966,0.9625,1.64675,2.166,2.567,3.085,0.6885,0.861,1.08525,1.22875,1.345,1.846,2.6545,2.316,3.549,0.713,0.642,1.123,1.107,1.237,1.762,2.122,2.5155,3.23925,0.724,0.714,1.129,1.3325,1.232,1.86925,1.879,3.006,3.16725,0.581,0.638,0.52,1.078,1.233,1.70875,2.0735,2.619,3.28475,-6.483,-7.3525,-4.4165,-82.49
4,1.25,0.229035131665924,-0.186482089027244,1.01657512368992,-0.7394660211146,-3.20092290998253,0.139582883321511,-27.0707979495666,-7.89820826276298,0.395293596113355,415.833151073778,2.90121004979904,416.467530318871,3.16553246964447,416.448260373975,3.51041174244764,418.138621335076,3.715292537188,418.550621804566,3.47965638595527,417.581982320679,3.40747674617275,417.056425052937,3.58676961772213,417.934896736675,3.45484238195884,417.17565550109,3.85113599234979,418.542624176393,3.72756260840201,418.491823873161,3.70096557750978,421.145872053667,4.26699232549881,419.584454131661,4.48311827094353,2.63553401307466,-2.24869445590264,0.0860246921355594,1.58,1.13,0.54,0.46,0.2825,-2.4562,-2.696,-2.6487,-2.8546,-2.5548,-3.2985,-2.4211,94.76846,50.705,0.4808,-2.06,-2.1175,-2.13,-2.1775,-0.16,0.2,-3.96,1.2,-1.42,-0.06,231.8,304.1,286.4,306.6,-0.225,-0.38,-0.31,0,-0.48,-0.16,-0.26,-0.01,-0.08,0.01,0.284,0.3465,0.7135,0.967,0.963,1.64675,2.166,2.567,3.09175,0.68925,0.8605,1.09,1.229,1.344,1.845,2.654,2.3175,3.5495,0.703,0.642,1.124,1.107,1.237,1.762,2.12,2.5155,3.24,0.723,0.714,1.129,1.328,1.23375,1.8735,1.881,3.0025,3.169,0.58125,0.637,0.518,1.078,1.234,1.70875,2.074,2.62,3.2825,-6.735,-7.386,-4.86,-82.295
4,1.75,0.344274715023255,-0.020113935436622,0.566500799036656,-0.814697395603388,-2.78559517188569,0.161766673450408,-28.5351328752159,-7.50033148724654,0.379997722478114,415.90400636193,2.89202702332583,416.329297208068,2.99348107194606,416.428554950204,3.43565224143386,418.1248754704,3.41747832448986,417.355599801093,3.60759672854129,416.517017260461,3.22948462157651,416.495299666667,3.5603584854792,416.608343778457,3.14744368196142,416.893488521739,3.52640639733632,417.170599466778,3.30513684792018,418.416381207286,3.89320342314003,421.279925508898,3.9406922666997,418.094624702326,4.1262610300936,2.61356261356429,-2.34426445540744,0.0807620573122242,1.5525,1.0425,0.5375,0.4375,0.28,-2.44905,-2.88675,-2.674,-2.8419,-2.652425,-3.2421,-2.603,94.749645,50.6675,0.443375,-2.27,-2.225,-2.22,-2.255,-0.34,0.2,-3.9125,1.2,-1.35,-0.13,231.8,304.5,286,306.3,-0.23,-0.39,-0.31,0.01,-0.49,-0.16,-0.26,-0.01,-0.08,0.01,0.279,0.3475,0.71175,0.966,0.964,1.647,2.168,2.566,3.091,0.68925,0.8615,1.09,1.23,1.341,1.8405,2.64425,2.3115,3.5495,0.70875,0.6395,1.1225,1.107,1.23625,1.762,2.118,2.5155,3.237,0.722,0.714,1.12875,1.322,1.236,1.881,1.881,3.00425,3.16175,0.582,0.637,0.51325,1.078,1.231,1.70575,2.074,2.61725,3.27475,-7.43975,-7.517,-5.1805,-83.21
4,2.25,0.26989505286139,-0.057104551457429,1.04232808668574,-1.06768759218546,-3.42993200389259,0.171823123879822,-26.5581334140834,-6.88466397263833,0.379529086502356,415.950298043525,2.90535895338475,415.842629392453,3.18991220003024,417.245107688052,3.7106176106375,417.624135782149,3.72631845591058,418.206040550676,3.78733341685083,416.970965371795,3.27042704990685,417.304712008586,3.95425647050766,417.290159287511,3.35816229380875,417.561085489967,3.96366970884501,418.454164089119,3.80033939555473,419.58090115558,3.88718157767884,421.12440907448,4.20809578079592,419.049636546584,4.30620691931407,2.53092699108333,-2.27591549654886,0.086869580090665,1.5,1.03,0.515,0.43,0.29,-2.505375,-2.847,-2.8096,-2.9946,-2.767525,-3.2266,-2.8295,94.75569,51.9275,0.39995,-2.27,-2.3,-2.31,-2.1275,-0.36,0.2,-4.04,1.2,-1.35,-0.12,232.4,304.1,286.5,306.2,-0.23,-0.39,-0.3025,0,-0.49,-0.16,-0.26,-0.01,-0.08,0.01,0.272,0.3455,0.711,0.9645,0.9695,1.64675,2.167,2.5605,3.09025,0.69,0.8615,1.09,1.231,1.344,1.847,2.652,2.3165,3.55025,0.719,0.641,1.124,1.108,1.237,1.762,2.1185,2.51575,3.2365,0.719,0.714,1.131,1.317,1.236,1.881,1.88,3.0095,3.16175,0.577,0.637,0.5175,1.0805,1.234,1.708,2.075,2.6165,3.275,-6.768,-7.8165,-5.045,-85.025
4,2.75,0.217217094649574,-0.510520154632004,1.03172673907348,-0.912838374074883,-4.59124630811102,0.151114256748943,-27.3089822671483,-6.45259465496025,0.406558742210694,415.900785526531,2.97521289073359,417.1630466266,3.22786145969875,416.65914135994,3.48976607933069,418.350635562802,3.57989490169904,417.618617146648,3.56239268743478,418.326203379611,3.29708680241378,417.614186617834,3.50513477354096,418.419863578078,3.52903977875461,418.247219660946,3.87926066896291,418.834521890435,3.62626170369816,419.249067022369,3.59759771100682,422.033103097713,4.13724290867702,419.574323945852,4.01950681954004,2.55941435111088,-2.2496030219711,0.083011395568734,1.55,1.11,0.54,0.4575,0.3025,-2.576625,-3.033,-2.9184,-3.1122,-2.9634,-3.5593,-2.7248,94.7511775,52.665,0.4145,-2.42,-2.27,-2.41,-2.125,-0.48,0.1,-3.99,1.1,-1.36,-0.09,233.9,303.3,286.1,305.7,-0.23,-0.39,-0.31,0,-0.48,-0.16,-0.26,-0.01,-0.08,0.01,0.266,0.347,0.711,0.9645,0.96775,1.646,2.167,2.5605,3.086,0.69,0.8615,1.0855,1.2355,1.343,1.852,2.6515,2.3175,3.55025,0.721,0.639,1.125,1.108,1.237,1.762,2.11775,2.5145,3.2365,0.72,0.714,1.131,1.315,1.229,1.879,1.878,3.009,3.162,0.567,0.637,0.5175,1.08075,1.233,1.70875,2.075,2.61625,3.276,-7.68225,-8.704,-5.6645,-85.295
4,3.25,0.273389478184367,-0.0607550620815782,1.32817468127329,-1.14418642313688,-4.7884043456338,0.172598667377159,-25.5039442001031,-7.03732700698915,0.413485395213341,416.221081377788,2.97007948622052,417.060538584753,3.61821687538267,417.654637579955,3.86885683280538,418.469342633063,4.0752884789522,418.352851444858,4.15475307963168,418.319466630815,3.70229278745612,417.437279625423,3.7727597838074,418.217371924962,3.82669516588191,418.38627614959,4.13422716723946,418.305417650784,3.85248725343482,420.462641486297,4.22940193684322,420.178186365519,4.10298917696842,421.114607670412,4.57965917153546,2.60272884743083,-2.39826986150942,0.0718352285389161,1.6,1.13,0.585,0.48,0.3025,-2.716775,-3.047,-3.1241,-3.1307,-2.95945,-3.6435,-2.7673,94.73973,52.2325,0.48855,-2.5,-2.42,-2.42,-2.1725,-0.32,0.2,-3.97,1.1,-1.31,-0.15,231.4,304.3,285,305.6,-0.23,-0.39,-0.31,0.01,-0.48,-0.16,-0.27,-0.01,-0.08,0.01,0.259,0.347,0.711,0.9665,0.965,1.647,2.167,2.56225,3.088,0.691,0.859,1.084,1.237,1.343,1.8525,2.6505,2.3175,3.55025,0.712,0.6405,1.125,1.108,1.237,1.762,2.117,2.512,3.23625,0.722,0.713,1.131,1.316,1.22875,1.878,1.8765,3.01,3.162,0.567,0.636,0.517,1.08175,1.2345,1.70875,2.075,2.618,3.2765,-7.75725,-8.771,-5.75,-83.52
